Time,#CO2,#Hum,#Temp
2019-05-19 00-40-02,392,20.3308,33.1125
2019-05-19 00-40-04,392,20.4025,33.1418
2019-05-19 00-40-06,392,20.3659,33.1125
2019-05-19 00-40-08,392,20.3339,33.1418
2019-05-19 00-40-10,392,20.3491,33.1258
2019-05-19 00-40-12,392,20.3125,33.1125
2019-05-19 00-40-14,392,20.3659,33.1125
2019-05-19 00-40-16,392,20.3659,33.1125
2019-05-19 00-40-20,392,20.3476,33.0991
2019-05-19 00-40-22,392,20.3308,33.1125
2019-05-19 00-40-24,392,20.3812,33.0991
2019-05-19 00-40-26,393,20.4361,33.0991
2019-05-19 00-40-28,394,20.4208,33.1125
2019-05-19 00-40-30,393,20.3308,33.0991
2019-05-19 00-40-32,393,20.3476,33.0991
2019-05-19 00-40-36,393,20.3308,33.1125
2019-05-19 00-40-38,393,20.3842,33.1125
2019-05-19 00-40-40,393,20.3674,33.1418
2019-05-19 00-40-42,392,20.2972,33.1258
2019-05-19 00-40-44,392,20.4025,33.1258
2019-05-19 00-40-46,391,20.3857,33.1418
2019-05-19 00-40-48,391,20.4391,33.1125
2019-05-19 00-40-50,391,20.3308,33.1258
2019-05-19 00-40-54,391,20.3125,33.1125
2019-05-19 00-40-56,390,20.3522,33.1552
2019-05-19 00-40-58,390,20.3156,33.1258
2019-05-19 00-41-00,391,20.3308,33.1258
2019-05-19 00-41-02,391,20.2972,33.1258
2019-05-19 00-41-04,391,20.3476,33.0991
2019-05-19 00-41-06,391,20.3995,33.1125
2019-05-19 00-41-08,391,20.4361,33.0991
2019-05-19 00-41-12,391,20.3339,33.1418
2019-05-19 00-41-14,392,20.3491,33.1258
2019-05-19 00-41-16,391,20.3674,33.1552
2019-05-19 00-41-18,392,20.3476,33.0991
2019-05-19 00-41-20,392,20.4025,33.1418
2019-05-19 00-41-22,392,20.4025,33.1552
2019-05-19 00-41-24,392,20.3491,33.1418
2019-05-19 00-41-28,392,20.3491,33.1258
2019-05-19 00-41-30,392,20.3308,33.1258
2019-05-19 00-41-32,391,20.3125,33.1125
2019-05-19 00-41-34,392,20.3156,33.1258
2019-05-19 00-41-36,392,20.3674,33.1258
2019-05-19 00-41-38,392,20.3491,33.1125
2019-05-19 00-41-40,392,20.3156,33.1258
2019-05-19 00-41-42,392,20.3308,33.1125
2019-05-19 00-41-46,392,20.2972,33.1258
2019-05-19 00-41-48,392,20.3491,33.1125
2019-05-19 00-41-50,392,20.3995,33.1125
2019-05-19 00-41-52,392,20.3995,33.1125
2019-05-19 00-41-54,392,20.3857,33.1418
2019-05-19 00-41-56,392,20.3842,33.1258
2019-05-19 00-41-58,392,20.3674,33.1258
2019-05-19 00-42-00,392,20.3674,33.1258
2019-05-19 00-42-04,392,20.3995,33.0991
2019-05-19 00-42-06,392,20.3995,33.1125
2019-05-19 00-42-08,390,20.3491,33.1258
2019-05-19 00-42-10,390,20.3491,33.1125
2019-05-19 00-42-12,390,20.3995,33.1125
2019-05-19 00-42-14,390,20.3842,33.1258
2019-05-19 00-42-16,390,20.3995,33.0858
2019-05-19 00-42-20,390,20.3659,33.1125
2019-05-19 00-42-22,390,20.3659,33.1125
2019-05-19 00-42-24,389,20.4224,33.1258
2019-05-19 00-42-26,389,20.3842,33.1125
2019-05-19 00-42-28,389,20.3476,33.0858
2019-05-19 00-42-31,389,20.3476,33.0991
2019-05-19 00-42-33,388,20.3659,33.1125
2019-05-19 00-42-35,388,20.3995,33.1125
2019-05-19 00-42-39,388,20.3842,33.1125
2019-05-19 00-42-41,388,20.3842,33.1125
2019-05-19 00-42-43,388,20.3491,33.1125
2019-05-19 00-42-45,387,20.3659,33.1125
2019-05-19 00-42-47,387,20.3979,33.0697
2019-05-19 00-42-49,387,20.3476,33.0991
2019-05-19 00-42-51,386,20.3857,33.1418
2019-05-19 00-42-53,386,20.3491,33.1258
2019-05-19 00-42-57,386,20.3812,33.0991
2019-05-19 00-42-59,386,20.3842,33.1125
2019-05-19 00-43-01,386,20.3812,33.0697
2019-05-19 00-43-03,386,20.3995,33.1125
2019-05-19 00-43-05,386,20.4208,33.0991
2019-05-19 00-43-07,386,20.4178,33.0858
2019-05-19 00-43-09,386,20.3995,33.0858
2019-05-19 00-43-13,385,20.4178,33.0858
2019-05-19 00-43-15,385,20.4361,33.0991
2019-05-19 00-43-17,385,20.4391,33.1125
2019-05-19 00-43-19,386,20.3995,33.0858
2019-05-19 00-43-21,386,20.3995,33.0858
2019-05-19 00-43-23,385,20.3812,33.0858
2019-05-19 00-43-25,385,20.4178,33.0858
2019-05-19 00-43-27,385,20.4361,33.0858
2019-05-19 00-43-31,385,20.3659,33.0991
2019-05-19 00-43-33,386,20.3812,33.0858
2019-05-19 00-43-35,386,20.4208,33.0991
2019-05-19 00-43-37,386,20.4529,33.0697
2019-05-19 00-43-39,386,20.4361,33.0858
2019-05-19 00-43-41,386,20.3445,33.0697
2019-05-19 00-43-43,386,20.4361,33.0697
2019-05-19 00-43-45,386,20.4361,33.0858
2019-05-19 00-43-49,386,20.4178,33.0858
2019-05-19 00-43-51,386,20.3995,33.0858
2019-05-19 00-43-53,386,20.3812,33.0991
2019-05-19 00-43-55,386,20.4361,33.0858
2019-05-19 00-43-57,386,20.4208,33.0991
2019-05-19 00-43-59,386,20.4208,33.0991
2019-05-19 00-44-01,386,20.3842,33.1125
2019-05-19 00-44-05,385,20.3979,33.0697
2019-05-19 00-44-07,386,20.3812,33.0991
2019-05-19 00-44-09,386,20.3476,33.0991
2019-05-19 00-44-11,386,20.3629,33.0858
2019-05-19 00-44-13,386,20.4208,33.0991
2019-05-19 00-44-15,385,20.3674,33.1258
2019-05-19 00-44-17,385,20.3659,33.1125
2019-05-19 00-44-19,385,20.3812,33.0991
2019-05-19 00-44-23,385,20.4224,33.1258
2019-05-19 00-44-25,385,20.3659,33.1125
2019-05-19 00-44-27,385,20.3857,33.1418
2019-05-19 00-44-29,385,20.3674,33.1418
2019-05-19 00-44-31,385,20.3339,33.1418
2019-05-19 00-44-33,384,20.2805,33.1418
2019-05-19 00-44-35,385,20.3156,33.1418
2019-05-19 00-44-37,384,20.3171,33.1552
2019-05-19 00-44-41,384,20.2972,33.1258
2019-05-19 00-44-43,384,20.2988,33.1418
2019-05-19 00-44-45,384,20.3171,33.1552
2019-05-19 00-44-47,384,20.2988,33.1552
2019-05-19 00-44-49,384,20.2469,33.1846
2019-05-19 00-44-51,384,20.2835,33.1552
2019-05-19 00-44-53,384,20.2835,33.1685
2019-05-19 00-44-57,384,20.2835,33.1685
2019-05-19 00-44-59,384,20.2835,33.1846
2019-05-19 00-45-01,385,20.3171,33.1685
2019-05-19 00-45-03,385,20.2438,33.1685
2019-05-19 00-45-05,385,20.2835,33.1685
2019-05-19 00-45-07,385,20.3201,33.1979
2019-05-19 00-45-09,385,20.3537,33.1846
2019-05-19 00-45-11,385,20.3171,33.1685
2019-05-19 00-45-15,384,20.3308,33.1258
2019-05-19 00-45-17,384,20.2835,33.1685
2019-05-19 00-45-19,384,20.2667,33.1846
2019-05-19 00-45-21,384,20.2667,33.1846
2019-05-19 00-45-23,384,20.2438,33.1685
2019-05-19 00-45-25,383,20.2301,33.2113
2019-05-19 00-45-27,383,20.3171,33.1846
2019-05-19 00-45-29,384,20.2835,33.1846
2019-05-19 00-45-33,384,20.2118,33.1979
2019-05-19 00-45-35,384,20.2698,33.2113
2019-05-19 00-45-37,384,20.2484,33.2113
2019-05-19 00-45-39,384,20.1981,33.2406
2019-05-19 00-45-41,384,20.2484,33.2246
2019-05-19 00-45-43,385,20.1645,33.2406
2019-05-19 00-45-45,385,20.2148,33.2246
2019-05-19 00-45-49,385,20.1797,33.2406
2019-05-19 00-45-51,385,20.1797,33.2406
2019-05-19 00-45-53,385,20.1645,33.2406
2019-05-19 00-45-55,385,20.1828,33.254
2019-05-19 00-45-57,385,20.2164,33.254
2019-05-19 00-45-59,385,20.2164,33.254
2019-05-19 00-46-01,384,20.2332,33.2246
2019-05-19 00-46-03,384,20.2164,33.254
2019-05-19 00-46-07,384,20.1828,33.2673
2019-05-19 00-46-09,385,20.2164,33.2807
2019-05-19 00-46-11,385,20.1828,33.2673
2019-05-19 00-46-13,385,20.1828,33.2673
2019-05-19 00-46-15,385,20.1477,33.2673
2019-05-19 00-46-17,385,20.1462,33.254
2019-05-19 00-46-19,385,20.1477,33.2673
2019-05-19 00-46-21,385,20.1828,33.2807
2019-05-19 00-46-25,385,20.2011,33.2807
2019-05-19 00-46-27,386,20.1645,33.2673
2019-05-19 00-46-29,385,20.0928,33.254
2019-05-19 00-46-31,385,20.1828,33.2673
2019-05-19 00-46-33,385,20.1828,33.2807
2019-05-19 00-46-35,385,20.2011,33.2967
2019-05-19 00-46-37,386,20.0958,33.3101
2019-05-19 00-46-41,385,20.1294,33.2673
2019-05-19 00-46-43,385,20.0958,33.2967
2019-05-19 00-46-45,385,20.079,33.3101
2019-05-19 00-46-47,385,20.0607,33.2967
2019-05-19 00-46-49,385,20.1477,33.2807
2019-05-19 00-46-51,386,20.1508,33.2967
2019-05-19 00-46-53,386,20.1508,33.2967
2019-05-19 00-46-55,386,20.166,33.2807
2019-05-19 00-46-59,386,20.1508,33.3101
2019-05-19 00-47-01,386,20.2011,33.2967
2019-05-19 00-47-03,386,20.1508,33.2967
2019-05-19 00-47-05,386,20.1324,33.3101
2019-05-19 00-47-07,385,20.1157,33.3234
2019-05-19 00-47-09,386,20.1324,33.3101
2019-05-19 00-47-11,386,20.0241,33.2967
2019-05-19 00-47-13,386,20.0958,33.3101
2019-05-19 00-47-17,386,20.079,33.3234
2019-05-19 00-47-19,386,20.0958,33.3101
2019-05-19 00-47-21,386,20.0638,33.3368
2019-05-19 00-47-23,386,20.079,33.3368
2019-05-19 00-47-25,386,20.079,33.3101
2019-05-19 00-47-27,386,20.0455,33.3368
2019-05-19 00-47-29,386,20.1523,33.3368
2019-05-19 00-47-33,386,20.0974,33.3368
2019-05-19 00-47-36,385,20.1202,33.3795
2019-05-19 00-47-38,385,20.1157,33.3234
2019-05-19 00-47-40,385,20.0638,33.3661
2019-05-19 00-47-42,385,20.0821,33.3528
2019-05-19 00-47-44,385,20.0287,33.3661
2019-05-19 00-47-46,385,20.0638,33.3528
2019-05-19 00-47-48,386,20.047,33.3661
2019-05-19 00-47-52,386,19.9951,33.3528
2019-05-19 00-47-54,386,20.0287,33.3528
2019-05-19 00-47-56,386,20.0317,33.3795
2019-05-19 00-47-58,385,20.0821,33.3528
2019-05-19 00-48-00,385,20.047,33.3661
2019-05-19 00-48-02,385,19.9951,33.3661
2019-05-19 00-48-04,385,20.0821,33.3795
2019-05-19 00-48-06,384,20.0821,33.3661
2019-05-19 00-48-10,384,20.1187,33.3661
2019-05-19 00-48-12,384,20.0638,33.3661
2019-05-19 00-48-14,385,20.0821,33.3661
2019-05-19 00-48-16,385,20.0974,33.3528
2019-05-19 00-48-18,385,20.1187,33.3528
2019-05-19 00-48-20,385,20.0974,33.3528
2019-05-19 00-48-22,385,20.1508,33.3101
2019-05-19 00-48-24,385,20.1157,33.3234
2019-05-19 00-48-28,385,20.1187,33.3368
2019-05-19 00-48-30,385,20.0821,33.3661
2019-05-19 00-48-32,385,20.0653,33.3795
2019-05-19 00-48-34,384,20.0134,33.3661
2019-05-19 00-48-36,384,20.047,33.3528
2019-05-19 00-48-38,384,20.0638,33.3528
2019-05-19 00-48-40,384,20.047,33.3661
2019-05-19 00-48-44,383,20.0821,33.3661
2019-05-19 00-48-46,384,20.0821,33.3795
2019-05-19 00-48-48,383,20.0638,33.3661
2019-05-19 00-48-50,383,20.05,33.4115
2019-05-19 00-48-52,383,20.0134,33.3955
2019-05-19 00-48-54,383,19.9814,33.4249
2019-05-19 00-48-56,383,19.9448,33.4249
2019-05-19 00-48-58,383,19.9448,33.4249
2019-05-19 00-49-02,383,19.9448,33.4382
2019-05-19 00-49-04,383,19.928,33.4516
2019-05-19 00-49-06,383,19.9142,33.4943
2019-05-19 00-49-08,383,19.899,33.5237
2019-05-19 00-49-10,383,19.8959,33.4943
2019-05-19 00-49-12,383,19.8624,33.5103
2019-05-19 00-49-14,383,19.8959,33.5103
2019-05-19 00-49-16,383,19.8456,33.537
2019-05-19 00-49-20,383,19.8303,33.537
2019-05-19 00-49-22,383,19.8639,33.5504
2019-05-19 00-49-24,384,19.7937,33.5664
2019-05-19 00-49-26,384,19.7769,33.5931
2019-05-19 00-49-28,384,19.7632,33.6225
2019-05-19 00-49-30,384,19.6945,33.6625
2019-05-19 00-49-32,385,19.7311,33.6786
2019-05-19 00-49-34,385,19.7159,33.6919
2019-05-19 00-49-38,385,19.6609,33.7053
2019-05-19 00-49-40,385,19.6442,33.7346
2019-05-19 00-49-42,385,19.6289,33.7346
2019-05-19 00-49-44,386,19.6289,33.7346
2019-05-19 00-49-46,385,19.5602,33.748
2019-05-19 00-49-48,386,19.5786,33.7747
2019-05-19 00-49-50,386,19.5251,33.7614
2019-05-19 00-49-54,386,19.5755,33.7346
2019-05-19 00-49-56,386,19.5938,33.748
2019-05-19 00-49-58,386,19.5938,33.7614
2019-05-19 00-50-00,386,19.6106,33.7186
2019-05-19 00-50-02,386,19.6289,33.7346
2019-05-19 00-50-04,386,19.5755,33.748
2019-05-19 00-50-06,386,19.6289,33.7614
2019-05-19 00-50-08,386,19.5786,33.7614
2019-05-19 00-50-12,386,19.6121,33.7747
2019-05-19 00-50-14,386,19.5251,33.748
2019-05-19 00-50-16,385,19.5786,33.7747
2019-05-19 00-50-18,386,19.6289,33.7614
2019-05-19 00-50-20,386,19.5938,33.7614
2019-05-19 00-50-22,386,19.5938,33.748
2019-05-19 00-50-24,386,19.6106,33.7186
2019-05-19 00-50-26,386,19.6442,33.7346
2019-05-19 00-50-30,386,19.5755,33.7346
2019-05-19 00-50-32,386,19.6289,33.7346
2019-05-19 00-50-34,386,19.6808,33.7186
2019-05-19 00-50-36,386,19.6808,33.7186
2019-05-19 00-50-38,386,19.6442,33.7053
2019-05-19 00-50-40,387,19.6838,33.7346
2019-05-19 00-50-42,386,19.6426,33.6919
2019-05-19 00-50-46,386,19.6609,33.7186
2019-05-19 00-50-48,386,19.6442,33.7053
2019-05-19 00-50-50,386,19.6625,33.7346
2019-05-19 00-50-52,386,19.6976,33.7053
2019-05-19 00-50-54,386,19.6609,33.7053
2019-05-19 00-50-56,386,19.6976,33.6919
2019-05-19 00-50-58,386,19.6579,33.6786
2019-05-19 00-51-00,386,19.6442,33.7186
2019-05-19 00-51-04,386,19.6106,33.7186
2019-05-19 00-51-06,386,19.6609,33.7186
2019-05-19 00-51-08,386,19.7159,33.6919
2019-05-19 00-51-10,386,19.6976,33.6786
2019-05-19 00-51-12,386,19.6793,33.6786
2019-05-19 00-51-14,385,19.6579,33.6786
2019-05-19 00-51-16,385,19.6793,33.6786
2019-05-19 00-51-18,385,19.6808,33.6919
2019-05-19 00-51-22,385,19.6976,33.7053
2019-05-19 00-51-24,384,19.6808,33.7053
2019-05-19 00-51-26,384,19.6976,33.7053
2019-05-19 00-51-28,384,19.6625,33.7346
2019-05-19 00-51-30,384,19.7342,33.7346
2019-05-19 00-51-32,384,19.6472,33.7614
2019-05-19 00-51-34,384,19.5602,33.748
2019-05-19 00-51-36,384,19.5618,33.7907
2019-05-19 00-51-40,384,19.6152,33.7907
2019-05-19 00-51-42,383,19.6304,33.7907
2019-05-19 00-51-44,383,19.5938,33.7614
2019-05-19 00-51-46,383,19.5786,33.7614
2019-05-19 00-51-48,383,19.6655,33.7614
2019-05-19 00-51-50,383,19.6289,33.7346
2019-05-19 00-51-52,383,19.7159,33.7053
2019-05-19 00-51-56,383,19.7159,33.6919
2019-05-19 00-51-58,384,19.7311,33.6786
2019-05-19 00-52-00,384,19.6945,33.6492
2019-05-19 00-52-02,383,19.7479,33.6625
2019-05-19 00-52-04,384,19.7479,33.6492
2019-05-19 00-52-06,384,19.7113,33.6225
2019-05-19 00-52-08,384,19.693,33.6225
2019-05-19 00-52-10,384,19.8166,33.6358
2019-05-19 00-52-14,383,19.78,33.6225
2019-05-19 00-52-17,383,19.7952,33.6065
2019-05-19 00-52-19,383,19.7433,33.5931
2019-05-19 00-52-21,383,19.8166,33.6358
2019-05-19 00-52-23,383,19.8349,33.6225
2019-05-19 00-52-25,382,19.7983,33.6358
2019-05-19 00-52-27,382,19.7632,33.6358
2019-05-19 00-52-29,382,19.78,33.6358
2019-05-19 00-52-33,382,19.7983,33.6225
2019-05-19 00-52-35,381,19.8135,33.6225
2019-05-19 00-52-37,381,19.8135,33.6225
2019-05-19 00-52-39,381,19.7769,33.5798
2019-05-19 00-52-41,381,19.7952,33.6065
2019-05-19 00-52-43,381,19.7449,33.6065
2019-05-19 00-52-45,381,19.7617,33.5931
2019-05-19 00-52-47,381,19.8135,33.6065
2019-05-19 00-52-51,381,19.78,33.6065
2019-05-19 00-52-53,380,19.7433,33.5931
2019-05-19 00-52-55,380,19.7266,33.6065
2019-05-19 00-52-57,380,19.7632,33.6225
2019-05-19 00-52-59,380,19.7815,33.6492
2019-05-19 00-53-01,380,19.6945,33.6625
2019-05-19 00-53-03,380,19.7479,33.6492
2019-05-19 00-53-07,380,19.6945,33.6625
2019-05-19 00-53-09,380,19.7495,33.6786
2019-05-19 00-53-11,380,19.6976,33.6919
2019-05-19 00-53-13,381,19.7174,33.7346
2019-05-19 00-53-15,381,19.7021,33.7747
2019-05-19 00-53-17,381,19.6304,33.7907
2019-05-19 00-53-19,381,19.5969,33.7907
2019-05-19 00-53-21,381,19.6152,33.8041
2019-05-19 00-53-25,381,19.548,33.8495
2019-05-19 00-53-27,382,19.5663,33.8762
2019-05-19 00-53-29,382,19.4427,33.8762
2019-05-19 00-53-31,382,19.4794,33.9055
2019-05-19 00-53-33,382,19.5145,33.8895
2019-05-19 00-53-35,383,19.4427,33.8895
2019-05-19 00-53-37,383,19.4611,33.9055
2019-05-19 00-53-39,383,19.4107,33.9055
2019-05-19 00-53-43,383,19.4107,33.9189
2019-05-19 00-53-45,383,19.4611,33.8895
2019-05-19 00-53-47,384,19.4962,33.8895
2019-05-19 00-53-49,384,19.4427,33.8895
2019-05-19 00-53-51,384,19.4778,33.8628
2019-05-19 00-53-53,384,19.4931,33.8495
2019-05-19 00-53-55,384,19.548,33.8628
2019-05-19 00-53-57,384,19.4748,33.8308
2019-05-19 00-54-01,384,19.5465,33.8174
2019-05-19 00-54-03,384,19.5648,33.8308
2019-05-19 00-54-05,384,19.5099,33.8308
2019-05-19 00-54-07,383,19.4916,33.8174
2019-05-19 00-54-09,383,19.5465,33.8308
2019-05-19 00-54-11,383,19.548,33.8495
2019-05-19 00-54-13,383,19.5831,33.8308
2019-05-19 00-54-17,383,19.5099,33.8308
2019-05-19 00-54-19,383,19.5801,33.8174
2019-05-19 00-54-21,383,19.5801,33.8174
2019-05-19 00-54-23,383,19.5465,33.8308
2019-05-19 00-54-25,383,19.6152,33.7907
2019-05-19 00-54-27,383,19.5984,33.8308
2019-05-19 00-54-29,383,19.5648,33.8174
2019-05-19 00-54-31,383,19.5648,33.8308
2019-05-19 00-54-35,383,19.4916,33.8174
2019-05-19 00-54-37,383,19.5297,33.8495
2019-05-19 00-54-39,383,19.5114,33.8495
2019-05-19 00-54-41,383,19.4962,33.8762
2019-05-19 00-54-43,382,19.5663,33.8628
2019-05-19 00-54-45,382,19.4778,33.8628
2019-05-19 00-54-47,383,19.4244,33.8628
2019-05-19 00-54-49,383,19.4092,33.8762
2019-05-19 00-54-53,383,19.4427,33.8895
2019-05-19 00-54-55,383,19.4458,33.9189
2019-05-19 00-54-57,383,19.4321,33.9616
2019-05-19 00-54-59,383,19.429,33.9483
2019-05-19 00-55-01,383,19.4138,33.9616
2019-05-19 00-55-03,383,19.429,33.9483
2019-05-19 00-55-05,384,19.4138,33.9616
2019-05-19 00-55-09,384,19.4138,33.9483
2019-05-19 00-55-11,384,19.342,33.975
2019-05-19 00-55-13,384,19.4153,33.9883
2019-05-19 00-55-15,384,19.4153,33.9883
2019-05-19 00-55-17,385,19.4336,34.0043
2019-05-19 00-55-19,385,19.3634,34.0177
2019-05-19 00-55-21,385,19.3771,33.975
2019-05-19 00-55-23,385,19.3085,33.975
2019-05-19 00-55-27,386,19.3771,33.975
2019-05-19 00-55-29,385,19.397,33.9883
2019-05-19 00-55-31,384,19.3588,33.975
2019-05-19 00-55-33,384,19.3588,33.975
2019-05-19 00-55-35,384,19.4138,33.975
2019-05-19 00-55-37,384,19.342,33.9883
2019-05-19 00-55-39,385,19.3604,33.9883
2019-05-19 00-55-43,384,19.3085,34.0043
2019-05-19 00-55-45,384,19.31,34.0177
2019-05-19 00-55-47,385,19.2947,34.0311
2019-05-19 00-55-49,385,19.2719,33.975
2019-05-19 00-55-51,385,19.3085,34.0043
2019-05-19 00-55-53,384,19.2947,34.0311
2019-05-19 00-55-55,384,19.2947,34.0311
2019-05-19 00-55-57,384,19.2947,34.0311
2019-05-19 00-56-01,384,19.2963,34.0738
2019-05-19 00-56-03,384,19.2444,34.0871
2019-05-19 00-56-05,384,19.2261,34.1005
2019-05-19 00-56-07,384,19.2459,34.1005
2019-05-19 00-56-09,383,19.2093,34.1165
2019-05-19 00-56-11,384,19.194,34.1299
2019-05-19 00-56-13,384,19.2276,34.1566
2019-05-19 00-56-15,384,19.1757,34.1432
2019-05-19 00-56-19,384,19.249,34.1432
2019-05-19 00-56-21,384,19.2123,34.1566
2019-05-19 00-56-23,384,19.1589,34.1726
2019-05-19 00-56-25,384,19.162,34.1859
2019-05-19 00-56-27,384,19.072,34.1993
2019-05-19 00-56-29,384,19.0933,34.1993
2019-05-19 00-56-31,384,19.1269,34.1859
2019-05-19 00-56-35,384,19.0933,34.1993
2019-05-19 00-56-37,384,19.0704,34.1726
2019-05-19 00-56-39,384,19.1071,34.1566
2019-05-19 00-56-41,384,19.1589,34.1726
2019-05-19 00-56-43,384,19.1254,34.1726
2019-05-19 00-56-45,384,19.1086,34.1726
2019-05-19 00-56-47,384,19.1254,34.1726
2019-05-19 00-56-49,384,19.1269,34.1993
2019-05-19 00-56-53,383,19.1437,34.1859
2019-05-19 00-56-55,383,19.1269,34.1993
2019-05-19 00-56-57,383,19.1452,34.1993
2019-05-19 00-56-59,383,19.1772,34.1859
2019-05-19 00-57-01,383,19.1986,34.2126
2019-05-19 00-57-03,383,19.1803,34.1993
2019-05-19 00-57-05,383,19.1254,34.1432
2019-05-19 00-57-07,383,19.249,34.1566
2019-05-19 00-57-11,383,19.2093,34.1432
2019-05-19 00-57-13,384,19.2093,34.1299
2019-05-19 00-57-15,383,19.2093,34.1165
2019-05-19 00-57-17,383,19.2444,34.0738
2019-05-19 00-57-20,384,19.2444,34.0738
2019-05-19 00-57-22,384,19.2947,34.0604
2019-05-19 00-57-24,384,19.2947,34.0604
2019-05-19 00-57-28,384,19.3283,34.0311
2019-05-19 00-57-30,384,19.31,34.0311
2019-05-19 00-57-32,384,19.31,34.0311
2019-05-19 00-57-34,384,19.3268,34.0043
2019-05-19 00-57-36,383,19.2764,34.0311
2019-05-19 00-57-38,384,19.313,34.0444
2019-05-19 00-57-40,384,19.2947,34.0444
2019-05-19 00-57-42,384,19.2764,34.0444
2019-05-19 00-57-46,384,19.2413,34.0311
2019-05-19 00-57-48,384,19.3283,34.0444
2019-05-19 00-57-50,383,19.3451,34.0177
2019-05-19 00-57-52,384,19.3283,34.0444
2019-05-19 00-57-54,383,19.3451,34.0311
2019-05-19 00-57-56,384,19.3817,34.0444
2019-05-19 00-57-58,383,19.3634,34.0444
2019-05-19 00-58-00,383,19.3268,34.0177
2019-05-19 00-58-04,384,19.4,34.0311
2019-05-19 00-58-06,383,19.4153,34.0043
2019-05-19 00-58-08,384,19.31,34.0177
2019-05-19 00-58-10,384,19.31,34.0311
2019-05-19 00-58-12,383,19.223,34.0604
2019-05-19 00-58-14,383,19.278,34.0604
2019-05-19 00-58-16,383,19.2947,34.0604
2019-05-19 00-58-18,383,19.278,34.0738
2019-05-19 00-58-22,383,19.2459,34.1165
2019-05-19 00-58-24,383,19.2261,34.0871
2019-05-19 00-58-26,383,19.2627,34.1005
2019-05-19 00-58-28,384,19.2642,34.1165
2019-05-19 00-58-30,384,19.2093,34.1299
2019-05-19 00-58-32,384,19.2276,34.1299
2019-05-19 00-58-34,384,19.194,34.1299
2019-05-19 00-58-38,383,19.1574,34.1165
2019-05-19 00-58-40,384,19.2261,34.0871
2019-05-19 00-58-42,384,19.2627,34.0738
2019-05-19 00-58-44,384,19.2947,34.0604
2019-05-19 00-58-46,384,19.2459,34.1165
2019-05-19 00-58-48,384,19.2276,34.1432
2019-05-19 00-58-50,383,19.2993,34.1299
2019-05-19 00-58-52,384,19.2993,34.1299
2019-05-19 00-58-56,384,19.2093,34.1165
2019-05-19 00-58-58,384,19.2093,34.1299
2019-05-19 00-59-00,384,19.1757,34.1299
2019-05-19 00-59-02,384,19.191,34.1165
2019-05-19 00-59-04,384,19.249,34.1299
2019-05-19 00-59-06,384,19.2642,34.1299
2019-05-19 00-59-08,384,19.2459,34.1005
2019-05-19 00-59-12,384,19.2093,34.1299
2019-05-19 00-59-14,385,19.191,34.1165
2019-05-19 00-59-16,385,19.2093,34.1299
2019-05-19 00-59-18,385,19.1757,34.1299
2019-05-19 00-59-20,385,19.2093,34.1299
2019-05-19 00-59-22,385,19.1757,34.1432
2019-05-19 00-59-24,385,19.2276,34.1432
2019-05-19 00-59-26,385,19.2093,34.1432
2019-05-19 00-59-30,385,19.2261,34.1165
2019-05-19 00-59-32,386,19.2276,34.1432
2019-05-19 00-59-34,386,19.2276,34.1299
2019-05-19 00-59-36,385,19.2078,34.1005
2019-05-19 00-59-38,386,19.2963,34.0871
2019-05-19 00-59-40,386,19.3008,34.1432
2019-05-19 00-59-42,386,19.2459,34.1005
2019-05-19 00-59-44,386,19.2963,34.0871
2019-05-19 00-59-48,386,19.2627,34.0738
2019-05-19 00-59-50,386,19.281,34.1005
2019-05-19 00-59-52,386,19.2963,34.0871
2019-05-19 00-59-54,387,19.3634,34.0444
2019-05-19 00-59-56,387,19.3314,34.0604
