Time,#CO2,#Hum,#Temp
2019-05-19 00-59-58,387,19.2947,34.0444
2019-05-19 01-00-00,388,19.2947,34.0311
2019-05-19 01-00-04,387,19.3283,34.0311
2019-05-19 01-00-06,387,19.2581,34.0177
2019-05-19 01-00-08,387,19.31,34.0177
2019-05-19 01-00-10,386,19.2581,34.0043
2019-05-19 01-00-12,386,19.31,34.0177
2019-05-19 01-00-14,386,19.2764,34.0444
2019-05-19 01-00-16,386,19.2917,34.0177
2019-05-19 01-00-18,386,19.2947,34.0444
2019-05-19 01-00-22,386,19.2947,34.0311
2019-05-19 01-00-24,386,19.31,34.0177
2019-05-19 01-00-26,385,19.2764,34.0311
2019-05-19 01-00-28,385,19.3085,34.0043
2019-05-19 01-00-30,385,19.3268,34.0177
2019-05-19 01-00-32,385,19.2764,34.0177
2019-05-19 01-00-34,384,19.3451,34.0311
2019-05-19 01-00-36,385,19.3085,33.9883
2019-05-19 01-00-40,384,19.3604,34.0043
2019-05-19 01-00-42,384,19.3054,33.9616
2019-05-19 01-00-44,384,19.3787,34.0043
2019-05-19 01-00-46,384,19.3085,33.975
2019-05-19 01-00-48,383,19.2734,33.9883
2019-05-19 01-00-50,383,19.342,33.9883
2019-05-19 01-00-52,384,19.2719,33.975
2019-05-19 01-00-56,383,19.3237,33.9616
2019-05-19 01-00-58,383,19.3237,33.975
2019-05-19 01-01-00,384,19.2902,33.9616
2019-05-19 01-01-02,383,19.3268,33.9883
2019-05-19 01-01-04,383,19.3268,34.0043
2019-05-19 01-01-06,383,19.3237,33.975
2019-05-19 01-01-08,383,19.3268,34.0043
2019-05-19 01-01-10,383,19.342,33.975
2019-05-19 01-01-14,383,19.3405,33.9616
2019-05-19 01-01-16,383,19.3924,33.9189
2019-05-19 01-01-18,384,19.4107,33.9055
2019-05-19 01-01-20,384,19.5145,33.9189
2019-05-19 01-01-22,384,19.4794,33.9055
2019-05-19 01-01-24,384,19.4611,33.9055
2019-05-19 01-01-26,384,19.4275,33.9055
2019-05-19 01-01-28,384,19.4794,33.9055
2019-05-19 01-01-32,383,19.4778,33.8762
2019-05-19 01-01-34,383,19.4275,33.9055
2019-05-19 01-01-36,383,19.4611,33.9055
2019-05-19 01-01-38,383,19.4458,33.9055
2019-05-19 01-01-40,383,19.4458,33.9055
2019-05-19 01-01-42,383,19.429,33.9323
2019-05-19 01-01-44,383,19.3558,33.9323
2019-05-19 01-01-46,383,19.397,33.975
2019-05-19 01-01-50,383,19.397,33.9883
2019-05-19 01-01-52,383,19.342,33.9883
2019-05-19 01-01-54,382,19.3466,34.0444
2019-05-19 01-01-56,382,19.3314,34.0738
2019-05-19 01-01-58,382,19.2627,34.1005
2019-05-19 01-02-00,382,19.2627,34.0871
2019-05-19 01-02-02,382,19.2078,34.1005
2019-05-19 01-02-06,383,19.2093,34.1165
2019-05-19 01-02-08,383,19.1757,34.1165
2019-05-19 01-02-10,383,19.1574,34.1005
2019-05-19 01-02-12,383,19.1391,34.1165
2019-05-19 01-02-14,383,19.1574,34.1299
2019-05-19 01-02-16,383,19.1574,34.1005
2019-05-19 01-02-18,383,19.1574,34.1005
2019-05-19 01-02-20,383,19.191,34.1005
2019-05-19 01-02-24,383,19.2078,34.1005
2019-05-19 01-02-26,383,19.2444,34.0871
2019-05-19 01-02-28,383,19.2078,34.0738
2019-05-19 01-02-31,383,19.2078,34.0871
2019-05-19 01-02-33,383,19.2261,34.0871
2019-05-19 01-02-35,383,19.2261,34.0871
2019-05-19 01-02-37,383,19.2444,34.0871
2019-05-19 01-02-39,383,19.2047,34.0604
2019-05-19 01-02-43,383,19.2627,34.0738
2019-05-19 01-02-45,383,19.281,34.1005
2019-05-19 01-02-47,383,19.2444,34.0738
2019-05-19 01-02-49,383,19.223,34.0604
2019-05-19 01-02-51,382,19.2963,34.0871
2019-05-19 01-02-53,383,19.2444,34.0871
2019-05-19 01-02-55,382,19.1757,34.1165
2019-05-19 01-02-57,382,19.2078,34.0871
2019-05-19 01-03-01,382,19.1727,34.1005
2019-05-19 01-03-03,383,19.191,34.1005
2019-05-19 01-03-05,383,19.1208,34.1005
2019-05-19 01-03-07,383,19.2093,34.1165
2019-05-19 01-03-09,382,19.1223,34.1165
2019-05-19 01-03-11,382,19.1757,34.1165
2019-05-19 01-03-13,382,19.1223,34.1165
2019-05-19 01-03-17,382,19.1727,34.0871
2019-05-19 01-03-19,382,19.1895,34.0871
2019-05-19 01-03-21,382,19.1895,34.0871
2019-05-19 01-03-23,382,19.1574,34.1005
2019-05-19 01-03-25,382,19.2078,34.0871
2019-05-19 01-03-27,383,19.1727,34.1005
2019-05-19 01-03-29,383,19.1895,34.0871
2019-05-19 01-03-31,382,19.2261,34.1005
2019-05-19 01-03-35,382,19.1895,34.0871
2019-05-19 01-03-37,382,19.223,34.0738
2019-05-19 01-03-39,382,19.2444,34.0604
2019-05-19 01-03-41,382,19.2444,34.0604
2019-05-19 01-03-43,383,19.2215,34.0444
2019-05-19 01-03-45,383,19.2413,34.0311
2019-05-19 01-03-47,382,19.2581,34.0311
2019-05-19 01-03-49,383,19.31,34.0177
2019-05-19 01-03-53,383,19.2413,34.0311
2019-05-19 01-03-55,383,19.2917,34.0177
2019-05-19 01-03-57,383,19.2581,34.0177
2019-05-19 01-03-59,383,19.2947,34.0311
2019-05-19 01-04-01,383,19.2581,34.0043
2019-05-19 01-04-03,383,19.2917,33.9883
2019-05-19 01-04-05,383,19.2551,33.9883
2019-05-19 01-04-09,383,19.2902,33.975
2019-05-19 01-04-11,383,19.342,33.975
2019-05-19 01-04-13,383,19.342,33.975
2019-05-19 01-04-15,383,19.3405,33.9323
2019-05-19 01-04-17,383,19.3405,33.9323
2019-05-19 01-04-19,383,19.3222,33.9323
2019-05-19 01-04-21,383,19.3405,33.9323
2019-05-19 01-04-23,383,19.3954,33.9323
2019-05-19 01-04-27,383,19.4092,33.8895
2019-05-19 01-04-29,383,19.4427,33.8762
2019-05-19 01-04-31,383,19.4244,33.8762
2019-05-19 01-04-33,383,19.4931,33.8628
2019-05-19 01-04-35,383,19.4931,33.8628
2019-05-19 01-04-37,382,19.4748,33.8495
2019-05-19 01-04-39,382,19.4565,33.8308
2019-05-19 01-04-41,382,19.4748,33.8308
2019-05-19 01-04-45,383,19.5114,33.8495
2019-05-19 01-04-47,383,19.4565,33.8174
2019-05-19 01-04-49,382,19.5282,33.8041
2019-05-19 01-04-51,382,19.5068,33.8041
2019-05-19 01-04-53,382,19.5099,33.8308
2019-05-19 01-04-55,382,19.5465,33.8041
2019-05-19 01-04-57,382,19.5099,33.8308
2019-05-19 01-05-01,381,19.5297,33.8174
2019-05-19 01-05-03,381,19.5465,33.8041
2019-05-19 01-05-05,382,19.5465,33.8308
2019-05-19 01-05-07,381,19.5251,33.7747
2019-05-19 01-05-09,381,19.5618,33.7747
2019-05-19 01-05-11,381,19.5435,33.7907
2019-05-19 01-05-13,380,19.5618,33.7747
2019-05-19 01-05-15,380,19.5801,33.8041
2019-05-19 01-05-19,380,19.5618,33.7907
2019-05-19 01-05-21,380,19.6152,33.8041
2019-05-19 01-05-23,380,19.5282,33.7907
2019-05-19 01-05-25,380,19.6472,33.7747
2019-05-19 01-05-27,380,19.5435,33.7907
2019-05-19 01-05-29,380,19.5435,33.7907
2019-05-19 01-05-31,380,19.5435,33.7747
2019-05-19 01-05-33,380,19.5618,33.7907
2019-05-19 01-05-37,381,19.5938,33.7614
2019-05-19 01-05-39,381,19.6304,33.7907
2019-05-19 01-05-41,380,19.5969,33.7747
2019-05-19 01-05-43,381,19.6152,33.7907
2019-05-19 01-05-45,381,19.6121,33.7614
2019-05-19 01-05-47,381,19.5618,33.7907
2019-05-19 01-05-49,381,19.5282,33.7907
2019-05-19 01-05-53,381,19.5297,33.8174
2019-05-19 01-05-55,381,19.4733,33.7907
2019-05-19 01-05-57,380,19.5969,33.7907
2019-05-19 01-05-59,381,19.6152,33.7907
2019-05-19 01-06-01,381,19.5786,33.7614
2019-05-19 01-06-03,382,19.487,33.748
2019-05-19 01-06-05,382,19.5938,33.748
2019-05-19 01-06-07,382,19.5419,33.748
2019-05-19 01-06-11,382,19.5923,33.7053
2019-05-19 01-06-13,382,19.5602,33.7346
2019-05-19 01-06-15,382,19.5755,33.7186
2019-05-19 01-06-17,382,19.5755,33.7186
2019-05-19 01-06-19,382,19.6609,33.7186
2019-05-19 01-06-21,382,19.574,33.6919
2019-05-19 01-06-23,382,19.6609,33.6919
2019-05-19 01-06-25,383,19.6243,33.6786
2019-05-19 01-06-29,383,19.6609,33.7053
2019-05-19 01-06-31,383,19.6442,33.7053
2019-05-19 01-06-33,383,19.5892,33.6786
2019-05-19 01-06-35,383,19.6243,33.6786
2019-05-19 01-06-37,383,19.6426,33.6919
2019-05-19 01-06-39,383,19.5709,33.6786
2019-05-19 01-06-41,382,19.6075,33.7053
2019-05-19 01-06-45,382,19.6442,33.7186
2019-05-19 01-06-47,382,19.6259,33.7053
2019-05-19 01-06-49,382,19.6609,33.7053
2019-05-19 01-06-51,382,19.6075,33.6919
2019-05-19 01-06-53,382,19.6808,33.6919
2019-05-19 01-06-55,383,19.6259,33.6919
2019-05-19 01-06-57,383,19.6259,33.7053
2019-05-19 01-06-59,383,19.6808,33.6919
2019-05-19 01-07-03,382,19.6243,33.6786
2019-05-19 01-07-05,382,19.6075,33.6919
2019-05-19 01-07-07,382,19.6259,33.7186
2019-05-19 01-07-09,383,19.6259,33.7053
2019-05-19 01-07-11,383,19.6075,33.7053
2019-05-19 01-07-13,384,19.5755,33.7186
2019-05-19 01-07-15,385,19.5923,33.7186
2019-05-19 01-07-17,384,19.5755,33.7186
2019-05-19 01-07-21,384,19.5389,33.7186
2019-05-19 01-07-23,384,19.6106,33.7346
2019-05-19 01-07-25,383,19.5602,33.748
2019-05-19 01-07-27,383,19.5938,33.748
2019-05-19 01-07-29,383,19.5755,33.7186
2019-05-19 01-07-31,384,19.5419,33.7346
2019-05-19 01-07-33,383,19.5969,33.7747
2019-05-19 01-07-37,384,19.5068,33.7907
2019-05-19 01-07-39,383,19.5297,33.8308
2019-05-19 01-07-41,383,19.5114,33.8762
2019-05-19 01-07-43,383,19.4962,33.8762
2019-05-19 01-07-45,382,19.3924,33.9189
2019-05-19 01-07-47,383,19.3726,33.9189
2019-05-19 01-07-49,383,19.397,33.975
2019-05-19 01-07-51,384,19.3588,33.975
2019-05-19 01-07-55,384,19.342,33.9883
2019-05-19 01-07-57,384,19.3451,34.0043
2019-05-19 01-07-59,384,19.2947,34.0311
2019-05-19 01-08-01,384,19.31,34.0311
2019-05-19 01-08-03,384,19.313,34.0604
2019-05-19 01-08-05,385,19.2947,34.0604
2019-05-19 01-08-07,385,19.2444,34.0604
2019-05-19 01-08-09,385,19.2413,34.0444
2019-05-19 01-08-13,386,19.3649,34.0604
2019-05-19 01-08-16,386,19.2032,34.0311
2019-05-19 01-08-18,386,19.2032,34.0177
2019-05-19 01-08-20,386,19.3085,33.9883
2019-05-19 01-08-22,386,19.31,34.0177
2019-05-19 01-08-24,386,19.2734,33.9883
2019-05-19 01-08-26,387,19.2902,33.975
2019-05-19 01-08-28,386,19.3085,33.975
2019-05-19 01-08-32,387,19.2551,33.9616
2019-05-19 01-08-34,387,19.3237,33.975
2019-05-19 01-08-36,387,19.2902,33.975
2019-05-19 01-08-38,387,19.2902,33.975
2019-05-19 01-08-40,387,19.2734,33.9883
2019-05-19 01-08-42,387,19.3268,33.9883
2019-05-19 01-08-44,387,19.2719,33.975
2019-05-19 01-08-48,388,19.3588,33.975
2019-05-19 01-08-50,388,19.3588,33.9616
2019-05-19 01-08-52,388,19.2902,33.9616
2019-05-19 01-08-54,388,19.3237,33.9616
2019-05-19 01-08-56,388,19.3054,33.9616
2019-05-19 01-08-58,388,19.3741,33.9323
2019-05-19 01-09-00,388,19.3741,33.9483
2019-05-19 01-09-02,388,19.4107,33.9323
2019-05-19 01-09-06,388,19.3588,33.975
2019-05-19 01-09-08,388,19.3588,33.9616
2019-05-19 01-09-10,387,19.397,33.9883
2019-05-19 01-09-12,387,19.3588,33.975
2019-05-19 01-09-14,387,19.3237,33.9616
2019-05-19 01-09-16,387,19.3268,33.9883
2019-05-19 01-09-18,387,19.3237,33.975
2019-05-19 01-09-20,387,19.397,33.975
2019-05-19 01-09-24,388,19.3954,33.9616
2019-05-19 01-09-26,388,19.3771,33.975
2019-05-19 01-09-28,388,19.2719,33.9616
2019-05-19 01-09-30,388,19.3085,33.975
2019-05-19 01-09-32,388,19.2734,33.9883
2019-05-19 01-09-34,389,19.3405,33.9616
2019-05-19 01-09-36,388,19.3604,33.9883
2019-05-19 01-09-40,389,19.3405,33.9616
2019-05-19 01-09-42,389,19.3954,33.9616
2019-05-19 01-09-44,389,19.3954,33.9616
2019-05-19 01-09-46,389,19.3558,33.9323
2019-05-19 01-09-48,389,19.3558,33.9323
2019-05-19 01-09-50,389,19.3405,33.9483
2019-05-19 01-09-52,389,19.2871,33.9483
2019-05-19 01-09-54,389,19.3405,33.9323
2019-05-19 01-09-58,389,19.4138,33.9483
2019-05-19 01-10-00,389,19.4092,33.8895
2019-05-19 01-10-02,389,19.3375,33.8895
2019-05-19 01-10-04,389,19.4107,33.9055
2019-05-19 01-10-06,389,19.4275,33.9055
2019-05-19 01-10-08,388,19.3558,33.9189
2019-05-19 01-10-10,389,19.4611,33.8895
2019-05-19 01-10-12,389,19.4275,33.9055
2019-05-19 01-10-16,388,19.4092,33.8895
2019-05-19 01-10-18,389,19.4458,33.9055
2019-05-19 01-10-20,389,19.4275,33.9055
2019-05-19 01-10-22,389,19.3726,33.8895
2019-05-19 01-10-24,388,19.4107,33.9323
2019-05-19 01-10-26,388,19.4138,33.975
2019-05-19 01-10-28,388,19.3954,33.9483
2019-05-19 01-10-30,388,19.3954,33.9616
2019-05-19 01-10-34,388,19.3237,33.9483
2019-05-19 01-10-36,388,19.4473,33.9483
2019-05-19 01-10-38,388,19.3741,33.9483
2019-05-19 01-10-40,388,19.4138,33.9483
2019-05-19 01-10-42,388,19.429,33.9323
2019-05-19 01-10-44,388,19.4473,33.9483
2019-05-19 01-10-46,388,19.4107,33.9189
2019-05-19 01-10-50,388,19.4107,33.9189
2019-05-19 01-10-52,388,19.3909,33.8762
2019-05-19 01-10-54,388,19.4962,33.8895
2019-05-19 01-10-56,388,19.3512,33.8628
2019-05-19 01-10-58,387,19.3542,33.8895
2019-05-19 01-11-00,387,19.4244,33.8628
2019-05-19 01-11-02,387,19.4092,33.8762
2019-05-19 01-11-04,387,19.4427,33.8895
2019-05-19 01-11-08,387,19.4427,33.8628
2019-05-19 01-11-10,387,19.4107,33.9189
2019-05-19 01-11-12,386,19.4275,33.9055
2019-05-19 01-11-14,386,19.3924,33.8895
2019-05-19 01-11-16,386,19.3558,33.9189
2019-05-19 01-11-18,386,19.3405,33.9323
2019-05-19 01-11-20,386,19.3375,33.9189
2019-05-19 01-11-22,386,19.3222,33.9323
2019-05-19 01-11-26,386,19.342,33.9883
2019-05-19 01-11-28,386,19.3604,34.0043
2019-05-19 01-11-30,385,19.2917,34.0177
2019-05-19 01-11-32,385,19.2444,34.0604
2019-05-19 01-11-34,385,19.2444,34.0604
2019-05-19 01-11-36,385,19.2078,34.0738
2019-05-19 01-11-38,385,19.281,34.0871
2019-05-19 01-11-42,385,19.2261,34.0871
2019-05-19 01-11-44,385,19.223,34.0738
2019-05-19 01-11-46,386,19.2627,34.0738
2019-05-19 01-11-48,386,19.278,34.0738
2019-05-19 01-11-50,386,19.2963,34.0738
2019-05-19 01-11-52,386,19.313,34.0604
2019-05-19 01-11-54,386,19.2444,34.0738
2019-05-19 01-11-56,386,19.223,34.0604
2019-05-19 01-12-00,386,19.2947,34.0311
2019-05-19 01-12-02,386,19.3283,34.0311
2019-05-19 01-12-04,386,19.3787,34.0177
2019-05-19 01-12-06,385,19.3268,34.0043
2019-05-19 01-12-08,385,19.3268,34.0177
2019-05-19 01-12-10,385,19.31,34.0177
2019-05-19 01-12-12,385,19.31,34.0177
2019-05-19 01-12-14,385,19.31,34.0177
2019-05-19 01-12-18,384,19.3268,34.0177
2019-05-19 01-12-20,384,19.278,34.0604
2019-05-19 01-12-22,384,19.2947,34.0444
2019-05-19 01-12-24,384,19.2444,34.0871
2019-05-19 01-12-26,383,19.2627,34.1005
2019-05-19 01-12-28,383,19.2459,34.1005
2019-05-19 01-12-30,383,19.2642,34.1165
2019-05-19 01-12-34,382,19.2459,34.1005
2019-05-19 01-12-36,383,19.2261,34.1165
2019-05-19 01-12-38,383,19.191,34.1165
2019-05-19 01-12-40,383,19.104,34.1165
2019-05-19 01-12-42,383,19.1757,34.1165
2019-05-19 01-12-44,383,19.1574,34.1005
2019-05-19 01-12-46,383,19.191,34.1165
2019-05-19 01-12-48,382,19.1727,34.0871
2019-05-19 01-12-52,383,19.2627,34.0738
2019-05-19 01-12-54,383,19.313,34.0444
2019-05-19 01-12-56,383,19.3451,34.0311
2019-05-19 01-12-58,383,19.3268,34.0043
2019-05-19 01-13-00,384,19.3588,33.975
2019-05-19 01-13-02,384,19.4138,33.9483
2019-05-19 01-13-04,384,19.429,33.9483
2019-05-19 01-13-08,384,19.3405,33.9483
2019-05-19 01-13-10,384,19.3726,33.9189
2019-05-19 01-13-12,384,19.3924,33.9055
2019-05-19 01-13-14,383,19.4244,33.8762
2019-05-19 01-13-16,383,19.4778,33.8762
2019-05-19 01-13-18,383,19.5328,33.8762
2019-05-19 01-13-20,383,19.4748,33.8308
2019-05-19 01-13-22,383,19.4916,33.8308
2019-05-19 01-13-26,383,19.5297,33.8308
2019-05-19 01-13-28,382,19.5328,33.8628
2019-05-19 01-13-30,382,19.5099,33.8308
2019-05-19 01-13-32,382,19.5114,33.8628
2019-05-19 01-13-34,381,19.5297,33.8495
2019-05-19 01-13-36,381,19.5297,33.8495
2019-05-19 01-13-38,380,19.4748,33.8495
2019-05-19 01-13-40,379,19.4595,33.8628
2019-05-19 01-13-44,379,19.4244,33.8762
2019-05-19 01-13-46,379,19.4061,33.8495
2019-05-19 01-13-49,378,19.4092,33.8762
2019-05-19 01-13-51,378,19.4092,33.8762
2019-05-19 01-13-53,377,19.4595,33.8628
2019-05-19 01-13-55,377,19.4595,33.8495
2019-05-19 01-13-57,377,19.4412,33.8308
2019-05-19 01-14-01,377,19.4412,33.8495
2019-05-19 01-14-03,377,19.5114,33.8495
2019-05-19 01-14-05,377,19.5099,33.8308
2019-05-19 01-14-07,377,19.4748,33.8495
2019-05-19 01-14-09,377,19.4748,33.8495
2019-05-19 01-14-11,377,19.4229,33.8308
2019-05-19 01-14-13,376,19.4061,33.8495
2019-05-19 01-14-15,376,19.4229,33.8308
2019-05-19 01-14-19,376,19.4778,33.8628
2019-05-19 01-14-21,376,19.4412,33.8495
2019-05-19 01-14-23,377,19.4427,33.8762
2019-05-19 01-14-25,376,19.4611,33.8895
2019-05-19 01-14-27,376,19.4107,33.9189
2019-05-19 01-14-29,376,19.3954,33.9323
2019-05-19 01-14-31,376,19.3954,33.9323
2019-05-19 01-14-33,377,19.3054,33.9483
2019-05-19 01-14-37,377,19.3085,33.975
2019-05-19 01-14-39,378,19.3588,33.975
2019-05-19 01-14-41,378,19.3954,33.9323
2019-05-19 01-14-43,378,19.3924,33.9189
2019-05-19 01-14-45,378,19.3375,33.9189
2019-05-19 01-14-47,379,19.3558,33.9323
2019-05-19 01-14-49,378,19.3954,33.9323
2019-05-19 01-14-51,377,19.3558,33.9323
2019-05-19 01-14-55,377,19.3558,33.9189
2019-05-19 01-14-57,378,19.3375,33.9189
2019-05-19 01-14-59,378,19.429,33.9323
2019-05-19 01-15-01,378,19.3405,33.9323
2019-05-19 01-15-03,378,19.4107,33.9189
2019-05-19 01-15-05,378,19.3741,33.9323
2019-05-19 01-15-07,377,19.3954,33.9483
2019-05-19 01-15-11,377,19.3726,33.9189
2019-05-19 01-15-13,378,19.3741,33.9323
2019-05-19 01-15-15,377,19.3741,33.9323
2019-05-19 01-15-17,377,19.4824,33.9483
2019-05-19 01-15-19,377,19.4458,33.9189
2019-05-19 01-15-21,377,19.4107,33.9189
2019-05-19 01-15-23,377,19.4107,33.9323
2019-05-19 01-15-25,377,19.4275,33.9189
2019-05-19 01-15-29,377,19.3924,33.9189
2019-05-19 01-15-31,377,19.4138,33.9483
2019-05-19 01-15-33,378,19.3771,33.975
2019-05-19 01-15-35,377,19.3604,33.9883
2019-05-19 01-15-37,377,19.4,34.0043
2019-05-19 01-15-39,377,19.3604,34.0043
2019-05-19 01-15-41,377,19.3085,34.0043
2019-05-19 01-15-45,377,19.3085,34.0043
2019-05-19 01-15-47,378,19.3085,34.0043
2019-05-19 01-15-49,377,19.342,33.9883
2019-05-19 01-15-51,377,19.3604,33.9883
2019-05-19 01-15-53,378,19.342,33.9883
2019-05-19 01-15-55,377,19.2917,34.0043
2019-05-19 01-15-57,377,19.3085,33.9883
2019-05-19 01-15-59,377,19.2917,34.0043
2019-05-19 01-16-03,377,19.3085,33.9883
2019-05-19 01-16-05,377,19.342,33.975
2019-05-19 01-16-07,377,19.3588,33.975
2019-05-19 01-16-09,377,19.3588,33.975
2019-05-19 01-16-11,378,19.4107,33.9323
2019-05-19 01-16-13,377,19.3558,33.9323
2019-05-19 01-16-15,378,19.429,33.9323
2019-05-19 01-16-17,378,19.4275,33.9055
2019-05-19 01-16-21,378,19.4427,33.8762
2019-05-19 01-16-23,378,19.4244,33.8762
2019-05-19 01-16-25,378,19.4427,33.8628
2019-05-19 01-16-27,378,19.4595,33.8762
2019-05-19 01-16-29,378,19.4611,33.9055
2019-05-19 01-16-31,378,19.4794,33.9189
2019-05-19 01-16-33,378,19.3924,33.9189
2019-05-19 01-16-37,378,19.4107,33.9189
2019-05-19 01-16-39,378,19.4275,33.9055
2019-05-19 01-16-41,378,19.3558,33.9189
2019-05-19 01-16-43,378,19.3924,33.9189
2019-05-19 01-16-45,378,19.3726,33.8895
2019-05-19 01-16-47,378,19.4427,33.8895
2019-05-19 01-16-49,378,19.4275,33.8895
2019-05-19 01-16-51,377,19.3726,33.8895
2019-05-19 01-16-55,378,19.3542,33.8895
2019-05-19 01-16-57,377,19.3558,33.9323
2019-05-19 01-16-59,377,19.4275,33.9055
2019-05-19 01-17-01,377,19.3741,33.9483
2019-05-19 01-17-03,376,19.3741,33.9483
2019-05-19 01-17-05,376,19.3237,33.9616
2019-05-19 01-17-07,377,19.4473,33.9483
2019-05-19 01-17-09,377,19.3954,33.9323
2019-05-19 01-17-13,378,19.4473,33.9483
2019-05-19 01-17-15,378,19.3558,33.9189
2019-05-19 01-17-17,377,19.4107,33.9189
2019-05-19 01-17-19,378,19.4138,33.9483
2019-05-19 01-17-21,377,19.4138,33.9616
2019-05-19 01-17-23,378,19.429,33.9483
2019-05-19 01-17-25,378,19.429,33.9483
2019-05-19 01-17-27,378,19.4275,33.9189
2019-05-19 01-17-31,378,19.429,33.9323
2019-05-19 01-17-33,378,19.4473,33.9483
2019-05-19 01-17-35,378,19.3741,33.9323
2019-05-19 01-17-37,378,19.3741,33.9483
2019-05-19 01-17-39,378,19.3771,33.9616
2019-05-19 01-17-41,378,19.2902,33.975
2019-05-19 01-17-43,378,19.3405,33.9616
2019-05-19 01-17-47,378,19.3954,33.9483
2019-05-19 01-17-49,378,19.3588,33.975
2019-05-19 01-17-51,378,19.3558,33.9323
2019-05-19 01-17-53,378,19.3924,33.9189
2019-05-19 01-17-55,378,19.4641,33.9189
2019-05-19 01-17-57,378,19.4427,33.8895
2019-05-19 01-17-59,378,19.4962,33.8762
2019-05-19 01-18-01,378,19.4962,33.8762
2019-05-19 01-18-05,379,19.5114,33.8495
2019-05-19 01-18-07,378,19.5465,33.8308
2019-05-19 01-18-09,378,19.5282,33.7907
2019-05-19 01-18-11,378,19.5282,33.7907
2019-05-19 01-18-13,378,19.5786,33.7614
2019-05-19 01-18-15,377,19.5786,33.7747
2019-05-19 01-18-17,377,19.5938,33.748
2019-05-19 01-18-19,377,19.6121,33.7614
2019-05-19 01-18-23,377,19.6106,33.7346
2019-05-19 01-18-25,376,19.5435,33.7747
2019-05-19 01-18-27,376,19.5755,33.748
2019-05-19 01-18-29,376,19.5068,33.7907
2019-05-19 01-18-31,375,19.5465,33.8041
2019-05-19 01-18-33,374,19.4565,33.8174
2019-05-19 01-18-35,374,19.4565,33.8308
2019-05-19 01-18-39,374,19.4595,33.8762
2019-05-19 01-18-41,374,19.4427,33.8895
2019-05-19 01-18-43,374,19.4107,33.9055
2019-05-19 01-18-45,374,19.4107,33.9189
2019-05-19 01-18-47,375,19.4138,33.9483
2019-05-19 01-18-49,375,19.397,33.975
2019-05-19 01-18-51,375,19.3237,33.9616
2019-05-19 01-18-53,375,19.3771,33.975
2019-05-19 01-18-57,376,19.3237,33.975
2019-05-19 01-18-59,376,19.3268,34.0043
2019-05-19 01-19-01,375,19.2551,33.9616
2019-05-19 01-19-03,376,19.2551,33.975
2019-05-19 01-19-05,376,19.2917,34.0043
2019-05-19 01-19-07,376,19.2764,34.0177
2019-05-19 01-19-09,377,19.2581,34.0311
2019-05-19 01-19-11,377,19.2413,34.0177
2019-05-19 01-19-15,377,19.2596,34.0604
2019-05-19 01-19-17,376,19.2078,34.0871
2019-05-19 01-19-19,377,19.2261,34.0871
2019-05-19 01-19-21,377,19.2627,34.1005
2019-05-19 01-19-23,377,19.2078,34.0871
2019-05-19 01-19-25,377,19.2444,34.0604
2019-05-19 01-19-27,377,19.2596,34.0604
2019-05-19 01-19-31,377,19.2032,34.0177
2019-05-19 01-19-33,377,19.2413,34.0444
2019-05-19 01-19-36,377,19.2047,34.0444
2019-05-19 01-19-38,377,19.1864,34.0311
2019-05-19 01-19-40,377,19.1895,34.0604
2019-05-19 01-19-42,376,19.1711,34.0738
2019-05-19 01-19-44,376,19.2596,34.0604
2019-05-19 01-19-46,376,19.2215,34.0444
2019-05-19 01-19-50,376,19.2047,34.0444
2019-05-19 01-19-52,376,19.2917,34.0043
2019-05-19 01-19-54,376,19.2902,33.975
2019-05-19 01-19-56,377,19.3085,33.9883
