Time,#CO2,#Hum,#Temp
2019-05-19 01-19-58,377,19.3588,33.975
2019-05-19 01-20-00,377,19.2902,33.9616
2019-05-19 01-20-02,377,19.3054,33.9483
2019-05-19 01-20-04,377,19.3237,33.9483
2019-05-19 01-20-08,376,19.3741,33.9483
2019-05-19 01-20-10,377,19.3924,33.9189
2019-05-19 01-20-12,376,19.3771,33.975
2019-05-19 01-20-14,377,19.3237,33.9483
2019-05-19 01-20-16,377,19.3054,33.9483
2019-05-19 01-20-18,377,19.3237,33.9616
2019-05-19 01-20-20,377,19.2719,33.9483
2019-05-19 01-20-22,377,19.3924,33.9189
2019-05-19 01-20-26,378,19.3741,33.9323
2019-05-19 01-20-28,378,19.3726,33.8895
2019-05-19 01-20-30,378,19.4611,33.9055
2019-05-19 01-20-32,378,19.4458,33.9323
2019-05-19 01-20-34,378,19.4107,33.9189
2019-05-19 01-20-36,378,19.3726,33.9189
2019-05-19 01-20-38,378,19.3924,33.9189
2019-05-19 01-20-40,378,19.4275,33.9055
2019-05-19 01-20-44,378,19.3924,33.9055
2019-05-19 01-20-46,378,19.3771,33.9616
2019-05-19 01-20-48,378,19.3741,33.9323
2019-05-19 01-20-50,379,19.4107,33.9189
2019-05-19 01-20-52,378,19.4107,33.9055
2019-05-19 01-20-54,378,19.4611,33.8895
2019-05-19 01-20-56,378,19.4611,33.8895
2019-05-19 01-21-00,378,19.4931,33.8628
2019-05-19 01-21-02,377,19.4962,33.8762
2019-05-19 01-21-04,378,19.4778,33.8628
2019-05-19 01-21-06,377,19.4748,33.8495
2019-05-19 01-21-08,377,19.5297,33.8308
2019-05-19 01-21-10,377,19.4595,33.8495
2019-05-19 01-21-12,377,19.5297,33.8495
2019-05-19 01-21-14,377,19.5297,33.8495
2019-05-19 01-21-18,377,19.5297,33.8174
2019-05-19 01-21-20,377,19.4931,33.8628
2019-05-19 01-21-22,377,19.4916,33.8174
2019-05-19 01-21-24,377,19.4748,33.8174
2019-05-19 01-21-26,377,19.4916,33.8308
2019-05-19 01-21-28,377,19.4595,33.8495
2019-05-19 01-21-30,377,19.4427,33.8895
2019-05-19 01-21-32,377,19.4275,33.9189
2019-05-19 01-21-36,376,19.4107,33.9323
2019-05-19 01-21-38,376,19.3954,33.9483
2019-05-19 01-21-40,376,19.4107,33.9323
2019-05-19 01-21-42,376,19.4138,33.9483
2019-05-19 01-21-44,376,19.3588,33.9616
2019-05-19 01-21-46,376,19.4138,33.975
2019-05-19 01-21-48,376,19.3771,33.975
2019-05-19 01-21-52,376,19.31,34.0177
2019-05-19 01-21-54,377,19.2917,34.0177
2019-05-19 01-21-56,377,19.31,34.0311
2019-05-19 01-21-58,377,19.2917,34.0043
2019-05-19 01-22-00,377,19.2596,34.0444
2019-05-19 01-22-02,377,19.2581,34.0043
2019-05-19 01-22-04,377,19.2581,34.0177
2019-05-19 01-22-06,378,19.2215,34.0444
2019-05-19 01-22-10,377,19.2215,34.0311
2019-05-19 01-22-12,377,19.2764,34.0177
2019-05-19 01-22-14,378,19.3268,33.9883
2019-05-19 01-22-16,378,19.2917,33.9883
2019-05-19 01-22-18,378,19.2902,33.9616
2019-05-19 01-22-20,378,19.3237,33.9483
2019-05-19 01-22-22,378,19.3375,33.9189
2019-05-19 01-22-24,378,19.4275,33.9189
2019-05-19 01-22-28,378,19.4275,33.9055
2019-05-19 01-22-30,378,19.4595,33.8762
2019-05-19 01-22-32,378,19.3909,33.8628
2019-05-19 01-22-34,378,19.4595,33.8495
2019-05-19 01-22-36,377,19.4748,33.8308
2019-05-19 01-22-38,377,19.4244,33.8495
2019-05-19 01-22-40,378,19.4733,33.8041
2019-05-19 01-22-44,377,19.4748,33.8308
2019-05-19 01-22-46,378,19.5465,33.8041
2019-05-19 01-22-48,377,19.5435,33.7907
2019-05-19 01-22-50,377,19.5435,33.7747
2019-05-19 01-22-52,377,19.5068,33.7747
2019-05-19 01-22-54,377,19.5786,33.7614
2019-05-19 01-22-56,377,19.5786,33.7614
2019-05-19 01-22-58,377,19.5938,33.7346
2019-05-19 01-23-02,377,19.5618,33.7747
2019-05-19 01-23-04,377,19.5419,33.748
2019-05-19 01-23-06,376,19.5618,33.7907
2019-05-19 01-23-08,376,19.5435,33.7614
2019-05-19 01-23-10,376,19.5419,33.748
2019-05-19 01-23-12,376,19.5618,33.7747
2019-05-19 01-23-14,376,19.6304,33.7747
2019-05-19 01-23-16,376,19.6335,33.8041
2019-05-19 01-23-20,377,19.5786,33.7907
2019-05-19 01-23-22,377,19.5435,33.7747
2019-05-19 01-23-24,377,19.5938,33.7614
2019-05-19 01-23-26,376,19.6289,33.7614
2019-05-19 01-23-28,376,19.5419,33.748
2019-05-19 01-23-30,376,19.5435,33.7747
2019-05-19 01-23-32,376,19.4733,33.7907
2019-05-19 01-23-36,377,19.5618,33.8041
2019-05-19 01-23-38,377,19.5099,33.8174
2019-05-19 01-23-40,377,19.5786,33.7907
2019-05-19 01-23-42,377,19.5282,33.8041
2019-05-19 01-23-44,377,19.4733,33.8041
2019-05-19 01-23-46,377,19.5465,33.8308
2019-05-19 01-23-48,377,19.5114,33.8495
2019-05-19 01-23-50,378,19.4595,33.8628
2019-05-19 01-23-54,377,19.4244,33.8762
2019-05-19 01-23-56,378,19.4611,33.8895
2019-05-19 01-23-58,378,19.3909,33.8762
2019-05-19 01-24-00,379,19.4275,33.8895
2019-05-19 01-24-02,379,19.3924,33.9055
2019-05-19 01-24-04,380,19.4244,33.8762
2019-05-19 01-24-06,379,19.3726,33.8895
2019-05-19 01-24-10,379,19.4107,33.9189
2019-05-19 01-24-12,379,19.3924,33.9055
2019-05-19 01-24-14,379,19.3726,33.9055
2019-05-19 01-24-16,378,19.3192,33.8895
2019-05-19 01-24-18,379,19.3726,33.9055
2019-05-19 01-24-20,379,19.3726,33.9189
2019-05-19 01-24-22,379,19.4275,33.9055
2019-05-19 01-24-24,379,19.3924,33.9055
2019-05-19 01-24-28,379,19.4275,33.9189
2019-05-19 01-24-30,379,19.3741,33.9323
2019-05-19 01-24-32,379,19.4458,33.9189
2019-05-19 01-24-34,380,19.4275,33.9055
2019-05-19 01-24-36,380,19.3375,33.9055
2019-05-19 01-24-38,381,19.3558,33.9055
2019-05-19 01-24-40,381,19.3924,33.9189
2019-05-19 01-24-42,381,19.4092,33.8762
2019-05-19 01-24-46,382,19.4595,33.8762
2019-05-19 01-24-49,382,19.4244,33.8762
2019-05-19 01-24-51,382,19.4244,33.8628
2019-05-19 01-24-53,382,19.4565,33.8174
2019-05-19 01-24-55,382,19.4916,33.8041
2019-05-19 01-24-57,382,19.4733,33.7907
2019-05-19 01-24-59,382,19.4916,33.8041
2019-05-19 01-25-03,381,19.5099,33.8174
2019-05-19 01-25-05,381,19.5786,33.7907
2019-05-19 01-25-07,381,19.4916,33.8041
2019-05-19 01-25-09,381,19.5282,33.7907
2019-05-19 01-25-11,381,19.4916,33.8041
2019-05-19 01-25-13,381,19.5282,33.8041
2019-05-19 01-25-15,381,19.5068,33.7907
2019-05-19 01-25-17,381,19.5435,33.7907
2019-05-19 01-25-21,380,19.5282,33.7907
2019-05-19 01-25-23,380,19.5282,33.7907
2019-05-19 01-25-25,380,19.5465,33.8041
2019-05-19 01-25-27,379,19.5618,33.7747
2019-05-19 01-25-29,380,19.5282,33.7907
2019-05-19 01-25-31,380,19.5282,33.8041
2019-05-19 01-25-33,380,19.4885,33.7907
2019-05-19 01-25-35,380,19.5618,33.7747
2019-05-19 01-25-39,380,19.5786,33.7907
2019-05-19 01-25-41,380,19.5786,33.7747
2019-05-19 01-25-43,380,19.5786,33.7747
2019-05-19 01-25-45,380,19.5755,33.748
2019-05-19 01-25-47,380,19.5755,33.7346
2019-05-19 01-25-49,381,19.5786,33.7614
2019-05-19 01-25-51,381,19.5755,33.748
2019-05-19 01-25-55,380,19.5419,33.748
2019-05-19 01-25-57,380,19.5938,33.748
2019-05-19 01-25-59,380,19.5602,33.748
2019-05-19 01-26-01,381,19.5572,33.7186
2019-05-19 01-26-03,381,19.5892,33.6919
2019-05-19 01-26-05,381,19.5755,33.7186
2019-05-19 01-26-07,381,19.6625,33.748
2019-05-19 01-26-09,380,19.5389,33.7053
2019-05-19 01-26-13,380,19.5709,33.6625
2019-05-19 01-26-15,380,19.6609,33.7053
2019-05-19 01-26-17,380,19.6259,33.6919
2019-05-19 01-26-19,380,19.6793,33.6786
2019-05-19 01-26-21,380,19.6243,33.6786
2019-05-19 01-26-23,380,19.6396,33.6625
2019-05-19 01-26-25,380,19.606,33.6492
2019-05-19 01-26-27,380,19.6609,33.7053
2019-05-19 01-26-31,380,19.7128,33.6786
2019-05-19 01-26-33,380,19.6426,33.6786
2019-05-19 01-26-35,380,19.6243,33.6786
2019-05-19 01-26-37,380,19.6243,33.6625
2019-05-19 01-26-39,380,19.6579,33.6786
2019-05-19 01-26-41,379,19.5892,33.6625
2019-05-19 01-26-43,379,19.6259,33.6919
2019-05-19 01-26-47,378,19.6075,33.7053
2019-05-19 01-26-49,378,19.6121,33.748
2019-05-19 01-26-51,378,19.5938,33.7614
2019-05-19 01-26-53,378,19.5602,33.7614
2019-05-19 01-26-55,378,19.5435,33.7747
2019-05-19 01-26-57,378,19.5618,33.7747
2019-05-19 01-26-59,378,19.5435,33.7614
2019-05-19 01-27-01,378,19.5068,33.7747
2019-05-19 01-27-05,378,19.5282,33.7907
2019-05-19 01-27-07,378,19.5602,33.748
2019-05-19 01-27-09,378,19.5786,33.7747
2019-05-19 01-27-11,378,19.5251,33.7614
2019-05-19 01-27-13,378,19.5435,33.7747
2019-05-19 01-27-15,378,19.5068,33.7907
2019-05-19 01-27-17,378,19.5435,33.7747
2019-05-19 01-27-21,377,19.5435,33.7907
2019-05-19 01-27-23,378,19.5602,33.7614
2019-05-19 01-27-25,378,19.4702,33.7747
2019-05-19 01-27-27,377,19.4885,33.7614
2019-05-19 01-27-29,377,19.5786,33.7614
2019-05-19 01-27-31,378,19.4885,33.7747
2019-05-19 01-27-33,378,19.5435,33.7747
2019-05-19 01-27-35,377,19.6121,33.7614
2019-05-19 01-27-39,377,19.5419,33.7346
2019-05-19 01-27-41,377,19.5435,33.7614
2019-05-19 01-27-43,377,19.5435,33.7614
2019-05-19 01-27-45,376,19.5236,33.7346
2019-05-19 01-27-47,375,19.5938,33.7614
2019-05-19 01-27-49,375,19.6121,33.7747
2019-05-19 01-27-51,375,19.6304,33.7907
2019-05-19 01-27-53,375,19.5618,33.7747
2019-05-19 01-27-57,375,19.5786,33.7907
2019-05-19 01-27-59,375,19.5251,33.7614
2019-05-19 01-28-01,375,19.5099,33.8174
2019-05-19 01-28-03,375,19.455,33.7747
2019-05-19 01-28-05,375,19.4748,33.8174
2019-05-19 01-28-07,375,19.4565,33.8174
2019-05-19 01-28-09,375,19.4244,33.8495
2019-05-19 01-28-13,375,19.4229,33.8308
2019-05-19 01-28-15,374,19.4412,33.8308
2019-05-19 01-28-17,375,19.4916,33.8308
2019-05-19 01-28-19,374,19.4748,33.8495
2019-05-19 01-28-21,374,19.5099,33.8308
2019-05-19 01-28-23,374,19.4931,33.8495
2019-05-19 01-28-25,375,19.4916,33.8174
2019-05-19 01-28-27,375,19.5465,33.8174
2019-05-19 01-28-31,375,19.4595,33.8495
2019-05-19 01-28-33,375,19.4916,33.8041
2019-05-19 01-28-35,375,19.5068,33.8041
2019-05-19 01-28-37,376,19.5618,33.7907
2019-05-19 01-28-39,376,19.5099,33.8174
2019-05-19 01-28-41,376,19.5297,33.8308
2019-05-19 01-28-43,376,19.4916,33.8308
2019-05-19 01-28-45,376,19.4595,33.8495
2019-05-19 01-28-49,376,19.4916,33.8308
2019-05-19 01-28-51,376,19.5099,33.8174
2019-05-19 01-28-53,376,19.5465,33.8041
2019-05-19 01-28-55,376,19.5618,33.7907
2019-05-19 01-28-57,376,19.5618,33.7907
2019-05-19 01-28-59,376,19.5465,33.8174
2019-05-19 01-29-01,375,19.5465,33.8308
2019-05-19 01-29-05,375,19.548,33.8628
2019-05-19 01-29-07,375,19.5328,33.8895
2019-05-19 01-29-09,376,19.4962,33.9055
2019-05-19 01-29-11,376,19.4244,33.8762
2019-05-19 01-29-13,376,19.4427,33.8895
2019-05-19 01-29-15,376,19.4061,33.8628
2019-05-19 01-29-17,376,19.4595,33.8628
2019-05-19 01-29-19,376,19.4061,33.8495
2019-05-19 01-29-23,376,19.4748,33.8495
2019-05-19 01-29-25,376,19.4595,33.8628
2019-05-19 01-29-27,376,19.5297,33.8308
2019-05-19 01-29-29,376,19.4778,33.8628
2019-05-19 01-29-31,376,19.4595,33.8628
2019-05-19 01-29-33,376,19.4916,33.8174
2019-05-19 01-29-35,376,19.5465,33.8308
2019-05-19 01-29-39,375,19.4733,33.8041
2019-05-19 01-29-41,375,19.5435,33.7907
2019-05-19 01-29-43,376,19.5435,33.7747
2019-05-19 01-29-45,376,19.4885,33.7747
2019-05-19 01-29-47,376,19.5786,33.7614
2019-05-19 01-29-49,376,19.4885,33.7614
2019-05-19 01-29-51,375,19.4885,33.7907
2019-05-19 01-29-53,375,19.4565,33.8041
2019-05-19 01-29-57,375,19.4885,33.7907
2019-05-19 01-29-59,374,19.4382,33.8174
2019-05-19 01-30-01,374,19.4748,33.8495
2019-05-19 01-30-03,374,19.4565,33.8308
2019-05-19 01-30-06,374,19.4229,33.8308
2019-05-19 01-30-08,374,19.5114,33.8495
2019-05-19 01-30-10,373,19.4778,33.8762
2019-05-19 01-30-12,374,19.4092,33.8895
2019-05-19 01-30-16,374,19.4611,33.8895
2019-05-19 01-30-18,374,19.3726,33.9055
2019-05-19 01-30-20,374,19.4275,33.9055
2019-05-19 01-30-22,374,19.3375,33.8895
2019-05-19 01-30-24,375,19.4092,33.8895
2019-05-19 01-30-26,375,19.3726,33.8895
2019-05-19 01-30-28,375,19.4061,33.8628
2019-05-19 01-30-32,375,19.4595,33.8628
2019-05-19 01-30-34,375,19.4595,33.8495
2019-05-19 01-30-36,375,19.5465,33.8174
2019-05-19 01-30-38,375,19.5465,33.8041
2019-05-19 01-30-40,375,19.4885,33.7907
2019-05-19 01-30-42,374,19.4733,33.8041
2019-05-19 01-30-44,374,19.5282,33.7907
2019-05-19 01-30-46,375,19.5282,33.8041
2019-05-19 01-30-50,375,19.5618,33.7747
2019-05-19 01-30-52,375,19.4565,33.8174
2019-05-19 01-30-54,375,19.4382,33.8174
2019-05-19 01-30-56,375,19.4595,33.8495
2019-05-19 01-30-58,375,19.4748,33.8308
2019-05-19 01-31-00,375,19.5114,33.8495
2019-05-19 01-31-02,375,19.4412,33.8495
2019-05-19 01-31-04,375,19.4748,33.8174
2019-05-19 01-31-08,375,19.4412,33.8308
2019-05-19 01-31-10,374,19.4748,33.8308
2019-05-19 01-31-12,374,19.4382,33.8174
2019-05-19 01-31-14,374,19.4565,33.8308
2019-05-19 01-31-16,375,19.4199,33.8041
2019-05-19 01-31-18,375,19.5282,33.8041
2019-05-19 01-31-20,376,19.4885,33.7907
2019-05-19 01-31-24,376,19.4382,33.7907
2019-05-19 01-31-26,375,19.5068,33.7747
2019-05-19 01-31-28,375,19.487,33.748
2019-05-19 01-31-30,375,19.5435,33.7614
2019-05-19 01-31-32,375,19.5419,33.7346
2019-05-19 01-31-34,375,19.5251,33.748
2019-05-19 01-31-36,375,19.5419,33.748
2019-05-19 01-31-38,375,19.5786,33.7614
2019-05-19 01-31-42,375,19.5755,33.748
2019-05-19 01-31-44,374,19.5389,33.7186
2019-05-19 01-31-46,374,19.5938,33.748
2019-05-19 01-31-48,374,19.5602,33.748
2019-05-19 01-31-50,373,19.5053,33.7614
2019-05-19 01-31-52,373,19.5786,33.7614
2019-05-19 01-31-54,372,19.5969,33.7747
2019-05-19 01-31-56,372,19.5755,33.748
2019-05-19 01-32-00,372,19.5236,33.7346
2019-05-19 01-32-02,372,19.5602,33.7614
2019-05-19 01-32-04,373,19.6121,33.7614
2019-05-19 01-32-06,373,19.6289,33.7614
2019-05-19 01-32-08,372,19.6289,33.7346
2019-05-19 01-32-10,372,19.5572,33.7186
2019-05-19 01-32-12,372,19.5755,33.7346
2019-05-19 01-32-16,372,19.5572,33.7186
2019-05-19 01-32-18,372,19.5236,33.7346
2019-05-19 01-32-20,372,19.5435,33.7614
2019-05-19 01-32-22,373,19.5236,33.7346
2019-05-19 01-32-24,372,19.5389,33.7186
2019-05-19 01-32-26,372,19.5786,33.7614
2019-05-19 01-32-28,372,19.5602,33.7346
2019-05-19 01-32-30,372,19.5419,33.748
2019-05-19 01-32-34,371,19.5251,33.7747
2019-05-19 01-32-36,371,19.5435,33.7907
2019-05-19 01-32-38,372,19.5068,33.7907
2019-05-19 01-32-40,372,19.5099,33.8308
2019-05-19 01-32-42,373,19.4595,33.8495
2019-05-19 01-32-44,373,19.4427,33.8628
2019-05-19 01-32-46,373,19.4092,33.8762
2019-05-19 01-32-50,373,19.3695,33.8495
2019-05-19 01-32-52,374,19.4244,33.8495
2019-05-19 01-32-54,374,19.3695,33.8762
2019-05-19 01-32-56,374,19.4275,33.8895
2019-05-19 01-32-58,374,19.4778,33.8762
2019-05-19 01-33-00,374,19.4382,33.8174
2019-05-19 01-33-02,375,19.4595,33.8628
2019-05-19 01-33-04,375,19.5465,33.8174
2019-05-19 01-33-08,375,19.4733,33.7907
2019-05-19 01-33-10,375,19.5435,33.7747
2019-05-19 01-33-12,375,19.5251,33.7614
2019-05-19 01-33-14,375,19.5435,33.7747
2019-05-19 01-33-16,375,19.5282,33.7907
2019-05-19 01-33-18,376,19.5419,33.748
2019-05-19 01-33-20,376,19.5435,33.7747
2019-05-19 01-33-24,375,19.5602,33.7346
2019-05-19 01-33-26,375,19.5755,33.7186
2019-05-19 01-33-28,376,19.6609,33.7053
2019-05-19 01-33-30,376,19.6442,33.7053
2019-05-19 01-33-32,376,19.6426,33.6786
2019-05-19 01-33-34,377,19.6243,33.6786
2019-05-19 01-33-36,377,19.6426,33.6786
2019-05-19 01-33-38,377,19.6793,33.6625
2019-05-19 01-33-42,376,19.6579,33.6492
2019-05-19 01-33-44,376,19.6793,33.6786
2019-05-19 01-33-46,376,19.606,33.6625
2019-05-19 01-33-48,375,19.6243,33.6786
2019-05-19 01-33-50,375,19.5892,33.6625
2019-05-19 01-33-52,375,19.574,33.6919
2019-05-19 01-33-54,375,19.6243,33.6786
2019-05-19 01-33-56,375,19.5877,33.6492
2019-05-19 01-34-00,375,19.6243,33.6625
2019-05-19 01-34-02,375,19.5923,33.7053
2019-05-19 01-34-04,374,19.5923,33.7053
2019-05-19 01-34-06,374,19.5557,33.6919
2019-05-19 01-34-08,374,19.6289,33.7346
2019-05-19 01-34-10,374,19.5572,33.7053
2019-05-19 01-34-12,374,19.5602,33.748
2019-05-19 01-34-16,374,19.5419,33.748
2019-05-19 01-34-18,374,19.5053,33.7346
2019-05-19 01-34-20,374,19.5251,33.748
2019-05-19 01-34-22,374,19.5251,33.748
2019-05-19 01-34-24,374,19.6121,33.7614
2019-05-19 01-34-26,374,19.4733,33.7907
2019-05-19 01-34-28,374,19.5251,33.7614
2019-05-19 01-34-30,374,19.4916,33.8041
2019-05-19 01-34-34,374,19.5618,33.7907
2019-05-19 01-34-36,374,19.5282,33.7907
2019-05-19 01-34-38,375,19.5068,33.8041
2019-05-19 01-34-40,375,19.4733,33.7907
2019-05-19 01-34-42,375,19.5068,33.7907
2019-05-19 01-34-44,375,19.5969,33.7747
2019-05-19 01-34-46,375,19.4885,33.7747
2019-05-19 01-34-50,376,19.5786,33.7747
2019-05-19 01-34-52,376,19.4885,33.7747
2019-05-19 01-34-54,376,19.5068,33.7747
2019-05-19 01-34-56,377,19.5786,33.7907
2019-05-19 01-34-58,377,19.6121,33.7614
2019-05-19 01-35-00,377,19.5282,33.8041
2019-05-19 01-35-02,377,19.5465,33.8041
2019-05-19 01-35-04,377,19.4916,33.8041
2019-05-19 01-35-08,377,19.4733,33.8041
2019-05-19 01-35-10,377,19.4916,33.8041
2019-05-19 01-35-12,378,19.4885,33.7614
2019-05-19 01-35-14,378,19.455,33.7747
2019-05-19 01-35-16,378,19.4885,33.7747
2019-05-19 01-35-18,378,19.5068,33.7747
2019-05-19 01-35-20,378,19.5053,33.748
2019-05-19 01-35-22,378,19.4702,33.7614
2019-05-19 01-35-26,379,19.5282,33.7907
2019-05-19 01-35-28,378,19.5251,33.748
2019-05-19 01-35-30,378,19.487,33.748
2019-05-19 01-35-32,378,19.5618,33.7747
2019-05-19 01-35-34,377,19.5068,33.7747
2019-05-19 01-35-36,377,19.5602,33.7614
2019-05-19 01-35-38,377,19.5251,33.7614
2019-05-19 01-35-42,377,19.4885,33.7747
2019-05-19 01-35-44,377,19.5053,33.7614
2019-05-19 01-35-46,377,19.5251,33.7747
2019-05-19 01-35-49,377,19.5602,33.7346
2019-05-19 01-35-51,377,19.5435,33.7907
2019-05-19 01-35-53,377,19.5251,33.7614
2019-05-19 01-35-55,377,19.4885,33.7614
2019-05-19 01-35-57,377,19.4702,33.7614
2019-05-19 01-36-01,377,19.4702,33.7747
2019-05-19 01-36-03,377,19.4702,33.7614
2019-05-19 01-36-05,377,19.5435,33.7614
2019-05-19 01-36-07,378,19.455,33.7614
2019-05-19 01-36-09,378,19.4702,33.7614
2019-05-19 01-36-11,378,19.5251,33.7614
2019-05-19 01-36-13,378,19.5419,33.7346
2019-05-19 01-36-17,378,19.5755,33.7346
2019-05-19 01-36-19,378,19.5251,33.7614
2019-05-19 01-36-21,378,19.5602,33.7346
2019-05-19 01-36-23,378,19.5755,33.748
2019-05-19 01-36-25,378,19.6106,33.7346
2019-05-19 01-36-27,378,19.6106,33.7346
2019-05-19 01-36-29,378,19.5557,33.6919
2019-05-19 01-36-31,378,19.5755,33.7186
2019-05-19 01-36-35,378,19.574,33.6919
2019-05-19 01-36-37,378,19.6579,33.6492
2019-05-19 01-36-39,378,19.6609,33.6919
2019-05-19 01-36-41,378,19.6396,33.6358
2019-05-19 01-36-43,379,19.606,33.6625
2019-05-19 01-36-45,378,19.6213,33.6492
2019-05-19 01-36-47,378,19.5877,33.6492
2019-05-19 01-36-49,378,19.5892,33.6625
2019-05-19 01-36-53,378,19.6213,33.6492
2019-05-19 01-36-55,377,19.6579,33.6492
2019-05-19 01-36-57,377,19.6579,33.6492
2019-05-19 01-36-59,377,19.6945,33.6492
2019-05-19 01-37-01,377,19.6396,33.6492
2019-05-19 01-37-03,377,19.6945,33.6492
2019-05-19 01-37-05,376,19.6579,33.6625
2019-05-19 01-37-09,376,19.6579,33.6492
2019-05-19 01-37-11,377,19.6243,33.6786
2019-05-19 01-37-13,377,19.606,33.6625
2019-05-19 01-37-15,377,19.6213,33.6492
2019-05-19 01-37-17,376,19.6793,33.6625
2019-05-19 01-37-19,376,19.6579,33.6492
2019-05-19 01-37-21,375,19.7128,33.6625
2019-05-19 01-37-23,375,19.6762,33.6358
2019-05-19 01-37-27,375,19.7128,33.6492
2019-05-19 01-37-29,375,19.6579,33.6625
2019-05-19 01-37-31,375,19.6396,33.6625
2019-05-19 01-37-33,375,19.6396,33.6492
2019-05-19 01-37-35,375,19.7128,33.6786
2019-05-19 01-37-37,374,19.6426,33.6919
2019-05-19 01-37-39,374,19.6426,33.6786
2019-05-19 01-37-41,374,19.6426,33.6919
2019-05-19 01-37-45,374,19.6396,33.6625
2019-05-19 01-37-47,374,19.6579,33.6786
2019-05-19 01-37-49,374,19.6243,33.6786
2019-05-19 01-37-51,374,19.6075,33.6919
2019-05-19 01-37-53,374,19.574,33.7053
2019-05-19 01-37-55,373,19.6075,33.7053
2019-05-19 01-37-57,374,19.5923,33.7053
2019-05-19 01-38-01,374,19.574,33.6919
2019-05-19 01-38-03,374,19.5389,33.7053
2019-05-19 01-38-05,375,19.5923,33.7186
2019-05-19 01-38-07,375,19.6075,33.7053
2019-05-19 01-38-09,374,19.6259,33.7053
2019-05-19 01-38-11,374,19.6259,33.7053
2019-05-19 01-38-13,374,19.5892,33.6919
2019-05-19 01-38-15,374,19.6793,33.6625
2019-05-19 01-38-19,373,19.5892,33.6786
2019-05-19 01-38-21,373,19.6243,33.6786
2019-05-19 01-38-23,373,19.6213,33.6492
2019-05-19 01-38-25,373,19.5709,33.6492
2019-05-19 01-38-27,373,19.5877,33.6492
2019-05-19 01-38-29,373,19.5877,33.6492
2019-05-19 01-38-31,373,19.6243,33.6625
2019-05-19 01-38-35,373,19.5877,33.6358
2019-05-19 01-38-37,373,19.5709,33.6492
2019-05-19 01-38-39,373,19.5557,33.6625
2019-05-19 01-38-41,373,19.5709,33.6625
2019-05-19 01-38-43,374,19.6243,33.6786
2019-05-19 01-38-45,373,19.5526,33.6492
2019-05-19 01-38-47,373,19.5892,33.6919
2019-05-19 01-38-49,373,19.5892,33.6919
2019-05-19 01-38-53,373,19.574,33.6919
2019-05-19 01-38-55,373,19.5374,33.6786
2019-05-19 01-38-57,373,19.6075,33.6786
2019-05-19 01-38-59,373,19.6259,33.7053
2019-05-19 01-39-01,373,19.5709,33.6786
2019-05-19 01-39-03,373,19.6259,33.6919
2019-05-19 01-39-05,373,19.6259,33.7053
2019-05-19 01-39-07,374,19.6259,33.7053
2019-05-19 01-39-11,373,19.6396,33.6625
2019-05-19 01-39-13,373,19.6213,33.6492
2019-05-19 01-39-15,373,19.6243,33.6786
2019-05-19 01-39-17,374,19.6579,33.6625
2019-05-19 01-39-19,374,19.606,33.6625
2019-05-19 01-39-21,374,19.606,33.6492
2019-05-19 01-39-23,374,19.6213,33.6492
2019-05-19 01-39-27,374,19.6442,33.7053
2019-05-19 01-39-29,374,19.606,33.6625
2019-05-19 01-39-31,374,19.6259,33.6919
2019-05-19 01-39-33,374,19.5877,33.6492
2019-05-19 01-39-35,374,19.6579,33.6625
2019-05-19 01-39-37,374,19.7113,33.6358
2019-05-19 01-39-39,374,19.7113,33.6225
2019-05-19 01-39-41,374,19.7266,33.6225
2019-05-19 01-39-45,374,19.7266,33.6225
2019-05-19 01-39-47,374,19.6198,33.6065
2019-05-19 01-39-49,374,19.7113,33.6225
2019-05-19 01-39-51,374,19.7266,33.5931
2019-05-19 01-39-53,374,19.78,33.6065
