Time,#CO2,#Hum,#Temp
2019-05-19 01-39-55,374,19.7617,33.6065
2019-05-19 01-39-57,374,19.7586,33.5664
2019-05-19 01-39-59,374,19.693,33.6065
2019-05-19 01-40-03,374,19.6899,33.5931
2019-05-19 01-40-05,374,19.725,33.5798
2019-05-19 01-40-07,374,19.6899,33.5931
2019-05-19 01-40-09,374,19.6716,33.5664
2019-05-19 01-40-11,374,19.7586,33.5798
2019-05-19 01-40-13,374,19.725,33.5664
2019-05-19 01-40-15,375,19.7083,33.5798
2019-05-19 01-40-19,374,19.7083,33.5798
2019-05-19 01-40-21,374,19.6747,33.5931
2019-05-19 01-40-23,374,19.7083,33.5931
2019-05-19 01-40-25,373,19.7113,33.6225
2019-05-19 01-40-27,372,19.7128,33.6492
2019-05-19 01-40-29,372,19.6564,33.6358
2019-05-19 01-40-31,372,19.6426,33.6919
2019-05-19 01-40-33,372,19.5892,33.6919
2019-05-19 01-40-37,371,19.6075,33.6786
2019-05-19 01-40-39,371,19.6243,33.6786
2019-05-19 01-40-41,371,19.6396,33.6625
2019-05-19 01-40-43,371,19.6075,33.6786
2019-05-19 01-40-45,371,19.5877,33.6492
2019-05-19 01-40-47,372,19.6426,33.6786
2019-05-19 01-40-49,372,19.6945,33.6625
2019-05-19 01-40-51,371,19.6396,33.6625
2019-05-19 01-40-55,371,19.6396,33.6625
2019-05-19 01-40-57,371,19.6609,33.6919
2019-05-19 01-40-59,372,19.5877,33.6492
2019-05-19 01-41-01,372,19.6793,33.6625
2019-05-19 01-41-03,372,19.574,33.6919
2019-05-19 01-41-05,372,19.574,33.7053
2019-05-19 01-41-07,372,19.6106,33.7186
2019-05-19 01-41-11,372,19.5892,33.6919
2019-05-19 01-41-13,372,19.5923,33.7053
2019-05-19 01-41-15,372,19.5755,33.7346
2019-05-19 01-41-17,372,19.5602,33.748
2019-05-19 01-41-20,372,19.5419,33.748
2019-05-19 01-41-22,372,19.5251,33.7614
2019-05-19 01-41-24,372,19.5419,33.748
2019-05-19 01-41-26,372,19.5251,33.7747
2019-05-19 01-41-30,373,19.5251,33.7614
2019-05-19 01-41-32,372,19.5618,33.7907
2019-05-19 01-41-34,372,19.4702,33.7614
2019-05-19 01-41-36,372,19.4916,33.8041
2019-05-19 01-41-38,371,19.4733,33.8041
2019-05-19 01-41-40,371,19.4199,33.8041
2019-05-19 01-41-42,371,19.4382,33.7907
2019-05-19 01-41-44,371,19.4702,33.7747
2019-05-19 01-41-48,371,19.4702,33.748
2019-05-19 01-41-50,371,19.487,33.748
2019-05-19 01-41-52,371,19.5419,33.748
2019-05-19 01-41-54,371,19.5251,33.7614
2019-05-19 01-41-56,371,19.5236,33.7186
2019-05-19 01-41-58,371,19.6289,33.7614
2019-05-19 01-42-00,371,19.6106,33.7346
2019-05-19 01-42-04,371,19.5923,33.7186
2019-05-19 01-42-06,371,19.6259,33.7186
2019-05-19 01-42-08,371,19.5755,33.7346
2019-05-19 01-42-10,371,19.574,33.7053
2019-05-19 01-42-12,371,19.6259,33.6919
2019-05-19 01-42-14,371,19.574,33.6919
2019-05-19 01-42-16,371,19.6075,33.6919
2019-05-19 01-42-18,372,19.5923,33.7053
2019-05-19 01-42-22,371,19.6075,33.6919
2019-05-19 01-42-24,371,19.6106,33.7186
2019-05-19 01-42-26,372,19.574,33.7053
2019-05-19 01-42-28,372,19.6075,33.6919
2019-05-19 01-42-30,372,19.6075,33.7053
2019-05-19 01-42-32,371,19.5572,33.7053
2019-05-19 01-42-34,371,19.5557,33.6919
2019-05-19 01-42-36,371,19.5557,33.6919
2019-05-19 01-42-40,371,19.6106,33.7186
2019-05-19 01-42-42,371,19.6442,33.7053
2019-05-19 01-42-44,371,19.6976,33.6919
2019-05-19 01-42-46,371,19.6426,33.6786
2019-05-19 01-42-48,371,19.6579,33.6786
2019-05-19 01-42-50,371,19.6579,33.6786
2019-05-19 01-42-52,371,19.6075,33.6786
2019-05-19 01-42-56,370,19.6259,33.6919
2019-05-19 01-42-58,370,19.6609,33.6919
2019-05-19 01-43-00,369,19.7159,33.6919
2019-05-19 01-43-02,369,19.7159,33.7053
2019-05-19 01-43-04,369,19.6243,33.6625
2019-05-19 01-43-06,369,19.5923,33.7053
2019-05-19 01-43-08,369,19.6808,33.7186
2019-05-19 01-43-10,369,19.6259,33.7186
2019-05-19 01-43-14,369,19.6472,33.7614
2019-05-19 01-43-16,369,19.5618,33.7747
2019-05-19 01-43-18,370,19.5618,33.7747
2019-05-19 01-43-20,369,19.5435,33.7747
2019-05-19 01-43-22,370,19.5435,33.7614
2019-05-19 01-43-24,370,19.5938,33.748
2019-05-19 01-43-26,369,19.6121,33.748
2019-05-19 01-43-28,369,19.5251,33.7614
2019-05-19 01-43-32,369,19.5419,33.748
2019-05-19 01-43-34,369,19.5938,33.7614
2019-05-19 01-43-36,369,19.6106,33.7346
2019-05-19 01-43-38,369,19.5755,33.748
2019-05-19 01-43-40,369,19.5602,33.7346
2019-05-19 01-43-42,369,19.5602,33.7346
2019-05-19 01-43-44,369,19.5755,33.7346
2019-05-19 01-43-48,369,19.5938,33.7346
2019-05-19 01-43-50,369,19.5755,33.7186
2019-05-19 01-43-52,369,19.6259,33.7053
2019-05-19 01-43-54,369,19.5892,33.6919
2019-05-19 01-43-56,369,19.6426,33.6919
2019-05-19 01-43-58,369,19.574,33.6919
2019-05-19 01-44-00,369,19.5709,33.6625
2019-05-19 01-44-02,369,19.6442,33.7053
2019-05-19 01-44-06,369,19.6579,33.6492
2019-05-19 01-44-08,369,19.6762,33.6492
2019-05-19 01-44-10,369,19.7113,33.6225
2019-05-19 01-44-12,370,19.7083,33.5931
2019-05-19 01-44-14,370,19.6747,33.5931
2019-05-19 01-44-16,370,19.8135,33.6065
2019-05-19 01-44-18,370,19.7083,33.5798
2019-05-19 01-44-20,370,19.725,33.5798
2019-05-19 01-44-24,370,19.7586,33.5798
2019-05-19 01-44-26,370,19.725,33.5798
2019-05-19 01-44-28,370,19.725,33.5798
2019-05-19 01-44-30,370,19.7083,33.5798
2019-05-19 01-44-32,370,19.7403,33.5664
2019-05-19 01-44-34,370,19.7769,33.5664
2019-05-19 01-44-36,369,19.7083,33.5798
2019-05-19 01-44-40,369,19.7433,33.5798
2019-05-19 01-44-42,369,19.725,33.5664
2019-05-19 01-44-44,369,19.6716,33.5664
2019-05-19 01-44-46,369,19.7769,33.5664
2019-05-19 01-44-48,368,19.7037,33.5237
2019-05-19 01-44-50,368,19.6899,33.5664
2019-05-19 01-44-52,368,19.725,33.5664
2019-05-19 01-44-54,367,19.6747,33.5798
2019-05-19 01-44-58,368,19.7067,33.5504
2019-05-19 01-45-00,368,19.7586,33.5664
2019-05-19 01-45-02,368,19.6884,33.5504
2019-05-19 01-45-04,368,19.7586,33.5798
2019-05-19 01-45-06,368,19.7754,33.5504
2019-05-19 01-45-08,368,19.7754,33.5504
2019-05-19 01-45-10,368,19.722,33.537
2019-05-19 01-45-14,367,19.8456,33.537
2019-05-19 01-45-16,368,19.8303,33.537
2019-05-19 01-45-18,368,19.7723,33.5237
2019-05-19 01-45-20,368,19.8456,33.5103
2019-05-19 01-45-22,368,19.8273,33.5103
2019-05-19 01-45-24,368,19.8624,33.4943
2019-05-19 01-45-26,368,19.8074,33.4943
2019-05-19 01-45-28,368,19.8273,33.5103
2019-05-19 01-45-32,368,19.8441,33.481
2019-05-19 01-45-34,367,19.8776,33.4943
2019-05-19 01-45-36,367,19.8441,33.4943
2019-05-19 01-45-38,367,19.8807,33.5103
2019-05-19 01-45-40,366,19.8441,33.4943
2019-05-19 01-45-42,366,19.8074,33.4943
2019-05-19 01-45-44,365,19.8273,33.4943
2019-05-19 01-45-46,365,19.8807,33.5103
2019-05-19 01-45-50,365,19.8273,33.5237
2019-05-19 01-45-52,366,19.8624,33.4943
2019-05-19 01-45-54,366,19.8273,33.5103
2019-05-19 01-45-56,366,19.8624,33.4943
2019-05-19 01-45-58,366,19.8273,33.5103
2019-05-19 01-46-00,366,19.8807,33.5103
2019-05-19 01-46-02,365,19.8959,33.4943
2019-05-19 01-46-06,365,19.9142,33.4943
2019-05-19 01-46-08,365,19.8624,33.5103
2019-05-19 01-46-10,365,19.8807,33.5237
2019-05-19 01-46-12,365,19.8456,33.537
2019-05-19 01-46-14,365,19.8074,33.5103
2019-05-19 01-46-16,365,19.8074,33.5103
2019-05-19 01-46-18,366,19.809,33.537
2019-05-19 01-46-20,365,19.7205,33.5103
2019-05-19 01-46-24,365,19.7586,33.5504
2019-05-19 01-46-26,366,19.7433,33.5798
2019-05-19 01-46-28,365,19.812,33.5798
2019-05-19 01-46-30,365,19.809,33.5504
2019-05-19 01-46-32,366,19.7571,33.537
2019-05-19 01-46-34,365,19.7906,33.537
2019-05-19 01-46-36,366,19.7754,33.537
2019-05-19 01-46-38,367,19.8486,33.5504
2019-05-19 01-46-42,367,19.7906,33.537
2019-05-19 01-46-44,368,19.7754,33.537
2019-05-19 01-46-46,368,19.7906,33.537
2019-05-19 01-46-48,368,19.8822,33.5504
2019-05-19 01-46-51,370,19.8807,33.5103
2019-05-19 01-46-53,370,19.809,33.5237
2019-05-19 01-46-55,370,19.8273,33.5103
2019-05-19 01-46-59,370,19.8273,33.4943
2019-05-19 01-47-01,370,19.8273,33.5103
2019-05-19 01-47-03,371,19.8624,33.5103
2019-05-19 01-47-05,371,19.8624,33.5103
2019-05-19 01-47-07,371,19.8776,33.4943
2019-05-19 01-47-09,371,19.8593,33.481
2019-05-19 01-47-11,371,19.8807,33.5103
2019-05-19 01-47-13,371,19.9142,33.4943
2019-05-19 01-47-17,370,19.8776,33.4943
2019-05-19 01-47-19,370,19.8776,33.4943
2019-05-19 01-47-21,370,19.8441,33.4943
2019-05-19 01-47-23,370,19.841,33.4676
2019-05-19 01-47-25,370,19.809,33.5237
2019-05-19 01-47-27,370,19.8959,33.4943
2019-05-19 01-47-29,370,19.8456,33.5103
2019-05-19 01-47-31,371,19.8624,33.4943
2019-05-19 01-47-35,371,19.7891,33.481
2019-05-19 01-47-37,370,19.8776,33.4676
2019-05-19 01-47-39,371,19.8273,33.5237
2019-05-19 01-47-41,371,19.8776,33.4943
2019-05-19 01-47-43,371,19.8807,33.5103
2019-05-19 01-47-45,372,19.9127,33.4676
2019-05-19 01-47-47,372,19.9142,33.4943
2019-05-19 01-47-51,371,19.8776,33.4676
2019-05-19 01-47-53,371,19.8624,33.5103
2019-05-19 01-47-55,371,19.8273,33.5103
2019-05-19 01-47-57,371,19.8273,33.5103
2019-05-19 01-47-59,371,19.8441,33.4943
2019-05-19 01-48-01,371,19.8074,33.5103
2019-05-19 01-48-03,371,19.754,33.4943
2019-05-19 01-48-05,371,19.8456,33.5103
2019-05-19 01-48-09,371,19.8456,33.5237
2019-05-19 01-48-11,371,19.8593,33.481
2019-05-19 01-48-13,372,19.8441,33.4943
2019-05-19 01-48-15,372,19.8776,33.4676
2019-05-19 01-48-17,372,19.841,33.4676
2019-05-19 01-48-19,372,19.9097,33.4516
2019-05-19 01-48-21,372,19.8776,33.4676
2019-05-19 01-48-23,373,19.8944,33.4676
2019-05-19 01-48-27,373,19.8761,33.4516
2019-05-19 01-48-29,373,19.9448,33.4516
2019-05-19 01-48-31,373,19.9448,33.4382
2019-05-19 01-48-33,373,19.9448,33.4516
2019-05-19 01-48-35,374,19.9097,33.4516
2019-05-19 01-48-37,373,19.928,33.4676
2019-05-19 01-48-39,373,19.8578,33.4382
2019-05-19 01-48-43,373,19.9097,33.4382
2019-05-19 01-48-45,373,19.8914,33.4249
2019-05-19 01-48-47,373,19.8761,33.4382
2019-05-19 01-48-49,373,19.9097,33.4516
2019-05-19 01-48-51,373,19.8593,33.4516
2019-05-19 01-48-53,373,19.8776,33.481
2019-05-19 01-48-55,373,19.8776,33.481
2019-05-19 01-48-57,373,19.8257,33.4676
2019-05-19 01-49-01,373,19.8441,33.481
2019-05-19 01-49-03,373,19.841,33.4676
2019-05-19 01-49-05,372,19.841,33.4676
2019-05-19 01-49-07,372,19.8761,33.4516
2019-05-19 01-49-09,372,19.8761,33.4516
2019-05-19 01-49-11,372,19.8593,33.481
2019-05-19 01-49-13,373,19.841,33.4676
2019-05-19 01-49-17,373,19.841,33.4516
2019-05-19 01-49-19,373,19.8593,33.4516
2019-05-19 01-49-21,373,19.841,33.4516
2019-05-19 01-49-23,373,19.8441,33.481
2019-05-19 01-49-25,373,19.841,33.4676
2019-05-19 01-49-27,372,19.8227,33.4516
2019-05-19 01-49-29,372,19.8944,33.4676
2019-05-19 01-49-31,372,19.8944,33.4516
2019-05-19 01-49-35,372,19.928,33.4516
2019-05-19 01-49-37,372,19.928,33.4516
2019-05-19 01-49-39,371,19.8776,33.4676
2019-05-19 01-49-41,371,19.8959,33.4943
2019-05-19 01-49-43,371,19.9127,33.481
2019-05-19 01-49-45,371,19.754,33.4943
2019-05-19 01-49-47,371,19.8624,33.4943
2019-05-19 01-49-49,371,19.8273,33.4943
2019-05-19 01-49-53,371,19.8776,33.481
2019-05-19 01-49-55,371,19.8776,33.4943
2019-05-19 01-49-57,371,19.9127,33.481
2019-05-19 01-49-59,371,19.8959,33.4943
2019-05-19 01-50-01,372,19.8959,33.4943
2019-05-19 01-50-03,372,19.8761,33.4382
2019-05-19 01-50-05,372,19.8593,33.4676
2019-05-19 01-50-09,373,19.7861,33.4516
2019-05-19 01-50-11,373,19.8044,33.481
2019-05-19 01-50-13,373,19.8273,33.4943
2019-05-19 01-50-15,373,19.8441,33.481
2019-05-19 01-50-17,373,19.8624,33.4943
2019-05-19 01-50-19,372,19.8273,33.5103
2019-05-19 01-50-21,372,19.8273,33.5103
2019-05-19 01-50-23,372,19.754,33.4943
2019-05-19 01-50-27,372,19.7906,33.5237
2019-05-19 01-50-29,371,19.7388,33.5237
2019-05-19 01-50-31,371,19.7906,33.5103
2019-05-19 01-50-33,370,19.7723,33.5237
2019-05-19 01-50-35,370,19.7906,33.5103
2019-05-19 01-50-37,370,19.8624,33.5103
2019-05-19 01-50-39,370,19.7906,33.5103
2019-05-19 01-50-43,371,19.8624,33.5103
2019-05-19 01-50-45,371,19.8456,33.5237
2019-05-19 01-50-47,371,19.8273,33.5103
2019-05-19 01-50-49,371,19.809,33.5237
2019-05-19 01-50-51,371,19.8074,33.4943
2019-05-19 01-50-53,371,19.7723,33.5103
2019-05-19 01-50-55,372,19.7723,33.4943
2019-05-19 01-50-57,372,19.8456,33.5103
2019-05-19 01-51-01,371,19.7388,33.5237
2019-05-19 01-51-03,371,19.8273,33.5103
2019-05-19 01-51-05,371,19.7906,33.537
2019-05-19 01-51-07,371,19.8959,33.4943
2019-05-19 01-51-09,371,19.9127,33.481
2019-05-19 01-51-11,371,19.8257,33.4676
2019-05-19 01-51-13,371,19.8959,33.481
2019-05-19 01-51-15,372,19.8593,33.481
2019-05-19 01-51-19,372,19.9127,33.481
2019-05-19 01-51-21,372,19.8776,33.481
2019-05-19 01-51-23,373,19.8044,33.481
2019-05-19 01-51-25,373,19.8593,33.4676
2019-05-19 01-51-27,372,19.8441,33.4943
2019-05-19 01-51-29,373,19.8776,33.481
2019-05-19 01-51-31,372,19.8959,33.4943
2019-05-19 01-51-35,372,19.8624,33.4943
2019-05-19 01-51-37,371,19.931,33.4943
2019-05-19 01-51-39,371,19.8776,33.4943
2019-05-19 01-51-41,371,19.8593,33.481
2019-05-19 01-51-43,372,19.8441,33.4943
2019-05-19 01-51-45,372,19.8593,33.4676
2019-05-19 01-51-47,372,19.8044,33.481
2019-05-19 01-51-49,373,19.8044,33.4676
2019-05-19 01-51-53,373,19.841,33.4676
2019-05-19 01-51-55,373,19.8441,33.481
2019-05-19 01-51-57,373,19.7891,33.481
2019-05-19 01-51-59,373,19.8624,33.4943
2019-05-19 01-52-01,373,19.9127,33.4676
2019-05-19 01-52-03,373,19.8441,33.4943
2019-05-19 01-52-05,373,19.841,33.4516
2019-05-19 01-52-09,373,19.9127,33.4676
2019-05-19 01-52-11,374,19.8257,33.481
2019-05-19 01-52-13,374,19.8257,33.481
2019-05-19 01-52-15,374,19.8257,33.5103
2019-05-19 01-52-17,374,19.8624,33.5103
2019-05-19 01-52-19,374,19.8807,33.5103
2019-05-19 01-52-21,374,19.8807,33.481
2019-05-19 01-52-23,374,19.8593,33.481
2019-05-19 01-52-28,374,19.8959,33.481
2019-05-19 01-52-30,374,19.8593,33.481
2019-05-19 01-52-32,373,19.8441,33.4676
2019-05-19 01-52-34,373,19.8944,33.481
2019-05-19 01-52-36,373,19.8776,33.481
2019-05-19 01-52-38,373,19.8593,33.4943
2019-05-19 01-52-40,373,19.8624,33.4943
2019-05-19 01-52-42,373,19.8776,33.481
2019-05-19 01-52-46,373,19.8044,33.4943
2019-05-19 01-52-48,373,19.8441,33.4943
2019-05-19 01-52-50,373,19.7891,33.481
2019-05-19 01-52-52,373,19.8776,33.5103
2019-05-19 01-52-54,373,19.8807,33.4676
2019-05-19 01-52-56,372,19.8593,33.5103
2019-05-19 01-52-58,373,19.8273,33.4676
2019-05-19 01-53-00,372,19.8944,33.4943
2019-05-19 01-53-04,373,19.8624,33.4676
2019-05-19 01-53-06,373,19.8257,33.4516
2019-05-19 01-53-08,372,19.8593,33.4676
2019-05-19 01-53-10,373,19.841,33.4676
2019-05-19 01-53-12,373,19.8593,33.4676
2019-05-19 01-53-14,372,19.841,33.5237
2019-05-19 01-53-16,372,19.8456,33.537
2019-05-19 01-53-20,372,19.8456,33.5798
2019-05-19 01-53-22,372,19.812,33.5664
2019-05-19 01-53-24,371,19.7769,33.5798
2019-05-19 01-53-26,371,19.7952,33.5931
2019-05-19 01-53-28,372,19.812,33.5664
2019-05-19 01-53-30,372,19.8486,33.5504
2019-05-19 01-53-32,372,19.8639,33.537
2019-05-19 01-53-34,372,19.7906,33.5504
2019-05-19 01-53-38,372,19.7403,33.537
2019-05-19 01-53-40,372,19.7403,33.5504
2019-05-19 01-53-42,371,19.7937,33.537
2019-05-19 01-53-44,371,19.7906,33.537
2019-05-19 01-53-46,371,19.722,33.537
2019-05-19 01-53-48,370,19.809,33.537
2019-05-19 01-53-50,370,19.7754,33.537
2019-05-19 01-53-52,370,19.7571,33.537
2019-05-19 01-53-56,370,19.7754,33.5237
2019-05-19 01-53-58,370,19.809,33.4943
2019-05-19 01-54-00,370,19.8074,33.481
2019-05-19 01-54-02,370,19.8441,33.5103
2019-05-19 01-54-04,370,19.8456,33.5103
2019-05-19 01-54-06,370,19.8624,33.481
2019-05-19 01-54-08,369,19.7891,33.5103
2019-05-19 01-54-12,370,19.8456,33.5103
2019-05-19 01-54-14,370,19.8456,33.4943
2019-05-19 01-54-16,370,19.7723,33.4943
2019-05-19 01-54-18,369,19.8273,33.4943
2019-05-19 01-54-20,369,19.7891,33.5237
2019-05-19 01-54-22,369,19.8456,33.481
2019-05-19 01-54-24,369,19.7708,33.5237
2019-05-19 01-54-26,369,19.8456,33.4943
2019-05-19 01-54-30,369,19.8273,33.481
2019-05-19 01-54-32,369,19.8441,33.5103
2019-05-19 01-54-34,370,19.8624,33.5103
2019-05-19 01-54-36,370,19.8624,33.481
2019-05-19 01-54-38,370,19.8441,33.4943
2019-05-19 01-54-40,371,19.8273,33.5103
2019-05-19 01-54-42,371,19.8273,33.481
2019-05-19 01-54-44,370,19.7891,33.4943
2019-05-19 01-54-48,370,19.8441,33.4943
2019-05-19 01-54-50,370,19.7723,33.4943
2019-05-19 01-54-52,369,19.7891,33.5237
2019-05-19 01-54-54,369,19.809,33.4943
2019-05-19 01-54-56,369,19.8074,33.5237
2019-05-19 01-54-58,369,19.8456,33.5103
2019-05-19 01-55-00,369,19.8456,33.5504
2019-05-19 01-55-04,370,19.8303,33.5103
2019-05-19 01-55-06,369,19.7723,33.4943
2019-05-19 01-55-08,369,19.754,33.4943
2019-05-19 01-55-10,369,19.7891,33.5103
2019-05-19 01-55-12,369,19.8273,33.5103
2019-05-19 01-55-14,370,19.8456,33.5103
2019-05-19 01-55-16,370,19.7723,33.5103
2019-05-19 01-55-18,370,19.7723,33.5103
2019-05-19 01-55-22,370,19.8074,33.5103
2019-05-19 01-55-24,370,19.8624,33.4943
2019-05-19 01-55-26,370,19.8441,33.4943
2019-05-19 01-55-28,370,19.8273,33.5103
2019-05-19 01-55-30,370,19.8624,33.5103
2019-05-19 01-55-32,370,19.8959,33.481
2019-05-19 01-55-34,370,19.8257,33.5237
2019-05-19 01-55-36,370,19.8639,33.481
2019-05-19 01-55-40,370,19.7891,33.481
2019-05-19 01-55-42,369,19.8044,33.5237
2019-05-19 01-55-44,369,19.809,33.4943
2019-05-19 01-55-46,369,19.8273,33.4943
2019-05-19 01-55-48,369,19.8273,33.5237
2019-05-19 01-55-50,370,19.8456,33.5664
2019-05-19 01-55-52,370,19.7769,33.5237
2019-05-19 01-55-56,370,19.7906,33.5504
2019-05-19 01-55-58,371,19.7586,33.5931
2019-05-19 01-56-00,371,19.7617,33.5931
2019-05-19 01-56-02,371,19.7769,33.5798
2019-05-19 01-56-04,372,19.7433,33.5798
2019-05-19 01-56-06,372,19.7433,33.5798
2019-05-19 01-56-08,373,19.7586,33.6065
2019-05-19 01-56-10,373,19.7617,33.5931
2019-05-19 01-56-14,373,19.7266,33.5798
2019-05-19 01-56-16,373,19.7769,33.5798
2019-05-19 01-56-18,373,19.7586,33.5504
2019-05-19 01-56-20,373,19.7937,33.5664
2019-05-19 01-56-22,374,19.7586,33.5798
2019-05-19 01-56-24,374,19.7952,33.5504
2019-05-19 01-56-26,373,19.809,33.537
2019-05-19 01-56-30,373,19.7571,33.5664
2019-05-19 01-56-32,373,19.7769,33.5504
2019-05-19 01-56-34,373,19.7403,33.537
2019-05-19 01-56-36,373,19.7754,33.5664
2019-05-19 01-56-38,372,19.6899,33.5504
2019-05-19 01-56-40,371,19.7403,33.5504
2019-05-19 01-56-42,371,19.7403,33.5504
2019-05-19 01-56-44,372,19.7403,33.537
2019-05-19 01-56-48,372,19.7403,33.5237
2019-05-19 01-56-50,372,19.7906,33.537
2019-05-19 01-56-52,372,19.7571,33.5664
2019-05-19 01-56-54,372,19.7769,33.5504
2019-05-19 01-56-56,372,19.7754,33.537
2019-05-19 01-56-58,372,19.7571,33.5103
2019-05-19 01-57-00,372,19.8273,33.5103
2019-05-19 01-57-02,372,19.8273,33.5237
2019-05-19 01-57-06,372,19.8273,33.5103
2019-05-19 01-57-08,372,19.8624,33.5237
2019-05-19 01-57-10,372,19.8273,33.5103
2019-05-19 01-57-12,372,19.8456,33.5103
2019-05-19 01-57-14,372,19.8624,33.5103
2019-05-19 01-57-16,372,19.8624,33.5103
2019-05-19 01-57-18,372,19.8456,33.5237
2019-05-19 01-57-22,372,19.8456,33.5237
2019-05-19 01-57-24,372,19.7571,33.5103
2019-05-19 01-57-26,372,19.8273,33.537
2019-05-19 01-57-28,372,19.809,33.5103
2019-05-19 01-57-30,371,19.8074,33.5504
2019-05-19 01-57-32,371,19.7937,33.5504
2019-05-19 01-57-34,371,19.8303,33.537
2019-05-19 01-57-36,371,19.7571,33.537
2019-05-19 01-57-40,371,19.7571,33.5103
2019-05-19 01-57-42,371,19.7723,33.5237
2019-05-19 01-57-45,370,19.809,33.5103
2019-05-19 01-57-47,370,19.8074,33.4943
2019-05-19 01-57-49,371,19.8624,33.4943
2019-05-19 01-57-51,370,19.8959,33.4943
2019-05-19 01-57-53,370,19.7891,33.4943
2019-05-19 01-57-55,370,19.8624,33.5237
2019-05-19 01-57-59,370,19.7906,33.5237
2019-05-19 01-58-01,369,19.7723,33.537
2019-05-19 01-58-03,369,19.809,33.537
2019-05-19 01-58-05,369,19.809,33.5664
2019-05-19 01-58-07,369,19.7586,33.5664
2019-05-19 01-58-09,369,19.7937,33.5664
2019-05-19 01-58-11,369,19.7403,33.5664
2019-05-19 01-58-15,368,19.7769,33.5664
2019-05-19 01-58-17,369,19.7769,33.5504
2019-05-19 01-58-19,368,19.7067,33.6065
2019-05-19 01-58-21,368,19.6381,33.5931
2019-05-19 01-58-23,368,19.6899,33.5931
2019-05-19 01-58-25,367,19.6747,33.6225
2019-05-19 01-58-27,367,19.7113,33.6358
2019-05-19 01-58-29,368,19.6762,33.6065
2019-05-19 01-58-33,368,19.693,33.5931
2019-05-19 01-58-35,368,19.6533,33.5931
2019-05-19 01-58-37,368,19.6899,33.5931
2019-05-19 01-58-39,368,19.6533,33.5931
2019-05-19 01-58-41,369,19.7083,33.5931
2019-05-19 01-58-43,369,19.7433,33.5664
2019-05-19 01-58-45,369,19.7586,33.5664
2019-05-19 01-58-47,369,19.725,33.5798
2019-05-19 01-58-51,369,19.725,33.5664
2019-05-19 01-58-53,369,19.7586,33.5237
2019-05-19 01-58-55,369,19.7906,33.537
2019-05-19 01-58-57,369,19.7571,33.5237
2019-05-19 01-58-59,369,19.7906,33.5103
2019-05-19 01-59-01,369,19.7906,33.5237
2019-05-19 01-59-03,370,19.7723,33.5103
2019-05-19 01-59-05,370,19.8074,33.4943
2019-05-19 01-59-09,369,19.8074,33.5103
2019-05-19 01-59-11,369,19.8456,33.5103
2019-05-19 01-59-13,369,19.7906,33.481
2019-05-19 01-59-15,369,19.8257,33.4943
2019-05-19 01-59-17,369,19.8624,33.4676
2019-05-19 01-59-19,370,19.8944,33.4943
2019-05-19 01-59-21,370,19.8959,33.5103
2019-05-19 01-59-25,369,19.8456,33.4943
2019-05-19 01-59-27,369,19.8074,33.4943
2019-05-19 01-59-29,369,19.8441,33.5664
2019-05-19 01-59-31,369,19.8486,33.6225
2019-05-19 01-59-33,368,19.7983,33.6625
2019-05-19 01-59-35,368,19.7479,33.6625
2019-05-19 01-59-37,368,19.6793,33.6786
2019-05-19 01-59-39,368,19.6426,33.6919
2019-05-19 01-59-43,368,19.6976,33.6786
2019-05-19 01-59-45,368,19.6579,33.6492
2019-05-19 01-59-47,369,19.6579,33.6358
2019-05-19 01-59-49,369,19.6564,33.6225
2019-05-19 01-59-51,370,19.7266,33.6065
2019-05-19 01-59-53,369,19.693,33.6065
2019-05-19 01-59-55,369,19.693,33.6065
