Time,#CO2,#Hum,#Temp
2019-05-19 01-59-59,370,19.7266,33.6065
2019-05-19 02-00-01,370,19.7083,33.5931
2019-05-19 02-00-03,371,19.7083,33.5798
2019-05-19 02-00-05,371,19.725,33.5931
2019-05-19 02-00-07,371,19.7266,33.5931
2019-05-19 02-00-09,371,19.7617,33.5931
2019-05-19 02-00-11,371,19.7433,33.5798
2019-05-19 02-00-13,372,19.7952,33.5664
2019-05-19 02-00-17,372,19.7769,33.5504
2019-05-19 02-00-19,372,19.7586,33.5664
2019-05-19 02-00-21,372,19.7769,33.5504
2019-05-19 02-00-23,371,19.809,33.5931
2019-05-19 02-00-25,371,19.7433,33.5931
2019-05-19 02-00-27,372,19.812,33.5931
2019-05-19 02-00-29,372,19.7769,33.5504
2019-05-19 02-00-31,371,19.7067,33.5504
2019-05-19 02-00-35,370,19.7586,33.5504
2019-05-19 02-00-37,371,19.7754,33.5504
2019-05-19 02-00-39,371,19.7937,33.5504
2019-05-19 02-00-41,371,19.7937,33.5664
2019-05-19 02-00-43,371,19.725,33.537
2019-05-19 02-00-45,371,19.809,33.5504
2019-05-19 02-00-47,371,19.7586,33.5237
2019-05-19 02-00-51,372,19.7388,33.5103
2019-05-19 02-00-53,372,19.7571,33.5103
2019-05-19 02-00-55,372,19.7723,33.537
2019-05-19 02-00-57,373,19.809,33.537
2019-05-19 02-00-59,373,19.809,33.5103
2019-05-19 02-01-01,373,19.8273,33.5237
2019-05-19 02-01-03,373,19.8273,33.5237
2019-05-19 02-01-05,373,19.809,33.5237
2019-05-19 02-01-09,373,19.8273,33.5103
2019-05-19 02-01-11,373,19.8624,33.481
2019-05-19 02-01-13,373,19.8593,33.4943
2019-05-19 02-01-15,373,19.8273,33.4943
2019-05-19 02-01-17,373,19.7723,33.5103
2019-05-19 02-01-19,373,19.8074,33.5103
2019-05-19 02-01-21,372,19.7906,33.5103
2019-05-19 02-01-25,372,19.7388,33.537
2019-05-19 02-01-27,372,19.722,33.537
2019-05-19 02-01-29,371,19.7403,33.537
2019-05-19 02-01-31,372,19.809,33.5237
2019-05-19 02-01-33,372,19.7906,33.5237
2019-05-19 02-01-35,372,19.809,33.537
2019-05-19 02-01-37,372,19.722,33.5237
2019-05-19 02-01-39,372,19.7723,33.537
2019-05-19 02-01-43,372,19.7571,33.5664
2019-05-19 02-01-45,371,19.7769,33.537
2019-05-19 02-01-47,371,19.7403,33.5237
2019-05-19 02-01-49,370,19.7571,33.537
2019-05-19 02-01-51,370,19.8303,33.537
2019-05-19 02-01-53,371,19.6884,33.5504
2019-05-19 02-01-55,371,19.7067,33.5237
2019-05-19 02-01-59,371,19.7571,33.5504
2019-05-19 02-02-01,371,19.722,33.5664
2019-05-19 02-02-03,371,19.7403,33.537
2019-05-19 02-02-05,370,19.7067,33.5664
2019-05-19 02-02-07,370,19.7067,33.5798
2019-05-19 02-02-09,370,19.725,33.5664
2019-05-19 02-02-11,369,19.725,33.5798
2019-05-19 02-02-13,370,19.6533,33.5664
2019-05-19 02-02-17,370,19.725,33.5931
2019-05-19 02-02-19,370,19.7433,33.5931
2019-05-19 02-02-21,370,19.7433,33.6065
2019-05-19 02-02-23,371,19.7266,33.5931
2019-05-19 02-02-25,371,19.7617,33.6065
2019-05-19 02-02-27,371,19.7083,33.5931
2019-05-19 02-02-29,371,19.6899,33.6065
2019-05-19 02-02-31,371,19.6747,33.6492
2019-05-19 02-02-35,371,19.6579,33.6919
2019-05-19 02-02-37,372,19.6976,33.6919
2019-05-19 02-02-39,372,19.574,33.7186
2019-05-19 02-02-41,372,19.5923,33.7053
2019-05-19 02-02-43,372,19.574,33.7186
2019-05-19 02-02-45,373,19.5572,33.7346
2019-05-19 02-02-47,373,19.5602,33.7346
2019-05-19 02-02-51,373,19.5419,33.7346
2019-05-19 02-02-53,374,19.5938,33.7186
2019-05-19 02-02-55,373,19.4687,33.7346
2019-05-19 02-02-57,373,19.5938,33.7346
2019-05-19 02-02-59,374,19.5938,33.7346
2019-05-19 02-03-01,374,19.5053,33.7346
2019-05-19 02-03-03,374,19.5236,33.7614
2019-05-19 02-03-05,374,19.5435,33.7614
2019-05-19 02-03-09,374,19.5435,33.7907
2019-05-19 02-03-12,374,19.5282,33.7907
2019-05-19 02-03-14,374,19.4733,33.8174
2019-05-19 02-03-16,374,19.4748,33.8308
2019-05-19 02-03-18,374,19.4565,33.8308
2019-05-19 02-03-20,374,19.4229,33.8308
2019-05-19 02-03-22,374,19.4061,33.8628
2019-05-19 02-03-24,375,19.4061,33.8308
2019-05-19 02-03-28,375,19.4565,33.8308
2019-05-19 02-03-30,375,19.4565,33.7907
2019-05-19 02-03-32,375,19.5068,33.7747
2019-05-19 02-03-34,376,19.5251,33.748
2019-05-19 02-03-36,376,19.5251,33.7053
2019-05-19 02-03-38,377,19.5572,33.7053
2019-05-19 02-03-40,377,19.5572,33.6786
2019-05-19 02-03-44,377,19.6793,33.6919
2019-05-19 02-03-46,377,19.6075,33.6919
2019-05-19 02-03-48,377,19.6259,33.6919
2019-05-19 02-03-50,376,19.6259,33.6786
2019-05-19 02-03-52,376,19.6243,33.6786
2019-05-19 02-03-54,376,19.6579,33.6786
2019-05-19 02-03-56,376,19.6243,33.6625
2019-05-19 02-03-58,376,19.6396,33.6786
2019-05-19 02-04-02,376,19.6976,33.6786
2019-05-19 02-04-04,375,19.7311,33.6358
2019-05-19 02-04-06,375,19.6945,33.6358
2019-05-19 02-04-08,374,19.6564,33.6786
2019-05-19 02-04-10,374,19.6579,33.6625
2019-05-19 02-04-12,373,19.6396,33.7053
2019-05-19 02-04-14,373,19.6442,33.6625
2019-05-19 02-04-18,373,19.6396,33.6919
2019-05-19 02-04-20,373,19.6609,33.6919
2019-05-19 02-04-22,372,19.6976,33.7186
2019-05-19 02-04-24,373,19.6259,33.7053
2019-05-19 02-04-26,373,19.5389,33.7053
2019-05-19 02-04-28,373,19.5572,33.7186
2019-05-19 02-04-30,373,19.6106,33.7053
2019-05-19 02-04-32,373,19.5572,33.7053
2019-05-19 02-04-36,373,19.574,33.7186
2019-05-19 02-04-38,373,19.5923,33.6919
2019-05-19 02-04-40,373,19.5557,33.6919
2019-05-19 02-04-42,373,19.5557,33.6625
2019-05-19 02-04-44,373,19.5557,33.6358
2019-05-19 02-04-46,373,19.606,33.6625
2019-05-19 02-04-48,373,19.5557,33.6786
2019-05-19 02-04-50,372,19.5709,33.6919
2019-05-19 02-04-54,371,19.6075,33.7346
2019-05-19 02-04-56,371,19.6106,33.748
2019-05-19 02-04-58,372,19.5755,33.7614
2019-05-19 02-05-00,372,19.5786,33.7346
2019-05-19 02-05-02,372,19.5755,33.7346
2019-05-19 02-05-04,373,19.6289,33.748
2019-05-19 02-05-06,373,19.5755,33.7614
2019-05-19 02-05-10,373,19.5938,33.7614
2019-05-19 02-05-12,374,19.5435,33.7346
2019-05-19 02-05-14,374,19.5236,33.7186
2019-05-19 02-05-16,375,19.5755,33.748
2019-05-19 02-05-18,375,19.5602,33.7346
2019-05-19 02-05-20,375,19.5236,33.7346
2019-05-19 02-05-22,375,19.5755,33.7614
2019-05-19 02-05-24,375,19.5602,33.7747
2019-05-19 02-05-28,375,19.4885,33.7907
2019-05-19 02-05-30,374,19.455,33.8308
2019-05-19 02-05-32,374,19.4565,33.8174
2019-05-19 02-05-34,374,19.4748,33.8495
2019-05-19 02-05-36,374,19.4748,33.8308
2019-05-19 02-05-38,375,19.5465,33.8174
2019-05-19 02-05-40,376,19.4382,33.8041
2019-05-19 02-05-44,376,19.4733,33.7747
2019-05-19 02-05-46,376,19.5251,33.7614
2019-05-19 02-05-48,375,19.4885,33.748
2019-05-19 02-05-50,376,19.5602,33.748
2019-05-19 02-05-52,375,19.487,33.748
2019-05-19 02-05-54,375,19.5251,33.7614
2019-05-19 02-05-56,375,19.5251,33.7747
2019-05-19 02-05-58,375,19.4702,33.7614
2019-05-19 02-06-02,375,19.5053,33.8041
2019-05-19 02-06-04,375,19.4565,33.8174
2019-05-19 02-06-06,375,19.4382,33.8308
2019-05-19 02-06-08,375,19.4916,33.8308
2019-05-19 02-06-10,375,19.4229,33.8762
2019-05-19 02-06-12,375,19.3695,33.8628
2019-05-19 02-06-14,375,19.4427,33.8895
2019-05-19 02-06-16,375,19.3726,33.8895
2019-05-19 02-06-20,375,19.3726,33.8895
2019-05-19 02-06-22,375,19.2856,33.9323
2019-05-19 02-06-24,375,19.3741,33.8895
2019-05-19 02-06-26,376,19.3924,33.8628
2019-05-19 02-06-28,376,19.4244,33.9055
2019-05-19 02-06-30,376,19.4275,33.8895
2019-05-19 02-06-32,377,19.4427,33.8762
2019-05-19 02-06-36,377,19.4092,33.8895
2019-05-19 02-06-38,377,19.4092,33.8895
2019-05-19 02-06-40,377,19.3542,33.8762
2019-05-19 02-06-42,377,19.4092,33.8895
2019-05-19 02-06-44,377,19.3726,33.8762
2019-05-19 02-06-46,376,19.4092,33.8762
2019-05-19 02-06-48,377,19.4427,33.8628
2019-05-19 02-06-50,377,19.4061,33.8174
2019-05-19 02-06-54,377,19.4382,33.7907
2019-05-19 02-06-56,377,19.4733,33.8041
2019-05-19 02-06-58,377,19.4565,33.7747
2019-05-19 02-07-00,377,19.4885,33.7747
2019-05-19 02-07-02,377,19.5435,33.748
2019-05-19 02-07-04,377,19.5419,33.748
2019-05-19 02-07-06,377,19.5938,33.7346
2019-05-19 02-07-10,377,19.5602,33.7614
2019-05-19 02-07-12,377,19.5938,33.7346
2019-05-19 02-07-14,377,19.5602,33.748
2019-05-19 02-07-16,377,19.5419,33.7614
2019-05-19 02-07-18,377,19.5786,33.748
2019-05-19 02-07-20,377,19.5755,33.7346
2019-05-19 02-07-22,377,19.5938,33.7053
2019-05-19 02-07-24,377,19.5023,33.748
2019-05-19 02-07-28,377,19.5602,33.748
2019-05-19 02-07-30,377,19.5251,33.7614
2019-05-19 02-07-32,377,19.4885,33.7614
2019-05-19 02-07-34,377,19.455,33.748
2019-05-19 02-07-36,377,19.4366,33.7346
2019-05-19 02-07-38,377,19.5053,33.7907
2019-05-19 02-07-40,377,19.455,33.7346
2019-05-19 02-07-42,377,19.5236,33.748
2019-05-19 02-07-46,377,19.5251,33.748
2019-05-19 02-07-48,377,19.5602,33.7614
2019-05-19 02-07-50,377,19.4885,33.7053
2019-05-19 02-07-52,377,19.5572,33.7053
2019-05-19 02-07-54,377,19.5923,33.6786
2019-05-19 02-07-56,377,19.6243,33.6919
2019-05-19 02-07-58,378,19.574,33.6625
2019-05-19 02-08-02,378,19.606,33.6786
2019-05-19 02-08-04,377,19.6579,33.6225
2019-05-19 02-08-06,377,19.6381,33.6492
2019-05-19 02-08-08,377,19.6945,33.6065
2019-05-19 02-08-10,377,19.693,33.6065
2019-05-19 02-08-12,378,19.7083,33.6225
2019-05-19 02-08-14,378,19.6762,33.6065
2019-05-19 02-08-16,377,19.6533,33.5931
2019-05-19 02-08-20,377,19.7266,33.5931
2019-05-19 02-08-22,377,19.6899,33.5931
2019-05-19 02-08-24,376,19.6899,33.5931
2019-05-19 02-08-26,376,19.7433,33.5931
2019-05-19 02-08-28,376,19.7083,33.5664
2019-05-19 02-08-30,376,19.6167,33.5931
2019-05-19 02-08-32,375,19.6198,33.5798
2019-05-19 02-08-36,375,19.6533,33.5931
2019-05-19 02-08-38,374,19.6533,33.5798
2019-05-19 02-08-40,374,19.6747,33.5798
2019-05-19 02-08-42,374,19.6899,33.5931
2019-05-19 02-08-45,374,19.7266,33.5664
2019-05-19 02-08-47,374,19.7403,33.5504
2019-05-19 02-08-49,374,19.7586,33.537
2019-05-19 02-08-51,374,19.7571,33.537
2019-05-19 02-08-55,374,19.7754,33.5504
2019-05-19 02-08-57,374,19.722,33.5664
2019-05-19 02-08-59,374,19.7586,33.6065
2019-05-19 02-09-01,374,19.7617,33.6065
2019-05-19 02-09-03,373,19.7952,33.6065
2019-05-19 02-09-05,373,19.6747,33.6065
2019-05-19 02-09-07,373,19.7083,33.6358
2019-05-19 02-09-11,373,19.6213,33.6358
2019-05-19 02-09-13,372,19.6945,33.6358
2019-05-19 02-09-15,372,19.6762,33.6358
2019-05-19 02-09-17,373,19.6762,33.6225
2019-05-19 02-09-19,373,19.7113,33.6225
2019-05-19 02-09-21,373,19.6762,33.6358
2019-05-19 02-09-23,373,19.6762,33.6065
2019-05-19 02-09-25,373,19.693,33.6065
2019-05-19 02-09-29,374,19.603,33.6065
2019-05-19 02-09-31,374,19.5847,33.5664
2019-05-19 02-09-33,374,19.6518,33.5931
2019-05-19 02-09-35,374,19.6747,33.5798
2019-05-19 02-09-37,374,19.725,33.5798
2019-05-19 02-09-39,374,19.725,33.5664
2019-05-19 02-09-41,374,19.7403,33.5504
2019-05-19 02-09-43,374,19.7403,33.5504
2019-05-19 02-09-47,374,19.8303,33.5237
2019-05-19 02-09-49,375,19.7723,33.5237
2019-05-19 02-09-51,374,19.8456,33.4943
2019-05-19 02-09-53,374,19.8074,33.5103
2019-05-19 02-09-55,374,19.8074,33.5237
2019-05-19 02-09-57,374,19.809,33.4943
2019-05-19 02-09-59,374,19.7723,33.5103
2019-05-19 02-10-03,374,19.8074,33.5237
2019-05-19 02-10-05,373,19.8273,33.5103
2019-05-19 02-10-07,373,19.7571,33.537
2019-05-19 02-10-09,373,19.809,33.5103
2019-05-19 02-10-11,373,19.8624,33.4943
2019-05-19 02-10-13,373,19.8776,33.4943
2019-05-19 02-10-15,373,19.8273,33.5103
2019-05-19 02-10-17,373,19.8624,33.5504
2019-05-19 02-10-21,372,19.8303,33.5664
2019-05-19 02-10-23,371,19.812,33.5664
2019-05-19 02-10-25,371,19.7769,33.5798
2019-05-19 02-10-27,371,19.7952,33.5931
2019-05-19 02-10-29,371,19.7433,33.5798
2019-05-19 02-10-31,372,19.725,33.5931
2019-05-19 02-10-33,371,19.7952,33.6225
2019-05-19 02-10-37,371,19.693,33.6225
2019-05-19 02-10-39,371,19.7449,33.6225
2019-05-19 02-10-41,371,19.7113,33.6492
2019-05-19 02-10-43,372,19.6945,33.6492
2019-05-19 02-10-45,372,19.6945,33.6786
2019-05-19 02-10-47,372,19.6793,33.6625
2019-05-19 02-10-49,372,19.6396,33.6492
2019-05-19 02-10-51,372,19.6396,33.6919
2019-05-19 02-10-55,372,19.6075,33.6919
2019-05-19 02-10-57,372,19.6259,33.6492
2019-05-19 02-10-59,373,19.6213,33.6786
2019-05-19 02-11-01,372,19.5892,33.6625
2019-05-19 02-11-03,372,19.6243,33.6358
2019-05-19 02-11-05,372,19.606,33.6358
2019-05-19 02-11-07,372,19.6564,33.6358
2019-05-19 02-11-11,374,19.6564,33.6065
2019-05-19 02-11-13,374,19.7083,33.6225
2019-05-19 02-11-15,374,19.7113,33.5931
2019-05-19 02-11-17,375,19.7083,33.6065
2019-05-19 02-11-19,375,19.7266,33.6065
2019-05-19 02-11-21,375,19.6381,33.5931
2019-05-19 02-11-23,375,19.7083,33.6358
2019-05-19 02-11-25,374,19.6762,33.6225
2019-05-19 02-11-29,374,19.6381,33.6065
2019-05-19 02-11-31,374,19.6381,33.6065
2019-05-19 02-11-33,374,19.7083,33.6225
2019-05-19 02-11-35,374,19.603,33.6358
2019-05-19 02-11-37,374,19.606,33.6225
2019-05-19 02-11-39,374,19.6213,33.6225
2019-05-19 02-11-41,374,19.6213,33.6492
2019-05-19 02-11-43,375,19.6762,33.6492
2019-05-19 02-11-47,374,19.6213,33.6625
2019-05-19 02-11-49,374,19.6793,33.6358
2019-05-19 02-11-51,374,19.6762,33.6625
2019-05-19 02-11-53,374,19.6793,33.6358
2019-05-19 02-11-55,375,19.6213,33.6358
2019-05-19 02-11-57,374,19.6564,33.6492
2019-05-19 02-11-59,375,19.7128,33.6492
2019-05-19 02-12-03,375,19.6762,33.6492
2019-05-19 02-12-05,374,19.5877,33.6492
2019-05-19 02-12-07,375,19.6762,33.6492
2019-05-19 02-12-09,375,19.7296,33.6358
2019-05-19 02-12-11,375,19.6564,33.6358
2019-05-19 02-12-13,375,19.6564,33.6358
2019-05-19 02-12-15,375,19.6396,33.6065
2019-05-19 02-12-17,375,19.7083,33.6225
2019-05-19 02-12-21,375,19.6762,33.6225
2019-05-19 02-12-23,375,19.6564,33.6225
2019-05-19 02-12-25,375,19.6762,33.6492
2019-05-19 02-12-27,375,19.6945,33.6492
2019-05-19 02-12-29,375,19.6579,33.6786
2019-05-19 02-12-31,375,19.6426,33.6492
2019-05-19 02-12-33,375,19.606,33.6625
2019-05-19 02-12-35,375,19.606,33.6625
2019-05-19 02-12-39,375,19.6579,33.6786
2019-05-19 02-12-41,375,19.6579,33.6786
2019-05-19 02-12-43,375,19.6426,33.6492
2019-05-19 02-12-45,375,19.6579,33.6786
2019-05-19 02-12-47,376,19.6243,33.6492
2019-05-19 02-12-49,375,19.6579,33.6492
2019-05-19 02-12-51,375,19.6213,33.6358
2019-05-19 02-12-55,375,19.6762,33.6492
2019-05-19 02-12-57,375,19.6762,33.6225
2019-05-19 02-12-59,375,19.6381,33.6225
2019-05-19 02-13-01,375,19.6762,33.6358
2019-05-19 02-13-03,375,19.7113,33.6225
2019-05-19 02-13-05,375,19.6564,33.6225
2019-05-19 02-13-07,375,19.7113,33.6225
2019-05-19 02-13-09,374,19.693,33.6358
2019-05-19 02-13-13,374,19.7113,33.6358
2019-05-19 02-13-15,374,19.7296,33.6225
2019-05-19 02-13-17,375,19.7113,33.6065
2019-05-19 02-13-19,375,19.7083,33.6065
2019-05-19 02-13-21,375,19.7449,33.6225
2019-05-19 02-13-23,375,19.6213,33.6225
2019-05-19 02-13-25,375,19.603,33.6225
2019-05-19 02-13-29,374,19.603,33.6225
2019-05-19 02-13-31,374,19.6381,33.6225
2019-05-19 02-13-33,374,19.6564,33.6225
2019-05-19 02-13-35,373,19.6762,33.6065
2019-05-19 02-13-37,374,19.6533,33.6225
2019-05-19 02-13-39,373,19.693,33.6065
2019-05-19 02-13-41,373,19.6533,33.6225
2019-05-19 02-13-43,373,19.6564,33.5931
2019-05-19 02-13-47,373,19.6381,33.6065
2019-05-19 02-13-49,373,19.6198,33.6225
2019-05-19 02-13-51,373,19.6381,33.6625
2019-05-19 02-13-53,373,19.6579,33.6625
2019-05-19 02-13-55,372,19.7311,33.6786
2019-05-19 02-13-57,372,19.6579,33.6786
2019-05-19 02-13-59,372,19.7128,33.6625
2019-05-19 02-14-03,372,19.6396,33.6225
2019-05-19 02-14-05,372,19.6381,33.6358
2019-05-19 02-14-07,372,19.7113,33.6065
2019-05-19 02-14-09,372,19.7449,33.5798
2019-05-19 02-14-11,372,19.6899,33.5798
2019-05-19 02-14-13,372,19.6899,33.5664
2019-05-19 02-14-15,373,19.7403,33.5798
2019-05-19 02-14-17,373,19.725,33.5504
2019-05-19 02-14-21,373,19.7403,33.5664
2019-05-19 02-14-23,372,19.7067,33.5664
2019-05-19 02-14-25,372,19.7067,33.5798
2019-05-19 02-14-28,372,19.7952,33.5931
2019-05-19 02-14-30,372,19.7617,33.5664
2019-05-19 02-14-32,372,19.7586,33.5504
2019-05-19 02-14-34,371,19.7754,33.5504
2019-05-19 02-14-36,371,19.722,33.5504
2019-05-19 02-14-40,371,19.7586,33.5504
2019-05-19 02-14-42,371,19.7754,33.5798
2019-05-19 02-14-44,371,19.8318,33.5237
2019-05-19 02-14-46,371,19.7571,33.5504
2019-05-19 02-14-48,371,19.7754,33.5504
2019-05-19 02-14-50,371,19.7586,33.5798
2019-05-19 02-14-52,371,19.7769,33.537
2019-05-19 02-14-56,371,19.7571,33.5504
2019-05-19 02-14-58,371,19.7403,33.5664
2019-05-19 02-15-00,370,19.7937,33.537
2019-05-19 02-15-02,370,19.7067,33.5237
2019-05-19 02-15-04,370,19.722,33.5237
2019-05-19 02-15-06,370,19.7388,33.5103
2019-05-19 02-15-08,370,19.8074,33.537
2019-05-19 02-15-10,370,19.7906,33.4943
2019-05-19 02-15-14,370,19.8273,33.5103
2019-05-19 02-15-16,370,19.8074,33.5103
2019-05-19 02-15-18,369,19.8273,33.5103
2019-05-19 02-15-20,369,19.8074,33.481
2019-05-19 02-15-22,369,19.7708,33.4676
2019-05-19 02-15-24,369,19.8593,33.4943
2019-05-19 02-15-26,369,19.8959,33.4516
2019-05-19 02-15-28,369,19.928,33.4516
2019-05-19 02-15-32,368,19.9097,33.4516
2019-05-19 02-15-34,368,19.8944,33.5103
2019-05-19 02-15-36,368,19.9692,33.4943
2019-05-19 02-15-38,368,19.8959,33.4943
2019-05-19 02-15-40,368,19.8624,33.5103
2019-05-19 02-15-42,368,19.7723,33.5504
2019-05-19 02-15-44,368,19.809,33.5664
2019-05-19 02-15-48,367,19.7769,33.5931
2019-05-19 02-15-50,367,19.7617,33.6225
2019-05-19 02-15-52,367,19.6762,33.6786
2019-05-19 02-15-54,367,19.6976,33.6919
2019-05-19 02-15-56,367,19.6808,33.7053
2019-05-19 02-15-58,367,19.5923,33.7186
2019-05-19 02-16-00,367,19.5236,33.7346
2019-05-19 02-16-02,367,19.6289,33.748
2019-05-19 02-16-06,368,19.5602,33.7346
2019-05-19 02-16-08,368,19.5602,33.7053
2019-05-19 02-16-10,368,19.5389,33.7053
2019-05-19 02-16-12,368,19.574,33.6919
2019-05-19 02-16-14,368,19.5557,33.7186
2019-05-19 02-16-16,369,19.5389,33.7346
2019-05-19 02-16-18,369,19.5419,33.7186
2019-05-19 02-16-20,369,19.5755,33.7186
2019-05-19 02-16-24,370,19.5755,33.6919
2019-05-19 02-16-26,370,19.5389,33.6919
2019-05-19 02-16-28,370,19.5892,33.7053
2019-05-19 02-16-30,370,19.5572,33.6786
2019-05-19 02-16-32,370,19.6075,33.7053
2019-05-19 02-16-34,370,19.5572,33.7186
2019-05-19 02-16-36,369,19.5755,33.7186
2019-05-19 02-16-40,370,19.5389,33.7346
2019-05-19 02-16-42,370,19.5053,33.7053
2019-05-19 02-16-44,369,19.5236,33.6919
2019-05-19 02-16-46,370,19.5007,33.7053
2019-05-19 02-16-48,370,19.5389,33.7186
2019-05-19 02-16-50,370,19.5755,33.7346
2019-05-19 02-16-52,370,19.5236,33.6919
2019-05-19 02-16-54,369,19.5892,33.6919
2019-05-19 02-16-58,369,19.6259,33.7186
2019-05-19 02-17-00,369,19.4839,33.7053
2019-05-19 02-17-02,369,19.5923,33.6919
2019-05-19 02-17-04,368,19.6426,33.7053
2019-05-19 02-17-06,368,19.6075,33.6919
2019-05-19 02-17-08,368,19.6075,33.6919
2019-05-19 02-17-10,368,19.6259,33.6625
2019-05-19 02-17-14,368,19.6793,33.6625
2019-05-19 02-17-16,369,19.6579,33.6625
2019-05-19 02-17-18,368,19.6396,33.6786
2019-05-19 02-17-20,369,19.6243,33.6919
2019-05-19 02-17-22,369,19.6259,33.6786
2019-05-19 02-17-24,369,19.6243,33.7053
2019-05-19 02-17-26,370,19.6442,33.6625
2019-05-19 02-17-28,370,19.5892,33.6786
2019-05-19 02-17-32,370,19.6426,33.6625
2019-05-19 02-17-34,370,19.6396,33.6625
2019-05-19 02-17-36,371,19.6579,33.6625
2019-05-19 02-17-38,371,19.6396,33.6625
2019-05-19 02-17-40,371,19.6243,33.6492
2019-05-19 02-17-42,372,19.606,33.6492
2019-05-19 02-17-44,372,19.6579,33.6492
2019-05-19 02-17-46,371,19.6945,33.6786
2019-05-19 02-17-50,371,19.5709,33.7053
2019-05-19 02-17-52,371,19.5923,33.7186
2019-05-19 02-17-54,372,19.6106,33.7186
2019-05-19 02-17-56,372,19.6106,33.6919
2019-05-19 02-17-58,372,19.6259,33.7053
2019-05-19 02-18-00,372,19.5572,33.7186
2019-05-19 02-18-02,372,19.5572,33.7186
2019-05-19 02-18-06,372,19.5572,33.6919
2019-05-19 02-18-08,372,19.5389,33.7053
2019-05-19 02-18-10,372,19.5923,33.7053
2019-05-19 02-18-12,372,19.6075,33.7053
2019-05-19 02-18-14,372,19.6442,33.7053
2019-05-19 02-18-16,372,19.6259,33.7186
2019-05-19 02-18-18,372,19.6259,33.7186
2019-05-19 02-18-20,372,19.5923,33.7346
2019-05-19 02-18-24,372,19.5755,33.7346
2019-05-19 02-18-26,372,19.5236,33.7186
2019-05-19 02-18-28,373,19.5755,33.7186
2019-05-19 02-18-30,373,19.6259,33.6919
2019-05-19 02-18-32,373,19.6609,33.6919
2019-05-19 02-18-34,372,19.6075,33.6919
2019-05-19 02-18-36,373,19.5892,33.6492
2019-05-19 02-18-40,373,19.5877,33.6625
2019-05-19 02-18-42,373,19.5374,33.6625
2019-05-19 02-18-44,373,19.5557,33.6492
2019-05-19 02-18-46,374,19.5374,33.6358
2019-05-19 02-18-48,373,19.5694,33.6358
2019-05-19 02-18-50,373,19.606,33.6065
2019-05-19 02-18-52,373,19.6747,33.5931
2019-05-19 02-18-54,373,19.7083,33.5798
2019-05-19 02-18-58,373,19.7083,33.5931
2019-05-19 02-19-00,373,19.6533,33.5798
2019-05-19 02-19-02,372,19.6014,33.6225
2019-05-19 02-19-04,371,19.6564,33.5931
2019-05-19 02-19-06,371,19.7083,33.5798
2019-05-19 02-19-08,371,19.6747,33.5798
2019-05-19 02-19-10,371,19.7083,33.5798
2019-05-19 02-19-14,371,19.7083,33.5504
2019-05-19 02-19-16,371,19.6884,33.5504
2019-05-19 02-19-18,370,19.722,33.5504
2019-05-19 02-19-20,370,19.7403,33.5664
2019-05-19 02-19-22,370,19.7067,33.5798
2019-05-19 02-19-24,370,19.7433,33.5664
2019-05-19 02-19-26,370,19.7586,33.5798
2019-05-19 02-19-28,370,19.725,33.5664
2019-05-19 02-19-32,370,19.7403,33.5664
2019-05-19 02-19-34,369,19.7937,33.5664
2019-05-19 02-19-36,370,19.7403,33.5664
2019-05-19 02-19-38,369,19.7403,33.537
2019-05-19 02-19-40,369,19.8639,33.5103
2019-05-19 02-19-43,369,19.7723,33.537
2019-05-19 02-19-45,370,19.809,33.537
2019-05-19 02-19-47,369,19.8639,33.5237
2019-05-19 02-19-51,369,19.7723,33.5664
2019-05-19 02-19-53,369,19.725,33.5931
2019-05-19 02-19-55,368,19.7433,33.6358
2019-05-19 02-19-57,368,19.6762,33.6492
