Time,#CO2,#Hum,#Temp
2019-05-19 02-19-59,368,19.6945,33.6919
2019-05-19 02-20-01,368,19.6075,33.7053
2019-05-19 02-20-03,368,19.5572,33.7186
2019-05-19 02-20-07,368,19.5389,33.7346
2019-05-19 02-20-09,368,19.5938,33.7186
2019-05-19 02-20-11,368,19.5389,33.7053
2019-05-19 02-20-13,368,19.5572,33.7053
2019-05-19 02-20-15,369,19.574,33.7053
2019-05-19 02-20-17,369,19.5923,33.6919
2019-05-19 02-20-19,369,19.6609,33.6786
2019-05-19 02-20-21,369,19.6243,33.6919
2019-05-19 02-20-25,369,19.6259,33.6786
2019-05-19 02-20-27,369,19.5709,33.7186
2019-05-19 02-20-29,369,19.5572,33.6919
2019-05-19 02-20-31,369,19.574,33.6625
2019-05-19 02-20-33,369,19.6396,33.6919
2019-05-19 02-20-35,370,19.6075,33.6492
2019-05-19 02-20-37,370,19.6396,33.6786
2019-05-19 02-20-41,370,19.6426,33.6919
2019-05-19 02-20-43,370,19.6259,33.6625
2019-05-19 02-20-45,370,19.606,33.6625
2019-05-19 02-20-47,370,19.6579,33.6919
2019-05-19 02-20-49,371,19.574,33.6625
2019-05-19 02-20-51,371,19.606,33.6919
2019-05-19 02-20-53,371,19.5892,33.6786
2019-05-19 02-20-55,371,19.6243,33.6786
2019-05-19 02-20-59,371,19.6426,33.7053
2019-05-19 02-21-01,370,19.5389,33.7186
2019-05-19 02-21-03,371,19.6442,33.748
2019-05-19 02-21-05,370,19.5602,33.7907
2019-05-19 02-21-07,370,19.5435,33.8041
2019-05-19 02-21-09,370,19.4565,33.7907
2019-05-19 02-21-11,370,19.4733,33.8308
2019-05-19 02-21-13,371,19.4748,33.8041
2019-05-19 02-21-17,371,19.4199,33.8041
2019-05-19 02-21-19,370,19.4199,33.8174
2019-05-19 02-21-21,371,19.4565,33.7907
2019-05-19 02-21-23,371,19.5068,33.7614
2019-05-19 02-21-25,370,19.5435,33.7614
2019-05-19 02-21-27,370,19.5602,33.7614
2019-05-19 02-21-29,371,19.5602,33.7614
2019-05-19 02-21-33,371,19.5435,33.7614
2019-05-19 02-21-35,371,19.5938,33.7346
2019-05-19 02-21-37,371,19.5938,33.7346
2019-05-19 02-21-39,370,19.5602,33.7614
2019-05-19 02-21-41,370,19.5602,33.7747
2019-05-19 02-21-43,370,19.4885,33.7907
2019-05-19 02-21-45,370,19.5068,33.8495
2019-05-19 02-21-47,370,19.4595,33.8308
2019-05-19 02-21-51,370,19.4565,33.8308
2019-05-19 02-21-53,370,19.4916,33.7907
2019-05-19 02-21-55,370,19.4733,33.7907
2019-05-19 02-21-57,371,19.4733,33.8041
2019-05-19 02-21-59,371,19.5068,33.8308
2019-05-19 02-22-01,371,19.5099,33.8308
2019-05-19 02-22-03,371,19.368,33.8495
2019-05-19 02-22-07,371,19.4061,33.8174
2019-05-19 02-22-09,371,19.4748,33.8174
2019-05-19 02-22-11,371,19.4748,33.7747
2019-05-19 02-22-13,371,19.5068,33.7747
2019-05-19 02-22-15,371,19.5618,33.7614
2019-05-19 02-22-17,371,19.5251,33.7747
2019-05-19 02-22-19,371,19.5618,33.7907
2019-05-19 02-22-21,371,19.5435,33.8174
2019-05-19 02-22-25,371,19.5984,33.8308
2019-05-19 02-22-27,371,19.4916,33.8762
2019-05-19 02-22-29,371,19.4092,33.8628
2019-05-19 02-22-31,371,19.3909,33.8895
2019-05-19 02-22-33,371,19.4427,33.9189
2019-05-19 02-22-35,371,19.3375,33.9323
2019-05-19 02-22-37,372,19.3741,33.9483
2019-05-19 02-22-39,372,19.3405,33.9483
2019-05-19 02-22-43,372,19.3405,33.9323
2019-05-19 02-22-45,372,19.3405,33.9616
2019-05-19 02-22-47,372,19.3588,33.9483
2019-05-19 02-22-49,373,19.3954,33.9055
2019-05-19 02-22-51,373,19.3924,33.8895
2019-05-19 02-22-53,373,19.3192,33.8762
2019-05-19 02-22-55,372,19.3695,33.9055
2019-05-19 02-22-59,373,19.4275,33.8762
2019-05-19 02-23-01,372,19.4427,33.8495
2019-05-19 02-23-03,373,19.4061,33.8308
2019-05-19 02-23-05,373,19.4412,33.8628
2019-05-19 02-23-07,373,19.4427,33.8174
2019-05-19 02-23-09,373,19.4916,33.8628
2019-05-19 02-23-11,373,19.4931,33.8762
2019-05-19 02-23-13,372,19.4427,33.8895
2019-05-19 02-23-17,372,19.4611,33.8895
2019-05-19 02-23-19,372,19.4427,33.9483
2019-05-19 02-23-21,373,19.3954,33.975
2019-05-19 02-23-23,373,19.3771,33.9883
2019-05-19 02-23-25,373,19.3268,34.0177
2019-05-19 02-23-27,373,19.3268,34.0043
2019-05-19 02-23-29,374,19.3787,34.0043
2019-05-19 02-23-33,374,19.4,34.0043
2019-05-19 02-23-35,374,19.2734,33.9883
2019-05-19 02-23-37,374,19.3085,33.9883
2019-05-19 02-23-39,374,19.2184,33.9483
2019-05-19 02-23-41,374,19.2719,33.9483
2019-05-19 02-23-43,374,19.2719,33.9323
2019-05-19 02-23-45,374,19.2871,33.8895
2019-05-19 02-23-47,374,19.2856,33.8895
2019-05-19 02-23-51,375,19.3924,33.9055
2019-05-19 02-23-53,375,19.3726,33.8762
2019-05-19 02-23-55,375,19.4427,33.8628
2019-05-19 02-23-57,375,19.3909,33.8308
2019-05-19 02-23-59,375,19.4229,33.8495
2019-05-19 02-24-01,375,19.3695,33.8628
2019-05-19 02-24-03,375,19.4427,33.8308
2019-05-19 02-24-07,374,19.4061,33.8308
2019-05-19 02-24-09,374,19.368,33.8174
2019-05-19 02-24-11,374,19.368,33.8174
2019-05-19 02-24-13,373,19.3878,33.8308
2019-05-19 02-24-15,373,19.3329,33.8174
2019-05-19 02-24-17,373,19.4229,33.8041
2019-05-19 02-24-19,373,19.4733,33.8041
2019-05-19 02-24-21,373,19.4199,33.7614
2019-05-19 02-24-25,373,19.455,33.7614
2019-05-19 02-24-27,373,19.4885,33.748
2019-05-19 02-24-29,373,19.5251,33.7053
2019-05-19 02-24-31,373,19.4839,33.7346
2019-05-19 02-24-33,373,19.5419,33.7053
2019-05-19 02-24-35,373,19.574,33.7053
2019-05-19 02-24-37,373,19.6259,33.6919
2019-05-19 02-24-39,373,19.574,33.7053
2019-05-19 02-24-43,372,19.6259,33.7053
2019-05-19 02-24-45,372,19.574,33.7053
2019-05-19 02-24-47,372,19.6075,33.7053
2019-05-19 02-24-49,372,19.6075,33.7053
2019-05-19 02-24-51,371,19.5923,33.7053
2019-05-19 02-24-53,371,19.574,33.7053
2019-05-19 02-24-55,371,19.6442,33.6919
2019-05-19 02-24-59,371,19.574,33.7053
2019-05-19 02-25-01,370,19.6259,33.7614
2019-05-19 02-25-03,370,19.5786,33.7614
2019-05-19 02-25-05,370,19.4702,33.8041
2019-05-19 02-25-07,369,19.4565,33.7907
2019-05-19 02-25-09,370,19.5068,33.8308
2019-05-19 02-25-11,369,19.4748,33.8308
2019-05-19 02-25-13,370,19.4748,33.8308
2019-05-19 02-25-17,369,19.4412,33.8628
2019-05-19 02-25-19,369,19.3695,33.8762
2019-05-19 02-25-21,370,19.3695,33.8495
2019-05-19 02-25-23,370,19.3695,33.8628
2019-05-19 02-25-25,370,19.3695,33.8308
2019-05-19 02-25-27,370,19.3512,33.8308
2019-05-19 02-25-29,370,19.4229,33.8174
2019-05-19 02-25-33,371,19.4046,33.7907
2019-05-19 02-25-36,371,19.455,33.7907
2019-05-19 02-25-38,371,19.4382,33.7747
2019-05-19 02-25-40,371,19.455,33.7907
2019-05-19 02-25-42,372,19.4885,33.748
2019-05-19 02-25-44,371,19.487,33.6919
2019-05-19 02-25-46,371,19.5206,33.7186
2019-05-19 02-25-48,371,19.5023,33.6786
2019-05-19 02-25-52,371,19.5892,33.6625
2019-05-19 02-25-54,371,19.6243,33.6492
2019-05-19 02-25-56,371,19.6762,33.6225
2019-05-19 02-25-58,371,19.6564,33.6358
2019-05-19 02-26-00,371,19.6564,33.6225
2019-05-19 02-26-02,370,19.7266,33.6225
2019-05-19 02-26-04,370,19.6762,33.5931
2019-05-19 02-26-06,370,19.7433,33.6065
2019-05-19 02-26-10,370,19.7617,33.6065
2019-05-19 02-26-12,369,19.7266,33.5931
2019-05-19 02-26-14,369,19.6747,33.6225
2019-05-19 02-26-16,369,19.7449,33.6358
2019-05-19 02-26-18,369,19.6762,33.6625
2019-05-19 02-26-20,369,19.606,33.6625
2019-05-19 02-26-22,369,19.5557,33.7053
2019-05-19 02-26-26,369,19.6609,33.7053
2019-05-19 02-26-28,369,19.6259,33.748
2019-05-19 02-26-30,369,19.5602,33.7747
2019-05-19 02-26-32,369,19.5786,33.8041
2019-05-19 02-26-34,369,19.5465,33.8041
2019-05-19 02-26-36,368,19.4733,33.8174
2019-05-19 02-26-38,369,19.4916,33.8495
2019-05-19 02-26-40,369,19.4412,33.8174
2019-05-19 02-26-44,369,19.4748,33.8308
2019-05-19 02-26-46,369,19.4229,33.7907
2019-05-19 02-26-48,370,19.5282,33.7907
2019-05-19 02-26-50,371,19.5282,33.7747
2019-05-19 02-26-52,372,19.4702,33.7747
2019-05-19 02-26-54,372,19.5251,33.7614
2019-05-19 02-26-56,371,19.5602,33.748
2019-05-19 02-26-58,371,19.5053,33.7186
2019-05-19 02-27-02,371,19.4839,33.7346
2019-05-19 02-27-04,372,19.5419,33.7346
2019-05-19 02-27-06,371,19.5236,33.7346
2019-05-19 02-27-08,371,19.487,33.7346
2019-05-19 02-27-10,371,19.5236,33.7614
2019-05-19 02-27-12,371,19.5053,33.748
2019-05-19 02-27-14,371,19.5053,33.748
2019-05-19 02-27-16,371,19.5419,33.7614
2019-05-19 02-27-20,372,19.5251,33.7614
2019-05-19 02-27-22,372,19.4885,33.7747
2019-05-19 02-27-24,372,19.5068,33.7747
2019-05-19 02-27-26,372,19.4702,33.748
2019-05-19 02-27-28,372,19.5053,33.7907
2019-05-19 02-27-30,372,19.5068,33.748
2019-05-19 02-27-32,372,19.4519,33.7614
2019-05-19 02-27-36,371,19.4885,33.7614
2019-05-19 02-27-38,372,19.5602,33.8041
2019-05-19 02-27-40,372,19.5465,33.8174
2019-05-19 02-27-42,372,19.5297,33.8308
2019-05-19 02-27-44,372,19.4748,33.8495
2019-05-19 02-27-46,372,19.4931,33.8895
2019-05-19 02-27-48,372,19.5145,33.8762
2019-05-19 02-27-50,373,19.4778,33.8895
2019-05-19 02-27-54,373,19.4427,33.8895
2019-05-19 02-27-56,373,19.3726,33.8895
2019-05-19 02-27-58,373,19.4611,33.8628
2019-05-19 02-28-00,374,19.4778,33.8495
2019-05-19 02-28-02,375,19.4595,33.7907
2019-05-19 02-28-04,375,19.5435,33.8174
2019-05-19 02-28-06,375,19.5297,33.8174
2019-05-19 02-28-08,374,19.4748,33.8308
2019-05-19 02-28-12,374,19.4916,33.8495
2019-05-19 02-28-14,374,19.4244,33.8628
2019-05-19 02-28-16,374,19.4244,33.9055
2019-05-19 02-28-18,374,19.4962,33.9483
2019-05-19 02-28-20,374,19.4641,33.975
2019-05-19 02-28-22,374,19.4321,33.9616
2019-05-19 02-28-24,374,19.3588,33.9483
2019-05-19 02-28-28,375,19.3237,33.9055
2019-05-19 02-28-30,374,19.3375,33.9189
2019-05-19 02-28-32,374,19.3375,33.9055
2019-05-19 02-28-34,374,19.4458,33.9323
2019-05-19 02-28-36,374,19.3741,33.9323
2019-05-19 02-28-38,374,19.3741,33.9323
2019-05-19 02-28-40,374,19.3405,33.9483
2019-05-19 02-28-42,374,19.3237,33.9189
2019-05-19 02-28-46,374,19.2871,33.9483
2019-05-19 02-28-48,373,19.3054,33.9483
2019-05-19 02-28-50,373,19.3588,33.9483
2019-05-19 02-28-52,373,19.3237,33.9189
2019-05-19 02-28-54,374,19.3375,33.9323
2019-05-19 02-28-56,374,19.2871,33.9323
2019-05-19 02-28-58,374,19.3054,33.9189
2019-05-19 02-29-00,373,19.3375,33.9055
2019-05-19 02-29-04,373,19.3726,33.9189
2019-05-19 02-29-06,374,19.3039,33.9616
2019-05-19 02-29-08,374,19.3588,33.9483
2019-05-19 02-29-10,374,19.2535,33.9616
2019-05-19 02-29-12,374,19.3054,33.9616
2019-05-19 02-29-14,374,19.3054,33.9883
2019-05-19 02-29-16,374,19.2734,33.975
2019-05-19 02-29-20,374,19.342,33.9616
2019-05-19 02-29-22,374,19.2719,33.9323
2019-05-19 02-29-24,374,19.3222,33.9323
2019-05-19 02-29-26,374,19.3405,33.8762
2019-05-19 02-29-28,374,19.3695,33.9055
2019-05-19 02-29-30,374,19.3558,33.8895
2019-05-19 02-29-32,374,19.4092,33.9055
2019-05-19 02-29-34,374,19.4107,33.9323
2019-05-19 02-29-38,374,19.4458,33.9323
2019-05-19 02-29-40,375,19.3954,33.9616
2019-05-19 02-29-42,374,19.3237,33.9055
2019-05-19 02-29-44,374,19.3924,33.9189
2019-05-19 02-29-46,375,19.4458,33.8762
2019-05-19 02-29-48,375,19.4092,33.8495
2019-05-19 02-29-50,375,19.4412,33.8308
2019-05-19 02-29-52,375,19.4565,33.7747
2019-05-19 02-29-56,375,19.455,33.7614
2019-05-19 02-29-58,375,19.5053,33.7614
2019-05-19 02-30-00,375,19.5786,33.7614
2019-05-19 02-30-02,374,19.5938,33.7186
2019-05-19 02-30-04,373,19.5755,33.7186
2019-05-19 02-30-06,373,19.6442,33.6919
2019-05-19 02-30-08,374,19.6426,33.6919
2019-05-19 02-30-12,373,19.6808,33.6492
2019-05-19 02-30-14,373,19.6396,33.6358
2019-05-19 02-30-16,372,19.6762,33.6225
2019-05-19 02-30-18,372,19.7449,33.6492
2019-05-19 02-30-20,372,19.7296,33.6625
2019-05-19 02-30-22,372,19.6579,33.6625
2019-05-19 02-30-24,372,19.606,33.6786
2019-05-19 02-30-26,371,19.5557,33.6919
2019-05-19 02-30-30,370,19.5557,33.7186
2019-05-19 02-30-32,370,19.5923,33.7346
2019-05-19 02-30-34,370,19.5938,33.7346
2019-05-19 02-30-36,369,19.5419,33.7346
2019-05-19 02-30-38,369,19.5602,33.7186
2019-05-19 02-30-40,369,19.4839,33.7346
2019-05-19 02-30-42,370,19.5419,33.7346
2019-05-19 02-30-44,370,19.5602,33.7186
2019-05-19 02-30-48,370,19.5389,33.7053
2019-05-19 02-30-50,370,19.574,33.6919
2019-05-19 02-30-52,370,19.574,33.6786
2019-05-19 02-30-55,370,19.5709,33.6919
2019-05-19 02-30-57,370,19.5892,33.6919
2019-05-19 02-30-59,371,19.574,33.6786
2019-05-19 02-31-01,371,19.5892,33.6625
2019-05-19 02-31-05,370,19.6243,33.6625
2019-05-19 02-31-07,370,19.6243,33.6625
2019-05-19 02-31-09,371,19.6793,33.6625
2019-05-19 02-31-11,371,19.606,33.6492
2019-05-19 02-31-13,371,19.7128,33.6492
2019-05-19 02-31-15,371,19.6579,33.6225
2019-05-19 02-31-17,371,19.6762,33.6225
2019-05-19 02-31-19,371,19.7113,33.6492
2019-05-19 02-31-23,370,19.6579,33.6786
2019-05-19 02-31-25,370,19.6793,33.7186
2019-05-19 02-31-27,370,19.5923,33.7614
2019-05-19 02-31-29,369,19.5602,33.7907
2019-05-19 02-31-31,369,19.5068,33.8041
2019-05-19 02-31-33,369,19.4565,33.8308
2019-05-19 02-31-35,370,19.4565,33.8628
2019-05-19 02-31-39,370,19.4778,33.8495
2019-05-19 02-31-41,371,19.4244,33.8308
2019-05-19 02-31-43,371,19.4748,33.8308
2019-05-19 02-31-45,370,19.4412,33.8628
2019-05-19 02-31-47,371,19.4778,33.8495
2019-05-19 02-31-49,371,19.4061,33.8762
2019-05-19 02-31-51,371,19.3909,33.8895
2019-05-19 02-31-53,371,19.3726,33.8628
2019-05-19 02-31-57,372,19.3512,33.8895
2019-05-19 02-31-59,372,19.3726,33.8762
2019-05-19 02-32-01,372,19.3909,33.8762
2019-05-19 02-32-03,373,19.3695,33.8495
2019-05-19 02-32-05,373,19.3176,33.8495
2019-05-19 02-32-07,373,19.3512,33.8308
2019-05-19 02-32-09,374,19.3878,33.7907
2019-05-19 02-32-11,374,19.4046,33.7747
2019-05-19 02-32-15,374,19.455,33.7614
2019-05-19 02-32-17,374,19.4702,33.7907
2019-05-19 02-32-19,374,19.455,33.7614
2019-05-19 02-32-21,374,19.5053,33.748
2019-05-19 02-32-23,374,19.487,33.7186
2019-05-19 02-32-25,374,19.5236,33.7186
2019-05-19 02-32-27,374,19.5389,33.7346
2019-05-19 02-32-29,374,19.5419,33.7053
2019-05-19 02-32-33,374,19.4687,33.7186
2019-05-19 02-32-35,374,19.5236,33.7053
2019-05-19 02-32-37,374,19.6075,33.7053
2019-05-19 02-32-39,374,19.6442,33.7053
2019-05-19 02-32-41,375,19.5923,33.6919
2019-05-19 02-32-43,374,19.5892,33.6919
2019-05-19 02-32-45,374,19.5892,33.7053
2019-05-19 02-32-49,373,19.6075,33.7053
2019-05-19 02-32-51,373,19.6075,33.7186
2019-05-19 02-32-53,373,19.5236,33.748
2019-05-19 02-32-55,372,19.5419,33.7614
2019-05-19 02-32-57,372,19.5786,33.748
2019-05-19 02-32-59,373,19.5755,33.7614
2019-05-19 02-33-01,372,19.455,33.7346
2019-05-19 02-33-03,372,19.5053,33.748
2019-05-19 02-33-07,371,19.487,33.7614
2019-05-19 02-33-09,372,19.5251,33.7747
2019-05-19 02-33-11,372,19.4366,33.7907
2019-05-19 02-33-13,372,19.455,33.7907
2019-05-19 02-33-15,373,19.4885,33.7747
2019-05-19 02-33-17,373,19.4199,33.7747
2019-05-19 02-33-19,373,19.4199,33.7747
2019-05-19 02-33-21,373,19.4702,33.7614
2019-05-19 02-33-25,374,19.4885,33.748
2019-05-19 02-33-27,375,19.4702,33.748
2019-05-19 02-33-29,374,19.5251,33.7346
2019-05-19 02-33-31,374,19.487,33.748
2019-05-19 02-33-33,374,19.5053,33.7346
2019-05-19 02-33-35,374,19.487,33.7186
2019-05-19 02-33-37,375,19.5023,33.7346
2019-05-19 02-33-41,375,19.5419,33.7614
2019-05-19 02-33-43,374,19.4885,33.7186
2019-05-19 02-33-45,374,19.5236,33.7186
2019-05-19 02-33-47,375,19.5023,33.7186
2019-05-19 02-33-49,375,19.5236,33.6919
2019-05-19 02-33-51,375,19.5557,33.6919
2019-05-19 02-33-53,376,19.574,33.6786
2019-05-19 02-33-55,376,19.6075,33.6786
2019-05-19 02-33-59,376,19.6075,33.6492
2019-05-19 02-34-01,375,19.6213,33.6786
2019-05-19 02-34-03,375,19.5557,33.6786
2019-05-19 02-34-05,375,19.5374,33.6919
2019-05-19 02-34-07,375,19.574,33.6492
2019-05-19 02-34-09,374,19.5526,33.6492
2019-05-19 02-34-11,375,19.5709,33.6492
2019-05-19 02-34-13,375,19.5709,33.6492
2019-05-19 02-34-17,374,19.5877,33.6625
2019-05-19 02-34-19,374,19.6243,33.6786
2019-05-19 02-34-21,374,19.6579,33.6786
2019-05-19 02-34-23,373,19.6976,33.6625
2019-05-19 02-34-25,373,19.6579,33.6358
2019-05-19 02-34-27,373,19.6213,33.6358
2019-05-19 02-34-29,372,19.6396,33.6358
2019-05-19 02-34-31,373,19.7296,33.6225
2019-05-19 02-34-35,373,19.6762,33.5931
2019-05-19 02-34-37,373,19.6747,33.5798
2019-05-19 02-34-39,373,19.7586,33.5798
2019-05-19 02-34-41,373,19.7586,33.5798
2019-05-19 02-34-43,373,19.7769,33.537
2019-05-19 02-34-45,373,19.7906,33.537
2019-05-19 02-34-47,372,19.7571,33.537
2019-05-19 02-34-51,372,19.8303,33.5664
2019-05-19 02-34-53,372,19.7586,33.5504
2019-05-19 02-34-55,372,19.7754,33.5504
2019-05-19 02-34-57,372,19.7586,33.5504
2019-05-19 02-34-59,371,19.7754,33.5931
2019-05-19 02-35-01,371,19.812,33.5798
2019-05-19 02-35-03,371,19.8318,33.5664
2019-05-19 02-35-05,371,19.7586,33.5664
2019-05-19 02-35-09,371,19.812,33.5664
2019-05-19 02-35-11,370,19.812,33.5931
2019-05-19 02-35-13,370,19.7769,33.6358
2019-05-19 02-35-15,371,19.6762,33.6225
2019-05-19 02-35-17,370,19.6762,33.6358
2019-05-19 02-35-19,371,19.7113,33.5931
2019-05-19 02-35-21,371,19.7266,33.5931
2019-05-19 02-35-23,371,19.7617,33.6065
2019-05-19 02-35-27,372,19.7266,33.5798
2019-05-19 02-35-29,372,19.7083,33.5931
2019-05-19 02-35-31,372,19.7083,33.6225
2019-05-19 02-35-33,372,19.6762,33.5931
2019-05-19 02-35-35,371,19.6198,33.5931
2019-05-19 02-35-37,371,19.7083,33.5931
2019-05-19 02-35-39,371,19.7083,33.6065
2019-05-19 02-35-43,372,19.6198,33.6225
2019-05-19 02-35-45,371,19.693,33.5798
2019-05-19 02-35-47,371,19.7586,33.5931
2019-05-19 02-35-49,371,19.6899,33.5664
2019-05-19 02-35-51,371,19.7403,33.5664
2019-05-19 02-35-53,372,19.7586,33.5504
2019-05-19 02-35-55,372,19.7067,33.5504
2019-05-19 02-35-57,372,19.722,33.5504
2019-05-19 02-36-01,372,19.7586,33.5504
2019-05-19 02-36-04,372,19.722,33.5504
2019-05-19 02-36-06,371,19.7754,33.5504
2019-05-19 02-36-08,371,19.7586,33.5504
2019-05-19 02-36-10,371,19.7754,33.5237
2019-05-19 02-36-12,371,19.8273,33.4943
2019-05-19 02-36-14,371,19.8074,33.5237
2019-05-19 02-36-16,371,19.8639,33.5237
2019-05-19 02-36-20,371,19.7571,33.481
2019-05-19 02-36-22,371,19.7708,33.537
2019-05-19 02-36-24,371,19.809,33.5103
2019-05-19 02-36-26,371,19.7388,33.5103
2019-05-19 02-36-28,371,19.7388,33.5103
2019-05-19 02-36-30,371,19.7388,33.5504
2019-05-19 02-36-32,371,19.7586,33.5103
2019-05-19 02-36-34,371,19.7906,33.4943
2019-05-19 02-36-38,371,19.754,33.4943
2019-05-19 02-36-40,370,19.754,33.5103
2019-05-19 02-36-42,371,19.7723,33.481
2019-05-19 02-36-44,371,19.8044,33.4676
2019-05-19 02-36-46,371,19.8257,33.4382
2019-05-19 02-36-48,371,19.8029,33.4516
2019-05-19 02-36-50,371,19.8044,33.4382
2019-05-19 02-36-54,371,19.8761,33.4516
2019-05-19 02-36-56,370,19.8227,33.4676
2019-05-19 02-36-58,370,19.7891,33.4676
2019-05-19 02-37-00,370,19.841,33.4676
2019-05-19 02-37-02,370,19.8044,33.4943
2019-05-19 02-37-04,370,19.7891,33.481
2019-05-19 02-37-06,370,19.7357,33.4676
2019-05-19 02-37-08,370,19.7357,33.481
2019-05-19 02-37-12,370,19.8441,33.4676
2019-05-19 02-37-14,370,19.841,33.481
2019-05-19 02-37-16,370,19.8257,33.4943
2019-05-19 02-37-18,370,19.8776,33.481
2019-05-19 02-37-20,370,19.8593,33.4676
2019-05-19 02-37-22,370,19.8257,33.4676
2019-05-19 02-37-24,370,19.8593,33.4943
2019-05-19 02-37-26,370,19.8273,33.4676
2019-05-19 02-37-30,370,19.7891,33.4943
2019-05-19 02-37-32,369,19.7891,33.4943
2019-05-19 02-37-34,369,19.8074,33.4943
2019-05-19 02-37-36,369,19.8273,33.4943
2019-05-19 02-37-38,369,19.8273,33.4943
2019-05-19 02-37-40,369,19.8273,33.4943
2019-05-19 02-37-42,369,19.8441,33.481
2019-05-19 02-37-46,369,19.8441,33.481
2019-05-19 02-37-48,369,19.8441,33.4943
2019-05-19 02-37-50,369,19.8273,33.4943
2019-05-19 02-37-52,369,19.8074,33.537
2019-05-19 02-37-54,369,19.809,33.537
2019-05-19 02-37-56,369,19.809,33.5237
2019-05-19 02-37-58,369,19.7906,33.5237
2019-05-19 02-38-00,369,19.7571,33.5237
2019-05-19 02-38-04,369,19.7723,33.4943
2019-05-19 02-38-06,369,19.7723,33.4943
2019-05-19 02-38-08,369,19.7891,33.4676
2019-05-19 02-38-10,369,19.8593,33.481
2019-05-19 02-38-12,369,19.8776,33.4676
2019-05-19 02-38-14,369,19.8593,33.481
2019-05-19 02-38-16,369,19.8441,33.4676
2019-05-19 02-38-20,369,19.7525,33.4676
2019-05-19 02-38-22,369,19.8944,33.4516
2019-05-19 02-38-24,369,19.8227,33.4382
2019-05-19 02-38-26,369,19.841,33.4249
2019-05-19 02-38-28,369,19.8227,33.4249
2019-05-19 02-38-30,369,19.8227,33.4382
2019-05-19 02-38-32,369,19.8914,33.4516
2019-05-19 02-38-34,369,19.8593,33.4516
2019-05-19 02-38-38,368,19.841,33.4676
2019-05-19 02-38-40,368,19.8257,33.4943
2019-05-19 02-38-42,368,19.7891,33.537
2019-05-19 02-38-44,368,19.7571,33.537
2019-05-19 02-38-46,368,19.7571,33.5798
2019-05-19 02-38-48,368,19.7586,33.5504
2019-05-19 02-38-50,368,19.6884,33.5798
2019-05-19 02-38-52,368,19.7083,33.5931
2019-05-19 02-38-56,368,19.6899,33.6225
2019-05-19 02-38-58,368,19.6564,33.6065
2019-05-19 02-39-00,368,19.7083,33.5798
2019-05-19 02-39-02,369,19.7083,33.5931
2019-05-19 02-39-04,369,19.6747,33.5664
2019-05-19 02-39-06,370,19.6518,33.5664
2019-05-19 02-39-08,370,19.6899,33.5504
2019-05-19 02-39-12,371,19.7067,33.5504
2019-05-19 02-39-14,371,19.6884,33.537
2019-05-19 02-39-16,371,19.7906,33.5237
2019-05-19 02-39-18,372,19.7571,33.5103
2019-05-19 02-39-20,372,19.7723,33.4943
2019-05-19 02-39-22,372,19.7891,33.4943
2019-05-19 02-39-24,373,19.7891,33.481
2019-05-19 02-39-26,373,19.7708,33.481
2019-05-19 02-39-30,373,19.7891,33.5103
2019-05-19 02-39-32,373,19.8456,33.5237
2019-05-19 02-39-34,373,19.7571,33.5103
2019-05-19 02-39-36,372,19.7906,33.4943
2019-05-19 02-39-38,372,19.7891,33.5103
2019-05-19 02-39-40,372,19.8074,33.537
2019-05-19 02-39-42,372,19.7403,33.5103
2019-05-19 02-39-44,372,19.7723,33.537
2019-05-19 02-39-48,372,19.7571,33.537
2019-05-19 02-39-50,371,19.6701,33.537
2019-05-19 02-39-52,371,19.7906,33.537
2019-05-19 02-39-54,371,19.7754,33.5664
2019-05-19 02-39-56,370,19.725,33.5664
