Time,#CO2,#Hum,#Temp
2019-05-19 02-39-58,370,19.7769,33.5664
2019-05-19 02-40-00,370,19.7586,33.5504
2019-05-19 02-40-04,371,19.722,33.537
2019-05-19 02-40-06,371,19.6701,33.5664
2019-05-19 02-40-08,371,19.6899,33.5664
2019-05-19 02-40-10,371,19.7403,33.5504
2019-05-19 02-40-12,371,19.722,33.537
2019-05-19 02-40-14,371,19.7906,33.537
2019-05-19 02-40-16,371,19.7403,33.5504
2019-05-19 02-40-18,371,19.7754,33.5237
2019-05-19 02-40-22,371,19.7037,33.4943
2019-05-19 02-40-24,371,19.7388,33.5237
2019-05-19 02-40-26,372,19.8273,33.481
2019-05-19 02-40-28,372,19.754,33.4943
2019-05-19 02-40-30,371,19.8074,33.481
2019-05-19 02-40-32,370,19.7708,33.4943
2019-05-19 02-40-34,370,19.7388,33.481
2019-05-19 02-40-36,370,19.8257,33.481
2019-05-19 02-40-40,371,19.7357,33.481
2019-05-19 02-40-42,371,19.8257,33.481
2019-05-19 02-40-44,371,19.8044,33.481
2019-05-19 02-40-46,371,19.8257,33.4516
2019-05-19 02-40-48,371,19.841,33.4516
2019-05-19 02-40-50,371,19.8593,33.4676
2019-05-19 02-40-52,371,19.841,33.481
2019-05-19 02-40-56,370,19.8441,33.4676
2019-05-19 02-40-58,370,19.8593,33.5103
2019-05-19 02-41-00,370,19.7906,33.4943
2019-05-19 02-41-02,369,19.8273,33.4943
2019-05-19 02-41-04,369,19.8074,33.4943
2019-05-19 02-41-06,369,19.8273,33.4943
2019-05-19 02-41-08,368,19.8074,33.481
2019-05-19 02-41-10,369,19.7708,33.5103
2019-05-19 02-41-14,369,19.7906,33.481
2019-05-19 02-41-16,368,19.7708,33.5103
2019-05-19 02-41-18,368,19.8273,33.4943
2019-05-19 02-41-20,369,19.8074,33.481
2019-05-19 02-41-22,368,19.8593,33.5103
2019-05-19 02-41-24,369,19.8456,33.481
2019-05-19 02-41-26,369,19.7891,33.5103
2019-05-19 02-41-28,368,19.7906,33.4943
2019-05-19 02-41-32,368,19.8074,33.5103
2019-05-19 02-41-34,368,19.7906,33.5103
2019-05-19 02-41-36,367,19.7388,33.5103
2019-05-19 02-41-38,368,19.7205,33.5103
2019-05-19 02-41-41,368,19.7723,33.481
2019-05-19 02-41-43,368,19.8257,33.481
2019-05-19 02-41-45,368,19.7891,33.481
2019-05-19 02-41-49,369,19.8441,33.4943
2019-05-19 02-41-51,369,19.8624,33.4943
2019-05-19 02-41-53,369,19.8074,33.5237
2019-05-19 02-41-55,369,19.809,33.5237
2019-05-19 02-41-57,369,19.8273,33.5237
2019-05-19 02-41-59,369,19.7723,33.5103
2019-05-19 02-42-01,369,19.7906,33.5103
2019-05-19 02-42-03,369,19.7906,33.5237
2019-05-19 02-42-07,370,19.7906,33.5103
2019-05-19 02-42-09,370,19.7723,33.5237
2019-05-19 02-42-11,369,19.8273,33.5237
2019-05-19 02-42-13,370,19.7723,33.4943
2019-05-19 02-42-15,369,19.7388,33.5237
2019-05-19 02-42-17,369,19.7571,33.4943
2019-05-19 02-42-19,369,19.8273,33.4943
2019-05-19 02-42-21,369,19.7891,33.481
2019-05-19 02-42-25,369,19.8044,33.4943
2019-05-19 02-42-27,369,19.8074,33.481
2019-05-19 02-42-29,370,19.7708,33.4943
2019-05-19 02-42-31,369,19.8074,33.481
2019-05-19 02-42-33,369,19.8044,33.481
2019-05-19 02-42-35,369,19.8044,33.4943
2019-05-19 02-42-37,370,19.8074,33.4676
2019-05-19 02-42-41,370,19.8257,33.4676
2019-05-19 02-42-43,370,19.8593,33.4516
2019-05-19 02-42-45,370,19.841,33.4516
2019-05-19 02-42-47,370,19.8227,33.4382
2019-05-19 02-42-49,370,19.8578,33.4516
2019-05-19 02-42-51,370,19.841,33.4249
2019-05-19 02-42-53,370,19.8914,33.4115
2019-05-19 02-42-55,370,19.873,33.4382
2019-05-19 02-42-59,370,19.8227,33.481
2019-05-19 02-43-01,369,19.8593,33.4943
2019-05-19 02-43-03,369,19.8074,33.4943
2019-05-19 02-43-05,369,19.8074,33.5237
2019-05-19 02-43-07,369,19.7723,33.5237
2019-05-19 02-43-09,368,19.809,33.5103
2019-05-19 02-43-11,368,19.7571,33.5504
2019-05-19 02-43-13,368,19.7403,33.5504
2019-05-19 02-43-17,367,19.722,33.5504
2019-05-19 02-43-19,367,19.722,33.537
2019-05-19 02-43-21,367,19.7403,33.537
2019-05-19 02-43-23,368,19.7067,33.537
2019-05-19 02-43-25,368,19.7906,33.5237
2019-05-19 02-43-27,369,19.7906,33.5237
2019-05-19 02-43-29,370,19.809,33.5237
2019-05-19 02-43-33,370,19.7388,33.5237
2019-05-19 02-43-35,370,19.7906,33.5504
2019-05-19 02-43-37,370,19.809,33.5103
2019-05-19 02-43-39,370,19.7571,33.5103
2019-05-19 02-43-41,371,19.7205,33.5504
2019-05-19 02-43-43,372,19.7586,33.5664
2019-05-19 02-43-45,371,19.7769,33.5504
2019-05-19 02-43-47,371,19.722,33.5664
2019-05-19 02-43-51,372,19.7937,33.5798
2019-05-19 02-43-53,372,19.6899,33.5931
2019-05-19 02-43-55,372,19.6899,33.6225
2019-05-19 02-43-57,373,19.6213,33.5798
2019-05-19 02-43-59,373,19.635,33.6225
2019-05-19 02-44-01,374,19.6213,33.6225
2019-05-19 02-44-03,373,19.603,33.6065
2019-05-19 02-44-05,373,19.603,33.5931
2019-05-19 02-44-09,373,19.6533,33.5931
2019-05-19 02-44-11,372,19.6381,33.5798
2019-05-19 02-44-13,373,19.6014,33.5664
2019-05-19 02-44-15,373,19.6716,33.6065
2019-05-19 02-44-17,373,19.7083,33.5798
2019-05-19 02-44-19,374,19.635,33.5664
2019-05-19 02-44-21,375,19.6899,33.5504
2019-05-19 02-44-25,375,19.7754,33.5504
2019-05-19 02-44-27,376,19.7067,33.5504
2019-05-19 02-44-29,375,19.722,33.5504
2019-05-19 02-44-31,376,19.722,33.5504
2019-05-19 02-44-33,375,19.6884,33.537
2019-05-19 02-44-35,375,19.7754,33.5237
2019-05-19 02-44-37,375,19.7388,33.537
2019-05-19 02-44-39,375,19.7067,33.537
2019-05-19 02-44-43,376,19.7403,33.5237
2019-05-19 02-44-45,375,19.722,33.537
2019-05-19 02-44-47,375,19.7067,33.5237
2019-05-19 02-44-49,375,19.7388,33.5103
2019-05-19 02-44-51,375,19.7723,33.5103
2019-05-19 02-44-53,375,19.7571,33.5103
2019-05-19 02-44-55,375,19.7723,33.5103
2019-05-19 02-44-57,374,19.7571,33.4943
2019-05-19 02-45-01,374,19.8273,33.5103
2019-05-19 02-45-03,374,19.7571,33.481
2019-05-19 02-45-05,374,19.8044,33.4943
2019-05-19 02-45-07,374,19.7891,33.4943
2019-05-19 02-45-09,374,19.8074,33.4516
2019-05-19 02-45-11,374,19.8044,33.4676
2019-05-19 02-45-13,374,19.841,33.4943
2019-05-19 02-45-17,373,19.8273,33.481
2019-05-19 02-45-19,374,19.8044,33.4943
2019-05-19 02-45-21,374,19.7723,33.5103
2019-05-19 02-45-23,375,19.8624,33.481
2019-05-19 02-45-25,375,19.8441,33.4943
2019-05-19 02-45-27,375,19.8441,33.481
2019-05-19 02-45-29,374,19.8044,33.4676
2019-05-19 02-45-31,374,19.841,33.4516
2019-05-19 02-45-35,374,19.8044,33.4676
2019-05-19 02-45-37,375,19.841,33.4516
2019-05-19 02-45-39,375,19.8944,33.4382
2019-05-19 02-45-41,375,19.8578,33.4382
2019-05-19 02-45-43,374,19.9097,33.4676
2019-05-19 02-45-45,375,19.841,33.4943
2019-05-19 02-45-47,375,19.9142,33.4943
2019-05-19 02-45-49,374,19.8624,33.5103
2019-05-19 02-45-53,373,19.8074,33.5103
2019-05-19 02-45-55,373,19.8456,33.5504
2019-05-19 02-45-57,373,19.7586,33.5664
2019-05-19 02-45-59,373,19.7769,33.5931
2019-05-19 02-46-01,372,19.7769,33.6358
2019-05-19 02-46-03,372,19.7296,33.6625
2019-05-19 02-46-05,372,19.7311,33.7346
2019-05-19 02-46-09,373,19.6289,33.7053
2019-05-19 02-46-11,373,19.6609,33.7186
2019-05-19 02-46-13,373,19.6106,33.6919
2019-05-19 02-46-15,373,19.5892,33.6786
2019-05-19 02-46-17,374,19.6426,33.6625
2019-05-19 02-46-19,374,19.6579,33.6625
2019-05-19 02-46-21,375,19.6396,33.6625
2019-05-19 02-46-23,375,19.7128,33.6358
2019-05-19 02-46-27,375,19.6213,33.6492
2019-05-19 02-46-29,375,19.6579,33.6225
2019-05-19 02-46-31,376,19.6564,33.6492
2019-05-19 02-46-33,376,19.6945,33.6786
2019-05-19 02-46-35,376,19.6793,33.6492
2019-05-19 02-46-37,376,19.6396,33.6786
2019-05-19 02-46-39,376,19.6243,33.7186
2019-05-19 02-46-41,375,19.5389,33.7186
2019-05-19 02-46-45,375,19.5755,33.7346
2019-05-19 02-46-47,375,19.5755,33.7186
2019-05-19 02-46-49,375,19.6106,33.7186
2019-05-19 02-46-51,375,19.5572,33.7186
2019-05-19 02-46-53,375,19.5572,33.7053
2019-05-19 02-46-55,374,19.574,33.7053
2019-05-19 02-46-57,374,19.574,33.6919
2019-05-19 02-47-01,374,19.574,33.7053
2019-05-19 02-47-03,374,19.5236,33.6625
2019-05-19 02-47-05,374,19.5709,33.6786
2019-05-19 02-47-07,375,19.5374,33.6625
2019-05-19 02-47-09,375,19.5709,33.6358
2019-05-19 02-47-11,375,19.6213,33.6225
2019-05-19 02-47-13,375,19.6564,33.6065
2019-05-19 02-47-15,375,19.6198,33.5931
2019-05-19 02-47-19,375,19.6381,33.5798
2019-05-19 02-47-21,375,19.7083,33.5504
2019-05-19 02-47-23,375,19.7067,33.5798
2019-05-19 02-47-26,375,19.6899,33.5664
2019-05-19 02-47-28,375,19.725,33.6225
2019-05-19 02-47-30,374,19.7632,33.6492
2019-05-19 02-47-32,374,19.7479,33.6492
2019-05-19 02-47-34,374,19.6579,33.6358
2019-05-19 02-47-38,374,19.6945,33.6358
2019-05-19 02-47-40,374,19.6396,33.6358
2019-05-19 02-47-42,373,19.6564,33.6492
2019-05-19 02-47-44,373,19.606,33.6492
2019-05-19 02-47-46,373,19.6213,33.6492
2019-05-19 02-47-48,373,19.606,33.6625
2019-05-19 02-47-50,373,19.6579,33.6786
2019-05-19 02-47-54,373,19.6426,33.6786
2019-05-19 02-47-56,373,19.6243,33.7053
2019-05-19 02-47-58,373,19.6075,33.6919
2019-05-19 02-48-00,372,19.574,33.6786
2019-05-19 02-48-02,373,19.6075,33.6786
2019-05-19 02-48-04,373,19.6976,33.6492
2019-05-19 02-48-06,373,19.7296,33.6919
2019-05-19 02-48-08,373,19.6976,33.6358
2019-05-19 02-48-12,374,19.6762,33.6625
2019-05-19 02-48-14,374,19.7128,33.6492
2019-05-19 02-48-16,374,19.6213,33.6492
2019-05-19 02-48-18,374,19.6579,33.6358
2019-05-19 02-48-20,373,19.6396,33.6225
2019-05-19 02-48-22,373,19.5877,33.6358
2019-05-19 02-48-24,373,19.6213,33.6358
2019-05-19 02-48-28,373,19.6213,33.6065
2019-05-19 02-48-30,373,19.5694,33.6225
2019-05-19 02-48-32,372,19.6213,33.6065
2019-05-19 02-48-34,373,19.6198,33.6225
2019-05-19 02-48-36,372,19.6213,33.6225
2019-05-19 02-48-38,372,19.6213,33.6225
2019-05-19 02-48-40,372,19.6564,33.5931
2019-05-19 02-48-42,372,19.7083,33.6225
2019-05-19 02-48-46,372,19.6564,33.6225
2019-05-19 02-48-48,372,19.6213,33.6225
2019-05-19 02-48-50,372,19.693,33.6492
2019-05-19 02-48-52,372,19.6213,33.6492
2019-05-19 02-48-54,372,19.6213,33.6358
2019-05-19 02-48-56,372,19.6213,33.6358
2019-05-19 02-48-58,372,19.6396,33.6225
2019-05-19 02-49-00,372,19.7113,33.6065
2019-05-19 02-49-04,372,19.6198,33.6225
2019-05-19 02-49-06,372,19.6564,33.6225
2019-05-19 02-49-08,373,19.6564,33.6358
2019-05-19 02-49-10,373,19.6396,33.5931
2019-05-19 02-49-12,373,19.6899,33.5798
2019-05-19 02-49-14,373,19.6747,33.5798
2019-05-19 02-49-16,373,19.635,33.5798
2019-05-19 02-49-20,373,19.7083,33.5664
2019-05-19 02-49-22,373,19.7067,33.5664
2019-05-19 02-49-24,373,19.7067,33.537
2019-05-19 02-49-26,374,19.7571,33.5237
2019-05-19 02-49-28,374,19.7571,33.537
2019-05-19 02-49-30,374,19.7403,33.537
2019-05-19 02-49-32,374,19.722,33.537
2019-05-19 02-49-34,373,19.722,33.5237
2019-05-19 02-49-38,373,19.6884,33.5237
2019-05-19 02-49-40,372,19.7388,33.5237
2019-05-19 02-49-42,372,19.7571,33.5103
2019-05-19 02-49-44,372,19.8074,33.4943
2019-05-19 02-49-46,372,19.8273,33.5237
2019-05-19 02-49-48,371,19.809,33.5237
2019-05-19 02-49-50,371,19.809,33.5237
2019-05-19 02-49-54,370,19.8273,33.537
2019-05-19 02-49-56,370,19.7571,33.5504
2019-05-19 02-49-58,370,19.7937,33.5504
2019-05-19 02-50-00,370,19.7067,33.5664
2019-05-19 02-50-02,370,19.7937,33.537
2019-05-19 02-50-04,370,19.7571,33.537
2019-05-19 02-50-06,369,19.722,33.5504
2019-05-19 02-50-08,369,19.722,33.5798
2019-05-19 02-50-12,369,19.725,33.5798
2019-05-19 02-50-14,369,19.725,33.5798
2019-05-19 02-50-16,369,19.7083,33.5931
2019-05-19 02-50-18,369,19.6747,33.6225
2019-05-19 02-50-20,369,19.6762,33.6358
2019-05-19 02-50-22,370,19.6564,33.6358
2019-05-19 02-50-24,370,19.6762,33.6625
2019-05-19 02-50-26,370,19.6243,33.6358
2019-05-19 02-50-30,370,19.6396,33.6065
2019-05-19 02-50-32,370,19.6198,33.6492
2019-05-19 02-50-34,369,19.6396,33.6786
2019-05-19 02-50-36,370,19.6976,33.7053
2019-05-19 02-50-38,370,19.6976,33.7346
2019-05-19 02-50-40,370,19.6442,33.7614
2019-05-19 02-50-42,369,19.6289,33.8174
2019-05-19 02-50-46,369,19.5465,33.8495
2019-05-19 02-50-48,369,19.5663,33.9055
2019-05-19 02-50-50,370,19.4794,33.975
2019-05-19 02-50-52,370,19.397,33.9883
2019-05-19 02-50-54,370,19.342,34.0043
2019-05-19 02-50-56,370,19.3085,34.0177
2019-05-19 02-50-58,371,19.2581,33.9883
2019-05-19 02-51-00,371,19.2184,33.9883
2019-05-19 02-51-04,371,19.2917,34.0043
2019-05-19 02-51-06,372,19.2581,33.975
2019-05-19 02-51-08,372,19.2719,33.9616
2019-05-19 02-51-10,372,19.3054,33.975
2019-05-19 02-51-12,373,19.3237,33.9616
2019-05-19 02-51-14,373,19.2719,33.9616
2019-05-19 02-51-16,373,19.3237,33.9483
2019-05-19 02-51-20,373,19.3054,33.9323
2019-05-19 02-51-22,373,19.3741,33.8762
2019-05-19 02-51-24,373,19.2825,33.8762
2019-05-19 02-51-26,373,19.3542,33.8495
2019-05-19 02-51-28,374,19.4244,33.8041
2019-05-19 02-51-30,373,19.4382,33.8174
2019-05-19 02-51-32,373,19.4565,33.748
2019-05-19 02-51-34,374,19.4702,33.748
2019-05-19 02-51-38,373,19.4702,33.748
2019-05-19 02-51-40,373,19.4519,33.748
2019-05-19 02-51-42,373,19.5053,33.6919
2019-05-19 02-51-44,373,19.574,33.7053
2019-05-19 02-51-46,373,19.5236,33.7053
2019-05-19 02-51-48,373,19.574,33.7053
2019-05-19 02-51-50,373,19.5923,33.6625
2019-05-19 02-51-52,373,19.5892,33.6492
2019-05-19 02-51-56,373,19.6396,33.6625
2019-05-19 02-51-58,373,19.6579,33.6786
2019-05-19 02-52-00,373,19.6426,33.6492
2019-05-19 02-52-02,372,19.6213,33.6358
2019-05-19 02-52-04,372,19.6762,33.6492
2019-05-19 02-52-06,372,19.6213,33.6625
2019-05-19 02-52-08,372,19.5892,33.6358
2019-05-19 02-52-12,372,19.5877,33.6358
2019-05-19 02-52-14,372,19.6396,33.6492
2019-05-19 02-52-16,371,19.5709,33.6358
2019-05-19 02-52-18,371,19.6762,33.6358
2019-05-19 02-52-20,371,19.6396,33.6492
2019-05-19 02-52-22,371,19.7128,33.6358
2019-05-19 02-52-24,370,19.6396,33.6492
2019-05-19 02-52-26,370,19.6213,33.6625
2019-05-19 02-52-30,370,19.6243,33.6919
2019-05-19 02-52-32,370,19.6075,33.6919
2019-05-19 02-52-34,370,19.6259,33.6919
2019-05-19 02-52-36,370,19.5389,33.7053
2019-05-19 02-52-38,370,19.574,33.6786
2019-05-19 02-52-40,370,19.6075,33.7053
2019-05-19 02-52-42,369,19.5572,33.7186
2019-05-19 02-52-46,369,19.5755,33.7186
2019-05-19 02-52-48,369,19.5923,33.7186
2019-05-19 02-52-50,370,19.5572,33.7053
2019-05-19 02-52-52,370,19.5572,33.6786
2019-05-19 02-52-54,370,19.5374,33.6625
2019-05-19 02-52-56,371,19.606,33.6492
2019-05-19 02-52-58,371,19.5374,33.6492
2019-05-19 02-53-00,371,19.6213,33.6065
2019-05-19 02-53-04,372,19.5511,33.5931
2019-05-19 02-53-07,372,19.5847,33.6065
2019-05-19 02-53-09,371,19.6747,33.5664
2019-05-19 02-53-11,372,19.6518,33.5798
2019-05-19 02-53-13,372,19.6747,33.5798
2019-05-19 02-53-15,372,19.6899,33.5798
2019-05-19 02-53-17,372,19.725,33.5664
2019-05-19 02-53-21,372,19.6899,33.5798
2019-05-19 02-53-23,371,19.6899,33.5931
2019-05-19 02-53-25,371,19.6747,33.6065
2019-05-19 02-53-27,370,19.6533,33.5931
2019-05-19 02-53-29,370,19.7083,33.6065
2019-05-19 02-53-31,370,19.7266,33.6065
2019-05-19 02-53-33,370,19.7266,33.5664
2019-05-19 02-53-35,370,19.7403,33.5504
2019-05-19 02-53-39,370,19.6884,33.5798
2019-05-19 02-53-41,370,19.7433,33.5931
2019-05-19 02-53-43,370,19.6747,33.5931
2019-05-19 02-53-45,371,19.6533,33.5931
2019-05-19 02-53-47,371,19.6747,33.6358
2019-05-19 02-53-49,371,19.6396,33.6358
2019-05-19 02-53-51,371,19.6396,33.6358
2019-05-19 02-53-53,371,19.6213,33.6225
2019-05-19 02-53-57,371,19.5877,33.6492
2019-05-19 02-53-59,371,19.606,33.6225
2019-05-19 02-54-01,371,19.6762,33.6065
2019-05-19 02-54-03,371,19.6198,33.6065
2019-05-19 02-54-05,371,19.6533,33.6358
2019-05-19 02-54-07,372,19.6396,33.6065
2019-05-19 02-54-09,372,19.6747,33.5931
2019-05-19 02-54-13,372,19.6381,33.5798
2019-05-19 02-54-15,372,19.6533,33.5664
2019-05-19 02-54-17,372,19.6014,33.5664
2019-05-19 02-54-19,372,19.6899,33.5504
2019-05-19 02-54-21,372,19.722,33.537
2019-05-19 02-54-23,372,19.6518,33.537
2019-05-19 02-54-25,372,19.6518,33.537
2019-05-19 02-54-27,371,19.7571,33.5237
2019-05-19 02-54-31,371,19.7388,33.5237
2019-05-19 02-54-33,371,19.7723,33.5103
2019-05-19 02-54-35,371,19.7571,33.4943
2019-05-19 02-54-37,371,19.8441,33.4516
2019-05-19 02-54-39,371,19.7861,33.4382
2019-05-19 02-54-41,371,19.8227,33.4676
2019-05-19 02-54-43,371,19.8257,33.4382
2019-05-19 02-54-47,371,19.8761,33.4382
2019-05-19 02-54-49,371,19.8578,33.4382
2019-05-19 02-54-51,372,19.8914,33.4676
2019-05-19 02-54-53,371,19.9127,33.5103
2019-05-19 02-54-55,370,19.8624,33.537
2019-05-19 02-54-57,370,19.809,33.5664
2019-05-19 02-54-59,370,19.7769,33.6065
2019-05-19 02-55-01,370,19.7617,33.6225
2019-05-19 02-55-05,369,19.7449,33.6225
2019-05-19 02-55-07,369,19.693,33.6225
2019-05-19 02-55-09,370,19.693,33.6225
2019-05-19 02-55-11,370,19.6564,33.6225
2019-05-19 02-55-13,370,19.693,33.6225
2019-05-19 02-55-15,370,19.6381,33.6225
2019-05-19 02-55-17,371,19.6213,33.5931
2019-05-19 02-55-19,371,19.6747,33.5931
2019-05-19 02-55-23,370,19.6533,33.5798
2019-05-19 02-55-25,371,19.7433,33.5931
2019-05-19 02-55-27,370,19.6381,33.5931
2019-05-19 02-55-29,371,19.6381,33.5931
2019-05-19 02-55-31,370,19.6198,33.5931
2019-05-19 02-55-33,370,19.6899,33.5931
2019-05-19 02-55-35,371,19.7083,33.5931
2019-05-19 02-55-39,371,19.7083,33.5664
2019-05-19 02-55-41,372,19.7403,33.5798
2019-05-19 02-55-43,371,19.7083,33.5504
2019-05-19 02-55-45,371,19.7586,33.5664
2019-05-19 02-55-47,372,19.725,33.537
2019-05-19 02-55-49,372,19.7403,33.5504
2019-05-19 02-55-51,372,19.7403,33.5504
2019-05-19 02-55-53,372,19.7067,33.5103
2019-05-19 02-55-57,372,19.6701,33.5103
2019-05-19 02-55-59,372,19.7205,33.537
2019-05-19 02-56-01,372,19.7403,33.5237
2019-05-19 02-56-03,371,19.7037,33.5237
2019-05-19 02-56-05,371,19.722,33.537
2019-05-19 02-56-07,371,19.722,33.5237
2019-05-19 02-56-09,371,19.7723,33.537
2019-05-19 02-56-13,371,19.722,33.537
2019-05-19 02-56-15,370,19.7067,33.5798
2019-05-19 02-56-17,370,19.7433,33.537
2019-05-19 02-56-19,370,19.6884,33.537
2019-05-19 02-56-21,370,19.7754,33.5237
2019-05-19 02-56-23,370,19.722,33.5103
2019-05-19 02-56-25,370,19.7205,33.5237
2019-05-19 02-56-27,370,19.7037,33.537
2019-05-19 02-56-31,369,19.722,33.5504
2019-05-19 02-56-33,369,19.7586,33.5237
2019-05-19 02-56-35,370,19.7388,33.5237
2019-05-19 02-56-37,370,19.7571,33.4943
2019-05-19 02-56-39,370,19.7723,33.4943
2019-05-19 02-56-41,370,19.7723,33.4943
2019-05-19 02-56-43,370,19.7205,33.4676
2019-05-19 02-56-45,370,19.7708,33.4516
2019-05-19 02-56-49,370,19.7861,33.481
2019-05-19 02-56-51,371,19.8044,33.4676
2019-05-19 02-56-53,371,19.7525,33.481
2019-05-19 02-56-55,370,19.7708,33.481
2019-05-19 02-56-57,370,19.8044,33.4943
2019-05-19 02-56-59,370,19.8624,33.481
2019-05-19 02-57-01,371,19.8257,33.481
2019-05-19 02-57-05,370,19.8044,33.481
2019-05-19 02-57-07,370,19.7357,33.5103
2019-05-19 02-57-09,371,19.7906,33.481
2019-05-19 02-57-11,371,19.7708,33.481
2019-05-19 02-57-13,370,19.754,33.481
2019-05-19 02-57-15,370,19.8044,33.4943
2019-05-19 02-57-17,370,19.7723,33.481
2019-05-19 02-57-19,370,19.7891,33.4516
2019-05-19 02-57-23,370,19.841,33.481
2019-05-19 02-57-25,370,19.8044,33.4516
2019-05-19 02-57-27,371,19.841,33.4516
2019-05-19 02-57-29,371,19.7708,33.4676
2019-05-19 02-57-31,371,19.7357,33.4382
2019-05-19 02-57-33,371,19.7861,33.481
2019-05-19 02-57-35,371,19.7708,33.4516
2019-05-19 02-57-39,371,19.8227,33.4382
2019-05-19 02-57-41,372,19.841,33.4676
2019-05-19 02-57-43,371,19.8257,33.4382
2019-05-19 02-57-45,372,19.8029,33.4249
2019-05-19 02-57-47,372,19.8578,33.4249
2019-05-19 02-57-49,372,19.8914,33.4516
2019-05-19 02-57-51,372,19.8044,33.4249
2019-05-19 02-57-53,372,19.8029,33.4382
2019-05-19 02-57-57,372,19.9097,33.4382
2019-05-19 02-57-59,372,19.841,33.4249
2019-05-19 02-58-01,372,19.7845,33.4382
2019-05-19 02-58-03,372,19.8227,33.4382
2019-05-19 02-58-05,372,19.8227,33.4115
2019-05-19 02-58-07,372,19.873,33.4249
2019-05-19 02-58-09,372,19.9097,33.4249
2019-05-19 02-58-11,372,19.8395,33.4115
2019-05-19 02-58-15,372,19.8914,33.3955
2019-05-19 02-58-18,371,19.9417,33.3955
2019-05-19 02-58-20,372,19.9417,33.3955
2019-05-19 02-58-22,372,19.9631,33.3955
2019-05-19 02-58-24,372,19.9631,33.3795
2019-05-19 02-58-26,372,19.96,33.3955
2019-05-19 02-58-28,372,19.9081,33.3795
2019-05-19 02-58-30,371,20.047,33.3795
2019-05-19 02-58-34,371,19.9966,33.4115
2019-05-19 02-58-36,370,19.9814,33.4516
2019-05-19 02-58-38,370,19.928,33.4676
2019-05-19 02-58-40,370,19.8776,33.4943
2019-05-19 02-58-42,369,19.931,33.537
2019-05-19 02-58-44,370,19.7906,33.5664
2019-05-19 02-58-46,369,19.7769,33.5931
2019-05-19 02-58-50,369,19.7617,33.6358
2019-05-19 02-58-52,368,19.6945,33.6786
2019-05-19 02-58-54,369,19.5892,33.6625
2019-05-19 02-58-56,370,19.5892,33.6919
2019-05-19 02-58-58,370,19.5389,33.6625
2019-05-19 02-59-00,370,19.5892,33.6919
2019-05-19 02-59-02,370,19.6259,33.6786
2019-05-19 02-59-04,370,19.6579,33.6625
2019-05-19 02-59-08,370,19.5892,33.6919
2019-05-19 02-59-10,370,19.5892,33.6625
2019-05-19 02-59-12,370,19.5892,33.6786
2019-05-19 02-59-14,370,19.5709,33.6625
2019-05-19 02-59-16,371,19.606,33.6919
2019-05-19 02-59-18,371,19.5892,33.7053
2019-05-19 02-59-20,371,19.6075,33.6786
2019-05-19 02-59-22,371,19.6075,33.6625
2019-05-19 02-59-26,371,19.606,33.6786
2019-05-19 02-59-28,371,19.5557,33.6786
2019-05-19 02-59-30,371,19.6426,33.6625
2019-05-19 02-59-32,371,19.6579,33.6492
2019-05-19 02-59-34,371,19.6762,33.6358
2019-05-19 02-59-36,371,19.6213,33.6358
2019-05-19 02-59-38,370,19.6396,33.6492
2019-05-19 02-59-42,370,19.606,33.6225
2019-05-19 02-59-44,371,19.5877,33.6225
2019-05-19 02-59-46,371,19.6381,33.6225
2019-05-19 02-59-48,371,19.6213,33.6225
2019-05-19 02-59-50,371,19.6564,33.5798
2019-05-19 02-59-52,371,19.7083,33.5931
2019-05-19 02-59-54,371,19.6899,33.5664
2019-05-19 02-59-56,371,19.6899,33.5798
2019-05-19 03-00-00,371,19.7083,33.5931
