Time,#CO2,#Hum,#Temp
2019-05-19 03-00-02,371,19.7266,33.5504
2019-05-19 03-00-04,371,19.7586,33.5664
2019-05-19 03-00-06,371,19.7403,33.537
2019-05-19 03-00-08,371,19.7067,33.537
2019-05-19 03-00-10,371,19.6518,33.5237
2019-05-19 03-00-12,370,19.722,33.5103
2019-05-19 03-00-14,370,19.7723,33.537
2019-05-19 03-00-18,370,19.7754,33.5237
2019-05-19 03-00-20,370,19.7571,33.537
2019-05-19 03-00-22,371,19.809,33.5237
2019-05-19 03-00-24,370,19.8456,33.537
2019-05-19 03-00-26,370,19.7571,33.5664
2019-05-19 03-00-28,370,19.812,33.5664
2019-05-19 03-00-30,370,19.7769,33.5504
2019-05-19 03-00-32,369,19.7067,33.5504
2019-05-19 03-00-36,369,19.7754,33.5664
2019-05-19 03-00-38,370,19.7769,33.537
2019-05-19 03-00-40,370,19.7571,33.5664
2019-05-19 03-00-42,371,19.7586,33.5664
2019-05-19 03-00-44,371,19.7403,33.5664
2019-05-19 03-00-46,371,19.635,33.537
2019-05-19 03-00-48,371,19.7754,33.5504
2019-05-19 03-00-52,371,19.7754,33.5504
2019-05-19 03-00-54,371,19.722,33.5664
2019-05-19 03-00-56,371,19.7067,33.5237
2019-05-19 03-00-58,371,19.7571,33.537
2019-05-19 03-01-00,371,19.7754,33.5237
2019-05-19 03-01-02,370,19.7388,33.481
2019-05-19 03-01-04,370,19.754,33.4943
2019-05-19 03-01-06,370,19.7891,33.4943
2019-05-19 03-01-10,370,19.754,33.481
2019-05-19 03-01-12,370,19.7708,33.4943
2019-05-19 03-01-14,371,19.7723,33.4943
2019-05-19 03-01-16,370,19.7205,33.481
2019-05-19 03-01-18,370,19.7205,33.5103
2019-05-19 03-01-20,369,19.7388,33.481
2019-05-19 03-01-22,369,19.7708,33.481
2019-05-19 03-01-24,370,19.7891,33.4943
2019-05-19 03-01-28,370,19.8074,33.4943
2019-05-19 03-01-30,369,19.8074,33.5103
2019-05-19 03-01-32,369,19.8624,33.481
2019-05-19 03-01-34,369,19.8441,33.5237
2019-05-19 03-01-36,369,19.8273,33.5103
2019-05-19 03-01-38,369,19.7906,33.4943
2019-05-19 03-01-40,369,19.754,33.4943
2019-05-19 03-01-44,369,19.8273,33.5103
2019-05-19 03-01-46,369,19.7723,33.5103
2019-05-19 03-01-48,369,19.8074,33.5103
2019-05-19 03-01-50,369,19.7388,33.537
2019-05-19 03-01-52,369,19.7403,33.5504
2019-05-19 03-01-54,369,19.722,33.537
2019-05-19 03-01-56,369,19.7571,33.5237
2019-05-19 03-01-58,369,19.7388,33.537
2019-05-19 03-02-02,370,19.809,33.537
2019-05-19 03-02-04,369,19.7571,33.5237
2019-05-19 03-02-06,370,19.7723,33.5237
2019-05-19 03-02-08,369,19.7723,33.5103
2019-05-19 03-02-10,369,19.7723,33.5103
2019-05-19 03-02-12,370,19.7205,33.4943
2019-05-19 03-02-14,370,19.8074,33.5103
2019-05-19 03-02-16,369,19.7906,33.4943
2019-05-19 03-02-20,369,19.7021,33.5103
2019-05-19 03-02-22,369,19.7571,33.5237
2019-05-19 03-02-24,369,19.7037,33.5103
2019-05-19 03-02-26,369,19.7037,33.481
2019-05-19 03-02-28,369,19.7205,33.481
2019-05-19 03-02-30,369,19.7708,33.4943
2019-05-19 03-02-32,369,19.7021,33.481
2019-05-19 03-02-36,369,19.7891,33.4676
2019-05-19 03-02-38,368,19.7891,33.4943
2019-05-19 03-02-40,368,19.8273,33.481
2019-05-19 03-02-42,368,19.8044,33.4943
2019-05-19 03-02-44,369,19.8074,33.4943
2019-05-19 03-02-46,369,19.7891,33.481
2019-05-19 03-02-48,369,19.7891,33.481
2019-05-19 03-02-50,368,19.7891,33.4943
2019-05-19 03-02-54,369,19.7723,33.481
2019-05-19 03-02-56,368,19.8044,33.4943
2019-05-19 03-02-58,369,19.7891,33.4676
2019-05-19 03-03-00,369,19.7708,33.481
2019-05-19 03-03-02,369,19.754,33.4382
2019-05-19 03-03-04,369,19.7861,33.481
2019-05-19 03-03-06,368,19.8257,33.4676
2019-05-19 03-03-08,368,19.8044,33.4676
2019-05-19 03-03-12,368,19.7525,33.4676
2019-05-19 03-03-14,368,19.7708,33.4676
2019-05-19 03-03-16,368,19.8257,33.5103
2019-05-19 03-03-18,368,19.7571,33.537
2019-05-19 03-03-20,367,19.7571,33.5504
2019-05-19 03-03-22,367,19.7754,33.537
2019-05-19 03-03-24,368,19.7403,33.5504
2019-05-19 03-03-26,367,19.7067,33.5504
2019-05-19 03-03-30,368,19.722,33.5798
2019-05-19 03-03-32,368,19.725,33.5798
2019-05-19 03-03-34,367,19.7083,33.5798
2019-05-19 03-03-36,367,19.7433,33.6065
2019-05-19 03-03-39,367,19.6533,33.6358
2019-05-19 03-03-41,367,19.6564,33.6625
2019-05-19 03-03-43,367,19.6243,33.6919
2019-05-19 03-03-47,367,19.6259,33.7346
2019-05-19 03-03-49,367,19.6106,33.7614
2019-05-19 03-03-51,367,19.5602,33.8174
2019-05-19 03-03-53,367,19.5465,33.8308
2019-05-19 03-03-55,367,19.4565,33.8041
2019-05-19 03-03-57,368,19.4733,33.7907
2019-05-19 03-03-59,368,19.4733,33.7614
2019-05-19 03-04-01,369,19.5602,33.748
2019-05-19 03-04-05,369,19.5251,33.7346
2019-05-19 03-04-07,369,19.5602,33.6919
2019-05-19 03-04-09,370,19.5892,33.7053
2019-05-19 03-04-11,370,19.5572,33.7053
2019-05-19 03-04-13,370,19.5572,33.7186
2019-05-19 03-04-15,370,19.5755,33.7186
2019-05-19 03-04-17,370,19.5755,33.7186
2019-05-19 03-04-19,370,19.5023,33.748
2019-05-19 03-04-23,369,19.487,33.7186
2019-05-19 03-04-25,368,19.4839,33.748
2019-05-19 03-04-27,369,19.5755,33.7346
2019-05-19 03-04-29,368,19.5053,33.748
2019-05-19 03-04-31,368,19.5419,33.7053
2019-05-19 03-04-33,369,19.574,33.7053
2019-05-19 03-04-35,369,19.5023,33.7053
2019-05-19 03-04-39,369,19.5023,33.6919
2019-05-19 03-04-41,369,19.5557,33.7053
2019-05-19 03-04-43,369,19.6075,33.6625
2019-05-19 03-04-45,369,19.5709,33.6625
2019-05-19 03-04-47,369,19.5892,33.6625
2019-05-19 03-04-49,368,19.606,33.6786
2019-05-19 03-04-51,368,19.6243,33.7053
2019-05-19 03-04-53,368,19.5923,33.748
2019-05-19 03-04-57,368,19.5053,33.7907
2019-05-19 03-04-59,368,19.5435,33.8174
2019-05-19 03-05-01,367,19.5297,33.8041
2019-05-19 03-05-03,368,19.4916,33.8174
2019-05-19 03-05-05,368,19.4748,33.7907
2019-05-19 03-05-07,367,19.5282,33.7907
2019-05-19 03-05-09,367,19.455,33.7747
2019-05-19 03-05-11,367,19.5435,33.7747
2019-05-19 03-05-15,367,19.5435,33.748
2019-05-19 03-05-17,368,19.5755,33.7053
2019-05-19 03-05-19,368,19.5923,33.748
2019-05-19 03-05-21,369,19.5938,33.748
2019-05-19 03-05-23,368,19.5419,33.7346
2019-05-19 03-05-25,369,19.5602,33.7053
2019-05-19 03-05-27,369,19.5572,33.6919
2019-05-19 03-05-31,369,19.5892,33.6786
2019-05-19 03-05-33,369,19.6075,33.6786
2019-05-19 03-05-35,369,19.5892,33.6225
2019-05-19 03-05-37,368,19.5877,33.6358
2019-05-19 03-05-39,368,19.6762,33.6625
2019-05-19 03-05-41,368,19.6793,33.6225
2019-05-19 03-05-43,368,19.693,33.6225
2019-05-19 03-05-45,368,19.6762,33.6492
2019-05-19 03-05-49,368,19.6762,33.6625
2019-05-19 03-05-51,368,19.6396,33.6625
2019-05-19 03-05-53,368,19.6396,33.6358
2019-05-19 03-05-55,368,19.5877,33.6492
2019-05-19 03-05-57,368,19.6945,33.6358
2019-05-19 03-05-59,368,19.6213,33.6358
2019-05-19 03-06-01,368,19.6945,33.6225
2019-05-19 03-06-03,368,19.6762,33.6065
2019-05-19 03-06-07,368,19.6381,33.5931
2019-05-19 03-06-09,367,19.6533,33.6225
2019-05-19 03-06-11,368,19.693,33.6065
2019-05-19 03-06-13,367,19.6747,33.5931
2019-05-19 03-06-15,367,19.7083,33.5798
2019-05-19 03-06-17,367,19.7083,33.5504
2019-05-19 03-06-19,367,19.7067,33.5504
2019-05-19 03-06-23,367,19.722,33.5664
2019-05-19 03-06-25,367,19.6899,33.5237
2019-05-19 03-06-27,367,19.7571,33.5237
2019-05-19 03-06-29,367,19.809,33.5103
2019-05-19 03-06-31,367,19.7205,33.5237
2019-05-19 03-06-33,367,19.7571,33.5237
2019-05-19 03-06-35,367,19.809,33.5237
2019-05-19 03-06-37,367,19.7906,33.5237
2019-05-19 03-06-41,366,19.7906,33.5504
2019-05-19 03-06-43,366,19.7754,33.5504
2019-05-19 03-06-45,366,19.7754,33.5237
2019-05-19 03-06-47,365,19.7388,33.5504
2019-05-19 03-06-49,366,19.7754,33.5504
2019-05-19 03-06-51,366,19.7937,33.5237
2019-05-19 03-06-53,366,19.7388,33.537
2019-05-19 03-06-55,366,19.8303,33.5237
2019-05-19 03-06-59,366,19.7723,33.537
2019-05-19 03-07-01,366,19.7571,33.5237
2019-05-19 03-07-03,366,19.7571,33.537
2019-05-19 03-07-05,366,19.809,33.5103
2019-05-19 03-07-07,366,19.7571,33.537
2019-05-19 03-07-09,366,19.809,33.5103
2019-05-19 03-07-11,366,19.7906,33.4943
2019-05-19 03-07-15,366,19.8273,33.481
2019-05-19 03-07-17,366,19.8593,33.4676
2019-05-19 03-07-19,366,19.841,33.4516
2019-05-19 03-07-21,366,19.841,33.4676
2019-05-19 03-07-23,366,19.8257,33.4676
2019-05-19 03-07-25,366,19.7708,33.4249
2019-05-19 03-07-27,366,19.8578,33.4676
2019-05-19 03-07-29,366,19.8257,33.4382
2019-05-19 03-07-33,366,19.7861,33.4676
2019-05-19 03-07-35,366,19.8044,33.4676
2019-05-19 03-07-37,366,19.7891,33.4516
2019-05-19 03-07-39,366,19.8044,33.4943
2019-05-19 03-07-41,365,19.8074,33.4943
2019-05-19 03-07-43,365,19.8273,33.481
2019-05-19 03-07-45,365,19.8257,33.4943
2019-05-19 03-07-47,365,19.8074,33.481
2019-05-19 03-07-51,365,19.8044,33.4943
2019-05-19 03-07-53,365,19.8074,33.537
2019-05-19 03-07-55,365,19.7906,33.5237
2019-05-19 03-07-57,364,19.7571,33.5664
2019-05-19 03-07-59,364,19.7403,33.5504
2019-05-19 03-08-01,364,19.7754,33.5664
2019-05-19 03-08-03,364,19.6899,33.5664
2019-05-19 03-08-07,364,19.6899,33.537
2019-05-19 03-08-09,364,19.7067,33.537
2019-05-19 03-08-11,365,19.7906,33.5237
2019-05-19 03-08-13,365,19.722,33.5664
2019-05-19 03-08-15,365,19.7586,33.5664
2019-05-19 03-08-17,365,19.7586,33.5504
2019-05-19 03-08-19,365,19.7067,33.5931
2019-05-19 03-08-21,365,19.7433,33.6065
2019-05-19 03-08-25,365,19.693,33.6065
2019-05-19 03-08-27,364,19.6533,33.6225
2019-05-19 03-08-29,365,19.693,33.6065
2019-05-19 03-08-31,365,19.6381,33.6225
2019-05-19 03-08-33,365,19.6213,33.6225
2019-05-19 03-08-35,365,19.6564,33.6225
2019-05-19 03-08-37,366,19.6381,33.6358
2019-05-19 03-08-39,366,19.6213,33.6225
2019-05-19 03-08-43,367,19.6381,33.6225
2019-05-19 03-08-45,367,19.603,33.6358
2019-05-19 03-08-47,367,19.6564,33.6225
2019-05-19 03-08-49,367,19.7113,33.6225
2019-05-19 03-08-51,367,19.5694,33.6065
2019-05-19 03-08-53,367,19.6533,33.5664
2019-05-19 03-08-55,368,19.6899,33.5798
2019-05-19 03-08-57,368,19.7083,33.5664
2019-05-19 03-09-01,368,19.7067,33.5664
2019-05-19 03-09-03,368,19.725,33.5664
2019-05-19 03-09-05,368,19.7067,33.5664
2019-05-19 03-09-07,368,19.6716,33.5664
2019-05-19 03-09-09,368,19.725,33.5664
2019-05-19 03-09-11,368,19.7586,33.5798
2019-05-19 03-09-13,368,19.7083,33.5798
2019-05-19 03-09-17,368,19.725,33.5504
2019-05-19 03-09-19,367,19.6518,33.5664
2019-05-19 03-09-21,367,19.6518,33.5931
2019-05-19 03-09-23,367,19.7083,33.5798
2019-05-19 03-09-25,367,19.725,33.6065
2019-05-19 03-09-28,367,19.6747,33.5798
2019-05-19 03-09-30,367,19.6198,33.6065
2019-05-19 03-09-32,367,19.693,33.6225
2019-05-19 03-09-36,367,19.6762,33.6358
2019-05-19 03-09-38,367,19.6762,33.6492
2019-05-19 03-09-40,367,19.6579,33.6786
2019-05-19 03-09-42,367,19.6075,33.7053
2019-05-19 03-09-44,367,19.574,33.6919
2019-05-19 03-09-46,367,19.5389,33.7186
2019-05-19 03-09-48,368,19.5389,33.7186
2019-05-19 03-09-50,368,19.6259,33.6786
2019-05-19 03-09-54,368,19.5206,33.6919
2019-05-19 03-09-56,368,19.5389,33.6919
2019-05-19 03-09-58,368,19.574,33.6492
2019-05-19 03-10-00,368,19.606,33.6625
2019-05-19 03-10-02,369,19.5709,33.6358
2019-05-19 03-10-04,369,19.606,33.6225
2019-05-19 03-10-06,369,19.6762,33.6225
2019-05-19 03-10-10,369,19.7113,33.6065
2019-05-19 03-10-12,369,19.6533,33.6358
2019-05-19 03-10-14,369,19.7449,33.5931
2019-05-19 03-10-16,369,19.7083,33.6065
2019-05-19 03-10-18,370,19.693,33.6358
2019-05-19 03-10-20,369,19.6945,33.6358
2019-05-19 03-10-22,369,19.6762,33.6492
2019-05-19 03-10-24,370,19.6396,33.6492
2019-05-19 03-10-28,370,19.6396,33.6625
2019-05-19 03-10-30,370,19.5557,33.6492
2019-05-19 03-10-32,370,19.606,33.6625
2019-05-19 03-10-34,370,19.6243,33.6625
2019-05-19 03-10-36,371,19.6243,33.6492
2019-05-19 03-10-38,371,19.5877,33.6492
2019-05-19 03-10-40,371,19.6579,33.6225
2019-05-19 03-10-42,371,19.6381,33.6358
2019-05-19 03-10-46,372,19.6564,33.6225
2019-05-19 03-10-48,372,19.7632,33.6225
2019-05-19 03-10-50,372,19.693,33.5798
2019-05-19 03-10-52,372,19.6899,33.5664
2019-05-19 03-10-54,372,19.7067,33.5798
2019-05-19 03-10-56,371,19.7586,33.5504
2019-05-19 03-10-58,371,19.7403,33.5798
2019-05-19 03-11-00,370,19.812,33.5504
2019-05-19 03-11-04,370,19.7067,33.5798
2019-05-19 03-11-06,370,19.7433,33.5664
2019-05-19 03-11-08,369,19.7403,33.5931
2019-05-19 03-11-10,369,19.7433,33.5798
2019-05-19 03-11-12,369,19.7586,33.5798
2019-05-19 03-11-14,369,19.6899,33.5504
2019-05-19 03-11-16,369,19.7067,33.5664
2019-05-19 03-11-20,369,19.7403,33.537
2019-05-19 03-11-22,369,19.8303,33.5237
2019-05-19 03-11-24,369,19.7906,33.5237
2019-05-19 03-11-26,369,19.7723,33.537
2019-05-19 03-11-28,369,19.809,33.5931
2019-05-19 03-11-30,369,19.7952,33.5664
2019-05-19 03-11-32,369,19.7586,33.5798
2019-05-19 03-11-34,369,19.725,33.5798
2019-05-19 03-11-38,369,19.6899,33.5931
2019-05-19 03-11-40,369,19.6747,33.5798
2019-05-19 03-11-42,368,19.635,33.6065
2019-05-19 03-11-44,369,19.6533,33.5931
2019-05-19 03-11-46,368,19.6381,33.5798
2019-05-19 03-11-48,369,19.6747,33.5798
2019-05-19 03-11-50,369,19.7586,33.5931
2019-05-19 03-11-52,369,19.6899,33.5504
2019-05-19 03-11-56,369,19.7067,33.5664
2019-05-19 03-11-58,369,19.7403,33.5504
2019-05-19 03-12-00,369,19.722,33.5504
2019-05-19 03-12-02,369,19.6884,33.5664
2019-05-19 03-12-04,369,19.7067,33.5504
2019-05-19 03-12-06,369,19.6884,33.537
2019-05-19 03-12-08,369,19.7067,33.537
2019-05-19 03-12-10,370,19.7067,33.5103
2019-05-19 03-12-14,369,19.7388,33.5103
2019-05-19 03-12-16,370,19.7388,33.5237
2019-05-19 03-12-18,369,19.7906,33.537
2019-05-19 03-12-20,369,19.6884,33.5504
2019-05-19 03-12-22,369,19.6716,33.5664
2019-05-19 03-12-24,368,19.725,33.5798
2019-05-19 03-12-26,369,19.7083,33.5664
2019-05-19 03-12-30,368,19.6716,33.5931
2019-05-19 03-12-32,368,19.7266,33.6225
2019-05-19 03-12-34,368,19.7113,33.6358
2019-05-19 03-12-36,368,19.6762,33.6358
2019-05-19 03-12-38,368,19.7113,33.6786
2019-05-19 03-12-40,367,19.6075,33.7053
2019-05-19 03-12-42,367,19.5572,33.6625
2019-05-19 03-12-44,367,19.5374,33.6786
2019-05-19 03-12-48,367,19.5206,33.6625
2019-05-19 03-12-50,368,19.5892,33.6625
2019-05-19 03-12-52,368,19.6579,33.6492
2019-05-19 03-12-54,368,19.606,33.6065
2019-05-19 03-12-56,368,19.6381,33.5931
2019-05-19 03-12-58,369,19.6747,33.5504
2019-05-19 03-13-00,369,19.6518,33.5664
2019-05-19 03-13-02,369,19.6899,33.5504
2019-05-19 03-13-06,370,19.6518,33.5664
2019-05-19 03-13-08,370,19.6899,33.5664
2019-05-19 03-13-10,370,19.6899,33.5664
2019-05-19 03-13-12,370,19.635,33.5931
2019-05-19 03-13-14,369,19.6014,33.6065
2019-05-19 03-13-16,369,19.6747,33.6225
2019-05-19 03-13-18,369,19.6564,33.6358
2019-05-19 03-13-20,369,19.6762,33.6065
2019-05-19 03-13-24,369,19.6747,33.6225
2019-05-19 03-13-26,369,19.693,33.6225
2019-05-19 03-13-28,369,19.6213,33.6625
2019-05-19 03-13-30,369,19.5892,33.6625
2019-05-19 03-13-32,369,19.606,33.7346
2019-05-19 03-13-34,369,19.6106,33.748
2019-05-19 03-13-36,369,19.5602,33.7346
2019-05-19 03-13-40,369,19.5053,33.7614
2019-05-19 03-13-42,369,19.4702,33.7747
2019-05-19 03-13-44,369,19.5435,33.7747
2019-05-19 03-13-46,369,19.4885,33.7747
2019-05-19 03-13-48,369,19.4885,33.748
2019-05-19 03-13-50,369,19.4702,33.7747
2019-05-19 03-13-52,369,19.5251,33.7346
2019-05-19 03-13-54,369,19.5419,33.7346
2019-05-19 03-13-58,369,19.5236,33.7186
2019-05-19 03-14-00,369,19.4839,33.7346
2019-05-19 03-14-02,369,19.4687,33.7346
2019-05-19 03-14-04,369,19.5053,33.6919
2019-05-19 03-14-06,370,19.5389,33.7053
2019-05-19 03-14-08,370,19.5389,33.6919
2019-05-19 03-14-10,370,19.5557,33.6625
2019-05-19 03-14-12,370,19.5557,33.6625
2019-05-19 03-14-16,370,19.606,33.6492
2019-05-19 03-14-18,370,19.6762,33.6492
2019-05-19 03-14-20,370,19.6945,33.6065
2019-05-19 03-14-22,371,19.7083,33.5931
2019-05-19 03-14-24,370,19.6747,33.6225
2019-05-19 03-14-26,370,19.7449,33.6625
2019-05-19 03-14-28,370,19.6793,33.6625
2019-05-19 03-14-30,369,19.6793,33.7053
2019-05-19 03-14-34,369,19.6609,33.6919
2019-05-19 03-14-37,369,19.6259,33.7053
2019-05-19 03-14-39,369,19.6259,33.7053
2019-05-19 03-14-41,369,19.6259,33.6919
2019-05-19 03-14-43,369,19.574,33.7053
2019-05-19 03-14-45,370,19.6609,33.6786
2019-05-19 03-14-47,370,19.6075,33.6786
2019-05-19 03-14-51,370,19.6243,33.6492
2019-05-19 03-14-53,370,19.6396,33.6625
2019-05-19 03-14-55,370,19.6945,33.6786
2019-05-19 03-14-57,370,19.6579,33.6625
2019-05-19 03-14-59,370,19.6579,33.6492
2019-05-19 03-15-01,369,19.6213,33.6919
2019-05-19 03-15-03,368,19.5557,33.6786
2019-05-19 03-15-05,369,19.5206,33.7186
2019-05-19 03-15-09,368,19.5923,33.7186
2019-05-19 03-15-11,368,19.4839,33.748
2019-05-19 03-15-13,368,19.487,33.7614
2019-05-19 03-15-15,368,19.4702,33.7907
2019-05-19 03-15-17,368,19.4199,33.7614
2019-05-19 03-15-19,368,19.5251,33.8041
2019-05-19 03-15-21,369,19.4565,33.7747
2019-05-19 03-15-23,369,19.4702,33.7747
2019-05-19 03-15-27,370,19.455,33.748
2019-05-19 03-15-29,370,19.4,33.7614
2019-05-19 03-15-31,370,19.4366,33.7747
2019-05-19 03-15-33,370,19.4885,33.748
2019-05-19 03-15-35,370,19.487,33.748
2019-05-19 03-15-37,370,19.487,33.748
2019-05-19 03-15-39,370,19.487,33.7614
2019-05-19 03-15-41,370,19.5053,33.748
2019-05-19 03-15-45,370,19.5251,33.7346
2019-05-19 03-15-47,370,19.4519,33.7186
2019-05-19 03-15-49,370,19.5572,33.7053
2019-05-19 03-15-51,370,19.5572,33.7186
2019-05-19 03-15-53,370,19.5023,33.7346
2019-05-19 03-15-55,370,19.5419,33.7186
2019-05-19 03-15-57,370,19.4839,33.7186
2019-05-19 03-16-01,370,19.5236,33.7186
2019-05-19 03-16-03,370,19.4336,33.7053
2019-05-19 03-16-05,370,19.5572,33.7186
2019-05-19 03-16-07,370,19.5755,33.7053
2019-05-19 03-16-09,371,19.5236,33.6919
2019-05-19 03-16-11,371,19.5206,33.6786
2019-05-19 03-16-13,371,19.5557,33.6786
2019-05-19 03-16-15,371,19.5709,33.6625
2019-05-19 03-16-19,371,19.5892,33.6492
2019-05-19 03-16-21,371,19.5374,33.6625
2019-05-19 03-16-23,371,19.5892,33.6786
2019-05-19 03-16-25,371,19.5374,33.6625
2019-05-19 03-16-27,371,19.5709,33.6786
2019-05-19 03-16-29,371,19.5557,33.6786
2019-05-19 03-16-31,371,19.5374,33.6919
2019-05-19 03-16-33,371,19.5206,33.7186
2019-05-19 03-16-37,370,19.4687,33.7346
2019-05-19 03-16-39,370,19.5053,33.748
2019-05-19 03-16-41,370,19.4702,33.7907
2019-05-19 03-16-43,370,19.4199,33.748
2019-05-19 03-16-45,371,19.4702,33.7614
2019-05-19 03-16-47,371,19.4702,33.7186
2019-05-19 03-16-49,372,19.5023,33.6786
2019-05-19 03-16-53,372,19.5374,33.6786
2019-05-19 03-16-55,373,19.6075,33.6625
2019-05-19 03-16-57,373,19.6396,33.6786
2019-05-19 03-16-59,373,19.6579,33.6786
2019-05-19 03-17-01,372,19.6426,33.6919
2019-05-19 03-17-03,372,19.5206,33.7053
2019-05-19 03-17-05,372,19.5236,33.748
2019-05-19 03-17-07,371,19.5053,33.7747
2019-05-19 03-17-11,372,19.5068,33.7614
2019-05-19 03-17-13,372,19.5251,33.7346
2019-05-19 03-17-15,372,19.4687,33.7186
2019-05-19 03-17-17,372,19.5236,33.7186
2019-05-19 03-17-19,372,19.5389,33.7346
2019-05-19 03-17-21,372,19.487,33.7053
2019-05-19 03-17-23,372,19.6075,33.7614
2019-05-19 03-17-25,373,19.5053,33.7747
2019-05-19 03-17-29,373,19.5251,33.8041
2019-05-19 03-17-31,373,19.4733,33.8495
2019-05-19 03-17-33,373,19.3878,33.8628
2019-05-19 03-17-35,373,19.4061,33.8495
2019-05-19 03-17-37,373,19.4061,33.9055
2019-05-19 03-17-39,373,19.3375,33.8895
2019-05-19 03-17-41,373,19.3542,33.8895
2019-05-19 03-17-45,372,19.4275,33.8762
2019-05-19 03-17-47,373,19.4092,33.8762
2019-05-19 03-17-49,373,19.4092,33.9055
2019-05-19 03-17-51,373,19.3924,33.9055
2019-05-19 03-17-53,373,19.3726,33.9189
2019-05-19 03-17-55,373,19.3222,33.9323
2019-05-19 03-17-57,373,19.2871,33.9483
2019-05-19 03-17-59,374,19.3054,33.9323
2019-05-19 03-18-03,374,19.2871,33.9055
2019-05-19 03-18-05,373,19.3192,33.8895
2019-05-19 03-18-07,373,19.3542,33.8762
2019-05-19 03-18-09,374,19.3192,33.8895
2019-05-19 03-18-11,374,19.3008,33.8762
2019-05-19 03-18-13,374,19.4092,33.8628
2019-05-19 03-18-15,374,19.3695,33.8495
2019-05-19 03-18-17,374,19.3878,33.8308
2019-05-19 03-18-21,374,19.4061,33.8041
2019-05-19 03-18-23,374,19.4046,33.8308
2019-05-19 03-18-25,374,19.3512,33.8041
2019-05-19 03-18-27,374,19.4046,33.8174
2019-05-19 03-18-29,374,19.4229,33.8308
2019-05-19 03-18-31,374,19.4565,33.8174
2019-05-19 03-18-33,374,19.3878,33.8628
2019-05-19 03-18-35,373,19.3909,33.8628
2019-05-19 03-18-39,373,19.3359,33.8628
2019-05-19 03-18-41,373,19.3008,33.8895
2019-05-19 03-18-43,373,19.3726,33.9055
2019-05-19 03-18-45,373,19.3726,33.9055
2019-05-19 03-18-47,373,19.3726,33.8762
2019-05-19 03-18-49,373,19.3695,33.8628
2019-05-19 03-18-51,373,19.3512,33.8895
2019-05-19 03-18-55,373,19.3008,33.8895
2019-05-19 03-18-57,373,19.3726,33.8762
2019-05-19 03-18-59,373,19.3542,33.8308
2019-05-19 03-19-01,373,19.3878,33.8308
2019-05-19 03-19-03,373,19.3146,33.8495
2019-05-19 03-19-05,373,19.4061,33.8308
2019-05-19 03-19-07,373,19.4229,33.7907
2019-05-19 03-19-09,372,19.3649,33.8174
2019-05-19 03-19-13,373,19.4382,33.8174
2019-05-19 03-19-15,373,19.4229,33.8041
2019-05-19 03-19-17,373,19.3649,33.8174
2019-05-19 03-19-19,373,19.4748,33.8174
2019-05-19 03-19-21,373,19.4382,33.8308
2019-05-19 03-19-23,373,19.4412,33.8628
2019-05-19 03-19-25,372,19.4427,33.8628
2019-05-19 03-19-27,372,19.4061,33.8495
2019-05-19 03-19-31,372,19.3878,33.8174
2019-05-19 03-19-33,372,19.4046,33.8041
2019-05-19 03-19-35,372,19.4382,33.8041
2019-05-19 03-19-37,372,19.4382,33.7907
2019-05-19 03-19-39,371,19.4046,33.748
2019-05-19 03-19-41,371,19.487,33.7614
2019-05-19 03-19-44,371,19.4885,33.7747
2019-05-19 03-19-48,372,19.4702,33.748
2019-05-19 03-19-50,372,19.487,33.7614
2019-05-19 03-19-52,371,19.5053,33.7346
2019-05-19 03-19-54,371,19.5053,33.7747
2019-05-19 03-19-56,370,19.455,33.7907
2019-05-19 03-19-58,370,19.455,33.8174
2019-05-19 03-20-00,370,19.4565,33.8174
