Time,#CO2,#Hum,#Temp
2019-05-19 03-20-02,370,19.4229,33.8174
2019-05-19 03-20-06,370,19.368,33.8174
2019-05-19 03-20-08,370,19.4565,33.8174
2019-05-19 03-20-10,370,19.3497,33.8308
2019-05-19 03-20-12,370,19.4229,33.8041
2019-05-19 03-20-14,370,19.4199,33.8174
2019-05-19 03-20-16,371,19.368,33.8041
2019-05-19 03-20-18,371,19.4565,33.7747
2019-05-19 03-20-20,371,19.455,33.7747
2019-05-19 03-20-24,371,19.455,33.7614
2019-05-19 03-20-26,371,19.4183,33.7614
2019-05-19 03-20-28,371,19.455,33.748
2019-05-19 03-20-30,370,19.487,33.748
2019-05-19 03-20-32,370,19.5251,33.7186
2019-05-19 03-20-34,371,19.5389,33.7053
2019-05-19 03-20-36,370,19.5023,33.7186
2019-05-19 03-20-40,371,19.5236,33.7053
2019-05-19 03-20-42,371,19.574,33.6919
2019-05-19 03-20-44,370,19.574,33.7053
2019-05-19 03-20-46,370,19.5923,33.6625
2019-05-19 03-20-48,370,19.6396,33.6358
2019-05-19 03-20-50,370,19.606,33.6625
2019-05-19 03-20-52,370,19.7128,33.6358
2019-05-19 03-20-54,370,19.606,33.6225
2019-05-19 03-20-58,370,19.6213,33.6225
2019-05-19 03-21-00,370,19.6213,33.6065
2019-05-19 03-21-02,370,19.7266,33.6065
2019-05-19 03-21-04,369,19.6533,33.5931
2019-05-19 03-21-06,370,19.6533,33.5931
2019-05-19 03-21-08,370,19.7083,33.5931
2019-05-19 03-21-10,369,19.6533,33.5931
2019-05-19 03-21-12,369,19.6747,33.5798
2019-05-19 03-21-16,369,19.6014,33.6065
2019-05-19 03-21-18,369,19.7266,33.6225
2019-05-19 03-21-20,368,19.6564,33.6065
2019-05-19 03-21-22,368,19.693,33.6225
2019-05-19 03-21-24,368,19.7449,33.6225
2019-05-19 03-21-26,368,19.6564,33.6065
2019-05-19 03-21-28,368,19.6747,33.6225
2019-05-19 03-21-30,368,19.6762,33.6065
2019-05-19 03-21-34,368,19.6747,33.6065
2019-05-19 03-21-36,367,19.7083,33.6492
2019-05-19 03-21-38,367,19.6762,33.6492
2019-05-19 03-21-40,367,19.6579,33.6786
2019-05-19 03-21-42,367,19.5892,33.6919
2019-05-19 03-21-44,366,19.5389,33.7053
2019-05-19 03-21-46,366,19.5236,33.6919
2019-05-19 03-21-50,366,19.574,33.7186
2019-05-19 03-21-52,366,19.5923,33.7053
2019-05-19 03-21-54,366,19.574,33.7346
2019-05-19 03-21-56,366,19.5938,33.7346
2019-05-19 03-21-58,366,19.6106,33.7907
2019-05-19 03-22-00,366,19.5282,33.7907
2019-05-19 03-22-02,366,19.5435,33.8041
2019-05-19 03-22-04,366,19.4733,33.8174
2019-05-19 03-22-08,366,19.4046,33.8041
2019-05-19 03-22-10,366,19.4046,33.8174
2019-05-19 03-22-12,366,19.4748,33.8041
2019-05-19 03-22-14,366,19.4565,33.7907
2019-05-19 03-22-16,366,19.4199,33.8041
2019-05-19 03-22-18,366,19.4382,33.7614
2019-05-19 03-22-20,367,19.4183,33.7907
2019-05-19 03-22-22,366,19.3863,33.8308
2019-05-19 03-22-26,366,19.4412,33.8174
2019-05-19 03-22-28,366,19.4046,33.8041
2019-05-19 03-22-30,366,19.4046,33.8041
2019-05-19 03-22-32,366,19.4382,33.8041
2019-05-19 03-22-34,366,19.4199,33.7907
2019-05-19 03-22-36,366,19.455,33.7747
2019-05-19 03-22-38,366,19.455,33.7747
2019-05-19 03-22-40,366,19.4702,33.7614
2019-05-19 03-22-44,366,19.4885,33.7346
2019-05-19 03-22-46,366,19.4336,33.748
2019-05-19 03-22-48,366,19.5419,33.748
2019-05-19 03-22-50,366,19.5053,33.7614
2019-05-19 03-22-52,366,19.4885,33.748
2019-05-19 03-22-54,366,19.487,33.748
2019-05-19 03-22-56,365,19.5251,33.7346
2019-05-19 03-23-00,366,19.5602,33.7053
2019-05-19 03-23-02,366,19.5923,33.7186
2019-05-19 03-23-04,367,19.5755,33.7186
2019-05-19 03-23-06,367,19.5572,33.6786
2019-05-19 03-23-08,367,19.5557,33.6919
2019-05-19 03-23-10,367,19.5892,33.6625
2019-05-19 03-23-12,367,19.5007,33.6492
2019-05-19 03-23-14,367,19.5526,33.6492
2019-05-19 03-23-18,366,19.606,33.6492
2019-05-19 03-23-20,367,19.6213,33.6225
2019-05-19 03-23-22,367,19.6381,33.6358
2019-05-19 03-23-24,367,19.5877,33.6625
2019-05-19 03-23-26,366,19.5007,33.7053
2019-05-19 03-23-28,366,19.5236,33.7346
2019-05-19 03-23-30,366,19.4336,33.7907
2019-05-19 03-23-32,366,19.455,33.8041
2019-05-19 03-23-36,367,19.4733,33.7747
2019-05-19 03-23-38,367,19.4702,33.8041
2019-05-19 03-23-40,367,19.4199,33.7614
2019-05-19 03-23-42,366,19.4183,33.7614
2019-05-19 03-23-44,366,19.5435,33.7907
2019-05-19 03-23-46,367,19.5068,33.7907
2019-05-19 03-23-48,367,19.4733,33.8041
2019-05-19 03-23-52,367,19.4565,33.8041
2019-05-19 03-23-54,367,19.4199,33.7907
2019-05-19 03-23-56,367,19.4382,33.8041
2019-05-19 03-23-58,368,19.4565,33.7907
2019-05-19 03-24-00,367,19.4382,33.7614
2019-05-19 03-24-02,368,19.4366,33.7747
2019-05-19 03-24-04,368,19.4199,33.7614
2019-05-19 03-24-06,368,19.5251,33.748
2019-05-19 03-24-10,368,19.5251,33.7346
2019-05-19 03-24-12,368,19.5755,33.748
2019-05-19 03-24-14,368,19.5419,33.7346
2019-05-19 03-24-16,368,19.5236,33.748
2019-05-19 03-24-18,368,19.5053,33.7346
2019-05-19 03-24-20,368,19.487,33.7614
2019-05-19 03-24-22,368,19.4183,33.7747
2019-05-19 03-24-24,368,19.4702,33.748
2019-05-19 03-24-28,369,19.5251,33.748
2019-05-19 03-24-30,369,19.4519,33.7346
2019-05-19 03-24-32,369,19.4687,33.7053
2019-05-19 03-24-34,369,19.4504,33.7186
2019-05-19 03-24-36,370,19.5755,33.7053
2019-05-19 03-24-38,369,19.5023,33.6786
2019-05-19 03-24-40,369,19.5892,33.6786
2019-05-19 03-24-42,369,19.5892,33.6786
2019-05-19 03-24-46,370,19.5007,33.6625
2019-05-19 03-24-48,370,19.519,33.6625
2019-05-19 03-24-50,370,19.5557,33.6358
2019-05-19 03-24-53,370,19.5694,33.6358
2019-05-19 03-24-55,370,19.606,33.6225
2019-05-19 03-24-57,370,19.5877,33.6492
2019-05-19 03-24-59,370,19.6396,33.6358
2019-05-19 03-25-03,370,19.5877,33.6225
2019-05-19 03-25-05,370,19.603,33.6065
2019-05-19 03-25-07,370,19.603,33.5931
2019-05-19 03-25-09,370,19.6381,33.6065
2019-05-19 03-25-11,370,19.6533,33.5931
2019-05-19 03-25-13,370,19.6381,33.5664
2019-05-19 03-25-15,370,19.6518,33.5664
2019-05-19 03-25-17,371,19.6899,33.5504
2019-05-19 03-25-21,370,19.6518,33.537
2019-05-19 03-25-23,371,19.6884,33.537
2019-05-19 03-25-25,371,19.7754,33.5237
2019-05-19 03-25-27,370,19.7388,33.5237
2019-05-19 03-25-29,370,19.7388,33.4943
2019-05-19 03-25-31,370,19.7723,33.5103
2019-05-19 03-25-33,371,19.7906,33.4943
2019-05-19 03-25-35,371,19.7723,33.5103
2019-05-19 03-25-39,371,19.7571,33.4943
2019-05-19 03-25-41,371,19.754,33.481
2019-05-19 03-25-43,371,19.754,33.4943
2019-05-19 03-25-45,371,19.8074,33.4676
2019-05-19 03-25-47,371,19.7891,33.481
2019-05-19 03-25-49,371,19.754,33.4676
2019-05-19 03-25-51,370,19.7708,33.4676
2019-05-19 03-25-53,370,19.8044,33.4382
2019-05-19 03-25-57,370,19.8029,33.4382
2019-05-19 03-25-59,370,19.8761,33.4382
2019-05-19 03-26-01,371,19.8914,33.4382
2019-05-19 03-26-03,371,19.8761,33.4249
2019-05-19 03-26-05,371,19.8395,33.4676
2019-05-19 03-26-07,371,19.8776,33.4516
2019-05-19 03-26-09,371,19.8593,33.4249
2019-05-19 03-26-13,371,19.8227,33.4516
2019-05-19 03-26-15,371,19.841,33.4516
2019-05-19 03-26-17,370,19.8044,33.4382
2019-05-19 03-26-19,370,19.7861,33.4516
2019-05-19 03-26-21,369,19.8593,33.4516
2019-05-19 03-26-23,369,19.8044,33.4676
2019-05-19 03-26-25,369,19.8257,33.4382
2019-05-19 03-26-27,369,19.841,33.4249
2019-05-19 03-26-31,369,19.8395,33.4382
2019-05-19 03-26-33,369,19.841,33.3955
2019-05-19 03-26-35,370,19.8212,33.3955
2019-05-19 03-26-37,369,19.8898,33.4115
2019-05-19 03-26-39,370,19.8914,33.3795
2019-05-19 03-26-41,370,19.9051,33.3955
2019-05-19 03-26-43,370,19.9234,33.4249
2019-05-19 03-26-45,370,19.8914,33.3795
2019-05-19 03-26-49,370,19.8547,33.3795
2019-05-19 03-26-51,370,19.9234,33.3795
2019-05-19 03-26-53,370,19.9051,33.3661
2019-05-19 03-26-55,370,19.9051,33.3528
2019-05-19 03-26-57,370,19.96,33.3528
2019-05-19 03-26-59,370,19.8868,33.3528
2019-05-19 03-27-01,370,19.96,33.3368
2019-05-19 03-27-03,370,19.9768,33.3368
2019-05-19 03-27-07,370,19.9768,33.3234
2019-05-19 03-27-09,371,19.9738,33.3528
2019-05-19 03-27-11,370,20.0104,33.3528
2019-05-19 03-27-13,370,19.96,33.3528
2019-05-19 03-27-15,370,19.9768,33.3528
2019-05-19 03-27-17,370,19.9768,33.3528
2019-05-19 03-27-19,370,19.96,33.3528
2019-05-19 03-27-23,370,19.96,33.3528
2019-05-19 03-27-25,371,19.9051,33.3368
2019-05-19 03-27-27,371,20.0104,33.3661
2019-05-19 03-27-29,370,19.9402,33.3528
2019-05-19 03-27-31,370,19.96,33.3661
2019-05-19 03-27-33,370,19.9051,33.3528
2019-05-19 03-27-35,370,19.9402,33.3795
2019-05-19 03-27-37,370,19.8715,33.3795
2019-05-19 03-27-41,371,19.9234,33.3955
2019-05-19 03-27-43,371,19.873,33.3528
2019-05-19 03-27-45,371,19.8349,33.3528
2019-05-19 03-27-47,372,19.9051,33.3661
2019-05-19 03-27-49,372,19.8898,33.3528
2019-05-19 03-27-51,372,19.9219,33.3528
2019-05-19 03-27-53,373,19.9051,33.3661
2019-05-19 03-27-55,373,19.9051,33.3661
2019-05-19 03-27-59,373,19.8181,33.3528
2019-05-19 03-28-01,373,19.8532,33.3795
2019-05-19 03-28-03,373,19.8898,33.3661
2019-05-19 03-28-05,372,19.9234,33.3661
2019-05-19 03-28-07,373,19.8364,33.3368
2019-05-19 03-28-09,373,19.8685,33.3795
2019-05-19 03-28-11,373,19.8715,33.3795
2019-05-19 03-28-15,373,19.8715,33.3661
2019-05-19 03-28-17,374,19.8898,33.3955
2019-05-19 03-28-19,373,19.873,33.3955
2019-05-19 03-28-21,374,19.8898,33.3795
2019-05-19 03-28-23,374,19.8715,33.3528
2019-05-19 03-28-25,374,19.8532,33.3795
2019-05-19 03-28-27,375,19.8715,33.3528
2019-05-19 03-28-29,375,19.9051,33.3795
2019-05-19 03-28-33,375,19.8715,33.3528
2019-05-19 03-28-35,375,19.9219,33.3661
2019-05-19 03-28-37,375,19.8715,33.3368
2019-05-19 03-28-39,375,19.9036,33.3528
2019-05-19 03-28-41,375,19.9219,33.3528
2019-05-19 03-28-43,375,19.8715,33.3661
2019-05-19 03-28-45,375,19.9234,33.3368
2019-05-19 03-28-47,375,19.9036,33.3368
2019-05-19 03-28-51,375,19.9036,33.3528
2019-05-19 03-28-53,375,19.9951,33.3368
2019-05-19 03-28-55,375,19.9585,33.3234
2019-05-19 03-28-57,374,19.8853,33.3661
2019-05-19 03-28-59,375,19.9783,33.3528
2019-05-19 03-29-01,375,19.9219,33.3368
2019-05-19 03-29-03,375,19.9036,33.3528
2019-05-19 03-29-07,375,19.96,33.3528
2019-05-19 03-29-09,375,19.8868,33.3661
2019-05-19 03-29-11,374,19.8715,33.3368
2019-05-19 03-29-13,374,19.9036,33.3528
2019-05-19 03-29-15,375,19.9051,33.3368
2019-05-19 03-29-17,374,19.9371,33.3528
2019-05-19 03-29-19,374,19.8868,33.3661
2019-05-19 03-29-21,375,19.8715,33.3795
2019-05-19 03-29-25,374,19.8898,33.3661
2019-05-19 03-29-27,373,19.9783,33.3661
2019-05-19 03-29-29,374,19.9051,33.3528
2019-05-19 03-29-31,373,19.9051,33.3795
2019-05-19 03-29-33,373,19.9051,33.3661
2019-05-19 03-29-35,373,19.9051,33.3955
2019-05-19 03-29-37,371,19.9417,33.3528
2019-05-19 03-29-41,370,19.9219,33.3795
2019-05-19 03-29-43,369,19.9051,33.3795
2019-05-19 03-29-45,370,19.8898,33.3955
2019-05-19 03-29-47,371,19.9783,33.4115
2019-05-19 03-29-49,371,19.9081,33.3795
2019-05-19 03-29-51,371,19.9234,33.3661
2019-05-19 03-29-53,371,19.8898,33.3795
2019-05-19 03-29-56,371,19.9783,33.3795
2019-05-19 03-30-00,371,19.9417,33.3661
2019-05-19 03-30-02,371,19.9402,33.3661
2019-05-19 03-30-04,371,19.9402,33.3528
2019-05-19 03-30-06,371,19.9951,33.3661
2019-05-19 03-30-08,372,19.9234,33.3661
2019-05-19 03-30-10,372,19.8898,33.3661
2019-05-19 03-30-12,371,19.9051,33.3955
2019-05-19 03-30-14,371,19.8547,33.4115
2019-05-19 03-30-18,371,19.9081,33.3955
2019-05-19 03-30-20,370,19.8898,33.3955
2019-05-19 03-30-22,370,19.9081,33.3795
2019-05-19 03-30-24,371,19.9234,33.3795
2019-05-19 03-30-26,371,19.9417,33.3528
2019-05-19 03-30-28,372,19.9219,33.3528
2019-05-19 03-30-30,372,19.9219,33.3368
2019-05-19 03-30-32,373,19.9371,33.3661
2019-05-19 03-30-36,374,19.8715,33.3528
2019-05-19 03-30-38,375,19.9219,33.3661
2019-05-19 03-30-40,375,19.8715,33.3661
2019-05-19 03-30-42,375,19.9234,33.3795
2019-05-19 03-30-44,374,19.8898,33.3955
2019-05-19 03-30-46,374,19.8898,33.3955
2019-05-19 03-30-48,374,19.9081,33.3661
2019-05-19 03-30-52,374,19.9234,33.3795
2019-05-19 03-30-54,374,19.8547,33.3661
2019-05-19 03-30-56,375,19.9051,33.3795
2019-05-19 03-30-58,375,19.9234,33.3795
2019-05-19 03-31-00,375,19.9051,33.3795
2019-05-19 03-31-02,375,19.9417,33.3234
2019-05-19 03-31-04,375,19.9188,33.3368
2019-05-19 03-31-06,376,19.9585,33.3368
2019-05-19 03-31-10,376,19.9371,33.3101
2019-05-19 03-31-12,376,19.9371,33.3234
2019-05-19 03-31-14,376,19.9585,33.2967
2019-05-19 03-31-16,376,19.9738,33.3234
2019-05-19 03-31-18,376,19.9585,33.3234
2019-05-19 03-31-20,377,19.9738,33.2967
2019-05-19 03-31-22,377,19.9356,33.2967
2019-05-19 03-31-24,377,20.0241,33.2967
2019-05-19 03-31-28,377,20.0241,33.2967
2019-05-19 03-31-30,377,19.9738,33.3101
2019-05-19 03-31-32,376,19.9585,33.2967
2019-05-19 03-31-34,375,19.9738,33.3234
2019-05-19 03-31-36,375,19.9371,33.3234
2019-05-19 03-31-38,374,19.9036,33.3234
2019-05-19 03-31-40,374,19.9036,33.3368
2019-05-19 03-31-42,374,19.9371,33.3368
2019-05-19 03-31-46,374,19.9036,33.3368
2019-05-19 03-31-48,374,19.9585,33.3528
2019-05-19 03-31-50,374,19.96,33.3528
2019-05-19 03-31-52,374,19.9768,33.3528
2019-05-19 03-31-54,373,19.96,33.3955
2019-05-19 03-31-56,373,19.9783,33.4115
2019-05-19 03-31-58,373,19.9265,33.4249
2019-05-19 03-32-02,374,19.9265,33.4115
2019-05-19 03-32-04,373,19.8578,33.4249
2019-05-19 03-32-06,373,19.7845,33.4249
2019-05-19 03-32-08,373,19.8547,33.3955
2019-05-19 03-32-10,373,19.8898,33.3955
2019-05-19 03-32-12,373,19.8532,33.3528
2019-05-19 03-32-14,374,19.8547,33.3795
2019-05-19 03-32-16,374,19.9036,33.3368
2019-05-19 03-32-20,374,19.8868,33.3528
2019-05-19 03-32-22,374,19.9234,33.3661
2019-05-19 03-32-24,374,19.9051,33.3661
2019-05-19 03-32-26,374,19.9402,33.3528
2019-05-19 03-32-28,374,19.96,33.3528
2019-05-19 03-32-30,373,19.9402,33.3528
2019-05-19 03-32-32,373,19.9219,33.3528
2019-05-19 03-32-34,373,19.9234,33.3661
2019-05-19 03-32-38,374,19.9234,33.3661
2019-05-19 03-32-40,373,19.9234,33.3795
2019-05-19 03-32-42,373,19.9051,33.3661
2019-05-19 03-32-44,373,19.9234,33.3661
2019-05-19 03-32-46,372,19.9631,33.3955
2019-05-19 03-32-48,373,19.9783,33.3795
2019-05-19 03-32-50,373,19.9265,33.4115
2019-05-19 03-32-54,373,19.9081,33.3955
2019-05-19 03-32-56,373,19.8578,33.4382
2019-05-19 03-32-58,373,19.8395,33.4249
2019-05-19 03-33-00,373,19.8593,33.4516
2019-05-19 03-33-02,373,19.7861,33.4382
2019-05-19 03-33-04,373,19.8044,33.481
2019-05-19 03-33-06,373,19.8273,33.4943
2019-05-19 03-33-08,373,19.8044,33.4676
2019-05-19 03-33-12,373,19.7388,33.4943
2019-05-19 03-33-14,373,19.7891,33.4943
2019-05-19 03-33-16,374,19.8227,33.4382
2019-05-19 03-33-18,374,19.8578,33.4115
2019-05-19 03-33-20,374,19.8578,33.4115
2019-05-19 03-33-22,375,19.8898,33.3955
2019-05-19 03-33-24,375,19.873,33.4115
2019-05-19 03-33-26,374,19.8578,33.4115
2019-05-19 03-33-30,375,19.873,33.4115
2019-05-19 03-33-32,375,19.9051,33.3795
2019-05-19 03-33-34,375,19.873,33.3955
2019-05-19 03-33-36,375,19.9081,33.3955
2019-05-19 03-33-38,375,19.9051,33.3661
2019-05-19 03-33-40,374,19.9417,33.3795
2019-05-19 03-33-42,374,19.8898,33.3661
2019-05-19 03-33-46,375,19.8547,33.3795
2019-05-19 03-33-48,374,19.8715,33.3795
2019-05-19 03-33-50,374,19.8898,33.3795
2019-05-19 03-33-52,374,19.8547,33.3795
2019-05-19 03-33-54,374,19.9051,33.3795
2019-05-19 03-33-56,374,19.8715,33.3795
2019-05-19 03-33-58,374,19.8166,33.3368
2019-05-19 03-34-00,374,19.8715,33.3661
2019-05-19 03-34-04,373,19.8715,33.3795
2019-05-19 03-34-06,373,19.9051,33.3661
2019-05-19 03-34-08,373,19.9417,33.3955
2019-05-19 03-34-10,372,19.8212,33.3955
2019-05-19 03-34-12,372,19.9097,33.4249
2019-05-19 03-34-14,372,19.8761,33.4382
2019-05-19 03-34-16,373,19.7708,33.4516
2019-05-19 03-34-20,373,19.7861,33.4382
2019-05-19 03-34-22,373,19.841,33.4516
2019-05-19 03-34-24,373,19.8761,33.4516
2019-05-19 03-34-26,373,19.8776,33.4676
2019-05-19 03-34-28,373,19.841,33.4516
2019-05-19 03-34-30,373,19.841,33.4382
2019-05-19 03-34-32,373,19.8273,33.4943
2019-05-19 03-34-34,373,19.7708,33.4676
2019-05-19 03-34-38,373,19.7891,33.4943
2019-05-19 03-34-40,373,19.7906,33.5103
2019-05-19 03-34-42,372,19.7754,33.537
2019-05-19 03-34-44,372,19.7723,33.5103
2019-05-19 03-34-46,372,19.7723,33.5237
2019-05-19 03-34-48,372,19.722,33.5237
2019-05-19 03-34-50,372,19.7723,33.5103
2019-05-19 03-34-52,372,19.7571,33.5103
2019-05-19 03-34-56,372,19.7571,33.5237
2019-05-19 03-34-58,372,19.7708,33.481
2019-05-19 03-35-01,372,19.7708,33.481
2019-05-19 03-35-03,372,19.8257,33.481
2019-05-19 03-35-05,372,19.8074,33.4943
2019-05-19 03-35-07,372,19.754,33.481
2019-05-19 03-35-09,372,19.7891,33.4676
2019-05-19 03-35-11,373,19.7861,33.4516
2019-05-19 03-35-15,373,19.8227,33.4516
2019-05-19 03-35-17,373,19.8761,33.4382
2019-05-19 03-35-19,373,19.8029,33.4382
2019-05-19 03-35-21,373,19.873,33.4115
2019-05-19 03-35-23,373,19.873,33.3955
2019-05-19 03-35-25,374,19.9631,33.4115
2019-05-19 03-35-27,374,19.9417,33.3955
2019-05-19 03-35-31,373,19.9417,33.3955
2019-05-19 03-35-33,373,19.8715,33.3795
2019-05-19 03-35-35,374,19.8898,33.3661
2019-05-19 03-35-37,373,19.8715,33.3661
2019-05-19 03-35-39,374,19.9417,33.3795
2019-05-19 03-35-41,373,19.9402,33.3661
2019-05-19 03-35-43,373,19.96,33.3661
2019-05-19 03-35-45,373,19.9036,33.3368
2019-05-19 03-35-49,373,19.9402,33.3528
2019-05-19 03-35-51,373,19.9219,33.3528
2019-05-19 03-35-53,373,19.9051,33.3528
2019-05-19 03-35-55,372,19.8868,33.3528
2019-05-19 03-35-57,372,19.9585,33.3234
2019-05-19 03-35-59,371,19.96,33.3661
2019-05-19 03-36-01,371,19.9188,33.3234
2019-05-19 03-36-03,371,19.9051,33.3661
2019-05-19 03-36-07,371,19.9585,33.3368
2019-05-19 03-36-09,371,19.9951,33.3661
2019-05-19 03-36-11,370,19.873,33.3955
2019-05-19 03-36-13,370,19.9234,33.3795
2019-05-19 03-36-15,370,19.873,33.3955
2019-05-19 03-36-17,369,19.8395,33.4115
2019-05-19 03-36-19,369,19.9081,33.3955
2019-05-19 03-36-21,369,19.9081,33.4115
2019-05-19 03-36-25,370,19.9081,33.4115
2019-05-19 03-36-27,370,19.9081,33.4115
2019-05-19 03-36-29,370,19.9234,33.3955
2019-05-19 03-36-31,370,19.873,33.3955
2019-05-19 03-36-33,371,19.9234,33.3661
2019-05-19 03-36-35,372,19.8898,33.3661
2019-05-19 03-36-37,372,19.96,33.3661
2019-05-19 03-36-39,372,19.9219,33.3528
2019-05-19 03-36-43,372,19.9051,33.3661
2019-05-19 03-36-45,372,19.9234,33.3661
2019-05-19 03-36-47,372,19.9051,33.3795
2019-05-19 03-36-49,371,19.9051,33.3661
2019-05-19 03-36-51,371,19.9402,33.3661
2019-05-19 03-36-53,372,19.9051,33.3661
2019-05-19 03-36-55,372,19.8212,33.3795
2019-05-19 03-36-59,372,19.873,33.4115
2019-05-19 03-37-01,371,19.8578,33.4249
2019-05-19 03-37-03,371,19.7861,33.4382
2019-05-19 03-37-05,371,19.8029,33.4382
2019-05-19 03-37-07,371,19.8044,33.4676
2019-05-19 03-37-09,371,19.873,33.4115
2019-05-19 03-37-11,372,19.841,33.4382
2019-05-19 03-37-13,372,19.8395,33.4249
2019-05-19 03-37-17,372,19.8029,33.4249
2019-05-19 03-37-19,372,19.8395,33.4249
2019-05-19 03-37-21,372,19.8029,33.4382
2019-05-19 03-37-23,373,19.7678,33.4382
2019-05-19 03-37-25,372,19.8212,33.4115
2019-05-19 03-37-27,372,19.8395,33.3955
2019-05-19 03-37-29,372,19.7845,33.4249
2019-05-19 03-37-31,373,19.8029,33.4115
2019-05-19 03-37-35,373,19.8578,33.4115
2019-05-19 03-37-37,373,19.8898,33.3955
2019-05-19 03-37-39,373,19.8898,33.3795
2019-05-19 03-37-41,374,19.9234,33.3661
2019-05-19 03-37-43,374,19.8898,33.3795
2019-05-19 03-37-45,374,19.9234,33.3955
2019-05-19 03-37-47,374,19.8898,33.3795
2019-05-19 03-37-51,374,19.9234,33.3955
2019-05-19 03-37-53,373,19.8395,33.4249
2019-05-19 03-37-55,373,19.8761,33.4382
2019-05-19 03-37-57,373,19.7891,33.481
2019-05-19 03-37-59,373,19.7708,33.4676
2019-05-19 03-38-01,373,19.754,33.481
2019-05-19 03-38-03,373,19.7891,33.481
2019-05-19 03-38-05,373,19.8044,33.4516
2019-05-19 03-38-09,373,19.8227,33.4516
2019-05-19 03-38-11,374,19.7861,33.4516
2019-05-19 03-38-13,374,19.8227,33.4516
2019-05-19 03-38-15,374,19.8227,33.4516
2019-05-19 03-38-17,374,19.7861,33.4382
2019-05-19 03-38-19,374,19.7861,33.4516
2019-05-19 03-38-21,373,19.7678,33.4382
2019-05-19 03-38-23,374,19.7678,33.4382
2019-05-19 03-38-27,374,19.841,33.4676
2019-05-19 03-38-29,374,19.8593,33.4676
2019-05-19 03-38-31,374,19.841,33.4516
2019-05-19 03-38-33,374,19.7708,33.4676
2019-05-19 03-38-35,373,19.8044,33.481
2019-05-19 03-38-37,373,19.7388,33.5103
2019-05-19 03-38-39,372,19.7754,33.537
2019-05-19 03-38-43,372,19.7723,33.5237
2019-05-19 03-38-45,372,19.7388,33.5237
2019-05-19 03-38-47,372,19.7205,33.4943
2019-05-19 03-38-49,372,19.7708,33.4676
2019-05-19 03-38-51,373,19.841,33.4516
2019-05-19 03-38-53,374,19.8044,33.4516
2019-05-19 03-38-55,373,19.8029,33.4382
2019-05-19 03-38-57,373,19.8257,33.481
2019-05-19 03-39-01,373,19.8257,33.4676
2019-05-19 03-39-03,373,19.8761,33.4516
2019-05-19 03-39-05,373,19.754,33.4943
2019-05-19 03-39-07,373,19.754,33.4943
2019-05-19 03-39-09,372,19.7906,33.5103
2019-05-19 03-39-11,372,19.7388,33.5237
2019-05-19 03-39-13,372,19.7388,33.5237
2019-05-19 03-39-15,372,19.7586,33.5504
2019-05-19 03-39-19,372,19.7021,33.4943
2019-05-19 03-39-21,372,19.7571,33.5103
2019-05-19 03-39-23,371,19.7357,33.481
2019-05-19 03-39-25,372,19.7205,33.4943
2019-05-19 03-39-27,371,19.7723,33.5237
2019-05-19 03-39-29,371,19.7586,33.5504
2019-05-19 03-39-31,371,19.7403,33.5664
2019-05-19 03-39-33,371,19.7083,33.5931
2019-05-19 03-39-37,371,19.6564,33.6358
2019-05-19 03-39-39,371,19.6747,33.5931
2019-05-19 03-39-41,372,19.6381,33.5931
2019-05-19 03-39-43,372,19.6747,33.5931
2019-05-19 03-39-45,372,19.6899,33.5798
2019-05-19 03-39-47,372,19.693,33.6065
2019-05-19 03-39-49,372,19.6014,33.5931
2019-05-19 03-39-53,372,19.6899,33.5931
2019-05-19 03-39-55,373,19.6899,33.5664
2019-05-19 03-39-57,373,19.6716,33.5664
2019-05-19 03-39-59,373,19.722,33.5504
