Time,#CO2,#Hum,#Temp
2019-05-19 03-40-01,372,19.6701,33.537
2019-05-19 03-40-03,373,19.7067,33.5664
2019-05-19 03-40-05,373,19.7067,33.537
2019-05-19 03-40-07,372,19.7067,33.5504
2019-05-19 03-40-11,373,19.722,33.5504
2019-05-19 03-40-13,373,19.722,33.5237
2019-05-19 03-40-15,373,19.7937,33.5504
2019-05-19 03-40-18,373,19.7021,33.481
2019-05-19 03-40-20,373,19.754,33.4943
2019-05-19 03-40-22,373,19.7906,33.5103
2019-05-19 03-40-24,373,19.7388,33.5103
2019-05-19 03-40-26,373,19.8273,33.5103
2019-05-19 03-40-30,373,19.7891,33.481
2019-05-19 03-40-32,373,19.8044,33.4676
2019-05-19 03-40-34,374,19.8441,33.4943
2019-05-19 03-40-36,374,19.7891,33.4943
2019-05-19 03-40-38,374,19.7891,33.4676
2019-05-19 03-40-40,374,19.7891,33.481
2019-05-19 03-40-42,374,19.8044,33.4516
2019-05-19 03-40-44,374,19.8776,33.4676
2019-05-19 03-40-48,374,19.8257,33.481
2019-05-19 03-40-50,374,19.8227,33.4382
2019-05-19 03-40-52,373,19.8593,33.4676
2019-05-19 03-40-54,373,19.841,33.4676
2019-05-19 03-40-56,373,19.7891,33.4943
2019-05-19 03-40-58,373,19.7937,33.5504
2019-05-19 03-41-00,372,19.7723,33.5237
2019-05-19 03-41-04,373,19.7769,33.5664
2019-05-19 03-41-06,372,19.6899,33.5931
2019-05-19 03-41-08,373,19.693,33.6065
2019-05-19 03-41-10,373,19.6762,33.6492
2019-05-19 03-41-12,372,19.574,33.6919
2019-05-19 03-41-14,373,19.6259,33.7053
2019-05-19 03-41-16,373,19.5572,33.7053
2019-05-19 03-41-18,373,19.487,33.7346
2019-05-19 03-41-22,373,19.5938,33.7346
2019-05-19 03-41-24,372,19.5755,33.7186
2019-05-19 03-41-26,372,19.5572,33.7053
2019-05-19 03-41-28,372,19.5709,33.6786
2019-05-19 03-41-30,373,19.6259,33.6919
2019-05-19 03-41-32,373,19.5709,33.6786
2019-05-19 03-41-34,373,19.5892,33.6625
2019-05-19 03-41-36,373,19.5892,33.6625
2019-05-19 03-41-40,373,19.5877,33.6358
2019-05-19 03-41-42,373,19.606,33.6492
2019-05-19 03-41-44,373,19.6198,33.6065
2019-05-19 03-41-46,373,19.6762,33.6225
2019-05-19 03-41-48,373,19.6213,33.6225
2019-05-19 03-41-50,372,19.6198,33.6065
2019-05-19 03-41-52,373,19.6213,33.6225
2019-05-19 03-41-54,373,19.6762,33.6358
2019-05-19 03-41-58,372,19.6533,33.6065
2019-05-19 03-42-00,372,19.6564,33.6358
2019-05-19 03-42-02,372,19.6762,33.6492
2019-05-19 03-42-04,372,19.6259,33.6919
2019-05-19 03-42-06,372,19.5602,33.7346
2019-05-19 03-42-08,372,19.5435,33.7747
2019-05-19 03-42-10,372,19.5465,33.8041
2019-05-19 03-42-14,372,19.5282,33.7907
2019-05-19 03-42-16,372,19.5068,33.7907
2019-05-19 03-42-18,373,19.4382,33.7907
2019-05-19 03-42-20,373,19.455,33.7907
2019-05-19 03-42-22,373,19.4702,33.7747
2019-05-19 03-42-24,373,19.4702,33.748
2019-05-19 03-42-26,374,19.4336,33.7346
2019-05-19 03-42-28,374,19.4687,33.7053
2019-05-19 03-42-32,374,19.5389,33.6919
2019-05-19 03-42-34,375,19.519,33.6625
2019-05-19 03-42-36,375,19.5892,33.6625
2019-05-19 03-42-38,375,19.6259,33.6919
2019-05-19 03-42-40,375,19.5892,33.6786
2019-05-19 03-42-42,374,19.5389,33.7053
2019-05-19 03-42-44,374,19.5007,33.6919
2019-05-19 03-42-46,374,19.5602,33.7614
2019-05-19 03-42-50,374,19.4733,33.7907
2019-05-19 03-42-52,374,19.4061,33.8495
2019-05-19 03-42-54,374,19.4061,33.8308
2019-05-19 03-42-56,375,19.4382,33.8041
2019-05-19 03-42-58,374,19.455,33.7747
2019-05-19 03-43-00,375,19.4565,33.8174
2019-05-19 03-43-02,375,19.4916,33.8041
2019-05-19 03-43-06,375,19.4733,33.8041
2019-05-19 03-43-08,375,19.4565,33.8308
2019-05-19 03-43-10,375,19.5282,33.8041
2019-05-19 03-43-12,375,19.4382,33.8041
2019-05-19 03-43-14,375,19.5251,33.7614
2019-05-19 03-43-16,376,19.4885,33.7614
2019-05-19 03-43-18,376,19.487,33.748
2019-05-19 03-43-20,376,19.487,33.7346
2019-05-19 03-43-24,376,19.5023,33.7186
2019-05-19 03-43-26,375,19.5206,33.6919
2019-05-19 03-43-28,375,19.574,33.6919
2019-05-19 03-43-30,375,19.574,33.7053
2019-05-19 03-43-32,375,19.6075,33.7053
2019-05-19 03-43-34,375,19.6121,33.748
2019-05-19 03-43-36,375,19.5602,33.7614
2019-05-19 03-43-38,375,19.5618,33.8041
2019-05-19 03-43-42,375,19.5114,33.8495
2019-05-19 03-43-44,375,19.5114,33.8495
2019-05-19 03-43-46,375,19.4748,33.8308
2019-05-19 03-43-48,375,19.4382,33.8174
2019-05-19 03-43-50,375,19.4412,33.8308
2019-05-19 03-43-52,375,19.4565,33.8174
2019-05-19 03-43-54,375,19.4595,33.8495
2019-05-19 03-43-56,376,19.4412,33.8308
2019-05-19 03-44-00,376,19.4916,33.8174
2019-05-19 03-44-02,375,19.4565,33.8308
2019-05-19 03-44-04,376,19.4412,33.8495
2019-05-19 03-44-06,376,19.4412,33.8495
2019-05-19 03-44-08,376,19.548,33.8495
2019-05-19 03-44-10,377,19.3878,33.8495
2019-05-19 03-44-12,377,19.4412,33.8495
2019-05-19 03-44-16,377,19.4412,33.8308
2019-05-19 03-44-18,377,19.4565,33.8308
2019-05-19 03-44-20,377,19.5282,33.8041
2019-05-19 03-44-22,377,19.4565,33.8174
2019-05-19 03-44-24,377,19.4748,33.8308
2019-05-19 03-44-26,377,19.4412,33.8308
2019-05-19 03-44-28,376,19.4244,33.8495
2019-05-19 03-44-30,376,19.4458,33.9055
2019-05-19 03-44-34,376,19.3192,33.9055
2019-05-19 03-44-36,375,19.3542,33.8895
2019-05-19 03-44-38,376,19.3726,33.9055
2019-05-19 03-44-40,376,19.3726,33.8895
2019-05-19 03-44-42,376,19.3359,33.8762
2019-05-19 03-44-44,376,19.3878,33.8495
2019-05-19 03-44-46,377,19.3878,33.8495
2019-05-19 03-44-48,377,19.4046,33.8174
2019-05-19 03-44-52,377,19.4229,33.8308
2019-05-19 03-44-54,377,19.4229,33.8308
2019-05-19 03-44-56,377,19.4733,33.8041
2019-05-19 03-44-58,377,19.4229,33.8174
2019-05-19 03-45-00,377,19.4046,33.7907
2019-05-19 03-45-02,377,19.4199,33.8041
2019-05-19 03-45-04,377,19.455,33.7614
2019-05-19 03-45-08,377,19.4519,33.748
2019-05-19 03-45-10,376,19.5572,33.7186
2019-05-19 03-45-12,377,19.5206,33.6919
2019-05-19 03-45-14,376,19.5557,33.6625
2019-05-19 03-45-16,377,19.5389,33.6919
2019-05-19 03-45-18,376,19.5557,33.6625
2019-05-19 03-45-20,375,19.5694,33.6358
2019-05-19 03-45-22,375,19.606,33.6625
2019-05-19 03-45-26,375,19.606,33.6625
2019-05-19 03-45-29,375,19.606,33.6492
2019-05-19 03-45-31,374,19.5557,33.6786
2019-05-19 03-45-33,374,19.6243,33.6625
2019-05-19 03-45-35,374,19.6075,33.6786
2019-05-19 03-45-37,374,19.5709,33.6625
2019-05-19 03-45-39,374,19.5709,33.6786
2019-05-19 03-45-41,373,19.5892,33.6786
2019-05-19 03-45-45,372,19.574,33.7053
2019-05-19 03-45-47,372,19.5923,33.7186
2019-05-19 03-45-49,373,19.5023,33.7186
2019-05-19 03-45-51,373,19.5053,33.748
2019-05-19 03-45-53,373,19.5282,33.7907
2019-05-19 03-45-55,372,19.5068,33.7907
2019-05-19 03-45-57,373,19.5099,33.8308
2019-05-19 03-45-59,372,19.4382,33.8041
2019-05-19 03-46-03,372,19.4565,33.8174
2019-05-19 03-46-05,372,19.4382,33.8174
2019-05-19 03-46-07,372,19.4748,33.8174
2019-05-19 03-46-09,373,19.4733,33.8041
2019-05-19 03-46-11,373,19.4916,33.8308
2019-05-19 03-46-13,373,19.4748,33.8495
2019-05-19 03-46-15,372,19.4748,33.8495
2019-05-19 03-46-19,372,19.4427,33.8895
2019-05-19 03-46-21,372,19.4595,33.8762
2019-05-19 03-46-23,372,19.4092,33.8762
2019-05-19 03-46-25,372,19.4107,33.9055
2019-05-19 03-46-27,372,19.3741,33.9483
2019-05-19 03-46-29,372,19.31,34.0177
2019-05-19 03-46-31,372,19.2764,34.0444
2019-05-19 03-46-33,372,19.2444,34.0738
2019-05-19 03-46-37,372,19.2764,34.0444
2019-05-19 03-46-39,373,19.2215,34.0311
2019-05-19 03-46-41,373,19.1666,33.9883
2019-05-19 03-46-43,373,19.2581,34.0043
2019-05-19 03-46-45,373,19.2551,33.9616
2019-05-19 03-46-47,374,19.2902,33.9616
2019-05-19 03-46-49,373,19.2688,33.9323
2019-05-19 03-46-51,373,19.2139,33.9189
2019-05-19 03-46-55,374,19.3542,33.8762
2019-05-19 03-46-57,374,19.3359,33.8762
2019-05-19 03-46-59,374,19.3695,33.8495
2019-05-19 03-47-01,375,19.4382,33.8041
2019-05-19 03-47-03,375,19.4046,33.7907
2019-05-19 03-47-05,375,19.455,33.7614
2019-05-19 03-47-07,375,19.4702,33.7747
2019-05-19 03-47-11,375,19.487,33.748
2019-05-19 03-47-13,375,19.4687,33.7346
2019-05-19 03-47-15,374,19.5023,33.7053
2019-05-19 03-47-17,374,19.5709,33.6786
2019-05-19 03-47-19,374,19.5206,33.6919
2019-05-19 03-47-21,373,19.5374,33.6625
2019-05-19 03-47-23,373,19.5709,33.6625
2019-05-19 03-47-25,373,19.5526,33.6492
2019-05-19 03-47-29,373,19.606,33.6625
2019-05-19 03-47-31,373,19.6243,33.6625
2019-05-19 03-47-33,373,19.6396,33.6492
2019-05-19 03-47-35,373,19.6381,33.6225
2019-05-19 03-47-37,373,19.5663,33.5931
2019-05-19 03-47-39,373,19.6396,33.6358
2019-05-19 03-47-41,373,19.606,33.6625
2019-05-19 03-47-43,373,19.5557,33.6625
2019-05-19 03-47-47,372,19.519,33.6625
2019-05-19 03-47-49,371,19.574,33.7053
2019-05-19 03-47-51,371,19.5755,33.7186
2019-05-19 03-47-53,370,19.5572,33.7186
2019-05-19 03-47-55,370,19.574,33.7053
2019-05-19 03-47-57,370,19.5572,33.7053
2019-05-19 03-47-59,369,19.5053,33.7346
2019-05-19 03-48-03,369,19.5236,33.7186
2019-05-19 03-48-05,370,19.5023,33.7053
2019-05-19 03-48-07,370,19.5251,33.7614
2019-05-19 03-48-09,370,19.5435,33.7747
2019-05-19 03-48-11,370,19.4702,33.7614
2019-05-19 03-48-13,370,19.5053,33.7346
2019-05-19 03-48-15,370,19.487,33.748
2019-05-19 03-48-17,370,19.4702,33.748
2019-05-19 03-48-21,370,19.4702,33.7614
2019-05-19 03-48-23,371,19.5251,33.7747
2019-05-19 03-48-25,371,19.4885,33.7747
2019-05-19 03-48-27,372,19.3863,33.7747
2019-05-19 03-48-29,372,19.3878,33.8174
2019-05-19 03-48-31,372,19.3878,33.8495
2019-05-19 03-48-33,372,19.4229,33.8308
2019-05-19 03-48-35,372,19.3695,33.8628
2019-05-19 03-48-39,373,19.3512,33.8308
2019-05-19 03-48-41,373,19.3512,33.8308
2019-05-19 03-48-43,373,19.4046,33.8174
2019-05-19 03-48-45,373,19.3497,33.8174
2019-05-19 03-48-47,373,19.4748,33.8308
2019-05-19 03-48-49,373,19.3649,33.7907
2019-05-19 03-48-51,373,19.4366,33.7747
2019-05-19 03-48-55,374,19.4702,33.7614
2019-05-19 03-48-57,373,19.4702,33.7747
2019-05-19 03-48-59,373,19.4885,33.7614
2019-05-19 03-49-01,373,19.4183,33.7614
2019-05-19 03-49-03,374,19.487,33.7346
2019-05-19 03-49-05,374,19.5023,33.7186
2019-05-19 03-49-07,373,19.4687,33.7053
2019-05-19 03-49-09,373,19.5023,33.7053
2019-05-19 03-49-13,373,19.5206,33.6919
2019-05-19 03-49-15,373,19.5236,33.7186
2019-05-19 03-49-17,373,19.5389,33.6919
2019-05-19 03-49-19,373,19.5206,33.6919
2019-05-19 03-49-21,373,19.6075,33.6919
2019-05-19 03-49-23,374,19.574,33.6919
2019-05-19 03-49-25,373,19.6259,33.6919
2019-05-19 03-49-27,373,19.5892,33.6625
2019-05-19 03-49-31,373,19.5709,33.6786
2019-05-19 03-49-33,373,19.5709,33.6625
2019-05-19 03-49-35,373,19.5374,33.6492
2019-05-19 03-49-37,373,19.5526,33.6358
2019-05-19 03-49-39,373,19.6213,33.6225
2019-05-19 03-49-41,373,19.6381,33.6065
2019-05-19 03-49-43,373,19.6213,33.6225
2019-05-19 03-49-47,372,19.5877,33.6358
2019-05-19 03-49-49,372,19.6381,33.6225
2019-05-19 03-49-51,372,19.603,33.6065
2019-05-19 03-49-53,372,19.5877,33.6225
2019-05-19 03-49-55,372,19.6381,33.6225
2019-05-19 03-49-57,372,19.6381,33.6065
2019-05-19 03-49-59,372,19.6381,33.6225
2019-05-19 03-50-01,372,19.7113,33.6225
2019-05-19 03-50-05,372,19.635,33.5798
2019-05-19 03-50-07,372,19.6518,33.5664
2019-05-19 03-50-09,373,19.6533,33.5798
2019-05-19 03-50-11,373,19.6518,33.537
2019-05-19 03-50-13,372,19.7433,33.5798
2019-05-19 03-50-15,372,19.6899,33.5664
2019-05-19 03-50-17,372,19.693,33.6065
2019-05-19 03-50-19,372,19.6899,33.5664
2019-05-19 03-50-23,372,19.6899,33.5664
2019-05-19 03-50-25,372,19.6716,33.5664
2019-05-19 03-50-27,372,19.635,33.5798
2019-05-19 03-50-29,372,19.5877,33.6225
2019-05-19 03-50-31,371,19.6381,33.5931
2019-05-19 03-50-33,372,19.6533,33.6065
2019-05-19 03-50-35,372,19.693,33.6225
2019-05-19 03-50-39,372,19.6899,33.5931
2019-05-19 03-50-41,371,19.6198,33.5931
2019-05-19 03-50-43,371,19.6213,33.6225
2019-05-19 03-50-45,371,19.606,33.6625
2019-05-19 03-50-47,370,19.5892,33.6786
2019-05-19 03-50-49,371,19.5557,33.6919
2019-05-19 03-50-52,371,19.5053,33.7614
2019-05-19 03-50-54,371,19.5282,33.7907
2019-05-19 03-50-58,371,19.4565,33.8174
2019-05-19 03-51-00,371,19.3695,33.8628
2019-05-19 03-51-02,371,19.3909,33.8628
2019-05-19 03-51-04,371,19.3542,33.8895
2019-05-19 03-51-06,371,19.3405,33.9323
2019-05-19 03-51-08,371,19.2871,33.9323
2019-05-19 03-51-10,372,19.2719,33.9616
2019-05-19 03-51-12,372,19.3237,33.9483
2019-05-19 03-51-16,372,19.3237,33.9616
2019-05-19 03-51-18,373,19.2535,33.9323
2019-05-19 03-51-20,372,19.3054,33.9483
2019-05-19 03-51-22,373,19.3375,33.9189
2019-05-19 03-51-24,373,19.3039,33.9189
2019-05-19 03-51-26,373,19.3222,33.9323
2019-05-19 03-51-28,373,19.3237,33.9483
2019-05-19 03-51-30,374,19.3222,33.9189
2019-05-19 03-51-34,374,19.3085,33.9883
2019-05-19 03-51-36,374,19.2719,33.975
2019-05-19 03-51-38,374,19.2398,33.9883
2019-05-19 03-51-40,374,19.2413,34.0177
2019-05-19 03-51-42,374,19.2032,34.0311
2019-05-19 03-51-44,374,19.2215,34.0444
2019-05-19 03-51-46,375,19.1895,34.0604
2019-05-19 03-51-50,376,19.1727,34.1005
2019-05-19 03-51-52,376,19.1391,34.0871
2019-05-19 03-51-54,376,19.1391,34.0871
2019-05-19 03-51-56,376,19.1895,34.0738
2019-05-19 03-51-58,376,19.1727,34.1005
2019-05-19 03-52-00,376,19.1544,34.0738
2019-05-19 03-52-02,376,19.1574,34.1005
2019-05-19 03-52-04,377,19.1391,34.1005
2019-05-19 03-52-08,376,19.0887,34.1299
2019-05-19 03-52-10,376,19.1391,34.1165
2019-05-19 03-52-12,376,19.0857,34.0871
2019-05-19 03-52-14,377,19.0491,34.1005
2019-05-19 03-52-16,377,19.1208,34.1005
2019-05-19 03-52-18,377,19.1711,34.0738
2019-05-19 03-52-20,378,19.1864,34.0444
2019-05-19 03-52-22,378,19.1681,34.0177
2019-05-19 03-52-26,378,19.1849,34.0043
2019-05-19 03-52-28,378,19.2001,33.9883
2019-05-19 03-52-30,377,19.2368,33.975
2019-05-19 03-52-32,377,19.2551,33.9616
2019-05-19 03-52-34,377,19.2535,33.9483
2019-05-19 03-52-36,377,19.3054,33.9323
2019-05-19 03-52-38,377,19.2856,33.8895
2019-05-19 03-52-42,377,19.3192,33.8895
2019-05-19 03-52-44,377,19.3695,33.8762
2019-05-19 03-52-46,376,19.3512,33.8495
2019-05-19 03-52-48,376,19.4229,33.8174
2019-05-19 03-52-50,376,19.4366,33.7747
2019-05-19 03-52-52,376,19.5068,33.7747
2019-05-19 03-52-54,376,19.5023,33.7053
2019-05-19 03-52-56,375,19.4839,33.7186
2019-05-19 03-53-00,375,19.5419,33.7346
2019-05-19 03-53-02,375,19.5419,33.7346
2019-05-19 03-53-04,374,19.5602,33.7614
2019-05-19 03-53-06,373,19.5435,33.7907
2019-05-19 03-53-08,373,19.4412,33.8495
2019-05-19 03-53-10,372,19.4092,33.8762
2019-05-19 03-53-12,372,19.3726,33.9055
2019-05-19 03-53-14,373,19.3726,33.9189
2019-05-19 03-53-18,373,19.3924,33.9189
2019-05-19 03-53-20,373,19.4092,33.8895
2019-05-19 03-53-22,373,19.3726,33.8895
2019-05-19 03-53-24,373,19.3542,33.8762
2019-05-19 03-53-26,374,19.3176,33.8628
2019-05-19 03-53-28,374,19.3512,33.8495
2019-05-19 03-53-30,374,19.3909,33.8628
2019-05-19 03-53-32,374,19.4061,33.8495
2019-05-19 03-53-36,374,19.4427,33.8628
2019-05-19 03-53-38,374,19.4412,33.8308
2019-05-19 03-53-40,374,19.3878,33.8308
2019-05-19 03-53-42,374,19.4061,33.8308
2019-05-19 03-53-44,373,19.4229,33.8174
2019-05-19 03-53-46,374,19.4199,33.8041
2019-05-19 03-53-48,374,19.4046,33.8041
2019-05-19 03-53-52,374,19.4199,33.7907
2019-05-19 03-53-54,375,19.4702,33.7747
2019-05-19 03-53-56,375,19.4183,33.7614
2019-05-19 03-53-58,375,19.455,33.7614
2019-05-19 03-54-00,374,19.4183,33.748
2019-05-19 03-54-02,374,19.455,33.7614
2019-05-19 03-54-04,374,19.4702,33.7614
2019-05-19 03-54-06,373,19.4702,33.7614
2019-05-19 03-54-10,373,19.5435,33.7614
2019-05-19 03-54-12,373,19.5251,33.7614
2019-05-19 03-54-14,373,19.5419,33.7346
2019-05-19 03-54-16,373,19.5755,33.7346
2019-05-19 03-54-18,372,19.5572,33.7186
2019-05-19 03-54-20,372,19.5892,33.6919
2019-05-19 03-54-22,372,19.5709,33.6786
2019-05-19 03-54-24,372,19.5892,33.6786
2019-05-19 03-54-28,372,19.5892,33.6786
2019-05-19 03-54-30,371,19.5892,33.6786
2019-05-19 03-54-32,371,19.6426,33.6919
2019-05-19 03-54-34,371,19.5892,33.6919
2019-05-19 03-54-36,371,19.5374,33.6625
2019-05-19 03-54-38,371,19.5877,33.6492
2019-05-19 03-54-40,371,19.5709,33.6786
2019-05-19 03-54-44,371,19.606,33.6492
2019-05-19 03-54-46,371,19.5892,33.6625
2019-05-19 03-54-48,371,19.5709,33.6786
2019-05-19 03-54-50,371,19.5557,33.6919
2019-05-19 03-54-52,371,19.6426,33.6919
2019-05-19 03-54-54,370,19.6075,33.6919
2019-05-19 03-54-56,371,19.519,33.6625
2019-05-19 03-54-58,370,19.5557,33.6786
2019-05-19 03-55-02,370,19.5572,33.7053
2019-05-19 03-55-04,369,19.5419,33.748
2019-05-19 03-55-06,369,19.5282,33.8041
2019-05-19 03-55-08,369,19.4748,33.8495
2019-05-19 03-55-10,369,19.3512,33.8628
2019-05-19 03-55-12,369,19.4107,33.9189
2019-05-19 03-55-14,369,19.3222,33.9189
2019-05-19 03-55-16,369,19.3039,33.9189
2019-05-19 03-55-20,369,19.3375,33.9055
2019-05-19 03-55-22,369,19.3192,33.8762
2019-05-19 03-55-24,369,19.3192,33.9055
2019-05-19 03-55-26,369,19.3375,33.8895
2019-05-19 03-55-28,370,19.3512,33.8628
2019-05-19 03-55-30,370,19.3192,33.8762
2019-05-19 03-55-32,370,19.3695,33.8495
2019-05-19 03-55-36,371,19.3924,33.8895
2019-05-19 03-55-38,371,19.3878,33.8495
2019-05-19 03-55-40,371,19.4061,33.8308
2019-05-19 03-55-42,371,19.4229,33.8308
2019-05-19 03-55-44,371,19.4748,33.8174
2019-05-19 03-55-46,370,19.4565,33.8041
2019-05-19 03-55-48,371,19.4061,33.8308
2019-05-19 03-55-50,371,19.4244,33.8495
2019-05-19 03-55-54,371,19.4061,33.8308
2019-05-19 03-55-56,371,19.368,33.8308
2019-05-19 03-55-58,372,19.3497,33.8174
2019-05-19 03-56-00,372,19.3512,33.8495
2019-05-19 03-56-03,372,19.3878,33.8308
2019-05-19 03-56-05,372,19.3649,33.8041
2019-05-19 03-56-07,371,19.4733,33.7907
2019-05-19 03-56-09,371,19.4199,33.7907
2019-05-19 03-56-13,371,19.4565,33.8174
2019-05-19 03-56-15,371,19.4061,33.8308
2019-05-19 03-56-17,371,19.3909,33.8628
2019-05-19 03-56-19,371,19.3726,33.8895
2019-05-19 03-56-21,371,19.3542,33.8895
2019-05-19 03-56-23,371,19.3359,33.8628
2019-05-19 03-56-25,372,19.3909,33.8762
2019-05-19 03-56-29,372,19.3497,33.8174
2019-05-19 03-56-31,372,19.3497,33.8174
2019-05-19 03-56-33,373,19.4229,33.8174
2019-05-19 03-56-35,373,19.3878,33.8174
2019-05-19 03-56-37,373,19.4412,33.8308
2019-05-19 03-56-39,373,19.4595,33.8495
2019-05-19 03-56-41,373,19.4565,33.8041
2019-05-19 03-56-43,373,19.4565,33.8041
2019-05-19 03-56-47,374,19.455,33.7907
2019-05-19 03-56-49,374,19.4733,33.8041
2019-05-19 03-56-51,374,19.4229,33.8308
2019-05-19 03-56-53,373,19.3878,33.8495
2019-05-19 03-56-55,373,19.4244,33.8762
2019-05-19 03-56-57,373,19.3909,33.8762
2019-05-19 03-56-59,373,19.3039,33.9055
2019-05-19 03-57-01,374,19.3558,33.9055
2019-05-19 03-57-05,374,19.3192,33.9055
2019-05-19 03-57-07,374,19.3008,33.8895
2019-05-19 03-57-09,374,19.3359,33.8762
2019-05-19 03-57-11,374,19.3008,33.8762
2019-05-19 03-57-13,374,19.3359,33.8628
2019-05-19 03-57-15,375,19.3909,33.8628
2019-05-19 03-57-17,374,19.4092,33.8895
2019-05-19 03-57-21,375,19.3726,33.9055
2019-05-19 03-57-23,375,19.3542,33.8895
2019-05-19 03-57-25,376,19.4107,33.9055
2019-05-19 03-57-27,376,19.3192,33.8762
2019-05-19 03-57-29,376,19.3192,33.8762
2019-05-19 03-57-31,376,19.3924,33.8895
2019-05-19 03-57-33,376,19.3222,33.9189
2019-05-19 03-57-35,376,19.2535,33.9483
2019-05-19 03-57-39,376,19.2871,33.9323
2019-05-19 03-57-41,376,19.2871,33.9323
2019-05-19 03-57-43,377,19.3542,33.8895
2019-05-19 03-57-45,377,19.3695,33.8762
2019-05-19 03-57-47,377,19.3878,33.8495
2019-05-19 03-57-49,377,19.4061,33.8308
2019-05-19 03-57-51,377,19.4565,33.8308
2019-05-19 03-57-53,377,19.4565,33.8041
2019-05-19 03-57-57,377,19.4183,33.7614
2019-05-19 03-57-59,377,19.4885,33.7747
2019-05-19 03-58-01,377,19.4366,33.7747
2019-05-19 03-58-03,377,19.5435,33.7747
2019-05-19 03-58-05,376,19.4885,33.7614
2019-05-19 03-58-07,376,19.487,33.748
2019-05-19 03-58-09,376,19.5419,33.7346
2019-05-19 03-58-13,375,19.5572,33.7186
2019-05-19 03-58-15,375,19.5892,33.6919
2019-05-19 03-58-17,375,19.5389,33.6919
2019-05-19 03-58-19,375,19.574,33.6919
2019-05-19 03-58-21,375,19.5755,33.7346
2019-05-19 03-58-23,375,19.5923,33.7186
2019-05-19 03-58-25,375,19.487,33.7346
2019-05-19 03-58-27,375,19.5251,33.7614
2019-05-19 03-58-31,375,19.4885,33.7614
2019-05-19 03-58-33,375,19.5251,33.7614
2019-05-19 03-58-35,375,19.5251,33.7614
2019-05-19 03-58-37,375,19.4885,33.7907
2019-05-19 03-58-39,376,19.455,33.7907
2019-05-19 03-58-41,376,19.455,33.7747
2019-05-19 03-58-43,375,19.5068,33.7747
2019-05-19 03-58-45,375,19.455,33.7747
2019-05-19 03-58-49,375,19.4885,33.7747
2019-05-19 03-58-51,375,19.455,33.7747
2019-05-19 03-58-53,375,19.455,33.7747
2019-05-19 03-58-55,375,19.5053,33.748
2019-05-19 03-58-57,375,19.4687,33.7346
2019-05-19 03-58-59,375,19.5053,33.748
2019-05-19 03-59-01,375,19.5023,33.7186
2019-05-19 03-59-05,375,19.5389,33.6919
2019-05-19 03-59-07,375,19.5374,33.6492
2019-05-19 03-59-09,375,19.6213,33.6225
2019-05-19 03-59-11,376,19.6762,33.6225
2019-05-19 03-59-13,376,19.6579,33.6492
2019-05-19 03-59-15,376,19.6213,33.6358
2019-05-19 03-59-17,375,19.6381,33.6065
2019-05-19 03-59-19,375,19.6198,33.5798
2019-05-19 03-59-23,375,19.635,33.5798
2019-05-19 03-59-25,374,19.6899,33.5798
2019-05-19 03-59-27,375,19.6716,33.5664
2019-05-19 03-59-29,374,19.725,33.5664
2019-05-19 03-59-31,375,19.7067,33.5504
2019-05-19 03-59-33,375,19.7754,33.5504
2019-05-19 03-59-35,375,19.722,33.5504
2019-05-19 03-59-37,374,19.6518,33.5504
2019-05-19 03-59-41,374,19.7067,33.5504
2019-05-19 03-59-43,374,19.725,33.5664
2019-05-19 03-59-45,374,19.6899,33.5664
2019-05-19 03-59-47,373,19.6899,33.5798
2019-05-19 03-59-49,374,19.6899,33.5931
2019-05-19 03-59-51,373,19.635,33.5798
2019-05-19 03-59-53,373,19.6396,33.6492
2019-05-19 03-59-57,373,19.606,33.6625
2019-05-19 03-59-59,372,19.5389,33.7053
