Time,#CO2,#Hum,#Temp
2019-05-19 04-00-01,373,19.5755,33.7186
2019-05-19 04-00-03,373,19.5236,33.7053
2019-05-19 04-00-05,373,19.4687,33.7346
2019-05-19 04-00-07,373,19.4687,33.7346
2019-05-19 04-00-09,373,19.4702,33.748
2019-05-19 04-00-11,374,19.5419,33.748
2019-05-19 04-00-15,374,19.4702,33.7614
2019-05-19 04-00-17,374,19.4885,33.7614
2019-05-19 04-00-19,375,19.455,33.7614
2019-05-19 04-00-21,375,19.4885,33.7614
2019-05-19 04-00-23,375,19.487,33.748
2019-05-19 04-00-25,376,19.5419,33.7346
2019-05-19 04-00-27,376,19.5251,33.748
2019-05-19 04-00-29,376,19.5053,33.7346
2019-05-19 04-00-33,376,19.5389,33.7053
2019-05-19 04-00-35,376,19.5236,33.7186
2019-05-19 04-00-37,376,19.5755,33.7186
2019-05-19 04-00-39,376,19.5389,33.7053
2019-05-19 04-00-41,376,19.5572,33.7186
2019-05-19 04-00-43,376,19.5389,33.7186
2019-05-19 04-00-45,376,19.5389,33.7186
2019-05-19 04-00-49,376,19.5572,33.7186
2019-05-19 04-00-51,375,19.5236,33.7346
2019-05-19 04-00-53,375,19.5755,33.7346
2019-05-19 04-00-55,375,19.5435,33.7614
2019-05-19 04-00-57,375,19.455,33.7614
2019-05-19 04-00-59,376,19.5068,33.7907
2019-05-19 04-01-01,375,19.5282,33.8041
2019-05-19 04-01-03,376,19.4733,33.7907
2019-05-19 04-01-07,376,19.4229,33.8308
2019-05-19 04-01-09,376,19.4595,33.8628
2019-05-19 04-01-11,375,19.3909,33.8628
2019-05-19 04-01-13,375,19.4061,33.8308
2019-05-19 04-01-15,375,19.4061,33.8628
2019-05-19 04-01-17,375,19.3359,33.8762
2019-05-19 04-01-19,376,19.4595,33.8762
2019-05-19 04-01-22,376,19.3542,33.8762
2019-05-19 04-01-26,376,19.3375,33.9055
2019-05-19 04-01-28,376,19.3741,33.9323
2019-05-19 04-01-30,376,19.3054,33.9483
2019-05-19 04-01-32,376,19.3054,33.9483
2019-05-19 04-01-34,376,19.2902,33.975
2019-05-19 04-01-36,377,19.2368,33.9483
2019-05-19 04-01-38,377,19.2535,33.9483
2019-05-19 04-01-40,377,19.2734,33.9883
2019-05-19 04-01-44,378,19.2551,33.975
2019-05-19 04-01-46,378,19.2535,33.9323
2019-05-19 04-01-48,379,19.2688,33.9189
2019-05-19 04-01-50,378,19.3405,33.9323
2019-05-19 04-01-52,378,19.3054,33.9323
2019-05-19 04-01-54,378,19.3405,33.9483
2019-05-19 04-01-56,378,19.3237,33.975
2019-05-19 04-01-58,378,19.2719,33.975
2019-05-19 04-02-02,377,19.3085,33.975
2019-05-19 04-02-04,377,19.3054,33.9616
2019-05-19 04-02-06,377,19.2719,33.975
2019-05-19 04-02-08,377,19.3054,33.9616
2019-05-19 04-02-10,377,19.2719,33.9616
2019-05-19 04-02-12,377,19.2368,33.9483
2019-05-19 04-02-14,378,19.2551,33.9616
2019-05-19 04-02-18,377,19.2734,34.0043
2019-05-19 04-02-20,377,19.2902,33.975
2019-05-19 04-02-22,377,19.2551,33.9883
2019-05-19 04-02-24,377,19.2581,34.0043
2019-05-19 04-02-26,377,19.2398,34.0043
2019-05-19 04-02-28,377,19.2917,33.9883
2019-05-19 04-02-30,378,19.2551,33.9616
2019-05-19 04-02-32,378,19.2169,33.9483
2019-05-19 04-02-36,378,19.2169,33.9616
2019-05-19 04-02-38,378,19.3085,33.975
2019-05-19 04-02-40,378,19.2871,33.9483
2019-05-19 04-02-42,378,19.2719,33.9616
2019-05-19 04-02-44,379,19.2871,33.9483
2019-05-19 04-02-46,378,19.2688,33.9189
2019-05-19 04-02-48,378,19.2535,33.9323
2019-05-19 04-02-50,378,19.2688,33.9055
2019-05-19 04-02-54,378,19.3375,33.9189
2019-05-19 04-02-56,378,19.3375,33.9055
2019-05-19 04-02-58,378,19.3375,33.9055
2019-05-19 04-03-00,378,19.3909,33.8762
2019-05-19 04-03-02,378,19.3359,33.8762
2019-05-19 04-03-04,378,19.3542,33.8762
2019-05-19 04-03-06,377,19.3695,33.8762
2019-05-19 04-03-10,377,19.3726,33.9055
2019-05-19 04-03-12,377,19.3542,33.8762
2019-05-19 04-03-14,376,19.3558,33.9055
2019-05-19 04-03-16,375,19.3192,33.9055
2019-05-19 04-03-18,376,19.3222,33.9189
2019-05-19 04-03-20,376,19.2856,33.8895
2019-05-19 04-03-22,376,19.3405,33.9323
2019-05-19 04-03-24,376,19.3039,33.9189
2019-05-19 04-03-28,376,19.3085,33.9883
2019-05-19 04-03-30,377,19.2581,34.0177
2019-05-19 04-03-32,377,19.1864,34.0311
2019-05-19 04-03-34,377,19.1864,34.0311
2019-05-19 04-03-36,377,19.2581,34.0177
2019-05-19 04-03-38,376,19.2001,33.9883
2019-05-19 04-03-40,376,19.2719,33.975
2019-05-19 04-03-42,377,19.2032,34.0043
2019-05-19 04-03-46,376,19.2581,34.0177
2019-05-19 04-03-48,376,19.2215,34.0311
2019-05-19 04-03-50,377,19.1727,34.0871
2019-05-19 04-03-52,376,19.1574,34.1165
2019-05-19 04-03-54,376,19.1574,34.1299
2019-05-19 04-03-56,376,19.0887,34.1299
2019-05-19 04-03-58,376,19.1071,34.1432
2019-05-19 04-04-02,376,19.1071,34.1566
2019-05-19 04-04-04,376,19.0903,34.1566
2019-05-19 04-04-06,376,19.017,34.1432
2019-05-19 04-04-08,376,19.0704,34.1566
2019-05-19 04-04-10,376,19.0521,34.1432
2019-05-19 04-04-12,376,19.0521,34.1566
2019-05-19 04-04-14,376,19.0384,34.1859
2019-05-19 04-04-16,377,19.0536,34.1993
2019-05-19 04-04-20,377,19.0536,34.1993
2019-05-19 04-04-22,377,19.072,34.1993
2019-05-19 04-04-24,377,18.9697,34.2287
2019-05-19 04-04-26,377,19.0079,34.2847
2019-05-19 04-04-28,377,18.9026,34.2981
2019-05-19 04-04-30,377,18.956,34.2847
2019-05-19 04-04-32,377,18.9575,34.2981
2019-05-19 04-04-34,378,19.0063,34.242
2019-05-19 04-04-38,378,19.0063,34.2554
2019-05-19 04-04-40,378,18.9697,34.2126
2019-05-19 04-04-42,378,19.0033,34.2287
2019-05-19 04-04-44,378,19.0033,34.2126
2019-05-19 04-04-46,378,19.072,34.1993
2019-05-19 04-04-48,377,19.0018,34.1859
2019-05-19 04-04-50,377,19.0521,34.1432
2019-05-19 04-04-54,377,19.0903,34.1566
2019-05-19 04-04-56,378,19.1071,34.1432
2019-05-19 04-04-58,377,19.1391,34.1165
2019-05-19 04-05-00,377,19.1391,34.1165
2019-05-19 04-05-02,377,19.1208,34.1005
2019-05-19 04-05-04,377,19.2093,34.1299
2019-05-19 04-05-06,377,19.1757,34.1165
2019-05-19 04-05-08,377,19.1757,34.1432
2019-05-19 04-05-12,377,19.0903,34.1566
2019-05-19 04-05-14,376,19.1254,34.1432
2019-05-19 04-05-16,377,19.0887,34.1432
2019-05-19 04-05-18,377,19.1223,34.1299
2019-05-19 04-05-20,377,19.1589,34.1432
2019-05-19 04-05-22,377,19.1254,34.1726
2019-05-19 04-05-24,377,19.0704,34.1726
2019-05-19 04-05-26,377,19.0536,34.1726
2019-05-19 04-05-30,377,19.0704,34.1566
2019-05-19 04-05-32,377,19.1071,34.1299
2019-05-19 04-05-34,377,19.017,34.1566
2019-05-19 04-05-36,378,19.017,34.1566
2019-05-19 04-05-38,378,19.104,34.1005
2019-05-19 04-05-40,378,19.0521,34.1432
2019-05-19 04-05-42,378,19.1071,34.1432
2019-05-19 04-05-46,378,19.104,34.1005
2019-05-19 04-05-48,377,19.1071,34.1299
2019-05-19 04-05-50,377,19.104,34.1005
2019-05-19 04-05-52,378,19.1391,34.1005
2019-05-19 04-05-54,377,19.1574,34.1005
2019-05-19 04-05-56,377,19.1208,34.0871
2019-05-19 04-05-58,377,19.0857,34.0871
2019-05-19 04-06-00,377,19.0659,34.0871
2019-05-19 04-06-04,377,19.0857,34.0871
2019-05-19 04-06-06,377,19.1895,34.0871
2019-05-19 04-06-08,377,19.1711,34.0604
2019-05-19 04-06-10,377,19.1681,34.0311
2019-05-19 04-06-12,378,19.2001,33.9883
2019-05-19 04-06-14,378,19.2001,33.975
2019-05-19 04-06-16,378,19.2871,33.9483
2019-05-19 04-06-18,378,19.2719,33.9483
2019-05-19 04-06-22,378,19.2505,33.9055
2019-05-19 04-06-24,377,19.3954,33.9323
2019-05-19 04-06-27,377,19.3375,33.8895
2019-05-19 04-06-29,377,19.3924,33.8895
2019-05-19 04-06-31,377,19.3695,33.8762
2019-05-19 04-06-33,377,19.3924,33.8895
2019-05-19 04-06-35,376,19.3176,33.8628
2019-05-19 04-06-37,376,19.3008,33.8628
2019-05-19 04-06-41,376,19.3695,33.8628
2019-05-19 04-06-43,376,19.3359,33.8495
2019-05-19 04-06-45,375,19.368,33.8308
2019-05-19 04-06-47,375,19.4382,33.7907
2019-05-19 04-06-49,375,19.3878,33.8174
2019-05-19 04-06-51,375,19.3695,33.8628
2019-05-19 04-06-53,374,19.3558,33.9055
2019-05-19 04-06-57,374,19.3558,33.9189
2019-05-19 04-06-59,374,19.3085,33.9883
2019-05-19 04-07-01,374,19.2764,34.0311
2019-05-19 04-07-03,374,19.3451,34.0177
2019-05-19 04-07-05,374,19.2764,34.0311
2019-05-19 04-07-07,374,19.2551,33.9883
2019-05-19 04-07-09,374,19.3237,33.975
2019-05-19 04-07-11,374,19.3085,33.975
2019-05-19 04-07-15,374,19.2917,33.9883
2019-05-19 04-07-17,374,19.2215,34.0177
2019-05-19 04-07-19,374,19.2398,34.0043
2019-05-19 04-07-21,375,19.2001,33.9883
2019-05-19 04-07-23,375,19.1864,34.0311
2019-05-19 04-07-25,375,19.1864,34.0444
2019-05-19 04-07-27,374,19.223,34.0604
2019-05-19 04-07-29,374,19.1727,34.0871
2019-05-19 04-07-33,374,19.1727,34.1005
2019-05-19 04-07-35,374,19.1208,34.0871
2019-05-19 04-07-37,375,19.1681,34.0311
2019-05-19 04-07-39,375,19.2032,34.0177
2019-05-19 04-07-41,374,19.2184,34.0043
2019-05-19 04-07-43,374,19.2551,33.9616
2019-05-19 04-07-45,374,19.2535,33.9323
2019-05-19 04-07-47,374,19.3054,33.9323
2019-05-19 04-07-51,374,19.3192,33.8895
2019-05-19 04-07-53,374,19.3039,33.9189
2019-05-19 04-07-55,374,19.3039,33.9055
2019-05-19 04-07-57,373,19.3192,33.9055
2019-05-19 04-07-59,373,19.3359,33.8762
2019-05-19 04-08-01,373,19.3176,33.8495
2019-05-19 04-08-03,374,19.3695,33.8495
2019-05-19 04-08-07,374,19.3878,33.8174
2019-05-19 04-08-09,374,19.4412,33.8308
2019-05-19 04-08-11,373,19.4046,33.7907
2019-05-19 04-08-13,373,19.3146,33.8174
2019-05-19 04-08-15,373,19.3329,33.8308
2019-05-19 04-08-17,372,19.4061,33.8495
2019-05-19 04-08-19,372,19.3329,33.8308
2019-05-19 04-08-21,372,19.3878,33.8495
2019-05-19 04-08-25,372,19.4229,33.8308
2019-05-19 04-08-27,372,19.4244,33.8762
2019-05-19 04-08-29,372,19.4244,33.8762
2019-05-19 04-08-31,372,19.368,33.8308
2019-05-19 04-08-33,372,19.3878,33.8495
2019-05-19 04-08-35,372,19.4046,33.8174
2019-05-19 04-08-37,372,19.4748,33.8174
2019-05-19 04-08-39,372,19.4565,33.8041
2019-05-19 04-08-43,372,19.4199,33.7747
2019-05-19 04-08-45,372,19.5053,33.7346
2019-05-19 04-08-47,372,19.5053,33.7346
2019-05-19 04-08-49,372,19.5236,33.7186
2019-05-19 04-08-51,372,19.5389,33.6919
2019-05-19 04-08-53,372,19.5892,33.6786
2019-05-19 04-08-55,371,19.5389,33.7053
2019-05-19 04-08-59,371,19.5374,33.6786
2019-05-19 04-09-01,371,19.5389,33.6919
2019-05-19 04-09-03,371,19.5236,33.7053
2019-05-19 04-09-05,371,19.487,33.7346
2019-05-19 04-09-07,371,19.5938,33.7346
2019-05-19 04-09-09,371,19.5419,33.7346
2019-05-19 04-09-11,370,19.5572,33.7186
2019-05-19 04-09-13,370,19.5251,33.7614
2019-05-19 04-09-17,369,19.5053,33.7614
2019-05-19 04-09-19,369,19.4382,33.8174
2019-05-19 04-09-21,368,19.4382,33.8041
2019-05-19 04-09-23,369,19.3878,33.8308
2019-05-19 04-09-25,369,19.4382,33.8041
2019-05-19 04-09-27,370,19.4046,33.8174
2019-05-19 04-09-29,370,19.4382,33.8041
2019-05-19 04-09-31,370,19.4382,33.8174
2019-05-19 04-09-35,370,19.4061,33.8308
2019-05-19 04-09-37,370,19.3878,33.8308
2019-05-19 04-09-39,370,19.3512,33.8495
2019-05-19 04-09-41,370,19.3375,33.9055
2019-05-19 04-09-43,370,19.2871,33.9323
2019-05-19 04-09-45,370,19.2535,33.9483
2019-05-19 04-09-47,370,19.2535,33.9323
2019-05-19 04-09-51,370,19.2871,33.9189
2019-05-19 04-09-53,370,19.3192,33.9055
2019-05-19 04-09-55,370,19.3008,33.8762
2019-05-19 04-09-57,370,19.2825,33.8628
2019-05-19 04-09-59,370,19.3878,33.8495
2019-05-19 04-10-01,371,19.4244,33.8495
2019-05-19 04-10-03,371,19.4046,33.8174
2019-05-19 04-10-05,371,19.4412,33.8308
2019-05-19 04-10-09,371,19.4199,33.8041
2019-05-19 04-10-11,371,19.4382,33.8174
2019-05-19 04-10-13,371,19.4061,33.8308
2019-05-19 04-10-15,371,19.4061,33.8308
2019-05-19 04-10-17,371,19.3512,33.8495
2019-05-19 04-10-19,371,19.3542,33.8762
2019-05-19 04-10-21,371,19.3008,33.8895
2019-05-19 04-10-23,371,19.3192,33.9055
2019-05-19 04-10-27,371,19.2505,33.9055
2019-05-19 04-10-29,371,19.3008,33.8895
2019-05-19 04-10-31,371,19.3192,33.8762
2019-05-19 04-10-33,371,19.2825,33.8762
2019-05-19 04-10-35,371,19.3512,33.8628
2019-05-19 04-10-37,371,19.3176,33.8495
2019-05-19 04-10-39,371,19.4061,33.8308
2019-05-19 04-10-41,371,19.4229,33.8174
2019-05-19 04-10-45,371,19.4061,33.8495
2019-05-19 04-10-47,371,19.4046,33.8041
2019-05-19 04-10-49,371,19.368,33.8308
2019-05-19 04-10-51,370,19.3359,33.8495
2019-05-19 04-10-53,370,19.3359,33.8628
2019-05-19 04-10-55,370,19.3542,33.8762
2019-05-19 04-10-57,371,19.3192,33.8762
2019-05-19 04-11-01,371,19.3008,33.8895
2019-05-19 04-11-03,372,19.2871,33.9323
2019-05-19 04-11-05,372,19.2688,33.9323
2019-05-19 04-11-07,371,19.2871,33.9323
2019-05-19 04-11-09,371,19.3054,33.9483
2019-05-19 04-11-11,371,19.3237,33.9616
2019-05-19 04-11-13,371,19.2352,33.9323
2019-05-19 04-11-15,372,19.3085,33.975
2019-05-19 04-11-19,372,19.2902,33.9616
2019-05-19 04-11-21,372,19.2352,33.9323
2019-05-19 04-11-23,372,19.2551,33.9883
2019-05-19 04-11-25,372,19.2001,33.975
2019-05-19 04-11-27,372,19.2169,33.975
2019-05-19 04-11-29,372,19.1528,34.0311
2019-05-19 04-11-31,372,19.223,34.0604
2019-05-19 04-11-33,372,19.2093,34.1299
2019-05-19 04-11-38,372,19.1406,34.1566
2019-05-19 04-11-40,372,19.1254,34.1566
2019-05-19 04-11-42,372,19.1406,34.1432
2019-05-19 04-11-44,372,19.0674,34.1165
2019-05-19 04-11-46,372,19.1544,34.0738
2019-05-19 04-11-48,372,19.136,34.0604
2019-05-19 04-11-50,373,19.1711,34.0604
2019-05-19 04-11-54,372,19.1864,34.0311
2019-05-19 04-11-56,372,19.2215,34.0177
2019-05-19 04-11-58,372,19.1895,34.0604
2019-05-19 04-12-00,372,19.1681,34.0311
2019-05-19 04-12-02,372,19.2734,34.0043
2019-05-19 04-12-04,371,19.2184,34.0043
2019-05-19 04-12-06,371,19.2368,33.9616
2019-05-19 04-12-08,371,19.2551,33.9616
2019-05-19 04-12-12,371,19.2551,33.975
2019-05-19 04-12-14,371,19.2535,33.9483
2019-05-19 04-12-16,370,19.3222,33.9323
2019-05-19 04-12-18,370,19.3726,33.9189
2019-05-19 04-12-20,370,19.3588,33.975
2019-05-19 04-12-22,370,19.2917,34.0043
2019-05-19 04-12-24,370,19.278,34.0738
2019-05-19 04-12-26,370,19.2093,34.1165
2019-05-19 04-12-30,370,19.1406,34.1432
2019-05-19 04-12-32,370,19.1254,34.1432
2019-05-19 04-12-34,369,19.1071,34.1299
2019-05-19 04-12-36,370,19.1071,34.1299
2019-05-19 04-12-38,370,19.1208,34.1005
2019-05-19 04-12-40,370,19.1574,34.1005
2019-05-19 04-12-42,370,19.0842,34.0604
2019-05-19 04-12-46,370,19.1177,34.0444
2019-05-19 04-12-48,370,19.1864,34.0444
2019-05-19 04-12-50,370,19.1681,34.0177
2019-05-19 04-12-52,370,19.2032,34.0177
2019-05-19 04-12-54,369,19.1666,33.9883
2019-05-19 04-12-56,370,19.2368,33.975
2019-05-19 04-12-58,369,19.2719,33.9616
2019-05-19 04-13-00,370,19.3405,33.9483
2019-05-19 04-13-04,370,19.2871,33.9189
2019-05-19 04-13-06,370,19.3039,33.9055
2019-05-19 04-13-08,370,19.2871,33.9323
2019-05-19 04-13-10,369,19.2688,33.9323
2019-05-19 04-13-12,369,19.2719,33.9616
2019-05-19 04-13-14,369,19.3085,34.0043
2019-05-19 04-13-16,369,19.2047,34.0444
2019-05-19 04-13-18,368,19.2047,34.0604
2019-05-19 04-13-22,369,19.0659,34.0738
2019-05-19 04-13-24,369,19.1208,34.1005
2019-05-19 04-13-26,369,19.0857,34.1005
2019-05-19 04-13-28,369,19.1727,34.0871
2019-05-19 04-13-30,369,19.136,34.0604
2019-05-19 04-13-32,370,19.1574,34.1005
2019-05-19 04-13-34,370,19.1895,34.0604
2019-05-19 04-13-38,370,19.1544,34.0738
2019-05-19 04-13-40,370,19.1711,34.0444
2019-05-19 04-13-42,371,19.2032,34.0177
2019-05-19 04-13-44,371,19.1849,34.0043
2019-05-19 04-13-46,370,19.2398,34.0043
2019-05-19 04-13-48,370,19.2413,34.0177
2019-05-19 04-13-50,370,19.1818,33.975
2019-05-19 04-13-52,370,19.2184,33.9883
2019-05-19 04-13-56,370,19.2184,34.0043
2019-05-19 04-13-58,370,19.2551,33.9883
2019-05-19 04-14-00,370,19.2184,33.9883
2019-05-19 04-14-02,370,19.2032,34.0177
2019-05-19 04-14-04,370,19.1681,34.0177
2019-05-19 04-14-06,370,19.1864,34.0177
2019-05-19 04-14-08,370,19.2032,34.0177
2019-05-19 04-14-10,369,19.1498,34.0177
2019-05-19 04-14-14,370,19.1681,34.0043
2019-05-19 04-14-16,370,19.1681,34.0043
2019-05-19 04-14-18,370,19.2398,33.9883
2019-05-19 04-14-20,370,19.1849,33.9883
2019-05-19 04-14-22,370,19.2368,33.975
2019-05-19 04-14-24,370,19.3237,33.9483
2019-05-19 04-14-26,370,19.2551,33.9616
2019-05-19 04-14-28,370,19.3085,33.975
2019-05-19 04-14-32,370,19.2719,33.9483
2019-05-19 04-14-34,370,19.2902,33.9616
2019-05-19 04-14-36,370,19.3054,33.9323
2019-05-19 04-14-38,370,19.3054,33.9483
2019-05-19 04-14-40,370,19.2871,33.9189
2019-05-19 04-14-42,370,19.3039,33.9189
2019-05-19 04-14-44,370,19.2688,33.9055
2019-05-19 04-14-48,369,19.2871,33.9189
2019-05-19 04-14-50,369,19.3375,33.9055
2019-05-19 04-14-52,368,19.3039,33.9189
2019-05-19 04-14-54,368,19.3039,33.9189
2019-05-19 04-14-56,368,19.3054,33.9323
2019-05-19 04-14-58,368,19.2535,33.9323
2019-05-19 04-15-00,368,19.2719,33.9616
2019-05-19 04-15-02,368,19.2551,33.9616
2019-05-19 04-15-06,368,19.2169,33.9616
2019-05-19 04-15-08,368,19.2551,33.9616
2019-05-19 04-15-10,368,19.2734,33.9883
2019-05-19 04-15-12,368,19.2169,33.9616
2019-05-19 04-15-14,367,19.2169,33.9616
2019-05-19 04-15-16,367,19.2169,33.9483
2019-05-19 04-15-18,367,19.2871,33.9323
2019-05-19 04-15-20,367,19.2871,33.9323
2019-05-19 04-15-24,368,19.3558,33.9055
2019-05-19 04-15-26,368,19.3359,33.8762
2019-05-19 04-15-28,368,19.3878,33.8308
2019-05-19 04-15-30,367,19.3878,33.8174
2019-05-19 04-15-32,367,19.3878,33.8308
2019-05-19 04-15-34,367,19.4199,33.8041
2019-05-19 04-15-36,367,19.4382,33.8041
2019-05-19 04-15-40,367,19.4199,33.7747
2019-05-19 04-15-42,367,19.4702,33.7747
2019-05-19 04-15-44,367,19.4199,33.7907
2019-05-19 04-15-46,367,19.4733,33.7907
2019-05-19 04-15-48,367,19.4366,33.7747
2019-05-19 04-15-50,367,19.4733,33.7907
2019-05-19 04-15-52,367,19.4183,33.748
2019-05-19 04-15-54,366,19.5053,33.7614
2019-05-19 04-15-58,367,19.4916,33.8041
2019-05-19 04-16-00,367,19.4183,33.7614
2019-05-19 04-16-02,367,19.4199,33.7747
2019-05-19 04-16-04,367,19.4885,33.7747
2019-05-19 04-16-06,367,19.5282,33.8041
2019-05-19 04-16-08,367,19.5419,33.748
2019-05-19 04-16-10,367,19.487,33.748
2019-05-19 04-16-14,367,19.5053,33.7346
2019-05-19 04-16-16,367,19.5251,33.748
2019-05-19 04-16-18,367,19.5419,33.748
2019-05-19 04-16-20,367,19.4885,33.7747
2019-05-19 04-16-22,367,19.5251,33.748
2019-05-19 04-16-24,367,19.4702,33.7747
2019-05-19 04-16-26,367,19.4382,33.7907
2019-05-19 04-16-28,367,19.4885,33.7907
2019-05-19 04-16-32,367,19.4199,33.7907
2019-05-19 04-16-34,367,19.4366,33.7747
2019-05-19 04-16-36,367,19.4046,33.7907
2019-05-19 04-16-38,367,19.4183,33.7614
2019-05-19 04-16-40,366,19.487,33.748
2019-05-19 04-16-42,366,19.5053,33.748
2019-05-19 04-16-44,367,19.487,33.7346
2019-05-19 04-16-46,367,19.5236,33.7346
2019-05-19 04-16-50,367,19.5419,33.7346
2019-05-19 04-16-53,367,19.4687,33.7346
2019-05-19 04-16-55,367,19.4366,33.7614
2019-05-19 04-16-57,366,19.5053,33.7614
2019-05-19 04-16-59,366,19.4702,33.7747
2019-05-19 04-17-01,366,19.4199,33.7747
2019-05-19 04-17-03,367,19.4366,33.7747
2019-05-19 04-17-05,366,19.4061,33.8308
2019-05-19 04-17-09,366,19.4382,33.8174
2019-05-19 04-17-11,366,19.3695,33.8495
2019-05-19 04-17-13,367,19.368,33.8174
2019-05-19 04-17-15,367,19.3512,33.8628
2019-05-19 04-17-17,367,19.4244,33.8628
2019-05-19 04-17-19,368,19.4229,33.8308
2019-05-19 04-17-21,368,19.4199,33.8041
2019-05-19 04-17-25,367,19.4199,33.7907
2019-05-19 04-17-27,368,19.4046,33.8041
2019-05-19 04-17-29,368,19.4382,33.8041
2019-05-19 04-17-31,367,19.5435,33.7747
2019-05-19 04-17-33,367,19.4702,33.748
2019-05-19 04-17-35,367,19.487,33.748
2019-05-19 04-17-37,368,19.4504,33.7186
2019-05-19 04-17-39,368,19.5023,33.7186
2019-05-19 04-17-43,367,19.5709,33.6786
2019-05-19 04-17-45,367,19.5892,33.6625
2019-05-19 04-17-47,367,19.5374,33.6492
2019-05-19 04-17-49,367,19.6213,33.6225
2019-05-19 04-17-51,367,19.6198,33.6065
2019-05-19 04-17-53,367,19.5877,33.6225
2019-05-19 04-17-55,367,19.6762,33.6225
2019-05-19 04-17-57,367,19.6762,33.6358
2019-05-19 04-18-01,366,19.6243,33.6625
2019-05-19 04-18-03,366,19.6213,33.6358
2019-05-19 04-18-05,366,19.5526,33.6358
2019-05-19 04-18-07,367,19.606,33.6492
2019-05-19 04-18-09,367,19.6396,33.6358
2019-05-19 04-18-11,367,19.6014,33.5931
2019-05-19 04-18-13,367,19.6899,33.5931
2019-05-19 04-18-17,367,19.6198,33.6065
2019-05-19 04-18-19,367,19.6533,33.6065
2019-05-19 04-18-21,366,19.6533,33.5931
2019-05-19 04-18-23,366,19.6762,33.6225
2019-05-19 04-18-25,366,19.6213,33.6225
2019-05-19 04-18-27,366,19.6243,33.6786
2019-05-19 04-18-29,366,19.6259,33.6919
2019-05-19 04-18-31,366,19.6075,33.6786
2019-05-19 04-18-35,366,19.6075,33.6919
2019-05-19 04-18-37,366,19.5892,33.6919
2019-05-19 04-18-39,366,19.6426,33.6786
2019-05-19 04-18-41,366,19.6075,33.6919
2019-05-19 04-18-43,366,19.5938,33.7346
2019-05-19 04-18-45,366,19.5251,33.748
2019-05-19 04-18-47,366,19.5435,33.7747
2019-05-19 04-18-49,366,19.5068,33.8041
2019-05-19 04-18-53,366,19.5435,33.7907
2019-05-19 04-18-55,367,19.4366,33.7747
2019-05-19 04-18-57,367,19.4702,33.7747
2019-05-19 04-18-59,367,19.5251,33.7614
2019-05-19 04-19-01,367,19.5068,33.7747
2019-05-19 04-19-03,367,19.5251,33.7614
2019-05-19 04-19-05,367,19.4519,33.7346
2019-05-19 04-19-09,367,19.5602,33.7346
2019-05-19 04-19-11,367,19.5755,33.7346
2019-05-19 04-19-13,367,19.5923,33.7186
2019-05-19 04-19-15,367,19.5419,33.748
2019-05-19 04-19-17,367,19.4885,33.7614
2019-05-19 04-19-19,367,19.4519,33.748
2019-05-19 04-19-21,367,19.4885,33.7614
2019-05-19 04-19-23,367,19.5236,33.7346
2019-05-19 04-19-27,367,19.5602,33.7346
2019-05-19 04-19-29,367,19.5251,33.748
2019-05-19 04-19-31,367,19.4519,33.748
2019-05-19 04-19-33,367,19.5251,33.7614
2019-05-19 04-19-35,367,19.4565,33.8041
2019-05-19 04-19-37,367,19.4885,33.7614
2019-05-19 04-19-39,367,19.4702,33.7614
2019-05-19 04-19-41,367,19.487,33.748
2019-05-19 04-19-45,367,19.4366,33.7614
2019-05-19 04-19-47,367,19.5419,33.7346
2019-05-19 04-19-49,366,19.4519,33.748
2019-05-19 04-19-51,366,19.4702,33.7614
2019-05-19 04-19-53,365,19.4519,33.7346
2019-05-19 04-19-55,365,19.4702,33.7614
