Time,#CO2,#Hum,#Temp
2019-05-19 04-19-57,365,19.4183,33.748
2019-05-19 04-20-01,365,19.4687,33.7346
2019-05-19 04-20-03,365,19.5068,33.7747
2019-05-19 04-20-05,365,19.4229,33.8174
2019-05-19 04-20-07,366,19.4733,33.7907
2019-05-19 04-20-09,365,19.4382,33.8174
2019-05-19 04-20-11,366,19.4382,33.8174
2019-05-19 04-20-13,366,19.4199,33.7907
2019-05-19 04-20-15,366,19.4885,33.7907
2019-05-19 04-20-19,366,19.4382,33.7907
2019-05-19 04-20-21,366,19.4733,33.8041
2019-05-19 04-20-23,366,19.455,33.7747
2019-05-19 04-20-25,366,19.4382,33.7907
2019-05-19 04-20-27,366,19.487,33.748
2019-05-19 04-20-29,366,19.5236,33.7346
2019-05-19 04-20-31,367,19.5572,33.7053
2019-05-19 04-20-33,367,19.5557,33.6919
2019-05-19 04-20-37,368,19.6075,33.6919
2019-05-19 04-20-39,368,19.5892,33.6786
2019-05-19 04-20-41,368,19.5877,33.6492
2019-05-19 04-20-43,368,19.6396,33.6492
2019-05-19 04-20-45,368,19.6213,33.6358
2019-05-19 04-20-47,368,19.6381,33.6225
2019-05-19 04-20-49,368,19.6381,33.5931
2019-05-19 04-20-53,368,19.6518,33.5664
2019-05-19 04-20-55,368,19.6716,33.5504
2019-05-19 04-20-57,368,19.7067,33.5504
2019-05-19 04-20-59,368,19.6335,33.537
2019-05-19 04-21-01,368,19.7067,33.537
2019-05-19 04-21-03,368,19.6884,33.537
2019-05-19 04-21-05,368,19.6884,33.537
2019-05-19 04-21-07,368,19.722,33.537
2019-05-19 04-21-11,368,19.7067,33.537
2019-05-19 04-21-13,368,19.722,33.537
2019-05-19 04-21-15,367,19.6854,33.5103
2019-05-19 04-21-17,367,19.7403,33.5504
2019-05-19 04-21-19,367,19.7403,33.5504
2019-05-19 04-21-21,367,19.7571,33.5103
2019-05-19 04-21-23,367,19.7906,33.5103
2019-05-19 04-21-25,366,19.722,33.5237
2019-05-19 04-21-29,366,19.7571,33.537
2019-05-19 04-21-31,365,19.722,33.537
2019-05-19 04-21-33,365,19.6884,33.5237
2019-05-19 04-21-35,365,19.7067,33.537
2019-05-19 04-21-37,365,19.6884,33.537
2019-05-19 04-21-39,365,19.6884,33.5237
2019-05-19 04-21-41,365,19.7754,33.537
2019-05-19 04-21-45,366,19.7388,33.5103
2019-05-19 04-21-47,366,19.722,33.537
2019-05-19 04-21-49,366,19.7571,33.5237
2019-05-19 04-21-51,366,19.7067,33.537
2019-05-19 04-21-53,366,19.722,33.537
2019-05-19 04-21-55,366,19.7571,33.537
2019-05-19 04-21-57,366,19.7388,33.5103
2019-05-19 04-21-59,367,19.7388,33.5237
2019-05-19 04-22-03,367,19.8074,33.5103
2019-05-19 04-22-05,367,19.7906,33.5103
2019-05-19 04-22-07,367,19.7403,33.537
2019-05-19 04-22-09,366,19.7586,33.5664
2019-05-19 04-22-11,366,19.7113,33.6358
2019-05-19 04-22-13,367,19.6762,33.6492
2019-05-19 04-22-15,367,19.5892,33.6625
2019-05-19 04-22-17,367,19.5892,33.6625
2019-05-19 04-22-22,367,19.5557,33.6625
2019-05-19 04-22-24,366,19.574,33.7053
2019-05-19 04-22-26,366,19.5572,33.7186
2019-05-19 04-22-28,367,19.5251,33.748
2019-05-19 04-22-30,367,19.5602,33.7346
2019-05-19 04-22-32,366,19.5389,33.7186
2019-05-19 04-22-34,367,19.5023,33.7053
2019-05-19 04-22-38,368,19.5236,33.7186
2019-05-19 04-22-40,368,19.5236,33.7186
2019-05-19 04-22-42,368,19.5023,33.7186
2019-05-19 04-22-44,368,19.5236,33.7346
2019-05-19 04-22-46,368,19.5236,33.7053
2019-05-19 04-22-48,368,19.487,33.7346
2019-05-19 04-22-50,368,19.5053,33.7614
2019-05-19 04-22-52,368,19.487,33.748
2019-05-19 04-22-56,368,19.4183,33.7614
2019-05-19 04-22-58,368,19.4366,33.7747
2019-05-19 04-23-00,368,19.4733,33.7907
2019-05-19 04-23-02,369,19.4199,33.7907
2019-05-19 04-23-04,369,19.4183,33.7614
2019-05-19 04-23-06,369,19.3832,33.748
2019-05-19 04-23-08,369,19.4199,33.7747
2019-05-19 04-23-10,369,19.4183,33.748
2019-05-19 04-23-14,370,19.4183,33.7614
2019-05-19 04-23-16,369,19.4504,33.7186
2019-05-19 04-23-18,369,19.5236,33.7186
2019-05-19 04-23-20,369,19.5023,33.7053
2019-05-19 04-23-22,370,19.5389,33.7053
2019-05-19 04-23-24,370,19.5374,33.6625
2019-05-19 04-23-26,369,19.5374,33.6625
2019-05-19 04-23-28,369,19.519,33.6358
2019-05-19 04-23-32,369,19.5709,33.6492
2019-05-19 04-23-34,369,19.519,33.6625
2019-05-19 04-23-36,368,19.5526,33.6492
2019-05-19 04-23-38,369,19.5557,33.6786
2019-05-19 04-23-40,368,19.5709,33.6492
2019-05-19 04-23-42,368,19.5877,33.6492
2019-05-19 04-23-44,368,19.5877,33.6358
2019-05-19 04-23-48,369,19.6198,33.6065
2019-05-19 04-23-50,368,19.603,33.6225
2019-05-19 04-23-52,368,19.6213,33.6358
2019-05-19 04-23-54,368,19.606,33.6625
2019-05-19 04-23-56,368,19.5923,33.7053
2019-05-19 04-23-58,368,19.5236,33.7346
2019-05-19 04-24-00,369,19.4702,33.748
2019-05-19 04-24-02,368,19.5419,33.7346
2019-05-19 04-24-06,368,19.4702,33.748
2019-05-19 04-24-08,369,19.5251,33.7747
2019-05-19 04-24-10,369,19.4366,33.748
2019-05-19 04-24-12,369,19.5068,33.7747
2019-05-19 04-24-14,369,19.5419,33.7346
2019-05-19 04-24-16,369,19.4687,33.7186
2019-05-19 04-24-18,369,19.4839,33.7186
2019-05-19 04-24-20,369,19.4839,33.7186
2019-05-19 04-24-24,370,19.5236,33.7053
2019-05-19 04-24-26,370,19.5053,33.7346
2019-05-19 04-24-28,370,19.5389,33.7186
2019-05-19 04-24-30,370,19.5053,33.748
2019-05-19 04-24-32,371,19.4336,33.7186
2019-05-19 04-24-34,371,19.5251,33.7614
2019-05-19 04-24-36,370,19.4885,33.7747
2019-05-19 04-24-38,370,19.4748,33.8174
2019-05-19 04-24-42,371,19.4229,33.8308
2019-05-19 04-24-44,371,19.4061,33.8308
2019-05-19 04-24-46,371,19.3878,33.8308
2019-05-19 04-24-48,371,19.4046,33.8174
2019-05-19 04-24-50,371,19.4565,33.8174
2019-05-19 04-24-52,371,19.3878,33.8308
2019-05-19 04-24-54,371,19.4199,33.8041
2019-05-19 04-24-58,371,19.4199,33.8041
2019-05-19 04-25-00,371,19.4366,33.7614
2019-05-19 04-25-02,371,19.4519,33.7346
2019-05-19 04-25-04,371,19.4519,33.7346
2019-05-19 04-25-06,371,19.487,33.7346
2019-05-19 04-25-08,372,19.5053,33.748
2019-05-19 04-25-10,371,19.5236,33.7346
2019-05-19 04-25-12,371,19.487,33.748
2019-05-19 04-25-16,371,19.4839,33.7186
2019-05-19 04-25-18,371,19.4321,33.7053
2019-05-19 04-25-20,371,19.4504,33.6919
2019-05-19 04-25-22,371,19.5236,33.7053
2019-05-19 04-25-24,372,19.5053,33.7346
2019-05-19 04-25-26,371,19.5206,33.6786
2019-05-19 04-25-28,371,19.5572,33.7053
2019-05-19 04-25-30,372,19.519,33.6625
2019-05-19 04-25-34,372,19.5557,33.6919
2019-05-19 04-25-36,371,19.5389,33.6919
2019-05-19 04-25-38,371,19.5419,33.748
2019-05-19 04-25-40,371,19.5053,33.7614
2019-05-19 04-25-42,371,19.5236,33.7186
2019-05-19 04-25-44,372,19.5023,33.7053
2019-05-19 04-25-46,372,19.5557,33.6786
2019-05-19 04-25-50,372,19.5236,33.7053
2019-05-19 04-25-52,373,19.5389,33.7053
2019-05-19 04-25-54,372,19.5023,33.7053
2019-05-19 04-25-56,372,19.5389,33.6919
2019-05-19 04-25-58,372,19.5206,33.6919
2019-05-19 04-26-00,373,19.5053,33.748
2019-05-19 04-26-02,372,19.5053,33.7614
2019-05-19 04-26-04,372,19.5053,33.748
2019-05-19 04-26-08,372,19.4687,33.7346
2019-05-19 04-26-10,372,19.4504,33.7053
2019-05-19 04-26-12,372,19.4519,33.748
2019-05-19 04-26-14,372,19.4702,33.7614
2019-05-19 04-26-16,372,19.5053,33.7346
2019-05-19 04-26-18,372,19.487,33.7346
2019-05-19 04-26-20,372,19.5053,33.7614
2019-05-19 04-26-22,372,19.487,33.7346
2019-05-19 04-26-26,373,19.4839,33.7186
2019-05-19 04-26-28,373,19.4839,33.7053
2019-05-19 04-26-30,373,19.5023,33.7053
2019-05-19 04-26-32,373,19.487,33.7346
2019-05-19 04-26-34,372,19.4839,33.7053
2019-05-19 04-26-36,372,19.4519,33.7346
2019-05-19 04-26-38,372,19.5053,33.7614
2019-05-19 04-26-42,371,19.4199,33.7747
2019-05-19 04-26-44,371,19.4565,33.8174
2019-05-19 04-26-46,371,19.4565,33.8308
2019-05-19 04-26-48,371,19.4412,33.8308
2019-05-19 04-26-50,372,19.3878,33.8174
2019-05-19 04-26-52,372,19.3649,33.8041
2019-05-19 04-26-54,372,19.4199,33.8041
2019-05-19 04-26-56,372,19.4885,33.7614
2019-05-19 04-27-00,372,19.5419,33.748
2019-05-19 04-27-02,372,19.4687,33.7346
2019-05-19 04-27-04,372,19.5053,33.7346
2019-05-19 04-27-06,372,19.5389,33.7186
2019-05-19 04-27-08,371,19.487,33.748
2019-05-19 04-27-10,371,19.5251,33.748
2019-05-19 04-27-12,371,19.4366,33.748
2019-05-19 04-27-14,371,19.4366,33.748
2019-05-19 04-27-18,372,19.4687,33.7346
2019-05-19 04-27-20,372,19.4702,33.748
2019-05-19 04-27-22,372,19.4885,33.7747
2019-05-19 04-27-24,372,19.5068,33.7907
2019-05-19 04-27-26,372,19.5251,33.7747
2019-05-19 04-27-28,372,19.5053,33.748
2019-05-19 04-27-31,373,19.5236,33.7346
2019-05-19 04-27-33,373,19.5023,33.7186
2019-05-19 04-27-37,373,19.5389,33.7053
2019-05-19 04-27-39,373,19.5557,33.6786
2019-05-19 04-27-41,373,19.5572,33.7186
2019-05-19 04-27-43,372,19.4687,33.7186
2019-05-19 04-27-45,372,19.5602,33.7346
2019-05-19 04-27-47,372,19.4687,33.7346
2019-05-19 04-27-49,372,19.5602,33.7346
2019-05-19 04-27-53,372,19.5389,33.7186
2019-05-19 04-27-55,372,19.5007,33.6919
2019-05-19 04-27-57,372,19.5572,33.7053
2019-05-19 04-27-59,372,19.5389,33.6919
2019-05-19 04-28-01,372,19.5709,33.6625
2019-05-19 04-28-03,372,19.5923,33.7053
2019-05-19 04-28-05,372,19.5938,33.748
2019-05-19 04-28-07,372,19.4687,33.7346
2019-05-19 04-28-11,372,19.487,33.748
2019-05-19 04-28-13,372,19.487,33.748
2019-05-19 04-28-15,372,19.4687,33.7346
2019-05-19 04-28-17,372,19.5023,33.7053
2019-05-19 04-28-19,373,19.4839,33.7053
2019-05-19 04-28-21,372,19.4687,33.7053
2019-05-19 04-28-23,372,19.5389,33.6919
2019-05-19 04-28-25,372,19.5557,33.6625
2019-05-19 04-28-29,372,19.5709,33.6625
2019-05-19 04-28-31,372,19.5877,33.6492
2019-05-19 04-28-33,372,19.5328,33.6065
2019-05-19 04-28-35,372,19.6213,33.6358
2019-05-19 04-28-37,372,19.5511,33.6225
2019-05-19 04-28-39,372,19.6747,33.5931
2019-05-19 04-28-41,371,19.6533,33.5931
2019-05-19 04-28-43,372,19.5663,33.5931
2019-05-19 04-28-47,372,19.635,33.5664
2019-05-19 04-28-49,371,19.6533,33.5931
2019-05-19 04-28-51,371,19.6381,33.5931
2019-05-19 04-28-53,370,19.6243,33.6786
2019-05-19 04-28-55,370,19.6075,33.6786
2019-05-19 04-28-57,370,19.6106,33.7186
2019-05-19 04-28-59,370,19.5435,33.7907
2019-05-19 04-29-03,370,19.4916,33.8174
2019-05-19 04-29-05,370,19.4458,33.9189
2019-05-19 04-29-07,369,19.3237,33.9616
2019-05-19 04-29-09,370,19.2734,33.9883
2019-05-19 04-29-11,370,19.2001,33.975
2019-05-19 04-29-13,371,19.2001,33.9616
2019-05-19 04-29-15,371,19.2398,33.9883
2019-05-19 04-29-17,371,19.3085,33.975
2019-05-19 04-29-21,371,19.2719,33.975
2019-05-19 04-29-23,372,19.3237,33.9483
2019-05-19 04-29-25,372,19.2871,33.9189
2019-05-19 04-29-27,372,19.3375,33.8895
2019-05-19 04-29-29,373,19.3512,33.8495
2019-05-19 04-29-31,373,19.4061,33.8308
2019-05-19 04-29-33,374,19.4595,33.8495
2019-05-19 04-29-35,374,19.4229,33.8308
2019-05-19 04-29-39,374,19.3878,33.8495
2019-05-19 04-29-41,374,19.3695,33.8628
2019-05-19 04-29-43,374,19.4061,33.8308
2019-05-19 04-29-45,375,19.4061,33.8308
2019-05-19 04-29-47,375,19.455,33.7907
2019-05-19 04-29-49,375,19.4733,33.8041
2019-05-19 04-29-51,375,19.4565,33.8174
2019-05-19 04-29-53,374,19.4885,33.7747
2019-05-19 04-29-57,374,19.4733,33.7907
2019-05-19 04-29-59,374,19.455,33.7747
2019-05-19 04-30-01,374,19.5068,33.7747
2019-05-19 04-30-03,373,19.4733,33.8041
2019-05-19 04-30-05,374,19.4916,33.8174
2019-05-19 04-30-07,374,19.4733,33.8041
2019-05-19 04-30-09,374,19.4199,33.7907
2019-05-19 04-30-13,374,19.4702,33.7614
2019-05-19 04-30-15,374,19.4687,33.7186
2019-05-19 04-30-17,374,19.5236,33.7186
2019-05-19 04-30-19,374,19.5007,33.6786
2019-05-19 04-30-21,374,19.5557,33.6919
2019-05-19 04-30-23,373,19.5877,33.6492
2019-05-19 04-30-25,374,19.606,33.6358
2019-05-19 04-30-27,374,19.6533,33.6065
2019-05-19 04-30-31,373,19.5847,33.6065
2019-05-19 04-30-33,373,19.5694,33.6225
2019-05-19 04-30-35,373,19.6213,33.6225
2019-05-19 04-30-37,372,19.5877,33.6225
2019-05-19 04-30-39,372,19.606,33.6358
2019-05-19 04-30-41,372,19.5877,33.6358
2019-05-19 04-30-43,372,19.606,33.6358
2019-05-19 04-30-45,372,19.6381,33.6065
2019-05-19 04-30-49,372,19.6014,33.5798
2019-05-19 04-30-51,371,19.7067,33.5664
2019-05-19 04-30-53,371,19.635,33.5798
2019-05-19 04-30-55,370,19.6198,33.5931
2019-05-19 04-30-57,370,19.6533,33.5931
2019-05-19 04-30-59,370,19.6747,33.5798
2019-05-19 04-31-01,370,19.635,33.5798
2019-05-19 04-31-05,370,19.6747,33.5798
2019-05-19 04-31-07,369,19.6198,33.5931
2019-05-19 04-31-09,369,19.6579,33.6492
2019-05-19 04-31-11,369,19.5892,33.6786
2019-05-19 04-31-13,369,19.5892,33.6919
2019-05-19 04-31-15,368,19.5572,33.7186
2019-05-19 04-31-17,368,19.4519,33.7346
2019-05-19 04-31-19,368,19.5251,33.748
2019-05-19 04-31-23,368,19.4519,33.748
2019-05-19 04-31-25,368,19.4702,33.7747
2019-05-19 04-31-27,368,19.455,33.7907
2019-05-19 04-31-29,368,19.4382,33.8041
2019-05-19 04-31-31,368,19.4885,33.7907
2019-05-19 04-31-33,369,19.4382,33.8174
2019-05-19 04-31-35,369,19.4565,33.8308
2019-05-19 04-31-37,369,19.368,33.8308
2019-05-19 04-31-41,369,19.4244,33.8495
2019-05-19 04-31-43,368,19.3695,33.8628
2019-05-19 04-31-45,368,19.3359,33.8762
2019-05-19 04-31-47,368,19.2825,33.8762
2019-05-19 04-31-49,369,19.3878,33.8495
2019-05-19 04-31-51,369,19.3512,33.8308
2019-05-19 04-31-53,369,19.3359,33.8495
2019-05-19 04-31-55,369,19.3146,33.8308
2019-05-19 04-31-59,369,19.3512,33.8628
2019-05-19 04-32-01,369,19.3695,33.8495
2019-05-19 04-32-03,369,19.4046,33.8174
2019-05-19 04-32-05,369,19.4199,33.7907
2019-05-19 04-32-07,369,19.4046,33.7907
2019-05-19 04-32-09,370,19.4366,33.7614
2019-05-19 04-32-11,370,19.4702,33.7614
2019-05-19 04-32-15,370,19.455,33.7614
2019-05-19 04-32-17,370,19.4366,33.7747
2019-05-19 04-32-19,370,19.4382,33.7907
2019-05-19 04-32-21,370,19.455,33.7614
2019-05-19 04-32-23,370,19.4366,33.748
2019-05-19 04-32-25,369,19.4336,33.7346
2019-05-19 04-32-27,369,19.4321,33.7053
2019-05-19 04-32-29,369,19.4504,33.7186
2019-05-19 04-32-33,369,19.5236,33.7053
2019-05-19 04-32-35,369,19.5572,33.7053
2019-05-19 04-32-37,369,19.4885,33.7747
2019-05-19 04-32-39,369,19.5053,33.7614
2019-05-19 04-32-41,369,19.4565,33.8041
2019-05-19 04-32-43,369,19.4702,33.7747
2019-05-19 04-32-46,369,19.4382,33.7907
2019-05-19 04-32-48,369,19.4046,33.7907
2019-05-19 04-32-52,369,19.4733,33.8041
2019-05-19 04-32-54,369,19.455,33.7907
2019-05-19 04-32-56,369,19.3863,33.8041
2019-05-19 04-32-58,369,19.4382,33.7907
2019-05-19 04-33-00,369,19.4199,33.7747
2019-05-19 04-33-02,369,19.4199,33.7907
2019-05-19 04-33-04,368,19.4382,33.7907
2019-05-19 04-33-08,369,19.4382,33.8041
2019-05-19 04-33-10,368,19.4382,33.7907
2019-05-19 04-33-12,368,19.4702,33.748
2019-05-19 04-33-14,369,19.5435,33.7747
2019-05-19 04-33-16,369,19.4885,33.7747
2019-05-19 04-33-18,369,19.5053,33.7346
2019-05-19 04-33-20,369,19.5053,33.7614
2019-05-19 04-33-22,369,19.4885,33.7614
2019-05-19 04-33-26,369,19.4366,33.748
2019-05-19 04-33-28,369,19.4382,33.7907
2019-05-19 04-33-30,368,19.4702,33.7747
2019-05-19 04-33-32,368,19.5435,33.7614
2019-05-19 04-33-34,368,19.4366,33.7747
2019-05-19 04-33-36,368,19.4366,33.7747
2019-05-19 04-33-38,368,19.5236,33.7346
2019-05-19 04-33-40,368,19.5053,33.748
2019-05-19 04-33-44,368,19.5236,33.7346
2019-05-19 04-33-46,368,19.5389,33.7186
2019-05-19 04-33-48,369,19.5572,33.7053
2019-05-19 04-33-50,369,19.5236,33.7053
2019-05-19 04-33-52,369,19.5557,33.6919
2019-05-19 04-33-54,369,19.5007,33.6786
2019-05-19 04-33-56,369,19.5374,33.6786
2019-05-19 04-33-58,368,19.5557,33.6786
2019-05-19 04-34-02,368,19.5557,33.6625
2019-05-19 04-34-04,368,19.5557,33.6786
2019-05-19 04-34-06,368,19.5343,33.6358
2019-05-19 04-34-08,367,19.5709,33.6625
2019-05-19 04-34-10,367,19.5374,33.6492
2019-05-19 04-34-12,367,19.5526,33.6492
2019-05-19 04-34-14,367,19.5007,33.6625
2019-05-19 04-34-18,367,19.5374,33.6786
2019-05-19 04-34-20,367,19.5709,33.6786
2019-05-19 04-34-22,367,19.5892,33.6786
2019-05-19 04-34-24,367,19.5374,33.6786
2019-05-19 04-34-26,367,19.5709,33.6786
2019-05-19 04-34-28,367,19.5557,33.6625
2019-05-19 04-34-30,367,19.606,33.6625
2019-05-19 04-34-32,368,19.606,33.6625
2019-05-19 04-34-36,368,19.5877,33.6492
2019-05-19 04-34-38,368,19.5877,33.6358
2019-05-19 04-34-40,368,19.5709,33.6625
2019-05-19 04-34-42,368,19.5892,33.6625
2019-05-19 04-34-44,368,19.6579,33.6625
2019-05-19 04-34-46,368,19.5374,33.6625
2019-05-19 04-34-48,368,19.574,33.7053
2019-05-19 04-34-52,368,19.5389,33.7186
2019-05-19 04-34-54,367,19.5419,33.748
2019-05-19 04-34-56,367,19.5053,33.748
2019-05-19 04-34-58,368,19.4748,33.8308
2019-05-19 04-35-00,367,19.3695,33.8628
2019-05-19 04-35-02,367,19.4092,33.8895
2019-05-19 04-35-04,367,19.3405,33.9616
2019-05-19 04-35-06,368,19.2719,33.975
2019-05-19 04-35-10,367,19.2215,34.0311
2019-05-19 04-35-12,368,19.2032,34.0177
2019-05-19 04-35-14,368,19.1681,34.0177
2019-05-19 04-35-16,369,19.2169,33.975
2019-05-19 04-35-18,369,19.2719,33.9616
2019-05-19 04-35-20,369,19.3405,33.9323
2019-05-19 04-35-22,370,19.2856,33.9055
2019-05-19 04-35-24,369,19.3008,33.8762
2019-05-19 04-35-28,370,19.3726,33.9055
2019-05-19 04-35-30,370,19.2856,33.9055
2019-05-19 04-35-32,369,19.2871,33.9189
2019-05-19 04-35-34,369,19.2856,33.9055
2019-05-19 04-35-36,369,19.3039,33.9055
2019-05-19 04-35-38,369,19.3176,33.8628
2019-05-19 04-35-40,369,19.3008,33.8762
2019-05-19 04-35-42,368,19.3176,33.8495
2019-05-19 04-35-46,368,19.3008,33.8895
2019-05-19 04-35-48,368,19.3558,33.9055
2019-05-19 04-35-50,368,19.3542,33.8895
2019-05-19 04-35-52,368,19.3726,33.9189
2019-05-19 04-35-54,369,19.2856,33.9055
2019-05-19 04-35-56,369,19.3542,33.8762
2019-05-19 04-35-58,369,19.3192,33.9055
2019-05-19 04-36-02,369,19.3726,33.9055
2019-05-19 04-36-04,369,19.3192,33.8762
2019-05-19 04-36-06,369,19.3924,33.8895
2019-05-19 04-36-08,369,19.2993,33.8495
2019-05-19 04-36-10,369,19.3924,33.8895
2019-05-19 04-36-12,369,19.3909,33.8762
2019-05-19 04-36-14,369,19.3695,33.8495
2019-05-19 04-36-16,370,19.3497,33.8174
2019-05-19 04-36-20,370,19.3512,33.8495
2019-05-19 04-36-22,369,19.3695,33.8628
2019-05-19 04-36-24,369,19.3192,33.8762
2019-05-19 04-36-26,369,19.2856,33.9055
2019-05-19 04-36-28,369,19.3558,33.9189
2019-05-19 04-36-30,369,19.3558,33.9323
2019-05-19 04-36-32,369,19.2856,33.9055
2019-05-19 04-36-36,369,19.3039,33.9189
2019-05-19 04-36-38,369,19.3008,33.8895
2019-05-19 04-36-40,370,19.2871,33.9189
2019-05-19 04-36-42,370,19.2856,33.8895
2019-05-19 04-36-44,370,19.3192,33.8895
2019-05-19 04-36-46,370,19.3695,33.8495
2019-05-19 04-36-48,370,19.368,33.8308
2019-05-19 04-36-50,371,19.3359,33.8628
2019-05-19 04-36-54,371,19.3008,33.8762
2019-05-19 04-36-56,371,19.2993,33.8495
2019-05-19 04-36-58,371,19.3008,33.8762
2019-05-19 04-37-00,371,19.3375,33.8895
2019-05-19 04-37-02,371,19.3512,33.8495
2019-05-19 04-37-04,371,19.3359,33.8495
2019-05-19 04-37-06,371,19.368,33.8308
2019-05-19 04-37-08,370,19.4061,33.8308
2019-05-19 04-37-12,370,19.4199,33.8041
2019-05-19 04-37-14,370,19.4199,33.7907
2019-05-19 04-37-16,371,19.455,33.7747
2019-05-19 04-37-18,371,19.455,33.7907
2019-05-19 04-37-20,371,19.4183,33.7614
2019-05-19 04-37-22,371,19.4366,33.7747
2019-05-19 04-37-24,371,19.4519,33.748
2019-05-19 04-37-28,371,19.5236,33.7346
2019-05-19 04-37-30,371,19.4504,33.7186
2019-05-19 04-37-32,371,19.5053,33.748
2019-05-19 04-37-34,370,19.4702,33.7747
2019-05-19 04-37-36,370,19.4366,33.7614
2019-05-19 04-37-38,370,19.4748,33.8174
2019-05-19 04-37-40,370,19.4183,33.7614
2019-05-19 04-37-42,370,19.4199,33.7907
2019-05-19 04-37-46,370,19.4199,33.7747
2019-05-19 04-37-48,370,19.3634,33.7614
2019-05-19 04-37-50,370,19.4733,33.8041
2019-05-19 04-37-52,370,19.4595,33.8495
2019-05-19 04-37-54,370,19.4061,33.8495
2019-05-19 04-37-56,370,19.3375,33.9055
2019-05-19 04-37-58,370,19.2719,33.9483
2019-05-19 04-38-00,371,19.2734,33.9883
2019-05-19 04-38-04,370,19.3268,34.0177
2019-05-19 04-38-06,371,19.2413,34.0311
2019-05-19 04-38-08,371,19.1528,34.0444
2019-05-19 04-38-10,371,19.1727,34.0871
2019-05-19 04-38-12,372,19.191,34.1165
2019-05-19 04-38-14,372,19.1574,34.1165
2019-05-19 04-38-16,374,19.0887,34.1165
2019-05-19 04-38-19,373,19.0887,34.1299
2019-05-19 04-38-23,374,19.0857,34.1005
2019-05-19 04-38-25,375,19.0308,34.0738
2019-05-19 04-38-27,374,19.0659,34.0871
2019-05-19 04-38-29,373,19.136,34.0604
2019-05-19 04-38-31,373,19.1025,34.0604
2019-05-19 04-38-33,372,19.136,34.0738
2019-05-19 04-38-35,373,19.1025,34.0604
2019-05-19 04-38-39,373,19.1177,34.0444
2019-05-19 04-38-41,373,19.0994,34.0444
2019-05-19 04-38-43,373,19.1498,34.0177
2019-05-19 04-38-45,372,19.1528,34.0311
2019-05-19 04-38-47,372,19.1528,34.0604
2019-05-19 04-38-49,371,19.0857,34.0871
2019-05-19 04-38-51,371,19.0491,34.1005
2019-05-19 04-38-53,370,19.0887,34.1432
2019-05-19 04-38-57,370,19.0903,34.1566
2019-05-19 04-38-59,370,19.072,34.2126
2019-05-19 04-39-01,371,19.0216,34.2287
2019-05-19 04-39-03,371,19.0216,34.242
2019-05-19 04-39-05,371,19.0033,34.2287
2019-05-19 04-39-07,372,18.9713,34.2554
2019-05-19 04-39-09,373,18.9713,34.242
2019-05-19 04-39-11,373,18.9377,34.242
2019-05-19 04-39-15,373,18.988,34.2287
2019-05-19 04-39-17,373,19.0536,34.1993
2019-05-19 04-39-19,374,19.0353,34.1726
2019-05-19 04-39-21,374,19.0384,34.1859
2019-05-19 04-39-23,374,19.0536,34.1726
2019-05-19 04-39-25,373,19.1086,34.1859
2019-05-19 04-39-27,373,18.985,34.1993
2019-05-19 04-39-29,373,19.0216,34.2126
2019-05-19 04-39-33,373,18.988,34.2287
2019-05-19 04-39-35,373,18.9713,34.2554
2019-05-19 04-39-37,373,19.0063,34.2554
2019-05-19 04-39-39,373,18.9743,34.2981
2019-05-19 04-39-41,373,18.9575,34.2981
2019-05-19 04-39-43,373,18.9575,34.3141
2019-05-19 04-39-45,373,18.9026,34.2981
2019-05-19 04-39-49,374,18.8843,34.2981
2019-05-19 04-39-51,374,18.9163,34.2687
2019-05-19 04-39-53,375,18.8797,34.242
2019-05-19 04-39-55,374,18.988,34.242
