Time,#CO2,#Hum,#Temp
2019-05-19 04-39-57,374,19.0033,34.1993
2019-05-19 04-39-59,374,19.0399,34.242
2019-05-19 04-40-01,374,19.0033,34.2126
2019-05-19 04-40-03,373,18.988,34.2287
2019-05-19 04-40-07,373,19.0033,34.1993
2019-05-19 04-40-09,373,18.9697,34.2287
2019-05-19 04-40-11,373,18.9331,34.1993
2019-05-19 04-40-13,374,18.9346,34.2287
2019-05-19 04-40-15,374,19.0201,34.1726
2019-05-19 04-40-17,374,19.0338,34.1432
2019-05-19 04-40-19,374,19.0491,34.1165
2019-05-19 04-40-21,374,19.0308,34.1005
2019-05-19 04-40-25,374,19.1177,34.0444
2019-05-19 04-40-27,374,19.1177,34.0444
2019-05-19 04-40-29,374,19.1177,34.0311
2019-05-19 04-40-31,374,19.1864,34.0311
2019-05-19 04-40-33,373,19.2047,34.0444
2019-05-19 04-40-35,372,19.0842,34.0604
2019-05-19 04-40-37,371,19.1528,34.0604
2019-05-19 04-40-39,372,19.1391,34.1165
2019-05-19 04-40-43,371,19.0308,34.0871
2019-05-19 04-40-45,371,19.1391,34.1005
2019-05-19 04-40-47,371,19.0887,34.1165
2019-05-19 04-40-49,370,19.0887,34.1299
2019-05-19 04-40-51,370,19.0659,34.0871
2019-05-19 04-40-53,370,19.1025,34.0871
2019-05-19 04-40-55,370,19.0491,34.1165
2019-05-19 04-40-59,370,19.0659,34.0738
2019-05-19 04-41-01,370,19.0857,34.0738
2019-05-19 04-41-03,370,19.0292,34.0444
2019-05-19 04-41-05,369,19.1177,34.0311
2019-05-19 04-41-07,369,19.0842,34.0604
2019-05-19 04-41-09,369,19.1864,34.0311
2019-05-19 04-41-11,369,19.1498,34.0177
2019-05-19 04-41-13,369,19.2032,34.0177
2019-05-19 04-41-17,370,19.1345,34.0177
2019-05-19 04-41-19,370,19.1864,34.0311
2019-05-19 04-41-21,370,19.223,34.0738
2019-05-19 04-41-23,369,19.1727,34.1005
2019-05-19 04-41-25,369,19.1757,34.1432
2019-05-19 04-41-27,368,19.0704,34.1726
2019-05-19 04-41-29,368,19.0948,34.2287
2019-05-19 04-41-31,368,19.0262,34.2847
2019-05-19 04-41-35,369,19.0109,34.3435
2019-05-19 04-41-37,370,18.924,34.3568
2019-05-19 04-41-39,370,18.8873,34.3568
2019-05-19 04-41-41,370,18.8736,34.3862
2019-05-19 04-41-43,370,18.8736,34.3862
2019-05-19 04-41-45,371,18.837,34.3862
2019-05-19 04-41-47,372,18.8202,34.3996
2019-05-19 04-41-51,373,18.8187,34.3435
2019-05-19 04-41-53,373,18.9026,34.3301
2019-05-19 04-41-55,373,18.8187,34.3568
2019-05-19 04-41-57,373,18.869,34.3301
2019-05-19 04-41-59,374,18.9026,34.2981
2019-05-19 04-42-01,374,18.9194,34.2981
2019-05-19 04-42-03,374,18.9011,34.2687
2019-05-19 04-42-05,374,18.9529,34.2554
2019-05-19 04-42-09,374,18.9713,34.2687
2019-05-19 04-42-11,374,18.9163,34.2687
2019-05-19 04-42-13,374,18.9529,34.2554
2019-05-19 04-42-15,374,18.898,34.2554
2019-05-19 04-42-17,374,18.8828,34.2554
2019-05-19 04-42-19,374,18.9346,34.2287
2019-05-19 04-42-21,374,18.9529,34.2287
2019-05-19 04-42-23,374,19.0384,34.2126
2019-05-19 04-42-27,374,18.9514,34.1993
2019-05-19 04-42-29,374,19.0399,34.2287
2019-05-19 04-42-31,375,18.9697,34.2126
2019-05-19 04-42-33,374,18.9529,34.2287
2019-05-19 04-42-35,374,18.988,34.2287
2019-05-19 04-42-37,374,18.9697,34.1993
2019-05-19 04-42-39,373,18.9697,34.2287
2019-05-19 04-42-43,373,18.9514,34.1859
2019-05-19 04-42-45,373,19.0033,34.1993
2019-05-19 04-42-47,373,18.9301,34.1566
2019-05-19 04-42-49,372,19.0018,34.1726
2019-05-19 04-42-51,372,19.0201,34.1859
2019-05-19 04-42-53,371,19.0033,34.2126
2019-05-19 04-42-55,371,18.9697,34.2126
2019-05-19 04-42-57,371,19.0399,34.242
2019-05-19 04-43-01,371,18.9713,34.2687
2019-05-19 04-43-03,371,18.9529,34.242
2019-05-19 04-43-05,371,18.9713,34.2554
2019-05-19 04-43-07,372,18.9529,34.2287
2019-05-19 04-43-09,372,18.9377,34.242
2019-05-19 04-43-11,371,19.0216,34.2126
2019-05-19 04-43-13,372,19.0567,34.2287
2019-05-19 04-43-15,372,19.0063,34.2554
2019-05-19 04-43-19,371,18.9713,34.2687
2019-05-19 04-43-21,372,18.9529,34.242
2019-05-19 04-43-23,372,19.0247,34.2554
2019-05-19 04-43-25,372,18.9713,34.2687
2019-05-19 04-43-28,372,18.9743,34.2847
2019-05-19 04-43-30,372,18.8828,34.2687
2019-05-19 04-43-32,372,18.9713,34.2687
2019-05-19 04-43-36,372,19.0033,34.2287
2019-05-19 04-43-38,372,18.9514,34.2126
2019-05-19 04-43-40,373,18.9697,34.2287
2019-05-19 04-43-42,372,18.9514,34.2126
2019-05-19 04-43-44,372,18.9713,34.242
2019-05-19 04-43-46,372,19.0033,34.2287
2019-05-19 04-43-48,372,18.985,34.2126
2019-05-19 04-43-50,372,19.0033,34.2287
2019-05-19 04-43-54,371,19.0033,34.2126
2019-05-19 04-43-56,372,19.072,34.1993
2019-05-19 04-43-58,372,19.0033,34.1993
2019-05-19 04-44-00,372,19.0536,34.1726
2019-05-19 04-44-02,372,19.0536,34.1726
2019-05-19 04-44-04,372,19.0887,34.1165
2019-05-19 04-44-06,372,19.0857,34.0738
2019-05-19 04-44-08,372,19.1177,34.0604
2019-05-19 04-44-12,372,19.1345,34.0177
2019-05-19 04-44-14,372,19.2032,34.0043
2019-05-19 04-44-16,372,19.2169,33.975
2019-05-19 04-44-18,372,19.2169,33.975
2019-05-19 04-44-20,372,19.2902,33.9616
2019-05-19 04-44-22,372,19.2871,33.9323
2019-05-19 04-44-24,372,19.3222,33.9189
2019-05-19 04-44-26,372,19.2856,33.8895
2019-05-19 04-44-30,372,19.3222,33.9189
2019-05-19 04-44-32,372,19.2719,33.9483
2019-05-19 04-44-34,372,19.2139,33.9323
2019-05-19 04-44-36,371,19.2871,33.9483
2019-05-19 04-44-38,372,19.3192,33.9055
2019-05-19 04-44-40,372,19.3192,33.8762
2019-05-19 04-44-42,372,19.3695,33.8762
2019-05-19 04-44-46,372,19.3176,33.8628
2019-05-19 04-44-48,372,19.3695,33.8628
2019-05-19 04-44-50,372,19.4229,33.8174
2019-05-19 04-44-52,372,19.4046,33.8174
2019-05-19 04-44-54,372,19.4229,33.8308
2019-05-19 04-44-56,372,19.4199,33.8041
2019-05-19 04-44-58,371,19.4199,33.8041
2019-05-19 04-45-00,371,19.4046,33.8041
2019-05-19 04-45-04,370,19.4565,33.8041
2019-05-19 04-45-06,370,19.4199,33.7907
2019-05-19 04-45-08,370,19.4565,33.8041
2019-05-19 04-45-10,370,19.4412,33.8308
2019-05-19 04-45-12,370,19.3878,33.8174
2019-05-19 04-45-14,370,19.3176,33.8495
2019-05-19 04-45-16,370,19.3359,33.8628
2019-05-19 04-45-18,370,19.3176,33.8628
2019-05-19 04-45-22,370,19.3329,33.8308
2019-05-19 04-45-24,370,19.3878,33.8495
2019-05-19 04-45-26,370,19.4229,33.8308
2019-05-19 04-45-28,370,19.3512,33.8628
2019-05-19 04-45-30,370,19.368,33.8308
2019-05-19 04-45-32,370,19.3695,33.8495
2019-05-19 04-45-34,370,19.3512,33.8495
2019-05-19 04-45-38,370,19.3878,33.8174
2019-05-19 04-45-40,370,19.3878,33.8308
2019-05-19 04-45-42,371,19.3878,33.8308
2019-05-19 04-45-44,371,19.4733,33.7907
2019-05-19 04-45-46,371,19.4366,33.7747
2019-05-19 04-45-48,371,19.4199,33.7747
2019-05-19 04-45-50,371,19.4382,33.8174
2019-05-19 04-45-52,370,19.4061,33.8628
2019-05-19 04-45-56,370,19.3558,33.9189
2019-05-19 04-45-58,370,19.3741,33.9323
2019-05-19 04-46-00,370,19.3237,33.9616
2019-05-19 04-46-02,369,19.3054,33.9483
2019-05-19 04-46-04,370,19.3405,33.9616
2019-05-19 04-46-06,370,19.2169,33.975
2019-05-19 04-46-08,370,19.2184,34.0043
2019-05-19 04-46-10,370,19.2764,34.0177
2019-05-19 04-46-14,370,19.2184,34.0043
2019-05-19 04-46-16,369,19.2368,33.975
2019-05-19 04-46-18,370,19.2902,33.9616
2019-05-19 04-46-20,370,19.2535,33.9323
2019-05-19 04-46-22,370,19.2688,33.9189
2019-05-19 04-46-24,370,19.1986,33.9483
2019-05-19 04-46-26,370,19.2902,33.9616
2019-05-19 04-46-30,370,19.2368,33.975
2019-05-19 04-46-32,371,19.2398,33.9883
2019-05-19 04-46-34,371,19.2413,34.0177
2019-05-19 04-46-36,370,19.2215,34.0311
2019-05-19 04-46-38,371,19.2261,34.0871
2019-05-19 04-46-40,370,19.2276,34.1299
2019-05-19 04-46-42,371,19.1589,34.1432
2019-05-19 04-46-44,371,19.0384,34.1993
2019-05-19 04-46-48,372,19.0582,34.242
2019-05-19 04-46-50,372,18.9713,34.2554
2019-05-19 04-46-52,372,18.9377,34.2687
2019-05-19 04-46-54,373,18.956,34.2687
2019-05-19 04-46-56,373,18.9011,34.2847
2019-05-19 04-46-58,373,18.9011,34.2847
2019-05-19 04-47-00,373,18.9392,34.2981
2019-05-19 04-47-02,374,18.9026,34.3141
2019-05-19 04-47-06,374,18.9163,34.2687
2019-05-19 04-47-08,375,18.9194,34.2981
2019-05-19 04-47-10,375,18.866,34.2981
2019-05-19 04-47-12,374,18.9194,34.2847
2019-05-19 04-47-14,374,18.898,34.2554
2019-05-19 04-47-16,374,18.9529,34.2287
2019-05-19 04-47-18,375,18.988,34.2287
2019-05-19 04-47-22,375,18.9651,34.1566
2019-05-19 04-47-24,375,18.9835,34.1432
2019-05-19 04-47-26,375,19.0491,34.1165
2019-05-19 04-47-28,375,19.0659,34.0738
2019-05-19 04-47-30,375,19.1177,34.0604
2019-05-19 04-47-32,374,19.1345,34.0444
2019-05-19 04-47-34,374,19.1345,34.0177
2019-05-19 04-47-36,374,19.2398,34.0043
2019-05-19 04-47-40,374,19.1849,33.9883
2019-05-19 04-47-42,373,19.2032,34.0043
2019-05-19 04-47-44,373,19.2169,33.975
2019-05-19 04-47-46,373,19.2368,33.975
2019-05-19 04-47-48,373,19.2169,33.9616
2019-05-19 04-47-50,373,19.2551,33.9883
2019-05-19 04-47-52,373,19.2535,33.9483
2019-05-19 04-47-54,373,19.2368,33.9483
2019-05-19 04-47-58,372,19.2169,33.9616
2019-05-19 04-48-00,372,19.2169,33.975
2019-05-19 04-48-02,372,19.2215,34.0177
2019-05-19 04-48-04,372,19.1864,34.0311
2019-05-19 04-48-06,372,19.1208,34.0871
2019-05-19 04-48-08,372,19.1025,34.0871
2019-05-19 04-48-10,372,19.1544,34.0871
2019-05-19 04-48-14,372,19.136,34.0738
2019-05-19 04-48-16,373,19.1711,34.0604
2019-05-19 04-48-18,373,19.223,34.0604
2019-05-19 04-48-20,373,19.2032,34.0311
2019-05-19 04-48-22,373,19.2215,34.0177
2019-05-19 04-48-24,373,19.2032,34.0311
2019-05-19 04-48-26,373,19.1864,34.0444
2019-05-19 04-48-28,373,19.223,34.0738
2019-05-19 04-48-33,373,19.1589,34.1432
2019-05-19 04-48-35,372,19.0704,34.1726
2019-05-19 04-48-37,372,19.0353,34.1566
2019-05-19 04-48-39,372,19.0903,34.1566
2019-05-19 04-48-41,373,19.0704,34.1566
2019-05-19 04-48-43,373,19.104,34.1165
2019-05-19 04-48-45,373,19.104,34.1165
2019-05-19 04-48-47,373,19.1223,34.1165
2019-05-19 04-48-51,373,19.104,34.1005
2019-05-19 04-48-53,373,19.1208,34.1005
2019-05-19 04-48-55,373,19.1574,34.1299
2019-05-19 04-48-57,373,19.0659,34.1005
2019-05-19 04-48-59,373,19.104,34.1165
2019-05-19 04-49-01,373,19.0674,34.1165
2019-05-19 04-49-03,373,19.1223,34.1299
2019-05-19 04-49-05,373,19.1406,34.1299
2019-05-19 04-49-09,373,19.0338,34.1432
2019-05-19 04-49-11,373,19.0338,34.1299
2019-05-19 04-49-13,373,19.0674,34.1299
2019-05-19 04-49-15,373,19.0659,34.0738
2019-05-19 04-49-17,373,19.1681,34.0311
2019-05-19 04-49-19,373,19.1864,34.0177
2019-05-19 04-49-21,374,19.1849,33.9883
2019-05-19 04-49-25,374,19.2535,33.9323
2019-05-19 04-49-27,374,19.249,33.8762
2019-05-19 04-49-29,374,19.2673,33.8762
2019-05-19 04-49-31,374,19.3726,33.8895
2019-05-19 04-49-33,373,19.3359,33.8762
2019-05-19 04-49-35,372,19.2856,33.8895
2019-05-19 04-49-37,372,19.2856,33.8895
2019-05-19 04-49-39,372,19.3176,33.8628
2019-05-19 04-49-43,371,19.2856,33.8895
2019-05-19 04-49-45,371,19.3512,33.8495
2019-05-19 04-49-47,371,19.3695,33.8628
2019-05-19 04-49-49,371,19.3329,33.8308
2019-05-19 04-49-51,371,19.4046,33.8174
2019-05-19 04-49-53,371,19.4199,33.7907
2019-05-19 04-49-55,371,19.3649,33.7907
2019-05-19 04-49-57,370,19.4199,33.8041
2019-05-19 04-50-01,370,19.3649,33.8041
2019-05-19 04-50-03,371,19.4382,33.7907
2019-05-19 04-50-05,370,19.4199,33.7747
2019-05-19 04-50-07,370,19.4519,33.748
2019-05-19 04-50-09,370,19.5053,33.7614
2019-05-19 04-50-11,370,19.4336,33.7346
2019-05-19 04-50-13,370,19.4519,33.7346
2019-05-19 04-50-17,370,19.4504,33.7053
2019-05-19 04-50-19,370,19.5236,33.7186
2019-05-19 04-50-21,371,19.5007,33.6919
2019-05-19 04-50-23,371,19.4839,33.6919
2019-05-19 04-50-25,370,19.5206,33.6786
2019-05-19 04-50-27,370,19.5892,33.6919
2019-05-19 04-50-29,369,19.5007,33.6919
2019-05-19 04-50-31,369,19.4839,33.6919
2019-05-19 04-50-35,369,19.487,33.7346
2019-05-19 04-50-37,368,19.4839,33.7186
2019-05-19 04-50-39,368,19.4885,33.7614
2019-05-19 04-50-41,368,19.4687,33.7346
2019-05-19 04-50-43,368,19.4519,33.748
2019-05-19 04-50-45,368,19.5419,33.7346
2019-05-19 04-50-47,368,19.5053,33.748
2019-05-19 04-50-49,368,19.5251,33.7747
2019-05-19 04-50-53,368,19.4016,33.7747
2019-05-19 04-50-55,368,19.455,33.7747
2019-05-19 04-50-57,368,19.4199,33.8041
2019-05-19 04-50-59,368,19.2993,33.8174
2019-05-19 04-51-01,367,19.3878,33.8174
2019-05-19 04-51-03,368,19.4199,33.7747
2019-05-19 04-51-05,368,19.3466,33.7747
2019-05-19 04-51-07,368,19.3832,33.748
2019-05-19 04-51-11,368,19.4702,33.7614
2019-05-19 04-51-13,368,19.4687,33.7346
2019-05-19 04-51-15,368,19.4519,33.7346
2019-05-19 04-51-17,369,19.5419,33.7346
2019-05-19 04-51-19,369,19.5251,33.748
2019-05-19 04-51-21,368,19.455,33.7747
2019-05-19 04-51-23,368,19.4565,33.8041
2019-05-19 04-51-27,368,19.4061,33.8308
2019-05-19 04-51-29,368,19.4092,33.8762
2019-05-19 04-51-31,368,19.3375,33.8895
2019-05-19 04-51-33,368,19.3054,33.9323
2019-05-19 04-51-35,369,19.3054,33.9323
2019-05-19 04-51-37,369,19.2871,33.9323
2019-05-19 04-51-39,370,19.3054,33.9323
2019-05-19 04-51-41,370,19.2505,33.9055
2019-05-19 04-51-45,371,19.3008,33.8628
2019-05-19 04-51-47,371,19.368,33.8308
2019-05-19 04-51-49,372,19.368,33.8308
2019-05-19 04-51-51,372,19.4199,33.8041
2019-05-19 04-51-53,372,19.4199,33.8041
2019-05-19 04-51-55,372,19.3878,33.8174
2019-05-19 04-51-57,372,19.368,33.8174
2019-05-19 04-51-59,371,19.3146,33.8041
2019-05-19 04-52-03,371,19.4061,33.8495
2019-05-19 04-52-05,371,19.4229,33.8308
2019-05-19 04-52-07,371,19.4427,33.8762
2019-05-19 04-52-09,371,19.3192,33.8762
2019-05-19 04-52-11,371,19.3558,33.9189
2019-05-19 04-52-13,370,19.3375,33.9055
2019-05-19 04-52-15,371,19.2719,33.9483
2019-05-19 04-52-19,371,19.2902,33.9616
2019-05-19 04-52-21,371,19.3237,33.975
2019-05-19 04-52-23,371,19.2184,34.0043
2019-05-19 04-52-25,371,19.2413,34.0311
2019-05-19 04-52-27,371,19.2215,34.0444
2019-05-19 04-52-29,372,19.1895,34.0604
2019-05-19 04-52-31,372,19.1895,34.0871
2019-05-19 04-52-33,372,19.136,34.0604
2019-05-19 04-52-37,372,19.223,34.0604
2019-05-19 04-52-39,372,19.1711,34.0444
2019-05-19 04-52-41,373,19.1711,34.0444
2019-05-19 04-52-43,373,19.2047,34.0444
2019-05-19 04-52-45,373,19.1666,33.9883
2019-05-19 04-52-47,374,19.1818,33.9483
2019-05-19 04-52-49,374,19.2368,33.9616
2019-05-19 04-52-51,374,19.3237,33.9483
2019-05-19 04-52-55,373,19.3222,33.9189
2019-05-19 04-52-57,374,19.3405,33.9323
2019-05-19 04-52-59,374,19.3558,33.9323
2019-05-19 04-53-01,374,19.3726,33.9189
2019-05-19 04-53-03,374,19.2535,33.9323
2019-05-19 04-53-05,374,19.2871,33.9483
2019-05-19 04-53-07,373,19.2871,33.9323
2019-05-19 04-53-11,373,19.2535,33.9323
2019-05-19 04-53-13,373,19.2719,33.9616
2019-05-19 04-53-15,372,19.2719,33.9483
2019-05-19 04-53-17,372,19.2169,33.9483
2019-05-19 04-53-19,372,19.2368,33.9483
2019-05-19 04-53-21,372,19.3054,33.9483
2019-05-19 04-53-23,372,19.2719,33.975
2019-05-19 04-53-25,371,19.2551,33.975
2019-05-19 04-53-30,372,19.2551,33.9616
2019-05-19 04-53-32,371,19.2719,33.9616
2019-05-19 04-53-34,372,19.2902,33.9616
2019-05-19 04-53-36,372,19.2368,33.975
2019-05-19 04-53-38,372,19.2581,34.0043
2019-05-19 04-53-40,371,19.1849,34.0043
2019-05-19 04-53-42,371,19.1849,34.0043
2019-05-19 04-53-44,370,19.1849,33.9883
2019-05-19 04-53-48,371,19.2032,34.0177
2019-05-19 04-53-50,371,19.1345,34.0311
2019-05-19 04-53-52,371,19.1681,34.0311
2019-05-19 04-53-54,371,19.2215,34.0311
2019-05-19 04-53-56,371,19.1498,34.0043
2019-05-19 04-53-58,371,19.1864,34.0444
2019-05-19 04-54-00,371,19.2032,34.0043
2019-05-19 04-54-04,371,19.2001,33.9883
2019-05-19 04-54-06,371,19.1818,33.9616
2019-05-19 04-54-08,371,19.2535,33.9483
2019-05-19 04-54-10,372,19.2535,33.9483
2019-05-19 04-54-12,371,19.2688,33.9189
2019-05-19 04-54-14,372,19.2856,33.9055
2019-05-19 04-54-16,372,19.3008,33.8762
2019-05-19 04-54-18,371,19.3008,33.8762
2019-05-19 04-54-22,372,19.3695,33.8628
2019-05-19 04-54-24,372,19.3375,33.8895
2019-05-19 04-54-26,371,19.3192,33.9055
2019-05-19 04-54-28,371,19.3192,33.9055
2019-05-19 04-54-30,371,19.2688,33.9189
2019-05-19 04-54-32,371,19.2856,33.9055
2019-05-19 04-54-34,370,19.2505,33.9055
2019-05-19 04-54-36,370,19.2871,33.9189
2019-05-19 04-54-40,370,19.2688,33.9323
2019-05-19 04-54-42,370,19.3222,33.9189
2019-05-19 04-54-44,369,19.3192,33.9055
2019-05-19 04-54-46,369,19.3039,33.9055
2019-05-19 04-54-48,370,19.3039,33.9189
2019-05-19 04-54-50,370,19.2688,33.9055
2019-05-19 04-54-52,370,19.2688,33.9189
2019-05-19 04-54-56,370,19.3192,33.8895
2019-05-19 04-54-58,370,19.3008,33.8895
2019-05-19 04-55-00,370,19.2673,33.8762
2019-05-19 04-55-02,370,19.3359,33.8495
2019-05-19 04-55-04,370,19.3359,33.8628
2019-05-19 04-55-06,370,19.3695,33.8628
2019-05-19 04-55-08,370,19.3375,33.9055
2019-05-19 04-55-10,370,19.3039,33.9189
2019-05-19 04-55-14,370,19.3054,33.9323
2019-05-19 04-55-16,370,19.2535,33.9483
2019-05-19 04-55-18,370,19.3085,33.975
2019-05-19 04-55-20,370,19.2139,33.9323
2019-05-19 04-55-22,370,19.3054,33.9323
2019-05-19 04-55-24,370,19.2871,33.9189
2019-05-19 04-55-26,371,19.3192,33.9055
2019-05-19 04-55-28,371,19.3192,33.8895
2019-05-19 04-55-32,371,19.3405,33.9323
2019-05-19 04-55-34,371,19.3726,33.9189
2019-05-19 04-55-36,370,19.3054,33.9323
2019-05-19 04-55-38,371,19.3588,33.9483
2019-05-19 04-55-40,370,19.2871,33.9483
2019-05-19 04-55-42,370,19.3237,33.9616
2019-05-19 04-55-44,370,19.2688,33.9323
2019-05-19 04-55-48,370,19.3054,33.9483
2019-05-19 04-55-50,370,19.2871,33.9323
2019-05-19 04-55-52,370,19.2505,33.9189
2019-05-19 04-55-54,370,19.2871,33.9189
2019-05-19 04-55-56,370,19.3726,33.9055
2019-05-19 04-55-58,370,19.3375,33.9189
2019-05-19 04-56-00,370,19.3222,33.9323
2019-05-19 04-56-02,370,19.2871,33.9323
2019-05-19 04-56-06,370,19.3237,33.9483
2019-05-19 04-56-08,370,19.2902,33.975
2019-05-19 04-56-10,370,19.2551,33.975
2019-05-19 04-56-12,370,19.1498,34.0177
2019-05-19 04-56-14,370,19.1681,34.0043
2019-05-19 04-56-16,370,19.2413,34.0311
2019-05-19 04-56-18,369,19.1895,34.0604
2019-05-19 04-56-20,370,19.1391,34.0871
2019-05-19 04-56-24,370,19.1574,34.1005
2019-05-19 04-56-26,370,19.0887,34.1299
2019-05-19 04-56-28,370,19.104,34.1165
2019-05-19 04-56-30,370,19.1071,34.1299
2019-05-19 04-56-32,371,19.0857,34.1005
2019-05-19 04-56-34,370,19.1574,34.1005
2019-05-19 04-56-36,371,19.0857,34.1005
2019-05-19 04-56-40,371,19.1223,34.1165
2019-05-19 04-56-42,371,19.1025,34.0871
2019-05-19 04-56-44,371,19.104,34.1005
2019-05-19 04-56-46,370,19.1208,34.1005
2019-05-19 04-56-48,370,19.1071,34.1299
2019-05-19 04-56-50,370,19.1071,34.1432
2019-05-19 04-56-52,370,19.1254,34.1432
2019-05-19 04-56-54,371,19.1208,34.1005
2019-05-19 04-56-58,371,19.0659,34.0871
2019-05-19 04-57-00,371,19.0659,34.1005
2019-05-19 04-57-02,371,19.1208,34.1005
2019-05-19 04-57-04,371,19.1574,34.1005
2019-05-19 04-57-06,371,19.1574,34.1005
2019-05-19 04-57-08,371,19.1574,34.1005
2019-05-19 04-57-10,371,19.1254,34.1432
2019-05-19 04-57-12,370,19.0521,34.1432
2019-05-19 04-57-16,370,19.0521,34.1566
2019-05-19 04-57-18,370,19.0521,34.1566
2019-05-19 04-57-20,370,19.0353,34.1566
2019-05-19 04-57-22,370,19.0704,34.1726
2019-05-19 04-57-24,370,19.0704,34.1566
2019-05-19 04-57-26,370,19.0155,34.1299
2019-05-19 04-57-28,370,19.0353,34.1566
2019-05-19 04-57-32,370,19.0704,34.1432
2019-05-19 04-57-34,370,19.0704,34.1432
2019-05-19 04-57-36,370,19.0857,34.1005
2019-05-19 04-57-38,370,19.104,34.1165
2019-05-19 04-57-40,370,19.1208,34.1005
2019-05-19 04-57-42,370,19.104,34.1165
2019-05-19 04-57-44,369,19.1208,34.1005
2019-05-19 04-57-46,370,19.1025,34.0604
2019-05-19 04-57-50,369,19.1177,34.0604
2019-05-19 04-57-52,370,19.1208,34.0738
2019-05-19 04-57-54,370,19.1025,34.0871
2019-05-19 04-57-56,370,19.1025,34.0871
2019-05-19 04-57-58,369,19.1391,34.1005
2019-05-19 04-58-00,369,19.0857,34.0871
2019-05-19 04-58-02,369,19.104,34.1005
2019-05-19 04-58-04,368,19.0353,34.1566
2019-05-19 04-58-08,368,19.0353,34.1726
2019-05-19 04-58-10,369,19.0384,34.2126
2019-05-19 04-58-12,369,19.0018,34.1859
2019-05-19 04-58-14,369,18.9331,34.1993
2019-05-19 04-58-16,369,19.0018,34.1726
2019-05-19 04-58-18,370,18.9514,34.1993
2019-05-19 04-58-20,370,18.985,34.1993
2019-05-19 04-58-24,370,18.9529,34.2554
2019-05-19 04-58-26,369,18.9377,34.242
2019-05-19 04-58-28,369,18.9713,34.2687
2019-05-19 04-58-30,369,18.9926,34.2981
2019-05-19 04-58-32,369,18.956,34.2847
2019-05-19 04-58-34,370,18.9011,34.2687
2019-05-19 04-58-36,370,18.9011,34.2847
2019-05-19 04-58-38,371,19.0216,34.2287
2019-05-19 04-58-42,371,18.9697,34.2126
2019-05-19 04-58-44,371,18.9697,34.2287
2019-05-19 04-58-46,372,19.0384,34.2126
2019-05-19 04-58-48,372,19.0033,34.1993
2019-05-19 04-58-50,372,18.985,34.1859
2019-05-19 04-58-52,373,19.0201,34.1859
2019-05-19 04-58-54,373,18.9484,34.1726
2019-05-19 04-58-57,372,18.985,34.1859
2019-05-19 04-59-01,372,19.0536,34.1726
2019-05-19 04-59-03,372,19.0521,34.1566
2019-05-19 04-59-05,373,19.0033,34.2126
2019-05-19 04-59-07,372,19.0033,34.1993
2019-05-19 04-59-09,372,19.0033,34.2126
2019-05-19 04-59-11,372,18.985,34.1993
2019-05-19 04-59-13,372,19.017,34.1566
2019-05-19 04-59-17,372,19.0384,34.1859
2019-05-19 04-59-19,372,19.0201,34.1726
2019-05-19 04-59-21,372,19.0399,34.2287
2019-05-19 04-59-23,371,18.9529,34.2554
2019-05-19 04-59-25,371,19.0079,34.2687
2019-05-19 04-59-27,371,18.8843,34.2847
2019-05-19 04-59-29,371,18.9011,34.2687
2019-05-19 04-59-31,371,18.9011,34.2687
2019-05-19 04-59-35,371,18.9163,34.2554
2019-05-19 04-59-37,371,18.898,34.2287
2019-05-19 04-59-39,370,18.985,34.1993
2019-05-19 04-59-41,370,18.9987,34.1432
2019-05-19 04-59-43,371,19.0353,34.1566
2019-05-19 04-59-45,371,19.0704,34.1726
2019-05-19 04-59-47,371,19.017,34.1566
2019-05-19 04-59-49,370,19.0521,34.1566
2019-05-19 04-59-53,369,19.0521,34.1566
