Time,#CO2,#Hum,#Temp
2019-05-19 04-59-55,369,18.9987,34.1432
2019-05-19 04-59-57,369,18.9987,34.1165
2019-05-19 04-59-59,369,19.1025,34.0871
2019-05-19 05-00-01,370,19.0109,34.0444
2019-05-19 05-00-03,370,19.1025,34.0604
2019-05-19 05-00-05,369,19.136,34.0604
2019-05-19 05-00-07,369,19.0857,34.0738
2019-05-19 05-00-11,369,19.0842,34.0604
2019-05-19 05-00-13,369,19.0994,34.0311
2019-05-19 05-00-15,369,19.0994,34.0444
2019-05-19 05-00-17,369,19.1162,34.0177
2019-05-19 05-00-19,368,19.1849,33.9883
2019-05-19 05-00-21,368,19.2001,33.975
2019-05-19 05-00-23,368,19.2169,33.9616
2019-05-19 05-00-27,368,19.2688,33.9055
2019-05-19 05-00-29,368,19.3039,33.9189
2019-05-19 05-00-31,368,19.3726,33.8895
2019-05-19 05-00-33,368,19.3192,33.8762
2019-05-19 05-00-35,368,19.3192,33.8895
2019-05-19 05-00-37,367,19.3695,33.8628
2019-05-19 05-00-39,367,19.3542,33.8895
2019-05-19 05-00-41,367,19.3542,33.8762
2019-05-19 05-00-45,367,19.3695,33.8628
2019-05-19 05-00-47,368,19.3176,33.8628
2019-05-19 05-00-49,368,19.3878,33.8308
2019-05-19 05-00-51,368,19.3878,33.8308
2019-05-19 05-00-53,368,19.3863,33.8041
2019-05-19 05-00-55,368,19.4366,33.7614
2019-05-19 05-00-57,368,19.455,33.7614
2019-05-19 05-00-59,368,19.4366,33.748
2019-05-19 05-01-03,368,19.5419,33.7346
2019-05-19 05-01-05,368,19.4839,33.7186
2019-05-19 05-01-07,368,19.4885,33.7614
2019-05-19 05-01-09,368,19.4366,33.7747
2019-05-19 05-01-11,367,19.4702,33.7747
2019-05-19 05-01-13,367,19.4382,33.8041
2019-05-19 05-01-15,366,19.3878,33.8174
2019-05-19 05-01-19,366,19.3863,33.8041
2019-05-19 05-01-21,366,19.3695,33.8495
2019-05-19 05-01-23,365,19.3695,33.8762
2019-05-19 05-01-25,365,19.3222,33.9323
2019-05-19 05-01-27,366,19.2719,33.9616
2019-05-19 05-01-29,365,19.2917,33.9883
2019-05-19 05-01-31,366,19.1345,34.0311
2019-05-19 05-01-33,366,19.1711,34.0738
2019-05-19 05-01-37,366,19.0857,34.0871
2019-05-19 05-01-39,367,19.194,34.1299
2019-05-19 05-01-41,367,19.1574,34.1165
2019-05-19 05-01-43,367,19.0521,34.1566
2019-05-19 05-01-45,367,19.1086,34.1726
2019-05-19 05-01-47,367,19.0018,34.1859
2019-05-19 05-01-49,368,19.0567,34.2126
2019-05-19 05-01-51,368,19.0582,34.242
2019-05-19 05-01-55,369,18.9514,34.2126
2019-05-19 05-01-57,369,18.9514,34.2126
2019-05-19 05-01-59,369,18.985,34.2126
2019-05-19 05-02-01,369,19.0033,34.2287
2019-05-19 05-02-03,370,18.988,34.2287
2019-05-19 05-02-05,370,18.988,34.242
2019-05-19 05-02-07,370,19.0079,34.2847
2019-05-19 05-02-11,371,18.9194,34.2847
2019-05-19 05-02-13,371,19.0079,34.2847
2019-05-19 05-02-15,371,18.8843,34.2847
2019-05-19 05-02-17,371,18.956,34.2847
2019-05-19 05-02-19,371,18.9575,34.2981
2019-05-19 05-02-21,371,18.9392,34.2847
2019-05-19 05-02-23,371,18.9926,34.3141
2019-05-19 05-02-25,371,19.0109,34.3301
2019-05-19 05-02-29,371,18.9423,34.3435
2019-05-19 05-02-31,371,18.8873,34.3568
2019-05-19 05-02-33,371,18.8522,34.3301
2019-05-19 05-02-35,371,18.8339,34.3301
2019-05-19 05-02-37,371,18.9056,34.3435
2019-05-19 05-02-39,371,18.8522,34.3435
2019-05-19 05-02-41,371,18.782,34.3568
2019-05-19 05-02-43,371,18.8705,34.3435
2019-05-19 05-02-47,371,18.8843,34.2981
2019-05-19 05-02-49,371,18.9026,34.2981
2019-05-19 05-02-51,371,18.9026,34.3141
2019-05-19 05-02-53,370,18.869,34.3301
2019-05-19 05-02-55,370,18.8705,34.3568
2019-05-19 05-02-57,370,18.8705,34.3435
2019-05-19 05-02-59,370,18.869,34.3301
2019-05-19 05-03-03,370,18.9194,34.2847
2019-05-19 05-03-05,370,18.9377,34.2554
2019-05-19 05-03-07,371,18.9529,34.2287
2019-05-19 05-03-09,371,19.0033,34.2287
2019-05-19 05-03-11,371,18.9697,34.2126
2019-05-19 05-03-13,371,19.0033,34.1993
2019-05-19 05-03-15,371,18.9697,34.1993
2019-05-19 05-03-17,370,19.0353,34.1726
2019-05-19 05-03-21,371,19.0018,34.1859
2019-05-19 05-03-23,370,19.0018,34.1859
2019-05-19 05-03-25,370,18.9514,34.1859
2019-05-19 05-03-27,369,19.0201,34.1993
2019-05-19 05-03-29,369,19.0033,34.2126
2019-05-19 05-03-31,369,19.0033,34.2126
2019-05-19 05-03-33,369,18.988,34.2287
2019-05-19 05-03-37,368,19.0201,34.1993
2019-05-19 05-03-39,367,19.0384,34.1859
2019-05-19 05-03-41,367,19.0704,34.1726
2019-05-19 05-03-43,367,19.0384,34.1859
2019-05-19 05-03-45,367,18.985,34.1993
2019-05-19 05-03-47,367,19.0201,34.1726
2019-05-19 05-03-49,367,19.0384,34.1859
2019-05-19 05-03-51,367,19.0155,34.1299
2019-05-19 05-03-55,367,19.0338,34.1432
2019-05-19 05-03-57,367,19.0521,34.1299
2019-05-19 05-03-59,367,19.0018,34.1566
2019-05-19 05-04-01,367,19.0536,34.1859
2019-05-19 05-04-03,367,18.985,34.1993
2019-05-19 05-04-05,367,19.0033,34.2287
2019-05-19 05-04-07,367,18.9713,34.2687
2019-05-19 05-04-10,367,18.9529,34.2554
2019-05-19 05-04-14,367,18.9163,34.2554
2019-05-19 05-04-16,368,18.9163,34.2687
2019-05-19 05-04-18,367,18.9713,34.2687
2019-05-19 05-04-20,368,18.9529,34.2554
2019-05-19 05-04-22,368,18.9529,34.242
2019-05-19 05-04-24,368,18.9697,34.2287
2019-05-19 05-04-26,368,18.9529,34.2287
2019-05-19 05-04-28,368,19.0201,34.1993
2019-05-19 05-04-32,367,19.0521,34.1432
2019-05-19 05-04-34,368,19.0338,34.1299
2019-05-19 05-04-36,368,19.0521,34.1432
2019-05-19 05-04-38,368,19.0674,34.1299
2019-05-19 05-04-40,368,19.0338,34.1432
2019-05-19 05-04-42,368,19.0521,34.1299
2019-05-19 05-04-44,368,19.1254,34.1432
2019-05-19 05-04-48,368,19.0521,34.1299
2019-05-19 05-04-50,368,19.0338,34.1432
2019-05-19 05-04-52,367,18.9651,34.1566
2019-05-19 05-04-54,367,19.0338,34.1432
2019-05-19 05-04-56,367,18.9987,34.1432
2019-05-19 05-04-58,367,19.0155,34.1165
2019-05-19 05-05-00,367,19.0155,34.1299
2019-05-19 05-05-02,367,19.0338,34.1299
2019-05-19 05-05-06,367,19.104,34.1165
2019-05-19 05-05-08,367,19.0674,34.1165
2019-05-19 05-05-10,367,19.0491,34.1165
2019-05-19 05-05-12,367,19.0521,34.1299
2019-05-19 05-05-14,368,19.1208,34.0738
2019-05-19 05-05-16,368,19.1025,34.0738
2019-05-19 05-05-18,368,19.1681,34.0311
2019-05-19 05-05-20,368,19.2032,34.0311
2019-05-19 05-05-24,368,19.2032,34.0311
2019-05-19 05-05-26,368,19.2032,34.0043
2019-05-19 05-05-28,368,19.2368,33.975
2019-05-19 05-05-30,368,19.2001,33.975
2019-05-19 05-05-32,367,19.2368,33.9616
2019-05-19 05-05-34,367,19.1818,33.9616
2019-05-19 05-05-36,367,19.2352,33.9323
2019-05-19 05-05-38,366,19.2169,33.9483
2019-05-19 05-05-42,367,19.3039,33.9189
2019-05-19 05-05-44,366,19.2856,33.8895
2019-05-19 05-05-46,366,19.3039,33.9055
2019-05-19 05-05-48,366,19.3558,33.9189
2019-05-19 05-05-50,366,19.3222,33.9323
2019-05-19 05-05-52,366,19.2551,33.9883
2019-05-19 05-05-54,366,19.2215,34.0311
2019-05-19 05-05-58,366,19.1864,34.0444
2019-05-19 05-06-00,366,19.1727,34.0871
2019-05-19 05-06-02,366,19.1727,34.0871
2019-05-19 05-06-04,366,19.104,34.1165
2019-05-19 05-06-06,366,19.1757,34.1165
2019-05-19 05-06-08,366,19.0704,34.1432
2019-05-19 05-06-10,367,19.1223,34.1299
2019-05-19 05-06-12,367,19.1589,34.1566
2019-05-19 05-06-16,367,19.1254,34.1726
2019-05-19 05-06-18,366,19.1269,34.1993
2019-05-19 05-06-20,367,18.985,34.2126
2019-05-19 05-06-22,367,18.9163,34.242
2019-05-19 05-06-24,368,18.9529,34.242
2019-05-19 05-06-26,368,18.985,34.2126
2019-05-19 05-06-28,368,19.0018,34.1726
2019-05-19 05-06-30,368,19.017,34.1566
2019-05-19 05-06-34,369,19.0353,34.1566
2019-05-19 05-06-36,369,19.0704,34.1432
2019-05-19 05-06-38,369,19.0536,34.1726
2019-05-19 05-06-40,369,19.0704,34.1726
2019-05-19 05-06-42,369,19.0536,34.1726
2019-05-19 05-06-44,369,19.0353,34.1726
2019-05-19 05-06-46,369,19.1086,34.1726
2019-05-19 05-06-50,369,19.0018,34.1726
2019-05-19 05-06-52,369,19.017,34.1566
2019-05-19 05-06-54,369,19.0018,34.1726
2019-05-19 05-06-56,369,19.0201,34.1726
2019-05-19 05-06-58,370,19.0536,34.1726
2019-05-19 05-07-00,370,19.0018,34.1859
2019-05-19 05-07-02,370,18.988,34.2287
2019-05-19 05-07-04,370,18.9529,34.2287
2019-05-19 05-07-08,369,18.9163,34.242
2019-05-19 05-07-10,369,18.9392,34.2981
2019-05-19 05-07-12,370,18.9423,34.3301
2019-05-19 05-07-14,370,18.869,34.3301
2019-05-19 05-07-16,371,18.8705,34.3435
2019-05-19 05-07-18,372,18.8843,34.2981
2019-05-19 05-07-20,372,18.898,34.2554
2019-05-19 05-07-22,373,19.0033,34.2287
2019-05-19 05-07-26,374,18.988,34.2287
2019-05-19 05-07-28,375,19.0353,34.1726
2019-05-19 05-07-30,375,19.0521,34.1566
2019-05-19 05-07-32,374,19.0704,34.1432
2019-05-19 05-07-34,373,19.0521,34.1566
2019-05-19 05-07-36,373,19.0338,34.1432
2019-05-19 05-07-38,371,19.0018,34.1566
2019-05-19 05-07-42,371,19.0353,34.1566
2019-05-19 05-07-44,371,19.0674,34.1299
2019-05-19 05-07-46,370,18.9987,34.1299
2019-05-19 05-07-48,370,19.0659,34.0871
2019-05-19 05-07-50,371,19.0857,34.1005
2019-05-19 05-07-52,370,19.0659,34.1005
2019-05-19 05-07-54,370,19.0475,34.0871
2019-05-19 05-07-56,370,19.1025,34.0738
2019-05-19 05-08-00,369,19.1544,34.0871
2019-05-19 05-08-02,368,19.1727,34.1005
2019-05-19 05-08-04,367,19.1574,34.1165
2019-05-19 05-08-06,367,19.104,34.1165
2019-05-19 05-08-08,367,19.1208,34.0871
2019-05-19 05-08-10,366,19.0857,34.0871
2019-05-19 05-08-12,367,19.0842,34.0604
2019-05-19 05-08-14,366,19.0857,34.0738
2019-05-19 05-08-18,366,19.1177,34.0604
2019-05-19 05-08-20,366,19.1864,34.0444
2019-05-19 05-08-22,367,19.1208,34.0871
2019-05-19 05-08-24,366,19.1025,34.0738
2019-05-19 05-08-26,366,19.1025,34.0738
2019-05-19 05-08-28,366,19.0491,34.1005
2019-05-19 05-08-30,364,19.0887,34.1165
2019-05-19 05-08-34,365,19.0704,34.1726
2019-05-19 05-08-36,365,19.0536,34.1726
2019-05-19 05-08-38,365,19.0933,34.1993
2019-05-19 05-08-40,365,19.0399,34.2287
2019-05-19 05-08-42,365,18.985,34.2126
2019-05-19 05-08-44,365,18.9697,34.2126
2019-05-19 05-08-46,365,18.8965,34.2126
2019-05-19 05-08-48,366,18.9667,34.1726
2019-05-19 05-08-52,366,18.9651,34.1566
2019-05-19 05-08-54,367,18.9835,34.1726
2019-05-19 05-08-56,368,19.0338,34.1432
2019-05-19 05-08-58,368,19.0521,34.1432
2019-05-19 05-09-00,369,19.104,34.1165
2019-05-19 05-09-02,369,19.0857,34.0738
2019-05-19 05-09-04,368,19.0659,34.0738
2019-05-19 05-09-06,369,19.136,34.0738
2019-05-19 05-09-10,369,19.0994,34.0444
2019-05-19 05-09-12,368,19.1528,34.0311
2019-05-19 05-09-14,369,19.1849,34.0043
2019-05-19 05-09-16,369,19.1681,34.0177
2019-05-19 05-09-18,368,19.1849,33.9883
2019-05-19 05-09-20,368,19.2184,33.9883
2019-05-19 05-09-23,368,19.1666,33.975
2019-05-19 05-09-27,368,19.1666,33.975
2019-05-19 05-09-29,368,19.1818,33.975
2019-05-19 05-09-31,368,19.1483,33.975
2019-05-19 05-09-33,368,19.1666,33.975
2019-05-19 05-09-35,367,19.2169,33.9616
2019-05-19 05-09-37,367,19.2352,33.9323
2019-05-19 05-09-39,367,19.2169,33.9483
2019-05-19 05-09-41,368,19.2871,33.9483
2019-05-19 05-09-45,367,19.2871,33.9323
2019-05-19 05-09-47,367,19.2688,33.9055
2019-05-19 05-09-49,367,19.2856,33.8895
2019-05-19 05-09-51,367,19.3375,33.9189
2019-05-19 05-09-53,367,19.2673,33.8762
2019-05-19 05-09-55,367,19.3192,33.9055
2019-05-19 05-09-57,366,19.2856,33.8895
2019-05-19 05-09-59,366,19.2673,33.8895
2019-05-19 05-10-03,366,19.3039,33.9055
2019-05-19 05-10-05,366,19.3008,33.8762
2019-05-19 05-10-07,366,19.2993,33.8495
2019-05-19 05-10-09,367,19.3359,33.8495
2019-05-19 05-10-11,367,19.3146,33.8174
2019-05-19 05-10-13,368,19.3329,33.8174
2019-05-19 05-10-15,368,19.278,33.7907
2019-05-19 05-10-19,367,19.3329,33.8174
2019-05-19 05-10-21,367,19.368,33.8308
2019-05-19 05-10-23,367,19.3359,33.8628
2019-05-19 05-10-25,366,19.3359,33.8762
2019-05-19 05-10-27,365,19.3008,33.8895
2019-05-19 05-10-29,366,19.3375,33.9055
2019-05-19 05-10-31,365,19.2535,33.9323
2019-05-19 05-10-33,365,19.3008,33.8895
2019-05-19 05-10-37,365,19.2856,33.9055
2019-05-19 05-10-39,364,19.3039,33.9055
2019-05-19 05-10-41,365,19.3726,33.8895
2019-05-19 05-10-43,365,19.3375,33.8895
2019-05-19 05-10-45,365,19.3375,33.8895
2019-05-19 05-10-47,366,19.3192,33.8895
2019-05-19 05-10-49,366,19.3176,33.8628
2019-05-19 05-10-51,366,19.3008,33.8762
2019-05-19 05-10-55,366,19.3039,33.9055
2019-05-19 05-10-57,367,19.3375,33.9055
2019-05-19 05-10-59,367,19.2856,33.9055
2019-05-19 05-11-01,366,19.3008,33.8895
2019-05-19 05-11-03,366,19.3039,33.9055
2019-05-19 05-11-05,365,19.3192,33.8895
2019-05-19 05-11-07,365,19.3008,33.8895
2019-05-19 05-11-11,366,19.3039,33.9189
2019-05-19 05-11-13,366,19.2856,33.9055
2019-05-19 05-11-15,366,19.2673,33.8628
2019-05-19 05-11-17,366,19.3222,33.9189
2019-05-19 05-11-19,367,19.2825,33.8762
2019-05-19 05-11-21,366,19.3726,33.9055
2019-05-19 05-11-23,367,19.2856,33.8895
2019-05-19 05-11-25,367,19.3192,33.8762
2019-05-19 05-11-29,367,19.3375,33.9189
2019-05-19 05-11-31,367,19.3039,33.9055
2019-05-19 05-11-33,367,19.2902,33.9616
2019-05-19 05-11-35,367,19.3237,33.9483
2019-05-19 05-11-37,367,19.2169,33.9483
2019-05-19 05-11-39,368,19.2139,33.9323
2019-05-19 05-11-41,368,19.2719,33.9483
2019-05-19 05-11-43,368,19.2352,33.9323
2019-05-19 05-11-47,368,19.2368,33.9483
2019-05-19 05-11-49,367,19.2368,33.9616
2019-05-19 05-11-51,367,19.2871,33.9483
2019-05-19 05-11-53,367,19.2139,33.9323
2019-05-19 05-11-55,367,19.3222,33.9189
2019-05-19 05-11-57,368,19.2352,33.9189
2019-05-19 05-11-59,368,19.3222,33.9189
2019-05-19 05-12-03,368,19.2856,33.9055
2019-05-19 05-12-05,368,19.3008,33.8895
2019-05-19 05-12-07,367,19.249,33.8762
2019-05-19 05-12-09,368,19.2825,33.8762
2019-05-19 05-12-11,367,19.368,33.8308
2019-05-19 05-12-13,367,19.368,33.8174
2019-05-19 05-12-15,367,19.4199,33.7907
2019-05-19 05-12-17,367,19.4046,33.8041
2019-05-19 05-12-21,367,19.4229,33.8174
2019-05-19 05-12-23,366,19.4199,33.7907
2019-05-19 05-12-25,366,19.4046,33.8174
2019-05-19 05-12-27,366,19.4046,33.8174
2019-05-19 05-12-29,366,19.4016,33.7747
2019-05-19 05-12-31,366,19.4199,33.7747
2019-05-19 05-12-33,366,19.4016,33.7614
2019-05-19 05-12-35,367,19.3649,33.7747
2019-05-19 05-12-39,367,19.455,33.7907
2019-05-19 05-12-41,366,19.4382,33.8174
2019-05-19 05-12-43,366,19.4061,33.8308
2019-05-19 05-12-45,366,19.3695,33.8762
2019-05-19 05-12-47,366,19.2871,33.9189
2019-05-19 05-12-49,366,19.2352,33.9323
2019-05-19 05-12-51,366,19.2535,33.9323
2019-05-19 05-12-55,366,19.2551,33.9616
2019-05-19 05-12-57,366,19.2505,33.9189
2019-05-19 05-12-59,366,19.2719,33.9483
2019-05-19 05-13-01,366,19.2139,33.9189
2019-05-19 05-13-03,366,19.2352,33.9055
2019-05-19 05-13-05,367,19.2307,33.8628
2019-05-19 05-13-07,367,19.3192,33.8762
2019-05-19 05-13-09,367,19.3176,33.8495
2019-05-19 05-13-13,367,19.368,33.8308
2019-05-19 05-13-15,367,19.3497,33.8174
2019-05-19 05-13-17,367,19.3649,33.8041
2019-05-19 05-13-19,367,19.3649,33.7907
2019-05-19 05-13-21,367,19.455,33.7747
2019-05-19 05-13-23,367,19.4366,33.7614
2019-05-19 05-13-25,367,19.4016,33.7747
2019-05-19 05-13-27,367,19.4199,33.7747
2019-05-19 05-13-31,367,19.4366,33.7747
2019-05-19 05-13-33,367,19.4199,33.7907
2019-05-19 05-13-35,367,19.455,33.7747
2019-05-19 05-13-37,367,19.4336,33.7346
2019-05-19 05-13-39,367,19.4839,33.7053
2019-05-19 05-13-41,368,19.4839,33.7186
2019-05-19 05-13-43,368,19.4336,33.7186
2019-05-19 05-13-47,368,19.5023,33.7186
2019-05-19 05-13-49,368,19.5389,33.7186
2019-05-19 05-13-51,368,19.4687,33.7346
2019-05-19 05-13-53,368,19.4504,33.7186
2019-05-19 05-13-55,367,19.4839,33.7186
2019-05-19 05-13-57,368,19.5602,33.748
2019-05-19 05-13-59,367,19.4702,33.748
2019-05-19 05-14-01,367,19.4702,33.7747
2019-05-19 05-14-05,368,19.455,33.7907
2019-05-19 05-14-07,368,19.4702,33.7747
2019-05-19 05-14-09,368,19.4183,33.7614
2019-05-19 05-14-11,368,19.4382,33.8174
2019-05-19 05-14-13,368,19.4199,33.7907
2019-05-19 05-14-15,369,19.4199,33.7907
2019-05-19 05-14-17,369,19.4199,33.8041
2019-05-19 05-14-19,369,19.4366,33.7614
2019-05-19 05-14-23,370,19.4702,33.748
2019-05-19 05-14-25,370,19.4687,33.7346
2019-05-19 05-14-27,370,19.4687,33.7053
2019-05-19 05-14-29,370,19.5572,33.7053
2019-05-19 05-14-31,370,19.4839,33.6919
2019-05-19 05-14-33,369,19.5206,33.6786
2019-05-19 05-14-35,369,19.5236,33.7186
2019-05-19 05-14-39,369,19.4504,33.7186
2019-05-19 05-14-41,369,19.455,33.7747
2019-05-19 05-14-43,369,19.455,33.7747
2019-05-19 05-14-45,369,19.4183,33.748
2019-05-19 05-14-47,369,19.4366,33.7747
2019-05-19 05-14-49,369,19.4183,33.7614
2019-05-19 05-14-51,369,19.5251,33.7614
2019-05-19 05-14-53,369,19.455,33.7747
2019-05-19 05-14-57,369,19.3878,33.8308
2019-05-19 05-14-59,369,19.3695,33.8628
2019-05-19 05-15-01,369,19.3192,33.8895
2019-05-19 05-15-03,369,19.3405,33.9323
2019-05-19 05-15-06,369,19.2719,33.975
2019-05-19 05-15-08,369,19.2169,33.975
2019-05-19 05-15-10,369,19.2047,34.0444
2019-05-19 05-15-12,369,19.2032,34.0311
2019-05-19 05-15-16,369,19.2413,34.0177
2019-05-19 05-15-18,369,19.2184,34.0043
2019-05-19 05-15-20,369,19.2001,33.9883
2019-05-19 05-15-22,369,19.2368,33.9483
2019-05-19 05-15-24,369,19.2169,33.9616
2019-05-19 05-15-26,369,19.2001,33.975
2019-05-19 05-15-28,370,19.2368,33.975
2019-05-19 05-15-32,370,19.2551,33.975
2019-05-19 05-15-34,370,19.2368,33.9483
2019-05-19 05-15-36,370,19.2139,33.9323
2019-05-19 05-15-38,370,19.2688,33.9055
2019-05-19 05-15-40,370,19.2688,33.9055
2019-05-19 05-15-42,370,19.3192,33.8895
2019-05-19 05-15-44,370,19.2673,33.8762
2019-05-19 05-15-46,370,19.3039,33.9055
2019-05-19 05-15-50,370,19.3176,33.8628
2019-05-19 05-15-52,370,19.3375,33.8895
2019-05-19 05-15-54,370,19.3008,33.8762
2019-05-19 05-15-56,370,19.2871,33.9323
2019-05-19 05-15-58,370,19.2902,33.9616
2019-05-19 05-16-00,370,19.3085,33.9883
2019-05-19 05-16-02,370,19.2917,33.9883
2019-05-19 05-16-04,369,19.2184,34.0043
2019-05-19 05-16-08,369,19.2413,34.0444
2019-05-19 05-16-10,369,19.1864,34.0177
2019-05-19 05-16-12,368,19.1711,34.0604
2019-05-19 05-16-14,368,19.136,34.0738
2019-05-19 05-16-16,369,19.1391,34.0871
2019-05-19 05-16-18,369,19.1025,34.0738
2019-05-19 05-16-20,368,19.1177,34.0604
2019-05-19 05-16-24,369,19.1345,34.0444
2019-05-19 05-16-26,369,19.1177,34.0444
2019-05-19 05-16-28,369,19.1025,34.0604
2019-05-19 05-16-30,368,19.1177,34.0604
2019-05-19 05-16-32,368,19.1498,34.0177
2019-05-19 05-16-34,369,19.1864,34.0177
2019-05-19 05-16-36,369,19.1681,34.0043
2019-05-19 05-16-38,369,19.1635,33.9616
2019-05-19 05-16-42,370,19.2719,33.975
2019-05-19 05-16-44,369,19.2535,33.9323
2019-05-19 05-16-46,370,19.2001,33.9616
2019-05-19 05-16-48,369,19.2139,33.9323
2019-05-19 05-16-50,369,19.2505,33.9189
2019-05-19 05-16-52,369,19.3054,33.9323
2019-05-19 05-16-54,369,19.3039,33.9055
2019-05-19 05-16-56,369,19.3192,33.9055
2019-05-19 05-17-00,369,19.3542,33.8895
2019-05-19 05-17-02,369,19.3192,33.8895
2019-05-19 05-17-04,369,19.3359,33.8495
2019-05-19 05-17-06,369,19.3695,33.8495
2019-05-19 05-17-08,369,19.3146,33.8041
2019-05-19 05-17-10,369,19.4382,33.8041
2019-05-19 05-17-12,369,19.4199,33.7907
2019-05-19 05-17-16,369,19.487,33.748
2019-05-19 05-17-18,368,19.5236,33.7346
2019-05-19 05-17-20,368,19.5419,33.7346
2019-05-19 05-17-22,367,19.4885,33.7747
2019-05-19 05-17-24,367,19.4183,33.7614
2019-05-19 05-17-26,367,19.3497,33.7907
2019-05-19 05-17-28,367,19.3878,33.8308
2019-05-19 05-17-30,367,19.3512,33.8628
2019-05-19 05-17-34,366,19.3008,33.8762
2019-05-19 05-17-36,366,19.2825,33.8762
2019-05-19 05-17-38,366,19.3512,33.8628
2019-05-19 05-17-40,366,19.3512,33.8495
2019-05-19 05-17-42,367,19.3497,33.8174
2019-05-19 05-17-44,368,19.3314,33.8041
2019-05-19 05-17-46,368,19.3314,33.8041
2019-05-19 05-17-48,368,19.3649,33.7907
2019-05-19 05-17-52,369,19.3832,33.7614
2019-05-19 05-17-54,369,19.4519,33.7346
2019-05-19 05-17-56,370,19.4687,33.7346
2019-05-19 05-17-58,369,19.4839,33.6919
2019-05-19 05-18-00,369,19.5374,33.6786
2019-05-19 05-18-02,369,19.5206,33.6786
2019-05-19 05-18-04,369,19.5374,33.6786
2019-05-19 05-18-08,369,19.4656,33.6786
2019-05-19 05-18-10,369,19.5389,33.7186
2019-05-19 05-18-12,368,19.4702,33.748
2019-05-19 05-18-14,368,19.4382,33.7907
2019-05-19 05-18-16,368,19.4748,33.8174
2019-05-19 05-18-18,368,19.3192,33.8895
2019-05-19 05-18-20,368,19.3222,33.9323
2019-05-19 05-18-22,368,19.3054,33.9616
2019-05-19 05-18-26,368,19.2368,33.9483
2019-05-19 05-18-28,368,19.2001,33.9616
2019-05-19 05-18-30,369,19.2368,33.975
2019-05-19 05-18-32,370,19.2368,33.9483
2019-05-19 05-18-34,370,19.2871,33.9323
2019-05-19 05-18-36,371,19.2688,33.9189
2019-05-19 05-18-38,370,19.1589,33.8895
2019-05-19 05-18-42,370,19.2688,33.9055
2019-05-19 05-18-44,370,19.3008,33.8895
2019-05-19 05-18-46,371,19.2673,33.8895
2019-05-19 05-18-48,372,19.2871,33.9189
2019-05-19 05-18-50,372,19.3008,33.8895
2019-05-19 05-18-52,372,19.3039,33.9189
2019-05-19 05-18-54,372,19.3375,33.9189
2019-05-19 05-18-56,372,19.2871,33.9483
2019-05-19 05-19-00,372,19.2871,33.9323
2019-05-19 05-19-02,373,19.2688,33.9323
2019-05-19 05-19-04,372,19.1803,33.9323
2019-05-19 05-19-06,372,19.2368,33.9483
2019-05-19 05-19-08,372,19.2688,33.9323
2019-05-19 05-19-10,372,19.2856,33.8895
2019-05-19 05-19-12,372,19.3542,33.8762
2019-05-19 05-19-14,373,19.2673,33.8628
2019-05-19 05-19-18,373,19.3329,33.8308
2019-05-19 05-19-20,373,19.368,33.8308
2019-05-19 05-19-22,372,19.4244,33.8495
2019-05-19 05-19-24,372,19.3878,33.8174
2019-05-19 05-19-26,372,19.3512,33.8308
2019-05-19 05-19-28,372,19.4229,33.8174
2019-05-19 05-19-30,372,19.4046,33.8041
2019-05-19 05-19-34,372,19.4382,33.8174
2019-05-19 05-19-36,372,19.4229,33.8308
2019-05-19 05-19-38,371,19.3878,33.8174
2019-05-19 05-19-40,372,19.3878,33.8495
2019-05-19 05-19-42,371,19.3176,33.8495
2019-05-19 05-19-44,371,19.3192,33.8762
2019-05-19 05-19-46,370,19.2673,33.8762
2019-05-19 05-19-48,370,19.3375,33.9055
