Time,#CO2,#Hum,#Temp
2019-05-19 05-59-46,366,18.5669,34.5945
2019-05-19 05-59-48,366,18.6005,34.5811
2019-05-19 05-59-50,366,18.6172,34.5544
2019-05-19 05-59-54,366,18.5822,34.5811
2019-05-19 05-59-56,366,18.5852,34.5945
2019-05-19 05-59-58,366,18.5669,34.5945
2019-05-19 06-00-00,366,18.5486,34.5678
2019-05-19 06-00-02,366,18.5989,34.5678
2019-05-19 06-00-04,366,18.5959,34.5251
2019-05-19 06-00-06,366,18.6539,34.5384
2019-05-19 06-00-08,366,18.6325,34.5251
2019-05-19 06-00-12,366,18.631,34.5117
2019-05-19 06-00-14,366,18.6676,34.4823
2019-05-19 06-00-16,366,18.6829,34.469
2019-05-19 06-00-18,365,18.7363,34.4556
2019-05-19 06-00-20,364,18.7515,34.4556
2019-05-19 06-00-22,364,18.7515,34.469
2019-05-19 06-00-24,364,18.7012,34.4823
2019-05-19 06-00-26,365,18.7042,34.5117
2019-05-19 06-00-30,365,18.6539,34.5544
2019-05-19 06-00-32,365,18.6325,34.5384
2019-05-19 06-00-34,365,18.6691,34.5384
2019-05-19 06-00-36,365,18.6142,34.5251
2019-05-19 06-00-38,365,18.6691,34.5117
2019-05-19 06-00-40,365,18.6829,34.469
2019-05-19 06-00-42,365,18.718,34.469
2019-05-19 06-00-46,365,18.6646,34.4556
2019-05-19 06-00-48,365,18.6829,34.4556
2019-05-19 06-00-50,364,18.7332,34.4423
2019-05-19 06-00-52,364,18.7515,34.469
2019-05-19 06-00-54,364,18.7012,34.4984
2019-05-19 06-00-56,364,18.7012,34.469
2019-05-19 06-00-58,364,18.6829,34.4823
2019-05-19 06-01-00,365,18.7012,34.4823
2019-05-19 06-01-04,365,18.6279,34.4556
2019-05-19 06-01-06,365,18.6996,34.4263
2019-05-19 06-01-08,365,18.7149,34.4129
2019-05-19 06-01-10,365,18.6966,34.3862
2019-05-19 06-01-12,365,18.7836,34.3996
2019-05-19 06-01-14,365,18.7637,34.3702
2019-05-19 06-01-16,365,18.8019,34.3568
2019-05-19 06-01-20,365,18.779,34.3435
2019-05-19 06-01-22,365,18.8522,34.3568
2019-05-19 06-01-24,365,18.782,34.3568
2019-05-19 06-01-26,365,18.8736,34.3862
2019-05-19 06-01-28,365,18.7836,34.3996
2019-05-19 06-01-30,364,18.7363,34.469
2019-05-19 06-01-32,364,18.7698,34.4823
2019-05-19 06-01-34,364,18.6859,34.4984
2019-05-19 06-01-38,364,18.7378,34.5117
2019-05-19 06-01-40,364,18.6874,34.5384
2019-05-19 06-01-42,364,18.6554,34.5678
2019-05-19 06-01-44,364,18.6737,34.6105
2019-05-19 06-01-46,364,18.6218,34.6372
2019-05-19 06-01-49,365,18.605,34.6666
2019-05-19 06-01-51,365,18.5181,34.6532
2019-05-19 06-01-53,365,18.5364,34.6666
2019-05-19 06-01-57,365,18.4479,34.6933
2019-05-19 06-01-59,366,18.5364,34.6666
2019-05-19 06-02-01,366,18.5364,34.6799
2019-05-19 06-02-03,366,18.4814,34.6933
2019-05-19 06-02-05,366,18.4814,34.6799
2019-05-19 06-02-07,367,18.5394,34.7093
2019-05-19 06-02-09,366,18.5028,34.6933
2019-05-19 06-02-11,367,18.4494,34.736
2019-05-19 06-02-15,367,18.4662,34.7093
2019-05-19 06-02-17,368,18.4814,34.6933
2019-05-19 06-02-19,368,18.5715,34.6666
2019-05-19 06-02-21,368,18.5349,34.6532
2019-05-19 06-02-23,368,18.4982,34.6239
2019-05-19 06-02-25,368,18.6035,34.6239
2019-05-19 06-02-27,368,18.5867,34.6372
2019-05-19 06-02-31,368,18.5028,34.6799
2019-05-19 06-02-33,367,18.5577,34.7227
2019-05-19 06-02-35,368,18.4845,34.7227
2019-05-19 06-02-37,368,18.4677,34.7494
2019-05-19 06-02-39,368,18.4357,34.7814
2019-05-19 06-02-41,368,18.3838,34.7814
2019-05-19 06-02-43,368,18.3838,34.7948
2019-05-19 06-02-45,368,18.4204,34.7948
2019-05-19 06-02-49,369,18.4021,34.8081
2019-05-19 06-02-51,369,18.4204,34.8241
2019-05-19 06-02-53,369,18.4036,34.8375
2019-05-19 06-02-55,369,18.3701,34.8375
2019-05-19 06-02-57,369,18.3716,34.8642
2019-05-19 06-02-59,369,18.3853,34.8241
2019-05-19 06-03-01,369,18.4204,34.8241
2019-05-19 06-03-03,369,18.4525,34.7814
2019-05-19 06-03-07,369,18.4158,34.7494
2019-05-19 06-03-09,369,18.4662,34.7093
2019-05-19 06-03-11,369,18.4631,34.6666
2019-05-19 06-03-13,369,18.5532,34.6372
2019-05-19 06-03-15,368,18.5669,34.5811
2019-05-19 06-03-17,369,18.5455,34.5544
2019-05-19 06-03-19,368,18.6508,34.5251
2019-05-19 06-03-23,368,18.631,34.4984
2019-05-19 06-03-25,368,18.7042,34.5251
2019-05-19 06-03-27,367,18.6508,34.4984
2019-05-19 06-03-29,366,18.6646,34.4556
2019-05-19 06-03-31,366,18.6676,34.469
2019-05-19 06-03-33,366,18.6996,34.4556
2019-05-19 06-03-35,365,18.7012,34.469
2019-05-19 06-03-37,365,18.7515,34.4556
2019-05-19 06-03-41,364,18.6996,34.4263
2019-05-19 06-03-43,364,18.718,34.4423
2019-05-19 06-03-45,364,18.7866,34.4423
2019-05-19 06-03-47,364,18.6829,34.4556
2019-05-19 06-03-49,363,18.7363,34.4823
2019-05-19 06-03-51,363,18.7012,34.4823
2019-05-19 06-03-53,363,18.6829,34.4823
2019-05-19 06-03-55,363,18.7378,34.4984
2019-05-19 06-03-59,363,18.7195,34.4984
2019-05-19 06-04-01,362,18.7012,34.4823
2019-05-19 06-04-03,362,18.6996,34.4556
2019-05-19 06-04-05,362,18.7363,34.469
2019-05-19 06-04-07,362,18.718,34.4556
2019-05-19 06-04-09,362,18.6829,34.4556
2019-05-19 06-04-11,362,18.6829,34.4823
2019-05-19 06-04-13,362,18.6829,34.469
2019-05-19 06-04-17,362,18.6829,34.469
2019-05-19 06-04-19,362,18.6462,34.4423
2019-05-19 06-04-21,362,18.6462,34.4423
2019-05-19 06-04-23,362,18.718,34.4556
2019-05-19 06-04-25,361,18.6646,34.4423
2019-05-19 06-04-27,361,18.6493,34.469
2019-05-19 06-04-29,362,18.6127,34.4823
2019-05-19 06-04-33,362,18.718,34.4556
2019-05-19 06-04-35,362,18.75,34.4263
2019-05-19 06-04-37,362,18.7149,34.4263
2019-05-19 06-04-39,363,18.7134,34.3996
2019-05-19 06-04-41,363,18.7653,34.3862
2019-05-19 06-04-43,364,18.7653,34.3996
2019-05-19 06-04-45,363,18.7653,34.3996
2019-05-19 06-04-47,363,18.7683,34.4263
2019-05-19 06-04-51,363,18.75,34.4263
2019-05-19 06-04-53,363,18.7683,34.4423
2019-05-19 06-04-55,363,18.7683,34.4129
2019-05-19 06-04-57,363,18.7332,34.4263
2019-05-19 06-04-59,363,18.8019,34.3862
2019-05-19 06-05-01,363,18.8019,34.3568
2019-05-19 06-05-03,363,18.779,34.3301
2019-05-19 06-05-05,362,18.8339,34.3141
2019-05-19 06-05-09,362,18.8828,34.2687
2019-05-19 06-05-11,362,18.956,34.2687
2019-05-19 06-05-13,362,18.9377,34.2554
2019-05-19 06-05-15,362,18.9163,34.242
2019-05-19 06-05-17,362,18.9713,34.2554
2019-05-19 06-05-19,362,18.9529,34.2554
2019-05-19 06-05-21,362,18.9148,34.1993
2019-05-19 06-05-25,362,18.9346,34.2126
2019-05-19 06-05-27,362,18.9117,34.1859
2019-05-19 06-05-29,362,18.985,34.1859
2019-05-19 06-05-31,362,19.0018,34.1726
2019-05-19 06-05-33,362,19.0018,34.1566
2019-05-19 06-05-35,362,18.9987,34.1299
2019-05-19 06-05-37,362,18.9651,34.1432
2019-05-19 06-05-39,361,19.0521,34.1299
2019-05-19 06-05-43,361,19.0521,34.1299
2019-05-19 06-05-45,361,19.0659,34.1005
2019-05-19 06-05-47,361,19.0887,34.1165
2019-05-19 06-05-49,361,19.1025,34.0871
2019-05-19 06-05-51,361,19.136,34.0604
2019-05-19 06-05-53,361,19.0842,34.0444
2019-05-19 06-05-55,361,19.1528,34.0444
2019-05-19 06-05-59,360,19.1528,34.0444
2019-05-19 06-06-01,360,19.1345,34.0311
2019-05-19 06-06-03,359,19.1498,34.0177
2019-05-19 06-06-05,359,19.0994,34.0444
2019-05-19 06-06-07,359,19.1345,34.0311
2019-05-19 06-06-09,359,19.1345,34.0311
2019-05-19 06-06-11,359,19.1025,34.0604
2019-05-19 06-06-13,359,19.1162,34.0177
2019-05-19 06-06-17,359,19.1162,34.0177
2019-05-19 06-06-19,359,19.1162,34.0177
2019-05-19 06-06-21,359,19.1345,34.0177
2019-05-19 06-06-23,360,19.1528,34.0311
2019-05-19 06-06-25,359,19.1345,34.0177
2019-05-19 06-06-27,359,19.1528,34.0444
2019-05-19 06-06-29,359,19.2032,34.0043
2019-05-19 06-06-31,359,19.2001,33.9883
2019-05-19 06-06-35,359,19.2032,34.0311
2019-05-19 06-06-37,359,19.1849,34.0043
2019-05-19 06-06-39,360,19.1315,34.0043
2019-05-19 06-06-41,360,19.1528,34.0311
2019-05-19 06-06-43,360,19.1711,34.0444
2019-05-19 06-06-45,360,19.1528,34.0311
2019-05-19 06-06-47,360,19.1528,34.0311
2019-05-19 06-06-51,360,19.1528,34.0444
2019-05-19 06-06-53,359,19.1895,34.0871
2019-05-19 06-06-56,359,19.1254,34.1432
2019-05-19 06-06-58,360,19.0903,34.1726
2019-05-19 06-07-00,360,19.0216,34.2126
2019-05-19 06-07-02,360,18.988,34.2287
2019-05-19 06-07-04,360,18.9377,34.242
2019-05-19 06-07-06,361,18.9713,34.242
2019-05-19 06-07-10,361,18.9529,34.2287
2019-05-19 06-07-12,361,18.988,34.2287
2019-05-19 06-07-14,361,18.9346,34.2287
2019-05-19 06-07-16,362,18.9148,34.2126
2019-05-19 06-07-18,362,19.0018,34.1859
2019-05-19 06-07-20,362,19.0018,34.1859
2019-05-19 06-07-22,362,19.072,34.1859
2019-05-19 06-07-24,362,18.985,34.1859
2019-05-19 06-07-28,361,19.0216,34.2126
2019-05-19 06-07-30,361,19.0079,34.2687
2019-05-19 06-07-32,362,18.9392,34.3141
2019-05-19 06-07-34,362,18.9209,34.3301
2019-05-19 06-07-36,362,18.9056,34.3435
2019-05-19 06-07-38,363,18.924,34.3862
2019-05-19 06-07-40,362,18.8919,34.3996
2019-05-19 06-07-42,362,18.7653,34.3862
2019-05-19 06-07-46,363,18.8065,34.4423
2019-05-19 06-07-48,363,18.8248,34.469
2019-05-19 06-07-50,363,18.7515,34.4556
2019-05-19 06-07-52,364,18.718,34.469
2019-05-19 06-07-54,364,18.7698,34.4823
2019-05-19 06-07-56,364,18.7515,34.469
2019-05-19 06-07-58,365,18.7363,34.4823
2019-05-19 06-08-02,364,18.7378,34.4984
2019-05-19 06-08-04,365,18.6859,34.5117
2019-05-19 06-08-06,365,18.7012,34.4984
2019-05-19 06-08-08,365,18.7195,34.4984
2019-05-19 06-08-10,365,18.7515,34.469
2019-05-19 06-08-12,365,18.6996,34.4556
2019-05-19 06-08-14,364,18.718,34.4423
2019-05-19 06-08-16,364,18.75,34.3996
2019-05-19 06-08-20,364,18.8019,34.3568
2019-05-19 06-08-22,364,18.8522,34.3568
2019-05-19 06-08-24,364,18.779,34.3301
2019-05-19 06-08-26,363,18.7973,34.3141
2019-05-19 06-08-28,363,18.8507,34.2981
2019-05-19 06-08-30,363,18.8843,34.2847
2019-05-19 06-08-32,363,18.8324,34.2847
2019-05-19 06-08-34,363,18.8843,34.2981
2019-05-19 06-08-38,363,18.8843,34.2981
2019-05-19 06-08-40,362,18.866,34.2847
2019-05-19 06-08-42,362,18.8843,34.2981
2019-05-19 06-08-44,362,18.8705,34.3568
2019-05-19 06-08-46,362,18.8522,34.3435
2019-05-19 06-08-48,362,18.8522,34.3435
2019-05-19 06-08-50,362,18.866,34.2981
2019-05-19 06-08-52,362,18.8843,34.2847
2019-05-19 06-08-56,362,18.9194,34.2847
2019-05-19 06-08-58,361,18.8797,34.242
2019-05-19 06-09-00,361,18.9148,34.2287
2019-05-19 06-09-02,361,18.9163,34.2687
2019-05-19 06-09-04,361,18.9194,34.2981
2019-05-19 06-09-06,361,18.8843,34.2981
2019-05-19 06-09-08,360,18.9026,34.3301
2019-05-19 06-09-12,360,18.8873,34.3301
2019-05-19 06-09-14,360,18.8339,34.3435
2019-05-19 06-09-16,359,18.8187,34.3435
2019-05-19 06-09-18,359,18.8705,34.3435
2019-05-19 06-09-20,359,18.9056,34.3702
2019-05-19 06-09-22,360,18.8553,34.3996
2019-05-19 06-09-24,360,18.8049,34.4263
2019-05-19 06-09-26,360,18.7866,34.4423
2019-05-19 06-09-30,361,18.7363,34.4556
2019-05-19 06-09-32,361,18.7363,34.4823
2019-05-19 06-09-34,360,18.7012,34.4984
2019-05-19 06-09-36,361,18.6874,34.5251
2019-05-19 06-09-38,361,18.7241,34.5811
2019-05-19 06-09-40,361,18.6356,34.5945
2019-05-19 06-09-42,361,18.6584,34.6372
2019-05-19 06-09-44,361,18.5349,34.6372
2019-05-19 06-09-48,362,18.5501,34.6239
2019-05-19 06-09-50,362,18.5669,34.5945
2019-05-19 06-09-52,363,18.5852,34.6105
2019-05-19 06-09-54,363,18.6035,34.6105
2019-05-19 06-09-56,363,18.6356,34.5945
2019-05-19 06-09-58,363,18.6584,34.6105
2019-05-19 06-10-00,363,18.5867,34.6372
2019-05-19 06-10-04,363,18.5181,34.6666
2019-05-19 06-10-06,363,18.5349,34.6532
2019-05-19 06-10-08,364,18.5349,34.6532
2019-05-19 06-10-10,364,18.5165,34.6372
2019-05-19 06-10-12,365,18.5318,34.6105
2019-05-19 06-10-14,365,18.5638,34.5678
2019-05-19 06-10-16,365,18.5272,34.5117
2019-05-19 06-10-18,364,18.6127,34.4984
2019-05-19 06-10-22,365,18.6646,34.4556
2019-05-19 06-10-24,365,18.718,34.4423
2019-05-19 06-10-26,365,18.7836,34.3996
2019-05-19 06-10-28,365,18.782,34.3862
2019-05-19 06-10-30,364,18.8049,34.3996
2019-05-19 06-10-32,364,18.7836,34.3996
2019-05-19 06-10-34,364,18.8049,34.3996
2019-05-19 06-10-36,364,18.8049,34.3996
2019-05-19 06-10-40,363,18.8065,34.4556
2019-05-19 06-10-42,363,18.7836,34.4263
2019-05-19 06-10-44,364,18.7317,34.4129
2019-05-19 06-10-46,364,18.75,34.3996
2019-05-19 06-10-48,364,18.8019,34.3862
2019-05-19 06-10-50,364,18.8019,34.3568
2019-05-19 06-10-52,364,18.8004,34.3435
2019-05-19 06-10-56,364,18.8156,34.3141
2019-05-19 06-10-58,364,18.8507,34.2981
2019-05-19 06-11-00,363,18.9606,34.3435
2019-05-19 06-11-02,363,18.8019,34.3702
2019-05-19 06-11-04,363,18.8553,34.3862
2019-05-19 06-11-06,363,18.7653,34.3862
2019-05-19 06-11-08,363,18.837,34.3702
2019-05-19 06-11-10,363,18.7637,34.3568
2019-05-19 06-11-14,363,18.782,34.3568
2019-05-19 06-11-16,363,18.8202,34.3996
2019-05-19 06-11-18,363,18.782,34.3862
2019-05-19 06-11-20,363,18.8187,34.3702
2019-05-19 06-11-22,363,18.837,34.3568
2019-05-19 06-11-24,363,18.837,34.3568
2019-05-19 06-11-26,362,18.8187,34.3568
2019-05-19 06-11-28,362,18.8202,34.3996
2019-05-19 06-11-32,362,18.7836,34.4129
2019-05-19 06-11-34,362,18.8232,34.4129
2019-05-19 06-11-36,362,18.8049,34.4263
2019-05-19 06-11-38,363,18.7683,34.4129
2019-05-19 06-11-40,363,18.718,34.469
2019-05-19 06-11-42,363,18.7363,34.4556
2019-05-19 06-11-44,363,18.6996,34.4556
2019-05-19 06-11-46,364,18.718,34.4556
2019-05-19 06-11-50,364,18.7363,34.4823
2019-05-19 06-11-52,365,18.7698,34.469
2019-05-19 06-11-54,365,18.6996,34.4423
2019-05-19 06-11-56,366,18.7149,34.4263
2019-05-19 06-11-58,367,18.7836,34.4129
2019-05-19 06-12-00,366,18.8202,34.3862
2019-05-19 06-12-02,366,18.8019,34.3568
2019-05-19 06-12-06,366,18.8187,34.3568
2019-05-19 06-12-08,366,18.8843,34.2981
2019-05-19 06-12-10,367,18.8843,34.2847
2019-05-19 06-12-12,367,18.9377,34.2554
2019-05-19 06-12-14,367,18.9529,34.242
2019-05-19 06-12-16,366,18.9346,34.2287
2019-05-19 06-12-18,366,18.9529,34.2287
2019-05-19 06-12-20,365,18.985,34.2126
2019-05-19 06-12-24,365,19.0201,34.1993
2019-05-19 06-12-26,364,18.9697,34.1993
2019-05-19 06-12-28,364,18.9529,34.242
2019-05-19 06-12-31,363,18.9896,34.2554
2019-05-19 06-12-33,363,18.9758,34.3141
2019-05-19 06-12-35,363,18.9789,34.3568
2019-05-19 06-12-37,363,18.8385,34.3996
2019-05-19 06-12-39,363,18.8202,34.3862
2019-05-19 06-12-43,363,18.7836,34.3996
2019-05-19 06-12-45,363,18.75,34.3996
2019-05-19 06-12-47,363,18.8019,34.3862
2019-05-19 06-12-49,363,18.782,34.3702
2019-05-19 06-12-51,363,18.782,34.3702
2019-05-19 06-12-53,363,18.8019,34.3568
2019-05-19 06-12-55,363,18.8339,34.3435
2019-05-19 06-12-59,363,18.8522,34.3435
2019-05-19 06-13-01,363,18.8004,34.3301
2019-05-19 06-13-03,363,18.8705,34.3435
2019-05-19 06-13-05,363,18.8339,34.3435
2019-05-19 06-13-07,362,18.924,34.3568
2019-05-19 06-13-09,362,18.8553,34.3862
2019-05-19 06-13-11,362,18.7683,34.4129
2019-05-19 06-13-13,362,18.7683,34.4423
2019-05-19 06-13-17,362,18.7195,34.4823
2019-05-19 06-13-19,362,18.7546,34.4823
2019-05-19 06-13-21,362,18.7363,34.4823
2019-05-19 06-13-23,363,18.7515,34.469
2019-05-19 06-13-25,363,18.718,34.4423
2019-05-19 06-13-27,363,18.7683,34.4263
2019-05-19 06-13-29,363,18.7317,34.4129
2019-05-19 06-13-31,362,18.75,34.4129
2019-05-19 06-13-35,363,18.782,34.3862
2019-05-19 06-13-37,363,18.779,34.3435
2019-05-19 06-13-39,363,18.8339,34.3301
2019-05-19 06-13-41,363,18.779,34.3141
2019-05-19 06-13-43,363,18.869,34.3301
2019-05-19 06-13-45,363,18.866,34.2981
2019-05-19 06-13-47,363,18.866,34.2687
2019-05-19 06-13-51,363,18.9026,34.3141
2019-05-19 06-13-53,362,18.866,34.2981
2019-05-19 06-13-55,362,18.8843,34.3141
2019-05-19 06-13-57,363,18.8004,34.3435
2019-05-19 06-13-59,362,18.8187,34.3435
2019-05-19 06-14-01,362,18.8019,34.3702
2019-05-19 06-14-03,362,18.837,34.3702
2019-05-19 06-14-05,362,18.782,34.3862
2019-05-19 06-14-09,363,18.8339,34.3435
2019-05-19 06-14-11,363,18.8553,34.3862
2019-05-19 06-14-13,363,18.8019,34.3862
2019-05-19 06-14-15,363,18.7653,34.3996
2019-05-19 06-14-17,363,18.8049,34.3996
2019-05-19 06-14-19,364,18.7836,34.4263
2019-05-19 06-14-21,364,18.7866,34.4556
2019-05-19 06-14-23,364,18.7515,34.469
2019-05-19 06-14-27,364,18.6829,34.4556
2019-05-19 06-14-29,364,18.718,34.4423
2019-05-19 06-14-31,364,18.75,34.4129
2019-05-19 06-14-33,364,18.7653,34.3862
2019-05-19 06-14-35,365,18.7317,34.3862
2019-05-19 06-14-37,365,18.8019,34.3568
2019-05-19 06-14-39,365,18.8187,34.3702
2019-05-19 06-14-41,365,18.8019,34.3568
2019-05-19 06-14-45,365,18.8049,34.3996
2019-05-19 06-14-47,365,18.8232,34.4129
2019-05-19 06-14-49,365,18.7515,34.4423
2019-05-19 06-14-51,365,18.718,34.4556
2019-05-19 06-14-53,364,18.6829,34.4556
2019-05-19 06-14-55,365,18.7546,34.4984
2019-05-19 06-14-57,365,18.7195,34.4823
2019-05-19 06-15-01,365,18.631,34.4984
2019-05-19 06-15-03,366,18.6996,34.4556
2019-05-19 06-15-05,366,18.7195,34.4823
2019-05-19 06-15-07,366,18.718,34.469
2019-05-19 06-15-09,366,18.7012,34.4823
2019-05-19 06-15-11,366,18.7195,34.5117
2019-05-19 06-15-13,366,18.7042,34.5251
2019-05-19 06-15-15,366,18.6691,34.5384
2019-05-19 06-15-19,366,18.6874,34.5544
2019-05-19 06-15-21,366,18.6859,34.5117
2019-05-19 06-15-23,366,18.6829,34.4823
2019-05-19 06-15-25,367,18.6996,34.4423
2019-05-19 06-15-27,366,18.6996,34.4263
2019-05-19 06-15-29,367,18.7363,34.469
2019-05-19 06-15-31,367,18.7561,34.5117
2019-05-19 06-15-33,367,18.6874,34.5251
2019-05-19 06-15-37,367,18.6905,34.5678
2019-05-19 06-15-39,367,18.5684,34.6372
2019-05-19 06-15-41,367,18.5867,34.6532
2019-05-19 06-15-43,367,18.605,34.6532
2019-05-19 06-15-45,367,18.5715,34.6532
2019-05-19 06-15-47,368,18.5547,34.6799
2019-05-19 06-15-49,369,18.4814,34.6666
2019-05-19 06-15-53,368,18.4814,34.6799
2019-05-19 06-15-55,368,18.5349,34.6532
2019-05-19 06-15-57,369,18.4616,34.6372
2019-05-19 06-15-59,370,18.4998,34.6372
2019-05-19 06-16-01,370,18.5852,34.5945
2019-05-19 06-16-03,370,18.5486,34.5811
2019-05-19 06-16-05,371,18.5486,34.5811
2019-05-19 06-16-07,370,18.6325,34.5384
2019-05-19 06-16-11,370,18.5806,34.5251
2019-05-19 06-16-13,370,18.6676,34.4823
2019-05-19 06-16-15,370,18.6646,34.4423
2019-05-19 06-16-17,370,18.6813,34.4423
2019-05-19 06-16-19,370,18.7149,34.4129
2019-05-19 06-16-21,370,18.75,34.4263
2019-05-19 06-16-23,369,18.782,34.3862
2019-05-19 06-16-25,370,18.7637,34.3702
2019-05-19 06-16-29,369,18.782,34.3568
2019-05-19 06-16-31,369,18.8019,34.3568
2019-05-19 06-16-33,369,18.779,34.3301
2019-05-19 06-16-35,368,18.8156,34.3301
2019-05-19 06-16-37,367,18.8522,34.3435
2019-05-19 06-16-39,367,18.8705,34.3702
2019-05-19 06-16-41,367,18.8553,34.3702
2019-05-19 06-16-45,367,18.779,34.3435
2019-05-19 06-16-47,367,18.869,34.3301
2019-05-19 06-16-49,367,18.8705,34.3568
2019-05-19 06-16-51,367,18.8339,34.3435
2019-05-19 06-16-53,367,18.869,34.3301
2019-05-19 06-16-55,367,18.8705,34.3435
2019-05-19 06-16-57,366,18.8873,34.3301
2019-05-19 06-16-59,366,18.8705,34.3568
2019-05-19 06-17-03,366,18.8553,34.3702
2019-05-19 06-17-05,365,18.8187,34.3568
2019-05-19 06-17-07,366,18.8553,34.3702
2019-05-19 06-17-09,366,18.779,34.3435
2019-05-19 06-17-11,366,18.8004,34.3301
2019-05-19 06-17-13,367,18.8339,34.3141
2019-05-19 06-17-15,367,18.869,34.3141
2019-05-19 06-17-17,366,18.8644,34.2554
2019-05-19 06-17-21,367,18.9011,34.2687
2019-05-19 06-17-23,366,18.9377,34.242
2019-05-19 06-17-25,366,18.9896,34.2554
2019-05-19 06-17-27,366,18.9346,34.2126
2019-05-19 06-17-29,366,18.9377,34.2554
2019-05-19 06-17-31,366,18.9377,34.2554
2019-05-19 06-17-33,366,18.9026,34.2981
2019-05-19 06-17-37,366,18.9026,34.2981
2019-05-19 06-17-39,366,18.8873,34.3301
2019-05-19 06-17-41,366,18.8843,34.2981
2019-05-19 06-17-43,366,18.956,34.2847
2019-05-19 06-17-45,366,18.9377,34.2687
2019-05-19 06-17-47,366,18.9163,34.2687
2019-05-19 06-17-50,366,18.8965,34.2126
2019-05-19 06-17-52,366,18.9148,34.2287
2019-05-19 06-17-56,366,18.9697,34.2287
2019-05-19 06-17-58,365,18.9896,34.2687
2019-05-19 06-18-00,365,18.9743,34.2847
2019-05-19 06-18-02,365,18.8843,34.2981
2019-05-19 06-18-04,365,18.869,34.3301
2019-05-19 06-18-06,365,18.8736,34.3862
2019-05-19 06-18-08,365,18.8049,34.4263
2019-05-19 06-18-10,365,18.7546,34.4823
2019-05-19 06-18-14,366,18.7515,34.469
2019-05-19 06-18-16,366,18.7515,34.469
2019-05-19 06-18-18,366,18.7683,34.4263
2019-05-19 06-18-20,366,18.7149,34.4263
2019-05-19 06-18-22,366,18.75,34.4263
2019-05-19 06-18-24,367,18.718,34.4423
2019-05-19 06-18-26,367,18.7317,34.3996
2019-05-19 06-18-30,367,18.7637,34.3435
2019-05-19 06-18-32,366,18.782,34.3568
2019-05-19 06-18-34,367,18.782,34.3568
2019-05-19 06-18-36,367,18.782,34.3702
2019-05-19 06-18-38,367,18.7454,34.3435
2019-05-19 06-18-40,367,18.7637,34.3568
2019-05-19 06-18-42,367,18.8187,34.3435
2019-05-19 06-18-44,367,18.8522,34.3435
2019-05-19 06-18-48,368,18.8339,34.3301
2019-05-19 06-18-50,368,18.9026,34.2981
2019-05-19 06-18-52,368,18.9194,34.2981
2019-05-19 06-18-54,368,18.8797,34.242
2019-05-19 06-18-56,368,18.9514,34.1993
2019-05-19 06-18-58,368,18.9301,34.1566
2019-05-19 06-19-00,368,18.985,34.1859
2019-05-19 06-19-02,368,18.9514,34.1859
2019-05-19 06-19-06,368,18.9331,34.1859
2019-05-19 06-19-08,368,18.985,34.1993
2019-05-19 06-19-10,367,18.9331,34.1726
2019-05-19 06-19-12,367,19.0384,34.1993
2019-05-19 06-19-14,368,19.0201,34.1859
2019-05-19 06-19-16,368,19.0018,34.1726
2019-05-19 06-19-18,367,18.985,34.1859
2019-05-19 06-19-22,367,19.0201,34.1993
2019-05-19 06-19-24,368,18.985,34.1993
2019-05-19 06-19-26,367,19.0399,34.2287
2019-05-19 06-19-28,367,19.0399,34.242
2019-05-19 06-19-30,367,18.9713,34.2554
2019-05-19 06-19-32,367,18.9194,34.3141
2019-05-19 06-19-34,367,18.8522,34.3301
2019-05-19 06-19-36,367,18.9423,34.3435
2019-05-19 06-19-40,367,18.8522,34.3301
2019-05-19 06-19-42,367,18.8522,34.3301
2019-05-19 06-19-44,368,18.9026,34.2981
2019-05-19 06-19-46,367,18.8873,34.3301
