Time,#CO2,#Hum,#Temp
2019-05-19 06-19-48,367,18.8705,34.3702
2019-05-19 06-19-50,368,18.8049,34.3996
2019-05-19 06-19-52,368,18.8232,34.4129
2019-05-19 06-19-54,368,18.75,34.4263
2019-05-19 06-19-58,368,18.7836,34.4129
2019-05-19 06-20-00,369,18.75,34.4129
2019-05-19 06-20-02,369,18.75,34.4129
2019-05-19 06-20-04,368,18.7515,34.4423
2019-05-19 06-20-06,368,18.718,34.469
2019-05-19 06-20-08,368,18.7378,34.4984
2019-05-19 06-20-10,369,18.6691,34.5117
2019-05-19 06-20-14,369,18.631,34.5117
2019-05-19 06-20-16,369,18.6691,34.5251
2019-05-19 06-20-18,369,18.7241,34.5678
2019-05-19 06-20-20,369,18.6005,34.5811
2019-05-19 06-20-22,369,18.6035,34.6372
2019-05-19 06-20-24,369,18.5898,34.6933
2019-05-19 06-20-26,369,18.5547,34.6933
2019-05-19 06-20-28,370,18.4814,34.6799
2019-05-19 06-20-32,370,18.5043,34.7093
2019-05-19 06-20-34,370,18.4494,34.7093
2019-05-19 06-20-36,370,18.5043,34.7227
2019-05-19 06-20-38,371,18.4662,34.7093
2019-05-19 06-20-40,371,18.5364,34.6933
2019-05-19 06-20-42,372,18.4631,34.6666
2019-05-19 06-20-44,371,18.5181,34.6666
2019-05-19 06-20-46,371,18.4448,34.6372
2019-05-19 06-20-50,371,18.5349,34.6532
2019-05-19 06-20-52,371,18.5364,34.6799
2019-05-19 06-20-54,371,18.5028,34.6933
2019-05-19 06-20-56,371,18.4814,34.6933
2019-05-19 06-20-58,371,18.4662,34.7093
2019-05-19 06-21-00,371,18.4677,34.7227
2019-05-19 06-21-02,371,18.5577,34.7227
2019-05-19 06-21-06,372,18.4677,34.736
2019-05-19 06-21-08,372,18.4158,34.7494
2019-05-19 06-21-10,372,18.4525,34.7814
2019-05-19 06-21-12,372,18.454,34.7948
2019-05-19 06-21-14,372,18.4158,34.7494
2019-05-19 06-21-16,372,18.4158,34.736
2019-05-19 06-21-18,372,18.5043,34.736
2019-05-19 06-21-20,372,18.4341,34.7494
2019-05-19 06-21-24,372,18.4357,34.7948
2019-05-19 06-21-26,372,18.4174,34.7814
2019-05-19 06-21-28,372,18.4204,34.8081
2019-05-19 06-21-30,372,18.4204,34.8241
2019-05-19 06-21-32,371,18.4525,34.7814
2019-05-19 06-21-34,371,18.399,34.7681
2019-05-19 06-21-36,371,18.4341,34.7494
2019-05-19 06-21-38,371,18.4021,34.7814
2019-05-19 06-21-42,371,18.4494,34.7227
2019-05-19 06-21-44,371,18.4662,34.7093
2019-05-19 06-21-46,371,18.4814,34.6933
2019-05-19 06-21-48,371,18.4799,34.6372
2019-05-19 06-21-50,371,18.5165,34.6239
2019-05-19 06-21-52,371,18.5349,34.6532
2019-05-19 06-21-54,371,18.5867,34.6372
2019-05-19 06-21-56,370,18.5181,34.6666
2019-05-19 06-22-00,370,18.5364,34.6666
2019-05-19 06-22-02,370,18.5211,34.7093
2019-05-19 06-22-04,370,18.4845,34.7093
2019-05-19 06-22-06,370,18.4845,34.7093
2019-05-19 06-22-08,370,18.4311,34.7227
2019-05-19 06-22-10,371,18.4494,34.7093
2019-05-19 06-22-12,371,18.4479,34.6933
2019-05-19 06-22-16,371,18.5028,34.6799
2019-05-19 06-22-18,371,18.5532,34.6666
2019-05-19 06-22-20,371,18.5669,34.6105
2019-05-19 06-22-22,371,18.5501,34.6105
2019-05-19 06-22-24,371,18.5852,34.5945
2019-05-19 06-22-26,371,18.5638,34.5678
2019-05-19 06-22-28,371,18.5989,34.5544
2019-05-19 06-22-30,371,18.5455,34.5384
2019-05-19 06-22-34,370,18.5959,34.5251
2019-05-19 06-22-36,370,18.6508,34.5251
2019-05-19 06-22-38,370,18.7012,34.4984
2019-05-19 06-22-40,369,18.6325,34.5251
2019-05-19 06-22-42,369,18.6676,34.4984
2019-05-19 06-22-44,369,18.6325,34.5251
2019-05-19 06-22-46,369,18.6325,34.5251
2019-05-19 06-22-48,369,18.6356,34.5678
2019-05-19 06-22-52,369,18.6172,34.5678
2019-05-19 06-22-54,369,18.5989,34.5544
2019-05-19 06-22-56,368,18.6356,34.5945
2019-05-19 06-22-58,369,18.6005,34.5811
2019-05-19 06-23-00,368,18.6035,34.6239
2019-05-19 06-23-02,368,18.5684,34.6239
2019-05-19 06-23-04,368,18.5532,34.6666
2019-05-19 06-23-08,368,18.5867,34.6372
2019-05-19 06-23-10,369,18.5715,34.6666
2019-05-19 06-23-12,369,18.5318,34.6105
2019-05-19 06-23-14,369,18.5669,34.5811
2019-05-19 06-23-16,369,18.5638,34.5384
2019-05-19 06-23-18,369,18.6325,34.5251
2019-05-19 06-23-20,369,18.6676,34.469
2019-05-19 06-23-22,369,18.6493,34.4556
2019-05-19 06-23-27,368,18.6996,34.4263
2019-05-19 06-23-29,368,18.7317,34.4129
2019-05-19 06-23-31,368,18.7317,34.3996
2019-05-19 06-23-33,368,18.782,34.3862
2019-05-19 06-23-35,368,18.782,34.3568
2019-05-19 06-23-37,368,18.8019,34.3702
2019-05-19 06-23-39,367,18.8522,34.3435
2019-05-19 06-23-41,367,18.8187,34.3702
2019-05-19 06-23-45,366,18.8522,34.3568
2019-05-19 06-23-47,367,18.8339,34.3435
2019-05-19 06-23-49,366,18.8187,34.3435
2019-05-19 06-23-51,366,18.866,34.2981
2019-05-19 06-23-53,366,18.8843,34.2981
2019-05-19 06-23-55,366,18.866,34.2687
2019-05-19 06-23-57,366,18.9377,34.2554
2019-05-19 06-23-59,366,18.9377,34.242
2019-05-19 06-24-03,366,18.9011,34.2687
2019-05-19 06-24-05,365,18.898,34.2554
2019-05-19 06-24-07,365,18.9896,34.2687
2019-05-19 06-24-09,365,18.9377,34.2554
2019-05-19 06-24-11,366,18.898,34.2554
2019-05-19 06-24-13,365,18.9514,34.2126
2019-05-19 06-24-15,365,18.9651,34.1432
2019-05-19 06-24-17,365,19.017,34.1566
2019-05-19 06-24-21,365,19.0338,34.1299
2019-05-19 06-24-23,365,19.0338,34.1299
2019-05-19 06-24-25,365,19.0338,34.1299
2019-05-19 06-24-27,365,19.0887,34.1165
2019-05-19 06-24-29,364,19.0491,34.1005
2019-05-19 06-24-31,364,19.0659,34.0871
2019-05-19 06-24-33,364,19.0308,34.1005
2019-05-19 06-24-35,364,19.0857,34.0871
2019-05-19 06-24-39,363,19.0857,34.0871
2019-05-19 06-24-41,363,19.0887,34.1299
2019-05-19 06-24-43,362,19.0384,34.1859
2019-05-19 06-24-45,362,19.0567,34.2126
2019-05-19 06-24-47,362,18.985,34.1859
2019-05-19 06-24-49,363,18.9697,34.2287
2019-05-19 06-24-51,363,18.9377,34.242
2019-05-19 06-24-55,364,18.9529,34.242
2019-05-19 06-24-57,364,18.9713,34.242
2019-05-19 06-24-59,364,18.9194,34.2981
2019-05-19 06-25-01,364,18.9011,34.2847
2019-05-19 06-25-03,364,18.9377,34.2687
2019-05-19 06-25-05,365,18.8644,34.2554
2019-05-19 06-25-07,366,18.8828,34.2687
2019-05-19 06-25-09,366,18.8828,34.2687
2019-05-19 06-25-13,366,18.9377,34.242
2019-05-19 06-25-15,367,18.9697,34.2126
2019-05-19 06-25-17,367,18.9697,34.1993
2019-05-19 06-25-19,367,18.9835,34.1566
2019-05-19 06-25-21,367,19.017,34.1432
2019-05-19 06-25-23,367,19.0659,34.1005
2019-05-19 06-25-25,367,19.0887,34.1165
2019-05-19 06-25-27,367,19.0887,34.1165
2019-05-19 06-25-31,367,19.0674,34.1165
2019-05-19 06-25-33,367,19.0536,34.1726
2019-05-19 06-25-35,366,19.072,34.1859
2019-05-19 06-25-37,366,19.0353,34.1726
2019-05-19 06-25-39,366,19.0216,34.2126
2019-05-19 06-25-41,366,19.0063,34.242
2019-05-19 06-25-43,366,18.988,34.2287
2019-05-19 06-25-45,366,18.9896,34.2554
2019-05-19 06-25-49,366,18.9163,34.2687
2019-05-19 06-25-51,366,18.9194,34.3141
2019-05-19 06-25-53,366,18.8705,34.3568
2019-05-19 06-25-55,366,18.8232,34.4263
2019-05-19 06-25-57,367,18.8065,34.4556
2019-05-19 06-25-59,367,18.7683,34.4423
2019-05-19 06-26-01,367,18.7515,34.4423
2019-05-19 06-26-03,367,18.7836,34.4263
2019-05-19 06-26-07,367,18.7866,34.4423
2019-05-19 06-26-09,367,18.7515,34.4423
2019-05-19 06-26-11,367,18.7683,34.4263
2019-05-19 06-26-13,367,18.7836,34.4129
2019-05-19 06-26-15,368,18.7866,34.4423
2019-05-19 06-26-17,368,18.7363,34.4556
2019-05-19 06-26-19,368,18.7363,34.4556
2019-05-19 06-26-21,367,18.7881,34.469
2019-05-19 06-26-25,368,18.7698,34.4823
2019-05-19 06-26-27,367,18.6279,34.4823
2019-05-19 06-26-29,367,18.6874,34.5251
2019-05-19 06-26-31,367,18.6691,34.5384
2019-05-19 06-26-33,367,18.6874,34.5544
2019-05-19 06-26-35,367,18.6356,34.5678
2019-05-19 06-26-37,367,18.6554,34.5811
2019-05-19 06-26-41,368,18.6554,34.5811
2019-05-19 06-26-43,368,18.5989,34.5544
2019-05-19 06-26-45,368,18.6356,34.5678
2019-05-19 06-26-47,368,18.6508,34.5251
2019-05-19 06-26-49,368,18.6554,34.5811
2019-05-19 06-26-51,368,18.6188,34.5945
2019-05-19 06-26-53,367,18.6737,34.5945
2019-05-19 06-26-55,367,18.6172,34.5678
2019-05-19 06-26-59,367,18.5989,34.5678
2019-05-19 06-27-01,368,18.5989,34.5544
2019-05-19 06-27-03,368,18.631,34.4984
2019-05-19 06-27-05,368,18.6676,34.4823
2019-05-19 06-27-07,368,18.7195,34.5117
2019-05-19 06-27-09,368,18.6859,34.4984
2019-05-19 06-27-11,367,18.7195,34.5117
2019-05-19 06-27-13,368,18.7042,34.5251
2019-05-19 06-27-17,368,18.6691,34.5251
2019-05-19 06-27-19,367,18.6691,34.5117
2019-05-19 06-27-21,367,18.6676,34.4984
2019-05-19 06-27-23,367,18.6493,34.4823
2019-05-19 06-27-25,367,18.7195,34.5117
2019-05-19 06-27-27,367,18.718,34.4556
2019-05-19 06-27-29,367,18.6813,34.4129
2019-05-19 06-27-31,366,18.6996,34.4556
2019-05-19 06-27-35,366,18.7363,34.4556
2019-05-19 06-27-39,366,18.7042,34.5251
2019-05-19 06-27-41,366,18.6539,34.5384
2019-05-19 06-27-43,366,18.6874,34.5384
2019-05-19 06-27-45,365,18.6172,34.5544
2019-05-19 06-27-47,365,18.6356,34.5945
2019-05-19 06-27-49,365,18.6371,34.6239
2019-05-19 06-27-53,365,18.5852,34.5945
2019-05-19 06-27-55,365,18.5669,34.5945
2019-05-19 06-27-57,366,18.6356,34.5678
2019-05-19 06-27-59,366,18.5989,34.5384
2019-05-19 06-28-01,366,18.6539,34.5544
2019-05-19 06-28-03,366,18.6859,34.5117
2019-05-19 06-28-05,366,18.6691,34.5384
2019-05-19 06-28-09,366,18.6691,34.5251
2019-05-19 06-28-11,366,18.6874,34.5251
2019-05-19 06-28-13,366,18.6508,34.5117
2019-05-19 06-28-15,366,18.6691,34.5384
2019-05-19 06-28-17,366,18.6691,34.5117
2019-05-19 06-28-19,366,18.6539,34.5544
2019-05-19 06-28-21,366,18.6874,34.5384
2019-05-19 06-28-23,366,18.5852,34.5945
2019-05-19 06-28-27,366,18.6371,34.6239
2019-05-19 06-28-29,366,18.5532,34.6372
2019-05-19 06-28-31,366,18.5364,34.6666
2019-05-19 06-28-33,366,18.5211,34.7093
2019-05-19 06-28-35,365,18.5043,34.7093
2019-05-19 06-28-38,365,18.5028,34.6933
2019-05-19 06-28-40,366,18.5349,34.6532
2019-05-19 06-28-42,366,18.5349,34.6239
2019-05-19 06-28-46,365,18.5486,34.5678
2019-05-19 06-28-48,365,18.5669,34.5811
2019-05-19 06-28-50,365,18.6005,34.5811
2019-05-19 06-28-52,365,18.5638,34.5678
2019-05-19 06-28-54,365,18.6142,34.5384
2019-05-19 06-28-56,365,18.6127,34.4984
2019-05-19 06-28-58,365,18.6691,34.5117
2019-05-19 06-29-00,365,18.7057,34.5384
2019-05-19 06-29-04,365,18.6508,34.5251
2019-05-19 06-29-06,365,18.6539,34.5384
2019-05-19 06-29-08,365,18.6722,34.5544
2019-05-19 06-29-10,365,18.6554,34.5678
2019-05-19 06-29-12,364,18.7088,34.5811
2019-05-19 06-29-14,364,18.6356,34.5945
2019-05-19 06-29-16,364,18.6371,34.6239
2019-05-19 06-29-18,364,18.6218,34.6372
2019-05-19 06-29-22,364,18.6188,34.6239
2019-05-19 06-29-24,364,18.5501,34.6239
2019-05-19 06-29-26,364,18.5501,34.6105
2019-05-19 06-29-28,364,18.5852,34.5945
2019-05-19 06-29-30,364,18.6005,34.5811
2019-05-19 06-29-32,364,18.6142,34.5251
2019-05-19 06-29-34,364,18.6493,34.4823
2019-05-19 06-29-38,364,18.6676,34.4823
2019-05-19 06-29-40,364,18.6676,34.4823
2019-05-19 06-29-42,364,18.6676,34.4984
2019-05-19 06-29-44,364,18.6874,34.5384
2019-05-19 06-29-46,364,18.6722,34.5544
2019-05-19 06-29-48,364,18.7057,34.5544
2019-05-19 06-29-50,364,18.6554,34.5678
2019-05-19 06-29-52,364,18.6874,34.5544
2019-05-19 06-29-56,364,18.6722,34.5544
2019-05-19 06-29-58,365,18.6325,34.5384
2019-05-19 06-30-00,365,18.6859,34.5117
2019-05-19 06-30-02,365,18.6493,34.4823
2019-05-19 06-30-04,364,18.6676,34.4984
2019-05-19 06-30-06,364,18.6859,34.4984
2019-05-19 06-30-08,364,18.6508,34.4984
2019-05-19 06-30-10,364,18.6508,34.4984
2019-05-19 06-30-14,363,18.6874,34.5251
2019-05-19 06-30-16,363,18.6508,34.4984
2019-05-19 06-30-18,364,18.6325,34.5251
2019-05-19 06-30-20,364,18.6539,34.5544
2019-05-19 06-30-22,363,18.6005,34.5811
2019-05-19 06-30-24,364,18.6035,34.6105
2019-05-19 06-30-26,364,18.5715,34.6532
2019-05-19 06-30-28,364,18.573,34.6933
2019-05-19 06-30-32,364,18.5349,34.6372
2019-05-19 06-30-34,364,18.5669,34.5945
2019-05-19 06-30-36,364,18.5669,34.5945
2019-05-19 06-30-38,364,18.5669,34.5945
2019-05-19 06-30-40,364,18.6005,34.5811
2019-05-19 06-30-42,364,18.6539,34.5384
2019-05-19 06-30-44,365,18.5623,34.4984
2019-05-19 06-30-48,366,18.6508,34.4984
2019-05-19 06-30-50,366,18.7042,34.5251
2019-05-19 06-30-52,366,18.6508,34.5117
2019-05-19 06-30-54,366,18.7195,34.5117
2019-05-19 06-30-56,366,18.6356,34.5945
2019-05-19 06-30-58,366,18.6188,34.6105
2019-05-19 06-31-00,366,18.6005,34.5945
2019-05-19 06-31-02,366,18.5852,34.5945
2019-05-19 06-31-06,366,18.6035,34.6105
2019-05-19 06-31-10,366,18.6035,34.6105
2019-05-19 06-31-12,366,18.5669,34.5945
2019-05-19 06-31-14,366,18.5684,34.6372
2019-05-19 06-31-16,367,18.5501,34.6105
2019-05-19 06-31-18,366,18.6005,34.5811
2019-05-19 06-31-20,366,18.6172,34.5678
2019-05-19 06-31-24,367,18.5822,34.5544
2019-05-19 06-31-26,366,18.6539,34.5384
2019-05-19 06-31-28,366,18.6356,34.5678
2019-05-19 06-31-30,366,18.5989,34.5544
2019-05-19 06-31-32,367,18.5822,34.5811
2019-05-19 06-31-34,367,18.6172,34.5811
2019-05-19 06-31-36,366,18.5822,34.5544
2019-05-19 06-31-38,366,18.5959,34.5117
2019-05-19 06-31-42,367,18.6859,34.5117
2019-05-19 06-31-44,366,18.6676,34.4984
2019-05-19 06-31-46,366,18.6676,34.4823
2019-05-19 06-31-48,366,18.6493,34.4556
2019-05-19 06-31-50,366,18.6676,34.4823
2019-05-19 06-31-52,366,18.6829,34.469
2019-05-19 06-31-54,366,18.718,34.4423
2019-05-19 06-31-58,366,18.6996,34.4263
2019-05-19 06-32-00,366,18.7149,34.4263
2019-05-19 06-32-02,366,18.6783,34.3996
2019-05-19 06-32-04,366,18.7469,34.3568
2019-05-19 06-32-06,366,18.7637,34.3435
2019-05-19 06-32-08,366,18.8156,34.3141
2019-05-19 06-32-10,366,18.8507,34.2981
2019-05-19 06-32-12,366,18.9011,34.2847
2019-05-19 06-32-16,366,18.9163,34.242
2019-05-19 06-32-18,365,18.8828,34.2554
2019-05-19 06-32-20,365,18.9346,34.2126
2019-05-19 06-32-22,365,18.9697,34.2126
2019-05-19 06-32-24,365,18.9697,34.1993
2019-05-19 06-32-26,365,18.9697,34.1993
2019-05-19 06-32-28,365,18.9377,34.242
2019-05-19 06-32-30,365,18.898,34.2554
2019-05-19 06-32-34,364,18.9514,34.2126
2019-05-19 06-32-36,364,18.9529,34.2287
2019-05-19 06-32-38,364,19.0216,34.2126
2019-05-19 06-32-40,363,18.985,34.1993
2019-05-19 06-32-42,364,19.0018,34.1726
2019-05-19 06-32-44,364,18.9514,34.1859
2019-05-19 06-32-46,364,18.985,34.1993
2019-05-19 06-32-50,363,18.988,34.242
2019-05-19 06-32-52,363,18.9194,34.2847
2019-05-19 06-32-54,364,18.956,34.2847
2019-05-19 06-32-56,364,18.8843,34.2847
2019-05-19 06-32-58,364,18.866,34.2847
2019-05-19 06-33-00,364,18.9011,34.2687
2019-05-19 06-33-02,364,18.9392,34.2847
2019-05-19 06-33-04,364,18.8141,34.2847
2019-05-19 06-33-08,364,18.8843,34.2981
2019-05-19 06-33-10,364,18.9011,34.2847
2019-05-19 06-33-12,364,18.956,34.2687
2019-05-19 06-33-14,364,18.9194,34.2847
2019-05-19 06-33-16,364,18.9194,34.3141
2019-05-19 06-33-18,363,18.8339,34.3301
2019-05-19 06-33-20,364,18.8553,34.3862
2019-05-19 06-33-22,365,18.8919,34.4129
2019-05-19 06-33-26,365,18.8599,34.4556
2019-05-19 06-33-28,364,18.7698,34.4823
2019-05-19 06-33-30,364,18.7881,34.4823
2019-05-19 06-33-32,364,18.7378,34.5251
2019-05-19 06-33-34,364,18.6859,34.5117
2019-05-19 06-33-36,365,18.6691,34.5117
2019-05-19 06-33-38,365,18.718,34.4556
2019-05-19 06-33-42,366,18.6996,34.4263
2019-05-19 06-33-44,365,18.7317,34.3996
2019-05-19 06-33-47,366,18.7653,34.3996
2019-05-19 06-33-49,365,18.8019,34.3702
2019-05-19 06-33-51,365,18.7607,34.3301
2019-05-19 06-33-53,365,18.8522,34.3301
2019-05-19 06-33-55,365,18.9026,34.3301
2019-05-19 06-33-57,364,18.7836,34.3996
2019-05-19 06-34-01,364,18.8049,34.4263
2019-05-19 06-34-03,364,18.7546,34.4823
2019-05-19 06-34-05,363,18.7378,34.5117
2019-05-19 06-34-07,363,18.7057,34.5678
2019-05-19 06-34-09,363,18.6539,34.5544
2019-05-19 06-34-11,365,18.6325,34.5384
2019-05-19 06-34-13,365,18.5623,34.5251
2019-05-19 06-34-15,365,18.6508,34.5251
2019-05-19 06-34-19,365,18.6508,34.5117
2019-05-19 06-34-21,365,18.5944,34.4823
2019-05-19 06-34-23,365,18.6676,34.469
2019-05-19 06-34-25,366,18.718,34.4556
2019-05-19 06-34-27,366,18.6829,34.469
2019-05-19 06-34-29,366,18.7698,34.4823
2019-05-19 06-34-31,366,18.7698,34.4556
2019-05-19 06-34-33,366,18.718,34.469
2019-05-19 06-34-37,366,18.7042,34.5117
2019-05-19 06-34-39,365,18.7195,34.4823
2019-05-19 06-34-41,365,18.7363,34.4823
2019-05-19 06-34-43,365,18.6859,34.5117
2019-05-19 06-34-45,365,18.6691,34.5117
2019-05-19 06-34-47,365,18.7012,34.4984
2019-05-19 06-34-49,365,18.7012,34.4823
2019-05-19 06-34-53,365,18.6829,34.4823
2019-05-19 06-34-55,365,18.6859,34.5117
2019-05-19 06-34-57,364,18.6676,34.4984
2019-05-19 06-34-59,364,18.6691,34.5384
2019-05-19 06-35-01,364,18.6691,34.5251
2019-05-19 06-35-03,363,18.6508,34.4984
2019-05-19 06-35-05,364,18.6676,34.469
2019-05-19 06-35-07,364,18.6646,34.4556
2019-05-19 06-35-11,364,18.718,34.4423
2019-05-19 06-35-13,364,18.6813,34.4263
2019-05-19 06-35-15,364,18.718,34.4423
2019-05-19 06-35-17,364,18.6783,34.3996
2019-05-19 06-35-19,364,18.7637,34.3702
2019-05-19 06-35-21,364,18.8019,34.3702
2019-05-19 06-35-23,363,18.8019,34.3568
2019-05-19 06-35-25,363,18.8202,34.3862
2019-05-19 06-35-29,363,18.8385,34.3996
2019-05-19 06-35-31,363,18.8049,34.3996
2019-05-19 06-35-33,362,18.7836,34.4129
2019-05-19 06-35-35,362,18.7317,34.3996
2019-05-19 06-35-37,361,18.7653,34.3996
2019-05-19 06-35-39,362,18.8232,34.4423
2019-05-19 06-35-41,362,18.7317,34.4129
2019-05-19 06-35-45,362,18.8232,34.4263
2019-05-19 06-35-47,362,18.8065,34.4423
2019-05-19 06-35-49,361,18.7698,34.469
2019-05-19 06-35-51,360,18.7012,34.4984
2019-05-19 06-35-53,360,18.6691,34.5384
2019-05-19 06-35-55,360,18.6005,34.5945
2019-05-19 06-35-57,360,18.6371,34.6105
2019-05-19 06-35-59,360,18.5684,34.6239
2019-05-19 06-36-03,360,18.5867,34.6372
2019-05-19 06-36-05,361,18.5867,34.6666
2019-05-19 06-36-07,362,18.5364,34.6666
2019-05-19 06-36-09,362,18.5715,34.6532
2019-05-19 06-36-11,363,18.5028,34.6666
2019-05-19 06-36-13,364,18.5349,34.6372
2019-05-19 06-36-15,364,18.5165,34.6372
2019-05-19 06-36-17,365,18.5501,34.6105
2019-05-19 06-36-21,365,18.5318,34.5811
2019-05-19 06-36-23,365,18.5852,34.6105
2019-05-19 06-36-25,365,18.5669,34.6105
2019-05-19 06-36-27,364,18.5349,34.6239
2019-05-19 06-36-29,365,18.6035,34.6105
2019-05-19 06-36-31,366,18.5532,34.6532
2019-05-19 06-36-33,365,18.5364,34.6666
2019-05-19 06-36-35,365,18.5364,34.6933
2019-05-19 06-36-39,365,18.5028,34.6933
2019-05-19 06-36-41,365,18.5547,34.6933
2019-05-19 06-36-43,364,18.5028,34.6933
2019-05-19 06-36-45,365,18.4311,34.6933
2019-05-19 06-36-47,365,18.4631,34.6532
2019-05-19 06-36-49,366,18.4998,34.6532
2019-05-19 06-36-51,366,18.5181,34.6666
2019-05-19 06-36-55,367,18.5684,34.6372
2019-05-19 06-36-57,366,18.5715,34.6532
2019-05-19 06-36-59,367,18.5501,34.6105
2019-05-19 06-37-01,366,18.5501,34.6105
2019-05-19 06-37-03,366,18.5638,34.5544
2019-05-19 06-37-05,366,18.6142,34.5251
2019-05-19 06-37-07,366,18.6874,34.5251
2019-05-19 06-37-09,366,18.6691,34.5117
2019-05-19 06-37-13,365,18.7042,34.5117
2019-05-19 06-37-15,365,18.7057,34.5384
2019-05-19 06-37-17,364,18.6508,34.5251
2019-05-19 06-37-19,364,18.5822,34.5678
2019-05-19 06-37-21,364,18.6356,34.5945
2019-05-19 06-37-23,364,18.5715,34.6532
2019-05-19 06-37-25,363,18.5898,34.6799
2019-05-19 06-37-27,363,18.5028,34.6933
2019-05-19 06-37-31,363,18.5074,34.7494
2019-05-19 06-37-33,363,18.5074,34.7681
2019-05-19 06-37-35,363,18.4723,34.8081
2019-05-19 06-37-37,363,18.4387,34.8241
2019-05-19 06-37-39,364,18.3701,34.8375
2019-05-19 06-37-41,364,18.3334,34.8508
2019-05-19 06-37-43,364,18.3884,34.8375
2019-05-19 06-37-47,364,18.4036,34.8241
2019-05-19 06-37-49,364,18.4036,34.8241
2019-05-19 06-37-51,365,18.3838,34.7948
2019-05-19 06-37-53,365,18.4021,34.7948
2019-05-19 06-37-55,365,18.4021,34.7814
2019-05-19 06-37-57,364,18.3655,34.7681
2019-05-19 06-37-59,364,18.4204,34.7948
2019-05-19 06-38-01,365,18.4174,34.7814
2019-05-19 06-38-05,365,18.3838,34.7681
2019-05-19 06-38-07,365,18.4311,34.7227
2019-05-19 06-38-09,365,18.5028,34.6933
2019-05-19 06-38-11,366,18.4631,34.6532
2019-05-19 06-38-13,366,18.5669,34.6105
2019-05-19 06-38-15,366,18.6005,34.5811
2019-05-19 06-38-17,365,18.5822,34.5811
2019-05-19 06-38-19,365,18.6172,34.5544
2019-05-19 06-38-23,365,18.6172,34.5678
2019-05-19 06-38-25,365,18.6172,34.5678
2019-05-19 06-38-27,365,18.6554,34.5678
2019-05-19 06-38-29,365,18.6172,34.5678
2019-05-19 06-38-31,365,18.5638,34.5384
2019-05-19 06-38-33,365,18.5822,34.5544
2019-05-19 06-38-35,364,18.6142,34.5384
2019-05-19 06-38-39,365,18.631,34.5117
2019-05-19 06-38-41,365,18.6676,34.4823
2019-05-19 06-38-43,364,18.6859,34.4984
2019-05-19 06-38-45,364,18.7012,34.4984
2019-05-19 06-38-47,365,18.6676,34.469
2019-05-19 06-38-49,365,18.6996,34.4263
2019-05-19 06-38-51,365,18.7149,34.4263
2019-05-19 06-38-53,365,18.75,34.3996
2019-05-19 06-38-57,365,18.7653,34.3862
2019-05-19 06-38-59,365,18.8019,34.3702
2019-05-19 06-39-01,364,18.8187,34.3435
2019-05-19 06-39-03,364,18.869,34.3141
2019-05-19 06-39-05,364,18.9575,34.3141
2019-05-19 06-39-07,364,18.8507,34.3141
2019-05-19 06-39-09,363,18.8156,34.3141
2019-05-19 06-39-11,363,18.8339,34.3141
2019-05-19 06-39-15,363,18.8156,34.3141
2019-05-19 06-39-17,363,18.9392,34.2981
2019-05-19 06-39-20,363,18.9026,34.3141
2019-05-19 06-39-22,363,18.9011,34.2847
2019-05-19 06-39-24,362,18.9026,34.2981
2019-05-19 06-39-26,362,18.9026,34.3141
2019-05-19 06-39-28,362,18.8705,34.3568
2019-05-19 06-39-32,362,18.8736,34.3996
2019-05-19 06-39-34,362,18.8065,34.469
2019-05-19 06-39-36,362,18.7729,34.4984
2019-05-19 06-39-38,363,18.7225,34.5384
2019-05-19 06-39-40,363,18.6554,34.5811
2019-05-19 06-39-42,363,18.6172,34.5811
2019-05-19 06-39-44,363,18.5669,34.5945
2019-05-19 06-39-46,364,18.6035,34.6239
