Time,#CO2,#Hum,#Temp
2019-05-19 06-39-50,364,18.5715,34.6532
2019-05-19 06-39-52,365,18.5715,34.6799
2019-05-19 06-39-54,365,18.5028,34.6666
2019-05-19 06-39-56,366,18.5181,34.6799
2019-05-19 06-39-58,366,18.5364,34.6799
2019-05-19 06-40-00,366,18.5211,34.7093
2019-05-19 06-40-02,366,18.5211,34.7093
2019-05-19 06-40-04,367,18.4311,34.7093
2019-05-19 06-40-08,367,18.5211,34.7093
2019-05-19 06-40-10,368,18.4814,34.6933
2019-05-19 06-40-12,369,18.486,34.7494
2019-05-19 06-40-14,369,18.4341,34.736
2019-05-19 06-40-16,369,18.4708,34.7681
2019-05-19 06-40-18,369,18.4357,34.7681
2019-05-19 06-40-20,370,18.399,34.736
2019-05-19 06-40-22,371,18.4631,34.6799
2019-05-19 06-40-26,371,18.4998,34.6532
2019-05-19 06-40-28,371,18.4479,34.6666
2019-05-19 06-40-30,370,18.5349,34.6239
2019-05-19 06-40-32,370,18.5165,34.6105
2019-05-19 06-40-34,370,18.6005,34.5945
2019-05-19 06-40-36,370,18.5501,34.6239
2019-05-19 06-40-38,371,18.5501,34.6239
2019-05-19 06-40-42,370,18.5165,34.6372
2019-05-19 06-40-44,369,18.5684,34.6372
2019-05-19 06-40-46,369,18.5532,34.6532
2019-05-19 06-40-48,368,18.5532,34.6532
2019-05-19 06-40-50,367,18.5364,34.6799
2019-05-19 06-40-52,366,18.5181,34.6799
2019-05-19 06-40-54,366,18.5364,34.6799
2019-05-19 06-40-56,366,18.4662,34.7093
2019-05-19 06-41-00,367,18.5028,34.6933
2019-05-19 06-41-02,368,18.4311,34.7093
2019-05-19 06-41-04,368,18.5226,34.736
2019-05-19 06-41-06,368,18.4662,34.7093
2019-05-19 06-41-08,368,18.4494,34.7093
2019-05-19 06-41-10,368,18.5211,34.6933
2019-05-19 06-41-12,369,18.4814,34.6933
2019-05-19 06-41-14,369,18.5028,34.6799
2019-05-19 06-41-18,369,18.5043,34.7093
2019-05-19 06-41-20,369,18.4296,34.6799
2019-05-19 06-41-22,368,18.5028,34.6799
2019-05-19 06-41-24,368,18.4479,34.6799
2019-05-19 06-41-26,368,18.4494,34.7093
2019-05-19 06-41-28,368,18.4677,34.7227
2019-05-19 06-41-30,367,18.5043,34.736
2019-05-19 06-41-34,367,18.4357,34.7681
2019-05-19 06-41-36,367,18.4357,34.7681
2019-05-19 06-41-38,367,18.4525,34.7681
2019-05-19 06-41-40,366,18.4677,34.7494
2019-05-19 06-41-42,367,18.3807,34.7494
2019-05-19 06-41-44,367,18.3807,34.7494
2019-05-19 06-41-46,367,18.4311,34.6933
2019-05-19 06-41-48,367,18.4814,34.6799
2019-05-19 06-41-52,367,18.4799,34.6532
2019-05-19 06-41-54,367,18.5181,34.6532
2019-05-19 06-41-56,367,18.5867,34.6372
2019-05-19 06-41-58,367,18.4998,34.6372
2019-05-19 06-42-00,367,18.5318,34.6105
2019-05-19 06-42-02,367,18.5303,34.5678
2019-05-19 06-42-04,367,18.6172,34.5811
2019-05-19 06-42-06,367,18.6554,34.5945
2019-05-19 06-42-10,366,18.6356,34.5811
2019-05-19 06-42-12,366,18.5989,34.5544
2019-05-19 06-42-14,366,18.6691,34.5384
2019-05-19 06-42-16,366,18.631,34.5117
2019-05-19 06-42-18,365,18.631,34.5117
2019-05-19 06-42-20,364,18.6127,34.4984
2019-05-19 06-42-22,364,18.6691,34.5117
2019-05-19 06-42-26,361,18.6325,34.5384
2019-05-19 06-42-28,363,18.6325,34.5544
2019-05-19 06-42-30,364,18.6356,34.5678
2019-05-19 06-42-32,368,18.6722,34.5544
2019-05-19 06-42-34,365,18.6356,34.5811
2019-05-19 06-42-36,367,18.6325,34.5544
2019-05-19 06-42-38,364,18.6325,34.5384
2019-05-19 06-42-40,366,18.6142,34.5384
2019-05-19 06-42-44,366,18.6325,34.5384
2019-05-19 06-42-46,366,18.5959,34.5117
2019-05-19 06-42-48,365,18.6142,34.5251
2019-05-19 06-42-50,364,18.6691,34.5117
2019-05-19 06-42-52,362,18.6676,34.469
2019-05-19 06-42-54,363,18.6829,34.469
2019-05-19 06-42-56,362,18.6996,34.4423
2019-05-19 06-43-00,362,18.718,34.4556
2019-05-19 06-43-02,362,18.75,34.4263
2019-05-19 06-43-04,363,18.7836,34.4129
2019-05-19 06-43-06,363,18.7469,34.3862
2019-05-19 06-43-08,363,18.8202,34.3862
2019-05-19 06-43-10,363,18.7637,34.3702
2019-05-19 06-43-12,362,18.8736,34.3862
2019-05-19 06-43-14,362,18.8019,34.3702
2019-05-19 06-43-18,361,18.8049,34.3996
2019-05-19 06-43-20,361,18.8019,34.3862
2019-05-19 06-43-22,361,18.7332,34.4423
2019-05-19 06-43-24,361,18.7363,34.469
2019-05-19 06-43-26,361,18.7195,34.5117
2019-05-19 06-43-28,361,18.6874,34.5384
2019-05-19 06-43-30,361,18.6722,34.5678
2019-05-19 06-43-32,362,18.6737,34.5945
2019-05-19 06-43-36,362,18.6035,34.6239
2019-05-19 06-43-38,362,18.5684,34.6372
2019-05-19 06-43-40,363,18.5532,34.6666
2019-05-19 06-43-42,363,18.5898,34.6933
2019-05-19 06-43-44,364,18.5181,34.6799
2019-05-19 06-43-46,364,18.5364,34.6666
2019-05-19 06-43-48,365,18.5028,34.6666
2019-05-19 06-43-50,365,18.5181,34.6666
2019-05-19 06-43-54,365,18.5165,34.6372
2019-05-19 06-43-56,366,18.4998,34.6372
2019-05-19 06-43-58,366,18.5165,34.6239
2019-05-19 06-44-00,367,18.5318,34.5945
2019-05-19 06-44-02,367,18.5501,34.6105
2019-05-19 06-44-04,367,18.5486,34.5811
2019-05-19 06-44-06,367,18.5822,34.5811
2019-05-19 06-44-10,367,18.5822,34.5678
2019-05-19 06-44-12,366,18.6325,34.5251
2019-05-19 06-44-14,366,18.6325,34.5251
2019-05-19 06-44-16,366,18.6279,34.4823
2019-05-19 06-44-18,365,18.6508,34.5251
2019-05-19 06-44-20,364,18.6859,34.5117
2019-05-19 06-44-22,364,18.7195,34.5117
2019-05-19 06-44-24,364,18.6493,34.4823
2019-05-19 06-44-28,364,18.6493,34.469
2019-05-19 06-44-30,363,18.7363,34.4556
2019-05-19 06-44-32,364,18.663,34.4129
2019-05-19 06-44-34,364,18.7469,34.3862
2019-05-19 06-44-36,363,18.8004,34.3435
2019-05-19 06-44-38,364,18.7607,34.3301
2019-05-19 06-44-40,363,18.8156,34.3141
2019-05-19 06-44-42,362,18.8293,34.2687
2019-05-19 06-44-46,362,18.898,34.2554
2019-05-19 06-44-49,362,18.9377,34.2554
2019-05-19 06-44-51,361,18.9896,34.2554
2019-05-19 06-44-53,360,18.9713,34.242
2019-05-19 06-44-55,360,18.9346,34.2126
2019-05-19 06-44-57,360,18.9148,34.2287
2019-05-19 06-44-59,359,18.9377,34.242
2019-05-19 06-45-03,359,18.9377,34.242
2019-05-19 06-45-05,358,18.9194,34.2981
2019-05-19 06-45-07,358,18.8843,34.2981
2019-05-19 06-45-09,358,18.9194,34.2847
2019-05-19 06-45-11,358,18.9163,34.2687
2019-05-19 06-45-13,357,18.9377,34.242
2019-05-19 06-45-15,357,18.988,34.2287
2019-05-19 06-45-17,357,18.9529,34.242
2019-05-19 06-45-21,357,18.9529,34.2287
2019-05-19 06-45-23,358,18.9529,34.2287
2019-05-19 06-45-25,357,19.0033,34.2126
2019-05-19 06-45-27,357,18.9346,34.2126
2019-05-19 06-45-29,357,18.9148,34.2126
2019-05-19 06-45-31,357,18.9697,34.1993
2019-05-19 06-45-33,356,19.0201,34.1859
2019-05-19 06-45-35,357,19.0384,34.1859
2019-05-19 06-45-39,356,19.017,34.1566
2019-05-19 06-45-41,356,19.0018,34.1726
2019-05-19 06-45-43,356,18.985,34.1993
2019-05-19 06-45-45,357,19.0216,34.2126
2019-05-19 06-45-47,357,18.9117,34.1859
2019-05-19 06-45-49,357,18.9529,34.2287
2019-05-19 06-45-51,357,18.9331,34.1993
2019-05-19 06-45-55,357,19.0063,34.242
2019-05-19 06-45-57,357,18.898,34.2554
2019-05-19 06-45-59,357,18.866,34.2847
2019-05-19 06-46-01,357,18.8843,34.2847
2019-05-19 06-46-03,358,18.8843,34.2847
2019-05-19 06-46-05,357,18.9011,34.2687
2019-05-19 06-46-07,358,18.9194,34.2981
2019-05-19 06-46-09,358,18.9011,34.2847
2019-05-19 06-46-13,358,18.866,34.2981
2019-05-19 06-46-15,359,18.8507,34.2981
2019-05-19 06-46-17,358,18.9026,34.2981
2019-05-19 06-46-19,359,18.866,34.2847
2019-05-19 06-46-21,359,18.9011,34.2687
2019-05-19 06-46-23,359,18.8797,34.2287
2019-05-19 06-46-25,359,18.8797,34.2126
2019-05-19 06-46-27,360,18.9514,34.2126
2019-05-19 06-46-31,359,18.9697,34.2126
2019-05-19 06-46-33,360,18.985,34.1993
2019-05-19 06-46-35,360,18.9697,34.2287
2019-05-19 06-46-37,360,18.9377,34.242
2019-05-19 06-46-39,360,18.9163,34.242
2019-05-19 06-46-41,360,18.9026,34.2981
2019-05-19 06-46-43,360,18.7973,34.2981
2019-05-19 06-46-47,360,18.8522,34.3435
2019-05-19 06-46-49,360,18.837,34.3702
2019-05-19 06-46-51,361,18.8553,34.3702
2019-05-19 06-46-53,361,18.8019,34.3862
2019-05-19 06-46-55,362,18.7317,34.4129
2019-05-19 06-46-57,362,18.782,34.3862
2019-05-19 06-46-59,362,18.7317,34.4129
2019-05-19 06-47-01,362,18.7683,34.4423
2019-05-19 06-47-05,362,18.7332,34.4263
2019-05-19 06-47-07,363,18.7515,34.4556
2019-05-19 06-47-09,363,18.7683,34.4263
2019-05-19 06-47-11,363,18.7836,34.3996
2019-05-19 06-47-13,363,18.782,34.3862
2019-05-19 06-47-15,363,18.75,34.3996
2019-05-19 06-47-17,364,18.7653,34.3862
2019-05-19 06-47-19,363,18.8019,34.3862
2019-05-19 06-47-23,363,18.782,34.3862
2019-05-19 06-47-25,363,18.7637,34.3568
2019-05-19 06-47-27,364,18.837,34.3702
2019-05-19 06-47-29,364,18.837,34.3568
2019-05-19 06-47-31,364,18.8385,34.4129
2019-05-19 06-47-33,364,18.7866,34.4423
2019-05-19 06-47-35,364,18.6813,34.4423
2019-05-19 06-47-39,365,18.6859,34.5117
2019-05-19 06-47-41,365,18.6859,34.4984
2019-05-19 06-47-43,365,18.6676,34.4823
2019-05-19 06-47-45,365,18.7332,34.4423
2019-05-19 06-47-47,365,18.75,34.4129
2019-05-19 06-47-49,366,18.7637,34.3702
2019-05-19 06-47-51,366,18.7134,34.3702
2019-05-19 06-47-53,366,18.8156,34.3141
2019-05-19 06-47-57,366,18.8324,34.2981
2019-05-19 06-47-59,365,18.8843,34.3141
2019-05-19 06-48-01,366,18.8828,34.2687
2019-05-19 06-48-03,365,18.9011,34.2687
2019-05-19 06-48-05,364,18.866,34.2981
2019-05-19 06-48-07,364,18.9209,34.3301
2019-05-19 06-48-09,364,18.8187,34.3435
2019-05-19 06-48-11,364,18.8202,34.3862
2019-05-19 06-48-15,364,18.8568,34.4263
2019-05-19 06-48-17,364,18.7836,34.4263
2019-05-19 06-48-19,364,18.7363,34.4556
2019-05-19 06-48-21,363,18.718,34.469
2019-05-19 06-48-23,363,18.7378,34.4984
2019-05-19 06-48-25,364,18.6874,34.5251
2019-05-19 06-48-27,363,18.6874,34.5384
2019-05-19 06-48-29,363,18.6859,34.5117
2019-05-19 06-48-33,363,18.6874,34.5544
2019-05-19 06-48-35,363,18.6554,34.5678
2019-05-19 06-48-37,363,18.6172,34.5811
2019-05-19 06-48-39,364,18.6356,34.5678
2019-05-19 06-48-41,364,18.6554,34.5945
2019-05-19 06-48-43,365,18.6005,34.5945
2019-05-19 06-48-45,365,18.5852,34.5945
2019-05-19 06-48-49,365,18.5349,34.6239
2019-05-19 06-48-51,366,18.6035,34.6372
2019-05-19 06-48-53,365,18.5532,34.6372
2019-05-19 06-48-55,366,18.5715,34.6799
2019-05-19 06-48-57,366,18.5715,34.6666
2019-05-19 06-48-59,366,18.5226,34.7227
2019-05-19 06-49-01,366,18.4845,34.7227
2019-05-19 06-49-03,366,18.4341,34.7494
2019-05-19 06-49-07,366,18.399,34.7494
2019-05-19 06-49-09,366,18.4525,34.7681
2019-05-19 06-49-11,366,18.4021,34.8081
2019-05-19 06-49-13,366,18.454,34.7948
2019-05-19 06-49-15,367,18.4204,34.7948
2019-05-19 06-49-17,367,18.367,34.7948
2019-05-19 06-49-19,368,18.3838,34.7814
2019-05-19 06-49-23,368,18.4525,34.7681
2019-05-19 06-49-25,368,18.4494,34.7227
2019-05-19 06-49-27,368,18.4311,34.6933
2019-05-19 06-49-29,368,18.4845,34.7227
2019-05-19 06-49-31,367,18.4814,34.6933
2019-05-19 06-49-33,367,18.5364,34.6666
2019-05-19 06-49-35,367,18.5364,34.6666
2019-05-19 06-49-37,367,18.5181,34.6532
2019-05-19 06-49-41,367,18.4998,34.6372
2019-05-19 06-49-43,367,18.5349,34.6372
2019-05-19 06-49-45,366,18.5669,34.5945
2019-05-19 06-49-47,366,18.6142,34.5384
2019-05-19 06-49-49,366,18.5623,34.5251
2019-05-19 06-49-51,366,18.6859,34.4984
2019-05-19 06-49-53,366,18.7012,34.4823
2019-05-19 06-49-55,366,18.7149,34.4263
2019-05-19 06-49-59,366,18.7836,34.3996
2019-05-19 06-50-01,365,18.7469,34.3702
2019-05-19 06-50-03,365,18.7286,34.3568
2019-05-19 06-50-05,365,18.8019,34.3568
2019-05-19 06-50-07,365,18.8324,34.2981
2019-05-19 06-50-09,365,18.8141,34.2847
2019-05-19 06-50-11,364,18.8477,34.2847
2019-05-19 06-50-15,364,18.9163,34.2554
2019-05-19 06-50-17,364,18.8644,34.2287
2019-05-19 06-50-19,364,18.9697,34.2126
2019-05-19 06-50-21,363,18.9331,34.1993
2019-05-19 06-50-23,363,18.9514,34.2126
2019-05-19 06-50-25,363,18.9697,34.1993
2019-05-19 06-50-27,362,18.9331,34.1859
2019-05-19 06-50-29,362,18.9484,34.1726
2019-05-19 06-50-34,362,18.9651,34.1566
2019-05-19 06-50-36,362,18.9484,34.1726
2019-05-19 06-50-38,362,19.0384,34.1859
2019-05-19 06-50-40,361,19.0033,34.1993
2019-05-19 06-50-42,361,18.9667,34.1726
2019-05-19 06-50-44,361,18.9529,34.2287
2019-05-19 06-50-46,361,18.9697,34.1993
2019-05-19 06-50-48,361,18.9346,34.2126
2019-05-19 06-50-52,361,18.9346,34.2287
2019-05-19 06-50-54,361,18.9163,34.242
2019-05-19 06-50-56,361,18.9713,34.242
2019-05-19 06-50-58,361,18.9377,34.242
2019-05-19 06-51-00,361,18.9148,34.2287
2019-05-19 06-51-02,361,18.898,34.2554
2019-05-19 06-51-04,362,18.9011,34.2687
2019-05-19 06-51-06,362,18.9896,34.2554
2019-05-19 06-51-10,362,18.9377,34.2687
2019-05-19 06-51-12,362,18.8843,34.2981
2019-05-19 06-51-14,362,18.8873,34.3301
2019-05-19 06-51-16,363,18.869,34.3301
2019-05-19 06-51-18,363,18.8507,34.3141
2019-05-19 06-51-20,363,18.7973,34.2981
2019-05-19 06-51-22,363,18.8141,34.2687
2019-05-19 06-51-26,363,18.9194,34.2847
2019-05-19 06-51-28,362,18.9194,34.3141
2019-05-19 06-51-30,362,18.837,34.3568
2019-05-19 06-51-32,361,18.8736,34.4129
2019-05-19 06-51-34,361,18.7653,34.3996
2019-05-19 06-51-36,362,18.7149,34.4263
2019-05-19 06-51-38,362,18.7332,34.4423
2019-05-19 06-51-40,362,18.7683,34.4129
2019-05-19 06-51-44,362,18.7332,34.4423
2019-05-19 06-51-46,362,18.7515,34.4423
2019-05-19 06-51-48,362,18.7683,34.4263
2019-05-19 06-51-50,362,18.8065,34.4423
2019-05-19 06-51-52,362,18.8385,34.3996
2019-05-19 06-51-54,362,18.8019,34.3862
2019-05-19 06-51-56,361,18.8004,34.3435
2019-05-19 06-51-58,362,18.8522,34.3301
2019-05-19 06-52-02,362,18.8339,34.3141
2019-05-19 06-52-04,362,18.9026,34.3141
2019-05-19 06-52-06,362,18.8873,34.3301
2019-05-19 06-52-08,362,18.8522,34.3301
2019-05-19 06-52-10,362,18.8324,34.2847
2019-05-19 06-52-12,361,18.8843,34.2847
2019-05-19 06-52-14,361,18.8293,34.2687
2019-05-19 06-52-16,361,18.8324,34.2847
2019-05-19 06-52-20,360,18.9011,34.2687
2019-05-19 06-52-22,360,18.898,34.2554
2019-05-19 06-52-24,360,18.9697,34.2126
2019-05-19 06-52-26,361,18.9667,34.1726
2019-05-19 06-52-28,361,18.9651,34.1566
2019-05-19 06-52-30,361,19.0521,34.1299
2019-05-19 06-52-32,361,19.0521,34.1299
2019-05-19 06-52-36,361,18.9789,34.0871
2019-05-19 06-52-38,361,19.0659,34.0738
2019-05-19 06-52-40,361,19.1177,34.0444
2019-05-19 06-52-42,361,19.1711,34.0444
2019-05-19 06-52-44,361,19.1345,34.0311
2019-05-19 06-52-46,360,19.1681,34.0311
2019-05-19 06-52-48,360,19.2184,34.0043
2019-05-19 06-52-50,360,19.1849,34.0043
2019-05-19 06-52-54,359,19.1864,34.0177
2019-05-19 06-52-56,359,19.1681,34.0311
2019-05-19 06-52-58,359,19.1895,34.0738
2019-05-19 06-53-00,359,19.1391,34.1165
2019-05-19 06-53-02,359,19.0704,34.1566
2019-05-19 06-53-04,359,19.0536,34.1726
2019-05-19 06-53-06,359,19.0399,34.242
2019-05-19 06-53-08,359,19.0063,34.2554
2019-05-19 06-53-12,359,18.9377,34.2554
2019-05-19 06-53-14,360,18.8828,34.2554
2019-05-19 06-53-16,360,18.956,34.2847
2019-05-19 06-53-18,360,18.8843,34.2847
2019-05-19 06-53-20,361,18.8828,34.2687
2019-05-19 06-53-22,361,18.8828,34.2554
2019-05-19 06-53-24,361,18.9163,34.242
2019-05-19 06-53-26,361,18.9346,34.2287
2019-05-19 06-53-30,361,19.0033,34.2126
2019-05-19 06-53-32,361,18.9697,34.1993
2019-05-19 06-53-34,361,19.0033,34.1993
2019-05-19 06-53-36,361,18.985,34.1859
2019-05-19 06-53-38,361,19.0018,34.1859
2019-05-19 06-53-40,361,19.0018,34.1566
2019-05-19 06-53-42,361,19.0521,34.1299
2019-05-19 06-53-44,361,18.9987,34.1299
2019-05-19 06-53-48,361,19.0521,34.1299
2019-05-19 06-53-50,361,19.0521,34.1432
2019-05-19 06-53-52,361,18.9972,34.0871
2019-05-19 06-53-54,361,19.0857,34.1005
2019-05-19 06-53-56,361,19.1223,34.1165
2019-05-19 06-53-58,361,19.1391,34.0871
2019-05-19 06-54-00,361,19.0857,34.0738
2019-05-19 06-54-04,361,19.0491,34.1165
2019-05-19 06-54-06,360,19.0475,34.0871
2019-05-19 06-54-08,361,19.0857,34.1005
2019-05-19 06-54-10,361,19.0475,34.0871
2019-05-19 06-54-12,361,19.0887,34.1165
2019-05-19 06-54-14,361,19.0857,34.1005
2019-05-19 06-54-16,361,19.1223,34.1165
2019-05-19 06-54-18,361,19.104,34.1165
2019-05-19 06-54-22,361,19.0536,34.1859
2019-05-19 06-54-24,362,19.0201,34.1859
2019-05-19 06-54-26,362,18.9835,34.1726
2019-05-19 06-54-28,363,18.985,34.1993
2019-05-19 06-54-30,363,19.0033,34.1993
2019-05-19 06-54-32,363,18.985,34.2126
2019-05-19 06-54-34,364,18.9529,34.2287
2019-05-19 06-54-36,364,19.0033,34.2126
2019-05-19 06-54-40,364,19.0216,34.2126
2019-05-19 06-54-42,364,18.9667,34.1859
2019-05-19 06-54-44,364,18.9331,34.1993
2019-05-19 06-54-46,364,18.9697,34.1993
2019-05-19 06-54-48,365,19.0216,34.242
2019-05-19 06-54-50,365,18.956,34.2687
2019-05-19 06-54-52,365,18.9896,34.2847
2019-05-19 06-54-54,365,18.9026,34.2981
2019-05-19 06-54-58,364,18.8339,34.3141
2019-05-19 06-55-00,365,18.8522,34.3435
2019-05-19 06-55-02,365,18.8156,34.3301
2019-05-19 06-55-04,365,18.8705,34.3435
2019-05-19 06-55-06,365,18.8339,34.3301
2019-05-19 06-55-08,366,18.869,34.3301
2019-05-19 06-55-10,365,18.8339,34.3435
2019-05-19 06-55-12,366,18.8873,34.3435
2019-05-19 06-55-16,366,18.869,34.3301
2019-05-19 06-55-18,366,18.8507,34.2981
2019-05-19 06-55-20,366,18.869,34.3301
2019-05-19 06-55-22,366,18.8339,34.3141
2019-05-19 06-55-24,366,18.8873,34.3568
2019-05-19 06-55-26,366,18.8553,34.3702
2019-05-19 06-55-28,367,18.8202,34.3996
2019-05-19 06-55-32,367,18.7836,34.4263
2019-05-19 06-55-34,367,18.7515,34.4556
2019-05-19 06-55-36,367,18.718,34.4556
2019-05-19 06-55-38,368,18.7332,34.4423
2019-05-19 06-55-40,368,18.7332,34.4263
2019-05-19 06-55-42,368,18.7332,34.4263
2019-05-19 06-55-44,368,18.718,34.4423
2019-05-19 06-55-46,368,18.6646,34.4423
2019-05-19 06-55-50,368,18.718,34.4556
2019-05-19 06-55-52,369,18.7149,34.4263
2019-05-19 06-55-54,369,18.75,34.4263
2019-05-19 06-55-56,368,18.7836,34.4263
2019-05-19 06-55-58,368,18.7363,34.4556
2019-05-19 06-56-01,368,18.7515,34.469
2019-05-19 06-56-03,368,18.7012,34.469
2019-05-19 06-56-05,368,18.6829,34.469
2019-05-19 06-56-09,368,18.7363,34.4556
2019-05-19 06-56-11,368,18.6813,34.4423
2019-05-19 06-56-13,368,18.7149,34.4263
2019-05-19 06-56-15,368,18.6966,34.4129
2019-05-19 06-56-17,367,18.7836,34.4263
2019-05-19 06-56-19,367,18.7515,34.4423
2019-05-19 06-56-21,367,18.7698,34.4556
2019-05-19 06-56-23,367,18.6829,34.4556
2019-05-19 06-56-27,367,18.718,34.469
2019-05-19 06-56-29,368,18.6676,34.4984
2019-05-19 06-56-31,368,18.6859,34.4984
2019-05-19 06-56-33,368,18.6142,34.5251
2019-05-19 06-56-35,368,18.6325,34.5384
2019-05-19 06-56-37,367,18.6356,34.5811
2019-05-19 06-56-39,367,18.6172,34.5811
2019-05-19 06-56-41,367,18.6188,34.5945
2019-05-19 06-56-45,367,18.5684,34.6239
2019-05-19 06-56-47,368,18.5852,34.6239
2019-05-19 06-56-49,368,18.5165,34.6372
2019-05-19 06-56-51,368,18.4982,34.6239
2019-05-19 06-56-53,368,18.5852,34.6239
2019-05-19 06-56-55,369,18.6371,34.6239
2019-05-19 06-56-57,369,18.4982,34.6239
2019-05-19 06-57-01,369,18.5349,34.6239
2019-05-19 06-57-03,369,18.5349,34.6372
2019-05-19 06-57-05,369,18.5165,34.6372
2019-05-19 06-57-07,369,18.5349,34.6239
2019-05-19 06-57-09,369,18.5349,34.6532
2019-05-19 06-57-11,370,18.5532,34.6666
2019-05-19 06-57-13,370,18.4998,34.6532
2019-05-19 06-57-15,370,18.5349,34.6239
2019-05-19 06-57-19,369,18.5318,34.6105
2019-05-19 06-57-21,369,18.5501,34.6239
2019-05-19 06-57-23,369,18.5669,34.6105
2019-05-19 06-57-25,369,18.6035,34.6105
2019-05-19 06-57-27,369,18.5852,34.6105
2019-05-19 06-57-29,369,18.5867,34.6372
2019-05-19 06-57-31,369,18.5852,34.6105
2019-05-19 06-57-33,369,18.4616,34.6105
2019-05-19 06-57-37,369,18.5501,34.6239
2019-05-19 06-57-39,369,18.5135,34.5945
2019-05-19 06-57-41,369,18.5852,34.5945
2019-05-19 06-57-43,369,18.6172,34.5811
2019-05-19 06-57-45,369,18.5486,34.5945
2019-05-19 06-57-47,370,18.5684,34.6372
2019-05-19 06-57-49,369,18.5349,34.6372
2019-05-19 06-57-51,369,18.5867,34.6372
2019-05-19 06-57-55,369,18.4998,34.6532
2019-05-19 06-57-57,368,18.5181,34.6666
2019-05-19 06-57-59,368,18.5547,34.6799
2019-05-19 06-58-01,369,18.4845,34.7093
2019-05-19 06-58-03,369,18.5364,34.6933
2019-05-19 06-58-05,369,18.4662,34.7093
2019-05-19 06-58-07,369,18.4677,34.7227
2019-05-19 06-58-11,370,18.4494,34.7227
2019-05-19 06-58-13,369,18.4311,34.7227
2019-05-19 06-58-15,370,18.4677,34.7494
2019-05-19 06-58-17,369,18.4174,34.7681
2019-05-19 06-58-19,370,18.4677,34.7494
2019-05-19 06-58-21,369,18.3975,34.7227
2019-05-19 06-58-23,369,18.399,34.7681
2019-05-19 06-58-25,369,18.4708,34.7681
2019-05-19 06-58-29,369,18.3655,34.7681
2019-05-19 06-58-31,369,18.4708,34.7681
2019-05-19 06-58-33,369,18.4158,34.736
2019-05-19 06-58-35,370,18.4677,34.7227
2019-05-19 06-58-37,369,18.4708,34.7681
2019-05-19 06-58-39,369,18.4525,34.7681
2019-05-19 06-58-41,370,18.4677,34.7494
2019-05-19 06-58-43,369,18.4677,34.7494
2019-05-19 06-58-47,369,18.5043,34.736
2019-05-19 06-58-49,369,18.4311,34.7227
2019-05-19 06-58-51,369,18.4341,34.736
2019-05-19 06-58-53,369,18.5028,34.6933
2019-05-19 06-58-55,368,18.4814,34.6799
2019-05-19 06-58-57,369,18.5028,34.6666
2019-05-19 06-58-59,368,18.4677,34.7227
2019-05-19 06-59-01,368,18.486,34.7494
2019-05-19 06-59-05,368,18.4357,34.7681
2019-05-19 06-59-07,367,18.454,34.7948
2019-05-19 06-59-09,367,18.4204,34.8241
2019-05-19 06-59-11,366,18.4357,34.7948
2019-05-19 06-59-13,367,18.4067,34.8642
2019-05-19 06-59-15,366,18.3167,34.8642
2019-05-19 06-59-17,367,18.3167,34.8642
2019-05-19 06-59-19,367,18.3334,34.8642
2019-05-19 06-59-23,367,18.3533,34.8642
2019-05-19 06-59-25,367,18.2983,34.8642
2019-05-19 06-59-27,367,18.2983,34.8642
2019-05-19 06-59-29,366,18.4082,34.8936
2019-05-19 06-59-31,366,18.2846,34.9363
2019-05-19 06-59-33,366,18.2663,34.9069
2019-05-19 06-59-35,366,18.2693,34.963
2019-05-19 06-59-39,366,18.251,34.9363
2019-05-19 06-59-41,366,18.251,34.9363
2019-05-19 06-59-43,367,18.1961,34.9363
2019-05-19 06-59-45,367,18.2144,34.9203
