Time,#CO2,#Hum,#Temp
2019-05-19 06-59-47,367,18.1778,34.9363
2019-05-19 06-59-49,367,18.2693,34.9496
2019-05-19 06-59-51,367,18.2663,34.9203
2019-05-19 06-59-53,367,18.2327,34.9203
2019-05-19 06-59-57,367,18.2327,34.9203
2019-05-19 06-59-59,368,18.248,34.8936
2019-05-19 07-00-01,367,18.248,34.8802
2019-05-19 07-00-03,367,18.3151,34.8508
2019-05-19 07-00-05,367,18.2968,34.8081
2019-05-19 07-00-07,367,18.367,34.7948
2019-05-19 07-00-09,367,18.3655,34.7681
2019-05-19 07-00-11,367,18.399,34.7681
2019-05-19 07-00-15,367,18.3807,34.7227
2019-05-19 07-00-17,367,18.399,34.736
2019-05-19 07-00-19,367,18.4158,34.736
2019-05-19 07-00-21,366,18.4341,34.7494
2019-05-19 07-00-23,366,18.3655,34.7814
2019-05-19 07-00-25,366,18.3838,34.7814
2019-05-19 07-00-27,366,18.3105,34.7681
2019-05-19 07-00-29,366,18.367,34.8081
2019-05-19 07-00-33,366,18.3701,34.8241
2019-05-19 07-00-35,366,18.3151,34.8375
2019-05-19 07-00-37,366,18.3151,34.8508
2019-05-19 07-00-39,366,18.3151,34.8508
2019-05-19 07-00-41,366,18.3884,34.8375
2019-05-19 07-00-43,367,18.3334,34.8508
2019-05-19 07-00-45,367,18.3334,34.8508
2019-05-19 07-00-47,367,18.3121,34.8241
2019-05-19 07-00-51,367,18.3151,34.8375
2019-05-19 07-00-53,367,18.3701,34.8508
2019-05-19 07-00-55,367,18.3533,34.8642
2019-05-19 07-00-57,367,18.3334,34.8508
2019-05-19 07-00-59,366,18.335,34.8936
2019-05-19 07-01-01,366,18.2831,34.8936
2019-05-19 07-01-03,366,18.3533,34.8802
2019-05-19 07-01-07,367,18.2983,34.8802
2019-05-19 07-01-09,367,18.2831,34.8936
2019-05-19 07-01-11,367,18.28,34.8642
2019-05-19 07-01-13,367,18.2617,34.8508
2019-05-19 07-01-15,367,18.3167,34.8642
2019-05-19 07-01-17,368,18.3701,34.8508
2019-05-19 07-01-19,368,18.3334,34.8508
2019-05-19 07-01-21,367,18.3701,34.8508
2019-05-19 07-01-25,367,18.3334,34.8375
2019-05-19 07-01-27,367,18.3701,34.8375
2019-05-19 07-01-29,367,18.367,34.7948
2019-05-19 07-01-31,367,18.4174,34.7814
2019-05-19 07-01-33,367,18.3838,34.7681
2019-05-19 07-01-35,367,18.399,34.7681
2019-05-19 07-01-37,367,18.399,34.736
2019-05-19 07-01-39,366,18.4311,34.7227
2019-05-19 07-01-43,366,18.4479,34.6799
2019-05-19 07-01-45,366,18.4479,34.6666
2019-05-19 07-01-48,366,18.4662,34.6933
2019-05-19 07-01-50,366,18.5394,34.7093
2019-05-19 07-01-52,366,18.4494,34.7227
2019-05-19 07-01-54,366,18.4845,34.736
2019-05-19 07-01-56,366,18.4357,34.7948
2019-05-19 07-01-58,366,18.4357,34.7681
2019-05-19 07-02-02,366,18.4357,34.7681
2019-05-19 07-02-04,366,18.3807,34.7494
2019-05-19 07-02-06,365,18.4357,34.7814
2019-05-19 07-02-08,366,18.3807,34.7494
2019-05-19 07-02-10,366,18.4677,34.7227
2019-05-19 07-02-12,366,18.399,34.736
2019-05-19 07-02-14,366,18.4341,34.736
2019-05-19 07-02-18,365,18.4158,34.7494
2019-05-19 07-02-20,366,18.4174,34.7814
2019-05-19 07-02-22,365,18.3807,34.7494
2019-05-19 07-02-24,365,18.4891,34.7814
2019-05-19 07-02-26,365,18.4341,34.7494
2019-05-19 07-02-28,364,18.3853,34.8081
2019-05-19 07-02-30,364,18.3853,34.8081
2019-05-19 07-02-32,364,18.4036,34.8241
2019-05-19 07-02-36,365,18.3853,34.8081
2019-05-19 07-02-38,364,18.3701,34.8241
2019-05-19 07-02-40,364,18.3838,34.7681
2019-05-19 07-02-42,364,18.4021,34.7948
2019-05-19 07-02-44,364,18.4204,34.7948
2019-05-19 07-02-46,364,18.454,34.7948
2019-05-19 07-02-48,364,18.4525,34.7814
2019-05-19 07-02-50,364,18.4357,34.7814
2019-05-19 07-02-54,364,18.4021,34.7948
2019-05-19 07-02-56,364,18.3624,34.7227
2019-05-19 07-02-58,365,18.4158,34.7494
2019-05-19 07-03-00,365,18.4677,34.7227
2019-05-19 07-03-02,365,18.4662,34.6933
2019-05-19 07-03-04,365,18.4296,34.6799
2019-05-19 07-03-06,365,18.4479,34.6666
2019-05-19 07-03-08,365,18.4631,34.6799
2019-05-19 07-03-12,365,18.4814,34.6799
2019-05-19 07-03-14,365,18.5364,34.6666
2019-05-19 07-03-16,365,18.4799,34.6372
2019-05-19 07-03-18,365,18.5501,34.6105
2019-05-19 07-03-20,365,18.5486,34.5811
2019-05-19 07-03-22,365,18.6172,34.5544
2019-05-19 07-03-24,364,18.5989,34.5384
2019-05-19 07-03-28,363,18.5623,34.5251
2019-05-19 07-03-30,364,18.6356,34.5678
2019-05-19 07-03-32,363,18.6722,34.5544
2019-05-19 07-03-34,364,18.6539,34.5544
2019-05-19 07-03-36,364,18.6554,34.5678
2019-05-19 07-03-38,363,18.6188,34.6105
2019-05-19 07-03-40,363,18.6554,34.5945
2019-05-19 07-03-42,364,18.6188,34.6105
2019-05-19 07-03-46,364,18.5638,34.5544
2019-05-19 07-03-48,364,18.5989,34.5678
2019-05-19 07-03-50,364,18.5959,34.5251
2019-05-19 07-03-52,364,18.6325,34.5384
2019-05-19 07-03-54,364,18.6142,34.5251
2019-05-19 07-03-56,364,18.6508,34.4984
2019-05-19 07-03-58,364,18.6859,34.4984
2019-05-19 07-04-00,365,18.6829,34.469
2019-05-19 07-04-04,365,18.7363,34.4556
2019-05-19 07-04-06,365,18.7546,34.4823
2019-05-19 07-04-08,364,18.7012,34.4823
2019-05-19 07-04-10,364,18.6676,34.4984
2019-05-19 07-04-12,365,18.6691,34.5117
2019-05-19 07-04-14,365,18.631,34.4984
2019-05-19 07-04-16,365,18.7195,34.5117
2019-05-19 07-04-20,365,18.6508,34.5251
2019-05-19 07-04-22,365,18.5989,34.5384
2019-05-19 07-04-24,366,18.6142,34.5251
2019-05-19 07-04-26,366,18.7042,34.5117
2019-05-19 07-04-28,366,18.7195,34.4984
2019-05-19 07-04-30,366,18.7012,34.469
2019-05-19 07-04-32,366,18.6676,34.4984
2019-05-19 07-04-34,366,18.7012,34.4984
2019-05-19 07-04-38,366,18.7012,34.4984
2019-05-19 07-04-40,366,18.7225,34.5251
2019-05-19 07-04-42,366,18.6691,34.5384
2019-05-19 07-04-44,366,18.6172,34.5544
2019-05-19 07-04-46,366,18.5822,34.5544
2019-05-19 07-04-48,367,18.6005,34.5811
2019-05-19 07-04-50,367,18.5852,34.6239
2019-05-19 07-04-52,367,18.5715,34.6532
2019-05-19 07-04-56,367,18.5532,34.6372
2019-05-19 07-04-58,368,18.5181,34.6799
2019-05-19 07-05-00,368,18.5181,34.6666
2019-05-19 07-05-02,368,18.4814,34.6799
2019-05-19 07-05-04,369,18.4631,34.6799
2019-05-19 07-05-06,369,18.4814,34.6799
2019-05-19 07-05-08,369,18.5211,34.6933
2019-05-19 07-05-12,369,18.5028,34.6933
2019-05-19 07-05-14,369,18.4814,34.6666
2019-05-19 07-05-16,369,18.5028,34.6799
2019-05-19 07-05-18,369,18.4814,34.6666
2019-05-19 07-05-20,370,18.5715,34.6799
2019-05-19 07-05-22,370,18.4814,34.6799
2019-05-19 07-05-24,370,18.5181,34.6799
2019-05-19 07-05-26,370,18.4631,34.6799
2019-05-19 07-05-30,370,18.4814,34.6666
2019-05-19 07-05-32,370,18.5349,34.6239
2019-05-19 07-05-34,370,18.5669,34.6105
2019-05-19 07-05-36,370,18.5501,34.6105
2019-05-19 07-05-38,370,18.5669,34.5811
2019-05-19 07-05-40,371,18.5486,34.5945
2019-05-19 07-05-42,370,18.6356,34.5945
2019-05-19 07-05-44,370,18.6172,34.5544
2019-05-19 07-05-48,370,18.6142,34.5384
2019-05-19 07-05-50,370,18.6142,34.5117
2019-05-19 07-05-52,370,18.6676,34.4984
2019-05-19 07-05-54,369,18.6829,34.4556
2019-05-19 07-05-56,369,18.6462,34.4423
2019-05-19 07-05-58,368,18.6813,34.4263
2019-05-19 07-06-00,368,18.7332,34.4263
2019-05-19 07-06-04,368,18.7332,34.4423
2019-05-19 07-06-06,367,18.7698,34.4556
2019-05-19 07-06-08,367,18.718,34.4423
2019-05-19 07-06-10,366,18.7012,34.469
2019-05-19 07-06-12,365,18.7012,34.4823
2019-05-19 07-06-14,365,18.6874,34.5251
2019-05-19 07-06-16,365,18.7057,34.5384
2019-05-19 07-06-18,364,18.5989,34.5678
2019-05-19 07-06-22,364,18.6554,34.5811
2019-05-19 07-06-24,364,18.6035,34.6372
2019-05-19 07-06-26,365,18.5165,34.6239
2019-05-19 07-06-28,365,18.5715,34.6532
2019-05-19 07-06-30,365,18.5028,34.6933
2019-05-19 07-06-32,365,18.4814,34.6933
2019-05-19 07-06-34,365,18.4677,34.7227
2019-05-19 07-06-36,366,18.4311,34.7227
2019-05-19 07-06-40,366,18.4525,34.7494
2019-05-19 07-06-42,367,18.4677,34.7494
2019-05-19 07-06-44,367,18.4525,34.7494
2019-05-19 07-06-46,368,18.4357,34.7681
2019-05-19 07-06-48,368,18.4357,34.7681
2019-05-19 07-06-50,368,18.399,34.7494
2019-05-19 07-06-52,367,18.4128,34.7093
2019-05-19 07-06-54,368,18.4128,34.6933
2019-05-19 07-06-58,368,18.4631,34.6799
2019-05-19 07-07-00,367,18.4814,34.6799
2019-05-19 07-07-02,367,18.4631,34.6799
2019-05-19 07-07-04,367,18.5181,34.6799
2019-05-19 07-07-06,367,18.4479,34.6933
2019-05-19 07-07-08,367,18.4662,34.6933
2019-05-19 07-07-10,367,18.5364,34.6799
2019-05-19 07-07-14,368,18.5349,34.6532
2019-05-19 07-07-16,368,18.5501,34.6239
2019-05-19 07-07-18,368,18.5532,34.6532
2019-05-19 07-07-20,368,18.5669,34.6105
2019-05-19 07-07-22,368,18.5501,34.6105
2019-05-19 07-07-24,368,18.5135,34.5945
2019-05-19 07-07-26,368,18.5318,34.6105
2019-05-19 07-07-28,368,18.5822,34.5811
2019-05-19 07-07-33,368,18.5318,34.5945
2019-05-19 07-07-35,368,18.5501,34.6105
2019-05-19 07-07-37,367,18.5852,34.6239
2019-05-19 07-07-39,367,18.5684,34.6372
2019-05-19 07-07-41,366,18.4998,34.6532
2019-05-19 07-07-43,367,18.5028,34.6666
2019-05-19 07-07-45,367,18.4479,34.6666
2019-05-19 07-07-47,367,18.4311,34.7093
2019-05-19 07-07-51,367,18.4479,34.6933
2019-05-19 07-07-53,367,18.4845,34.7227
2019-05-19 07-07-55,366,18.4845,34.7227
2019-05-19 07-07-57,367,18.4677,34.7494
2019-05-19 07-07-59,366,18.4341,34.736
2019-05-19 07-08-01,367,18.399,34.736
2019-05-19 07-08-03,367,18.399,34.7494
2019-05-19 07-08-05,367,18.4174,34.7681
2019-05-19 07-08-09,367,18.4341,34.736
2019-05-19 07-08-11,367,18.3807,34.736
2019-05-19 07-08-13,368,18.4158,34.7494
2019-05-19 07-08-15,368,18.3655,34.7494
2019-05-19 07-08-17,368,18.4158,34.736
2019-05-19 07-08-19,368,18.399,34.7681
2019-05-19 07-08-21,367,18.367,34.7948
2019-05-19 07-08-25,368,18.3838,34.7948
2019-05-19 07-08-27,368,18.3838,34.7814
2019-05-19 07-08-29,367,18.4204,34.7948
2019-05-19 07-08-31,367,18.367,34.7948
2019-05-19 07-08-33,366,18.4021,34.8081
2019-05-19 07-08-35,366,18.3701,34.8375
2019-05-19 07-08-37,366,18.3334,34.8642
2019-05-19 07-08-39,366,18.3533,34.8642
2019-05-19 07-08-43,366,18.335,34.8802
2019-05-19 07-08-45,366,18.4067,34.8802
2019-05-19 07-08-47,366,18.2648,34.8642
2019-05-19 07-08-49,367,18.3151,34.8508
2019-05-19 07-08-51,367,18.3014,34.8936
2019-05-19 07-08-53,367,18.3167,34.8802
2019-05-19 07-08-55,367,18.335,34.8802
2019-05-19 07-08-57,368,18.338,34.9363
2019-05-19 07-09-01,367,18.2846,34.9363
2019-05-19 07-09-03,367,18.3197,34.9363
2019-05-19 07-09-05,367,18.2663,34.9203
2019-05-19 07-09-07,368,18.2343,34.9363
2019-05-19 07-09-09,368,18.2144,34.9203
2019-05-19 07-09-11,368,18.3029,34.9363
2019-05-19 07-09-13,368,18.3029,34.9363
2019-05-19 07-09-17,368,18.1976,34.963
2019-05-19 07-09-19,368,18.2526,34.963
2019-05-19 07-09-21,368,18.251,34.9363
2019-05-19 07-09-23,368,18.2846,34.9203
2019-05-19 07-09-25,368,18.2663,34.8936
2019-05-19 07-09-27,369,18.2983,34.8642
2019-05-19 07-09-29,369,18.2465,34.8508
2019-05-19 07-09-31,369,18.3304,34.8241
2019-05-19 07-09-35,369,18.2938,34.7948
2019-05-19 07-09-37,368,18.367,34.7948
2019-05-19 07-09-39,368,18.3838,34.7948
2019-05-19 07-09-41,368,18.3838,34.7681
2019-05-19 07-09-43,368,18.3838,34.7814
2019-05-19 07-09-45,368,18.4311,34.7227
2019-05-19 07-09-47,368,18.4158,34.7227
2019-05-19 07-09-49,367,18.4677,34.7494
2019-05-19 07-09-53,367,18.4311,34.7227
2019-05-19 07-09-55,367,18.4677,34.736
2019-05-19 07-09-57,367,18.4845,34.736
2019-05-19 07-09-59,367,18.4158,34.7494
2019-05-19 07-10-01,366,18.3807,34.7227
2019-05-19 07-10-03,366,18.4341,34.736
2019-05-19 07-10-05,366,18.399,34.7494
2019-05-19 07-10-07,366,18.3807,34.736
2019-05-19 07-10-11,366,18.4158,34.736
2019-05-19 07-10-13,366,18.4845,34.736
2019-05-19 07-10-15,366,18.4845,34.736
2019-05-19 07-10-17,366,18.399,34.736
2019-05-19 07-10-19,366,18.4158,34.736
2019-05-19 07-10-21,366,18.4677,34.7494
2019-05-19 07-10-23,366,18.4494,34.7227
2019-05-19 07-10-27,365,18.4341,34.736
2019-05-19 07-10-29,365,18.4479,34.6933
2019-05-19 07-10-31,366,18.4677,34.7227
2019-05-19 07-10-33,365,18.4677,34.7227
2019-05-19 07-10-35,365,18.5043,34.7093
2019-05-19 07-10-37,365,18.4158,34.7494
2019-05-19 07-10-39,366,18.4174,34.7814
2019-05-19 07-10-41,366,18.454,34.7948
2019-05-19 07-10-45,366,18.4021,34.7814
2019-05-19 07-10-47,366,18.3517,34.8081
2019-05-19 07-10-49,366,18.3853,34.8081
2019-05-19 07-10-51,366,18.3517,34.8241
2019-05-19 07-10-53,366,18.2983,34.8508
2019-05-19 07-10-55,366,18.3533,34.8802
2019-05-19 07-10-57,366,18.3167,34.8802
2019-05-19 07-10-59,366,18.3334,34.8375
2019-05-19 07-11-03,366,18.3517,34.8375
2019-05-19 07-11-05,367,18.3121,34.8241
2019-05-19 07-11-07,367,18.2602,34.8081
2019-05-19 07-11-09,367,18.3487,34.7681
2019-05-19 07-11-11,368,18.3655,34.7814
2019-05-19 07-11-13,368,18.399,34.7494
2019-05-19 07-11-15,367,18.399,34.7681
2019-05-19 07-11-19,367,18.4174,34.7814
2019-05-19 07-11-21,367,18.4174,34.7814
2019-05-19 07-11-23,367,18.4357,34.7681
2019-05-19 07-11-25,367,18.4174,34.7814
2019-05-19 07-11-27,367,18.3487,34.7681
2019-05-19 07-11-29,367,18.3838,34.7948
2019-05-19 07-11-31,366,18.4204,34.8241
2019-05-19 07-11-33,366,18.4387,34.8081
2019-05-19 07-11-37,367,18.4021,34.7948
2019-05-19 07-11-39,366,18.3701,34.8241
2019-05-19 07-11-41,367,18.4387,34.8375
2019-05-19 07-11-43,366,18.3701,34.8508
2019-05-19 07-11-45,367,18.3899,34.8802
2019-05-19 07-11-47,367,18.335,34.8802
2019-05-19 07-11-49,367,18.3716,34.8802
2019-05-19 07-11-51,367,18.2983,34.8802
2019-05-19 07-11-55,367,18.3167,34.8936
2019-05-19 07-11-57,367,18.335,34.8936
2019-05-19 07-11-59,367,18.2831,34.8936
2019-05-19 07-12-01,368,18.2663,34.8936
2019-05-19 07-12-03,368,18.2663,34.8936
2019-05-19 07-12-05,368,18.2297,34.8802
2019-05-19 07-12-07,368,18.2983,34.8802
2019-05-19 07-12-11,368,18.2831,34.8802
2019-05-19 07-12-13,367,18.2983,34.8642
2019-05-19 07-12-15,367,18.2983,34.8802
2019-05-19 07-12-17,367,18.3014,34.9069
2019-05-19 07-12-19,367,18.2983,34.8642
2019-05-19 07-12-21,367,18.3517,34.8375
2019-05-19 07-12-23,367,18.3334,34.8375
2019-05-19 07-12-25,368,18.28,34.8642
2019-05-19 07-12-29,368,18.3167,34.8642
2019-05-19 07-12-31,367,18.28,34.8508
2019-05-19 07-12-33,367,18.3151,34.8508
2019-05-19 07-12-35,367,18.3884,34.8375
2019-05-19 07-12-37,367,18.3151,34.8508
2019-05-19 07-12-39,367,18.4219,34.8375
2019-05-19 07-12-41,366,18.2968,34.8375
2019-05-19 07-12-43,366,18.3853,34.8081
2019-05-19 07-12-47,366,18.3517,34.8375
2019-05-19 07-12-49,365,18.3304,34.8081
2019-05-19 07-12-51,365,18.4036,34.8375
2019-05-19 07-12-53,365,18.3517,34.8241
2019-05-19 07-12-55,366,18.3701,34.8375
2019-05-19 07-12-57,365,18.3304,34.8241
2019-05-19 07-13-00,365,18.3289,34.7948
2019-05-19 07-13-04,365,18.3884,34.8375
2019-05-19 07-13-06,365,18.3304,34.8241
2019-05-19 07-13-08,364,18.4219,34.8508
2019-05-19 07-13-10,364,18.3517,34.8241
2019-05-19 07-13-12,364,18.3334,34.8375
2019-05-19 07-13-14,364,18.3899,34.8802
2019-05-19 07-13-16,364,18.3533,34.8802
2019-05-19 07-13-18,363,18.3563,34.8936
2019-05-19 07-13-22,364,18.3014,34.9069
2019-05-19 07-13-24,364,18.3197,34.9069
2019-05-19 07-13-26,364,18.3197,34.9069
2019-05-19 07-13-28,364,18.3167,34.8936
2019-05-19 07-13-30,365,18.3197,34.9069
2019-05-19 07-13-32,365,18.28,34.8508
2019-05-19 07-13-34,365,18.2983,34.8508
2019-05-19 07-13-36,365,18.2831,34.8802
2019-05-19 07-13-40,365,18.3167,34.8642
2019-05-19 07-13-42,366,18.3151,34.8508
2019-05-19 07-13-44,365,18.3334,34.8375
2019-05-19 07-13-46,365,18.3701,34.8375
2019-05-19 07-13-48,365,18.3884,34.8508
2019-05-19 07-13-50,365,18.3517,34.8375
2019-05-19 07-13-52,365,18.3716,34.8642
2019-05-19 07-13-54,365,18.3533,34.8642
2019-05-19 07-13-58,365,18.3533,34.8802
2019-05-19 07-14-00,365,18.335,34.8936
2019-05-19 07-14-02,364,18.3197,34.9069
2019-05-19 07-14-04,365,18.3167,34.8936
2019-05-19 07-14-06,365,18.2663,34.9203
2019-05-19 07-14-08,365,18.3014,34.8936
2019-05-19 07-14-10,366,18.3533,34.8802
2019-05-19 07-14-14,365,18.3167,34.8802
2019-05-19 07-14-16,365,18.2983,34.8802
2019-05-19 07-14-18,365,18.3014,34.9203
2019-05-19 07-14-20,365,18.3014,34.9069
2019-05-19 07-14-22,365,18.2663,34.9203
2019-05-19 07-14-24,364,18.251,34.9496
2019-05-19 07-14-26,364,18.3197,34.9069
2019-05-19 07-14-28,364,18.219,34.963
2019-05-19 07-14-32,364,18.2846,34.9363
2019-05-19 07-14-34,364,18.251,34.9496
2019-05-19 07-14-36,365,18.2526,34.963
2019-05-19 07-14-38,364,18.219,34.963
2019-05-19 07-14-40,364,18.2343,34.9496
2019-05-19 07-14-42,364,18.2343,34.963
2019-05-19 07-14-44,365,18.2877,34.9763
2019-05-19 07-14-46,365,18.1824,35.0057
2019-05-19 07-14-50,365,18.1824,35.0057
2019-05-19 07-14-52,365,18.1976,34.9924
2019-05-19 07-14-54,365,18.2007,35.0191
2019-05-19 07-14-56,364,18.1839,35.0191
2019-05-19 07-14-58,364,18.2022,35.0484
2019-05-19 07-15-00,364,18.1503,35.0484
2019-05-19 07-15-02,364,18.1686,35.0484
2019-05-19 07-15-04,364,18.2205,35.0324
2019-05-19 07-15-08,364,18.1839,35.0191
2019-05-19 07-15-10,364,18.2007,35.0324
2019-05-19 07-15-12,364,18.1839,35.0191
2019-05-19 07-15-14,364,18.1473,34.9924
2019-05-19 07-15-16,364,18.1793,34.963
2019-05-19 07-15-18,364,18.1961,34.9496
2019-05-19 07-15-20,364,18.219,34.963
2019-05-19 07-15-24,364,18.2159,34.9496
2019-05-19 07-15-26,364,18.2343,34.9496
2019-05-19 07-15-28,364,18.2877,34.9496
2019-05-19 07-15-30,364,18.2526,34.963
2019-05-19 07-15-32,364,18.2526,34.963
2019-05-19 07-15-34,363,18.219,34.9924
2019-05-19 07-15-36,363,18.1976,34.963
2019-05-19 07-15-38,364,18.219,34.9763
2019-05-19 07-15-42,363,18.2709,34.9924
2019-05-19 07-15-44,364,18.2343,34.963
2019-05-19 07-15-46,364,18.1976,34.9763
2019-05-19 07-15-48,364,18.2159,34.9363
2019-05-19 07-15-50,365,18.1961,34.9496
2019-05-19 07-15-52,365,18.2526,34.963
2019-05-19 07-15-54,365,18.251,34.9496
2019-05-19 07-15-56,364,18.2343,34.9363
2019-05-19 07-16-00,364,18.2693,34.9496
2019-05-19 07-16-02,364,18.2343,34.963
2019-05-19 07-16-04,364,18.2343,34.9496
2019-05-19 07-16-06,363,18.2526,34.963
2019-05-19 07-16-08,363,18.219,34.963
2019-05-19 07-16-10,363,18.2373,34.9924
2019-05-19 07-16-12,364,18.1961,34.9496
2019-05-19 07-16-14,364,18.1976,34.9763
2019-05-19 07-16-18,364,18.1641,34.9763
2019-05-19 07-16-20,364,18.2343,34.963
2019-05-19 07-16-22,363,18.2343,34.9496
2019-05-19 07-16-24,362,18.2663,34.9203
2019-05-19 07-16-26,362,18.2693,34.9496
2019-05-19 07-16-28,362,18.2693,34.9496
2019-05-19 07-16-30,361,18.219,34.9763
2019-05-19 07-16-34,361,18.2526,34.963
2019-05-19 07-16-36,361,18.2693,34.963
2019-05-19 07-16-38,362,18.2159,34.9496
2019-05-19 07-16-40,362,18.3014,34.9203
2019-05-19 07-16-42,362,18.2831,34.8936
2019-05-19 07-16-44,361,18.2831,34.9069
2019-05-19 07-16-46,361,18.2846,34.9363
2019-05-19 07-16-48,361,18.3014,34.9203
2019-05-19 07-16-52,360,18.251,34.9363
2019-05-19 07-16-54,360,18.2846,34.9363
2019-05-19 07-16-56,360,18.2693,34.9496
2019-05-19 07-16-58,360,18.2846,34.9363
2019-05-19 07-17-00,361,18.1793,34.9496
2019-05-19 07-17-02,360,18.2693,34.9363
2019-05-19 07-17-04,360,18.2343,34.9363
2019-05-19 07-17-06,361,18.2693,34.9363
2019-05-19 07-17-10,361,18.2159,34.9363
2019-05-19 07-17-12,361,18.2693,34.9363
2019-05-19 07-17-14,362,18.2297,34.8936
2019-05-19 07-17-16,362,18.248,34.9069
2019-05-19 07-17-18,362,18.3167,34.8802
2019-05-19 07-17-20,362,18.2983,34.8642
2019-05-19 07-17-22,362,18.3151,34.8508
2019-05-19 07-17-26,361,18.3167,34.8802
2019-05-19 07-17-28,361,18.2983,34.8802
2019-05-19 07-17-30,361,18.2327,34.9069
2019-05-19 07-17-32,362,18.2983,34.8802
2019-05-19 07-17-34,363,18.3167,34.8642
2019-05-19 07-17-36,363,18.248,34.8802
2019-05-19 07-17-38,362,18.3334,34.8642
2019-05-19 07-17-40,362,18.3884,34.8642
2019-05-19 07-17-44,362,18.3334,34.8642
2019-05-19 07-17-46,361,18.3533,34.8642
2019-05-19 07-17-48,361,18.3716,34.8642
2019-05-19 07-17-50,361,18.3167,34.8802
2019-05-19 07-17-52,361,18.335,34.8936
2019-05-19 07-17-54,360,18.3197,34.9069
2019-05-19 07-17-56,360,18.2983,34.8802
2019-05-19 07-17-58,360,18.3197,34.9069
2019-05-19 07-18-02,359,18.2693,34.9496
2019-05-19 07-18-04,360,18.2846,34.9363
2019-05-19 07-18-06,360,18.2663,34.9203
2019-05-19 07-18-08,360,18.3197,34.9069
2019-05-19 07-18-10,360,18.3014,34.8936
2019-05-19 07-18-12,359,18.338,34.9203
2019-05-19 07-18-15,359,18.338,34.9203
2019-05-19 07-18-19,359,18.2983,34.8802
2019-05-19 07-18-21,360,18.2663,34.9203
2019-05-19 07-18-23,360,18.2663,34.9203
2019-05-19 07-18-25,360,18.2663,34.9069
2019-05-19 07-18-27,360,18.2327,34.9069
2019-05-19 07-18-29,359,18.335,34.9069
2019-05-19 07-18-31,359,18.3197,34.9203
2019-05-19 07-18-33,358,18.2663,34.9203
2019-05-19 07-18-37,359,18.3167,34.8802
2019-05-19 07-18-39,359,18.248,34.9069
2019-05-19 07-18-41,358,18.3197,34.9069
2019-05-19 07-18-43,358,18.3014,34.9203
2019-05-19 07-18-45,358,18.3212,34.9496
2019-05-19 07-18-47,358,18.2663,34.9069
2019-05-19 07-18-49,358,18.2846,34.9203
2019-05-19 07-18-51,358,18.2343,34.9496
2019-05-19 07-18-55,358,18.2846,34.9363
2019-05-19 07-18-57,358,18.2693,34.9496
2019-05-19 07-18-59,359,18.1976,34.963
2019-05-19 07-19-01,358,18.251,34.9496
2019-05-19 07-19-03,359,18.2373,34.9763
2019-05-19 07-19-05,358,18.2373,34.9924
2019-05-19 07-19-07,358,18.1793,34.9763
2019-05-19 07-19-09,358,18.2526,34.963
2019-05-19 07-19-13,358,18.219,34.9924
2019-05-19 07-19-15,359,18.2526,34.9924
2019-05-19 07-19-17,359,18.1824,35.0057
2019-05-19 07-19-19,359,18.2007,35.0057
2019-05-19 07-19-21,359,18.1793,34.963
2019-05-19 07-19-23,359,18.2205,35.0057
2019-05-19 07-19-25,359,18.1824,35.0057
2019-05-19 07-19-29,359,18.219,34.963
2019-05-19 07-19-31,359,18.2343,34.9496
2019-05-19 07-19-33,358,18.2877,34.9496
2019-05-19 07-19-35,358,18.251,34.9203
2019-05-19 07-19-37,357,18.2663,34.9069
2019-05-19 07-19-39,357,18.2663,34.9069
2019-05-19 07-19-41,357,18.3197,34.9069
2019-05-19 07-19-43,357,18.3197,34.9363
