Time,#CO2,#Hum,#Temp
2019-05-19 07-19-47,356,18.2343,34.9363
2019-05-19 07-19-49,356,18.2693,34.9496
2019-05-19 07-19-51,356,18.2693,34.9496
2019-05-19 07-19-53,356,18.2693,34.9496
2019-05-19 07-19-55,356,18.3014,34.9203
2019-05-19 07-19-57,356,18.3014,34.9203
2019-05-19 07-19-59,356,18.2663,34.9203
2019-05-19 07-20-01,356,18.3197,34.9363
2019-05-19 07-20-05,356,18.248,34.9069
2019-05-19 07-20-07,356,18.335,34.9069
2019-05-19 07-20-09,356,18.3197,34.9203
2019-05-19 07-20-11,356,18.2831,34.9069
2019-05-19 07-20-13,355,18.2663,34.9203
2019-05-19 07-20-15,355,18.2831,34.9069
2019-05-19 07-20-17,356,18.2831,34.9069
2019-05-19 07-20-21,356,18.2831,34.8802
2019-05-19 07-20-23,356,18.3167,34.8936
2019-05-19 07-20-25,356,18.3716,34.8936
2019-05-19 07-20-27,356,18.2983,34.8642
2019-05-19 07-20-29,356,18.3167,34.8802
2019-05-19 07-20-31,356,18.3167,34.8936
2019-05-19 07-20-33,356,18.2983,34.8802
2019-05-19 07-20-35,356,18.3533,34.8508
2019-05-19 07-20-39,356,18.3014,34.8936
2019-05-19 07-20-41,355,18.3197,34.9069
2019-05-19 07-20-43,355,18.3014,34.9069
2019-05-19 07-20-45,355,18.2663,34.8936
2019-05-19 07-20-47,356,18.3014,34.8936
2019-05-19 07-20-49,356,18.2983,34.8802
2019-05-19 07-20-51,356,18.3167,34.8936
2019-05-19 07-20-53,356,18.3563,34.9203
2019-05-19 07-20-57,356,18.3014,34.9203
2019-05-19 07-20-59,356,18.3014,34.8936
2019-05-19 07-21-01,357,18.3167,34.8642
2019-05-19 07-21-03,357,18.3334,34.8642
2019-05-19 07-21-05,357,18.3716,34.8642
2019-05-19 07-21-07,357,18.3517,34.8375
2019-05-19 07-21-09,357,18.3533,34.8508
2019-05-19 07-21-11,357,18.3853,34.8241
2019-05-19 07-21-15,357,18.3701,34.8375
2019-05-19 07-21-17,356,18.3151,34.8375
2019-05-19 07-21-19,357,18.4219,34.8642
2019-05-19 07-21-21,356,18.3701,34.8508
2019-05-19 07-21-23,356,18.3701,34.8508
2019-05-19 07-21-25,357,18.3334,34.8642
2019-05-19 07-21-27,357,18.3334,34.8375
2019-05-19 07-21-31,358,18.3533,34.8508
2019-05-19 07-21-33,357,18.3701,34.8508
2019-05-19 07-21-35,356,18.3701,34.8508
2019-05-19 07-21-37,357,18.3334,34.8508
2019-05-19 07-21-39,356,18.3151,34.8508
2019-05-19 07-21-41,357,18.28,34.8642
2019-05-19 07-21-43,357,18.2983,34.8642
2019-05-19 07-21-45,357,18.3167,34.8642
2019-05-19 07-21-49,357,18.3533,34.8802
2019-05-19 07-21-51,357,18.335,34.8802
2019-05-19 07-21-53,358,18.2831,34.8936
2019-05-19 07-21-55,358,18.28,34.8642
2019-05-19 07-21-57,359,18.3197,34.9069
2019-05-19 07-21-59,359,18.3197,34.9069
2019-05-19 07-22-01,360,18.3014,34.9069
2019-05-19 07-22-03,359,18.251,34.9363
2019-05-19 07-22-07,360,18.251,34.9363
2019-05-19 07-22-09,360,18.2663,34.9203
2019-05-19 07-22-11,360,18.2343,34.9363
2019-05-19 07-22-13,361,18.251,34.9363
2019-05-19 07-22-15,361,18.1961,34.9496
2019-05-19 07-22-17,361,18.2877,34.9496
2019-05-19 07-22-19,361,18.2343,34.963
2019-05-19 07-22-23,361,18.2159,34.9496
2019-05-19 07-22-25,361,18.251,34.9496
2019-05-19 07-22-27,361,18.251,34.9496
2019-05-19 07-22-29,361,18.2343,34.963
2019-05-19 07-22-31,361,18.2343,34.9363
2019-05-19 07-22-33,361,18.1976,34.963
2019-05-19 07-22-35,362,18.2159,34.9363
2019-05-19 07-22-37,362,18.2343,34.9496
2019-05-19 07-22-41,362,18.2693,34.9363
2019-05-19 07-22-43,362,18.2693,34.9496
2019-05-19 07-22-45,362,18.251,34.9496
2019-05-19 07-22-47,362,18.3029,34.9496
2019-05-19 07-22-49,362,18.2343,34.963
2019-05-19 07-22-51,362,18.2343,34.963
2019-05-19 07-22-53,362,18.251,34.9363
2019-05-19 07-22-55,362,18.2693,34.9496
2019-05-19 07-22-59,362,18.248,34.9069
2019-05-19 07-23-01,362,18.3212,34.9496
2019-05-19 07-23-03,361,18.251,34.9496
2019-05-19 07-23-05,361,18.3197,34.9203
2019-05-19 07-23-07,361,18.2648,34.8802
2019-05-19 07-23-09,361,18.2846,34.9203
2019-05-19 07-23-11,361,18.3014,34.9069
2019-05-19 07-23-13,361,18.3014,34.9069
2019-05-19 07-23-17,361,18.3014,34.8936
2019-05-19 07-23-19,360,18.335,34.8802
2019-05-19 07-23-21,360,18.3167,34.8642
2019-05-19 07-23-23,360,18.2983,34.8508
2019-05-19 07-23-25,360,18.3533,34.8642
2019-05-19 07-23-27,360,18.3716,34.8642
2019-05-19 07-23-29,360,18.3533,34.8802
2019-05-19 07-23-33,359,18.3334,34.8642
2019-05-19 07-23-35,360,18.3716,34.8642
2019-05-19 07-23-38,360,18.3517,34.8375
2019-05-19 07-23-40,360,18.335,34.8802
2019-05-19 07-23-42,360,18.335,34.8936
2019-05-19 07-23-44,360,18.3334,34.8642
2019-05-19 07-23-46,360,18.335,34.8802
2019-05-19 07-23-48,360,18.3014,34.8936
2019-05-19 07-23-52,360,18.3014,34.8936
2019-05-19 07-23-54,361,18.335,34.8936
2019-05-19 07-23-56,360,18.2983,34.8802
2019-05-19 07-23-58,360,18.3167,34.8642
2019-05-19 07-24-00,360,18.2983,34.8802
2019-05-19 07-24-02,360,18.2831,34.8802
2019-05-19 07-24-04,361,18.2831,34.8802
2019-05-19 07-24-06,361,18.3151,34.8508
2019-05-19 07-24-10,361,18.3517,34.8375
2019-05-19 07-24-12,361,18.2983,34.8508
2019-05-19 07-24-14,361,18.3517,34.8375
2019-05-19 07-24-16,361,18.3884,34.8508
2019-05-19 07-24-18,361,18.28,34.8508
2019-05-19 07-24-20,361,18.3884,34.8642
2019-05-19 07-24-22,360,18.2983,34.8642
2019-05-19 07-24-26,360,18.335,34.8802
2019-05-19 07-24-28,360,18.3716,34.8936
2019-05-19 07-24-30,360,18.335,34.8802
2019-05-19 07-24-32,360,18.3563,34.8936
2019-05-19 07-24-34,360,18.2846,34.9363
2019-05-19 07-24-36,360,18.3014,34.9203
2019-05-19 07-24-38,360,18.3197,34.9069
2019-05-19 07-24-40,360,18.3014,34.9069
2019-05-19 07-24-44,360,18.2663,34.9069
2019-05-19 07-24-46,361,18.2144,34.9069
2019-05-19 07-24-48,361,18.3014,34.8936
2019-05-19 07-24-50,362,18.335,34.9069
2019-05-19 07-24-52,362,18.3197,34.9069
2019-05-19 07-24-54,361,18.3167,34.8936
2019-05-19 07-24-56,361,18.3014,34.8936
2019-05-19 07-24-58,361,18.3167,34.8936
2019-05-19 07-25-02,362,18.335,34.8936
2019-05-19 07-25-04,361,18.3899,34.8936
2019-05-19 07-25-06,361,18.3563,34.8936
2019-05-19 07-25-08,361,18.3167,34.8936
2019-05-19 07-25-10,362,18.3151,34.8508
2019-05-19 07-25-12,362,18.3151,34.8375
2019-05-19 07-25-14,362,18.3853,34.8081
2019-05-19 07-25-16,362,18.3701,34.8375
2019-05-19 07-25-20,362,18.4021,34.8081
2019-05-19 07-25-22,362,18.399,34.7681
2019-05-19 07-25-24,362,18.4677,34.7494
2019-05-19 07-25-26,362,18.5043,34.736
2019-05-19 07-25-28,361,18.4158,34.7494
2019-05-19 07-25-30,361,18.4357,34.7814
2019-05-19 07-25-32,360,18.454,34.7948
2019-05-19 07-25-36,360,18.3853,34.8241
2019-05-19 07-25-38,360,18.4204,34.8241
2019-05-19 07-25-40,360,18.4219,34.8375
2019-05-19 07-25-42,361,18.3853,34.8081
2019-05-19 07-25-44,361,18.3533,34.8508
2019-05-19 07-25-46,361,18.3533,34.8802
2019-05-19 07-25-48,361,18.3563,34.8936
2019-05-19 07-25-50,362,18.3167,34.8802
2019-05-19 07-25-54,361,18.335,34.8802
2019-05-19 07-25-56,361,18.3014,34.8936
2019-05-19 07-25-58,361,18.2831,34.9069
2019-05-19 07-26-00,361,18.335,34.9069
2019-05-19 07-26-02,362,18.3014,34.9203
2019-05-19 07-26-04,362,18.3014,34.9069
2019-05-19 07-26-06,362,18.3014,34.9069
2019-05-19 07-26-08,362,18.3167,34.8936
2019-05-19 07-26-12,362,18.28,34.8508
2019-05-19 07-26-14,363,18.3167,34.8936
2019-05-19 07-26-16,362,18.3716,34.8802
2019-05-19 07-26-18,362,18.3197,34.9069
2019-05-19 07-26-20,361,18.2831,34.8936
2019-05-19 07-26-22,362,18.2663,34.9069
2019-05-19 07-26-24,362,18.335,34.9069
2019-05-19 07-26-26,362,18.2831,34.9069
2019-05-19 07-26-30,362,18.2846,34.9363
2019-05-19 07-26-32,362,18.3014,34.9203
2019-05-19 07-26-34,362,18.3029,34.9363
2019-05-19 07-26-36,362,18.2846,34.9363
2019-05-19 07-26-38,362,18.2343,34.9363
2019-05-19 07-26-40,362,18.2159,34.9363
2019-05-19 07-26-42,362,18.2663,34.9203
2019-05-19 07-26-46,362,18.2663,34.9203
2019-05-19 07-26-48,362,18.3197,34.9203
2019-05-19 07-26-50,362,18.2831,34.9069
2019-05-19 07-26-52,362,18.2831,34.9069
2019-05-19 07-26-54,362,18.3167,34.8802
2019-05-19 07-26-56,362,18.335,34.8802
2019-05-19 07-26-58,362,18.2831,34.8936
2019-05-19 07-27-00,362,18.2648,34.8802
2019-05-19 07-27-04,362,18.3533,34.8802
2019-05-19 07-27-06,362,18.3701,34.8508
2019-05-19 07-27-08,362,18.335,34.8802
2019-05-19 07-27-10,361,18.4067,34.8802
2019-05-19 07-27-12,361,18.2983,34.8642
2019-05-19 07-27-14,361,18.2983,34.8802
2019-05-19 07-27-16,360,18.2983,34.8642
2019-05-19 07-27-18,360,18.2831,34.8936
2019-05-19 07-27-22,360,18.3014,34.9069
2019-05-19 07-27-24,360,18.3197,34.9203
2019-05-19 07-27-26,360,18.2663,34.9069
2019-05-19 07-27-28,360,18.2846,34.9363
2019-05-19 07-27-30,360,18.2693,34.9363
2019-05-19 07-27-32,360,18.3395,34.963
2019-05-19 07-27-34,361,18.2846,34.9203
2019-05-19 07-27-38,361,18.2343,34.9496
2019-05-19 07-27-40,361,18.3029,34.9363
2019-05-19 07-27-42,361,18.1976,34.963
2019-05-19 07-27-44,361,18.251,34.9496
2019-05-19 07-27-46,361,18.2343,34.963
2019-05-19 07-27-48,361,18.2343,34.963
2019-05-19 07-27-50,361,18.2343,34.9496
2019-05-19 07-27-52,361,18.251,34.9363
2019-05-19 07-27-56,361,18.306,34.963
2019-05-19 07-27-58,361,18.2159,34.9496
2019-05-19 07-28-00,360,18.251,34.9363
2019-05-19 07-28-02,360,18.2159,34.9496
2019-05-19 07-28-04,360,18.251,34.9496
2019-05-19 07-28-06,360,18.251,34.9496
2019-05-19 07-28-08,360,18.2693,34.9496
2019-05-19 07-28-10,360,18.219,34.9924
2019-05-19 07-28-14,360,18.1976,34.963
2019-05-19 07-28-16,360,18.2526,34.9763
2019-05-19 07-28-18,360,18.2526,34.9763
2019-05-19 07-28-20,361,18.2693,34.963
2019-05-19 07-28-22,361,18.2526,34.9763
2019-05-19 07-28-24,361,18.219,34.963
2019-05-19 07-28-26,361,18.2373,34.9763
2019-05-19 07-28-28,361,18.2556,35.0057
2019-05-19 07-28-32,361,18.2007,35.0057
2019-05-19 07-28-34,361,18.1656,35.0324
2019-05-19 07-28-36,362,18.1503,35.0324
2019-05-19 07-28-38,362,18.1839,35.0324
2019-05-19 07-28-40,363,18.1839,35.0484
2019-05-19 07-28-42,363,18.1503,35.0324
2019-05-19 07-28-44,363,18.1686,35.0484
2019-05-19 07-28-49,364,18.2007,35.0191
2019-05-19 07-28-51,364,18.2205,35.0324
2019-05-19 07-28-53,364,18.2205,35.0057
2019-05-19 07-28-55,364,18.2007,35.0057
2019-05-19 07-28-57,364,18.2205,35.0191
2019-05-19 07-28-59,364,18.2205,35.0057
2019-05-19 07-29-01,365,18.2556,35.0057
2019-05-19 07-29-03,364,18.1824,35.0057
2019-05-19 07-29-07,365,18.219,34.9924
2019-05-19 07-29-09,364,18.2205,35.0191
2019-05-19 07-29-11,364,18.2205,35.0191
2019-05-19 07-29-13,364,18.2205,35.0057
2019-05-19 07-29-15,364,18.2739,35.0191
2019-05-19 07-29-17,364,18.1473,34.9924
2019-05-19 07-29-19,365,18.2205,35.0191
2019-05-19 07-29-21,364,18.2709,35.0057
2019-05-19 07-29-25,364,18.1824,35.0057
2019-05-19 07-29-27,364,18.1824,35.0057
2019-05-19 07-29-29,364,18.2373,35.0057
2019-05-19 07-29-31,364,18.1656,35.0191
2019-05-19 07-29-33,363,18.1503,35.0324
2019-05-19 07-29-35,362,18.1839,35.0484
2019-05-19 07-29-37,362,18.1503,35.0618
2019-05-19 07-29-41,362,18.1152,35.0618
2019-05-19 07-29-43,363,18.1686,35.0618
2019-05-19 07-29-45,362,18.1503,35.0618
2019-05-19 07-29-47,363,18.1183,35.0912
2019-05-19 07-29-49,364,18.1015,35.1045
2019-05-19 07-29-51,365,18.0817,35.0751
2019-05-19 07-29-53,367,18.1,35.0751
2019-05-19 07-29-55,365,18.1335,35.0618
2019-05-19 07-29-59,365,18.1183,35.0912
2019-05-19 07-30-01,363,18.0832,35.1045
2019-05-19 07-30-03,364,18.0862,35.1312
2019-05-19 07-30-05,363,18.0679,35.1179
2019-05-19 07-30-07,363,18.0862,35.1472
2019-05-19 07-30-09,364,18.1046,35.1606
2019-05-19 07-30-11,364,18.0328,35.1606
2019-05-19 07-30-13,365,18.0725,35.1873
2019-05-19 07-30-17,365,18.0328,35.1873
2019-05-19 07-30-19,366,18.0878,35.174
2019-05-19 07-30-21,367,18.0725,35.1873
2019-05-19 07-30-23,366,18.0496,35.174
2019-05-19 07-30-25,366,18.0328,35.174
2019-05-19 07-30-27,366,18.0328,35.174
2019-05-19 07-30-29,367,18.0496,35.1606
2019-05-19 07-30-31,367,18.0145,35.1606
2019-05-19 07-30-35,367,18.0695,35.174
2019-05-19 07-30-37,367,18.0695,35.1606
2019-05-19 07-30-39,367,18.0695,35.1606
2019-05-19 07-30-41,367,18.0695,35.174
2019-05-19 07-30-43,366,18.0466,35.1312
2019-05-19 07-30-45,366,18.0695,35.1472
2019-05-19 07-30-47,367,18.0695,35.1606
2019-05-19 07-30-49,367,18.0862,35.1472
2019-05-19 07-30-53,367,18.1229,35.1472
2019-05-19 07-30-55,367,18.0862,35.1472
2019-05-19 07-30-57,368,18.0862,35.1312
2019-05-19 07-30-59,367,18.0679,35.1179
2019-05-19 07-31-01,367,18.045,35.0912
2019-05-19 07-31-03,367,18.1015,35.1045
2019-05-19 07-31-05,367,18.0817,35.0751
2019-05-19 07-31-07,367,18.1366,35.0912
2019-05-19 07-31-11,366,18.1198,35.1179
2019-05-19 07-31-13,367,18.1335,35.0751
2019-05-19 07-31-15,366,18.1183,35.0912
2019-05-19 07-31-17,367,18.1503,35.0618
2019-05-19 07-31-19,366,18.1366,35.0912
2019-05-19 07-31-21,366,18.1183,35.0912
2019-05-19 07-31-23,366,18.1885,35.1179
2019-05-19 07-31-25,366,18.0832,35.0912
2019-05-19 07-31-29,366,18.1366,35.1045
2019-05-19 07-31-31,366,18.045,35.0912
2019-05-19 07-31-33,365,18.1702,35.1179
2019-05-19 07-31-35,365,18.0679,35.1312
2019-05-19 07-31-37,365,18.1183,35.1045
2019-05-19 07-31-39,366,18.1183,35.0912
2019-05-19 07-31-41,366,18.1702,35.1045
2019-05-19 07-31-43,366,18.1549,35.1045
2019-05-19 07-31-47,366,18.1366,35.0912
2019-05-19 07-31-49,366,18.1,35.0751
2019-05-19 07-31-51,365,18.1366,35.0912
2019-05-19 07-31-53,365,18.1,35.0912
2019-05-19 07-31-55,364,18.1366,35.1045
2019-05-19 07-31-57,364,18.1183,35.1045
2019-05-19 07-31-59,365,18.1885,35.1179
2019-05-19 07-32-03,365,18.1015,35.1312
2019-05-19 07-32-05,365,18.1229,35.1472
2019-05-19 07-32-07,365,18.0679,35.1312
2019-05-19 07-32-09,366,18.0496,35.1606
2019-05-19 07-32-11,366,18.0862,35.1312
2019-05-19 07-32-13,366,18.1198,35.1179
2019-05-19 07-32-15,365,18.0862,35.1312
2019-05-19 07-32-17,365,18.0313,35.1472
2019-05-19 07-32-21,365,18.0145,35.1606
2019-05-19 07-32-23,365,18.0695,35.1606
2019-05-19 07-32-25,364,17.9993,35.1873
2019-05-19 07-32-27,364,18.0328,35.1873
2019-05-19 07-32-29,364,18.0176,35.1873
2019-05-19 07-32-31,364,18.0313,35.1472
2019-05-19 07-32-33,364,18.0695,35.174
2019-05-19 07-32-35,364,18.0695,35.1606
2019-05-19 07-32-39,364,18.0145,35.174
2019-05-19 07-32-41,364,18.1564,35.174
2019-05-19 07-32-43,364,18.013,35.1312
2019-05-19 07-32-45,364,18.0466,35.1179
2019-05-19 07-32-47,364,18.045,35.0912
2019-05-19 07-32-49,364,18.0832,35.1045
2019-05-19 07-32-51,363,18.1152,35.0618
2019-05-19 07-32-53,363,18.1503,35.0484
2019-05-19 07-32-57,363,18.1366,35.0912
2019-05-19 07-32-59,362,18.1183,35.0912
2019-05-19 07-33-01,362,18.0679,35.1045
2019-05-19 07-33-03,362,18.1366,35.1045
2019-05-19 07-33-05,363,18.0862,35.1312
2019-05-19 07-33-07,363,18.1381,35.1312
2019-05-19 07-33-09,363,18.1366,35.1045
2019-05-19 07-33-11,363,18.0679,35.1312
2019-05-19 07-33-15,363,18.0466,35.1045
2019-05-19 07-33-17,364,18.0862,35.1312
2019-05-19 07-33-19,363,18.1015,35.1312
2019-05-19 07-33-21,363,18.1549,35.1179
2019-05-19 07-33-23,363,18.1183,35.1045
2019-05-19 07-33-25,363,18.0679,35.1179
2019-05-19 07-33-27,363,18.0862,35.1179
2019-05-19 07-33-31,363,18.1366,35.1045
2019-05-19 07-33-33,363,18.0832,35.1045
2019-05-19 07-33-35,364,18.1015,35.1045
2019-05-19 07-33-37,363,18.1229,35.1472
2019-05-19 07-33-39,363,18.1381,35.1312
2019-05-19 07-33-41,363,18.0313,35.1472
2019-05-19 07-33-43,363,18.0862,35.1472
2019-05-19 07-33-45,363,18.0496,35.1606
2019-05-19 07-33-49,363,18.0695,35.1606
2019-05-19 07-33-51,363,18.0878,35.1606
2019-05-19 07-33-53,363,18.0328,35.1873
2019-05-19 07-33-55,363,18.0878,35.174
2019-05-19 07-33-58,363,18.0328,35.1873
2019-05-19 07-34-00,363,17.9993,35.2033
2019-05-19 07-34-02,362,18.0496,35.174
2019-05-19 07-34-04,363,17.9306,35.2033
2019-05-19 07-34-08,363,18.0176,35.2033
2019-05-19 07-34-10,364,17.9993,35.2033
2019-05-19 07-34-12,364,17.9626,35.174
2019-05-19 07-34-14,364,18.0328,35.1606
2019-05-19 07-34-16,363,18.0328,35.1873
2019-05-19 07-34-18,363,18.0145,35.1606
2019-05-19 07-34-20,364,18.0496,35.1606
2019-05-19 07-34-22,364,18.0679,35.1312
2019-05-19 07-34-26,364,18.0145,35.1472
2019-05-19 07-34-28,364,18.0466,35.1312
2019-05-19 07-34-30,363,18.1198,35.1312
2019-05-19 07-34-32,363,18.1198,35.1179
2019-05-19 07-34-34,363,18.1381,35.1312
2019-05-19 07-34-36,364,18.1015,35.1179
2019-05-19 07-34-38,364,18.1183,35.0912
2019-05-19 07-34-40,364,18.1702,35.1045
2019-05-19 07-34-44,363,18.1183,35.0912
2019-05-19 07-34-46,363,18.1702,35.1179
2019-05-19 07-34-48,363,18.1366,35.1179
2019-05-19 07-34-50,363,18.1366,35.1045
2019-05-19 07-34-52,363,18.1198,35.1312
2019-05-19 07-34-54,363,18.1198,35.1179
2019-05-19 07-34-56,364,18.1046,35.1472
2019-05-19 07-34-58,364,18.1046,35.1472
2019-05-19 07-35-02,364,18.0695,35.1472
2019-05-19 07-35-04,364,18.0496,35.1606
2019-05-19 07-35-06,364,18.0862,35.1472
2019-05-19 07-35-08,365,18.0496,35.1472
2019-05-19 07-35-10,365,18.0679,35.1312
2019-05-19 07-35-12,365,18.0496,35.1472
2019-05-19 07-35-14,365,18.0313,35.1312
2019-05-19 07-35-16,365,17.9962,35.1606
2019-05-19 07-35-20,365,18.0145,35.1472
2019-05-19 07-35-22,365,18.0695,35.174
2019-05-19 07-35-24,364,18.0313,35.1312
2019-05-19 07-35-26,364,18.0679,35.1312
2019-05-19 07-35-28,364,18.0496,35.1472
2019-05-19 07-35-30,364,18.0145,35.1606
2019-05-19 07-35-32,364,18.0496,35.1472
2019-05-19 07-35-36,365,18.013,35.1179
2019-05-19 07-35-38,366,18.0466,35.1045
2019-05-19 07-35-40,366,18.1015,35.1179
2019-05-19 07-35-42,367,18.0679,35.1045
2019-05-19 07-35-44,367,18.0862,35.1179
2019-05-19 07-35-46,367,18.0832,35.1045
2019-05-19 07-35-48,367,18.0862,35.1472
2019-05-19 07-35-50,367,18.0695,35.1472
2019-05-19 07-35-54,367,18.0679,35.1312
2019-05-19 07-35-56,367,18.0466,35.1312
2019-05-19 07-35-58,366,18.1015,35.1179
2019-05-19 07-36-00,367,18.0283,35.1045
2019-05-19 07-36-02,367,18.1015,35.1045
2019-05-19 07-36-04,366,18.0832,35.0912
2019-05-19 07-36-06,366,18.1,35.0912
2019-05-19 07-36-08,366,18.045,35.0618
2019-05-19 07-36-12,366,18.1183,35.0912
2019-05-19 07-36-14,366,18.2053,35.0912
2019-05-19 07-36-16,365,18.1519,35.0912
2019-05-19 07-36-18,365,18.1183,35.1045
2019-05-19 07-36-20,365,18.0832,35.1045
2019-05-19 07-36-22,366,18.1015,35.1179
2019-05-19 07-36-24,366,18.1549,35.1179
2019-05-19 07-36-26,365,18.1366,35.1179
2019-05-19 07-36-30,365,18.0862,35.1179
2019-05-19 07-36-32,365,18.0679,35.1179
2019-05-19 07-36-34,366,18.0679,35.1179
2019-05-19 07-36-36,366,18.1015,35.1179
2019-05-19 07-36-38,366,18.1198,35.1179
2019-05-19 07-36-40,366,18.1015,35.1045
2019-05-19 07-36-42,366,18.0466,35.1312
2019-05-19 07-36-46,366,18.0878,35.174
2019-05-19 07-36-48,366,18.0695,35.1606
2019-05-19 07-36-50,365,18.0878,35.1606
2019-05-19 07-36-52,365,17.9962,35.1606
2019-05-19 07-36-54,365,18.0695,35.1472
2019-05-19 07-36-56,365,18.0313,35.1312
2019-05-19 07-36-58,365,18.0679,35.1312
2019-05-19 07-37-00,365,18.1015,35.1312
2019-05-19 07-37-04,365,18.1198,35.1179
2019-05-19 07-37-06,365,18.1702,35.1045
2019-05-19 07-37-08,364,18.1152,35.0618
2019-05-19 07-37-10,364,18.1686,35.0751
2019-05-19 07-37-12,364,18.1656,35.0324
2019-05-19 07-37-14,364,18.132,35.0324
2019-05-19 07-37-16,364,18.132,35.0324
2019-05-19 07-37-18,364,18.1656,35.0191
2019-05-19 07-37-22,364,18.2388,35.0191
2019-05-19 07-37-24,363,18.2007,35.0324
2019-05-19 07-37-26,363,18.1686,35.0484
2019-05-19 07-37-28,363,18.2236,35.0618
2019-05-19 07-37-30,363,18.1686,35.0618
2019-05-19 07-37-32,362,18.0817,35.0618
2019-05-19 07-37-34,362,18.187,35.0751
2019-05-19 07-37-36,362,18.1,35.0618
2019-05-19 07-37-40,362,18.1,35.0912
2019-05-19 07-37-42,362,18.1519,35.0912
2019-05-19 07-37-44,362,18.1366,35.0912
2019-05-19 07-37-46,362,18.1152,35.0618
2019-05-19 07-37-48,361,18.1183,35.0912
2019-05-19 07-37-50,361,18.1519,35.0912
2019-05-19 07-37-52,361,18.1366,35.0912
2019-05-19 07-37-56,361,18.1183,35.1045
2019-05-19 07-37-58,361,18.1,35.0912
2019-05-19 07-38-00,361,18.0832,35.1045
2019-05-19 07-38-02,362,18.1183,35.0912
2019-05-19 07-38-04,362,18.0649,35.0912
2019-05-19 07-38-06,363,18.1366,35.1045
2019-05-19 07-38-08,363,18.1503,35.0484
2019-05-19 07-38-10,363,18.132,35.0324
2019-05-19 07-38-14,363,18.2205,35.0191
2019-05-19 07-38-16,363,18.219,34.9924
2019-05-19 07-38-18,363,18.219,34.9924
2019-05-19 07-38-20,363,18.2373,34.9924
2019-05-19 07-38-22,362,18.2388,35.0324
2019-05-19 07-38-24,362,18.2236,35.0484
2019-05-19 07-38-26,362,18.1885,35.1045
2019-05-19 07-38-28,361,18.1366,35.0912
2019-05-19 07-38-32,361,18.1,35.0751
2019-05-19 07-38-34,361,18.1366,35.1045
2019-05-19 07-38-36,361,18.0832,35.1045
2019-05-19 07-38-38,361,18.1183,35.1045
2019-05-19 07-38-40,361,18.1183,35.0912
2019-05-19 07-38-42,361,18.2251,35.1045
2019-05-19 07-38-44,361,18.1183,35.1045
2019-05-19 07-38-46,361,18.1015,35.1045
2019-05-19 07-38-50,361,18.1519,35.0912
2019-05-19 07-38-52,361,18.1366,35.1179
2019-05-19 07-38-54,361,18.0832,35.0912
2019-05-19 07-38-56,362,18.1366,35.0912
2019-05-19 07-38-58,362,18.1183,35.0912
2019-05-19 07-39-00,362,18.1702,35.0912
2019-05-19 07-39-03,362,18.1,35.0912
2019-05-19 07-39-07,361,18.1366,35.1179
2019-05-19 07-39-09,361,18.1366,35.0912
2019-05-19 07-39-11,362,18.1015,35.1312
2019-05-19 07-39-13,362,18.0862,35.1312
2019-05-19 07-39-15,362,18.1229,35.1472
2019-05-19 07-39-17,362,18.1564,35.1472
2019-05-19 07-39-19,362,18.1412,35.174
2019-05-19 07-39-21,362,18.0878,35.1873
2019-05-19 07-39-25,362,18.0511,35.1873
2019-05-19 07-39-27,361,18.0695,35.174
2019-05-19 07-39-29,362,18.0359,35.2033
2019-05-19 07-39-31,362,18.074,35.2327
2019-05-19 07-39-33,362,17.9688,35.2621
2019-05-19 07-39-35,363,17.9718,35.3021
2019-05-19 07-39-37,363,17.9535,35.2888
2019-05-19 07-39-39,363,17.8986,35.3182
2019-05-19 07-39-43,363,17.8802,35.2888
2019-05-19 07-39-45,364,17.8482,35.3315
