Time,#CO2,#Hum,#Temp
2019-05-19 07-39-47,364,17.8635,35.3021
2019-05-19 07-39-49,364,17.8986,35.3182
2019-05-19 07-39-51,365,17.9367,35.3182
2019-05-19 07-39-53,365,17.8818,35.3021
2019-05-19 07-39-55,365,17.9184,35.3021
2019-05-19 07-39-57,365,17.9504,35.2754
2019-05-19 07-40-01,365,17.9855,35.2621
2019-05-19 07-40-03,365,17.9352,35.2754
2019-05-19 07-40-05,365,17.9352,35.2888
2019-05-19 07-40-07,365,17.9504,35.2754
2019-05-19 07-40-09,364,17.9169,35.2754
2019-05-19 07-40-11,364,17.9367,35.3021
2019-05-19 07-40-13,365,17.9352,35.2621
2019-05-19 07-40-17,365,17.9672,35.246
2019-05-19 07-40-19,365,17.9855,35.2621
2019-05-19 07-40-21,365,17.9672,35.246
2019-05-19 07-40-23,365,17.9855,35.2327
2019-05-19 07-40-25,364,17.9672,35.2327
2019-05-19 07-40-27,365,17.9642,35.2033
2019-05-19 07-40-29,365,17.9672,35.246
2019-05-19 07-40-31,365,17.9855,35.246
2019-05-19 07-40-35,365,17.9489,35.2327
2019-05-19 07-40-37,364,18.0008,35.2167
2019-05-19 07-40-39,364,18.0008,35.2327
2019-05-19 07-40-41,364,18.0191,35.2327
2019-05-19 07-40-43,365,18.0908,35.2033
2019-05-19 07-40-45,365,18.0176,35.2167
2019-05-19 07-40-47,364,17.9993,35.1873
2019-05-19 07-40-49,365,18.0511,35.2033
2019-05-19 07-40-53,365,18.0328,35.1873
2019-05-19 07-40-55,365,18.0511,35.2033
2019-05-19 07-40-57,365,17.981,35.1873
2019-05-19 07-40-59,365,18.0511,35.1873
2019-05-19 07-41-01,365,18.1061,35.1873
2019-05-19 07-41-03,365,18.0359,35.2033
2019-05-19 07-41-05,366,17.9962,35.1606
2019-05-19 07-41-07,365,18.0725,35.1873
2019-05-19 07-41-11,365,18.0725,35.1873
2019-05-19 07-41-13,365,18.0878,35.1606
2019-05-19 07-41-15,365,17.981,35.174
2019-05-19 07-41-17,366,18.0496,35.174
2019-05-19 07-41-19,366,18.0328,35.174
2019-05-19 07-41-21,366,18.0496,35.174
2019-05-19 07-41-23,366,18.1061,35.1873
2019-05-19 07-41-25,366,18.0725,35.1873
2019-05-19 07-41-29,365,18.0908,35.2033
2019-05-19 07-41-31,365,18.0176,35.2167
2019-05-19 07-41-33,365,18.0511,35.2033
2019-05-19 07-41-35,365,17.9489,35.2327
2019-05-19 07-41-37,365,17.9993,35.2033
2019-05-19 07-41-39,365,18.0176,35.2167
2019-05-19 07-41-41,365,18.0191,35.246
2019-05-19 07-41-43,365,17.9489,35.2327
2019-05-19 07-41-47,366,18.0008,35.246
2019-05-19 07-41-49,366,18.0176,35.2167
2019-05-19 07-41-51,366,18.0176,35.2167
2019-05-19 07-41-53,366,18.0008,35.2167
2019-05-19 07-41-55,367,18.0008,35.2327
2019-05-19 07-41-57,366,17.9993,35.2033
2019-05-19 07-41-59,366,18.0908,35.2327
2019-05-19 07-42-03,365,17.9855,35.2327
2019-05-19 07-42-05,365,17.9306,35.2167
2019-05-19 07-42-07,365,17.9855,35.2621
2019-05-19 07-42-09,365,17.9825,35.2167
2019-05-19 07-42-11,365,17.9855,35.246
2019-05-19 07-42-13,365,17.9672,35.2327
2019-05-19 07-42-15,365,17.9352,35.2621
2019-05-19 07-42-17,364,17.9504,35.246
2019-05-19 07-42-21,364,17.9504,35.246
2019-05-19 07-42-23,364,17.9855,35.2621
2019-05-19 07-42-25,364,17.9321,35.2327
2019-05-19 07-42-27,364,17.9169,35.246
2019-05-19 07-42-29,364,17.9504,35.246
2019-05-19 07-42-31,364,17.9352,35.2621
2019-05-19 07-42-33,364,17.9855,35.2621
2019-05-19 07-42-35,364,17.9504,35.2754
2019-05-19 07-42-39,364,17.9352,35.2754
2019-05-19 07-42-41,365,18.0038,35.2621
2019-05-19 07-42-43,364,17.9688,35.2888
2019-05-19 07-42-45,364,17.9184,35.3021
2019-05-19 07-42-47,364,17.8635,35.3182
2019-05-19 07-42-49,364,17.9367,35.3182
2019-05-19 07-42-51,364,17.8452,35.3021
2019-05-19 07-42-53,365,17.9169,35.2754
2019-05-19 07-42-57,365,17.9321,35.246
2019-05-19 07-42-59,365,17.9504,35.2754
2019-05-19 07-43-01,365,17.9504,35.246
2019-05-19 07-43-03,364,17.9352,35.2621
2019-05-19 07-43-05,364,17.9504,35.2754
2019-05-19 07-43-07,364,17.9321,35.246
2019-05-19 07-43-09,364,17.8955,35.2754
2019-05-19 07-43-11,364,17.9672,35.246
2019-05-19 07-43-15,364,17.9352,35.2621
2019-05-19 07-43-17,364,17.9688,35.2621
2019-05-19 07-43-19,363,17.9688,35.2754
2019-05-19 07-43-21,363,17.9504,35.2754
2019-05-19 07-43-23,363,17.9535,35.2888
2019-05-19 07-43-25,362,18.0038,35.2754
2019-05-19 07-43-27,362,17.8986,35.3021
2019-05-19 07-43-31,362,17.9169,35.2621
2019-05-19 07-43-33,363,17.9535,35.2888
2019-05-19 07-43-35,363,18.0008,35.246
2019-05-19 07-43-37,363,17.9688,35.2888
2019-05-19 07-43-39,364,17.9352,35.2754
2019-05-19 07-43-41,363,17.9855,35.2621
2019-05-19 07-43-43,363,17.9504,35.2754
2019-05-19 07-43-45,363,17.9352,35.2754
2019-05-19 07-43-49,363,18.0191,35.2327
2019-05-19 07-43-51,363,17.9825,35.2167
2019-05-19 07-43-53,362,17.9489,35.2327
2019-05-19 07-43-55,362,17.9855,35.246
2019-05-19 07-43-57,362,17.9672,35.2167
2019-05-19 07-43-59,362,18.0008,35.2327
2019-05-19 07-44-01,363,18.0008,35.2327
2019-05-19 07-44-03,363,17.9855,35.2327
2019-05-19 07-44-07,362,18.0542,35.2327
2019-05-19 07-44-09,362,18.0908,35.2327
2019-05-19 07-44-12,362,17.9855,35.246
2019-05-19 07-44-14,362,18.0008,35.246
2019-05-19 07-44-16,362,17.9688,35.2621
2019-05-19 07-44-18,361,17.9855,35.2621
2019-05-19 07-44-20,361,17.9688,35.2621
2019-05-19 07-44-22,361,17.9169,35.2621
2019-05-19 07-44-26,361,17.9688,35.2888
2019-05-19 07-44-28,361,17.9169,35.2754
2019-05-19 07-44-30,362,18.0054,35.2888
2019-05-19 07-44-32,362,18.0405,35.2888
2019-05-19 07-44-34,362,17.9688,35.2888
2019-05-19 07-44-36,362,17.9504,35.2621
2019-05-19 07-44-38,362,17.9855,35.2621
2019-05-19 07-44-40,362,17.9855,35.2327
2019-05-19 07-44-44,362,17.9672,35.2327
2019-05-19 07-44-46,361,18.0542,35.2167
2019-05-19 07-44-48,361,18.0176,35.2033
2019-05-19 07-44-50,361,18.0359,35.2033
2019-05-19 07-44-52,360,18.0511,35.2033
2019-05-19 07-44-54,360,18.0328,35.1873
2019-05-19 07-44-56,360,18.0878,35.1873
2019-05-19 07-44-58,360,18.0695,35.174
2019-05-19 07-45-02,360,18.0878,35.174
2019-05-19 07-45-04,359,18.0496,35.1606
2019-05-19 07-45-06,359,18.0328,35.174
2019-05-19 07-45-08,359,18.0878,35.1873
2019-05-19 07-45-10,359,18.0725,35.2033
2019-05-19 07-45-12,359,18.0511,35.1873
2019-05-19 07-45-14,359,18.0328,35.174
2019-05-19 07-45-18,359,18.0496,35.174
2019-05-19 07-45-20,360,17.981,35.1873
2019-05-19 07-45-22,360,18.0328,35.1873
2019-05-19 07-45-24,359,18.0878,35.174
2019-05-19 07-45-26,360,17.9993,35.1873
2019-05-19 07-45-28,359,17.9993,35.1873
2019-05-19 07-45-30,359,18.0176,35.2167
2019-05-19 07-45-32,359,18.0176,35.2033
2019-05-19 07-45-36,359,18.0176,35.1873
2019-05-19 07-45-38,360,18.0145,35.174
2019-05-19 07-45-40,360,18.0496,35.174
2019-05-19 07-45-42,360,18.0145,35.1472
2019-05-19 07-45-44,360,18.0283,35.1179
2019-05-19 07-45-46,360,18.1366,35.1179
2019-05-19 07-45-48,360,18.0649,35.0912
2019-05-19 07-45-50,360,18.187,35.0751
2019-05-19 07-45-54,360,18.1366,35.1045
2019-05-19 07-45-56,360,18.1549,35.1045
2019-05-19 07-45-58,360,18.1,35.0912
2019-05-19 07-46-00,359,18.1702,35.0912
2019-05-19 07-46-02,359,18.1183,35.0751
2019-05-19 07-46-04,359,18.2053,35.0912
2019-05-19 07-46-06,359,18.1,35.0912
2019-05-19 07-46-08,359,18.1015,35.1179
2019-05-19 07-46-12,359,18.0832,35.1045
2019-05-19 07-46-14,359,18.1015,35.1179
2019-05-19 07-46-16,359,18.1015,35.1045
2019-05-19 07-46-18,359,18.1198,35.1312
2019-05-19 07-46-20,359,18.1549,35.1312
2019-05-19 07-46-22,359,18.1229,35.1472
2019-05-19 07-46-24,359,18.1015,35.1179
2019-05-19 07-46-26,359,18.1198,35.1179
2019-05-19 07-46-30,359,18.1198,35.1179
2019-05-19 07-46-32,360,18.0679,35.1045
2019-05-19 07-46-34,359,18.0832,35.0912
2019-05-19 07-46-36,359,18.1183,35.1045
2019-05-19 07-46-38,359,18.1198,35.1179
2019-05-19 07-46-40,359,18.1015,35.1045
2019-05-19 07-46-42,360,18.1366,35.1179
2019-05-19 07-46-44,359,18.1198,35.1179
2019-05-19 07-46-48,359,18.0832,35.1045
2019-05-19 07-46-50,359,18.0862,35.1472
2019-05-19 07-46-52,359,18.0679,35.1179
2019-05-19 07-46-54,359,18.0679,35.1312
2019-05-19 07-46-56,360,18.0679,35.1312
2019-05-19 07-46-58,359,18.1381,35.1606
2019-05-19 07-47-00,359,18.0878,35.1606
2019-05-19 07-47-04,359,18.0466,35.1312
2019-05-19 07-47-06,360,18.0145,35.174
2019-05-19 07-47-08,360,18.1015,35.1179
2019-05-19 07-47-10,360,18.1015,35.1045
2019-05-19 07-47-12,361,18.1366,35.1045
2019-05-19 07-47-14,360,18.1549,35.1179
2019-05-19 07-47-16,361,18.1519,35.0912
2019-05-19 07-47-18,361,18.1,35.0912
2019-05-19 07-47-22,360,18.1366,35.0912
2019-05-19 07-47-24,361,18.187,35.0912
2019-05-19 07-47-26,361,18.1366,35.0912
2019-05-19 07-47-28,360,18.1,35.0912
2019-05-19 07-47-30,360,18.1198,35.1312
2019-05-19 07-47-32,360,18.0862,35.1312
2019-05-19 07-47-34,360,18.0862,35.1472
2019-05-19 07-47-36,360,18.0496,35.1472
2019-05-19 07-47-40,360,18.1046,35.1472
2019-05-19 07-47-42,359,18.0878,35.1606
2019-05-19 07-47-44,359,18.0695,35.1606
2019-05-19 07-47-46,360,18.1412,35.1873
2019-05-19 07-47-48,359,18.1229,35.1472
2019-05-19 07-47-50,360,18.0496,35.1606
2019-05-19 07-47-52,359,18.0695,35.1606
2019-05-19 07-47-54,359,18.0145,35.1606
2019-05-19 07-47-58,359,18.1046,35.1472
2019-05-19 07-48-00,360,18.1229,35.174
2019-05-19 07-48-02,360,18.0878,35.1606
2019-05-19 07-48-04,361,18.0496,35.174
2019-05-19 07-48-06,361,18.1229,35.1472
2019-05-19 07-48-08,361,18.0466,35.1312
2019-05-19 07-48-10,361,18.0679,35.1312
2019-05-19 07-48-12,361,18.1366,35.0912
2019-05-19 07-48-16,361,18.0817,35.0618
2019-05-19 07-48-18,361,18.1335,35.0618
2019-05-19 07-48-20,361,18.2205,35.0324
2019-05-19 07-48-22,361,18.1839,35.0324
2019-05-19 07-48-24,361,18.1335,35.0484
2019-05-19 07-48-26,361,18.2007,35.0191
2019-05-19 07-48-28,361,18.2388,35.0324
2019-05-19 07-48-32,361,18.2205,35.0324
2019-05-19 07-48-34,361,18.1656,35.0191
2019-05-19 07-48-36,360,18.1839,35.0191
2019-05-19 07-48-38,360,18.2236,35.0618
2019-05-19 07-48-40,361,18.1839,35.0484
2019-05-19 07-48-42,360,18.1335,35.0484
2019-05-19 07-48-44,360,18.2236,35.0484
2019-05-19 07-48-46,360,18.1686,35.0484
2019-05-19 07-48-50,360,18.2205,35.0191
2019-05-19 07-48-52,360,18.2236,35.0484
2019-05-19 07-48-54,360,18.1473,35.0191
2019-05-19 07-48-56,359,18.2022,35.0484
2019-05-19 07-48-58,359,18.187,35.0618
2019-05-19 07-49-00,359,18.1503,35.0324
2019-05-19 07-49-02,359,18.187,35.0751
2019-05-19 07-49-04,358,18.1549,35.1045
2019-05-19 07-49-08,358,18.1015,35.1179
2019-05-19 07-49-10,358,18.1198,35.1312
2019-05-19 07-49-12,359,18.1381,35.1312
2019-05-19 07-49-14,359,18.1015,35.1179
2019-05-19 07-49-16,359,18.0679,35.1312
2019-05-19 07-49-19,360,18.0878,35.174
2019-05-19 07-49-21,360,18.1229,35.1606
2019-05-19 07-49-23,360,18.0862,35.1472
2019-05-19 07-49-27,360,18.1549,35.1045
2019-05-19 07-49-29,360,18.0466,35.1312
2019-05-19 07-49-31,360,18.1046,35.1606
2019-05-19 07-49-33,360,18.1198,35.1312
2019-05-19 07-49-35,360,18.1549,35.1179
2019-05-19 07-49-37,361,18.0862,35.1312
2019-05-19 07-49-39,360,18.1732,35.1472
2019-05-19 07-49-41,360,18.1198,35.1312
2019-05-19 07-49-45,360,18.1046,35.1472
2019-05-19 07-49-47,360,18.0862,35.1472
2019-05-19 07-49-49,359,18.0679,35.1312
2019-05-19 07-49-51,359,18.1046,35.1472
2019-05-19 07-49-53,359,18.0862,35.1312
2019-05-19 07-49-55,360,18.1229,35.1472
2019-05-19 07-49-57,359,18.0862,35.1312
2019-05-19 07-49-59,359,18.1381,35.1312
2019-05-19 07-50-03,359,18.1381,35.1606
2019-05-19 07-50-05,359,18.1046,35.1472
2019-05-19 07-50-07,358,18.1366,35.1179
2019-05-19 07-50-09,358,18.1366,35.1045
2019-05-19 07-50-11,358,18.1335,35.0751
2019-05-19 07-50-13,358,18.1686,35.0751
2019-05-19 07-50-15,358,18.1686,35.0618
2019-05-19 07-50-19,358,18.187,35.0751
2019-05-19 07-50-21,358,18.187,35.0751
2019-05-19 07-50-23,358,18.187,35.0618
2019-05-19 07-50-25,358,18.1335,35.0618
2019-05-19 07-50-27,358,18.1686,35.0484
2019-05-19 07-50-29,358,18.1686,35.0484
2019-05-19 07-50-31,358,18.2236,35.0618
2019-05-19 07-50-33,358,18.187,35.0618
2019-05-19 07-50-37,359,18.2022,35.0618
2019-05-19 07-50-39,359,18.1839,35.0484
2019-05-19 07-50-41,359,18.187,35.0618
2019-05-19 07-50-43,359,18.1686,35.0618
2019-05-19 07-50-45,360,18.132,35.0191
2019-05-19 07-50-47,359,18.2205,35.0324
2019-05-19 07-50-49,359,18.1839,35.0324
2019-05-19 07-50-51,360,18.187,35.0618
2019-05-19 07-50-55,360,18.2205,35.0324
2019-05-19 07-50-57,360,18.2205,35.0324
2019-05-19 07-50-59,360,18.2236,35.0618
2019-05-19 07-51-01,360,18.2388,35.0324
2019-05-19 07-51-03,360,18.2556,35.0324
2019-05-19 07-51-05,361,18.2022,35.0484
2019-05-19 07-51-07,361,18.1686,35.0751
2019-05-19 07-51-09,361,18.1503,35.0618
2019-05-19 07-51-13,361,18.1686,35.0618
2019-05-19 07-51-15,360,18.1686,35.0618
2019-05-19 07-51-17,360,18.187,35.0912
2019-05-19 07-51-19,361,18.1686,35.0618
2019-05-19 07-51-21,361,18.1686,35.0751
2019-05-19 07-51-23,361,18.1366,35.0912
2019-05-19 07-51-25,360,18.1702,35.0912
2019-05-19 07-51-27,360,18.1549,35.1179
2019-05-19 07-51-31,360,18.2068,35.1179
2019-05-19 07-51-33,360,18.1015,35.1045
2019-05-19 07-51-35,360,18.1366,35.1179
2019-05-19 07-51-37,360,18.1702,35.1179
2019-05-19 07-51-39,361,18.1015,35.1045
2019-05-19 07-51-41,361,18.1381,35.1312
2019-05-19 07-51-43,362,18.0679,35.1179
2019-05-19 07-51-45,362,18.1732,35.1472
2019-05-19 07-51-49,362,18.0878,35.1606
2019-05-19 07-51-51,362,18.1381,35.1472
2019-05-19 07-51-53,362,18.1229,35.1606
2019-05-19 07-51-55,362,18.1046,35.1472
2019-05-19 07-51-57,362,18.0679,35.1312
2019-05-19 07-51-59,362,18.1015,35.1179
2019-05-19 07-52-01,362,18.1381,35.1312
2019-05-19 07-52-05,363,18.1549,35.1179
2019-05-19 07-52-07,363,18.1198,35.1312
2019-05-19 07-52-09,363,18.0862,35.1312
2019-05-19 07-52-11,362,18.1381,35.1312
2019-05-19 07-52-13,362,18.1732,35.1312
2019-05-19 07-52-15,363,18.1229,35.1606
2019-05-19 07-52-17,363,18.0878,35.1606
2019-05-19 07-52-19,363,18.1229,35.1472
2019-05-19 07-52-23,363,18.1229,35.1606
2019-05-19 07-52-25,363,18.0496,35.1606
2019-05-19 07-52-27,364,18.0496,35.174
2019-05-19 07-52-29,364,18.0862,35.1472
2019-05-19 07-52-31,364,18.0862,35.1472
2019-05-19 07-52-33,364,17.9962,35.1472
2019-05-19 07-52-35,364,18.1015,35.1312
2019-05-19 07-52-37,364,18.1046,35.1472
2019-05-19 07-52-41,364,18.1015,35.1045
2019-05-19 07-52-43,364,18.1366,35.1179
2019-05-19 07-52-45,364,18.1366,35.1045
2019-05-19 07-52-47,364,18.1549,35.1045
2019-05-19 07-52-49,364,18.1366,35.1045
2019-05-19 07-52-51,364,18.1519,35.0751
2019-05-19 07-52-53,364,18.1702,35.1045
2019-05-19 07-52-55,363,18.1519,35.0912
2019-05-19 07-52-59,364,18.1702,35.0912
2019-05-19 07-53-01,364,18.1702,35.0912
2019-05-19 07-53-03,363,18.1519,35.0912
2019-05-19 07-53-05,363,18.1183,35.0912
2019-05-19 07-53-07,363,18.1549,35.1045
2019-05-19 07-53-09,363,18.1702,35.0912
2019-05-19 07-53-11,363,18.1549,35.1045
2019-05-19 07-53-13,363,18.1015,35.1045
2019-05-19 07-53-17,363,18.1702,35.1179
2019-05-19 07-53-19,362,18.1366,35.1179
2019-05-19 07-53-21,363,18.1366,35.0912
2019-05-19 07-53-23,363,18.1015,35.1045
2019-05-19 07-53-25,363,18.1885,35.1045
2019-05-19 07-53-27,363,18.0862,35.1179
2019-05-19 07-53-29,363,18.0862,35.1312
2019-05-19 07-53-33,363,18.1381,35.1312
2019-05-19 07-53-35,363,18.1549,35.1179
2019-05-19 07-53-37,363,18.1015,35.1179
2019-05-19 07-53-39,362,18.1381,35.1312
2019-05-19 07-53-41,362,18.1015,35.1045
2019-05-19 07-53-43,363,18.1732,35.1312
2019-05-19 07-53-45,363,18.1015,35.1179
2019-05-19 07-53-47,363,18.1229,35.1472
2019-05-19 07-53-51,363,18.1381,35.1472
2019-05-19 07-53-53,363,18.0695,35.1606
2019-05-19 07-53-55,363,18.1046,35.1606
2019-05-19 07-53-57,363,18.1061,35.174
2019-05-19 07-53-59,363,18.0313,35.1312
2019-05-19 07-54-01,363,18.0679,35.1312
2019-05-19 07-54-03,364,18.1015,35.1312
2019-05-19 07-54-05,363,18.0878,35.1606
2019-05-19 07-54-09,363,18.1061,35.174
2019-05-19 07-54-11,363,18.0679,35.1312
2019-05-19 07-54-13,363,18.1046,35.1606
2019-05-19 07-54-15,363,18.1046,35.1606
2019-05-19 07-54-17,363,18.1046,35.1472
2019-05-19 07-54-19,364,18.0695,35.1472
2019-05-19 07-54-21,364,18.0695,35.1472
2019-05-19 07-54-23,364,18.1046,35.1606
2019-05-19 07-54-27,364,18.0496,35.1472
2019-05-19 07-54-29,365,18.1229,35.174
2019-05-19 07-54-31,365,18.1381,35.1472
2019-05-19 07-54-34,365,18.1046,35.1606
2019-05-19 07-54-36,366,18.0862,35.1472
2019-05-19 07-54-38,366,18.0878,35.1606
2019-05-19 07-54-40,366,18.0695,35.174
2019-05-19 07-54-42,365,18.1229,35.1472
2019-05-19 07-54-46,365,18.0878,35.1606
2019-05-19 07-54-48,365,18.0878,35.1606
2019-05-19 07-54-50,365,18.1046,35.1606
2019-05-19 07-54-52,365,18.0878,35.174
2019-05-19 07-54-54,365,18.0313,35.1472
2019-05-19 07-54-56,365,18.1564,35.1606
2019-05-19 07-54-58,365,18.0878,35.174
2019-05-19 07-55-00,364,18.1046,35.1472
2019-05-19 07-55-04,365,18.0725,35.1873
2019-05-19 07-55-06,365,18.0878,35.1873
2019-05-19 07-55-08,364,17.9993,35.1873
2019-05-19 07-55-10,364,18.0511,35.1873
2019-05-19 07-55-12,365,18.0328,35.174
2019-05-19 07-55-14,365,18.0145,35.174
2019-05-19 07-55-16,365,18.0359,35.2167
2019-05-19 07-55-18,365,17.9825,35.2167
2019-05-19 07-55-22,365,18.0191,35.2327
2019-05-19 07-55-24,365,17.9855,35.2327
2019-05-19 07-55-26,365,18.0008,35.246
2019-05-19 07-55-28,365,18.0908,35.2167
2019-05-19 07-55-30,364,17.9825,35.2167
2019-05-19 07-55-32,364,17.9504,35.246
2019-05-19 07-55-34,365,18.0542,35.2327
2019-05-19 07-55-36,365,17.9993,35.1873
2019-05-19 07-55-40,365,18.0176,35.2167
2019-05-19 07-55-42,366,18.0359,35.2167
2019-05-19 07-55-44,366,18.0511,35.2033
2019-05-19 07-55-46,365,18.0725,35.1873
2019-05-19 07-55-48,365,18.0725,35.1873
2019-05-19 07-55-50,365,18.1061,35.174
2019-05-19 07-55-52,365,18.0695,35.1606
2019-05-19 07-55-56,365,18.0496,35.174
2019-05-19 07-55-58,365,18.0695,35.174
2019-05-19 07-56-00,365,18.1061,35.174
2019-05-19 07-56-02,365,18.0695,35.1472
2019-05-19 07-56-04,365,18.1046,35.1606
2019-05-19 07-56-06,365,18.0862,35.1472
2019-05-19 07-56-08,365,18.0862,35.1312
2019-05-19 07-56-10,365,18.1046,35.1606
2019-05-19 07-56-14,365,18.0862,35.1472
2019-05-19 07-56-16,365,18.1046,35.1472
2019-05-19 07-56-18,365,18.0679,35.1179
2019-05-19 07-56-20,364,18.0862,35.1472
2019-05-19 07-56-22,364,18.1046,35.1472
2019-05-19 07-56-24,364,18.0695,35.1472
2019-05-19 07-56-26,364,18.1046,35.1472
2019-05-19 07-56-28,364,18.1061,35.174
2019-05-19 07-56-32,364,18.0862,35.1472
2019-05-19 07-56-34,365,18.0695,35.1472
2019-05-19 07-56-36,364,18.0496,35.1472
2019-05-19 07-56-38,364,18.0496,35.1606
2019-05-19 07-56-40,364,18.0496,35.1606
2019-05-19 07-56-42,364,18.1046,35.1472
2019-05-19 07-56-44,365,18.0679,35.1312
2019-05-19 07-56-46,364,18.0878,35.174
2019-05-19 07-56-50,364,18.0862,35.1312
2019-05-19 07-56-52,364,18.1229,35.174
2019-05-19 07-56-54,364,18.1061,35.174
2019-05-19 07-56-56,365,18.0695,35.1472
2019-05-19 07-56-58,365,18.1229,35.174
2019-05-19 07-57-00,366,18.0862,35.1472
2019-05-19 07-57-02,365,18.0695,35.174
2019-05-19 07-57-04,365,18.1229,35.1606
2019-05-19 07-57-08,365,18.0878,35.1606
2019-05-19 07-57-10,366,18.0878,35.174
2019-05-19 07-57-12,366,18.0878,35.1606
2019-05-19 07-57-14,366,18.0878,35.1606
2019-05-19 07-57-16,365,18.1229,35.1606
2019-05-19 07-57-18,366,18.1046,35.1606
2019-05-19 07-57-20,366,18.0496,35.1472
2019-05-19 07-57-22,367,18.1198,35.1312
2019-05-19 07-57-26,366,18.0862,35.1312
2019-05-19 07-57-28,366,18.1015,35.1312
2019-05-19 07-57-30,366,18.0695,35.1472
2019-05-19 07-57-32,366,18.0695,35.1472
2019-05-19 07-57-34,366,18.0862,35.1312
2019-05-19 07-57-36,366,18.1229,35.1606
2019-05-19 07-57-38,366,18.0328,35.1606
2019-05-19 07-57-42,366,18.1046,35.1606
2019-05-19 07-57-44,366,18.1412,35.174
2019-05-19 07-57-46,366,18.0695,35.1606
2019-05-19 07-57-48,366,18.1061,35.174
2019-05-19 07-57-50,365,18.0695,35.1472
2019-05-19 07-57-52,366,18.0328,35.1606
2019-05-19 07-57-54,366,18.0695,35.1472
2019-05-19 07-57-56,365,18.0878,35.1606
2019-05-19 07-58-00,365,18.0466,35.1312
2019-05-19 07-58-02,365,18.0679,35.1312
2019-05-19 07-58-04,365,18.0862,35.1312
2019-05-19 07-58-06,365,18.0862,35.1312
2019-05-19 07-58-08,365,18.1015,35.1045
2019-05-19 07-58-10,365,18.1702,35.1179
2019-05-19 07-58-12,365,18.1549,35.1045
2019-05-19 07-58-14,364,18.1015,35.1179
2019-05-19 07-58-18,364,18.187,35.0912
2019-05-19 07-58-20,364,18.1366,35.1179
2019-05-19 07-58-22,364,18.1229,35.1472
2019-05-19 07-58-24,364,18.1381,35.1312
2019-05-19 07-58-26,365,18.1046,35.1472
2019-05-19 07-58-28,365,18.1229,35.1472
2019-05-19 07-58-30,365,18.1381,35.1312
2019-05-19 07-58-32,365,18.1229,35.1472
2019-05-19 07-58-36,365,18.0496,35.1606
2019-05-19 07-58-38,365,18.0878,35.174
2019-05-19 07-58-40,365,18.0496,35.174
2019-05-19 07-58-42,365,18.0878,35.1606
2019-05-19 07-58-44,365,18.1564,35.1606
2019-05-19 07-58-46,365,18.1198,35.1312
2019-05-19 07-58-48,365,18.0466,35.1179
2019-05-19 07-58-50,365,18.1366,35.1045
2019-05-19 07-58-54,365,18.1335,35.0751
2019-05-19 07-58-56,364,18.2053,35.0751
2019-05-19 07-58-58,364,18.1686,35.0618
2019-05-19 07-59-00,364,18.1519,35.0751
2019-05-19 07-59-02,363,18.2053,35.0751
2019-05-19 07-59-04,363,18.187,35.0912
2019-05-19 07-59-06,363,18.1366,35.1179
2019-05-19 07-59-10,363,18.1198,35.1179
2019-05-19 07-59-12,363,18.1198,35.1179
2019-05-19 07-59-14,364,18.1183,35.1045
2019-05-19 07-59-16,363,18.1198,35.1312
2019-05-19 07-59-18,363,18.1198,35.1312
2019-05-19 07-59-20,363,18.0862,35.1472
2019-05-19 07-59-22,363,18.0862,35.1472
2019-05-19 07-59-24,363,18.1046,35.1606
2019-05-19 07-59-28,363,18.0496,35.174
2019-05-19 07-59-30,364,18.0878,35.1606
2019-05-19 07-59-32,364,18.1229,35.1606
2019-05-19 07-59-34,364,18.1229,35.1472
2019-05-19 07-59-36,363,18.1046,35.1606
2019-05-19 07-59-38,363,18.0145,35.1606
2019-05-19 07-59-40,364,18.0725,35.2033
