Time,#CO2,#Hum,#Temp
2019-05-19 07-59-43,363,18.0328,35.174
2019-05-19 07-59-47,363,18.0176,35.2033
2019-05-19 07-59-49,363,18.0725,35.1873
2019-05-19 07-59-51,363,18.0511,35.2033
2019-05-19 07-59-53,363,18.0176,35.1873
2019-05-19 07-59-55,364,18.1061,35.1873
2019-05-19 07-59-57,363,18.1061,35.174
2019-05-19 07-59-59,363,18.1061,35.174
2019-05-19 08-00-01,363,18.1046,35.1606
2019-05-19 08-00-05,363,18.0496,35.1606
2019-05-19 08-00-07,364,18.0862,35.1472
2019-05-19 08-00-09,363,18.0695,35.174
2019-05-19 08-00-11,364,18.0878,35.1606
2019-05-19 08-00-13,364,18.1061,35.174
2019-05-19 08-00-15,364,18.0511,35.1873
2019-05-19 08-00-17,364,18.0328,35.174
2019-05-19 08-00-21,364,18.0725,35.2033
2019-05-19 08-00-23,364,17.9993,35.1873
2019-05-19 08-00-25,364,18.0328,35.1873
2019-05-19 08-00-27,365,18.0695,35.1606
2019-05-19 08-00-29,365,18.0496,35.1472
2019-05-19 08-00-31,364,18.1229,35.174
2019-05-19 08-00-33,364,18.0862,35.1472
2019-05-19 08-00-35,364,18.0862,35.1472
2019-05-19 08-00-39,364,18.1046,35.1472
2019-05-19 08-00-41,364,18.0466,35.1179
2019-05-19 08-00-43,364,18.1015,35.1312
2019-05-19 08-00-45,364,18.0862,35.1472
2019-05-19 08-00-47,364,18.0862,35.1179
2019-05-19 08-00-49,363,18.1198,35.1179
2019-05-19 08-00-51,363,18.1366,35.1179
2019-05-19 08-00-53,364,18.1,35.0912
2019-05-19 08-00-57,364,18.1549,35.1045
2019-05-19 08-00-59,363,18.1702,35.1045
2019-05-19 08-01-01,364,18.1,35.0912
2019-05-19 08-01-03,364,18.1335,35.0618
2019-05-19 08-01-05,364,18.1885,35.1045
2019-05-19 08-01-07,363,18.2053,35.0751
2019-05-19 08-01-09,362,18.2022,35.0484
2019-05-19 08-01-11,363,18.2053,35.0912
2019-05-19 08-01-15,363,18.187,35.0751
2019-05-19 08-01-17,362,18.1686,35.0751
2019-05-19 08-01-19,363,18.1686,35.0751
2019-05-19 08-01-21,363,18.1702,35.0912
2019-05-19 08-01-23,362,18.1183,35.0912
2019-05-19 08-01-25,362,18.1335,35.0751
2019-05-19 08-01-27,362,18.2236,35.0618
2019-05-19 08-01-31,363,18.1702,35.0912
2019-05-19 08-01-33,363,18.1335,35.0751
2019-05-19 08-01-35,363,18.1702,35.0912
2019-05-19 08-01-37,362,18.1335,35.0751
2019-05-19 08-01-39,362,18.1366,35.0912
2019-05-19 08-01-41,363,18.187,35.0751
2019-05-19 08-01-43,363,18.1503,35.0618
2019-05-19 08-01-45,363,18.187,35.0618
2019-05-19 08-01-49,362,18.1839,35.0324
2019-05-19 08-01-51,363,18.1839,35.0484
2019-05-19 08-01-53,363,18.2022,35.0618
2019-05-19 08-01-55,363,18.187,35.0618
2019-05-19 08-01-57,363,18.1686,35.0751
2019-05-19 08-01-59,363,18.2419,35.0751
2019-05-19 08-02-01,363,18.1686,35.0751
2019-05-19 08-02-03,364,18.187,35.0912
2019-05-19 08-02-07,364,18.2022,35.0618
2019-05-19 08-02-09,364,18.1503,35.0618
2019-05-19 08-02-11,364,18.2388,35.0191
2019-05-19 08-02-13,364,18.1839,35.0324
2019-05-19 08-02-15,364,18.1839,35.0191
2019-05-19 08-02-17,364,18.2205,35.0191
2019-05-19 08-02-19,364,18.2388,35.0324
2019-05-19 08-02-23,364,18.2236,35.0618
2019-05-19 08-02-25,364,18.2739,35.0324
2019-05-19 08-02-27,364,18.2388,35.0484
2019-05-19 08-02-29,364,18.2022,35.0484
2019-05-19 08-02-31,364,18.1686,35.0484
2019-05-19 08-02-33,364,18.2388,35.0324
2019-05-19 08-02-35,364,18.2022,35.0618
2019-05-19 08-02-37,364,18.1839,35.0191
2019-05-19 08-02-41,364,18.1335,35.0484
2019-05-19 08-02-43,364,18.2388,35.0484
2019-05-19 08-02-45,364,18.1839,35.0191
2019-05-19 08-02-47,364,18.2373,35.0057
2019-05-19 08-02-49,365,18.2007,35.0324
2019-05-19 08-02-51,365,18.2007,35.0057
2019-05-19 08-02-53,365,18.1839,35.0324
2019-05-19 08-02-55,365,18.2373,35.0057
2019-05-19 08-02-59,365,18.2205,35.0057
2019-05-19 08-03-01,365,18.2205,35.0324
2019-05-19 08-03-03,365,18.2419,35.0618
2019-05-19 08-03-05,365,18.2205,35.0324
2019-05-19 08-03-07,365,18.187,35.0618
2019-05-19 08-03-09,366,18.2022,35.0484
2019-05-19 08-03-11,366,18.2007,35.0191
2019-05-19 08-03-13,366,18.2205,35.0324
2019-05-19 08-03-17,366,18.2205,35.0191
2019-05-19 08-03-19,366,18.2373,35.0057
2019-05-19 08-03-21,366,18.2205,35.0191
2019-05-19 08-03-23,366,18.2556,35.0191
2019-05-19 08-03-25,366,18.2388,35.0191
2019-05-19 08-03-27,366,18.2388,35.0191
2019-05-19 08-03-29,366,18.2373,34.9924
2019-05-19 08-03-33,366,18.2007,35.0324
2019-05-19 08-03-35,366,18.2556,35.0057
2019-05-19 08-03-37,366,18.1686,35.0484
2019-05-19 08-03-39,366,18.2007,35.0057
2019-05-19 08-03-41,366,18.219,34.9924
2019-05-19 08-03-43,366,18.2709,34.9924
2019-05-19 08-03-45,366,18.2709,34.9763
2019-05-19 08-03-47,367,18.2709,34.9924
2019-05-19 08-03-51,366,18.306,34.9924
2019-05-19 08-03-53,366,18.2693,34.963
2019-05-19 08-03-55,366,18.3212,34.9763
2019-05-19 08-03-57,366,18.3243,35.0057
2019-05-19 08-03-59,366,18.2526,34.9924
2019-05-19 08-04-01,366,18.1839,35.0191
2019-05-19 08-04-03,366,18.2007,35.0191
2019-05-19 08-04-05,366,18.2526,34.9924
2019-05-19 08-04-09,365,18.2556,35.0057
2019-05-19 08-04-11,365,18.2709,35.0057
2019-05-19 08-04-13,365,18.2373,34.9763
2019-05-19 08-04-15,366,18.219,34.9924
2019-05-19 08-04-17,366,18.2739,35.0191
2019-05-19 08-04-19,366,18.219,34.9924
2019-05-19 08-04-21,365,18.2526,34.9924
2019-05-19 08-04-23,366,18.2556,35.0191
2019-05-19 08-04-27,365,18.2205,35.0191
2019-05-19 08-04-29,366,18.2922,35.0618
2019-05-19 08-04-31,366,18.2236,35.0484
2019-05-19 08-04-33,366,18.2419,35.0618
2019-05-19 08-04-35,366,18.2236,35.0618
2019-05-19 08-04-37,366,18.187,35.0751
2019-05-19 08-04-39,367,18.1503,35.0618
2019-05-19 08-04-43,367,18.2022,35.0618
2019-05-19 08-04-45,366,18.1686,35.0484
2019-05-19 08-04-47,366,18.1686,35.0618
2019-05-19 08-04-49,366,18.2022,35.0618
2019-05-19 08-04-51,366,18.2022,35.0618
2019-05-19 08-04-53,366,18.1686,35.0751
2019-05-19 08-04-56,366,18.1702,35.1045
2019-05-19 08-04-58,366,18.1885,35.1045
2019-05-19 08-05-02,366,18.2251,35.1045
2019-05-19 08-05-04,366,18.1366,35.1179
2019-05-19 08-05-06,365,18.1702,35.1045
2019-05-19 08-05-08,365,18.1046,35.1472
2019-05-19 08-05-10,366,18.1198,35.1179
2019-05-19 08-05-12,366,18.0313,35.1472
2019-05-19 08-05-14,366,18.1564,35.1472
2019-05-19 08-05-16,367,18.0878,35.1873
2019-05-19 08-05-20,368,18.1046,35.1606
2019-05-19 08-05-22,368,18.0695,35.174
2019-05-19 08-05-24,368,18.1046,35.1606
2019-05-19 08-05-26,368,18.1061,35.174
2019-05-19 08-05-28,368,18.0328,35.174
2019-05-19 08-05-30,368,18.1061,35.1873
2019-05-19 08-05-32,367,18.0176,35.1873
2019-05-19 08-05-34,368,18.0359,35.2033
2019-05-19 08-05-38,368,18.0176,35.1873
2019-05-19 08-05-40,369,18.0511,35.1873
2019-05-19 08-05-42,369,18.0176,35.2167
2019-05-19 08-05-44,368,18.0511,35.2033
2019-05-19 08-05-46,368,18.1244,35.2167
2019-05-19 08-05-48,368,18.1091,35.2167
2019-05-19 08-05-50,368,18.1091,35.2167
2019-05-19 08-05-52,368,18.0328,35.1873
2019-05-19 08-05-56,367,18.0328,35.1873
2019-05-19 08-05-58,367,18.0542,35.2167
2019-05-19 08-06-00,367,18.0542,35.2167
2019-05-19 08-06-02,368,18.0008,35.2167
2019-05-19 08-06-04,368,18.0878,35.1873
2019-05-19 08-06-06,367,18.0176,35.2033
2019-05-19 08-06-08,367,18.0511,35.2033
2019-05-19 08-06-12,367,18.0176,35.2033
2019-05-19 08-06-14,367,18.0191,35.2327
2019-05-19 08-06-16,367,18.0542,35.2167
2019-05-19 08-06-18,367,18.0176,35.1873
2019-05-19 08-06-20,367,18.0359,35.2167
2019-05-19 08-06-22,367,18.0008,35.2327
2019-05-19 08-06-24,367,18.0359,35.2327
2019-05-19 08-06-26,368,18.074,35.2327
2019-05-19 08-06-30,368,18.0176,35.2167
2019-05-19 08-06-32,367,18.0359,35.2327
2019-05-19 08-06-34,367,18.0191,35.246
2019-05-19 08-06-36,367,18.0542,35.246
2019-05-19 08-06-38,367,18.0359,35.2167
2019-05-19 08-06-40,367,18.0542,35.2167
2019-05-19 08-06-42,366,18.074,35.2327
2019-05-19 08-06-44,366,18.0191,35.2327
2019-05-19 08-06-48,367,18.0038,35.2621
2019-05-19 08-06-50,366,18.0222,35.2754
2019-05-19 08-06-52,366,18.0237,35.3021
2019-05-19 08-06-54,366,17.9871,35.3021
2019-05-19 08-06-56,365,17.9504,35.2754
2019-05-19 08-06-58,366,18.0054,35.2888
2019-05-19 08-07-00,365,17.9855,35.2621
2019-05-19 08-07-02,365,18.0191,35.2621
2019-05-19 08-07-06,365,18.0038,35.2754
2019-05-19 08-07-08,365,17.9688,35.2754
2019-05-19 08-07-10,365,18.0557,35.2888
2019-05-19 08-07-12,365,17.9688,35.2621
2019-05-19 08-07-14,365,18.0222,35.2888
2019-05-19 08-07-16,365,18.0054,35.2888
2019-05-19 08-07-18,364,17.9688,35.2888
2019-05-19 08-07-22,365,18.0054,35.2888
2019-05-19 08-07-24,364,18.0222,35.2888
2019-05-19 08-07-26,364,17.9367,35.3021
2019-05-19 08-07-28,365,17.955,35.3182
2019-05-19 08-07-30,365,17.9718,35.3021
2019-05-19 08-07-32,365,17.9871,35.2754
2019-05-19 08-07-34,364,18.0054,35.2888
2019-05-19 08-07-36,365,17.9871,35.2888
2019-05-19 08-07-40,364,17.9871,35.3021
2019-05-19 08-07-42,365,18.0222,35.2754
2019-05-19 08-07-44,365,17.9871,35.2754
2019-05-19 08-07-46,366,17.9504,35.2754
2019-05-19 08-07-48,366,17.9688,35.2621
2019-05-19 08-07-50,366,17.9688,35.2754
2019-05-19 08-07-52,365,17.9688,35.2621
2019-05-19 08-07-54,365,17.9855,35.246
2019-05-19 08-07-58,365,18.0008,35.2327
2019-05-19 08-08-00,365,18.0511,35.1873
2019-05-19 08-08-02,365,18.0374,35.246
2019-05-19 08-08-04,365,18.0511,35.1873
2019-05-19 08-08-06,364,18.0176,35.2033
2019-05-19 08-08-08,364,18.0328,35.1873
2019-05-19 08-08-10,364,18.0359,35.2033
2019-05-19 08-08-12,364,18.0542,35.2167
2019-05-19 08-08-16,364,18.0725,35.2033
2019-05-19 08-08-18,364,18.0878,35.1873
2019-05-19 08-08-20,364,18.0511,35.2033
2019-05-19 08-08-22,363,18.0191,35.2327
2019-05-19 08-08-24,363,18.0359,35.2167
2019-05-19 08-08-26,363,18.074,35.2327
2019-05-19 08-08-28,363,18.0191,35.2327
2019-05-19 08-08-30,363,17.9855,35.2327
2019-05-19 08-08-34,364,18.0176,35.2167
2019-05-19 08-08-36,364,18.0542,35.2327
2019-05-19 08-08-38,363,18.0542,35.246
2019-05-19 08-08-40,363,18.0923,35.246
2019-05-19 08-08-42,363,18.074,35.2327
2019-05-19 08-08-44,364,18.0008,35.246
2019-05-19 08-08-46,364,18.0542,35.246
2019-05-19 08-08-50,364,18.0038,35.2621
2019-05-19 08-08-52,364,18.0511,35.2033
2019-05-19 08-08-54,365,18.0542,35.2167
2019-05-19 08-08-56,364,18.0359,35.2167
2019-05-19 08-08-58,364,18.0359,35.2033
2019-05-19 08-09-00,364,18.1061,35.174
2019-05-19 08-09-02,364,18.0511,35.1873
2019-05-19 08-09-04,363,18.0359,35.2167
2019-05-19 08-09-08,363,18.0725,35.2033
2019-05-19 08-09-10,363,18.0176,35.2167
2019-05-19 08-09-12,363,18.074,35.2327
2019-05-19 08-09-14,363,18.0542,35.246
2019-05-19 08-09-16,363,18.0191,35.246
2019-05-19 08-09-18,363,17.9855,35.246
2019-05-19 08-09-20,363,18.0359,35.2327
2019-05-19 08-09-22,363,18.0191,35.246
2019-05-19 08-09-26,363,18.0191,35.246
2019-05-19 08-09-28,363,17.9855,35.246
2019-05-19 08-09-30,363,18.0359,35.2327
2019-05-19 08-09-32,363,18.1412,35.1873
2019-05-19 08-09-34,363,18.0328,35.1873
2019-05-19 08-09-36,362,18.0328,35.174
2019-05-19 08-09-38,362,18.0908,35.2033
2019-05-19 08-09-40,361,18.074,35.2327
2019-05-19 08-09-44,361,18.0008,35.2167
2019-05-19 08-09-46,361,18.0542,35.2167
2019-05-19 08-09-48,361,18.074,35.246
2019-05-19 08-09-50,361,18.0542,35.2327
2019-05-19 08-09-52,361,18.0359,35.2167
2019-05-19 08-09-54,362,17.9993,35.2033
2019-05-19 08-09-56,362,18.0542,35.2327
2019-05-19 08-10-00,362,18.0542,35.246
2019-05-19 08-10-02,361,17.9855,35.2327
2019-05-19 08-10-04,361,18.0191,35.246
2019-05-19 08-10-07,361,18.0038,35.2621
2019-05-19 08-10-09,361,18.0038,35.2621
2019-05-19 08-10-11,361,18.0222,35.2754
2019-05-19 08-10-13,362,17.955,35.3182
2019-05-19 08-10-15,362,17.9871,35.2888
2019-05-19 08-10-19,362,17.9504,35.2754
2019-05-19 08-10-21,362,18.0054,35.3021
2019-05-19 08-10-23,363,17.9535,35.2888
2019-05-19 08-10-25,364,17.9718,35.3021
2019-05-19 08-10-27,364,18.0054,35.2888
2019-05-19 08-10-29,364,17.9688,35.2754
2019-05-19 08-10-31,364,18.0374,35.246
2019-05-19 08-10-33,364,17.9871,35.2754
2019-05-19 08-10-37,363,17.9871,35.2888
2019-05-19 08-10-39,363,17.9855,35.2621
2019-05-19 08-10-41,363,17.9871,35.2888
2019-05-19 08-10-43,363,17.9855,35.2621
2019-05-19 08-10-45,363,17.9504,35.2621
2019-05-19 08-10-47,363,18.0191,35.2621
2019-05-19 08-10-49,363,17.9855,35.2621
2019-05-19 08-10-51,362,18.0557,35.2621
2019-05-19 08-10-55,361,18.0008,35.246
2019-05-19 08-10-57,361,18.0191,35.246
2019-05-19 08-10-59,361,17.9672,35.246
2019-05-19 08-11-01,361,18.0374,35.246
2019-05-19 08-11-03,361,18.0374,35.2621
2019-05-19 08-11-05,360,18.0191,35.246
2019-05-19 08-11-07,360,18.0038,35.2621
2019-05-19 08-11-09,360,18.074,35.246
2019-05-19 08-11-13,361,18.0008,35.246
2019-05-19 08-11-15,360,18.074,35.246
2019-05-19 08-11-17,361,17.9825,35.2167
2019-05-19 08-11-19,361,18.0008,35.2327
2019-05-19 08-11-21,362,18.0359,35.2167
2019-05-19 08-11-23,362,18.0542,35.2327
2019-05-19 08-11-25,361,18.0008,35.2327
2019-05-19 08-11-27,362,18.0191,35.2327
2019-05-19 08-11-31,362,18.074,35.2327
2019-05-19 08-11-33,362,18.0176,35.2167
2019-05-19 08-11-35,362,18.0542,35.2327
2019-05-19 08-11-37,362,18.0542,35.2167
2019-05-19 08-11-39,362,18.0511,35.2033
2019-05-19 08-11-41,362,18.0542,35.2167
2019-05-19 08-11-43,362,18.0542,35.2167
2019-05-19 08-11-47,362,18.1244,35.2167
2019-05-19 08-11-49,363,18.0908,35.2167
2019-05-19 08-11-51,362,18.0725,35.2033
2019-05-19 08-11-53,362,18.0511,35.1873
2019-05-19 08-11-55,363,18.0878,35.1873
2019-05-19 08-11-57,363,18.0328,35.174
2019-05-19 08-11-59,363,18.0496,35.174
2019-05-19 08-12-01,364,18.0695,35.174
2019-05-19 08-12-05,363,18.0878,35.1606
2019-05-19 08-12-07,363,18.1229,35.174
2019-05-19 08-12-09,364,18.1381,35.1312
2019-05-19 08-12-11,363,18.1564,35.1472
2019-05-19 08-12-13,363,18.1366,35.1179
2019-05-19 08-12-15,363,18.1564,35.1472
2019-05-19 08-12-17,363,18.1381,35.1312
2019-05-19 08-12-19,363,18.0679,35.1179
2019-05-19 08-12-23,363,18.1381,35.1472
2019-05-19 08-12-25,362,18.1732,35.1312
2019-05-19 08-12-27,362,18.1885,35.1312
2019-05-19 08-12-29,362,18.0862,35.1312
2019-05-19 08-12-31,362,18.1046,35.1606
2019-05-19 08-12-33,362,18.0878,35.1606
2019-05-19 08-12-35,362,18.1229,35.1606
2019-05-19 08-12-37,362,18.1229,35.1606
2019-05-19 08-12-41,362,18.0862,35.1472
2019-05-19 08-12-43,363,18.1732,35.1312
2019-05-19 08-12-45,362,18.1564,35.1472
2019-05-19 08-12-47,362,18.1412,35.174
2019-05-19 08-12-49,362,18.1198,35.1312
2019-05-19 08-12-51,362,18.1198,35.1312
2019-05-19 08-12-53,362,18.1381,35.1312
2019-05-19 08-12-57,362,18.1381,35.1312
2019-05-19 08-12-59,362,18.1046,35.1472
2019-05-19 08-13-01,362,18.1046,35.1606
2019-05-19 08-13-03,362,18.0695,35.1606
2019-05-19 08-13-05,362,18.1046,35.1472
2019-05-19 08-13-07,362,18.1229,35.1472
2019-05-19 08-13-09,362,18.1564,35.1606
2019-05-19 08-13-11,362,18.1046,35.1606
2019-05-19 08-13-15,362,18.0862,35.1472
2019-05-19 08-13-17,362,18.0466,35.1312
2019-05-19 08-13-19,362,18.1732,35.1472
2019-05-19 08-13-21,362,18.1381,35.1312
2019-05-19 08-13-23,362,18.1381,35.1472
2019-05-19 08-13-25,362,18.1046,35.1606
2019-05-19 08-13-27,363,18.1381,35.1472
2019-05-19 08-13-29,363,18.0878,35.1606
2019-05-19 08-13-33,363,18.1381,35.1606
2019-05-19 08-13-35,363,18.1046,35.1472
2019-05-19 08-13-37,363,18.1229,35.1472
2019-05-19 08-13-39,363,18.1061,35.1873
2019-05-19 08-13-41,362,18.1229,35.174
2019-05-19 08-13-43,362,18.1061,35.174
2019-05-19 08-13-45,363,18.1229,35.174
2019-05-19 08-13-49,363,18.1046,35.1606
2019-05-19 08-13-51,362,18.1412,35.1873
2019-05-19 08-13-53,362,18.1564,35.174
2019-05-19 08-13-55,362,18.1061,35.1873
2019-05-19 08-13-57,362,18.0695,35.174
2019-05-19 08-13-59,362,18.0725,35.1873
2019-05-19 08-14-01,362,18.0725,35.1873
2019-05-19 08-14-03,362,18.0878,35.1873
2019-05-19 08-14-07,362,18.0695,35.174
2019-05-19 08-14-09,362,18.0725,35.1873
2019-05-19 08-14-11,362,18.0878,35.174
2019-05-19 08-14-13,361,18.1061,35.1873
2019-05-19 08-14-15,361,18.1061,35.174
2019-05-19 08-14-17,361,18.0695,35.1472
2019-05-19 08-14-19,362,18.1244,35.2033
2019-05-19 08-14-21,361,18.0725,35.1873
2019-05-19 08-14-25,361,18.1229,35.174
2019-05-19 08-14-27,361,18.0878,35.1606
2019-05-19 08-14-29,361,18.1046,35.1606
2019-05-19 08-14-31,362,18.1046,35.1606
2019-05-19 08-14-33,362,18.1381,35.1606
2019-05-19 08-14-35,362,18.1229,35.1606
2019-05-19 08-14-37,362,18.1046,35.1606
2019-05-19 08-14-39,362,18.1229,35.1606
2019-05-19 08-14-43,362,18.1061,35.1873
2019-05-19 08-14-45,362,18.1229,35.1472
2019-05-19 08-14-47,361,18.0695,35.174
2019-05-19 08-14-49,362,18.0725,35.1873
2019-05-19 08-14-51,362,18.1244,35.1873
2019-05-19 08-14-53,362,18.1061,35.2033
2019-05-19 08-14-55,363,18.0328,35.174
2019-05-19 08-14-59,363,18.0908,35.2167
2019-05-19 08-15-01,363,18.0328,35.174
2019-05-19 08-15-03,362,18.0359,35.2033
2019-05-19 08-15-05,362,18.0908,35.2033
2019-05-19 08-15-07,362,18.0908,35.2033
2019-05-19 08-15-09,362,18.0359,35.2033
2019-05-19 08-15-11,363,18.0725,35.2033
2019-05-19 08-15-13,363,18.0008,35.246
2019-05-19 08-15-18,363,18.074,35.246
2019-05-19 08-15-20,363,18.0557,35.2621
2019-05-19 08-15-22,363,17.9871,35.2754
2019-05-19 08-15-24,363,18.0374,35.246
2019-05-19 08-15-26,363,17.9688,35.2754
2019-05-19 08-15-28,364,17.9535,35.3021
2019-05-19 08-15-30,364,18.0054,35.3021
2019-05-19 08-15-32,364,17.9367,35.3021
2019-05-19 08-15-36,364,18.0054,35.2888
2019-05-19 08-15-38,364,17.9718,35.3182
2019-05-19 08-15-40,364,17.9871,35.3021
2019-05-19 08-15-42,364,17.9718,35.3182
2019-05-19 08-15-44,364,17.9901,35.3182
2019-05-19 08-15-46,364,17.9214,35.3315
2019-05-19 08-15-48,364,17.9718,35.3315
2019-05-19 08-15-50,364,17.9733,35.3449
2019-05-19 08-15-54,364,17.955,35.3315
2019-05-19 08-15-56,364,17.9367,35.3315
2019-05-19 08-15-58,364,17.9367,35.3182
2019-05-19 08-16-00,364,18.0054,35.3021
2019-05-19 08-16-02,364,17.9367,35.3021
2019-05-19 08-16-04,364,17.9504,35.2621
2019-05-19 08-16-06,364,18.0038,35.2754
2019-05-19 08-16-08,363,17.9871,35.2888
2019-05-19 08-16-12,363,17.9688,35.2621
2019-05-19 08-16-14,363,18.0374,35.246
2019-05-19 08-16-16,362,18.0542,35.2327
2019-05-19 08-16-18,362,18.0191,35.2327
2019-05-19 08-16-20,362,18.0542,35.2327
2019-05-19 08-16-22,362,18.0725,35.2167
2019-05-19 08-16-24,362,18.0176,35.2167
2019-05-19 08-16-28,362,18.0359,35.2327
2019-05-19 08-16-30,362,18.0176,35.2033
2019-05-19 08-16-32,362,18.0359,35.2033
2019-05-19 08-16-34,361,18.0725,35.2167
2019-05-19 08-16-36,361,18.0359,35.2327
2019-05-19 08-16-38,361,18.0542,35.2327
2019-05-19 08-16-40,361,18.0008,35.2327
2019-05-19 08-16-42,361,18.0374,35.246
2019-05-19 08-16-46,361,18.0191,35.246
2019-05-19 08-16-48,361,18.0008,35.246
2019-05-19 08-16-50,361,18.0038,35.2621
2019-05-19 08-16-52,361,18.0008,35.246
2019-05-19 08-16-54,361,18.0176,35.2167
2019-05-19 08-16-56,362,17.9993,35.174
2019-05-19 08-16-58,362,18.0908,35.2033
2019-05-19 08-17-00,362,18.0908,35.2033
2019-05-19 08-17-04,361,18.1061,35.174
2019-05-19 08-17-06,362,18.1061,35.2033
2019-05-19 08-17-08,362,18.0496,35.1606
2019-05-19 08-17-10,362,18.0695,35.1606
2019-05-19 08-17-12,362,18.1229,35.1472
2019-05-19 08-17-14,362,18.0695,35.174
2019-05-19 08-17-16,362,18.0878,35.1606
2019-05-19 08-17-18,362,18.0511,35.2033
2019-05-19 08-17-22,361,18.0328,35.1873
2019-05-19 08-17-24,362,18.0908,35.2033
2019-05-19 08-17-26,362,18.0176,35.2033
2019-05-19 08-17-28,362,18.0725,35.2033
2019-05-19 08-17-30,363,18.0176,35.2033
2019-05-19 08-17-32,362,18.0908,35.2033
2019-05-19 08-17-34,362,18.0542,35.2167
2019-05-19 08-17-38,362,18.0511,35.2033
2019-05-19 08-17-40,362,18.0908,35.2327
2019-05-19 08-17-42,362,18.0038,35.2754
2019-05-19 08-17-44,363,18.0374,35.2621
2019-05-19 08-17-46,363,18.0222,35.2754
2019-05-19 08-17-48,364,17.9871,35.2888
2019-05-19 08-17-50,364,18.0557,35.2888
2019-05-19 08-17-52,364,17.9871,35.2888
2019-05-19 08-17-56,364,17.9871,35.2888
2019-05-19 08-17-58,364,17.9688,35.2754
2019-05-19 08-18-00,364,17.9688,35.2754
2019-05-19 08-18-02,365,18.0222,35.2888
2019-05-19 08-18-04,365,17.9871,35.2754
2019-05-19 08-18-06,364,17.9672,35.246
2019-05-19 08-18-08,365,18.0191,35.2621
2019-05-19 08-18-10,365,17.9688,35.2621
2019-05-19 08-18-14,365,18.0222,35.2888
2019-05-19 08-18-16,364,18.0054,35.3021
2019-05-19 08-18-18,364,17.9718,35.3021
2019-05-19 08-18-20,364,18.0237,35.3021
2019-05-19 08-18-22,364,17.9901,35.3315
2019-05-19 08-18-24,364,17.9214,35.3315
2019-05-19 08-18-26,364,17.9718,35.3182
2019-05-19 08-18-28,364,17.9535,35.3021
2019-05-19 08-18-32,364,17.9901,35.3315
2019-05-19 08-18-34,365,17.9367,35.3182
2019-05-19 08-18-36,365,17.9901,35.3182
2019-05-19 08-18-38,365,17.9871,35.2888
2019-05-19 08-18-40,365,17.9871,35.3021
2019-05-19 08-18-42,365,18.0054,35.2888
2019-05-19 08-18-44,365,17.9688,35.2888
2019-05-19 08-18-48,364,17.9718,35.3021
2019-05-19 08-18-50,364,17.9535,35.3021
2019-05-19 08-18-52,364,17.9718,35.3021
2019-05-19 08-18-54,364,17.9871,35.2888
2019-05-19 08-18-56,364,18.0054,35.3021
2019-05-19 08-18-58,364,17.9688,35.2754
2019-05-19 08-19-00,363,17.9855,35.246
2019-05-19 08-19-02,363,17.9504,35.2754
2019-05-19 08-19-06,363,18.0222,35.2754
2019-05-19 08-19-08,363,17.9855,35.2621
2019-05-19 08-19-10,362,18.0008,35.2327
2019-05-19 08-19-12,362,18.0374,35.246
2019-05-19 08-19-14,362,18.0008,35.246
2019-05-19 08-19-16,362,18.0359,35.2327
2019-05-19 08-19-18,362,18.0359,35.2327
2019-05-19 08-19-20,362,18.0359,35.2167
2019-05-19 08-19-24,362,18.0725,35.2033
2019-05-19 08-19-26,361,18.0908,35.2033
2019-05-19 08-19-28,361,18.1595,35.2033
2019-05-19 08-19-30,361,18.0511,35.2033
2019-05-19 08-19-32,361,18.0725,35.1873
2019-05-19 08-19-34,361,18.0878,35.174
2019-05-19 08-19-36,362,18.1564,35.1606
2019-05-19 08-19-38,361,18.0496,35.1606
