Time,#CO2,#Hum,#Temp
2019-05-19 08-19-42,361,18.1412,35.174
2019-05-19 08-19-44,361,18.1747,35.1606
2019-05-19 08-19-46,361,18.0878,35.1606
2019-05-19 08-19-48,360,18.1061,35.174
2019-05-19 08-19-50,360,18.1229,35.1606
2019-05-19 08-19-52,360,18.0908,35.2033
2019-05-19 08-19-54,360,18.1061,35.1873
2019-05-19 08-19-58,360,18.0511,35.2033
2019-05-19 08-20-00,360,18.1427,35.2167
2019-05-19 08-20-02,360,18.0542,35.246
2019-05-19 08-20-04,361,18.0923,35.246
2019-05-19 08-20-06,361,18.0542,35.2327
2019-05-19 08-20-08,361,18.0191,35.2621
2019-05-19 08-20-10,361,18.0038,35.2621
2019-05-19 08-20-12,361,18.0374,35.2621
2019-05-19 08-20-16,361,17.9855,35.246
2019-05-19 08-20-18,361,18.0191,35.2621
2019-05-19 08-20-20,361,18.0374,35.2754
2019-05-19 08-20-22,361,17.9169,35.2621
2019-05-19 08-20-24,362,18.0008,35.246
2019-05-19 08-20-26,362,18.0222,35.2888
2019-05-19 08-20-29,362,18.0038,35.2621
2019-05-19 08-20-31,362,18.0038,35.2754
2019-05-19 08-20-35,362,18.0542,35.2327
2019-05-19 08-20-37,362,18.0191,35.246
2019-05-19 08-20-39,362,18.0923,35.246
2019-05-19 08-20-41,362,17.9855,35.246
2019-05-19 08-20-43,362,18.0771,35.2621
2019-05-19 08-20-45,362,18.0374,35.2621
2019-05-19 08-20-47,362,17.9855,35.2621
2019-05-19 08-20-49,362,18.0222,35.2754
2019-05-19 08-20-53,362,18.0038,35.2754
2019-05-19 08-20-55,362,18.0374,35.2754
2019-05-19 08-20-57,362,17.9871,35.2754
2019-05-19 08-20-59,363,18.0054,35.3182
2019-05-19 08-21-01,364,18.0237,35.3021
2019-05-19 08-21-03,364,18.0405,35.3021
2019-05-19 08-21-05,364,18.0054,35.3021
2019-05-19 08-21-09,364,17.9352,35.2754
2019-05-19 08-21-11,365,17.9855,35.2621
2019-05-19 08-21-13,365,18.0038,35.2754
2019-05-19 08-21-15,366,17.9688,35.2621
2019-05-19 08-21-17,366,18.0191,35.2327
2019-05-19 08-21-19,366,18.0542,35.2167
2019-05-19 08-21-21,366,18.0176,35.2167
2019-05-19 08-21-23,366,18.0511,35.2033
2019-05-19 08-21-27,365,18.1412,35.1873
2019-05-19 08-21-29,365,18.0908,35.2167
2019-05-19 08-21-31,364,18.0725,35.1873
2019-05-19 08-21-33,364,18.0725,35.2033
2019-05-19 08-21-35,364,18.0908,35.2033
2019-05-19 08-21-37,364,18.0725,35.1873
2019-05-19 08-21-39,364,18.0725,35.2167
2019-05-19 08-21-41,364,18.0359,35.2167
2019-05-19 08-21-45,364,18.0359,35.2167
2019-05-19 08-21-47,364,18.0359,35.2327
2019-05-19 08-21-49,364,18.074,35.2327
2019-05-19 08-21-51,364,18.0374,35.246
2019-05-19 08-21-53,364,17.9825,35.2167
2019-05-19 08-21-55,364,18.074,35.246
2019-05-19 08-21-57,363,18.0542,35.2327
2019-05-19 08-21-59,363,18.0542,35.2327
2019-05-19 08-22-03,364,18.0359,35.2327
2019-05-19 08-22-05,364,18.0511,35.2033
2019-05-19 08-22-07,364,18.0908,35.2167
2019-05-19 08-22-09,363,18.0725,35.2167
2019-05-19 08-22-11,363,18.0176,35.2167
2019-05-19 08-22-13,362,18.074,35.2327
2019-05-19 08-22-15,362,18.0908,35.2033
2019-05-19 08-22-19,362,18.0191,35.246
2019-05-19 08-22-21,362,18.0542,35.2327
2019-05-19 08-22-23,362,18.0542,35.2167
2019-05-19 08-22-25,362,18.0908,35.2327
2019-05-19 08-22-27,362,18.1091,35.2327
2019-05-19 08-22-29,362,18.0542,35.2167
2019-05-19 08-22-31,362,17.9825,35.2033
2019-05-19 08-22-33,362,18.0328,35.174
2019-05-19 08-22-37,362,18.0878,35.1873
2019-05-19 08-22-39,362,18.1244,35.1873
2019-05-19 08-22-41,363,18.0695,35.174
2019-05-19 08-22-43,362,18.1229,35.174
2019-05-19 08-22-45,362,18.1229,35.174
2019-05-19 08-22-47,362,18.0496,35.174
2019-05-19 08-22-49,362,18.0878,35.174
2019-05-19 08-22-51,362,18.1747,35.1606
2019-05-19 08-22-55,362,18.1381,35.1606
2019-05-19 08-22-57,362,18.1046,35.1606
2019-05-19 08-22-59,363,18.1046,35.1606
2019-05-19 08-23-01,362,18.0878,35.1606
2019-05-19 08-23-03,362,18.1229,35.1606
2019-05-19 08-23-05,362,18.0496,35.174
2019-05-19 08-23-07,362,18.0496,35.1472
2019-05-19 08-23-09,362,18.1381,35.1312
2019-05-19 08-23-13,362,18.1381,35.1472
2019-05-19 08-23-15,362,18.1046,35.1606
2019-05-19 08-23-17,362,18.1046,35.1472
2019-05-19 08-23-19,362,18.1564,35.1606
2019-05-19 08-23-21,362,18.1046,35.1606
2019-05-19 08-23-23,362,18.1381,35.1606
2019-05-19 08-23-25,362,18.1244,35.1873
2019-05-19 08-23-29,362,18.1061,35.1873
2019-05-19 08-23-31,362,18.1412,35.1873
2019-05-19 08-23-33,362,18.0908,35.2167
2019-05-19 08-23-35,362,18.0908,35.2033
2019-05-19 08-23-37,362,18.0878,35.174
2019-05-19 08-23-39,362,18.1229,35.1606
2019-05-19 08-23-41,363,18.0725,35.1873
2019-05-19 08-23-43,363,18.0725,35.2033
2019-05-19 08-23-47,363,18.0725,35.1873
2019-05-19 08-23-49,363,18.1244,35.1873
2019-05-19 08-23-51,363,18.1412,35.1873
2019-05-19 08-23-53,363,18.1381,35.1472
2019-05-19 08-23-55,363,18.1747,35.174
2019-05-19 08-23-57,362,18.0862,35.1472
2019-05-19 08-23-59,362,18.1046,35.1606
2019-05-19 08-24-03,362,18.1229,35.1472
2019-05-19 08-24-05,363,18.0679,35.1312
2019-05-19 08-24-07,362,18.1229,35.1472
2019-05-19 08-24-09,363,18.1549,35.1312
2019-05-19 08-24-11,362,18.1702,35.1045
2019-05-19 08-24-13,362,18.1564,35.1472
2019-05-19 08-24-15,362,18.1549,35.1179
2019-05-19 08-24-17,362,18.1885,35.1312
2019-05-19 08-24-21,362,18.1732,35.1472
2019-05-19 08-24-23,362,18.2465,35.1606
2019-05-19 08-24-25,361,18.1046,35.1472
2019-05-19 08-24-27,362,18.1229,35.1472
2019-05-19 08-24-29,361,18.0878,35.174
2019-05-19 08-24-31,361,18.1381,35.1606
2019-05-19 08-24-33,361,18.0725,35.1873
2019-05-19 08-24-35,361,18.0878,35.174
2019-05-19 08-24-39,362,18.0725,35.1873
2019-05-19 08-24-41,362,18.0725,35.1873
2019-05-19 08-24-43,362,18.0542,35.2167
2019-05-19 08-24-45,362,18.1244,35.1873
2019-05-19 08-24-47,362,18.0695,35.174
2019-05-19 08-24-49,362,18.1244,35.1873
2019-05-19 08-24-51,362,18.0511,35.1873
2019-05-19 08-24-55,362,18.0725,35.2033
2019-05-19 08-24-57,362,18.0725,35.1873
2019-05-19 08-24-59,362,18.1244,35.2033
2019-05-19 08-25-01,362,18.1412,35.1873
2019-05-19 08-25-03,362,18.0511,35.2033
2019-05-19 08-25-05,362,18.1091,35.246
2019-05-19 08-25-07,362,18.0725,35.2167
2019-05-19 08-25-09,363,18.0923,35.246
2019-05-19 08-25-13,363,18.0557,35.2621
2019-05-19 08-25-15,363,17.9855,35.246
2019-05-19 08-25-17,363,18.0008,35.2327
2019-05-19 08-25-19,363,18.0374,35.2754
2019-05-19 08-25-21,364,18.0038,35.2621
2019-05-19 08-25-23,364,18.0374,35.2621
2019-05-19 08-25-25,364,18.0542,35.246
2019-05-19 08-25-27,364,18.0374,35.2621
2019-05-19 08-25-31,364,18.0191,35.2621
2019-05-19 08-25-33,363,17.9855,35.246
2019-05-19 08-25-35,363,18.0191,35.246
2019-05-19 08-25-37,364,18.0374,35.246
2019-05-19 08-25-39,364,18.0038,35.2621
2019-05-19 08-25-41,363,17.9352,35.2621
2019-05-19 08-25-43,364,18.074,35.246
2019-05-19 08-25-45,364,18.0374,35.246
2019-05-19 08-25-49,364,17.9855,35.2327
2019-05-19 08-25-51,364,18.1091,35.2327
2019-05-19 08-25-54,364,18.074,35.2327
2019-05-19 08-25-56,364,18.1091,35.2167
2019-05-19 08-25-58,364,18.074,35.2327
2019-05-19 08-26-00,364,18.074,35.246
2019-05-19 08-26-02,364,18.0542,35.246
2019-05-19 08-26-06,365,18.0222,35.2754
2019-05-19 08-26-08,365,17.9688,35.2754
2019-05-19 08-26-10,365,18.0237,35.3182
2019-05-19 08-26-12,366,18.0054,35.2888
2019-05-19 08-26-14,365,17.9871,35.2754
2019-05-19 08-26-16,365,17.9352,35.2621
2019-05-19 08-26-18,365,18.0054,35.2888
2019-05-19 08-26-20,365,18.0405,35.2888
2019-05-19 08-26-24,365,18.0771,35.2621
2019-05-19 08-26-26,365,18.0374,35.2754
2019-05-19 08-26-28,365,18.0374,35.2621
2019-05-19 08-26-30,365,18.0374,35.246
2019-05-19 08-26-32,365,18.0191,35.246
2019-05-19 08-26-34,366,17.9825,35.2167
2019-05-19 08-26-36,366,18.0725,35.2033
2019-05-19 08-26-38,365,18.0542,35.2167
2019-05-19 08-26-42,366,18.0725,35.2167
2019-05-19 08-26-44,365,18.0725,35.2167
2019-05-19 08-26-46,365,18.0008,35.2167
2019-05-19 08-26-48,365,18.074,35.2327
2019-05-19 08-26-50,365,18.074,35.2327
2019-05-19 08-26-52,365,18.0923,35.246
2019-05-19 08-26-54,365,18.0542,35.2327
2019-05-19 08-26-56,366,18.0725,35.2167
2019-05-19 08-27-00,366,18.0359,35.2327
2019-05-19 08-27-02,366,18.0908,35.2167
2019-05-19 08-27-04,365,18.0725,35.2167
2019-05-19 08-27-06,365,18.0511,35.2033
2019-05-19 08-27-08,366,18.0542,35.2167
2019-05-19 08-27-10,366,18.0908,35.2167
2019-05-19 08-27-12,366,18.0908,35.2327
2019-05-19 08-27-14,366,18.0542,35.2167
2019-05-19 08-27-18,365,18.0725,35.2033
2019-05-19 08-27-20,366,18.0725,35.2167
2019-05-19 08-27-22,366,18.0725,35.2167
2019-05-19 08-27-24,366,18.0542,35.2167
2019-05-19 08-27-26,366,18.0725,35.2167
2019-05-19 08-27-28,365,18.074,35.2327
2019-05-19 08-27-30,365,18.1091,35.2327
2019-05-19 08-27-34,365,18.1274,35.2327
2019-05-19 08-27-36,366,18.1244,35.1873
2019-05-19 08-27-38,366,18.0725,35.2167
2019-05-19 08-27-40,366,18.0725,35.2167
2019-05-19 08-27-42,366,18.0359,35.2167
2019-05-19 08-27-44,366,18.1274,35.246
2019-05-19 08-27-46,366,18.074,35.2327
2019-05-19 08-27-48,366,18.0176,35.2033
2019-05-19 08-27-52,366,18.0359,35.2327
2019-05-19 08-27-54,367,18.0725,35.2167
2019-05-19 08-27-56,367,18.0542,35.246
2019-05-19 08-27-58,366,18.074,35.2327
2019-05-19 08-28-00,366,18.0511,35.2033
2019-05-19 08-28-02,367,18.1061,35.2033
2019-05-19 08-28-04,367,18.0725,35.2167
2019-05-19 08-28-06,366,18.0878,35.174
2019-05-19 08-28-10,367,18.1061,35.174
2019-05-19 08-28-12,367,18.1061,35.174
2019-05-19 08-28-14,366,18.1381,35.1606
2019-05-19 08-28-16,366,18.0878,35.174
2019-05-19 08-28-18,366,18.0496,35.174
2019-05-19 08-28-20,365,18.1229,35.174
2019-05-19 08-28-22,365,18.1061,35.2033
2019-05-19 08-28-24,365,18.0878,35.174
2019-05-19 08-28-28,365,18.0725,35.2033
2019-05-19 08-28-30,365,18.0725,35.2033
2019-05-19 08-28-32,364,18.0542,35.2167
2019-05-19 08-28-34,364,18.0908,35.2167
2019-05-19 08-28-36,364,18.1091,35.2327
2019-05-19 08-28-38,364,18.1274,35.2327
2019-05-19 08-28-40,365,18.0542,35.2327
2019-05-19 08-28-44,365,18.0359,35.2327
2019-05-19 08-28-46,365,18.0542,35.2327
2019-05-19 08-28-48,366,18.0542,35.2327
2019-05-19 08-28-50,366,18.1091,35.2167
2019-05-19 08-28-52,365,18.0725,35.2033
2019-05-19 08-28-54,366,18.0725,35.1873
2019-05-19 08-28-56,366,18.1244,35.1873
2019-05-19 08-28-58,366,18.1229,35.174
2019-05-19 08-29-02,366,18.1229,35.174
2019-05-19 08-29-04,367,18.1061,35.174
2019-05-19 08-29-06,367,18.0328,35.174
2019-05-19 08-29-08,366,18.1244,35.1873
2019-05-19 08-29-10,366,18.1564,35.1606
2019-05-19 08-29-12,366,18.1564,35.1606
2019-05-19 08-29-14,366,18.1061,35.2033
2019-05-19 08-29-16,366,18.0908,35.2033
2019-05-19 08-29-20,366,18.1061,35.2033
2019-05-19 08-29-22,366,18.0908,35.2167
2019-05-19 08-29-24,367,18.0908,35.2327
2019-05-19 08-29-26,366,18.0725,35.2033
2019-05-19 08-29-28,367,18.074,35.2327
2019-05-19 08-29-30,367,18.1091,35.2327
2019-05-19 08-29-32,367,18.1244,35.2167
2019-05-19 08-29-34,367,18.1061,35.2033
2019-05-19 08-29-38,367,18.1061,35.1873
2019-05-19 08-29-40,366,18.0008,35.2327
2019-05-19 08-29-42,366,18.0923,35.246
2019-05-19 08-29-44,367,18.1091,35.2327
2019-05-19 08-29-46,367,18.0542,35.246
2019-05-19 08-29-48,367,18.0908,35.2327
2019-05-19 08-29-50,368,18.074,35.2327
2019-05-19 08-29-54,368,18.0359,35.2327
2019-05-19 08-29-56,368,18.0191,35.2327
2019-05-19 08-29-58,368,18.0542,35.2167
2019-05-19 08-30-00,368,18.0725,35.2167
2019-05-19 08-30-02,369,18.0878,35.1873
2019-05-19 08-30-04,369,18.1229,35.174
2019-05-19 08-30-06,369,18.1564,35.1606
2019-05-19 08-30-08,368,18.0878,35.1606
2019-05-19 08-30-12,368,18.0496,35.174
2019-05-19 08-30-14,367,18.1061,35.1873
2019-05-19 08-30-16,367,18.1595,35.1873
2019-05-19 08-30-18,367,18.1229,35.174
2019-05-19 08-30-20,367,18.0496,35.1606
2019-05-19 08-30-22,367,18.1229,35.174
2019-05-19 08-30-24,367,18.0878,35.1873
2019-05-19 08-30-26,367,18.0878,35.1873
2019-05-19 08-30-30,367,18.1229,35.174
2019-05-19 08-30-32,367,18.0725,35.1873
2019-05-19 08-30-34,366,18.0878,35.174
2019-05-19 08-30-36,367,18.1412,35.174
2019-05-19 08-30-38,367,18.1412,35.174
2019-05-19 08-30-40,367,18.1381,35.1606
2019-05-19 08-30-42,367,18.1381,35.1606
2019-05-19 08-30-44,367,18.1595,35.1873
2019-05-19 08-30-48,366,18.1244,35.2033
2019-05-19 08-30-50,366,18.0878,35.1873
2019-05-19 08-30-52,366,18.1091,35.2167
2019-05-19 08-30-54,366,18.0908,35.2327
2019-05-19 08-30-56,366,18.1381,35.1606
2019-05-19 08-30-58,366,18.1244,35.2033
2019-05-19 08-31-00,366,18.0725,35.1873
2019-05-19 08-31-04,366,18.1427,35.2167
2019-05-19 08-31-06,366,18.0878,35.174
2019-05-19 08-31-08,366,18.1427,35.2033
2019-05-19 08-31-10,366,18.1412,35.1873
2019-05-19 08-31-12,365,18.1244,35.2033
2019-05-19 08-31-14,365,18.1244,35.2033
2019-05-19 08-31-16,366,18.0542,35.2167
2019-05-19 08-31-18,366,18.0542,35.2167
2019-05-19 08-31-23,366,18.1595,35.2167
2019-05-19 08-31-25,365,18.0908,35.2167
2019-05-19 08-31-27,365,18.1458,35.246
2019-05-19 08-31-29,365,18.0008,35.246
2019-05-19 08-31-31,365,18.1091,35.2327
2019-05-19 08-31-33,365,18.1244,35.2033
2019-05-19 08-31-35,365,18.0359,35.2327
2019-05-19 08-31-37,365,18.0923,35.246
2019-05-19 08-31-41,365,18.0374,35.246
2019-05-19 08-31-43,365,17.9672,35.2327
2019-05-19 08-31-45,365,18.0542,35.2167
2019-05-19 08-31-47,365,18.0191,35.2327
2019-05-19 08-31-49,365,18.0542,35.2327
2019-05-19 08-31-51,365,18.0542,35.246
2019-05-19 08-31-53,364,18.0771,35.2621
2019-05-19 08-31-55,364,18.0542,35.246
2019-05-19 08-31-59,363,18.0771,35.2621
2019-05-19 08-32-01,364,18.0191,35.2621
2019-05-19 08-32-03,364,18.0374,35.2754
2019-05-19 08-32-05,365,18.0054,35.2888
2019-05-19 08-32-07,365,18.0222,35.2888
2019-05-19 08-32-09,366,18.0557,35.2888
2019-05-19 08-32-11,365,17.9871,35.2754
2019-05-19 08-32-13,366,18.0557,35.2754
2019-05-19 08-32-17,366,18.0405,35.2888
2019-05-19 08-32-19,365,18.0191,35.2621
2019-05-19 08-32-21,365,18.0374,35.2621
2019-05-19 08-32-23,365,18.0191,35.246
2019-05-19 08-32-25,365,18.0557,35.2621
2019-05-19 08-32-27,365,18.0191,35.2621
2019-05-19 08-32-29,365,18.0542,35.246
2019-05-19 08-32-33,365,18.0923,35.246
2019-05-19 08-32-35,365,18.0923,35.246
2019-05-19 08-32-37,365,18.074,35.246
2019-05-19 08-32-39,365,18.0542,35.2327
2019-05-19 08-32-41,365,18.0359,35.2327
2019-05-19 08-32-43,365,18.0557,35.2621
2019-05-19 08-32-45,365,18.0542,35.2327
2019-05-19 08-32-47,365,18.0374,35.246
2019-05-19 08-32-51,365,18.0908,35.2167
2019-05-19 08-32-53,365,18.1061,35.1873
2019-05-19 08-32-55,364,18.0328,35.1873
2019-05-19 08-32-57,364,18.1061,35.2033
2019-05-19 08-32-59,364,18.1061,35.1873
2019-05-19 08-33-01,364,18.0511,35.1873
2019-05-19 08-33-03,364,18.1091,35.246
2019-05-19 08-33-05,364,18.0908,35.2033
2019-05-19 08-33-09,364,18.0359,35.2033
2019-05-19 08-33-11,364,18.0908,35.2327
2019-05-19 08-33-13,364,18.1274,35.2327
2019-05-19 08-33-15,364,18.0908,35.2167
2019-05-19 08-33-17,364,18.0725,35.2167
2019-05-19 08-33-19,365,18.0908,35.2033
2019-05-19 08-33-21,364,18.0725,35.2033
2019-05-19 08-33-25,364,18.1412,35.174
2019-05-19 08-33-27,364,18.1412,35.1873
2019-05-19 08-33-29,365,18.1412,35.1873
2019-05-19 08-33-31,365,18.0725,35.1873
2019-05-19 08-33-33,364,18.0878,35.1873
2019-05-19 08-33-35,364,18.1061,35.1873
2019-05-19 08-33-37,364,18.0511,35.2033
2019-05-19 08-33-39,364,18.1061,35.1873
2019-05-19 08-33-43,364,18.0878,35.1873
2019-05-19 08-33-45,365,18.1061,35.2033
2019-05-19 08-33-47,364,18.1061,35.1873
2019-05-19 08-33-49,364,18.0328,35.1873
2019-05-19 08-33-51,364,18.1061,35.2033
2019-05-19 08-33-53,364,18.0908,35.2033
2019-05-19 08-33-55,364,18.1564,35.174
2019-05-19 08-33-57,363,18.1747,35.1606
2019-05-19 08-34-01,363,18.0878,35.174
2019-05-19 08-34-03,363,18.1061,35.174
2019-05-19 08-34-05,363,18.1229,35.1606
2019-05-19 08-34-07,362,18.1412,35.174
2019-05-19 08-34-09,363,18.1244,35.1873
2019-05-19 08-34-11,363,18.1244,35.2033
2019-05-19 08-34-13,363,18.0328,35.1873
2019-05-19 08-34-15,363,18.1595,35.1873
2019-05-19 08-34-19,363,18.1244,35.2033
2019-05-19 08-34-21,363,18.0511,35.2033
2019-05-19 08-34-23,363,18.1412,35.1873
2019-05-19 08-34-25,363,18.1412,35.174
2019-05-19 08-34-27,362,18.0878,35.174
2019-05-19 08-34-29,362,18.1747,35.1606
2019-05-19 08-34-31,362,18.1061,35.1873
2019-05-19 08-34-35,362,18.1061,35.2033
2019-05-19 08-34-37,362,18.1595,35.1873
2019-05-19 08-34-39,362,18.0908,35.2033
2019-05-19 08-34-41,363,18.1274,35.2327
2019-05-19 08-34-43,362,18.1427,35.2327
2019-05-19 08-34-45,363,18.0359,35.2327
2019-05-19 08-34-47,363,18.0908,35.2327
2019-05-19 08-34-49,363,18.0374,35.246
2019-05-19 08-34-53,364,18.0542,35.246
2019-05-19 08-34-55,364,18.0771,35.2754
2019-05-19 08-34-57,364,18.0542,35.246
2019-05-19 08-34-59,364,18.0405,35.2888
2019-05-19 08-35-01,364,18.0542,35.246
2019-05-19 08-35-03,364,18.0374,35.246
2019-05-19 08-35-05,365,18.0557,35.2621
2019-05-19 08-35-07,365,18.074,35.246
2019-05-19 08-35-11,365,18.074,35.2327
2019-05-19 08-35-13,365,18.0542,35.2327
2019-05-19 08-35-15,365,18.1091,35.2327
2019-05-19 08-35-17,365,18.0374,35.246
2019-05-19 08-35-19,365,18.0557,35.2621
2019-05-19 08-35-21,365,18.0557,35.2621
2019-05-19 08-35-23,365,18.0374,35.246
2019-05-19 08-35-25,365,18.0374,35.246
2019-05-19 08-35-29,365,18.0923,35.2621
2019-05-19 08-35-31,365,18.0374,35.2621
2019-05-19 08-35-33,365,18.0038,35.2754
2019-05-19 08-35-35,365,18.0771,35.2621
2019-05-19 08-35-37,365,18.0222,35.2888
2019-05-19 08-35-39,365,18.0038,35.2754
2019-05-19 08-35-41,365,18.0222,35.2888
2019-05-19 08-35-45,365,18.0038,35.2754
2019-05-19 08-35-47,365,18.0222,35.2888
2019-05-19 08-35-49,365,18.0405,35.2888
2019-05-19 08-35-51,364,18.0222,35.2754
2019-05-19 08-35-53,364,18.0557,35.2888
2019-05-19 08-35-55,365,18.0405,35.2888
2019-05-19 08-35-57,365,18.0038,35.2754
2019-05-19 08-35-59,365,18.0237,35.3021
2019-05-19 08-36-03,365,18.0374,35.2754
2019-05-19 08-36-05,365,18.0222,35.2754
2019-05-19 08-36-07,365,18.0771,35.2754
2019-05-19 08-36-09,365,18.0374,35.2621
2019-05-19 08-36-11,365,18.0786,35.3021
2019-05-19 08-36-13,365,18.0771,35.2888
2019-05-19 08-36-15,365,18.0222,35.2888
2019-05-19 08-36-17,365,18.0038,35.2754
2019-05-19 08-36-21,365,18.0054,35.3021
2019-05-19 08-36-23,365,18.0557,35.2621
2019-05-19 08-36-25,365,18.0222,35.2754
2019-05-19 08-36-27,365,18.0405,35.3021
2019-05-19 08-36-29,365,18.0054,35.2888
2019-05-19 08-36-31,365,18.0374,35.2754
2019-05-19 08-36-33,365,18.0237,35.3021
2019-05-19 08-36-35,365,18.0374,35.2754
2019-05-19 08-36-39,365,18.0405,35.2888
2019-05-19 08-36-42,365,18.0771,35.2754
2019-05-19 08-36-44,365,18.0557,35.2754
2019-05-19 08-36-46,364,18.0222,35.2754
2019-05-19 08-36-48,364,18.0374,35.246
2019-05-19 08-36-50,364,18.0771,35.2621
2019-05-19 08-36-52,364,18.0557,35.2621
2019-05-19 08-36-54,364,18.0923,35.2621
2019-05-19 08-36-58,364,18.1274,35.2327
2019-05-19 08-37-00,364,18.0771,35.2621
2019-05-19 08-37-02,363,18.1274,35.246
2019-05-19 08-37-04,363,18.0771,35.2621
2019-05-19 08-37-06,363,18.0557,35.2621
2019-05-19 08-37-08,363,18.0557,35.2621
2019-05-19 08-37-10,363,18.0923,35.2754
2019-05-19 08-37-14,363,18.0374,35.2754
2019-05-19 08-37-16,364,18.0222,35.2754
2019-05-19 08-37-18,364,18.0557,35.2621
2019-05-19 08-37-20,364,18.0557,35.2888
2019-05-19 08-37-22,364,18.0222,35.2754
2019-05-19 08-37-24,364,18.0222,35.2888
2019-05-19 08-37-26,364,18.0237,35.3021
2019-05-19 08-37-28,364,17.9871,35.3021
2019-05-19 08-37-32,364,17.9901,35.3182
2019-05-19 08-37-34,365,18.0405,35.3021
2019-05-19 08-37-36,365,17.9901,35.3449
2019-05-19 08-37-38,365,18.042,35.3182
2019-05-19 08-37-40,365,18.0237,35.3021
2019-05-19 08-37-42,365,17.9352,35.2621
2019-05-19 08-37-44,365,18.0405,35.2888
2019-05-19 08-37-46,366,18.0923,35.2621
2019-05-19 08-37-50,366,18.0222,35.2754
2019-05-19 08-37-52,365,17.9688,35.2888
2019-05-19 08-37-54,365,18.0374,35.2754
2019-05-19 08-37-56,365,18.0038,35.2621
2019-05-19 08-37-58,365,18.0557,35.2621
2019-05-19 08-38-00,365,18.0908,35.2327
2019-05-19 08-38-02,366,18.0557,35.2754
2019-05-19 08-38-04,366,18.0191,35.246
2019-05-19 08-38-08,366,17.9855,35.246
2019-05-19 08-38-10,366,18.074,35.246
2019-05-19 08-38-12,367,18.0008,35.2327
2019-05-19 08-38-14,366,18.1091,35.2327
2019-05-19 08-38-16,366,18.0542,35.2327
2019-05-19 08-38-18,366,18.0374,35.2621
2019-05-19 08-38-20,366,18.074,35.2327
2019-05-19 08-38-22,366,18.074,35.2327
2019-05-19 08-38-26,367,18.0908,35.2327
2019-05-19 08-38-28,367,18.0923,35.246
2019-05-19 08-38-30,366,18.0191,35.2621
2019-05-19 08-38-32,366,18.0557,35.2754
2019-05-19 08-38-34,366,18.0923,35.2754
2019-05-19 08-38-36,366,18.0237,35.3021
2019-05-19 08-38-38,365,18.0237,35.3315
2019-05-19 08-38-42,366,18.0237,35.3315
2019-05-19 08-38-44,366,18.0054,35.3021
2019-05-19 08-38-46,366,18.042,35.3182
2019-05-19 08-38-48,367,18.0557,35.2888
2019-05-19 08-38-50,367,18.042,35.3182
2019-05-19 08-38-52,367,18.0054,35.2888
2019-05-19 08-38-54,367,18.0054,35.2888
2019-05-19 08-38-56,367,18.0054,35.2888
2019-05-19 08-39-00,367,17.9871,35.3021
2019-05-19 08-39-02,367,18.042,35.3182
2019-05-19 08-39-04,367,18.0054,35.3182
2019-05-19 08-39-06,367,18.0054,35.2888
2019-05-19 08-39-08,367,17.9718,35.3182
2019-05-19 08-39-10,367,18.0054,35.3021
2019-05-19 08-39-12,367,18.0405,35.3021
2019-05-19 08-39-14,367,18.0237,35.3021
2019-05-19 08-39-18,368,18.042,35.3182
2019-05-19 08-39-20,367,18.0588,35.3021
2019-05-19 08-39-22,368,17.9535,35.2888
2019-05-19 08-39-24,368,18.042,35.3182
2019-05-19 08-39-26,368,18.042,35.3182
2019-05-19 08-39-28,368,17.9871,35.3021
2019-05-19 08-39-30,368,17.9718,35.3182
2019-05-19 08-39-32,368,18.042,35.3182
2019-05-19 08-39-36,367,17.9871,35.3021
2019-05-19 08-39-38,367,18.0237,35.3182
2019-05-19 08-39-40,367,18.0237,35.3182
