Time,#CO2,#Hum,#Temp
2019-05-19 08-39-42,367,17.9871,35.3021
2019-05-19 08-39-44,367,18.0084,35.3315
2019-05-19 08-39-46,367,17.955,35.3315
2019-05-19 08-39-48,368,18.0588,35.3315
2019-05-19 08-39-50,367,18.0084,35.3449
2019-05-19 08-39-54,368,18.0588,35.3315
2019-05-19 08-39-56,368,17.9733,35.3449
2019-05-19 08-39-58,368,17.9901,35.3182
2019-05-19 08-40-00,368,18.0786,35.3182
2019-05-19 08-40-02,368,18.042,35.3182
2019-05-19 08-40-04,368,18.0588,35.3021
2019-05-19 08-40-06,368,18.0557,35.2754
2019-05-19 08-40-10,367,18.0405,35.3021
2019-05-19 08-40-12,368,17.9871,35.3021
2019-05-19 08-40-14,368,18.0405,35.2888
2019-05-19 08-40-16,368,18.0771,35.2621
2019-05-19 08-40-18,368,18.0054,35.3182
2019-05-19 08-40-20,368,18.0222,35.2888
2019-05-19 08-40-22,368,18.0405,35.2888
2019-05-19 08-40-24,368,18.0054,35.2888
2019-05-19 08-40-28,368,17.9901,35.3182
2019-05-19 08-40-30,368,18.0237,35.3315
2019-05-19 08-40-32,368,17.9718,35.3182
2019-05-19 08-40-34,368,18.0054,35.3182
2019-05-19 08-40-36,368,17.9901,35.3315
2019-05-19 08-40-38,368,18.0054,35.3182
2019-05-19 08-40-40,369,18.0237,35.3315
2019-05-19 08-40-42,369,17.9901,35.3182
2019-05-19 08-40-46,369,18.0237,35.3021
2019-05-19 08-40-48,369,18.0237,35.3182
2019-05-19 08-40-50,369,17.9688,35.2888
2019-05-19 08-40-52,369,18.0222,35.2888
2019-05-19 08-40-54,369,18.0557,35.2888
2019-05-19 08-40-56,369,18.0405,35.2888
2019-05-19 08-40-58,369,18.0786,35.3182
2019-05-19 08-41-00,368,18.0405,35.2888
2019-05-19 08-41-04,369,18.0405,35.2888
2019-05-19 08-41-06,369,18.0771,35.2888
2019-05-19 08-41-08,369,18.042,35.3182
2019-05-19 08-41-10,369,18.0054,35.3182
2019-05-19 08-41-12,369,18.0237,35.3315
2019-05-19 08-41-14,369,18.0084,35.3315
2019-05-19 08-41-16,369,18.0084,35.3315
2019-05-19 08-41-18,369,18.0237,35.3021
2019-05-19 08-41-22,369,18.0405,35.3021
2019-05-19 08-41-24,369,18.0786,35.3182
2019-05-19 08-41-26,369,18.0405,35.3021
2019-05-19 08-41-28,369,18.0923,35.2754
2019-05-19 08-41-30,369,18.0374,35.246
2019-05-19 08-41-32,369,18.0222,35.2754
2019-05-19 08-41-34,369,18.0588,35.3182
2019-05-19 08-41-38,368,18.0237,35.3182
2019-05-19 08-41-40,369,18.0237,35.3021
2019-05-19 08-41-42,369,18.0588,35.3315
2019-05-19 08-41-44,368,17.9901,35.3182
2019-05-19 08-41-46,368,18.0237,35.3182
2019-05-19 08-41-48,368,17.9718,35.3182
2019-05-19 08-41-50,369,18.0588,35.3021
2019-05-19 08-41-52,369,18.0054,35.3021
2019-05-19 08-41-56,369,18.0405,35.3021
2019-05-19 08-41-58,368,18.0771,35.2754
2019-05-19 08-42-00,368,18.0771,35.2754
2019-05-19 08-42-03,368,18.0374,35.2621
2019-05-19 08-42-05,368,18.0588,35.3021
2019-05-19 08-42-07,368,18.0374,35.2621
2019-05-19 08-42-09,368,18.0557,35.2754
2019-05-19 08-42-11,368,18.0771,35.2754
2019-05-19 08-42-15,368,18.0374,35.2754
2019-05-19 08-42-17,367,18.0557,35.2888
2019-05-19 08-42-19,368,18.0771,35.2754
2019-05-19 08-42-21,368,18.0374,35.2754
2019-05-19 08-42-23,368,18.0557,35.2888
2019-05-19 08-42-25,368,18.0771,35.2888
2019-05-19 08-42-27,369,18.0771,35.2888
2019-05-19 08-42-29,368,18.0771,35.2754
2019-05-19 08-42-33,368,18.0191,35.246
2019-05-19 08-42-35,368,18.0191,35.2621
2019-05-19 08-42-37,368,18.0542,35.246
2019-05-19 08-42-39,367,18.074,35.2327
2019-05-19 08-42-41,367,18.074,35.2327
2019-05-19 08-42-43,367,18.0923,35.246
2019-05-19 08-42-45,367,18.0908,35.2327
2019-05-19 08-42-47,367,18.1091,35.246
2019-05-19 08-42-51,366,18.1091,35.246
2019-05-19 08-42-53,366,18.0542,35.246
2019-05-19 08-42-55,366,18.1107,35.2621
2019-05-19 08-42-57,366,18.0222,35.2754
2019-05-19 08-42-59,365,18.0771,35.2621
2019-05-19 08-43-01,365,18.0038,35.2754
2019-05-19 08-43-03,365,17.9871,35.3021
2019-05-19 08-43-05,365,18.0588,35.3021
2019-05-19 08-43-09,365,18.0237,35.3182
2019-05-19 08-43-11,364,18.0237,35.3021
2019-05-19 08-43-13,364,18.0969,35.3182
2019-05-19 08-43-15,364,18.0237,35.3021
2019-05-19 08-43-17,364,17.955,35.3182
2019-05-19 08-43-19,364,18.0222,35.2754
2019-05-19 08-43-21,364,18.0237,35.3182
2019-05-19 08-43-25,364,18.0054,35.3021
2019-05-19 08-43-27,364,18.0222,35.2888
2019-05-19 08-43-29,365,18.0771,35.2888
2019-05-19 08-43-31,365,18.0054,35.2888
2019-05-19 08-43-33,365,18.0557,35.2888
2019-05-19 08-43-35,365,18.0771,35.2754
2019-05-19 08-43-37,365,18.0374,35.2754
2019-05-19 08-43-39,365,18.1137,35.3021
2019-05-19 08-43-43,365,18.0771,35.2888
2019-05-19 08-43-45,365,18.0557,35.2888
2019-05-19 08-43-47,365,18.0588,35.3021
2019-05-19 08-43-49,365,18.0405,35.2888
2019-05-19 08-43-51,365,18.0222,35.2888
2019-05-19 08-43-53,364,18.0054,35.2888
2019-05-19 08-43-55,364,18.0557,35.2754
2019-05-19 08-43-57,364,18.0237,35.3021
2019-05-19 08-44-01,365,18.0405,35.2888
2019-05-19 08-44-03,364,18.0557,35.2754
2019-05-19 08-44-05,364,18.0038,35.2754
2019-05-19 08-44-07,364,18.0771,35.2754
2019-05-19 08-44-09,365,18.0237,35.3021
2019-05-19 08-44-11,365,18.0222,35.2754
2019-05-19 08-44-13,364,18.0771,35.2754
2019-05-19 08-44-15,364,18.1107,35.2754
2019-05-19 08-44-19,364,18.0405,35.2888
2019-05-19 08-44-21,363,18.0237,35.3021
2019-05-19 08-44-23,363,18.0786,35.3021
2019-05-19 08-44-25,364,17.9901,35.3182
2019-05-19 08-44-27,364,18.0054,35.2888
2019-05-19 08-44-29,364,18.0374,35.2621
2019-05-19 08-44-31,364,17.9871,35.2754
2019-05-19 08-44-33,364,18.0771,35.2621
2019-05-19 08-44-37,364,18.0923,35.2754
2019-05-19 08-44-39,363,18.042,35.3182
2019-05-19 08-44-41,363,18.0588,35.3182
2019-05-19 08-44-43,363,18.0969,35.3182
2019-05-19 08-44-45,363,18.0038,35.2621
2019-05-19 08-44-47,363,18.0557,35.2888
2019-05-19 08-44-49,363,17.9871,35.3021
2019-05-19 08-44-51,363,18.0237,35.3021
2019-05-19 08-44-55,363,18.0054,35.3021
2019-05-19 08-44-57,363,18.0969,35.3182
2019-05-19 08-44-59,363,18.0237,35.3021
2019-05-19 08-45-01,363,18.0405,35.3021
2019-05-19 08-45-03,363,18.0588,35.3021
2019-05-19 08-45-05,362,18.0786,35.3182
2019-05-19 08-45-07,362,18.0557,35.2888
2019-05-19 08-45-09,362,18.0969,35.3182
2019-05-19 08-45-13,362,18.0771,35.2888
2019-05-19 08-45-15,362,18.0588,35.3021
2019-05-19 08-45-17,361,18.0786,35.3182
2019-05-19 08-45-19,361,18.0054,35.3021
2019-05-19 08-45-21,361,18.0588,35.3182
2019-05-19 08-45-23,361,18.0237,35.3182
2019-05-19 08-45-25,361,18.0054,35.3021
2019-05-19 08-45-29,361,18.042,35.3182
2019-05-19 08-45-31,361,18.0237,35.3182
2019-05-19 08-45-33,361,18.0405,35.2888
2019-05-19 08-45-35,362,18.0405,35.3021
2019-05-19 08-45-37,362,18.0237,35.3182
2019-05-19 08-45-39,361,18.0222,35.2888
2019-05-19 08-45-41,362,18.042,35.3182
2019-05-19 08-45-43,362,18.0237,35.3021
2019-05-19 08-45-47,362,18.0557,35.2888
2019-05-19 08-45-49,362,18.0588,35.3182
2019-05-19 08-45-51,361,18.0405,35.3021
2019-05-19 08-45-53,361,18.0237,35.3021
2019-05-19 08-45-55,362,18.0222,35.2888
2019-05-19 08-45-57,361,18.0084,35.3315
2019-05-19 08-45-59,361,18.0588,35.3182
2019-05-19 08-46-01,361,18.0237,35.3182
2019-05-19 08-46-05,361,18.0237,35.3021
2019-05-19 08-46-07,361,17.9718,35.3182
2019-05-19 08-46-09,361,17.9901,35.3315
2019-05-19 08-46-11,361,18.0084,35.3449
2019-05-19 08-46-13,361,17.9733,35.3449
2019-05-19 08-46-15,361,17.955,35.3449
2019-05-19 08-46-17,361,17.9733,35.3449
2019-05-19 08-46-19,361,17.9581,35.3582
2019-05-19 08-46-23,362,18.0084,35.3582
2019-05-19 08-46-25,361,18.0603,35.3449
2019-05-19 08-46-27,361,17.9916,35.3742
2019-05-19 08-46-29,361,17.9916,35.3582
2019-05-19 08-46-31,361,17.9916,35.3582
2019-05-19 08-46-33,361,17.9398,35.3742
2019-05-19 08-46-35,362,18.0283,35.3876
2019-05-19 08-46-39,361,17.9047,35.4009
2019-05-19 08-46-41,361,17.9581,35.3742
2019-05-19 08-46-43,361,17.9413,35.3876
2019-05-19 08-46-45,362,17.9581,35.3582
2019-05-19 08-46-47,362,17.955,35.3449
2019-05-19 08-46-49,362,17.9581,35.3582
2019-05-19 08-46-51,363,18.0267,35.3582
2019-05-19 08-46-53,362,18.0084,35.3315
2019-05-19 08-46-57,362,18.0084,35.3449
2019-05-19 08-46-59,361,18.0084,35.3582
2019-05-19 08-47-01,361,17.9718,35.3315
2019-05-19 08-47-03,361,17.9901,35.3315
2019-05-19 08-47-05,360,17.9398,35.3449
2019-05-19 08-47-07,360,18.045,35.3582
2019-05-19 08-47-09,360,17.9581,35.3582
2019-05-19 08-47-11,361,17.9916,35.3582
2019-05-19 08-47-15,361,17.9581,35.3582
2019-05-19 08-47-17,361,17.9733,35.3582
2019-05-19 08-47-19,361,17.955,35.3449
2019-05-19 08-47-21,361,18.0099,35.3742
2019-05-19 08-47-23,360,17.9398,35.3449
2019-05-19 08-47-25,360,18.0099,35.3876
2019-05-19 08-47-28,360,17.9764,35.3876
2019-05-19 08-47-30,359,17.923,35.4009
2019-05-19 08-47-34,360,17.923,35.3876
2019-05-19 08-47-36,360,17.9413,35.3876
2019-05-19 08-47-38,361,17.9047,35.4303
2019-05-19 08-47-40,361,17.9596,35.4303
2019-05-19 08-47-42,361,17.926,35.4143
2019-05-19 08-47-44,361,17.926,35.4143
2019-05-19 08-47-46,362,17.9077,35.4437
2019-05-19 08-47-50,363,17.9047,35.4303
2019-05-19 08-47-52,363,17.9596,35.4143
2019-05-19 08-47-54,363,17.9443,35.4303
2019-05-19 08-47-56,363,17.926,35.4143
2019-05-19 08-47-58,363,17.923,35.4009
2019-05-19 08-48-00,363,17.9413,35.4143
2019-05-19 08-48-02,363,17.9764,35.4009
2019-05-19 08-48-04,363,17.9047,35.4143
2019-05-19 08-48-08,363,17.9077,35.457
2019-05-19 08-48-10,362,17.9047,35.4303
2019-05-19 08-48-12,362,17.926,35.4143
2019-05-19 08-48-14,362,17.926,35.4143
2019-05-19 08-48-16,363,17.8726,35.457
2019-05-19 08-48-18,362,17.8757,35.4864
2019-05-19 08-48-20,363,17.926,35.4303
2019-05-19 08-48-22,363,17.9443,35.4303
2019-05-19 08-48-26,363,17.926,35.4143
2019-05-19 08-48-28,363,17.9764,35.3876
2019-05-19 08-48-30,363,17.9398,35.3742
2019-05-19 08-48-32,363,17.9764,35.4009
2019-05-19 08-48-34,362,17.9916,35.3742
2019-05-19 08-48-36,362,18.0267,35.3582
2019-05-19 08-48-38,362,17.9581,35.3876
2019-05-19 08-48-42,362,17.9916,35.3582
2019-05-19 08-48-44,361,17.9413,35.3876
2019-05-19 08-48-46,361,17.9764,35.3742
2019-05-19 08-48-48,361,17.9581,35.3742
2019-05-19 08-48-50,361,17.9581,35.3876
2019-05-19 08-48-52,361,17.9916,35.3582
2019-05-19 08-48-54,361,17.9581,35.3876
2019-05-19 08-48-56,361,17.9398,35.3742
2019-05-19 08-49-00,361,17.9916,35.3742
2019-05-19 08-49-02,360,17.923,35.3876
2019-05-19 08-49-04,360,17.9413,35.3876
2019-05-19 08-49-06,360,17.9413,35.3876
2019-05-19 08-49-08,360,17.9596,35.4009
2019-05-19 08-49-10,359,17.9779,35.4303
2019-05-19 08-49-12,359,17.9047,35.4303
2019-05-19 08-49-14,359,17.8726,35.457
2019-05-19 08-49-18,359,17.8711,35.4437
2019-05-19 08-49-20,359,17.9077,35.457
2019-05-19 08-49-22,360,17.9047,35.4143
2019-05-19 08-49-24,360,17.926,35.4303
2019-05-19 08-49-26,360,17.9443,35.4437
2019-05-19 08-49-28,361,17.926,35.4303
2019-05-19 08-49-30,360,17.926,35.4143
2019-05-19 08-49-34,360,17.9077,35.4437
2019-05-19 08-49-36,361,17.9596,35.4009
2019-05-19 08-49-38,361,17.8894,35.4303
2019-05-19 08-49-40,362,17.9596,35.4009
2019-05-19 08-49-42,361,17.9276,35.4437
2019-05-19 08-49-44,362,17.9077,35.4437
2019-05-19 08-49-46,362,17.8391,35.457
2019-05-19 08-49-48,362,17.8711,35.4437
2019-05-19 08-49-52,362,17.9276,35.473
2019-05-19 08-49-54,362,17.8711,35.4437
2019-05-19 08-49-56,362,17.8711,35.4303
2019-05-19 08-49-58,362,17.9077,35.473
2019-05-19 08-50-00,362,17.8757,35.4997
2019-05-19 08-50-02,363,17.8543,35.457
2019-05-19 08-50-04,363,17.9459,35.473
2019-05-19 08-50-06,363,17.8909,35.4864
2019-05-19 08-50-10,363,17.9092,35.4997
2019-05-19 08-50-12,363,17.8726,35.457
2019-05-19 08-50-14,364,17.9626,35.457
2019-05-19 08-50-16,364,17.9077,35.457
2019-05-19 08-50-18,365,17.8909,35.473
2019-05-19 08-50-20,365,17.8894,35.457
2019-05-19 08-50-22,365,17.8574,35.473
2019-05-19 08-50-26,364,17.8543,35.4437
2019-05-19 08-50-28,364,17.9077,35.4437
2019-05-19 08-50-30,364,17.9077,35.473
2019-05-19 08-50-32,365,17.8574,35.473
2019-05-19 08-50-34,364,17.9276,35.473
2019-05-19 08-50-36,365,17.9306,35.4864
2019-05-19 08-50-38,365,17.9962,35.4437
2019-05-19 08-50-40,365,17.8909,35.4864
2019-05-19 08-50-44,365,17.8757,35.4864
2019-05-19 08-50-46,365,17.8543,35.4437
2019-05-19 08-50-48,365,17.9459,35.473
2019-05-19 08-50-50,365,17.8726,35.473
2019-05-19 08-50-52,365,17.9092,35.4864
2019-05-19 08-50-54,364,17.8894,35.457
2019-05-19 08-50-56,364,17.8894,35.457
2019-05-19 08-50-58,365,17.8543,35.4437
2019-05-19 08-51-02,365,17.8894,35.457
2019-05-19 08-51-04,365,17.8894,35.4437
2019-05-19 08-51-06,365,17.9443,35.457
2019-05-19 08-51-08,364,17.8909,35.473
2019-05-19 08-51-10,365,17.9077,35.4437
2019-05-19 08-51-12,365,17.9459,35.473
2019-05-19 08-51-14,365,17.9077,35.473
2019-05-19 08-51-18,364,17.8726,35.473
2019-05-19 08-51-20,364,17.894,35.4997
2019-05-19 08-51-22,365,17.8909,35.4864
2019-05-19 08-51-24,365,17.8223,35.4997
2019-05-19 08-51-26,365,17.807,35.5131
2019-05-19 08-51-28,365,17.8223,35.5131
2019-05-19 08-51-30,366,17.8223,35.5131
2019-05-19 08-51-32,365,17.8253,35.5425
2019-05-19 08-51-36,365,17.894,35.5131
2019-05-19 08-51-38,365,17.8574,35.4864
2019-05-19 08-51-40,365,17.894,35.5291
2019-05-19 08-51-42,365,17.8574,35.4997
2019-05-19 08-51-44,365,17.8574,35.473
2019-05-19 08-51-46,365,17.8223,35.5131
2019-05-19 08-51-48,364,17.8757,35.5131
2019-05-19 08-51-50,365,17.8589,35.5291
2019-05-19 08-51-54,365,17.8955,35.5425
2019-05-19 08-51-56,365,17.8253,35.5425
2019-05-19 08-51-58,365,17.8619,35.5558
2019-05-19 08-52-00,365,17.8452,35.5985
2019-05-19 08-52-02,365,17.8085,35.5558
2019-05-19 08-52-04,366,17.8085,35.5558
2019-05-19 08-52-06,367,17.775,35.5558
2019-05-19 08-52-10,367,17.7902,35.5558
2019-05-19 08-52-12,367,17.8085,35.5558
2019-05-19 08-52-14,368,17.8268,35.5692
2019-05-19 08-52-16,368,17.8085,35.5692
2019-05-19 08-52-18,368,17.8085,35.5692
2019-05-19 08-52-20,368,17.7902,35.5558
2019-05-19 08-52-22,369,17.7933,35.5692
2019-05-19 08-52-24,369,17.8268,35.5692
2019-05-19 08-52-28,369,17.8268,35.5692
2019-05-19 08-52-30,368,17.8268,35.5558
2019-05-19 08-52-32,368,17.8268,35.5558
2019-05-19 08-52-34,368,17.8268,35.5692
2019-05-19 08-52-36,368,17.8436,35.5558
2019-05-19 08-52-38,367,17.8268,35.5558
2019-05-19 08-52-40,367,17.8268,35.5692
2019-05-19 08-52-42,367,17.8085,35.5692
2019-05-19 08-52-46,366,17.8268,35.5852
2019-05-19 08-52-48,366,17.8116,35.5852
2019-05-19 08-52-51,366,17.8116,35.6119
2019-05-19 08-52-53,366,17.7765,35.6119
2019-05-19 08-52-55,366,17.8116,35.5852
2019-05-19 08-52-57,365,17.8116,35.5852
2019-05-19 08-52-59,365,17.7933,35.5985
2019-05-19 08-53-01,365,17.7933,35.5852
2019-05-19 08-53-05,365,17.7933,35.5985
2019-05-19 08-53-07,365,17.8452,35.5852
2019-05-19 08-53-09,365,17.8268,35.5692
2019-05-19 08-53-11,366,17.7933,35.5692
2019-05-19 08-53-13,365,17.7216,35.6119
2019-05-19 08-53-15,365,17.8268,35.5692
2019-05-19 08-53-17,365,17.8268,35.5692
2019-05-19 08-53-19,365,17.8116,35.5985
2019-05-19 08-53-23,365,17.7933,35.5985
2019-05-19 08-53-25,365,17.7933,35.5852
2019-05-19 08-53-27,365,17.775,35.5852
2019-05-19 08-53-29,366,17.8452,35.5852
2019-05-19 08-53-31,366,17.8085,35.5425
2019-05-19 08-53-33,367,17.8116,35.5852
2019-05-19 08-53-35,366,17.8268,35.5692
2019-05-19 08-53-39,366,17.7536,35.5558
2019-05-19 08-53-41,366,17.8268,35.5692
2019-05-19 08-53-43,366,17.8268,35.5692
2019-05-19 08-53-45,366,17.8436,35.5425
2019-05-19 08-53-47,366,17.8589,35.5425
2019-05-19 08-53-49,365,17.8116,35.5852
2019-05-19 08-53-51,365,17.7902,35.5558
2019-05-19 08-53-53,366,17.7765,35.5985
2019-05-19 08-53-57,366,17.7567,35.5985
2019-05-19 08-53-59,365,17.8085,35.5692
2019-05-19 08-54-01,365,17.775,35.5852
2019-05-19 08-54-03,366,17.7765,35.5985
2019-05-19 08-54-05,365,17.7933,35.5692
2019-05-19 08-54-07,365,17.7536,35.5558
2019-05-19 08-54-09,365,17.8268,35.5692
2019-05-19 08-54-11,366,17.7902,35.5425
2019-05-19 08-54-15,365,17.8452,35.5985
2019-05-19 08-54-17,364,17.7902,35.5558
2019-05-19 08-54-19,365,17.7933,35.5692
2019-05-19 08-54-21,365,17.8436,35.5692
2019-05-19 08-54-23,365,17.8268,35.5692
2019-05-19 08-54-25,365,17.8268,35.5852
2019-05-19 08-54-27,366,17.8116,35.5985
2019-05-19 08-54-29,367,17.7933,35.5852
2019-05-19 08-54-33,367,17.8116,35.5852
2019-05-19 08-54-35,367,17.7933,35.5852
2019-05-19 08-54-37,367,17.7383,35.5985
2019-05-19 08-54-39,367,17.8268,35.5692
2019-05-19 08-54-41,367,17.7933,35.5692
2019-05-19 08-54-43,367,17.8116,35.5852
2019-05-19 08-54-45,366,17.8116,35.5852
2019-05-19 08-54-49,366,17.8116,35.6119
2019-05-19 08-54-51,366,17.775,35.5852
2019-05-19 08-54-53,366,17.72,35.5852
2019-05-19 08-54-55,366,17.8116,35.5852
2019-05-19 08-54-57,367,17.775,35.5852
2019-05-19 08-54-59,366,17.7933,35.5985
2019-05-19 08-55-01,367,17.7765,35.5985
2019-05-19 08-55-03,366,17.7567,35.6119
2019-05-19 08-55-07,366,17.7765,35.5985
2019-05-19 08-55-09,366,17.7948,35.6252
2019-05-19 08-55-11,366,17.7383,35.5985
2019-05-19 08-55-13,366,17.7948,35.6119
2019-05-19 08-55-15,366,17.7536,35.5692
2019-05-19 08-55-17,365,17.7933,35.5852
2019-05-19 08-55-19,365,17.7383,35.5852
2019-05-19 08-55-21,365,17.775,35.5692
2019-05-19 08-55-25,365,17.775,35.5852
2019-05-19 08-55-27,365,17.7933,35.5692
2019-05-19 08-55-29,365,17.7353,35.5558
2019-05-19 08-55-31,365,17.8085,35.5558
2019-05-19 08-55-33,365,17.8085,35.5558
2019-05-19 08-55-35,364,17.7719,35.5425
2019-05-19 08-55-37,364,17.8268,35.5692
2019-05-19 08-55-39,364,17.7902,35.5425
2019-05-19 08-55-43,363,17.8253,35.5291
2019-05-19 08-55-45,364,17.7719,35.5425
2019-05-19 08-55-47,364,17.8406,35.5291
2019-05-19 08-55-49,364,17.8223,35.4997
2019-05-19 08-55-51,364,17.8253,35.5291
2019-05-19 08-55-53,364,17.9306,35.4997
2019-05-19 08-55-55,363,17.894,35.5291
2019-05-19 08-55-59,363,17.8406,35.5131
2019-05-19 08-56-01,363,17.894,35.5131
2019-05-19 08-56-03,363,17.8589,35.5291
2019-05-19 08-56-05,363,17.8772,35.5291
2019-05-19 08-56-07,363,17.8436,35.5425
2019-05-19 08-56-09,363,17.8268,35.5558
2019-05-19 08-56-11,363,17.8955,35.5425
2019-05-19 08-56-13,364,17.8406,35.5291
2019-05-19 08-56-17,364,17.8268,35.5558
2019-05-19 08-56-19,364,17.8436,35.5425
2019-05-19 08-56-21,364,17.775,35.5558
2019-05-19 08-56-23,364,17.8589,35.5425
2019-05-19 08-56-25,364,17.8436,35.5425
2019-05-19 08-56-27,364,17.8268,35.5558
2019-05-19 08-56-29,364,17.8589,35.5425
2019-05-19 08-56-31,364,17.775,35.5852
2019-05-19 08-56-35,364,17.8436,35.5692
2019-05-19 08-56-37,364,17.8619,35.5558
2019-05-19 08-56-39,365,17.8268,35.5692
2019-05-19 08-56-41,364,17.8268,35.5852
2019-05-19 08-56-43,364,17.8268,35.5852
2019-05-19 08-56-45,364,17.7933,35.5985
2019-05-19 08-56-47,364,17.7383,35.5985
2019-05-19 08-56-49,364,17.8116,35.5985
2019-05-19 08-56-53,363,17.7765,35.5985
2019-05-19 08-56-55,363,17.7216,35.5985
2019-05-19 08-56-57,363,17.8299,35.5985
2019-05-19 08-56-59,363,17.775,35.5852
2019-05-19 08-57-01,363,17.775,35.5558
2019-05-19 08-57-03,363,17.7902,35.5558
2019-05-19 08-57-05,363,17.8436,35.5558
2019-05-19 08-57-09,362,17.8253,35.5291
2019-05-19 08-57-11,363,17.8085,35.5425
2019-05-19 08-57-13,362,17.9321,35.5425
2019-05-19 08-57-15,363,17.7902,35.5558
2019-05-19 08-57-17,362,17.8589,35.5291
2019-05-19 08-57-19,362,17.807,35.5291
2019-05-19 08-57-21,362,17.8268,35.5558
2019-05-19 08-57-23,362,17.8406,35.5291
2019-05-19 08-57-27,362,17.8589,35.5291
2019-05-19 08-57-29,362,17.8589,35.5425
2019-05-19 08-57-31,362,17.807,35.5131
2019-05-19 08-57-33,362,17.8772,35.5291
2019-05-19 08-57-35,362,17.8772,35.5425
2019-05-19 08-57-37,362,17.8619,35.5558
2019-05-19 08-57-39,362,17.8253,35.5425
2019-05-19 08-57-41,362,17.8085,35.5425
2019-05-19 08-57-45,362,17.8619,35.5558
2019-05-19 08-57-47,362,17.8116,35.5852
2019-05-19 08-57-49,362,17.8085,35.5692
2019-05-19 08-57-51,361,17.8299,35.6119
2019-05-19 08-57-53,361,17.8116,35.5985
2019-05-19 08-57-56,361,17.8299,35.6252
2019-05-19 08-57-58,361,17.7933,35.5852
2019-05-19 08-58-02,361,17.7765,35.6119
2019-05-19 08-58-04,361,17.7765,35.6119
2019-05-19 08-58-06,362,17.7765,35.6119
2019-05-19 08-58-08,362,17.7567,35.6119
2019-05-19 08-58-10,363,17.7933,35.5852
2019-05-19 08-58-12,363,17.7567,35.5985
2019-05-19 08-58-14,363,17.7765,35.6119
2019-05-19 08-58-16,362,17.7765,35.6119
2019-05-19 08-58-20,362,17.7948,35.6252
2019-05-19 08-58-22,362,17.7246,35.6546
2019-05-19 08-58-24,362,17.7582,35.6546
2019-05-19 08-58-26,362,17.7078,35.6813
2019-05-19 08-58-28,362,17.7612,35.668
2019-05-19 08-58-30,362,17.6758,35.7134
2019-05-19 08-58-32,362,17.7261,35.7
2019-05-19 08-58-34,362,17.7078,35.6546
2019-05-19 08-58-38,362,17.7078,35.668
2019-05-19 08-58-40,362,17.7261,35.6813
2019-05-19 08-58-42,362,17.7612,35.7
2019-05-19 08-58-44,362,17.7261,35.6813
2019-05-19 08-58-46,362,17.7261,35.7
2019-05-19 08-58-48,363,17.7429,35.668
2019-05-19 08-58-50,363,17.7078,35.6813
2019-05-19 08-58-52,363,17.7109,35.7
2019-05-19 08-58-56,364,17.6926,35.6813
2019-05-19 08-58-58,364,17.7444,35.7
2019-05-19 08-59-00,364,17.7109,35.7134
2019-05-19 08-59-02,364,17.6758,35.7134
2019-05-19 08-59-04,365,17.6575,35.7134
2019-05-19 08-59-06,365,17.7109,35.7134
2019-05-19 08-59-08,365,17.6758,35.7134
2019-05-19 08-59-12,365,17.7124,35.7561
2019-05-19 08-59-14,365,17.7124,35.7561
2019-05-19 08-59-16,365,17.6422,35.7401
2019-05-19 08-59-18,366,17.6605,35.7401
2019-05-19 08-59-20,366,17.6437,35.7561
2019-05-19 08-59-22,366,17.6605,35.7561
2019-05-19 08-59-24,366,17.6437,35.7694
2019-05-19 08-59-26,366,17.6605,35.7401
2019-05-19 08-59-30,365,17.6056,35.7561
2019-05-19 08-59-32,365,17.6056,35.7401
2019-05-19 08-59-34,365,17.6056,35.7561
2019-05-19 08-59-36,365,17.7109,35.7134
2019-05-19 08-59-38,365,17.6575,35.7267
