Time,#CO2,#Hum,#Temp
2019-05-19 09-39-44,367,17.5522,36.0365
2019-05-19 09-39-46,367,17.6056,36.0365
2019-05-19 09-39-48,366,17.6056,36.0498
2019-05-19 09-39-52,366,17.5705,36.0498
2019-05-19 09-39-54,366,17.662,36.0792
2019-05-19 09-39-56,366,17.5522,36.0632
2019-05-19 09-39-58,366,17.6239,36.0498
2019-05-19 09-40-00,366,17.5888,36.0632
2019-05-19 09-40-02,366,17.5369,36.0792
2019-05-19 09-40-04,366,17.5735,36.0925
2019-05-19 09-40-06,366,17.5385,36.0925
2019-05-19 09-40-10,366,17.5049,36.1059
2019-05-19 09-40-12,367,17.4683,36.1192
2019-05-19 09-40-14,367,17.5232,36.1192
2019-05-19 09-40-16,367,17.5247,36.178
2019-05-19 09-40-18,367,17.5049,36.1379
2019-05-19 09-40-20,367,17.4683,36.1379
2019-05-19 09-40-22,368,17.4515,36.1646
2019-05-19 09-40-24,368,17.4698,36.1646
2019-05-19 09-40-28,368,17.4866,36.1379
2019-05-19 09-40-30,368,17.4866,36.1379
2019-05-19 09-40-32,368,17.4683,36.1513
2019-05-19 09-40-34,368,17.5049,36.1379
2019-05-19 09-40-36,368,17.4515,36.1513
2019-05-19 09-40-38,368,17.5049,36.1192
2019-05-19 09-40-40,368,17.5232,36.1379
2019-05-19 09-40-44,367,17.5232,36.1192
2019-05-19 09-40-46,367,17.5064,36.1513
2019-05-19 09-40-48,367,17.4866,36.1513
2019-05-19 09-40-50,368,17.5247,36.1646
2019-05-19 09-40-52,368,17.5598,36.1513
2019-05-19 09-40-54,369,17.5064,36.178
2019-05-19 09-40-56,369,17.5247,36.1646
2019-05-19 09-40-58,368,17.4866,36.1646
2019-05-19 09-41-02,369,17.4698,36.1646
2019-05-19 09-41-04,369,17.4698,36.178
2019-05-19 09-41-06,369,17.4179,36.1646
2019-05-19 09-41-08,370,17.4515,36.1513
2019-05-19 09-41-10,370,17.5064,36.178
2019-05-19 09-41-12,370,17.4362,36.194
2019-05-19 09-41-14,369,17.4515,36.178
2019-05-19 09-41-16,369,17.4362,36.194
2019-05-19 09-41-20,370,17.5064,36.1646
2019-05-19 09-41-22,370,17.4362,36.178
2019-05-19 09-41-24,370,17.4698,36.1646
2019-05-19 09-41-26,369,17.4515,36.178
2019-05-19 09-41-28,369,17.4545,36.194
2019-05-19 09-41-30,369,17.4377,36.2367
2019-05-19 09-41-32,369,17.3859,36.2207
2019-05-19 09-41-34,369,17.4042,36.2501
2019-05-19 09-41-38,369,17.4377,36.2367
2019-05-19 09-41-40,370,17.3691,36.2367
2019-05-19 09-41-42,370,17.4911,36.2367
2019-05-19 09-41-44,369,17.4561,36.2635
2019-05-19 09-41-46,369,17.4377,36.2367
2019-05-19 09-41-48,369,17.4408,36.2501
2019-05-19 09-41-50,370,17.4377,36.2367
2019-05-19 09-41-52,370,17.4042,36.2501
2019-05-19 09-41-56,370,17.3691,36.2367
2019-05-19 09-41-58,369,17.4744,36.2635
2019-05-19 09-42-00,370,17.4042,36.2501
2019-05-19 09-42-02,369,17.4561,36.2367
2019-05-19 09-42-04,370,17.4362,36.2074
2019-05-19 09-42-06,370,17.4545,36.2207
2019-05-19 09-42-08,371,17.5064,36.178
2019-05-19 09-42-12,371,17.4866,36.1513
2019-05-19 09-42-14,371,17.5049,36.1192
2019-05-19 09-42-16,371,17.5049,36.1192
2019-05-19 09-42-18,371,17.5049,36.1192
2019-05-19 09-42-20,371,17.5201,36.1059
2019-05-19 09-42-22,371,17.5385,36.1059
2019-05-19 09-42-24,371,17.5568,36.1192
2019-05-19 09-42-26,371,17.5018,36.0925
2019-05-19 09-42-30,370,17.5201,36.0925
2019-05-19 09-42-32,370,17.5201,36.0792
2019-05-19 09-42-34,370,17.5552,36.0792
2019-05-19 09-42-36,370,17.5735,36.0925
2019-05-19 09-42-38,370,17.5201,36.1059
2019-05-19 09-42-40,370,17.5735,36.1059
2019-05-19 09-42-42,370,17.5018,36.0925
2019-05-19 09-42-44,369,17.5049,36.1059
2019-05-19 09-42-48,369,17.5201,36.1059
2019-05-19 09-42-50,369,17.5201,36.0925
2019-05-19 09-42-52,369,17.5415,36.1379
2019-05-19 09-42-54,369,17.5232,36.1379
2019-05-19 09-42-56,369,17.5919,36.1059
2019-05-19 09-42-58,368,17.6285,36.1513
2019-05-19 09-43-00,369,17.5064,36.1513
2019-05-19 09-43-02,369,17.5049,36.1379
2019-05-19 09-43-06,369,17.5415,36.1379
2019-05-19 09-43-08,370,17.5232,36.1513
2019-05-19 09-43-10,370,17.5415,36.1513
2019-05-19 09-43-12,370,17.5232,36.1513
2019-05-19 09-43-14,369,17.5049,36.1192
2019-05-19 09-43-16,369,17.5232,36.1379
2019-05-19 09-43-18,369,17.5064,36.1513
2019-05-19 09-43-22,369,17.5232,36.1513
2019-05-19 09-43-24,369,17.5415,36.1513
2019-05-19 09-43-26,369,17.4866,36.1646
2019-05-19 09-43-28,369,17.5064,36.1513
2019-05-19 09-43-30,369,17.5232,36.1513
2019-05-19 09-43-32,369,17.4866,36.1646
2019-05-19 09-43-34,369,17.4683,36.1513
2019-05-19 09-43-36,369,17.5232,36.1379
2019-05-19 09-43-40,369,17.5232,36.1379
2019-05-19 09-43-42,369,17.5232,36.1379
2019-05-19 09-43-44,368,17.5751,36.1379
2019-05-19 09-43-46,368,17.5568,36.1379
2019-05-19 09-43-48,368,17.5415,36.1379
2019-05-19 09-43-50,367,17.5735,36.1192
2019-05-19 09-43-52,367,17.5568,36.1059
2019-05-19 09-43-54,367,17.5735,36.1192
2019-05-19 09-43-58,367,17.5919,36.1192
2019-05-19 09-44-00,367,17.5568,36.1059
2019-05-19 09-44-02,367,17.5568,36.1059
2019-05-19 09-44-04,367,17.5568,36.1059
2019-05-19 09-44-06,367,17.5735,36.1059
2019-05-19 09-44-08,366,17.5919,36.1059
2019-05-19 09-44-10,367,17.5919,36.1192
2019-05-19 09-44-13,367,17.5232,36.1192
2019-05-19 09-44-17,367,17.5568,36.1379
2019-05-19 09-44-19,367,17.5049,36.1379
2019-05-19 09-44-21,367,17.5385,36.1192
2019-05-19 09-44-23,367,17.5049,36.1059
2019-05-19 09-44-25,367,17.5232,36.1379
2019-05-19 09-44-27,367,17.5415,36.1513
2019-05-19 09-44-29,367,17.5415,36.1513
2019-05-19 09-44-33,367,17.4866,36.1646
2019-05-19 09-44-35,367,17.4881,36.178
2019-05-19 09-44-37,367,17.5598,36.178
2019-05-19 09-44-39,367,17.5064,36.1646
2019-05-19 09-44-41,367,17.5415,36.1646
2019-05-19 09-44-43,367,17.5415,36.1646
2019-05-19 09-44-45,367,17.5247,36.1646
2019-05-19 09-44-47,367,17.5415,36.1379
2019-05-19 09-44-51,367,17.5598,36.1646
2019-05-19 09-44-53,367,17.5385,36.1192
2019-05-19 09-44-55,367,17.5568,36.1379
2019-05-19 09-44-57,367,17.5049,36.1379
2019-05-19 09-44-59,367,17.5064,36.1646
2019-05-19 09-45-01,367,17.4881,36.2074
2019-05-19 09-45-03,367,17.4545,36.2207
2019-05-19 09-45-05,368,17.4362,36.2074
2019-05-19 09-45-09,368,17.4515,36.1646
2019-05-19 09-45-11,368,17.4866,36.1513
2019-05-19 09-45-13,368,17.5415,36.1379
2019-05-19 09-45-15,368,17.5568,36.1192
2019-05-19 09-45-17,368,17.5919,36.1379
2019-05-19 09-45-19,369,17.5385,36.1059
2019-05-19 09-45-21,368,17.5201,36.0925
2019-05-19 09-45-23,368,17.5873,36.0498
2019-05-19 09-45-27,368,17.6605,36.0632
2019-05-19 09-45-29,368,17.6056,36.0632
2019-05-19 09-45-31,368,17.5705,36.0632
2019-05-19 09-45-33,368,17.6392,36.0498
2019-05-19 09-45-35,368,17.6239,36.0632
2019-05-19 09-45-37,368,17.6071,36.0792
2019-05-19 09-45-39,368,17.6437,36.1059
2019-05-19 09-45-41,368,17.5735,36.0925
2019-05-19 09-45-45,368,17.5552,36.0925
2019-05-19 09-45-47,368,17.5735,36.1192
2019-05-19 09-45-49,367,17.5385,36.1059
2019-05-19 09-45-51,367,17.5232,36.1192
2019-05-19 09-45-53,368,17.5598,36.1513
2019-05-19 09-45-55,368,17.6102,36.1192
2019-05-19 09-45-57,368,17.5568,36.1192
2019-05-19 09-45-59,368,17.5934,36.1513
2019-05-19 09-46-03,369,17.543,36.178
2019-05-19 09-46-05,370,17.5064,36.178
2019-05-19 09-46-07,370,17.4728,36.2207
2019-05-19 09-46-09,370,17.4728,36.2367
2019-05-19 09-46-11,369,17.4377,36.2367
2019-05-19 09-46-13,369,17.4561,36.2501
2019-05-19 09-46-15,369,17.4225,36.2367
2019-05-19 09-46-17,369,17.4408,36.2501
2019-05-19 09-46-21,369,17.4744,36.2635
2019-05-19 09-46-23,369,17.3874,36.2635
2019-05-19 09-46-25,370,17.3874,36.2635
2019-05-19 09-46-27,370,17.4042,36.2501
2019-05-19 09-46-29,369,17.4408,36.2501
2019-05-19 09-46-31,370,17.4225,36.2501
2019-05-19 09-46-33,370,17.3691,36.2501
2019-05-19 09-46-37,370,17.3859,36.2367
2019-05-19 09-46-39,369,17.4042,36.2501
2019-05-19 09-46-41,369,17.4225,36.2635
2019-05-19 09-46-43,369,17.3508,36.2501
2019-05-19 09-46-45,369,17.4377,36.2367
2019-05-19 09-46-47,369,17.4011,36.194
2019-05-19 09-46-49,369,17.4698,36.194
2019-05-19 09-46-51,369,17.4011,36.2074
2019-05-19 09-46-55,369,17.4332,36.1646
2019-05-19 09-46-57,369,17.4881,36.178
2019-05-19 09-46-59,368,17.4866,36.1646
2019-05-19 09-47-01,367,17.4881,36.194
2019-05-19 09-47-03,367,17.543,36.178
2019-05-19 09-47-05,367,17.5934,36.1646
2019-05-19 09-47-07,366,17.4698,36.1646
2019-05-19 09-47-09,366,17.5247,36.1646
2019-05-19 09-47-13,366,17.543,36.178
2019-05-19 09-47-15,367,17.5064,36.1646
2019-05-19 09-47-17,367,17.4866,36.1646
2019-05-19 09-47-19,367,17.5598,36.1646
2019-05-19 09-47-21,367,17.5247,36.194
2019-05-19 09-47-23,367,17.4698,36.1646
2019-05-19 09-47-25,367,17.4866,36.1513
2019-05-19 09-47-27,367,17.5568,36.1379
2019-05-19 09-47-31,367,17.5064,36.1646
2019-05-19 09-47-33,367,17.5919,36.1379
2019-05-19 09-47-35,367,17.5247,36.1646
2019-05-19 09-47-37,367,17.5064,36.1513
2019-05-19 09-47-39,367,17.5247,36.1646
2019-05-19 09-47-41,367,17.5247,36.178
2019-05-19 09-47-43,367,17.4866,36.1646
2019-05-19 09-47-45,367,17.4881,36.194
2019-05-19 09-47-49,367,17.4698,36.194
2019-05-19 09-47-51,367,17.4881,36.194
2019-05-19 09-47-53,368,17.4545,36.2074
2019-05-19 09-47-55,368,17.4728,36.2367
2019-05-19 09-47-57,368,17.4377,36.2207
2019-05-19 09-47-59,369,17.4225,36.2501
2019-05-19 09-48-01,368,17.4057,36.2768
2019-05-19 09-48-03,368,17.3904,36.3062
2019-05-19 09-48-07,369,17.3721,36.2768
2019-05-19 09-48-09,370,17.4423,36.2928
2019-05-19 09-48-11,370,17.3538,36.2635
2019-05-19 09-48-13,370,17.3691,36.2367
2019-05-19 09-48-15,370,17.3859,36.2074
2019-05-19 09-48-17,371,17.4194,36.2207
2019-05-19 09-48-19,370,17.4194,36.194
2019-05-19 09-48-23,370,17.4545,36.194
2019-05-19 09-48-25,370,17.4545,36.194
2019-05-19 09-48-27,369,17.4911,36.2207
2019-05-19 09-48-29,369,17.4728,36.2074
2019-05-19 09-48-31,369,17.5095,36.2207
2019-05-19 09-48-33,369,17.4545,36.2207
2019-05-19 09-48-35,369,17.4561,36.2635
2019-05-19 09-48-37,369,17.4225,36.2635
2019-05-19 09-48-41,369,17.4408,36.2501
2019-05-19 09-48-43,370,17.4591,36.2928
2019-05-19 09-48-45,370,17.4408,36.2501
2019-05-19 09-48-47,370,17.4225,36.2367
2019-05-19 09-48-49,370,17.4377,36.2367
2019-05-19 09-48-51,370,17.4042,36.2501
2019-05-19 09-48-53,370,17.4042,36.2501
2019-05-19 09-48-55,370,17.4408,36.2501
2019-05-19 09-48-59,370,17.4042,36.2501
2019-05-19 09-49-01,370,17.4408,36.2501
2019-05-19 09-49-03,370,17.3874,36.2768
2019-05-19 09-49-05,371,17.4057,36.2635
2019-05-19 09-49-07,371,17.4561,36.2501
2019-05-19 09-49-09,371,17.4408,36.2501
2019-05-19 09-49-11,371,17.4377,36.2367
2019-05-19 09-49-13,371,17.4561,36.2367
2019-05-19 09-49-17,371,17.4911,36.2367
2019-05-19 09-49-19,371,17.511,36.2501
2019-05-19 09-49-21,371,17.4057,36.2928
2019-05-19 09-49-23,371,17.4225,36.2501
2019-05-19 09-49-25,371,17.4561,36.2635
2019-05-19 09-49-27,371,17.4042,36.2501
2019-05-19 09-49-29,371,17.4408,36.2501
2019-05-19 09-49-33,371,17.3874,36.2635
2019-05-19 09-49-35,371,17.4225,36.2635
2019-05-19 09-49-37,371,17.4225,36.2635
2019-05-19 09-49-39,371,17.4408,36.2501
2019-05-19 09-49-41,371,17.4561,36.2635
2019-05-19 09-49-43,371,17.4377,36.2207
2019-05-19 09-49-45,371,17.4225,36.2635
2019-05-19 09-49-48,370,17.4408,36.2768
2019-05-19 09-49-52,370,17.4042,36.2501
2019-05-19 09-49-54,370,17.4408,36.2768
2019-05-19 09-49-56,370,17.4744,36.2768
2019-05-19 09-49-58,370,17.424,36.2768
2019-05-19 09-50-00,370,17.424,36.3062
2019-05-19 09-50-02,370,17.424,36.3062
2019-05-19 09-50-04,370,17.3721,36.3062
2019-05-19 09-50-06,370,17.4591,36.2928
2019-05-19 09-50-10,369,17.4088,36.3062
2019-05-19 09-50-12,370,17.4088,36.3329
2019-05-19 09-50-14,369,17.4088,36.3062
2019-05-19 09-50-16,369,17.3004,36.3195
2019-05-19 09-50-18,369,17.3553,36.3195
2019-05-19 09-50-20,370,17.3584,36.3329
2019-05-19 09-50-22,370,17.392,36.3489
2019-05-19 09-50-24,371,17.337,36.3329
2019-05-19 09-50-28,371,17.4103,36.3623
2019-05-19 09-50-30,371,17.392,36.3489
2019-05-19 09-50-32,371,17.4103,36.3489
2019-05-19 09-50-34,371,17.4271,36.3195
2019-05-19 09-50-36,371,17.4088,36.3195
2019-05-19 09-50-38,370,17.4088,36.3195
2019-05-19 09-50-40,370,17.4591,36.2768
2019-05-19 09-50-44,370,17.4057,36.2928
2019-05-19 09-50-46,371,17.3904,36.3062
2019-05-19 09-50-48,370,17.3874,36.2635
2019-05-19 09-50-50,370,17.3691,36.2635
2019-05-19 09-50-52,370,17.3691,36.2635
2019-05-19 09-50-54,370,17.4408,36.2501
2019-05-19 09-50-56,370,17.4057,36.2635
2019-05-19 09-50-58,370,17.4225,36.2635
2019-05-19 09-51-02,370,17.4057,36.2635
2019-05-19 09-51-04,370,17.4744,36.2635
2019-05-19 09-51-06,370,17.4911,36.2207
2019-05-19 09-51-08,370,17.4561,36.2501
2019-05-19 09-51-10,370,17.4377,36.2367
2019-05-19 09-51-12,370,17.4591,36.2768
2019-05-19 09-51-14,369,17.4591,36.2768
2019-05-19 09-51-16,369,17.4591,36.2928
2019-05-19 09-51-20,368,17.4408,36.2768
2019-05-19 09-51-22,368,17.4408,36.2768
2019-05-19 09-51-24,368,17.4911,36.2501
2019-05-19 09-51-26,369,17.4377,36.2367
2019-05-19 09-51-28,369,17.3828,36.194
2019-05-19 09-51-30,369,17.4362,36.194
2019-05-19 09-51-32,369,17.5247,36.178
2019-05-19 09-51-34,369,17.4866,36.1646
2019-05-19 09-51-38,369,17.5415,36.1646
2019-05-19 09-51-40,368,17.5781,36.194
2019-05-19 09-51-42,367,17.5064,36.178
2019-05-19 09-51-44,367,17.5278,36.2074
2019-05-19 09-51-46,367,17.5278,36.2074
2019-05-19 09-51-48,367,17.5598,36.178
2019-05-19 09-51-50,367,17.5247,36.178
2019-05-19 09-51-52,367,17.5415,36.1513
2019-05-19 09-51-56,367,17.4835,36.1192
2019-05-19 09-51-58,367,17.5415,36.1379
2019-05-19 09-52-00,366,17.5934,36.1513
2019-05-19 09-52-02,366,17.5415,36.1646
2019-05-19 09-52-04,366,17.4698,36.194
2019-05-19 09-52-06,366,17.5247,36.194
2019-05-19 09-52-08,365,17.5247,36.194
2019-05-19 09-52-12,365,17.4698,36.194
2019-05-19 09-52-14,365,17.5278,36.2207
2019-05-19 09-52-16,364,17.5461,36.2207
2019-05-19 09-52-18,364,17.4911,36.2367
2019-05-19 09-52-20,364,17.4408,36.2501
2019-05-19 09-52-22,364,17.4728,36.2367
2019-05-19 09-52-24,363,17.4927,36.2635
2019-05-19 09-52-26,363,17.4423,36.2928
2019-05-19 09-52-30,363,17.424,36.2928
2019-05-19 09-52-32,362,17.3691,36.2635
2019-05-19 09-52-34,362,17.4057,36.2768
2019-05-19 09-52-36,363,17.4057,36.2928
2019-05-19 09-52-38,363,17.4423,36.2928
2019-05-19 09-52-40,363,17.3874,36.2635
2019-05-19 09-52-42,363,17.4057,36.2768
2019-05-19 09-52-44,364,17.4561,36.2635
2019-05-19 09-52-48,363,17.424,36.2928
2019-05-19 09-52-50,364,17.3874,36.2768
2019-05-19 09-52-52,363,17.424,36.2768
2019-05-19 09-52-54,363,17.3904,36.3062
2019-05-19 09-52-56,363,17.3721,36.2768
2019-05-19 09-52-58,364,17.3691,36.2635
2019-05-19 09-53-00,364,17.3721,36.2768
2019-05-19 09-53-02,364,17.3904,36.3062
2019-05-19 09-53-06,364,17.424,36.2928
2019-05-19 09-53-08,363,17.3904,36.2928
2019-05-19 09-53-10,363,17.4057,36.2768
2019-05-19 09-53-12,363,17.424,36.2928
2019-05-19 09-53-14,363,17.4088,36.3062
2019-05-19 09-53-16,363,17.4057,36.2928
2019-05-19 09-53-18,363,17.4423,36.3062
2019-05-19 09-53-20,363,17.4591,36.3062
2019-05-19 09-53-24,363,17.3904,36.3195
2019-05-19 09-53-26,363,17.4423,36.3062
2019-05-19 09-53-28,363,17.3737,36.3329
2019-05-19 09-53-30,363,17.3737,36.3329
2019-05-19 09-53-32,364,17.4088,36.3195
2019-05-19 09-53-34,363,17.337,36.3329
2019-05-19 09-53-36,363,17.392,36.3329
2019-05-19 09-53-38,364,17.395,36.3623
2019-05-19 09-53-42,364,17.3584,36.3329
2019-05-19 09-53-44,364,17.3218,36.3756
2019-05-19 09-53-46,364,17.3004,36.3062
2019-05-19 09-53-48,365,17.3187,36.3329
2019-05-19 09-53-50,365,17.3737,36.3329
2019-05-19 09-53-52,365,17.3584,36.3489
2019-05-19 09-53-54,365,17.3584,36.3489
2019-05-19 09-53-58,365,17.4103,36.3623
2019-05-19 09-54-00,365,17.3584,36.3489
2019-05-19 09-54-02,364,17.337,36.3489
2019-05-19 09-54-04,364,17.3584,36.3623
2019-05-19 09-54-06,364,17.337,36.3623
2019-05-19 09-54-08,364,17.337,36.3489
2019-05-19 09-54-10,364,17.3767,36.3489
2019-05-19 09-54-12,364,17.3904,36.3062
2019-05-19 09-54-16,364,17.3737,36.3195
2019-05-19 09-54-18,364,17.3355,36.3062
2019-05-19 09-54-20,364,17.3721,36.2928
2019-05-19 09-54-22,364,17.4591,36.2768
2019-05-19 09-54-24,365,17.4225,36.2635
2019-05-19 09-54-26,365,17.4042,36.2501
2019-05-19 09-54-28,365,17.4561,36.2367
2019-05-19 09-54-30,365,17.4377,36.2367
2019-05-19 09-54-34,365,17.4377,36.2367
2019-05-19 09-54-36,365,17.4225,36.2635
2019-05-19 09-54-38,365,17.511,36.2367
2019-05-19 09-54-40,364,17.511,36.2501
2019-05-19 09-54-42,364,17.4911,36.2501
2019-05-19 09-54-44,363,17.4225,36.2635
2019-05-19 09-54-46,363,17.4057,36.2928
2019-05-19 09-54-48,363,17.4591,36.2928
2019-05-19 09-54-52,364,17.3721,36.3062
2019-05-19 09-54-54,364,17.424,36.3062
2019-05-19 09-54-56,364,17.392,36.3329
2019-05-19 09-54-58,365,17.4271,36.3489
2019-05-19 09-55-00,365,17.3721,36.3062
2019-05-19 09-55-02,365,17.4423,36.2928
2019-05-19 09-55-04,365,17.3904,36.2928
2019-05-19 09-55-08,365,17.4042,36.2501
2019-05-19 09-55-10,365,17.4561,36.2501
2019-05-19 09-55-12,365,17.4561,36.2367
2019-05-19 09-55-14,366,17.5095,36.2074
2019-05-19 09-55-16,365,17.4698,36.178
2019-05-19 09-55-18,365,17.5415,36.1379
2019-05-19 09-55-20,365,17.5919,36.1379
2019-05-19 09-55-22,365,17.6254,36.1192
2019-05-19 09-55-27,365,17.5568,36.1192
2019-05-19 09-55-29,365,17.6437,36.1059
2019-05-19 09-55-31,365,17.6071,36.1059
2019-05-19 09-55-33,364,17.5873,36.0498
2019-05-19 09-55-35,364,17.6239,36.0792
2019-05-19 09-55-37,364,17.5888,36.0925
2019-05-19 09-55-39,364,17.6605,36.0632
2019-05-19 09-55-41,365,17.6071,36.0925
2019-05-19 09-55-45,365,17.5888,36.0792
2019-05-19 09-55-47,365,17.6071,36.0792
2019-05-19 09-55-49,365,17.6056,36.0498
2019-05-19 09-55-51,365,17.6941,36.0498
2019-05-19 09-55-53,365,17.6392,36.0365
2019-05-19 09-55-55,365,17.6605,36.0632
2019-05-19 09-55-57,364,17.6056,36.0632
2019-05-19 09-55-59,365,17.6239,36.0792
2019-05-19 09-56-03,365,17.5888,36.0925
2019-05-19 09-56-05,365,17.5888,36.0792
2019-05-19 09-56-07,365,17.5705,36.0792
2019-05-19 09-56-09,365,17.6254,36.0925
2019-05-19 09-56-11,365,17.6071,36.1059
2019-05-19 09-56-13,365,17.6102,36.1379
2019-05-19 09-56-15,365,17.6102,36.1513
2019-05-19 09-56-19,364,17.5934,36.1513
2019-05-19 09-56-21,365,17.5247,36.178
2019-05-19 09-56-23,364,17.5415,36.1646
2019-05-19 09-56-25,365,17.5598,36.178
2019-05-19 09-56-27,365,17.5797,36.2074
2019-05-19 09-56-29,365,17.5415,36.1646
2019-05-19 09-56-31,365,17.5247,36.178
2019-05-19 09-56-33,365,17.5064,36.178
2019-05-19 09-56-37,365,17.4866,36.1646
2019-05-19 09-56-39,365,17.5598,36.1513
2019-05-19 09-56-41,365,17.5415,36.1513
2019-05-19 09-56-43,364,17.5934,36.1513
2019-05-19 09-56-45,365,17.5781,36.1646
2019-05-19 09-56-47,364,17.5247,36.1646
2019-05-19 09-56-49,364,17.5064,36.178
2019-05-19 09-56-51,364,17.543,36.178
2019-05-19 09-56-55,364,17.5613,36.2074
2019-05-19 09-56-57,364,17.5613,36.2207
2019-05-19 09-56-59,364,17.5247,36.194
2019-05-19 09-57-01,365,17.5613,36.2074
2019-05-19 09-57-03,365,17.5613,36.194
2019-05-19 09-57-05,365,17.5797,36.2074
2019-05-19 09-57-07,365,17.4728,36.2207
2019-05-19 09-57-09,365,17.5278,36.2207
2019-05-19 09-57-13,365,17.511,36.2367
2019-05-19 09-57-15,365,17.5461,36.2207
2019-05-19 09-57-17,365,17.5293,36.2501
2019-05-19 09-57-19,365,17.4911,36.2367
2019-05-19 09-57-21,365,17.4545,36.2074
2019-05-19 09-57-23,365,17.4911,36.2207
2019-05-19 09-57-25,365,17.5095,36.194
2019-05-19 09-57-29,365,17.5247,36.194
2019-05-19 09-57-31,365,17.543,36.194
2019-05-19 09-57-33,365,17.5095,36.2074
2019-05-19 09-57-35,365,17.4881,36.194
2019-05-19 09-57-37,365,17.5247,36.178
2019-05-19 09-57-39,365,17.5278,36.2074
2019-05-19 09-57-41,365,17.5095,36.2074
2019-05-19 09-57-43,365,17.5278,36.2207
2019-05-19 09-57-47,365,17.5461,36.2367
2019-05-19 09-57-49,365,17.4927,36.2635
2019-05-19 09-57-51,365,17.4561,36.2635
2019-05-19 09-57-53,365,17.4927,36.2768
2019-05-19 09-57-55,365,17.4423,36.3062
2019-05-19 09-57-57,365,17.4408,36.2635
2019-05-19 09-57-59,365,17.424,36.3062
2019-05-19 09-58-01,365,17.4408,36.2768
2019-05-19 09-58-05,365,17.424,36.2928
2019-05-19 09-58-07,365,17.4423,36.2928
2019-05-19 09-58-09,365,17.4408,36.2768
2019-05-19 09-58-11,364,17.4057,36.2928
2019-05-19 09-58-13,364,17.4591,36.3062
2019-05-19 09-58-15,364,17.4774,36.3062
2019-05-19 09-58-17,365,17.4591,36.2928
2019-05-19 09-58-19,365,17.4774,36.3062
2019-05-19 09-58-23,365,17.4423,36.3062
2019-05-19 09-58-25,365,17.4591,36.3062
2019-05-19 09-58-27,365,17.4088,36.3329
2019-05-19 09-58-29,366,17.4423,36.3195
2019-05-19 09-58-31,366,17.3904,36.3062
2019-05-19 09-58-33,367,17.4088,36.3195
2019-05-19 09-58-35,367,17.4057,36.2768
2019-05-19 09-58-37,367,17.4408,36.2635
2019-05-19 09-58-41,367,17.5476,36.2768
2019-05-19 09-58-43,368,17.4408,36.2768
2019-05-19 09-58-45,368,17.4561,36.2635
2019-05-19 09-58-47,368,17.424,36.2928
2019-05-19 09-58-49,368,17.4561,36.2635
2019-05-19 09-58-51,368,17.514,36.2635
2019-05-19 09-58-53,368,17.4927,36.2635
2019-05-19 09-58-57,368,17.514,36.2635
2019-05-19 09-58-59,367,17.4744,36.2635
2019-05-19 09-59-01,368,17.5476,36.2635
2019-05-19 09-59-03,367,17.514,36.2768
2019-05-19 09-59-05,367,17.4911,36.2501
2019-05-19 09-59-07,367,17.4744,36.2635
2019-05-19 09-59-09,367,17.5644,36.2501
2019-05-19 09-59-11,367,17.4927,36.2635
2019-05-19 09-59-15,367,17.4744,36.2501
2019-05-19 09-59-17,367,17.4744,36.2501
2019-05-19 09-59-19,367,17.4927,36.2635
2019-05-19 09-59-21,366,17.4561,36.2635
2019-05-19 09-59-23,366,17.4744,36.2768
2019-05-19 09-59-25,366,17.4591,36.2928
2019-05-19 09-59-27,367,17.514,36.2768
2019-05-19 09-59-29,366,17.4774,36.3062
2019-05-19 09-59-33,367,17.3904,36.3062
2019-05-19 09-59-35,366,17.4606,36.3329
2019-05-19 09-59-37,367,17.4088,36.3195
2019-05-19 09-59-39,368,17.3904,36.2928
