Time,#CO2,#Hum,#Temp
2019-05-19 09-59-41,368,17.4271,36.3195
2019-05-19 09-59-43,368,17.3721,36.2928
2019-05-19 09-59-45,368,17.4591,36.3062
2019-05-19 09-59-47,369,17.424,36.2928
2019-05-19 09-59-51,369,17.4957,36.3195
2019-05-19 09-59-53,369,17.4591,36.2928
2019-05-19 09-59-55,369,17.4774,36.3062
2019-05-19 09-59-57,369,17.4606,36.3329
2019-05-19 09-59-59,368,17.4591,36.3062
2019-05-19 10-00-01,368,17.4423,36.3062
2019-05-19 10-00-03,369,17.4454,36.3329
2019-05-19 10-00-07,369,17.4606,36.3329
2019-05-19 10-00-09,369,17.4606,36.3195
2019-05-19 10-00-11,369,17.4088,36.3062
2019-05-19 10-00-13,370,17.4423,36.3195
2019-05-19 10-00-15,370,17.4454,36.3329
2019-05-19 10-00-17,370,17.5339,36.3329
2019-05-19 10-00-19,370,17.4606,36.3329
2019-05-19 10-00-21,370,17.4271,36.3489
2019-05-19 10-00-25,369,17.5156,36.3195
2019-05-19 10-00-27,369,17.4271,36.3489
2019-05-19 10-00-29,369,17.4103,36.3489
2019-05-19 10-00-31,370,17.392,36.3329
2019-05-19 10-00-33,370,17.392,36.3329
2019-05-19 10-00-35,369,17.3737,36.3329
2019-05-19 10-00-37,369,17.4088,36.3329
2019-05-19 10-00-40,370,17.4423,36.3195
2019-05-19 10-00-44,370,17.3355,36.3195
2019-05-19 10-00-46,370,17.3904,36.3062
2019-05-19 10-00-48,370,17.424,36.2928
2019-05-19 10-00-50,370,17.4774,36.3062
2019-05-19 10-00-52,369,17.4408,36.2768
2019-05-19 10-00-54,369,17.3874,36.2768
2019-05-19 10-00-56,369,17.4591,36.3062
2019-05-19 10-01-00,369,17.4423,36.3195
2019-05-19 10-01-02,369,17.424,36.2928
2019-05-19 10-01-04,369,17.4423,36.2928
2019-05-19 10-01-06,368,17.5156,36.3062
2019-05-19 10-01-08,368,17.4774,36.3062
2019-05-19 10-01-10,368,17.4408,36.2768
2019-05-19 10-01-12,368,17.4774,36.3195
2019-05-19 10-01-14,368,17.4957,36.3062
2019-05-19 10-01-18,368,17.4957,36.3195
2019-05-19 10-01-20,369,17.4774,36.2928
2019-05-19 10-01-22,369,17.4423,36.3062
2019-05-19 10-01-24,369,17.4271,36.3195
2019-05-19 10-01-26,369,17.4088,36.3329
2019-05-19 10-01-28,369,17.4454,36.3329
2019-05-19 10-01-30,369,17.4088,36.3195
2019-05-19 10-01-32,369,17.4454,36.3329
2019-05-19 10-01-36,369,17.4271,36.3329
2019-05-19 10-01-38,369,17.4271,36.3329
2019-05-19 10-01-40,369,17.4606,36.3329
2019-05-19 10-01-42,368,17.4606,36.3329
2019-05-19 10-01-44,369,17.4088,36.3195
2019-05-19 10-01-46,369,17.4789,36.3329
2019-05-19 10-01-48,369,17.4271,36.3329
2019-05-19 10-01-50,369,17.392,36.3489
2019-05-19 10-01-54,369,17.392,36.3329
2019-05-19 10-01-56,369,17.4271,36.3329
2019-05-19 10-01-58,369,17.4423,36.3195
2019-05-19 10-02-00,369,17.395,36.3623
2019-05-19 10-02-02,369,17.3767,36.3623
2019-05-19 10-02-04,369,17.3553,36.3195
2019-05-19 10-02-06,369,17.4454,36.3329
2019-05-19 10-02-08,368,17.4057,36.2928
2019-05-19 10-02-12,369,17.4423,36.3062
2019-05-19 10-02-14,369,17.4423,36.2928
2019-05-19 10-02-16,368,17.4042,36.2501
2019-05-19 10-02-18,368,17.4225,36.2635
2019-05-19 10-02-20,368,17.4561,36.2501
2019-05-19 10-02-22,368,17.5095,36.2207
2019-05-19 10-02-24,368,17.4377,36.2367
2019-05-19 10-02-28,368,17.543,36.194
2019-05-19 10-02-30,368,17.4698,36.194
2019-05-19 10-02-32,367,17.5064,36.178
2019-05-19 10-02-34,367,17.5247,36.178
2019-05-19 10-02-36,368,17.4881,36.194
2019-05-19 10-02-38,368,17.5095,36.194
2019-05-19 10-02-40,367,17.4881,36.194
2019-05-19 10-02-42,367,17.543,36.194
2019-05-19 10-02-46,367,17.5598,36.178
2019-05-19 10-02-48,368,17.5598,36.1646
2019-05-19 10-02-50,367,17.5781,36.1646
2019-05-19 10-02-52,367,17.5934,36.178
2019-05-19 10-02-54,367,17.63,36.178
2019-05-19 10-02-56,367,17.6483,36.194
2019-05-19 10-02-58,367,17.5781,36.178
2019-05-19 10-03-00,367,17.6117,36.194
2019-05-19 10-03-04,366,17.5934,36.178
2019-05-19 10-03-06,366,17.5613,36.2074
2019-05-19 10-03-08,367,17.5781,36.194
2019-05-19 10-03-10,366,17.5781,36.194
2019-05-19 10-03-12,366,17.543,36.2074
2019-05-19 10-03-14,365,17.5613,36.2207
2019-05-19 10-03-16,365,17.5461,36.2207
2019-05-19 10-03-18,365,17.5461,36.2367
2019-05-19 10-03-22,365,17.5461,36.2367
2019-05-19 10-03-24,366,17.5613,36.2207
2019-05-19 10-03-26,366,17.5293,36.2501
2019-05-19 10-03-28,366,17.511,36.2367
2019-05-19 10-03-30,367,17.5613,36.194
2019-05-19 10-03-32,366,17.5247,36.194
2019-05-19 10-03-34,367,17.5781,36.178
2019-05-19 10-03-38,366,17.5934,36.1646
2019-05-19 10-03-40,366,17.63,36.194
2019-05-19 10-03-42,366,17.5781,36.178
2019-05-19 10-03-44,366,17.6117,36.1646
2019-05-19 10-03-46,366,17.6285,36.1646
2019-05-19 10-03-48,366,17.5934,36.178
2019-05-19 10-03-50,365,17.5964,36.194
2019-05-19 10-03-52,365,17.6697,36.194
2019-05-19 10-03-56,365,17.5613,36.2074
2019-05-19 10-03-58,365,17.5613,36.2207
2019-05-19 10-04-00,365,17.5644,36.2635
2019-05-19 10-04-02,365,17.511,36.2501
2019-05-19 10-04-04,365,17.5293,36.2635
2019-05-19 10-04-06,365,17.4911,36.2501
2019-05-19 10-04-08,365,17.5293,36.2635
2019-05-19 10-04-10,365,17.5476,36.2768
2019-05-19 10-04-14,364,17.4927,36.2768
2019-05-19 10-04-16,365,17.4774,36.2928
2019-05-19 10-04-18,364,17.5156,36.3329
2019-05-19 10-04-20,365,17.4591,36.2928
2019-05-19 10-04-22,365,17.4606,36.3195
2019-05-19 10-04-24,365,17.4286,36.3756
2019-05-19 10-04-26,365,17.3599,36.405
2019-05-19 10-04-28,365,17.4133,36.389
2019-05-19 10-04-32,365,17.3767,36.3756
2019-05-19 10-04-34,366,17.363,36.4317
2019-05-19 10-04-36,366,17.363,36.4183
2019-05-19 10-04-38,366,17.3599,36.405
2019-05-19 10-04-40,366,17.3965,36.4183
2019-05-19 10-04-42,366,17.3599,36.3756
2019-05-19 10-04-44,365,17.3401,36.389
2019-05-19 10-04-48,366,17.4103,36.3756
2019-05-19 10-04-50,366,17.3584,36.3623
2019-05-19 10-04-52,365,17.395,36.3756
2019-05-19 10-04-54,365,17.3782,36.389
2019-05-19 10-04-56,365,17.3767,36.3623
2019-05-19 10-04-58,365,17.3218,36.3756
2019-05-19 10-05-00,364,17.395,36.3756
2019-05-19 10-05-02,364,17.3584,36.3489
2019-05-19 10-05-06,364,17.395,36.3623
2019-05-19 10-05-08,364,17.3767,36.3623
2019-05-19 10-05-10,365,17.3584,36.3623
2019-05-19 10-05-12,365,17.4454,36.3489
2019-05-19 10-05-14,365,17.3904,36.3062
2019-05-19 10-05-16,365,17.4088,36.3062
2019-05-19 10-05-18,365,17.4423,36.3195
2019-05-19 10-05-20,365,17.3904,36.3062
2019-05-19 10-05-24,365,17.4606,36.3195
2019-05-19 10-05-26,365,17.4271,36.3195
2019-05-19 10-05-28,365,17.4774,36.3062
2019-05-19 10-05-30,364,17.514,36.2768
2019-05-19 10-05-32,364,17.4927,36.2928
2019-05-19 10-05-34,364,17.4591,36.3062
2019-05-19 10-05-36,364,17.4606,36.3195
2019-05-19 10-05-38,364,17.4606,36.3195
2019-05-19 10-05-42,364,17.4606,36.3195
2019-05-19 10-05-44,364,17.4957,36.3062
2019-05-19 10-05-46,364,17.4591,36.3062
2019-05-19 10-05-48,365,17.514,36.2928
2019-05-19 10-05-51,365,17.514,36.2768
2019-05-19 10-05-53,365,17.5293,36.2635
2019-05-19 10-05-55,364,17.511,36.2501
2019-05-19 10-05-59,364,17.4744,36.2635
2019-05-19 10-06-01,364,17.4744,36.2635
2019-05-19 10-06-03,364,17.514,36.2635
2019-05-19 10-06-05,364,17.4911,36.2207
2019-05-19 10-06-07,364,17.511,36.2367
2019-05-19 10-06-09,364,17.4881,36.178
2019-05-19 10-06-11,364,17.5064,36.178
2019-05-19 10-06-13,364,17.5964,36.2074
2019-05-19 10-06-17,364,17.5613,36.2207
2019-05-19 10-06-19,363,17.543,36.2074
2019-05-19 10-06-21,362,17.5827,36.2501
2019-05-19 10-06-23,362,17.5476,36.2635
2019-05-19 10-06-25,362,17.5797,36.2074
2019-05-19 10-06-27,363,17.543,36.194
2019-05-19 10-06-29,363,17.5934,36.178
2019-05-19 10-06-31,363,17.6666,36.178
2019-05-19 10-06-35,363,17.5797,36.2207
2019-05-19 10-06-37,363,17.6147,36.2074
2019-05-19 10-06-39,363,17.5964,36.2074
2019-05-19 10-06-41,363,17.598,36.2207
2019-05-19 10-06-43,363,17.6163,36.2501
2019-05-19 10-06-45,363,17.6514,36.2367
2019-05-19 10-06-47,364,17.5278,36.2207
2019-05-19 10-06-49,364,17.5461,36.2207
2019-05-19 10-06-53,364,17.5293,36.2501
2019-05-19 10-06-55,364,17.5293,36.2367
2019-05-19 10-06-57,364,17.5827,36.2635
2019-05-19 10-06-59,364,17.5323,36.2768
2019-05-19 10-07-01,364,17.5156,36.3062
2019-05-19 10-07-03,364,17.4591,36.2928
2019-05-19 10-07-05,365,17.4591,36.2928
2019-05-19 10-07-07,365,17.4774,36.3062
2019-05-19 10-07-11,366,17.424,36.3062
2019-05-19 10-07-13,366,17.4271,36.3329
2019-05-19 10-07-15,365,17.4454,36.3329
2019-05-19 10-07-17,365,17.4423,36.3195
2019-05-19 10-07-19,365,17.3767,36.3623
2019-05-19 10-07-21,365,17.4103,36.3623
2019-05-19 10-07-23,366,17.4103,36.3756
2019-05-19 10-07-27,366,17.395,36.389
2019-05-19 10-07-29,366,17.4286,36.3756
2019-05-19 10-07-31,366,17.363,36.4183
2019-05-19 10-07-33,366,17.363,36.4183
2019-05-19 10-07-35,367,17.2897,36.4183
2019-05-19 10-07-37,368,17.308,36.445
2019-05-19 10-07-39,369,17.3233,36.4317
2019-05-19 10-07-41,369,17.3218,36.389
2019-05-19 10-07-45,369,17.3767,36.3756
2019-05-19 10-07-47,370,17.4103,36.3623
2019-05-19 10-07-49,370,17.4271,36.3329
2019-05-19 10-07-51,369,17.3553,36.3062
2019-05-19 10-07-53,370,17.4423,36.3195
2019-05-19 10-07-55,369,17.4423,36.3195
2019-05-19 10-07-57,369,17.4591,36.3062
2019-05-19 10-07-59,369,17.4927,36.2928
2019-05-19 10-08-03,369,17.4774,36.3062
2019-05-19 10-08-05,369,17.4957,36.3062
2019-05-19 10-08-07,370,17.5323,36.2928
2019-05-19 10-08-09,369,17.4561,36.2501
2019-05-19 10-08-11,368,17.5476,36.2635
2019-05-19 10-08-13,369,17.5476,36.2635
2019-05-19 10-08-15,368,17.4927,36.2635
2019-05-19 10-08-17,368,17.4408,36.2768
2019-05-19 10-08-21,367,17.4774,36.3195
2019-05-19 10-08-23,368,17.4606,36.3195
2019-05-19 10-08-25,367,17.3904,36.3195
2019-05-19 10-08-27,367,17.4088,36.3329
2019-05-19 10-08-29,368,17.4286,36.3623
2019-05-19 10-08-31,367,17.395,36.3756
2019-05-19 10-08-33,368,17.3965,36.405
2019-05-19 10-08-37,368,17.3767,36.3756
2019-05-19 10-08-39,368,17.395,36.3756
2019-05-19 10-08-41,368,17.4286,36.3623
2019-05-19 10-08-43,368,17.4286,36.389
2019-05-19 10-08-45,368,17.4286,36.389
2019-05-19 10-08-47,368,17.4469,36.389
2019-05-19 10-08-49,367,17.4133,36.405
2019-05-19 10-08-51,367,17.3599,36.3756
2019-05-19 10-08-55,367,17.4133,36.405
2019-05-19 10-08-57,367,17.395,36.389
2019-05-19 10-08-59,366,17.4286,36.3756
2019-05-19 10-09-01,365,17.3401,36.3756
2019-05-19 10-09-03,365,17.3599,36.3756
2019-05-19 10-09-05,366,17.4133,36.405
2019-05-19 10-09-07,366,17.3599,36.3756
2019-05-19 10-09-09,367,17.4454,36.3623
2019-05-19 10-09-13,367,17.4286,36.389
2019-05-19 10-09-15,367,17.482,36.3756
2019-05-19 10-09-17,367,17.4789,36.3329
2019-05-19 10-09-19,368,17.4774,36.3195
2019-05-19 10-09-21,368,17.424,36.2928
2019-05-19 10-09-23,368,17.4774,36.2928
2019-05-19 10-09-25,369,17.5156,36.3062
2019-05-19 10-09-27,368,17.4957,36.3062
2019-05-19 10-09-31,369,17.5156,36.3062
2019-05-19 10-09-33,368,17.4927,36.2635
2019-05-19 10-09-35,368,17.514,36.2768
2019-05-19 10-09-37,368,17.4591,36.2928
2019-05-19 10-09-39,368,17.514,36.2768
2019-05-19 10-09-41,367,17.5156,36.3062
2019-05-19 10-09-43,367,17.601,36.2635
2019-05-19 10-09-47,367,17.514,36.2928
2019-05-19 10-09-49,366,17.5659,36.2928
2019-05-19 10-09-51,367,17.514,36.2928
2019-05-19 10-09-53,367,17.5659,36.2928
2019-05-19 10-09-55,367,17.4744,36.2635
2019-05-19 10-09-57,367,17.4591,36.2928
2019-05-19 10-09-59,367,17.5156,36.3062
2019-05-19 10-10-01,368,17.4774,36.2928
2019-05-19 10-10-05,368,17.4591,36.2928
2019-05-19 10-10-07,368,17.5156,36.3195
2019-05-19 10-10-09,368,17.4591,36.2768
2019-05-19 10-10-11,368,17.4744,36.2768
2019-05-19 10-10-13,368,17.5476,36.2768
2019-05-19 10-10-15,368,17.5507,36.2928
2019-05-19 10-10-17,368,17.5323,36.2768
2019-05-19 10-10-19,368,17.5476,36.2635
2019-05-19 10-10-23,368,17.5644,36.2635
2019-05-19 10-10-25,368,17.6163,36.2501
2019-05-19 10-10-27,368,17.5644,36.2501
2019-05-19 10-10-29,368,17.5613,36.2074
2019-05-19 10-10-31,368,17.5797,36.2367
2019-05-19 10-10-33,368,17.5644,36.2501
2019-05-19 10-10-35,368,17.5461,36.2501
2019-05-19 10-10-37,368,17.5476,36.2635
2019-05-19 10-10-41,368,17.5644,36.2501
2019-05-19 10-10-43,368,17.5461,36.2367
2019-05-19 10-10-45,368,17.5797,36.2367
2019-05-19 10-10-47,367,17.6163,36.2501
2019-05-19 10-10-49,367,17.5613,36.2207
2019-05-19 10-10-51,367,17.598,36.2207
2019-05-19 10-10-54,367,17.598,36.2367
2019-05-19 10-10-58,366,17.5659,36.2768
2019-05-19 10-11-00,366,17.514,36.2768
2019-05-19 10-11-02,366,17.514,36.2635
2019-05-19 10-11-04,366,17.4927,36.2768
2019-05-19 10-11-06,366,17.514,36.2768
2019-05-19 10-11-08,367,17.5156,36.3195
2019-05-19 10-11-10,367,17.4423,36.3062
2019-05-19 10-11-12,368,17.4957,36.3062
2019-05-19 10-11-16,367,17.4927,36.2768
2019-05-19 10-11-18,367,17.514,36.2928
2019-05-19 10-11-20,367,17.4927,36.2635
2019-05-19 10-11-22,367,17.511,36.2367
2019-05-19 10-11-24,367,17.5461,36.2367
2019-05-19 10-11-26,367,17.5827,36.2501
2019-05-19 10-11-28,366,17.5797,36.2367
2019-05-19 10-11-30,366,17.5964,36.2074
2019-05-19 10-11-34,366,17.5827,36.2501
2019-05-19 10-11-36,366,17.4927,36.2635
2019-05-19 10-11-38,366,17.5293,36.2635
2019-05-19 10-11-40,366,17.5644,36.2635
2019-05-19 10-11-42,366,17.5659,36.3062
2019-05-19 10-11-44,367,17.4774,36.2928
2019-05-19 10-11-46,366,17.5659,36.2768
2019-05-19 10-11-48,366,17.4957,36.3195
2019-05-19 10-11-52,366,17.5156,36.3062
2019-05-19 10-11-54,366,17.514,36.2928
2019-05-19 10-11-56,366,17.5476,36.2768
2019-05-19 10-11-58,367,17.514,36.2928
2019-05-19 10-12-00,366,17.4957,36.3195
2019-05-19 10-12-02,366,17.5156,36.3329
2019-05-19 10-12-04,366,17.5507,36.3195
2019-05-19 10-12-08,366,17.4957,36.3062
2019-05-19 10-12-10,366,17.4774,36.3062
2019-05-19 10-12-12,366,17.5156,36.3195
2019-05-19 10-12-14,366,17.4927,36.2928
2019-05-19 10-12-16,366,17.5522,36.3329
2019-05-19 10-12-18,366,17.5659,36.3062
2019-05-19 10-12-20,366,17.4957,36.3195
2019-05-19 10-12-22,365,17.4774,36.3195
2019-05-19 10-12-26,365,17.4606,36.3329
2019-05-19 10-12-28,366,17.4606,36.3195
2019-05-19 10-12-30,366,17.4271,36.3329
2019-05-19 10-12-32,367,17.4423,36.3062
2019-05-19 10-12-34,367,17.514,36.2928
2019-05-19 10-12-36,367,17.5842,36.2928
2019-05-19 10-12-38,367,17.5461,36.2501
2019-05-19 10-12-40,368,17.5644,36.2501
2019-05-19 10-12-44,368,17.6483,36.2074
2019-05-19 10-12-46,368,17.6331,36.2367
2019-05-19 10-12-48,368,17.6666,36.1646
2019-05-19 10-12-50,367,17.6834,36.1646
2019-05-19 10-12-52,368,17.6834,36.1379
2019-05-19 10-12-54,368,17.7155,36.1059
2019-05-19 10-12-56,367,17.6987,36.1059
2019-05-19 10-13-00,367,17.662,36.1059
2019-05-19 10-13-02,367,17.6437,36.1059
2019-05-19 10-13-04,367,17.7475,36.0632
2019-05-19 10-13-06,367,17.7475,36.0498
2019-05-19 10-13-08,367,17.7628,36.0365
2019-05-19 10-13-10,367,17.7811,36.0365
2019-05-19 10-13-12,367,17.7292,36.0365
2019-05-19 10-13-14,367,17.7811,36.0231
2019-05-19 10-13-18,367,17.7444,35.9937
2019-05-19 10-13-20,367,17.7612,35.9804
2019-05-19 10-13-22,367,17.7429,35.967
2019-05-19 10-13-24,367,17.8299,35.9377
2019-05-19 10-13-26,367,17.8299,35.911
2019-05-19 10-13-28,367,17.8268,35.8816
2019-05-19 10-13-30,366,17.8802,35.8949
2019-05-19 10-13-32,366,17.8802,35.8949
2019-05-19 10-13-36,366,17.8635,35.911
2019-05-19 10-13-38,366,17.8818,35.911
2019-05-19 10-13-40,366,17.8299,35.9377
2019-05-19 10-13-42,365,17.8131,35.951
2019-05-19 10-13-44,366,17.7994,36.0071
2019-05-19 10-13-46,366,17.7475,36.0365
2019-05-19 10-13-48,367,17.7658,36.0498
2019-05-19 10-13-52,367,17.7155,36.0925
2019-05-19 10-13-54,367,17.6804,36.1059
2019-05-19 10-13-56,366,17.717,36.1379
2019-05-19 10-13-58,367,17.7017,36.1513
2019-05-19 10-14-00,367,17.7017,36.1646
2019-05-19 10-14-02,367,17.6666,36.1513
2019-05-19 10-14-04,367,17.6849,36.194
2019-05-19 10-14-06,368,17.6514,36.2367
2019-05-19 10-14-10,368,17.6514,36.2367
2019-05-19 10-14-12,369,17.6468,36.178
2019-05-19 10-14-14,369,17.63,36.2074
2019-05-19 10-14-16,369,17.7216,36.2207
2019-05-19 10-14-18,369,17.6331,36.2207
2019-05-19 10-14-20,369,17.6147,36.2074
2019-05-19 10-14-22,369,17.6331,36.2367
2019-05-19 10-14-24,370,17.5797,36.2367
2019-05-19 10-14-28,370,17.5461,36.2207
2019-05-19 10-14-30,370,17.598,36.2367
2019-05-19 10-14-32,370,17.598,36.2501
2019-05-19 10-14-34,371,17.5461,36.2501
2019-05-19 10-14-36,371,17.5293,36.2635
2019-05-19 10-14-38,371,17.5659,36.2928
2019-05-19 10-14-40,371,17.5659,36.2928
2019-05-19 10-14-42,371,17.5659,36.3062
2019-05-19 10-14-46,371,17.5507,36.2928
2019-05-19 10-14-48,371,17.4591,36.3062
2019-05-19 10-14-50,371,17.5507,36.3195
2019-05-19 10-14-52,371,17.5186,36.3489
2019-05-19 10-14-54,371,17.4973,36.3489
2019-05-19 10-14-56,372,17.4454,36.3623
2019-05-19 10-14-58,372,17.482,36.3623
2019-05-19 10-15-02,372,17.4454,36.3623
2019-05-19 10-15-04,372,17.4133,36.405
2019-05-19 10-15-06,371,17.4469,36.3756
2019-05-19 10-15-08,371,17.4316,36.4183
2019-05-19 10-15-10,371,17.3782,36.405
2019-05-19 10-15-12,371,17.3965,36.405
2019-05-19 10-15-14,372,17.4469,36.389
2019-05-19 10-15-16,372,17.4286,36.3756
2019-05-19 10-15-20,373,17.4133,36.405
2019-05-19 10-15-22,372,17.4133,36.405
2019-05-19 10-15-24,372,17.45,36.4183
2019-05-19 10-15-26,372,17.4133,36.4183
2019-05-19 10-15-28,372,17.4149,36.4317
2019-05-19 10-15-30,372,17.4316,36.4317
2019-05-19 10-15-32,373,17.4133,36.4183
2019-05-19 10-15-34,373,17.4316,36.405
2019-05-19 10-15-38,373,17.3965,36.405
2019-05-19 10-15-40,374,17.4133,36.4183
2019-05-19 10-15-42,374,17.4149,36.4317
2019-05-19 10-15-44,374,17.3965,36.4317
2019-05-19 10-15-46,374,17.4316,36.4317
2019-05-19 10-15-48,373,17.4179,36.4611
2019-05-19 10-15-50,374,17.3813,36.445
2019-05-19 10-15-54,373,17.3462,36.4878
2019-05-19 10-15-56,374,17.3462,36.4878
2019-05-19 10-15-58,374,17.3645,36.4744
2019-05-19 10-16-00,374,17.3096,36.4611
2019-05-19 10-16-03,374,17.3645,36.4878
2019-05-19 10-16-05,373,17.3676,36.5011
2019-05-19 10-16-07,373,17.2943,36.4878
2019-05-19 10-16-09,373,17.2577,36.4744
2019-05-19 10-16-13,374,17.3279,36.4878
2019-05-19 10-16-15,374,17.2943,36.4878
2019-05-19 10-16-17,374,17.3462,36.4878
2019-05-19 10-16-19,374,17.3309,36.5171
2019-05-19 10-16-21,374,17.2943,36.5011
2019-05-19 10-16-23,374,17.3279,36.5011
2019-05-19 10-16-25,373,17.3096,36.4878
2019-05-19 10-16-27,373,17.3462,36.4878
2019-05-19 10-16-31,373,17.3447,36.4744
2019-05-19 10-16-33,373,17.3264,36.4611
2019-05-19 10-16-35,373,17.3279,36.4744
2019-05-19 10-16-37,373,17.276,36.4878
2019-05-19 10-16-39,373,17.2943,36.4878
2019-05-19 10-16-41,373,17.3279,36.5011
2019-05-19 10-16-43,372,17.4011,36.4878
2019-05-19 10-16-45,372,17.3828,36.4878
2019-05-19 10-16-49,372,17.3828,36.4878
2019-05-19 10-16-51,371,17.3462,36.4878
2019-05-19 10-16-53,371,17.276,36.5011
2019-05-19 10-16-55,371,17.3309,36.5171
2019-05-19 10-16-57,371,17.3996,36.4744
2019-05-19 10-16-59,371,17.45,36.445
2019-05-19 10-17-01,370,17.363,36.4317
2019-05-19 10-17-05,371,17.4149,36.4317
2019-05-19 10-17-07,371,17.4133,36.4183
2019-05-19 10-17-09,371,17.4835,36.4183
2019-05-19 10-17-11,371,17.395,36.389
2019-05-19 10-17-13,370,17.4133,36.389
2019-05-19 10-17-15,370,17.4133,36.389
2019-05-19 10-17-17,370,17.4286,36.3623
2019-05-19 10-17-19,370,17.3767,36.3489
2019-05-19 10-17-23,370,17.482,36.3623
2019-05-19 10-17-25,370,17.4103,36.3489
2019-05-19 10-17-27,370,17.4774,36.3195
2019-05-19 10-17-29,370,17.4454,36.3329
2019-05-19 10-17-31,369,17.4606,36.3329
2019-05-19 10-17-33,370,17.4591,36.3062
2019-05-19 10-17-35,369,17.514,36.2928
2019-05-19 10-17-37,369,17.5323,36.2928
2019-05-19 10-17-41,369,17.4774,36.2928
2019-05-19 10-17-43,370,17.5659,36.2768
2019-05-19 10-17-45,370,17.5476,36.2635
2019-05-19 10-17-47,369,17.5293,36.2635
2019-05-19 10-17-49,369,17.5659,36.2768
2019-05-19 10-17-51,369,17.5323,36.2928
2019-05-19 10-17-53,370,17.5156,36.3062
2019-05-19 10-17-57,370,17.5842,36.3062
2019-05-19 10-17-59,369,17.514,36.2768
2019-05-19 10-18-01,369,17.5507,36.3062
2019-05-19 10-18-03,370,17.5323,36.2928
2019-05-19 10-18-05,370,17.514,36.2928
2019-05-19 10-18-07,371,17.5323,36.2928
2019-05-19 10-18-09,370,17.4927,36.2928
2019-05-19 10-18-11,370,17.4774,36.2928
2019-05-19 10-18-15,370,17.514,36.2928
2019-05-19 10-18-17,371,17.514,36.2768
2019-05-19 10-18-19,371,17.4561,36.2635
2019-05-19 10-18-21,371,17.514,36.2635
2019-05-19 10-18-23,371,17.5278,36.2207
2019-05-19 10-18-25,371,17.5598,36.178
2019-05-19 10-18-27,371,17.6987,36.1379
2019-05-19 10-18-29,371,17.6468,36.1513
2019-05-19 10-18-33,370,17.6468,36.1513
2019-05-19 10-18-35,369,17.6666,36.1646
2019-05-19 10-18-37,369,17.6483,36.194
2019-05-19 10-18-39,369,17.6849,36.194
2019-05-19 10-18-41,369,17.63,36.2074
2019-05-19 10-18-43,369,17.5613,36.2207
2019-05-19 10-18-45,369,17.6163,36.2635
2019-05-19 10-18-49,369,17.601,36.2635
2019-05-19 10-18-51,370,17.5659,36.2928
2019-05-19 10-18-53,369,17.5323,36.2768
2019-05-19 10-18-55,369,17.5156,36.3329
2019-05-19 10-18-57,369,17.4637,36.3489
2019-05-19 10-18-59,370,17.4637,36.3623
2019-05-19 10-19-01,370,17.4454,36.3623
2019-05-19 10-19-03,370,17.4454,36.3623
2019-05-19 10-19-07,370,17.4637,36.3489
2019-05-19 10-19-09,370,17.482,36.3756
2019-05-19 10-19-11,370,17.4469,36.3756
2019-05-19 10-19-13,371,17.4469,36.3756
2019-05-19 10-19-15,371,17.395,36.3756
2019-05-19 10-19-17,371,17.4637,36.3756
2019-05-19 10-19-19,372,17.4103,36.3489
2019-05-19 10-19-21,371,17.4271,36.3489
2019-05-19 10-19-25,371,17.4606,36.3329
2019-05-19 10-19-27,371,17.4088,36.3329
2019-05-19 10-19-29,371,17.4789,36.3329
2019-05-19 10-19-31,372,17.4271,36.3489
2019-05-19 10-19-33,372,17.4454,36.3623
2019-05-19 10-19-35,372,17.4606,36.3329
2019-05-19 10-19-37,371,17.4454,36.3489
2019-05-19 10-19-41,371,17.4454,36.3329
2019-05-19 10-19-43,371,17.4957,36.3062
