Time,#CO2,#Hum,#Temp
2019-05-19 10-19-45,371,17.514,36.2928
2019-05-19 10-19-47,370,17.5507,36.2928
2019-05-19 10-19-49,370,17.4591,36.2928
2019-05-19 10-19-51,369,17.514,36.2768
2019-05-19 10-19-53,369,17.5156,36.3195
2019-05-19 10-19-55,368,17.4774,36.3195
2019-05-19 10-19-59,367,17.4454,36.3329
2019-05-19 10-20-01,367,17.4973,36.3756
2019-05-19 10-20-03,367,17.4973,36.3623
2019-05-19 10-20-05,367,17.4652,36.389
2019-05-19 10-20-07,366,17.482,36.3623
2019-05-19 10-20-09,365,17.482,36.389
2019-05-19 10-20-11,365,17.4316,36.4183
2019-05-19 10-20-13,365,17.363,36.4183
2019-05-19 10-20-17,364,17.4133,36.405
2019-05-19 10-20-19,364,17.4866,36.445
2019-05-19 10-20-21,363,17.4332,36.445
2019-05-19 10-20-23,363,17.4469,36.405
2019-05-19 10-20-25,363,17.45,36.4183
2019-05-19 10-20-27,364,17.4133,36.4183
2019-05-19 10-20-29,364,17.4316,36.4183
2019-05-19 10-20-31,364,17.4103,36.3756
2019-05-19 10-20-35,364,17.482,36.3756
2019-05-19 10-20-37,364,17.4637,36.3756
2019-05-19 10-20-39,365,17.395,36.389
2019-05-19 10-20-41,364,17.5003,36.405
2019-05-19 10-20-43,364,17.4835,36.4183
2019-05-19 10-20-45,364,17.4316,36.4183
2019-05-19 10-20-47,363,17.4133,36.405
2019-05-19 10-20-51,363,17.4835,36.4183
2019-05-19 10-20-53,364,17.4683,36.4317
2019-05-19 10-20-55,364,17.3965,36.4317
2019-05-19 10-20-57,364,17.3996,36.4611
2019-05-19 10-20-59,365,17.3996,36.4611
2019-05-19 10-21-01,365,17.363,36.445
2019-05-19 10-21-03,366,17.3645,36.4611
2019-05-19 10-21-05,366,17.3813,36.445
2019-05-19 10-21-10,366,17.4133,36.4183
2019-05-19 10-21-12,366,17.3965,36.4183
2019-05-19 10-21-14,366,17.4454,36.3623
2019-05-19 10-21-16,366,17.4637,36.3756
2019-05-19 10-21-18,366,17.4286,36.3756
2019-05-19 10-21-20,366,17.482,36.3623
2019-05-19 10-21-22,366,17.4973,36.3489
2019-05-19 10-21-24,366,17.482,36.3623
2019-05-19 10-21-28,366,17.5919,36.405
2019-05-19 10-21-30,367,17.5003,36.389
2019-05-19 10-21-32,367,17.4637,36.3756
2019-05-19 10-21-34,367,17.4973,36.3756
2019-05-19 10-21-36,368,17.5186,36.3756
2019-05-19 10-21-38,368,17.4789,36.3489
2019-05-19 10-21-40,368,17.5156,36.3329
2019-05-19 10-21-42,368,17.5186,36.3489
2019-05-19 10-21-46,368,17.5339,36.3489
2019-05-19 10-21-48,368,17.4454,36.3489
2019-05-19 10-21-50,368,17.4637,36.3623
2019-05-19 10-21-52,367,17.4469,36.389
2019-05-19 10-21-54,367,17.482,36.389
2019-05-19 10-21-56,367,17.5018,36.4183
2019-05-19 10-21-58,366,17.45,36.4183
2019-05-19 10-22-02,366,17.3996,36.445
2019-05-19 10-22-04,366,17.3813,36.4611
2019-05-19 10-22-06,366,17.3828,36.4744
2019-05-19 10-22-08,366,17.3264,36.4611
2019-05-19 10-22-10,366,17.3447,36.4744
2019-05-19 10-22-12,365,17.3462,36.4878
2019-05-19 10-22-14,366,17.3462,36.4878
2019-05-19 10-22-16,366,17.3462,36.4878
2019-05-19 10-22-20,366,17.3828,36.4878
2019-05-19 10-22-22,366,17.3828,36.4744
2019-05-19 10-22-24,366,17.3828,36.4744
2019-05-19 10-22-26,366,17.4149,36.445
2019-05-19 10-22-28,366,17.3996,36.4611
2019-05-19 10-22-30,366,17.3813,36.4611
2019-05-19 10-22-32,366,17.3996,36.4744
2019-05-19 10-22-34,366,17.4683,36.4317
2019-05-19 10-22-38,366,17.5018,36.445
2019-05-19 10-22-40,366,17.4332,36.4611
2019-05-19 10-22-42,366,17.45,36.445
2019-05-19 10-22-44,366,17.4683,36.4317
2019-05-19 10-22-46,366,17.4316,36.4317
2019-05-19 10-22-48,367,17.45,36.4183
2019-05-19 10-22-50,366,17.4469,36.389
2019-05-19 10-22-52,366,17.4286,36.3756
2019-05-19 10-22-56,366,17.4637,36.3756
2019-05-19 10-22-58,367,17.4133,36.389
2019-05-19 10-23-00,367,17.4133,36.405
2019-05-19 10-23-02,367,17.45,36.4317
2019-05-19 10-23-04,366,17.4133,36.405
2019-05-19 10-23-06,366,17.5049,36.4611
2019-05-19 10-23-08,366,17.363,36.445
2019-05-19 10-23-10,366,17.3782,36.4183
2019-05-19 10-23-14,366,17.4316,36.4317
2019-05-19 10-23-16,366,17.45,36.4317
2019-05-19 10-23-18,366,17.5201,36.4183
2019-05-19 10-23-20,366,17.4835,36.4317
2019-05-19 10-23-22,366,17.4866,36.445
2019-05-19 10-23-24,366,17.45,36.4317
2019-05-19 10-23-26,366,17.5018,36.4317
2019-05-19 10-23-30,366,17.4332,36.445
2019-05-19 10-23-32,366,17.4149,36.445
2019-05-19 10-23-34,366,17.4683,36.445
2019-05-19 10-23-36,366,17.4683,36.4317
2019-05-19 10-23-38,366,17.45,36.445
2019-05-19 10-23-40,367,17.4332,36.4611
2019-05-19 10-23-42,367,17.4683,36.445
2019-05-19 10-23-44,367,17.3813,36.4611
2019-05-19 10-23-48,367,17.3645,36.4744
2019-05-19 10-23-50,366,17.3645,36.4878
2019-05-19 10-23-52,367,17.3462,36.5011
2019-05-19 10-23-54,367,17.2943,36.5011
2019-05-19 10-23-56,367,17.3462,36.5011
2019-05-19 10-23-58,367,17.4011,36.4878
2019-05-19 10-24-00,368,17.3279,36.4878
2019-05-19 10-24-02,368,17.4011,36.4878
2019-05-19 10-24-06,368,17.4179,36.4878
2019-05-19 10-24-08,368,17.4011,36.4878
2019-05-19 10-24-10,368,17.4194,36.5011
2019-05-19 10-24-12,367,17.3828,36.4878
2019-05-19 10-24-14,368,17.4698,36.4878
2019-05-19 10-24-16,368,17.3996,36.4611
2019-05-19 10-24-18,368,17.3996,36.4611
2019-05-19 10-24-20,369,17.4179,36.4744
2019-05-19 10-24-24,369,17.4149,36.445
2019-05-19 10-24-26,369,17.4515,36.4611
2019-05-19 10-24-28,369,17.4332,36.445
2019-05-19 10-24-30,369,17.45,36.445
2019-05-19 10-24-32,369,17.4179,36.4611
2019-05-19 10-24-34,369,17.4179,36.4878
2019-05-19 10-24-36,369,17.3859,36.5171
2019-05-19 10-24-40,369,17.4011,36.5011
2019-05-19 10-24-42,370,17.3676,36.5171
2019-05-19 10-24-44,370,17.4515,36.4744
2019-05-19 10-24-46,370,17.3996,36.4744
2019-05-19 10-24-48,369,17.45,36.4317
2019-05-19 10-24-50,370,17.45,36.445
2019-05-19 10-24-52,370,17.45,36.4317
2019-05-19 10-24-54,370,17.5003,36.389
2019-05-19 10-24-58,370,17.5018,36.4183
2019-05-19 10-25-00,370,17.4683,36.4317
2019-05-19 10-25-02,370,17.4316,36.4183
2019-05-19 10-25-04,370,17.4652,36.4183
2019-05-19 10-25-06,370,17.4133,36.389
2019-05-19 10-25-08,369,17.5003,36.389
2019-05-19 10-25-10,369,17.482,36.3756
2019-05-19 10-25-12,369,17.5186,36.3756
2019-05-19 10-25-16,369,17.5552,36.3756
2019-05-19 10-25-18,369,17.5186,36.3756
2019-05-19 10-25-20,369,17.5018,36.4183
2019-05-19 10-25-22,369,17.4286,36.3756
2019-05-19 10-25-24,369,17.4835,36.405
2019-05-19 10-25-26,369,17.5201,36.405
2019-05-19 10-25-28,369,17.4652,36.389
2019-05-19 10-25-32,369,17.45,36.4317
2019-05-19 10-25-34,369,17.4866,36.445
2019-05-19 10-25-36,369,17.4332,36.445
2019-05-19 10-25-38,370,17.5049,36.4611
2019-05-19 10-25-40,369,17.4683,36.4317
2019-05-19 10-25-42,369,17.4332,36.445
2019-05-19 10-25-44,369,17.4179,36.4744
2019-05-19 10-25-46,369,17.4866,36.4744
2019-05-19 10-25-50,369,17.4362,36.4878
2019-05-19 10-25-52,369,17.4362,36.4878
2019-05-19 10-25-54,368,17.45,36.445
2019-05-19 10-25-56,368,17.4332,36.4611
2019-05-19 10-25-58,369,17.4515,36.4611
2019-05-19 10-26-00,368,17.4179,36.4611
2019-05-19 10-26-02,368,17.3828,36.4744
2019-05-19 10-26-06,368,17.4698,36.4878
2019-05-19 10-26-08,368,17.4179,36.4878
2019-05-19 10-26-10,368,17.3859,36.5305
2019-05-19 10-26-12,368,17.4225,36.5438
2019-05-19 10-26-14,368,17.3492,36.5438
2019-05-19 10-26-16,368,17.3721,36.5732
2019-05-19 10-26-18,368,17.3508,36.5732
2019-05-19 10-26-20,368,17.2989,36.5866
2019-05-19 10-26-24,368,17.4057,36.5732
2019-05-19 10-26-26,368,17.3492,36.5438
2019-05-19 10-26-29,368,17.2958,36.5599
2019-05-19 10-26-31,369,17.3325,36.5599
2019-05-19 10-26-33,369,17.2958,36.5438
2019-05-19 10-26-35,369,17.3126,36.5305
2019-05-19 10-26-37,369,17.2623,36.5305
2019-05-19 10-26-39,370,17.3141,36.5438
2019-05-19 10-26-43,369,17.3309,36.5438
2019-05-19 10-26-45,370,17.2806,36.5599
2019-05-19 10-26-47,370,17.3141,36.5599
2019-05-19 10-26-49,369,17.3325,36.5866
2019-05-19 10-26-51,369,17.2989,36.5866
2019-05-19 10-26-53,369,17.3508,36.6026
2019-05-19 10-26-55,369,17.3172,36.5866
2019-05-19 10-26-57,369,17.4057,36.5732
2019-05-19 10-27-01,369,17.3325,36.5866
2019-05-19 10-27-03,369,17.3721,36.5866
2019-05-19 10-27-05,369,17.4225,36.5438
2019-05-19 10-27-07,369,17.4042,36.5438
2019-05-19 10-27-09,369,17.4042,36.5438
2019-05-19 10-27-11,369,17.2958,36.5438
2019-05-19 10-27-13,369,17.3309,36.5438
2019-05-19 10-27-17,369,17.3309,36.5438
2019-05-19 10-27-19,369,17.4042,36.5438
2019-05-19 10-27-21,369,17.3676,36.5305
2019-05-19 10-27-23,369,17.3309,36.5305
2019-05-19 10-27-25,369,17.3309,36.5305
2019-05-19 10-27-27,369,17.3279,36.5011
2019-05-19 10-27-29,369,17.3492,36.5305
2019-05-19 10-27-31,369,17.3462,36.5171
2019-05-19 10-27-35,369,17.2958,36.5305
2019-05-19 10-27-37,369,17.2958,36.5438
2019-05-19 10-27-39,369,17.3325,36.5599
2019-05-19 10-27-41,369,17.3172,36.5866
2019-05-19 10-27-43,369,17.2821,36.6026
2019-05-19 10-27-45,369,17.2638,36.5866
2019-05-19 10-27-47,369,17.2668,36.6186
2019-05-19 10-27-49,369,17.3172,36.6026
2019-05-19 10-27-53,368,17.2302,36.6026
2019-05-19 10-27-55,368,17.2821,36.6186
2019-05-19 10-27-57,368,17.2485,36.6186
2019-05-19 10-27-59,368,17.3004,36.632
2019-05-19 10-28-01,369,17.3172,36.6186
2019-05-19 10-28-03,368,17.2852,36.632
2019-05-19 10-28-05,369,17.2852,36.632
2019-05-19 10-28-09,369,17.3172,36.5866
2019-05-19 10-28-11,369,17.3325,36.5732
2019-05-19 10-28-13,369,17.2989,36.5866
2019-05-19 10-28-15,369,17.3874,36.5599
2019-05-19 10-28-17,369,17.3325,36.5732
2019-05-19 10-28-19,369,17.3325,36.5599
2019-05-19 10-28-21,368,17.3325,36.5599
2019-05-19 10-28-23,368,17.2958,36.5438
2019-05-19 10-28-27,368,17.2958,36.5438
2019-05-19 10-28-29,368,17.3492,36.5599
2019-05-19 10-28-31,368,17.3309,36.5438
2019-05-19 10-28-33,368,17.4042,36.5438
2019-05-19 10-28-35,368,17.4042,36.5305
2019-05-19 10-28-37,368,17.3676,36.5011
2019-05-19 10-28-39,368,17.3309,36.5171
2019-05-19 10-28-41,368,17.3141,36.5438
2019-05-19 10-28-45,368,17.3126,36.5171
2019-05-19 10-28-47,368,17.3859,36.5438
2019-05-19 10-28-49,368,17.2958,36.5599
2019-05-19 10-28-51,368,17.2806,36.5599
2019-05-19 10-28-53,368,17.2989,36.5732
2019-05-19 10-28-55,368,17.3355,36.6026
2019-05-19 10-28-57,368,17.3325,36.5732
2019-05-19 10-29-01,367,17.3141,36.5732
2019-05-19 10-29-03,368,17.2989,36.5732
2019-05-19 10-29-05,368,17.2806,36.5599
2019-05-19 10-29-07,368,17.2806,36.5599
2019-05-19 10-29-09,368,17.2455,36.5599
2019-05-19 10-29-11,369,17.2958,36.5599
2019-05-19 10-29-13,369,17.2958,36.5599
2019-05-19 10-29-15,369,17.3141,36.5732
2019-05-19 10-29-19,369,17.2806,36.5599
2019-05-19 10-29-21,369,17.3141,36.5732
2019-05-19 10-29-23,368,17.2775,36.5305
2019-05-19 10-29-25,369,17.3691,36.5599
2019-05-19 10-29-27,369,17.2958,36.5438
2019-05-19 10-29-29,370,17.3141,36.5599
2019-05-19 10-29-31,370,17.3691,36.5599
2019-05-19 10-29-33,370,17.3141,36.5438
2019-05-19 10-29-37,370,17.3859,36.5305
2019-05-19 10-29-39,369,17.3676,36.5305
2019-05-19 10-29-41,369,17.3309,36.5438
2019-05-19 10-29-43,369,17.3676,36.5171
2019-05-19 10-29-45,369,17.3828,36.5011
2019-05-19 10-29-47,368,17.3859,36.5171
2019-05-19 10-29-49,369,17.4881,36.5171
2019-05-19 10-29-53,368,17.3828,36.4744
2019-05-19 10-29-55,368,17.4515,36.4878
2019-05-19 10-29-57,368,17.4515,36.4744
2019-05-19 10-29-59,368,17.4194,36.5011
2019-05-19 10-30-01,368,17.45,36.445
2019-05-19 10-30-03,368,17.4149,36.445
2019-05-19 10-30-05,368,17.4316,36.4317
2019-05-19 10-30-07,368,17.5018,36.4183
2019-05-19 10-30-11,368,17.4683,36.4317
2019-05-19 10-30-13,368,17.4652,36.4183
2019-05-19 10-30-15,368,17.45,36.4317
2019-05-19 10-30-17,367,17.4835,36.4317
2019-05-19 10-30-19,367,17.45,36.445
2019-05-19 10-30-21,367,17.4698,36.4744
2019-05-19 10-30-23,367,17.4515,36.4611
2019-05-19 10-30-25,367,17.5247,36.4744
2019-05-19 10-30-29,367,17.4011,36.4878
2019-05-19 10-30-31,367,17.4011,36.5011
2019-05-19 10-30-33,367,17.4377,36.5305
2019-05-19 10-30-35,367,17.3462,36.5011
2019-05-19 10-30-37,367,17.3279,36.5011
2019-05-19 10-30-39,367,17.3676,36.5171
2019-05-19 10-30-41,367,17.4362,36.4878
2019-05-19 10-30-45,367,17.3828,36.5011
2019-05-19 10-30-47,367,17.2958,36.5438
2019-05-19 10-30-49,367,17.3859,36.5438
2019-05-19 10-30-51,367,17.3691,36.5438
2019-05-19 10-30-53,367,17.3676,36.5305
2019-05-19 10-30-55,367,17.3691,36.5599
2019-05-19 10-30-57,367,17.3721,36.5732
2019-05-19 10-30-59,367,17.3508,36.5866
2019-05-19 10-31-03,367,17.2821,36.5866
2019-05-19 10-31-05,367,17.3508,36.6026
2019-05-19 10-31-07,366,17.2852,36.632
2019-05-19 10-31-09,366,17.392,36.632
2019-05-19 10-31-11,366,17.2668,36.6453
2019-05-19 10-31-13,366,17.3737,36.6453
2019-05-19 10-31-15,366,17.3538,36.632
2019-05-19 10-31-17,366,17.3904,36.6026
2019-05-19 10-31-21,366,17.3508,36.5866
2019-05-19 10-31-23,366,17.3172,36.5866
2019-05-19 10-31-25,366,17.3691,36.5599
2019-05-19 10-31-27,366,17.3492,36.5438
2019-05-19 10-31-29,366,17.4042,36.5438
2019-05-19 10-31-31,366,17.4011,36.5011
2019-05-19 10-31-33,366,17.3676,36.5171
2019-05-19 10-31-35,366,17.4011,36.4878
2019-05-19 10-31-39,366,17.4194,36.5011
2019-05-19 10-31-41,366,17.4011,36.4878
2019-05-19 10-31-43,365,17.4515,36.4878
2019-05-19 10-31-46,365,17.5232,36.4611
2019-05-19 10-31-48,365,17.4515,36.4744
2019-05-19 10-31-50,365,17.4179,36.4744
2019-05-19 10-31-52,365,17.4179,36.4878
2019-05-19 10-31-56,365,17.4545,36.5171
2019-05-19 10-31-58,365,17.3859,36.5171
2019-05-19 10-32-00,366,17.4042,36.5438
2019-05-19 10-32-02,365,17.4042,36.5599
2019-05-19 10-32-04,365,17.3309,36.5305
2019-05-19 10-32-06,365,17.3309,36.5305
2019-05-19 10-32-08,365,17.3859,36.5171
2019-05-19 10-32-10,365,17.4194,36.5171
2019-05-19 10-32-14,365,17.3859,36.5171
2019-05-19 10-32-16,365,17.3676,36.5171
2019-05-19 10-32-18,365,17.4011,36.5011
2019-05-19 10-32-20,365,17.3676,36.5305
2019-05-19 10-32-22,365,17.4377,36.5171
2019-05-19 10-32-24,364,17.4881,36.5171
2019-05-19 10-32-26,364,17.4545,36.5171
2019-05-19 10-32-28,364,17.4362,36.5011
2019-05-19 10-32-32,364,17.3462,36.4878
2019-05-19 10-32-34,364,17.4698,36.5011
2019-05-19 10-32-36,364,17.3813,36.4611
2019-05-19 10-32-38,364,17.4683,36.4611
2019-05-19 10-32-40,365,17.4362,36.4878
2019-05-19 10-32-42,364,17.4515,36.4744
2019-05-19 10-32-44,364,17.4515,36.4611
2019-05-19 10-32-46,364,17.4515,36.4611
2019-05-19 10-32-50,364,17.4011,36.5011
2019-05-19 10-32-52,363,17.3828,36.4878
2019-05-19 10-32-54,363,17.4698,36.4878
2019-05-19 10-32-56,363,17.4011,36.4878
2019-05-19 10-32-58,363,17.4377,36.5305
2019-05-19 10-33-00,363,17.3859,36.5171
2019-05-19 10-33-02,363,17.4194,36.5305
2019-05-19 10-33-06,363,17.4225,36.5599
2019-05-19 10-33-08,363,17.3874,36.5599
2019-05-19 10-33-10,362,17.3508,36.5866
2019-05-19 10-33-12,362,17.3904,36.6026
2019-05-19 10-33-14,362,17.3874,36.5866
2019-05-19 10-33-16,362,17.4057,36.6026
2019-05-19 10-33-18,362,17.3538,36.632
2019-05-19 10-33-20,362,17.3508,36.5732
2019-05-19 10-33-24,362,17.3508,36.6026
2019-05-19 10-33-26,363,17.3721,36.5732
2019-05-19 10-33-28,362,17.4225,36.5732
2019-05-19 10-33-30,362,17.3325,36.5732
2019-05-19 10-33-32,363,17.4057,36.5866
2019-05-19 10-33-34,362,17.3721,36.5866
2019-05-19 10-33-36,363,17.3172,36.6186
2019-05-19 10-33-38,363,17.3355,36.6186
2019-05-19 10-33-42,362,17.3355,36.6186
2019-05-19 10-33-44,362,17.2852,36.632
2019-05-19 10-33-46,362,17.3035,36.6453
2019-05-19 10-33-48,362,17.3035,36.6587
2019-05-19 10-33-50,362,17.3401,36.688
2019-05-19 10-33-52,362,17.2134,36.688
2019-05-19 10-33-54,363,17.2318,36.6587
2019-05-19 10-33-56,363,17.2501,36.6453
2019-05-19 10-34-00,363,17.2485,36.6186
2019-05-19 10-34-02,363,17.3004,36.6186
2019-05-19 10-34-04,363,17.3355,36.6186
2019-05-19 10-34-06,363,17.2638,36.6026
2019-05-19 10-34-08,363,17.2821,36.6186
2019-05-19 10-34-10,362,17.2668,36.6186
2019-05-19 10-34-12,362,17.2852,36.6453
2019-05-19 10-34-16,362,17.3035,36.6587
2019-05-19 10-34-18,362,17.2684,36.6587
2019-05-19 10-34-20,363,17.2501,36.6747
2019-05-19 10-34-22,363,17.2867,36.688
2019-05-19 10-34-24,363,17.3035,36.6747
2019-05-19 10-34-26,363,17.2867,36.6747
2019-05-19 10-34-28,362,17.2684,36.6587
2019-05-19 10-34-30,363,17.2684,36.6747
2019-05-19 10-34-34,363,17.2684,36.6747
2019-05-19 10-34-36,363,17.2531,36.688
2019-05-19 10-34-38,363,17.2867,36.7014
2019-05-19 10-34-40,363,17.2531,36.688
2019-05-19 10-34-42,364,17.2348,36.6747
2019-05-19 10-34-44,364,17.2867,36.688
2019-05-19 10-34-46,364,17.2684,36.688
2019-05-19 10-34-48,364,17.2363,36.7308
2019-05-19 10-34-52,364,17.1799,36.7014
2019-05-19 10-34-54,364,17.1799,36.7014
2019-05-19 10-34-56,364,17.2348,36.7014
2019-05-19 10-34-58,364,17.2531,36.7147
2019-05-19 10-35-00,364,17.2531,36.7014
2019-05-19 10-35-02,364,17.2867,36.688
2019-05-19 10-35-04,364,17.3233,36.7014
2019-05-19 10-35-08,364,17.2852,36.6587
2019-05-19 10-35-10,364,17.2684,36.688
2019-05-19 10-35-12,363,17.3218,36.6747
2019-05-19 10-35-14,364,17.3035,36.6453
2019-05-19 10-35-16,365,17.2668,36.6453
2019-05-19 10-35-18,365,17.2119,36.632
2019-05-19 10-35-20,364,17.3004,36.6186
2019-05-19 10-35-22,364,17.3325,36.5732
2019-05-19 10-35-26,364,17.3508,36.5866
2019-05-19 10-35-28,364,17.3172,36.5866
2019-05-19 10-35-30,364,17.3141,36.5732
2019-05-19 10-35-32,364,17.3141,36.5732
2019-05-19 10-35-34,364,17.3141,36.5599
2019-05-19 10-35-36,364,17.3492,36.5438
2019-05-19 10-35-38,364,17.3859,36.5438
2019-05-19 10-35-40,364,17.3676,36.5171
2019-05-19 10-35-44,365,17.3721,36.5732
2019-05-19 10-35-46,364,17.4225,36.5438
2019-05-19 10-35-48,364,17.3721,36.5866
2019-05-19 10-35-50,365,17.4423,36.6026
2019-05-19 10-35-52,365,17.3721,36.5866
2019-05-19 10-35-54,365,17.3325,36.5866
2019-05-19 10-35-56,365,17.3004,36.6186
2019-05-19 10-35-58,364,17.2852,36.632
2019-05-19 10-36-02,364,17.2852,36.632
2019-05-19 10-36-04,365,17.3004,36.6186
2019-05-19 10-36-06,363,17.2684,36.6587
2019-05-19 10-36-08,363,17.2501,36.6587
2019-05-19 10-36-10,363,17.2348,36.6747
2019-05-19 10-36-12,364,17.1982,36.7014
2019-05-19 10-36-14,364,17.2348,36.688
2019-05-19 10-36-18,365,17.2684,36.6587
2019-05-19 10-36-20,366,17.2684,36.6747
2019-05-19 10-36-22,365,17.2348,36.6747
2019-05-19 10-36-24,365,17.1982,36.688
2019-05-19 10-36-26,366,17.2531,36.688
2019-05-19 10-36-28,366,17.2867,36.688
2019-05-19 10-36-30,365,17.2867,36.6747
2019-05-19 10-36-32,366,17.2714,36.7014
2019-05-19 10-36-36,367,17.2363,36.7147
2019-05-19 10-36-38,367,17.2348,36.688
2019-05-19 10-36-40,367,17.2501,36.6747
2019-05-19 10-36-42,367,17.2684,36.6587
2019-05-19 10-36-44,367,17.2867,36.7014
2019-05-19 10-36-46,367,17.3035,36.6453
2019-05-19 10-36-48,367,17.337,36.6587
2019-05-19 10-36-50,367,17.3035,36.6747
2019-05-19 10-36-55,367,17.3538,36.6453
2019-05-19 10-36-57,367,17.3187,36.6587
2019-05-19 10-36-59,367,17.337,36.6587
2019-05-19 10-37-01,367,17.3187,36.632
2019-05-19 10-37-03,367,17.3187,36.632
2019-05-19 10-37-05,367,17.392,36.6453
2019-05-19 10-37-07,366,17.337,36.6747
2019-05-19 10-37-09,367,17.3553,36.6747
2019-05-19 10-37-13,367,17.3218,36.6747
2019-05-19 10-37-15,367,17.1951,36.6587
2019-05-19 10-37-17,367,17.1951,36.6747
2019-05-19 10-37-19,368,17.2348,36.688
2019-05-19 10-37-21,368,17.2318,36.6587
2019-05-19 10-37-23,368,17.2684,36.688
2019-05-19 10-37-25,369,17.2501,36.6453
2019-05-19 10-37-29,369,17.2501,36.6453
2019-05-19 10-37-31,370,17.3187,36.632
2019-05-19 10-37-33,371,17.2485,36.632
2019-05-19 10-37-35,371,17.2852,36.6453
2019-05-19 10-37-37,372,17.3737,36.6186
2019-05-19 10-37-39,373,17.3721,36.6026
2019-05-19 10-37-41,372,17.3538,36.6186
2019-05-19 10-37-43,372,17.3508,36.5866
2019-05-19 10-37-47,373,17.3538,36.6186
2019-05-19 10-37-49,373,17.3737,36.6453
2019-05-19 10-37-51,372,17.3737,36.632
2019-05-19 10-37-53,373,17.3538,36.6453
2019-05-19 10-37-55,373,17.3035,36.6587
2019-05-19 10-37-57,373,17.2867,36.6747
2019-05-19 10-37-59,373,17.2684,36.6747
2019-05-19 10-38-01,373,17.2348,36.6747
2019-05-19 10-38-05,373,17.2867,36.688
2019-05-19 10-38-07,373,17.2867,36.6747
2019-05-19 10-38-09,373,17.2134,36.6747
2019-05-19 10-38-11,372,17.2684,36.6587
2019-05-19 10-38-13,373,17.3035,36.6453
2019-05-19 10-38-15,372,17.2485,36.6186
2019-05-19 10-38-17,372,17.3172,36.6186
2019-05-19 10-38-21,372,17.2989,36.6026
2019-05-19 10-38-23,372,17.3508,36.5866
2019-05-19 10-38-25,372,17.3004,36.6186
2019-05-19 10-38-27,372,17.3004,36.6186
2019-05-19 10-38-29,372,17.3355,36.6026
2019-05-19 10-38-31,372,17.2989,36.6026
2019-05-19 10-38-33,371,17.337,36.6453
2019-05-19 10-38-35,371,17.3187,36.632
2019-05-19 10-38-39,371,17.305,36.688
2019-05-19 10-38-41,371,17.337,36.6587
2019-05-19 10-38-43,372,17.3218,36.6747
2019-05-19 10-38-45,372,17.3553,36.688
2019-05-19 10-38-47,372,17.3218,36.6747
2019-05-19 10-38-49,373,17.3401,36.688
2019-05-19 10-38-51,373,17.3218,36.688
2019-05-19 10-38-53,373,17.305,36.7014
2019-05-19 10-38-57,374,17.3233,36.7147
2019-05-19 10-38-59,374,17.3233,36.7014
2019-05-19 10-39-01,373,17.2684,36.688
2019-05-19 10-39-03,374,17.305,36.688
2019-05-19 10-39-05,374,17.3218,36.6747
2019-05-19 10-39-07,374,17.3035,36.6587
2019-05-19 10-39-09,373,17.3187,36.6587
2019-05-19 10-39-11,374,17.3035,36.6587
2019-05-19 10-39-15,374,17.3355,36.632
2019-05-19 10-39-17,374,17.3538,36.6186
2019-05-19 10-39-19,374,17.3355,36.6186
2019-05-19 10-39-21,374,17.424,36.6026
2019-05-19 10-39-23,374,17.4408,36.5732
2019-05-19 10-39-25,374,17.4911,36.5599
2019-05-19 10-39-27,374,17.4561,36.5438
2019-05-19 10-39-29,373,17.4561,36.5438
2019-05-19 10-39-33,372,17.4408,36.5599
2019-05-19 10-39-35,372,17.424,36.6026
2019-05-19 10-39-37,372,17.4774,36.6186
2019-05-19 10-39-39,372,17.3904,36.6026
2019-05-19 10-39-41,372,17.4088,36.632
2019-05-19 10-39-43,372,17.3355,36.632
2019-05-19 10-39-45,372,17.392,36.6453
