Time,#CO2,#Hum,#Temp
2019-05-19 10-39-49,372,17.337,36.6747
2019-05-19 10-39-51,372,17.3218,36.688
2019-05-19 10-39-53,372,17.3401,36.7014
2019-05-19 10-39-55,372,17.3553,36.688
2019-05-19 10-39-57,372,17.3218,36.688
2019-05-19 10-39-59,372,17.3233,36.7147
2019-05-19 10-40-01,371,17.3584,36.7014
2019-05-19 10-40-03,371,17.2714,36.7308
2019-05-19 10-40-07,371,17.2714,36.7014
2019-05-19 10-40-09,372,17.2913,36.7575
2019-05-19 10-40-11,372,17.2714,36.7147
2019-05-19 10-40-13,372,17.2714,36.7308
2019-05-19 10-40-15,372,17.2729,36.7441
2019-05-19 10-40-17,372,17.2394,36.7575
2019-05-19 10-40-19,373,17.2546,36.7575
2019-05-19 10-40-21,373,17.2729,36.7575
2019-05-19 10-40-25,374,17.2897,36.7441
2019-05-19 10-40-27,374,17.308,36.7308
2019-05-19 10-40-29,375,17.308,36.7308
2019-05-19 10-40-31,375,17.3401,36.7014
2019-05-19 10-40-33,375,17.3401,36.7147
2019-05-19 10-40-35,375,17.3401,36.688
2019-05-19 10-40-37,375,17.3584,36.7147
2019-05-19 10-40-39,376,17.3233,36.7308
2019-05-19 10-40-43,376,17.3264,36.7441
2019-05-19 10-40-45,376,17.308,36.7308
2019-05-19 10-40-47,376,17.308,36.7308
2019-05-19 10-40-49,376,17.3599,36.7441
2019-05-19 10-40-51,376,17.3233,36.7308
2019-05-19 10-40-53,376,17.2897,36.7441
2019-05-19 10-40-55,376,17.2897,36.7441
2019-05-19 10-40-59,376,17.2897,36.7308
2019-05-19 10-41-01,376,17.2394,36.7708
2019-05-19 10-41-03,376,17.2577,36.7868
2019-05-19 10-41-05,376,17.3096,36.7868
2019-05-19 10-41-07,376,17.2913,36.7708
2019-05-19 10-41-09,376,17.2577,36.8002
2019-05-19 10-41-11,376,17.276,36.7868
2019-05-19 10-41-13,376,17.276,36.7868
2019-05-19 10-41-17,376,17.2409,36.8002
2019-05-19 10-41-19,376,17.276,36.8002
2019-05-19 10-41-21,376,17.2913,36.7868
2019-05-19 10-41-23,377,17.2409,36.7868
2019-05-19 10-41-25,377,17.2043,36.8135
2019-05-19 10-41-27,377,17.3126,36.8135
2019-05-19 10-41-29,376,17.2913,36.7708
2019-05-19 10-41-31,377,17.2211,36.8002
2019-05-19 10-41-35,376,17.2592,36.8135
2019-05-19 10-41-37,376,17.1677,36.8002
2019-05-19 10-41-39,376,17.2028,36.7868
2019-05-19 10-41-41,376,17.2211,36.8002
2019-05-19 10-41-43,376,17.2409,36.7868
2019-05-19 10-41-45,376,17.2409,36.8002
2019-05-19 10-41-47,376,17.2043,36.8135
2019-05-19 10-41-49,376,17.2043,36.8135
2019-05-19 10-41-53,376,17.2211,36.8002
2019-05-19 10-41-56,376,17.2211,36.8002
2019-05-19 10-41-58,376,17.2211,36.8002
2019-05-19 10-42-00,377,17.2409,36.8002
2019-05-19 10-42-02,377,17.1677,36.8135
2019-05-19 10-42-04,377,17.186,36.8269
2019-05-19 10-42-06,376,17.1539,36.8429
2019-05-19 10-42-10,376,17.189,36.8563
2019-05-19 10-42-12,376,17.1722,36.8563
2019-05-19 10-42-14,376,17.189,36.8563
2019-05-19 10-42-16,376,17.189,36.8429
2019-05-19 10-42-18,376,17.1707,36.8429
2019-05-19 10-42-20,376,17.1707,36.8429
2019-05-19 10-42-22,377,17.1539,36.8563
2019-05-19 10-42-24,376,17.1539,36.8563
2019-05-19 10-42-28,377,17.1204,36.8563
2019-05-19 10-42-30,377,17.1753,36.899
2019-05-19 10-42-32,377,17.1722,36.8563
2019-05-19 10-42-34,378,17.1387,36.8696
2019-05-19 10-42-36,378,17.157,36.883
2019-05-19 10-42-38,378,17.1722,36.883
2019-05-19 10-42-40,378,17.1219,36.9123
2019-05-19 10-42-42,378,17.1387,36.883
2019-05-19 10-42-46,378,17.157,36.899
2019-05-19 10-42-48,377,17.157,36.899
2019-05-19 10-42-50,377,17.1387,36.899
2019-05-19 10-42-52,377,17.1219,36.899
2019-05-19 10-42-54,377,17.1036,36.9123
2019-05-19 10-42-56,377,17.1204,36.883
2019-05-19 10-42-58,377,17.1387,36.883
2019-05-19 10-43-00,377,17.1387,36.883
2019-05-19 10-43-04,378,17.1387,36.899
2019-05-19 10-43-06,378,17.157,36.883
2019-05-19 10-43-08,378,17.189,36.8563
2019-05-19 10-43-10,378,17.1722,36.883
2019-05-19 10-43-12,378,17.157,36.883
2019-05-19 10-43-14,378,17.1204,36.8696
2019-05-19 10-43-16,378,17.1722,36.8696
2019-05-19 10-43-20,378,17.157,36.899
2019-05-19 10-43-22,378,17.1036,36.899
2019-05-19 10-43-24,377,17.1219,36.9123
2019-05-19 10-43-26,377,17.1219,36.9123
2019-05-19 10-43-28,377,17.1936,36.9123
2019-05-19 10-43-30,377,17.1036,36.9123
2019-05-19 10-43-32,377,17.1204,36.883
2019-05-19 10-43-34,377,17.0853,36.899
2019-05-19 10-43-38,377,17.0853,36.899
2019-05-19 10-43-40,377,17.0853,36.883
2019-05-19 10-43-42,378,17.1036,36.883
2019-05-19 10-43-44,378,17.1387,36.899
2019-05-19 10-43-46,378,17.1387,36.883
2019-05-19 10-43-48,378,17.1387,36.883
2019-05-19 10-43-50,377,17.1204,36.883
2019-05-19 10-43-52,377,17.1036,36.899
2019-05-19 10-43-56,378,17.1036,36.9123
2019-05-19 10-43-58,377,17.1753,36.9123
2019-05-19 10-44-00,377,17.07,36.939
2019-05-19 10-44-02,377,17.1066,36.939
2019-05-19 10-44-04,377,17.0883,36.9257
2019-05-19 10-44-06,377,17.1219,36.9257
2019-05-19 10-44-08,378,17.1219,36.9257
2019-05-19 10-44-10,378,17.1219,36.9257
2019-05-19 10-44-14,378,17.1036,36.9123
2019-05-19 10-44-16,379,17.1219,36.9123
2019-05-19 10-44-18,379,17.1585,36.9257
2019-05-19 10-44-20,379,17.1402,36.9123
2019-05-19 10-44-22,379,17.157,36.9123
2019-05-19 10-44-24,380,17.1906,36.899
2019-05-19 10-44-26,380,17.2089,36.9123
2019-05-19 10-44-30,380,17.1387,36.883
2019-05-19 10-44-32,380,17.2089,36.9123
2019-05-19 10-44-34,380,17.157,36.9123
2019-05-19 10-44-36,380,17.1753,36.9257
2019-05-19 10-44-38,380,17.1219,36.9123
2019-05-19 10-44-40,380,17.1906,36.883
2019-05-19 10-44-42,380,17.1753,36.9123
2019-05-19 10-44-44,380,17.157,36.9123
2019-05-19 10-44-48,380,17.1753,36.899
2019-05-19 10-44-50,380,17.157,36.9123
2019-05-19 10-44-52,379,17.1936,36.9123
2019-05-19 10-44-54,380,17.157,36.899
2019-05-19 10-44-56,380,17.1906,36.883
2019-05-19 10-44-58,380,17.1402,36.9123
2019-05-19 10-45-00,380,17.1036,36.9123
2019-05-19 10-45-02,381,17.1722,36.8696
2019-05-19 10-45-06,381,17.157,36.883
2019-05-19 10-45-08,380,17.157,36.899
2019-05-19 10-45-10,380,17.1219,36.9257
2019-05-19 10-45-12,380,17.1219,36.9257
2019-05-19 10-45-14,380,17.1753,36.9257
2019-05-19 10-45-16,380,17.1936,36.939
2019-05-19 10-45-18,380,17.1066,36.9257
2019-05-19 10-45-22,380,17.1249,36.939
2019-05-19 10-45-24,380,17.1585,36.9257
2019-05-19 10-45-26,380,17.1936,36.939
2019-05-19 10-45-28,380,17.1219,36.9257
2019-05-19 10-45-30,380,17.1219,36.9257
2019-05-19 10-45-32,381,17.1768,36.9551
2019-05-19 10-45-34,381,17.1585,36.939
2019-05-19 10-45-36,381,17.1402,36.939
2019-05-19 10-45-40,380,17.1585,36.939
2019-05-19 10-45-42,380,17.1432,36.9551
2019-05-19 10-45-44,381,17.1768,36.939
2019-05-19 10-45-46,381,17.1082,36.9684
2019-05-19 10-45-48,380,17.1249,36.9551
2019-05-19 10-45-50,381,17.1249,36.9684
2019-05-19 10-45-52,381,17.1265,36.9818
2019-05-19 10-45-54,381,17.1249,36.9684
2019-05-19 10-45-58,381,17.0898,36.9684
2019-05-19 10-46-00,381,17.0715,36.9818
2019-05-19 10-46-02,381,17.0929,36.9818
2019-05-19 10-46-04,381,17.0532,36.9818
2019-05-19 10-46-06,381,17.1082,36.9684
2019-05-19 10-46-08,381,17.07,36.9684
2019-05-19 10-46-10,381,17.0929,36.9818
2019-05-19 10-46-12,381,17.0929,36.9978
2019-05-19 10-46-16,382,17.0349,36.9818
2019-05-19 10-46-18,382,17.07,36.9684
2019-05-19 10-46-20,381,17.07,36.939
2019-05-19 10-46-22,382,17.1112,36.9978
2019-05-19 10-46-24,381,17.1082,36.9684
2019-05-19 10-46-26,381,17.1066,36.9551
2019-05-19 10-46-28,381,17.0715,36.9978
2019-05-19 10-46-32,380,17.0532,36.9818
2019-05-19 10-46-34,380,17.0715,37.0111
2019-05-19 10-46-36,381,17.0929,36.9978
2019-05-19 10-46-38,380,17.0349,36.9551
2019-05-19 10-46-40,380,17.0532,36.9818
2019-05-19 10-46-42,380,17.0929,36.9818
2019-05-19 10-46-44,379,17.0715,37.0111
2019-05-19 10-46-46,380,17.0929,36.9818
2019-05-19 10-46-50,379,17.0746,37.0245
2019-05-19 10-46-52,379,17.1448,36.9978
2019-05-19 10-46-54,379,17.0532,36.9684
2019-05-19 10-46-56,379,17.1249,36.9551
2019-05-19 10-46-58,379,17.1585,36.939
2019-05-19 10-47-01,378,17.1066,36.9551
2019-05-19 10-47-03,378,17.1249,36.9551
2019-05-19 10-47-05,378,17.1616,36.9684
2019-05-19 10-47-09,378,17.1432,36.9684
2019-05-19 10-47-11,379,17.1265,36.9818
2019-05-19 10-47-13,379,17.07,36.9684
2019-05-19 10-47-15,379,17.0532,36.9818
2019-05-19 10-47-17,379,17.1082,36.9818
2019-05-19 10-47-19,379,17.1265,37.0111
2019-05-19 10-47-21,379,17.1265,36.9978
2019-05-19 10-47-25,379,17.038,37.0111
2019-05-19 10-47-27,379,17.0929,37.0111
2019-05-19 10-47-29,379,17.0746,37.0378
2019-05-19 10-47-31,379,17.0944,37.0245
2019-05-19 10-47-33,379,17.0944,37.0378
2019-05-19 10-47-35,380,17.0395,37.0539
2019-05-19 10-47-37,380,17.0944,37.0378
2019-05-19 10-47-39,380,17.1112,37.0245
2019-05-19 10-47-43,380,16.9693,37.0378
2019-05-19 10-47-45,380,17.0395,37.0378
2019-05-19 10-47-47,380,17.0563,37.0245
2019-05-19 10-47-49,380,16.9876,37.0378
2019-05-19 10-47-51,380,16.9693,37.0245
2019-05-19 10-47-53,380,17.0578,37.0699
2019-05-19 10-47-55,380,16.9525,37.0539
2019-05-19 10-47-57,380,17.0395,37.0378
2019-05-19 10-48-01,380,17.0059,37.0539
2019-05-19 10-48-03,380,17.0395,37.0378
2019-05-19 10-48-05,380,17.0059,37.0378
2019-05-19 10-48-07,380,17.0746,37.0539
2019-05-19 10-48-09,380,17.0212,37.0378
2019-05-19 10-48-11,380,17.0074,37.1126
2019-05-19 10-48-13,380,17.0425,37.0832
2019-05-19 10-48-15,380,17.0578,37.0699
2019-05-19 10-48-19,380,16.9891,37.0832
2019-05-19 10-48-21,380,17.0395,37.0699
2019-05-19 10-48-23,380,17.0578,37.0832
2019-05-19 10-48-25,380,16.9708,37.0832
2019-05-19 10-48-27,380,17.0074,37.0966
2019-05-19 10-48-29,380,16.9739,37.1126
2019-05-19 10-48-31,380,17.0074,37.0966
2019-05-19 10-48-35,381,16.9739,37.1126
2019-05-19 10-48-37,381,16.9739,37.1126
2019-05-19 10-48-39,381,17.0074,37.0966
2019-05-19 10-48-41,382,17.0258,37.126
2019-05-19 10-48-43,382,16.9388,37.126
2019-05-19 10-48-45,382,16.9189,37.1126
2019-05-19 10-48-47,382,16.9739,37.0966
2019-05-19 10-48-49,382,16.9739,37.1126
2019-05-19 10-48-53,382,17.0105,37.126
2019-05-19 10-48-55,382,16.9922,37.1393
2019-05-19 10-48-57,382,16.9388,37.1393
2019-05-19 10-48-59,383,16.9189,37.126
2019-05-19 10-49-01,383,17.0609,37.0966
2019-05-19 10-49-03,383,16.9891,37.0966
2019-05-19 10-49-05,383,17.0242,37.0832
2019-05-19 10-49-07,383,16.9556,37.0966
2019-05-19 10-49-11,382,16.9922,37.1393
2019-05-19 10-49-13,382,17.0425,37.0966
2019-05-19 10-49-15,382,17.0258,37.1126
2019-05-19 10-49-17,383,17.0441,37.126
2019-05-19 10-49-19,383,17.0074,37.1126
2019-05-19 10-49-21,383,17.0074,37.0832
2019-05-19 10-49-23,383,17.0395,37.0699
2019-05-19 10-49-25,384,17.0578,37.0539
2019-05-19 10-49-29,384,17.0944,37.0539
2019-05-19 10-49-31,385,16.9876,37.0378
2019-05-19 10-49-33,385,17.0746,37.0378
2019-05-19 10-49-35,385,17.0578,37.0539
2019-05-19 10-49-37,385,17.1127,37.0539
2019-05-19 10-49-39,384,17.0578,37.0699
2019-05-19 10-49-41,384,17.0395,37.0378
2019-05-19 10-49-45,384,17.0975,37.0832
2019-05-19 10-49-47,385,17.0242,37.0539
2019-05-19 10-49-49,384,17.0395,37.0699
2019-05-19 10-49-51,385,17.0242,37.0699
2019-05-19 10-49-53,385,17.0074,37.0832
2019-05-19 10-49-55,385,17.0242,37.0699
2019-05-19 10-49-57,385,16.9891,37.0832
2019-05-19 10-49-59,384,17.0609,37.0966
2019-05-19 10-50-03,384,16.9556,37.0966
2019-05-19 10-50-05,385,16.9891,37.0966
2019-05-19 10-50-07,385,17.0441,37.1126
2019-05-19 10-50-09,385,17.0258,37.0966
2019-05-19 10-50-11,384,17.0258,37.1126
2019-05-19 10-50-13,385,16.9739,37.126
2019-05-19 10-50-15,385,17.0258,37.1126
2019-05-19 10-50-17,385,16.9739,37.1126
2019-05-19 10-50-21,385,16.9754,37.1527
2019-05-19 10-50-23,385,16.9388,37.1393
2019-05-19 10-50-25,385,16.9739,37.1126
2019-05-19 10-50-27,385,17.0105,37.126
2019-05-19 10-50-29,385,16.9922,37.1393
2019-05-19 10-50-31,385,16.9022,37.1393
2019-05-19 10-50-33,385,16.9571,37.1393
2019-05-19 10-50-35,385,17.0105,37.126
2019-05-19 10-50-39,385,17.0074,37.1126
2019-05-19 10-50-41,385,16.9739,37.126
2019-05-19 10-50-43,385,17.0105,37.1393
2019-05-19 10-50-45,385,16.9571,37.1527
2019-05-19 10-50-47,385,16.9571,37.126
2019-05-19 10-50-49,385,16.9022,37.1527
2019-05-19 10-50-51,385,16.9388,37.1393
2019-05-19 10-50-55,384,16.9937,37.1687
2019-05-19 10-50-57,384,16.9418,37.1527
2019-05-19 10-50-59,384,16.9418,37.1527
2019-05-19 10-51-01,384,16.9418,37.182
2019-05-19 10-51-03,384,16.8686,37.1527
2019-05-19 10-51-05,384,16.8686,37.1687
2019-05-19 10-51-07,385,16.9205,37.1687
2019-05-19 10-51-09,385,16.9235,37.182
2019-05-19 10-51-13,385,16.9052,37.1687
2019-05-19 10-51-15,385,16.9785,37.182
2019-05-19 10-51-17,385,16.9235,37.182
2019-05-19 10-51-19,384,16.9418,37.182
2019-05-19 10-51-21,384,16.9052,37.1954
2019-05-19 10-51-23,384,16.8884,37.1954
2019-05-19 10-51-25,384,16.9418,37.1687
2019-05-19 10-51-27,384,16.8686,37.1687
2019-05-19 10-51-31,384,16.9754,37.1393
2019-05-19 10-51-33,384,16.9922,37.1393
2019-05-19 10-51-35,385,16.9571,37.1393
2019-05-19 10-51-37,385,17.0258,37.126
2019-05-19 10-51-39,385,17.0288,37.1393
2019-05-19 10-51-41,384,17.0441,37.126
2019-05-19 10-51-43,385,17.0258,37.126
2019-05-19 10-51-47,385,17.0441,37.1126
2019-05-19 10-51-49,385,17.1158,37.0966
2019-05-19 10-51-51,385,17.0761,37.0966
2019-05-19 10-51-53,385,17.0975,37.0832
2019-05-19 10-51-55,385,17.0578,37.0832
2019-05-19 10-51-57,385,17.0074,37.0832
2019-05-19 10-51-59,385,17.0761,37.0832
2019-05-19 10-52-01,385,17.0258,37.1126
2019-05-19 10-52-05,385,17.0441,37.1126
2019-05-19 10-52-08,385,17.0761,37.0966
2019-05-19 10-52-10,385,17.0441,37.126
2019-05-19 10-52-12,385,17.0258,37.126
2019-05-19 10-52-14,385,16.9571,37.126
2019-05-19 10-52-16,385,16.9922,37.126
2019-05-19 10-52-18,385,16.9922,37.1393
2019-05-19 10-52-20,385,16.9754,37.1527
2019-05-19 10-52-24,385,16.9937,37.1527
2019-05-19 10-52-26,385,16.9739,37.126
2019-05-19 10-52-28,385,16.9571,37.1393
2019-05-19 10-52-30,385,16.9571,37.1527
2019-05-19 10-52-32,385,16.9754,37.1527
2019-05-19 10-52-34,385,16.9937,37.1687
2019-05-19 10-52-36,385,16.9754,37.1393
2019-05-19 10-52-38,386,16.9434,37.1954
2019-05-19 10-52-42,385,16.9052,37.182
2019-05-19 10-52-44,385,16.9785,37.182
2019-05-19 10-52-46,385,16.8869,37.1687
2019-05-19 10-52-48,385,16.9418,37.182
2019-05-19 10-52-50,386,16.9754,37.1687
2019-05-19 10-52-52,385,16.9205,37.1687
2019-05-19 10-52-54,385,16.8869,37.1527
2019-05-19 10-52-58,384,16.9601,37.182
2019-05-19 10-53-00,385,16.8701,37.2087
2019-05-19 10-53-02,385,16.9052,37.182
2019-05-19 10-53-04,385,16.9052,37.1954
2019-05-19 10-53-06,386,16.9617,37.2087
2019-05-19 10-53-08,386,16.9235,37.2087
2019-05-19 10-53-10,386,16.9434,37.2087
2019-05-19 10-53-12,386,16.9235,37.2087
2019-05-19 10-53-16,386,16.925,37.2248
2019-05-19 10-53-18,386,16.8549,37.2248
2019-05-19 10-53-20,386,16.8884,37.1954
2019-05-19 10-53-22,386,16.8884,37.2248
2019-05-19 10-53-24,387,16.9601,37.1954
2019-05-19 10-53-26,387,16.8701,37.2087
2019-05-19 10-53-28,387,16.8869,37.1687
2019-05-19 10-53-30,387,16.9052,37.182
2019-05-19 10-53-34,387,16.9052,37.182
2019-05-19 10-53-36,387,16.9052,37.182
2019-05-19 10-53-38,387,16.8884,37.1954
2019-05-19 10-53-40,387,16.9601,37.182
2019-05-19 10-53-42,386,16.9052,37.1954
2019-05-19 10-53-44,387,16.9235,37.1954
2019-05-19 10-53-46,387,16.8701,37.2087
2019-05-19 10-53-48,386,16.9418,37.182
2019-05-19 10-53-52,387,16.8884,37.2087
2019-05-19 10-53-54,387,16.9052,37.1954
2019-05-19 10-53-56,386,16.8518,37.1954
2019-05-19 10-53-58,387,16.9601,37.182
2019-05-19 10-54-00,387,16.9601,37.1687
2019-05-19 10-54-02,388,16.9601,37.182
2019-05-19 10-54-04,388,16.9205,37.1687
2019-05-19 10-54-06,388,16.9418,37.182
2019-05-19 10-54-10,388,16.9754,37.1687
2019-05-19 10-54-12,388,17.0105,37.1393
2019-05-19 10-54-14,388,17.012,37.1687
2019-05-19 10-54-16,388,17.0105,37.1527
2019-05-19 10-54-18,388,17.0288,37.1527
2019-05-19 10-54-20,387,17.1021,37.1527
2019-05-19 10-54-22,387,16.9922,37.1393
2019-05-19 10-54-26,388,16.9937,37.1527
2019-05-19 10-54-28,387,16.9739,37.126
2019-05-19 10-54-30,386,16.9922,37.1393
2019-05-19 10-54-32,387,16.9571,37.126
2019-05-19 10-54-34,387,17.0441,37.126
2019-05-19 10-54-36,386,17.0105,37.126
2019-05-19 10-54-38,386,17.0441,37.1393
2019-05-19 10-54-40,386,16.9205,37.1687
2019-05-19 10-54-44,386,17.0288,37.1393
2019-05-19 10-54-46,386,17.0105,37.1527
2019-05-19 10-54-48,386,17.0624,37.1393
2019-05-19 10-54-50,386,17.0105,37.1527
2019-05-19 10-54-52,386,16.9937,37.1527
2019-05-19 10-54-54,387,16.9968,37.1954
2019-05-19 10-54-56,387,16.9968,37.1954
2019-05-19 10-54-58,387,17.0471,37.182
2019-05-19 10-55-02,387,16.9937,37.1687
2019-05-19 10-55-04,387,17.012,37.1687
2019-05-19 10-55-06,387,16.9235,37.182
2019-05-19 10-55-08,387,17.012,37.1954
2019-05-19 10-55-10,387,16.9617,37.2087
2019-05-19 10-55-12,387,16.9785,37.1954
2019-05-19 10-55-14,387,16.9601,37.182
2019-05-19 10-55-16,387,16.9418,37.182
2019-05-19 10-55-20,387,16.9434,37.2087
2019-05-19 10-55-22,386,16.9785,37.1954
2019-05-19 10-55-24,386,16.9937,37.182
2019-05-19 10-55-26,386,16.9434,37.1954
2019-05-19 10-55-28,386,16.9937,37.182
2019-05-19 10-55-30,386,17.0654,37.1954
2019-05-19 10-55-32,386,16.9937,37.1687
2019-05-19 10-55-36,387,16.9235,37.182
2019-05-19 10-55-38,387,16.9785,37.182
2019-05-19 10-55-40,387,16.9601,37.182
2019-05-19 10-55-42,387,16.9601,37.1954
2019-05-19 10-55-44,387,17.0303,37.1954
2019-05-19 10-55-46,387,17.012,37.1954
2019-05-19 10-55-48,387,16.9785,37.1954
2019-05-19 10-55-50,387,17.012,37.1687
2019-05-19 10-55-54,387,16.9601,37.1687
2019-05-19 10-55-56,387,17.0654,37.1687
2019-05-19 10-55-58,388,16.9937,37.1687
2019-05-19 10-56-00,388,16.9922,37.1393
2019-05-19 10-56-02,388,17.0288,37.1527
2019-05-19 10-56-04,388,17.0624,37.1393
2019-05-19 10-56-06,388,16.9739,37.126
2019-05-19 10-56-08,387,17.0792,37.1393
2019-05-19 10-56-12,388,17.0624,37.126
2019-05-19 10-56-14,388,17.0624,37.126
2019-05-19 10-56-16,387,17.0105,37.126
2019-05-19 10-56-18,388,17.0258,37.1126
2019-05-19 10-56-20,388,17.0288,37.1527
2019-05-19 10-56-22,388,17.0624,37.126
2019-05-19 10-56-24,388,17.0258,37.1126
2019-05-19 10-56-26,388,17.0441,37.1393
2019-05-19 10-56-30,387,17.0288,37.1393
2019-05-19 10-56-32,388,16.9937,37.1527
2019-05-19 10-56-34,388,16.9922,37.126
2019-05-19 10-56-36,388,16.9571,37.1527
2019-05-19 10-56-38,389,16.9922,37.1126
2019-05-19 10-56-40,389,16.9571,37.126
2019-05-19 10-56-42,388,17.1021,37.1527
2019-05-19 10-56-46,388,17.1173,37.1393
2019-05-19 10-56-48,389,17.0105,37.1527
2019-05-19 10-56-50,389,17.0105,37.126
2019-05-19 10-56-52,389,17.0441,37.1393
2019-05-19 10-56-54,389,17.0624,37.1527
2019-05-19 10-56-56,389,17.0105,37.1527
2019-05-19 10-56-58,389,17.0288,37.1393
2019-05-19 10-57-00,390,16.9556,37.1126
2019-05-19 10-57-04,390,17.0105,37.1393
2019-05-19 10-57-06,390,16.9922,37.126
2019-05-19 10-57-08,390,17.0105,37.1393
2019-05-19 10-57-11,390,17.0471,37.182
2019-05-19 10-57-13,390,17.0105,37.1527
2019-05-19 10-57-15,390,17.0105,37.1527
2019-05-19 10-57-17,390,16.9937,37.182
2019-05-19 10-57-19,390,17.0303,37.1954
2019-05-19 10-57-23,390,17.0105,37.1527
2019-05-19 10-57-25,391,17.0303,37.182
2019-05-19 10-57-27,391,17.0471,37.182
2019-05-19 10-57-29,391,16.9434,37.2087
2019-05-19 10-57-31,391,16.9617,37.2087
2019-05-19 10-57-33,391,16.925,37.2248
2019-05-19 10-57-35,391,16.9067,37.2248
2019-05-19 10-57-37,391,16.925,37.2381
2019-05-19 10-57-41,391,16.9983,37.2381
2019-05-19 10-57-43,391,16.9098,37.2515
2019-05-19 10-57-45,391,16.9464,37.2248
2019-05-19 10-57-47,391,16.9464,37.2381
2019-05-19 10-57-49,391,16.9617,37.2248
2019-05-19 10-57-51,391,16.9464,37.2248
2019-05-19 10-57-53,391,16.9464,37.2381
2019-05-19 10-57-57,391,16.8884,37.2248
2019-05-19 10-57-59,391,16.9281,37.2648
2019-05-19 10-58-01,392,16.9098,37.2808
2019-05-19 10-58-03,392,16.8732,37.2515
2019-05-19 10-58-05,392,16.9983,37.2648
2019-05-19 10-58-07,393,16.9479,37.2648
2019-05-19 10-58-09,393,16.9098,37.2648
2019-05-19 10-58-11,393,16.9647,37.2648
2019-05-19 10-58-15,393,16.9281,37.2648
2019-05-19 10-58-17,392,16.8381,37.2381
2019-05-19 10-58-19,393,16.9098,37.2515
2019-05-19 10-58-21,393,16.925,37.2381
2019-05-19 10-58-23,393,16.9281,37.2648
2019-05-19 10-58-25,393,16.925,37.2515
2019-05-19 10-58-27,393,16.9464,37.2515
2019-05-19 10-58-29,393,16.8747,37.2648
2019-05-19 10-58-33,393,16.9647,37.2515
2019-05-19 10-58-35,393,16.9464,37.2381
2019-05-19 10-58-37,393,16.9098,37.2515
2019-05-19 10-58-39,392,16.9281,37.2648
2019-05-19 10-58-41,392,16.8915,37.2648
2019-05-19 10-58-43,392,16.9281,37.2648
2019-05-19 10-58-45,392,16.9479,37.2648
2019-05-19 10-58-47,392,16.9479,37.2808
2019-05-19 10-58-51,393,16.925,37.2515
2019-05-19 10-58-53,393,16.9098,37.2515
2019-05-19 10-58-55,393,16.9098,37.2515
2019-05-19 10-58-57,393,16.9647,37.2515
2019-05-19 10-58-59,393,16.8732,37.2515
2019-05-19 10-59-01,393,16.9983,37.2381
2019-05-19 10-59-03,393,16.9067,37.2087
2019-05-19 10-59-07,393,16.9968,37.2248
2019-05-19 10-59-09,393,16.98,37.2248
2019-05-19 10-59-11,393,16.9647,37.2515
2019-05-19 10-59-13,393,16.9434,37.2087
2019-05-19 10-59-15,393,16.925,37.2515
2019-05-19 10-59-17,393,16.9464,37.2381
2019-05-19 10-59-19,393,16.925,37.2381
2019-05-19 10-59-21,393,16.925,37.2515
2019-05-19 10-59-25,394,16.925,37.2381
2019-05-19 10-59-27,393,16.98,37.2248
2019-05-19 10-59-29,393,16.925,37.2248
2019-05-19 10-59-31,393,16.925,37.2515
2019-05-19 10-59-33,393,16.9098,37.2515
2019-05-19 10-59-35,393,16.925,37.2515
2019-05-19 10-59-37,394,16.9479,37.2648
2019-05-19 10-59-39,394,16.9281,37.2648
2019-05-19 10-59-43,394,16.8884,37.2248
2019-05-19 10-59-45,394,16.9464,37.2248
2019-05-19 10-59-47,394,16.9983,37.2381
2019-05-19 10-59-49,394,16.9968,37.1954
