Time,#CO2,#Hum,#Temp
2019-05-19 10-59-51,394,16.9464,37.2381
2019-05-19 10-59-53,393,17.0151,37.2087
2019-05-19 10-59-55,393,16.925,37.2515
2019-05-19 10-59-57,393,16.9983,37.2381
2019-05-19 11-00-01,393,16.98,37.2381
2019-05-19 11-00-03,393,16.9647,37.2515
2019-05-19 11-00-05,393,16.9281,37.2648
2019-05-19 11-00-07,393,16.983,37.2808
2019-05-19 11-00-09,393,16.9464,37.2381
2019-05-19 11-00-11,393,16.9098,37.2515
2019-05-19 11-00-13,393,16.9281,37.2808
2019-05-19 11-00-17,393,16.9098,37.2515
2019-05-19 11-00-19,393,16.8747,37.2648
2019-05-19 11-00-21,393,16.9098,37.2648
2019-05-19 11-00-23,394,16.9662,37.2808
2019-05-19 11-00-25,393,16.9647,37.2648
2019-05-19 11-00-27,393,16.9479,37.2648
2019-05-19 11-00-29,393,16.9479,37.2808
2019-05-19 11-00-31,393,16.9098,37.2648
2019-05-19 11-00-35,393,16.9098,37.2515
2019-05-19 11-00-37,393,16.9098,37.2648
2019-05-19 11-00-39,393,16.9479,37.2648
2019-05-19 11-00-41,393,16.9281,37.2648
2019-05-19 11-00-43,393,16.9479,37.2648
2019-05-19 11-00-45,393,16.9281,37.2808
2019-05-19 11-00-47,393,16.9281,37.2942
2019-05-19 11-00-49,393,16.9281,37.2942
2019-05-19 11-00-53,393,16.9662,37.3075
2019-05-19 11-00-55,393,16.9296,37.3075
2019-05-19 11-00-57,393,16.9098,37.2648
2019-05-19 11-00-59,394,16.9479,37.2808
2019-05-19 11-01-01,394,16.9281,37.2942
2019-05-19 11-01-03,394,16.8594,37.2942
2019-05-19 11-01-05,394,16.8747,37.2808
2019-05-19 11-01-09,394,16.9098,37.2648
2019-05-19 11-01-11,394,16.9281,37.2648
2019-05-19 11-01-13,394,16.9281,37.2808
2019-05-19 11-01-15,395,16.925,37.2515
2019-05-19 11-01-17,394,16.9281,37.2648
2019-05-19 11-01-19,394,16.9098,37.2515
2019-05-19 11-01-21,394,16.9479,37.2808
2019-05-19 11-01-23,394,16.9098,37.2648
2019-05-19 11-01-27,394,16.9113,37.2942
2019-05-19 11-01-29,393,16.9281,37.2648
2019-05-19 11-01-31,393,16.9281,37.2942
2019-05-19 11-01-33,394,16.893,37.2942
2019-05-19 11-01-35,394,16.9479,37.2808
2019-05-19 11-01-37,394,16.893,37.2808
2019-05-19 11-01-39,394,16.9098,37.2648
2019-05-19 11-01-41,395,16.9281,37.2808
2019-05-19 11-01-45,394,16.983,37.2808
2019-05-19 11-01-47,394,16.8915,37.2648
2019-05-19 11-01-49,394,16.9479,37.2942
2019-05-19 11-01-51,394,16.893,37.2942
2019-05-19 11-01-53,394,16.9281,37.2808
2019-05-19 11-01-55,394,16.9296,37.3075
2019-05-19 11-01-57,394,16.9296,37.3075
2019-05-19 11-02-01,394,16.9296,37.3075
2019-05-19 11-02-03,394,16.9281,37.2942
2019-05-19 11-02-05,394,16.9113,37.3236
2019-05-19 11-02-07,394,16.8777,37.3075
2019-05-19 11-02-09,394,16.8777,37.3075
2019-05-19 11-02-11,394,16.9296,37.3236
2019-05-19 11-02-13,394,16.9296,37.3236
2019-05-19 11-02-15,394,16.8961,37.3369
2019-05-19 11-02-20,394,16.9144,37.3369
2019-05-19 11-02-22,394,16.8427,37.3236
2019-05-19 11-02-24,394,16.861,37.3236
2019-05-19 11-02-26,395,16.8777,37.3075
2019-05-19 11-02-28,395,16.8961,37.3236
2019-05-19 11-02-30,395,16.8091,37.3503
2019-05-19 11-02-32,395,16.8961,37.3369
2019-05-19 11-02-34,396,16.861,37.3503
2019-05-19 11-02-38,396,16.893,37.2942
2019-05-19 11-02-40,396,16.861,37.3236
2019-05-19 11-02-42,396,16.8594,37.3075
2019-05-19 11-02-44,397,16.893,37.2942
2019-05-19 11-02-46,397,16.9281,37.2808
2019-05-19 11-02-48,397,16.8594,37.3075
2019-05-19 11-02-50,398,16.9113,37.2942
2019-05-19 11-02-52,398,16.8747,37.2942
2019-05-19 11-02-56,398,16.9281,37.2648
2019-05-19 11-02-58,398,16.9281,37.2648
2019-05-19 11-03-00,398,16.9464,37.2381
2019-05-19 11-03-02,397,16.9647,37.2648
2019-05-19 11-03-04,397,16.9647,37.2515
2019-05-19 11-03-06,397,16.983,37.2648
2019-05-19 11-03-08,398,16.9281,37.2808
2019-05-19 11-03-10,397,16.9662,37.2808
2019-05-19 11-03-14,397,16.8564,37.2648
2019-05-19 11-03-16,397,16.9647,37.2648
2019-05-19 11-03-18,397,16.9113,37.3075
2019-05-19 11-03-20,397,16.9281,37.2942
2019-05-19 11-03-22,397,16.9113,37.3075
2019-05-19 11-03-24,396,16.9113,37.2942
2019-05-19 11-03-26,396,16.9296,37.3369
2019-05-19 11-03-30,396,16.9144,37.3369
2019-05-19 11-03-32,397,16.9113,37.3236
2019-05-19 11-03-34,397,16.9144,37.3369
2019-05-19 11-03-36,398,16.8976,37.3796
2019-05-19 11-03-38,398,16.9327,37.3636
2019-05-19 11-03-40,398,16.9296,37.3369
2019-05-19 11-03-42,399,16.9296,37.3236
2019-05-19 11-03-44,399,16.893,37.3075
2019-05-19 11-03-48,399,16.9281,37.2808
2019-05-19 11-03-50,400,16.9113,37.2942
2019-05-19 11-03-52,399,17.0013,37.2808
2019-05-19 11-03-54,399,16.983,37.2808
2019-05-19 11-03-56,399,17.0532,37.2942
2019-05-19 11-03-58,399,16.9983,37.2648
2019-05-19 11-04-00,399,17.0166,37.2648
2019-05-19 11-04-02,400,17.067,37.2381
2019-05-19 11-04-06,401,17.1036,37.2087
2019-05-19 11-04-08,401,17.1021,37.1687
2019-05-19 11-04-10,401,17.1356,37.1393
2019-05-19 11-04-12,400,17.2028,37.1126
2019-05-19 11-04-14,400,17.2394,37.126
2019-05-19 11-04-16,400,17.186,37.1126
2019-05-19 11-04-18,400,17.1677,37.1126
2019-05-19 11-04-20,400,17.2211,37.1126
2019-05-19 11-04-24,400,17.186,37.1126
2019-05-19 11-04-26,399,17.1997,37.0699
2019-05-19 11-04-28,400,17.2363,37.0966
2019-05-19 11-04-30,399,17.1844,37.0699
2019-05-19 11-04-32,400,17.1844,37.0966
2019-05-19 11-04-34,399,17.186,37.1126
2019-05-19 11-04-36,399,17.218,37.0832
2019-05-19 11-04-40,400,17.1844,37.0832
2019-05-19 11-04-42,400,17.1677,37.1126
2019-05-19 11-04-44,400,17.1844,37.0966
2019-05-19 11-04-46,401,17.2363,37.0966
2019-05-19 11-04-48,402,17.1677,37.1126
2019-05-19 11-04-50,402,17.2577,37.0966
2019-05-19 11-04-52,402,17.2394,37.1126
2019-05-19 11-04-54,404,17.2394,37.1126
2019-05-19 11-04-58,404,17.2943,37.1126
2019-05-19 11-05-00,404,17.2028,37.1126
2019-05-19 11-05-02,404,17.2577,37.0966
2019-05-19 11-05-04,404,17.2226,37.1393
2019-05-19 11-05-06,404,17.2592,37.1126
2019-05-19 11-05-08,405,17.2592,37.126
2019-05-19 11-05-10,405,17.218,37.0832
2019-05-19 11-05-12,406,17.2363,37.0832
2019-05-19 11-05-16,406,17.2028,37.0966
2019-05-19 11-05-18,406,17.2211,37.1126
2019-05-19 11-05-20,407,17.2394,37.1126
2019-05-19 11-05-22,406,17.2043,37.126
2019-05-19 11-05-24,407,17.2226,37.1393
2019-05-19 11-05-26,407,17.1341,37.126
2019-05-19 11-05-28,407,17.2043,37.1393
2019-05-19 11-05-30,407,17.2394,37.126
2019-05-19 11-05-34,407,17.186,37.126
2019-05-19 11-05-36,408,17.2592,37.1126
2019-05-19 11-05-38,409,17.3447,37.0832
2019-05-19 11-05-40,410,17.3782,37.0539
2019-05-19 11-05-42,410,17.3737,36.9818
2019-05-19 11-05-44,411,17.3737,36.9818
2019-05-19 11-05-46,411,17.514,36.9257
2019-05-19 11-05-50,411,17.4423,36.9123
2019-05-19 11-05-52,411,17.4606,36.9257
2019-05-19 11-05-54,410,17.4088,36.9123
2019-05-19 11-05-56,408,17.4271,36.9551
2019-05-19 11-05-58,406,17.4454,36.9551
2019-05-19 11-06-00,407,17.4103,36.9684
2019-05-19 11-06-02,407,17.3553,36.9684
2019-05-19 11-06-04,406,17.392,36.9551
2019-05-19 11-06-08,407,17.392,36.9551
2019-05-19 11-06-10,406,17.337,36.9684
2019-05-19 11-06-12,407,17.3553,36.9684
2019-05-19 11-06-14,408,17.3355,36.939
2019-05-19 11-06-16,408,17.3035,36.9684
2019-05-19 11-06-18,409,17.3218,36.9684
2019-05-19 11-06-20,409,17.4103,36.9684
2019-05-19 11-06-22,409,17.3004,36.939
2019-05-19 11-06-26,411,17.3187,36.939
2019-05-19 11-06-28,410,17.3325,36.899
2019-05-19 11-06-30,410,17.3904,36.899
2019-05-19 11-06-32,410,17.3874,36.883
2019-05-19 11-06-34,409,17.3492,36.8696
2019-05-19 11-06-36,409,17.4057,36.883
2019-05-19 11-06-38,409,17.3874,36.8696
2019-05-19 11-06-40,409,17.3874,36.8563
2019-05-19 11-06-44,409,17.4042,36.8563
2019-05-19 11-06-46,409,17.3676,36.8563
2019-05-19 11-06-48,410,17.4225,36.8696
2019-05-19 11-06-50,409,17.424,36.9123
2019-05-19 11-06-52,409,17.3676,36.883
2019-05-19 11-06-54,409,17.3874,36.883
2019-05-19 11-06-56,409,17.4057,36.883
2019-05-19 11-07-00,409,17.4225,36.883
2019-05-19 11-07-02,409,17.4408,36.8696
2019-05-19 11-07-04,409,17.4744,36.8696
2019-05-19 11-07-06,409,17.5247,36.8269
2019-05-19 11-07-08,410,17.4881,36.8002
2019-05-19 11-07-10,409,17.5598,36.7868
2019-05-19 11-07-12,408,17.543,36.8002
2019-05-19 11-07-14,407,17.4728,36.8269
2019-05-19 11-07-18,407,17.5095,36.8563
2019-05-19 11-07-20,407,17.4561,36.8563
2019-05-19 11-07-22,408,17.4927,36.8696
2019-05-19 11-07-24,408,17.5659,36.883
2019-05-19 11-07-26,409,17.5095,36.8563
2019-05-19 11-07-28,409,17.5247,36.8429
2019-05-19 11-07-31,409,17.5781,36.8002
2019-05-19 11-07-33,410,17.5613,36.8002
2019-05-19 11-07-37,409,17.543,36.7868
2019-05-19 11-07-39,409,17.5781,36.7868
2019-05-19 11-07-41,408,17.5781,36.8002
2019-05-19 11-07-43,408,17.598,36.8269
2019-05-19 11-07-45,408,17.5095,36.8429
2019-05-19 11-07-47,407,17.4744,36.8696
2019-05-19 11-07-49,408,17.4408,36.883
2019-05-19 11-07-51,408,17.4927,36.883
2019-05-19 11-07-55,408,17.5476,36.899
2019-05-19 11-07-57,409,17.514,36.9551
2019-05-19 11-07-59,410,17.4973,36.9551
2019-05-19 11-08-01,410,17.4774,36.9257
2019-05-19 11-08-03,411,17.514,36.9551
2019-05-19 11-08-05,412,17.4973,36.9551
2019-05-19 11-08-07,412,17.5522,36.9684
2019-05-19 11-08-09,411,17.4606,36.9551
2019-05-19 11-08-13,412,17.4286,36.9684
2019-05-19 11-08-15,412,17.4454,36.9684
2019-05-19 11-08-17,413,17.392,36.9551
2019-05-19 11-08-19,412,17.4133,36.9978
2019-05-19 11-08-21,412,17.4973,36.9818
2019-05-19 11-08-23,412,17.482,36.9818
2019-05-19 11-08-25,412,17.5156,36.9818
2019-05-19 11-08-29,412,17.5522,36.9818
2019-05-19 11-08-31,412,17.5339,37.0111
2019-05-19 11-08-33,412,17.6071,37.0111
2019-05-19 11-08-35,412,17.5888,36.9978
2019-05-19 11-08-37,414,17.6254,37.0245
2019-05-19 11-08-39,414,17.5919,37.0245
2019-05-19 11-08-41,414,17.5186,37.0378
2019-05-19 11-08-43,415,17.5369,37.0378
2019-05-19 11-08-47,416,17.5369,37.0245
2019-05-19 11-08-49,416,17.5369,37.0378
2019-05-19 11-08-51,417,17.5369,37.0378
2019-05-19 11-08-53,417,17.5003,36.9978
2019-05-19 11-08-55,417,17.5186,37.0378
2019-05-19 11-08-57,416,17.5186,37.0111
2019-05-19 11-08-59,416,17.4683,37.0539
2019-05-19 11-09-01,416,17.5186,37.0111
2019-05-19 11-09-05,416,17.45,37.0378
2019-05-19 11-09-07,416,17.5369,37.0539
2019-05-19 11-09-09,416,17.5018,37.0699
2019-05-19 11-09-11,417,17.45,37.0378
2019-05-19 11-09-13,416,17.45,37.0378
2019-05-19 11-09-15,416,17.4133,37.0111
2019-05-19 11-09-17,417,17.4469,36.9978
2019-05-19 11-09-19,416,17.4637,36.9818
2019-05-19 11-09-23,416,17.4973,36.9818
2019-05-19 11-09-25,416,17.5735,36.9978
2019-05-19 11-09-27,417,17.6239,36.9978
2019-05-19 11-09-29,417,17.6254,37.0111
2019-05-19 11-09-31,417,17.5369,37.0245
2019-05-19 11-09-33,417,17.5552,36.9978
2019-05-19 11-09-35,417,17.482,36.9978
2019-05-19 11-09-37,417,17.5735,36.9978
2019-05-19 11-09-41,417,17.4652,37.0245
2019-05-19 11-09-43,417,17.5735,36.9978
2019-05-19 11-09-45,417,17.5339,36.9818
2019-05-19 11-09-47,417,17.5552,36.9978
2019-05-19 11-09-49,418,17.5873,36.9684
2019-05-19 11-09-51,417,17.6056,36.9551
2019-05-19 11-09-53,418,17.6712,36.9257
2019-05-19 11-09-57,418,17.7948,36.899
2019-05-19 11-09-59,418,17.7948,36.883
2019-05-19 11-10-01,418,17.7765,36.8563
2019-05-19 11-10-03,419,17.8497,36.8696
2019-05-19 11-10-05,418,17.8253,36.8135
2019-05-19 11-10-07,418,17.7902,36.7868
2019-05-19 11-10-09,418,17.7902,36.7868
2019-05-19 11-10-11,418,17.7353,36.7575
2019-05-19 11-10-15,418,17.7902,36.7868
2019-05-19 11-10-17,418,17.7887,36.7575
2019-05-19 11-10-19,418,17.8772,36.7441
2019-05-19 11-10-21,417,17.8757,36.7147
2019-05-19 11-10-23,418,17.807,36.7708
2019-05-19 11-10-25,417,17.7856,36.7441
2019-05-19 11-10-27,417,17.804,36.7575
2019-05-19 11-10-29,417,17.7856,36.7441
2019-05-19 11-10-33,417,17.7536,36.7868
2019-05-19 11-10-35,417,17.7719,36.7868
2019-05-19 11-10-37,417,17.7536,36.7868
2019-05-19 11-10-39,416,17.7032,36.8002
2019-05-19 11-10-41,417,17.7719,36.7868
2019-05-19 11-10-43,417,17.7383,36.7868
2019-05-19 11-10-45,417,17.7216,36.8269
2019-05-19 11-10-49,416,17.6483,36.8135
2019-05-19 11-10-51,417,17.7017,36.7708
2019-05-19 11-10-53,417,17.7216,36.8429
2019-05-19 11-10-55,417,17.7399,36.8429
2019-05-19 11-10-57,417,17.63,36.8135
2019-05-19 11-10-59,418,17.7216,36.8429
2019-05-19 11-11-01,418,17.7567,36.8002
2019-05-19 11-11-03,418,17.6834,36.8135
2019-05-19 11-11-07,418,17.7032,36.8135
2019-05-19 11-11-09,418,17.7567,36.8002
2019-05-19 11-11-11,418,17.6834,36.8002
2019-05-19 11-11-13,417,17.7902,36.8002
2019-05-19 11-11-15,417,17.8452,36.8002
2019-05-19 11-11-17,417,17.8665,36.8429
2019-05-19 11-11-19,417,17.8665,36.8563
2019-05-19 11-11-21,417,17.7582,36.8429
2019-05-19 11-11-25,417,17.7933,36.8563
2019-05-19 11-11-27,418,17.7765,36.8696
2019-05-19 11-11-29,418,17.7582,36.8429
2019-05-19 11-11-31,419,17.7719,36.8002
2019-05-19 11-11-33,419,17.7902,36.8002
2019-05-19 11-11-35,419,17.7719,36.8002
2019-05-19 11-11-37,418,17.7399,36.8269
2019-05-19 11-11-43,419,17.7032,36.8269
2019-05-19 11-11-45,419,17.6514,36.8429
2019-05-19 11-11-47,419,17.6849,36.8563
2019-05-19 11-11-49,419,17.6514,36.8563
2019-05-19 11-11-51,419,17.6697,36.8563
2019-05-19 11-11-53,420,17.6163,36.8696
2019-05-19 11-11-55,420,17.688,36.8696
2019-05-19 11-11-59,420,17.6697,36.8563
2019-05-19 11-12-01,420,17.6697,36.8563
2019-05-19 11-12-03,420,17.6849,36.8429
2019-05-19 11-12-05,419,17.6666,36.8135
2019-05-19 11-12-07,419,17.7032,36.8269
2019-05-19 11-12-09,419,17.7216,36.8135
2019-05-19 11-12-11,419,17.7063,36.8429
2019-05-19 11-12-13,420,17.7216,36.8135
2019-05-19 11-12-17,420,17.7399,36.8269
2019-05-19 11-12-19,420,17.7429,36.8696
2019-05-19 11-12-21,421,17.775,36.8269
2019-05-19 11-12-23,421,17.6834,36.8135
2019-05-19 11-12-25,421,17.7567,36.8002
2019-05-19 11-12-27,421,17.7216,36.8429
2019-05-19 11-12-29,421,17.6849,36.8563
2019-05-19 11-12-33,419,17.6697,36.8563
2019-05-19 11-12-35,418,17.7078,36.8696
2019-05-19 11-12-38,418,17.7933,36.8563
2019-05-19 11-12-40,418,17.775,36.8429
2019-05-19 11-12-42,419,17.7399,36.8429
2019-05-19 11-12-44,418,17.7078,36.899
2019-05-19 11-12-46,418,17.7399,36.8563
2019-05-19 11-12-48,418,17.688,36.899
2019-05-19 11-12-52,418,17.7078,36.883
2019-05-19 11-12-54,418,17.7429,36.899
2019-05-19 11-12-56,418,17.7078,36.8696
2019-05-19 11-12-58,419,17.7078,36.8696
2019-05-19 11-13-00,420,17.7399,36.8563
2019-05-19 11-13-02,420,17.7399,36.8563
2019-05-19 11-13-04,420,17.7399,36.8563
2019-05-19 11-13-06,420,17.8482,36.8269
2019-05-19 11-13-10,420,17.8085,36.8135
2019-05-19 11-13-12,421,17.7933,36.8269
2019-05-19 11-13-14,421,17.775,36.8269
2019-05-19 11-13-16,421,17.775,36.8269
2019-05-19 11-13-18,421,17.7582,36.8429
2019-05-19 11-13-20,421,17.6529,36.883
2019-05-19 11-13-22,421,17.7612,36.9123
2019-05-19 11-13-24,421,17.7261,36.9123
2019-05-19 11-13-28,422,17.7292,36.939
2019-05-19 11-13-30,421,17.6895,36.939
2019-05-19 11-13-32,422,17.6895,36.939
2019-05-19 11-13-34,421,17.7658,36.9684
2019-05-19 11-13-36,421,17.7124,36.9551
2019-05-19 11-13-38,422,17.7124,36.9551
2019-05-19 11-13-40,422,17.7658,36.9551
2019-05-19 11-13-42,422,17.7811,36.939
2019-05-19 11-13-46,423,17.8162,36.9257
2019-05-19 11-13-48,423,17.8314,36.9257
2019-05-19 11-13-50,425,17.8314,36.9123
2019-05-19 11-13-52,425,17.7795,36.9123
2019-05-19 11-13-54,425,17.7078,36.899
2019-05-19 11-13-56,426,17.7078,36.883
2019-05-19 11-13-58,425,17.7261,36.899
2019-05-19 11-14-00,425,17.7765,36.883
2019-05-19 11-14-04,425,17.7765,36.8696
2019-05-19 11-14-06,425,17.775,36.8269
2019-05-19 11-14-08,425,17.807,36.8002
2019-05-19 11-14-10,424,17.8986,36.8002
2019-05-19 11-14-12,424,17.8497,36.8696
2019-05-19 11-14-14,424,17.8482,36.8563
2019-05-19 11-14-16,424,17.8665,36.8696
2019-05-19 11-14-18,425,17.8116,36.8429
2019-05-19 11-14-22,426,17.8635,36.8135
2019-05-19 11-14-24,427,17.9138,36.7868
2019-05-19 11-14-26,427,17.8802,36.7868
2019-05-19 11-14-28,427,17.9138,36.7868
2019-05-19 11-14-30,426,17.9672,36.7708
2019-05-19 11-14-32,426,17.8802,36.7868
2019-05-19 11-14-34,426,17.8986,36.7868
2019-05-19 11-14-38,426,17.8619,36.7868
2019-05-19 11-14-40,426,17.8619,36.7868
2019-05-19 11-14-42,426,17.8986,36.7868
2019-05-19 11-14-44,426,17.8986,36.7868
2019-05-19 11-14-46,425,17.9123,36.7441
2019-05-19 11-14-48,425,17.8772,36.7441
2019-05-19 11-14-50,426,17.8726,36.688
2019-05-19 11-14-52,425,17.8909,36.6747
2019-05-19 11-14-56,425,17.9443,36.7014
2019-05-19 11-14-58,425,17.8909,36.7014
2019-05-19 11-15-00,424,17.9626,36.7014
2019-05-19 11-15-02,424,17.9779,36.688
2019-05-19 11-15-04,424,17.9443,36.7014
2019-05-19 11-15-06,425,17.9642,36.7308
2019-05-19 11-15-08,425,17.894,36.7308
2019-05-19 11-15-10,425,17.8955,36.7575
2019-05-19 11-15-14,425,17.8223,36.7708
2019-05-19 11-15-16,425,17.8436,36.7708
2019-05-19 11-15-18,425,17.8452,36.8002
2019-05-19 11-15-20,425,17.8253,36.8135
2019-05-19 11-15-22,425,17.7902,36.8135
2019-05-19 11-15-24,424,17.775,36.8269
2019-05-19 11-15-26,424,17.7902,36.8135
2019-05-19 11-15-28,425,17.8253,36.8135
2019-05-19 11-15-32,425,17.8452,36.8002
2019-05-19 11-15-34,426,17.8619,36.7868
2019-05-19 11-15-36,426,17.8452,36.8002
2019-05-19 11-15-38,426,17.8986,36.7868
2019-05-19 11-15-40,426,17.9504,36.8002
2019-05-19 11-15-42,427,17.8802,36.7868
2019-05-19 11-15-44,426,17.8772,36.7708
2019-05-19 11-15-48,426,17.7902,36.8002
2019-05-19 11-15-50,426,17.8253,36.8135
2019-05-19 11-15-52,425,17.8986,36.7868
2019-05-19 11-15-54,425,17.8253,36.7868
2019-05-19 11-15-56,425,17.8619,36.7708
2019-05-19 11-15-58,426,17.9138,36.7868
2019-05-19 11-16-00,426,17.9321,36.7868
2019-05-19 11-16-02,426,17.8452,36.7868
2019-05-19 11-16-06,427,17.9321,36.8135
2019-05-19 11-16-08,428,17.8268,36.8429
2019-05-19 11-16-10,428,17.7216,36.8429
2019-05-19 11-16-12,427,17.7765,36.8696
2019-05-19 11-16-14,428,17.8116,36.8563
2019-05-19 11-16-16,427,17.7612,36.883
2019-05-19 11-16-18,427,17.6697,36.8563
2019-05-19 11-16-20,426,17.7246,36.883
2019-05-19 11-16-24,426,17.7444,36.9257
2019-05-19 11-16-26,427,17.7429,36.899
2019-05-19 11-16-28,427,17.7429,36.883
2019-05-19 11-16-30,427,17.8131,36.883
2019-05-19 11-16-32,427,17.8299,36.883
2019-05-19 11-16-34,428,17.7948,36.899
2019-05-19 11-16-36,427,17.8131,36.883
2019-05-19 11-16-38,427,17.8299,36.8696
2019-05-19 11-16-42,428,17.8116,36.8429
2019-05-19 11-16-45,427,17.8116,36.8429
2019-05-19 11-16-47,427,17.8085,36.8269
2019-05-19 11-16-49,427,17.8268,36.8429
2019-05-19 11-16-51,427,17.9001,36.8269
2019-05-19 11-16-53,427,17.8482,36.8429
2019-05-19 11-16-55,428,17.8299,36.8563
2019-05-19 11-16-59,428,17.7765,36.8563
2019-05-19 11-17-01,428,17.7933,36.8429
2019-05-19 11-17-03,428,17.8085,36.8135
2019-05-19 11-17-05,428,17.9138,36.8002
2019-05-19 11-17-07,428,17.9321,36.7868
2019-05-19 11-17-09,428,17.8772,36.7708
2019-05-19 11-17-11,427,17.8589,36.7575
2019-05-19 11-17-13,427,17.9306,36.7441
2019-05-19 11-17-17,427,17.894,36.7308
2019-05-19 11-17-19,427,17.8772,36.7441
2019-05-19 11-17-21,427,17.9123,36.7308
2019-05-19 11-17-23,426,17.894,36.7441
2019-05-19 11-17-25,426,17.9092,36.7147
2019-05-19 11-17-27,426,17.9123,36.7308
2019-05-19 11-17-29,425,17.9459,36.7441
2019-05-19 11-17-31,425,17.9459,36.7308
2019-05-19 11-17-35,425,17.9276,36.7308
2019-05-19 11-17-37,425,17.8574,36.688
2019-05-19 11-17-39,425,17.8757,36.7014
2019-05-19 11-17-41,424,17.8909,36.7014
2019-05-19 11-17-43,425,17.9596,36.688
2019-05-19 11-17-45,425,17.894,36.7308
2019-05-19 11-17-47,425,17.894,36.7308
2019-05-19 11-17-49,425,17.9276,36.7308
2019-05-19 11-17-53,425,17.8772,36.7575
2019-05-19 11-17-55,425,17.8619,36.7708
2019-05-19 11-17-57,425,17.8619,36.7708
2019-05-19 11-17-59,426,17.8619,36.7868
2019-05-19 11-18-01,425,17.7902,36.7868
2019-05-19 11-18-03,425,17.807,36.8002
2019-05-19 11-18-05,426,17.7902,36.8135
2019-05-19 11-18-09,426,17.775,36.8135
2019-05-19 11-18-11,426,17.7567,36.8135
2019-05-19 11-18-13,426,17.7765,36.8696
2019-05-19 11-18-15,426,17.775,36.8269
2019-05-19 11-18-17,426,17.7902,36.8002
2019-05-19 11-18-19,426,17.807,36.7708
2019-05-19 11-18-21,426,17.807,36.7708
2019-05-19 11-18-23,426,17.8223,36.7441
2019-05-19 11-18-27,426,17.8589,36.7575
2019-05-19 11-18-29,426,17.8436,36.7708
2019-05-19 11-18-31,425,17.8589,36.7575
2019-05-19 11-18-33,425,17.8452,36.7868
2019-05-19 11-18-35,425,17.8635,36.8002
2019-05-19 11-18-37,424,17.8085,36.8135
2019-05-19 11-18-39,424,17.8268,36.8269
2019-05-19 11-18-41,424,17.775,36.8135
2019-05-19 11-18-45,425,17.7567,36.8002
2019-05-19 11-18-47,425,17.7582,36.8429
2019-05-19 11-18-49,425,17.7933,36.8563
2019-05-19 11-18-51,424,17.7429,36.8696
2019-05-19 11-18-53,424,17.7429,36.8696
2019-05-19 11-18-55,425,17.688,36.883
2019-05-19 11-18-57,426,17.7078,36.883
2019-05-19 11-19-01,425,17.7078,36.899
2019-05-19 11-19-03,425,17.7078,36.8696
2019-05-19 11-19-05,425,17.6712,36.899
2019-05-19 11-19-07,425,17.688,36.883
2019-05-19 11-19-09,425,17.7444,36.9123
2019-05-19 11-19-11,425,17.7261,36.899
2019-05-19 11-19-13,426,17.7612,36.883
2019-05-19 11-19-15,427,17.7399,36.8563
2019-05-19 11-19-21,427,17.7887,36.7575
2019-05-19 11-19-23,427,17.8223,36.7575
2019-05-19 11-19-25,426,17.8391,36.688
2019-05-19 11-19-27,427,17.8726,36.688
2019-05-19 11-19-29,427,17.8909,36.7014
2019-05-19 11-19-31,426,17.8574,36.7014
2019-05-19 11-19-33,426,17.9276,36.7147
2019-05-19 11-19-37,426,17.8223,36.7575
2019-05-19 11-19-39,426,17.8436,36.7575
2019-05-19 11-19-41,426,17.8436,36.7575
2019-05-19 11-19-43,427,17.8436,36.7441
2019-05-19 11-19-45,428,17.8757,36.7308
2019-05-19 11-19-47,428,17.8772,36.7441
2019-05-19 11-19-49,428,17.8909,36.7014
2019-05-19 11-19-53,428,17.9092,36.7014
2019-05-19 11-19-55,427,17.894,36.7147
