Time,#CO2,#Hum,#Temp
2019-05-19 11-19-57,428,17.9596,36.688
2019-05-19 11-19-59,428,17.926,36.688
2019-05-19 11-20-01,427,17.9077,36.6747
2019-05-19 11-20-03,427,17.9092,36.7147
2019-05-19 11-20-05,427,17.9092,36.7147
2019-05-19 11-20-07,427,17.8909,36.7014
2019-05-19 11-20-11,427,17.9443,36.7014
2019-05-19 11-20-13,426,17.9123,36.7441
2019-05-19 11-20-15,426,17.8589,36.7575
2019-05-19 11-20-17,425,17.8619,36.7868
2019-05-19 11-20-19,426,17.8955,36.7708
2019-05-19 11-20-21,426,17.8986,36.7868
2019-05-19 11-20-23,426,17.9123,36.7575
2019-05-19 11-20-25,427,17.8772,36.7575
2019-05-19 11-20-29,426,17.8589,36.7575
2019-05-19 11-20-31,425,17.8619,36.7708
2019-05-19 11-20-33,426,17.8635,36.8002
2019-05-19 11-20-35,425,17.807,36.8002
2019-05-19 11-20-37,426,17.8085,36.8269
2019-05-19 11-20-39,426,17.8253,36.8002
2019-05-19 11-20-41,425,17.807,36.7868
2019-05-19 11-20-45,425,17.8253,36.8135
2019-05-19 11-20-47,425,17.8268,36.8429
2019-05-19 11-20-49,425,17.775,36.8429
2019-05-19 11-20-51,425,17.8116,36.8429
2019-05-19 11-20-53,425,17.7765,36.8696
2019-05-19 11-20-55,425,17.7429,36.883
2019-05-19 11-20-57,425,17.7444,36.9123
2019-05-19 11-20-59,425,17.7261,36.899
2019-05-19 11-21-03,426,17.7078,36.899
2019-05-19 11-21-05,426,17.8162,36.9257
2019-05-19 11-21-07,426,17.7948,36.899
2019-05-19 11-21-09,425,17.7628,36.9257
2019-05-19 11-21-11,424,17.7292,36.939
2019-05-19 11-21-13,424,17.7444,36.939
2019-05-19 11-21-15,424,17.6392,36.9684
2019-05-19 11-21-17,424,17.6941,36.9978
2019-05-19 11-21-21,424,17.6758,36.9818
2019-05-19 11-21-23,425,17.6605,37.0111
2019-05-19 11-21-25,424,17.6239,36.9978
2019-05-19 11-21-27,424,17.5552,37.0111
2019-05-19 11-21-29,424,17.6254,37.0245
2019-05-19 11-21-31,424,17.6254,37.0245
2019-05-19 11-21-33,425,17.6071,37.0245
2019-05-19 11-21-37,426,17.5873,36.9684
2019-05-19 11-21-39,426,17.6239,36.9978
2019-05-19 11-21-41,426,17.6788,37.0111
2019-05-19 11-21-43,426,17.6422,37.0111
2019-05-19 11-21-45,426,17.6422,37.0111
2019-05-19 11-21-47,426,17.6071,37.0111
2019-05-19 11-21-49,426,17.6605,36.9978
2019-05-19 11-21-51,426,17.6254,37.0111
2019-05-19 11-21-55,426,17.5919,37.0245
2019-05-19 11-21-57,425,17.6254,37.0111
2019-05-19 11-21-59,426,17.6437,37.0245
2019-05-19 11-22-01,426,17.6285,37.0539
2019-05-19 11-22-03,426,17.5568,37.0245
2019-05-19 11-22-05,426,17.5568,37.0378
2019-05-19 11-22-08,426,17.5751,37.0378
2019-05-19 11-22-10,426,17.6437,37.0378
2019-05-19 11-22-14,426,17.6605,37.0245
2019-05-19 11-22-16,427,17.6071,37.0111
2019-05-19 11-22-18,427,17.5919,37.0245
2019-05-19 11-22-20,427,17.5735,37.0245
2019-05-19 11-22-22,427,17.5919,37.0245
2019-05-19 11-22-24,427,17.5919,37.0378
2019-05-19 11-22-26,427,17.6254,37.0245
2019-05-19 11-22-28,427,17.6422,37.0111
2019-05-19 11-22-32,427,17.6788,37.0111
2019-05-19 11-22-34,427,17.6575,36.9551
2019-05-19 11-22-36,427,17.6575,36.9684
2019-05-19 11-22-38,427,17.6376,36.9257
2019-05-19 11-22-40,427,17.7444,36.939
2019-05-19 11-22-42,428,17.7444,36.9123
2019-05-19 11-22-44,428,17.7933,36.8563
2019-05-19 11-22-48,428,17.775,36.8269
2019-05-19 11-22-50,428,17.8253,36.8135
2019-05-19 11-22-52,428,17.8253,36.8135
2019-05-19 11-22-54,428,17.8085,36.8269
2019-05-19 11-22-56,427,17.7063,36.8563
2019-05-19 11-22-58,427,17.8085,36.8269
2019-05-19 11-23-00,427,17.7933,36.8429
2019-05-19 11-23-02,427,17.7567,36.8269
2019-05-19 11-23-06,426,17.7933,36.8429
2019-05-19 11-23-08,426,17.7933,36.8429
2019-05-19 11-23-10,426,17.7948,36.8696
2019-05-19 11-23-12,426,17.8116,36.8696
2019-05-19 11-23-14,426,17.8131,36.883
2019-05-19 11-23-16,425,17.8848,36.883
2019-05-19 11-23-18,425,17.7979,36.9123
2019-05-19 11-23-20,425,17.8131,36.9123
2019-05-19 11-23-24,426,17.8314,36.9123
2019-05-19 11-23-26,426,17.7246,36.8563
2019-05-19 11-23-28,426,17.8131,36.899
2019-05-19 11-23-30,426,17.7948,36.899
2019-05-19 11-23-32,426,17.7612,36.899
2019-05-19 11-23-34,426,17.7765,36.883
2019-05-19 11-23-36,426,17.7795,36.9123
2019-05-19 11-23-38,426,17.7658,36.9551
2019-05-19 11-23-42,427,17.7292,36.939
2019-05-19 11-23-44,427,17.6926,36.9818
2019-05-19 11-23-46,427,17.7307,36.9978
2019-05-19 11-23-48,427,17.6941,36.9978
2019-05-19 11-23-50,427,17.6788,37.0245
2019-05-19 11-23-52,427,17.662,37.0378
2019-05-19 11-23-54,428,17.6941,37.0111
2019-05-19 11-23-56,428,17.662,37.0539
2019-05-19 11-24-00,428,17.662,37.0378
2019-05-19 11-24-02,428,17.6971,37.0378
2019-05-19 11-24-04,428,17.662,37.0539
2019-05-19 11-24-06,428,17.6468,37.0699
2019-05-19 11-24-08,428,17.6102,37.0378
2019-05-19 11-24-10,428,17.6437,37.0378
2019-05-19 11-24-12,428,17.662,37.0378
2019-05-19 11-24-16,429,17.662,37.0539
2019-05-19 11-24-18,429,17.7338,37.0378
2019-05-19 11-24-20,429,17.6804,37.0539
2019-05-19 11-24-22,429,17.6804,37.0539
2019-05-19 11-24-24,429,17.662,37.0539
2019-05-19 11-24-26,429,17.717,37.0699
2019-05-19 11-24-28,429,17.6987,37.0832
2019-05-19 11-24-30,429,17.6804,37.0699
2019-05-19 11-24-34,429,17.6971,37.0539
2019-05-19 11-24-36,429,17.717,37.0699
2019-05-19 11-24-38,429,17.6651,37.0832
2019-05-19 11-24-40,429,17.72,37.0966
2019-05-19 11-24-42,429,17.6987,37.0832
2019-05-19 11-24-44,429,17.72,37.0832
2019-05-19 11-24-46,430,17.7521,37.0539
2019-05-19 11-24-48,431,17.6804,37.0539
2019-05-19 11-24-52,431,17.6987,37.0699
2019-05-19 11-24-54,431,17.7704,37.0378
2019-05-19 11-24-56,431,17.7704,37.0699
2019-05-19 11-24-58,431,17.7704,37.0539
2019-05-19 11-25-00,432,17.7704,37.0539
2019-05-19 11-25-02,431,17.7704,37.0699
2019-05-19 11-25-04,432,17.7521,37.0245
2019-05-19 11-25-08,432,17.7536,37.0699
2019-05-19 11-25-10,431,17.7521,37.0378
2019-05-19 11-25-12,431,17.8391,37.0378
2019-05-19 11-25-14,431,17.804,37.0378
2019-05-19 11-25-16,431,17.7856,37.0378
2019-05-19 11-25-18,431,17.7887,37.0699
2019-05-19 11-25-20,431,17.7887,37.0539
2019-05-19 11-25-22,431,17.804,37.0539
2019-05-19 11-25-26,430,17.7521,37.0539
2019-05-19 11-25-28,430,17.7673,37.0245
2019-05-19 11-25-30,431,17.8207,37.0245
2019-05-19 11-25-32,432,17.7856,37.0245
2019-05-19 11-25-34,432,17.8024,37.0111
2019-05-19 11-25-36,431,17.749,37.0111
2019-05-19 11-25-38,433,17.7658,36.9551
2019-05-19 11-25-40,433,17.7979,36.9257
2019-05-19 11-25-44,433,17.8162,36.9257
2019-05-19 11-25-46,433,17.8314,36.9123
2019-05-19 11-25-48,434,17.9031,36.883
2019-05-19 11-25-50,434,17.868,36.883
2019-05-19 11-25-52,435,17.8848,36.883
2019-05-19 11-25-54,434,17.9184,36.8563
2019-05-19 11-25-56,434,17.8665,36.8696
2019-05-19 11-25-58,434,17.8497,36.8696
2019-05-19 11-26-02,434,17.8665,36.8696
2019-05-19 11-26-04,433,17.868,36.883
2019-05-19 11-26-06,433,17.8131,36.899
2019-05-19 11-26-08,433,17.868,36.9123
2019-05-19 11-26-10,433,17.7979,36.939
2019-05-19 11-26-12,433,17.8162,36.9257
2019-05-19 11-26-14,433,17.7811,36.9551
2019-05-19 11-26-16,434,17.7979,36.939
2019-05-19 11-26-20,434,17.8345,36.9551
2019-05-19 11-26-22,434,17.7994,36.9684
2019-05-19 11-26-24,435,17.8543,36.9551
2019-05-19 11-26-26,435,17.7841,36.9818
2019-05-19 11-26-28,436,17.8162,36.9551
2019-05-19 11-26-30,436,17.7811,36.9551
2019-05-19 11-26-32,436,17.7994,36.9684
2019-05-19 11-26-36,436,17.8177,36.9684
2019-05-19 11-26-38,435,17.8177,36.9818
2019-05-19 11-26-40,436,17.836,36.9978
2019-05-19 11-26-42,436,17.8589,37.0378
2019-05-19 11-26-44,435,17.717,37.0378
2019-05-19 11-26-46,435,17.7704,37.0378
2019-05-19 11-26-48,435,17.7887,37.0699
2019-05-19 11-26-50,436,17.717,37.0539
2019-05-19 11-26-54,436,17.7353,37.0832
2019-05-19 11-26-56,437,17.72,37.0832
2019-05-19 11-26-58,437,17.6834,37.126
2019-05-19 11-27-00,438,17.7567,37.126
2019-05-19 11-27-02,438,17.6834,37.126
2019-05-19 11-27-04,438,17.6834,37.1126
2019-05-19 11-27-06,439,17.6666,37.126
2019-05-19 11-27-08,439,17.6697,37.1687
2019-05-19 11-27-12,439,17.7216,37.1393
2019-05-19 11-27-14,440,17.6834,37.126
2019-05-19 11-27-16,439,17.6834,37.0966
2019-05-19 11-27-19,439,17.7719,37.0966
2019-05-19 11-27-21,439,17.807,37.0966
2019-05-19 11-27-23,439,17.7536,37.0832
2019-05-19 11-27-25,440,17.8391,37.0245
2019-05-19 11-27-27,439,17.7521,37.0378
2019-05-19 11-27-31,439,17.8757,37.0111
2019-05-19 11-27-33,440,17.8909,36.9978
2019-05-19 11-27-35,439,17.9443,36.9978
2019-05-19 11-27-37,439,17.8894,36.939
2019-05-19 11-27-39,440,18.0283,36.899
2019-05-19 11-27-41,440,18.0099,36.8696
2019-05-19 11-27-43,440,18.0099,36.8696
2019-05-19 11-27-47,440,18.0588,36.8269
2019-05-19 11-27-49,440,18.0588,36.8269
2019-05-19 11-27-51,439,18.0954,36.8563
2019-05-19 11-27-53,439,18.0954,36.8269
2019-05-19 11-27-55,440,18.0923,36.8002
2019-05-19 11-27-57,440,18.0405,36.8135
2019-05-19 11-27-59,440,18.0923,36.8135
2019-05-19 11-28-01,440,18.1458,36.8002
2019-05-19 11-28-05,440,18.1274,36.7868
2019-05-19 11-28-07,441,18.074,36.7868
2019-05-19 11-28-09,442,18.1427,36.7868
2019-05-19 11-28-11,441,18.2159,36.7868
2019-05-19 11-28-13,441,18.1458,36.8002
2019-05-19 11-28-15,441,18.1107,36.8269
2019-05-19 11-28-17,442,18.0267,36.8429
2019-05-19 11-28-19,442,18.0634,36.883
2019-05-19 11-28-23,441,18.0817,36.899
2019-05-19 11-28-25,441,18.0466,36.9123
2019-05-19 11-28-27,441,17.9916,36.939
2019-05-19 11-28-29,442,17.923,36.9551
2019-05-19 11-28-31,442,17.9596,36.9551
2019-05-19 11-28-33,442,17.8726,36.9684
2019-05-19 11-28-35,442,17.836,36.9818
2019-05-19 11-28-37,442,17.836,37.0111
2019-05-19 11-28-41,441,17.894,37.0245
2019-05-19 11-28-43,441,17.9138,37.0699
2019-05-19 11-28-45,443,17.9642,37.0539
2019-05-19 11-28-47,444,17.9123,37.0378
2019-05-19 11-28-49,445,17.9123,37.0539
2019-05-19 11-28-51,446,17.9123,37.0539
2019-05-19 11-28-53,446,17.9489,37.0699
2019-05-19 11-28-55,446,17.8955,37.0539
2019-05-19 11-28-59,445,17.8406,37.0699
2019-05-19 11-29-01,446,17.8955,37.0832
2019-05-19 11-29-03,446,17.8955,37.0832
2019-05-19 11-29-05,447,17.9169,37.1126
2019-05-19 11-29-07,448,17.8619,37.0832
2019-05-19 11-29-09,449,17.8619,37.0832
2019-05-19 11-29-11,449,17.8955,37.0699
2019-05-19 11-29-15,449,17.8589,37.0539
2019-05-19 11-29-17,449,17.8955,37.0539
2019-05-19 11-29-19,449,17.9306,37.0539
2019-05-19 11-29-21,450,17.894,37.0378
2019-05-19 11-29-23,450,17.8955,37.0699
2019-05-19 11-29-25,450,17.9993,37.0245
2019-05-19 11-29-27,451,17.9123,37.0245
2019-05-19 11-29-29,451,17.894,37.0111
2019-05-19 11-29-33,451,17.8589,37.0245
2019-05-19 11-29-35,451,17.8589,37.0378
2019-05-19 11-29-37,451,17.894,37.0111
2019-05-19 11-29-39,451,17.9626,37.0111
2019-05-19 11-29-41,451,17.9779,36.9684
2019-05-19 11-29-43,452,17.9596,36.9551
2019-05-19 11-29-45,453,17.9779,36.9818
2019-05-19 11-29-47,453,17.9626,36.9978
2019-05-19 11-29-51,454,17.9626,37.0245
2019-05-19 11-29-53,454,17.9626,37.0111
2019-05-19 11-29-55,455,17.9626,37.0245
2019-05-19 11-29-57,456,17.9642,37.0539
2019-05-19 11-29-59,456,17.9779,36.9978
2019-05-19 11-30-01,456,17.9459,37.0378
2019-05-19 11-30-03,456,17.9092,37.0111
2019-05-19 11-30-05,456,17.9276,37.0378
2019-05-19 11-30-09,456,17.9825,37.0539
2019-05-19 11-30-11,456,17.9459,37.0539
2019-05-19 11-30-13,456,17.9489,37.0699
2019-05-19 11-30-15,456,18.0191,37.0539
2019-05-19 11-30-17,457,17.9825,37.0699
2019-05-19 11-30-19,458,17.9825,37.0699
2019-05-19 11-30-21,459,17.981,37.0378
2019-05-19 11-30-25,459,17.9306,37.0699
2019-05-19 11-30-27,458,17.9672,37.0832
2019-05-19 11-30-29,459,17.9306,37.0539
2019-05-19 11-30-31,459,17.9138,37.0966
2019-05-19 11-30-33,459,17.9138,37.0832
2019-05-19 11-30-35,460,17.8436,37.126
2019-05-19 11-30-37,459,17.8253,37.0966
2019-05-19 11-30-39,459,17.8635,37.1126
2019-05-19 11-30-43,459,17.8986,37.0966
2019-05-19 11-30-45,459,17.807,37.0832
2019-05-19 11-30-47,460,17.8253,37.0966
2019-05-19 11-30-49,460,17.8619,37.0966
2019-05-19 11-30-51,459,17.8619,37.0966
2019-05-19 11-30-53,459,17.8772,37.0699
2019-05-19 11-30-55,459,17.7719,37.0966
2019-05-19 11-30-57,458,17.8436,37.0966
2019-05-19 11-31-01,458,17.8619,37.0966
2019-05-19 11-31-03,458,17.7902,37.0966
2019-05-19 11-31-05,457,17.7383,37.1126
2019-05-19 11-31-07,457,17.8085,37.1126
2019-05-19 11-31-09,458,17.8619,37.0966
2019-05-19 11-31-11,458,17.8253,37.1126
2019-05-19 11-31-13,459,17.7902,37.0966
2019-05-19 11-31-17,459,17.8436,37.0966
2019-05-19 11-31-19,460,17.8436,37.1126
2019-05-19 11-31-21,460,17.8436,37.0966
2019-05-19 11-31-23,459,17.8268,37.126
2019-05-19 11-31-25,459,17.7902,37.1126
2019-05-19 11-31-27,459,17.775,37.126
2019-05-19 11-31-29,459,17.775,37.1393
2019-05-19 11-31-31,460,17.8085,37.126
2019-05-19 11-31-35,459,17.6987,37.0966
2019-05-19 11-31-37,459,17.7902,37.126
2019-05-19 11-31-39,458,17.7902,37.126
2019-05-19 11-31-41,459,17.7765,37.1687
2019-05-19 11-31-43,458,17.7399,37.126
2019-05-19 11-31-45,458,17.7399,37.1393
2019-05-19 11-31-47,458,17.7216,37.126
2019-05-19 11-31-49,458,17.7399,37.1393
2019-05-19 11-31-53,457,17.7429,37.1687
2019-05-19 11-31-55,457,17.7567,37.126
2019-05-19 11-31-57,458,17.7216,37.126
2019-05-19 11-31-59,458,17.7567,37.1126
2019-05-19 11-32-01,457,17.7567,37.126
2019-05-19 11-32-03,457,17.7567,37.1126
2019-05-19 11-32-05,457,17.7567,37.1126
2019-05-19 11-32-07,457,17.7017,37.1126
2019-05-19 11-32-11,456,17.7399,37.126
2019-05-19 11-32-13,456,17.7399,37.126
2019-05-19 11-32-15,456,17.775,37.1393
2019-05-19 11-32-17,456,17.7216,37.1126
2019-05-19 11-32-19,457,17.7399,37.1527
2019-05-19 11-32-21,457,17.7933,37.1393
2019-05-19 11-32-24,457,17.8085,37.1393
2019-05-19 11-32-28,457,17.7933,37.1393
2019-05-19 11-32-30,457,17.775,37.1393
2019-05-19 11-32-32,457,17.775,37.1527
2019-05-19 11-32-34,457,17.8268,37.1393
2019-05-19 11-32-36,456,17.8268,37.126
2019-05-19 11-32-38,457,17.7933,37.1687
2019-05-19 11-32-40,457,17.8085,37.1393
2019-05-19 11-32-42,458,17.7933,37.1393
2019-05-19 11-32-46,458,17.775,37.1393
2019-05-19 11-32-48,459,17.7567,37.1393
2019-05-19 11-32-50,459,17.8085,37.1126
2019-05-19 11-32-52,459,17.8635,37.1126
2019-05-19 11-32-54,460,17.8223,37.0699
2019-05-19 11-32-56,460,17.8436,37.1126
2019-05-19 11-32-58,460,17.7902,37.0966
2019-05-19 11-33-00,459,17.8253,37.1126
2019-05-19 11-33-04,458,17.7902,37.126
2019-05-19 11-33-06,458,17.8116,37.1527
2019-05-19 11-33-08,458,17.7246,37.1527
2019-05-19 11-33-10,458,17.6849,37.1393
2019-05-19 11-33-12,458,17.775,37.1393
2019-05-19 11-33-14,458,17.7719,37.1126
2019-05-19 11-33-16,457,17.7567,37.1393
2019-05-19 11-33-18,457,17.8116,37.1687
2019-05-19 11-33-22,457,17.775,37.1527
2019-05-19 11-33-24,457,17.7429,37.1687
2019-05-19 11-33-26,457,17.7216,37.1393
2019-05-19 11-33-28,457,17.8268,37.1393
2019-05-19 11-33-30,458,17.8635,37.1126
2019-05-19 11-33-32,459,17.8802,37.0832
2019-05-19 11-33-34,458,18.0008,37.0832
2019-05-19 11-33-38,458,17.8955,37.0539
2019-05-19 11-33-40,458,17.9123,37.0378
2019-05-19 11-33-42,457,17.8955,37.0539
2019-05-19 11-33-44,457,17.9459,37.0378
2019-05-19 11-33-46,458,18.0191,37.0539
2019-05-19 11-33-48,458,18.0695,37.0245
2019-05-19 11-33-50,458,18.1198,36.9818
2019-05-19 11-33-52,458,18.1549,36.9684
2019-05-19 11-33-56,459,18.1366,36.9551
2019-05-19 11-33-58,459,18.1366,36.939
2019-05-19 11-34-00,460,18.1885,36.9123
2019-05-19 11-34-02,460,18.187,36.883
2019-05-19 11-34-04,459,18.1152,36.883
2019-05-19 11-34-06,459,18.2068,36.9257
2019-05-19 11-34-08,460,18.1519,36.9123
2019-05-19 11-34-10,459,18.1519,36.939
2019-05-19 11-34-14,460,18.2068,36.939
2019-05-19 11-34-16,460,18.1915,36.939
2019-05-19 11-34-18,462,18.1366,36.9551
2019-05-19 11-34-20,463,18.1183,36.9257
2019-05-19 11-34-22,464,18.1519,36.9123
2019-05-19 11-34-24,464,18.1519,36.9123
2019-05-19 11-34-26,464,18.1686,36.8696
2019-05-19 11-34-30,463,18.187,36.8563
2019-05-19 11-34-32,462,18.2053,36.883
2019-05-19 11-34-34,461,18.2068,36.9123
2019-05-19 11-34-36,461,18.1732,36.9257
2019-05-19 11-34-38,460,18.1732,36.9257
2019-05-19 11-34-40,461,18.1183,36.9551
2019-05-19 11-34-42,463,18.1,36.9257
2019-05-19 11-34-44,465,18.1732,36.939
2019-05-19 11-34-48,466,18.1702,36.899
2019-05-19 11-34-50,467,18.2571,36.899
2019-05-19 11-34-52,468,18.1702,36.899
2019-05-19 11-34-54,467,18.2068,36.9123
2019-05-19 11-34-56,467,18.2419,36.899
2019-05-19 11-34-58,467,18.2251,36.9257
2019-05-19 11-35-00,468,18.1335,36.9123
2019-05-19 11-35-02,468,18.2068,36.9257
2019-05-19 11-35-06,468,18.2571,36.899
2019-05-19 11-35-08,468,18.2739,36.8563
2019-05-19 11-35-10,470,18.3075,36.8429
2019-05-19 11-35-12,471,18.3975,36.8269
2019-05-19 11-35-14,470,18.3258,36.8269
2019-05-19 11-35-16,472,18.3289,36.8696
2019-05-19 11-35-18,472,18.2739,36.8696
2019-05-19 11-35-20,472,18.2419,36.9123
2019-05-19 11-35-24,472,18.2602,36.9123
2019-05-19 11-35-26,472,18.2938,36.9123
2019-05-19 11-35-28,472,18.2419,36.899
2019-05-19 11-35-30,473,18.2755,36.899
2019-05-19 11-35-32,474,18.2755,36.899
2019-05-19 11-35-34,474,18.187,36.883
2019-05-19 11-35-36,474,18.2236,36.899
2019-05-19 11-35-40,475,18.2236,36.899
2019-05-19 11-35-42,476,18.2053,36.883
2019-05-19 11-35-44,476,18.2205,36.8696
2019-05-19 11-35-46,476,18.2709,36.8429
2019-05-19 11-35-48,475,18.187,36.8563
2019-05-19 11-35-50,474,18.2022,36.8563
2019-05-19 11-35-52,474,18.2388,36.883
2019-05-19 11-35-54,474,18.2236,36.9123
2019-05-19 11-35-58,474,18.2068,36.9123
2019-05-19 11-36-00,474,18.2068,36.9257
2019-05-19 11-36-02,474,18.2236,36.899
2019-05-19 11-36-04,475,18.2068,36.9123
2019-05-19 11-36-06,475,18.1519,36.9123
2019-05-19 11-36-08,475,18.1519,36.939
2019-05-19 11-36-10,474,18.2068,36.939
2019-05-19 11-36-12,474,18.1549,36.9551
2019-05-19 11-36-16,476,18.1915,36.9551
2019-05-19 11-36-18,476,18.1732,36.939
2019-05-19 11-36-20,476,18.1549,36.9551
2019-05-19 11-36-22,476,18.1198,36.9684
2019-05-19 11-36-24,476,18.1015,36.9684
2019-05-19 11-36-26,475,18.0679,36.9818
2019-05-19 11-36-28,476,18.0679,36.9818
2019-05-19 11-36-30,475,18.1046,36.9818
2019-05-19 11-36-34,475,18.0313,36.9551
2019-05-19 11-36-36,475,18.0145,36.9818
2019-05-19 11-36-38,474,18.0359,37.0245
2019-05-19 11-36-40,474,17.9779,36.9978
2019-05-19 11-36-42,474,17.9993,37.0245
2019-05-19 11-36-44,474,17.9459,37.0245
2019-05-19 11-36-46,473,17.9642,37.0378
2019-05-19 11-36-50,473,17.9993,37.0378
2019-05-19 11-36-52,473,17.9276,37.0378
2019-05-19 11-36-54,473,17.9672,37.0832
2019-05-19 11-36-56,472,17.9504,37.0966
2019-05-19 11-36-58,473,17.9825,37.0539
2019-05-19 11-37-00,473,17.9276,37.0378
2019-05-19 11-37-02,473,17.8772,37.0378
2019-05-19 11-37-04,473,17.981,37.0378
2019-05-19 11-37-08,472,17.9092,37.0111
2019-05-19 11-37-10,473,18.0176,37.0245
2019-05-19 11-37-12,472,17.981,37.0111
2019-05-19 11-37-14,472,18.0191,37.0539
2019-05-19 11-37-16,473,17.9642,37.0378
2019-05-19 11-37-18,472,17.9993,37.0378
2019-05-19 11-37-20,472,17.9642,37.0539
2019-05-19 11-37-22,471,17.9306,37.0539
2019-05-19 11-37-26,470,17.9489,37.0699
2019-05-19 11-37-28,469,17.8955,37.0832
2019-05-19 11-37-31,469,17.9169,37.1126
2019-05-19 11-37-33,469,17.9321,37.1126
2019-05-19 11-37-35,469,17.9169,37.126
2019-05-19 11-37-37,470,17.9352,37.1393
2019-05-19 11-37-39,469,17.9001,37.1393
2019-05-19 11-37-41,470,17.9352,37.1527
2019-05-19 11-37-45,470,17.9535,37.1527
2019-05-19 11-37-47,470,17.9718,37.1527
2019-05-19 11-37-49,470,17.9535,37.1687
2019-05-19 11-37-51,471,17.9031,37.1954
2019-05-19 11-37-53,471,17.9031,37.1954
2019-05-19 11-37-55,471,17.9214,37.1954
2019-05-19 11-37-57,471,17.8482,37.1954
2019-05-19 11-38-01,472,17.9031,37.182
2019-05-19 11-38-03,472,17.9367,37.1687
2019-05-19 11-38-05,472,17.9184,37.1687
2019-05-19 11-38-07,471,17.9184,37.1687
2019-05-19 11-38-09,471,17.9718,37.182
2019-05-19 11-38-11,470,17.9047,37.2248
2019-05-19 11-38-13,470,17.9581,37.2248
2019-05-19 11-38-15,470,17.9214,37.2248
2019-05-19 11-38-19,471,17.9733,37.2248
2019-05-19 11-38-21,471,17.9581,37.2381
2019-05-19 11-38-23,471,17.9581,37.2381
2019-05-19 11-38-25,471,18.013,37.2648
2019-05-19 11-38-27,471,18.0328,37.2648
2019-05-19 11-38-29,471,18.0496,37.2648
2019-05-19 11-38-31,471,18.0099,37.2515
2019-05-19 11-38-33,471,17.9596,37.2808
2019-05-19 11-38-37,471,17.9596,37.2808
2019-05-19 11-38-39,470,17.9779,37.2808
2019-05-19 11-38-41,471,17.9947,37.2808
2019-05-19 11-38-43,471,18.0496,37.2515
2019-05-19 11-38-45,471,18.013,37.2808
2019-05-19 11-38-47,472,18.0511,37.2808
2019-05-19 11-38-49,472,18.0328,37.2648
2019-05-19 11-38-51,473,17.9779,37.2808
2019-05-19 11-38-55,474,18.0496,37.2648
2019-05-19 11-38-57,473,18.0511,37.2808
2019-05-19 11-38-59,475,18.0328,37.2648
2019-05-19 11-39-01,474,18.0649,37.2515
2019-05-19 11-39-03,475,18.1,37.2248
2019-05-19 11-39-05,474,18.1183,37.2248
2019-05-19 11-39-07,475,18.1335,37.1954
2019-05-19 11-39-09,476,18.2205,37.1527
2019-05-19 11-39-13,475,18.219,37.1393
2019-05-19 11-39-15,475,18.1839,37.1393
2019-05-19 11-39-17,476,18.1839,37.1126
2019-05-19 11-39-19,475,18.2343,37.0966
2019-05-19 11-39-21,475,18.2159,37.0832
2019-05-19 11-39-23,475,18.2159,37.0832
2019-05-19 11-39-25,474,18.2343,37.1126
2019-05-19 11-39-29,474,18.219,37.1126
2019-05-19 11-39-31,473,18.2022,37.1527
2019-05-19 11-39-33,474,18.219,37.1393
2019-05-19 11-39-35,474,18.1503,37.182
2019-05-19 11-39-37,473,18.1656,37.182
2019-05-19 11-39-39,473,18.1152,37.1954
2019-05-19 11-39-41,474,18.1335,37.2087
2019-05-19 11-39-43,476,18.1,37.2087
2019-05-19 11-39-47,478,18.1152,37.1954
2019-05-19 11-39-49,478,18.132,37.182
2019-05-19 11-39-51,477,18.0969,37.182
2019-05-19 11-39-53,478,18.0634,37.1954
2019-05-19 11-39-55,481,18.1152,37.182
2019-05-19 11-39-57,481,18.1152,37.182
