Time,#CO2,#Hum,#Temp
2019-05-19 11-39-59,483,18.129,37.1527
2019-05-19 11-40-01,482,18.132,37.182
2019-05-19 11-40-05,480,18.1656,37.1687
2019-05-19 11-40-07,481,18.1656,37.182
2019-05-19 11-40-09,482,18.132,37.1687
2019-05-19 11-40-11,482,18.187,37.182
2019-05-19 11-40-13,481,18.1152,37.2087
2019-05-19 11-40-15,481,18.1686,37.2248
2019-05-19 11-40-17,482,18.1686,37.2248
2019-05-19 11-40-21,482,18.1885,37.1954
2019-05-19 11-40-23,481,18.129,37.1527
2019-05-19 11-40-25,480,18.132,37.1687
2019-05-19 11-40-27,481,18.1137,37.1527
2019-05-19 11-40-29,482,18.0954,37.1393
2019-05-19 11-40-31,483,18.1503,37.1687
2019-05-19 11-40-33,485,18.187,37.1687
2019-05-19 11-40-35,485,18.0786,37.1687
2019-05-19 11-40-39,486,18.1107,37.1393
2019-05-19 11-40-41,485,18.0954,37.1527
2019-05-19 11-40-43,485,18.0954,37.1527
2019-05-19 11-40-45,485,18.129,37.1393
2019-05-19 11-40-47,485,18.1137,37.1527
2019-05-19 11-40-49,485,18.0969,37.1687
2019-05-19 11-40-51,485,18.0634,37.1954
2019-05-19 11-40-53,484,18.045,37.1687
2019-05-19 11-40-57,484,18.0954,37.1527
2019-05-19 11-40-59,484,18.1473,37.1393
2019-05-19 11-41-01,485,18.1839,37.1126
2019-05-19 11-41-03,485,18.0771,37.126
2019-05-19 11-41-05,484,18.129,37.126
2019-05-19 11-41-07,485,18.0923,37.1126
2019-05-19 11-41-09,485,18.161,37.0966
2019-05-19 11-41-11,484,18.1824,37.0832
2019-05-19 11-41-15,484,18.0908,37.0699
2019-05-19 11-41-17,484,18.1274,37.0966
2019-05-19 11-41-19,483,18.1778,37.0245
2019-05-19 11-41-21,482,18.1961,37.0378
2019-05-19 11-41-23,482,18.1793,37.0378
2019-05-19 11-41-25,482,18.248,37.0378
2019-05-19 11-41-27,482,18.2297,37.0245
2019-05-19 11-41-31,480,18.2144,37.0378
2019-05-19 11-41-33,481,18.1412,37.0378
2019-05-19 11-41-35,481,18.1427,37.0539
2019-05-19 11-41-37,480,18.161,37.0966
2019-05-19 11-41-39,479,18.1274,37.0832
2019-05-19 11-41-41,479,18.1274,37.1126
2019-05-19 11-41-43,480,18.161,37.0699
2019-05-19 11-41-45,480,18.1458,37.0966
2019-05-19 11-41-49,479,18.1427,37.0699
2019-05-19 11-41-51,479,18.2327,37.0539
2019-05-19 11-41-53,477,18.161,37.0832
2019-05-19 11-41-55,478,18.1976,37.0539
2019-05-19 11-41-57,478,18.1793,37.0539
2019-05-19 11-41-59,477,18.1793,37.0378
2019-05-19 11-42-01,477,18.1778,37.0245
2019-05-19 11-42-03,478,18.1961,37.0245
2019-05-19 11-42-07,479,18.2281,36.9818
2019-05-19 11-42-09,479,18.2434,36.9551
2019-05-19 11-42-11,478,18.2419,36.9123
2019-05-19 11-42-13,478,18.3105,36.899
2019-05-19 11-42-15,478,18.2571,36.883
2019-05-19 11-42-17,478,18.2922,36.8696
2019-05-19 11-42-19,478,18.3472,36.883
2019-05-19 11-42-23,478,18.2892,36.8563
2019-05-19 11-42-25,477,18.3289,36.8563
2019-05-19 11-42-27,477,18.2892,36.8269
2019-05-19 11-42-29,477,18.3929,36.7708
2019-05-19 11-42-31,477,18.3578,36.7708
2019-05-19 11-42-34,476,18.4128,36.8135
2019-05-19 11-42-36,475,18.3609,36.8135
2019-05-19 11-42-38,474,18.3426,36.8002
2019-05-19 11-42-42,472,18.4296,36.7868
2019-05-19 11-42-44,470,18.3609,36.8269
2019-05-19 11-42-46,469,18.3472,36.8563
2019-05-19 11-42-48,472,18.3304,36.883
2019-05-19 11-42-50,475,18.367,36.9257
2019-05-19 11-42-52,474,18.2785,36.9257
2019-05-19 11-42-54,473,18.3304,36.9123
2019-05-19 11-42-56,472,18.2968,36.9551
2019-05-19 11-43-00,471,18.28,36.9684
2019-05-19 11-43-02,470,18.2465,36.9818
2019-05-19 11-43-04,469,18.2297,36.9978
2019-05-19 11-43-06,469,18.1961,37.0245
2019-05-19 11-43-08,467,18.1961,37.0245
2019-05-19 11-43-10,468,18.1961,37.0245
2019-05-19 11-43-12,470,18.1564,37.0245
2019-05-19 11-43-14,471,18.1595,37.0378
2019-05-19 11-43-18,471,18.1961,37.0378
2019-05-19 11-43-20,472,18.1229,37.0245
2019-05-19 11-43-22,471,18.2144,37.0539
2019-05-19 11-43-24,471,18.0542,37.0378
2019-05-19 11-43-26,470,18.0908,37.0832
2019-05-19 11-43-28,470,18.0923,37.1126
2019-05-19 11-43-30,470,18.1274,37.0966
2019-05-19 11-43-32,468,18.1107,37.1126
2019-05-19 11-43-36,469,18.074,37.0832
2019-05-19 11-43-38,470,18.1458,37.0966
2019-05-19 11-43-40,470,18.1061,37.0539
2019-05-19 11-43-42,468,18.1427,37.0699
2019-05-19 11-43-44,468,18.1091,37.0699
2019-05-19 11-43-46,470,18.161,37.0699
2019-05-19 11-43-48,470,18.1244,37.0378
2019-05-19 11-43-52,470,18.1366,36.9684
2019-05-19 11-43-54,470,18.2114,36.9818
2019-05-19 11-43-56,469,18.1747,36.9684
2019-05-19 11-43-58,468,18.1564,37.0245
2019-05-19 11-44-00,468,18.1778,37.0111
2019-05-19 11-44-02,468,18.2114,36.9978
2019-05-19 11-44-04,468,18.1778,36.9978
2019-05-19 11-44-06,467,18.1778,36.9978
2019-05-19 11-44-10,467,18.2297,37.0111
2019-05-19 11-44-12,467,18.1229,37.0111
2019-05-19 11-44-14,467,18.1931,36.9978
2019-05-19 11-44-16,466,18.2114,36.9978
2019-05-19 11-44-18,465,18.1961,37.0111
2019-05-19 11-44-20,466,18.1564,37.0245
2019-05-19 11-44-22,466,18.1412,37.0378
2019-05-19 11-44-24,467,18.1976,37.0539
2019-05-19 11-44-28,466,18.1793,37.0539
2019-05-19 11-44-30,466,18.1793,37.0539
2019-05-19 11-44-32,466,18.1061,37.0378
2019-05-19 11-44-34,467,18.1793,37.0539
2019-05-19 11-44-36,468,18.1778,37.0111
2019-05-19 11-44-38,468,18.1229,36.9978
2019-05-19 11-44-40,468,18.1412,37.0111
2019-05-19 11-44-42,468,18.1381,36.9818
2019-05-19 11-44-46,468,18.1549,36.9684
2019-05-19 11-44-48,467,18.1747,36.9684
2019-05-19 11-44-50,467,18.2465,36.9818
2019-05-19 11-44-52,466,18.1381,36.9978
2019-05-19 11-44-54,466,18.1931,36.9818
2019-05-19 11-44-56,465,18.1778,37.0245
2019-05-19 11-44-58,465,18.1564,37.0245
2019-05-19 11-45-02,465,18.1061,37.0378
2019-05-19 11-45-04,466,18.1244,37.0378
2019-05-19 11-45-06,466,18.1091,37.0699
2019-05-19 11-45-08,466,18.1427,37.0699
2019-05-19 11-45-10,466,18.1091,37.0699
2019-05-19 11-45-12,466,18.1412,37.0378
2019-05-19 11-45-14,466,18.1427,37.0832
2019-05-19 11-45-16,466,18.0908,37.0699
2019-05-19 11-45-20,466,18.1427,37.0832
2019-05-19 11-45-22,467,18.1458,37.0966
2019-05-19 11-45-24,467,18.0923,37.0966
2019-05-19 11-45-26,466,18.1244,37.0539
2019-05-19 11-45-28,466,18.1274,37.0832
2019-05-19 11-45-30,466,18.0725,37.0539
2019-05-19 11-45-32,466,18.0923,37.0966
2019-05-19 11-45-34,467,18.0908,37.0699
2019-05-19 11-45-38,468,18.1091,37.0699
2019-05-19 11-45-40,468,18.1793,37.0539
2019-05-19 11-45-42,468,18.1091,37.0699
2019-05-19 11-45-44,468,18.1564,37.0245
2019-05-19 11-45-46,469,18.1961,37.0378
2019-05-19 11-45-48,469,18.1595,37.0539
2019-05-19 11-45-50,468,18.1229,37.0111
2019-05-19 11-45-52,468,18.1412,37.0111
2019-05-19 11-45-56,468,18.1778,37.0111
2019-05-19 11-45-58,468,18.1778,37.0245
2019-05-19 11-46-00,468,18.1229,37.0245
2019-05-19 11-46-02,468,18.1778,36.9978
2019-05-19 11-46-04,467,18.1747,36.9818
2019-05-19 11-46-06,467,18.1229,36.9978
2019-05-19 11-46-08,467,18.2281,36.9818
2019-05-19 11-46-12,467,18.2251,36.9551
2019-05-19 11-46-14,466,18.1549,36.9684
2019-05-19 11-46-16,466,18.2281,36.9818
2019-05-19 11-46-18,465,18.1747,36.9818
2019-05-19 11-46-20,465,18.1519,36.939
2019-05-19 11-46-22,465,18.1885,36.9257
2019-05-19 11-46-24,465,18.2739,36.883
2019-05-19 11-46-26,464,18.3075,36.8696
2019-05-19 11-46-30,463,18.2892,36.8563
2019-05-19 11-46-32,461,18.3105,36.883
2019-05-19 11-46-34,460,18.3105,36.883
2019-05-19 11-46-36,458,18.2602,36.9123
2019-05-19 11-46-38,452,18.2602,36.939
2019-05-19 11-46-40,442,18.2968,36.939
2019-05-19 11-46-42,440,18.2281,36.9684
2019-05-19 11-46-44,441,18.2434,36.9684
2019-05-19 11-46-48,441,18.2617,36.9818
2019-05-19 11-46-50,446,18.2098,36.9684
2019-05-19 11-46-52,446,18.1778,37.0111
2019-05-19 11-46-54,447,18.1747,36.9818
2019-05-19 11-46-56,446,18.1564,36.9978
2019-05-19 11-46-58,444,18.1061,37.0539
2019-05-19 11-47-00,444,18.0908,37.0832
2019-05-19 11-47-02,447,18.1427,37.0699
2019-05-19 11-47-06,454,18.1061,37.0539
2019-05-19 11-47-08,458,18.1778,37.0245
2019-05-19 11-47-10,462,18.1061,37.0245
2019-05-19 11-47-12,461,18.1778,36.9978
2019-05-19 11-47-14,462,18.1229,36.9978
2019-05-19 11-47-16,461,18.1549,36.9684
2019-05-19 11-47-18,459,18.1564,36.9978
2019-05-19 11-47-22,458,18.1931,36.9818
2019-05-19 11-47-24,458,18.1549,36.9818
2019-05-19 11-47-26,459,18.2434,36.9684
2019-05-19 11-47-28,461,18.2114,36.9818
2019-05-19 11-47-30,461,18.2281,36.9684
2019-05-19 11-47-32,461,18.2114,36.9978
2019-05-19 11-47-34,462,18.1564,37.0245
2019-05-19 11-47-36,460,18.1061,37.0378
2019-05-19 11-47-40,458,18.1595,37.0539
2019-05-19 11-47-43,458,18.1244,37.0699
2019-05-19 11-47-45,457,18.1427,37.0539
2019-05-19 11-47-47,458,18.0923,37.0966
2019-05-19 11-47-49,459,18.1091,37.0966
2019-05-19 11-47-51,460,18.1091,37.0699
2019-05-19 11-47-53,462,18.0878,37.0378
2019-05-19 11-47-55,463,18.1061,37.0245
2019-05-19 11-47-59,464,18.1061,37.0245
2019-05-19 11-48-01,464,18.1229,37.0245
2019-05-19 11-48-03,465,18.1412,37.0111
2019-05-19 11-48-05,464,18.1549,36.9551
2019-05-19 11-48-07,464,18.1732,36.939
2019-05-19 11-48-09,461,18.1519,36.939
2019-05-19 11-48-11,460,18.2434,36.9551
2019-05-19 11-48-13,461,18.2251,36.939
2019-05-19 11-48-17,462,18.2251,36.9257
2019-05-19 11-48-19,462,18.2236,36.9123
2019-05-19 11-48-21,461,18.2602,36.9123
2019-05-19 11-48-23,461,18.2755,36.899
2019-05-19 11-48-25,460,18.2068,36.939
2019-05-19 11-48-27,459,18.1885,36.899
2019-05-19 11-48-29,457,18.1702,36.899
2019-05-19 11-48-31,456,18.2236,36.9123
2019-05-19 11-48-35,457,18.2068,36.9123
2019-05-19 11-48-37,458,18.2785,36.939
2019-05-19 11-48-39,457,18.2434,36.9551
2019-05-19 11-48-41,457,18.2068,36.939
2019-05-19 11-48-43,457,18.1931,36.9818
2019-05-19 11-48-45,457,18.1931,36.9684
2019-05-19 11-48-47,456,18.1915,36.9551
2019-05-19 11-48-51,454,18.2098,36.9551
2019-05-19 11-48-53,453,18.248,37.0111
2019-05-19 11-48-55,454,18.0878,37.0378
2019-05-19 11-48-57,455,18.1793,37.0539
2019-05-19 11-48-59,454,18.1091,37.0699
2019-05-19 11-49-01,455,18.1427,37.0832
2019-05-19 11-49-03,455,18.1274,37.0832
2019-05-19 11-49-05,456,18.0588,37.1126
2019-05-19 11-49-09,456,18.0405,37.0966
2019-05-19 11-49-11,457,18.0771,37.126
2019-05-19 11-49-13,457,18.0054,37.1527
2019-05-19 11-49-15,457,18.0038,37.1393
2019-05-19 11-49-17,458,18.0267,37.1527
2019-05-19 11-49-19,459,17.9718,37.1527
2019-05-19 11-49-21,459,17.9871,37.1393
2019-05-19 11-49-23,459,17.9871,37.126
2019-05-19 11-49-27,458,18.042,37.1393
2019-05-19 11-49-29,459,18.0038,37.1393
2019-05-19 11-49-31,459,18.0954,37.1393
2019-05-19 11-49-33,459,18.0038,37.126
2019-05-19 11-49-35,459,18.0038,37.126
2019-05-19 11-49-37,458,18.0923,37.0966
2019-05-19 11-49-39,458,17.9871,37.1393
2019-05-19 11-49-41,456,18.0771,37.1393
2019-05-19 11-49-45,457,18.042,37.1393
2019-05-19 11-49-47,457,18.042,37.1393
2019-05-19 11-49-49,457,17.9901,37.1687
2019-05-19 11-49-51,457,18.0054,37.1687
2019-05-19 11-49-53,457,17.9718,37.1687
2019-05-19 11-49-55,457,17.9733,37.1954
2019-05-19 11-49-57,457,17.9718,37.182
2019-05-19 11-49-59,456,17.9031,37.1954
2019-05-19 11-50-03,456,17.9535,37.1687
2019-05-19 11-50-05,456,18.0084,37.182
2019-05-19 11-50-07,456,17.9733,37.1954
2019-05-19 11-50-09,456,17.9916,37.2248
2019-05-19 11-50-11,456,17.9733,37.2087
2019-05-19 11-50-13,455,17.9398,37.2087
2019-05-19 11-50-15,455,17.9398,37.2087
2019-05-19 11-50-19,455,17.9398,37.2087
2019-05-19 11-50-21,455,17.955,37.1954
2019-05-19 11-50-23,455,17.9398,37.2087
2019-05-19 11-50-25,455,17.9581,37.2248
2019-05-19 11-50-27,455,17.9214,37.2248
2019-05-19 11-50-29,454,17.9581,37.2381
2019-05-19 11-50-31,455,17.955,37.2087
2019-05-19 11-50-33,455,17.9398,37.2248
2019-05-19 11-50-37,454,17.955,37.1954
2019-05-19 11-50-39,453,17.9535,37.1687
2019-05-19 11-50-41,453,17.9367,37.182
2019-05-19 11-50-43,453,17.9916,37.2087
2019-05-19 11-50-45,453,17.955,37.2087
2019-05-19 11-50-47,453,18.0084,37.1954
2019-05-19 11-50-49,454,17.955,37.182
2019-05-19 11-50-51,455,17.9733,37.2087
2019-05-19 11-50-55,455,18.0267,37.1687
2019-05-19 11-50-57,455,17.9901,37.182
2019-05-19 11-50-59,455,17.9901,37.182
2019-05-19 11-51-01,456,17.955,37.182
2019-05-19 11-51-03,455,18.0267,37.1687
2019-05-19 11-51-05,455,18.0054,37.1687
2019-05-19 11-51-07,454,17.9901,37.1687
2019-05-19 11-51-09,454,17.9718,37.1687
2019-05-19 11-51-13,455,17.9901,37.1954
2019-05-19 11-51-15,455,17.9031,37.2087
2019-05-19 11-51-17,456,17.9733,37.1954
2019-05-19 11-51-19,455,18.0267,37.182
2019-05-19 11-51-21,456,18.0054,37.1527
2019-05-19 11-51-23,456,17.9718,37.1687
2019-05-19 11-51-25,455,18.0405,37.1126
2019-05-19 11-51-29,455,18.0405,37.1126
2019-05-19 11-51-31,454,18.074,37.0966
2019-05-19 11-51-33,454,18.0908,37.0832
2019-05-19 11-51-35,454,18.0923,37.0966
2019-05-19 11-51-37,454,18.1427,37.0699
2019-05-19 11-51-39,454,18.0725,37.0378
2019-05-19 11-51-41,454,18.1061,37.0378
2019-05-19 11-51-43,455,18.0542,37.0245
2019-05-19 11-51-47,454,18.1412,37.0378
2019-05-19 11-51-49,453,18.1274,37.0832
2019-05-19 11-51-53,452,18.0923,37.1126
2019-05-19 11-51-55,453,18.0923,37.0966
2019-05-19 11-51-57,453,18.0405,37.1126
2019-05-19 11-51-59,454,18.074,37.0832
2019-05-19 11-52-01,456,18.0923,37.0966
2019-05-19 11-52-05,458,18.074,37.0832
2019-05-19 11-52-07,457,18.0908,37.0832
2019-05-19 11-52-09,457,18.0908,37.0699
2019-05-19 11-52-11,459,18.1274,37.0966
2019-05-19 11-52-13,459,18.0908,37.0832
2019-05-19 11-52-15,459,18.074,37.0832
2019-05-19 11-52-17,460,18.074,37.0966
2019-05-19 11-52-19,459,18.1091,37.0966
2019-05-19 11-52-23,458,18.0908,37.0832
2019-05-19 11-52-25,458,18.1458,37.1126
2019-05-19 11-52-27,457,18.1427,37.0832
2019-05-19 11-52-29,457,18.0222,37.0699
2019-05-19 11-52-31,458,18.074,37.0832
2019-05-19 11-52-33,456,18.1427,37.0699
2019-05-19 11-52-35,456,18.1244,37.0539
2019-05-19 11-52-37,456,18.1091,37.0832
2019-05-19 11-52-41,456,18.0878,37.0378
2019-05-19 11-52-43,456,18.1091,37.0699
2019-05-19 11-52-45,457,18.1061,37.0378
2019-05-19 11-52-47,457,18.0878,37.0245
2019-05-19 11-52-50,457,18.1412,37.0245
2019-05-19 11-52-52,456,18.1412,37.0111
2019-05-19 11-52-54,455,18.1412,37.0245
2019-05-19 11-52-56,456,18.1747,36.9818
2019-05-19 11-53-00,456,18.1183,36.9551
2019-05-19 11-53-02,455,18.1549,36.9818
2019-05-19 11-53-04,455,18.1549,36.9684
2019-05-19 11-53-06,455,18.1931,36.9684
2019-05-19 11-53-08,454,18.1931,36.9684
2019-05-19 11-53-10,454,18.2281,36.9684
2019-05-19 11-53-12,454,18.1564,36.9978
2019-05-19 11-53-16,453,18.1381,36.9818
2019-05-19 11-53-18,453,18.1381,36.9978
2019-05-19 11-53-20,452,18.1412,37.0111
2019-05-19 11-53-22,452,18.1046,37.0111
2019-05-19 11-53-24,452,18.1412,37.0111
2019-05-19 11-53-26,452,18.2297,36.9978
2019-05-19 11-53-28,452,18.1564,37.0111
2019-05-19 11-53-30,451,18.0878,37.0245
2019-05-19 11-53-34,452,18.1244,37.0539
2019-05-19 11-53-36,452,18.0878,37.0378
2019-05-19 11-53-38,452,18.0588,37.1126
2019-05-19 11-53-40,452,18.1091,37.0699
2019-05-19 11-53-42,453,18.1091,37.0699
2019-05-19 11-53-44,453,18.0908,37.0539
2019-05-19 11-53-46,453,18.0725,37.0539
2019-05-19 11-53-48,454,18.1244,37.0539
2019-05-19 11-53-52,453,18.074,37.0832
2019-05-19 11-53-54,452,18.0725,37.0699
2019-05-19 11-53-56,453,18.0725,37.0539
2019-05-19 11-53-58,453,18.0908,37.0539
2019-05-19 11-54-00,453,18.0542,37.0378
2019-05-19 11-54-02,453,18.0725,37.0699
2019-05-19 11-54-04,453,18.0542,37.0539
2019-05-19 11-54-06,453,18.074,37.0832
2019-05-19 11-54-10,453,18.0771,37.1126
2019-05-19 11-54-12,454,18.0725,37.0539
2019-05-19 11-54-14,453,18.0725,37.0699
2019-05-19 11-54-16,454,18.0405,37.0832
2019-05-19 11-54-18,454,18.0908,37.0832
2019-05-19 11-54-20,454,18.0038,37.1126
2019-05-19 11-54-22,454,18.0237,37.126
2019-05-19 11-54-24,454,18.0405,37.1126
2019-05-19 11-54-28,454,18.0237,37.126
2019-05-19 11-54-30,454,17.9871,37.126
2019-05-19 11-54-32,453,18.0038,37.126
2019-05-19 11-54-34,453,17.9688,37.1393
2019-05-19 11-54-36,453,18.042,37.126
2019-05-19 11-54-38,453,18.0054,37.1527
2019-05-19 11-54-40,452,17.9718,37.1527
2019-05-19 11-54-44,452,17.955,37.182
2019-05-19 11-54-46,453,17.955,37.1954
2019-05-19 11-54-48,453,17.955,37.1954
2019-05-19 11-54-50,453,17.955,37.1954
2019-05-19 11-54-52,453,17.9367,37.182
2019-05-19 11-54-54,453,17.955,37.182
2019-05-19 11-54-56,453,17.9031,37.2087
2019-05-19 11-54-58,453,17.9031,37.1954
2019-05-19 11-55-02,453,17.9398,37.2381
2019-05-19 11-55-04,453,17.9077,37.2515
2019-05-19 11-55-06,453,17.8528,37.2648
2019-05-19 11-55-08,454,17.9077,37.2515
2019-05-19 11-55-10,454,17.8909,37.2942
2019-05-19 11-55-12,454,17.8177,37.2648
2019-05-19 11-55-14,455,17.8726,37.2808
2019-05-19 11-55-16,456,17.8726,37.2648
2019-05-19 11-55-20,456,17.9077,37.2648
2019-05-19 11-55-22,456,17.8864,37.1954
2019-05-19 11-55-24,456,17.9398,37.2248
2019-05-19 11-55-26,455,17.9214,37.2248
2019-05-19 11-55-28,456,17.8864,37.2087
2019-05-19 11-55-30,455,18.0084,37.182
2019-05-19 11-55-32,456,17.9733,37.2248
2019-05-19 11-55-34,455,17.9733,37.2087
2019-05-19 11-55-38,455,17.9398,37.2087
2019-05-19 11-55-40,454,17.9916,37.2381
2019-05-19 11-55-42,453,17.9047,37.2248
2019-05-19 11-55-44,454,17.9581,37.2248
2019-05-19 11-55-46,453,17.8894,37.2515
2019-05-19 11-55-48,453,17.8497,37.2381
2019-05-19 11-55-50,454,17.8864,37.2087
2019-05-19 11-55-54,453,17.9733,37.1954
2019-05-19 11-55-56,453,17.923,37.2381
2019-05-19 11-55-58,453,17.8711,37.2381
2019-05-19 11-56-00,453,17.9581,37.2248
2019-05-19 11-56-02,453,17.8864,37.2248
2019-05-19 11-56-04,452,17.8894,37.2381
2019-05-19 11-56-06,452,17.9398,37.2381
2019-05-19 11-56-08,452,17.955,37.182
2019-05-19 11-56-12,452,17.955,37.182
2019-05-19 11-56-14,452,17.9214,37.1954
2019-05-19 11-56-16,452,17.955,37.2087
2019-05-19 11-56-18,451,17.9398,37.2248
2019-05-19 11-56-20,451,17.9214,37.2248
2019-05-19 11-56-22,451,17.923,37.2381
2019-05-19 11-56-24,451,17.9581,37.2515
2019-05-19 11-56-26,451,17.8711,37.2515
2019-05-19 11-56-30,450,17.8711,37.2248
2019-05-19 11-56-32,450,17.9214,37.2087
2019-05-19 11-56-34,450,17.9398,37.2087
2019-05-19 11-56-36,450,17.9733,37.2248
2019-05-19 11-56-38,450,17.9398,37.2087
2019-05-19 11-56-40,449,17.8864,37.2248
2019-05-19 11-56-42,450,17.9214,37.1954
2019-05-19 11-56-44,450,17.9718,37.182
2019-05-19 11-56-48,450,17.9184,37.182
2019-05-19 11-56-50,449,17.9367,37.182
2019-05-19 11-56-52,448,17.9031,37.1954
2019-05-19 11-56-54,449,17.9688,37.1393
2019-05-19 11-56-56,449,17.9184,37.1527
2019-05-19 11-56-58,449,17.9352,37.1527
2019-05-19 11-57-00,449,17.9718,37.182
2019-05-19 11-57-04,449,17.9367,37.182
2019-05-19 11-57-06,449,17.9535,37.1687
2019-05-19 11-57-08,450,18.045,37.182
2019-05-19 11-57-10,450,17.9871,37.1393
2019-05-19 11-57-12,450,18.0267,37.1527
2019-05-19 11-57-14,450,18.042,37.126
2019-05-19 11-57-16,450,18.0038,37.1126
2019-05-19 11-57-18,450,18.0771,37.1126
2019-05-19 11-57-22,450,18.0771,37.1393
2019-05-19 11-57-24,449,18.045,37.182
2019-05-19 11-57-26,449,18.0603,37.1527
2019-05-19 11-57-28,449,18.0267,37.1687
2019-05-19 11-57-30,449,18.045,37.1687
2019-05-19 11-57-32,448,18.045,37.1687
2019-05-19 11-57-34,448,18.0588,37.126
2019-05-19 11-57-36,447,18.0405,37.1126
2019-05-19 11-57-40,448,18.0923,37.0966
2019-05-19 11-57-42,448,18.0222,37.0832
2019-05-19 11-57-44,447,18.1274,37.0832
2019-05-19 11-57-46,447,18.0923,37.0966
2019-05-19 11-57-48,448,18.1793,37.0699
2019-05-19 11-57-50,447,18.0908,37.0832
2019-05-19 11-57-52,447,18.0908,37.0832
2019-05-19 11-57-54,447,18.0908,37.0832
2019-05-19 11-57-58,447,18.0908,37.0699
2019-05-19 11-58-00,448,18.1244,37.0699
2019-05-19 11-58-02,447,18.1427,37.0832
2019-05-19 11-58-04,446,18.1427,37.0832
2019-05-19 11-58-07,446,18.0908,37.0832
2019-05-19 11-58-09,445,18.1412,37.0378
2019-05-19 11-58-11,445,18.0908,37.0539
2019-05-19 11-58-13,445,18.1412,37.0245
2019-05-19 11-58-17,442,18.1595,37.0378
2019-05-19 11-58-19,442,18.1427,37.0539
2019-05-19 11-58-21,443,18.1793,37.0699
2019-05-19 11-58-23,444,18.1427,37.0539
2019-05-19 11-58-25,444,18.1274,37.0832
2019-05-19 11-58-27,444,18.1091,37.0699
2019-05-19 11-58-29,445,18.1061,37.0539
2019-05-19 11-58-31,443,18.1229,37.0245
2019-05-19 11-58-35,443,18.1564,37.0245
2019-05-19 11-58-37,443,18.1244,37.0378
2019-05-19 11-58-39,444,18.1061,37.0539
2019-05-19 11-58-41,443,18.1061,37.0378
2019-05-19 11-58-43,444,18.1244,37.0539
2019-05-19 11-58-45,443,18.1244,37.0539
2019-05-19 11-58-47,443,18.0908,37.0832
2019-05-19 11-58-51,443,18.1091,37.0832
2019-05-19 11-58-53,444,18.0908,37.0832
2019-05-19 11-58-55,445,18.0222,37.0832
2019-05-19 11-58-57,447,18.0222,37.0832
2019-05-19 11-58-59,448,18.0542,37.0539
2019-05-19 11-59-01,448,18.0222,37.0832
2019-05-19 11-59-03,448,18.1244,37.0699
2019-05-19 11-59-05,448,18.0725,37.0699
2019-05-19 11-59-09,448,18.0908,37.0699
2019-05-19 11-59-11,448,18.0725,37.0378
2019-05-19 11-59-13,447,18.0695,37.0111
2019-05-19 11-59-15,446,18.1061,37.0378
2019-05-19 11-59-17,446,18.1244,37.0378
2019-05-19 11-59-19,445,18.1412,37.0378
2019-05-19 11-59-21,444,18.1061,37.0378
2019-05-19 11-59-23,444,18.1061,37.0378
2019-05-19 11-59-27,443,18.1061,37.0539
2019-05-19 11-59-29,443,18.1091,37.0699
2019-05-19 11-59-31,442,18.0771,37.126
2019-05-19 11-59-33,442,18.0603,37.1527
2019-05-19 11-59-35,441,18.0054,37.1527
2019-05-19 11-59-37,441,17.955,37.182
2019-05-19 11-59-39,442,17.9916,37.2087
2019-05-19 11-59-41,442,17.9916,37.2381
2019-05-19 11-59-45,442,17.9047,37.2248
2019-05-19 11-59-47,442,17.9443,37.2808
2019-05-19 11-59-49,441,17.8528,37.2808
2019-05-19 11-59-51,442,17.926,37.2942
2019-05-19 11-59-53,443,17.8909,37.3075
2019-05-19 11-59-55,442,17.9092,37.2942
2019-05-19 11-59-57,443,17.8177,37.2942
2019-05-19 12-00-01,443,17.8726,37.2808
