Time,#CO2,#Hum,#Temp
2019-05-19 12-00-03,444,17.8726,37.2942
2019-05-19 12-00-05,444,17.8726,37.2942
2019-05-19 12-00-07,444,17.804,37.3369
2019-05-19 12-00-09,444,17.8207,37.3369
2019-05-19 12-00-11,444,17.8757,37.3369
2019-05-19 12-00-13,444,17.7521,37.3503
2019-05-19 12-00-15,444,17.7704,37.3636
2019-05-19 12-00-19,444,17.804,37.3636
2019-05-19 12-00-21,444,17.804,37.3369
2019-05-19 12-00-23,444,17.7521,37.3369
2019-05-19 12-00-25,444,17.8024,37.3236
2019-05-19 12-00-27,444,17.7856,37.3369
2019-05-19 12-00-29,445,17.7887,37.3636
2019-05-19 12-00-31,445,17.7704,37.3503
2019-05-19 12-00-33,444,17.804,37.3503
2019-05-19 12-00-37,444,17.7887,37.3636
2019-05-19 12-00-39,443,17.7719,37.3796
2019-05-19 12-00-41,443,17.807,37.3796
2019-05-19 12-00-43,443,17.804,37.3369
2019-05-19 12-00-45,443,17.7856,37.3503
2019-05-19 12-00-47,443,17.8223,37.3636
2019-05-19 12-00-49,443,17.804,37.3503
2019-05-19 12-00-51,442,17.8223,37.3503
2019-05-19 12-00-55,442,17.8223,37.3796
2019-05-19 12-00-57,442,17.8223,37.3636
2019-05-19 12-00-59,441,17.7704,37.3636
2019-05-19 12-01-01,441,17.7887,37.3636
2019-05-19 12-01-03,442,17.8223,37.3636
2019-05-19 12-01-05,442,17.7536,37.3796
2019-05-19 12-01-07,441,17.7719,37.3796
2019-05-19 12-01-09,441,17.804,37.3636
2019-05-19 12-01-13,441,17.807,37.3796
2019-05-19 12-01-15,441,17.7536,37.3796
2019-05-19 12-01-17,441,17.8223,37.3796
2019-05-19 12-01-19,440,17.8223,37.3503
2019-05-19 12-01-21,440,17.7887,37.3636
2019-05-19 12-01-23,440,17.8406,37.393
2019-05-19 12-01-25,440,17.807,37.393
2019-05-19 12-01-29,440,17.7719,37.3796
2019-05-19 12-01-31,440,17.7536,37.3796
2019-05-19 12-01-33,440,17.7719,37.4063
2019-05-19 12-01-35,441,17.7719,37.393
2019-05-19 12-01-37,442,17.7536,37.393
2019-05-19 12-01-39,442,17.804,37.3636
2019-05-19 12-01-41,443,17.7887,37.393
2019-05-19 12-01-43,443,17.7887,37.3796
2019-05-19 12-01-47,442,17.7887,37.3796
2019-05-19 12-01-49,442,17.807,37.4063
2019-05-19 12-01-51,442,17.7719,37.4063
2019-05-19 12-01-53,442,17.807,37.3796
2019-05-19 12-01-55,443,17.8253,37.4063
2019-05-19 12-01-57,442,17.7536,37.393
2019-05-19 12-01-59,442,17.807,37.4063
2019-05-19 12-02-01,442,17.7719,37.4063
2019-05-19 12-02-05,442,17.7902,37.4063
2019-05-19 12-02-07,442,17.7933,37.4357
2019-05-19 12-02-09,442,17.8085,37.4197
2019-05-19 12-02-11,442,17.72,37.4357
2019-05-19 12-02-13,442,17.7582,37.4491
2019-05-19 12-02-15,442,17.7902,37.4197
2019-05-19 12-02-17,443,17.7567,37.4197
2019-05-19 12-02-19,443,17.7887,37.393
2019-05-19 12-02-23,444,17.7719,37.3796
2019-05-19 12-02-25,444,17.807,37.3796
2019-05-19 12-02-27,444,17.7704,37.3636
2019-05-19 12-02-29,444,17.8574,37.3503
2019-05-19 12-02-31,445,17.8574,37.3369
2019-05-19 12-02-33,445,17.8207,37.3236
2019-05-19 12-02-35,445,17.8757,37.3236
2019-05-19 12-02-39,444,17.8909,37.2942
2019-05-19 12-02-41,444,17.9092,37.3075
2019-05-19 12-02-43,443,17.9092,37.3236
2019-05-19 12-02-45,443,17.8757,37.3236
2019-05-19 12-02-47,443,17.8391,37.3236
2019-05-19 12-02-49,443,17.9276,37.3369
2019-05-19 12-02-51,443,17.8909,37.3075
2019-05-19 12-02-53,443,17.8757,37.3075
2019-05-19 12-02-57,442,17.8543,37.3236
2019-05-19 12-02-59,443,17.8207,37.3075
2019-05-19 12-03-01,442,17.8757,37.3236
2019-05-19 12-03-03,442,17.8391,37.3503
2019-05-19 12-03-05,442,17.8543,37.3236
2019-05-19 12-03-07,442,17.8772,37.3503
2019-05-19 12-03-10,443,17.807,37.393
2019-05-19 12-03-12,443,17.807,37.3796
2019-05-19 12-03-16,443,17.8406,37.393
2019-05-19 12-03-18,443,17.8253,37.393
2019-05-19 12-03-20,444,17.7887,37.393
2019-05-19 12-03-22,444,17.7902,37.4063
2019-05-19 12-03-24,443,17.7567,37.4357
2019-05-19 12-03-26,444,17.8436,37.4197
2019-05-19 12-03-28,443,17.7567,37.4357
2019-05-19 12-03-30,443,17.7567,37.4197
2019-05-19 12-03-34,443,17.8116,37.4491
2019-05-19 12-03-36,443,17.7032,37.4624
2019-05-19 12-03-38,443,17.7582,37.4758
2019-05-19 12-03-40,443,17.7399,37.4491
2019-05-19 12-03-42,443,17.6697,37.4758
2019-05-19 12-03-44,443,17.7216,37.4918
2019-05-19 12-03-46,443,17.7246,37.5051
2019-05-19 12-03-48,443,17.688,37.5051
2019-05-19 12-03-52,443,17.7063,37.4918
2019-05-19 12-03-54,443,17.6529,37.5212
2019-05-19 12-03-56,443,17.6697,37.4758
2019-05-19 12-03-58,443,17.688,37.4918
2019-05-19 12-04-00,444,17.7429,37.4758
2019-05-19 12-04-02,444,17.6514,37.4758
2019-05-19 12-04-04,444,17.6849,37.4624
2019-05-19 12-04-08,444,17.72,37.4624
2019-05-19 12-04-10,444,17.7429,37.4758
2019-05-19 12-04-12,444,17.7567,37.4357
2019-05-19 12-04-14,444,17.7032,37.4624
2019-05-19 12-04-16,443,17.7017,37.4491
2019-05-19 12-04-18,443,17.7582,37.4624
2019-05-19 12-04-20,443,17.72,37.4491
2019-05-19 12-04-22,442,17.7765,37.4624
2019-05-19 12-04-26,442,17.7017,37.4491
2019-05-19 12-04-28,443,17.7216,37.4758
2019-05-19 12-04-30,443,17.7216,37.4758
2019-05-19 12-04-32,443,17.7032,37.4758
2019-05-19 12-04-34,443,17.688,37.4758
2019-05-19 12-04-36,443,17.7216,37.4758
2019-05-19 12-04-38,443,17.72,37.4624
2019-05-19 12-04-40,443,17.72,37.4624
2019-05-19 12-04-44,442,17.72,37.4624
2019-05-19 12-04-46,443,17.7582,37.4624
2019-05-19 12-04-48,443,17.6666,37.4357
2019-05-19 12-04-50,443,17.6514,37.4624
2019-05-19 12-04-52,443,17.7017,37.4491
2019-05-19 12-04-54,442,17.72,37.4624
2019-05-19 12-04-56,442,17.7582,37.4758
2019-05-19 12-04-58,443,17.7216,37.4918
2019-05-19 12-05-02,443,17.7032,37.4758
2019-05-19 12-05-04,443,17.7216,37.4758
2019-05-19 12-05-06,443,17.7063,37.4918
2019-05-19 12-05-08,442,17.72,37.4624
2019-05-19 12-05-10,443,17.7216,37.4918
2019-05-19 12-05-12,442,17.6849,37.4624
2019-05-19 12-05-14,442,17.6849,37.4491
2019-05-19 12-05-16,442,17.7612,37.5051
2019-05-19 12-05-20,442,17.7612,37.4918
2019-05-19 12-05-22,442,17.7429,37.4918
2019-05-19 12-05-24,441,17.688,37.4918
2019-05-19 12-05-26,441,17.7246,37.5212
2019-05-19 12-05-28,441,17.7246,37.5345
2019-05-19 12-05-30,441,17.7216,37.4918
2019-05-19 12-05-32,441,17.6529,37.5051
2019-05-19 12-05-36,441,17.7063,37.5051
2019-05-19 12-05-38,441,17.6559,37.5345
2019-05-19 12-05-40,441,17.7032,37.4624
2019-05-19 12-05-42,441,17.7429,37.4758
2019-05-19 12-05-44,441,17.7063,37.5051
2019-05-19 12-05-46,440,17.7063,37.5051
2019-05-19 12-05-48,440,17.6697,37.4758
2019-05-19 12-05-50,440,17.688,37.4758
2019-05-19 12-05-54,439,17.7429,37.4758
2019-05-19 12-05-56,439,17.7765,37.4758
2019-05-19 12-05-58,439,17.688,37.4758
2019-05-19 12-06-00,438,17.7612,37.4918
2019-05-19 12-06-02,439,17.7063,37.4918
2019-05-19 12-06-04,439,17.688,37.5051
2019-05-19 12-06-06,438,17.688,37.4918
2019-05-19 12-06-08,438,17.7063,37.5212
2019-05-19 12-06-12,439,17.7063,37.4918
2019-05-19 12-06-14,439,17.6529,37.5051
2019-05-19 12-06-16,439,17.688,37.5051
2019-05-19 12-06-18,439,17.6895,37.5345
2019-05-19 12-06-20,439,17.6529,37.5212
2019-05-19 12-06-22,439,17.6025,37.5505
2019-05-19 12-06-24,440,17.7063,37.5212
2019-05-19 12-06-26,440,17.6712,37.5212
2019-05-19 12-06-30,440,17.6895,37.5345
2019-05-19 12-06-32,440,17.6559,37.5345
2019-05-19 12-06-34,440,17.6376,37.5345
2019-05-19 12-06-36,440,17.6376,37.5345
2019-05-19 12-06-38,439,17.6025,37.5345
2019-05-19 12-06-40,439,17.6025,37.5505
2019-05-19 12-06-42,440,17.6529,37.5212
2019-05-19 12-06-44,441,17.6529,37.5051
2019-05-19 12-06-48,442,17.6529,37.5051
2019-05-19 12-06-50,442,17.6712,37.5051
2019-05-19 12-06-52,441,17.6346,37.4758
2019-05-19 12-06-54,441,17.6697,37.4918
2019-05-19 12-06-56,441,17.7444,37.5212
2019-05-19 12-06-58,441,17.6697,37.4918
2019-05-19 12-07-00,441,17.6514,37.4624
2019-05-19 12-07-04,440,17.7032,37.4758
2019-05-19 12-07-06,440,17.7246,37.5051
2019-05-19 12-07-08,440,17.688,37.5051
2019-05-19 12-07-10,440,17.6895,37.5212
2019-05-19 12-07-12,440,17.6529,37.5212
2019-05-19 12-07-14,441,17.688,37.5051
2019-05-19 12-07-16,439,17.6697,37.4918
2019-05-19 12-07-18,440,17.688,37.4918
2019-05-19 12-07-22,440,17.6895,37.5212
2019-05-19 12-07-24,440,17.7216,37.4918
2019-05-19 12-07-26,441,17.7399,37.4491
2019-05-19 12-07-28,441,17.7567,37.4357
2019-05-19 12-07-30,441,17.7399,37.4491
2019-05-19 12-07-32,441,17.775,37.4357
2019-05-19 12-07-34,440,17.6834,37.4063
2019-05-19 12-07-36,440,17.7933,37.4357
2019-05-19 12-07-40,440,17.8268,37.4357
2019-05-19 12-07-42,440,17.7719,37.4063
2019-05-19 12-07-44,439,17.7704,37.3503
2019-05-19 12-07-46,439,17.7155,37.3796
2019-05-19 12-07-48,439,17.8802,37.393
2019-05-19 12-07-50,439,17.7521,37.3636
2019-05-19 12-07-52,439,17.7719,37.4063
2019-05-19 12-07-54,439,17.7704,37.3636
2019-05-19 12-07-58,439,17.7887,37.3636
2019-05-19 12-08-00,439,17.7887,37.3796
2019-05-19 12-08-02,439,17.7521,37.3503
2019-05-19 12-08-04,439,17.7338,37.3369
2019-05-19 12-08-06,439,17.8207,37.3369
2019-05-19 12-08-08,439,17.8024,37.3236
2019-05-19 12-08-10,439,17.8207,37.3075
2019-05-19 12-08-14,438,17.8528,37.2808
2019-05-19 12-08-17,439,17.8757,37.3075
2019-05-19 12-08-19,438,17.8726,37.2942
2019-05-19 12-08-21,438,17.8207,37.3075
2019-05-19 12-08-23,438,17.836,37.2942
2019-05-19 12-08-25,438,17.8207,37.3236
2019-05-19 12-08-27,438,17.8391,37.3369
2019-05-19 12-08-29,439,17.8223,37.3503
2019-05-19 12-08-33,438,17.8574,37.3369
2019-05-19 12-08-35,437,17.8406,37.3636
2019-05-19 12-08-37,438,17.8223,37.3503
2019-05-19 12-08-39,436,17.804,37.3636
2019-05-19 12-08-41,438,17.807,37.393
2019-05-19 12-08-43,437,17.8223,37.3796
2019-05-19 12-08-45,437,17.7567,37.4197
2019-05-19 12-08-47,437,17.7719,37.393
2019-05-19 12-08-51,437,17.7567,37.4063
2019-05-19 12-08-53,439,17.7933,37.4357
2019-05-19 12-08-55,441,17.7902,37.4197
2019-05-19 12-08-57,440,17.775,37.4197
2019-05-19 12-08-59,439,17.7582,37.4624
2019-05-19 12-09-01,440,17.7902,37.4197
2019-05-19 12-09-03,439,17.7063,37.4918
2019-05-19 12-09-05,439,17.688,37.5051
2019-05-19 12-09-09,439,17.7078,37.5345
2019-05-19 12-09-11,439,17.6895,37.5345
2019-05-19 12-09-13,439,17.6529,37.5212
2019-05-19 12-09-15,440,17.6193,37.5051
2019-05-19 12-09-17,441,17.6559,37.5505
2019-05-19 12-09-19,441,17.6559,37.5345
2019-05-19 12-09-21,440,17.5842,37.5345
2019-05-19 12-09-23,439,17.6025,37.5505
2019-05-19 12-09-27,439,17.6895,37.5345
2019-05-19 12-09-29,439,17.6392,37.5639
2019-05-19 12-09-31,439,17.6392,37.5772
2019-05-19 12-09-33,438,17.6392,37.5639
2019-05-19 12-09-35,437,17.5323,37.5906
2019-05-19 12-09-37,437,17.569,37.6066
2019-05-19 12-09-39,438,17.569,37.6066
2019-05-19 12-09-43,438,17.6422,37.62
2019-05-19 12-09-45,439,17.6056,37.5906
2019-05-19 12-09-47,439,17.5156,37.6066
2019-05-19 12-09-49,439,17.5705,37.6333
2019-05-19 12-09-51,439,17.569,37.62
2019-05-19 12-09-53,439,17.5339,37.62
2019-05-19 12-09-55,438,17.5201,37.676
2019-05-19 12-09-57,438,17.5339,37.6333
2019-05-19 12-10-01,438,17.5385,37.676
2019-05-19 12-10-03,438,17.5385,37.6894
2019-05-19 12-10-05,437,17.5049,37.6894
2019-05-19 12-10-07,438,17.4866,37.6894
2019-05-19 12-10-09,438,17.4835,37.6627
2019-05-19 12-10-11,439,17.5201,37.6627
2019-05-19 12-10-13,439,17.5385,37.7028
2019-05-19 12-10-15,439,17.4866,37.6894
2019-05-19 12-10-19,440,17.5385,37.676
2019-05-19 12-10-21,439,17.5049,37.7028
2019-05-19 12-10-23,440,17.4866,37.6894
2019-05-19 12-10-25,439,17.5201,37.6894
2019-05-19 12-10-27,439,17.4866,37.6894
2019-05-19 12-10-29,440,17.5049,37.6894
2019-05-19 12-10-31,441,17.4133,37.6894
2019-05-19 12-10-33,441,17.5232,37.7028
2019-05-19 12-10-37,441,17.5201,37.676
2019-05-19 12-10-39,441,17.5018,37.676
2019-05-19 12-10-41,441,17.5201,37.676
2019-05-19 12-10-43,441,17.5568,37.7028
2019-05-19 12-10-45,441,17.5186,37.6467
2019-05-19 12-10-47,441,17.5552,37.6627
2019-05-19 12-10-49,442,17.5705,37.6333
2019-05-19 12-10-51,442,17.6254,37.62
2019-05-19 12-10-55,441,17.6254,37.6333
2019-05-19 12-10-57,441,17.5888,37.62
2019-05-19 12-10-59,441,17.6071,37.62
2019-05-19 12-11-01,441,17.5919,37.6333
2019-05-19 12-11-03,441,17.5919,37.6333
2019-05-19 12-11-05,441,17.569,37.5906
2019-05-19 12-11-07,441,17.5919,37.6333
2019-05-19 12-11-11,440,17.6071,37.6066
2019-05-19 12-11-13,440,17.6239,37.6066
2019-05-19 12-11-15,440,17.6437,37.6333
2019-05-19 12-11-17,440,17.6254,37.62
2019-05-19 12-11-19,440,17.5339,37.62
2019-05-19 12-11-21,440,17.6102,37.6467
2019-05-19 12-11-23,440,17.6071,37.6333
2019-05-19 12-11-25,440,17.5888,37.62
2019-05-19 12-11-29,440,17.5339,37.62
2019-05-19 12-11-31,440,17.6071,37.62
2019-05-19 12-11-33,439,17.6071,37.6066
2019-05-19 12-11-35,439,17.6071,37.6066
2019-05-19 12-11-37,439,17.5919,37.6333
2019-05-19 12-11-39,438,17.6071,37.6066
2019-05-19 12-11-41,438,17.569,37.6066
2019-05-19 12-11-43,437,17.6071,37.6333
2019-05-19 12-11-47,437,17.6254,37.6467
2019-05-19 12-11-49,437,17.5919,37.6627
2019-05-19 12-11-51,438,17.5919,37.6467
2019-05-19 12-11-53,438,17.5369,37.6627
2019-05-19 12-11-55,438,17.5186,37.6467
2019-05-19 12-11-57,438,17.5201,37.6627
2019-05-19 12-11-59,438,17.5201,37.676
2019-05-19 12-12-01,438,17.5552,37.676
2019-05-19 12-12-05,438,17.5369,37.6627
2019-05-19 12-12-07,437,17.5385,37.676
2019-05-19 12-12-09,438,17.5018,37.676
2019-05-19 12-12-11,438,17.5552,37.676
2019-05-19 12-12-13,438,17.5018,37.6627
2019-05-19 12-12-15,438,17.5018,37.6627
2019-05-19 12-12-17,437,17.5522,37.6467
2019-05-19 12-12-19,438,17.5201,37.6627
2019-05-19 12-12-23,438,17.5369,37.6467
2019-05-19 12-12-25,438,17.5369,37.6627
2019-05-19 12-12-27,438,17.5339,37.6333
2019-05-19 12-12-29,438,17.5705,37.6333
2019-05-19 12-12-31,438,17.5201,37.6627
2019-05-19 12-12-33,438,17.5339,37.6333
2019-05-19 12-12-35,438,17.5522,37.6467
2019-05-19 12-12-39,438,17.5705,37.6467
2019-05-19 12-12-41,438,17.5201,37.6894
2019-05-19 12-12-43,438,17.5522,37.62
2019-05-19 12-12-45,437,17.6071,37.6066
2019-05-19 12-12-47,438,17.569,37.62
2019-05-19 12-12-49,438,17.6239,37.6066
2019-05-19 12-12-51,438,17.5339,37.6066
2019-05-19 12-12-53,438,17.5888,37.6066
2019-05-19 12-12-57,438,17.6071,37.62
2019-05-19 12-12-59,437,17.5919,37.6333
2019-05-19 12-13-01,437,17.5705,37.6627
2019-05-19 12-13-03,437,17.5919,37.6467
2019-05-19 12-13-05,437,17.5369,37.6467
2019-05-19 12-13-07,437,17.5705,37.6467
2019-05-19 12-13-09,438,17.5522,37.6467
2019-05-19 12-13-11,438,17.5705,37.6467
2019-05-19 12-13-15,438,17.5522,37.6333
2019-05-19 12-13-17,438,17.5705,37.6467
2019-05-19 12-13-19,438,17.5934,37.676
2019-05-19 12-13-21,438,17.5049,37.6894
2019-05-19 12-13-24,437,17.5385,37.676
2019-05-19 12-13-26,438,17.5201,37.6894
2019-05-19 12-13-28,438,17.5735,37.6894
2019-05-19 12-13-30,438,17.5385,37.6894
2019-05-19 12-13-34,438,17.4866,37.6894
2019-05-19 12-13-36,438,17.5247,37.7455
2019-05-19 12-13-38,437,17.5415,37.7321
2019-05-19 12-13-40,437,17.4881,37.7188
2019-05-19 12-13-42,438,17.5232,37.7028
2019-05-19 12-13-44,437,17.4866,37.6894
2019-05-19 12-13-46,437,17.5415,37.7188
2019-05-19 12-13-48,438,17.4698,37.7028
2019-05-19 12-13-52,437,17.5385,37.7028
2019-05-19 12-13-54,438,17.5385,37.676
2019-05-19 12-13-56,438,17.5201,37.6894
2019-05-19 12-13-58,438,17.5385,37.6894
2019-05-19 12-14-00,438,17.5385,37.676
2019-05-19 12-14-02,438,17.5049,37.6894
2019-05-19 12-14-04,438,17.5049,37.7028
2019-05-19 12-14-08,438,17.5201,37.6894
2019-05-19 12-14-10,438,17.5201,37.6627
2019-05-19 12-14-12,438,17.4866,37.6894
2019-05-19 12-14-14,438,17.5552,37.6627
2019-05-19 12-14-16,439,17.5018,37.676
2019-05-19 12-14-18,438,17.5369,37.6627
2019-05-19 12-14-20,437,17.5232,37.7028
2019-05-19 12-14-22,438,17.5552,37.676
2019-05-19 12-14-26,437,17.5552,37.676
2019-05-19 12-14-28,437,17.5385,37.676
2019-05-19 12-14-30,437,17.5552,37.676
2019-05-19 12-14-32,437,17.5568,37.7188
2019-05-19 12-14-34,436,17.5598,37.7455
2019-05-19 12-14-36,436,17.5064,37.7455
2019-05-19 12-14-38,436,17.4911,37.7749
2019-05-19 12-14-40,436,17.4728,37.7455
2019-05-19 12-14-44,436,17.4728,37.7455
2019-05-19 12-14-46,437,17.4911,37.7615
2019-05-19 12-14-48,437,17.4377,37.7615
2019-05-19 12-14-50,437,17.4744,37.7749
2019-05-19 12-14-52,437,17.4179,37.7749
2019-05-19 12-14-54,437,17.4561,37.7749
2019-05-19 12-14-56,437,17.4362,37.7455
2019-05-19 12-14-58,438,17.3996,37.7615
2019-05-19 12-15-02,438,17.4545,37.7455
2019-05-19 12-15-04,437,17.4179,37.7615
2019-05-19 12-15-06,437,17.4911,37.7615
2019-05-19 12-15-08,437,17.3996,37.7455
2019-05-19 12-15-10,437,17.4545,37.7455
2019-05-19 12-15-12,437,17.4179,37.7615
2019-05-19 12-15-14,436,17.4728,37.7455
2019-05-19 12-15-16,435,17.4911,37.7615
2019-05-19 12-15-20,435,17.4179,37.7455
2019-05-19 12-15-22,436,17.4515,37.7028
2019-05-19 12-15-24,437,17.5049,37.7188
2019-05-19 12-15-26,436,17.4515,37.7028
2019-05-19 12-15-28,436,17.4881,37.7321
2019-05-19 12-15-30,436,17.5049,37.7028
2019-05-19 12-15-32,436,17.4698,37.7188
2019-05-19 12-15-36,436,17.4545,37.7321
2019-05-19 12-15-38,437,17.4911,37.7615
2019-05-19 12-15-40,437,17.4881,37.7321
2019-05-19 12-15-42,437,17.4698,37.7188
2019-05-19 12-15-44,437,17.5049,37.7188
2019-05-19 12-15-46,437,17.5064,37.7321
2019-05-19 12-15-48,437,17.4866,37.6894
2019-05-19 12-15-50,437,17.4698,37.7188
2019-05-19 12-15-54,437,17.5049,37.6894
2019-05-19 12-15-56,437,17.4332,37.7028
2019-05-19 12-15-58,438,17.5232,37.7028
2019-05-19 12-16-00,438,17.4683,37.676
2019-05-19 12-16-02,439,17.4866,37.676
2019-05-19 12-16-04,439,17.5201,37.6627
2019-05-19 12-16-06,438,17.5201,37.6627
2019-05-19 12-16-08,437,17.5201,37.676
2019-05-19 12-16-12,437,17.4866,37.7028
2019-05-19 12-16-14,437,17.5735,37.6894
2019-05-19 12-16-16,437,17.5201,37.676
2019-05-19 12-16-18,437,17.4683,37.676
2019-05-19 12-16-20,437,17.5568,37.6894
2019-05-19 12-16-22,437,17.4835,37.6627
2019-05-19 12-16-24,437,17.5568,37.6894
2019-05-19 12-16-26,437,17.4835,37.6467
2019-05-19 12-16-30,437,17.5369,37.6627
2019-05-19 12-16-32,438,17.5186,37.6467
2019-05-19 12-16-34,439,17.6071,37.62
2019-05-19 12-16-36,439,17.5522,37.6333
2019-05-19 12-16-38,439,17.5003,37.6333
2019-05-19 12-16-40,440,17.5003,37.6066
2019-05-19 12-16-42,440,17.569,37.6066
2019-05-19 12-16-44,441,17.6239,37.5772
2019-05-19 12-16-48,440,17.6208,37.5505
2019-05-19 12-16-50,440,17.6559,37.5505
2019-05-19 12-16-52,440,17.6895,37.5345
2019-05-19 12-16-54,440,17.6208,37.5639
2019-05-19 12-16-56,440,17.5323,37.5772
2019-05-19 12-16-58,440,17.6056,37.5906
2019-05-19 12-17-00,440,17.569,37.6066
2019-05-19 12-17-04,440,17.6422,37.62
2019-05-19 12-17-06,440,17.6239,37.5906
2019-05-19 12-17-08,440,17.5888,37.6066
2019-05-19 12-17-10,440,17.6239,37.6066
2019-05-19 12-17-12,440,17.569,37.5906
2019-05-19 12-17-14,440,17.6071,37.6066
2019-05-19 12-17-16,440,17.5888,37.5906
2019-05-19 12-17-18,441,17.6239,37.5772
2019-05-19 12-17-22,441,17.6392,37.5772
2019-05-19 12-17-24,442,17.6239,37.5772
2019-05-19 12-17-26,442,17.6254,37.62
2019-05-19 12-17-28,441,17.569,37.5906
2019-05-19 12-17-30,442,17.6392,37.5772
2019-05-19 12-17-32,442,17.6743,37.5639
2019-05-19 12-17-34,442,17.5873,37.5639
2019-05-19 12-17-36,441,17.6376,37.5212
2019-05-19 12-17-40,442,17.7246,37.5345
2019-05-19 12-17-42,441,17.6163,37.4918
2019-05-19 12-17-44,441,17.6346,37.4918
2019-05-19 12-17-46,440,17.688,37.5051
2019-05-19 12-17-48,440,17.6712,37.5345
2019-05-19 12-17-50,440,17.7078,37.5345
2019-05-19 12-17-52,440,17.6712,37.5345
2019-05-19 12-17-54,439,17.601,37.5212
2019-05-19 12-17-58,440,17.7246,37.5345
2019-05-19 12-18-00,439,17.6376,37.5212
2019-05-19 12-18-02,439,17.6712,37.5212
2019-05-19 12-18-04,439,17.6559,37.5505
2019-05-19 12-18-06,439,17.6193,37.5345
2019-05-19 12-18-08,439,17.6559,37.5505
2019-05-19 12-18-10,439,17.601,37.5212
2019-05-19 12-18-14,438,17.6208,37.5505
2019-05-19 12-18-16,439,17.6529,37.5212
2019-05-19 12-18-18,439,17.6376,37.5505
2019-05-19 12-18-20,440,17.6376,37.5212
2019-05-19 12-18-22,439,17.6025,37.5345
2019-05-19 12-18-24,440,17.7429,37.4918
2019-05-19 12-18-27,441,17.7246,37.5051
2019-05-19 12-18-29,440,17.7399,37.4491
2019-05-19 12-18-33,440,17.7399,37.4491
2019-05-19 12-18-35,440,17.7017,37.4491
2019-05-19 12-18-37,438,17.6651,37.4197
2019-05-19 12-18-39,438,17.7399,37.4624
2019-05-19 12-18-41,439,17.7017,37.4491
2019-05-19 12-18-43,440,17.6666,37.4491
2019-05-19 12-18-45,441,17.7719,37.4063
2019-05-19 12-18-47,441,17.7032,37.4624
2019-05-19 12-18-51,441,17.7399,37.4357
2019-05-19 12-18-53,440,17.7399,37.4624
2019-05-19 12-18-55,441,17.7902,37.4063
2019-05-19 12-18-57,441,17.7353,37.3636
2019-05-19 12-18-59,442,17.8223,37.3503
2019-05-19 12-19-01,440,17.8207,37.3369
2019-05-19 12-19-03,439,17.7521,37.3636
2019-05-19 12-19-05,440,17.7887,37.3796
2019-05-19 12-19-09,440,17.7536,37.393
2019-05-19 12-19-11,442,17.7719,37.3796
2019-05-19 12-19-13,442,17.7887,37.3636
2019-05-19 12-19-15,443,17.6987,37.4063
2019-05-19 12-19-17,442,17.7353,37.3636
2019-05-19 12-19-19,443,17.7155,37.3796
2019-05-19 12-19-21,442,17.7353,37.3796
2019-05-19 12-19-23,441,17.6987,37.3796
2019-05-19 12-19-27,440,17.7536,37.3796
2019-05-19 12-19-29,440,17.7887,37.3796
2019-05-19 12-19-31,440,17.807,37.3796
2019-05-19 12-19-33,440,17.717,37.393
2019-05-19 12-19-35,440,17.807,37.393
2019-05-19 12-19-37,440,17.7567,37.4063
2019-05-19 12-19-39,439,17.7383,37.4197
2019-05-19 12-19-43,439,17.7155,37.3796
2019-05-19 12-19-45,439,17.7383,37.4197
2019-05-19 12-19-47,438,17.717,37.4063
2019-05-19 12-19-49,437,17.72,37.4491
2019-05-19 12-19-51,437,17.7032,37.4758
2019-05-19 12-19-53,437,17.7582,37.4624
2019-05-19 12-19-55,437,17.6163,37.4624
2019-05-19 12-19-57,437,17.688,37.4758
2019-05-19 12-20-01,438,17.7063,37.4918
