Time,#CO2,#Hum,#Temp
2019-05-19 12-20-03,438,17.6712,37.5212
2019-05-19 12-20-05,437,17.6193,37.5345
2019-05-19 12-20-07,437,17.6559,37.5505
2019-05-19 12-20-09,436,17.6559,37.5639
2019-05-19 12-20-11,436,17.569,37.5906
2019-05-19 12-20-13,436,17.5888,37.5906
2019-05-19 12-20-15,436,17.5888,37.5906
2019-05-19 12-20-19,436,17.6071,37.6333
2019-05-19 12-20-21,436,17.5522,37.6467
2019-05-19 12-20-23,436,17.5018,37.676
2019-05-19 12-20-25,437,17.5568,37.6894
2019-05-19 12-20-27,437,17.5232,37.7028
2019-05-19 12-20-29,437,17.4866,37.7028
2019-05-19 12-20-31,438,17.4683,37.6894
2019-05-19 12-20-33,438,17.4362,37.7188
2019-05-19 12-20-37,439,17.4698,37.7321
2019-05-19 12-20-39,439,17.4698,37.7188
2019-05-19 12-20-41,439,17.5049,37.7188
2019-05-19 12-20-43,438,17.4515,37.7028
2019-05-19 12-20-45,438,17.4683,37.676
2019-05-19 12-20-47,438,17.4866,37.676
2019-05-19 12-20-49,438,17.5369,37.6627
2019-05-19 12-20-53,438,17.5339,37.62
2019-05-19 12-20-55,438,17.5888,37.62
2019-05-19 12-20-57,438,17.4973,37.5906
2019-05-19 12-20-59,438,17.4973,37.5906
2019-05-19 12-21-01,438,17.569,37.6066
2019-05-19 12-21-03,438,17.5873,37.5772
2019-05-19 12-21-05,438,17.5888,37.5906
2019-05-19 12-21-07,438,17.5323,37.5906
2019-05-19 12-21-11,437,17.5507,37.5772
2019-05-19 12-21-13,436,17.5659,37.5639
2019-05-19 12-21-15,436,17.5476,37.5639
2019-05-19 12-21-17,436,17.5507,37.5772
2019-05-19 12-21-19,436,17.5476,37.5505
2019-05-19 12-21-21,437,17.569,37.5906
2019-05-19 12-21-23,437,17.6025,37.5505
2019-05-19 12-21-25,437,17.5842,37.5345
2019-05-19 12-21-29,437,17.6208,37.5505
2019-05-19 12-21-31,436,17.6376,37.5212
2019-05-19 12-21-33,436,17.6193,37.5212
2019-05-19 12-21-35,436,17.6529,37.5051
2019-05-19 12-21-37,437,17.6346,37.5051
2019-05-19 12-21-39,437,17.6895,37.5212
2019-05-19 12-21-41,436,17.6529,37.5051
2019-05-19 12-21-43,436,17.6376,37.5212
2019-05-19 12-21-47,436,17.6025,37.5345
2019-05-19 12-21-49,436,17.6025,37.5505
2019-05-19 12-21-51,436,17.601,37.5212
2019-05-19 12-21-53,435,17.5842,37.5212
2019-05-19 12-21-55,435,17.6193,37.5345
2019-05-19 12-21-57,435,17.601,37.5212
2019-05-19 12-21-59,436,17.601,37.5051
2019-05-19 12-22-03,437,17.6529,37.4918
2019-05-19 12-22-05,437,17.688,37.4758
2019-05-19 12-22-07,437,17.6697,37.4918
2019-05-19 12-22-09,437,17.6163,37.4758
2019-05-19 12-22-11,437,17.6514,37.4758
2019-05-19 12-22-13,437,17.6712,37.5051
2019-05-19 12-22-15,436,17.688,37.5051
2019-05-19 12-22-17,436,17.6376,37.5212
2019-05-19 12-22-21,436,17.6743,37.5505
2019-05-19 12-22-23,436,17.6376,37.5345
2019-05-19 12-22-25,437,17.6193,37.5212
2019-05-19 12-22-27,436,17.6743,37.5639
2019-05-19 12-22-29,437,17.5476,37.5639
2019-05-19 12-22-31,437,17.5873,37.5772
2019-05-19 12-22-33,437,17.6056,37.5772
2019-05-19 12-22-35,437,17.5522,37.6333
2019-05-19 12-22-39,436,17.5705,37.6627
2019-05-19 12-22-41,435,17.5186,37.62
2019-05-19 12-22-43,436,17.5018,37.6467
2019-05-19 12-22-45,436,17.5369,37.6627
2019-05-19 12-22-47,437,17.4683,37.676
2019-05-19 12-22-49,438,17.4683,37.676
2019-05-19 12-22-51,438,17.4866,37.7028
2019-05-19 12-22-55,439,17.4332,37.6894
2019-05-19 12-22-57,439,17.5201,37.6627
2019-05-19 12-22-59,439,17.5522,37.6467
2019-05-19 12-23-01,439,17.5201,37.6627
2019-05-19 12-23-03,440,17.4866,37.6894
2019-05-19 12-23-05,439,17.5385,37.7028
2019-05-19 12-23-07,440,17.5201,37.676
2019-05-19 12-23-09,440,17.5049,37.6894
2019-05-19 12-23-13,440,17.5369,37.6467
2019-05-19 12-23-15,440,17.5919,37.6333
2019-05-19 12-23-17,440,17.5385,37.6894
2019-05-19 12-23-19,441,17.5522,37.6467
2019-05-19 12-23-21,440,17.5201,37.6894
2019-05-19 12-23-23,440,17.5049,37.7028
2019-05-19 12-23-25,440,17.4881,37.7188
2019-05-19 12-23-27,440,17.4362,37.7188
2019-05-19 12-23-31,441,17.4698,37.7188
2019-05-19 12-23-33,441,17.4698,37.7188
2019-05-19 12-23-35,441,17.4332,37.7028
2019-05-19 12-23-38,441,17.4866,37.7028
2019-05-19 12-23-40,440,17.5049,37.7188
2019-05-19 12-23-42,441,17.5232,37.7028
2019-05-19 12-23-44,441,17.5232,37.7028
2019-05-19 12-23-46,441,17.5385,37.676
2019-05-19 12-23-50,441,17.5049,37.6894
2019-05-19 12-23-52,440,17.5369,37.6627
2019-05-19 12-23-54,440,17.5201,37.676
2019-05-19 12-23-56,440,17.4683,37.676
2019-05-19 12-23-58,440,17.5201,37.676
2019-05-19 12-24-00,440,17.4698,37.7028
2019-05-19 12-24-02,440,17.5049,37.7028
2019-05-19 12-24-04,441,17.4332,37.7028
2019-05-19 12-24-08,440,17.4698,37.7028
2019-05-19 12-24-10,440,17.4866,37.7028
2019-05-19 12-24-12,438,17.5049,37.7188
2019-05-19 12-24-14,438,17.4698,37.7028
2019-05-19 12-24-16,438,17.4866,37.676
2019-05-19 12-24-18,439,17.4866,37.7028
2019-05-19 12-24-20,439,17.5201,37.676
2019-05-19 12-24-24,439,17.4866,37.676
2019-05-19 12-24-26,439,17.4835,37.6627
2019-05-19 12-24-28,439,17.4866,37.6894
2019-05-19 12-24-30,439,17.4683,37.6627
2019-05-19 12-24-32,439,17.5385,37.7028
2019-05-19 12-24-34,439,17.4835,37.6627
2019-05-19 12-24-36,439,17.5385,37.676
2019-05-19 12-24-38,439,17.5186,37.6333
2019-05-19 12-24-42,439,17.5339,37.6333
2019-05-19 12-24-44,439,17.5369,37.6467
2019-05-19 12-24-46,439,17.482,37.62
2019-05-19 12-24-48,439,17.5156,37.6066
2019-05-19 12-24-50,439,17.5186,37.6333
2019-05-19 12-24-52,439,17.5522,37.6467
2019-05-19 12-24-54,439,17.5003,37.62
2019-05-19 12-24-56,439,17.5522,37.6333
2019-05-19 12-25-00,439,17.4866,37.676
2019-05-19 12-25-02,439,17.5522,37.6467
2019-05-19 12-25-04,439,17.5018,37.6627
2019-05-19 12-25-06,439,17.5339,37.62
2019-05-19 12-25-08,440,17.5888,37.6066
2019-05-19 12-25-10,440,17.5003,37.6066
2019-05-19 12-25-12,439,17.6071,37.6333
2019-05-19 12-25-14,439,17.5705,37.6333
2019-05-19 12-25-18,440,17.5339,37.6066
2019-05-19 12-25-20,440,17.5522,37.6333
2019-05-19 12-25-22,439,17.6254,37.62
2019-05-19 12-25-24,439,17.5339,37.62
2019-05-19 12-25-26,439,17.5522,37.6467
2019-05-19 12-25-28,440,17.5369,37.6467
2019-05-19 12-25-30,440,17.5522,37.6333
2019-05-19 12-25-34,440,17.5186,37.6467
2019-05-19 12-25-36,440,17.5186,37.6467
2019-05-19 12-25-38,440,17.5186,37.6333
2019-05-19 12-25-40,440,17.5018,37.676
2019-05-19 12-25-42,441,17.5018,37.6627
2019-05-19 12-25-44,441,17.5201,37.6627
2019-05-19 12-25-46,441,17.5369,37.6467
2019-05-19 12-25-48,440,17.5705,37.6627
2019-05-19 12-25-52,441,17.5018,37.6627
2019-05-19 12-25-54,441,17.5339,37.62
2019-05-19 12-25-56,442,17.5156,37.6066
2019-05-19 12-25-58,442,17.5888,37.6066
2019-05-19 12-26-00,442,17.5507,37.5906
2019-05-19 12-26-02,442,17.5873,37.5772
2019-05-19 12-26-04,443,17.5659,37.5772
2019-05-19 12-26-06,442,17.5507,37.5772
2019-05-19 12-26-10,441,17.6056,37.5772
2019-05-19 12-26-12,441,17.5873,37.5772
2019-05-19 12-26-14,440,17.5659,37.5772
2019-05-19 12-26-16,441,17.6056,37.5906
2019-05-19 12-26-18,441,17.5873,37.5772
2019-05-19 12-26-20,441,17.5873,37.5639
2019-05-19 12-26-22,441,17.5323,37.5639
2019-05-19 12-26-24,441,17.5644,37.5212
2019-05-19 12-26-28,440,17.6025,37.5505
2019-05-19 12-26-30,440,17.5659,37.5639
2019-05-19 12-26-32,440,17.6376,37.5345
2019-05-19 12-26-34,440,17.6025,37.5345
2019-05-19 12-26-36,440,17.6025,37.5505
2019-05-19 12-26-38,440,17.6376,37.5345
2019-05-19 12-26-40,440,17.6712,37.5212
2019-05-19 12-26-44,440,17.6697,37.4918
2019-05-19 12-26-46,439,17.688,37.4918
2019-05-19 12-26-48,440,17.6346,37.4758
2019-05-19 12-26-50,439,17.7032,37.4758
2019-05-19 12-26-52,439,17.7063,37.4918
2019-05-19 12-26-54,438,17.6712,37.5212
2019-05-19 12-26-56,439,17.6193,37.5051
2019-05-19 12-26-58,439,17.6529,37.5212
2019-05-19 12-27-02,439,17.688,37.5051
2019-05-19 12-27-04,439,17.6529,37.4918
2019-05-19 12-27-06,440,17.6514,37.4758
2019-05-19 12-27-08,440,17.7032,37.4758
2019-05-19 12-27-10,440,17.7399,37.4491
2019-05-19 12-27-12,439,17.775,37.4357
2019-05-19 12-27-14,439,17.7719,37.4063
2019-05-19 12-27-16,439,17.7567,37.4197
2019-05-19 12-27-20,439,17.717,37.4197
2019-05-19 12-27-22,439,17.807,37.393
2019-05-19 12-27-24,438,17.7399,37.4357
2019-05-19 12-27-26,437,17.7582,37.4491
2019-05-19 12-27-28,437,17.7063,37.4918
2019-05-19 12-27-30,437,17.688,37.4758
2019-05-19 12-27-32,437,17.6697,37.4758
2019-05-19 12-27-34,437,17.7032,37.4624
2019-05-19 12-27-38,438,17.7032,37.4624
2019-05-19 12-27-40,438,17.7399,37.4491
2019-05-19 12-27-42,437,17.7429,37.4758
2019-05-19 12-27-44,438,17.7399,37.4357
2019-05-19 12-27-46,438,17.775,37.4491
2019-05-19 12-27-48,436,17.7765,37.4624
2019-05-19 12-27-50,436,17.7582,37.4624
2019-05-19 12-27-54,436,17.7582,37.4624
2019-05-19 12-27-56,436,17.7429,37.4918
2019-05-19 12-27-58,436,17.7795,37.5051
2019-05-19 12-28-00,436,17.7246,37.5051
2019-05-19 12-28-02,436,17.7612,37.4918
2019-05-19 12-28-04,436,17.7765,37.4624
2019-05-19 12-28-06,436,17.775,37.4491
2019-05-19 12-28-08,436,17.7032,37.4624
2019-05-19 12-28-12,437,17.7017,37.4197
2019-05-19 12-28-14,436,17.7399,37.4357
2019-05-19 12-28-16,436,17.8085,37.4197
2019-05-19 12-28-18,436,17.775,37.4357
2019-05-19 12-28-20,436,17.7567,37.4063
2019-05-19 12-28-22,435,17.7902,37.4197
2019-05-19 12-28-24,435,17.7902,37.4197
2019-05-19 12-28-26,434,17.7399,37.4357
2019-05-19 12-28-30,434,17.7567,37.4357
2019-05-19 12-28-32,433,17.72,37.4357
2019-05-19 12-28-34,434,17.7017,37.4357
2019-05-19 12-28-36,435,17.7902,37.4063
2019-05-19 12-28-38,434,17.7887,37.393
2019-05-19 12-28-40,434,17.7719,37.393
2019-05-19 12-28-42,434,17.8436,37.4063
2019-05-19 12-28-47,432,17.8406,37.393
2019-05-19 12-28-49,432,17.7017,37.4197
2019-05-19 12-28-51,431,17.7567,37.4063
2019-05-19 12-28-53,432,17.7902,37.4063
2019-05-19 12-28-55,431,17.8253,37.393
2019-05-19 12-28-57,430,17.8223,37.3796
2019-05-19 12-28-59,429,17.8253,37.393
2019-05-19 12-29-01,429,17.8802,37.393
2019-05-19 12-29-05,431,17.8955,37.393
2019-05-19 12-29-07,431,17.9306,37.3503
2019-05-19 12-29-09,431,17.8574,37.3369
2019-05-19 12-29-11,431,17.894,37.3236
2019-05-19 12-29-13,431,17.9459,37.3369
2019-05-19 12-29-15,431,17.8391,37.3369
2019-05-19 12-29-17,432,17.9092,37.3236
2019-05-19 12-29-19,431,17.8757,37.3236
2019-05-19 12-29-23,430,17.8955,37.3636
2019-05-19 12-29-25,430,17.8406,37.3796
2019-05-19 12-29-27,430,17.807,37.393
2019-05-19 12-29-29,430,17.8436,37.4063
2019-05-19 12-29-31,429,17.8452,37.4491
2019-05-19 12-29-33,429,17.8268,37.4357
2019-05-19 12-29-35,429,17.8116,37.4491
2019-05-19 12-29-39,430,17.775,37.4357
2019-05-19 12-29-41,430,17.6697,37.4624
2019-05-19 12-29-43,430,17.775,37.4491
2019-05-19 12-29-45,430,17.72,37.4491
2019-05-19 12-29-47,430,17.7567,37.4357
2019-05-19 12-29-49,430,17.7765,37.4624
2019-05-19 12-29-51,430,17.6697,37.4758
2019-05-19 12-29-53,432,17.7216,37.4758
2019-05-19 12-29-57,432,17.688,37.5051
2019-05-19 12-29-59,432,17.7612,37.5051
2019-05-19 12-30-01,432,17.6895,37.5212
2019-05-19 12-30-03,432,17.6895,37.5345
2019-05-19 12-30-05,433,17.688,37.5051
2019-05-19 12-30-07,433,17.7628,37.5345
2019-05-19 12-30-09,433,17.7444,37.5212
2019-05-19 12-30-11,433,17.7246,37.5051
2019-05-19 12-30-15,434,17.7246,37.5212
2019-05-19 12-30-17,434,17.7612,37.4918
2019-05-19 12-30-19,435,17.7216,37.4918
2019-05-19 12-30-21,436,17.7765,37.4918
2019-05-19 12-30-23,435,17.72,37.4491
2019-05-19 12-30-25,435,17.7582,37.4758
2019-05-19 12-30-27,435,17.7429,37.4758
2019-05-19 12-30-29,435,17.7582,37.4758
2019-05-19 12-30-33,436,17.7582,37.4758
2019-05-19 12-30-35,435,17.7582,37.4624
2019-05-19 12-30-37,435,17.7582,37.4758
2019-05-19 12-30-39,435,17.7063,37.4918
2019-05-19 12-30-41,434,17.7399,37.4491
2019-05-19 12-30-43,434,17.7582,37.4491
2019-05-19 12-30-45,435,17.8436,37.4197
2019-05-19 12-30-49,435,17.807,37.4063
2019-05-19 12-30-51,435,17.8253,37.4063
2019-05-19 12-30-53,434,17.9489,37.3636
2019-05-19 12-30-55,435,17.8406,37.3636
2019-05-19 12-30-57,434,17.8589,37.393
2019-05-19 12-30-59,434,17.8589,37.3796
2019-05-19 12-31-01,434,17.8589,37.4063
2019-05-19 12-31-03,433,17.8818,37.4197
2019-05-19 12-31-07,433,17.7567,37.4197
2019-05-19 12-31-09,433,17.8085,37.4357
2019-05-19 12-31-11,434,17.7933,37.4491
2019-05-19 12-31-13,434,17.8619,37.4357
2019-05-19 12-31-15,435,17.8253,37.4197
2019-05-19 12-31-17,436,17.8802,37.4063
2019-05-19 12-31-19,435,17.8253,37.4197
2019-05-19 12-31-21,435,17.9123,37.3636
2019-05-19 12-31-25,435,17.8406,37.3796
2019-05-19 12-31-27,436,17.9123,37.3503
2019-05-19 12-31-29,436,17.9092,37.3075
2019-05-19 12-31-31,436,17.9276,37.3075
2019-05-19 12-31-33,436,17.9276,37.3075
2019-05-19 12-31-35,436,17.9626,37.3075
2019-05-19 12-31-37,436,17.9077,37.2808
2019-05-19 12-31-39,436,17.9077,37.2808
2019-05-19 12-31-43,436,17.9764,37.2648
2019-05-19 12-31-45,436,17.9413,37.2515
2019-05-19 12-31-47,436,17.9413,37.2515
2019-05-19 12-31-49,436,17.9581,37.2515
2019-05-19 12-31-51,436,17.9733,37.2248
2019-05-19 12-31-53,436,17.955,37.2087
2019-05-19 12-31-55,436,18.0084,37.182
2019-05-19 12-31-59,435,17.9901,37.1954
2019-05-19 12-32-01,434,17.9733,37.2087
2019-05-19 12-32-03,434,18.0099,37.2515
2019-05-19 12-32-05,434,17.923,37.2381
2019-05-19 12-32-07,433,17.9764,37.2648
2019-05-19 12-32-09,433,17.926,37.2808
2019-05-19 12-32-11,433,17.9443,37.2808
2019-05-19 12-32-13,432,17.9092,37.2942
2019-05-19 12-32-17,432,17.9443,37.2942
2019-05-19 12-32-19,432,17.8909,37.3075
2019-05-19 12-32-21,433,17.9276,37.3075
2019-05-19 12-32-23,434,17.9276,37.3369
2019-05-19 12-32-25,434,17.9123,37.3369
2019-05-19 12-32-27,434,17.9825,37.3503
2019-05-19 12-32-29,434,17.894,37.3369
2019-05-19 12-32-31,434,17.9306,37.3503
2019-05-19 12-32-35,435,17.9672,37.3796
2019-05-19 12-32-37,435,17.9672,37.4063
2019-05-19 12-32-39,435,17.9688,37.4357
2019-05-19 12-32-41,436,17.9184,37.4758
2019-05-19 12-32-43,437,17.8635,37.4758
2019-05-19 12-32-45,437,17.9031,37.4918
2019-05-19 12-32-47,437,17.8864,37.5051
2019-05-19 12-32-51,438,17.8665,37.5212
2019-05-19 12-32-53,438,17.9214,37.5212
2019-05-19 12-32-55,437,17.8894,37.5639
2019-05-19 12-32-57,437,17.923,37.5639
2019-05-19 12-32-59,437,17.9596,37.5772
2019-05-19 12-33-01,438,17.8543,37.62
2019-05-19 12-33-03,439,17.8391,37.6333
2019-05-19 12-33-05,439,17.8391,37.6467
2019-05-19 12-33-09,439,17.8223,37.6627
2019-05-19 12-33-11,439,17.8543,37.6333
2019-05-19 12-33-13,439,17.836,37.6066
2019-05-19 12-33-15,439,17.7856,37.6333
2019-05-19 12-33-17,440,17.8543,37.6333
2019-05-19 12-33-19,440,17.8711,37.6066
2019-05-19 12-33-21,440,17.8711,37.5906
2019-05-19 12-33-23,441,17.8894,37.5772
2019-05-19 12-33-27,441,17.868,37.5505
2019-05-19 12-33-29,441,17.9077,37.5639
2019-05-19 12-33-31,441,17.9077,37.5639
2019-05-19 12-33-33,441,17.9413,37.5639
2019-05-19 12-33-35,441,17.8497,37.5505
2019-05-19 12-33-37,441,17.9214,37.4918
2019-05-19 12-33-39,441,17.9535,37.4758
2019-05-19 12-33-43,441,17.9352,37.4357
2019-05-19 12-33-45,441,18.0054,37.4491
2019-05-19 12-33-47,441,17.9688,37.4357
2019-05-19 12-33-49,441,18.0191,37.4063
2019-05-19 12-33-51,441,18.0191,37.4063
2019-05-19 12-33-53,440,18.045,37.4624
2019-05-19 12-33-55,440,18.0054,37.4491
2019-05-19 12-33-58,439,18.0405,37.4197
2019-05-19 12-34-02,440,17.9855,37.4197
2019-05-19 12-34-04,440,18.0405,37.393
2019-05-19 12-34-06,440,18.0725,37.3636
2019-05-19 12-34-08,440,18.1244,37.3636
2019-05-19 12-34-10,439,18.0725,37.3636
2019-05-19 12-34-12,439,18.1061,37.3503
2019-05-19 12-34-14,439,18.0878,37.3369
2019-05-19 12-34-16,439,18.0908,37.3503
2019-05-19 12-34-20,440,18.1244,37.3636
2019-05-19 12-34-22,440,18.0908,37.3503
2019-05-19 12-34-24,440,18.1061,37.3369
2019-05-19 12-34-26,440,18.1595,37.3369
2019-05-19 12-34-28,439,18.1458,37.393
2019-05-19 12-34-30,439,18.1458,37.393
2019-05-19 12-34-32,439,18.0908,37.3796
2019-05-19 12-34-34,439,18.074,37.4063
2019-05-19 12-34-38,439,18.074,37.393
2019-05-19 12-34-40,439,18.0771,37.4357
2019-05-19 12-34-42,439,18.0222,37.4357
2019-05-19 12-34-44,438,18.042,37.4357
2019-05-19 12-34-46,438,17.9871,37.4624
2019-05-19 12-34-48,438,17.9901,37.4758
2019-05-19 12-34-50,438,17.9901,37.4918
2019-05-19 12-34-52,438,18.0084,37.4918
2019-05-19 12-34-56,438,17.9764,37.5345
2019-05-19 12-34-58,438,18.045,37.4758
2019-05-19 12-35-00,439,17.9901,37.4758
2019-05-19 12-35-02,438,18.0084,37.5051
2019-05-19 12-35-04,439,18.0099,37.5212
2019-05-19 12-35-06,440,17.9718,37.4758
2019-05-19 12-35-08,440,18.045,37.4758
2019-05-19 12-35-12,439,18.0771,37.4491
2019-05-19 12-35-14,440,18.0237,37.4624
2019-05-19 12-35-16,439,18.045,37.4624
2019-05-19 12-35-18,439,17.9871,37.4491
2019-05-19 12-35-20,439,18.0237,37.4624
2019-05-19 12-35-22,439,18.1107,37.4197
2019-05-19 12-35-24,440,18.1091,37.393
2019-05-19 12-35-26,439,18.1595,37.3503
2019-05-19 12-35-30,439,18.1595,37.3369
2019-05-19 12-35-32,439,18.1961,37.3236
2019-05-19 12-35-34,439,18.1961,37.3236
2019-05-19 12-35-36,438,18.248,37.3369
2019-05-19 12-35-38,438,18.2144,37.3236
2019-05-19 12-35-40,438,18.248,37.3369
2019-05-19 12-35-42,437,18.2144,37.3236
2019-05-19 12-35-44,437,18.1961,37.3236
2019-05-19 12-35-48,437,18.1976,37.3503
2019-05-19 12-35-50,437,18.2327,37.3503
2019-05-19 12-35-52,437,18.251,37.3636
2019-05-19 12-35-54,438,18.251,37.3503
2019-05-19 12-35-56,437,18.1778,37.3636
2019-05-19 12-35-58,438,18.1976,37.3636
2019-05-19 12-36-00,438,18.1595,37.3503
2019-05-19 12-36-02,438,18.2144,37.3369
2019-05-19 12-36-06,438,18.1564,37.3236
2019-05-19 12-36-08,438,18.1961,37.3369
2019-05-19 12-36-10,438,18.1961,37.3236
2019-05-19 12-36-12,439,18.2281,37.2942
2019-05-19 12-36-14,439,18.1961,37.3236
2019-05-19 12-36-16,439,18.2648,37.3236
2019-05-19 12-36-18,439,18.2297,37.3236
2019-05-19 12-36-20,439,18.2144,37.3236
2019-05-19 12-36-24,439,18.2297,37.3236
2019-05-19 12-36-26,439,18.1961,37.3236
2019-05-19 12-36-28,440,18.2144,37.3236
2019-05-19 12-36-30,440,18.1915,37.2515
2019-05-19 12-36-32,441,18.2098,37.2648
2019-05-19 12-36-34,441,18.2465,37.2808
2019-05-19 12-36-36,441,18.2968,37.2648
2019-05-19 12-36-40,441,18.2648,37.2942
2019-05-19 12-36-42,441,18.2831,37.3075
2019-05-19 12-36-44,441,18.3014,37.3236
2019-05-19 12-36-46,441,18.2144,37.3236
2019-05-19 12-36-48,441,18.2983,37.2808
2019-05-19 12-36-50,441,18.3304,37.2515
2019-05-19 12-36-52,441,18.3151,37.2808
2019-05-19 12-36-54,441,18.2983,37.2942
2019-05-19 12-36-58,441,18.3167,37.2942
2019-05-19 12-37-00,441,18.3304,37.2648
2019-05-19 12-37-02,441,18.367,37.2381
2019-05-19 12-37-04,441,18.3701,37.2648
2019-05-19 12-37-06,441,18.4021,37.2087
2019-05-19 12-37-08,441,18.4723,37.2515
2019-05-19 12-37-10,441,18.3884,37.2808
2019-05-19 12-37-12,441,18.4067,37.2808
2019-05-19 12-37-16,441,18.3884,37.2942
2019-05-19 12-37-18,441,18.3899,37.3369
2019-05-19 12-37-20,442,18.3578,37.3796
2019-05-19 12-37-22,441,18.4296,37.3796
2019-05-19 12-37-24,442,18.3075,37.4357
2019-05-19 12-37-26,442,18.3807,37.4491
2019-05-19 12-37-28,442,18.3624,37.4357
2019-05-19 12-37-30,443,18.3075,37.4357
2019-05-19 12-37-34,444,18.2892,37.4357
2019-05-19 12-37-36,444,18.2709,37.4197
2019-05-19 12-37-38,445,18.2877,37.393
2019-05-19 12-37-40,445,18.3197,37.3369
2019-05-19 12-37-42,446,18.3014,37.3369
2019-05-19 12-37-44,446,18.3014,37.3236
2019-05-19 12-37-46,446,18.2983,37.2942
2019-05-19 12-37-50,446,18.3533,37.2942
2019-05-19 12-37-52,446,18.2983,37.3075
2019-05-19 12-37-54,446,18.3334,37.2942
2019-05-19 12-37-56,445,18.3014,37.3236
2019-05-19 12-37-58,445,18.3197,37.3369
2019-05-19 12-38-00,445,18.335,37.3075
2019-05-19 12-38-02,444,18.335,37.3369
2019-05-19 12-38-04,444,18.338,37.3503
2019-05-19 12-38-08,443,18.338,37.3503
2019-05-19 12-38-10,443,18.3197,37.3503
2019-05-19 12-38-12,443,18.3014,37.3503
2019-05-19 12-38-14,443,18.338,37.3796
2019-05-19 12-38-16,443,18.2877,37.3796
2019-05-19 12-38-18,445,18.2327,37.3503
2019-05-19 12-38-20,444,18.2343,37.393
2019-05-19 12-38-22,444,18.1976,37.3796
2019-05-19 12-38-26,444,18.2877,37.3796
2019-05-19 12-38-28,444,18.2846,37.3636
2019-05-19 12-38-30,443,18.338,37.3636
2019-05-19 12-38-32,443,18.251,37.3636
2019-05-19 12-38-34,442,18.2709,37.4063
2019-05-19 12-38-36,442,18.2892,37.4197
2019-05-19 12-38-38,443,18.2892,37.4197
2019-05-19 12-38-40,442,18.2022,37.4491
2019-05-19 12-38-44,443,18.1473,37.4491
2019-05-19 12-38-46,443,18.2236,37.4918
2019-05-19 12-38-48,443,18.1137,37.4624
2019-05-19 12-38-50,444,18.0634,37.4758
2019-05-19 12-38-52,444,18.0786,37.4758
2019-05-19 12-38-54,444,18.0237,37.4758
2019-05-19 12-38-56,444,17.9733,37.5051
2019-05-19 12-38-58,444,17.9901,37.4918
2019-05-19 12-39-02,445,18.0084,37.5051
2019-05-19 12-39-04,445,18.0786,37.4758
2019-05-19 12-39-07,444,18.0817,37.5051
2019-05-19 12-39-09,443,18.0267,37.5212
2019-05-19 12-39-11,444,18.0237,37.4918
2019-05-19 12-39-13,445,18.0634,37.4918
2019-05-19 12-39-15,445,18.0954,37.4624
2019-05-19 12-39-19,445,18.2053,37.4918
2019-05-19 12-39-21,445,18.1839,37.4918
2019-05-19 12-39-23,445,18.1458,37.4197
2019-05-19 12-39-25,444,18.132,37.4624
2019-05-19 12-39-27,443,18.1473,37.4491
2019-05-19 12-39-29,443,18.1137,37.4758
2019-05-19 12-39-31,443,18.0786,37.4758
2019-05-19 12-39-33,443,18.132,37.4624
2019-05-19 12-39-37,443,18.0954,37.4624
2019-05-19 12-39-39,443,18.045,37.4758
2019-05-19 12-39-41,443,18.045,37.4758
2019-05-19 12-39-43,444,18.0267,37.5051
2019-05-19 12-39-45,444,18.0237,37.4918
2019-05-19 12-39-47,444,18.0237,37.4624
2019-05-19 12-39-49,444,18.045,37.4758
2019-05-19 12-39-51,444,18.0634,37.5051
2019-05-19 12-39-55,443,18.0634,37.4918
2019-05-19 12-39-57,443,18.0267,37.5051
2019-05-19 12-39-59,443,18.0634,37.5051
2019-05-19 12-40-01,443,18.0634,37.4918
