Time,#CO2,#Hum,#Temp
2019-05-19 12-40-03,443,18.042,37.4491
2019-05-19 12-40-05,443,17.9855,37.4063
2019-05-19 12-40-07,443,18.0954,37.4357
2019-05-19 12-40-09,443,18.0786,37.4624
2019-05-19 12-40-13,443,18.0771,37.4491
2019-05-19 12-40-15,443,18.0969,37.4758
2019-05-19 12-40-17,443,18.042,37.4491
2019-05-19 12-40-19,443,18.1839,37.4624
2019-05-19 12-40-21,443,18.0786,37.4624
2019-05-19 12-40-23,443,18.0954,37.4624
2019-05-19 12-40-25,443,18.0954,37.4624
2019-05-19 12-40-27,443,18.0771,37.4491
2019-05-19 12-40-31,443,18.0603,37.4624
2019-05-19 12-40-33,443,18.1137,37.4491
2019-05-19 12-40-35,443,18.0954,37.4491
2019-05-19 12-40-37,443,18.045,37.4624
2019-05-19 12-40-39,444,18.0603,37.4624
2019-05-19 12-40-41,444,18.0222,37.4491
2019-05-19 12-40-43,444,17.9871,37.4491
2019-05-19 12-40-47,443,17.9871,37.4624
2019-05-19 12-40-49,443,17.9718,37.4624
2019-05-19 12-40-51,443,17.9535,37.4624
2019-05-19 12-40-53,443,17.9535,37.4624
2019-05-19 12-40-55,444,17.9184,37.4758
2019-05-19 12-40-57,445,17.9367,37.4624
2019-05-19 12-40-59,445,18.0222,37.4357
2019-05-19 12-41-01,446,17.9871,37.4491
2019-05-19 12-41-05,447,17.9855,37.4197
2019-05-19 12-41-07,448,18.0222,37.4197
2019-05-19 12-41-09,448,18.0405,37.4197
2019-05-19 12-41-11,449,18.0603,37.4491
2019-05-19 12-41-13,450,18.0954,37.4624
2019-05-19 12-41-15,449,18.042,37.4357
2019-05-19 12-41-17,449,18.1458,37.4197
2019-05-19 12-41-19,449,18.1274,37.4063
2019-05-19 12-41-23,450,18.1976,37.3796
2019-05-19 12-41-25,449,18.1976,37.3503
2019-05-19 12-41-27,449,18.3014,37.3369
2019-05-19 12-41-29,447,18.3167,37.3075
2019-05-19 12-41-31,447,18.2831,37.3236
2019-05-19 12-41-33,446,18.3563,37.3369
2019-05-19 12-41-35,446,18.3197,37.3503
2019-05-19 12-41-37,446,18.3197,37.3369
2019-05-19 12-41-41,446,18.2663,37.3369
2019-05-19 12-41-43,445,18.251,37.3503
2019-05-19 12-41-45,446,18.3014,37.3369
2019-05-19 12-41-47,447,18.335,37.3236
2019-05-19 12-41-49,447,18.338,37.3503
2019-05-19 12-41-51,446,18.2846,37.3636
2019-05-19 12-41-53,445,18.2709,37.4197
2019-05-19 12-41-57,446,18.2526,37.4197
2019-05-19 12-41-59,447,18.2526,37.4197
2019-05-19 12-42-01,447,18.2556,37.4357
2019-05-19 12-42-03,448,18.1824,37.4357
2019-05-19 12-42-05,448,18.2526,37.393
2019-05-19 12-42-07,448,18.161,37.3796
2019-05-19 12-42-09,448,18.2877,37.393
2019-05-19 12-42-11,448,18.251,37.3636
2019-05-19 12-42-15,449,18.251,37.3503
2019-05-19 12-42-17,448,18.2846,37.3503
2019-05-19 12-42-19,446,18.2663,37.3503
2019-05-19 12-42-21,446,18.251,37.3796
2019-05-19 12-42-23,445,18.2159,37.393
2019-05-19 12-42-25,445,18.2556,37.4491
2019-05-19 12-42-27,445,18.1641,37.4197
2019-05-19 12-42-29,445,18.2205,37.4624
2019-05-19 12-42-33,445,18.2053,37.4758
2019-05-19 12-42-35,445,18.2205,37.4758
2019-05-19 12-42-37,446,18.187,37.5051
2019-05-19 12-42-39,445,18.1503,37.4918
2019-05-19 12-42-41,444,18.2205,37.4758
2019-05-19 12-42-43,443,18.2053,37.4758
2019-05-19 12-42-45,443,18.2236,37.5051
2019-05-19 12-42-47,444,18.3105,37.5051
2019-05-19 12-42-51,445,18.2571,37.5051
2019-05-19 12-42-53,445,18.2571,37.4918
2019-05-19 12-42-55,445,18.1656,37.4758
2019-05-19 12-42-57,445,18.1839,37.4918
2019-05-19 12-42-59,445,18.187,37.5051
2019-05-19 12-43-01,445,18.1503,37.5051
2019-05-19 12-43-03,444,18.2251,37.5212
2019-05-19 12-43-07,445,18.187,37.5212
2019-05-19 12-43-09,445,18.132,37.4758
2019-05-19 12-43-11,445,18.132,37.4918
2019-05-19 12-43-13,445,18.1686,37.4918
2019-05-19 12-43-15,445,18.1839,37.4758
2019-05-19 12-43-17,446,18.2419,37.4918
2019-05-19 12-43-19,446,18.2205,37.4624
2019-05-19 12-43-21,446,18.2022,37.4491
2019-05-19 12-43-25,446,18.1641,37.4197
2019-05-19 12-43-27,446,18.129,37.4357
2019-05-19 12-43-29,447,18.1793,37.4197
2019-05-19 12-43-31,447,18.219,37.4063
2019-05-19 12-43-33,448,18.2709,37.4197
2019-05-19 12-43-35,448,18.251,37.3796
2019-05-19 12-43-37,448,18.1458,37.4063
2019-05-19 12-43-39,448,18.2159,37.3796
2019-05-19 12-43-43,448,18.2343,37.4063
2019-05-19 12-43-45,447,18.2556,37.4357
2019-05-19 12-43-47,446,18.2373,37.4491
2019-05-19 12-43-49,446,18.2556,37.4491
2019-05-19 12-43-51,446,18.2892,37.4357
2019-05-19 12-43-53,447,18.2571,37.4758
2019-05-19 12-43-55,447,18.2205,37.4624
2019-05-19 12-43-57,449,18.2236,37.5051
2019-05-19 12-44-01,450,18.2022,37.4624
2019-05-19 12-44-03,451,18.1839,37.4624
2019-05-19 12-44-05,453,18.1473,37.4624
2019-05-19 12-44-07,454,18.2373,37.4197
2019-05-19 12-44-09,456,18.2007,37.4197
2019-05-19 12-44-12,456,18.2022,37.4491
2019-05-19 12-44-14,453,18.1824,37.4491
2019-05-19 12-44-18,453,18.1656,37.4624
2019-05-19 12-44-20,455,18.2205,37.4491
2019-05-19 12-44-22,452,18.1503,37.5051
2019-05-19 12-44-24,453,18.2053,37.4918
2019-05-19 12-44-26,455,18.2419,37.4918
2019-05-19 12-44-28,454,18.1686,37.4918
2019-05-19 12-44-30,455,18.2068,37.5051
2019-05-19 12-44-32,457,18.1839,37.4758
2019-05-19 12-44-36,458,18.1686,37.5051
2019-05-19 12-44-38,458,18.1335,37.5212
2019-05-19 12-44-40,458,18.1,37.5051
2019-05-19 12-44-42,459,18.1335,37.5051
2019-05-19 12-44-44,459,18.1335,37.5212
2019-05-19 12-44-46,458,18.0634,37.5051
2019-05-19 12-44-48,459,18.1,37.5051
2019-05-19 12-44-50,459,18.1503,37.5051
2019-05-19 12-44-54,458,18.1335,37.5345
2019-05-19 12-44-56,456,18.1183,37.5345
2019-05-19 12-44-58,457,18.1183,37.5505
2019-05-19 12-45-00,457,18.0862,37.5772
2019-05-19 12-45-02,456,18.0862,37.5906
2019-05-19 12-45-04,457,18.0878,37.62
2019-05-19 12-45-06,456,18.0862,37.6066
2019-05-19 12-45-08,457,18.0862,37.6066
2019-05-19 12-45-12,458,18.0862,37.6066
2019-05-19 12-45-14,457,18.0862,37.5906
2019-05-19 12-45-16,458,18.0862,37.5772
2019-05-19 12-45-18,460,18.0511,37.6066
2019-05-19 12-45-20,459,18.0862,37.5772
2019-05-19 12-45-22,459,18.1732,37.5772
2019-05-19 12-45-24,459,18.1198,37.5639
2019-05-19 12-45-26,460,18.1366,37.5639
2019-05-19 12-45-30,461,18.1366,37.5505
2019-05-19 12-45-32,460,18.1686,37.5212
2019-05-19 12-45-34,460,18.2251,37.5212
2019-05-19 12-45-36,460,18.2236,37.4918
2019-05-19 12-45-38,460,18.2022,37.4624
2019-05-19 12-45-40,461,18.3075,37.4357
2019-05-19 12-45-42,461,18.2526,37.393
2019-05-19 12-45-46,460,18.2648,37.3236
2019-05-19 12-45-48,458,18.335,37.3236
2019-05-19 12-45-50,458,18.335,37.3236
2019-05-19 12-45-52,457,18.3899,37.3236
2019-05-19 12-45-54,457,18.3716,37.3236
2019-05-19 12-45-56,457,18.3578,37.3636
2019-05-19 12-45-58,456,18.3762,37.3796
2019-05-19 12-46-00,455,18.3395,37.4197
2019-05-19 12-46-04,456,18.3395,37.4197
2019-05-19 12-46-06,455,18.3395,37.4197
2019-05-19 12-46-08,456,18.3212,37.393
2019-05-19 12-46-10,456,18.3578,37.3796
2019-05-19 12-46-12,457,18.3197,37.3503
2019-05-19 12-46-14,457,18.3533,37.2942
2019-05-19 12-46-16,457,18.4402,37.2808
2019-05-19 12-46-18,458,18.4525,37.1954
2019-05-19 12-46-22,458,18.5074,37.182
2019-05-19 12-46-24,458,18.4677,37.1687
2019-05-19 12-46-26,458,18.5211,37.0966
2019-05-19 12-46-28,457,18.6035,37.0378
2019-05-19 12-46-30,455,18.5852,37.0111
2019-05-19 12-46-32,454,18.6584,37.0245
2019-05-19 12-46-34,453,18.692,37.0245
2019-05-19 12-46-36,455,18.7271,37.0245
2019-05-19 12-46-40,454,18.6737,36.9978
2019-05-19 12-46-42,453,18.6401,36.9978
2019-05-19 12-46-44,454,18.6905,36.9684
2019-05-19 12-46-46,453,18.6691,36.9257
2019-05-19 12-46-48,452,18.7744,36.9257
2019-05-19 12-46-50,452,18.7561,36.9257
2019-05-19 12-46-52,451,18.7057,36.9551
2019-05-19 12-46-56,450,18.7775,36.9551
2019-05-19 12-46-58,450,18.7592,36.9551
2019-05-19 12-47-00,448,18.692,36.9978
2019-05-19 12-47-02,447,18.7088,37.0111
2019-05-19 12-47-04,446,18.6584,37.0378
2019-05-19 12-47-06,446,18.605,37.0832
2019-05-19 12-47-08,446,18.6462,37.1393
2019-05-19 12-47-10,446,18.5913,37.1393
2019-05-19 12-47-14,446,18.576,37.1527
2019-05-19 12-47-16,447,18.5593,37.182
2019-05-19 12-47-18,448,18.5257,37.182
2019-05-19 12-47-20,450,18.5089,37.2087
2019-05-19 12-47-22,450,18.5257,37.2087
2019-05-19 12-47-24,451,18.4937,37.2515
2019-05-19 12-47-26,453,18.4937,37.2515
2019-05-19 12-47-28,455,18.4937,37.2381
2019-05-19 12-47-32,456,18.5089,37.2087
2019-05-19 12-47-34,455,18.4708,37.2087
2019-05-19 12-47-36,456,18.4906,37.2087
2019-05-19 12-47-38,456,18.512,37.2381
2019-05-19 12-47-40,456,18.4753,37.2648
2019-05-19 12-47-42,456,18.4723,37.2515
2019-05-19 12-47-44,457,18.457,37.2648
2019-05-19 12-47-46,456,18.4723,37.2515
2019-05-19 12-47-50,456,18.4219,37.2808
2019-05-19 12-47-52,456,18.457,37.2808
2019-05-19 12-47-54,456,18.457,37.2808
2019-05-19 12-47-56,455,18.4433,37.3236
2019-05-19 12-47-58,455,18.4433,37.3075
2019-05-19 12-48-00,456,18.4067,37.2942
2019-05-19 12-48-02,457,18.3884,37.2942
2019-05-19 12-48-06,456,18.425,37.3075
2019-05-19 12-48-08,456,18.3899,37.3075
2019-05-19 12-48-10,455,18.4067,37.3075
2019-05-19 12-48-12,455,18.3884,37.2942
2019-05-19 12-48-14,455,18.4082,37.3236
2019-05-19 12-48-16,455,18.4769,37.3236
2019-05-19 12-48-18,456,18.4616,37.3236
2019-05-19 12-48-20,456,18.4982,37.3075
2019-05-19 12-48-24,455,18.4448,37.3503
2019-05-19 12-48-26,455,18.3563,37.3369
2019-05-19 12-48-28,456,18.3746,37.3503
2019-05-19 12-48-30,455,18.3929,37.3503
2019-05-19 12-48-32,456,18.3762,37.3796
2019-05-19 12-48-34,456,18.338,37.3636
2019-05-19 12-48-36,456,18.4265,37.3369
2019-05-19 12-48-38,456,18.4265,37.3503
2019-05-19 12-48-42,455,18.3762,37.393
2019-05-19 12-48-44,455,18.4296,37.3796
2019-05-19 12-48-46,455,18.4128,37.4063
2019-05-19 12-48-48,455,18.3395,37.4197
2019-05-19 12-48-50,455,18.3075,37.4357
2019-05-19 12-48-52,455,18.4296,37.4063
2019-05-19 12-48-54,455,18.3258,37.4491
2019-05-19 12-48-56,455,18.3395,37.4197
2019-05-19 12-49-00,456,18.3578,37.3796
2019-05-19 12-49-02,456,18.3899,37.3369
2019-05-19 12-49-04,457,18.3716,37.3236
2019-05-19 12-49-06,458,18.4433,37.3075
2019-05-19 12-49-08,457,18.4067,37.2808
2019-05-19 12-49-10,457,18.4387,37.2648
2019-05-19 12-49-12,457,18.4937,37.2381
2019-05-19 12-49-16,457,18.4723,37.2248
2019-05-19 12-49-18,457,18.4708,37.1954
2019-05-19 12-49-20,456,18.4891,37.1527
2019-05-19 12-49-22,456,18.6096,37.1527
2019-05-19 12-49-25,455,18.541,37.182
2019-05-19 12-49-27,455,18.5593,37.1954
2019-05-19 12-49-29,454,18.5623,37.2087
2019-05-19 12-49-31,453,18.5303,37.2515
2019-05-19 12-49-35,454,18.5303,37.2808
2019-05-19 12-49-37,454,18.5455,37.2648
2019-05-19 12-49-39,453,18.5135,37.3075
2019-05-19 12-49-41,454,18.5486,37.2942
2019-05-19 12-49-43,454,18.5669,37.2942
2019-05-19 12-49-45,453,18.4586,37.2942
2019-05-19 12-49-47,453,18.4952,37.2808
2019-05-19 12-49-49,453,18.4753,37.2808
2019-05-19 12-49-53,454,18.5135,37.2942
2019-05-19 12-49-55,454,18.4769,37.3075
2019-05-19 12-49-57,454,18.4586,37.2942
2019-05-19 12-49-59,454,18.425,37.3236
2019-05-19 12-50-01,454,18.4616,37.3236
2019-05-19 12-50-03,454,18.4982,37.3075
2019-05-19 12-50-05,454,18.4952,37.2808
2019-05-19 12-50-07,454,18.4937,37.2515
2019-05-19 12-50-11,454,18.5623,37.2381
2019-05-19 12-50-13,454,18.5989,37.2515
2019-05-19 12-50-15,454,18.5989,37.2515
2019-05-19 12-50-17,454,18.4937,37.2381
2019-05-19 12-50-19,453,18.5806,37.2381
2019-05-19 12-50-21,453,18.5776,37.1954
2019-05-19 12-50-23,454,18.5944,37.182
2019-05-19 12-50-25,453,18.6127,37.1687
2019-05-19 12-50-29,453,18.6493,37.1527
2019-05-19 12-50-31,453,18.6493,37.1687
2019-05-19 12-50-33,452,18.6493,37.182
2019-05-19 12-50-35,452,18.6691,37.2248
2019-05-19 12-50-37,452,18.6172,37.2515
2019-05-19 12-50-39,452,18.5822,37.2648
2019-05-19 12-50-41,452,18.5455,37.2515
2019-05-19 12-50-43,453,18.512,37.2515
2019-05-19 12-50-47,453,18.5959,37.2248
2019-05-19 12-50-49,453,18.5806,37.2381
2019-05-19 12-50-51,453,18.5822,37.2648
2019-05-19 12-50-53,453,18.5455,37.2648
2019-05-19 12-50-55,453,18.512,37.2648
2019-05-19 12-50-57,453,18.5303,37.2808
2019-05-19 12-50-59,453,18.4952,37.2648
2019-05-19 12-51-03,453,18.5303,37.2648
2019-05-19 12-51-05,453,18.4204,37.2381
2019-05-19 12-51-07,453,18.4952,37.2648
2019-05-19 12-51-09,453,18.4753,37.2648
2019-05-19 12-51-11,454,18.5638,37.2515
2019-05-19 12-51-13,454,18.5806,37.2248
2019-05-19 12-51-15,454,18.512,37.2381
2019-05-19 12-51-17,453,18.5303,37.2648
2019-05-19 12-51-21,453,18.5135,37.2808
2019-05-19 12-51-23,452,18.4982,37.3075
2019-05-19 12-51-25,452,18.512,37.2648
2019-05-19 12-51-27,453,18.5638,37.2808
2019-05-19 12-51-29,452,18.5318,37.2942
2019-05-19 12-51-31,451,18.5486,37.2808
2019-05-19 12-51-33,452,18.457,37.2648
2019-05-19 12-51-35,453,18.5455,37.2515
2019-05-19 12-51-39,453,18.5455,37.2515
2019-05-19 12-51-41,454,18.5638,37.2515
2019-05-19 12-51-43,454,18.5089,37.2248
2019-05-19 12-51-45,454,18.4937,37.2515
2019-05-19 12-51-47,454,18.512,37.2515
2019-05-19 12-51-49,453,18.5303,37.2648
2019-05-19 12-51-51,454,18.5455,37.2648
2019-05-19 12-51-53,454,18.4753,37.2808
2019-05-19 12-51-57,454,18.425,37.2942
2019-05-19 12-51-59,455,18.4067,37.2942
2019-05-19 12-52-01,454,18.4067,37.3075
2019-05-19 12-52-03,454,18.4448,37.3503
2019-05-19 12-52-05,454,18.4448,37.3636
2019-05-19 12-52-07,454,18.4448,37.3796
2019-05-19 12-52-09,454,18.3945,37.3796
2019-05-19 12-52-11,454,18.3395,37.4063
2019-05-19 12-52-15,454,18.2892,37.4197
2019-05-19 12-52-17,454,18.2739,37.4491
2019-05-19 12-52-19,456,18.2739,37.4491
2019-05-19 12-52-21,456,18.2892,37.4357
2019-05-19 12-52-23,458,18.219,37.4357
2019-05-19 12-52-25,459,18.2693,37.393
2019-05-19 12-52-27,462,18.335,37.3369
2019-05-19 12-52-31,462,18.3716,37.3075
2019-05-19 12-52-33,459,18.3334,37.2942
2019-05-19 12-52-35,459,18.4067,37.2808
2019-05-19 12-52-37,454,18.3716,37.3236
2019-05-19 12-52-39,457,18.2663,37.3503
2019-05-19 12-52-41,455,18.3167,37.3075
2019-05-19 12-52-43,456,18.3701,37.2808
2019-05-19 12-52-45,457,18.3701,37.2648
2019-05-19 12-52-49,455,18.4204,37.2248
2019-05-19 12-52-51,456,18.4357,37.2248
2019-05-19 12-52-53,453,18.4036,37.2648
2019-05-19 12-52-55,451,18.3884,37.2808
2019-05-19 12-52-57,451,18.425,37.2942
2019-05-19 12-52-59,449,18.4433,37.3075
2019-05-19 12-53-01,449,18.3533,37.2942
2019-05-19 12-53-03,451,18.425,37.2942
2019-05-19 12-53-07,452,18.3563,37.3369
2019-05-19 12-53-09,453,18.4113,37.3636
2019-05-19 12-53-11,453,18.338,37.3636
2019-05-19 12-53-13,453,18.3029,37.3796
2019-05-19 12-53-15,453,18.338,37.3796
2019-05-19 12-53-17,453,18.3609,37.393
2019-05-19 12-53-19,452,18.338,37.3796
2019-05-19 12-53-21,453,18.4113,37.3796
2019-05-19 12-53-25,453,18.4265,37.3503
2019-05-19 12-53-27,453,18.4433,37.3369
2019-05-19 12-53-29,453,18.4799,37.3369
2019-05-19 12-53-31,454,18.4433,37.3369
2019-05-19 12-53-33,455,18.5165,37.3236
2019-05-19 12-53-35,455,18.4799,37.3369
2019-05-19 12-53-37,455,18.425,37.3236
2019-05-19 12-53-41,457,18.4769,37.3236
2019-05-19 12-53-43,456,18.4586,37.3075
2019-05-19 12-53-45,456,18.4616,37.3236
2019-05-19 12-53-47,455,18.5135,37.2942
2019-05-19 12-53-49,455,18.4586,37.2942
2019-05-19 12-53-51,456,18.4753,37.2942
2019-05-19 12-53-53,455,18.4799,37.3369
2019-05-19 12-53-55,456,18.4998,37.3503
2019-05-19 12-53-59,457,18.3746,37.3503
2019-05-19 12-54-01,458,18.3929,37.3636
2019-05-19 12-54-03,458,18.4113,37.3636
2019-05-19 12-54-05,457,18.4265,37.3369
2019-05-19 12-54-07,458,18.3929,37.3503
2019-05-19 12-54-09,458,18.4265,37.3636
2019-05-19 12-54-11,459,18.4448,37.3636
2019-05-19 12-54-13,459,18.4616,37.3369
2019-05-19 12-54-17,459,18.4631,37.3636
2019-05-19 12-54-19,459,18.3899,37.3075
2019-05-19 12-54-21,459,18.3899,37.3369
2019-05-19 12-54-23,459,18.3899,37.3236
2019-05-19 12-54-25,459,18.3563,37.3236
2019-05-19 12-54-27,459,18.4113,37.3796
2019-05-19 12-54-29,459,18.3945,37.3796
2019-05-19 12-54-34,460,18.3197,37.3503
2019-05-19 12-54-36,461,18.3029,37.3636
2019-05-19 12-54-38,461,18.4082,37.3369
2019-05-19 12-54-40,460,18.3746,37.3503
2019-05-19 12-54-42,461,18.4265,37.3636
2019-05-19 12-54-44,461,18.3746,37.3503
2019-05-19 12-54-46,461,18.3578,37.3503
2019-05-19 12-54-48,462,18.3533,37.2942
2019-05-19 12-54-52,462,18.3899,37.3369
2019-05-19 12-54-54,462,18.4616,37.3503
2019-05-19 12-54-56,462,18.4265,37.3636
2019-05-19 12-54-58,461,18.3578,37.3503
2019-05-19 12-55-00,461,18.3746,37.3503
2019-05-19 12-55-02,462,18.4082,37.3503
2019-05-19 12-55-04,461,18.3197,37.3369
2019-05-19 12-55-06,461,18.338,37.3636
2019-05-19 12-55-10,461,18.3945,37.393
2019-05-19 12-55-12,461,18.3792,37.4197
2019-05-19 12-55-14,462,18.3395,37.4063
2019-05-19 12-55-16,461,18.3975,37.4357
2019-05-19 12-55-18,461,18.2556,37.4624
2019-05-19 12-55-20,461,18.2556,37.4624
2019-05-19 12-55-22,462,18.3075,37.4624
2019-05-19 12-55-24,462,18.2922,37.4624
2019-05-19 12-55-28,462,18.3258,37.4624
2019-05-19 12-55-30,462,18.3105,37.4918
2019-05-19 12-55-32,462,18.2739,37.4758
2019-05-19 12-55-34,463,18.2755,37.4918
2019-05-19 12-55-36,464,18.187,37.5212
2019-05-19 12-55-38,464,18.2922,37.4758
2019-05-19 12-55-40,464,18.2205,37.4758
2019-05-19 12-55-44,464,18.2571,37.4758
2019-05-19 12-55-46,465,18.2388,37.4758
2019-05-19 12-55-48,465,18.2892,37.4197
2019-05-19 12-55-50,465,18.3212,37.4063
2019-05-19 12-55-52,465,18.3762,37.393
2019-05-19 12-55-54,464,18.3792,37.4063
2019-05-19 12-55-56,463,18.3426,37.4357
2019-05-19 12-55-58,464,18.2922,37.4624
2019-05-19 12-56-02,464,18.2739,37.4491
2019-05-19 12-56-04,465,18.2922,37.4624
2019-05-19 12-56-06,465,18.3075,37.4624
2019-05-19 12-56-08,464,18.2922,37.4624
2019-05-19 12-56-10,464,18.2388,37.4758
2019-05-19 12-56-12,463,18.2236,37.4918
2019-05-19 12-56-14,463,18.2251,37.5212
2019-05-19 12-56-16,464,18.2434,37.5345
2019-05-19 12-56-20,464,18.1839,37.4918
2019-05-19 12-56-22,465,18.1686,37.4918
2019-05-19 12-56-24,465,18.2602,37.5212
2019-05-19 12-56-26,466,18.1686,37.5212
2019-05-19 12-56-28,466,18.2251,37.5345
2019-05-19 12-56-30,466,18.2785,37.5505
2019-05-19 12-56-32,466,18.2602,37.5212
2019-05-19 12-56-34,466,18.2419,37.4918
2019-05-19 12-56-38,466,18.2388,37.4758
2019-05-19 12-56-40,466,18.2251,37.5345
2019-05-19 12-56-42,465,18.187,37.5345
2019-05-19 12-56-44,465,18.2434,37.5345
2019-05-19 12-56-46,465,18.2251,37.5505
2019-05-19 12-56-48,465,18.2617,37.5505
2019-05-19 12-56-50,464,18.2114,37.6066
2019-05-19 12-56-52,464,18.2144,37.6333
2019-05-19 12-56-56,464,18.1595,37.6333
2019-05-19 12-56-58,463,18.1244,37.676
2019-05-19 12-57-00,464,18.0908,37.6627
2019-05-19 12-57-02,465,18.0908,37.676
2019-05-19 12-57-04,465,18.0908,37.676
2019-05-19 12-57-06,465,18.161,37.676
2019-05-19 12-57-08,466,18.0725,37.6627
2019-05-19 12-57-10,466,18.0908,37.676
2019-05-19 12-57-14,466,18.074,37.676
2019-05-19 12-57-16,465,18.1244,37.676
2019-05-19 12-57-18,465,18.074,37.676
2019-05-19 12-57-20,465,18.0588,37.7028
2019-05-19 12-57-22,466,18.0008,37.6894
2019-05-19 12-57-24,465,18.0878,37.6467
2019-05-19 12-57-26,465,18.0359,37.676
2019-05-19 12-57-30,464,18.0359,37.676
2019-05-19 12-57-32,465,18.0359,37.676
2019-05-19 12-57-34,466,18.0725,37.6627
2019-05-19 12-57-36,467,18.0374,37.7028
2019-05-19 12-57-38,468,17.9825,37.676
2019-05-19 12-57-40,468,17.9993,37.6467
2019-05-19 12-57-42,467,18.0542,37.6333
2019-05-19 12-57-44,469,18.0542,37.6333
2019-05-19 12-57-48,470,18.0862,37.6066
2019-05-19 12-57-50,471,18.1412,37.62
2019-05-19 12-57-52,469,18.1381,37.5906
2019-05-19 12-57-54,466,18.1412,37.62
2019-05-19 12-57-56,464,18.1747,37.6066
2019-05-19 12-57-58,462,18.1915,37.5906
2019-05-19 12-58-00,461,18.1381,37.5772
2019-05-19 12-58-02,462,18.1564,37.5906
2019-05-19 12-58-06,458,18.2434,37.5505
2019-05-19 12-58-08,456,18.2281,37.5772
2019-05-19 12-58-10,455,18.1885,37.5639
2019-05-19 12-58-12,453,18.2098,37.5639
2019-05-19 12-58-14,455,18.1747,37.6066
2019-05-19 12-58-16,455,18.0878,37.62
2019-05-19 12-58-18,454,18.1412,37.6333
2019-05-19 12-58-20,456,18.1091,37.676
2019-05-19 12-58-24,458,18.1061,37.6333
2019-05-19 12-58-26,461,18.1061,37.6333
2019-05-19 12-58-28,460,18.1564,37.62
2019-05-19 12-58-30,459,18.1595,37.6333
2019-05-19 12-58-32,459,18.1061,37.6333
2019-05-19 12-58-34,458,18.1427,37.6627
2019-05-19 12-58-36,459,18.1244,37.676
2019-05-19 12-58-38,460,18.1091,37.676
2019-05-19 12-58-42,462,18.1061,37.6627
2019-05-19 12-58-44,462,18.0908,37.676
2019-05-19 12-58-46,462,18.0908,37.676
2019-05-19 12-58-48,462,18.0923,37.6894
2019-05-19 12-58-50,464,18.0191,37.6894
2019-05-19 12-58-52,463,17.9825,37.6894
2019-05-19 12-58-54,463,17.9504,37.7028
2019-05-19 12-58-58,463,17.9504,37.7028
2019-05-19 12-59-00,465,18.074,37.676
2019-05-19 12-59-02,465,17.9993,37.6627
2019-05-19 12-59-04,466,18.0511,37.62
2019-05-19 12-59-06,467,18.0695,37.6333
2019-05-19 12-59-08,466,18.013,37.5906
2019-05-19 12-59-10,466,18.0862,37.6066
2019-05-19 12-59-12,465,18.0679,37.5906
2019-05-19 12-59-16,464,18.1381,37.5772
2019-05-19 12-59-18,464,18.0313,37.6066
2019-05-19 12-59-20,463,18.1198,37.5772
2019-05-19 12-59-22,463,18.1015,37.5639
2019-05-19 12-59-24,463,18.1015,37.5772
2019-05-19 12-59-26,462,18.0832,37.5505
2019-05-19 12-59-28,461,18.1335,37.5212
2019-05-19 12-59-30,461,18.187,37.5345
2019-05-19 12-59-34,461,18.1519,37.5345
2019-05-19 12-59-36,461,18.1686,37.5212
2019-05-19 12-59-38,461,18.1183,37.5505
2019-05-19 12-59-40,462,18.1519,37.5345
2019-05-19 12-59-42,462,18.1686,37.5212
2019-05-19 12-59-44,462,18.2068,37.5345
2019-05-19 12-59-46,462,18.1503,37.4918
2019-05-19 12-59-49,461,18.2068,37.5051
2019-05-19 12-59-53,461,18.2236,37.5051
2019-05-19 12-59-55,461,18.1839,37.4758
2019-05-19 12-59-57,461,18.1839,37.4758
2019-05-19 12-59-59,461,18.2205,37.4624
2019-05-19 13-00-01,462,18.2373,37.4357
