Time,#CO2,#Hum,#Temp
2019-05-19 13-00-03,461,18.2693,37.3796
2019-05-19 13-00-05,462,18.248,37.3369
2019-05-19 13-00-07,462,18.335,37.3075
2019-05-19 13-00-11,462,18.3884,37.2648
2019-05-19 13-00-13,462,18.3853,37.2248
2019-05-19 13-00-15,461,18.4525,37.1954
2019-05-19 13-00-17,461,18.4891,37.1687
2019-05-19 13-00-19,460,18.5043,37.1527
2019-05-19 13-00-21,459,18.5593,37.1687
2019-05-19 13-00-23,459,18.541,37.182
2019-05-19 13-00-27,458,18.541,37.1527
2019-05-19 13-00-29,458,18.5913,37.1527
2019-05-19 13-00-31,458,18.544,37.2248
2019-05-19 13-00-33,457,18.5074,37.1954
2019-05-19 13-00-35,457,18.544,37.2087
2019-05-19 13-00-37,457,18.512,37.2648
2019-05-19 13-00-39,457,18.4753,37.2808
2019-05-19 13-00-41,457,18.4616,37.3236
2019-05-19 13-00-45,457,18.4082,37.3369
2019-05-19 13-00-47,458,18.4082,37.3503
2019-05-19 13-00-49,458,18.4265,37.3369
2019-05-19 13-00-51,459,18.4113,37.3636
2019-05-19 13-00-53,459,18.4082,37.3503
2019-05-19 13-00-55,460,18.4082,37.3503
2019-05-19 13-00-57,460,18.3762,37.393
2019-05-19 13-00-59,460,18.4296,37.3796
2019-05-19 13-01-03,461,18.3792,37.4197
2019-05-19 13-01-05,460,18.3792,37.4357
2019-05-19 13-01-07,460,18.3426,37.4491
2019-05-19 13-01-09,461,18.3441,37.4758
2019-05-19 13-01-11,461,18.3624,37.4624
2019-05-19 13-01-13,461,18.3289,37.5212
2019-05-19 13-01-15,462,18.2938,37.5212
2019-05-19 13-01-17,463,18.2938,37.5345
2019-05-19 13-01-21,462,18.2938,37.5345
2019-05-19 13-01-23,462,18.28,37.5639
2019-05-19 13-01-25,464,18.2281,37.5639
2019-05-19 13-01-27,463,18.2434,37.5639
2019-05-19 13-01-29,463,18.2098,37.5639
2019-05-19 13-01-31,463,18.2617,37.5772
2019-05-19 13-01-33,463,18.1564,37.5906
2019-05-19 13-01-35,464,18.1549,37.5639
2019-05-19 13-01-39,465,18.1885,37.5639
2019-05-19 13-01-41,465,18.1732,37.5906
2019-05-19 13-01-43,465,18.1885,37.5639
2019-05-19 13-01-45,465,18.1885,37.5639
2019-05-19 13-01-47,466,18.1198,37.5639
2019-05-19 13-01-49,466,18.1366,37.5639
2019-05-19 13-01-51,467,18.1702,37.5345
2019-05-19 13-01-55,467,18.187,37.5212
2019-05-19 13-01-57,468,18.2236,37.5051
2019-05-19 13-01-59,467,18.2571,37.4758
2019-05-19 13-02-01,466,18.2236,37.5051
2019-05-19 13-02-03,466,18.2251,37.5212
2019-05-19 13-02-05,465,18.2434,37.5505
2019-05-19 13-02-07,465,18.2755,37.5212
2019-05-19 13-02-09,465,18.2251,37.5505
2019-05-19 13-02-13,465,18.2281,37.5772
2019-05-19 13-02-15,465,18.2785,37.5505
2019-05-19 13-02-17,465,18.2617,37.5505
2019-05-19 13-02-19,465,18.1839,37.4918
2019-05-19 13-02-21,465,18.2739,37.4624
2019-05-19 13-02-23,465,18.2373,37.4491
2019-05-19 13-02-25,465,18.3258,37.4624
2019-05-19 13-02-27,464,18.3609,37.4197
2019-05-19 13-02-31,464,18.3792,37.4197
2019-05-19 13-02-33,464,18.3426,37.4357
2019-05-19 13-02-35,464,18.3395,37.4197
2019-05-19 13-02-37,463,18.3792,37.4357
2019-05-19 13-02-39,463,18.3472,37.5051
2019-05-19 13-02-41,462,18.3258,37.4624
2019-05-19 13-02-43,462,18.2922,37.4918
2019-05-19 13-02-45,462,18.3441,37.4918
2019-05-19 13-02-49,462,18.3105,37.5051
2019-05-19 13-02-51,462,18.2571,37.4918
2019-05-19 13-02-53,463,18.3105,37.4758
2019-05-19 13-02-55,463,18.3121,37.5212
2019-05-19 13-02-57,463,18.3105,37.4918
2019-05-19 13-02-59,463,18.3441,37.4758
2019-05-19 13-03-01,463,18.3075,37.4357
2019-05-19 13-03-03,463,18.3075,37.4357
2019-05-19 13-03-07,463,18.3975,37.4197
2019-05-19 13-03-09,463,18.3945,37.4063
2019-05-19 13-03-11,462,18.3609,37.393
2019-05-19 13-03-13,462,18.3609,37.4063
2019-05-19 13-03-15,462,18.3609,37.393
2019-05-19 13-03-17,462,18.3395,37.393
2019-05-19 13-03-19,461,18.3792,37.4063
2019-05-19 13-03-23,460,18.3975,37.4357
2019-05-19 13-03-25,460,18.3258,37.4491
2019-05-19 13-03-27,460,18.3289,37.4918
2019-05-19 13-03-29,460,18.2755,37.5051
2019-05-19 13-03-31,460,18.2602,37.5345
2019-05-19 13-03-33,459,18.2617,37.5505
2019-05-19 13-03-35,459,18.2617,37.5772
2019-05-19 13-03-37,459,18.2098,37.5639
2019-05-19 13-03-41,460,18.2281,37.5639
2019-05-19 13-03-43,460,18.2648,37.5906
2019-05-19 13-03-45,461,18.2098,37.5772
2019-05-19 13-03-47,461,18.2114,37.5906
2019-05-19 13-03-49,461,18.2098,37.5772
2019-05-19 13-03-51,461,18.2114,37.5906
2019-05-19 13-03-53,462,18.1564,37.6066
2019-05-19 13-03-55,462,18.2297,37.6066
2019-05-19 13-03-59,462,18.1747,37.6066
2019-05-19 13-04-01,461,18.1381,37.6066
2019-05-19 13-04-03,461,18.1412,37.6333
2019-05-19 13-04-05,460,18.1244,37.6467
2019-05-19 13-04-07,460,18.1778,37.6627
2019-05-19 13-04-09,459,18.1244,37.6627
2019-05-19 13-04-11,460,18.1427,37.6894
2019-05-19 13-04-13,460,18.0923,37.6894
2019-05-19 13-04-17,461,18.1274,37.6894
2019-05-19 13-04-19,461,18.0557,37.676
2019-05-19 13-04-21,462,18.1427,37.6894
2019-05-19 13-04-23,462,18.1458,37.7028
2019-05-19 13-04-25,461,18.1244,37.676
2019-05-19 13-04-27,461,18.1458,37.7028
2019-05-19 13-04-29,461,18.1458,37.7028
2019-05-19 13-04-31,460,18.1091,37.6894
2019-05-19 13-04-35,460,18.1458,37.7188
2019-05-19 13-04-37,460,18.0954,37.7321
2019-05-19 13-04-39,460,18.1107,37.7188
2019-05-19 13-04-41,461,18.074,37.7028
2019-05-19 13-04-43,461,18.0923,37.7028
2019-05-19 13-04-45,460,18.1091,37.7028
2019-05-19 13-04-47,460,18.1274,37.7028
2019-05-19 13-04-49,460,18.1091,37.7028
2019-05-19 13-04-53,460,18.1427,37.6894
2019-05-19 13-04-55,460,18.1458,37.7028
2019-05-19 13-04-57,460,18.0725,37.6467
2019-05-19 13-04-59,460,18.0878,37.6467
2019-05-19 13-05-02,459,18.1427,37.676
2019-05-19 13-05-04,460,18.0725,37.6467
2019-05-19 13-05-06,459,18.1427,37.676
2019-05-19 13-05-08,459,18.1274,37.6894
2019-05-19 13-05-12,459,18.1274,37.6894
2019-05-19 13-05-14,458,18.1244,37.676
2019-05-19 13-05-16,459,18.161,37.676
2019-05-19 13-05-18,460,18.1061,37.6627
2019-05-19 13-05-20,459,18.2159,37.6627
2019-05-19 13-05-22,459,18.1091,37.676
2019-05-19 13-05-24,459,18.1931,37.6467
2019-05-19 13-05-26,459,18.1778,37.6467
2019-05-19 13-05-30,460,18.1595,37.6333
2019-05-19 13-05-32,459,18.1564,37.6066
2019-05-19 13-05-34,459,18.2968,37.5639
2019-05-19 13-05-36,459,18.1564,37.5906
2019-05-19 13-05-38,458,18.2785,37.5505
2019-05-19 13-05-40,458,18.2434,37.5345
2019-05-19 13-05-42,457,18.2617,37.5639
2019-05-19 13-05-46,457,18.2617,37.5639
2019-05-19 13-05-48,457,18.2434,37.5639
2019-05-19 13-05-50,457,18.2281,37.5772
2019-05-19 13-05-52,457,18.2098,37.5639
2019-05-19 13-05-54,458,18.2098,37.5772
2019-05-19 13-05-56,458,18.2785,37.5505
2019-05-19 13-05-58,457,18.2419,37.5212
2019-05-19 13-06-00,457,18.3105,37.5051
2019-05-19 13-06-04,457,18.3441,37.4918
2019-05-19 13-06-06,457,18.3258,37.4758
2019-05-19 13-06-08,457,18.3258,37.4758
2019-05-19 13-06-10,456,18.3838,37.4918
2019-05-19 13-06-12,456,18.3655,37.4758
2019-05-19 13-06-14,456,18.3807,37.4758
2019-05-19 13-06-16,456,18.3624,37.4491
2019-05-19 13-06-18,455,18.3441,37.4624
2019-05-19 13-06-22,456,18.3807,37.4758
2019-05-19 13-06-24,456,18.3289,37.4918
2019-05-19 13-06-26,456,18.3243,37.4357
2019-05-19 13-06-28,456,18.3258,37.4491
2019-05-19 13-06-30,456,18.4158,37.4624
2019-05-19 13-06-32,456,18.367,37.5051
2019-05-19 13-06-34,456,18.3304,37.5505
2019-05-19 13-06-36,456,18.3304,37.5345
2019-05-19 13-06-40,456,18.2968,37.5639
2019-05-19 13-06-42,456,18.2098,37.5639
2019-05-19 13-06-44,456,18.1885,37.5505
2019-05-19 13-06-46,457,18.2617,37.5505
2019-05-19 13-06-48,457,18.1702,37.5505
2019-05-19 13-06-50,456,18.2434,37.5505
2019-05-19 13-06-52,456,18.2434,37.5345
2019-05-19 13-06-54,456,18.2617,37.5505
2019-05-19 13-06-58,455,18.2419,37.5212
2019-05-19 13-07-00,455,18.2938,37.5345
2019-05-19 13-07-02,456,18.3472,37.5212
2019-05-19 13-07-04,456,18.2419,37.5051
2019-05-19 13-07-06,456,18.2739,37.4758
2019-05-19 13-07-08,457,18.3441,37.4624
2019-05-19 13-07-10,457,18.3395,37.4063
2019-05-19 13-07-12,457,18.4128,37.4063
2019-05-19 13-07-16,456,18.3762,37.3636
2019-05-19 13-07-18,456,18.4433,37.3236
2019-05-19 13-07-20,456,18.4586,37.3075
2019-05-19 13-07-22,455,18.425,37.3075
2019-05-19 13-07-24,455,18.5318,37.2942
2019-05-19 13-07-26,454,18.4982,37.3236
2019-05-19 13-07-28,453,18.5165,37.3236
2019-05-19 13-07-32,453,18.4769,37.3075
2019-05-19 13-07-34,453,18.4769,37.3236
2019-05-19 13-07-36,452,18.4982,37.3236
2019-05-19 13-07-38,452,18.4998,37.3503
2019-05-19 13-07-40,452,18.5364,37.393
2019-05-19 13-07-42,452,18.3945,37.393
2019-05-19 13-07-44,453,18.4113,37.3796
2019-05-19 13-07-46,452,18.4113,37.393
2019-05-19 13-07-50,452,18.4479,37.4063
2019-05-19 13-07-52,451,18.3792,37.4197
2019-05-19 13-07-54,450,18.399,37.4918
2019-05-19 13-07-56,450,18.367,37.5051
2019-05-19 13-07-58,451,18.367,37.5212
2019-05-19 13-08-00,452,18.2785,37.5505
2019-05-19 13-08-02,453,18.2617,37.5772
2019-05-19 13-08-04,454,18.2648,37.5906
2019-05-19 13-08-08,454,18.2648,37.5906
2019-05-19 13-08-10,455,18.2831,37.62
2019-05-19 13-08-12,454,18.2297,37.62
2019-05-19 13-08-14,454,18.248,37.62
2019-05-19 13-08-16,455,18.2297,37.6066
2019-05-19 13-08-18,454,18.2297,37.62
2019-05-19 13-08-20,453,18.1595,37.6627
2019-05-19 13-08-22,453,18.2159,37.6627
2019-05-19 13-08-26,453,18.1931,37.6467
2019-05-19 13-08-28,453,18.1427,37.6627
2019-05-19 13-08-30,453,18.1427,37.676
2019-05-19 13-08-32,455,18.1778,37.6627
2019-05-19 13-08-34,455,18.1061,37.6467
2019-05-19 13-08-36,455,18.1732,37.5906
2019-05-19 13-08-38,456,18.1747,37.6066
2019-05-19 13-08-42,456,18.1519,37.5505
2019-05-19 13-08-44,455,18.2281,37.5639
2019-05-19 13-08-46,456,18.2251,37.5345
2019-05-19 13-08-48,455,18.2068,37.5051
2019-05-19 13-08-50,455,18.2419,37.5051
2019-05-19 13-08-52,454,18.3121,37.5212
2019-05-19 13-08-54,454,18.2617,37.5505
2019-05-19 13-08-56,454,18.2251,37.5505
2019-05-19 13-09-00,453,18.28,37.5639
2019-05-19 13-09-02,453,18.2114,37.5906
2019-05-19 13-09-04,453,18.1732,37.5772
2019-05-19 13-09-06,453,18.2281,37.5772
2019-05-19 13-09-08,453,18.2281,37.5906
2019-05-19 13-09-10,454,18.2617,37.5772
2019-05-19 13-09-12,454,18.2617,37.5505
2019-05-19 13-09-14,453,18.2434,37.5505
2019-05-19 13-09-18,453,18.2968,37.5639
2019-05-19 13-09-20,452,18.2785,37.5505
2019-05-19 13-09-22,453,18.2251,37.5212
2019-05-19 13-09-24,452,18.2602,37.5212
2019-05-19 13-09-26,452,18.3289,37.5051
2019-05-19 13-09-28,452,18.3441,37.4918
2019-05-19 13-09-30,452,18.2922,37.4624
2019-05-19 13-09-32,451,18.3121,37.5212
2019-05-19 13-09-36,451,18.2938,37.5212
2019-05-19 13-09-38,450,18.2755,37.5051
2019-05-19 13-09-40,451,18.2419,37.5051
2019-05-19 13-09-42,451,18.3121,37.5345
2019-05-19 13-09-44,450,18.2968,37.5639
2019-05-19 13-09-46,450,18.28,37.5639
2019-05-19 13-09-48,451,18.28,37.5772
2019-05-19 13-09-52,451,18.2434,37.5505
2019-05-19 13-09-54,451,18.2968,37.5639
2019-05-19 13-09-56,451,18.2617,37.5639
2019-05-19 13-09-58,452,18.28,37.5772
2019-05-19 13-10-00,452,18.2251,37.5345
2019-05-19 13-10-02,452,18.3105,37.5051
2019-05-19 13-10-04,454,18.306,37.4063
2019-05-19 13-10-07,455,18.4265,37.3369
2019-05-19 13-10-11,454,18.5669,37.2942
2019-05-19 13-10-13,454,18.5822,37.2648
2019-05-19 13-10-15,453,18.6142,37.2087
2019-05-19 13-10-17,452,18.6676,37.182
2019-05-19 13-10-19,452,18.6508,37.2087
2019-05-19 13-10-21,451,18.5989,37.2515
2019-05-19 13-10-23,451,18.6554,37.2942
2019-05-19 13-10-25,452,18.5852,37.3075
2019-05-19 13-10-29,451,18.4982,37.3369
2019-05-19 13-10-31,451,18.5349,37.3503
2019-05-19 13-10-33,451,18.5867,37.3369
2019-05-19 13-10-35,451,18.5211,37.393
2019-05-19 13-10-37,451,18.5043,37.4357
2019-05-19 13-10-39,452,18.4677,37.4491
2019-05-19 13-10-41,452,18.4708,37.4918
2019-05-19 13-10-43,452,18.3838,37.4918
2019-05-19 13-10-47,453,18.4036,37.5505
2019-05-19 13-10-49,453,18.3853,37.5505
2019-05-19 13-10-51,454,18.3304,37.5639
2019-05-19 13-10-53,454,18.2785,37.5345
2019-05-19 13-10-55,455,18.3716,37.62
2019-05-19 13-10-57,455,18.3167,37.6066
2019-05-19 13-10-59,455,18.3151,37.5639
2019-05-19 13-11-01,455,18.2983,37.6066
2019-05-19 13-11-05,456,18.248,37.6333
2019-05-19 13-11-07,456,18.248,37.6467
2019-05-19 13-11-09,456,18.3212,37.7028
2019-05-19 13-11-11,455,18.2556,37.7321
2019-05-19 13-11-13,457,18.2373,37.7188
2019-05-19 13-11-15,457,18.1824,37.7321
2019-05-19 13-11-17,457,18.132,37.7615
2019-05-19 13-11-21,457,18.1839,37.7882
2019-05-19 13-11-23,458,18.1839,37.7749
2019-05-19 13-11-25,459,18.1473,37.7615
2019-05-19 13-11-27,460,18.132,37.7749
2019-05-19 13-11-29,460,18.0954,37.7615
2019-05-19 13-11-31,460,18.0954,37.7615
2019-05-19 13-11-33,461,18.1137,37.7615
2019-05-19 13-11-35,462,18.1473,37.7455
2019-05-19 13-11-39,462,18.1793,37.7028
2019-05-19 13-11-41,461,18.2205,37.7455
2019-05-19 13-11-43,461,18.1793,37.7188
2019-05-19 13-11-45,461,18.1824,37.7321
2019-05-19 13-11-47,459,18.1473,37.7455
2019-05-19 13-11-49,459,18.1656,37.7615
2019-05-19 13-11-51,459,18.1656,37.7615
2019-05-19 13-11-53,457,18.1152,37.7882
2019-05-19 13-11-57,457,18.1335,37.8016
2019-05-19 13-11-59,458,18.0817,37.8016
2019-05-19 13-12-01,460,18.0969,37.7882
2019-05-19 13-12-03,461,18.1335,37.8176
2019-05-19 13-12-05,462,18.132,37.7749
2019-05-19 13-12-07,462,18.0969,37.7882
2019-05-19 13-12-09,462,18.0817,37.8309
2019-05-19 13-12-11,463,18.0649,37.8443
2019-05-19 13-12-15,462,18.0466,37.8576
2019-05-19 13-12-17,462,18.0283,37.8443
2019-05-19 13-12-19,462,18.1,37.8443
2019-05-19 13-12-21,461,17.9947,37.8576
2019-05-19 13-12-23,462,18.045,37.8443
2019-05-19 13-12-25,462,18.0283,37.8737
2019-05-19 13-12-27,463,18.0649,37.8443
2019-05-19 13-12-29,463,18.0313,37.887
2019-05-19 13-12-33,463,18.0283,37.8576
2019-05-19 13-12-35,463,18.0283,37.8576
2019-05-19 13-12-37,463,18.0283,37.8576
2019-05-19 13-12-39,463,18.0649,37.8443
2019-05-19 13-12-41,463,18.0283,37.8576
2019-05-19 13-12-43,464,18.0283,37.8443
2019-05-19 13-12-45,463,18.0679,37.8737
2019-05-19 13-12-47,463,17.9947,37.8576
2019-05-19 13-12-51,462,18.0283,37.8443
2019-05-19 13-12-53,463,18.1046,37.9137
2019-05-19 13-12-55,463,18.0466,37.8737
2019-05-19 13-12-57,463,18.0313,37.9004
2019-05-19 13-12-59,463,18.0679,37.887
2019-05-19 13-13-01,464,18.013,37.9004
2019-05-19 13-13-03,465,18.1381,37.9004
2019-05-19 13-13-07,466,18.0679,37.887
2019-05-19 13-13-09,467,18.1198,37.8737
2019-05-19 13-13-11,468,18.0466,37.8737
2019-05-19 13-13-13,468,18.0283,37.8737
2019-05-19 13-13-15,468,18.0313,37.9004
2019-05-19 13-13-17,469,18.0649,37.8443
2019-05-19 13-13-19,469,18.0832,37.8443
2019-05-19 13-13-21,468,18.1,37.8443
2019-05-19 13-13-25,468,18.1183,37.8443
2019-05-19 13-13-27,469,18.0679,37.8576
2019-05-19 13-13-29,469,18.1366,37.8576
2019-05-19 13-13-31,470,18.0832,37.8443
2019-05-19 13-13-33,470,18.1,37.8443
2019-05-19 13-13-35,470,18.1,37.8309
2019-05-19 13-13-37,470,18.1,37.8309
2019-05-19 13-13-39,469,18.1519,37.8176
2019-05-19 13-13-43,467,18.1183,37.8309
2019-05-19 13-13-45,467,18.1183,37.8309
2019-05-19 13-13-47,467,18.0099,37.8309
2019-05-19 13-13-49,466,18.1183,37.8443
2019-05-19 13-13-51,467,18.1,37.8309
2019-05-19 13-13-53,466,18.1,37.8309
2019-05-19 13-13-55,467,18.045,37.8176
2019-05-19 13-13-57,467,18.0817,37.8309
2019-05-19 13-14-01,467,18.1183,37.8576
2019-05-19 13-14-03,466,18.0679,37.8737
2019-05-19 13-14-05,466,18.0283,37.8737
2019-05-19 13-14-07,467,17.9626,37.9004
2019-05-19 13-14-09,467,18.0496,37.9004
2019-05-19 13-14-11,466,18.0496,37.9137
2019-05-19 13-14-13,466,18.0145,37.9137
2019-05-19 13-14-15,466,18.0145,37.9137
2019-05-19 13-14-19,466,18.0145,37.9297
2019-05-19 13-14-21,467,18.013,37.9004
2019-05-19 13-14-23,467,18.0145,37.9137
2019-05-19 13-14-25,468,18.0313,37.9004
2019-05-19 13-14-27,469,17.9626,37.9297
2019-05-19 13-14-29,469,18.0695,37.9004
2019-05-19 13-14-31,468,17.9962,37.9137
2019-05-19 13-14-33,469,18.1046,37.9004
2019-05-19 13-14-37,469,18.0695,37.9004
2019-05-19 13-14-39,470,18.1015,37.8737
2019-05-19 13-14-41,469,18.0817,37.8176
2019-05-19 13-14-43,469,18.0649,37.8443
2019-05-19 13-14-45,470,18.1335,37.8176
2019-05-19 13-14-47,471,18.0832,37.8443
2019-05-19 13-14-49,471,18.1015,37.8576
2019-05-19 13-14-51,470,18.1,37.8443
2019-05-19 13-14-55,471,18.1702,37.8443
2019-05-19 13-14-57,471,18.1152,37.8176
2019-05-19 13-14-59,471,18.1503,37.8016
2019-05-19 13-15-01,471,18.1137,37.7749
2019-05-19 13-15-03,471,18.2007,37.7749
2019-05-19 13-15-05,471,18.2205,37.7455
2019-05-19 13-15-07,471,18.2922,37.7749
2019-05-19 13-15-11,471,18.1503,37.7882
2019-05-19 13-15-13,472,18.1656,37.7615
2019-05-19 13-15-15,473,18.132,37.7749
2019-05-19 13-15-17,472,18.2007,37.7455
2019-05-19 13-15-20,472,18.1473,37.7455
2019-05-19 13-15-22,472,18.1641,37.7455
2019-05-19 13-15-24,473,18.1641,37.7455
2019-05-19 13-15-26,472,18.2007,37.7615
2019-05-19 13-15-30,472,18.2007,37.7455
2019-05-19 13-15-32,472,18.2892,37.7321
2019-05-19 13-15-34,473,18.161,37.676
2019-05-19 13-15-36,473,18.2526,37.6894
2019-05-19 13-15-38,473,18.251,37.676
2019-05-19 13-15-40,473,18.1931,37.6467
2019-05-19 13-15-42,472,18.2693,37.676
2019-05-19 13-15-44,473,18.251,37.6627
2019-05-19 13-15-48,473,18.2663,37.6467
2019-05-19 13-15-50,473,18.3197,37.6627
2019-05-19 13-15-52,473,18.3167,37.62
2019-05-19 13-15-54,473,18.3167,37.6066
2019-05-19 13-15-56,472,18.3151,37.5906
2019-05-19 13-15-58,472,18.3716,37.6066
2019-05-19 13-16-00,472,18.3334,37.5772
2019-05-19 13-16-02,472,18.3151,37.5772
2019-05-19 13-16-06,472,18.3151,37.5772
2019-05-19 13-16-08,472,18.28,37.5906
2019-05-19 13-16-10,472,18.3334,37.5772
2019-05-19 13-16-12,473,18.3701,37.5639
2019-05-19 13-16-14,473,18.4219,37.5772
2019-05-19 13-16-16,472,18.425,37.5906
2019-05-19 13-16-18,473,18.4067,37.5772
2019-05-19 13-16-20,473,18.4219,37.5772
2019-05-19 13-16-24,473,18.512,37.5345
2019-05-19 13-16-26,474,18.4906,37.5505
2019-05-19 13-16-28,474,18.5272,37.5345
2019-05-19 13-16-30,474,18.4753,37.5639
2019-05-19 13-16-32,474,18.3884,37.5772
2019-05-19 13-16-34,475,18.3716,37.6066
2019-05-19 13-16-36,476,18.425,37.62
2019-05-19 13-16-38,476,18.3716,37.62
2019-05-19 13-16-42,478,18.3533,37.62
2019-05-19 13-16-44,478,18.4433,37.6066
2019-05-19 13-16-46,479,18.4433,37.6066
2019-05-19 13-16-48,481,18.4219,37.5772
2019-05-19 13-16-50,482,18.4402,37.5906
2019-05-19 13-16-52,482,18.3716,37.62
2019-05-19 13-16-54,483,18.4082,37.6333
2019-05-19 13-16-56,484,18.335,37.6333
2019-05-19 13-17-00,485,18.3197,37.6467
2019-05-19 13-17-02,485,18.4433,37.6333
2019-05-19 13-17-04,485,18.4082,37.6467
2019-05-19 13-17-06,486,18.4433,37.62
2019-05-19 13-17-08,486,18.4433,37.6066
2019-05-19 13-17-10,487,18.4082,37.6467
2019-05-19 13-17-12,488,18.3746,37.6333
2019-05-19 13-17-14,489,18.3716,37.62
2019-05-19 13-17-18,490,18.4113,37.6627
2019-05-19 13-17-20,490,18.2663,37.6467
2019-05-19 13-17-22,491,18.3746,37.6333
2019-05-19 13-17-24,492,18.3899,37.6333
2019-05-19 13-17-26,492,18.3533,37.62
2019-05-19 13-17-28,493,18.3517,37.6066
2019-05-19 13-17-30,493,18.3716,37.6066
2019-05-19 13-17-34,493,18.3716,37.6066
2019-05-19 13-17-36,494,18.3716,37.62
2019-05-19 13-17-38,495,18.3716,37.6066
2019-05-19 13-17-40,494,18.425,37.6066
2019-05-19 13-17-42,493,18.3899,37.6066
2019-05-19 13-17-44,493,18.3533,37.6467
2019-05-19 13-17-46,494,18.3929,37.6627
2019-05-19 13-17-48,493,18.335,37.62
2019-05-19 13-17-52,495,18.3899,37.6066
2019-05-19 13-17-54,495,18.3716,37.6066
2019-05-19 13-17-56,495,18.4067,37.5906
2019-05-19 13-17-58,495,18.3899,37.6066
2019-05-19 13-18-00,495,18.3716,37.62
2019-05-19 13-18-02,495,18.4082,37.62
2019-05-19 13-18-04,494,18.3899,37.62
2019-05-19 13-18-06,494,18.3563,37.6627
2019-05-19 13-18-10,494,18.3533,37.6467
2019-05-19 13-18-12,494,18.3197,37.6467
2019-05-19 13-18-14,493,18.3563,37.6627
2019-05-19 13-18-16,492,18.3533,37.6467
2019-05-19 13-18-18,493,18.3533,37.6333
2019-05-19 13-18-20,493,18.2831,37.6333
2019-05-19 13-18-22,493,18.4433,37.62
2019-05-19 13-18-24,493,18.3929,37.6627
2019-05-19 13-18-28,494,18.3533,37.6467
2019-05-19 13-18-30,494,18.2693,37.676
2019-05-19 13-18-32,494,18.3029,37.676
2019-05-19 13-18-34,494,18.2693,37.6894
2019-05-19 13-18-36,494,18.2693,37.7028
2019-05-19 13-18-38,493,18.3395,37.6894
2019-05-19 13-18-40,493,18.3563,37.676
2019-05-19 13-18-42,493,18.3212,37.676
2019-05-19 13-18-46,493,18.338,37.6627
2019-05-19 13-18-48,494,18.3212,37.676
2019-05-19 13-18-50,493,18.2693,37.7028
2019-05-19 13-18-52,493,18.2846,37.676
2019-05-19 13-18-54,493,18.2877,37.6894
2019-05-19 13-18-56,493,18.2877,37.7028
2019-05-19 13-18-58,492,18.2526,37.7188
2019-05-19 13-19-02,493,18.2739,37.7455
2019-05-19 13-19-04,493,18.306,37.7321
2019-05-19 13-19-06,493,18.2388,37.7615
2019-05-19 13-19-08,493,18.2388,37.7882
2019-05-19 13-19-10,493,18.2007,37.7615
2019-05-19 13-19-12,493,18.2388,37.7882
2019-05-19 13-19-14,493,18.2022,37.7882
2019-05-19 13-19-16,493,18.2236,37.7882
2019-05-19 13-19-20,493,18.2022,37.7882
2019-05-19 13-19-22,494,18.1839,37.7882
2019-05-19 13-19-24,494,18.2022,37.8016
2019-05-19 13-19-26,496,18.187,37.8309
2019-05-19 13-19-28,496,18.2053,37.8176
2019-05-19 13-19-30,497,18.1152,37.8016
2019-05-19 13-19-32,497,18.2236,37.7882
2019-05-19 13-19-34,497,18.1686,37.8176
2019-05-19 13-19-38,498,18.2755,37.8176
2019-05-19 13-19-40,498,18.2602,37.8443
2019-05-19 13-19-42,499,18.1519,37.8309
2019-05-19 13-19-44,499,18.2022,37.8016
2019-05-19 13-19-46,500,18.2419,37.8016
2019-05-19 13-19-48,500,18.1839,37.7882
2019-05-19 13-19-50,500,18.3105,37.7882
2019-05-19 13-19-52,500,18.2419,37.8309
2019-05-19 13-19-56,500,18.2602,37.8176
2019-05-19 13-19-58,500,18.3121,37.8176
2019-05-19 13-20-00,501,18.2434,37.8443
