Time,#CO2,#Hum,#Temp
2019-05-19 13-20-02,501,18.2419,37.8309
2019-05-19 13-20-04,501,18.2938,37.8309
2019-05-19 13-20-06,502,18.2022,37.8016
2019-05-19 13-20-08,502,18.1686,37.8176
2019-05-19 13-20-12,503,18.2281,37.8576
2019-05-19 13-20-14,503,18.2251,37.8443
2019-05-19 13-20-16,503,18.1732,37.887
2019-05-19 13-20-18,503,18.1732,37.887
2019-05-19 13-20-20,503,18.1732,37.8737
2019-05-19 13-20-22,503,18.2068,37.887
2019-05-19 13-20-24,502,18.1549,37.887
2019-05-19 13-20-27,503,18.1732,37.8737
2019-05-19 13-20-31,502,18.1915,37.887
2019-05-19 13-20-33,502,18.1229,37.9297
2019-05-19 13-20-35,503,18.1198,37.9004
2019-05-19 13-20-37,503,18.1381,37.9137
2019-05-19 13-20-39,503,18.1381,37.9004
2019-05-19 13-20-41,503,18.1564,37.9137
2019-05-19 13-20-43,504,18.1412,37.9297
2019-05-19 13-20-45,504,18.1198,37.9004
2019-05-19 13-20-49,504,18.1381,37.887
2019-05-19 13-20-51,504,18.1564,37.9004
2019-05-19 13-20-53,503,18.1381,37.9004
2019-05-19 13-20-55,503,18.1564,37.9137
2019-05-19 13-20-57,503,18.1244,37.9564
2019-05-19 13-20-59,503,18.1061,37.9564
2019-05-19 13-21-01,503,18.0725,37.9698
2019-05-19 13-21-03,504,18.0176,37.9698
2019-05-19 13-21-07,504,18.1091,37.9698
2019-05-19 13-21-09,504,17.9825,37.9885
2019-05-19 13-21-11,504,18.0511,37.9698
2019-05-19 13-21-13,504,18.0176,37.9698
2019-05-19 13-21-15,503,18.0359,37.9698
2019-05-19 13-21-17,503,18.0359,37.9698
2019-05-19 13-21-19,503,18.0359,37.9698
2019-05-19 13-21-21,503,18.0542,37.9885
2019-05-19 13-21-25,503,18.0008,37.9698
2019-05-19 13-21-27,502,18.0557,38.0152
2019-05-19 13-21-29,502,18.0359,37.9698
2019-05-19 13-21-31,502,17.9855,38.0018
2019-05-19 13-21-33,502,17.9642,37.9698
2019-05-19 13-21-35,502,17.9993,37.9564
2019-05-19 13-21-37,502,17.9459,37.9431
2019-05-19 13-21-41,502,18.0511,37.9564
2019-05-19 13-21-43,501,18.0511,37.9431
2019-05-19 13-21-45,500,18.0359,37.9564
2019-05-19 13-21-47,500,18.0328,37.9431
2019-05-19 13-21-49,499,18.0359,37.9564
2019-05-19 13-21-51,499,18.074,38.0018
2019-05-19 13-21-53,500,18.0008,38.0018
2019-05-19 13-21-55,499,18.0191,37.9885
2019-05-19 13-21-59,498,18.0008,38.0018
2019-05-19 13-22-01,498,17.9855,38.0152
2019-05-19 13-22-03,498,17.9489,38.0018
2019-05-19 13-22-05,498,18.0008,38.0018
2019-05-19 13-22-07,498,17.9825,37.9885
2019-05-19 13-22-09,498,18.074,37.9885
2019-05-19 13-22-11,498,18.0008,37.9885
2019-05-19 13-22-13,498,18.0008,37.9698
2019-05-19 13-22-17,498,18.0511,37.9431
2019-05-19 13-22-19,498,18.0695,37.9297
2019-05-19 13-22-21,499,18.0695,37.9297
2019-05-19 13-22-23,498,18.0359,37.9564
2019-05-19 13-22-25,496,17.9825,37.9885
2019-05-19 13-22-27,496,18.0725,37.9698
2019-05-19 13-22-29,495,18.0725,37.9564
2019-05-19 13-22-31,496,18.0176,37.9431
2019-05-19 13-22-35,495,18.0328,37.9297
2019-05-19 13-22-37,495,18.0725,37.9431
2019-05-19 13-22-39,495,18.0328,37.9431
2019-05-19 13-22-41,494,18.0313,37.9137
2019-05-19 13-22-43,493,18.0695,37.9297
2019-05-19 13-22-45,493,18.0176,37.9431
2019-05-19 13-22-47,493,18.0145,37.9137
2019-05-19 13-22-51,492,18.0725,37.9564
2019-05-19 13-22-53,492,18.0008,37.9698
2019-05-19 13-22-55,491,18.0359,37.9698
2019-05-19 13-22-57,492,17.9993,37.9564
2019-05-19 13-22-59,491,18.0145,37.9297
2019-05-19 13-23-01,492,17.981,37.9431
2019-05-19 13-23-03,491,18.0725,37.9431
2019-05-19 13-23-05,490,18.0908,37.9564
2019-05-19 13-23-09,489,18.0542,37.9885
2019-05-19 13-23-11,487,18.0008,37.9698
2019-05-19 13-23-13,487,18.0511,37.9698
2019-05-19 13-23-15,486,18.0725,37.9698
2019-05-19 13-23-17,485,18.0328,37.9431
2019-05-19 13-23-19,484,18.0176,37.9431
2019-05-19 13-23-21,486,18.0695,37.9004
2019-05-19 13-23-23,486,18.0862,37.9004
2019-05-19 13-23-27,487,18.1198,37.887
2019-05-19 13-23-29,486,18.1519,37.8443
2019-05-19 13-23-31,486,18.1152,37.8176
2019-05-19 13-23-33,486,18.1519,37.8309
2019-05-19 13-23-35,486,18.1686,37.7882
2019-05-19 13-23-37,485,18.1503,37.7749
2019-05-19 13-23-39,484,18.2388,37.7749
2019-05-19 13-23-41,483,18.2205,37.7749
2019-05-19 13-23-45,483,18.1839,37.7749
2019-05-19 13-23-47,483,18.2007,37.7749
2019-05-19 13-23-49,483,18.2236,37.8176
2019-05-19 13-23-51,482,18.2419,37.8016
2019-05-19 13-23-53,482,18.2022,37.7882
2019-05-19 13-23-55,482,18.2236,37.8016
2019-05-19 13-23-57,482,18.2236,37.8016
2019-05-19 13-23-59,482,18.1686,37.8176
2019-05-19 13-24-03,483,18.2419,37.8176
2019-05-19 13-24-05,484,18.1686,37.7882
2019-05-19 13-24-07,483,18.1686,37.7882
2019-05-19 13-24-09,483,18.2388,37.7749
2019-05-19 13-24-11,483,18.187,37.8176
2019-05-19 13-24-13,482,18.1839,37.7882
2019-05-19 13-24-15,482,18.2236,37.8016
2019-05-19 13-24-19,482,18.1656,37.7749
2019-05-19 13-24-21,483,18.2388,37.7882
2019-05-19 13-24-23,484,18.1152,37.7882
2019-05-19 13-24-25,484,18.2053,37.8176
2019-05-19 13-24-27,483,18.1519,37.8443
2019-05-19 13-24-29,482,18.1702,37.8576
2019-05-19 13-24-31,482,18.1183,37.8443
2019-05-19 13-24-33,482,18.1183,37.8309
2019-05-19 13-24-37,483,18.1702,37.8309
2019-05-19 13-24-39,484,18.1519,37.8443
2019-05-19 13-24-41,484,18.1702,37.8576
2019-05-19 13-24-43,484,18.1549,37.887
2019-05-19 13-24-45,485,18.1198,37.8737
2019-05-19 13-24-47,486,18.1198,37.8737
2019-05-19 13-24-49,485,18.1885,37.8737
2019-05-19 13-24-51,486,18.0862,37.887
2019-05-19 13-24-55,486,18.1015,37.8576
2019-05-19 13-24-57,486,18.1519,37.8309
2019-05-19 13-24-59,486,18.1686,37.8176
2019-05-19 13-25-01,487,18.2388,37.7882
2019-05-19 13-25-03,487,18.2022,37.7882
2019-05-19 13-25-05,488,18.219,37.7321
2019-05-19 13-25-07,488,18.306,37.7028
2019-05-19 13-25-09,487,18.2556,37.7321
2019-05-19 13-25-13,487,18.2877,37.7028
2019-05-19 13-25-15,487,18.2663,37.6627
2019-05-19 13-25-17,487,18.3197,37.6627
2019-05-19 13-25-19,487,18.3197,37.6333
2019-05-19 13-25-21,487,18.2663,37.6467
2019-05-19 13-25-23,486,18.3197,37.6627
2019-05-19 13-25-25,487,18.3014,37.6333
2019-05-19 13-25-29,486,18.3197,37.6467
2019-05-19 13-25-31,486,18.3197,37.6627
2019-05-19 13-25-33,485,18.2846,37.6467
2019-05-19 13-25-35,485,18.3716,37.6066
2019-05-19 13-25-37,485,18.3167,37.6066
2019-05-19 13-25-40,485,18.3517,37.5906
2019-05-19 13-25-42,484,18.3334,37.5906
2019-05-19 13-25-44,484,18.335,37.62
2019-05-19 13-25-48,483,18.335,37.6333
2019-05-19 13-25-50,482,18.248,37.6467
2019-05-19 13-25-52,482,18.3197,37.6467
2019-05-19 13-25-54,482,18.3014,37.6467
2019-05-19 13-25-56,483,18.2693,37.6894
2019-05-19 13-25-58,482,18.3029,37.6627
2019-05-19 13-26-00,482,18.251,37.676
2019-05-19 13-26-02,482,18.3029,37.676
2019-05-19 13-26-06,483,18.2846,37.676
2019-05-19 13-26-08,483,18.3212,37.676
2019-05-19 13-26-10,483,18.2877,37.6894
2019-05-19 13-26-12,483,18.3029,37.676
2019-05-19 13-26-14,483,18.3029,37.6627
2019-05-19 13-26-16,482,18.2663,37.6467
2019-05-19 13-26-18,482,18.2846,37.6627
2019-05-19 13-26-22,483,18.2343,37.676
2019-05-19 13-26-24,483,18.251,37.676
2019-05-19 13-26-26,483,18.306,37.7188
2019-05-19 13-26-28,482,18.1793,37.7188
2019-05-19 13-26-30,482,18.2343,37.6894
2019-05-19 13-26-32,482,18.1793,37.7028
2019-05-19 13-26-34,482,18.1961,37.6894
2019-05-19 13-26-36,482,18.2693,37.6894
2019-05-19 13-26-40,482,18.2343,37.6894
2019-05-19 13-26-42,482,18.1778,37.676
2019-05-19 13-26-44,482,18.2373,37.7188
2019-05-19 13-26-46,482,18.219,37.7188
2019-05-19 13-26-48,483,18.1824,37.7321
2019-05-19 13-26-50,482,18.1976,37.7188
2019-05-19 13-26-52,483,18.1824,37.7455
2019-05-19 13-26-54,483,18.1824,37.7321
2019-05-19 13-26-58,483,18.2205,37.7615
2019-05-19 13-27-00,483,18.1824,37.7321
2019-05-19 13-27-02,483,18.1656,37.7615
2019-05-19 13-27-04,483,18.1473,37.7321
2019-05-19 13-27-06,483,18.1641,37.7455
2019-05-19 13-27-08,483,18.1824,37.7455
2019-05-19 13-27-10,483,18.1473,37.7321
2019-05-19 13-27-12,483,18.219,37.7188
2019-05-19 13-27-16,482,18.2526,37.7188
2019-05-19 13-27-18,481,18.219,37.7321
2019-05-19 13-27-20,482,18.2892,37.7321
2019-05-19 13-27-22,482,18.2526,37.7188
2019-05-19 13-27-24,482,18.1976,37.7188
2019-05-19 13-27-26,482,18.219,37.7188
2019-05-19 13-27-28,482,18.2373,37.7188
2019-05-19 13-27-32,483,18.2343,37.6894
2019-05-19 13-27-34,482,18.3029,37.676
2019-05-19 13-27-36,482,18.2693,37.676
2019-05-19 13-27-38,483,18.248,37.6467
2019-05-19 13-27-40,483,18.2648,37.62
2019-05-19 13-27-42,482,18.2648,37.6066
2019-05-19 13-27-44,483,18.3167,37.62
2019-05-19 13-27-46,483,18.335,37.6066
2019-05-19 13-27-50,483,18.2983,37.5772
2019-05-19 13-27-52,482,18.3151,37.5906
2019-05-19 13-27-54,482,18.3014,37.62
2019-05-19 13-27-56,482,18.2465,37.6066
2019-05-19 13-27-58,482,18.2648,37.62
2019-05-19 13-28-00,481,18.248,37.6467
2019-05-19 13-28-02,481,18.2297,37.6333
2019-05-19 13-28-04,481,18.2648,37.62
2019-05-19 13-28-08,481,18.2648,37.5906
2019-05-19 13-28-10,480,18.248,37.6333
2019-05-19 13-28-12,479,18.2663,37.6333
2019-05-19 13-28-14,480,18.3014,37.6333
2019-05-19 13-28-16,480,18.248,37.62
2019-05-19 13-28-18,479,18.248,37.62
2019-05-19 13-28-20,478,18.2983,37.6066
2019-05-19 13-28-24,478,18.3167,37.62
2019-05-19 13-28-26,478,18.2831,37.6333
2019-05-19 13-28-28,479,18.2846,37.6467
2019-05-19 13-28-30,479,18.1595,37.6467
2019-05-19 13-28-32,478,18.251,37.676
2019-05-19 13-28-34,479,18.1961,37.676
2019-05-19 13-28-36,479,18.1778,37.676
2019-05-19 13-28-38,479,18.219,37.7028
2019-05-19 13-28-42,479,18.1824,37.7455
2019-05-19 13-28-44,479,18.2388,37.7615
2019-05-19 13-28-46,479,18.1656,37.7615
2019-05-19 13-28-48,479,18.1137,37.7749
2019-05-19 13-28-50,479,18.1335,37.8016
2019-05-19 13-28-52,480,18.0817,37.8016
2019-05-19 13-28-54,480,18.0969,37.8016
2019-05-19 13-28-56,480,18.132,37.7882
2019-05-19 13-29-00,479,18.132,37.7882
2019-05-19 13-29-02,480,18.132,37.7749
2019-05-19 13-29-04,479,18.1656,37.7749
2019-05-19 13-29-06,479,18.132,37.7882
2019-05-19 13-29-08,478,18.0634,37.8016
2019-05-19 13-29-10,478,18.0649,37.8443
2019-05-19 13-29-12,479,18.0283,37.8443
2019-05-19 13-29-14,478,18.045,37.8443
2019-05-19 13-29-18,479,18.045,37.8309
2019-05-19 13-29-20,480,18.0267,37.8176
2019-05-19 13-29-22,480,18.0634,37.7882
2019-05-19 13-29-24,480,18.1152,37.7882
2019-05-19 13-29-26,480,18.042,37.7882
2019-05-19 13-29-28,481,18.0634,37.7882
2019-05-19 13-29-30,480,18.0267,37.8016
2019-05-19 13-29-32,480,18.0634,37.8016
2019-05-19 13-29-36,479,18.0267,37.8016
2019-05-19 13-29-38,479,18.0603,37.7749
2019-05-19 13-29-40,479,18.0969,37.7749
2019-05-19 13-29-42,480,18.132,37.7615
2019-05-19 13-29-44,480,18.1107,37.7321
2019-05-19 13-29-46,480,18.1458,37.7028
2019-05-19 13-29-48,479,18.161,37.7028
2019-05-19 13-29-50,479,18.1778,37.676
2019-05-19 13-29-54,479,18.1458,37.7028
2019-05-19 13-29-56,479,18.1641,37.7188
2019-05-19 13-29-58,478,18.1458,37.7028
2019-05-19 13-30-00,479,18.1793,37.7028
2019-05-19 13-30-02,479,18.1976,37.7188
2019-05-19 13-30-04,479,18.1641,37.7321
2019-05-19 13-30-06,479,18.1107,37.7321
2019-05-19 13-30-10,479,18.1137,37.7455
2019-05-19 13-30-12,479,18.1976,37.7028
2019-05-19 13-30-14,479,18.161,37.6894
2019-05-19 13-30-16,479,18.1427,37.676
2019-05-19 13-30-18,480,18.1778,37.676
2019-05-19 13-30-20,480,18.161,37.7028
2019-05-19 13-30-22,480,18.1931,37.6333
2019-05-19 13-30-24,479,18.1747,37.6333
2019-05-19 13-30-28,479,18.1778,37.6627
2019-05-19 13-30-30,479,18.1427,37.6894
2019-05-19 13-30-32,478,18.1458,37.7188
2019-05-19 13-30-34,478,18.129,37.7455
2019-05-19 13-30-36,478,18.0222,37.7321
2019-05-19 13-30-38,478,18.0954,37.7321
2019-05-19 13-30-40,478,18.0603,37.7455
2019-05-19 13-30-42,478,18.0603,37.7455
2019-05-19 13-30-46,477,18.0237,37.7615
2019-05-19 13-30-48,477,18.0603,37.7455
2019-05-19 13-30-50,477,18.0237,37.7615
2019-05-19 13-30-53,477,18.0237,37.7749
2019-05-19 13-30-55,476,17.955,37.7882
2019-05-19 13-30-57,477,18.0084,37.8016
2019-05-19 13-30-59,477,17.9733,37.8016
2019-05-19 13-31-01,478,17.9352,37.7615
2019-05-19 13-31-05,479,18.0237,37.7615
2019-05-19 13-31-07,479,18.0191,37.7028
2019-05-19 13-31-09,478,18.0191,37.7028
2019-05-19 13-31-11,477,18.0359,37.6894
2019-05-19 13-31-13,476,18.0588,37.7188
2019-05-19 13-31-15,476,18.074,37.6894
2019-05-19 13-31-17,476,18.1274,37.7028
2019-05-19 13-31-19,475,18.1107,37.7188
2019-05-19 13-31-23,474,18.0588,37.7188
2019-05-19 13-31-25,474,18.0038,37.7321
2019-05-19 13-31-27,473,18.0771,37.7455
2019-05-19 13-31-29,473,18.0588,37.7188
2019-05-19 13-31-31,472,18.0038,37.7188
2019-05-19 13-31-33,472,17.9871,37.7321
2019-05-19 13-31-35,472,18.0603,37.7455
2019-05-19 13-31-37,472,18.0054,37.7615
2019-05-19 13-31-41,472,17.9901,37.7882
2019-05-19 13-31-43,472,17.9916,37.8309
2019-05-19 13-31-45,471,17.9214,37.8176
2019-05-19 13-31-47,472,17.9398,37.8309
2019-05-19 13-31-49,472,18.0099,37.8309
2019-05-19 13-31-51,471,17.926,37.8737
2019-05-19 13-31-53,471,17.9413,37.8737
2019-05-19 13-31-55,470,17.9626,37.9004
2019-05-19 13-31-59,469,17.8894,37.9137
2019-05-19 13-32-01,470,17.8543,37.9137
2019-05-19 13-32-03,470,17.8543,37.9137
2019-05-19 13-32-05,470,17.836,37.9004
2019-05-19 13-32-07,468,17.8207,37.9137
2019-05-19 13-32-09,469,17.8177,37.8737
2019-05-19 13-32-11,469,17.7994,37.887
2019-05-19 13-32-13,470,17.7292,37.9004
2019-05-19 13-32-17,470,17.8024,37.9004
2019-05-19 13-32-19,470,17.8711,37.887
2019-05-19 13-32-21,471,17.8177,37.887
2019-05-19 13-32-23,470,17.7994,37.8737
2019-05-19 13-32-25,470,17.8177,37.887
2019-05-19 13-32-27,471,17.8177,37.9004
2019-05-19 13-32-29,471,17.8024,37.9137
2019-05-19 13-32-31,471,17.7856,37.9297
2019-05-19 13-32-35,471,17.8726,37.9297
2019-05-19 13-32-37,470,17.8909,37.9698
2019-05-19 13-32-39,469,17.807,37.9885
2019-05-19 13-32-41,469,17.804,37.9564
2019-05-19 13-32-43,469,17.7887,37.9698
2019-05-19 13-32-45,469,17.804,37.9564
2019-05-19 13-32-47,468,17.7719,38.0018
2019-05-19 13-32-49,468,17.7475,37.9431
2019-05-19 13-32-53,468,17.7887,37.9885
2019-05-19 13-32-55,469,17.7307,37.9698
2019-05-19 13-32-57,470,17.7704,37.9564
2019-05-19 13-32-59,469,17.7704,37.9564
2019-05-19 13-33-01,470,17.7856,37.9564
2019-05-19 13-33-03,469,17.804,37.9431
2019-05-19 13-33-05,468,17.8207,37.9431
2019-05-19 13-33-07,468,17.7841,37.9137
2019-05-19 13-33-11,468,17.8024,37.9137
2019-05-19 13-33-13,467,17.8207,37.9137
2019-05-19 13-33-15,466,17.8024,37.9297
2019-05-19 13-33-17,466,17.8024,37.9297
2019-05-19 13-33-19,466,17.8207,37.9431
2019-05-19 13-33-21,465,17.8543,37.9297
2019-05-19 13-33-23,465,17.8223,37.9564
2019-05-19 13-33-27,464,17.7704,37.9564
2019-05-19 13-33-29,465,17.8757,37.9698
2019-05-19 13-33-31,464,17.8574,37.9564
2019-05-19 13-33-33,464,17.8391,37.9431
2019-05-19 13-33-35,464,17.8207,37.9431
2019-05-19 13-33-37,464,17.9092,37.9004
2019-05-19 13-33-39,464,17.8711,37.887
2019-05-19 13-33-41,464,17.9581,37.8576
2019-05-19 13-33-45,464,17.9413,37.8443
2019-05-19 13-33-47,463,17.9047,37.8309
2019-05-19 13-33-49,463,17.9581,37.8309
2019-05-19 13-33-51,463,17.9077,37.8576
2019-05-19 13-33-53,463,17.9077,37.887
2019-05-19 13-33-55,463,17.9077,37.8737
2019-05-19 13-33-57,462,17.9596,37.887
2019-05-19 13-33-59,462,17.8345,37.887
2019-05-19 13-34-03,462,17.868,37.8737
2019-05-19 13-34-05,461,17.8864,37.8737
2019-05-19 13-34-07,462,17.8864,37.8576
2019-05-19 13-34-09,462,17.8848,37.8443
2019-05-19 13-34-11,462,17.8848,37.8443
2019-05-19 13-34-13,462,17.923,37.8443
2019-05-19 13-34-15,462,17.9214,37.8176
2019-05-19 13-34-17,461,17.9581,37.8443
2019-05-19 13-34-21,461,17.9733,37.8309
2019-05-19 13-34-23,461,17.9581,37.8443
2019-05-19 13-34-25,461,17.9047,37.8443
2019-05-19 13-34-27,460,17.9214,37.8176
2019-05-19 13-34-29,460,17.955,37.8176
2019-05-19 13-34-31,458,17.955,37.8016
2019-05-19 13-34-33,459,17.9764,37.8443
2019-05-19 13-34-35,458,17.955,37.8016
2019-05-19 13-34-39,459,17.9214,37.8309
2019-05-19 13-34-41,458,17.9398,37.8176
2019-05-19 13-34-43,458,17.9718,37.7882
2019-05-19 13-34-45,457,17.955,37.8176
2019-05-19 13-34-47,457,17.9718,37.7882
2019-05-19 13-34-49,457,17.9214,37.8016
2019-05-19 13-34-51,456,17.9901,37.8016
2019-05-19 13-34-55,456,17.8818,37.7882
2019-05-19 13-34-57,454,17.9047,37.8176
2019-05-19 13-34-59,454,17.9581,37.8309
2019-05-19 13-35-01,454,17.9047,37.8309
2019-05-19 13-35-03,453,17.9413,37.8443
2019-05-19 13-35-05,452,17.926,37.8737
2019-05-19 13-35-07,452,17.8345,37.8737
2019-05-19 13-35-09,453,17.9047,37.8443
2019-05-19 13-35-13,452,17.9581,37.8309
2019-05-19 13-35-15,452,17.9581,37.8576
2019-05-19 13-35-17,452,17.9367,37.8016
2019-05-19 13-35-19,452,17.9367,37.8016
2019-05-19 13-35-21,452,17.9352,37.7455
2019-05-19 13-35-23,452,17.9871,37.7321
2019-05-19 13-35-25,451,18.0222,37.7455
2019-05-19 13-35-27,450,18.0222,37.7455
2019-05-19 13-35-31,450,18.0237,37.7749
2019-05-19 13-35-33,451,17.9535,37.7455
2019-05-19 13-35-35,451,17.955,37.7882
2019-05-19 13-35-37,451,17.9184,37.7882
2019-05-19 13-35-39,451,17.9367,37.7749
2019-05-19 13-35-41,451,17.9184,37.7749
2019-05-19 13-35-43,451,17.9031,37.8016
2019-05-19 13-35-45,451,17.9352,37.7615
2019-05-19 13-35-49,451,17.955,37.7882
2019-05-19 13-35-51,451,17.9184,37.7749
2019-05-19 13-35-53,451,17.9352,37.7615
2019-05-19 13-35-55,451,17.9535,37.7615
2019-05-19 13-35-57,451,17.9352,37.7615
2019-05-19 13-35-59,451,17.9688,37.7188
2019-05-19 13-36-01,451,17.9871,37.7455
2019-05-19 13-36-03,450,17.9352,37.7615
2019-05-19 13-36-07,450,17.9184,37.7615
2019-05-19 13-36-09,451,17.8818,37.7749
2019-05-19 13-36-11,451,17.9184,37.7615
2019-05-19 13-36-13,450,17.9184,37.7615
2019-05-19 13-36-15,451,17.9001,37.7615
2019-05-19 13-36-17,452,17.9001,37.7615
2019-05-19 13-36-20,452,17.8818,37.7749
2019-05-19 13-36-22,452,17.9184,37.7749
2019-05-19 13-36-26,453,17.9184,37.7749
2019-05-19 13-36-28,452,17.9169,37.7455
2019-05-19 13-36-30,452,17.9535,37.7615
2019-05-19 13-36-32,453,17.9184,37.7615
2019-05-19 13-36-34,452,17.9184,37.7615
2019-05-19 13-36-36,452,17.9688,37.7321
2019-05-19 13-36-38,452,18.0038,37.7188
2019-05-19 13-36-42,452,18.0008,37.7028
2019-05-19 13-36-44,452,18.0374,37.7028
2019-05-19 13-36-46,452,17.9993,37.6627
2019-05-19 13-36-48,451,18.074,37.676
2019-05-19 13-36-50,450,18.0557,37.6627
2019-05-19 13-36-52,450,18.0695,37.6333
2019-05-19 13-36-54,450,17.9993,37.6467
2019-05-19 13-36-56,450,18.0923,37.6894
2019-05-19 13-37-00,449,17.9825,37.6894
2019-05-19 13-37-02,450,18.074,37.7028
2019-05-19 13-37-04,449,18.0222,37.7321
2019-05-19 13-37-06,449,18.0374,37.7321
2019-05-19 13-37-08,449,17.9688,37.7321
2019-05-19 13-37-10,449,18.0054,37.7615
2019-05-19 13-37-12,449,17.9718,37.7749
2019-05-19 13-37-14,450,17.9535,37.7615
2019-05-19 13-37-18,450,17.8818,37.7749
2019-05-19 13-37-20,450,17.8818,37.8016
2019-05-19 13-37-22,451,17.9031,37.8016
2019-05-19 13-37-24,452,17.9047,37.8176
2019-05-19 13-37-26,453,17.9367,37.7882
2019-05-19 13-37-28,453,17.8818,37.7882
2019-05-19 13-37-30,452,17.9001,37.7749
2019-05-19 13-37-32,452,17.9901,37.7749
2019-05-19 13-37-36,452,17.9535,37.7749
2019-05-19 13-37-38,450,17.9916,37.8176
2019-05-19 13-37-40,450,17.8482,37.8016
2019-05-19 13-37-42,450,17.9047,37.8443
2019-05-19 13-37-44,450,17.868,37.8443
2019-05-19 13-37-46,451,17.9077,37.8576
2019-05-19 13-37-48,451,17.8818,37.8016
2019-05-19 13-37-50,452,17.9688,37.7455
2019-05-19 13-37-54,453,17.9504,37.7321
2019-05-19 13-37-56,453,17.9504,37.7321
2019-05-19 13-37-58,453,17.9688,37.7188
2019-05-19 13-38-00,453,17.9504,37.7028
2019-05-19 13-38-02,452,17.9504,37.7188
2019-05-19 13-38-04,452,17.9688,37.7188
2019-05-19 13-38-06,452,17.9688,37.7321
2019-05-19 13-38-10,452,17.9688,37.7321
2019-05-19 13-38-12,452,18.0237,37.7615
2019-05-19 13-38-14,452,17.9871,37.7615
2019-05-19 13-38-16,452,17.9352,37.7615
2019-05-19 13-38-18,451,17.9718,37.7882
2019-05-19 13-38-20,452,17.9367,37.7749
2019-05-19 13-38-22,453,17.9352,37.7455
2019-05-19 13-38-24,452,17.8986,37.7321
2019-05-19 13-38-28,453,17.8986,37.7321
2019-05-19 13-38-30,453,18.0008,37.6894
2019-05-19 13-38-32,453,17.9672,37.6894
2019-05-19 13-38-34,452,17.9504,37.7188
2019-05-19 13-38-36,451,17.9825,37.6627
2019-05-19 13-38-38,450,17.9504,37.7321
2019-05-19 13-38-40,450,17.9535,37.7455
2019-05-19 13-38-42,450,17.9169,37.7321
2019-05-19 13-38-46,450,17.9001,37.7615
2019-05-19 13-38-48,450,17.9169,37.7321
2019-05-19 13-38-50,449,17.9001,37.7455
2019-05-19 13-38-52,449,17.9352,37.7321
2019-05-19 13-38-54,450,17.9672,37.7028
2019-05-19 13-38-56,449,17.9169,37.7321
2019-05-19 13-38-58,449,17.9504,37.7321
2019-05-19 13-39-00,448,17.9535,37.7749
2019-05-19 13-39-04,448,17.8635,37.7882
2019-05-19 13-39-06,449,17.8818,37.7882
2019-05-19 13-39-08,449,17.9367,37.7882
2019-05-19 13-39-10,448,17.9504,37.7321
2019-05-19 13-39-12,449,17.9352,37.7321
2019-05-19 13-39-14,448,17.9169,37.7188
2019-05-19 13-39-16,449,17.9352,37.7321
2019-05-19 13-39-18,448,17.9001,37.7455
2019-05-19 13-39-22,448,17.9001,37.7455
2019-05-19 13-39-24,447,17.8772,37.7321
2019-05-19 13-39-26,447,17.8986,37.7321
2019-05-19 13-39-28,447,17.8619,37.7455
2019-05-19 13-39-30,447,17.9169,37.7321
2019-05-19 13-39-32,447,17.9138,37.6894
2019-05-19 13-39-34,446,17.8757,37.6894
2019-05-19 13-39-36,445,17.8955,37.6894
2019-05-19 13-39-40,445,17.9169,37.7188
2019-05-19 13-39-42,445,17.8619,37.7455
2019-05-19 13-39-44,445,17.8986,37.7188
2019-05-19 13-39-46,444,17.8619,37.7455
2019-05-19 13-39-48,444,17.8268,37.7455
2019-05-19 13-39-50,443,17.7933,37.7615
2019-05-19 13-39-52,442,17.8116,37.7749
2019-05-19 13-39-56,442,17.8299,37.7749
2019-05-19 13-39-58,442,17.775,37.7615
2019-05-19 13-40-00,442,17.8116,37.7615
