Time,#CO2,#Hum,#Temp
2019-05-19 13-40-02,441,17.775,37.7615
2019-05-19 13-40-04,441,17.8116,37.7615
2019-05-19 13-40-06,441,17.7933,37.7455
2019-05-19 13-40-08,442,17.8619,37.7188
2019-05-19 13-40-10,442,17.8406,37.676
2019-05-19 13-40-14,442,17.9123,37.6333
2019-05-19 13-40-16,442,17.926,37.5906
2019-05-19 13-40-18,441,18.0099,37.5505
2019-05-19 13-40-20,440,17.9596,37.5639
2019-05-19 13-40-22,440,18.013,37.5639
2019-05-19 13-40-24,440,17.9077,37.5639
2019-05-19 13-40-26,440,17.9764,37.5505
2019-05-19 13-40-28,440,17.9413,37.5772
2019-05-19 13-40-32,439,17.9443,37.5906
2019-05-19 13-40-34,439,17.9276,37.62
2019-05-19 13-40-36,438,17.9276,37.6333
2019-05-19 13-40-38,438,17.8391,37.6333
2019-05-19 13-40-40,438,17.8726,37.6333
2019-05-19 13-40-42,438,17.8955,37.676
2019-05-19 13-40-44,438,17.7887,37.6627
2019-05-19 13-40-46,439,17.8253,37.7028
2019-05-19 13-40-50,438,17.72,37.7321
2019-05-19 13-40-52,438,17.7353,37.7188
2019-05-19 13-40-54,437,17.7383,37.7749
2019-05-19 13-40-56,437,17.7032,37.7615
2019-05-19 13-40-58,437,17.7383,37.7749
2019-05-19 13-41-00,437,17.688,37.8016
2019-05-19 13-41-02,436,17.6712,37.8176
2019-05-19 13-41-04,436,17.6712,37.8309
2019-05-19 13-41-08,437,17.6529,37.8309
2019-05-19 13-41-10,436,17.5797,37.8176
2019-05-19 13-41-12,436,17.5659,37.8576
2019-05-19 13-41-14,436,17.5659,37.8576
2019-05-19 13-41-16,436,17.5827,37.8309
2019-05-19 13-41-18,436,17.5613,37.8016
2019-05-19 13-41-20,436,17.6712,37.8176
2019-05-19 13-41-24,436,17.688,37.7882
2019-05-19 13-41-26,435,17.688,37.8016
2019-05-19 13-41-28,435,17.6529,37.8016
2019-05-19 13-41-30,434,17.6529,37.8309
2019-05-19 13-41-32,433,17.6559,37.8443
2019-05-19 13-41-34,433,17.6025,37.8576
2019-05-19 13-41-36,433,17.5644,37.8443
2019-05-19 13-41-38,434,17.6025,37.8576
2019-05-19 13-41-42,433,17.6025,37.8576
2019-05-19 13-41-44,432,17.6056,37.8737
2019-05-19 13-41-46,431,17.6376,37.8443
2019-05-19 13-41-48,430,17.6208,37.8443
2019-05-19 13-41-50,430,17.6193,37.8309
2019-05-19 13-41-53,431,17.6559,37.8443
2019-05-19 13-41-55,430,17.6712,37.8176
2019-05-19 13-41-57,429,17.6529,37.8176
2019-05-19 13-42-01,427,17.6514,37.7882
2019-05-19 13-42-03,426,17.6163,37.8016
2019-05-19 13-42-05,424,17.6529,37.8309
2019-05-19 13-42-07,423,17.6193,37.8309
2019-05-19 13-42-09,424,17.601,37.8176
2019-05-19 13-42-11,423,17.6193,37.8176
2019-05-19 13-42-13,423,17.6529,37.8176
2019-05-19 13-42-15,423,17.6163,37.7882
2019-05-19 13-42-19,423,17.5644,37.8443
2019-05-19 13-42-21,423,17.6529,37.8176
2019-05-19 13-42-23,422,17.6529,37.8176
2019-05-19 13-42-25,422,17.5797,37.8176
2019-05-19 13-42-27,421,17.5476,37.8443
2019-05-19 13-42-29,421,17.6025,37.8309
2019-05-19 13-42-31,421,17.5644,37.8443
2019-05-19 13-42-33,420,17.6529,37.8309
2019-05-19 13-42-37,421,17.6392,37.8576
2019-05-19 13-42-39,420,17.6392,37.8737
2019-05-19 13-42-41,421,17.6025,37.8576
2019-05-19 13-42-43,420,17.6376,37.8443
2019-05-19 13-42-45,421,17.7078,37.8443
2019-05-19 13-42-47,420,17.6559,37.8576
2019-05-19 13-42-49,421,17.6712,37.8176
2019-05-19 13-42-51,421,17.6025,37.8443
2019-05-19 13-42-55,421,17.6193,37.8309
2019-05-19 13-42-57,421,17.5827,37.8309
2019-05-19 13-42-59,420,17.6025,37.8443
2019-05-19 13-43-01,421,17.5659,37.8576
2019-05-19 13-43-03,421,17.6025,37.8309
2019-05-19 13-43-05,421,17.6376,37.8309
2019-05-19 13-43-07,422,17.5827,37.8309
2019-05-19 13-43-09,422,17.601,37.8016
2019-05-19 13-43-13,422,17.6346,37.8016
2019-05-19 13-43-15,422,17.6376,37.8176
2019-05-19 13-43-17,422,17.6193,37.8309
2019-05-19 13-43-19,421,17.6529,37.8016
2019-05-19 13-43-21,421,17.6712,37.8443
2019-05-19 13-43-23,420,17.6208,37.8576
2019-05-19 13-43-25,420,17.5644,37.8309
2019-05-19 13-43-29,420,17.6025,37.8309
2019-05-19 13-43-31,420,17.5797,37.8176
2019-05-19 13-43-33,421,17.6376,37.8176
2019-05-19 13-43-35,421,17.688,37.8016
2019-05-19 13-43-37,421,17.6712,37.8176
2019-05-19 13-43-39,420,17.6514,37.7882
2019-05-19 13-43-41,421,17.6163,37.8016
2019-05-19 13-43-43,420,17.5781,37.7749
2019-05-19 13-43-47,421,17.601,37.8176
2019-05-19 13-43-49,421,17.6376,37.8176
2019-05-19 13-43-51,420,17.6376,37.8443
2019-05-19 13-43-53,420,17.5827,37.8576
2019-05-19 13-43-55,420,17.569,37.9004
2019-05-19 13-43-57,419,17.569,37.9004
2019-05-19 13-43-59,419,17.5507,37.9004
2019-05-19 13-44-01,418,17.569,37.9137
2019-05-19 13-44-05,419,17.5003,37.9297
2019-05-19 13-44-07,419,17.5003,37.9297
2019-05-19 13-44-09,419,17.4454,37.8737
2019-05-19 13-44-11,419,17.4606,37.8737
2019-05-19 13-44-13,419,17.5476,37.8443
2019-05-19 13-44-15,419,17.514,37.8576
2019-05-19 13-44-17,419,17.5659,37.8576
2019-05-19 13-44-19,418,17.5323,37.887
2019-05-19 13-44-23,419,17.482,37.9004
2019-05-19 13-44-25,419,17.5186,37.9297
2019-05-19 13-44-27,419,17.482,37.9297
2019-05-19 13-44-29,419,17.4286,37.9698
2019-05-19 13-44-31,419,17.4652,37.9564
2019-05-19 13-44-33,420,17.4652,37.9564
2019-05-19 13-44-35,420,17.4652,37.9297
2019-05-19 13-44-37,420,17.4652,37.9297
2019-05-19 13-44-41,420,17.5186,37.9297
2019-05-19 13-44-43,420,17.5003,37.9137
2019-05-19 13-44-45,421,17.4789,37.887
2019-05-19 13-44-47,420,17.5293,37.8309
2019-05-19 13-44-49,420,17.5644,37.8176
2019-05-19 13-44-51,419,17.6193,37.8176
2019-05-19 13-44-53,419,17.601,37.8016
2019-05-19 13-44-55,419,17.6193,37.8176
2019-05-19 13-44-59,418,17.5644,37.8176
2019-05-19 13-45-01,418,17.5827,37.8309
2019-05-19 13-45-03,418,17.6025,37.8309
2019-05-19 13-45-05,418,17.6056,37.887
2019-05-19 13-45-07,418,17.5507,37.9137
2019-05-19 13-45-09,418,17.569,37.9004
2019-05-19 13-45-11,418,17.5369,37.9431
2019-05-19 13-45-13,417,17.5186,37.9297
2019-05-19 13-45-17,418,17.5339,37.9297
2019-05-19 13-45-19,417,17.5507,37.9137
2019-05-19 13-45-21,417,17.5003,37.9297
2019-05-19 13-45-23,418,17.5186,37.9297
2019-05-19 13-45-25,418,17.5003,37.9137
2019-05-19 13-45-27,418,17.5842,37.9004
2019-05-19 13-45-29,418,17.5323,37.887
2019-05-19 13-45-33,418,17.5156,37.887
2019-05-19 13-45-35,418,17.6056,37.8737
2019-05-19 13-45-37,419,17.6193,37.8309
2019-05-19 13-45-39,419,17.6514,37.7882
2019-05-19 13-45-41,418,17.6697,37.7749
2019-05-19 13-45-43,418,17.6987,37.7028
2019-05-19 13-45-45,418,17.6804,37.6894
2019-05-19 13-45-47,418,17.6804,37.6627
2019-05-19 13-45-51,418,17.7338,37.676
2019-05-19 13-45-53,418,17.7887,37.676
2019-05-19 13-45-55,418,17.7856,37.6467
2019-05-19 13-45-57,418,17.7704,37.6467
2019-05-19 13-45-59,418,17.7856,37.6467
2019-05-19 13-46-01,417,17.8024,37.62
2019-05-19 13-46-03,417,17.8207,37.6333
2019-05-19 13-46-05,417,17.8177,37.6066
2019-05-19 13-46-09,417,17.7673,37.6066
2019-05-19 13-46-11,417,17.8345,37.5772
2019-05-19 13-46-13,417,17.8024,37.6066
2019-05-19 13-46-15,416,17.8177,37.5906
2019-05-19 13-46-17,416,17.7521,37.6333
2019-05-19 13-46-19,415,17.7307,37.6627
2019-05-19 13-46-21,416,17.7704,37.676
2019-05-19 13-46-23,415,17.717,37.7188
2019-05-19 13-46-27,415,17.6666,37.7455
2019-05-19 13-46-29,415,17.6849,37.7615
2019-05-19 13-46-31,414,17.7216,37.7882
2019-05-19 13-46-33,414,17.6163,37.7882
2019-05-19 13-46-35,414,17.6712,37.8176
2019-05-19 13-46-37,414,17.5461,37.8016
2019-05-19 13-46-39,414,17.601,37.8016
2019-05-19 13-46-41,415,17.5827,37.8443
2019-05-19 13-46-45,414,17.5659,37.8576
2019-05-19 13-46-47,414,17.5156,37.9004
2019-05-19 13-46-49,414,17.5842,37.887
2019-05-19 13-46-51,414,17.4973,37.9004
2019-05-19 13-46-53,413,17.4637,37.887
2019-05-19 13-46-55,414,17.3904,37.9137
2019-05-19 13-46-57,414,17.395,37.9564
2019-05-19 13-47-01,415,17.3767,37.9564
2019-05-19 13-47-03,415,17.4133,37.9698
2019-05-19 13-47-05,416,17.3782,37.9885
2019-05-19 13-47-07,415,17.3599,37.9698
2019-05-19 13-47-09,415,17.4133,37.9698
2019-05-19 13-47-11,415,17.4316,37.9885
2019-05-19 13-47-13,416,17.45,37.9885
2019-05-19 13-47-15,417,17.45,37.9564
2019-05-19 13-47-19,417,17.5186,37.9431
2019-05-19 13-47-21,417,17.4957,37.8443
2019-05-19 13-47-23,417,17.543,37.7882
2019-05-19 13-47-26,416,17.5415,37.7455
2019-05-19 13-47-28,416,17.5964,37.7188
2019-05-19 13-47-30,415,17.6651,37.6894
2019-05-19 13-47-32,414,17.6788,37.6467
2019-05-19 13-47-34,414,17.7521,37.6333
2019-05-19 13-47-38,413,17.7673,37.6333
2019-05-19 13-47-40,412,17.7856,37.6333
2019-05-19 13-47-42,411,17.7673,37.6066
2019-05-19 13-47-44,409,17.7673,37.62
2019-05-19 13-47-46,402,17.7521,37.6333
2019-05-19 13-47-48,396,17.7856,37.6333
2019-05-19 13-47-50,402,17.7124,37.6467
2019-05-19 13-47-52,404,17.7521,37.6467
2019-05-19 13-47-56,399,17.7704,37.676
2019-05-19 13-47-58,396,17.6804,37.6627
2019-05-19 13-48-00,391,17.6651,37.7028
2019-05-19 13-48-02,389,17.63,37.7188
2019-05-19 13-48-04,386,17.5598,37.7455
2019-05-19 13-48-06,391,17.6331,37.7455
2019-05-19 13-48-08,390,17.63,37.7321
2019-05-19 13-48-10,391,17.6666,37.7321
2019-05-19 13-48-14,395,17.63,37.7321
2019-05-19 13-48-16,394,17.6117,37.7028
2019-05-19 13-48-18,393,17.7017,37.7321
2019-05-19 13-48-20,392,17.6147,37.7455
2019-05-19 13-48-22,390,17.6331,37.7615
2019-05-19 13-48-24,389,17.6514,37.7882
2019-05-19 13-48-26,388,17.6147,37.7615
2019-05-19 13-48-28,390,17.5613,37.7882
2019-05-19 13-48-32,391,17.5797,37.7882
2019-05-19 13-48-34,391,17.6331,37.7615
2019-05-19 13-48-36,390,17.5781,37.7455
2019-05-19 13-48-38,390,17.6697,37.7749
2019-05-19 13-48-40,391,17.5415,37.7455
2019-05-19 13-48-42,390,17.598,37.7615
2019-05-19 13-48-44,391,17.6514,37.7615
2019-05-19 13-48-46,391,17.6697,37.7882
2019-05-19 13-48-50,390,17.598,37.7749
2019-05-19 13-48-52,388,17.5613,37.7749
2019-05-19 13-48-54,390,17.6346,37.7882
2019-05-19 13-48-56,389,17.6193,37.8309
2019-05-19 13-48-58,388,17.5644,37.8443
2019-05-19 13-49-00,390,17.5461,37.8176
2019-05-19 13-49-02,390,17.5613,37.7882
2019-05-19 13-49-06,390,17.6193,37.8176
2019-05-19 13-49-08,391,17.6163,37.7882
2019-05-19 13-49-10,390,17.6331,37.7615
2019-05-19 13-49-12,391,17.6147,37.7455
2019-05-19 13-49-14,391,17.6483,37.7188
2019-05-19 13-49-16,390,17.6331,37.7749
2019-05-19 13-49-18,390,17.6514,37.7615
2019-05-19 13-49-20,389,17.6483,37.7455
2019-05-19 13-49-24,389,17.6331,37.7615
2019-05-19 13-49-26,389,17.6331,37.7455
2019-05-19 13-49-28,388,17.6514,37.7749
2019-05-19 13-49-30,389,17.6514,37.7749
2019-05-19 13-49-32,389,17.6331,37.7749
2019-05-19 13-49-34,389,17.6666,37.7455
2019-05-19 13-49-36,389,17.6514,37.7749
2019-05-19 13-49-38,389,17.6331,37.7749
2019-05-19 13-49-42,389,17.7063,37.8176
2019-05-19 13-49-44,389,17.6163,37.8016
2019-05-19 13-49-46,388,17.6346,37.8016
2019-05-19 13-49-48,388,17.6346,37.7882
2019-05-19 13-49-50,388,17.6193,37.8176
2019-05-19 13-49-52,388,17.5461,37.8309
2019-05-19 13-49-54,388,17.5644,37.8443
2019-05-19 13-49-56,387,17.4789,37.887
2019-05-19 13-50-00,388,17.4973,37.887
2019-05-19 13-50-02,386,17.5339,37.9137
2019-05-19 13-50-04,387,17.4652,37.9297
2019-05-19 13-50-06,387,17.5003,37.9431
2019-05-19 13-50-08,388,17.4286,37.9564
2019-05-19 13-50-10,388,17.395,37.9885
2019-05-19 13-50-12,388,17.3782,37.9885
2019-05-19 13-50-14,389,17.4133,37.9885
2019-05-19 13-50-18,391,17.4316,37.9885
2019-05-19 13-50-20,391,17.3965,38.0018
2019-05-19 13-50-22,392,17.3782,37.9885
2019-05-19 13-50-24,392,17.3965,38.0152
2019-05-19 13-50-26,391,17.3767,37.9698
2019-05-19 13-50-28,392,17.395,37.9885
2019-05-19 13-50-30,393,17.4652,37.9564
2019-05-19 13-50-32,394,17.4286,37.9431
2019-05-19 13-50-36,394,17.4637,37.9137
2019-05-19 13-50-38,394,17.482,37.9137
2019-05-19 13-50-40,393,17.4454,37.887
2019-05-19 13-50-42,394,17.5156,37.9004
2019-05-19 13-50-44,393,17.5156,37.9004
2019-05-19 13-50-46,393,17.5507,37.9004
2019-05-19 13-50-48,394,17.514,37.8737
2019-05-19 13-50-50,394,17.5293,37.8576
2019-05-19 13-50-54,394,17.5644,37.8309
2019-05-19 13-50-56,395,17.5827,37.8309
2019-05-19 13-50-58,395,17.6163,37.7882
2019-05-19 13-51-00,394,17.6193,37.8176
2019-05-19 13-51-02,394,17.6346,37.7882
2019-05-19 13-51-04,393,17.5827,37.8443
2019-05-19 13-51-06,393,17.6025,37.8576
2019-05-19 13-51-10,393,17.6056,37.9004
2019-05-19 13-51-12,393,17.569,37.9004
2019-05-19 13-51-14,392,17.5339,37.9297
2019-05-19 13-51-16,392,17.4835,37.9564
2019-05-19 13-51-18,392,17.5018,37.9885
2019-05-19 13-51-20,392,17.5201,38.0018
2019-05-19 13-51-22,392,17.4316,37.9885
2019-05-19 13-51-24,393,17.4332,38.0446
2019-05-19 13-51-28,393,17.3965,38.0152
2019-05-19 13-51-30,393,17.4698,38.0446
2019-05-19 13-51-32,394,17.4698,38.0285
2019-05-19 13-51-34,394,17.3782,38.0018
2019-05-19 13-51-36,395,17.4332,38.0285
2019-05-19 13-51-38,395,17.4515,38.0152
2019-05-19 13-51-40,395,17.4515,38.0285
2019-05-19 13-51-42,395,17.4133,37.9885
2019-05-19 13-51-46,395,17.45,37.9698
2019-05-19 13-51-48,395,17.4683,37.9698
2019-05-19 13-51-50,396,17.5186,37.9297
2019-05-19 13-51-52,396,17.5003,37.9137
2019-05-19 13-51-54,396,17.4789,37.887
2019-05-19 13-51-56,397,17.6025,37.8576
2019-05-19 13-51-58,397,17.6376,37.8176
2019-05-19 13-52-00,396,17.5797,37.8176
2019-05-19 13-52-04,396,17.6346,37.8016
2019-05-19 13-52-06,395,17.6529,37.8016
2019-05-19 13-52-08,394,17.6376,37.8176
2019-05-19 13-52-10,395,17.6697,37.7882
2019-05-19 13-52-12,396,17.6697,37.7882
2019-05-19 13-52-14,396,17.6834,37.7321
2019-05-19 13-52-16,395,17.6483,37.7455
2019-05-19 13-52-18,394,17.6483,37.7321
2019-05-19 13-52-22,396,17.6666,37.7321
2019-05-19 13-52-24,395,17.6483,37.7321
2019-05-19 13-52-26,395,17.6834,37.7188
2019-05-19 13-52-28,394,17.6651,37.7188
2019-05-19 13-52-30,393,17.6834,37.7188
2019-05-19 13-52-32,394,17.6651,37.7188
2019-05-19 13-52-34,393,17.6666,37.7455
2019-05-19 13-52-36,393,17.6697,37.7749
2019-05-19 13-52-40,392,17.6163,37.8016
2019-05-19 13-52-42,391,17.6163,37.7749
2019-05-19 13-52-44,389,17.5613,37.8016
2019-05-19 13-52-46,388,17.5644,37.8176
2019-05-19 13-52-48,392,17.5797,37.8176
2019-05-19 13-52-50,398,17.5797,37.8016
2019-05-19 13-52-52,398,17.601,37.8016
2019-05-19 13-52-56,400,17.6147,37.7455
2019-05-19 13-52-58,399,17.6147,37.7321
2019-05-19 13-53-00,397,17.6666,37.7615
2019-05-19 13-53-02,398,17.6849,37.7749
2019-05-19 13-53-04,397,17.6163,37.8016
2019-05-19 13-53-06,398,17.6147,37.7455
2019-05-19 13-53-08,398,17.6331,37.7615
2019-05-19 13-53-10,397,17.6666,37.7615
2019-05-19 13-53-15,397,17.7032,37.7615
2019-05-19 13-53-17,397,17.6514,37.7749
2019-05-19 13-53-19,397,17.6147,37.7455
2019-05-19 13-53-21,397,17.7017,37.7455
2019-05-19 13-53-23,396,17.6483,37.7188
2019-05-19 13-53-25,394,17.6651,37.7188
2019-05-19 13-53-27,394,17.6651,37.7188
2019-05-19 13-53-29,394,17.6147,37.7321
2019-05-19 13-53-33,395,17.6987,37.7028
2019-05-19 13-53-35,396,17.6804,37.6894
2019-05-19 13-53-37,396,17.7521,37.6627
2019-05-19 13-53-39,395,17.8207,37.6333
2019-05-19 13-53-41,395,17.7292,37.6066
2019-05-19 13-53-43,395,17.8177,37.6066
2019-05-19 13-53-45,394,17.8177,37.5906
2019-05-19 13-53-47,392,17.7994,37.5906
2019-05-19 13-53-51,393,17.8024,37.6066
2019-05-19 13-53-53,392,17.749,37.62
2019-05-19 13-53-55,392,17.7994,37.5906
2019-05-19 13-53-57,392,17.749,37.62
2019-05-19 13-53-59,392,17.8024,37.62
2019-05-19 13-54-01,392,17.7856,37.6333
2019-05-19 13-54-03,391,17.7673,37.62
2019-05-19 13-54-05,391,17.7704,37.6467
2019-05-19 13-54-09,390,17.6941,37.6066
2019-05-19 13-54-11,391,17.7704,37.676
2019-05-19 13-54-13,391,17.7338,37.6894
2019-05-19 13-54-15,391,17.6804,37.6627
2019-05-19 13-54-17,392,17.6971,37.6467
2019-05-19 13-54-19,391,17.7124,37.62
2019-05-19 13-54-21,391,17.749,37.6066
2019-05-19 13-54-23,390,17.7292,37.6066
2019-05-19 13-54-27,391,17.7338,37.676
2019-05-19 13-54-29,390,17.7124,37.62
2019-05-19 13-54-31,390,17.7292,37.6066
2019-05-19 13-54-33,390,17.7521,37.6333
2019-05-19 13-54-35,391,17.7338,37.676
2019-05-19 13-54-37,390,17.6804,37.6894
2019-05-19 13-54-39,389,17.717,37.7028
2019-05-19 13-54-43,389,17.72,37.7321
2019-05-19 13-54-45,388,17.6514,37.7749
2019-05-19 13-54-47,388,17.5461,37.8176
2019-05-19 13-54-49,388,17.5293,37.8443
2019-05-19 13-54-51,388,17.5323,37.8737
2019-05-19 13-54-53,389,17.4973,37.887
2019-05-19 13-54-55,390,17.482,37.9004
2019-05-19 13-54-57,390,17.4469,37.9137
2019-05-19 13-55-01,390,17.482,37.9297
2019-05-19 13-55-03,390,17.482,37.9137
2019-05-19 13-55-05,391,17.4652,37.9297
2019-05-19 13-55-07,390,17.4973,37.8737
2019-05-19 13-55-09,391,17.5644,37.8443
2019-05-19 13-55-11,391,17.5827,37.8309
2019-05-19 13-55-13,392,17.543,37.7882
2019-05-19 13-55-15,391,17.5781,37.7615
2019-05-19 13-55-19,392,17.6147,37.7321
2019-05-19 13-55-21,391,17.5964,37.7321
2019-05-19 13-55-23,391,17.6849,37.7749
2019-05-19 13-55-25,390,17.6666,37.7455
2019-05-19 13-55-27,391,17.63,37.7188
2019-05-19 13-55-29,390,17.6666,37.7321
2019-05-19 13-55-31,389,17.717,37.7188
2019-05-19 13-55-33,388,17.7017,37.7188
2019-05-19 13-55-37,389,17.717,37.7028
2019-05-19 13-55-39,389,17.6804,37.6894
2019-05-19 13-55-41,390,17.72,37.7455
2019-05-19 13-55-43,389,17.6666,37.7321
2019-05-19 13-55-45,388,17.6666,37.7615
2019-05-19 13-55-47,387,17.6666,37.7615
2019-05-19 13-55-49,386,17.6666,37.7615
2019-05-19 13-55-51,386,17.6346,37.8016
2019-05-19 13-55-55,386,17.6331,37.7615
2019-05-19 13-55-57,386,17.598,37.7882
2019-05-19 13-55-59,386,17.5797,37.8176
2019-05-19 13-56-01,385,17.6376,37.8443
2019-05-19 13-56-03,386,17.5797,37.8176
2019-05-19 13-56-05,386,17.5659,37.8737
2019-05-19 13-56-07,386,17.5476,37.8576
2019-05-19 13-56-11,387,17.5293,37.8576
2019-05-19 13-56-13,387,17.5293,37.8576
2019-05-19 13-56-15,387,17.5659,37.8576
2019-05-19 13-56-17,386,17.5659,37.8737
2019-05-19 13-56-19,387,17.5476,37.8737
2019-05-19 13-56-21,387,17.5323,37.8737
2019-05-19 13-56-23,387,17.5842,37.8737
2019-05-19 13-56-25,387,17.5827,37.8443
2019-05-19 13-56-29,386,17.6056,37.887
2019-05-19 13-56-31,385,17.4973,37.887
2019-05-19 13-56-33,386,17.6392,37.887
2019-05-19 13-56-35,385,17.5827,37.8576
2019-05-19 13-56-37,386,17.5827,37.8443
2019-05-19 13-56-39,385,17.5095,37.8016
2019-05-19 13-56-41,385,17.5797,37.7882
2019-05-19 13-56-43,385,17.6529,37.8016
2019-05-19 13-56-47,385,17.598,37.7749
2019-05-19 13-56-49,384,17.598,37.7749
2019-05-19 13-56-51,384,17.5613,37.7882
2019-05-19 13-56-53,385,17.6666,37.7615
2019-05-19 13-56-55,385,17.6483,37.7455
2019-05-19 13-56-57,385,17.6147,37.7615
2019-05-19 13-56-59,385,17.598,37.7749
2019-05-19 13-57-01,386,17.6483,37.7455
2019-05-19 13-57-05,386,17.7017,37.7455
2019-05-19 13-57-07,386,17.6834,37.7188
2019-05-19 13-57-09,387,17.6331,37.7455
2019-05-19 13-57-11,386,17.7353,37.7188
2019-05-19 13-57-13,386,17.6666,37.7321
2019-05-19 13-57-15,386,17.6666,37.7321
2019-05-19 13-57-17,386,17.6651,37.7188
2019-05-19 13-57-19,386,17.7017,37.7321
2019-05-19 13-57-23,385,17.6514,37.7615
2019-05-19 13-57-25,386,17.6147,37.7615
2019-05-19 13-57-27,386,17.6331,37.7615
2019-05-19 13-57-29,386,17.6666,37.7615
2019-05-19 13-57-31,385,17.6697,37.7882
2019-05-19 13-57-33,386,17.6147,37.7615
2019-05-19 13-57-35,386,17.6163,37.7749
2019-05-19 13-57-37,386,17.6834,37.7321
2019-05-19 13-57-41,387,17.6666,37.7615
2019-05-19 13-57-43,388,17.6483,37.7188
2019-05-19 13-57-45,387,17.6483,37.7321
2019-05-19 13-57-47,387,17.6483,37.7455
2019-05-19 13-57-49,388,17.6514,37.7749
2019-05-19 13-57-51,387,17.6712,37.8176
2019-05-19 13-57-53,386,17.6025,37.8309
2019-05-19 13-57-57,387,17.5507,37.887
2019-05-19 13-57-59,387,17.5659,37.8576
2019-05-19 13-58-01,387,17.4789,37.887
2019-05-19 13-58-03,388,17.482,37.9004
2019-05-19 13-58-05,388,17.5156,37.887
2019-05-19 13-58-07,388,17.4454,37.9004
2019-05-19 13-58-09,389,17.482,37.9297
2019-05-19 13-58-11,388,17.4789,37.8737
2019-05-19 13-58-15,389,17.5659,37.8576
2019-05-19 13-58-17,389,17.5293,37.8576
2019-05-19 13-58-19,388,17.5476,37.8576
2019-05-19 13-58-21,388,17.5659,37.8737
2019-05-19 13-58-23,388,17.5156,37.887
2019-05-19 13-58-25,388,17.5293,37.8576
2019-05-19 13-58-27,388,17.5156,37.887
2019-05-19 13-58-29,388,17.4973,37.887
2019-05-19 13-58-33,388,17.4637,37.887
2019-05-19 13-58-35,388,17.4957,37.8443
2019-05-19 13-58-37,388,17.5323,37.8737
2019-05-19 13-58-39,388,17.4973,37.8737
2019-05-19 13-58-41,388,17.5476,37.8737
2019-05-19 13-58-43,388,17.5476,37.8576
2019-05-19 13-58-45,388,17.5644,37.8443
2019-05-19 13-58-47,388,17.5476,37.8737
2019-05-19 13-58-51,388,17.5293,37.8576
2019-05-19 13-58-53,388,17.5659,37.887
2019-05-19 13-58-55,387,17.5156,37.9004
2019-05-19 13-58-58,388,17.4973,37.9004
2019-05-19 13-59-00,387,17.5003,37.9137
2019-05-19 13-59-02,387,17.5186,37.9297
2019-05-19 13-59-04,387,17.4652,37.9564
2019-05-19 13-59-06,387,17.4286,37.9431
2019-05-19 13-59-10,388,17.4286,37.9564
2019-05-19 13-59-12,388,17.4286,37.9564
2019-05-19 13-59-14,388,17.4286,37.9564
2019-05-19 13-59-16,388,17.4683,38.0018
2019-05-19 13-59-18,388,17.4286,37.9698
2019-05-19 13-59-20,388,17.395,37.9885
2019-05-19 13-59-22,389,17.45,37.9564
2019-05-19 13-59-24,389,17.4271,37.9297
2019-05-19 13-59-28,388,17.5003,37.9137
2019-05-19 13-59-30,388,17.5156,37.9137
2019-05-19 13-59-32,388,17.482,37.9004
2019-05-19 13-59-34,388,17.4789,37.887
2019-05-19 13-59-36,388,17.5003,37.9137
2019-05-19 13-59-38,388,17.4973,37.9004
2019-05-19 13-59-40,388,17.5323,37.887
2019-05-19 13-59-42,388,17.5644,37.8443
2019-05-19 13-59-46,388,17.5644,37.8309
2019-05-19 13-59-48,388,17.5827,37.8443
2019-05-19 13-59-50,388,17.5797,37.8176
2019-05-19 13-59-52,388,17.6193,37.8176
2019-05-19 13-59-54,387,17.6376,37.8176
2019-05-19 13-59-56,388,17.6346,37.7882
2019-05-19 13-59-58,387,17.5797,37.7882
