Time,#CO2,#Hum,#Temp
2019-05-19 14-00-02,387,17.5613,37.8016
2019-05-19 14-00-04,387,17.5613,37.7882
2019-05-19 14-00-06,387,17.5613,37.8016
2019-05-19 14-00-08,387,17.5797,37.7882
2019-05-19 14-00-10,386,17.5781,37.7749
2019-05-19 14-00-12,387,17.6193,37.8176
2019-05-19 14-00-14,387,17.5278,37.8176
2019-05-19 14-00-16,388,17.4927,37.8016
2019-05-19 14-00-20,388,17.5278,37.7882
2019-05-19 14-00-22,389,17.5598,37.7615
2019-05-19 14-00-24,388,17.6163,37.7749
2019-05-19 14-00-26,388,17.6147,37.7615
2019-05-19 14-00-28,388,17.6697,37.7749
2019-05-19 14-00-30,388,17.598,37.7882
2019-05-19 14-00-32,388,17.5461,37.8176
2019-05-19 14-00-34,388,17.4927,37.8309
2019-05-19 14-00-38,387,17.511,37.8443
2019-05-19 14-00-40,387,17.511,37.8443
2019-05-19 14-00-42,387,17.4957,37.8443
2019-05-19 14-00-44,387,17.4789,37.8576
2019-05-19 14-00-46,386,17.4789,37.8576
2019-05-19 14-00-48,386,17.3904,37.887
2019-05-19 14-00-50,387,17.424,37.887
2019-05-19 14-00-52,387,17.482,37.9004
2019-05-19 14-00-56,388,17.482,37.9137
2019-05-19 14-00-58,388,17.4469,37.9297
2019-05-19 14-01-00,388,17.4469,37.9137
2019-05-19 14-01-02,387,17.4271,37.9297
2019-05-19 14-01-04,387,17.4835,37.9564
2019-05-19 14-01-06,387,17.4103,37.9564
2019-05-19 14-01-08,388,17.4133,37.9698
2019-05-19 14-01-10,388,17.3767,37.9698
2019-05-19 14-01-14,388,17.4133,37.9698
2019-05-19 14-01-16,388,17.4286,37.9698
2019-05-19 14-01-18,388,17.45,37.9885
2019-05-19 14-01-20,388,17.4316,38.0018
2019-05-19 14-01-22,388,17.395,37.9885
2019-05-19 14-01-24,388,17.4286,37.9698
2019-05-19 14-01-26,388,17.395,37.9885
2019-05-19 14-01-28,388,17.3447,38.0152
2019-05-19 14-01-32,390,17.395,37.9885
2019-05-19 14-01-34,390,17.3782,38.0152
2019-05-19 14-01-36,391,17.4683,37.9885
2019-05-19 14-01-38,391,17.395,37.9564
2019-05-19 14-01-40,391,17.395,37.9564
2019-05-19 14-01-42,391,17.4286,37.9431
2019-05-19 14-01-44,391,17.4286,37.9431
2019-05-19 14-01-48,391,17.4286,37.9431
2019-05-19 14-01-50,392,17.4637,37.887
2019-05-19 14-01-52,392,17.4423,37.8576
2019-05-19 14-01-54,393,17.511,37.8309
2019-05-19 14-01-56,393,17.5781,37.7749
2019-05-19 14-01-58,392,17.6147,37.7321
2019-05-19 14-02-00,392,17.6651,37.7028
2019-05-19 14-02-02,392,17.63,37.7188
2019-05-19 14-02-06,392,17.6651,37.7028
2019-05-19 14-02-08,392,17.6483,37.7188
2019-05-19 14-02-10,391,17.6483,37.7321
2019-05-19 14-02-12,391,17.6483,37.7321
2019-05-19 14-02-14,390,17.6666,37.7321
2019-05-19 14-02-16,390,17.6514,37.7615
2019-05-19 14-02-18,390,17.6483,37.7455
2019-05-19 14-02-20,390,17.6483,37.7455
2019-05-19 14-02-24,390,17.6666,37.7615
2019-05-19 14-02-26,390,17.6651,37.7188
2019-05-19 14-02-28,390,17.6987,37.7028
2019-05-19 14-02-30,390,17.6788,37.6333
2019-05-19 14-02-32,389,17.6575,37.6066
2019-05-19 14-02-34,390,17.7475,37.5505
2019-05-19 14-02-36,391,17.8162,37.5345
2019-05-19 14-02-38,390,17.7765,37.4758
2019-05-19 14-02-42,390,17.8131,37.5051
2019-05-19 14-02-44,390,17.8635,37.4918
2019-05-19 14-02-46,389,17.8848,37.4758
2019-05-19 14-02-48,389,17.8131,37.5051
2019-05-19 14-02-50,389,17.8162,37.5505
2019-05-19 14-02-52,388,17.8177,37.5906
2019-05-19 14-02-54,388,17.804,37.6467
2019-05-19 14-02-56,388,17.6987,37.6894
2019-05-19 14-03-00,388,17.6666,37.7615
2019-05-19 14-03-02,389,17.6331,37.7615
2019-05-19 14-03-04,389,17.5598,37.7615
2019-05-19 14-03-06,389,17.598,37.7749
2019-05-19 14-03-08,389,17.6346,37.8016
2019-05-19 14-03-10,389,17.6193,37.8176
2019-05-19 14-03-12,389,17.601,37.8176
2019-05-19 14-03-14,389,17.5293,37.8309
2019-05-19 14-03-18,389,17.5827,37.8309
2019-05-19 14-03-20,389,17.5293,37.8443
2019-05-19 14-03-22,389,17.5293,37.8576
2019-05-19 14-03-24,389,17.4927,37.8176
2019-05-19 14-03-26,389,17.5461,37.8176
2019-05-19 14-03-28,390,17.5613,37.7749
2019-05-19 14-03-30,390,17.6163,37.7749
2019-05-19 14-03-34,390,17.5781,37.7615
2019-05-19 14-03-36,390,17.5964,37.7321
2019-05-19 14-03-38,390,17.63,37.7321
2019-05-19 14-03-40,390,17.6666,37.7321
2019-05-19 14-03-42,390,17.5964,37.7321
2019-05-19 14-03-44,390,17.5751,37.7188
2019-05-19 14-03-46,390,17.5964,37.7455
2019-05-19 14-03-48,390,17.6147,37.7615
2019-05-19 14-03-52,390,17.6147,37.7321
2019-05-19 14-03-54,391,17.6117,37.7188
2019-05-19 14-03-56,391,17.6468,37.7028
2019-05-19 14-03-58,392,17.6468,37.676
2019-05-19 14-04-00,392,17.6468,37.6894
2019-05-19 14-04-02,391,17.6468,37.6894
2019-05-19 14-04-04,391,17.6285,37.676
2019-05-19 14-04-06,390,17.6483,37.7321
2019-05-19 14-04-10,389,17.6331,37.7455
2019-05-19 14-04-12,389,17.6697,37.7749
2019-05-19 14-04-14,389,17.598,37.7615
2019-05-19 14-04-16,389,17.543,37.7882
2019-05-19 14-04-18,390,17.5613,37.7882
2019-05-19 14-04-20,390,17.5613,37.7882
2019-05-19 14-04-22,390,17.5278,37.8016
2019-05-19 14-04-24,390,17.5827,37.8443
2019-05-19 14-04-28,389,17.4927,37.8309
2019-05-19 14-04-30,389,17.4957,37.8576
2019-05-19 14-04-32,389,17.5461,37.8309
2019-05-19 14-04-34,389,17.511,37.8309
2019-05-19 14-04-37,388,17.514,37.8737
2019-05-19 14-04-39,388,17.4423,37.8576
2019-05-19 14-04-41,388,17.3904,37.9137
2019-05-19 14-04-43,388,17.4469,37.9137
2019-05-19 14-04-47,388,17.4835,37.9431
2019-05-19 14-04-49,388,17.4835,37.9431
2019-05-19 14-04-51,389,17.4835,37.9431
2019-05-19 14-04-53,388,17.4103,37.9297
2019-05-19 14-04-55,388,17.4286,37.9698
2019-05-19 14-04-57,389,17.3782,37.9885
2019-05-19 14-04-59,389,17.3599,37.9698
2019-05-19 14-05-01,390,17.3782,37.9885
2019-05-19 14-05-05,391,17.3599,38.0018
2019-05-19 14-05-07,391,17.3233,37.9564
2019-05-19 14-05-09,391,17.4133,37.9885
2019-05-19 14-05-11,391,17.392,37.9431
2019-05-19 14-05-13,392,17.3904,37.9137
2019-05-19 14-05-15,393,17.424,37.9004
2019-05-19 14-05-17,393,17.4454,37.8737
2019-05-19 14-05-19,393,17.424,37.9004
2019-05-19 14-05-23,393,17.4957,37.8443
2019-05-19 14-05-25,394,17.5293,37.8309
2019-05-19 14-05-27,393,17.5278,37.8176
2019-05-19 14-05-29,393,17.5644,37.8176
2019-05-19 14-05-31,393,17.5797,37.8016
2019-05-19 14-05-33,393,17.5797,37.8016
2019-05-19 14-05-35,393,17.5797,37.7882
2019-05-19 14-05-37,393,17.543,37.7749
2019-05-19 14-05-41,393,17.5781,37.7615
2019-05-19 14-05-43,394,17.5781,37.7455
2019-05-19 14-05-45,394,17.5598,37.7455
2019-05-19 14-05-47,394,17.63,37.7321
2019-05-19 14-05-49,394,17.5934,37.676
2019-05-19 14-05-51,394,17.662,37.6627
2019-05-19 14-05-53,394,17.6437,37.6467
2019-05-19 14-05-55,394,17.6941,37.62
2019-05-19 14-05-59,393,17.6575,37.6066
2019-05-19 14-06-01,392,17.6437,37.6333
2019-05-19 14-06-03,392,17.7307,37.6627
2019-05-19 14-06-05,391,17.6651,37.7028
2019-05-19 14-06-07,391,17.6468,37.6894
2019-05-19 14-06-09,391,17.63,37.7028
2019-05-19 14-06-11,391,17.5781,37.7455
2019-05-19 14-06-15,391,17.5781,37.7455
2019-05-19 14-06-17,391,17.598,37.7615
2019-05-19 14-06-19,390,17.5095,37.7749
2019-05-19 14-06-21,390,17.5461,37.8176
2019-05-19 14-06-23,389,17.5613,37.8016
2019-05-19 14-06-25,389,17.5476,37.8576
2019-05-19 14-06-27,389,17.4789,37.8737
2019-05-19 14-06-29,388,17.5323,37.8737
2019-05-19 14-06-33,389,17.4637,37.9004
2019-05-19 14-06-35,389,17.4973,37.9004
2019-05-19 14-06-37,389,17.5659,37.8576
2019-05-19 14-06-39,390,17.4789,37.8576
2019-05-19 14-06-41,389,17.4789,37.8737
2019-05-19 14-06-43,390,17.4637,37.9004
2019-05-19 14-06-45,390,17.3874,37.8737
2019-05-19 14-06-47,390,17.4088,37.9137
2019-05-19 14-06-51,390,17.3721,37.887
2019-05-19 14-06-53,391,17.4088,37.9004
2019-05-19 14-06-55,392,17.4271,37.9137
2019-05-19 14-06-57,392,17.424,37.8737
2019-05-19 14-06-59,392,17.4774,37.8309
2019-05-19 14-07-01,393,17.5247,37.7749
2019-05-19 14-07-03,394,17.4881,37.7455
2019-05-19 14-07-05,394,17.6102,37.6627
2019-05-19 14-07-09,394,17.6437,37.6333
2019-05-19 14-07-11,393,17.6743,37.5772
2019-05-19 14-07-13,393,17.7292,37.5906
2019-05-19 14-07-15,394,17.7109,37.6066
2019-05-19 14-07-17,393,17.7673,37.62
2019-05-19 14-07-19,393,17.6788,37.6333
2019-05-19 14-07-21,393,17.7124,37.6333
2019-05-19 14-07-23,392,17.6651,37.6894
2019-05-19 14-07-27,391,17.6285,37.6894
2019-05-19 14-07-29,391,17.6468,37.6894
2019-05-19 14-07-31,392,17.5598,37.7321
2019-05-19 14-07-33,392,17.5751,37.7188
2019-05-19 14-07-35,392,17.5598,37.7321
2019-05-19 14-07-37,392,17.5598,37.7321
2019-05-19 14-07-39,393,17.5247,37.7749
2019-05-19 14-07-41,392,17.5598,37.7615
2019-05-19 14-07-45,392,17.5415,37.7321
2019-05-19 14-07-47,392,17.5247,37.7749
2019-05-19 14-07-49,391,17.5461,37.8176
2019-05-19 14-07-51,391,17.5278,37.8176
2019-05-19 14-07-53,392,17.4606,37.8443
2019-05-19 14-07-55,391,17.4423,37.8309
2019-05-19 14-07-57,391,17.4789,37.8737
2019-05-19 14-07-59,392,17.424,37.9004
2019-05-19 14-08-03,392,17.3904,37.9137
2019-05-19 14-08-05,391,17.3767,37.9431
2019-05-19 14-08-07,393,17.3599,38.0018
2019-05-19 14-08-09,393,17.3599,38.0018
2019-05-19 14-08-11,392,17.3279,38.0285
2019-05-19 14-08-13,393,17.2897,38.0152
2019-05-19 14-08-15,393,17.2913,38.0446
2019-05-19 14-08-19,393,17.363,38.0285
2019-05-19 14-08-21,393,17.3096,38.0285
2019-05-19 14-08-23,393,17.2729,38.0446
2019-05-19 14-08-25,393,17.3096,38.0285
2019-05-19 14-08-27,393,17.2897,38.0152
2019-05-19 14-08-29,393,17.2729,38.0446
2019-05-19 14-08-31,393,17.2729,38.0446
2019-05-19 14-08-33,394,17.3447,38.0018
2019-05-19 14-08-37,394,17.3599,37.9885
2019-05-19 14-08-39,394,17.4286,37.9698
2019-05-19 14-08-41,394,17.3599,38.0018
2019-05-19 14-08-43,394,17.3782,37.9885
2019-05-19 14-08-45,395,17.4133,37.9885
2019-05-19 14-08-47,395,17.4271,37.9297
2019-05-19 14-08-49,395,17.3904,37.9137
2019-05-19 14-08-51,395,17.482,37.9004
2019-05-19 14-08-55,395,17.482,37.9004
2019-05-19 14-08-57,395,17.5156,37.887
2019-05-19 14-08-59,394,17.5507,37.887
2019-05-19 14-09-01,394,17.4973,37.9004
2019-05-19 14-09-03,394,17.5507,37.9004
2019-05-19 14-09-05,394,17.4973,37.8737
2019-05-19 14-09-07,394,17.5476,37.8443
2019-05-19 14-09-09,394,17.6025,37.8576
2019-05-19 14-09-13,394,17.5461,37.8309
2019-05-19 14-09-15,394,17.511,37.8443
2019-05-19 14-09-17,394,17.5797,37.8176
2019-05-19 14-09-19,394,17.598,37.7882
2019-05-19 14-09-21,394,17.6514,37.7749
2019-05-19 14-09-23,394,17.5613,37.8016
2019-05-19 14-09-25,394,17.598,37.7749
2019-05-19 14-09-27,393,17.598,37.7749
2019-05-19 14-09-31,392,17.6529,37.8016
2019-05-19 14-09-33,393,17.5797,37.7882
2019-05-19 14-09-35,394,17.5797,37.7882
2019-05-19 14-09-37,393,17.5797,37.8176
2019-05-19 14-09-39,393,17.601,37.8176
2019-05-19 14-09-41,393,17.5797,37.8176
2019-05-19 14-09-43,394,17.5797,37.8176
2019-05-19 14-09-45,394,17.5461,37.8016
2019-05-19 14-09-49,395,17.5613,37.8016
2019-05-19 14-09-51,395,17.6193,37.8176
2019-05-19 14-09-53,395,17.5613,37.8016
2019-05-19 14-09-55,395,17.5644,37.8176
2019-05-19 14-09-57,395,17.4957,37.8443
2019-05-19 14-09-59,395,17.5293,37.8443
2019-05-19 14-10-01,395,17.5278,37.8016
2019-05-19 14-10-05,395,17.5461,37.8309
2019-05-19 14-10-07,395,17.5278,37.8176
2019-05-19 14-10-09,395,17.5476,37.8443
2019-05-19 14-10-11,395,17.5293,37.8309
2019-05-19 14-10-13,396,17.514,37.8576
2019-05-19 14-10-15,396,17.514,37.8576
2019-05-19 14-10-17,397,17.4973,37.887
2019-05-19 14-10-20,397,17.5186,37.9297
2019-05-19 14-10-24,397,17.4088,37.9137
2019-05-19 14-10-26,397,17.4286,37.9431
2019-05-19 14-10-28,396,17.45,37.9564
2019-05-19 14-10-30,396,17.4683,37.9698
2019-05-19 14-10-32,396,17.4103,37.9564
2019-05-19 14-10-34,397,17.3767,37.9564
2019-05-19 14-10-36,397,17.4286,37.9564
2019-05-19 14-10-38,397,17.482,37.9137
2019-05-19 14-10-42,397,17.4973,37.887
2019-05-19 14-10-44,398,17.4789,37.887
2019-05-19 14-10-46,399,17.4606,37.8576
2019-05-19 14-10-48,398,17.4423,37.8443
2019-05-19 14-10-50,398,17.4957,37.8443
2019-05-19 14-10-52,398,17.5644,37.8176
2019-05-19 14-10-54,398,17.5613,37.7749
2019-05-19 14-10-56,398,17.543,37.7882
2019-05-19 14-11-00,398,17.6193,37.8176
2019-05-19 14-11-02,397,17.6025,37.8309
2019-05-19 14-11-04,398,17.5278,37.7882
2019-05-19 14-11-06,398,17.5293,37.8309
2019-05-19 14-11-08,398,17.5644,37.8309
2019-05-19 14-11-10,398,17.4591,37.8176
2019-05-19 14-11-12,397,17.4774,37.8176
2019-05-19 14-11-14,396,17.5293,37.8443
2019-05-19 14-11-18,396,17.511,37.8443
2019-05-19 14-11-20,397,17.4225,37.8309
2019-05-19 14-11-22,397,17.511,37.8176
2019-05-19 14-11-24,397,17.4744,37.7882
2019-05-19 14-11-26,397,17.5064,37.7455
2019-05-19 14-11-28,397,17.5232,37.7321
2019-05-19 14-11-30,397,17.5751,37.7321
2019-05-19 14-11-32,396,17.4881,37.7188
2019-05-19 14-11-36,396,17.5568,37.7188
2019-05-19 14-11-38,397,17.6468,37.7028
2019-05-19 14-11-40,397,17.5735,37.676
2019-05-19 14-11-42,396,17.5735,37.676
2019-05-19 14-11-44,396,17.5934,37.6894
2019-05-19 14-11-46,395,17.5751,37.7188
2019-05-19 14-11-48,395,17.6331,37.7455
2019-05-19 14-11-52,394,17.5598,37.7321
2019-05-19 14-11-54,395,17.5751,37.7321
2019-05-19 14-11-56,394,17.6117,37.7028
2019-05-19 14-11-58,395,17.5385,37.7028
2019-05-19 14-12-00,396,17.5934,37.676
2019-05-19 14-12-02,396,17.6117,37.6894
2019-05-19 14-12-04,395,17.5751,37.7188
2019-05-19 14-12-06,395,17.6483,37.7188
2019-05-19 14-12-10,394,17.6147,37.7615
2019-05-19 14-12-12,394,17.598,37.7882
2019-05-19 14-12-14,394,17.598,37.7882
2019-05-19 14-12-16,395,17.4911,37.7882
2019-05-19 14-12-18,395,17.5247,37.7749
2019-05-19 14-12-20,395,17.4911,37.7749
2019-05-19 14-12-22,395,17.5278,37.7882
2019-05-19 14-12-24,394,17.5095,37.8016
2019-05-19 14-12-28,394,17.4774,37.8443
2019-05-19 14-12-30,395,17.511,37.8309
2019-05-19 14-12-32,395,17.4927,37.8309
2019-05-19 14-12-34,395,17.4606,37.8443
2019-05-19 14-12-36,396,17.5095,37.8016
2019-05-19 14-12-38,395,17.511,37.8176
2019-05-19 14-12-40,395,17.5278,37.8016
2019-05-19 14-12-42,395,17.5278,37.8016
2019-05-19 14-12-46,395,17.4744,37.8016
2019-05-19 14-12-48,396,17.4927,37.8176
2019-05-19 14-12-50,396,17.4744,37.7749
2019-05-19 14-12-52,396,17.543,37.7615
2019-05-19 14-12-54,397,17.5415,37.7321
2019-05-19 14-12-56,397,17.5964,37.7321
2019-05-19 14-12-58,397,17.63,37.7028
2019-05-19 14-13-00,397,17.6117,37.7028
2019-05-19 14-13-04,397,17.6468,37.676
2019-05-19 14-13-06,396,17.5934,37.6894
2019-05-19 14-13-08,396,17.5934,37.7028
2019-05-19 14-13-10,396,17.5568,37.7188
2019-05-19 14-13-12,396,17.6117,37.6894
2019-05-19 14-13-14,396,17.5964,37.7321
2019-05-19 14-13-16,396,17.5964,37.7455
2019-05-19 14-13-18,395,17.5644,37.8176
2019-05-19 14-13-22,395,17.511,37.8176
2019-05-19 14-13-24,395,17.5293,37.8309
2019-05-19 14-13-26,395,17.4927,37.8309
2019-05-19 14-13-28,395,17.4637,37.887
2019-05-19 14-13-30,396,17.4454,37.8737
2019-05-19 14-13-32,396,17.4454,37.887
2019-05-19 14-13-34,396,17.4088,37.9004
2019-05-19 14-13-38,395,17.4271,37.9297
2019-05-19 14-13-40,396,17.392,37.9431
2019-05-19 14-13-42,396,17.3767,37.9431
2019-05-19 14-13-44,396,17.3767,37.9698
2019-05-19 14-13-46,395,17.3264,38.0018
2019-05-19 14-13-48,396,17.3813,38.0285
2019-05-19 14-13-50,396,17.3096,38.0446
2019-05-19 14-13-52,396,17.2913,38.0446
2019-05-19 14-13-56,395,17.3309,38.0873
2019-05-19 14-13-58,397,17.2577,38.0873
2019-05-19 14-14-00,396,17.2256,38.114
2019-05-19 14-14-02,397,17.2592,38.1006
2019-05-19 14-14-04,399,17.2592,38.1006
2019-05-19 14-14-06,398,17.2226,38.1006
2019-05-19 14-14-08,398,17.2577,38.0713
2019-05-19 14-14-10,399,17.3141,38.0873
2019-05-19 14-14-14,400,17.2729,38.0579
2019-05-19 14-14-16,401,17.2729,38.0579
2019-05-19 14-14-18,401,17.3096,38.0285
2019-05-19 14-14-20,402,17.3264,38.0018
2019-05-19 14-14-22,402,17.3782,37.9885
2019-05-19 14-14-24,402,17.3416,37.9698
2019-05-19 14-14-26,402,17.3599,37.9885
2019-05-19 14-14-28,401,17.395,37.9698
2019-05-19 14-14-32,400,17.305,37.9431
2019-05-19 14-14-34,399,17.4271,37.9297
2019-05-19 14-14-36,399,17.4103,37.9564
2019-05-19 14-14-38,399,17.305,37.9564
2019-05-19 14-14-40,399,17.3767,37.9431
2019-05-19 14-14-42,399,17.3584,37.9564
2019-05-19 14-14-44,399,17.3584,37.9564
2019-05-19 14-14-46,400,17.3767,37.9698
2019-05-19 14-14-50,400,17.3233,37.9431
2019-05-19 14-14-52,400,17.3416,37.9564
2019-05-19 14-14-54,399,17.3767,37.9564
2019-05-19 14-14-56,399,17.3416,37.9698
2019-05-19 14-14-58,398,17.3782,37.9885
2019-05-19 14-15-00,397,17.3264,38.0018
2019-05-19 14-15-02,398,17.3782,38.0018
2019-05-19 14-15-04,398,17.2729,38.0446
2019-05-19 14-15-08,398,17.3279,38.0446
2019-05-19 14-15-10,398,17.2729,38.0285
2019-05-19 14-15-12,397,17.3096,38.0285
2019-05-19 14-15-14,397,17.3279,38.0285
2019-05-19 14-15-16,396,17.3279,38.0579
2019-05-19 14-15-18,396,17.2577,38.0579
2019-05-19 14-15-20,397,17.2577,38.0579
2019-05-19 14-15-22,397,17.2729,38.0579
2019-05-19 14-15-26,398,17.2729,38.0446
2019-05-19 14-15-28,397,17.2546,38.0285
2019-05-19 14-15-30,398,17.2729,38.0446
2019-05-19 14-15-32,398,17.2897,38.0285
2019-05-19 14-15-34,398,17.2546,38.0285
2019-05-19 14-15-36,398,17.3096,38.0152
2019-05-19 14-15-38,398,17.3462,38.0446
2019-05-19 14-15-40,398,17.2913,38.0446
2019-05-19 14-15-44,398,17.2943,38.0873
2019-05-19 14-15-46,398,17.2394,38.0579
2019-05-19 14-15-48,399,17.3126,38.0713
2019-05-19 14-15-50,399,17.276,38.0713
2019-05-19 14-15-52,398,17.2729,38.0446
2019-05-19 14-15-54,399,17.2943,38.0873
2019-05-19 14-15-56,399,17.2592,38.1006
2019-05-19 14-15-58,399,17.2409,38.1006
2019-05-19 14-16-03,398,17.2073,38.1273
2019-05-19 14-16-05,398,17.2256,38.1273
2019-05-19 14-16-07,398,17.2409,38.114
2019-05-19 14-16-09,398,17.2256,38.114
2019-05-19 14-16-11,399,17.1158,38.1006
2019-05-19 14-16-13,399,17.2577,38.0713
2019-05-19 14-16-15,399,17.2363,38.0285
2019-05-19 14-16-19,399,17.3279,38.0579
2019-05-19 14-16-21,400,17.2913,38.0446
2019-05-19 14-16-23,399,17.308,38.0018
2019-05-19 14-16-25,399,17.2897,38.0152
2019-05-19 14-16-27,400,17.3279,38.0285
2019-05-19 14-16-29,401,17.308,38.0018
2019-05-19 14-16-31,401,17.3447,38.0018
2019-05-19 14-16-33,402,17.3782,38.0018
2019-05-19 14-16-37,402,17.395,37.9885
2019-05-19 14-16-39,402,17.3264,38.0018
2019-05-19 14-16-41,402,17.308,37.9698
2019-05-19 14-16-43,402,17.3782,37.9885
2019-05-19 14-16-45,402,17.3264,37.9885
2019-05-19 14-16-47,402,17.3599,38.0018
2019-05-19 14-16-49,403,17.2897,38.0152
2019-05-19 14-16-51,404,17.2867,38.0018
2019-05-19 14-16-55,405,17.3767,37.9698
2019-05-19 14-16-57,405,17.3401,37.9431
2019-05-19 14-16-59,405,17.3767,37.9431
2019-05-19 14-17-01,404,17.3584,37.9564
2019-05-19 14-17-03,405,17.392,37.9431
2019-05-19 14-17-05,406,17.4103,37.9431
2019-05-19 14-17-07,406,17.3584,37.9297
2019-05-19 14-17-09,405,17.3767,37.9431
2019-05-19 14-17-13,404,17.395,37.9564
2019-05-19 14-17-15,405,17.3767,37.9564
2019-05-19 14-17-17,405,17.3767,37.9431
2019-05-19 14-17-19,405,17.3584,37.9297
2019-05-19 14-17-21,405,17.4271,37.9137
2019-05-19 14-17-23,405,17.4469,37.9297
2019-05-19 14-17-25,406,17.4088,37.9137
2019-05-19 14-17-27,405,17.4469,37.9137
2019-05-19 14-17-31,406,17.424,37.8737
2019-05-19 14-17-33,406,17.4454,37.8737
2019-05-19 14-17-35,406,17.4789,37.8737
2019-05-19 14-17-37,405,17.482,37.9004
2019-05-19 14-17-39,406,17.482,37.9004
2019-05-19 14-17-41,407,17.4454,37.9004
2019-05-19 14-17-43,407,17.424,37.8737
2019-05-19 14-17-47,408,17.4454,37.9004
2019-05-19 14-17-49,408,17.3721,37.887
2019-05-19 14-17-51,408,17.3874,37.8737
2019-05-19 14-17-53,409,17.424,37.887
2019-05-19 14-17-55,408,17.4423,37.8443
2019-05-19 14-17-57,408,17.4591,37.8309
2019-05-19 14-17-59,408,17.4927,37.8016
2019-05-19 14-18-01,408,17.5278,37.7882
2019-05-19 14-18-05,407,17.5415,37.7455
2019-05-19 14-18-07,407,17.5247,37.7749
2019-05-19 14-18-09,406,17.5781,37.7455
2019-05-19 14-18-11,407,17.5735,37.7028
2019-05-19 14-18-13,407,17.5919,37.6333
2019-05-19 14-18-15,407,17.6392,37.5906
2019-05-19 14-18-17,407,17.569,37.62
2019-05-19 14-18-19,406,17.6422,37.62
2019-05-19 14-18-23,406,17.6071,37.6333
2019-05-19 14-18-25,406,17.5659,37.5505
2019-05-19 14-18-27,405,17.6193,37.5051
2019-05-19 14-18-29,405,17.6239,37.5772
2019-05-19 14-18-31,405,17.6193,37.5212
2019-05-19 14-18-33,405,17.5476,37.5639
2019-05-19 14-18-35,405,17.5293,37.5345
2019-05-19 14-18-37,404,17.5293,37.5345
2019-05-19 14-18-41,403,17.514,37.5505
2019-05-19 14-18-43,401,17.5003,37.62
2019-05-19 14-18-45,401,17.5003,37.6333
2019-05-19 14-18-47,399,17.5018,37.6627
2019-05-19 14-18-49,399,17.3965,37.7028
2019-05-19 14-18-51,401,17.3096,37.7028
2019-05-19 14-18-53,400,17.3599,37.6894
2019-05-19 14-18-55,400,17.3599,37.6894
2019-05-19 14-18-59,399,17.3782,37.676
2019-05-19 14-19-01,399,17.3416,37.6467
2019-05-19 14-19-03,399,17.3416,37.6467
2019-05-19 14-19-05,399,17.3737,37.6066
2019-05-19 14-19-07,399,17.4057,37.5505
2019-05-19 14-19-09,399,17.4591,37.5051
2019-05-19 14-19-11,399,17.5095,37.4758
2019-05-19 14-19-13,399,17.598,37.4491
2019-05-19 14-19-17,399,17.6483,37.4063
2019-05-19 14-19-19,397,17.6117,37.393
2019-05-19 14-19-21,396,17.5964,37.4357
2019-05-19 14-19-23,397,17.5232,37.4063
2019-05-19 14-19-25,397,17.4179,37.4197
2019-05-19 14-19-27,396,17.4698,37.4197
2019-05-19 14-19-29,395,17.5598,37.4491
2019-05-19 14-19-33,394,17.4225,37.4624
2019-05-19 14-19-35,394,17.4225,37.4918
2019-05-19 14-19-37,394,17.4927,37.5051
2019-05-19 14-19-39,395,17.3645,37.4491
2019-05-19 14-19-41,395,17.3309,37.4491
2019-05-19 14-19-43,396,17.3462,37.4197
2019-05-19 14-19-45,397,17.3965,37.4063
2019-05-19 14-19-47,397,17.4149,37.3636
2019-05-19 14-19-51,396,17.4316,37.3369
2019-05-19 14-19-53,396,17.4133,37.3075
2019-05-19 14-19-55,396,17.4133,37.3236
2019-05-19 14-19-57,395,17.4683,37.3503
