Time,#CO2,#Hum,#Temp
2019-05-19 14-19-59,395,17.4545,37.4197
2019-05-19 14-20-01,395,17.4225,37.4624
2019-05-19 14-20-03,395,17.4225,37.4918
2019-05-19 14-20-05,394,17.3828,37.4624
2019-05-19 14-20-09,394,17.4561,37.4624
2019-05-19 14-20-11,395,17.4362,37.4197
2019-05-19 14-20-13,394,17.4362,37.4197
2019-05-19 14-20-15,395,17.4515,37.4063
2019-05-19 14-20-17,394,17.4515,37.3796
2019-05-19 14-20-19,394,17.4698,37.393
2019-05-19 14-20-21,394,17.5369,37.3503
2019-05-19 14-20-23,393,17.45,37.3636
2019-05-19 14-20-27,393,17.5201,37.3636
2019-05-19 14-20-29,394,17.4652,37.3369
2019-05-19 14-20-31,393,17.4835,37.3236
2019-05-19 14-20-33,394,17.4286,37.2942
2019-05-19 14-20-35,394,17.4454,37.2808
2019-05-19 14-20-37,392,17.4454,37.2648
2019-05-19 14-20-39,392,17.4606,37.2381
2019-05-19 14-20-41,391,17.4606,37.2381
2019-05-19 14-20-45,391,17.514,37.2515
2019-05-19 14-20-47,390,17.4789,37.2648
2019-05-19 14-20-49,390,17.5003,37.3236
2019-05-19 14-20-51,389,17.5018,37.3503
2019-05-19 14-20-53,388,17.4332,37.3636
2019-05-19 14-20-55,388,17.4149,37.3636
2019-05-19 14-20-57,387,17.3782,37.3796
2019-05-19 14-20-59,387,17.3599,37.3796
2019-05-19 14-21-03,387,17.4133,37.3075
2019-05-19 14-21-05,387,17.3401,37.3236
2019-05-19 14-21-07,386,17.2714,37.3369
2019-05-19 14-21-09,385,17.2729,37.393
2019-05-19 14-21-11,385,17.2226,37.4624
2019-05-19 14-21-13,384,17.157,37.5051
2019-05-19 14-21-15,384,17.1387,37.5212
2019-05-19 14-21-19,385,17.157,37.5345
2019-05-19 14-21-21,385,17.067,37.5345
2019-05-19 14-21-23,384,17.1219,37.5505
2019-05-19 14-21-25,384,17.1249,37.5906
2019-05-19 14-21-27,383,17.0532,37.5906
2019-05-19 14-21-29,382,17.0715,37.62
2019-05-19 14-21-31,382,17.0013,37.62
2019-05-19 14-21-33,384,17.0029,37.6333
2019-05-19 14-21-38,384,16.9662,37.6333
2019-05-19 14-21-40,384,16.9846,37.6333
2019-05-19 14-21-42,384,16.9479,37.6333
2019-05-19 14-21-44,383,16.9708,37.676
2019-05-19 14-21-46,383,16.9891,37.6894
2019-05-19 14-21-48,384,16.9525,37.7321
2019-05-19 14-21-50,385,16.9189,37.7615
2019-05-19 14-21-52,387,16.9189,37.7455
2019-05-19 14-21-56,389,16.864,37.7028
2019-05-19 14-21-58,389,16.9342,37.7028
2019-05-19 14-22-00,390,16.9327,37.6894
2019-05-19 14-22-02,383,16.9739,37.7321
2019-05-19 14-22-04,378,16.9373,37.7455
2019-05-19 14-22-06,375,16.9373,37.7749
2019-05-19 14-22-08,374,16.9022,37.7615
2019-05-19 14-22-10,373,16.9556,37.7615
2019-05-19 14-22-14,375,16.9189,37.7615
2019-05-19 14-22-16,376,16.8869,37.7749
2019-05-19 14-22-18,376,16.9418,37.8309
2019-05-19 14-22-20,377,16.8518,37.8176
2019-05-19 14-22-22,379,16.8732,37.8443
2019-05-19 14-22-24,377,16.8549,37.8576
2019-05-19 14-22-26,376,16.8747,37.9137
2019-05-19 14-22-28,377,16.8228,37.9137
2019-05-19 14-22-32,378,16.8243,37.9297
2019-05-19 14-22-34,378,16.7877,37.9564
2019-05-19 14-22-36,378,16.7542,37.9885
2019-05-19 14-22-38,379,16.7358,37.9564
2019-05-19 14-22-40,381,16.7557,38.0018
2019-05-19 14-22-42,381,16.774,38.0285
2019-05-19 14-22-44,381,16.7725,37.9885
2019-05-19 14-22-46,384,16.7374,37.9885
2019-05-19 14-22-50,384,16.7877,37.9564
2019-05-19 14-22-52,383,16.8243,37.9564
2019-05-19 14-22-54,385,16.8228,37.9004
2019-05-19 14-22-56,386,16.7831,37.8737
2019-05-19 14-22-58,385,16.8732,37.8737
2019-05-19 14-23-00,385,16.8549,37.8576
2019-05-19 14-23-02,383,16.8198,37.8737
2019-05-19 14-23-04,382,16.8198,37.8576
2019-05-19 14-23-08,382,16.8198,37.8737
2019-05-19 14-23-10,383,16.8564,37.8737
2019-05-19 14-23-12,383,16.8564,37.887
2019-05-19 14-23-14,382,16.893,37.9004
2019-05-19 14-23-16,383,16.8411,37.9137
2019-05-19 14-23-18,382,16.8015,37.887
2019-05-19 14-23-20,382,16.8594,37.9431
2019-05-19 14-23-22,381,16.8045,37.9431
2019-05-19 14-23-26,382,16.8015,37.887
2019-05-19 14-23-28,381,16.8015,37.887
2019-05-19 14-23-30,382,16.8198,37.8443
2019-05-19 14-23-32,381,16.8701,37.8176
2019-05-19 14-23-34,380,16.8884,37.8443
2019-05-19 14-23-36,379,16.8732,37.8576
2019-05-19 14-23-38,378,16.8228,37.9004
2019-05-19 14-23-40,377,16.8411,37.9137
2019-05-19 14-23-44,377,16.8045,37.9297
2019-05-19 14-23-46,376,16.7877,37.9564
2019-05-19 14-23-48,376,16.806,37.9698
2019-05-19 14-23-50,376,16.7542,37.9698
2019-05-19 14-23-52,375,16.7221,38.0152
2019-05-19 14-23-54,375,16.7374,38.0018
2019-05-19 14-23-56,375,16.7236,38.0579
2019-05-19 14-24-00,375,16.6168,38.0579
2019-05-19 14-24-02,375,16.7267,38.1006
2019-05-19 14-24-04,375,16.6534,38.1006
2019-05-19 14-24-06,375,16.7099,38.1273
2019-05-19 14-24-08,375,16.6214,38.1434
2019-05-19 14-24-10,377,16.6031,38.1434
2019-05-19 14-24-12,377,16.6,38.1006
2019-05-19 14-24-14,378,16.5817,38.0873
2019-05-19 14-24-18,378,16.6183,38.1006
2019-05-19 14-24-20,378,16.6168,38.0713
2019-05-19 14-24-22,378,16.6183,38.1273
2019-05-19 14-24-24,377,16.5634,38.0873
2019-05-19 14-24-26,378,16.6504,38.0713
2019-05-19 14-24-28,379,16.6504,38.0713
2019-05-19 14-24-30,379,16.6672,38.0446
2019-05-19 14-24-32,379,16.6855,38.0152
2019-05-19 14-24-36,380,16.7404,38.0285
2019-05-19 14-24-38,379,16.7374,37.9885
2019-05-19 14-24-40,380,16.7694,37.9564
2019-05-19 14-24-42,379,16.8045,37.9297
2019-05-19 14-24-44,379,16.8015,37.9004
2019-05-19 14-24-46,379,16.8381,37.8576
2019-05-19 14-24-48,379,16.8365,37.8176
2019-05-19 14-24-50,379,16.9373,37.7749
2019-05-19 14-24-54,378,16.9373,37.7615
2019-05-19 14-24-56,377,16.9556,37.7749
2019-05-19 14-24-58,378,16.9556,37.7749
2019-05-19 14-25-00,377,16.9022,37.7615
2019-05-19 14-25-02,377,16.9785,37.8016
2019-05-19 14-25-04,375,16.9571,37.8176
2019-05-19 14-25-06,376,16.9098,37.8737
2019-05-19 14-25-08,376,16.9067,37.8576
2019-05-19 14-25-12,376,16.8915,37.8737
2019-05-19 14-25-14,375,16.9601,37.8576
2019-05-19 14-25-16,376,16.8732,37.8443
2019-05-19 14-25-18,376,16.8884,37.8443
2019-05-19 14-25-20,376,16.8884,37.8309
2019-05-19 14-25-22,377,16.8365,37.8176
2019-05-19 14-25-24,376,16.8518,37.8176
2019-05-19 14-25-26,376,16.9205,37.7882
2019-05-19 14-25-30,376,16.9052,37.8176
2019-05-19 14-25-32,376,16.8701,37.8016
2019-05-19 14-25-34,376,16.8686,37.7615
2019-05-19 14-25-36,375,16.9922,37.7615
2019-05-19 14-25-38,375,16.9189,37.7455
2019-05-19 14-25-40,375,16.8686,37.7749
2019-05-19 14-25-42,375,16.9754,37.7749
2019-05-19 14-25-44,374,16.9388,37.7882
2019-05-19 14-25-48,374,16.8884,37.8176
2019-05-19 14-25-50,374,16.9022,37.7882
2019-05-19 14-25-52,374,16.8701,37.8309
2019-05-19 14-25-54,373,16.9235,37.8176
2019-05-19 14-25-56,373,16.8884,37.8443
2019-05-19 14-25-58,373,16.8518,37.8176
2019-05-19 14-26-00,374,16.9067,37.8576
2019-05-19 14-26-02,373,16.9067,37.8576
2019-05-19 14-26-06,374,16.7999,37.8576
2019-05-19 14-26-08,374,16.8701,37.8309
2019-05-19 14-26-10,374,16.8549,37.8443
2019-05-19 14-26-12,374,16.9235,37.8309
2019-05-19 14-26-14,374,17.012,37.8176
2019-05-19 14-26-16,374,17.012,37.7882
2019-05-19 14-26-18,374,16.9571,37.8016
2019-05-19 14-26-22,374,17.0288,37.7882
2019-05-19 14-26-24,374,17.0975,37.7455
2019-05-19 14-26-26,374,17.0258,37.7321
2019-05-19 14-26-28,374,17.0441,37.7455
2019-05-19 14-26-30,373,17.0258,37.7321
2019-05-19 14-26-32,373,16.9754,37.7615
2019-05-19 14-26-34,373,16.9388,37.8176
2019-05-19 14-26-36,373,16.9571,37.8176
2019-05-19 14-26-40,372,16.8549,37.8443
2019-05-19 14-26-42,372,16.9601,37.8737
2019-05-19 14-26-44,372,16.9281,37.9004
2019-05-19 14-26-46,372,16.925,37.887
2019-05-19 14-26-48,373,16.98,37.8737
2019-05-19 14-26-50,373,16.9067,37.8443
2019-05-19 14-26-52,373,16.9785,37.8176
2019-05-19 14-26-54,374,16.9571,37.8176
2019-05-19 14-26-58,374,17.0258,37.7615
2019-05-19 14-27-00,374,17.0074,37.7321
2019-05-19 14-27-02,375,17.0441,37.7615
2019-05-19 14-27-04,375,17.0288,37.7882
2019-05-19 14-27-06,374,16.9388,37.8016
2019-05-19 14-27-08,373,16.8701,37.8309
2019-05-19 14-27-11,373,16.8732,37.8443
2019-05-19 14-27-13,372,16.8915,37.8737
2019-05-19 14-27-17,373,16.8915,37.8576
2019-05-19 14-27-19,373,16.925,37.8737
2019-05-19 14-27-21,374,16.9968,37.8309
2019-05-19 14-27-23,374,16.9571,37.8176
2019-05-19 14-27-25,374,16.9785,37.8309
2019-05-19 14-27-27,374,16.9571,37.8176
2019-05-19 14-27-29,374,16.9571,37.8016
2019-05-19 14-27-31,374,17.0258,37.7615
2019-05-19 14-27-35,374,16.9922,37.7455
2019-05-19 14-27-37,374,16.9556,37.7615
2019-05-19 14-27-39,375,16.9373,37.7749
2019-05-19 14-27-41,375,16.9556,37.7615
2019-05-19 14-27-43,374,16.9556,37.7615
2019-05-19 14-27-45,375,16.9556,37.7615
2019-05-19 14-27-47,374,17.0425,37.7188
2019-05-19 14-27-49,375,17.0242,37.6894
2019-05-19 14-27-53,374,17.0059,37.676
2019-05-19 14-27-55,374,16.9159,37.7028
2019-05-19 14-27-57,374,16.8823,37.7028
2019-05-19 14-27-59,373,16.8472,37.7321
2019-05-19 14-28-01,373,16.7587,37.7455
2019-05-19 14-28-03,373,16.7587,37.7615
2019-05-19 14-28-05,372,16.777,37.7749
2019-05-19 14-28-07,371,16.7099,37.8176
2019-05-19 14-28-11,372,16.7099,37.8176
2019-05-19 14-28-13,372,16.6916,37.8176
2019-05-19 14-28-15,372,16.655,37.8176
2019-05-19 14-28-17,371,16.7236,37.7455
2019-05-19 14-28-19,372,16.687,37.7188
2019-05-19 14-28-21,373,16.6855,37.676
2019-05-19 14-28-23,373,16.8091,37.6467
2019-05-19 14-28-25,373,16.7694,37.62
2019-05-19 14-28-29,373,16.8045,37.5906
2019-05-19 14-28-31,372,16.9067,37.5505
2019-05-19 14-28-33,372,16.9418,37.5051
2019-05-19 14-28-35,372,16.8686,37.4758
2019-05-19 14-28-37,372,17.0074,37.393
2019-05-19 14-28-39,372,17.0929,37.3636
2019-05-19 14-28-41,371,17.1478,37.3503
2019-05-19 14-28-43,370,17.1982,37.3236
2019-05-19 14-28-47,369,17.2501,37.3236
2019-05-19 14-28-49,368,17.1494,37.393
2019-05-19 14-28-51,367,17.186,37.4197
2019-05-19 14-28-53,367,17.186,37.4357
2019-05-19 14-28-55,367,17.1127,37.3796
2019-05-19 14-28-57,368,17.1997,37.3636
2019-05-19 14-28-59,368,17.1631,37.3236
2019-05-19 14-29-03,367,17.2272,37.2515
2019-05-19 14-29-05,367,17.2455,37.2648
2019-05-19 14-29-07,366,17.2302,37.2648
2019-05-19 14-29-09,365,17.1616,37.2942
2019-05-19 14-29-11,365,17.1585,37.2515
2019-05-19 14-29-13,365,17.2119,37.2648
2019-05-19 14-29-15,364,17.2684,37.3075
2019-05-19 14-29-17,364,17.1799,37.3075
2019-05-19 14-29-21,365,17.2348,37.3369
2019-05-19 14-29-23,365,17.1295,37.3503
2019-05-19 14-29-25,364,17.1814,37.3503
2019-05-19 14-29-27,364,17.131,37.3796
2019-05-19 14-29-29,364,17.1127,37.3796
2019-05-19 14-29-31,364,17.1158,37.393
2019-05-19 14-29-33,364,17.0944,37.393
2019-05-19 14-29-35,364,17.0242,37.393
2019-05-19 14-29-39,364,17.0792,37.4197
2019-05-19 14-29-41,365,17.0425,37.4197
2019-05-19 14-29-43,364,17.1127,37.3796
2019-05-19 14-29-45,364,17.1295,37.3636
2019-05-19 14-29-47,365,17.1661,37.393
2019-05-19 14-29-49,365,17.0944,37.4063
2019-05-19 14-29-51,365,17.1494,37.4197
2019-05-19 14-29-53,365,17.0441,37.4357
2019-05-19 14-29-57,365,16.9922,37.4491
2019-05-19 14-29-59,365,16.9754,37.4491
2019-05-19 14-30-01,365,17.0471,37.4758
2019-05-19 14-30-03,365,17.0624,37.4624
2019-05-19 14-30-05,365,16.9937,37.4918
2019-05-19 14-30-07,365,17.0288,37.4758
2019-05-19 14-30-09,365,17.0303,37.4918
2019-05-19 14-30-11,365,17.0624,37.4758
2019-05-19 14-30-15,365,17.0624,37.4491
2019-05-19 14-30-17,365,17.0807,37.4758
2019-05-19 14-30-19,366,17.0975,37.4491
2019-05-19 14-30-21,366,17.1341,37.4197
2019-05-19 14-30-23,366,17.1158,37.4063
2019-05-19 14-30-25,366,17.1341,37.4197
2019-05-19 14-30-27,365,17.1494,37.4063
2019-05-19 14-30-29,365,17.1341,37.4357
2019-05-19 14-30-33,366,17.0975,37.4624
2019-05-19 14-30-35,366,17.0486,37.5051
2019-05-19 14-30-37,366,17.0624,37.4491
2019-05-19 14-30-39,367,17.0792,37.4197
2019-05-19 14-30-41,368,17.0929,37.3636
2019-05-19 14-30-43,368,17.0929,37.3636
2019-05-19 14-30-45,367,17.0944,37.393
2019-05-19 14-30-49,367,17.1127,37.3796
2019-05-19 14-30-51,366,17.1707,37.4357
2019-05-19 14-30-53,364,17.0975,37.4357
2019-05-19 14-30-55,366,17.0792,37.4357
2019-05-19 14-30-57,366,17.0792,37.4197
2019-05-19 14-30-59,365,17.0624,37.4491
2019-05-19 14-31-01,365,17.0105,37.4357
2019-05-19 14-31-03,365,17.0288,37.4758
2019-05-19 14-31-07,370,16.9922,37.4197
2019-05-19 14-31-09,371,16.9739,37.4063
2019-05-19 14-31-11,370,17.0258,37.4197
2019-05-19 14-31-13,370,17.0624,37.4491
2019-05-19 14-31-15,369,17.0303,37.4918
2019-05-19 14-31-17,371,16.9418,37.5345
2019-05-19 14-31-19,369,16.9067,37.5505
2019-05-19 14-31-21,367,16.9281,37.6066
2019-05-19 14-31-25,366,16.8793,37.6627
2019-05-19 14-31-27,367,16.8274,37.6627
2019-05-19 14-31-29,369,16.8106,37.676
2019-05-19 14-31-31,372,16.8274,37.6627
2019-05-19 14-31-33,372,16.7557,37.7028
2019-05-19 14-31-35,373,16.774,37.7188
2019-05-19 14-31-37,373,16.8289,37.6894
2019-05-19 14-31-39,372,16.7725,37.6894
2019-05-19 14-31-43,373,16.7542,37.6627
2019-05-19 14-31-45,373,16.7877,37.6333
2019-05-19 14-31-47,375,16.8243,37.6467
2019-05-19 14-31-49,375,16.7542,37.676
2019-05-19 14-31-51,373,16.8289,37.6894
2019-05-19 14-31-53,373,16.7557,37.7188
2019-05-19 14-31-55,373,16.8106,37.7028
2019-05-19 14-31-59,373,16.8106,37.7028
2019-05-19 14-32-01,372,16.7557,37.7028
2019-05-19 14-32-03,372,16.774,37.7188
2019-05-19 14-32-05,373,16.8243,37.6467
2019-05-19 14-32-07,374,16.8091,37.6333
2019-05-19 14-32-09,375,16.806,37.62
2019-05-19 14-32-11,376,16.8732,37.5639
2019-05-19 14-32-13,376,16.98,37.5345
2019-05-19 14-32-17,374,16.8915,37.5639
2019-05-19 14-32-19,373,16.9281,37.5772
2019-05-19 14-32-21,371,16.925,37.5639
2019-05-19 14-32-23,371,16.9281,37.5906
2019-05-19 14-32-25,370,16.9098,37.5906
2019-05-19 14-32-27,370,16.8228,37.5906
2019-05-19 14-32-29,369,16.8777,37.6333
2019-05-19 14-32-31,369,16.8091,37.6627
2019-05-19 14-32-35,369,16.8289,37.6894
2019-05-19 14-32-37,370,16.8106,37.7028
2019-05-19 14-32-39,371,16.774,37.7028
2019-05-19 14-32-41,372,16.8106,37.676
2019-05-19 14-32-43,370,16.7908,37.7028
2019-05-19 14-32-46,370,16.774,37.7188
2019-05-19 14-32-48,368,16.7587,37.7321
2019-05-19 14-32-50,368,16.777,37.7615
2019-05-19 14-32-54,368,16.8152,37.7749
2019-05-19 14-32-56,369,16.8152,37.7615
2019-05-19 14-32-58,369,16.7267,37.8016
2019-05-19 14-33-00,370,16.7084,37.7882
2019-05-19 14-33-02,370,16.7282,37.8176
2019-05-19 14-33-04,369,16.6779,37.887
2019-05-19 14-33-06,368,16.6595,37.9137
2019-05-19 14-33-08,368,16.6443,37.9431
2019-05-19 14-33-12,368,16.6275,37.9698
2019-05-19 14-33-14,369,16.5909,37.9431
2019-05-19 14-33-16,371,16.5756,37.9698
2019-05-19 14-33-18,372,16.539,37.9297
2019-05-19 14-33-20,373,16.6412,37.9137
2019-05-19 14-33-22,375,16.6077,37.887
2019-05-19 14-33-24,374,16.5894,37.887
2019-05-19 14-33-26,374,16.6046,37.8576
2019-05-19 14-33-30,372,16.6077,37.9004
2019-05-19 14-33-32,372,16.6229,37.887
2019-05-19 14-33-34,374,16.5894,37.9004
2019-05-19 14-33-36,376,16.6046,37.8443
2019-05-19 14-33-38,373,16.6916,37.8016
2019-05-19 14-33-40,372,16.6946,37.8309
2019-05-19 14-33-42,371,16.655,37.8176
2019-05-19 14-33-44,370,16.655,37.8309
2019-05-19 14-33-48,371,16.6763,37.8176
2019-05-19 14-33-50,371,16.7084,37.7749
2019-05-19 14-33-52,371,16.745,37.7882
2019-05-19 14-33-54,370,16.6901,37.7615
2019-05-19 14-33-56,372,16.6901,37.7615
2019-05-19 14-33-58,371,16.7587,37.7321
2019-05-19 14-34-00,371,16.774,37.7188
2019-05-19 14-34-02,371,16.7725,37.6894
2019-05-19 14-34-06,370,16.8289,37.6894
2019-05-19 14-34-08,369,16.8289,37.7188
2019-05-19 14-34-10,370,16.777,37.7455
2019-05-19 14-34-12,371,16.7923,37.7321
2019-05-19 14-34-14,371,16.7908,37.7028
2019-05-19 14-34-16,370,16.8457,37.6894
2019-05-19 14-34-18,370,16.8289,37.6894
2019-05-19 14-34-20,369,16.7587,37.7321
2019-05-19 14-34-24,370,16.7908,37.7028
2019-05-19 14-34-26,369,16.8289,37.7028
2019-05-19 14-34-28,370,16.7908,37.676
2019-05-19 14-34-30,369,16.8274,37.676
2019-05-19 14-34-32,369,16.8106,37.676
2019-05-19 14-34-34,368,16.8976,37.7028
2019-05-19 14-34-36,369,16.861,37.6467
2019-05-19 14-34-40,369,16.8976,37.676
2019-05-19 14-34-42,368,16.861,37.676
2019-05-19 14-34-44,368,16.9327,37.676
2019-05-19 14-34-46,369,16.8793,37.6894
2019-05-19 14-34-48,369,16.8976,37.6894
2019-05-19 14-34-50,370,16.861,37.6467
2019-05-19 14-34-52,370,16.7877,37.6467
2019-05-19 14-34-54,370,16.7877,37.6467
2019-05-19 14-34-58,371,16.8427,37.6333
2019-05-19 14-35-00,371,16.8091,37.6333
2019-05-19 14-35-02,372,16.8243,37.62
2019-05-19 14-35-04,372,16.8564,37.5906
2019-05-19 14-35-06,372,16.8915,37.5639
2019-05-19 14-35-08,373,16.8564,37.5639
2019-05-19 14-35-10,373,16.893,37.5906
2019-05-19 14-35-12,373,16.8564,37.5772
2019-05-19 14-35-16,372,16.9434,37.5505
2019-05-19 14-35-18,372,16.925,37.5505
2019-05-19 14-35-20,372,16.9434,37.5505
2019-05-19 14-35-22,371,16.9281,37.5772
2019-05-19 14-35-24,370,16.8747,37.6066
2019-05-19 14-35-26,370,16.8747,37.6066
2019-05-19 14-35-28,369,16.8747,37.5906
2019-05-19 14-35-30,370,16.8427,37.6333
2019-05-19 14-35-34,369,16.861,37.6627
2019-05-19 14-35-36,370,16.8777,37.6467
2019-05-19 14-35-38,370,16.8961,37.6467
2019-05-19 14-35-40,370,16.8427,37.6333
2019-05-19 14-35-42,371,16.806,37.62
2019-05-19 14-35-44,371,16.893,37.62
2019-05-19 14-35-46,371,16.8243,37.6467
2019-05-19 14-35-48,370,16.8274,37.6627
2019-05-19 14-35-52,371,16.8457,37.6627
2019-05-19 14-35-54,371,16.8289,37.7028
2019-05-19 14-35-56,371,16.8137,37.7188
2019-05-19 14-35-58,371,16.864,37.7028
2019-05-19 14-36-00,372,16.7908,37.7028
2019-05-19 14-36-02,371,16.8137,37.7188
2019-05-19 14-36-04,371,16.8289,37.7028
2019-05-19 14-36-06,371,16.7923,37.7321
2019-05-19 14-36-10,370,16.7587,37.7321
2019-05-19 14-36-12,370,16.7404,37.7188
2019-05-19 14-36-14,370,16.7953,37.7615
2019-05-19 14-36-16,371,16.7267,37.7749
2019-05-19 14-36-18,371,16.777,37.7615
2019-05-19 14-36-20,371,16.777,37.7615
2019-05-19 14-36-22,371,16.7053,37.7455
2019-05-19 14-36-24,371,16.6901,37.7749
2019-05-19 14-36-28,371,16.745,37.7882
2019-05-19 14-36-30,371,16.7419,37.7749
2019-05-19 14-36-32,371,16.7603,37.7882
2019-05-19 14-36-34,371,16.8152,37.7615
2019-05-19 14-36-36,372,16.832,37.7455
2019-05-19 14-36-38,372,16.7923,37.7321
2019-05-19 14-36-40,372,16.8793,37.6894
2019-05-19 14-36-44,373,16.8457,37.676
2019-05-19 14-36-46,373,16.8243,37.6467
2019-05-19 14-36-48,372,16.8961,37.6467
2019-05-19 14-36-50,371,16.861,37.6467
2019-05-19 14-36-52,371,16.8823,37.7028
2019-05-19 14-36-54,371,16.8457,37.6894
2019-05-19 14-36-56,371,16.864,37.6894
2019-05-19 14-36-58,371,16.8289,37.7028
2019-05-19 14-37-02,371,16.7725,37.6894
2019-05-19 14-37-04,371,16.8823,37.7188
2019-05-19 14-37-06,371,16.8289,37.7028
2019-05-19 14-37-08,371,16.7557,37.7188
2019-05-19 14-37-10,371,16.774,37.7321
2019-05-19 14-37-12,371,16.8137,37.7321
2019-05-19 14-37-14,371,16.7236,37.7615
2019-05-19 14-37-16,371,16.7084,37.7749
2019-05-19 14-37-20,372,16.7084,37.7882
2019-05-19 14-37-22,372,16.7603,37.7882
2019-05-19 14-37-24,372,16.7419,37.7615
2019-05-19 14-37-26,372,16.8137,37.7321
2019-05-19 14-37-28,372,16.8106,37.6894
2019-05-19 14-37-30,372,16.864,37.7028
2019-05-19 14-37-32,372,16.8457,37.7028
2019-05-19 14-37-34,371,16.774,37.7321
2019-05-19 14-37-38,371,16.8137,37.7188
2019-05-19 14-37-40,371,16.774,37.7028
2019-05-19 14-37-42,371,16.8137,37.7321
2019-05-19 14-37-44,371,16.8152,37.7615
2019-05-19 14-37-46,371,16.7923,37.7455
2019-05-19 14-37-48,371,16.8335,37.7882
2019-05-19 14-37-50,371,16.7953,37.7749
2019-05-19 14-37-52,371,16.745,37.8016
2019-05-19 14-37-56,370,16.7084,37.7882
2019-05-19 14-37-58,371,16.745,37.8176
2019-05-19 14-38-01,371,16.655,37.8176
2019-05-19 14-38-03,371,16.745,37.8176
2019-05-19 14-38-05,371,16.6763,37.8309
2019-05-19 14-38-07,371,16.655,37.8309
2019-05-19 14-38-09,370,16.658,37.8576
2019-05-19 14-38-11,370,16.658,37.8576
2019-05-19 14-38-15,371,16.7313,37.8576
2019-05-19 14-38-17,371,16.6412,37.8737
2019-05-19 14-38-19,371,16.6779,37.8576
2019-05-19 14-38-21,371,16.6763,37.8309
2019-05-19 14-38-23,370,16.6916,37.8176
2019-05-19 14-38-25,370,16.7084,37.7749
2019-05-19 14-38-27,370,16.745,37.8176
2019-05-19 14-38-31,371,16.7267,37.8016
2019-05-19 14-38-33,371,16.7099,37.8309
2019-05-19 14-38-35,371,16.745,37.8176
2019-05-19 14-38-37,371,16.7282,37.8309
2019-05-19 14-38-39,371,16.713,37.8443
2019-05-19 14-38-41,371,16.6946,37.8443
2019-05-19 14-38-43,371,16.7099,37.8309
2019-05-19 14-38-45,371,16.655,37.8443
2019-05-19 14-38-49,371,16.6763,37.8443
2019-05-19 14-38-51,371,16.658,37.8737
2019-05-19 14-38-53,370,16.6962,37.8737
2019-05-19 14-38-55,370,16.6779,37.8737
2019-05-19 14-38-57,371,16.6962,37.887
2019-05-19 14-38-59,371,16.6962,37.9004
2019-05-19 14-39-01,371,16.6809,37.9004
2019-05-19 14-39-03,371,16.6077,37.9004
2019-05-19 14-39-07,371,16.6412,37.9137
2019-05-19 14-39-09,371,16.6962,37.9004
2019-05-19 14-39-11,371,16.6595,37.9137
2019-05-19 14-39-13,372,16.5894,37.9004
2019-05-19 14-39-15,371,16.626,37.9004
2019-05-19 14-39-17,371,16.6275,37.9564
2019-05-19 14-39-19,371,16.6412,37.9137
2019-05-19 14-39-21,371,16.626,37.9004
2019-05-19 14-39-25,371,16.626,37.9004
2019-05-19 14-39-27,371,16.6412,37.9004
2019-05-19 14-39-29,371,16.6412,37.9004
2019-05-19 14-39-31,371,16.6809,37.9137
2019-05-19 14-39-33,371,16.6275,37.9564
2019-05-19 14-39-35,371,16.6443,37.9431
2019-05-19 14-39-37,371,16.6458,37.9564
2019-05-19 14-39-39,371,16.6458,37.9564
2019-05-19 14-39-43,371,16.6306,37.9885
2019-05-19 14-39-45,371,16.6306,38.0152
2019-05-19 14-39-47,372,16.6122,37.9885
2019-05-19 14-39-49,372,16.5588,37.9885
2019-05-19 14-39-51,373,16.5222,37.9698
2019-05-19 14-39-53,373,16.5588,37.9885
2019-05-19 14-39-55,372,16.507,38.0152
