Time,#CO2,#Hum,#Temp
2019-05-19 14-39-57,372,16.4719,38.0579
2019-05-19 14-40-01,372,16.4566,38.0713
2019-05-19 14-40-03,372,16.4902,38.0713
2019-05-19 14-40-05,373,16.4749,38.0873
2019-05-19 14-40-07,373,16.4398,38.0873
2019-05-19 14-40-09,373,16.4246,38.114
2019-05-19 14-40-11,373,16.4398,38.1006
2019-05-19 14-40-13,372,16.4062,38.1006
2019-05-19 14-40-15,372,16.4429,38.1434
2019-05-19 14-40-19,372,16.3925,38.1701
2019-05-19 14-40-21,372,16.4078,38.1567
2019-05-19 14-40-23,372,16.3925,38.1701
2019-05-19 14-40-25,372,16.4261,38.1834
2019-05-19 14-40-27,372,16.3925,38.1701
2019-05-19 14-40-29,372,16.394,38.1994
2019-05-19 14-40-31,373,16.3559,38.1994
2019-05-19 14-40-33,373,16.3742,38.1701
2019-05-19 14-40-37,374,16.3925,38.1834
2019-05-19 14-40-39,373,16.3925,38.1834
2019-05-19 14-40-41,373,16.3742,38.1701
2019-05-19 14-40-43,373,16.3925,38.1834
2019-05-19 14-40-45,373,16.4108,38.1834
2019-05-19 14-40-47,373,16.4078,38.1434
2019-05-19 14-40-49,372,16.3895,38.1434
2019-05-19 14-40-53,372,16.4246,38.1273
2019-05-19 14-40-55,371,16.4246,38.114
2019-05-19 14-40-57,371,16.4032,38.0873
2019-05-19 14-40-59,371,16.4062,38.1006
2019-05-19 14-41-01,371,16.4749,38.1006
2019-05-19 14-41-03,371,16.5298,38.0873
2019-05-19 14-41-05,371,16.5802,38.0579
2019-05-19 14-41-07,371,16.507,38.0446
2019-05-19 14-41-11,371,16.5451,38.0446
2019-05-19 14-41-13,371,16.507,38.0446
2019-05-19 14-41-15,370,16.5634,38.0579
2019-05-19 14-41-17,370,16.5451,38.0713
2019-05-19 14-41-19,370,16.5817,38.0873
2019-05-19 14-41-21,370,16.5085,38.0873
2019-05-19 14-41-23,371,16.5298,38.0713
2019-05-19 14-41-25,370,16.4902,38.0713
2019-05-19 14-41-29,370,16.5665,38.1006
2019-05-19 14-41-31,371,16.4932,38.1006
2019-05-19 14-41-33,371,16.5451,38.0579
2019-05-19 14-41-35,370,16.5619,38.0446
2019-05-19 14-41-37,370,16.4902,38.0579
2019-05-19 14-41-39,371,16.5268,38.0579
2019-05-19 14-41-41,371,16.5817,38.0873
2019-05-19 14-41-43,371,16.5451,38.0713
2019-05-19 14-41-47,371,16.5268,38.0446
2019-05-19 14-41-49,371,16.5253,38.0152
2019-05-19 14-41-51,371,16.5253,38.0152
2019-05-19 14-41-53,372,16.6122,38.0018
2019-05-19 14-41-55,372,16.6122,37.9698
2019-05-19 14-41-57,373,16.6443,37.9297
2019-05-19 14-41-59,373,16.6412,37.887
2019-05-19 14-42-01,373,16.7145,37.887
2019-05-19 14-42-05,373,16.7496,37.8737
2019-05-19 14-42-07,373,16.7816,37.8576
2019-05-19 14-42-09,372,16.6779,37.8737
2019-05-19 14-42-11,372,16.7496,37.8737
2019-05-19 14-42-13,372,16.7999,37.8737
2019-05-19 14-42-15,372,16.7648,37.8737
2019-05-19 14-42-17,372,16.7145,37.887
2019-05-19 14-42-19,372,16.6992,37.9137
2019-05-19 14-42-23,372,16.6412,37.9137
2019-05-19 14-42-25,372,16.6809,37.9004
2019-05-19 14-42-27,373,16.6962,37.8737
2019-05-19 14-42-29,373,16.6412,37.9004
2019-05-19 14-42-31,372,16.6275,37.9431
2019-05-19 14-42-33,372,16.5909,37.9297
2019-05-19 14-42-35,372,16.5939,37.9698
2019-05-19 14-42-39,371,16.539,37.9431
2019-05-19 14-42-41,371,16.5756,37.9564
2019-05-19 14-42-43,371,16.6092,37.9564
2019-05-19 14-42-45,371,16.5726,37.9137
2019-05-19 14-42-47,371,16.5573,37.9431
2019-05-19 14-42-49,371,16.5543,37.9004
2019-05-19 14-42-51,371,16.571,37.8576
2019-05-19 14-42-53,372,16.6214,37.8309
2019-05-19 14-42-57,372,16.6367,37.8016
2019-05-19 14-42-59,372,16.6733,37.7749
2019-05-19 14-43-01,372,16.7587,37.7321
2019-05-19 14-43-03,372,16.7725,37.676
2019-05-19 14-43-05,371,16.8594,37.6333
2019-05-19 14-43-07,371,16.8961,37.6333
2019-05-19 14-43-09,370,16.9098,37.5906
2019-05-19 14-43-11,370,16.893,37.6066
2019-05-19 14-43-15,369,16.8747,37.5772
2019-05-19 14-43-17,368,16.8961,37.6467
2019-05-19 14-43-19,368,16.9113,37.6333
2019-05-19 14-43-22,367,16.8976,37.6894
2019-05-19 14-43-24,366,16.8823,37.7028
2019-05-19 14-43-26,367,16.7923,37.7321
2019-05-19 14-43-28,367,16.8137,37.7188
2019-05-19 14-43-30,368,16.8655,37.7455
2019-05-19 14-43-34,368,16.832,37.7455
2019-05-19 14-43-36,368,16.8152,37.7749
2019-05-19 14-43-38,368,16.7969,37.8016
2019-05-19 14-43-40,368,16.7282,37.8176
2019-05-19 14-43-42,368,16.7267,37.7882
2019-05-19 14-43-44,368,16.7282,37.8176
2019-05-19 14-43-46,368,16.7099,37.8309
2019-05-19 14-43-48,368,16.6946,37.8309
2019-05-19 14-43-52,367,16.7099,37.8309
2019-05-19 14-43-54,367,16.7282,37.8176
2019-05-19 14-43-56,367,16.6916,37.7882
2019-05-19 14-43-58,367,16.6916,37.8016
2019-05-19 14-44-00,367,16.6367,37.8176
2019-05-19 14-44-02,367,16.6214,37.8576
2019-05-19 14-44-04,368,16.655,37.8443
2019-05-19 14-44-06,368,16.655,37.8443
2019-05-19 14-44-10,369,16.6397,37.8443
2019-05-19 14-44-12,369,16.6031,37.8176
2019-05-19 14-44-14,369,16.6367,37.8176
2019-05-19 14-44-16,368,16.6351,37.7882
2019-05-19 14-44-18,368,16.6916,37.8016
2019-05-19 14-44-20,368,16.745,37.7882
2019-05-19 14-44-22,368,16.7267,37.7882
2019-05-19 14-44-24,368,16.7282,37.8176
2019-05-19 14-44-28,368,16.7282,37.8309
2019-05-19 14-44-30,367,16.6214,37.8576
2019-05-19 14-44-32,367,16.6077,37.887
2019-05-19 14-44-34,367,16.6046,37.8443
2019-05-19 14-44-36,367,16.568,37.8443
2019-05-19 14-44-38,367,16.6214,37.8309
2019-05-19 14-44-40,367,16.6,37.8016
2019-05-19 14-44-44,367,16.6901,37.7455
2019-05-19 14-44-46,367,16.7557,37.7188
2019-05-19 14-44-48,367,16.7557,37.7188
2019-05-19 14-44-50,367,16.7221,37.7028
2019-05-19 14-44-52,368,16.7404,37.7188
2019-05-19 14-44-54,368,16.7374,37.7028
2019-05-19 14-44-56,368,16.7374,37.7028
2019-05-19 14-44-58,368,16.7908,37.7028
2019-05-19 14-45-02,367,16.8106,37.7028
2019-05-19 14-45-04,367,16.8106,37.7028
2019-05-19 14-45-06,366,16.7923,37.7188
2019-05-19 14-45-08,367,16.7404,37.7321
2019-05-19 14-45-10,366,16.7404,37.7321
2019-05-19 14-45-12,366,16.7084,37.7615
2019-05-19 14-45-14,367,16.6901,37.7455
2019-05-19 14-45-16,367,16.6351,37.7882
2019-05-19 14-45-20,367,16.6351,37.7749
2019-05-19 14-45-22,367,16.655,37.8176
2019-05-19 14-45-24,367,16.655,37.8176
2019-05-19 14-45-26,367,16.6183,37.8016
2019-05-19 14-45-28,366,16.5497,37.8309
2019-05-19 14-45-30,366,16.6763,37.8443
2019-05-19 14-45-32,366,16.6412,37.8737
2019-05-19 14-45-34,366,16.655,37.8443
2019-05-19 14-45-38,367,16.6779,37.8737
2019-05-19 14-45-40,366,16.568,37.8443
2019-05-19 14-45-42,367,16.6229,37.8737
2019-05-19 14-45-44,367,16.6046,37.8443
2019-05-19 14-45-46,367,16.658,37.8576
2019-05-19 14-45-48,367,16.5863,37.8576
2019-05-19 14-45-50,366,16.6946,37.8576
2019-05-19 14-45-52,367,16.658,37.887
2019-05-19 14-45-56,367,16.5359,37.887
2019-05-19 14-45-58,367,16.4978,37.887
2019-05-19 14-46-00,367,16.394,37.9004
2019-05-19 14-46-02,368,16.4474,37.9137
2019-05-19 14-46-04,368,16.4124,37.9004
2019-05-19 14-46-06,369,16.4474,37.887
2019-05-19 14-46-08,369,16.5359,37.887
2019-05-19 14-46-10,369,16.5527,37.8576
2019-05-19 14-46-14,369,16.5497,37.8309
2019-05-19 14-46-16,370,16.5665,37.7882
2019-05-19 14-46-18,369,16.6168,37.7455
2019-05-19 14-46-20,369,16.5955,37.7028
2019-05-19 14-46-22,368,16.6306,37.676
2019-05-19 14-46-24,366,16.6306,37.7028
2019-05-19 14-46-26,366,16.6672,37.6627
2019-05-19 14-46-28,366,16.7038,37.7028
2019-05-19 14-46-32,366,16.6855,37.6894
2019-05-19 14-46-34,365,16.7053,37.7188
2019-05-19 14-46-36,364,16.7725,37.6894
2019-05-19 14-46-38,364,16.687,37.7028
2019-05-19 14-46-40,364,16.7221,37.7188
2019-05-19 14-46-42,364,16.7221,37.7028
2019-05-19 14-46-44,364,16.7542,37.6467
2019-05-19 14-46-46,364,16.7862,37.6066
2019-05-19 14-46-50,364,16.7313,37.5505
2019-05-19 14-46-52,364,16.8884,37.5212
2019-05-19 14-46-54,364,16.9754,37.4491
2019-05-19 14-46-56,364,16.9876,37.3503
2019-05-19 14-46-58,364,17.0563,37.3503
2019-05-19 14-47-00,363,17.1082,37.2942
2019-05-19 14-47-02,364,17.1432,37.2648
2019-05-19 14-47-04,364,17.2073,37.182
2019-05-19 14-47-08,363,17.2638,37.1954
2019-05-19 14-47-10,362,17.244,37.2087
2019-05-19 14-47-12,361,17.2485,37.2942
2019-05-19 14-47-14,361,17.1799,37.3236
2019-05-19 14-47-16,360,17.1661,37.3636
2019-05-19 14-47-18,359,17.1173,37.4357
2019-05-19 14-47-20,359,17.012,37.4758
2019-05-19 14-47-24,359,17.0837,37.4918
2019-05-19 14-47-26,360,17.067,37.5505
2019-05-19 14-47-28,360,17.0349,37.5772
2019-05-19 14-47-30,360,16.9647,37.5906
2019-05-19 14-47-32,359,16.9662,37.6333
2019-05-19 14-47-34,359,16.9144,37.6627
2019-05-19 14-47-36,360,16.951,37.676
2019-05-19 14-47-38,361,16.8793,37.676
2019-05-19 14-47-42,363,16.8961,37.6627
2019-05-19 14-47-44,368,16.8961,37.6333
2019-05-19 14-47-46,371,16.8777,37.6467
2019-05-19 14-47-48,374,16.8793,37.6627
2019-05-19 14-47-50,376,16.8274,37.6627
2019-05-19 14-47-52,379,16.8777,37.6333
2019-05-19 14-47-54,377,16.893,37.62
2019-05-19 14-47-56,381,16.806,37.62
2019-05-19 14-48-00,383,16.8594,37.62
2019-05-19 14-48-02,383,16.8747,37.5906
2019-05-19 14-48-04,380,16.893,37.5906
2019-05-19 14-48-06,381,16.8747,37.6066
2019-05-19 14-48-08,379,16.9113,37.6066
2019-05-19 14-48-10,381,16.8564,37.5772
2019-05-19 14-48-12,382,16.8915,37.5505
2019-05-19 14-48-14,383,16.9067,37.5505
2019-05-19 14-48-18,382,16.9235,37.5051
2019-05-19 14-48-20,382,17.0303,37.4918
2019-05-19 14-48-22,381,17.0624,37.4491
2019-05-19 14-48-24,381,17.0105,37.4357
2019-05-19 14-48-26,381,16.9891,37.3796
2019-05-19 14-48-28,382,17.0212,37.3503
2019-05-19 14-48-30,381,17.0395,37.3503
2019-05-19 14-48-32,382,17.0929,37.3503
2019-05-19 14-48-36,383,17.038,37.3236
2019-05-19 14-48-38,382,17.0563,37.3236
2019-05-19 14-48-40,380,17.1082,37.2942
2019-05-19 14-48-42,380,17.0929,37.3503
2019-05-19 14-48-44,378,17.0746,37.3636
2019-05-19 14-48-46,379,17.0746,37.3503
2019-05-19 14-48-48,377,16.9754,37.4491
2019-05-19 14-48-51,375,16.9388,37.4918
2019-05-19 14-48-55,374,16.8732,37.5345
2019-05-19 14-48-57,374,16.8228,37.5772
2019-05-19 14-48-59,377,16.7496,37.5772
2019-05-19 14-49-01,378,16.7313,37.5505
2019-05-19 14-49-03,380,16.8015,37.5345
2019-05-19 14-49-05,375,16.7831,37.5772
2019-05-19 14-49-07,374,16.7694,37.62
2019-05-19 14-49-09,377,16.7358,37.6467
2019-05-19 14-49-13,380,16.7175,37.6467
2019-05-19 14-49-15,384,16.6458,37.676
2019-05-19 14-49-17,389,16.6687,37.6894
2019-05-19 14-49-19,388,16.6306,37.7028
2019-05-19 14-49-21,387,16.6306,37.7028
2019-05-19 14-49-23,387,16.6458,37.676
2019-05-19 14-49-25,387,16.6458,37.6627
2019-05-19 14-49-27,388,16.6275,37.6467
2019-05-19 14-49-31,387,16.6458,37.6467
2019-05-19 14-49-33,386,16.6687,37.6894
2019-05-19 14-49-35,386,16.7725,37.676
2019-05-19 14-49-37,387,16.6672,37.676
2019-05-19 14-49-39,387,16.6672,37.6627
2019-05-19 14-49-41,388,16.7007,37.6467
2019-05-19 14-49-43,388,16.7877,37.6333
2019-05-19 14-49-45,388,16.7007,37.6467
2019-05-19 14-49-49,389,16.7358,37.6467
2019-05-19 14-49-51,388,16.6992,37.6333
2019-05-19 14-49-53,388,16.6824,37.6467
2019-05-19 14-49-55,388,16.6275,37.6333
2019-05-19 14-49-57,389,16.6824,37.62
2019-05-19 14-49-59,389,16.6779,37.5505
2019-05-19 14-50-01,389,16.7999,37.5051
2019-05-19 14-50-03,388,16.9373,37.4491
2019-05-19 14-50-07,388,16.9342,37.4197
2019-05-19 14-50-09,386,16.9571,37.4357
2019-05-19 14-50-11,386,16.8823,37.4063
2019-05-19 14-50-13,386,16.9342,37.4197
2019-05-19 14-50-15,386,16.8839,37.4357
2019-05-19 14-50-17,385,16.8335,37.4624
2019-05-19 14-50-19,383,16.9022,37.4491
2019-05-19 14-50-21,381,16.7999,37.4758
2019-05-19 14-50-25,381,16.8518,37.5051
2019-05-19 14-50-27,380,16.8182,37.4918
2019-05-19 14-50-29,380,16.7831,37.5639
2019-05-19 14-50-31,380,16.806,37.6066
2019-05-19 14-50-33,380,16.6824,37.6333
2019-05-19 14-50-35,380,16.6992,37.6333
2019-05-19 14-50-37,378,16.7542,37.6627
2019-05-19 14-50-39,380,16.7908,37.676
2019-05-19 14-50-43,379,16.7191,37.6627
2019-05-19 14-50-45,381,16.7358,37.6627
2019-05-19 14-50-47,382,16.7175,37.6333
2019-05-19 14-50-49,382,16.7694,37.6467
2019-05-19 14-50-51,383,16.8106,37.676
2019-05-19 14-50-53,383,16.7725,37.676
2019-05-19 14-50-55,384,16.7511,37.6333
2019-05-19 14-50-57,383,16.8045,37.5772
2019-05-19 14-51-01,383,16.8045,37.5906
2019-05-19 14-51-03,383,16.8243,37.62
2019-05-19 14-51-05,383,16.8228,37.5906
2019-05-19 14-51-07,383,16.8564,37.5906
2019-05-19 14-51-09,383,16.7862,37.5906
2019-05-19 14-51-11,383,16.806,37.62
2019-05-19 14-51-13,383,16.8243,37.62
2019-05-19 14-51-17,383,16.8777,37.62
2019-05-19 14-51-19,383,16.8243,37.6333
2019-05-19 14-51-21,383,16.7694,37.6467
2019-05-19 14-51-23,382,16.7908,37.676
2019-05-19 14-51-25,382,16.7374,37.676
2019-05-19 14-51-27,383,16.6855,37.6894
2019-05-19 14-51-29,383,16.7542,37.6467
2019-05-19 14-51-31,383,16.7191,37.6627
2019-05-19 14-51-35,383,16.7007,37.6627
2019-05-19 14-51-37,383,16.7221,37.7028
2019-05-19 14-51-39,383,16.7404,37.7321
2019-05-19 14-51-41,384,16.7084,37.7615
2019-05-19 14-51-43,384,16.7236,37.7455
2019-05-19 14-51-45,385,16.6718,37.7615
2019-05-19 14-51-47,386,16.6534,37.7749
2019-05-19 14-51-49,385,16.6351,37.7615
2019-05-19 14-51-53,385,16.6733,37.8016
2019-05-19 14-51-55,386,16.6504,37.7321
2019-05-19 14-51-57,387,16.6901,37.7615
2019-05-19 14-51-59,387,16.6901,37.7455
2019-05-19 14-52-01,386,16.6718,37.7455
2019-05-19 14-52-03,386,16.6504,37.7455
2019-05-19 14-52-05,385,16.6183,37.7882
2019-05-19 14-52-07,385,16.6183,37.8016
2019-05-19 14-52-11,386,16.6214,37.8443
2019-05-19 14-52-13,386,16.6397,37.8443
2019-05-19 14-52-15,386,16.6412,37.9004
2019-05-19 14-52-17,386,16.571,37.887
2019-05-19 14-52-19,385,16.626,37.9004
2019-05-19 14-52-21,386,16.5527,37.8737
2019-05-19 14-52-23,387,16.6077,37.9004
2019-05-19 14-52-25,387,16.6092,37.9297
2019-05-19 14-52-29,387,16.5207,37.9297
2019-05-19 14-52-31,387,16.5573,37.9297
2019-05-19 14-52-33,387,16.539,37.9431
2019-05-19 14-52-35,387,16.4673,37.9698
2019-05-19 14-52-37,387,16.4673,37.9431
2019-05-19 14-52-39,389,16.5222,37.9564
2019-05-19 14-52-41,389,16.5207,37.9137
2019-05-19 14-52-43,388,16.5207,37.9297
2019-05-19 14-52-47,389,16.539,37.9137
2019-05-19 14-52-49,389,16.5726,37.9137
2019-05-19 14-52-51,388,16.571,37.887
2019-05-19 14-52-53,388,16.5543,37.9137
2019-05-19 14-52-55,388,16.4841,37.9297
2019-05-19 14-52-57,389,16.4658,37.9137
2019-05-19 14-52-59,390,16.4993,37.9137
2019-05-19 14-53-01,390,16.5359,37.8737
2019-05-19 14-53-05,390,16.571,37.8737
2019-05-19 14-53-07,390,16.5863,37.8576
2019-05-19 14-53-09,390,16.5848,37.7882
2019-05-19 14-53-11,390,16.6367,37.8016
2019-05-19 14-53-13,390,16.6351,37.7749
2019-05-19 14-53-15,390,16.6168,37.7615
2019-05-19 14-53-17,390,16.6168,37.7455
2019-05-19 14-53-19,389,16.6168,37.7615
2019-05-19 14-53-23,389,16.5985,37.7455
2019-05-19 14-53-25,388,16.6504,37.7321
2019-05-19 14-53-27,389,16.6489,37.7028
2019-05-19 14-53-29,389,16.7038,37.6894
2019-05-19 14-53-31,389,16.6489,37.6894
2019-05-19 14-53-33,388,16.6306,37.6894
2019-05-19 14-53-35,388,16.5619,37.7188
2019-05-19 14-53-37,388,16.5588,37.6627
2019-05-19 14-53-41,388,16.5726,37.62
2019-05-19 14-53-43,388,16.6412,37.5906
2019-05-19 14-53-45,388,16.6779,37.5772
2019-05-19 14-53-47,388,16.6443,37.6066
2019-05-19 14-53-49,388,16.6626,37.5639
2019-05-19 14-53-51,388,16.6779,37.5505
2019-05-19 14-53-53,388,16.6946,37.5505
2019-05-19 14-53-55,388,16.7282,37.5345
2019-05-19 14-53-59,388,16.6397,37.5505
2019-05-19 14-54-02,388,16.6809,37.5906
2019-05-19 14-54-04,388,16.6824,37.6333
2019-05-19 14-54-06,388,16.6855,37.676
2019-05-19 14-54-08,388,16.6855,37.6894
2019-05-19 14-54-10,388,16.6855,37.6894
2019-05-19 14-54-12,388,16.6718,37.7321
2019-05-19 14-54-14,388,16.6718,37.7455
2019-05-19 14-54-18,389,16.5985,37.7455
2019-05-19 14-54-20,389,16.6321,37.7188
2019-05-19 14-54-22,389,16.6306,37.7028
2019-05-19 14-54-24,389,16.7007,37.676
2019-05-19 14-54-26,389,16.687,37.7188
2019-05-19 14-54-28,389,16.7191,37.6894
2019-05-19 14-54-30,389,16.7191,37.6894
2019-05-19 14-54-32,389,16.7542,37.6467
2019-05-19 14-54-36,390,16.7725,37.676
2019-05-19 14-54-38,390,16.7725,37.6627
2019-05-19 14-54-40,389,16.7542,37.6627
2019-05-19 14-54-42,389,16.7038,37.6894
2019-05-19 14-54-44,389,16.7007,37.676
2019-05-19 14-54-46,389,16.687,37.7188
2019-05-19 14-54-48,389,16.7221,37.7188
2019-05-19 14-54-50,389,16.7557,37.7028
2019-05-19 14-54-54,390,16.5955,37.6894
2019-05-19 14-54-56,390,16.6489,37.6894
2019-05-19 14-54-58,390,16.6855,37.6894
2019-05-19 14-55-00,390,16.6672,37.676
2019-05-19 14-55-02,390,16.6855,37.6894
2019-05-19 14-55-04,390,16.6458,37.6467
2019-05-19 14-55-06,390,16.6992,37.6333
2019-05-19 14-55-08,390,16.6458,37.6627
2019-05-19 14-55-12,390,16.6855,37.6627
2019-05-19 14-55-14,390,16.6092,37.6467
2019-05-19 14-55-16,390,16.6992,37.6333
2019-05-19 14-55-18,389,16.6489,37.6894
2019-05-19 14-55-20,390,16.5436,37.6894
2019-05-19 14-55-22,390,16.5436,37.676
2019-05-19 14-55-24,390,16.5436,37.6894
2019-05-19 14-55-26,391,16.5588,37.6627
2019-05-19 14-55-30,392,16.5756,37.6467
2019-05-19 14-55-32,392,16.5726,37.6066
2019-05-19 14-55-34,391,16.5909,37.6066
2019-05-19 14-55-36,391,16.5909,37.62
2019-05-19 14-55-38,393,16.5863,37.5505
2019-05-19 14-55-40,396,16.5482,37.4758
2019-05-19 14-55-42,395,16.6168,37.4491
2019-05-19 14-55-44,394,16.7404,37.4197
2019-05-19 14-55-48,391,16.7557,37.3796
2019-05-19 14-55-50,391,16.861,37.3236
2019-05-19 14-55-52,392,16.8594,37.2942
2019-05-19 14-55-54,391,16.8594,37.2942
2019-05-19 14-55-56,387,16.8457,37.3636
2019-05-19 14-55-58,384,16.7404,37.393
2019-05-19 14-56-00,385,16.7374,37.3636
2019-05-19 14-56-04,388,16.7038,37.3796
2019-05-19 14-56-06,390,16.7175,37.3236
2019-05-19 14-56-08,392,16.7542,37.3236
2019-05-19 14-56-10,394,16.7496,37.2648
2019-05-19 14-56-12,392,16.8045,37.2381
2019-05-19 14-56-14,388,16.8228,37.2515
2019-05-19 14-56-16,389,16.8228,37.2648
2019-05-19 14-56-18,385,16.806,37.2808
2019-05-19 14-56-22,386,16.8411,37.2808
2019-05-19 14-56-24,385,16.8594,37.2808
2019-05-19 14-56-26,385,16.7862,37.2381
2019-05-19 14-56-28,387,16.8564,37.2515
2019-05-19 14-56-30,387,16.8701,37.1954
2019-05-19 14-56-32,387,16.7831,37.1954
2019-05-19 14-56-34,384,16.8518,37.1954
2019-05-19 14-56-36,386,16.8549,37.2087
2019-05-19 14-56-40,386,16.8182,37.182
2019-05-19 14-56-42,382,16.8518,37.1954
2019-05-19 14-56-44,384,16.8686,37.1687
2019-05-19 14-56-46,385,16.8869,37.1687
2019-05-19 14-56-48,384,16.8518,37.1954
2019-05-19 14-56-50,383,16.8015,37.2248
2019-05-19 14-56-52,382,16.925,37.2381
2019-05-19 14-56-54,383,16.7648,37.2381
2019-05-19 14-56-58,386,16.745,37.1954
2019-05-19 14-57-00,387,16.8182,37.1954
2019-05-19 14-57-02,387,16.8335,37.1687
2019-05-19 14-57-04,390,16.8686,37.1687
2019-05-19 14-57-06,390,16.8686,37.1393
2019-05-19 14-57-08,390,16.8655,37.1126
2019-05-19 14-57-10,391,16.8655,37.126
2019-05-19 14-57-12,391,16.7969,37.1126
2019-05-19 14-57-16,392,16.8015,37.1954
2019-05-19 14-57-18,393,16.7267,37.1527
2019-05-19 14-57-20,393,16.6733,37.1527
2019-05-19 14-57-22,392,16.6916,37.1687
2019-05-19 14-57-24,392,16.7099,37.1954
2019-05-19 14-57-26,391,16.6946,37.2087
2019-05-19 14-57-28,392,16.6626,37.2808
2019-05-19 14-57-32,392,16.6809,37.2942
2019-05-19 14-57-34,392,16.6641,37.3236
2019-05-19 14-57-36,393,16.6275,37.3236
2019-05-19 14-57-38,393,16.6534,37.4063
2019-05-19 14-57-40,394,16.5619,37.4063
2019-05-19 14-57-42,395,16.4948,37.4491
2019-05-19 14-57-44,396,16.5115,37.4357
2019-05-19 14-57-46,397,16.5131,37.4491
2019-05-19 14-57-50,397,16.5268,37.4197
2019-05-19 14-57-52,397,16.5451,37.4197
2019-05-19 14-57-54,398,16.6,37.4624
2019-05-19 14-57-56,398,16.5482,37.4624
2019-05-19 14-57-58,398,16.5848,37.4758
2019-05-19 14-58-00,399,16.5344,37.5212
2019-05-19 14-58-02,399,16.4795,37.5212
2019-05-19 14-58-04,399,16.5344,37.5212
2019-05-19 14-58-08,400,16.5161,37.5212
2019-05-19 14-58-10,400,16.5344,37.5051
2019-05-19 14-58-12,400,16.5482,37.4758
2019-05-19 14-58-14,400,16.4978,37.4758
2019-05-19 14-58-16,401,16.5665,37.4624
2019-05-19 14-58-18,401,16.5817,37.4357
2019-05-19 14-58-20,401,16.655,37.4357
2019-05-19 14-58-22,400,16.6733,37.4624
2019-05-19 14-58-26,400,16.7084,37.4758
2019-05-19 14-58-28,399,16.6901,37.4624
2019-05-19 14-58-30,399,16.655,37.4758
2019-05-19 14-58-32,399,16.658,37.4918
2019-05-19 14-58-34,399,16.6595,37.5212
2019-05-19 14-58-36,398,16.6031,37.5212
2019-05-19 14-58-38,400,16.6397,37.5212
2019-05-19 14-58-40,401,16.5848,37.4918
2019-05-19 14-58-44,402,16.5863,37.5212
2019-05-19 14-58-46,403,16.5863,37.5212
2019-05-19 14-58-48,403,16.6046,37.5505
2019-05-19 14-58-50,403,16.568,37.5345
2019-05-19 14-58-52,403,16.6412,37.5639
2019-05-19 14-58-54,403,16.6763,37.5345
2019-05-19 14-58-56,404,16.6214,37.5212
2019-05-19 14-59-00,404,16.6214,37.5345
2019-05-19 14-59-02,404,16.6626,37.5772
2019-05-19 14-59-04,404,16.626,37.5906
2019-05-19 14-59-06,404,16.5207,37.5906
2019-05-19 14-59-08,403,16.4673,37.6467
2019-05-19 14-59-11,404,16.449,37.6333
2019-05-19 14-59-13,404,16.5039,37.6066
2019-05-19 14-59-15,403,16.4673,37.6467
2019-05-19 14-59-19,403,16.4673,37.6627
2019-05-19 14-59-21,402,16.4703,37.7028
2019-05-19 14-59-23,403,16.4169,37.676
2019-05-19 14-59-25,403,16.4566,37.7321
2019-05-19 14-59-27,403,16.3849,37.7321
2019-05-19 14-59-29,403,16.4215,37.7615
2019-05-19 14-59-31,404,16.3696,37.7455
2019-05-19 14-59-33,405,16.3116,37.7321
2019-05-19 14-59-37,405,16.2964,37.7615
2019-05-19 14-59-39,406,16.3116,37.7455
2019-05-19 14-59-41,406,16.4032,37.7321
2019-05-19 14-59-43,406,16.33,37.7455
2019-05-19 14-59-45,407,16.3483,37.7188
2019-05-19 14-59-47,406,16.2933,37.7321
2019-05-19 14-59-49,406,16.3849,37.7188
2019-05-19 14-59-51,405,16.4215,37.7455
2019-05-19 14-59-55,406,16.2964,37.7455
