Time,#CO2,#Hum,#Temp
2019-05-19 14-59-57,407,16.4017,37.7188
2019-05-19 14-59-59,407,16.3651,37.676
2019-05-19 15-00-01,408,16.4673,37.6333
2019-05-19 15-00-03,408,16.4841,37.62
2019-05-19 15-00-05,408,16.5207,37.6066
2019-05-19 15-00-07,408,16.539,37.62
2019-05-19 15-00-09,408,16.5726,37.6066
2019-05-19 15-00-13,408,16.6229,37.5772
2019-05-19 15-00-15,407,16.6946,37.5505
2019-05-19 15-00-17,407,16.7511,37.6066
2019-05-19 15-00-19,406,16.7679,37.5906
2019-05-19 15-00-21,407,16.7145,37.6066
2019-05-19 15-00-23,406,16.6824,37.62
2019-05-19 15-00-25,406,16.7175,37.6333
2019-05-19 15-00-29,406,16.6672,37.6467
2019-05-19 15-00-31,406,16.6458,37.6627
2019-05-19 15-00-33,406,16.7175,37.6467
2019-05-19 15-00-35,406,16.6458,37.6467
2019-05-19 15-00-37,406,16.6443,37.62
2019-05-19 15-00-39,405,16.6641,37.62
2019-05-19 15-00-41,407,16.7175,37.6333
2019-05-19 15-00-43,408,16.6092,37.6467
2019-05-19 15-00-47,409,16.6275,37.6467
2019-05-19 15-00-49,409,16.5756,37.6333
2019-05-19 15-00-51,411,16.5726,37.62
2019-05-19 15-00-53,411,16.6824,37.6467
2019-05-19 15-00-55,411,16.5939,37.6627
2019-05-19 15-00-57,412,16.6489,37.6894
2019-05-19 15-00-59,413,16.6122,37.6627
2019-05-19 15-01-01,414,16.7038,37.6894
2019-05-19 15-01-05,414,16.7038,37.7028
2019-05-19 15-01-07,414,16.5955,37.7188
2019-05-19 15-01-09,416,16.6122,37.6894
2019-05-19 15-01-11,416,16.5955,37.7028
2019-05-19 15-01-13,416,16.6122,37.6894
2019-05-19 15-01-15,416,16.6321,37.7188
2019-05-19 15-01-17,416,16.6687,37.6894
2019-05-19 15-01-19,415,16.5955,37.7188
2019-05-19 15-01-23,416,16.687,37.7188
2019-05-19 15-01-25,415,16.6168,37.7455
2019-05-19 15-01-27,415,16.5985,37.7455
2019-05-19 15-01-29,416,16.6168,37.7455
2019-05-19 15-01-31,416,16.6351,37.7615
2019-05-19 15-01-33,417,16.5665,37.7749
2019-05-19 15-01-35,418,16.6351,37.7882
2019-05-19 15-01-37,420,16.6504,37.7615
2019-05-19 15-01-41,420,16.6901,37.7455
2019-05-19 15-01-43,421,16.6138,37.7321
2019-05-19 15-01-45,421,16.6351,37.7615
2019-05-19 15-01-47,420,16.5817,37.7455
2019-05-19 15-01-49,419,16.5817,37.7615
2019-05-19 15-01-51,417,16.5131,37.7882
2019-05-19 15-01-53,417,16.5817,37.7749
2019-05-19 15-01-55,418,16.4581,37.7882
2019-05-19 15-01-59,419,16.3712,37.7882
2019-05-19 15-02-01,418,16.2643,37.7882
2019-05-19 15-02-03,417,16.333,37.7882
2019-05-19 15-02-05,416,16.3345,37.8176
2019-05-19 15-02-07,415,16.2842,37.8443
2019-05-19 15-02-09,414,16.2872,37.887
2019-05-19 15-02-11,415,16.1789,37.9137
2019-05-19 15-02-13,417,16.2155,37.9004
2019-05-19 15-02-17,418,16.2689,37.887
2019-05-19 15-02-19,420,16.2186,37.9297
2019-05-19 15-02-21,419,16.2521,37.9137
2019-05-19 15-02-23,418,16.2369,37.9431
2019-05-19 15-02-25,416,16.1682,38.0018
2019-05-19 15-02-27,416,16.1835,38.0018
2019-05-19 15-02-29,417,16.0812,38.0446
2019-05-19 15-02-33,418,16.1331,38.0285
2019-05-19 15-02-35,419,16.1331,38.0446
2019-05-19 15-02-37,421,16.1514,38.0285
2019-05-19 15-02-39,422,16.1865,38.0285
2019-05-19 15-02-41,423,16.2231,38.0018
2019-05-19 15-02-43,423,16.1865,38.0152
2019-05-19 15-02-45,422,16.2567,38.0152
2019-05-19 15-02-47,422,16.2415,38.0285
2019-05-19 15-02-51,420,16.1865,38.0446
2019-05-19 15-02-53,422,16.2598,38.0579
2019-05-19 15-02-55,424,16.2247,38.0446
2019-05-19 15-02-57,424,16.2064,38.0446
2019-05-19 15-02-59,424,16.2415,38.0285
2019-05-19 15-03-01,425,16.2918,38.0018
2019-05-19 15-03-03,426,16.2384,37.9698
2019-05-19 15-03-05,426,16.3422,37.9431
2019-05-19 15-03-09,425,16.4307,37.9431
2019-05-19 15-03-11,425,16.5222,37.9431
2019-05-19 15-03-13,426,16.5909,37.9137
2019-05-19 15-03-15,424,16.6092,37.9297
2019-05-19 15-03-17,425,16.6046,37.8576
2019-05-19 15-03-19,426,16.5344,37.8576
2019-05-19 15-03-21,426,16.5344,37.8443
2019-05-19 15-03-23,427,16.6077,37.887
2019-05-19 15-03-27,428,16.5543,37.887
2019-05-19 15-03-29,429,16.6412,37.8737
2019-05-19 15-03-31,430,16.6946,37.8443
2019-05-19 15-03-33,430,16.713,37.8576
2019-05-19 15-03-35,429,16.6779,37.8576
2019-05-19 15-03-37,429,16.658,37.8576
2019-05-19 15-03-39,429,16.6229,37.8737
2019-05-19 15-03-41,429,16.626,37.9004
2019-05-19 15-03-45,429,16.6077,37.9004
2019-05-19 15-03-47,427,16.5756,37.9431
2019-05-19 15-03-49,428,16.5222,37.9431
2019-05-19 15-03-51,428,16.4841,37.9297
2019-05-19 15-03-53,428,16.5771,37.9885
2019-05-19 15-03-55,428,16.4337,37.9698
2019-05-19 15-03-57,428,16.3834,38.0018
2019-05-19 15-03-59,427,16.3666,38.0285
2019-05-19 15-04-03,427,16.3666,38.0446
2019-05-19 15-04-05,428,16.2964,38.0713
2019-05-19 15-04-07,429,16.2613,38.1006
2019-05-19 15-04-09,430,16.243,38.0873
2019-05-19 15-04-11,430,16.243,38.0579
2019-05-19 15-04-13,430,16.33,38.0446
2019-05-19 15-04-15,430,16.3116,38.0446
2019-05-19 15-04-17,429,16.3116,38.0285
2019-05-19 15-04-21,429,16.3101,38.0152
2019-05-19 15-04-23,428,16.3422,37.9698
2019-05-19 15-04-25,427,16.362,37.9564
2019-05-19 15-04-27,427,16.362,37.9698
2019-05-19 15-04-29,428,16.3834,38.0018
2019-05-19 15-04-31,429,16.3101,38.0018
2019-05-19 15-04-33,429,16.3101,38.0018
2019-05-19 15-04-38,429,16.2933,38.0446
2019-05-19 15-04-40,429,16.2964,38.0713
2019-05-19 15-04-42,427,16.243,38.0873
2019-05-19 15-04-44,427,16.2827,38.1273
2019-05-19 15-04-46,428,16.156,38.1434
2019-05-19 15-04-48,430,16.156,38.1273
2019-05-19 15-04-50,433,16.2109,38.1434
2019-05-19 15-04-52,434,16.1194,38.1006
2019-05-19 15-04-56,435,16.188,38.0579
2019-05-19 15-04-58,435,16.188,38.0713
2019-05-19 15-05-00,437,16.2064,38.0579
2019-05-19 15-05-02,436,16.2415,38.0446
2019-05-19 15-05-04,438,16.2415,38.0152
2019-05-19 15-05-06,438,16.2384,38.0018
2019-05-19 15-05-08,437,16.2415,38.0285
2019-05-19 15-05-10,435,16.243,38.0579
2019-05-19 15-05-14,436,16.2247,38.0446
2019-05-19 15-05-16,437,16.2048,38.0152
2019-05-19 15-05-18,437,16.2048,38.0152
2019-05-19 15-05-20,438,16.2048,38.0018
2019-05-19 15-05-22,437,16.2201,37.9885
2019-05-19 15-05-24,435,16.2384,38.0018
2019-05-19 15-05-26,435,16.2369,37.9564
2019-05-19 15-05-28,437,16.2735,37.9885
2019-05-19 15-05-32,438,16.2369,37.9297
2019-05-19 15-05-34,438,16.3193,37.8576
2019-05-19 15-05-36,437,16.3742,37.8309
2019-05-19 15-05-38,437,16.3559,37.8443
2019-05-19 15-05-40,436,16.4261,37.8309
2019-05-19 15-05-42,435,16.4429,37.8016
2019-05-19 15-05-44,434,16.3895,37.8176
2019-05-19 15-05-46,434,16.4764,37.8309
2019-05-19 15-05-50,433,16.4444,37.8737
2019-05-19 15-05-52,432,16.4108,37.8737
2019-05-19 15-05-54,433,16.3742,37.8443
2019-05-19 15-05-56,433,16.3925,37.8576
2019-05-19 15-05-58,431,16.3559,37.8443
2019-05-19 15-06-00,430,16.394,37.9004
2019-05-19 15-06-02,431,16.3788,37.9137
2019-05-19 15-06-04,430,16.3239,37.9137
2019-05-19 15-06-08,430,16.362,37.9431
2019-05-19 15-06-10,432,16.3788,37.9297
2019-05-19 15-06-12,432,16.362,37.9431
2019-05-19 15-06-14,432,16.3422,37.9431
2019-05-19 15-06-16,431,16.3971,37.9564
2019-05-19 15-06-18,432,16.4154,37.9564
2019-05-19 15-06-20,432,16.3254,37.9698
2019-05-19 15-06-22,432,16.362,37.9698
2019-05-19 15-06-26,432,16.3101,37.9885
2019-05-19 15-06-28,431,16.2918,37.9885
2019-05-19 15-06-30,431,16.3437,37.9885
2019-05-19 15-06-32,431,16.275,38.0285
2019-05-19 15-06-34,431,16.3284,38.0285
2019-05-19 15-06-36,432,16.275,38.0285
2019-05-19 15-06-38,431,16.2781,38.0446
2019-05-19 15-06-40,430,16.333,38.0873
2019-05-19 15-06-44,430,16.2979,38.1273
2019-05-19 15-06-46,431,16.2659,38.1567
2019-05-19 15-06-48,431,16.1926,38.1567
2019-05-19 15-06-50,432,16.214,38.1701
2019-05-19 15-06-52,433,16.2323,38.1834
2019-05-19 15-06-54,433,16.2506,38.1834
2019-05-19 15-06-56,435,16.1774,38.1834
2019-05-19 15-06-58,436,16.1606,38.2128
2019-05-19 15-07-02,437,16.127,38.2128
2019-05-19 15-07-04,438,16.2338,38.2128
2019-05-19 15-07-06,439,16.1789,38.2261
2019-05-19 15-07-08,440,16.1957,38.1834
2019-05-19 15-07-10,439,16.1591,38.1834
2019-05-19 15-07-12,439,16.1774,38.1701
2019-05-19 15-07-14,438,16.1606,38.1994
2019-05-19 15-07-16,438,16.1926,38.1701
2019-05-19 15-07-20,438,16.1591,38.1701
2019-05-19 15-07-22,439,16.243,38.0873
2019-05-19 15-07-24,439,16.2796,38.1006
2019-05-19 15-07-26,439,16.2292,38.1273
2019-05-19 15-07-28,438,16.2277,38.114
2019-05-19 15-07-30,438,16.2109,38.114
2019-05-19 15-07-32,437,16.246,38.1273
2019-05-19 15-07-34,437,16.2796,38.1006
2019-05-19 15-07-38,437,16.2796,38.114
2019-05-19 15-07-40,436,16.2109,38.1273
2019-05-19 15-07-42,435,16.1743,38.1434
2019-05-19 15-07-44,435,16.2643,38.1434
2019-05-19 15-07-46,434,16.2292,38.1567
2019-05-19 15-07-48,435,16.1407,38.1434
2019-05-19 15-07-50,435,16.1926,38.1701
2019-05-19 15-07-54,436,16.2109,38.1434
2019-05-19 15-07-56,436,16.1911,38.1273
2019-05-19 15-07-58,435,16.2109,38.1434
2019-05-19 15-08-00,436,16.2292,38.1434
2019-05-19 15-08-02,437,16.246,38.1273
2019-05-19 15-08-04,436,16.2292,38.1434
2019-05-19 15-08-06,437,16.214,38.1834
2019-05-19 15-08-08,436,16.1606,38.1994
2019-05-19 15-08-12,436,16.2155,38.2128
2019-05-19 15-08-14,436,16.2155,38.2261
2019-05-19 15-08-16,437,16.1972,38.2261
2019-05-19 15-08-18,437,16.1819,38.2555
2019-05-19 15-08-20,436,16.1819,38.2689
2019-05-19 15-08-22,437,16.1636,38.2555
2019-05-19 15-08-24,438,16.1453,38.2555
2019-05-19 15-08-26,438,16.1285,38.2555
2019-05-19 15-08-30,440,16.1285,38.2822
2019-05-19 15-08-32,440,16.1636,38.2689
2019-05-19 15-08-34,440,16.1285,38.2822
2019-05-19 15-08-36,441,16.1102,38.2689
2019-05-19 15-08-38,441,16.1972,38.2555
2019-05-19 15-08-40,441,16.1453,38.2555
2019-05-19 15-08-42,440,16.1789,38.2395
2019-05-19 15-08-44,440,16.1774,38.1994
2019-05-19 15-08-48,439,16.1423,38.2128
2019-05-19 15-08-50,439,16.1789,38.2128
2019-05-19 15-08-52,439,16.1774,38.1994
2019-05-19 15-08-54,440,16.2506,38.1834
2019-05-19 15-08-56,441,16.1957,38.1834
2019-05-19 15-08-58,442,16.2323,38.1994
2019-05-19 15-09-00,442,16.1774,38.1994
2019-05-19 15-09-02,441,16.2323,38.1701
2019-05-19 15-09-06,439,16.2659,38.1834
2019-05-19 15-09-08,437,16.2506,38.2128
2019-05-19 15-09-10,439,16.2323,38.1834
2019-05-19 15-09-12,439,16.2476,38.1701
2019-05-19 15-09-14,439,16.214,38.1834
2019-05-19 15-09-16,438,16.2842,38.1701
2019-05-19 15-09-18,437,16.2323,38.1994
2019-05-19 15-09-20,436,16.2689,38.2128
2019-05-19 15-09-24,436,16.214,38.1834
2019-05-19 15-09-26,436,16.2689,38.2128
2019-05-19 15-09-28,437,16.2842,38.1834
2019-05-19 15-09-30,438,16.1774,38.1701
2019-05-19 15-09-32,438,16.2186,38.2395
2019-05-19 15-09-34,438,16.1926,38.1701
2019-05-19 15-09-36,438,16.2506,38.1834
2019-05-19 15-09-40,437,16.2506,38.1834
2019-05-19 15-09-42,437,16.2842,38.1701
2019-05-19 15-09-44,437,16.2476,38.1567
2019-05-19 15-09-47,437,16.2323,38.1701
2019-05-19 15-09-49,437,16.301,38.1567
2019-05-19 15-09-51,437,16.214,38.1701
2019-05-19 15-09-53,438,16.2323,38.1994
2019-05-19 15-09-55,438,16.1972,38.2261
2019-05-19 15-09-59,438,16.1606,38.2128
2019-05-19 15-10-01,438,16.1636,38.2395
2019-05-19 15-10-03,439,16.1453,38.2261
2019-05-19 15-10-05,439,16.1423,38.1994
2019-05-19 15-10-07,439,16.2109,38.1273
2019-05-19 15-10-09,440,16.1728,38.114
2019-05-19 15-10-11,439,16.243,38.0713
2019-05-19 15-10-13,439,16.2064,38.0285
2019-05-19 15-10-17,438,16.2231,38.0285
2019-05-19 15-10-19,438,16.2598,38.0285
2019-05-19 15-10-21,438,16.2415,38.0285
2019-05-19 15-10-23,437,16.2933,38.0285
2019-05-19 15-10-25,438,16.2415,38.0152
2019-05-19 15-10-27,439,16.275,38.0018
2019-05-19 15-10-29,439,16.3239,37.9431
2019-05-19 15-10-31,439,16.394,37.9137
2019-05-19 15-10-35,438,16.3757,37.8737
2019-05-19 15-10-37,437,16.3574,37.8576
2019-05-19 15-10-39,437,16.4612,37.8176
2019-05-19 15-10-41,437,16.4581,37.7882
2019-05-19 15-10-43,436,16.4078,37.8309
2019-05-19 15-10-45,436,16.4948,37.8309
2019-05-19 15-10-47,436,16.5298,37.7615
2019-05-19 15-10-49,435,16.5268,37.7321
2019-05-19 15-10-53,435,16.5955,37.7028
2019-05-19 15-10-55,435,16.5451,37.7188
2019-05-19 15-10-57,433,16.6138,37.7188
2019-05-19 15-10-59,433,16.5955,37.7028
2019-05-19 15-11-01,433,16.5405,37.6467
2019-05-19 15-11-03,434,16.6672,37.6467
2019-05-19 15-11-05,434,16.6443,37.6333
2019-05-19 15-11-07,434,16.6641,37.6333
2019-05-19 15-11-11,433,16.7358,37.6627
2019-05-19 15-11-13,433,16.6824,37.6333
2019-05-19 15-11-15,433,16.7328,37.6066
2019-05-19 15-11-17,432,16.7313,37.5639
2019-05-19 15-11-19,433,16.7862,37.5906
2019-05-19 15-11-21,432,16.7679,37.6066
2019-05-19 15-11-23,432,16.7175,37.6467
2019-05-19 15-11-25,432,16.7374,37.676
2019-05-19 15-11-29,432,16.7038,37.6894
2019-05-19 15-11-31,432,16.6855,37.676
2019-05-19 15-11-33,432,16.687,37.7188
2019-05-19 15-11-35,432,16.687,37.7188
2019-05-19 15-11-37,434,16.6672,37.676
2019-05-19 15-11-39,435,16.7542,37.6467
2019-05-19 15-11-41,434,16.7542,37.6467
2019-05-19 15-11-43,435,16.7175,37.6467
2019-05-19 15-11-47,434,16.7358,37.6627
2019-05-19 15-11-49,434,16.7007,37.6627
2019-05-19 15-11-51,435,16.6458,37.6467
2019-05-19 15-11-53,435,16.6855,37.676
2019-05-19 15-11-55,434,16.5436,37.7028
2019-05-19 15-11-57,434,16.5451,37.7455
2019-05-19 15-11-59,433,16.4932,37.8016
2019-05-19 15-12-01,434,16.5161,37.8309
2019-05-19 15-12-05,434,16.4612,37.8443
2019-05-19 15-12-07,434,16.4291,37.8737
2019-05-19 15-12-09,435,16.449,37.9297
2019-05-19 15-12-11,435,16.4337,37.9698
2019-05-19 15-12-13,436,16.33,38.0446
2019-05-19 15-12-15,436,16.33,38.0579
2019-05-19 15-12-17,437,16.2964,38.0873
2019-05-19 15-12-21,436,16.243,38.0713
2019-05-19 15-12-23,438,16.2827,38.1273
2019-05-19 15-12-25,440,16.3696,38.1006
2019-05-19 15-12-27,442,16.3879,38.114
2019-05-19 15-12-29,444,16.3879,38.1006
2019-05-19 15-12-31,451,16.33,38.0579
2019-05-19 15-12-33,454,16.3284,38.0285
2019-05-19 15-12-35,452,16.3437,38.0018
2019-05-19 15-12-39,456,16.3834,38.0018
2019-05-19 15-12-41,456,16.4169,38.0018
2019-05-19 15-12-43,454,16.4337,37.9698
2019-05-19 15-12-45,453,16.4841,37.9297
2019-05-19 15-12-47,453,16.4993,37.9004
2019-05-19 15-12-49,453,16.4978,37.887
2019-05-19 15-12-51,452,16.6046,37.8576
2019-05-19 15-12-53,452,16.5344,37.8576
2019-05-19 15-12-57,452,16.571,37.887
2019-05-19 15-12-59,453,16.5863,37.8576
2019-05-19 15-13-01,452,16.5207,37.9137
2019-05-19 15-13-03,450,16.539,37.9137
2019-05-19 15-13-05,450,16.5588,37.9885
2019-05-19 15-13-07,448,16.4856,37.9698
2019-05-19 15-13-09,448,16.4886,38.0285
2019-05-19 15-13-11,448,16.42,38.0579
2019-05-19 15-13-15,449,16.3696,38.0873
2019-05-19 15-13-17,450,16.3696,38.1006
2019-05-19 15-13-19,449,16.333,38.1006
2019-05-19 15-13-21,450,16.3193,38.1701
2019-05-19 15-13-23,450,16.2476,38.1567
2019-05-19 15-13-25,451,16.2506,38.1994
2019-05-19 15-13-27,453,16.2659,38.1834
2019-05-19 15-13-29,453,16.2506,38.1994
2019-05-19 15-13-33,453,16.1957,38.2128
2019-05-19 15-13-35,454,16.1957,38.1994
2019-05-19 15-13-37,454,16.1972,38.2395
2019-05-19 15-13-39,454,16.2155,38.2128
2019-05-19 15-13-41,455,16.1972,38.2395
2019-05-19 15-13-43,455,16.2186,38.2555
2019-05-19 15-13-45,455,16.1972,38.2395
2019-05-19 15-13-47,455,16.1972,38.2261
2019-05-19 15-13-51,454,16.1636,38.2395
2019-05-19 15-13-53,455,16.2338,38.2128
2019-05-19 15-13-55,456,16.2323,38.1994
2019-05-19 15-13-57,455,16.2323,38.1994
2019-05-19 15-13-59,455,16.2842,38.1994
2019-05-19 15-14-01,455,16.2842,38.1994
2019-05-19 15-14-03,455,16.2689,38.2128
2019-05-19 15-14-07,455,16.3055,38.2261
2019-05-19 15-14-09,456,16.3391,38.2128
2019-05-19 15-14-11,455,16.2842,38.1994
2019-05-19 15-14-13,456,16.2323,38.1994
2019-05-19 15-14-15,456,16.2842,38.1834
2019-05-19 15-14-17,457,16.2842,38.1701
2019-05-19 15-14-19,457,16.3025,38.1834
2019-05-19 15-14-21,457,16.2827,38.1567
2019-05-19 15-14-25,457,16.3162,38.1273
2019-05-19 15-14-27,457,16.3162,38.114
2019-05-19 15-14-29,456,16.3162,38.114
2019-05-19 15-14-31,457,16.2643,38.114
2019-05-19 15-14-33,457,16.3147,38.0873
2019-05-19 15-14-35,457,16.2964,38.0579
2019-05-19 15-14-37,457,16.33,38.0446
2019-05-19 15-14-39,457,16.2933,38.0285
2019-05-19 15-14-43,457,16.2933,38.0152
2019-05-19 15-14-45,456,16.3116,38.0285
2019-05-19 15-14-47,456,16.3467,38.0285
2019-05-19 15-14-49,457,16.3651,38.0152
2019-05-19 15-14-51,457,16.3651,37.9885
2019-05-19 15-14-53,455,16.3651,37.9885
2019-05-19 15-14-55,455,16.3651,38.0018
2019-05-19 15-14-57,455,16.362,37.9698
2019-05-19 15-15-01,454,16.4337,37.9885
2019-05-19 15-15-03,455,16.3391,37.887
2019-05-19 15-15-05,454,16.4474,37.887
2019-05-19 15-15-07,455,16.4124,37.9004
2019-05-19 15-15-09,454,16.4627,37.8737
2019-05-19 15-15-11,454,16.5161,37.8443
2019-05-19 15-15-13,454,16.5359,37.8737
2019-05-19 15-15-15,454,16.4474,37.9004
2019-05-19 15-15-20,454,16.4658,37.9004
2019-05-19 15-15-22,454,16.4658,37.9137
2019-05-19 15-15-24,454,16.4627,37.887
2019-05-19 15-15-26,455,16.4474,37.887
2019-05-19 15-15-28,455,16.4444,37.8576
2019-05-19 15-15-30,455,16.4948,37.8176
2019-05-19 15-15-32,455,16.5497,37.8016
2019-05-19 15-15-34,456,16.5817,37.7615
2019-05-19 15-15-38,456,16.5634,37.7455
2019-05-19 15-15-40,456,16.5634,37.7321
2019-05-19 15-15-42,456,16.6168,37.7455
2019-05-19 15-15-44,454,16.6168,37.7615
2019-05-19 15-15-46,455,16.6504,37.7455
2019-05-19 15-15-48,455,16.6718,37.7321
2019-05-19 15-15-50,455,16.5985,37.7321
2019-05-19 15-15-52,455,16.5985,37.7321
2019-05-19 15-15-56,455,16.6321,37.7188
2019-05-19 15-15-58,455,16.6306,37.6894
2019-05-19 15-16-00,454,16.6489,37.7028
2019-05-19 15-16-02,453,16.687,37.7028
2019-05-19 15-16-04,453,16.6168,37.7455
2019-05-19 15-16-06,453,16.6351,37.7749
2019-05-19 15-16-08,454,16.5817,37.7615
2019-05-19 15-16-10,454,16.6138,37.7188
2019-05-19 15-16-14,453,16.6122,37.6894
2019-05-19 15-16-16,454,16.687,37.7028
2019-05-19 15-16-18,453,16.7191,37.6894
2019-05-19 15-16-20,454,16.7908,37.7028
2019-05-19 15-16-22,454,16.7725,37.676
2019-05-19 15-16-24,453,16.7908,37.6894
2019-05-19 15-16-26,454,16.8289,37.7188
2019-05-19 15-16-28,453,16.8106,37.6894
2019-05-19 15-16-32,455,16.8243,37.6467
2019-05-19 15-16-34,454,16.9144,37.6627
2019-05-19 15-16-36,454,16.861,37.676
2019-05-19 15-16-38,453,16.864,37.6894
2019-05-19 15-16-40,453,16.9159,37.7028
2019-05-19 15-16-42,452,16.8976,37.6894
2019-05-19 15-16-44,453,16.864,37.7188
2019-05-19 15-16-48,453,16.8137,37.7455
2019-05-19 15-16-50,453,16.832,37.7455
2019-05-19 15-16-52,454,16.777,37.7615
2019-05-19 15-16-54,455,16.7953,37.7882
2019-05-19 15-16-56,455,16.8839,37.7455
2019-05-19 15-16-58,455,16.7786,37.7882
2019-05-19 15-17-00,455,16.7084,37.7749
2019-05-19 15-17-02,455,16.6916,37.8176
2019-05-19 15-17-06,455,16.6214,37.8176
2019-05-19 15-17-08,455,16.6214,37.8443
2019-05-19 15-17-10,455,16.713,37.8443
2019-05-19 15-17-12,456,16.7648,37.8737
2019-05-19 15-17-14,457,16.6962,37.8737
2019-05-19 15-17-16,457,16.713,37.8737
2019-05-19 15-17-18,457,16.7313,37.8576
2019-05-19 15-17-20,458,16.7816,37.8576
2019-05-19 15-17-24,458,16.7496,37.8737
2019-05-19 15-17-26,457,16.6779,37.887
2019-05-19 15-17-28,459,16.6992,37.9137
2019-05-19 15-17-30,459,16.6229,37.887
2019-05-19 15-17-32,459,16.626,37.9297
2019-05-19 15-17-34,459,16.5939,37.9698
2019-05-19 15-17-36,459,16.5756,37.9431
2019-05-19 15-17-38,459,16.5253,38.0018
2019-05-19 15-17-42,459,16.6122,37.9698
2019-05-19 15-17-44,460,16.5588,37.9698
2019-05-19 15-17-46,460,16.5253,38.0018
2019-05-19 15-17-48,460,16.507,38.0152
2019-05-19 15-17-50,460,16.4719,38.0285
2019-05-19 15-17-52,460,16.4719,38.0446
2019-05-19 15-17-54,460,16.4398,38.0873
2019-05-19 15-17-56,460,16.4398,38.0873
2019-05-19 15-18-00,461,16.4215,38.1006
2019-05-19 15-18-02,461,16.4398,38.0873
2019-05-19 15-18-04,462,16.4566,38.0873
2019-05-19 15-18-06,464,16.507,38.0446
2019-05-19 15-18-08,465,16.4886,38.0018
2019-05-19 15-18-10,467,16.5573,37.9431
2019-05-19 15-18-12,462,16.5909,37.9297
2019-05-19 15-18-14,464,16.5909,37.9137
2019-05-19 15-18-18,458,16.6077,37.9137
2019-05-19 15-18-20,455,16.5726,37.9004
2019-05-19 15-18-22,455,16.5726,37.9137
2019-05-19 15-18-24,454,16.6458,37.9564
2019-05-19 15-18-26,452,16.6595,37.9004
2019-05-19 15-18-28,453,16.7511,37.9137
2019-05-19 15-18-30,454,16.7831,37.8737
2019-05-19 15-18-32,455,16.7831,37.887
2019-05-19 15-18-36,453,16.7679,37.9004
2019-05-19 15-18-38,452,16.7511,37.9431
2019-05-19 15-18-40,453,16.6458,37.9564
2019-05-19 15-18-42,453,16.6458,37.9885
2019-05-19 15-18-44,454,16.6824,37.9698
2019-05-19 15-18-46,455,16.6306,37.9885
2019-05-19 15-18-48,455,16.6306,38.0018
2019-05-19 15-18-50,456,16.6138,38.0152
2019-05-19 15-18-54,457,16.6306,38.0152
2019-05-19 15-18-56,460,16.5771,38.0018
2019-05-19 15-18-58,459,16.5222,37.9698
2019-05-19 15-19-00,461,16.4886,38.0152
2019-05-19 15-19-02,462,16.4154,37.9698
2019-05-19 15-19-04,464,16.449,37.9564
2019-05-19 15-19-06,464,16.4856,37.9698
2019-05-19 15-19-08,462,16.4856,37.9564
2019-05-19 15-19-12,463,16.4352,38.0152
2019-05-19 15-19-14,462,16.4169,38.0152
2019-05-19 15-19-16,462,16.4703,38.0018
2019-05-19 15-19-18,461,16.507,38.0152
2019-05-19 15-19-20,461,16.4352,38.0152
2019-05-19 15-19-22,463,16.4703,38.0152
2019-05-19 15-19-24,464,16.452,37.9885
2019-05-19 15-19-26,463,16.4856,37.9698
2019-05-19 15-19-30,463,16.4703,37.9885
2019-05-19 15-19-32,464,16.5039,37.9885
2019-05-19 15-19-34,463,16.4856,37.9564
2019-05-19 15-19-36,464,16.5024,37.9431
2019-05-19 15-19-38,466,16.5176,37.8576
2019-05-19 15-19-40,466,16.5863,37.8443
2019-05-19 15-19-42,466,16.5665,37.7882
2019-05-19 15-19-44,467,16.5817,37.7615
2019-05-19 15-19-48,466,16.6321,37.7188
2019-05-19 15-19-50,467,16.7038,37.6894
2019-05-19 15-19-52,466,16.7374,37.7028
