Time,#CO2,#Hum,#Temp
2019-05-19 15-19-54,465,16.7221,37.7188
2019-05-19 15-19-56,464,16.7236,37.7455
2019-05-19 15-19-58,462,16.7282,37.8176
2019-05-19 15-20-00,462,16.6946,37.8309
2019-05-19 15-20-04,462,16.6367,37.8309
2019-05-19 15-20-06,462,16.5894,37.887
2019-05-19 15-20-08,461,16.6077,37.9004
2019-05-19 15-20-10,461,16.5726,37.9297
2019-05-19 15-20-12,462,16.5222,37.9564
2019-05-19 15-20-14,463,16.5939,37.9885
2019-05-19 15-20-16,464,16.5405,37.9885
2019-05-19 15-20-18,464,16.5039,37.9885
2019-05-19 15-20-22,465,16.5039,37.9885
2019-05-19 15-20-24,465,16.452,38.0018
2019-05-19 15-20-26,465,16.4719,38.0446
2019-05-19 15-20-28,464,16.4886,38.0285
2019-05-19 15-20-30,464,16.4352,38.0018
2019-05-19 15-20-32,465,16.507,38.0285
2019-05-19 15-20-34,465,16.5268,38.0446
2019-05-19 15-20-36,466,16.4902,38.0713
2019-05-19 15-20-41,465,16.4398,38.1006
2019-05-19 15-20-43,464,16.4429,38.1273
2019-05-19 15-20-45,466,16.4246,38.114
2019-05-19 15-20-47,466,16.3513,38.114
2019-05-19 15-20-49,468,16.3513,38.1273
2019-05-19 15-20-51,469,16.4062,38.1273
2019-05-19 15-20-53,469,16.3895,38.1273
2019-05-19 15-20-55,469,16.4444,38.1701
2019-05-19 15-20-59,470,16.4246,38.1434
2019-05-19 15-21-01,471,16.4246,38.1273
2019-05-19 15-21-03,472,16.4246,38.114
2019-05-19 15-21-05,473,16.4581,38.114
2019-05-19 15-21-07,474,16.4215,38.1006
2019-05-19 15-21-09,473,16.4932,38.1006
2019-05-19 15-21-11,473,16.4246,38.114
2019-05-19 15-21-13,474,16.4749,38.0713
2019-05-19 15-21-17,474,16.4078,38.1434
2019-05-19 15-21-19,475,16.4932,38.1006
2019-05-19 15-21-21,476,16.4749,38.0713
2019-05-19 15-21-23,476,16.4566,38.0873
2019-05-19 15-21-25,476,16.4719,38.0579
2019-05-19 15-21-27,475,16.42,38.0579
2019-05-19 15-21-29,475,16.4566,38.0713
2019-05-19 15-21-31,474,16.4383,38.0579
2019-05-19 15-21-35,476,16.4886,38.0285
2019-05-19 15-21-37,476,16.4719,38.0285
2019-05-19 15-21-39,476,16.4886,38.0285
2019-05-19 15-21-41,475,16.4902,38.0446
2019-05-19 15-21-43,476,16.5268,38.0285
2019-05-19 15-21-45,476,16.4856,37.9885
2019-05-19 15-21-47,477,16.5253,38.0152
2019-05-19 15-21-49,477,16.4856,37.9885
2019-05-19 15-21-53,477,16.5268,38.0285
2019-05-19 15-21-55,476,16.5253,38.0152
2019-05-19 15-21-57,476,16.5436,38.0285
2019-05-19 15-21-59,477,16.5268,38.0285
2019-05-19 15-22-01,478,16.5405,37.9698
2019-05-19 15-22-03,478,16.5756,37.9698
2019-05-19 15-22-05,478,16.5939,37.9698
2019-05-19 15-22-09,478,16.5588,37.9698
2019-05-19 15-22-11,477,16.5955,38.0152
2019-05-19 15-22-13,477,16.5268,38.0446
2019-05-19 15-22-15,478,16.5298,38.0713
2019-05-19 15-22-17,479,16.5451,38.0446
2019-05-19 15-22-19,479,16.5085,38.0873
2019-05-19 15-22-21,479,16.5085,38.0873
2019-05-19 15-22-23,479,16.4932,38.0873
2019-05-19 15-22-27,479,16.5131,38.1434
2019-05-19 15-22-29,480,16.4581,38.1273
2019-05-19 15-22-31,480,16.4612,38.1567
2019-05-19 15-22-33,480,16.4078,38.1701
2019-05-19 15-22-35,480,16.3925,38.1701
2019-05-19 15-22-37,481,16.4108,38.1834
2019-05-19 15-22-39,481,16.394,38.1994
2019-05-19 15-22-41,481,16.4108,38.1994
2019-05-19 15-22-45,481,16.394,38.1994
2019-05-19 15-22-47,482,16.3757,38.2128
2019-05-19 15-22-49,482,16.4108,38.1834
2019-05-19 15-22-51,482,16.4108,38.1834
2019-05-19 15-22-53,482,16.4078,38.1434
2019-05-19 15-22-55,483,16.3895,38.1567
2019-05-19 15-22-57,484,16.4398,38.1006
2019-05-19 15-22-59,483,16.4215,38.0713
2019-05-19 15-23-03,482,16.4749,38.1006
2019-05-19 15-23-05,481,16.4566,38.0873
2019-05-19 15-23-07,478,16.4749,38.1006
2019-05-19 15-23-09,473,16.4932,38.1006
2019-05-19 15-23-11,474,16.4062,38.114
2019-05-19 15-23-13,467,16.4581,38.1006
2019-05-19 15-23-15,467,16.4932,38.0873
2019-05-19 15-23-19,462,16.4932,38.0873
2019-05-19 15-23-21,466,16.5298,38.1006
2019-05-19 15-23-23,471,16.6168,38.0873
2019-05-19 15-23-25,474,16.5298,38.0873
2019-05-19 15-23-27,475,16.5634,38.0873
2019-05-19 15-23-29,476,16.6367,38.114
2019-05-19 15-23-31,478,16.5665,38.1006
2019-05-19 15-23-33,479,16.5665,38.114
2019-05-19 15-23-37,477,16.5985,38.0713
2019-05-19 15-23-39,475,16.5665,38.1006
2019-05-19 15-23-41,476,16.4932,38.114
2019-05-19 15-23-43,477,16.5085,38.0873
2019-05-19 15-23-45,477,16.4932,38.0873
2019-05-19 15-23-47,476,16.5314,38.1273
2019-05-19 15-23-49,476,16.4932,38.114
2019-05-19 15-23-51,476,16.4581,38.1273
2019-05-19 15-23-55,476,16.5131,38.1701
2019-05-19 15-23-57,478,16.4429,38.1567
2019-05-19 15-23-59,478,16.4246,38.1434
2019-05-19 15-24-01,478,16.4612,38.1434
2019-05-19 15-24-03,478,16.4764,38.1434
2019-05-19 15-24-05,478,16.4429,38.1567
2019-05-19 15-24-07,477,16.4261,38.1701
2019-05-19 15-24-09,476,16.4108,38.1834
2019-05-19 15-24-13,478,16.3925,38.1701
2019-05-19 15-24-15,479,16.4612,38.1434
2019-05-19 15-24-17,480,16.4581,38.1273
2019-05-19 15-24-19,481,16.4932,38.1006
2019-05-19 15-24-21,481,16.5298,38.0713
2019-05-19 15-24-23,481,16.5802,38.0446
2019-05-19 15-24-25,482,16.5802,38.0446
2019-05-19 15-24-27,481,16.5436,38.0285
2019-05-19 15-24-31,481,16.6138,38.0285
2019-05-19 15-24-33,482,16.5619,38.0152
2019-05-19 15-24-35,483,16.5405,37.9698
2019-05-19 15-24-37,481,16.452,37.9885
2019-05-19 15-24-39,482,16.452,37.9698
2019-05-19 15-24-41,483,16.3986,37.9698
2019-05-19 15-24-43,480,16.4154,37.9564
2019-05-19 15-24-45,480,16.4154,37.9698
2019-05-19 15-24-49,478,16.4154,37.9564
2019-05-19 15-24-51,475,16.452,37.9885
2019-05-19 15-24-53,472,16.4337,37.9698
2019-05-19 15-24-55,468,16.452,38.0018
2019-05-19 15-24-57,473,16.4719,38.0285
2019-05-19 15-24-59,474,16.5436,38.0285
2019-05-19 15-25-01,473,16.5253,38.0018
2019-05-19 15-25-05,472,16.4703,38.0018
2019-05-19 15-25-07,474,16.4352,38.0152
2019-05-19 15-25-09,469,16.4536,38.0152
2019-05-19 15-25-11,471,16.4352,38.0285
2019-05-19 15-25-13,472,16.42,38.0285
2019-05-19 15-25-15,475,16.4215,38.0713
2019-05-19 15-25-17,475,16.4383,38.0713
2019-05-19 15-25-19,472,16.4719,38.0446
2019-05-19 15-25-23,471,16.5085,38.0579
2019-05-19 15-25-25,470,16.5451,38.0446
2019-05-19 15-25-27,469,16.4566,38.0873
2019-05-19 15-25-29,468,16.4398,38.1006
2019-05-19 15-25-31,468,16.4062,38.1006
2019-05-19 15-25-33,469,16.4032,38.0873
2019-05-19 15-25-35,471,16.4566,38.0873
2019-05-19 15-25-37,471,16.3849,38.0713
2019-05-19 15-25-41,471,16.4749,38.0873
2019-05-19 15-25-43,473,16.4749,38.1006
2019-05-19 15-25-45,473,16.4749,38.1006
2019-05-19 15-25-47,473,16.4581,38.1273
2019-05-19 15-25-49,473,16.4429,38.1273
2019-05-19 15-25-51,473,16.4429,38.1567
2019-05-19 15-25-53,474,16.4444,38.1834
2019-05-19 15-25-55,474,16.3742,38.1701
2019-05-19 15-25-59,475,16.4474,38.2128
2019-05-19 15-26-01,477,16.3742,38.1567
2019-05-19 15-26-03,479,16.3925,38.1834
2019-05-19 15-26-05,480,16.3376,38.1701
2019-05-19 15-26-07,478,16.3757,38.2128
2019-05-19 15-26-09,477,16.3742,38.1701
2019-05-19 15-26-12,477,16.3376,38.1994
2019-05-19 15-26-14,478,16.3391,38.2128
2019-05-19 15-26-18,479,16.3025,38.1834
2019-05-19 15-26-20,479,16.3208,38.2128
2019-05-19 15-26-22,479,16.3391,38.2128
2019-05-19 15-26-24,480,16.2842,38.1994
2019-05-19 15-26-26,482,16.3208,38.1994
2019-05-19 15-26-28,483,16.3025,38.2128
2019-05-19 15-26-30,483,16.3239,38.2395
2019-05-19 15-26-32,484,16.3025,38.1834
2019-05-19 15-26-36,485,16.3376,38.1701
2019-05-19 15-26-38,484,16.3742,38.1701
2019-05-19 15-26-40,483,16.3025,38.2128
2019-05-19 15-26-42,484,16.3208,38.1994
2019-05-19 15-26-44,482,16.2872,38.2128
2019-05-19 15-26-46,480,16.3055,38.2395
2019-05-19 15-26-48,481,16.3239,38.2555
2019-05-19 15-26-52,483,16.3391,38.2261
2019-05-19 15-26-54,484,16.4078,38.1701
2019-05-19 15-26-56,485,16.4612,38.1434
2019-05-19 15-26-58,485,16.5298,38.0713
2019-05-19 15-27-00,484,16.6306,38.0152
2019-05-19 15-27-02,483,16.687,38.0446
2019-05-19 15-27-04,482,16.6672,38.0446
2019-05-19 15-27-06,480,16.687,38.0579
2019-05-19 15-27-10,478,16.6168,38.0713
2019-05-19 15-27-12,478,16.6534,38.0873
2019-05-19 15-27-14,479,16.5802,38.0446
2019-05-19 15-27-16,479,16.7038,38.0152
2019-05-19 15-27-18,478,16.6489,38.0285
2019-05-19 15-27-20,478,16.7038,38.0018
2019-05-19 15-27-22,479,16.7221,38.0285
2019-05-19 15-27-24,478,16.7221,38.0446
2019-05-19 15-27-28,477,16.7053,38.0446
2019-05-19 15-27-30,477,16.6687,38.0873
2019-05-19 15-27-32,477,16.6687,38.0873
2019-05-19 15-27-34,477,16.6168,38.0873
2019-05-19 15-27-36,478,16.5298,38.1006
2019-05-19 15-27-38,477,16.5482,38.114
2019-05-19 15-27-40,478,16.4948,38.1567
2019-05-19 15-27-42,478,16.3925,38.1701
2019-05-19 15-27-46,479,16.4108,38.1834
2019-05-19 15-27-48,480,16.3925,38.1701
2019-05-19 15-27-50,481,16.4261,38.1834
2019-05-19 15-27-52,483,16.4795,38.1834
2019-05-19 15-27-54,484,16.4291,38.1994
2019-05-19 15-27-56,483,16.4795,38.1701
2019-05-19 15-27-58,483,16.5115,38.114
2019-05-19 15-28-00,483,16.5665,38.1273
2019-05-19 15-28-04,482,16.6031,38.1273
2019-05-19 15-28-06,483,16.6183,38.1273
2019-05-19 15-28-08,484,16.5848,38.114
2019-05-19 15-28-10,483,16.6183,38.1273
2019-05-19 15-28-12,484,16.5817,38.1006
2019-05-19 15-28-14,484,16.6183,38.1006
2019-05-19 15-28-16,484,16.5115,38.1006
2019-05-19 15-28-18,485,16.6,38.0873
2019-05-19 15-28-22,486,16.6168,38.0713
2019-05-19 15-28-24,485,16.6504,38.0579
2019-05-19 15-28-26,485,16.5985,38.0446
2019-05-19 15-28-28,485,16.5634,38.0579
2019-05-19 15-28-30,485,16.6138,38.0446
2019-05-19 15-28-32,485,16.5451,38.0579
2019-05-19 15-28-34,486,16.5451,38.0446
2019-05-19 15-28-38,485,16.6504,38.0446
2019-05-19 15-28-40,485,16.5802,38.0446
2019-05-19 15-28-42,485,16.5985,38.0713
2019-05-19 15-28-44,485,16.5817,38.0713
2019-05-19 15-28-46,485,16.6,38.0873
2019-05-19 15-28-48,484,16.5634,38.0873
2019-05-19 15-28-50,485,16.4902,38.0579
2019-05-19 15-28-52,486,16.5436,38.0285
2019-05-19 15-28-56,486,16.5253,38.0152
2019-05-19 15-28-58,487,16.5039,37.9885
2019-05-19 15-29-00,487,16.5756,37.9564
2019-05-19 15-29-02,487,16.5573,37.9564
2019-05-19 15-29-04,487,16.5909,37.9297
2019-05-19 15-29-06,487,16.5939,37.9564
2019-05-19 15-29-08,486,16.6092,37.9297
2019-05-19 15-29-10,487,16.6092,37.9297
2019-05-19 15-29-14,485,16.5939,37.9564
2019-05-19 15-29-16,484,16.5588,37.9885
2019-05-19 15-29-18,486,16.5939,37.9698
2019-05-19 15-29-20,485,16.5756,37.9698
2019-05-19 15-29-22,485,16.5909,37.9431
2019-05-19 15-29-24,485,16.6092,37.9431
2019-05-19 15-29-26,485,16.5909,37.9297
2019-05-19 15-29-28,485,16.6443,37.9431
2019-05-19 15-29-32,484,16.626,37.9137
2019-05-19 15-29-34,482,16.626,37.9137
2019-05-19 15-29-36,481,16.6412,37.9137
2019-05-19 15-29-38,481,16.6992,37.9137
2019-05-19 15-29-40,481,16.6626,37.9431
2019-05-19 15-29-42,482,16.7145,37.9137
2019-05-19 15-29-44,481,16.7175,37.9297
2019-05-19 15-29-46,482,16.7328,37.9004
2019-05-19 15-29-50,482,16.7175,37.9297
2019-05-19 15-29-52,482,16.7175,37.9297
2019-05-19 15-29-54,484,16.7175,37.9297
2019-05-19 15-29-56,484,16.6992,37.9137
2019-05-19 15-29-58,483,16.7328,37.9297
2019-05-19 15-30-00,483,16.7175,37.9297
2019-05-19 15-30-02,482,16.7358,37.9431
2019-05-19 15-30-04,482,16.7175,37.9297
2019-05-19 15-30-08,483,16.6824,37.9431
2019-05-19 15-30-10,483,16.7191,37.9698
2019-05-19 15-30-12,484,16.7328,37.9297
2019-05-19 15-30-14,485,16.7328,37.9297
2019-05-19 15-30-16,486,16.6992,37.9137
2019-05-19 15-30-18,486,16.7313,37.887
2019-05-19 15-30-20,486,16.6962,37.8737
2019-05-19 15-30-24,487,16.7679,37.9004
2019-05-19 15-30-26,488,16.6992,37.9297
2019-05-19 15-30-28,487,16.7175,37.9297
2019-05-19 15-30-30,487,16.6809,37.9137
2019-05-19 15-30-32,488,16.6992,37.9431
2019-05-19 15-30-34,488,16.6595,37.9297
2019-05-19 15-30-36,488,16.6824,37.9431
2019-05-19 15-30-38,488,16.6824,37.9564
2019-05-19 15-30-42,487,16.6824,37.9431
2019-05-19 15-30-44,488,16.6275,37.9564
2019-05-19 15-30-46,488,16.6092,37.9564
2019-05-19 15-30-48,488,16.7191,38.0018
2019-05-19 15-30-50,488,16.7007,37.9564
2019-05-19 15-30-52,489,16.6626,37.9564
2019-05-19 15-30-54,489,16.6412,37.9137
2019-05-19 15-30-56,489,16.6595,37.9004
2019-05-19 15-31-00,489,16.7145,37.887
2019-05-19 15-31-02,490,16.7313,37.8576
2019-05-19 15-31-04,490,16.8381,37.8737
2019-05-19 15-31-06,490,16.7831,37.8737
2019-05-19 15-31-08,490,16.7496,37.8737
2019-05-19 15-31-10,488,16.7831,37.887
2019-05-19 15-31-12,488,16.7496,37.8737
2019-05-19 15-31-14,488,16.7862,37.9004
2019-05-19 15-31-18,488,16.6809,37.9004
2019-05-19 15-31-20,487,16.7862,37.9137
2019-05-19 15-31-22,488,16.7511,37.9137
2019-05-19 15-31-24,488,16.7679,37.9137
2019-05-19 15-31-26,489,16.7877,37.9431
2019-05-19 15-31-28,489,16.8594,37.9431
2019-05-19 15-31-30,488,16.8427,37.9431
2019-05-19 15-31-34,487,16.8243,37.9297
2019-05-19 15-31-36,488,16.7877,37.9564
2019-05-19 15-31-38,488,16.806,37.9698
2019-05-19 15-31-40,488,16.7908,38.0018
2019-05-19 15-31-42,489,16.8091,38.0285
2019-05-19 15-31-44,490,16.7221,38.0285
2019-05-19 15-31-46,491,16.7404,38.0579
2019-05-19 15-31-49,493,16.7923,38.0446
2019-05-19 15-31-53,493,16.777,38.0579
2019-05-19 15-31-55,494,16.7221,38.0446
2019-05-19 15-31-57,495,16.7587,38.0579
2019-05-19 15-31-59,496,16.7419,38.0713
2019-05-19 15-32-01,497,16.687,38.0446
2019-05-19 15-32-03,498,16.7404,38.0446
2019-05-19 15-32-05,496,16.7557,38.0152
2019-05-19 15-32-07,497,16.8274,38.0018
2019-05-19 15-32-11,498,16.7374,37.9885
2019-05-19 15-32-13,497,16.7557,38.0018
2019-05-19 15-32-15,499,16.7374,38.0018
2019-05-19 15-32-17,500,16.7557,38.0018
2019-05-19 15-32-19,499,16.7923,38.0579
2019-05-19 15-32-21,500,16.7923,38.0285
2019-05-19 15-32-23,500,16.774,38.0152
2019-05-19 15-32-25,500,16.7603,38.0873
2019-05-19 15-32-29,499,16.6901,38.1006
2019-05-19 15-32-31,500,16.6367,38.114
2019-05-19 15-32-33,500,16.5848,38.1434
2019-05-19 15-32-35,501,16.4795,38.1834
2019-05-19 15-32-37,502,16.4978,38.1701
2019-05-19 15-32-39,501,16.4978,38.1834
2019-05-19 15-32-41,502,16.5161,38.1994
2019-05-19 15-32-43,503,16.4978,38.1701
2019-05-19 15-32-47,504,16.4124,38.2261
2019-05-19 15-32-49,503,16.449,38.2555
2019-05-19 15-32-51,503,16.4673,38.2689
2019-05-19 15-32-53,504,16.449,38.2555
2019-05-19 15-32-55,505,16.4307,38.2395
2019-05-19 15-32-57,506,16.4627,38.2128
2019-05-19 15-32-59,506,16.4612,38.1701
2019-05-19 15-33-01,507,16.4627,38.1834
2019-05-19 15-33-05,508,16.4581,38.114
2019-05-19 15-33-07,509,16.4932,38.1006
2019-05-19 15-33-09,510,16.5085,38.0579
2019-05-19 15-33-11,509,16.5451,38.0579
2019-05-19 15-33-13,508,16.507,38.0446
2019-05-19 15-33-15,508,16.5619,38.0446
2019-05-19 15-33-17,508,16.5451,38.0446
2019-05-19 15-33-19,507,16.6489,38.0152
2019-05-19 15-33-23,506,16.6641,38.0152
2019-05-19 15-33-25,505,16.7038,38.0285
2019-05-19 15-33-27,505,16.687,38.0579
2019-05-19 15-33-29,505,16.7221,38.0446
2019-05-19 15-33-31,505,16.687,38.0285
2019-05-19 15-33-33,504,16.6641,38.0152
2019-05-19 15-33-35,503,16.7419,38.0713
2019-05-19 15-33-37,503,16.6672,38.0446
2019-05-19 15-33-41,503,16.7236,38.0579
2019-05-19 15-33-43,503,16.7587,38.0713
2019-05-19 15-33-45,503,16.7419,38.0873
2019-05-19 15-33-47,503,16.6718,38.1006
2019-05-19 15-33-49,503,16.6367,38.1273
2019-05-19 15-33-51,502,16.658,38.1701
2019-05-19 15-33-53,503,16.5863,38.1567
2019-05-19 15-33-57,504,16.5863,38.1701
2019-05-19 15-33-59,505,16.5497,38.1567
2019-05-19 15-34-01,505,16.6214,38.1701
2019-05-19 15-34-03,505,16.568,38.1701
2019-05-19 15-34-05,506,16.6397,38.1834
2019-05-19 15-34-07,507,16.568,38.1567
2019-05-19 15-34-09,508,16.6,38.0873
2019-05-19 15-34-11,508,16.6901,38.0873
2019-05-19 15-34-15,509,16.6641,38.0152
2019-05-19 15-34-17,509,16.7191,38.0018
2019-05-19 15-34-19,509,16.7374,37.9885
2019-05-19 15-34-21,508,16.7725,37.9885
2019-05-19 15-34-23,508,16.7542,37.9885
2019-05-19 15-34-25,508,16.7725,37.9698
2019-05-19 15-34-27,508,16.6824,37.9431
2019-05-19 15-34-29,508,16.6824,37.9431
2019-05-19 15-34-33,507,16.6275,37.9698
2019-05-19 15-34-35,507,16.6641,38.0018
2019-05-19 15-34-37,508,16.7007,37.9698
2019-05-19 15-34-39,509,16.6824,37.9564
2019-05-19 15-34-41,509,16.7007,37.9698
2019-05-19 15-34-43,508,16.7191,37.9698
2019-05-19 15-34-45,508,16.7175,37.9564
2019-05-19 15-34-47,508,16.7358,37.9698
2019-05-19 15-34-51,508,16.7358,37.9431
2019-05-19 15-34-53,509,16.7679,37.9004
2019-05-19 15-34-55,509,16.7679,37.9137
2019-05-19 15-34-57,509,16.8015,37.887
2019-05-19 15-34-59,509,16.8228,37.887
2019-05-19 15-35-01,509,16.7816,37.8576
2019-05-19 15-35-03,510,16.7816,37.8309
2019-05-19 15-35-05,511,16.8549,37.8309
2019-05-19 15-35-09,511,16.745,37.8016
2019-05-19 15-35-11,510,16.7633,37.8176
2019-05-19 15-35-13,509,16.8701,37.8309
2019-05-19 15-35-15,509,16.8182,37.8309
2019-05-19 15-35-17,508,16.7816,37.8443
2019-05-19 15-35-19,508,16.7816,37.8443
2019-05-19 15-35-21,507,16.8365,37.8176
2019-05-19 15-35-23,508,16.8335,37.7882
2019-05-19 15-35-27,509,16.8289,37.7188
2019-05-19 15-35-29,509,16.8793,37.6894
2019-05-19 15-35-31,509,16.9113,37.62
2019-05-19 15-35-33,508,16.9479,37.6467
2019-05-19 15-35-35,507,16.9479,37.6467
2019-05-19 15-35-37,507,16.9662,37.6333
2019-05-19 15-35-39,507,16.983,37.6066
2019-05-19 15-35-43,507,16.9983,37.5639
2019-05-19 15-35-45,506,17.0334,37.5639
2019-05-19 15-35-47,506,17.0837,37.5345
2019-05-19 15-35-49,506,17.1021,37.5212
2019-05-19 15-35-51,505,17.067,37.5212
2019-05-19 15-35-53,505,17.07,37.5772
2019-05-19 15-35-55,504,17.0486,37.5345
2019-05-19 15-35-57,504,17.067,37.5345
2019-05-19 15-36-01,503,17.0334,37.5639
2019-05-19 15-36-03,503,17.0013,37.5906
2019-05-19 15-36-05,503,16.9296,37.62
2019-05-19 15-36-07,502,16.9434,37.5772
2019-05-19 15-36-09,502,17.0013,37.62
2019-05-19 15-36-11,501,16.9662,37.6333
2019-05-19 15-36-13,502,16.9479,37.6627
2019-05-19 15-36-15,502,16.9693,37.6467
2019-05-19 15-36-19,502,16.9662,37.6333
2019-05-19 15-36-21,503,16.9296,37.62
2019-05-19 15-36-23,503,16.9113,37.6066
2019-05-19 15-36-25,503,16.983,37.6066
2019-05-19 15-36-27,502,16.893,37.6066
2019-05-19 15-36-29,503,16.893,37.5906
2019-05-19 15-36-31,503,16.9464,37.6066
2019-05-19 15-36-33,503,16.9113,37.62
2019-05-19 15-36-37,502,16.951,37.676
2019-05-19 15-36-39,503,16.9327,37.676
2019-05-19 15-36-41,503,16.951,37.676
2019-05-19 15-36-43,504,16.9327,37.6627
2019-05-19 15-36-45,505,16.9144,37.6627
2019-05-19 15-36-47,504,16.864,37.7188
2019-05-19 15-36-49,504,16.7923,37.7321
2019-05-19 15-36-51,503,16.7908,37.7028
2019-05-19 15-36-55,502,16.7053,37.7455
2019-05-19 15-36-57,503,16.6916,37.8016
2019-05-19 15-36-59,504,16.7099,37.8176
2019-05-19 15-37-02,504,16.6397,37.8576
2019-05-19 15-37-04,504,16.6412,37.8737
2019-05-19 15-37-06,505,16.5894,37.9004
2019-05-19 15-37-08,504,16.5894,37.9004
2019-05-19 15-37-10,504,16.5573,37.9431
2019-05-19 15-37-14,504,16.4841,37.9297
2019-05-19 15-37-16,505,16.4841,37.9431
2019-05-19 15-37-18,505,16.4856,37.9564
2019-05-19 15-37-20,505,16.5039,37.9885
2019-05-19 15-37-22,504,16.4673,37.9431
2019-05-19 15-37-24,504,16.4658,37.9297
2019-05-19 15-37-26,505,16.4474,37.887
2019-05-19 15-37-30,505,16.4612,37.8443
2019-05-19 15-37-32,505,16.4948,37.8309
2019-05-19 15-37-34,505,16.6214,37.8443
2019-05-19 15-37-36,505,16.568,37.8309
2019-05-19 15-37-38,504,16.5527,37.8576
2019-05-19 15-37-40,503,16.568,37.8309
2019-05-19 15-37-42,503,16.5863,37.8443
2019-05-19 15-37-44,504,16.6214,37.8309
2019-05-19 15-37-48,504,16.5863,37.8309
2019-05-19 15-37-50,503,16.6031,37.8176
2019-05-19 15-37-52,502,16.5863,37.8309
2019-05-19 15-37-54,502,16.6031,37.8309
2019-05-19 15-37-56,503,16.6733,37.7749
2019-05-19 15-37-58,503,16.6534,37.7749
2019-05-19 15-38-00,503,16.7221,37.7188
2019-05-19 15-38-02,503,16.7557,37.7188
2019-05-19 15-38-06,502,16.7587,37.7321
2019-05-19 15-38-08,501,16.7236,37.7615
2019-05-19 15-38-10,501,16.774,37.7321
2019-05-19 15-38-12,501,16.777,37.7749
2019-05-19 15-38-14,501,16.745,37.8016
2019-05-19 15-38-16,501,16.7419,37.7749
2019-05-19 15-38-18,500,16.7267,37.8016
2019-05-19 15-38-20,501,16.6214,37.8576
2019-05-19 15-38-24,501,16.713,37.8443
2019-05-19 15-38-26,500,16.658,37.8737
2019-05-19 15-38-28,499,16.6412,37.9137
2019-05-19 15-38-30,498,16.6275,37.9431
2019-05-19 15-38-32,499,16.6092,37.9431
2019-05-19 15-38-34,499,16.5756,37.9564
2019-05-19 15-38-36,500,16.6122,37.9698
2019-05-19 15-38-38,499,16.5588,37.9885
2019-05-19 15-38-42,501,16.5955,38.0018
2019-05-19 15-38-44,501,16.5405,37.9885
2019-05-19 15-38-46,501,16.5588,37.9885
2019-05-19 15-38-48,502,16.5024,37.9698
2019-05-19 15-38-50,502,16.5756,37.9431
2019-05-19 15-38-52,502,16.5909,37.9297
2019-05-19 15-38-54,502,16.5909,37.9431
2019-05-19 15-38-56,503,16.6092,37.9297
2019-05-19 15-39-00,504,16.6077,37.9004
2019-05-19 15-39-02,504,16.6214,37.8576
2019-05-19 15-39-04,505,16.6031,37.8176
2019-05-19 15-39-06,505,16.6367,37.8176
2019-05-19 15-39-08,504,16.6367,37.8309
2019-05-19 15-39-10,504,16.7084,37.7882
2019-05-19 15-39-12,505,16.6733,37.7882
2019-05-19 15-39-14,504,16.7282,37.8309
2019-05-19 15-39-18,504,16.7099,37.8016
2019-05-19 15-39-20,504,16.6901,37.7749
2019-05-19 15-39-22,505,16.7236,37.7455
2019-05-19 15-39-24,505,16.7404,37.7188
2019-05-19 15-39-26,505,16.7236,37.7321
2019-05-19 15-39-28,504,16.7221,37.7028
2019-05-19 15-39-30,505,16.7908,37.6894
2019-05-19 15-39-32,505,16.7557,37.7028
2019-05-19 15-39-36,504,16.6855,37.676
2019-05-19 15-39-38,504,16.8091,37.6627
2019-05-19 15-39-40,504,16.7908,37.676
2019-05-19 15-39-42,503,16.8106,37.676
2019-05-19 15-39-44,503,16.8243,37.6467
2019-05-19 15-39-46,503,16.7877,37.6627
2019-05-19 15-39-48,503,16.8457,37.6894
