Time,#CO2,#Hum,#Temp
2019-05-19 15-39-50,503,16.774,37.7028
2019-05-19 15-39-54,502,16.687,37.7188
2019-05-19 15-39-56,503,16.7587,37.7321
2019-05-19 15-39-58,503,16.7236,37.7321
2019-05-19 15-40-00,503,16.7404,37.7188
2019-05-19 15-40-02,502,16.687,37.7321
2019-05-19 15-40-04,502,16.7404,37.7455
2019-05-19 15-40-06,503,16.6901,37.7749
2019-05-19 15-40-10,503,16.7084,37.7615
2019-05-19 15-40-12,503,16.7038,37.7028
2019-05-19 15-40-14,504,16.7191,37.6894
2019-05-19 15-40-16,504,16.7725,37.6627
2019-05-19 15-40-18,504,16.8198,37.5639
2019-05-19 15-40-20,505,16.8549,37.5212
2019-05-19 15-40-22,504,16.9205,37.4758
2019-05-19 15-40-24,504,16.9601,37.4758
2019-05-19 15-40-28,504,16.9571,37.4357
2019-05-19 15-40-30,502,17.0074,37.4197
2019-05-19 15-40-32,502,17.0303,37.5051
2019-05-19 15-40-34,500,16.925,37.5345
2019-05-19 15-40-36,500,16.9434,37.5639
2019-05-19 15-40-38,502,16.9434,37.5639
2019-05-19 15-40-40,500,16.9846,37.62
2019-05-19 15-40-42,501,16.9464,37.6066
2019-05-19 15-40-46,500,16.9281,37.6066
2019-05-19 15-40-48,500,16.9113,37.6066
2019-05-19 15-40-50,501,16.9098,37.5772
2019-05-19 15-40-52,501,16.9067,37.5505
2019-05-19 15-40-54,501,16.925,37.5505
2019-05-19 15-40-56,503,16.9617,37.5212
2019-05-19 15-40-58,503,16.98,37.5345
2019-05-19 15-41-00,506,16.9022,37.4624
2019-05-19 15-41-04,506,16.9937,37.4624
2019-05-19 15-41-06,507,16.9922,37.4357
2019-05-19 15-41-08,507,16.9937,37.4624
2019-05-19 15-41-10,507,16.9601,37.5051
2019-05-19 15-41-12,507,16.9983,37.5639
2019-05-19 15-41-14,505,16.8884,37.5345
2019-05-19 15-41-16,503,16.8701,37.5212
2019-05-19 15-41-18,503,16.8549,37.5505
2019-05-19 15-41-22,502,16.8564,37.5906
2019-05-19 15-41-24,502,16.8045,37.5906
2019-05-19 15-41-26,502,16.7694,37.62
2019-05-19 15-41-28,502,16.7542,37.6467
2019-05-19 15-41-30,501,16.774,37.7028
2019-05-19 15-41-32,500,16.7419,37.7615
2019-05-19 15-41-34,500,16.6916,37.7882
2019-05-19 15-41-36,500,16.5497,37.8176
2019-05-19 15-41-40,501,16.5344,37.8443
2019-05-19 15-41-42,501,16.5527,37.8737
2019-05-19 15-41-44,501,16.5207,37.9004
2019-05-19 15-41-46,502,16.5207,37.9004
2019-05-19 15-41-48,504,16.4658,37.9004
2019-05-19 15-41-50,504,16.481,37.8737
2019-05-19 15-41-52,505,16.5359,37.887
2019-05-19 15-41-54,505,16.539,37.9137
2019-05-19 15-41-58,505,16.4658,37.9137
2019-05-19 15-42-01,505,16.4627,37.887
2019-05-19 15-42-03,505,16.481,37.887
2019-05-19 15-42-05,504,16.4108,37.887
2019-05-19 15-42-07,502,16.4841,37.9297
2019-05-19 15-42-09,503,16.4154,37.9431
2019-05-19 15-42-11,503,16.4307,37.9431
2019-05-19 15-42-15,504,16.394,37.9137
2019-05-19 15-42-17,504,16.449,37.9297
2019-05-19 15-42-19,504,16.3422,37.9564
2019-05-19 15-42-21,504,16.4154,37.9431
2019-05-19 15-42-23,504,16.4673,37.9698
2019-05-19 15-42-25,505,16.449,37.9564
2019-05-19 15-42-27,505,16.4337,37.9698
2019-05-19 15-42-29,504,16.452,37.9698
2019-05-19 15-42-33,505,16.394,37.9137
2019-05-19 15-42-35,504,16.4307,37.9297
2019-05-19 15-42-37,504,16.4108,37.887
2019-05-19 15-42-39,504,16.4474,37.9004
2019-05-19 15-42-41,505,16.4444,37.8737
2019-05-19 15-42-43,504,16.481,37.9137
2019-05-19 15-42-45,505,16.4841,37.9297
2019-05-19 15-42-47,504,16.4658,37.9137
2019-05-19 15-42-51,504,16.4474,37.887
2019-05-19 15-42-53,505,16.4124,37.9297
2019-05-19 15-42-55,506,16.4291,37.9004
2019-05-19 15-42-57,506,16.4658,37.9004
2019-05-19 15-42-59,506,16.5207,37.9137
2019-05-19 15-43-01,506,16.4658,37.9137
2019-05-19 15-43-03,507,16.4841,37.9297
2019-05-19 15-43-05,506,16.5207,37.9297
2019-05-19 15-43-09,506,16.452,37.9698
2019-05-19 15-43-11,505,16.4337,37.9564
2019-05-19 15-43-13,504,16.4673,37.9431
2019-05-19 15-43-15,505,16.4673,37.9698
2019-05-19 15-43-17,504,16.4673,37.9698
2019-05-19 15-43-19,504,16.4719,38.0285
2019-05-19 15-43-21,504,16.4719,38.0285
2019-05-19 15-43-23,504,16.4902,38.0713
2019-05-19 15-43-27,503,16.4215,38.1006
2019-05-19 15-43-29,504,16.4398,38.1006
2019-05-19 15-43-31,506,16.4062,38.1006
2019-05-19 15-43-33,506,16.3513,38.1006
2019-05-19 15-43-35,507,16.4062,38.114
2019-05-19 15-43-37,508,16.3162,38.114
2019-05-19 15-43-39,509,16.3513,38.114
2019-05-19 15-43-41,509,16.2827,38.1273
2019-05-19 15-43-45,509,16.3513,38.1273
2019-05-19 15-43-47,509,16.3895,38.1273
2019-05-19 15-43-49,510,16.3528,38.1567
2019-05-19 15-43-51,510,16.3742,38.1567
2019-05-19 15-43-53,510,16.3162,38.1434
2019-05-19 15-43-55,510,16.3345,38.1567
2019-05-19 15-43-57,509,16.3025,38.1834
2019-05-19 15-43-59,510,16.2842,38.1834
2019-05-19 15-44-03,511,16.2506,38.2128
2019-05-19 15-44-05,511,16.2872,38.2128
2019-05-19 15-44-07,511,16.3208,38.1994
2019-05-19 15-44-09,511,16.2506,38.1994
2019-05-19 15-44-11,512,16.2521,38.2261
2019-05-19 15-44-13,513,16.2872,38.2261
2019-05-19 15-44-15,513,16.3055,38.2261
2019-05-19 15-44-17,514,16.2521,38.2555
2019-05-19 15-44-21,514,16.2338,38.2261
2019-05-19 15-44-23,515,16.214,38.1834
2019-05-19 15-44-25,514,16.2659,38.1701
2019-05-19 15-44-27,514,16.301,38.1434
2019-05-19 15-44-29,513,16.3345,38.1567
2019-05-19 15-44-31,512,16.3193,38.1567
2019-05-19 15-44-33,511,16.2689,38.1994
2019-05-19 15-44-37,510,16.2521,38.2555
2019-05-19 15-44-39,510,16.2521,38.2261
2019-05-19 15-44-41,510,16.2888,38.2555
2019-05-19 15-44-43,510,16.2888,38.2555
2019-05-19 15-44-45,510,16.1819,38.2689
2019-05-19 15-44-47,510,16.2521,38.2555
2019-05-19 15-44-49,511,16.2369,38.2555
2019-05-19 15-44-51,511,16.2186,38.2395
2019-05-19 15-44-55,511,16.1972,38.2395
2019-05-19 15-44-57,510,16.2186,38.2555
2019-05-19 15-44-59,510,16.2369,38.2689
2019-05-19 15-45-01,511,16.1819,38.2555
2019-05-19 15-45-03,511,16.1972,38.2555
2019-05-19 15-45-05,512,16.2521,38.2261
2019-05-19 15-45-07,511,16.2704,38.2555
2019-05-19 15-45-09,511,16.2888,38.2555
2019-05-19 15-45-13,510,16.2338,38.2395
2019-05-19 15-45-15,509,16.2872,38.2261
2019-05-19 15-45-17,509,16.2872,38.2261
2019-05-19 15-45-19,509,16.2689,38.2128
2019-05-19 15-45-21,510,16.2689,38.1994
2019-05-19 15-45-23,510,16.3208,38.1994
2019-05-19 15-45-25,510,16.3757,38.1994
2019-05-19 15-45-27,510,16.2842,38.1834
2019-05-19 15-45-31,510,16.3559,38.2128
2019-05-19 15-45-33,509,16.3559,38.2128
2019-05-19 15-45-35,509,16.4291,38.1994
2019-05-19 15-45-37,510,16.3559,38.1994
2019-05-19 15-45-39,510,16.3193,38.1701
2019-05-19 15-45-41,510,16.3162,38.114
2019-05-19 15-45-43,510,16.2979,38.1273
2019-05-19 15-45-45,509,16.3513,38.1006
2019-05-19 15-45-49,509,16.3513,38.114
2019-05-19 15-45-51,509,16.4062,38.1006
2019-05-19 15-45-53,509,16.4215,38.1006
2019-05-19 15-45-55,509,16.4566,38.0713
2019-05-19 15-45-57,508,16.4169,38.0152
2019-05-19 15-45-59,507,16.4017,38.0285
2019-05-19 15-46-01,507,16.4536,38.0285
2019-05-19 15-46-03,507,16.5253,38.0152
2019-05-19 15-46-07,506,16.4703,37.9885
2019-05-19 15-46-09,507,16.5024,37.9431
2019-05-19 15-46-11,507,16.539,37.9297
2019-05-19 15-46-13,506,16.5359,37.887
2019-05-19 15-46-15,506,16.5359,37.8737
2019-05-19 15-46-17,506,16.5909,37.9137
2019-05-19 15-46-19,505,16.5222,37.9564
2019-05-19 15-46-21,505,16.5405,37.9564
2019-05-19 15-46-25,505,16.5588,37.9885
2019-05-19 15-46-27,505,16.452,37.9698
2019-05-19 15-46-29,505,16.5222,37.9698
2019-05-19 15-46-31,505,16.4886,38.0152
2019-05-19 15-46-33,505,16.4673,37.9698
2019-05-19 15-46-35,505,16.5222,37.9698
2019-05-19 15-46-37,505,16.5039,37.9885
2019-05-19 15-46-41,505,16.452,37.9698
2019-05-19 15-46-43,505,16.5039,37.9885
2019-05-19 15-46-45,505,16.507,38.0152
2019-05-19 15-46-47,505,16.4703,38.0018
2019-05-19 15-46-49,504,16.4536,38.0285
2019-05-19 15-46-51,504,16.4352,38.0285
2019-05-19 15-46-53,504,16.42,38.0285
2019-05-19 15-46-55,504,16.4536,38.0285
2019-05-19 15-46-59,505,16.4856,37.9698
2019-05-19 15-47-01,505,16.4856,37.9564
2019-05-19 15-47-03,505,16.5024,37.9698
2019-05-19 15-47-05,505,16.5222,37.9564
2019-05-19 15-47-07,505,16.5222,37.9431
2019-05-19 15-47-09,505,16.5222,37.9431
2019-05-19 15-47-12,505,16.5573,37.9297
2019-05-19 15-47-14,505,16.5543,37.887
2019-05-19 15-47-18,505,16.5359,37.8737
2019-05-19 15-47-20,504,16.571,37.8737
2019-05-19 15-47-22,504,16.6214,37.8576
2019-05-19 15-47-24,504,16.6214,37.8309
2019-05-19 15-47-26,504,16.6763,37.8176
2019-05-19 15-47-28,503,16.6916,37.7882
2019-05-19 15-47-30,503,16.7587,37.7615
2019-05-19 15-47-32,503,16.687,37.7188
2019-05-19 15-47-36,503,16.7191,37.6894
2019-05-19 15-47-38,502,16.7191,37.6894
2019-05-19 15-47-40,502,16.7374,37.6894
2019-05-19 15-47-42,503,16.8106,37.676
2019-05-19 15-47-44,502,16.7725,37.6894
2019-05-19 15-47-46,501,16.7725,37.676
2019-05-19 15-47-48,502,16.7542,37.6627
2019-05-19 15-47-50,502,16.7694,37.62
2019-05-19 15-47-54,502,16.8411,37.6066
2019-05-19 15-47-56,502,16.8427,37.6333
2019-05-19 15-47-58,501,16.8427,37.6333
2019-05-19 15-48-00,501,16.8594,37.6333
2019-05-19 15-48-02,502,16.8243,37.6333
2019-05-19 15-48-04,502,16.8091,37.6467
2019-05-19 15-48-06,501,16.8777,37.6467
2019-05-19 15-48-08,502,16.8243,37.6333
2019-05-19 15-48-12,502,16.7908,37.676
2019-05-19 15-48-14,502,16.9144,37.6627
2019-05-19 15-48-16,502,16.8457,37.6894
2019-05-19 15-48-18,502,16.774,37.7028
2019-05-19 15-48-20,502,16.8106,37.7028
2019-05-19 15-48-22,502,16.7587,37.7455
2019-05-19 15-48-24,502,16.7236,37.7615
2019-05-19 15-48-26,503,16.777,37.7455
2019-05-19 15-48-30,504,16.7236,37.7455
2019-05-19 15-48-32,504,16.8152,37.7615
2019-05-19 15-48-34,504,16.7419,37.7615
2019-05-19 15-48-36,505,16.7419,37.7615
2019-05-19 15-48-38,506,16.7603,37.7882
2019-05-19 15-48-40,506,16.7786,37.7882
2019-05-19 15-48-42,506,16.7786,37.8176
2019-05-19 15-48-44,506,16.7282,37.8176
2019-05-19 15-48-48,506,16.7633,37.8176
2019-05-19 15-48-50,507,16.7633,37.8443
2019-05-19 15-48-52,508,16.7313,37.8737
2019-05-19 15-48-54,509,16.6412,37.887
2019-05-19 15-48-56,509,16.7648,37.8737
2019-05-19 15-48-58,510,16.7496,37.887
2019-05-19 15-49-00,510,16.7328,37.9137
2019-05-19 15-49-02,511,16.7175,37.9297
2019-05-19 15-49-06,513,16.6992,37.9137
2019-05-19 15-49-08,514,16.6962,37.9004
2019-05-19 15-49-10,515,16.7648,37.8737
2019-05-19 15-49-12,517,16.713,37.8737
2019-05-19 15-49-14,519,16.713,37.8443
2019-05-19 15-49-16,518,16.7099,37.8016
2019-05-19 15-49-18,522,16.7267,37.7882
2019-05-19 15-49-22,521,16.777,37.7749
2019-05-19 15-49-24,524,16.832,37.7455
2019-05-19 15-49-26,525,16.774,37.7188
2019-05-19 15-49-28,526,16.8655,37.7455
2019-05-19 15-49-30,526,16.8289,37.7028
2019-05-19 15-49-32,525,16.8976,37.6894
2019-05-19 15-49-34,522,16.8976,37.7028
2019-05-19 15-49-36,519,16.9189,37.7615
2019-05-19 15-49-40,517,16.8335,37.7882
2019-05-19 15-49-42,516,16.8869,37.7882
2019-05-19 15-49-44,515,16.7786,37.7882
2019-05-19 15-49-46,515,16.8381,37.8737
2019-05-19 15-49-48,514,16.8015,37.887
2019-05-19 15-49-50,513,16.8243,37.9297
2019-05-19 15-49-52,512,16.7694,37.9564
2019-05-19 15-49-54,513,16.7725,38.0018
2019-05-19 15-49-58,515,16.7542,37.9698
2019-05-19 15-50-00,515,16.7007,37.9885
2019-05-19 15-50-02,517,16.6275,37.9698
2019-05-19 15-50-04,518,16.6824,37.9698
2019-05-19 15-50-06,520,16.6275,37.9698
2019-05-19 15-50-08,520,16.5955,38.0285
2019-05-19 15-50-10,521,16.5955,38.0285
2019-05-19 15-50-12,521,16.507,38.0152
2019-05-19 15-50-16,521,16.5039,38.0018
2019-05-19 15-50-18,522,16.5253,38.0018
2019-05-19 15-50-20,521,16.5619,38.0152
2019-05-19 15-50-22,521,16.507,38.0152
2019-05-19 15-50-24,519,16.5436,38.0152
2019-05-19 15-50-26,520,16.5039,38.0018
2019-05-19 15-50-28,519,16.5955,38.0152
2019-05-19 15-50-30,517,16.5405,37.9885
2019-05-19 15-50-34,517,16.5039,37.9885
2019-05-19 15-50-36,516,16.452,37.9885
2019-05-19 15-50-38,517,16.5588,37.9885
2019-05-19 15-50-40,517,16.5939,37.9698
2019-05-19 15-50-42,517,16.5771,37.9885
2019-05-19 15-50-44,517,16.5222,37.9564
2019-05-19 15-50-46,516,16.5024,37.9297
2019-05-19 15-50-48,514,16.4856,37.9698
2019-05-19 15-50-52,513,16.4841,37.9297
2019-05-19 15-50-54,511,16.4307,37.9137
2019-05-19 15-50-56,511,16.4658,37.9297
2019-05-19 15-50-58,512,16.5359,37.887
2019-05-19 15-51-00,509,16.5726,37.9137
2019-05-19 15-51-02,509,16.5543,37.9137
2019-05-19 15-51-04,509,16.5756,37.9564
2019-05-19 15-51-08,508,16.5405,37.9564
2019-05-19 15-51-10,507,16.6122,37.9698
2019-05-19 15-51-12,508,16.5405,37.9885
2019-05-19 15-51-14,511,16.5771,38.0018
2019-05-19 15-51-16,510,16.5268,38.0446
2019-05-19 15-51-18,508,16.5268,38.0446
2019-05-19 15-51-20,507,16.5451,38.0713
2019-05-19 15-51-22,507,16.5115,38.1006
2019-05-19 15-51-26,508,16.4429,38.1273
2019-05-19 15-51-28,508,16.4612,38.1434
2019-05-19 15-51-30,509,16.5115,38.114
2019-05-19 15-51-32,510,16.4932,38.0873
2019-05-19 15-51-34,512,16.5298,38.0873
2019-05-19 15-51-36,513,16.5451,38.0713
2019-05-19 15-51-38,513,16.4902,38.0713
2019-05-19 15-51-40,513,16.5634,38.0579
2019-05-19 15-51-44,513,16.5634,38.0873
2019-05-19 15-51-46,515,16.4932,38.114
2019-05-19 15-51-48,516,16.4764,38.114
2019-05-19 15-51-50,516,16.4948,38.1273
2019-05-19 15-51-52,517,16.4612,38.1434
2019-05-19 15-51-54,517,16.4764,38.1273
2019-05-19 15-51-56,518,16.4246,38.1273
2019-05-19 15-51-58,518,16.4566,38.0873
2019-05-19 15-52-02,519,16.4215,38.0713
2019-05-19 15-52-04,520,16.4566,38.0713
2019-05-19 15-52-06,521,16.4566,38.0713
2019-05-19 15-52-08,519,16.507,38.0446
2019-05-19 15-52-10,517,16.5298,38.0873
2019-05-19 15-52-12,512,16.4932,38.1006
2019-05-19 15-52-14,518,16.4398,38.114
2019-05-19 15-52-16,516,16.3895,38.1273
2019-05-19 15-52-20,513,16.3895,38.1434
2019-05-19 15-52-22,512,16.3742,38.1701
2019-05-19 15-52-24,513,16.3528,38.1567
2019-05-19 15-52-26,516,16.4108,38.1834
2019-05-19 15-52-28,521,16.3528,38.1567
2019-05-19 15-52-30,520,16.3712,38.1434
2019-05-19 15-52-32,518,16.3925,38.1834
2019-05-19 15-52-34,518,16.4444,38.1834
2019-05-19 15-52-38,518,16.4444,38.1834
2019-05-19 15-52-40,516,16.4108,38.1834
2019-05-19 15-52-42,517,16.3757,38.1994
2019-05-19 15-52-44,516,16.3742,38.1834
2019-05-19 15-52-47,517,16.3925,38.1834
2019-05-19 15-52-49,516,16.3742,38.1834
2019-05-19 15-52-51,514,16.3559,38.1994
2019-05-19 15-52-53,514,16.394,38.2128
2019-05-19 15-52-57,515,16.4261,38.1834
2019-05-19 15-52-59,515,16.3757,38.1994
2019-05-19 15-53-01,515,16.4291,38.1994
2019-05-19 15-53-03,515,16.4108,38.1994
2019-05-19 15-53-05,515,16.3345,38.1434
2019-05-19 15-53-07,516,16.3513,38.1273
2019-05-19 15-53-09,517,16.4398,38.1006
2019-05-19 15-53-11,518,16.4383,38.0446
2019-05-19 15-53-15,519,16.4536,38.0446
2019-05-19 15-53-17,520,16.5039,38.0018
2019-05-19 15-53-19,521,16.4886,38.0018
2019-05-19 15-53-21,520,16.452,37.9698
2019-05-19 15-53-23,521,16.539,37.9137
2019-05-19 15-53-25,521,16.626,37.9137
2019-05-19 15-53-27,520,16.6077,37.9137
2019-05-19 15-53-31,519,16.5726,37.9297
2019-05-19 15-53-33,519,16.5909,37.9297
2019-05-19 15-53-35,519,16.5543,37.9137
2019-05-19 15-53-37,518,16.571,37.887
2019-05-19 15-53-39,518,16.5176,37.887
2019-05-19 15-53-41,518,16.5543,37.887
2019-05-19 15-53-43,516,16.6229,37.8737
2019-05-19 15-53-45,515,16.6229,37.8737
2019-05-19 15-53-49,515,16.5726,37.9137
2019-05-19 15-53-51,515,16.5543,37.9004
2019-05-19 15-53-53,514,16.5726,37.9297
2019-05-19 15-53-55,515,16.5573,37.9564
2019-05-19 15-53-57,516,16.5573,37.9431
2019-05-19 15-53-59,517,16.5207,37.9297
2019-05-19 15-54-01,518,16.4856,37.9564
2019-05-19 15-54-03,517,16.5405,37.9564
2019-05-19 15-54-07,517,16.5909,37.9431
2019-05-19 15-54-09,517,16.5573,37.9564
2019-05-19 15-54-11,518,16.5939,37.9564
2019-05-19 15-54-13,518,16.5726,37.9137
2019-05-19 15-54-15,519,16.5176,37.887
2019-05-19 15-54-17,518,16.6046,37.8737
2019-05-19 15-54-19,518,16.6229,37.887
2019-05-19 15-54-21,517,16.6046,37.8737
2019-05-19 15-54-25,516,16.6214,37.8576
2019-05-19 15-54-27,516,16.6214,37.8576
2019-05-19 15-54-29,514,16.6077,37.9004
2019-05-19 15-54-31,514,16.6229,37.887
2019-05-19 15-54-33,514,16.6077,37.9137
2019-05-19 15-54-35,515,16.6443,37.9297
2019-05-19 15-54-37,516,16.6092,37.9297
2019-05-19 15-54-39,515,16.6824,37.9698
2019-05-19 15-54-43,515,16.6122,37.9698
2019-05-19 15-54-45,515,16.5619,38.0446
2019-05-19 15-54-47,516,16.5802,38.0579
2019-05-19 15-54-49,517,16.4215,38.0873
2019-05-19 15-54-51,516,16.4032,38.0873
2019-05-19 15-54-53,515,16.3879,38.114
2019-05-19 15-54-55,515,16.3376,38.1834
2019-05-19 15-54-57,518,16.3513,38.1273
2019-05-19 15-55-01,519,16.3879,38.114
2019-05-19 15-55-03,519,16.3696,38.0873
2019-05-19 15-55-05,519,16.4017,38.0446
2019-05-19 15-55-07,519,16.4856,37.9698
2019-05-19 15-55-09,521,16.539,37.9431
2019-05-19 15-55-11,520,16.6077,37.9137
2019-05-19 15-55-13,519,16.5543,37.9004
2019-05-19 15-55-15,519,16.6077,37.887
2019-05-19 15-55-19,519,16.5894,37.8737
2019-05-19 15-55-21,518,16.6077,37.887
2019-05-19 15-55-23,516,16.6412,37.9137
2019-05-19 15-55-25,515,16.5573,37.9297
2019-05-19 15-55-27,513,16.5756,37.9431
2019-05-19 15-55-29,512,16.5405,37.9885
2019-05-19 15-55-31,513,16.507,38.0152
2019-05-19 15-55-35,513,16.4383,38.0446
2019-05-19 15-55-37,514,16.4032,38.0579
2019-05-19 15-55-39,513,16.4383,38.0579
2019-05-19 15-55-41,513,16.3879,38.114
2019-05-19 15-55-43,514,16.3513,38.114
2019-05-19 15-55-45,515,16.4429,38.1273
2019-05-19 15-55-47,516,16.3712,38.1273
2019-05-19 15-55-49,517,16.3345,38.1434
2019-05-19 15-55-53,518,16.3528,38.1567
2019-05-19 15-55-55,517,16.3742,38.1567
2019-05-19 15-55-57,518,16.3345,38.1567
2019-05-19 15-55-59,519,16.4078,38.1567
2019-05-19 15-56-01,520,16.3696,38.1006
2019-05-19 15-56-03,521,16.3849,38.0579
2019-05-19 15-56-05,521,16.4169,38.0152
2019-05-19 15-56-07,523,16.4841,37.9297
2019-05-19 15-56-11,523,16.5359,37.9004
2019-05-19 15-56-13,522,16.5527,37.8737
2019-05-19 15-56-15,520,16.5527,37.8576
2019-05-19 15-56-17,519,16.571,37.8576
2019-05-19 15-56-19,518,16.6229,37.8737
2019-05-19 15-56-21,517,16.6214,37.8309
2019-05-19 15-56-23,517,16.6367,37.8309
2019-05-19 15-56-25,517,16.6367,37.8176
2019-05-19 15-56-29,515,16.6397,37.8443
2019-05-19 15-56-31,515,16.568,37.8443
2019-05-19 15-56-33,515,16.6412,37.887
2019-05-19 15-56-35,515,16.626,37.9297
2019-05-19 15-56-37,514,16.539,37.9297
2019-05-19 15-56-39,514,16.5207,37.9004
2019-05-19 15-56-41,514,16.6229,37.887
2019-05-19 15-56-43,514,16.6397,37.8576
2019-05-19 15-56-47,514,16.6229,37.8737
2019-05-19 15-56-49,513,16.6763,37.8443
2019-05-19 15-56-51,513,16.655,37.8176
2019-05-19 15-56-53,513,16.655,37.8309
2019-05-19 15-56-55,512,16.7465,37.8576
2019-05-19 15-56-57,513,16.6779,37.8576
2019-05-19 15-56-59,513,16.658,37.8737
2019-05-19 15-57-01,513,16.6779,37.8576
2019-05-19 15-57-05,513,16.6367,37.8309
2019-05-19 15-57-07,512,16.5894,37.8737
2019-05-19 15-57-09,512,16.571,37.887
2019-05-19 15-57-11,511,16.5894,37.9004
2019-05-19 15-57-13,510,16.5756,37.9698
2019-05-19 15-57-15,509,16.5588,37.9885
2019-05-19 15-57-17,510,16.5405,37.9698
2019-05-19 15-57-19,511,16.5039,38.0018
2019-05-19 15-57-23,513,16.4886,38.0285
2019-05-19 15-57-25,515,16.5802,38.0285
2019-05-19 15-57-27,516,16.5619,38.0152
2019-05-19 15-57-29,521,16.5771,38.0152
2019-05-19 15-57-31,522,16.5405,37.9564
2019-05-19 15-57-33,525,16.5222,37.9698
2019-05-19 15-57-35,518,16.5588,37.9698
2019-05-19 15-57-39,516,16.5588,38.0018
2019-05-19 15-57-41,514,16.5268,38.0285
2019-05-19 15-57-43,514,16.5436,38.0285
2019-05-19 15-57-45,515,16.5436,38.0152
2019-05-19 15-57-47,516,16.6138,38.0446
2019-05-19 15-57-49,521,16.5771,38.0018
2019-05-19 15-57-51,522,16.5573,37.9431
2019-05-19 15-57-53,527,16.6779,37.8737
2019-05-19 15-57-57,524,16.6779,37.8737
2019-05-19 15-57-59,521,16.713,37.8576
2019-05-19 15-58-01,518,16.7648,37.8576
2019-05-19 15-58-04,514,16.7816,37.8443
2019-05-19 15-58-06,509,16.7633,37.8443
2019-05-19 15-58-08,510,16.6946,37.8309
2019-05-19 15-58-10,506,16.7786,37.7882
2019-05-19 15-58-12,501,16.7969,37.8016
2019-05-19 15-58-16,502,16.832,37.7321
2019-05-19 15-58-18,504,16.8457,37.6894
2019-05-19 15-58-20,504,16.861,37.6627
2019-05-19 15-58-22,503,16.8793,37.6894
2019-05-19 15-58-24,499,16.861,37.6627
2019-05-19 15-58-26,496,16.8976,37.676
2019-05-19 15-58-28,495,16.864,37.7188
2019-05-19 15-58-30,494,16.8472,37.7321
2019-05-19 15-58-34,494,16.8137,37.7321
2019-05-19 15-58-36,497,16.7419,37.7749
2019-05-19 15-58-38,497,16.7603,37.8016
2019-05-19 15-58-40,498,16.7099,37.8016
2019-05-19 15-58-42,500,16.7603,37.7882
2019-05-19 15-58-44,501,16.7603,37.8016
2019-05-19 15-58-46,503,16.7267,37.8016
2019-05-19 15-58-48,503,16.745,37.8016
2019-05-19 15-58-52,505,16.777,37.7615
2019-05-19 15-58-54,504,16.7953,37.7882
2019-05-19 15-58-56,503,16.8152,37.7749
2019-05-19 15-58-58,503,16.7969,37.8016
2019-05-19 15-59-00,504,16.745,37.7882
2019-05-19 15-59-02,504,16.7603,37.8016
2019-05-19 15-59-04,504,16.7953,37.7882
2019-05-19 15-59-06,503,16.8503,37.7749
2019-05-19 15-59-10,504,16.8335,37.8016
2019-05-19 15-59-12,504,16.8335,37.8016
2019-05-19 15-59-14,504,16.8152,37.7882
2019-05-19 15-59-16,504,16.7969,37.8016
2019-05-19 15-59-18,505,16.8686,37.7882
2019-05-19 15-59-20,505,16.8686,37.7749
2019-05-19 15-59-22,504,16.8686,37.7749
2019-05-19 15-59-24,504,16.8686,37.7615
2019-05-19 15-59-28,504,16.8869,37.7882
2019-05-19 15-59-30,504,16.9052,37.8016
2019-05-19 15-59-32,504,16.8518,37.8176
2019-05-19 15-59-34,504,16.8549,37.8443
2019-05-19 15-59-36,504,16.8365,37.8443
2019-05-19 15-59-38,505,16.8549,37.8576
2019-05-19 15-59-40,506,16.8564,37.8737
2019-05-19 15-59-44,506,16.8549,37.8576
2019-05-19 15-59-46,507,16.8381,37.8576
2019-05-19 15-59-48,507,16.8365,37.8309
