Time,#CO2,#Hum,#Temp
2019-05-19 15-59-50,508,16.8381,37.8737
2019-05-19 15-59-52,508,16.8228,37.887
2019-05-19 15-59-54,509,16.8594,37.9137
2019-05-19 15-59-56,510,16.8045,37.9297
2019-05-19 15-59-58,510,16.8015,37.9137
2019-05-19 16-00-02,511,16.8243,37.9431
2019-05-19 16-00-04,511,16.8045,37.9431
2019-05-19 16-00-06,512,16.7877,37.9564
2019-05-19 16-00-08,513,16.7542,37.9564
2019-05-19 16-00-10,513,16.7679,37.9137
2019-05-19 16-00-12,514,16.8015,37.9137
2019-05-19 16-00-14,514,16.6809,37.9137
2019-05-19 16-00-16,515,16.7007,37.9564
2019-05-19 16-00-20,515,16.6824,37.9431
2019-05-19 16-00-22,515,16.7358,37.9564
2019-05-19 16-00-24,515,16.6626,37.9698
2019-05-19 16-00-26,516,16.6641,37.9885
2019-05-19 16-00-28,516,16.6458,37.9698
2019-05-19 16-00-30,517,16.6306,38.0018
2019-05-19 16-00-32,518,16.6855,38.0018
2019-05-19 16-00-34,518,16.6122,37.9885
2019-05-19 16-00-38,518,16.6138,38.0152
2019-05-19 16-00-40,518,16.5771,38.0152
2019-05-19 16-00-42,518,16.5985,38.0446
2019-05-19 16-00-44,519,16.5802,38.0446
2019-05-19 16-00-46,519,16.5619,38.0446
2019-05-19 16-00-48,520,16.5436,38.0285
2019-05-19 16-00-50,520,16.4719,38.0579
2019-05-19 16-00-52,522,16.6321,38.0446
2019-05-19 16-00-56,522,16.5955,38.0285
2019-05-19 16-00-58,523,16.5588,37.9698
2019-05-19 16-01-00,522,16.6122,38.0018
2019-05-19 16-01-02,523,16.6122,37.9698
2019-05-19 16-01-04,522,16.5955,38.0018
2019-05-19 16-01-06,522,16.5955,38.0285
2019-05-19 16-01-08,522,16.5802,38.0579
2019-05-19 16-01-10,522,16.5451,38.0579
2019-05-19 16-01-14,521,16.5634,38.0713
2019-05-19 16-01-16,520,16.5665,38.1006
2019-05-19 16-01-18,521,16.5634,38.0873
2019-05-19 16-01-20,521,16.5817,38.1006
2019-05-19 16-01-22,521,16.5497,38.1273
2019-05-19 16-01-24,520,16.4948,38.1273
2019-05-19 16-01-26,521,16.4581,38.1273
2019-05-19 16-01-28,521,16.5497,38.1434
2019-05-19 16-01-32,522,16.5497,38.1434
2019-05-19 16-01-34,522,16.4948,38.1273
2019-05-19 16-01-36,522,16.4948,38.1567
2019-05-19 16-01-38,521,16.5131,38.1701
2019-05-19 16-01-40,522,16.4795,38.1701
2019-05-19 16-01-42,523,16.5344,38.1567
2019-05-19 16-01-44,523,16.4978,38.1701
2019-05-19 16-01-46,522,16.4978,38.1994
2019-05-19 16-01-50,523,16.4764,38.1273
2019-05-19 16-01-52,524,16.4581,38.1273
2019-05-19 16-01-54,524,16.5497,38.1434
2019-05-19 16-01-56,524,16.5863,38.1701
2019-05-19 16-01-58,524,16.6,38.114
2019-05-19 16-02-00,524,16.5482,38.114
2019-05-19 16-02-02,524,16.6,38.0873
2019-05-19 16-02-04,523,16.5634,38.0579
2019-05-19 16-02-08,524,16.6138,38.0285
2019-05-19 16-02-10,524,16.6306,38.0152
2019-05-19 16-02-12,523,16.6641,38.0018
2019-05-19 16-02-14,523,16.6855,38.0152
2019-05-19 16-02-16,523,16.6321,38.0446
2019-05-19 16-02-18,522,16.6138,38.0285
2019-05-19 16-02-20,522,16.5985,38.0713
2019-05-19 16-02-24,522,16.5634,38.0579
2019-05-19 16-02-26,522,16.6168,38.0579
2019-05-19 16-02-28,522,16.6321,38.0446
2019-05-19 16-02-30,522,16.6489,38.0152
2019-05-19 16-02-32,522,16.5955,38.0285
2019-05-19 16-02-34,522,16.5802,38.0446
2019-05-19 16-02-36,521,16.6138,38.0446
2019-05-19 16-02-38,521,16.6321,38.0446
2019-05-19 16-02-42,520,16.5955,38.0285
2019-05-19 16-02-44,520,16.5985,38.0713
2019-05-19 16-02-46,520,16.5802,38.0579
2019-05-19 16-02-48,521,16.6504,38.0446
2019-05-19 16-02-50,521,16.5619,38.0446
2019-05-19 16-02-52,521,16.5955,38.0152
2019-05-19 16-02-54,521,16.6138,38.0285
2019-05-19 16-02-56,520,16.6321,38.0446
2019-05-19 16-03-00,520,16.6321,38.0446
2019-05-19 16-03-02,519,16.6321,38.0285
2019-05-19 16-03-04,519,16.6321,38.0446
2019-05-19 16-03-06,519,16.687,38.0285
2019-05-19 16-03-09,520,16.6489,38.0152
2019-05-19 16-03-11,519,16.7038,38.0285
2019-05-19 16-03-13,519,16.6672,38.0285
2019-05-19 16-03-15,520,16.6641,38.0152
2019-05-19 16-03-19,520,16.5955,38.0285
2019-05-19 16-03-21,520,16.6306,38.0018
2019-05-19 16-03-23,520,16.6489,38.0285
2019-05-19 16-03-25,520,16.6489,38.0152
2019-05-19 16-03-27,520,16.6641,38.0152
2019-05-19 16-03-29,521,16.6672,38.0285
2019-05-19 16-03-31,521,16.6504,38.0446
2019-05-19 16-03-33,521,16.6138,38.0446
2019-05-19 16-03-37,520,16.5955,38.0152
2019-05-19 16-03-39,521,16.6321,38.0285
2019-05-19 16-03-41,521,16.6138,38.0285
2019-05-19 16-03-43,522,16.6306,38.0018
2019-05-19 16-03-45,522,16.6824,37.9698
2019-05-19 16-03-47,522,16.7175,37.9564
2019-05-19 16-03-49,522,16.6962,37.9004
2019-05-19 16-03-51,521,16.6412,37.8737
2019-05-19 16-03-55,522,16.713,37.8576
2019-05-19 16-03-57,521,16.7816,37.8443
2019-05-19 16-03-59,520,16.7313,37.8737
2019-05-19 16-04-01,519,16.7328,37.9137
2019-05-19 16-04-03,517,16.7328,37.9297
2019-05-19 16-04-05,517,16.7007,37.9564
2019-05-19 16-04-07,517,16.7007,37.9564
2019-05-19 16-04-11,519,16.6824,37.9431
2019-05-19 16-04-13,519,16.6824,37.9564
2019-05-19 16-04-15,519,16.6443,37.9431
2019-05-19 16-04-17,517,16.6992,37.9431
2019-05-19 16-04-19,513,16.6824,37.9698
2019-05-19 16-04-21,516,16.5939,37.9885
2019-05-19 16-04-23,518,16.5253,37.9885
2019-05-19 16-04-25,519,16.5573,37.9564
2019-05-19 16-04-29,521,16.6077,37.9137
2019-05-19 16-04-31,520,16.6214,37.8576
2019-05-19 16-04-33,519,16.7099,37.8309
2019-05-19 16-04-35,518,16.7099,37.8176
2019-05-19 16-04-37,517,16.8152,37.7749
2019-05-19 16-04-39,516,16.8503,37.7615
2019-05-19 16-04-41,514,16.7923,37.7321
2019-05-19 16-04-43,513,16.9159,37.7188
2019-05-19 16-04-47,511,16.8823,37.7028
2019-05-19 16-04-49,512,16.8976,37.6894
2019-05-19 16-04-51,513,16.9144,37.6467
2019-05-19 16-04-53,514,16.9296,37.6333
2019-05-19 16-04-55,514,16.9479,37.6467
2019-05-19 16-04-57,513,16.893,37.62
2019-05-19 16-04-59,512,16.9479,37.6467
2019-05-19 16-05-01,510,16.9296,37.6467
2019-05-19 16-05-05,509,16.8793,37.6627
2019-05-19 16-05-07,509,16.8976,37.6894
2019-05-19 16-05-09,507,16.8457,37.6894
2019-05-19 16-05-11,507,16.9006,37.7455
2019-05-19 16-05-13,507,16.8182,37.8016
2019-05-19 16-05-15,507,16.8869,37.7882
2019-05-19 16-05-17,507,16.7969,37.8016
2019-05-19 16-05-19,507,16.7969,37.8176
2019-05-19 16-05-23,506,16.8182,37.8309
2019-05-19 16-05-25,506,16.7648,37.8737
2019-05-19 16-05-27,505,16.7328,37.9004
2019-05-19 16-05-29,506,16.7862,37.9137
2019-05-19 16-05-31,505,16.6412,37.9137
2019-05-19 16-05-33,507,16.6458,37.9698
2019-05-19 16-05-35,507,16.7358,37.9431
2019-05-19 16-05-37,508,16.7007,37.9564
2019-05-19 16-05-41,509,16.6489,38.0152
2019-05-19 16-05-43,509,16.6321,38.0285
2019-05-19 16-05-45,510,16.5802,38.0579
2019-05-19 16-05-47,512,16.5268,38.0579
2019-05-19 16-05-49,513,16.5634,38.0579
2019-05-19 16-05-51,514,16.6351,38.0713
2019-05-19 16-05-53,515,16.5985,38.0713
2019-05-19 16-05-55,515,16.5985,38.0579
2019-05-19 16-05-59,517,16.6351,38.0873
2019-05-19 16-06-01,517,16.5665,38.1006
2019-05-19 16-06-03,518,16.5817,38.0713
2019-05-19 16-06-05,520,16.5298,38.0713
2019-05-19 16-06-07,520,16.5268,38.0446
2019-05-19 16-06-09,522,16.5802,38.0285
2019-05-19 16-06-11,524,16.5451,38.0446
2019-05-19 16-06-13,525,16.5771,38.0152
2019-05-19 16-06-17,525,16.5771,37.9885
2019-05-19 16-06-19,525,16.6809,37.9137
2019-05-19 16-06-21,526,16.7145,37.9004
2019-05-19 16-06-23,527,16.6916,37.8016
2019-05-19 16-06-25,528,16.7587,37.7455
2019-05-19 16-06-27,528,16.8289,37.6894
2019-05-19 16-06-29,527,16.861,37.6467
2019-05-19 16-06-33,525,16.9296,37.6333
2019-05-19 16-06-35,523,16.9113,37.62
2019-05-19 16-06-37,522,16.9647,37.5772
2019-05-19 16-06-39,521,16.98,37.5505
2019-05-19 16-06-41,521,17.0288,37.4624
2019-05-19 16-06-43,520,17.0441,37.4624
2019-05-19 16-06-45,519,17.0807,37.4758
2019-05-19 16-06-47,517,17.0837,37.5212
2019-05-19 16-06-51,515,17.0853,37.5505
2019-05-19 16-06-53,515,17.0349,37.5772
2019-05-19 16-06-55,513,16.9662,37.6333
2019-05-19 16-06-57,513,16.9479,37.6467
2019-05-19 16-06-59,513,16.9113,37.6333
2019-05-19 16-07-01,512,16.9479,37.6467
2019-05-19 16-07-03,512,16.9693,37.6467
2019-05-19 16-07-05,511,16.9693,37.6627
2019-05-19 16-07-09,511,16.9342,37.7188
2019-05-19 16-07-11,511,16.864,37.7028
2019-05-19 16-07-13,511,16.8793,37.6894
2019-05-19 16-07-15,510,16.8793,37.6627
2019-05-19 16-07-17,509,16.8457,37.6627
2019-05-19 16-07-19,508,16.9479,37.6627
2019-05-19 16-07-21,509,16.8457,37.6627
2019-05-19 16-07-23,509,16.9144,37.676
2019-05-19 16-07-27,508,16.9159,37.7188
2019-05-19 16-07-29,509,16.9006,37.7455
2019-05-19 16-07-31,511,16.8655,37.7321
2019-05-19 16-07-33,511,16.9022,37.7749
2019-05-19 16-07-35,512,16.8823,37.7321
2019-05-19 16-07-37,513,16.7953,37.7615
2019-05-19 16-07-39,513,16.8503,37.7749
2019-05-19 16-07-41,514,16.777,37.7749
2019-05-19 16-07-45,515,16.8152,37.7882
2019-05-19 16-07-47,515,16.8182,37.8176
2019-05-19 16-07-49,515,16.8152,37.7882
2019-05-19 16-07-51,514,16.7969,37.8176
2019-05-19 16-07-53,514,16.7633,37.8443
2019-05-19 16-07-55,514,16.7465,37.8309
2019-05-19 16-07-57,514,16.7099,37.8309
2019-05-19 16-08-01,515,16.8182,37.8309
2019-05-19 16-08-03,514,16.713,37.8576
2019-05-19 16-08-05,515,16.7496,37.887
2019-05-19 16-08-07,515,16.713,37.8737
2019-05-19 16-08-09,515,16.655,37.8443
2019-05-19 16-08-11,516,16.7099,37.8309
2019-05-19 16-08-13,517,16.7313,37.8576
2019-05-19 16-08-15,517,16.7786,37.8176
2019-05-19 16-08-20,517,16.7953,37.7882
2019-05-19 16-08-22,517,16.7633,37.8176
2019-05-19 16-08-24,516,16.7465,37.8309
2019-05-19 16-08-26,516,16.7633,37.8309
2019-05-19 16-08-28,517,16.7313,37.8576
2019-05-19 16-08-30,516,16.6992,37.9137
2019-05-19 16-08-32,516,16.6779,37.887
2019-05-19 16-08-34,515,16.7145,37.9137
2019-05-19 16-08-38,515,16.6443,37.9297
2019-05-19 16-08-40,515,16.6626,37.9431
2019-05-19 16-08-42,515,16.6626,37.9564
2019-05-19 16-08-44,515,16.7007,37.9564
2019-05-19 16-08-46,516,16.6275,37.9431
2019-05-19 16-08-48,516,16.6458,37.9698
2019-05-19 16-08-50,517,16.7175,37.9431
2019-05-19 16-08-52,517,16.6595,37.9297
2019-05-19 16-08-56,516,16.6229,37.887
2019-05-19 16-08-58,517,16.6779,37.8737
2019-05-19 16-09-00,517,16.6946,37.8576
2019-05-19 16-09-02,517,16.655,37.8309
2019-05-19 16-09-04,518,16.7236,37.7615
2019-05-19 16-09-06,518,16.7953,37.7749
2019-05-19 16-09-08,517,16.7419,37.7615
2019-05-19 16-09-10,516,16.7587,37.7321
2019-05-19 16-09-14,515,16.7786,37.7882
2019-05-19 16-09-16,516,16.7633,37.8176
2019-05-19 16-09-18,517,16.7603,37.7749
2019-05-19 16-09-20,518,16.7953,37.7749
2019-05-19 16-09-22,518,16.7908,37.7028
2019-05-19 16-09-24,518,16.864,37.6894
2019-05-19 16-09-26,516,16.861,37.6627
2019-05-19 16-09-28,516,16.8961,37.6467
2019-05-19 16-09-32,515,16.8961,37.6467
2019-05-19 16-09-34,516,16.8793,37.6627
2019-05-19 16-09-36,516,16.9296,37.6333
2019-05-19 16-09-38,516,16.9846,37.62
2019-05-19 16-09-40,516,16.9662,37.6066
2019-05-19 16-09-42,515,16.9434,37.5772
2019-05-19 16-09-44,515,17.0349,37.5906
2019-05-19 16-09-48,516,16.9464,37.5906
2019-05-19 16-09-50,516,16.983,37.5772
2019-05-19 16-09-52,517,16.983,37.6066
2019-05-19 16-09-54,516,16.9662,37.6066
2019-05-19 16-09-56,517,16.9662,37.62
2019-05-19 16-09-58,517,16.9479,37.6333
2019-05-19 16-10-00,516,16.9327,37.676
2019-05-19 16-10-02,515,16.8976,37.676
2019-05-19 16-10-06,515,16.8823,37.7188
2019-05-19 16-10-08,514,16.8655,37.7455
2019-05-19 16-10-10,514,16.777,37.7749
2019-05-19 16-10-12,514,16.8335,37.7882
2019-05-19 16-10-14,514,16.7786,37.8016
2019-05-19 16-10-16,514,16.7465,37.8443
2019-05-19 16-10-18,515,16.713,37.8576
2019-05-19 16-10-20,515,16.7496,37.887
2019-05-19 16-10-24,516,16.7496,37.887
2019-05-19 16-10-26,517,16.7313,37.8737
2019-05-19 16-10-28,517,16.7465,37.8443
2019-05-19 16-10-30,518,16.7465,37.8443
2019-05-19 16-10-32,519,16.7786,37.8016
2019-05-19 16-10-34,520,16.7267,37.7749
2019-05-19 16-10-36,520,16.8152,37.7749
2019-05-19 16-10-38,520,16.7953,37.7882
2019-05-19 16-10-42,519,16.7603,37.8016
2019-05-19 16-10-44,518,16.7633,37.8176
2019-05-19 16-10-46,518,16.8182,37.8309
2019-05-19 16-10-48,517,16.7633,37.8443
2019-05-19 16-10-50,517,16.7465,37.8443
2019-05-19 16-10-52,518,16.745,37.8176
2019-05-19 16-10-54,518,16.7786,37.7882
2019-05-19 16-10-56,519,16.8137,37.7455
2019-05-19 16-11-00,519,16.777,37.7455
2019-05-19 16-11-02,519,16.8655,37.7321
2019-05-19 16-11-04,519,16.8503,37.7455
2019-05-19 16-11-06,519,16.8152,37.7749
2019-05-19 16-11-08,519,16.8182,37.8016
2019-05-19 16-11-10,518,16.7786,37.8176
2019-05-19 16-11-12,518,16.8335,37.7749
2019-05-19 16-11-14,519,16.8655,37.7455
2019-05-19 16-11-18,520,16.864,37.7028
2019-05-19 16-11-20,521,16.864,37.7188
2019-05-19 16-11-22,520,16.8823,37.7321
2019-05-19 16-11-24,520,16.8823,37.7321
2019-05-19 16-11-26,520,16.8839,37.7455
2019-05-19 16-11-28,520,16.9006,37.7188
2019-05-19 16-11-30,520,16.9159,37.6894
2019-05-19 16-11-34,520,16.8793,37.676
2019-05-19 16-11-36,520,16.9846,37.6467
2019-05-19 16-11-38,520,16.983,37.6066
2019-05-19 16-11-40,520,16.9968,37.5345
2019-05-19 16-11-42,521,17.0624,37.4758
2019-05-19 16-11-44,521,17.1173,37.4357
2019-05-19 16-11-46,521,17.1341,37.4357
2019-05-19 16-11-48,520,17.1341,37.4197
2019-05-19 16-11-52,519,17.1173,37.4357
2019-05-19 16-11-54,519,17.1722,37.4758
2019-05-19 16-11-56,519,17.1204,37.4918
2019-05-19 16-11-58,519,17.157,37.5212
2019-05-19 16-12-00,519,17.0517,37.5505
2019-05-19 16-12-02,519,17.07,37.5639
2019-05-19 16-12-04,519,17.0898,37.6333
2019-05-19 16-12-06,520,17.0212,37.6467
2019-05-19 16-12-10,520,17.0563,37.6627
2019-05-19 16-12-12,520,16.9342,37.7188
2019-05-19 16-12-14,520,16.9739,37.7188
2019-05-19 16-12-16,521,16.9159,37.7028
2019-05-19 16-12-18,521,16.9022,37.7615
2019-05-19 16-12-20,521,16.9006,37.7455
2019-05-19 16-12-22,522,16.9525,37.7321
2019-05-19 16-12-24,522,16.9022,37.7615
2019-05-19 16-12-28,522,16.8839,37.7615
2019-05-19 16-12-30,523,16.832,37.7615
2019-05-19 16-12-32,524,16.8869,37.7749
2019-05-19 16-12-34,524,16.9022,37.7882
2019-05-19 16-12-36,523,16.9205,37.7749
2019-05-19 16-12-38,524,16.9022,37.7882
2019-05-19 16-12-40,524,16.9235,37.8176
2019-05-19 16-12-42,524,16.9235,37.8176
2019-05-19 16-12-46,524,16.9418,37.8309
2019-05-19 16-12-48,525,16.8884,37.8176
2019-05-19 16-12-50,525,16.8549,37.8443
2019-05-19 16-12-52,526,16.8381,37.8737
2019-05-19 16-12-54,527,16.7862,37.9004
2019-05-19 16-12-56,527,16.8015,37.887
2019-05-19 16-12-58,527,16.7496,37.887
2019-05-19 16-13-00,528,16.7831,37.887
2019-05-19 16-13-04,529,16.8015,37.887
2019-05-19 16-13-06,529,16.7831,37.8737
2019-05-19 16-13-08,528,16.8015,37.887
2019-05-19 16-13-10,528,16.7862,37.9137
2019-05-19 16-13-12,527,16.7145,37.9137
2019-05-19 16-13-14,528,16.7679,37.9004
2019-05-19 16-13-16,528,16.7328,37.9297
2019-05-19 16-13-18,529,16.7328,37.9297
2019-05-19 16-13-22,528,16.7175,37.9431
2019-05-19 16-13-24,528,16.7328,37.9297
2019-05-19 16-13-26,529,16.6595,37.9297
2019-05-19 16-13-28,528,16.7694,37.9431
2019-05-19 16-13-31,528,16.7328,37.9297
2019-05-19 16-13-33,528,16.7877,37.9698
2019-05-19 16-13-35,529,16.7007,37.9698
2019-05-19 16-13-37,529,16.7191,37.9698
2019-05-19 16-13-41,529,16.7191,37.9698
2019-05-19 16-13-43,529,16.6824,37.9564
2019-05-19 16-13-45,529,16.6855,38.0152
2019-05-19 16-13-47,530,16.7542,37.9885
2019-05-19 16-13-49,529,16.7007,37.9698
2019-05-19 16-13-51,530,16.7007,37.9885
2019-05-19 16-13-53,530,16.7007,37.9885
2019-05-19 16-13-55,530,16.7007,37.9564
2019-05-19 16-13-59,530,16.7328,37.9297
2019-05-19 16-14-01,530,16.7511,37.9137
2019-05-19 16-14-03,530,16.7175,37.9297
2019-05-19 16-14-05,528,16.7145,37.9137
2019-05-19 16-14-07,528,16.7511,37.9137
2019-05-19 16-14-09,528,16.7328,37.9297
2019-05-19 16-14-11,528,16.7694,37.9297
2019-05-19 16-14-15,527,16.7145,37.9137
2019-05-19 16-14-17,527,16.6595,37.9137
2019-05-19 16-14-19,528,16.8015,37.887
2019-05-19 16-14-21,528,16.7633,37.8443
2019-05-19 16-14-23,528,16.8198,37.8443
2019-05-19 16-14-25,527,16.7969,37.8309
2019-05-19 16-14-27,527,16.8549,37.8309
2019-05-19 16-14-29,526,16.8365,37.8176
2019-05-19 16-14-33,525,16.7831,37.8737
2019-05-19 16-14-35,525,16.7816,37.8576
2019-05-19 16-14-37,525,16.7465,37.8443
2019-05-19 16-14-39,525,16.7831,37.8737
2019-05-19 16-14-41,524,16.7679,37.9004
2019-05-19 16-14-43,524,16.7328,37.9004
2019-05-19 16-14-45,522,16.7511,37.9137
2019-05-19 16-14-47,523,16.7328,37.9137
2019-05-19 16-14-51,524,16.6962,37.9004
2019-05-19 16-14-53,525,16.7175,37.9297
2019-05-19 16-14-55,526,16.7145,37.9004
2019-05-19 16-14-57,527,16.7862,37.9137
2019-05-19 16-14-59,527,16.7328,37.9137
2019-05-19 16-15-01,526,16.7862,37.9004
2019-05-19 16-15-03,525,16.7175,37.9431
2019-05-19 16-15-05,524,16.7358,37.9431
2019-05-19 16-15-09,525,16.7175,37.9564
2019-05-19 16-15-11,525,16.6824,37.9564
2019-05-19 16-15-13,526,16.7007,37.9698
2019-05-19 16-15-15,526,16.6809,37.9297
2019-05-19 16-15-17,526,16.6824,37.9698
2019-05-19 16-15-19,526,16.7007,37.9698
2019-05-19 16-15-21,526,16.7862,37.9297
2019-05-19 16-15-23,526,16.7694,37.9297
2019-05-19 16-15-27,525,16.7511,37.9297
2019-05-19 16-15-29,524,16.7862,37.9137
2019-05-19 16-15-31,524,16.7496,37.9004
2019-05-19 16-15-33,523,16.7145,37.9137
2019-05-19 16-15-35,522,16.8045,37.9297
2019-05-19 16-15-37,522,16.7175,37.9297
2019-05-19 16-15-39,523,16.8045,37.9431
2019-05-19 16-15-41,522,16.7358,37.9431
2019-05-19 16-15-45,523,16.7358,37.9698
2019-05-19 16-15-47,522,16.7007,37.9698
2019-05-19 16-15-49,523,16.7007,37.9885
2019-05-19 16-15-51,522,16.7191,37.9885
2019-05-19 16-15-53,523,16.7542,37.9698
2019-05-19 16-15-55,523,16.7542,37.9564
2019-05-19 16-15-57,524,16.7175,37.9564
2019-05-19 16-15-59,524,16.7328,37.9297
2019-05-19 16-16-03,524,16.7328,37.9137
2019-05-19 16-16-05,525,16.8015,37.887
2019-05-19 16-16-07,526,16.7816,37.8309
2019-05-19 16-16-09,527,16.8518,37.7882
2019-05-19 16-16-11,528,16.9189,37.7455
2019-05-19 16-16-13,528,16.9159,37.6894
2019-05-19 16-16-15,528,16.9327,37.676
2019-05-19 16-16-19,527,16.9662,37.6066
2019-05-19 16-16-21,527,17.0532,37.5906
2019-05-19 16-16-23,526,16.9662,37.6066
2019-05-19 16-16-25,525,17.0898,37.6467
2019-05-19 16-16-27,524,17.0197,37.62
2019-05-19 16-16-29,524,16.9693,37.6627
2019-05-19 16-16-31,523,17.0242,37.6894
2019-05-19 16-16-33,523,16.9556,37.7615
2019-05-19 16-16-37,524,16.9205,37.7749
2019-05-19 16-16-39,526,16.8686,37.7615
2019-05-19 16-16-41,526,16.9022,37.7749
2019-05-19 16-16-43,525,16.9052,37.8016
2019-05-19 16-16-45,526,16.8503,37.7615
2019-05-19 16-16-47,526,16.9525,37.7188
2019-05-19 16-16-49,526,16.951,37.6894
2019-05-19 16-16-51,525,16.951,37.676
2019-05-19 16-16-55,526,17.0029,37.6333
2019-05-19 16-16-57,526,17.1249,37.5639
2019-05-19 16-16-59,526,17.0486,37.5345
2019-05-19 16-17-01,526,17.1722,37.4918
2019-05-19 16-17-03,526,17.1753,37.5212
2019-05-19 16-17-05,527,17.1021,37.5345
2019-05-19 16-17-07,527,17.1219,37.5505
2019-05-19 16-17-09,527,17.157,37.5212
2019-05-19 16-17-13,527,17.1219,37.5345
2019-05-19 16-17-15,527,17.1539,37.4758
2019-05-19 16-17-17,526,17.1387,37.4918
2019-05-19 16-17-19,527,17.1173,37.4491
2019-05-19 16-17-21,526,17.189,37.4624
2019-05-19 16-17-23,525,17.1539,37.4624
2019-05-19 16-17-25,526,17.2577,37.4491
2019-05-19 16-17-27,525,17.1387,37.5051
2019-05-19 16-17-31,525,17.0883,37.5772
2019-05-19 16-17-33,523,17.0898,37.6467
2019-05-19 16-17-35,522,16.9922,37.7321
2019-05-19 16-17-37,521,16.8701,37.8016
2019-05-19 16-17-39,520,16.8198,37.8576
2019-05-19 16-17-41,520,16.6412,37.9137
2019-05-19 16-17-43,520,16.6626,37.9564
2019-05-19 16-17-45,521,16.6458,37.9885
2019-05-19 16-17-49,521,16.5955,38.0285
2019-05-19 16-17-51,522,16.5985,38.0713
2019-05-19 16-17-53,520,16.5314,38.1273
2019-05-19 16-17-55,520,16.5131,38.1434
2019-05-19 16-17-57,521,16.4108,38.2128
2019-05-19 16-17-59,521,16.4627,38.1994
2019-05-19 16-18-01,523,16.394,38.1994
2019-05-19 16-18-03,525,16.4429,38.1567
2019-05-19 16-18-07,524,16.4993,38.2128
2019-05-19 16-18-09,523,16.4307,38.2555
2019-05-19 16-18-11,526,16.4078,38.1567
2019-05-19 16-18-13,530,16.4764,38.114
2019-05-19 16-18-15,538,16.4703,38.0018
2019-05-19 16-18-17,506,16.5802,38.0446
2019-05-19 16-18-19,525,16.5802,38.0446
2019-05-19 16-18-23,526,16.5436,38.0152
2019-05-19 16-18-25,524,16.5253,38.0152
2019-05-19 16-18-27,524,16.5405,37.9885
2019-05-19 16-18-29,526,16.5588,37.9698
2019-05-19 16-18-31,522,16.5253,37.9885
2019-05-19 16-18-33,521,16.5588,37.9698
2019-05-19 16-18-35,516,16.5207,37.9297
2019-05-19 16-18-37,516,16.4978,37.8737
2019-05-19 16-18-41,508,16.5543,37.887
2019-05-19 16-18-43,506,16.539,37.9297
2019-05-19 16-18-45,505,16.5176,37.8737
2019-05-19 16-18-47,501,16.5222,37.9431
2019-05-19 16-18-49,503,16.4673,37.9698
2019-05-19 16-18-51,504,16.4337,37.9564
2019-05-19 16-18-53,503,16.4169,37.9885
2019-05-19 16-18-56,498,16.4017,38.0285
2019-05-19 16-19-00,496,16.2964,38.0579
2019-05-19 16-19-02,495,16.333,38.1006
2019-05-19 16-19-04,497,16.301,38.1434
2019-05-19 16-19-06,499,16.3345,38.1434
2019-05-19 16-19-08,501,16.2476,38.1567
2019-05-19 16-19-10,501,16.2659,38.1567
2019-05-19 16-19-12,502,16.2109,38.1273
2019-05-19 16-19-14,505,16.2277,38.1006
2019-05-19 16-19-18,506,16.243,38.0713
2019-05-19 16-19-20,506,16.3284,38.0285
2019-05-19 16-19-22,505,16.3651,38.0018
2019-05-19 16-19-24,503,16.362,37.9698
2019-05-19 16-19-26,502,16.362,37.9698
2019-05-19 16-19-28,501,16.449,37.9564
2019-05-19 16-19-30,499,16.4169,38.0152
2019-05-19 16-19-32,498,16.4566,38.0713
2019-05-19 16-19-36,496,16.3712,38.1273
2019-05-19 16-19-38,495,16.2827,38.1273
2019-05-19 16-19-40,498,16.2109,38.1434
2019-05-19 16-19-42,497,16.1926,38.1434
2019-05-19 16-19-44,500,16.2109,38.1273
