Time,#CO2,#Hum,#Temp
2019-05-19 16-19-46,502,16.2292,38.1434
2019-05-19 16-19-48,501,16.1911,38.114
2019-05-19 16-19-50,500,16.2613,38.0873
2019-05-19 16-19-54,500,16.2796,38.0873
2019-05-19 16-19-56,499,16.3284,38.0285
2019-05-19 16-19-58,498,16.2781,38.0579
2019-05-19 16-20-00,497,16.3696,38.0713
2019-05-19 16-20-02,496,16.3849,38.0446
2019-05-19 16-20-04,495,16.3483,38.0873
2019-05-19 16-20-06,494,16.333,38.114
2019-05-19 16-20-08,495,16.3147,38.0873
2019-05-19 16-20-12,495,16.3696,38.0873
2019-05-19 16-20-14,495,16.3696,38.0873
2019-05-19 16-20-16,495,16.333,38.0873
2019-05-19 16-20-18,496,16.2964,38.0873
2019-05-19 16-20-20,496,16.333,38.1006
2019-05-19 16-20-22,495,16.3147,38.0713
2019-05-19 16-20-24,494,16.246,38.1006
2019-05-19 16-20-26,493,16.3162,38.114
2019-05-19 16-20-30,493,16.3193,38.1567
2019-05-19 16-20-32,494,16.3162,38.1273
2019-05-19 16-20-34,493,16.3345,38.1273
2019-05-19 16-20-36,493,16.3528,38.1701
2019-05-19 16-20-38,494,16.3376,38.1834
2019-05-19 16-20-40,494,16.2659,38.1834
2019-05-19 16-20-42,494,16.301,38.1567
2019-05-19 16-20-44,494,16.3193,38.1701
2019-05-19 16-20-48,495,16.2476,38.1567
2019-05-19 16-20-50,495,16.2659,38.1834
2019-05-19 16-20-52,495,16.3376,38.1834
2019-05-19 16-20-54,495,16.3376,38.1701
2019-05-19 16-20-56,496,16.301,38.1701
2019-05-19 16-20-58,496,16.3193,38.1567
2019-05-19 16-21-00,495,16.246,38.1273
2019-05-19 16-21-04,495,16.2842,38.1701
2019-05-19 16-21-06,495,16.2827,38.1273
2019-05-19 16-21-08,495,16.3696,38.1006
2019-05-19 16-21-10,495,16.2979,38.114
2019-05-19 16-21-12,496,16.2109,38.114
2019-05-19 16-21-14,496,16.1911,38.1006
2019-05-19 16-21-16,496,16.156,38.1273
2019-05-19 16-21-18,496,16.2064,38.0579
2019-05-19 16-21-22,497,16.1728,38.0873
2019-05-19 16-21-24,496,16.188,38.0713
2019-05-19 16-21-26,495,16.1697,38.0579
2019-05-19 16-21-28,495,16.2094,38.0713
2019-05-19 16-21-30,495,16.188,38.0713
2019-05-19 16-21-32,494,16.2064,38.0579
2019-05-19 16-21-34,494,16.1865,38.0446
2019-05-19 16-21-36,494,16.1362,38.0579
2019-05-19 16-21-40,494,16.1865,38.0152
2019-05-19 16-21-42,494,16.2018,37.9698
2019-05-19 16-21-44,494,16.2018,37.9698
2019-05-19 16-21-46,494,16.2552,37.9431
2019-05-19 16-21-48,494,16.3025,37.8737
2019-05-19 16-21-50,494,16.4078,37.8309
2019-05-19 16-21-52,493,16.3559,37.8176
2019-05-19 16-21-54,492,16.3345,37.8176
2019-05-19 16-21-58,492,16.3712,37.8176
2019-05-19 16-22-00,490,16.3559,37.8309
2019-05-19 16-22-02,489,16.3025,37.8737
2019-05-19 16-22-04,489,16.3391,37.887
2019-05-19 16-22-06,488,16.2704,37.9137
2019-05-19 16-22-08,489,16.2689,37.9004
2019-05-19 16-22-10,490,16.2872,37.9004
2019-05-19 16-22-12,489,16.2689,37.887
2019-05-19 16-22-16,489,16.3345,37.8443
2019-05-19 16-22-18,489,16.301,37.8309
2019-05-19 16-22-20,489,16.3559,37.8443
2019-05-19 16-22-22,488,16.3742,37.8309
2019-05-19 16-22-24,488,16.3345,37.8176
2019-05-19 16-22-26,487,16.301,37.8309
2019-05-19 16-22-28,487,16.2827,37.8176
2019-05-19 16-22-30,486,16.2476,37.8443
2019-05-19 16-22-34,486,16.301,37.8443
2019-05-19 16-22-36,486,16.2643,37.8176
2019-05-19 16-22-38,486,16.2979,37.8016
2019-05-19 16-22-40,485,16.3345,37.8176
2019-05-19 16-22-42,484,16.3559,37.8309
2019-05-19 16-22-44,484,16.3345,37.8443
2019-05-19 16-22-46,483,16.3025,37.887
2019-05-19 16-22-48,483,16.2872,37.887
2019-05-19 16-22-52,484,16.3055,37.9004
2019-05-19 16-22-54,483,16.2872,37.9004
2019-05-19 16-22-56,484,16.2521,37.9004
2019-05-19 16-22-58,484,16.2186,37.9297
2019-05-19 16-23-00,483,16.2521,37.9137
2019-05-19 16-23-02,484,16.2338,37.9137
2019-05-19 16-23-04,483,16.2338,37.9137
2019-05-19 16-23-08,483,16.2521,37.9004
2019-05-19 16-23-10,484,16.2552,37.9431
2019-05-19 16-23-12,484,16.2552,37.9431
2019-05-19 16-23-14,484,16.2369,37.9564
2019-05-19 16-23-16,484,16.1835,37.9698
2019-05-19 16-23-18,484,16.0965,37.9885
2019-05-19 16-23-20,484,16.1865,38.0152
2019-05-19 16-23-22,484,16.0782,38.0018
2019-05-19 16-23-26,484,16.0812,38.0152
2019-05-19 16-23-28,484,16.0812,38.0446
2019-05-19 16-23-30,484,16.0995,38.0579
2019-05-19 16-23-32,483,16.1362,38.0579
2019-05-19 16-23-34,482,16.0828,38.0713
2019-05-19 16-23-36,482,16.1011,38.1006
2019-05-19 16-23-38,483,16.1011,38.0873
2019-05-19 16-23-40,483,16.0675,38.0873
2019-05-19 16-23-44,483,16.0278,38.0713
2019-05-19 16-23-46,482,16.0278,38.0873
2019-05-19 16-23-48,482,16.0492,38.114
2019-05-19 16-23-50,481,16.0126,38.1006
2019-05-19 16-23-52,482,16.0645,38.0713
2019-05-19 16-23-54,482,16.0812,38.0446
2019-05-19 16-23-56,481,16.0645,38.0446
2019-05-19 16-23-58,480,16.0812,38.0446
2019-05-19 16-24-02,481,16.0416,38.0285
2019-05-19 16-24-04,481,15.9912,38.0285
2019-05-19 16-24-06,479,16.0416,38.0152
2019-05-19 16-24-08,479,16.1865,38.0152
2019-05-19 16-24-10,478,16.0965,38.0018
2019-05-19 16-24-12,479,16.0965,38.0018
2019-05-19 16-24-14,479,16.095,37.9698
2019-05-19 16-24-17,479,16.0919,37.9297
2019-05-19 16-24-21,478,16.127,37.9137
2019-05-19 16-24-23,477,16.1652,37.9885
2019-05-19 16-24-25,476,16.1652,37.9698
2019-05-19 16-24-27,475,16.1316,38.0018
2019-05-19 16-24-29,474,16.0812,38.0446
2019-05-19 16-24-31,471,16.0995,38.0579
2019-05-19 16-24-33,464,16.0828,38.0579
2019-05-19 16-24-35,459,16.0828,38.0873
2019-05-19 16-24-39,459,16.0324,38.1434
2019-05-19 16-24-41,463,15.9805,38.1567
2019-05-19 16-24-43,461,15.9775,38.1273
2019-05-19 16-24-45,462,15.9805,38.1434
2019-05-19 16-24-47,463,15.9622,38.1273
2019-05-19 16-24-49,463,15.9088,38.1567
2019-05-19 16-24-51,464,15.9805,38.1567
2019-05-19 16-24-55,462,15.9805,38.1567
2019-05-19 16-24-57,462,15.889,38.1567
2019-05-19 16-24-59,463,15.9271,38.1567
2019-05-19 16-25-01,463,15.9622,38.1273
2019-05-19 16-25-03,462,15.9256,38.1273
2019-05-19 16-25-05,462,15.9958,38.1434
2019-05-19 16-25-07,458,15.9088,38.1434
2019-05-19 16-25-09,457,15.9622,38.1567
2019-05-19 16-25-13,458,15.9088,38.1567
2019-05-19 16-25-15,460,15.8859,38.114
2019-05-19 16-25-17,461,15.9088,38.1434
2019-05-19 16-25-19,462,15.8859,38.114
2019-05-19 16-25-21,463,15.9439,38.1273
2019-05-19 16-25-23,462,15.9256,38.1006
2019-05-19 16-25-25,463,15.9439,38.114
2019-05-19 16-25-27,462,15.9943,38.0873
2019-05-19 16-25-31,463,15.9592,38.0873
2019-05-19 16-25-33,463,15.9775,38.1006
2019-05-19 16-25-35,462,16.0278,38.0873
2019-05-19 16-25-37,462,16.0278,38.0713
2019-05-19 16-25-39,463,16.0461,38.1006
2019-05-19 16-25-41,463,16.0446,38.0446
2019-05-19 16-25-43,464,16.0095,38.0713
2019-05-19 16-25-45,465,16.0446,38.0713
2019-05-19 16-25-49,464,16.0263,38.0446
2019-05-19 16-25-51,464,16.0263,38.0285
2019-05-19 16-25-53,463,16.0233,38.0152
2019-05-19 16-25-55,463,16.0965,38.0018
2019-05-19 16-25-57,464,16.04,37.9431
2019-05-19 16-25-59,464,16.1087,37.887
2019-05-19 16-26-01,464,16.0553,37.9004
2019-05-19 16-26-03,463,16.1591,37.8576
2019-05-19 16-26-07,463,16.1743,37.8176
2019-05-19 16-26-09,462,16.1591,37.8309
2019-05-19 16-26-11,460,16.1743,37.8176
2019-05-19 16-26-13,460,16.2109,37.8176
2019-05-19 16-26-15,458,16.1407,37.8176
2019-05-19 16-26-17,456,16.1743,37.8309
2019-05-19 16-26-19,455,16.1957,37.8309
2019-05-19 16-26-21,456,16.1407,37.8176
2019-05-19 16-26-25,457,16.1041,37.8176
2019-05-19 16-26-27,457,16.1926,37.7882
2019-05-19 16-26-29,456,16.2109,37.8016
2019-05-19 16-26-31,457,16.2415,37.7188
2019-05-19 16-26-33,458,16.2415,37.6894
2019-05-19 16-26-35,456,16.275,37.676
2019-05-19 16-26-37,455,16.2735,37.6467
2019-05-19 16-26-39,456,16.3101,37.6627
2019-05-19 16-26-43,455,16.2384,37.676
2019-05-19 16-26-45,454,16.2567,37.6894
2019-05-19 16-26-47,454,16.2598,37.7028
2019-05-19 16-26-49,454,16.275,37.7028
2019-05-19 16-26-51,453,16.1697,37.7188
2019-05-19 16-26-53,453,16.2064,37.7028
2019-05-19 16-26-55,454,16.2598,37.7188
2019-05-19 16-26-57,452,16.2064,37.7321
2019-05-19 16-27-01,451,16.2247,37.7188
2019-05-19 16-27-03,451,16.2064,37.7028
2019-05-19 16-27-05,452,16.2384,37.6627
2019-05-19 16-27-07,450,16.2231,37.6894
2019-05-19 16-27-09,450,16.2247,37.7321
2019-05-19 16-27-11,449,16.1697,37.7455
2019-05-19 16-27-13,449,16.1179,37.7321
2019-05-19 16-27-17,450,16.1179,37.7188
2019-05-19 16-27-19,451,16.2048,37.676
2019-05-19 16-27-21,451,16.1865,37.6467
2019-05-19 16-27-23,452,16.2018,37.6333
2019-05-19 16-27-25,452,16.2003,37.6066
2019-05-19 16-27-27,452,16.2186,37.6066
2019-05-19 16-27-29,449,16.2506,37.5639
2019-05-19 16-27-31,449,16.2369,37.6066
2019-05-19 16-27-35,450,16.2888,37.6333
2019-05-19 16-27-37,449,16.2888,37.6333
2019-05-19 16-27-39,450,16.2735,37.6467
2019-05-19 16-27-41,450,16.2384,37.6627
2019-05-19 16-27-43,451,16.3055,37.62
2019-05-19 16-27-45,452,16.3025,37.5639
2019-05-19 16-27-47,452,16.3391,37.5212
2019-05-19 16-27-49,453,16.4062,37.4758
2019-05-19 16-27-53,453,16.3879,37.4624
2019-05-19 16-27-55,452,16.3895,37.4758
2019-05-19 16-27-57,451,16.4078,37.5212
2019-05-19 16-27-59,450,16.3559,37.5212
2019-05-19 16-28-01,453,16.3345,37.4491
2019-05-19 16-28-03,455,16.4215,37.4491
2019-05-19 16-28-05,457,16.4169,37.3796
2019-05-19 16-28-07,455,16.452,37.3369
2019-05-19 16-28-11,452,16.4886,37.3236
2019-05-19 16-28-13,447,16.5253,37.3636
2019-05-19 16-28-15,448,16.4932,37.4063
2019-05-19 16-28-17,446,16.4703,37.3796
2019-05-19 16-28-19,444,16.42,37.4063
2019-05-19 16-28-21,444,16.5085,37.393
2019-05-19 16-28-23,442,16.4032,37.4491
2019-05-19 16-28-25,439,16.3879,37.4624
2019-05-19 16-28-29,436,16.3559,37.5051
2019-05-19 16-28-31,431,16.3422,37.5639
2019-05-19 16-28-33,432,16.2186,37.5906
2019-05-19 16-28-35,431,16.2521,37.5906
2019-05-19 16-28-37,432,16.2201,37.6333
2019-05-19 16-28-39,432,16.2521,37.5906
2019-05-19 16-28-41,431,16.2018,37.62
2019-05-19 16-28-43,429,16.1469,37.6467
2019-05-19 16-28-47,430,16.1133,37.6627
2019-05-19 16-28-49,432,16.1316,37.6627
2019-05-19 16-28-51,432,16.2048,37.676
2019-05-19 16-28-53,432,16.1499,37.676
2019-05-19 16-28-55,433,16.1316,37.6627
2019-05-19 16-28-57,434,16.0599,37.6627
2019-05-19 16-28-59,434,16.0965,37.676
2019-05-19 16-29-01,435,16.0599,37.6627
2019-05-19 16-29-05,434,16.0629,37.7028
2019-05-19 16-29-07,434,16.0263,37.7028
2019-05-19 16-29-09,433,16.0263,37.7188
2019-05-19 16-29-11,433,15.9912,37.7321
2019-05-19 16-29-14,432,16.008,37.7028
2019-05-19 16-29-16,432,15.9546,37.7028
2019-05-19 16-29-18,432,15.9393,37.7028
2019-05-19 16-29-20,432,15.976,37.7615
2019-05-19 16-29-24,431,15.9073,37.7615
2019-05-19 16-29-26,431,15.976,37.7615
2019-05-19 16-29-28,432,15.9622,37.8176
2019-05-19 16-29-30,433,15.9958,37.7882
2019-05-19 16-29-32,434,15.9073,37.7749
2019-05-19 16-29-34,433,15.9256,37.8016
2019-05-19 16-29-36,433,15.9256,37.7749
2019-05-19 16-29-40,433,15.976,37.7455
2019-05-19 16-29-42,432,16.0095,37.7455
2019-05-19 16-29-44,430,15.9943,37.7455
2019-05-19 16-29-46,429,15.976,37.7615
2019-05-19 16-29-48,430,15.976,37.7321
2019-05-19 16-29-50,432,16.0263,37.6894
2019-05-19 16-29-52,432,16.0782,37.6627
2019-05-19 16-29-54,431,16.0919,37.5906
2019-05-19 16-29-58,431,16.1102,37.6066
2019-05-19 16-30-00,432,16.1102,37.5906
2019-05-19 16-30-02,431,16.127,37.5772
2019-05-19 16-30-04,430,16.1972,37.5505
2019-05-19 16-30-06,429,16.1423,37.5505
2019-05-19 16-30-08,429,16.1423,37.5505
2019-05-19 16-30-10,429,16.1789,37.5345
2019-05-19 16-30-12,429,16.1591,37.5212
2019-05-19 16-30-16,427,16.2796,37.4758
2019-05-19 16-30-18,427,16.2643,37.4918
2019-05-19 16-30-20,427,16.156,37.4758
2019-05-19 16-30-22,427,16.2109,37.4758
2019-05-19 16-30-24,426,16.1591,37.5051
2019-05-19 16-30-26,425,16.1789,37.5505
2019-05-19 16-30-28,426,16.069,37.5051
2019-05-19 16-30-30,427,16.1545,37.4491
2019-05-19 16-30-34,425,16.2247,37.4063
2019-05-19 16-30-36,424,16.2781,37.4063
2019-05-19 16-30-38,424,16.2781,37.4063
2019-05-19 16-30-40,425,16.2415,37.3636
2019-05-19 16-30-42,427,16.2384,37.3236
2019-05-19 16-30-44,427,16.2369,37.2942
2019-05-19 16-30-46,427,16.3574,37.2248
2019-05-19 16-30-48,426,16.3559,37.1954
2019-05-19 16-30-52,425,16.4398,37.1527
2019-05-19 16-30-54,426,16.4215,37.1126
2019-05-19 16-30-56,425,16.4566,37.0966
2019-05-19 16-30-58,423,16.5131,37.1527
2019-05-19 16-31-00,420,16.5131,37.1687
2019-05-19 16-31-02,413,16.5497,37.1687
2019-05-19 16-31-04,406,16.4429,37.182
2019-05-19 16-31-06,429,16.4246,37.1687
2019-05-19 16-31-10,431,16.4581,37.1687
2019-05-19 16-31-12,422,16.5314,37.1527
2019-05-19 16-31-14,421,16.4581,37.1527
2019-05-19 16-31-16,420,16.4398,37.1527
2019-05-19 16-31-18,415,16.4978,37.182
2019-05-19 16-31-20,416,16.4429,37.1687
2019-05-19 16-31-22,414,16.3391,37.2087
2019-05-19 16-31-26,412,16.3422,37.2381
2019-05-19 16-31-28,413,16.3422,37.2515
2019-05-19 16-31-30,410,16.3605,37.2808
2019-05-19 16-31-32,411,16.3788,37.2942
2019-05-19 16-31-34,410,16.2918,37.3369
2019-05-19 16-31-36,409,16.3483,37.3796
2019-05-19 16-31-38,408,16.246,37.4491
2019-05-19 16-31-40,411,16.2476,37.4918
2019-05-19 16-31-44,415,16.246,37.4758
2019-05-19 16-31-46,419,16.2094,37.4197
2019-05-19 16-31-48,425,16.1728,37.4197
2019-05-19 16-31-50,418,16.2247,37.4063
2019-05-19 16-31-52,418,16.243,37.4063
2019-05-19 16-31-54,422,16.243,37.4197
2019-05-19 16-31-56,428,16.2064,37.393
2019-05-19 16-31-58,433,16.2384,37.3369
2019-05-19 16-32-02,435,16.2018,37.3075
2019-05-19 16-32-04,432,16.2369,37.3075
2019-05-19 16-32-06,436,16.2872,37.2648
2019-05-19 16-32-08,430,16.2521,37.2942
2019-05-19 16-32-10,425,16.3467,37.3236
2019-05-19 16-32-12,422,16.3284,37.3236
2019-05-19 16-32-14,419,16.2415,37.3796
2019-05-19 16-32-16,421,16.2231,37.3796
2019-05-19 16-32-20,419,16.2094,37.4491
2019-05-19 16-32-22,417,16.2277,37.4624
2019-05-19 16-32-24,417,16.1957,37.4918
2019-05-19 16-32-26,419,16.2476,37.5212
2019-05-19 16-32-28,419,16.1819,37.5772
2019-05-19 16-32-30,419,16.1102,37.5906
2019-05-19 16-32-32,420,16.0583,37.6066
2019-05-19 16-32-36,421,16.1285,37.62
2019-05-19 16-32-38,423,16.0767,37.62
2019-05-19 16-32-40,424,16.0767,37.6066
2019-05-19 16-32-42,423,16.1469,37.62
2019-05-19 16-32-44,423,16.0767,37.6333
2019-05-19 16-32-46,424,16.095,37.6467
2019-05-19 16-32-48,424,16.0767,37.62
2019-05-19 16-32-50,426,16.0767,37.6333
2019-05-19 16-32-54,426,16.0919,37.5906
2019-05-19 16-32-56,424,16.0767,37.6066
2019-05-19 16-32-58,425,16.0736,37.5906
2019-05-19 16-33-00,427,16.1606,37.5505
2019-05-19 16-33-02,430,16.1407,37.4918
2019-05-19 16-33-04,439,16.2277,37.4491
2019-05-19 16-33-06,431,16.2781,37.4063
2019-05-19 16-33-08,428,16.2231,37.3796
2019-05-19 16-33-12,417,16.2064,37.4063
2019-05-19 16-33-14,417,16.2781,37.4197
2019-05-19 16-33-16,417,16.246,37.4491
2019-05-19 16-33-18,418,16.1926,37.4491
2019-05-19 16-33-20,421,16.1911,37.4357
2019-05-19 16-33-22,421,16.188,37.3796
2019-05-19 16-33-24,420,16.243,37.4197
2019-05-19 16-33-26,420,16.2598,37.4197
2019-05-19 16-33-30,419,16.243,37.4357
2019-05-19 16-33-32,420,16.1774,37.4758
2019-05-19 16-33-34,419,16.1926,37.4758
2019-05-19 16-33-36,418,16.1423,37.5345
2019-05-19 16-33-38,421,16.1407,37.5212
2019-05-19 16-33-40,423,16.0721,37.5212
2019-05-19 16-33-42,424,16.0355,37.5051
2019-05-19 16-33-44,424,16.1224,37.4918
2019-05-19 16-33-48,426,16.0904,37.5345
2019-05-19 16-33-50,424,16.1087,37.5505
2019-05-19 16-33-52,425,16.0538,37.5345
2019-05-19 16-33-54,426,16.069,37.5051
2019-05-19 16-33-56,429,16.1224,37.4918
2019-05-19 16-33-58,428,16.0507,37.4918
2019-05-19 16-34-00,427,16.0721,37.5212
2019-05-19 16-34-04,425,16.04,37.5906
2019-05-19 16-34-06,427,15.9851,37.6066
2019-05-19 16-34-08,425,16.0553,37.5772
2019-05-19 16-34-10,423,15.9348,37.6467
2019-05-19 16-34-12,421,15.976,37.7321
2019-05-19 16-34-14,417,15.834,37.7455
2019-05-19 16-34-16,423,15.7791,37.7028
2019-05-19 16-34-18,435,15.7608,37.6894
2019-05-19 16-34-22,441,15.7745,37.6467
2019-05-19 16-34-24,442,15.8081,37.62
2019-05-19 16-34-26,445,15.8432,37.5906
2019-05-19 16-34-28,445,15.8752,37.5212
2019-05-19 16-34-30,445,15.9271,37.4918
2019-05-19 16-34-32,432,15.9622,37.4758
2019-05-19 16-34-35,422,16.0355,37.4918
2019-05-19 16-34-37,422,15.9775,37.4758
2019-05-19 16-34-41,420,16.0141,37.5051
2019-05-19 16-34-43,419,15.9637,37.5345
2019-05-19 16-34-45,419,15.9821,37.5505
2019-05-19 16-34-47,416,15.9821,37.5345
2019-05-19 16-34-49,417,15.9805,37.5051
2019-05-19 16-34-51,417,15.9958,37.4918
2019-05-19 16-34-53,420,15.9943,37.4491
2019-05-19 16-34-55,420,16.0461,37.4063
2019-05-19 16-34-59,419,16.0461,37.3796
2019-05-19 16-35-01,415,16.0461,37.393
2019-05-19 16-35-03,414,16.0645,37.393
2019-05-19 16-35-05,412,16.1331,37.3636
2019-05-19 16-35-07,414,16.1316,37.3503
2019-05-19 16-35-09,413,16.0965,37.3369
2019-05-19 16-35-11,412,16.1331,37.3636
2019-05-19 16-35-13,412,16.1697,37.3636
2019-05-19 16-35-17,413,16.1682,37.3369
2019-05-19 16-35-19,415,16.1865,37.3236
2019-05-19 16-35-21,413,16.2384,37.3369
2019-05-19 16-35-23,410,16.0965,37.3636
2019-05-19 16-35-25,406,16.0995,37.4063
2019-05-19 16-35-27,411,16.0278,37.393
2019-05-19 16-35-29,414,16.0812,37.3636
2019-05-19 16-35-33,412,16.0278,37.393
2019-05-19 16-35-35,408,16.0812,37.3796
2019-05-19 16-35-37,406,16.0492,37.4197
2019-05-19 16-35-39,407,16.1148,37.3796
2019-05-19 16-35-41,409,16.0782,37.3503
2019-05-19 16-35-43,407,16.0629,37.3503
2019-05-19 16-35-45,407,16.1148,37.3503
2019-05-19 16-35-47,408,16.1453,37.2942
2019-05-19 16-35-51,407,16.2338,37.2515
2019-05-19 16-35-53,406,16.2186,37.2648
2019-05-19 16-35-55,400,16.2018,37.3075
2019-05-19 16-35-57,399,16.1331,37.3796
2019-05-19 16-35-59,397,16.1362,37.4197
2019-05-19 16-36-01,399,16.0812,37.393
2019-05-19 16-36-03,401,16.0645,37.4063
2019-05-19 16-36-05,399,16.0309,37.4197
2019-05-19 16-36-09,398,15.9775,37.4758
2019-05-19 16-36-11,398,15.9592,37.4624
2019-05-19 16-36-13,400,15.9805,37.5051
2019-05-19 16-36-15,399,15.9805,37.5212
2019-05-19 16-36-17,399,15.8768,37.5345
2019-05-19 16-36-19,400,15.8401,37.5639
2019-05-19 16-36-21,401,15.8768,37.5505
2019-05-19 16-36-23,402,15.8798,37.5772
2019-05-19 16-36-27,403,15.9805,37.5212
2019-05-19 16-36-29,405,15.9576,37.4197
2019-05-19 16-36-31,406,16.0812,37.393
2019-05-19 16-36-33,407,16.0782,37.3503
2019-05-19 16-36-35,407,16.0416,37.2942
2019-05-19 16-36-37,408,16.1423,37.2515
2019-05-19 16-36-39,409,16.1057,37.2087
2019-05-19 16-36-41,409,16.1606,37.2087
2019-05-19 16-36-45,408,16.2476,37.182
2019-05-19 16-36-47,408,16.1377,37.1527
2019-05-19 16-36-49,406,16.1041,37.1687
2019-05-19 16-36-51,406,16.1957,37.1954
2019-05-19 16-36-53,406,16.1606,37.2087
2019-05-19 16-36-55,405,16.214,37.2087
2019-05-19 16-36-57,404,16.2476,37.182
2019-05-19 16-36-59,405,16.2643,37.182
2019-05-19 16-37-03,405,16.2109,37.1687
2019-05-19 16-37-05,404,16.246,37.1393
2019-05-19 16-37-07,404,16.2277,37.1393
2019-05-19 16-37-09,404,16.2613,37.1393
2019-05-19 16-37-11,404,16.2094,37.1126
2019-05-19 16-37-13,403,16.2781,37.0966
2019-05-19 16-37-15,401,16.2292,37.1687
2019-05-19 16-37-19,399,16.2476,37.2087
2019-05-19 16-37-21,398,16.1819,37.2515
2019-05-19 16-37-23,396,16.1469,37.3075
2019-05-19 16-37-25,397,16.1133,37.3236
2019-05-19 16-37-27,396,16.0263,37.3236
2019-05-19 16-37-29,397,16.0049,37.3236
2019-05-19 16-37-31,398,15.9363,37.3369
2019-05-19 16-37-33,398,16.008,37.3636
2019-05-19 16-37-37,398,15.9912,37.4063
2019-05-19 16-37-39,397,15.9225,37.4197
2019-05-19 16-37-41,398,15.9409,37.4491
2019-05-19 16-37-43,396,15.9271,37.5051
2019-05-19 16-37-45,396,15.8936,37.5051
2019-05-19 16-37-47,397,15.8752,37.5051
2019-05-19 16-37-49,397,15.802,37.5051
2019-05-19 16-37-51,398,15.8035,37.5345
2019-05-19 16-37-55,398,15.8768,37.5639
2019-05-19 16-37-57,398,15.77,37.5639
2019-05-19 16-37-59,398,15.7883,37.5772
2019-05-19 16-38-01,398,15.8066,37.5772
2019-05-19 16-38-03,399,15.7898,37.5906
2019-05-19 16-38-05,398,15.8066,37.5772
2019-05-19 16-38-07,398,15.7898,37.62
2019-05-19 16-38-09,397,15.7562,37.6066
2019-05-19 16-38-13,395,15.8112,37.6467
2019-05-19 16-38-15,395,15.7944,37.7028
2019-05-19 16-38-17,396,15.7425,37.676
2019-05-19 16-38-19,398,15.7898,37.62
2019-05-19 16-38-21,399,15.7532,37.5772
2019-05-19 16-38-23,402,15.8569,37.5345
2019-05-19 16-38-25,402,15.8386,37.5051
2019-05-19 16-38-27,402,15.8539,37.5051
2019-05-19 16-38-31,403,15.8752,37.4918
2019-05-19 16-38-33,403,15.8936,37.5051
2019-05-19 16-38-35,403,15.8752,37.5051
2019-05-19 16-38-37,400,15.9119,37.5505
2019-05-19 16-38-39,401,15.9271,37.5212
2019-05-19 16-38-41,402,15.9805,37.5212
2019-05-19 16-38-43,403,15.9119,37.5212
2019-05-19 16-38-45,404,15.8569,37.5212
2019-05-19 16-38-49,404,15.8768,37.5345
2019-05-19 16-38-51,402,15.8768,37.5505
2019-05-19 16-38-53,401,15.9134,37.5639
2019-05-19 16-38-55,400,15.8401,37.5505
2019-05-19 16-38-57,400,15.8249,37.6066
2019-05-19 16-38-59,401,15.8264,37.6333
2019-05-19 16-39-01,401,15.8447,37.6333
2019-05-19 16-39-03,403,15.8112,37.6467
2019-05-19 16-39-07,401,15.8112,37.6627
2019-05-19 16-39-09,399,15.831,37.7028
2019-05-19 16-39-11,397,15.8157,37.7615
2019-05-19 16-39-13,401,15.744,37.7455
2019-05-19 16-39-15,402,15.657,37.8016
2019-05-19 16-39-17,403,15.7303,37.8176
2019-05-19 16-39-19,403,15.7486,37.8016
2019-05-19 16-39-23,403,15.7471,37.7882
2019-05-19 16-39-25,406,15.657,37.7882
2019-05-19 16-39-27,406,15.6738,37.7749
2019-05-19 16-39-29,405,15.744,37.7455
2019-05-19 16-39-31,405,15.7059,37.7188
2019-05-19 16-39-33,405,15.7257,37.7188
2019-05-19 16-39-35,404,15.7623,37.7455
2019-05-19 16-39-37,404,15.7608,37.7188
2019-05-19 16-39-41,405,15.7761,37.676
2019-05-19 16-39-43,407,15.8264,37.6467
