Time,#CO2,#Hum,#Temp
2019-05-19 16-39-45,406,15.7425,37.676
2019-05-19 16-39-47,406,15.7928,37.6467
2019-05-19 16-39-49,404,15.7425,37.676
2019-05-19 16-39-51,404,15.8295,37.6894
2019-05-19 16-39-53,404,15.7745,37.62
2019-05-19 16-39-55,403,15.7578,37.6467
2019-05-19 16-39-59,401,15.7578,37.6627
2019-05-19 16-40-01,401,15.7074,37.7321
2019-05-19 16-40-03,399,15.6372,37.7321
2019-05-19 16-40-05,397,15.5838,37.7188
2019-05-19 16-40-07,395,15.5685,37.7321
2019-05-19 16-40-10,394,15.6204,37.7615
2019-05-19 16-40-12,395,15.6418,37.8016
2019-05-19 16-40-14,395,15.5884,37.8176
2019-05-19 16-40-18,395,15.5502,37.8016
2019-05-19 16-40-20,396,15.6601,37.8309
2019-05-19 16-40-22,395,15.5731,37.8576
2019-05-19 16-40-24,395,15.5914,37.8737
2019-05-19 16-40-26,395,15.5914,37.8576
2019-05-19 16-40-28,395,15.625,37.8576
2019-05-19 16-40-30,395,15.5365,37.8576
2019-05-19 16-40-32,395,15.5365,37.8737
2019-05-19 16-40-36,395,15.5518,37.8443
2019-05-19 16-40-38,396,15.5548,37.8576
2019-05-19 16-40-40,396,15.5914,37.8576
2019-05-19 16-40-42,395,15.5548,37.8737
2019-05-19 16-40-44,395,15.5548,37.8737
2019-05-19 16-40-46,394,15.5045,37.9137
2019-05-19 16-40-48,394,15.4877,37.9297
2019-05-19 16-40-50,393,15.5045,37.9297
2019-05-19 16-40-54,394,15.596,37.9297
2019-05-19 16-40-56,394,15.4861,37.9137
2019-05-19 16-40-58,393,15.451,37.9137
2019-05-19 16-41-00,393,15.5197,37.9004
2019-05-19 16-41-02,395,15.538,37.9137
2019-05-19 16-41-04,395,15.5548,37.887
2019-05-19 16-41-06,395,15.5228,37.9137
2019-05-19 16-41-10,395,15.5914,37.8737
2019-05-19 16-41-12,394,15.5914,37.8737
2019-05-19 16-41-14,394,15.538,37.887
2019-05-19 16-41-16,394,15.6097,37.8737
2019-05-19 16-41-18,394,15.593,37.9137
2019-05-19 16-41-20,394,15.5411,37.9297
2019-05-19 16-41-22,394,15.5563,37.9137
2019-05-19 16-41-24,394,15.5563,37.9004
2019-05-19 16-41-28,394,15.5563,37.9137
2019-05-19 16-41-30,394,15.5746,37.9004
2019-05-19 16-41-32,394,15.5548,37.887
2019-05-19 16-41-34,394,15.5746,37.9004
2019-05-19 16-41-36,394,15.5746,37.9004
2019-05-19 16-41-38,394,15.6464,37.887
2019-05-19 16-41-40,394,15.6281,37.8737
2019-05-19 16-41-42,394,15.5777,37.9137
2019-05-19 16-41-46,393,15.593,37.9004
2019-05-19 16-41-48,393,15.6296,37.9297
2019-05-19 16-41-50,393,15.6097,37.887
2019-05-19 16-41-52,393,15.6464,37.9004
2019-05-19 16-41-54,393,15.6647,37.9004
2019-05-19 16-41-56,393,15.6647,37.9297
2019-05-19 16-41-58,393,15.6281,37.887
2019-05-19 16-42-00,392,15.6982,37.887
2019-05-19 16-42-04,393,15.6982,37.9137
2019-05-19 16-42-06,393,15.6982,37.887
2019-05-19 16-42-08,392,15.6982,37.887
2019-05-19 16-42-10,393,15.7166,37.9297
2019-05-19 16-42-12,393,15.7532,37.9137
2019-05-19 16-42-14,392,15.7166,37.9297
2019-05-19 16-42-16,393,15.6982,37.9004
2019-05-19 16-42-18,393,15.6296,37.9137
2019-05-19 16-42-22,393,15.7532,37.887
2019-05-19 16-42-24,394,15.6982,37.9004
2019-05-19 16-42-26,395,15.6799,37.8737
2019-05-19 16-42-28,395,15.7516,37.8576
2019-05-19 16-42-30,395,15.7516,37.8576
2019-05-19 16-42-32,395,15.7333,37.8309
2019-05-19 16-42-34,396,15.712,37.8309
2019-05-19 16-42-38,396,15.7669,37.8176
2019-05-19 16-42-40,396,15.7852,37.8309
2019-05-19 16-42-42,396,15.7516,37.8443
2019-05-19 16-42-44,396,15.8218,37.8737
2019-05-19 16-42-46,395,15.7852,37.8443
2019-05-19 16-42-48,396,15.77,37.8737
2019-05-19 16-42-50,396,15.8035,37.8443
2019-05-19 16-42-52,397,15.77,37.8576
2019-05-19 16-42-56,396,15.7516,37.8443
2019-05-19 16-42-58,396,15.802,37.8309
2019-05-19 16-43-00,396,15.7333,37.8309
2019-05-19 16-43-02,396,15.7333,37.8576
2019-05-19 16-43-04,396,15.7669,37.8443
2019-05-19 16-43-06,396,15.7349,37.887
2019-05-19 16-43-08,396,15.712,37.8443
2019-05-19 16-43-10,396,15.715,37.8576
2019-05-19 16-43-14,395,15.6784,37.8443
2019-05-19 16-43-16,395,15.7333,37.8309
2019-05-19 16-43-18,395,15.6433,37.8443
2019-05-19 16-43-20,395,15.6784,37.8443
2019-05-19 16-43-22,395,15.6601,37.8443
2019-05-19 16-43-24,394,15.6784,37.8576
2019-05-19 16-43-26,394,15.7333,37.8576
2019-05-19 16-43-28,394,15.7486,37.8309
2019-05-19 16-43-32,395,15.6799,37.8737
2019-05-19 16-43-34,394,15.6967,37.8443
2019-05-19 16-43-36,395,15.6601,37.8176
2019-05-19 16-43-38,395,15.6754,37.8176
2019-05-19 16-43-40,395,15.7303,37.8016
2019-05-19 16-43-42,396,15.7104,37.8016
2019-05-19 16-43-44,395,15.7623,37.7455
2019-05-19 16-43-46,395,15.7608,37.7188
2019-05-19 16-43-50,395,15.7578,37.676
2019-05-19 16-43-52,395,15.7745,37.6333
2019-05-19 16-43-54,395,15.8249,37.5906
2019-05-19 16-43-56,395,15.8615,37.6066
2019-05-19 16-43-58,394,15.8585,37.5772
2019-05-19 16-44-00,395,15.8432,37.5906
2019-05-19 16-44-02,395,15.8798,37.6066
2019-05-19 16-44-04,395,15.8615,37.6333
2019-05-19 16-44-08,395,15.8447,37.6333
2019-05-19 16-44-10,394,15.8615,37.62
2019-05-19 16-44-12,393,15.8813,37.62
2019-05-19 16-44-14,393,15.8813,37.62
2019-05-19 16-44-16,393,15.8264,37.6467
2019-05-19 16-44-18,394,15.8798,37.5772
2019-05-19 16-44-20,394,15.8386,37.5345
2019-05-19 16-44-24,394,15.8569,37.5345
2019-05-19 16-44-26,393,15.8798,37.5772
2019-05-19 16-44-28,392,15.9317,37.5772
2019-05-19 16-44-30,393,15.9134,37.5906
2019-05-19 16-44-32,394,15.8951,37.5505
2019-05-19 16-44-34,394,15.9622,37.4758
2019-05-19 16-44-36,394,15.9409,37.4491
2019-05-19 16-44-38,393,15.9256,37.4758
2019-05-19 16-44-42,392,15.9988,37.5051
2019-05-19 16-44-44,391,15.9637,37.5345
2019-05-19 16-44-46,391,15.8951,37.5639
2019-05-19 16-44-48,392,15.8264,37.62
2019-05-19 16-44-50,392,15.7898,37.62
2019-05-19 16-44-52,391,15.7928,37.6467
2019-05-19 16-44-54,392,15.8447,37.6467
2019-05-19 16-44-56,393,15.7578,37.676
2019-05-19 16-45-00,393,15.8295,37.676
2019-05-19 16-45-02,393,15.7608,37.6894
2019-05-19 16-45-04,394,15.6876,37.6894
2019-05-19 16-45-06,394,15.7425,37.7028
2019-05-19 16-45-08,394,15.744,37.7321
2019-05-19 16-45-10,394,15.7059,37.7028
2019-05-19 16-45-12,394,15.6921,37.7615
2019-05-19 16-45-14,393,15.6738,37.7615
2019-05-19 16-45-18,393,15.7104,37.7749
2019-05-19 16-45-20,393,15.6418,37.8309
2019-05-19 16-45-22,393,15.625,37.8309
2019-05-19 16-45-24,394,15.6784,37.8309
2019-05-19 16-45-26,395,15.6601,37.8176
2019-05-19 16-45-28,396,15.6754,37.8176
2019-05-19 16-45-30,396,15.6418,37.8309
2019-05-19 16-45-34,398,15.6418,37.8176
2019-05-19 16-45-36,399,15.6601,37.8176
2019-05-19 16-45-38,398,15.6387,37.7749
2019-05-19 16-45-40,398,15.6067,37.8176
2019-05-19 16-45-42,399,15.6387,37.7615
2019-05-19 16-45-44,399,15.6891,37.7188
2019-05-19 16-45-46,399,15.7608,37.6894
2019-05-19 16-45-48,398,15.7028,37.6467
2019-05-19 16-45-53,399,15.7745,37.6467
2019-05-19 16-45-55,399,15.7211,37.6467
2019-05-19 16-45-57,398,15.744,37.7188
2019-05-19 16-45-59,398,15.7425,37.7028
2019-05-19 16-46-01,398,15.7608,37.7188
2019-05-19 16-46-03,397,15.7257,37.7321
2019-05-19 16-46-05,397,15.7623,37.7615
2019-05-19 16-46-07,397,15.744,37.7455
2019-05-19 16-46-11,396,15.6738,37.7749
2019-05-19 16-46-13,397,15.6891,37.7188
2019-05-19 16-46-15,397,15.7425,37.6627
2019-05-19 16-46-17,398,15.7562,37.6066
2019-05-19 16-46-19,398,15.8218,37.5505
2019-05-19 16-46-21,399,15.8035,37.5212
2019-05-19 16-46-23,398,15.8356,37.4918
2019-05-19 16-46-25,398,15.9256,37.4758
2019-05-19 16-46-29,398,15.9225,37.4357
2019-05-19 16-46-31,397,16.0492,37.4197
2019-05-19 16-46-33,396,16.008,37.3796
2019-05-19 16-46-35,396,15.9912,37.3796
2019-05-19 16-46-37,396,16.0629,37.3636
2019-05-19 16-46-39,396,16.0263,37.3369
2019-05-19 16-46-41,395,16.0263,37.3503
2019-05-19 16-46-43,395,16.0416,37.3236
2019-05-19 16-46-47,394,16.0629,37.3503
2019-05-19 16-46-49,394,16.0446,37.3636
2019-05-19 16-46-51,394,16.0629,37.3503
2019-05-19 16-46-53,394,15.9897,37.3503
2019-05-19 16-46-55,395,16.0782,37.3503
2019-05-19 16-46-57,395,16.0599,37.3236
2019-05-19 16-46-59,394,16.04,37.2808
2019-05-19 16-47-01,394,16.1087,37.2381
2019-05-19 16-47-05,395,16.124,37.2087
2019-05-19 16-47-07,395,16.2292,37.182
2019-05-19 16-47-09,395,16.1774,37.1527
2019-05-19 16-47-11,395,16.2277,37.1393
2019-05-19 16-47-13,395,16.2796,37.1393
2019-05-19 16-47-15,394,16.3345,37.1126
2019-05-19 16-47-17,394,16.3849,37.0966
2019-05-19 16-47-21,395,16.42,37.0966
2019-05-19 16-47-23,394,16.4017,37.0832
2019-05-19 16-47-25,394,16.3483,37.0699
2019-05-19 16-47-27,394,16.3513,37.126
2019-05-19 16-47-29,394,16.3528,37.1527
2019-05-19 16-47-31,393,16.2659,37.1954
2019-05-19 16-47-33,392,16.2155,37.2515
2019-05-19 16-47-35,392,16.2003,37.2648
2019-05-19 16-47-39,392,16.1285,37.2942
2019-05-19 16-47-41,392,16.1285,37.3075
2019-05-19 16-47-43,392,16.1148,37.3636
2019-05-19 16-47-45,393,16.008,37.3503
2019-05-19 16-47-47,393,16.0416,37.3236
2019-05-19 16-47-49,394,16.0049,37.3369
2019-05-19 16-47-51,394,16.095,37.3075
2019-05-19 16-47-53,393,16.0599,37.3369
2019-05-19 16-47-57,394,16.0965,37.3503
2019-05-19 16-47-59,394,16.0965,37.3636
2019-05-19 16-48-01,395,16.0782,37.3369
2019-05-19 16-48-03,395,16.1148,37.3503
2019-05-19 16-48-05,395,16.0812,37.3796
2019-05-19 16-48-07,395,16.1331,37.3796
2019-05-19 16-48-09,396,16.0461,37.393
2019-05-19 16-48-11,397,16.0812,37.3636
2019-05-19 16-48-15,398,16.0599,37.3236
2019-05-19 16-48-17,397,16.1652,37.2648
2019-05-19 16-48-19,396,16.2155,37.2515
2019-05-19 16-48-21,395,16.2521,37.2648
2019-05-19 16-48-23,395,16.3025,37.2515
2019-05-19 16-48-25,396,16.2689,37.2648
2019-05-19 16-48-27,397,16.2521,37.2648
2019-05-19 16-48-29,395,16.2323,37.2248
2019-05-19 16-48-33,394,16.2155,37.2515
2019-05-19 16-48-35,394,16.2186,37.2648
2019-05-19 16-48-37,393,16.2186,37.2808
2019-05-19 16-48-39,393,16.2704,37.2942
2019-05-19 16-48-41,394,16.2018,37.2942
2019-05-19 16-48-43,394,16.1972,37.2381
2019-05-19 16-48-45,394,16.2506,37.2515
2019-05-19 16-48-47,394,16.3605,37.2808
2019-05-19 16-48-51,394,16.2704,37.2942
2019-05-19 16-48-53,394,16.2552,37.3075
2019-05-19 16-48-55,394,16.2018,37.3236
2019-05-19 16-48-57,396,16.2018,37.2942
2019-05-19 16-48-59,396,16.1682,37.3075
2019-05-19 16-49-01,396,16.2201,37.3369
2019-05-19 16-49-03,396,16.1728,37.393
2019-05-19 16-49-07,396,16.1697,37.3796
2019-05-19 16-49-09,395,16.1514,37.4197
2019-05-19 16-49-11,397,16.1041,37.4918
2019-05-19 16-49-13,398,16.069,37.5051
2019-05-19 16-49-15,399,15.9821,37.5345
2019-05-19 16-49-17,399,15.9454,37.5345
2019-05-19 16-49-19,399,15.9637,37.5345
2019-05-19 16-49-21,400,16.0172,37.5212
2019-05-19 16-49-25,400,15.9668,37.5639
2019-05-19 16-49-27,401,15.95,37.6066
2019-05-19 16-49-29,401,15.95,37.5906
2019-05-19 16-49-31,401,15.9714,37.6467
2019-05-19 16-49-33,402,15.8981,37.62
2019-05-19 16-49-35,402,15.8813,37.6467
2019-05-19 16-49-37,402,15.8997,37.6467
2019-05-19 16-49-39,402,15.8997,37.6627
2019-05-19 16-49-43,402,15.863,37.6627
2019-05-19 16-49-45,402,15.8295,37.6627
2019-05-19 16-49-47,402,15.8478,37.6894
2019-05-19 16-49-49,402,15.8859,37.7188
2019-05-19 16-49-51,403,15.7944,37.7028
2019-05-19 16-49-53,403,15.7425,37.6894
2019-05-19 16-49-55,405,15.7745,37.6467
2019-05-19 16-49-57,406,15.7532,37.5772
2019-05-19 16-50-01,406,15.8066,37.5639
2019-05-19 16-50-03,405,15.8401,37.5772
2019-05-19 16-50-05,404,15.9485,37.5639
2019-05-19 16-50-07,404,15.8951,37.5639
2019-05-19 16-50-09,402,15.8798,37.5906
2019-05-19 16-50-11,401,15.8813,37.62
2019-05-19 16-50-13,401,15.8432,37.62
2019-05-19 16-50-17,402,15.8081,37.6066
2019-05-19 16-50-19,402,15.8081,37.6333
2019-05-19 16-50-21,402,15.7745,37.62
2019-05-19 16-50-23,402,15.7898,37.6066
2019-05-19 16-50-25,402,15.7715,37.5906
2019-05-19 16-50-27,401,15.8249,37.5772
2019-05-19 16-50-29,400,15.8218,37.5639
2019-05-19 16-50-31,400,15.8768,37.5639
2019-05-19 16-50-35,400,15.8768,37.5345
2019-05-19 16-50-37,399,15.8432,37.62
2019-05-19 16-50-39,398,15.8813,37.62
2019-05-19 16-50-41,396,15.8295,37.6627
2019-05-19 16-50-43,396,15.7791,37.7188
2019-05-19 16-50-45,396,15.7623,37.7321
2019-05-19 16-50-47,397,15.7257,37.7321
2019-05-19 16-50-49,398,15.7623,37.7615
2019-05-19 16-50-53,399,15.6921,37.7749
2019-05-19 16-50-55,400,15.6891,37.7188
2019-05-19 16-50-57,399,15.6555,37.7321
2019-05-19 16-50-59,400,15.7059,37.7028
2019-05-19 16-51-01,401,15.7059,37.6894
2019-05-19 16-51-03,402,15.8081,37.6333
2019-05-19 16-51-05,402,15.7394,37.6467
2019-05-19 16-51-07,402,15.8447,37.6467
2019-05-19 16-51-11,401,15.8264,37.6333
2019-05-19 16-51-13,401,15.8615,37.62
2019-05-19 16-51-15,402,15.8951,37.5772
2019-05-19 16-51-17,403,15.9119,37.5212
2019-05-19 16-51-19,403,15.9271,37.5051
2019-05-19 16-51-21,402,15.9454,37.5051
2019-05-19 16-51-23,401,15.9454,37.5345
2019-05-19 16-51-25,401,15.9485,37.5639
2019-05-19 16-51-29,401,15.8951,37.5639
2019-05-19 16-51-31,402,15.9454,37.5051
2019-05-19 16-51-33,402,15.9271,37.5051
2019-05-19 16-51-35,402,15.9088,37.4918
2019-05-19 16-51-38,401,15.9988,37.5051
2019-05-19 16-51-40,401,15.9775,37.4624
2019-05-19 16-51-42,402,15.9592,37.4624
2019-05-19 16-51-46,402,16.0126,37.4357
2019-05-19 16-51-48,401,16.0492,37.4197
2019-05-19 16-51-50,401,16.1362,37.4357
2019-05-19 16-51-52,400,16.1362,37.4197
2019-05-19 16-51-54,400,16.0828,37.4197
2019-05-19 16-51-56,399,16.0675,37.4357
2019-05-19 16-51-58,400,16.1179,37.4197
2019-05-19 16-52-00,400,16.0278,37.393
2019-05-19 16-52-04,401,16.0309,37.4063
2019-05-19 16-52-06,401,16.0461,37.4063
2019-05-19 16-52-08,400,15.976,37.4357
2019-05-19 16-52-10,399,16.0126,37.4624
2019-05-19 16-52-12,399,15.9409,37.4491
2019-05-19 16-52-14,398,15.9805,37.5051
2019-05-19 16-52-16,398,15.9119,37.5505
2019-05-19 16-52-18,397,15.9485,37.5505
2019-05-19 16-52-22,398,15.9302,37.5345
2019-05-19 16-52-24,398,15.9668,37.5639
2019-05-19 16-52-26,398,15.8951,37.5772
2019-05-19 16-52-28,399,15.9134,37.5639
2019-05-19 16-52-30,399,15.8569,37.5345
2019-05-19 16-52-32,399,15.9119,37.5345
2019-05-19 16-52-34,399,15.9271,37.4918
2019-05-19 16-52-36,399,15.9271,37.4918
2019-05-19 16-52-40,400,15.9622,37.4918
2019-05-19 16-52-42,400,15.9409,37.4491
2019-05-19 16-52-44,399,15.9622,37.4758
2019-05-19 16-52-46,398,15.9775,37.4624
2019-05-19 16-52-48,399,16.0324,37.4624
2019-05-19 16-52-50,398,16.0095,37.4063
2019-05-19 16-52-52,398,16.0828,37.4197
2019-05-19 16-52-54,397,16.0995,37.393
2019-05-19 16-52-58,397,16.1179,37.393
2019-05-19 16-53-00,397,16.188,37.393
2019-05-19 16-53-02,398,16.1514,37.393
2019-05-19 16-53-04,398,16.1011,37.4197
2019-05-19 16-53-06,398,15.9958,37.4624
2019-05-19 16-53-08,399,15.9943,37.4491
2019-05-19 16-53-10,399,16.0126,37.4491
2019-05-19 16-53-12,399,16.0324,37.4624
2019-05-19 16-53-16,400,15.9775,37.4491
2019-05-19 16-53-18,399,15.9775,37.4758
2019-05-19 16-53-20,399,15.9958,37.4624
2019-05-19 16-53-22,399,16.0675,37.4491
2019-05-19 16-53-24,399,16.0828,37.4197
2019-05-19 16-53-26,400,16.1011,37.4197
2019-05-19 16-53-28,400,16.1148,37.3636
2019-05-19 16-53-30,399,16.1697,37.3503
2019-05-19 16-53-34,400,16.2018,37.3236
2019-05-19 16-53-36,400,16.1865,37.3503
2019-05-19 16-53-38,400,16.0965,37.3503
2019-05-19 16-53-40,400,16.0278,37.3796
2019-05-19 16-53-42,400,16.1179,37.393
2019-05-19 16-53-44,401,16.1148,37.3503
2019-05-19 16-53-46,400,16.0812,37.3796
2019-05-19 16-53-50,400,16.1148,37.3796
2019-05-19 16-53-52,400,16.1362,37.4063
2019-05-19 16-53-54,399,16.0675,37.4357
2019-05-19 16-53-56,399,16.0126,37.4624
2019-05-19 16-53-58,399,16.069,37.4918
2019-05-19 16-54-00,398,16.0141,37.4918
2019-05-19 16-54-02,398,15.9988,37.5345
2019-05-19 16-54-04,399,16.037,37.5345
2019-05-19 16-54-08,399,16.0004,37.5639
2019-05-19 16-54-10,399,15.9317,37.5772
2019-05-19 16-54-12,398,15.9668,37.5772
2019-05-19 16-54-14,398,15.9821,37.5639
2019-05-19 16-54-16,399,15.9988,37.5345
2019-05-19 16-54-18,400,15.9988,37.5345
2019-05-19 16-54-20,400,15.9637,37.5212
2019-05-19 16-54-22,400,15.9119,37.5345
2019-05-19 16-54-26,401,15.9821,37.5345
2019-05-19 16-54-28,402,15.9454,37.5051
2019-05-19 16-54-30,402,15.9271,37.5051
2019-05-19 16-54-32,402,15.9622,37.5051
2019-05-19 16-54-34,403,15.9622,37.4918
2019-05-19 16-54-36,402,15.9637,37.5212
2019-05-19 16-54-38,402,15.9622,37.4918
2019-05-19 16-54-40,403,16.0309,37.4197
2019-05-19 16-54-44,403,16.0309,37.4197
2019-05-19 16-54-46,402,16.0278,37.393
2019-05-19 16-54-48,402,16.0812,37.3636
2019-05-19 16-54-50,402,16.0629,37.3796
2019-05-19 16-54-52,401,16.0828,37.4063
2019-05-19 16-54-54,401,16.0492,37.4357
2019-05-19 16-54-56,401,16.0675,37.4357
2019-05-19 16-54-58,401,16.0492,37.4357
2019-05-19 16-55-02,401,16.0309,37.4063
2019-05-19 16-55-04,401,16.0461,37.393
2019-05-19 16-55-06,401,16.0278,37.393
2019-05-19 16-55-08,401,16.0812,37.3796
2019-05-19 16-55-10,401,16.0995,37.393
2019-05-19 16-55-12,400,16.0095,37.4063
2019-05-19 16-55-14,400,16.0309,37.4197
2019-05-19 16-55-16,400,16.1362,37.4197
2019-05-19 16-55-20,402,16.0812,37.3796
2019-05-19 16-55-22,401,16.0812,37.3636
2019-05-19 16-55-24,401,16.0995,37.3796
2019-05-19 16-55-26,401,16.0645,37.393
2019-05-19 16-55-28,401,16.0645,37.4063
2019-05-19 16-55-30,401,16.0995,37.4063
2019-05-19 16-55-32,400,16.0461,37.393
2019-05-19 16-55-36,400,16.0461,37.393
2019-05-19 16-55-38,400,16.0278,37.3796
2019-05-19 16-55-40,400,16.0461,37.3796
2019-05-19 16-55-42,399,15.9912,37.4063
2019-05-19 16-55-44,398,16.0278,37.393
2019-05-19 16-55-46,398,16.0095,37.4063
2019-05-19 16-55-48,398,15.9912,37.393
2019-05-19 16-55-50,399,16.0446,37.3636
2019-05-19 16-55-54,399,15.9897,37.3636
2019-05-19 16-55-56,398,16.0049,37.3236
2019-05-19 16-55-58,398,16.0583,37.2942
2019-05-19 16-56-00,397,16.0553,37.2515
2019-05-19 16-56-02,396,16.0919,37.2648
2019-05-19 16-56-04,396,16.095,37.3236
2019-05-19 16-56-06,394,16.0599,37.3236
2019-05-19 16-56-08,394,16.0965,37.3369
2019-05-19 16-56-12,394,16.0446,37.3369
2019-05-19 16-56-14,393,16.1133,37.3369
2019-05-19 16-56-16,394,16.0629,37.3796
2019-05-19 16-56-18,393,16.0278,37.393
2019-05-19 16-56-20,393,16.0309,37.4357
2019-05-19 16-56-22,392,15.9943,37.4491
2019-05-19 16-56-24,392,15.9592,37.4624
2019-05-19 16-56-26,393,16.0324,37.4491
2019-05-19 16-56-30,393,15.976,37.4063
2019-05-19 16-56-32,393,15.9576,37.4063
2019-05-19 16-56-34,393,15.9393,37.4063
2019-05-19 16-56-36,394,15.9912,37.393
2019-05-19 16-56-38,394,16.0278,37.393
2019-05-19 16-56-40,395,16.008,37.3636
2019-05-19 16-56-42,395,16.0446,37.3636
2019-05-19 16-56-45,395,16.0278,37.3636
2019-05-19 16-56-49,396,16.0599,37.3369
2019-05-19 16-56-51,396,16.1469,37.3369
2019-05-19 16-56-53,395,16.1682,37.3236
2019-05-19 16-56-55,395,16.1133,37.3075
2019-05-19 16-56-57,395,16.1652,37.2648
2019-05-19 16-56-59,395,16.1285,37.2942
2019-05-19 16-57-01,395,16.0736,37.2648
2019-05-19 16-57-05,394,16.1453,37.2808
2019-05-19 16-57-07,394,16.0767,37.3075
2019-05-19 16-57-09,394,16.0767,37.3075
2019-05-19 16-57-11,393,16.0446,37.3503
2019-05-19 16-57-13,392,16.0629,37.3503
2019-05-19 16-57-15,392,15.9897,37.3369
2019-05-19 16-57-17,392,15.9576,37.393
2019-05-19 16-57-19,391,15.9393,37.393
2019-05-19 16-57-23,391,15.8859,37.4063
2019-05-19 16-57-25,391,15.8722,37.4491
2019-05-19 16-57-27,391,15.8356,37.4918
2019-05-19 16-57-29,390,15.8035,37.5212
2019-05-19 16-57-31,390,15.7883,37.5505
2019-05-19 16-57-33,390,15.7852,37.5345
2019-05-19 16-57-35,389,15.7379,37.5772
2019-05-19 16-57-37,388,15.7562,37.62
2019-05-19 16-57-41,388,15.7394,37.62
2019-05-19 16-57-43,389,15.6845,37.6333
2019-05-19 16-57-45,389,15.7425,37.6627
2019-05-19 16-57-47,389,15.6845,37.6333
2019-05-19 16-57-49,389,15.7394,37.6333
2019-05-19 16-57-51,389,15.7578,37.6467
2019-05-19 16-57-53,389,15.7394,37.6467
2019-05-19 16-57-55,389,15.7211,37.6333
2019-05-19 16-57-59,388,15.6693,37.6627
2019-05-19 16-58-01,388,15.6525,37.7028
2019-05-19 16-58-03,388,15.6708,37.7028
2019-05-19 16-58-05,388,15.6555,37.7321
2019-05-19 16-58-07,387,15.6708,37.7321
2019-05-19 16-58-09,388,15.6708,37.7321
2019-05-19 16-58-11,389,15.6708,37.7321
2019-05-19 16-58-13,389,15.6555,37.7455
2019-05-19 16-58-17,389,15.6891,37.7321
2019-05-19 16-58-19,388,15.6921,37.7615
2019-05-19 16-58-21,388,15.6738,37.7615
2019-05-19 16-58-23,388,15.7104,37.7749
2019-05-19 16-58-25,388,15.6754,37.8016
2019-05-19 16-58-27,389,15.7104,37.7882
2019-05-19 16-58-29,388,15.7303,37.7882
2019-05-19 16-58-31,388,15.6921,37.7882
2019-05-19 16-58-35,388,15.6738,37.7749
2019-05-19 16-58-37,388,15.657,37.7882
2019-05-19 16-58-39,387,15.6235,37.7882
2019-05-19 16-58-41,387,15.6738,37.7749
2019-05-19 16-58-43,386,15.6738,37.7615
2019-05-19 16-58-45,387,15.6555,37.7455
2019-05-19 16-58-47,387,15.6708,37.7321
2019-05-19 16-58-51,387,15.6204,37.7615
2019-05-19 16-58-53,387,15.6555,37.7455
2019-05-19 16-58-55,386,15.6372,37.7321
2019-05-19 16-58-57,386,15.6204,37.7455
2019-05-19 16-58-59,387,15.6738,37.7455
2019-05-19 16-59-01,386,15.6891,37.7455
2019-05-19 16-59-03,386,15.6738,37.7615
2019-05-19 16-59-05,387,15.6189,37.7321
2019-05-19 16-59-09,386,15.6021,37.7188
2019-05-19 16-59-11,387,15.7257,37.7188
2019-05-19 16-59-13,387,15.6525,37.7028
2019-05-19 16-59-15,387,15.6876,37.7028
2019-05-19 16-59-17,387,15.6708,37.7028
2019-05-19 16-59-19,387,15.6876,37.6894
2019-05-19 16-59-21,387,15.7425,37.7028
2019-05-19 16-59-23,387,15.7425,37.6627
2019-05-19 16-59-27,387,15.6845,37.6627
2019-05-19 16-59-29,386,15.7394,37.6333
2019-05-19 16-59-31,385,15.7745,37.6467
2019-05-19 16-59-33,384,15.7211,37.6467
2019-05-19 16-59-35,384,15.7379,37.5906
2019-05-19 16-59-37,384,15.7715,37.6066
2019-05-19 16-59-39,384,15.8066,37.5772
2019-05-19 16-59-41,385,15.7516,37.5212
