Time,#CO2,#Hum,#Temp
2019-05-19 16-59-45,385,15.7883,37.5639
2019-05-19 16-59-47,384,15.8218,37.5345
2019-05-19 16-59-49,384,15.8203,37.4918
2019-05-19 16-59-51,384,15.8539,37.4918
2019-05-19 16-59-53,384,15.8722,37.4758
2019-05-19 16-59-55,384,15.8752,37.5051
2019-05-19 16-59-57,383,15.8905,37.4758
2019-05-19 16-59-59,383,15.8752,37.4918
2019-05-19 17-00-03,383,15.8203,37.5051
2019-05-19 17-00-05,383,15.8401,37.5772
2019-05-19 17-00-07,383,15.8066,37.5639
2019-05-19 17-00-09,383,15.7898,37.62
2019-05-19 17-00-11,384,15.8081,37.6333
2019-05-19 17-00-13,384,15.7578,37.6627
2019-05-19 17-00-15,385,15.7394,37.6467
2019-05-19 17-00-17,384,15.7211,37.6467
2019-05-19 17-00-21,385,15.7608,37.7028
2019-05-19 17-00-23,385,15.7425,37.7028
2019-05-19 17-00-25,385,15.6876,37.7028
2019-05-19 17-00-27,386,15.6372,37.7188
2019-05-19 17-00-29,386,15.6891,37.7321
2019-05-19 17-00-31,388,15.6876,37.7028
2019-05-19 17-00-33,387,15.6876,37.676
2019-05-19 17-00-37,388,15.6845,37.6627
2019-05-19 17-00-39,387,15.6693,37.6627
2019-05-19 17-00-41,388,15.7013,37.6333
2019-05-19 17-00-43,388,15.7379,37.5906
2019-05-19 17-00-45,389,15.7166,37.5505
2019-05-19 17-00-47,389,15.7333,37.5051
2019-05-19 17-00-49,389,15.7486,37.4918
2019-05-19 17-00-51,389,15.799,37.4491
2019-05-19 17-00-55,390,15.8157,37.4197
2019-05-19 17-00-57,390,15.921,37.3796
2019-05-19 17-00-59,388,15.8859,37.4063
2019-05-19 17-01-01,388,15.8722,37.4624
2019-05-19 17-01-03,388,15.8722,37.4491
2019-05-19 17-01-05,388,15.8524,37.4624
2019-05-19 17-01-07,388,15.8905,37.4758
2019-05-19 17-01-09,388,15.8173,37.4491
2019-05-19 17-01-13,388,15.889,37.4197
2019-05-19 17-01-15,388,15.9073,37.4357
2019-05-19 17-01-17,388,15.9073,37.4491
2019-05-19 17-01-19,387,15.8524,37.4491
2019-05-19 17-01-21,387,15.9073,37.4357
2019-05-19 17-01-23,387,15.8859,37.4063
2019-05-19 17-01-25,386,15.9897,37.3636
2019-05-19 17-01-27,386,16.0812,37.3636
2019-05-19 17-01-31,386,15.9943,37.4197
2019-05-19 17-01-33,387,15.9576,37.4197
2019-05-19 17-01-35,388,15.9576,37.4197
2019-05-19 17-01-37,387,15.8524,37.4357
2019-05-19 17-01-39,385,15.834,37.4197
2019-05-19 17-01-41,385,15.7471,37.4491
2019-05-19 17-01-43,387,15.7806,37.4357
2019-05-19 17-01-45,388,15.7806,37.4197
2019-05-19 17-01-49,387,15.7288,37.4063
2019-05-19 17-01-51,384,15.799,37.4624
2019-05-19 17-01-53,384,15.802,37.4918
2019-05-19 17-01-55,384,15.802,37.5051
2019-05-19 17-01-57,385,15.8035,37.5345
2019-05-19 17-01-59,385,15.7669,37.5212
2019-05-19 17-02-01,384,15.7166,37.5505
2019-05-19 17-02-03,385,15.7349,37.5639
2019-05-19 17-02-07,386,15.7196,37.5639
2019-05-19 17-02-09,387,15.6433,37.5345
2019-05-19 17-02-12,386,15.77,37.5505
2019-05-19 17-02-14,386,15.7196,37.5906
2019-05-19 17-02-16,385,15.7211,37.6066
2019-05-19 17-02-18,384,15.7211,37.62
2019-05-19 17-02-20,383,15.6662,37.62
2019-05-19 17-02-24,383,15.6509,37.676
2019-05-19 17-02-26,384,15.6845,37.6467
2019-05-19 17-02-28,384,15.6326,37.6467
2019-05-19 17-02-30,386,15.7211,37.62
2019-05-19 17-02-32,386,15.6281,37.5639
2019-05-19 17-02-34,386,15.6281,37.5639
2019-05-19 17-02-36,385,15.7883,37.5639
2019-05-19 17-02-38,386,15.6433,37.5505
2019-05-19 17-02-42,385,15.7516,37.5212
2019-05-19 17-02-44,385,15.7532,37.5505
2019-05-19 17-02-46,385,15.715,37.5051
2019-05-19 17-02-48,385,15.7516,37.5345
2019-05-19 17-02-50,385,15.7516,37.5212
2019-05-19 17-02-52,386,15.77,37.5505
2019-05-19 17-02-54,385,15.6433,37.5212
2019-05-19 17-02-56,386,15.7333,37.5212
2019-05-19 17-03-00,385,15.7669,37.5212
2019-05-19 17-03-02,386,15.7516,37.5345
2019-05-19 17-03-04,385,15.7516,37.5212
2019-05-19 17-03-06,385,15.7669,37.4918
2019-05-19 17-03-08,385,15.7486,37.5051
2019-05-19 17-03-10,385,15.6937,37.5051
2019-05-19 17-03-12,385,15.7516,37.5345
2019-05-19 17-03-14,385,15.6799,37.5505
2019-05-19 17-03-18,385,15.6433,37.5505
2019-05-19 17-03-20,385,15.6967,37.5212
2019-05-19 17-03-22,384,15.7166,37.5212
2019-05-19 17-03-24,385,15.6937,37.4918
2019-05-19 17-03-26,385,15.7303,37.4491
2019-05-19 17-03-28,385,15.7654,37.4624
2019-05-19 17-03-30,385,15.7471,37.4624
2019-05-19 17-03-32,384,15.7623,37.4357
2019-05-19 17-03-36,384,15.7837,37.4624
2019-05-19 17-03-38,384,15.802,37.4758
2019-05-19 17-03-40,384,15.7852,37.5212
2019-05-19 17-03-42,384,15.7166,37.5212
2019-05-19 17-03-44,384,15.6982,37.5639
2019-05-19 17-03-46,384,15.6799,37.5505
2019-05-19 17-03-48,384,15.6982,37.5639
2019-05-19 17-03-50,385,15.683,37.5906
2019-05-19 17-03-54,386,15.6799,37.5639
2019-05-19 17-03-56,386,15.6967,37.5212
2019-05-19 17-03-58,386,15.7486,37.5051
2019-05-19 17-04-00,386,15.7486,37.5051
2019-05-19 17-04-02,385,15.7333,37.5212
2019-05-19 17-04-04,386,15.715,37.5051
2019-05-19 17-04-06,386,15.7166,37.5345
2019-05-19 17-04-08,387,15.7516,37.5345
2019-05-19 17-04-12,388,15.6921,37.4491
2019-05-19 17-04-14,389,15.6708,37.393
2019-05-19 17-04-16,389,15.7425,37.3503
2019-05-19 17-04-18,388,15.7394,37.3075
2019-05-19 17-04-20,388,15.8264,37.2942
2019-05-19 17-04-22,387,15.8447,37.3236
2019-05-19 17-04-24,386,15.8112,37.3236
2019-05-19 17-04-26,386,15.8447,37.3075
2019-05-19 17-04-30,385,15.8615,37.2648
2019-05-19 17-04-32,386,15.8768,37.2087
2019-05-19 17-04-34,386,15.9256,37.126
2019-05-19 17-04-36,387,15.976,37.0832
2019-05-19 17-04-38,387,16.0416,36.9978
2019-05-19 17-04-40,387,16.0583,36.9684
2019-05-19 17-04-42,387,16.1636,36.9257
2019-05-19 17-04-44,387,16.1453,36.883
2019-05-19 17-04-48,387,16.1789,36.8696
2019-05-19 17-04-50,385,16.2277,36.8269
2019-05-19 17-04-52,384,16.2643,36.8269
2019-05-19 17-04-54,381,16.2643,36.8269
2019-05-19 17-04-56,376,16.2796,36.8135
2019-05-19 17-04-58,373,16.3345,36.8269
2019-05-19 17-05-00,366,16.3559,36.8696
2019-05-19 17-05-04,365,16.2827,36.8696
2019-05-19 17-05-06,364,16.3559,36.8563
2019-05-19 17-05-08,366,16.3528,36.8429
2019-05-19 17-05-10,366,16.3712,36.8269
2019-05-19 17-05-12,369,16.4062,36.8135
2019-05-19 17-05-14,371,16.3513,36.8002
2019-05-19 17-05-16,371,16.4032,36.8002
2019-05-19 17-05-18,372,16.3696,36.8002
2019-05-19 17-05-22,372,16.3879,36.8002
2019-05-19 17-05-24,371,16.3696,36.8135
2019-05-19 17-05-26,371,16.3193,36.8429
2019-05-19 17-05-28,370,16.2659,36.883
2019-05-19 17-05-30,369,16.2506,36.9257
2019-05-19 17-05-32,369,16.2521,36.9551
2019-05-19 17-05-34,367,16.2018,36.9684
2019-05-19 17-05-36,367,16.2018,36.9978
2019-05-19 17-05-40,368,16.1148,37.0539
2019-05-19 17-05-42,370,16.0995,37.0539
2019-05-19 17-05-44,372,16.1179,37.0966
2019-05-19 17-05-46,374,16.0828,37.1126
2019-05-19 17-05-48,375,16.1011,37.126
2019-05-19 17-05-50,375,16.0675,37.1126
2019-05-19 17-05-52,374,16.0141,37.1126
2019-05-19 17-05-54,375,16.0675,37.1393
2019-05-19 17-05-58,376,16.0507,37.1687
2019-05-19 17-06-00,376,16.0324,37.1393
2019-05-19 17-06-02,377,15.9958,37.1527
2019-05-19 17-06-04,376,16.0355,37.1687
2019-05-19 17-06-06,377,16.0355,37.1687
2019-05-19 17-06-08,377,15.9622,37.1527
2019-05-19 17-06-10,377,15.9439,37.1527
2019-05-19 17-06-12,379,15.9256,37.1527
2019-05-19 17-06-16,379,16.0324,37.1393
2019-05-19 17-06-18,379,16.0492,37.126
2019-05-19 17-06-20,379,16.0828,37.0966
2019-05-19 17-06-22,378,16.0278,37.0699
2019-05-19 17-06-24,378,16.0461,37.0539
2019-05-19 17-06-26,378,16.0446,37.0111
2019-05-19 17-06-28,379,16.1652,36.9684
2019-05-19 17-06-32,379,16.1499,36.9684
2019-05-19 17-06-34,379,16.1835,36.9818
2019-05-19 17-06-36,378,16.095,36.9818
2019-05-19 17-06-38,378,16.1514,37.0111
2019-05-19 17-06-40,378,16.0812,37.0539
2019-05-19 17-06-42,378,16.0812,37.0699
2019-05-19 17-06-44,378,16.0812,37.0539
2019-05-19 17-06-46,378,16.0461,37.0539
2019-05-19 17-06-50,378,16.1331,37.0832
2019-05-19 17-06-52,377,16.0492,37.0966
2019-05-19 17-06-54,378,16.0492,37.1126
2019-05-19 17-06-56,378,16.0141,37.1393
2019-05-19 17-06-58,378,16.0675,37.126
2019-05-19 17-07-00,378,16.0645,37.0966
2019-05-19 17-07-02,378,16.0675,37.126
2019-05-19 17-07-04,378,16.0324,37.1527
2019-05-19 17-07-08,378,16.0507,37.1527
2019-05-19 17-07-10,378,16.0324,37.1527
2019-05-19 17-07-12,379,16.069,37.1527
2019-05-19 17-07-14,380,16.0873,37.1687
2019-05-19 17-07-16,379,16.0355,37.1954
2019-05-19 17-07-18,380,16.0004,37.2248
2019-05-19 17-07-20,381,15.9302,37.2248
2019-05-19 17-07-22,381,15.9668,37.2515
2019-05-19 17-07-26,381,15.8798,37.2381
2019-05-19 17-07-28,382,15.8981,37.2648
2019-05-19 17-07-30,381,15.8813,37.2808
2019-05-19 17-07-32,382,15.8844,37.3236
2019-05-19 17-07-34,382,15.9164,37.3075
2019-05-19 17-07-36,382,15.8997,37.3369
2019-05-19 17-07-38,383,15.8844,37.3236
2019-05-19 17-07-40,384,15.8813,37.3075
2019-05-19 17-07-44,384,15.8997,37.3075
2019-05-19 17-07-46,385,15.8447,37.3075
2019-05-19 17-07-48,385,15.8447,37.3075
2019-05-19 17-07-50,385,15.8112,37.3503
2019-05-19 17-07-53,384,15.7944,37.3796
2019-05-19 17-07-55,384,15.8173,37.4491
2019-05-19 17-07-57,384,15.7837,37.4624
2019-05-19 17-07-59,384,15.715,37.4918
2019-05-19 17-08-03,384,15.7669,37.4918
2019-05-19 17-08-05,384,15.7349,37.5345
2019-05-19 17-08-07,385,15.6967,37.5345
2019-05-19 17-08-09,385,15.6967,37.5345
2019-05-19 17-08-11,385,15.6967,37.5505
2019-05-19 17-08-13,385,15.6464,37.5639
2019-05-19 17-08-15,386,15.6097,37.5639
2019-05-19 17-08-19,386,15.6616,37.5505
2019-05-19 17-08-21,387,15.625,37.5212
2019-05-19 17-08-23,387,15.6754,37.4758
2019-05-19 17-08-25,387,15.7288,37.4197
2019-05-19 17-08-27,388,15.7944,37.3636
2019-05-19 17-08-29,387,15.7761,37.3636
2019-05-19 17-08-31,387,15.7608,37.393
2019-05-19 17-08-33,385,15.7791,37.4063
2019-05-19 17-08-37,385,15.7471,37.4357
2019-05-19 17-08-39,385,15.7471,37.4357
2019-05-19 17-08-41,385,15.7288,37.4357
2019-05-19 17-08-43,385,15.6921,37.4491
2019-05-19 17-08-45,384,15.7486,37.4758
2019-05-19 17-08-47,384,15.7654,37.4758
2019-05-19 17-08-49,383,15.715,37.4918
2019-05-19 17-08-51,383,15.6967,37.5212
2019-05-19 17-08-55,384,15.715,37.5051
2019-05-19 17-08-57,383,15.6937,37.4918
2019-05-19 17-08-59,383,15.7333,37.5051
2019-05-19 17-09-01,383,15.7669,37.4918
2019-05-19 17-09-03,383,15.6784,37.5212
2019-05-19 17-09-05,383,15.6937,37.5051
2019-05-19 17-09-07,383,15.6433,37.5212
2019-05-19 17-09-09,383,15.6784,37.5212
2019-05-19 17-09-13,384,15.6464,37.5639
2019-05-19 17-09-15,384,15.5914,37.5212
2019-05-19 17-09-17,383,15.6601,37.5051
2019-05-19 17-09-19,382,15.6784,37.5345
2019-05-19 17-09-21,382,15.6784,37.5345
2019-05-19 17-09-23,382,15.7333,37.5051
2019-05-19 17-09-25,383,15.6433,37.5212
2019-05-19 17-09-27,383,15.6601,37.5212
2019-05-19 17-09-31,383,15.7333,37.5051
2019-05-19 17-09-33,382,15.6616,37.5345
2019-05-19 17-09-35,382,15.7196,37.5772
2019-05-19 17-09-37,382,15.6616,37.5345
2019-05-19 17-09-39,382,15.6967,37.5505
2019-05-19 17-09-41,382,15.6982,37.5906
2019-05-19 17-09-43,382,15.6296,37.5906
2019-05-19 17-09-45,382,15.6616,37.5505
2019-05-19 17-09-49,382,15.6616,37.5639
2019-05-19 17-09-51,382,15.6464,37.5906
2019-05-19 17-09-53,382,15.596,37.6066
2019-05-19 17-09-55,381,15.6479,37.6066
2019-05-19 17-09-57,381,15.596,37.62
2019-05-19 17-09-59,381,15.5792,37.6333
2019-05-19 17-10-01,382,15.5975,37.6467
2019-05-19 17-10-03,381,15.5975,37.6333
2019-05-19 17-10-07,381,15.5792,37.6333
2019-05-19 17-10-09,382,15.564,37.6467
2019-05-19 17-10-11,382,15.506,37.62
2019-05-19 17-10-13,382,15.5792,37.6333
2019-05-19 17-10-15,382,15.506,37.6333
2019-05-19 17-10-17,381,15.6296,37.62
2019-05-19 17-10-19,382,15.5975,37.6333
2019-05-19 17-10-23,382,15.6662,37.62
2019-05-19 17-10-25,382,15.593,37.5772
2019-05-19 17-10-27,382,15.5594,37.5906
2019-05-19 17-10-29,382,15.6113,37.5906
2019-05-19 17-10-31,382,15.6281,37.5505
2019-05-19 17-10-33,382,15.5594,37.5772
2019-05-19 17-10-35,382,15.6464,37.5639
2019-05-19 17-10-37,381,15.625,37.5345
2019-05-19 17-10-41,381,15.6601,37.5212
2019-05-19 17-10-43,380,15.6937,37.4758
2019-05-19 17-10-45,380,15.657,37.4758
2019-05-19 17-10-47,380,15.7669,37.5051
2019-05-19 17-10-49,379,15.6784,37.5212
2019-05-19 17-10-51,379,15.6967,37.5505
2019-05-19 17-10-53,379,15.6647,37.5772
2019-05-19 17-10-55,378,15.6647,37.6066
2019-05-19 17-10-59,378,15.6662,37.6333
2019-05-19 17-11-01,378,15.6845,37.6333
2019-05-19 17-11-03,378,15.5792,37.6467
2019-05-19 17-11-05,378,15.564,37.676
2019-05-19 17-11-07,379,15.5975,37.6627
2019-05-19 17-11-09,379,15.5792,37.6333
2019-05-19 17-11-11,379,15.5609,37.62
2019-05-19 17-11-13,379,15.5594,37.5906
2019-05-19 17-11-17,379,15.6967,37.5505
2019-05-19 17-11-19,379,15.6464,37.5772
2019-05-19 17-11-21,379,15.6433,37.5505
2019-05-19 17-11-23,379,15.6616,37.5639
2019-05-19 17-11-25,379,15.6937,37.5051
2019-05-19 17-11-27,379,15.7333,37.5051
2019-05-19 17-11-29,379,15.6754,37.4758
2019-05-19 17-11-31,380,15.7333,37.5051
2019-05-19 17-11-35,380,15.7669,37.4918
2019-05-19 17-11-37,380,15.6921,37.4624
2019-05-19 17-11-39,380,15.7623,37.4357
2019-05-19 17-11-41,380,15.7288,37.4063
2019-05-19 17-11-43,380,15.744,37.3796
2019-05-19 17-11-45,380,15.8127,37.393
2019-05-19 17-11-47,380,15.8859,37.3796
2019-05-19 17-11-49,380,15.918,37.3369
2019-05-19 17-11-53,380,16.0049,37.3075
2019-05-19 17-11-55,380,15.9866,37.2942
2019-05-19 17-11-57,380,15.9851,37.2808
2019-05-19 17-11-59,380,15.9821,37.2248
2019-05-19 17-12-01,380,16.037,37.2087
2019-05-19 17-12-03,379,16.0187,37.1954
2019-05-19 17-12-05,380,16.0675,37.1393
2019-05-19 17-12-09,379,16.0172,37.1527
2019-05-19 17-12-11,379,16.0141,37.1126
2019-05-19 17-12-13,379,16.0492,37.126
2019-05-19 17-12-15,378,16.0324,37.1393
2019-05-19 17-12-17,377,15.9256,37.1527
2019-05-19 17-12-19,377,15.9622,37.1687
2019-05-19 17-12-21,376,15.9622,37.1687
2019-05-19 17-12-23,377,15.9775,37.126
2019-05-19 17-12-27,376,16.0324,37.1393
2019-05-19 17-12-29,376,15.976,37.0966
2019-05-19 17-12-31,376,15.9958,37.1393
2019-05-19 17-12-33,375,15.9958,37.1393
2019-05-19 17-12-35,375,16.0172,37.182
2019-05-19 17-12-37,374,15.9821,37.2087
2019-05-19 17-12-39,374,15.9134,37.2515
2019-05-19 17-12-41,374,15.8981,37.2808
2019-05-19 17-12-45,374,15.863,37.3075
2019-05-19 17-12-47,374,15.9027,37.3503
2019-05-19 17-12-49,373,15.7944,37.3796
2019-05-19 17-12-51,374,15.8157,37.4063
2019-05-19 17-12-53,375,15.831,37.393
2019-05-19 17-12-55,375,15.7104,37.4197
2019-05-19 17-12-57,375,15.7654,37.4624
2019-05-19 17-12-59,375,15.715,37.4758
2019-05-19 17-13-03,376,15.6937,37.4758
2019-05-19 17-13-05,376,15.7486,37.4758
2019-05-19 17-13-07,376,15.6937,37.4758
2019-05-19 17-13-09,376,15.7333,37.5051
2019-05-19 17-13-11,376,15.6616,37.5345
2019-05-19 17-13-13,376,15.6433,37.5212
2019-05-19 17-13-15,377,15.6967,37.5212
2019-05-19 17-13-17,378,15.6601,37.4918
2019-05-19 17-13-21,380,15.712,37.4491
2019-05-19 17-13-23,379,15.7074,37.3796
2019-05-19 17-13-25,377,15.8478,37.3503
2019-05-19 17-13-27,377,15.8447,37.3369
2019-05-19 17-13-29,375,15.7928,37.3369
2019-05-19 17-13-31,373,15.8447,37.3236
2019-05-19 17-13-34,372,15.8997,37.3075
2019-05-19 17-13-36,372,15.863,37.2942
2019-05-19 17-13-40,374,15.8066,37.2648
2019-05-19 17-13-42,373,15.8066,37.2381
2019-05-19 17-13-44,373,15.7715,37.2381
2019-05-19 17-13-46,371,15.8066,37.2648
2019-05-19 17-13-48,370,15.8249,37.2515
2019-05-19 17-13-50,369,15.7715,37.2515
2019-05-19 17-13-52,368,15.8218,37.2087
2019-05-19 17-13-54,368,15.8203,37.1687
2019-05-19 17-13-58,368,15.8722,37.1393
2019-05-19 17-14-00,368,15.9042,37.0966
2019-05-19 17-14-02,367,16.0126,37.0966
2019-05-19 17-14-04,366,15.976,37.0966
2019-05-19 17-14-06,365,16.0461,37.0699
2019-05-19 17-14-08,364,16.0461,37.0539
2019-05-19 17-14-10,363,15.9546,37.0539
2019-05-19 17-14-14,363,16.0309,37.0832
2019-05-19 17-14-16,363,16.0126,37.0699
2019-05-19 17-14-18,363,15.9912,37.0832
2019-05-19 17-14-20,362,15.9592,37.126
2019-05-19 17-14-22,362,15.9622,37.1527
2019-05-19 17-14-24,362,15.9958,37.1687
2019-05-19 17-14-26,362,15.9119,37.1954
2019-05-19 17-14-28,362,15.9622,37.182
2019-05-19 17-14-32,362,15.9454,37.2087
2019-05-19 17-14-34,363,15.9637,37.1954
2019-05-19 17-14-36,363,15.9454,37.2087
2019-05-19 17-14-38,363,15.9302,37.2087
2019-05-19 17-14-40,364,15.9454,37.2087
2019-05-19 17-14-42,364,15.9302,37.2248
2019-05-19 17-14-44,365,15.9821,37.2381
2019-05-19 17-14-46,364,15.9134,37.2381
2019-05-19 17-14-50,365,15.8615,37.2381
2019-05-19 17-14-52,366,15.8401,37.2515
2019-05-19 17-14-54,367,15.8936,37.2087
2019-05-19 17-14-56,367,15.8936,37.1954
2019-05-19 17-14-58,367,15.8936,37.1954
2019-05-19 17-15-00,367,15.9088,37.182
2019-05-19 17-15-02,368,15.8356,37.1527
2019-05-19 17-15-04,367,15.8768,37.1954
2019-05-19 17-15-08,367,15.8768,37.2087
2019-05-19 17-15-10,367,15.8798,37.2381
2019-05-19 17-15-12,367,15.8615,37.2648
2019-05-19 17-15-14,367,15.8432,37.2942
2019-05-19 17-15-16,367,15.7242,37.3236
2019-05-19 17-15-18,368,15.7394,37.3236
2019-05-19 17-15-20,368,15.7578,37.3503
2019-05-19 17-15-22,369,15.7578,37.3503
2019-05-19 17-15-26,370,15.7242,37.3236
2019-05-19 17-15-28,371,15.683,37.2942
2019-05-19 17-15-30,371,15.7562,37.2808
2019-05-19 17-15-32,370,15.7852,37.2087
2019-05-19 17-15-34,371,15.8035,37.2248
2019-05-19 17-15-36,370,15.8768,37.1954
2019-05-19 17-15-38,370,15.8752,37.1687
2019-05-19 17-15-40,370,15.9637,37.1954
2019-05-19 17-15-44,370,15.9271,37.1954
2019-05-19 17-15-46,370,15.8768,37.1954
2019-05-19 17-15-48,370,15.9271,37.182
2019-05-19 17-15-50,369,15.8951,37.2248
2019-05-19 17-15-52,368,15.8768,37.2248
2019-05-19 17-15-54,367,15.8798,37.2515
2019-05-19 17-15-56,366,15.7532,37.2515
2019-05-19 17-15-58,367,15.8218,37.2087
2019-05-19 17-16-02,367,15.802,37.182
2019-05-19 17-16-04,368,15.8569,37.1687
2019-05-19 17-16-06,368,15.8905,37.1393
2019-05-19 17-16-08,368,15.9943,37.1126
2019-05-19 17-16-10,369,16.0492,37.0966
2019-05-19 17-16-12,368,16.0629,37.0539
2019-05-19 17-16-14,369,16.0095,37.0245
2019-05-19 17-16-16,369,16.0812,37.0378
2019-05-19 17-16-20,369,16.0629,37.0245
2019-05-19 17-16-22,368,15.9546,37.0378
2019-05-19 17-16-24,368,16.0446,37.0378
2019-05-19 17-16-26,367,16.0126,37.0699
2019-05-19 17-16-28,367,15.9775,37.1393
2019-05-19 17-16-30,366,15.9256,37.1527
2019-05-19 17-16-32,365,15.9088,37.1687
2019-05-19 17-16-36,365,15.8936,37.2087
2019-05-19 17-16-38,365,15.8936,37.2087
2019-05-19 17-16-40,365,15.8905,37.1687
2019-05-19 17-16-42,365,15.9088,37.182
2019-05-19 17-16-44,366,15.9271,37.1954
2019-05-19 17-16-46,366,15.9119,37.1954
2019-05-19 17-16-48,365,15.9119,37.2087
2019-05-19 17-16-50,365,15.8798,37.2648
2019-05-19 17-16-54,365,15.8264,37.3075
2019-05-19 17-16-56,365,15.7562,37.3075
2019-05-19 17-16-58,365,15.7761,37.3236
2019-05-19 17-17-00,364,15.7791,37.3796
2019-05-19 17-17-02,364,15.7791,37.393
2019-05-19 17-17-04,364,15.7288,37.4063
2019-05-19 17-17-06,364,15.6525,37.3796
2019-05-19 17-17-08,364,15.7288,37.4357
2019-05-19 17-17-12,363,15.7104,37.4197
2019-05-19 17-17-14,364,15.7288,37.4357
2019-05-19 17-17-16,363,15.6418,37.4918
2019-05-19 17-17-18,363,15.6601,37.4918
2019-05-19 17-17-20,363,15.6601,37.5212
2019-05-19 17-17-22,363,15.6097,37.5505
2019-05-19 17-17-24,364,15.5777,37.5772
2019-05-19 17-17-26,364,15.5594,37.5906
2019-05-19 17-17-30,364,15.538,37.5639
2019-05-19 17-17-32,364,15.538,37.5906
2019-05-19 17-17-34,364,15.5594,37.5906
2019-05-19 17-17-36,364,15.4877,37.6333
2019-05-19 17-17-38,363,15.509,37.6627
2019-05-19 17-17-40,363,15.5243,37.6333
2019-05-19 17-17-42,364,15.4724,37.6467
2019-05-19 17-17-44,365,15.4724,37.6333
2019-05-19 17-17-48,365,15.4877,37.6333
2019-05-19 17-17-50,366,15.4877,37.6333
2019-05-19 17-17-52,367,15.509,37.6627
2019-05-19 17-17-54,367,15.4358,37.62
2019-05-19 17-17-56,367,15.506,37.62
2019-05-19 17-17-58,367,15.5228,37.62
2019-05-19 17-18-00,366,15.419,37.6333
2019-05-19 17-18-02,366,15.4907,37.6627
2019-05-19 17-18-06,366,15.4556,37.676
2019-05-19 17-18-08,366,15.4037,37.7028
2019-05-19 17-18-10,366,15.4221,37.676
2019-05-19 17-18-12,366,15.4556,37.676
2019-05-19 17-18-14,367,15.4221,37.676
2019-05-19 17-18-16,368,15.4404,37.676
2019-05-19 17-18-18,368,15.4221,37.676
2019-05-19 17-18-20,368,15.4007,37.6894
2019-05-19 17-18-24,368,15.4007,37.6894
2019-05-19 17-18-26,367,15.4221,37.6894
2019-05-19 17-18-28,367,15.4404,37.6894
2019-05-19 17-18-30,367,15.4739,37.676
2019-05-19 17-18-32,367,15.4373,37.6627
2019-05-19 17-18-34,368,15.4556,37.6627
2019-05-19 17-18-36,368,15.4724,37.6333
2019-05-19 17-18-40,368,15.506,37.62
2019-05-19 17-18-42,369,15.4694,37.6066
2019-05-19 17-18-44,369,15.5594,37.5639
2019-05-19 17-18-46,369,15.5197,37.5505
2019-05-19 17-18-48,368,15.5365,37.5505
2019-05-19 17-18-50,366,15.538,37.5639
2019-05-19 17-18-52,364,15.5228,37.5906
2019-05-19 17-18-54,359,15.538,37.5639
2019-05-19 17-18-58,352,15.4877,37.6066
2019-05-19 17-19-00,355,15.5411,37.62
2019-05-19 17-19-02,358,15.4541,37.62
2019-05-19 17-19-04,357,15.5228,37.6066
2019-05-19 17-19-07,350,15.4877,37.62
2019-05-19 17-19-09,350,15.4556,37.6467
2019-05-19 17-19-11,351,15.4404,37.676
2019-05-19 17-19-13,352,15.4236,37.7028
2019-05-19 17-19-17,353,15.4037,37.7028
2019-05-19 17-19-19,357,15.4236,37.7188
2019-05-19 17-19-21,360,15.3687,37.7321
2019-05-19 17-19-23,362,15.3854,37.7188
2019-05-19 17-19-25,365,15.4053,37.7455
2019-05-19 17-19-27,365,15.4037,37.7321
2019-05-19 17-19-29,364,15.4037,37.7321
2019-05-19 17-19-31,361,15.4419,37.7188
2019-05-19 17-19-35,362,15.4053,37.7749
2019-05-19 17-19-37,362,15.3351,37.7455
2019-05-19 17-19-39,359,15.3534,37.7749
2019-05-19 17-19-41,358,15.3549,37.8016
