Time,#CO2,#Hum,#Temp
2019-05-19 17-19-43,358,15.3214,37.8176
2019-05-19 17-19-45,359,15.3214,37.8016
2019-05-19 17-19-47,360,15.303,37.7882
2019-05-19 17-19-49,361,15.303,37.8016
2019-05-19 17-19-53,362,15.3732,37.8016
2019-05-19 17-19-55,362,15.39,37.7882
2019-05-19 17-19-57,365,15.3,37.7749
2019-05-19 17-19-59,365,15.3717,37.7615
2019-05-19 17-20-01,366,15.3671,37.7028
2019-05-19 17-20-03,366,15.3854,37.7028
2019-05-19 17-20-05,366,15.3854,37.7028
2019-05-19 17-20-07,366,15.3854,37.7028
2019-05-19 17-20-11,367,15.4007,37.6894
2019-05-19 17-20-13,367,15.4373,37.6467
2019-05-19 17-20-15,367,15.419,37.6333
2019-05-19 17-20-17,367,15.4541,37.62
2019-05-19 17-20-19,367,15.419,37.62
2019-05-19 17-20-21,366,15.4358,37.5906
2019-05-19 17-20-23,366,15.4358,37.62
2019-05-19 17-20-25,366,15.419,37.6333
2019-05-19 17-20-29,366,15.419,37.6467
2019-05-19 17-20-31,365,15.419,37.6467
2019-05-19 17-20-33,364,15.4556,37.6467
2019-05-19 17-20-35,365,15.4373,37.6333
2019-05-19 17-20-37,366,15.4877,37.6066
2019-05-19 17-20-39,365,15.4724,37.6333
2019-05-19 17-20-41,364,15.451,37.5772
2019-05-19 17-20-43,365,15.4648,37.5051
2019-05-19 17-20-47,365,15.4999,37.4918
2019-05-19 17-20-49,364,15.5365,37.5212
2019-05-19 17-20-51,364,15.5182,37.5345
2019-05-19 17-20-53,363,15.5182,37.5212
2019-05-19 17-20-55,362,15.5014,37.5345
2019-05-19 17-20-57,361,15.4694,37.5772
2019-05-19 17-20-59,362,15.4861,37.5639
2019-05-19 17-21-03,362,15.5014,37.5639
2019-05-19 17-21-05,363,15.5365,37.5212
2019-05-19 17-21-07,362,15.5182,37.5212
2019-05-19 17-21-09,362,15.4648,37.4918
2019-05-19 17-21-11,361,15.5182,37.5051
2019-05-19 17-21-13,361,15.4968,37.4624
2019-05-19 17-21-15,361,15.5151,37.4624
2019-05-19 17-21-17,361,15.4648,37.4918
2019-05-19 17-21-21,361,15.4816,37.4918
2019-05-19 17-21-23,361,15.4633,37.4758
2019-05-19 17-21-25,361,15.4816,37.4918
2019-05-19 17-21-27,360,15.5319,37.4624
2019-05-19 17-21-29,360,15.5319,37.4357
2019-05-19 17-21-31,360,15.6052,37.4357
2019-05-19 17-21-33,360,15.5884,37.4624
2019-05-19 17-21-35,359,15.5319,37.4624
2019-05-19 17-21-39,359,15.5182,37.5051
2019-05-19 17-21-41,360,15.5548,37.4918
2019-05-19 17-21-43,360,15.5731,37.4918
2019-05-19 17-21-45,360,15.5548,37.4758
2019-05-19 17-21-47,360,15.5182,37.5051
2019-05-19 17-21-49,361,15.5884,37.4918
2019-05-19 17-21-51,361,15.5334,37.5051
2019-05-19 17-21-53,361,15.5151,37.4758
2019-05-19 17-21-57,361,15.5548,37.4918
2019-05-19 17-21-59,362,15.6052,37.4624
2019-05-19 17-22-01,362,15.5884,37.4758
2019-05-19 17-22-03,362,15.6235,37.4758
2019-05-19 17-22-05,363,15.6235,37.4624
2019-05-19 17-22-07,363,15.6555,37.4197
2019-05-19 17-22-09,362,15.6372,37.4063
2019-05-19 17-22-11,363,15.6738,37.4197
2019-05-19 17-22-15,363,15.5869,37.4357
2019-05-19 17-22-17,363,15.5502,37.4197
2019-05-19 17-22-19,364,15.6158,37.3503
2019-05-19 17-22-21,365,15.7379,37.2648
2019-05-19 17-22-23,367,15.8356,37.1687
2019-05-19 17-22-25,367,15.9042,37.0832
2019-05-19 17-22-27,367,15.9546,37.0539
2019-05-19 17-22-29,365,15.9164,36.9818
2019-05-19 17-22-33,365,15.8951,36.9257
2019-05-19 17-22-35,363,15.8951,36.899
2019-05-19 17-22-37,362,15.8951,36.9257
2019-05-19 17-22-39,361,15.8478,36.9818
2019-05-19 17-22-41,359,15.8493,37.0245
2019-05-19 17-22-43,358,15.8844,37.0245
2019-05-19 17-22-45,358,15.8127,37.0378
2019-05-19 17-22-47,358,15.9027,37.0539
2019-05-19 17-22-51,355,15.8524,37.0539
2019-05-19 17-22-53,354,15.889,37.1126
2019-05-19 17-22-55,354,15.8203,37.182
2019-05-19 17-22-57,356,15.802,37.182
2019-05-19 17-22-59,356,15.7516,37.182
2019-05-19 17-23-01,358,15.7013,37.2248
2019-05-19 17-23-03,357,15.7379,37.2515
2019-05-19 17-23-05,356,15.6799,37.2515
2019-05-19 17-23-09,359,15.683,37.2942
2019-05-19 17-23-11,360,15.6662,37.2942
2019-05-19 17-23-13,361,15.7211,37.2808
2019-05-19 17-23-15,361,15.7028,37.2808
2019-05-19 17-23-17,357,15.6662,37.3075
2019-05-19 17-23-19,356,15.6326,37.3075
2019-05-19 17-23-21,356,15.5472,37.3503
2019-05-19 17-23-25,355,15.5655,37.3636
2019-05-19 17-23-27,356,15.4922,37.3636
2019-05-19 17-23-29,356,15.4419,37.4063
2019-05-19 17-23-31,357,15.5106,37.4063
2019-05-19 17-23-33,357,15.5655,37.3796
2019-05-19 17-23-35,357,15.5472,37.3636
2019-05-19 17-23-37,357,15.5823,37.3636
2019-05-19 17-23-39,357,15.5655,37.3636
2019-05-19 17-23-43,358,15.5823,37.3369
2019-05-19 17-23-45,358,15.5792,37.3236
2019-05-19 17-23-47,357,15.5792,37.3236
2019-05-19 17-23-49,359,15.6479,37.3075
2019-05-19 17-23-51,360,15.6662,37.2942
2019-05-19 17-23-53,359,15.6647,37.2648
2019-05-19 17-23-55,359,15.683,37.2808
2019-05-19 17-23-57,360,15.683,37.2808
2019-05-19 17-24-01,360,15.6143,37.2942
2019-05-19 17-24-03,360,15.596,37.2942
2019-05-19 17-24-05,360,15.6113,37.2648
2019-05-19 17-24-07,360,15.6647,37.2648
2019-05-19 17-24-09,360,15.6616,37.2381
2019-05-19 17-24-11,359,15.6616,37.2087
2019-05-19 17-24-13,358,15.6982,37.1954
2019-05-19 17-24-16,358,15.7166,37.2087
2019-05-19 17-24-20,357,15.6097,37.2248
2019-05-19 17-24-22,357,15.6296,37.2515
2019-05-19 17-24-24,356,15.596,37.2942
2019-05-19 17-24-26,355,15.5243,37.3369
2019-05-19 17-24-28,355,15.4907,37.3236
2019-05-19 17-24-30,356,15.4556,37.3503
2019-05-19 17-24-32,357,15.4907,37.3369
2019-05-19 17-24-34,357,15.5106,37.3796
2019-05-19 17-24-38,357,15.4739,37.3503
2019-05-19 17-24-40,356,15.4907,37.3075
2019-05-19 17-24-42,356,15.4556,37.3369
2019-05-19 17-24-44,356,15.4556,37.3369
2019-05-19 17-24-46,356,15.4007,37.2942
2019-05-19 17-24-48,356,15.4724,37.3236
2019-05-19 17-24-50,355,15.4541,37.2942
2019-05-19 17-24-52,355,15.5243,37.3075
2019-05-19 17-24-56,354,15.5777,37.2808
2019-05-19 17-24-58,355,15.596,37.2942
2019-05-19 17-25-00,354,15.506,37.3075
2019-05-19 17-25-02,355,15.5777,37.2808
2019-05-19 17-25-04,355,15.5609,37.2808
2019-05-19 17-25-06,356,15.5426,37.2648
2019-05-19 17-25-08,355,15.5411,37.2381
2019-05-19 17-25-10,354,15.5594,37.2648
2019-05-19 17-25-14,354,15.4724,37.2942
2019-05-19 17-25-16,353,15.4739,37.3369
2019-05-19 17-25-18,353,15.4739,37.3503
2019-05-19 17-25-20,353,15.4236,37.4063
2019-05-19 17-25-22,352,15.4419,37.4197
2019-05-19 17-25-24,353,15.4266,37.4197
2019-05-19 17-25-26,353,15.4266,37.4197
2019-05-19 17-25-28,353,15.39,37.4624
2019-05-19 17-25-32,353,15.4282,37.4758
2019-05-19 17-25-34,354,15.3732,37.4918
2019-05-19 17-25-36,354,15.3046,37.5051
2019-05-19 17-25-38,354,15.3229,37.5345
2019-05-19 17-25-40,354,15.3214,37.4918
2019-05-19 17-25-42,354,15.358,37.5051
2019-05-19 17-25-44,354,15.3397,37.5051
2019-05-19 17-25-46,354,15.2542,37.5505
2019-05-19 17-25-50,354,15.3595,37.5505
2019-05-19 17-25-52,354,15.3091,37.5772
2019-05-19 17-25-54,353,15.3275,37.6066
2019-05-19 17-25-56,353,15.2954,37.676
2019-05-19 17-25-58,353,15.2222,37.6627
2019-05-19 17-26-00,353,15.152,37.6333
2019-05-19 17-26-02,355,15.184,37.5772
2019-05-19 17-26-04,356,15.3046,37.5212
2019-05-19 17-26-08,356,15.2679,37.4918
2019-05-19 17-26-10,355,15.3732,37.4918
2019-05-19 17-26-12,355,15.3397,37.5051
2019-05-19 17-26-14,354,15.358,37.5051
2019-05-19 17-26-16,353,15.3076,37.5345
2019-05-19 17-26-18,353,15.3763,37.5505
2019-05-19 17-26-20,352,15.4312,37.5345
2019-05-19 17-26-22,353,15.4327,37.5505
2019-05-19 17-26-26,351,15.3809,37.6066
2019-05-19 17-26-28,352,15.3992,37.62
2019-05-19 17-26-30,351,15.3122,37.62
2019-05-19 17-26-32,352,15.3122,37.6333
2019-05-19 17-26-34,352,15.3122,37.6467
2019-05-19 17-26-36,353,15.2618,37.676
2019-05-19 17-26-38,353,15.2771,37.6627
2019-05-19 17-26-40,354,15.2069,37.676
2019-05-19 17-26-44,355,15.1855,37.6333
2019-05-19 17-26-46,355,15.2756,37.62
2019-05-19 17-26-48,356,15.3091,37.5772
2019-05-19 17-26-50,356,15.2893,37.5212
2019-05-19 17-26-52,358,15.3397,37.5051
2019-05-19 17-26-54,357,15.4816,37.4624
2019-05-19 17-26-56,358,15.509,37.3636
2019-05-19 17-27-00,360,15.5243,37.3075
2019-05-19 17-27-02,359,15.6097,37.2248
2019-05-19 17-27-04,358,15.5914,37.1954
2019-05-19 17-27-06,357,15.5182,37.1687
2019-05-19 17-27-08,358,15.5563,37.1954
2019-05-19 17-27-10,355,15.5182,37.2087
2019-05-19 17-27-12,356,15.5884,37.1527
2019-05-19 17-27-14,356,15.6387,37.126
2019-05-19 17-27-18,354,15.6967,37.1687
2019-05-19 17-27-20,352,15.6601,37.182
2019-05-19 17-27-22,350,15.7013,37.2381
2019-05-19 17-27-24,349,15.6433,37.2087
2019-05-19 17-27-26,348,15.6097,37.2248
2019-05-19 17-27-28,347,15.6982,37.2087
2019-05-19 17-27-30,346,15.6097,37.2248
2019-05-19 17-27-32,343,15.596,37.2648
2019-05-19 17-27-36,345,15.6464,37.2515
2019-05-19 17-27-38,348,15.596,37.2648
2019-05-19 17-27-40,347,15.596,37.2808
2019-05-19 17-27-42,349,15.6509,37.3236
2019-05-19 17-27-44,350,15.509,37.3369
2019-05-19 17-27-46,351,15.5243,37.3369
2019-05-19 17-27-48,352,15.4724,37.3236
2019-05-19 17-27-50,351,15.4541,37.3075
2019-05-19 17-27-54,351,15.4221,37.3369
2019-05-19 17-27-56,351,15.4556,37.3236
2019-05-19 17-27-58,352,15.4556,37.3369
2019-05-19 17-28-00,352,15.4221,37.3369
2019-05-19 17-28-02,352,15.3687,37.393
2019-05-19 17-28-04,352,15.3534,37.4197
2019-05-19 17-28-06,353,15.3687,37.4197
2019-05-19 17-28-08,354,15.4053,37.3636
2019-05-19 17-28-12,354,15.3488,37.3503
2019-05-19 17-28-14,355,15.3671,37.3503
2019-05-19 17-28-16,353,15.3854,37.3796
2019-05-19 17-28-18,351,15.3183,37.4197
2019-05-19 17-28-20,350,15.3046,37.5051
2019-05-19 17-28-22,350,15.2176,37.5639
2019-05-19 17-28-24,349,15.2023,37.5772
2019-05-19 17-28-26,345,15.1489,37.6066
2019-05-19 17-28-30,347,15.1154,37.6066
2019-05-19 17-28-32,352,15.1978,37.5051
2019-05-19 17-28-34,356,15.181,37.5505
2019-05-19 17-28-36,365,15.1794,37.5051
2019-05-19 17-28-38,373,15.2115,37.4491
2019-05-19 17-28-40,369,15.2298,37.4357
2019-05-19 17-28-42,366,15.2115,37.4491
2019-05-19 17-28-44,364,15.2496,37.4624
2019-05-19 17-28-48,360,15.2496,37.4624
2019-05-19 17-28-50,361,15.2893,37.5212
2019-05-19 17-28-52,365,15.2176,37.5639
2019-05-19 17-28-54,369,15.1978,37.5051
2019-05-19 17-28-56,373,15.2527,37.4918
2019-05-19 17-28-58,371,15.1947,37.4491
2019-05-19 17-29-00,367,15.303,37.4624
2019-05-19 17-29-02,362,15.3214,37.4624
2019-05-19 17-29-06,356,15.2679,37.4918
2019-05-19 17-29-08,351,15.1993,37.5639
2019-05-19 17-29-10,348,15.1672,37.6066
2019-05-19 17-29-12,358,15.1337,37.6066
2019-05-19 17-29-14,364,15.1474,37.5505
2019-05-19 17-29-16,365,15.1291,37.5505
2019-05-19 17-29-18,363,15.181,37.5505
2019-05-19 17-29-22,368,15.213,37.4758
2019-05-19 17-29-24,367,15.213,37.4624
2019-05-19 17-29-26,366,15.2634,37.4063
2019-05-19 17-29-28,364,15.2817,37.4063
2019-05-19 17-29-30,362,15.2985,37.3796
2019-05-19 17-29-32,358,15.3168,37.393
2019-05-19 17-29-34,357,15.3351,37.393
2019-05-19 17-29-36,357,15.3183,37.4197
2019-05-19 17-29-40,357,15.2267,37.4197
2019-05-19 17-29-42,355,15.2817,37.4197
2019-05-19 17-29-44,355,15.2481,37.4063
2019-05-19 17-29-46,353,15.303,37.4491
2019-05-19 17-29-48,354,15.2298,37.4624
2019-05-19 17-29-50,354,15.2313,37.4918
2019-05-19 17-29-52,354,15.2664,37.4491
2019-05-19 17-29-55,355,15.2527,37.5051
2019-05-19 17-29-59,357,15.2313,37.4758
2019-05-19 17-30-01,356,15.2313,37.4758
2019-05-19 17-30-03,356,15.2298,37.4491
2019-05-19 17-30-05,356,15.2115,37.4197
2019-05-19 17-30-07,358,15.2069,37.3636
2019-05-19 17-30-09,359,15.1886,37.3236
2019-05-19 17-30-11,358,15.2435,37.3503
2019-05-19 17-30-13,359,15.2618,37.3236
2019-05-19 17-30-17,357,15.2222,37.3236
2019-05-19 17-30-19,359,15.2756,37.2648
2019-05-19 17-30-21,359,15.3076,37.2381
2019-05-19 17-30-23,361,15.3351,37.0966
2019-05-19 17-30-25,362,15.4221,37.0378
2019-05-19 17-30-27,364,15.4556,36.9978
2019-05-19 17-30-29,364,15.5243,36.9257
2019-05-19 17-30-33,365,15.6281,36.883
2019-05-19 17-30-35,363,15.6418,36.8429
2019-05-19 17-30-37,363,15.7303,36.8002
2019-05-19 17-30-39,360,15.712,36.8002
2019-05-19 17-30-41,357,15.6937,36.7868
2019-05-19 17-30-43,359,15.7623,36.7575
2019-05-19 17-30-45,355,15.7623,36.7708
2019-05-19 17-30-47,346,15.7333,36.8429
2019-05-19 17-30-51,327,15.6784,36.8269
2019-05-19 17-30-53,342,15.6418,36.8135
2019-05-19 17-30-55,355,15.6555,36.7708
2019-05-19 17-30-57,351,15.6738,36.7441
2019-05-19 17-30-59,351,15.7104,36.7441
2019-05-19 17-31-01,344,15.744,36.7308
2019-05-19 17-31-03,342,15.7074,36.7014
2019-05-19 17-31-05,339,15.7761,36.7014
2019-05-19 17-31-09,338,15.8112,36.6747
2019-05-19 17-31-11,332,15.7761,36.688
2019-05-19 17-31-13,330,15.8112,36.7014
2019-05-19 17-31-15,329,15.7974,36.7441
2019-05-19 17-31-17,334,15.7791,36.7147
2019-05-19 17-31-19,335,15.8112,36.688
2019-05-19 17-31-21,335,15.8478,36.6587
2019-05-19 17-31-23,331,15.831,36.6747
2019-05-19 17-31-27,332,15.8295,36.6587
2019-05-19 17-31-29,333,15.9348,36.6587
2019-05-19 17-31-31,334,15.9683,36.632
2019-05-19 17-31-33,334,15.8981,36.632
2019-05-19 17-31-35,334,15.8997,36.6747
2019-05-19 17-31-37,333,15.8661,36.7014
2019-05-19 17-31-39,332,15.834,36.7441
2019-05-19 17-31-41,333,15.7654,36.8135
2019-05-19 17-31-45,333,15.7303,36.8269
2019-05-19 17-31-47,334,15.715,36.8563
2019-05-19 17-31-49,335,15.6982,36.8696
2019-05-19 17-31-51,336,15.6616,36.899
2019-05-19 17-31-53,338,15.6281,36.899
2019-05-19 17-31-55,340,15.593,36.899
2019-05-19 17-31-57,342,15.6464,36.9123
2019-05-19 17-31-59,344,15.6616,36.883
2019-05-19 17-32-03,346,15.6982,36.8563
2019-05-19 17-32-05,347,15.7486,36.8269
2019-05-19 17-32-07,347,15.799,36.7868
2019-05-19 17-32-09,347,15.8386,36.8002
2019-05-19 17-32-11,345,15.7837,36.8135
2019-05-19 17-32-13,344,15.7852,36.8696
2019-05-19 17-32-15,345,15.8035,36.8696
2019-05-19 17-32-19,345,15.7516,36.883
2019-05-19 17-32-21,346,15.7532,36.899
2019-05-19 17-32-23,346,15.77,36.899
2019-05-19 17-32-25,344,15.7166,36.883
2019-05-19 17-32-27,345,15.6464,36.9257
2019-05-19 17-32-29,345,15.6143,36.9818
2019-05-19 17-32-31,343,15.6006,37.0539
2019-05-19 17-32-33,343,15.5136,37.0966
2019-05-19 17-32-37,344,15.4648,37.1687
2019-05-19 17-32-39,346,15.4144,37.2087
2019-05-19 17-32-41,348,15.3992,37.2381
2019-05-19 17-32-43,350,15.3763,37.2087
2019-05-19 17-32-45,351,15.4312,37.2087
2019-05-19 17-32-47,353,15.3946,37.1687
2019-05-19 17-32-49,353,15.4648,37.182
2019-05-19 17-32-51,355,15.3763,37.1954
2019-05-19 17-32-55,355,15.3778,37.2248
2019-05-19 17-32-57,355,15.3412,37.2248
2019-05-19 17-32-59,354,15.3778,37.2381
2019-05-19 17-33-01,354,15.4327,37.2248
2019-05-19 17-33-03,354,15.3778,37.2248
2019-05-19 17-33-05,355,15.3778,37.2381
2019-05-19 17-33-07,357,15.358,37.182
2019-05-19 17-33-09,357,15.3763,37.182
2019-05-19 17-33-13,355,15.358,37.182
2019-05-19 17-33-15,355,15.3397,37.182
2019-05-19 17-33-17,356,15.3732,37.1687
2019-05-19 17-33-19,358,15.3214,37.1527
2019-05-19 17-33-21,356,15.3229,37.1954
2019-05-19 17-33-23,355,15.3992,37.2248
2019-05-19 17-33-25,356,15.3229,37.1954
2019-05-19 17-33-27,356,15.3229,37.2087
2019-05-19 17-33-31,353,15.3595,37.2248
2019-05-19 17-33-33,352,15.3809,37.2648
2019-05-19 17-33-35,353,15.3641,37.3075
2019-05-19 17-33-37,353,15.2771,37.3369
2019-05-19 17-33-39,355,15.2618,37.3636
2019-05-19 17-33-41,356,15.2435,37.3503
2019-05-19 17-33-43,356,15.2618,37.3636
2019-05-19 17-33-45,355,15.2435,37.3503
2019-05-19 17-33-49,354,15.2451,37.3796
2019-05-19 17-33-51,354,15.2069,37.3369
2019-05-19 17-33-53,354,15.1718,37.3796
2019-05-19 17-33-55,355,15.2771,37.3369
2019-05-19 17-33-57,354,15.2771,37.3075
2019-05-19 17-33-59,353,15.2451,37.3636
2019-05-19 17-34-01,353,15.3351,37.393
2019-05-19 17-34-05,353,15.2634,37.3796
2019-05-19 17-34-07,353,15.1901,37.393
2019-05-19 17-34-09,353,15.2618,37.3503
2019-05-19 17-34-11,354,15.2039,37.3236
2019-05-19 17-34-13,354,15.3641,37.3075
2019-05-19 17-34-15,354,15.3458,37.2808
2019-05-19 17-34-17,355,15.3778,37.2248
2019-05-19 17-34-19,354,15.4495,37.2248
2019-05-19 17-34-23,353,15.4648,37.182
2019-05-19 17-34-25,354,15.5182,37.182
2019-05-19 17-34-27,355,15.4999,37.182
2019-05-19 17-34-29,354,15.4816,37.1527
2019-05-19 17-34-31,354,15.4282,37.1687
2019-05-19 17-34-33,354,15.4633,37.1393
2019-05-19 17-34-35,355,15.4633,37.126
2019-05-19 17-34-37,354,15.5136,37.1126
2019-05-19 17-34-41,355,15.4953,37.0832
2019-05-19 17-34-43,355,15.5319,37.0832
2019-05-19 17-34-45,353,15.5319,37.0832
2019-05-19 17-34-47,353,15.4236,37.0699
2019-05-19 17-34-49,353,15.4739,37.0245
2019-05-19 17-34-51,352,15.5457,37.0111
2019-05-19 17-34-53,352,15.5106,37.0378
2019-05-19 17-34-55,351,15.5472,37.0539
2019-05-19 17-34-59,351,15.5106,37.0539
2019-05-19 17-35-01,351,15.5319,37.0539
2019-05-19 17-35-03,350,15.564,37.0245
2019-05-19 17-35-05,350,15.5319,37.0539
2019-05-19 17-35-07,351,15.5472,37.0378
2019-05-19 17-35-09,351,15.4922,37.0539
2019-05-19 17-35-11,351,15.5106,37.0699
2019-05-19 17-35-13,352,15.5106,37.0378
2019-05-19 17-35-17,352,15.5975,37.0111
2019-05-19 17-35-19,352,15.5273,36.9818
2019-05-19 17-35-21,352,15.5777,36.9551
2019-05-19 17-35-23,350,15.6158,36.9978
2019-05-19 17-35-25,349,15.564,37.0245
2019-05-19 17-35-27,350,15.5823,37.0378
2019-05-19 17-35-29,350,15.4739,37.0111
2019-05-19 17-35-33,348,15.4953,37.0832
2019-05-19 17-35-36,346,15.4968,37.1126
2019-05-19 17-35-38,341,15.4312,37.1954
2019-05-19 17-35-40,347,15.4144,37.2381
2019-05-19 17-35-42,355,15.3763,37.1954
2019-05-19 17-35-44,360,15.3229,37.2087
2019-05-19 17-35-46,352,15.3595,37.2381
2019-05-19 17-35-48,354,15.3992,37.2381
2019-05-19 17-35-52,356,15.4144,37.2087
2019-05-19 17-35-54,363,15.4129,37.1687
2019-05-19 17-35-56,369,15.477,37.0699
2019-05-19 17-35-58,371,15.6342,37.0111
2019-05-19 17-36-00,376,15.6464,36.9257
2019-05-19 17-36-02,371,15.6433,36.8563
2019-05-19 17-36-04,372,15.7303,36.8269
2019-05-19 17-36-06,364,15.715,36.8429
2019-05-19 17-36-10,360,15.657,36.8135
2019-05-19 17-36-12,360,15.7471,36.7708
2019-05-19 17-36-14,363,15.7974,36.7441
2019-05-19 17-36-16,367,15.8478,36.6747
2019-05-19 17-36-18,361,15.7944,36.7014
2019-05-19 17-36-20,357,15.7608,36.7147
2019-05-19 17-36-22,354,15.7425,36.7147
2019-05-19 17-36-24,349,15.7074,36.7014
2019-05-19 17-36-28,354,15.7608,36.7014
2019-05-19 17-36-30,349,15.744,36.7308
2019-05-19 17-36-32,352,15.7578,36.6747
2019-05-19 17-36-34,349,15.7349,36.5866
2019-05-19 17-36-36,351,15.8447,36.6026
2019-05-19 17-36-38,353,15.7852,36.5438
2019-05-19 17-36-40,356,15.7654,36.4744
2019-05-19 17-36-42,355,15.889,36.445
2019-05-19 17-36-46,356,15.8386,36.4744
2019-05-19 17-36-48,352,15.8722,36.4744
2019-05-19 17-36-50,347,15.8905,36.4878
2019-05-19 17-36-52,348,15.9088,36.5305
2019-05-19 17-36-54,350,15.9302,36.5732
2019-05-19 17-36-56,345,15.8447,36.632
2019-05-19 17-36-58,341,15.7791,36.7308
2019-05-19 17-37-00,341,15.6937,36.8002
2019-05-19 17-37-04,341,15.6601,36.8269
2019-05-19 17-37-06,343,15.625,36.8696
2019-05-19 17-37-08,345,15.5746,36.899
2019-05-19 17-37-10,344,15.4831,36.883
2019-05-19 17-37-12,346,15.5228,36.883
2019-05-19 17-37-14,347,15.5594,36.899
2019-05-19 17-37-16,346,15.5228,36.883
2019-05-19 17-37-18,348,15.538,36.883
2019-05-19 17-37-22,350,15.5731,36.8696
2019-05-19 17-37-24,351,15.4831,36.8696
2019-05-19 17-37-26,350,15.4999,36.8269
2019-05-19 17-37-28,351,15.5563,36.8563
2019-05-19 17-37-30,351,15.5563,36.883
2019-05-19 17-37-32,353,15.5594,36.9257
2019-05-19 17-37-34,352,15.4694,36.9257
2019-05-19 17-37-38,352,15.4694,36.9551
2019-05-19 17-37-40,352,15.419,36.9818
2019-05-19 17-37-42,352,15.4556,36.9978
2019-05-19 17-37-44,353,15.3854,36.9684
2019-05-19 17-37-46,352,15.4373,36.9818
2019-05-19 17-37-48,351,15.4404,37.0378
2019-05-19 17-37-50,350,15.39,37.0699
2019-05-19 17-37-52,351,15.3137,37.0378
2019-05-19 17-37-56,351,15.3351,37.0832
2019-05-19 17-37-58,350,15.3183,37.0966
2019-05-19 17-38-00,350,15.3397,37.1527
2019-05-19 17-38-02,351,15.2893,37.1954
2019-05-19 17-38-04,353,15.2176,37.2248
2019-05-19 17-38-06,354,15.1993,37.2248
2019-05-19 17-38-08,354,15.2725,37.2248
2019-05-19 17-38-10,354,15.1855,37.2808
2019-05-19 17-38-14,356,15.1855,37.2808
2019-05-19 17-38-16,356,15.1123,37.2087
2019-05-19 17-38-18,357,15.1627,37.1954
2019-05-19 17-38-20,357,15.1657,37.2381
2019-05-19 17-38-22,357,15.1306,37.2648
2019-05-19 17-38-24,356,15.1855,37.2808
2019-05-19 17-38-26,358,15.1016,37.3236
2019-05-19 17-38-28,358,15.1016,37.3236
2019-05-19 17-38-32,357,15.1169,37.3075
2019-05-19 17-38-34,357,15.0833,37.3236
2019-05-19 17-38-36,356,15.1199,37.3369
2019-05-19 17-38-38,356,15.0803,37.2942
2019-05-19 17-38-40,355,15.1031,37.3636
2019-05-19 17-38-42,356,15.0299,37.3636
2019-05-19 17-38-44,356,15.0146,37.4063
2019-05-19 17-38-46,356,15.0513,37.4197
2019-05-19 17-38-50,357,15.0513,37.4491
2019-05-19 17-38-52,356,15.0162,37.4491
2019-05-19 17-38-54,355,15.0375,37.5212
2019-05-19 17-38-56,356,14.9872,37.5345
2019-05-19 17-38-58,356,14.9323,37.5639
2019-05-19 17-39-00,357,14.9338,37.5906
2019-05-19 17-39-02,356,14.8651,37.6066
2019-05-19 17-39-04,357,14.8834,37.6467
2019-05-19 17-39-08,357,14.8865,37.676
2019-05-19 17-39-10,358,14.92,37.676
2019-05-19 17-39-12,359,14.8514,37.6894
2019-05-19 17-39-14,359,14.8361,37.7321
2019-05-19 17-39-16,359,14.8224,37.7749
2019-05-19 17-39-18,359,14.7858,37.8016
2019-05-19 17-39-20,359,14.7507,37.8443
2019-05-19 17-39-24,358,14.682,37.8576
2019-05-19 17-39-26,360,14.7003,37.8737
2019-05-19 17-39-28,363,14.6805,37.8016
2019-05-19 17-39-30,365,14.7324,37.8016
2019-05-19 17-39-32,367,14.7308,37.7749
2019-05-19 17-39-34,374,14.7629,37.7188
2019-05-19 17-39-36,384,14.7598,37.6627
2019-05-19 17-39-38,385,14.9323,37.5505
