Time,#CO2,#Hum,#Temp
2019-05-19 17-39-42,383,15.0162,37.4357
2019-05-19 17-39-44,382,14.9796,37.4063
2019-05-19 17-39-46,371,15.0299,37.3796
2019-05-19 17-39-48,368,15.1199,37.3636
2019-05-19 17-39-50,362,15.0848,37.3636
2019-05-19 17-39-52,365,15.1535,37.3369
2019-05-19 17-39-54,362,15.184,37.2648
2019-05-19 17-39-56,358,15.2023,37.2808
2019-05-19 17-40-00,354,15.1489,37.2808
2019-05-19 17-40-02,351,15.152,37.2942
2019-05-19 17-40-04,347,15.1199,37.3636
2019-05-19 17-40-06,345,15.1062,37.4063
2019-05-19 17-40-08,347,15.065,37.3796
2019-05-19 17-40-10,346,15.0299,37.393
2019-05-19 17-40-12,346,15.0513,37.4357
2019-05-19 17-40-14,346,14.9979,37.4357
2019-05-19 17-40-18,348,15.0009,37.4624
2019-05-19 17-40-20,349,14.9643,37.4357
2019-05-19 17-40-22,350,14.9277,37.4491
2019-05-19 17-40-24,350,14.9658,37.4758
2019-05-19 17-40-26,350,14.9643,37.4624
2019-05-19 17-40-28,350,15.0528,37.4624
2019-05-19 17-40-30,352,15.0162,37.4491
2019-05-19 17-40-32,353,15.0146,37.393
2019-05-19 17-40-36,354,15.065,37.3636
2019-05-19 17-40-38,355,15.0986,37.2808
2019-05-19 17-40-40,355,15.1337,37.2808
2019-05-19 17-40-42,353,15.1489,37.2515
2019-05-19 17-40-44,353,15.1993,37.2087
2019-05-19 17-40-46,353,15.3076,37.2248
2019-05-19 17-40-48,353,15.271,37.182
2019-05-19 17-40-50,354,15.2863,37.1527
2019-05-19 17-40-54,354,15.3687,37.0699
2019-05-19 17-40-56,356,15.4221,37.0378
2019-05-19 17-40-58,356,15.509,36.9978
2019-05-19 17-41-00,355,15.5777,36.9257
2019-05-19 17-41-03,354,15.5243,36.9257
2019-05-19 17-41-05,352,15.5243,36.939
2019-05-19 17-41-07,351,15.4877,36.9551
2019-05-19 17-41-11,353,15.4861,36.9123
2019-05-19 17-41-13,354,15.5365,36.8269
2019-05-19 17-41-15,354,15.5182,36.8135
2019-05-19 17-41-17,354,15.4953,36.7708
2019-05-19 17-41-19,353,15.5472,36.7147
2019-05-19 17-41-21,353,15.6342,36.7147
2019-05-19 17-41-23,352,15.6891,36.688
2019-05-19 17-41-25,351,15.6891,36.7147
2019-05-19 17-41-29,350,15.6525,36.7147
2019-05-19 17-41-31,349,15.6158,36.7014
2019-05-19 17-41-33,349,15.6342,36.7014
2019-05-19 17-41-35,349,15.6326,36.6587
2019-05-19 17-41-37,349,15.6845,36.632
2019-05-19 17-41-39,348,15.7028,36.6453
2019-05-19 17-41-41,349,15.7028,36.632
2019-05-19 17-41-43,348,15.7379,36.6186
2019-05-19 17-41-47,347,15.8081,36.6453
2019-05-19 17-41-49,347,15.7745,36.632
2019-05-19 17-41-51,346,15.8081,36.632
2019-05-19 17-41-53,346,15.8478,36.6747
2019-05-19 17-41-55,345,15.7257,36.7147
2019-05-19 17-41-57,345,15.7074,36.7147
2019-05-19 17-41-59,344,15.6372,36.7441
2019-05-19 17-42-01,344,15.6204,36.7575
2019-05-19 17-42-05,342,15.5548,36.8429
2019-05-19 17-42-07,343,15.5197,36.8563
2019-05-19 17-42-09,344,15.5045,36.9123
2019-05-19 17-42-11,343,15.451,36.939
2019-05-19 17-42-13,345,15.4037,36.9818
2019-05-19 17-42-15,346,15.4007,36.9551
2019-05-19 17-42-17,347,15.4175,36.9257
2019-05-19 17-42-19,348,15.4678,36.883
2019-05-19 17-42-23,351,15.4648,36.8429
2019-05-19 17-42-25,352,15.4968,36.8135
2019-05-19 17-42-27,352,15.4999,36.8429
2019-05-19 17-42-29,350,15.5045,36.9123
2019-05-19 17-42-31,346,15.5426,36.9684
2019-05-19 17-42-33,342,15.39,37.0699
2019-05-19 17-42-35,361,15.387,37.0378
2019-05-19 17-42-37,395,15.3137,36.9978
2019-05-19 17-42-41,391,15.3458,36.9551
2019-05-19 17-42-43,388,15.3824,36.9551
2019-05-19 17-42-45,374,15.3854,36.9818
2019-05-19 17-42-47,374,15.4053,37.0539
2019-05-19 17-42-49,366,15.2847,37.1126
2019-05-19 17-42-51,367,15.2863,37.1687
2019-05-19 17-42-53,377,15.1627,37.182
2019-05-19 17-42-57,378,15.2847,37.126
2019-05-19 17-42-59,375,15.1932,37.0832
2019-05-19 17-43-01,376,15.3183,37.1126
2019-05-19 17-43-03,377,15.2847,37.0966
2019-05-19 17-43-05,377,15.3168,37.0832
2019-05-19 17-43-07,376,15.3351,37.0832
2019-05-19 17-43-09,372,15.3214,37.1393
2019-05-19 17-43-11,373,15.3229,37.182
2019-05-19 17-43-15,373,15.2344,37.1527
2019-05-19 17-43-17,374,15.2725,37.2248
2019-05-19 17-43-19,375,15.271,37.2087
2019-05-19 17-43-21,378,15.2161,37.1954
2019-05-19 17-43-23,378,15.2847,37.126
2019-05-19 17-43-25,376,15.2863,37.1527
2019-05-19 17-43-27,373,15.3046,37.1687
2019-05-19 17-43-29,369,15.271,37.1954
2019-05-19 17-43-33,369,15.2908,37.2381
2019-05-19 17-43-35,370,15.2206,37.2648
2019-05-19 17-43-37,370,15.1855,37.2942
2019-05-19 17-43-39,368,15.2069,37.3369
2019-05-19 17-43-41,372,15.1352,37.3503
2019-05-19 17-43-43,376,15.1337,37.3075
2019-05-19 17-43-45,378,15.1489,37.2515
2019-05-19 17-43-47,379,15.2023,37.2515
2019-05-19 17-43-51,379,15.2176,37.2515
2019-05-19 17-43-53,380,15.2908,37.2381
2019-05-19 17-43-55,381,15.3076,37.2248
2019-05-19 17-43-57,381,15.4816,37.1687
2019-05-19 17-43-59,382,15.4785,37.1126
2019-05-19 17-44-01,382,15.4236,37.0699
2019-05-19 17-44-03,380,15.4404,37.0245
2019-05-19 17-44-05,378,15.4556,37.0111
2019-05-19 17-44-09,375,15.4373,36.9978
2019-05-19 17-44-11,374,15.4739,37.0378
2019-05-19 17-44-13,370,15.3687,37.0832
2019-05-19 17-44-15,369,15.2863,37.1527
2019-05-19 17-44-17,368,15.2893,37.1954
2019-05-19 17-44-19,365,15.181,37.2248
2019-05-19 17-44-21,366,15.1489,37.2808
2019-05-19 17-44-23,366,15.1016,37.3236
2019-05-19 17-44-27,363,15.0848,37.3636
2019-05-19 17-44-29,365,15.1215,37.3796
2019-05-19 17-44-31,367,15.0879,37.4063
2019-05-19 17-44-33,369,15.0513,37.4357
2019-05-19 17-44-35,371,15.0665,37.4197
2019-05-19 17-44-37,371,15.0162,37.4491
2019-05-19 17-44-39,371,15.0162,37.4624
2019-05-19 17-44-41,372,15.0345,37.4758
2019-05-19 17-44-45,371,15.0391,37.5345
2019-05-19 17-44-47,371,15.0024,37.5051
2019-05-19 17-44-49,372,14.9139,37.5505
2019-05-19 17-44-51,373,14.9872,37.5639
2019-05-19 17-44-53,375,14.9872,37.5639
2019-05-19 17-44-55,375,14.9521,37.5505
2019-05-19 17-44-57,377,14.9139,37.5212
2019-05-19 17-45-01,378,14.8773,37.5212
2019-05-19 17-45-03,378,14.9841,37.5051
2019-05-19 17-45-05,377,15.0208,37.5212
2019-05-19 17-45-07,378,14.9841,37.5212
2019-05-19 17-45-09,378,14.9841,37.5212
2019-05-19 17-45-11,377,14.9521,37.5639
2019-05-19 17-45-13,376,15.0024,37.5212
2019-05-19 17-45-15,377,14.9872,37.5505
2019-05-19 17-45-19,377,14.9139,37.5212
2019-05-19 17-45-21,378,15.0009,37.4918
2019-05-19 17-45-23,377,15.0009,37.4624
2019-05-19 17-45-25,376,14.9826,37.4758
2019-05-19 17-45-27,375,14.9841,37.5051
2019-05-19 17-45-29,375,14.9826,37.4758
2019-05-19 17-45-31,375,14.9826,37.4758
2019-05-19 17-45-33,375,14.9841,37.5051
2019-05-19 17-45-37,375,15.0192,37.4918
2019-05-19 17-45-39,376,15.0162,37.4491
2019-05-19 17-45-41,375,15.0879,37.4063
2019-05-19 17-45-43,375,15.1031,37.393
2019-05-19 17-45-45,375,15.0146,37.4197
2019-05-19 17-45-47,375,15.0513,37.4197
2019-05-19 17-45-49,374,15.0146,37.4197
2019-05-19 17-45-51,373,15.0696,37.4357
2019-05-19 17-45-55,373,15.0482,37.4063
2019-05-19 17-45-57,372,15.1215,37.4197
2019-05-19 17-45-59,373,15.0345,37.4624
2019-05-19 17-46-01,373,15.033,37.4357
2019-05-19 17-46-03,373,15.0894,37.4624
2019-05-19 17-46-05,372,15.0345,37.4758
2019-05-19 17-46-07,372,15.0192,37.4918
2019-05-19 17-46-09,372,15.0711,37.4918
2019-05-19 17-46-13,372,15.0009,37.4918
2019-05-19 17-46-15,372,14.9841,37.4918
2019-05-19 17-46-17,372,15.0375,37.4918
2019-05-19 17-46-19,371,14.9506,37.4918
2019-05-19 17-46-21,370,15.0192,37.5051
2019-05-19 17-46-23,370,15.0024,37.5345
2019-05-19 17-46-25,370,15.0055,37.5505
2019-05-19 17-46-27,370,15.0391,37.5345
2019-05-19 17-46-31,371,14.9872,37.5505
2019-05-19 17-46-33,371,15.0009,37.4918
2019-05-19 17-46-35,372,14.9658,37.4918
2019-05-19 17-46-37,371,15.0528,37.4758
2019-05-19 17-46-40,371,15.1062,37.4197
2019-05-19 17-46-42,371,15.1382,37.393
2019-05-19 17-46-44,371,15.1566,37.3796
2019-05-19 17-46-46,371,15.1016,37.3503
2019-05-19 17-46-50,371,15.2252,37.3503
2019-05-19 17-46-52,370,15.2222,37.3369
2019-05-19 17-46-54,369,15.2588,37.2942
2019-05-19 17-46-56,369,15.3091,37.2648
2019-05-19 17-46-58,369,15.3442,37.2381
2019-05-19 17-47-00,369,15.3442,37.2515
2019-05-19 17-47-02,369,15.3091,37.2515
2019-05-19 17-47-06,368,15.2908,37.2381
2019-05-19 17-47-08,368,15.2573,37.2381
2019-05-19 17-47-10,367,15.239,37.2515
2019-05-19 17-47-12,367,15.239,37.2515
2019-05-19 17-47-14,366,15.2573,37.2381
2019-05-19 17-47-16,366,15.2908,37.2648
2019-05-19 17-47-18,366,15.2023,37.2648
2019-05-19 17-47-20,366,15.184,37.2648
2019-05-19 17-47-24,366,15.2176,37.2381
2019-05-19 17-47-26,367,15.2908,37.2515
2019-05-19 17-47-28,367,15.2725,37.2248
2019-05-19 17-47-30,367,15.2542,37.1954
2019-05-19 17-47-32,367,15.3046,37.182
2019-05-19 17-47-34,367,15.3412,37.1954
2019-05-19 17-47-36,367,15.2893,37.1954
2019-05-19 17-47-38,367,15.2863,37.1527
2019-05-19 17-47-42,367,15.303,37.1527
2019-05-19 17-47-44,367,15.303,37.1527
2019-05-19 17-47-46,367,15.3366,37.1393
2019-05-19 17-47-48,368,15.2847,37.126
2019-05-19 17-47-50,368,15.3534,37.0832
2019-05-19 17-47-52,369,15.39,37.0539
2019-05-19 17-47-54,369,15.3488,37.0245
2019-05-19 17-47-56,369,15.4053,37.0245
2019-05-19 17-48-00,369,15.4587,37.0539
2019-05-19 17-48-02,368,15.4236,37.0832
2019-05-19 17-48-04,368,15.4266,37.0966
2019-05-19 17-48-06,368,15.4282,37.1527
2019-05-19 17-48-08,368,15.3229,37.1954
2019-05-19 17-48-10,369,15.3763,37.2087
2019-05-19 17-48-12,369,15.3229,37.2087
2019-05-19 17-48-16,370,15.3076,37.2248
2019-05-19 17-48-18,371,15.2893,37.2087
2019-05-19 17-48-20,371,15.3549,37.1527
2019-05-19 17-48-22,371,15.3534,37.0966
2019-05-19 17-48-24,371,15.3687,37.0832
2019-05-19 17-48-26,371,15.4083,37.0699
2019-05-19 17-48-28,371,15.4266,37.0966
2019-05-19 17-48-30,371,15.4099,37.1527
2019-05-19 17-48-34,371,15.3946,37.1393
2019-05-19 17-48-36,372,15.3214,37.1687
2019-05-19 17-48-38,371,15.3214,37.1687
2019-05-19 17-48-40,371,15.3549,37.126
2019-05-19 17-48-42,372,15.3214,37.1393
2019-05-19 17-48-44,372,15.3732,37.1393
2019-05-19 17-48-46,371,15.3717,37.126
2019-05-19 17-48-48,372,15.4099,37.1126
2019-05-19 17-48-52,372,15.3351,37.0966
2019-05-19 17-48-54,372,15.3717,37.0966
2019-05-19 17-48-56,372,15.4602,37.0966
2019-05-19 17-48-58,372,15.5136,37.0966
2019-05-19 17-49-00,372,15.4633,37.126
2019-05-19 17-49-02,372,15.4266,37.0966
2019-05-19 17-49-04,372,15.477,37.0832
2019-05-19 17-49-06,372,15.5685,37.0832
2019-05-19 17-49-10,372,15.5319,37.0699
2019-05-19 17-49-12,372,15.5655,37.0699
2019-05-19 17-49-14,372,15.5106,37.0539
2019-05-19 17-49-16,371,15.477,37.0699
2019-05-19 17-49-18,372,15.4953,37.0832
2019-05-19 17-49-20,371,15.4816,37.1393
2019-05-19 17-49-22,371,15.3732,37.1527
2019-05-19 17-49-24,372,15.4099,37.1393
2019-05-19 17-49-28,372,15.4099,37.1527
2019-05-19 17-49-30,372,15.358,37.182
2019-05-19 17-49-32,372,15.358,37.1954
2019-05-19 17-49-34,372,15.3229,37.1954
2019-05-19 17-49-36,373,15.3595,37.2087
2019-05-19 17-49-38,372,15.3412,37.2087
2019-05-19 17-49-40,373,15.3229,37.1954
2019-05-19 17-49-44,373,15.3046,37.182
2019-05-19 17-49-46,373,15.3763,37.182
2019-05-19 17-49-48,373,15.303,37.1527
2019-05-19 17-49-50,374,15.3397,37.1687
2019-05-19 17-49-52,373,15.3763,37.2087
2019-05-19 17-49-54,373,15.4129,37.1954
2019-05-19 17-49-56,374,15.358,37.182
2019-05-19 17-49-58,374,15.3229,37.2087
2019-05-19 17-50-02,373,15.2908,37.2515
2019-05-19 17-50-04,373,15.3992,37.2648
2019-05-19 17-50-06,374,15.2588,37.3075
2019-05-19 17-50-08,374,15.3122,37.3236
2019-05-19 17-50-10,375,15.2725,37.2381
2019-05-19 17-50-12,376,15.3076,37.2087
2019-05-19 17-50-14,376,15.3076,37.2087
2019-05-19 17-50-16,376,15.3412,37.1954
2019-05-19 17-50-20,377,15.3214,37.1527
2019-05-19 17-50-22,377,15.3534,37.1126
2019-05-19 17-50-24,377,15.3915,37.126
2019-05-19 17-50-26,377,15.3717,37.126
2019-05-19 17-50-28,377,15.3946,37.1527
2019-05-19 17-50-30,376,15.4465,37.1527
2019-05-19 17-50-32,376,15.4129,37.1687
2019-05-19 17-50-34,376,15.3732,37.1687
2019-05-19 17-50-38,375,15.3946,37.1687
2019-05-19 17-50-40,376,15.3946,37.1687
2019-05-19 17-50-42,376,15.4129,37.182
2019-05-19 17-50-44,376,15.3763,37.182
2019-05-19 17-50-46,375,15.3763,37.182
2019-05-19 17-50-48,375,15.3229,37.1954
2019-05-19 17-50-50,375,15.3412,37.2087
2019-05-19 17-50-52,376,15.3732,37.1687
2019-05-19 17-50-56,376,15.3595,37.2087
2019-05-19 17-50-58,376,15.3763,37.2087
2019-05-19 17-51-00,376,15.3229,37.182
2019-05-19 17-51-02,375,15.3763,37.182
2019-05-19 17-51-04,376,15.358,37.1954
2019-05-19 17-51-06,376,15.3961,37.182
2019-05-19 17-51-08,376,15.3046,37.1954
2019-05-19 17-51-10,375,15.4129,37.1954
2019-05-19 17-51-14,375,15.3397,37.182
2019-05-19 17-51-16,376,15.3961,37.2087
2019-05-19 17-51-18,376,15.3763,37.1954
2019-05-19 17-51-20,377,15.4312,37.1954
2019-05-19 17-51-22,377,15.3961,37.1954
2019-05-19 17-51-24,377,15.3763,37.1954
2019-05-19 17-51-26,376,15.4312,37.182
2019-05-19 17-51-30,376,15.4816,37.1687
2019-05-19 17-51-32,377,15.4999,37.1527
2019-05-19 17-51-34,377,15.4968,37.1126
2019-05-19 17-51-36,377,15.4633,37.126
2019-05-19 17-51-38,377,15.5151,37.1393
2019-05-19 17-51-40,377,15.4785,37.126
2019-05-19 17-51-42,377,15.4266,37.126
2019-05-19 17-51-44,377,15.5151,37.1393
2019-05-19 17-51-48,378,15.4785,37.1126
2019-05-19 17-51-50,378,15.5151,37.1393
2019-05-19 17-51-52,378,15.4816,37.1393
2019-05-19 17-51-54,378,15.4816,37.1687
2019-05-19 17-51-56,378,15.4648,37.182
2019-05-19 17-51-58,378,15.4831,37.1954
2019-05-19 17-52-00,379,15.4495,37.2087
2019-05-19 17-52-02,379,15.3961,37.2087
2019-05-19 17-52-06,380,15.4327,37.2248
2019-05-19 17-52-08,380,15.451,37.2515
2019-05-19 17-52-10,381,15.451,37.2381
2019-05-19 17-52-12,381,15.4861,37.2381
2019-05-19 17-52-14,382,15.4861,37.2381
2019-05-19 17-52-16,383,15.4495,37.2087
2019-05-19 17-52-18,383,15.4312,37.182
2019-05-19 17-52-20,383,15.5884,37.1687
2019-05-19 17-52-25,383,15.4999,37.1687
2019-05-19 17-52-27,384,15.5884,37.1527
2019-05-19 17-52-29,384,15.5548,37.1527
2019-05-19 17-52-31,385,15.5685,37.1126
2019-05-19 17-52-33,385,15.5502,37.0966
2019-05-19 17-52-35,386,15.6021,37.0832
2019-05-19 17-52-37,386,15.5472,37.0378
2019-05-19 17-52-39,386,15.5823,37.0111
2019-05-19 17-52-43,386,15.7425,37.0111
2019-05-19 17-52-45,386,15.6693,37.0111
2019-05-19 17-52-47,387,15.6509,36.9978
2019-05-19 17-52-49,386,15.6509,37.0111
2019-05-19 17-52-51,386,15.6479,36.9684
2019-05-19 17-52-53,387,15.6693,36.9978
2019-05-19 17-52-55,387,15.6479,36.9551
2019-05-19 17-52-57,387,15.7379,36.9257
2019-05-19 17-53-01,388,15.7898,36.9551
2019-05-19 17-53-03,388,15.7013,36.9257
2019-05-19 17-53-05,389,15.7883,36.9257
2019-05-19 17-53-07,388,15.7883,36.899
2019-05-19 17-53-09,388,15.8066,36.939
2019-05-19 17-53-11,388,15.7532,36.9123
2019-05-19 17-53-13,388,15.7562,36.939
2019-05-19 17-53-15,388,15.7211,36.9551
2019-05-19 17-53-19,388,15.7578,36.9818
2019-05-19 17-53-21,389,15.7745,36.9684
2019-05-19 17-53-23,389,15.7394,36.9684
2019-05-19 17-53-25,390,15.8081,36.9551
2019-05-19 17-53-27,390,15.7028,36.9551
2019-05-19 17-53-29,390,15.7242,37.0111
2019-05-19 17-53-31,389,15.6921,37.0699
2019-05-19 17-53-33,389,15.6387,37.0966
2019-05-19 17-53-37,389,15.5701,37.1393
2019-05-19 17-53-39,389,15.4816,37.1527
2019-05-19 17-53-41,390,15.4999,37.182
2019-05-19 17-53-43,389,15.5563,37.1954
2019-05-19 17-53-45,390,15.5151,37.1527
2019-05-19 17-53-47,391,15.5518,37.1393
2019-05-19 17-53-49,391,15.5869,37.1126
2019-05-19 17-53-53,391,15.6372,37.0699
2019-05-19 17-53-55,392,15.6525,37.0378
2019-05-19 17-53-57,391,15.6693,37.0245
2019-05-19 17-53-59,390,15.7761,37.0111
2019-05-19 17-54-01,390,15.7394,36.9978
2019-05-19 17-54-03,391,15.7761,36.9978
2019-05-19 17-54-05,390,15.7074,37.0378
2019-05-19 17-54-07,389,15.6372,37.0699
2019-05-19 17-54-11,390,15.6372,37.0832
2019-05-19 17-54-13,391,15.6006,37.0539
2019-05-19 17-54-15,392,15.6158,37.0245
2019-05-19 17-54-17,392,15.7059,37.0111
2019-05-19 17-54-19,392,15.7562,36.9684
2019-05-19 17-54-21,393,15.8081,36.9551
2019-05-19 17-54-23,393,15.7562,36.939
2019-05-19 17-54-25,393,15.8218,36.883
2019-05-19 17-54-29,392,15.8585,36.8696
2019-05-19 17-54-31,392,15.8569,36.8269
2019-05-19 17-54-33,391,15.8203,36.8429
2019-05-19 17-54-35,391,15.77,36.8696
2019-05-19 17-54-37,391,15.8401,36.8696
2019-05-19 17-54-39,391,15.715,36.8563
2019-05-19 17-54-41,390,15.77,36.883
2019-05-19 17-54-43,389,15.7532,36.9123
2019-05-19 17-54-47,389,15.7532,36.899
2019-05-19 17-54-49,389,15.7516,36.8696
2019-05-19 17-54-51,388,15.77,36.8696
2019-05-19 17-54-53,388,15.7349,36.899
2019-05-19 17-54-55,388,15.7883,36.899
2019-05-19 17-54-57,389,15.7516,36.8696
2019-05-19 17-54-59,389,15.7852,36.8563
2019-05-19 17-55-01,389,15.7013,36.899
2019-05-19 17-55-05,389,15.7379,36.939
2019-05-19 17-55-07,389,15.6876,36.9818
2019-05-19 17-55-09,388,15.7242,37.0111
2019-05-19 17-55-11,388,15.6555,37.0699
2019-05-19 17-55-13,388,15.6204,37.1126
2019-05-19 17-55-15,388,15.6052,37.1393
2019-05-19 17-55-17,389,15.5884,37.1527
2019-05-19 17-55-21,389,15.5548,37.1527
2019-05-19 17-55-23,389,15.5701,37.1527
2019-05-19 17-55-25,389,15.6235,37.1393
2019-05-19 17-55-27,389,15.5014,37.1954
2019-05-19 17-55-29,390,15.538,37.182
2019-05-19 17-55-31,390,15.5365,37.1527
2019-05-19 17-55-33,390,15.5136,37.1126
2019-05-19 17-55-35,391,15.4953,37.0832
2019-05-19 17-55-39,391,15.5685,37.0966
2019-05-19 17-55-41,391,15.5502,37.0966
2019-05-19 17-55-43,391,15.5518,37.1393
2019-05-19 17-55-45,391,15.5151,37.1393
2019-05-19 17-55-47,391,15.4816,37.1527
2019-05-19 17-55-49,391,15.4678,37.2248
2019-05-19 17-55-51,391,15.4694,37.2648
2019-05-19 17-55-53,391,15.4541,37.2942
2019-05-19 17-55-57,390,15.419,37.3236
2019-05-19 17-55-59,391,15.3671,37.3503
2019-05-19 17-56-01,391,15.3671,37.3503
2019-05-19 17-56-03,391,15.4053,37.393
2019-05-19 17-56-05,391,15.3351,37.4063
2019-05-19 17-56-07,391,15.3,37.4357
2019-05-19 17-56-09,392,15.3183,37.4491
2019-05-19 17-56-11,392,15.2847,37.4624
2019-05-19 17-56-15,393,15.2496,37.4758
2019-05-19 17-56-17,393,15.2527,37.5212
2019-05-19 17-56-19,393,15.2527,37.5212
2019-05-19 17-56-21,393,15.271,37.5345
2019-05-19 17-56-23,393,15.2344,37.5345
2019-05-19 17-56-25,393,15.2344,37.5345
2019-05-19 17-56-27,394,15.2863,37.5051
2019-05-19 17-56-29,394,15.2679,37.4918
2019-05-19 17-56-33,394,15.2313,37.4918
2019-05-19 17-56-35,395,15.2893,37.5212
2019-05-19 17-56-37,394,15.2863,37.4918
2019-05-19 17-56-39,394,15.2527,37.5212
2019-05-19 17-56-41,393,15.2542,37.5345
2019-05-19 17-56-43,392,15.2908,37.5772
2019-05-19 17-56-45,392,15.2206,37.62
2019-05-19 17-56-49,392,15.2405,37.6627
2019-05-19 17-56-51,393,15.239,37.6333
2019-05-19 17-56-53,393,15.2588,37.6333
2019-05-19 17-56-55,392,15.239,37.6467
2019-05-19 17-56-57,393,15.2634,37.7028
2019-05-19 17-56-59,394,15.1749,37.7321
2019-05-19 17-57-01,393,15.1749,37.7321
2019-05-19 17-57-03,393,15.1932,37.7615
2019-05-19 17-57-07,396,15.2451,37.7455
2019-05-19 17-57-09,398,15.1566,37.7321
2019-05-19 17-57-11,398,15.2267,37.7321
2019-05-19 17-57-13,399,15.2069,37.676
2019-05-19 17-57-15,399,15.2023,37.62
2019-05-19 17-57-17,400,15.2359,37.5772
2019-05-19 17-57-19,400,15.2161,37.5345
2019-05-19 17-57-21,399,15.2527,37.5051
2019-05-19 17-57-25,399,15.2679,37.4758
2019-05-19 17-57-27,398,15.3183,37.4491
2019-05-19 17-57-29,397,15.3214,37.4918
2019-05-19 17-57-31,395,15.3549,37.4491
2019-05-19 17-57-33,394,15.3549,37.4491
2019-05-19 17-57-35,393,15.3549,37.4758
2019-05-19 17-57-37,391,15.3366,37.4491
2019-05-19 17-57-39,389,15.2863,37.4918
2019-05-19 17-57-44,386,15.3778,37.5772
2019-05-19 17-57-46,383,15.2725,37.5772
2019-05-19 17-57-48,383,15.3275,37.6066
2019-05-19 17-57-50,384,15.239,37.6333
2019-05-19 17-57-52,383,15.2405,37.676
2019-05-19 17-57-54,386,15.1382,37.7028
2019-05-19 17-57-56,384,15.1886,37.6894
2019-05-19 17-57-58,384,15.1566,37.7188
2019-05-19 17-58-02,385,15.1215,37.7455
2019-05-19 17-58-04,386,15.1398,37.7321
2019-05-19 17-58-06,388,15.0986,37.6467
2019-05-19 17-58-08,388,15.1672,37.6066
2019-05-19 17-58-10,388,15.1672,37.62
2019-05-19 17-58-12,387,15.2039,37.6467
2019-05-19 17-58-14,386,15.1718,37.676
2019-05-19 17-58-16,385,15.1718,37.7188
2019-05-19 17-58-20,384,15.2084,37.7455
2019-05-19 17-58-22,382,15.1901,37.7321
2019-05-19 17-58-24,381,15.1398,37.7455
2019-05-19 17-58-26,382,15.1581,37.7615
2019-05-19 17-58-28,382,15.0665,37.7615
2019-05-19 17-58-30,382,15.126,37.8016
2019-05-19 17-58-32,383,15.1077,37.8176
2019-05-19 17-58-36,384,15.0528,37.8016
2019-05-19 17-58-38,385,15.1077,37.7882
2019-05-19 17-58-40,384,15.1077,37.8176
2019-05-19 17-58-42,383,15.0696,37.8016
2019-05-19 17-58-44,383,15.126,37.8176
2019-05-19 17-58-46,384,15.1077,37.8176
2019-05-19 17-58-48,383,15.0696,37.8016
2019-05-19 17-58-50,383,15.0711,37.8176
2019-05-19 17-58-54,381,15.0711,37.8309
2019-05-19 17-58-56,381,15.0391,37.8737
2019-05-19 17-58-58,381,14.9689,37.8737
2019-05-19 17-59-00,380,15.0055,37.9004
2019-05-19 17-59-02,379,15.0055,37.9004
2019-05-19 17-59-04,378,14.9887,37.9137
2019-05-19 17-59-06,378,14.9734,37.9431
2019-05-19 17-59-08,379,14.9887,37.9431
2019-05-19 17-59-12,379,14.9887,37.9431
2019-05-19 17-59-14,379,14.9521,37.9564
2019-05-19 17-59-16,378,14.9185,37.9698
2019-05-19 17-59-18,378,14.9918,37.9885
2019-05-19 17-59-20,378,14.9551,38.0018
2019-05-19 17-59-22,378,14.9384,38.0152
2019-05-19 17-59-24,379,14.9368,37.9885
2019-05-19 17-59-26,380,14.9338,37.9297
2019-05-19 17-59-30,381,14.9521,37.9297
2019-05-19 17-59-32,381,14.9689,37.8737
2019-05-19 17-59-34,381,15.0208,37.887
2019-05-19 17-59-36,381,15.0192,37.8443
2019-05-19 17-59-38,381,15.0558,37.8443
