Time,#CO2,#Hum,#Temp
2019-05-19 17-59-40,381,15.0711,37.8309
2019-05-19 17-59-42,382,15.0528,37.8309
2019-05-19 17-59-44,382,15.0375,37.8576
2019-05-19 17-59-48,381,15.0879,37.8016
2019-05-19 17-59-50,380,15.0711,37.8176
2019-05-19 17-59-52,381,15.0162,37.8016
2019-05-19 17-59-54,381,15.1062,37.7749
2019-05-19 17-59-56,380,15.0696,37.7882
2019-05-19 17-59-58,379,15.1428,37.7749
2019-05-19 18-00-00,380,15.1428,37.7749
2019-05-19 18-00-04,379,15.0528,37.8176
2019-05-19 18-00-06,378,15.0879,37.8176
2019-05-19 18-00-08,378,15.0879,37.8176
2019-05-19 18-00-10,377,15.0894,37.8576
2019-05-19 18-00-12,377,15.0421,37.9137
2019-05-19 18-00-14,376,15.0421,37.9297
2019-05-19 18-00-16,375,15.0253,37.9564
2019-05-19 18-00-18,376,15.007,37.9564
2019-05-19 18-00-22,377,14.9521,37.9564
2019-05-19 18-00-24,378,14.9521,37.9297
2019-05-19 18-00-26,380,14.9704,37.9137
2019-05-19 18-00-28,381,14.9872,37.8737
2019-05-19 18-00-30,381,15.0024,37.8576
2019-05-19 18-00-32,381,15.0375,37.8576
2019-05-19 18-00-34,381,14.9841,37.8176
2019-05-19 18-00-36,382,15.0345,37.8016
2019-05-19 18-00-40,381,15.1077,37.8016
2019-05-19 18-00-42,383,15.1215,37.7455
2019-05-19 18-00-44,383,15.1215,37.7321
2019-05-19 18-00-46,384,15.1382,37.6894
2019-05-19 18-00-48,384,15.1718,37.676
2019-05-19 18-00-50,384,15.1154,37.62
2019-05-19 18-00-52,383,15.2206,37.6066
2019-05-19 18-00-54,382,15.271,37.5345
2019-05-19 18-00-58,382,15.3229,37.5212
2019-05-19 18-01-00,383,15.3397,37.4758
2019-05-19 18-01-02,384,15.3717,37.4357
2019-05-19 18-01-04,384,15.3534,37.4197
2019-05-19 18-01-06,384,15.387,37.4197
2019-05-19 18-01-08,385,15.477,37.3796
2019-05-19 18-01-10,384,15.4922,37.3796
2019-05-19 18-01-12,383,15.509,37.3636
2019-05-19 18-01-16,382,15.477,37.393
2019-05-19 18-01-18,382,15.4587,37.3796
2019-05-19 18-01-20,381,15.4266,37.4357
2019-05-19 18-01-22,379,15.4449,37.4357
2019-05-19 18-01-24,379,15.4236,37.4063
2019-05-19 18-01-26,380,15.3687,37.393
2019-05-19 18-01-28,380,15.4236,37.393
2019-05-19 18-01-32,380,15.4404,37.3503
2019-05-19 18-01-34,379,15.4739,37.3369
2019-05-19 18-01-36,378,15.4541,37.3075
2019-05-19 18-01-38,378,15.4724,37.3075
2019-05-19 18-01-40,378,15.506,37.2942
2019-05-19 18-01-42,378,15.5045,37.2648
2019-05-19 18-01-44,378,15.5594,37.2515
2019-05-19 18-01-46,378,15.6097,37.2087
2019-05-19 18-01-50,378,15.6097,37.2087
2019-05-19 18-01-52,379,15.625,37.182
2019-05-19 18-01-54,378,15.6601,37.1687
2019-05-19 18-01-56,378,15.6601,37.182
2019-05-19 18-01-58,378,15.7166,37.1954
2019-05-19 18-02-00,378,15.6784,37.2087
2019-05-19 18-02-02,378,15.593,37.2248
2019-05-19 18-02-04,378,15.6464,37.2381
2019-05-19 18-02-08,378,15.5777,37.2515
2019-05-19 18-02-10,378,15.6143,37.2942
2019-05-19 18-02-12,378,15.564,37.3369
2019-05-19 18-02-14,378,15.5472,37.3636
2019-05-19 18-02-16,378,15.4953,37.393
2019-05-19 18-02-18,378,15.4266,37.4357
2019-05-19 18-02-20,379,15.3732,37.4918
2019-05-19 18-02-22,379,15.3717,37.4491
2019-05-19 18-02-26,379,15.4419,37.4197
2019-05-19 18-02-28,380,15.387,37.4357
2019-05-19 18-02-30,381,15.4099,37.4491
2019-05-19 18-02-32,381,15.4602,37.4197
2019-05-19 18-02-34,381,15.4419,37.393
2019-05-19 18-02-36,381,15.4404,37.3636
2019-05-19 18-02-38,380,15.4404,37.3503
2019-05-19 18-02-40,381,15.509,37.3636
2019-05-19 18-02-44,381,15.4587,37.3636
2019-05-19 18-02-46,381,15.4404,37.3636
2019-05-19 18-02-48,380,15.4922,37.3636
2019-05-19 18-02-51,381,15.4556,37.3503
2019-05-19 18-02-53,381,15.4922,37.3636
2019-05-19 18-02-55,380,15.4953,37.4063
2019-05-19 18-02-57,380,15.4739,37.3636
2019-05-19 18-02-59,381,15.4922,37.3636
2019-05-19 18-03-03,380,15.4587,37.393
2019-05-19 18-03-05,381,15.4587,37.393
2019-05-19 18-03-07,381,15.4587,37.3796
2019-05-19 18-03-09,381,15.4922,37.3796
2019-05-19 18-03-11,382,15.4404,37.3796
2019-05-19 18-03-13,382,15.4419,37.393
2019-05-19 18-03-15,381,15.477,37.3796
2019-05-19 18-03-19,381,15.5106,37.3796
2019-05-19 18-03-21,381,15.5106,37.3796
2019-05-19 18-03-23,382,15.4907,37.3236
2019-05-19 18-03-25,383,15.596,37.2942
2019-05-19 18-03-27,383,15.596,37.2648
2019-05-19 18-03-29,383,15.5594,37.2515
2019-05-19 18-03-31,382,15.5777,37.2515
2019-05-19 18-03-33,382,15.5594,37.2648
2019-05-19 18-03-37,382,15.5792,37.3236
2019-05-19 18-03-39,383,15.5273,37.3503
2019-05-19 18-03-41,384,15.5472,37.3636
2019-05-19 18-03-43,384,15.477,37.393
2019-05-19 18-03-45,385,15.4587,37.393
2019-05-19 18-03-47,384,15.4633,37.4491
2019-05-19 18-03-49,384,15.4648,37.4918
2019-05-19 18-03-51,384,15.4648,37.4918
2019-05-19 18-03-55,384,15.4648,37.5212
2019-05-19 18-03-57,385,15.358,37.4918
2019-05-19 18-03-59,384,15.3412,37.5212
2019-05-19 18-04-01,385,15.3412,37.5505
2019-05-19 18-04-03,385,15.3595,37.5505
2019-05-19 18-04-05,384,15.3961,37.5772
2019-05-19 18-04-07,385,15.2908,37.5772
2019-05-19 18-04-09,385,15.3091,37.5772
2019-05-19 18-04-13,386,15.3442,37.5639
2019-05-19 18-04-15,385,15.3595,37.5772
2019-05-19 18-04-17,385,15.3809,37.6066
2019-05-19 18-04-19,386,15.3595,37.5772
2019-05-19 18-04-21,387,15.358,37.5345
2019-05-19 18-04-23,387,15.358,37.5345
2019-05-19 18-04-25,388,15.358,37.4918
2019-05-19 18-04-27,387,15.4282,37.4758
2019-05-19 18-04-31,387,15.4465,37.5051
2019-05-19 18-04-33,387,15.4129,37.5212
2019-05-19 18-04-35,387,15.4495,37.5505
2019-05-19 18-04-37,387,15.3763,37.5505
2019-05-19 18-04-39,385,15.4175,37.6066
2019-05-19 18-04-41,384,15.3305,37.6627
2019-05-19 18-04-43,383,15.332,37.7028
2019-05-19 18-04-45,381,15.2664,37.7455
2019-05-19 18-04-49,388,15.2664,37.7455
2019-05-19 18-04-51,416,15.2115,37.7615
2019-05-19 18-04-53,409,15.2084,37.7321
2019-05-19 18-04-55,421,15.2084,37.7188
2019-05-19 18-04-57,414,15.1901,37.7321
2019-05-19 18-04-59,414,15.2634,37.7028
2019-05-19 18-05-01,422,15.2588,37.6333
2019-05-19 18-05-03,420,15.2939,37.62
2019-05-19 18-05-07,417,15.3076,37.5639
2019-05-19 18-05-09,409,15.3595,37.5639
2019-05-19 18-05-11,407,15.3778,37.5772
2019-05-19 18-05-13,404,15.3763,37.5505
2019-05-19 18-05-15,404,15.3763,37.5345
2019-05-19 18-05-17,402,15.4312,37.5051
2019-05-19 18-05-19,400,15.39,37.4758
2019-05-19 18-05-21,399,15.4282,37.4624
2019-05-19 18-05-25,400,15.4785,37.4491
2019-05-19 18-05-27,401,15.4633,37.4491
2019-05-19 18-05-29,398,15.4083,37.4063
2019-05-19 18-05-31,396,15.5136,37.4197
2019-05-19 18-05-33,393,15.5823,37.3636
2019-05-19 18-05-35,395,15.5655,37.3636
2019-05-19 18-05-37,395,15.564,37.3503
2019-05-19 18-05-41,392,15.6158,37.3369
2019-05-19 18-05-43,390,15.5472,37.3503
2019-05-19 18-05-45,387,15.5502,37.393
2019-05-19 18-05-47,384,15.5685,37.4063
2019-05-19 18-05-49,384,15.4785,37.4357
2019-05-19 18-05-51,388,15.4633,37.4624
2019-05-19 18-05-53,387,15.4449,37.4491
2019-05-19 18-05-55,388,15.4633,37.4758
2019-05-19 18-05-59,387,15.4816,37.4918
2019-05-19 18-06-01,386,15.4099,37.4758
2019-05-19 18-06-03,386,15.39,37.4758
2019-05-19 18-06-05,388,15.4816,37.4918
2019-05-19 18-06-07,387,15.4633,37.4624
2019-05-19 18-06-09,388,15.4968,37.4624
2019-05-19 18-06-11,389,15.4602,37.4357
2019-05-19 18-06-13,390,15.4785,37.4357
2019-05-19 18-06-17,390,15.5289,37.393
2019-05-19 18-06-19,390,15.5655,37.3636
2019-05-19 18-06-21,390,15.5823,37.3369
2019-05-19 18-06-23,388,15.5823,37.3369
2019-05-19 18-06-25,385,15.5655,37.3796
2019-05-19 18-06-27,386,15.5502,37.393
2019-05-19 18-06-29,386,15.477,37.3796
2019-05-19 18-06-31,386,15.4953,37.4063
2019-05-19 18-06-35,386,15.5518,37.4491
2019-05-19 18-06-37,387,15.3915,37.5051
2019-05-19 18-06-39,389,15.4129,37.4918
2019-05-19 18-06-41,389,15.3763,37.5345
2019-05-19 18-06-43,389,15.3778,37.5639
2019-05-19 18-06-45,390,15.3442,37.5906
2019-05-19 18-06-47,390,15.3122,37.6333
2019-05-19 18-06-49,390,15.3122,37.62
2019-05-19 18-06-53,391,15.2771,37.6333
2019-05-19 18-06-55,391,15.2405,37.676
2019-05-19 18-06-57,391,15.2252,37.6894
2019-05-19 18-06-59,390,15.2405,37.6894
2019-05-19 18-07-01,391,15.2985,37.7188
2019-05-19 18-07-03,393,15.1382,37.7188
2019-05-19 18-07-05,393,15.2618,37.6894
2019-05-19 18-07-07,393,15.2084,37.7455
2019-05-19 18-07-11,394,15.1749,37.7455
2019-05-19 18-07-13,395,15.2084,37.7188
2019-05-19 18-07-15,397,15.2435,37.7028
2019-05-19 18-07-17,397,15.2069,37.7028
2019-05-19 18-07-19,398,15.2222,37.676
2019-05-19 18-07-21,399,15.2222,37.6627
2019-05-19 18-07-23,398,15.1886,37.676
2019-05-19 18-07-27,399,15.2618,37.6894
2019-05-19 18-07-29,399,15.3122,37.6333
2019-05-19 18-07-31,399,15.2939,37.62
2019-05-19 18-07-33,401,15.3275,37.6066
2019-05-19 18-07-35,401,15.3442,37.5772
2019-05-19 18-07-37,402,15.3412,37.5345
2019-05-19 18-07-39,401,15.3595,37.5505
2019-05-19 18-07-41,400,15.4144,37.5345
2019-05-19 18-07-45,399,15.3946,37.5639
2019-05-19 18-07-47,398,15.3961,37.6066
2019-05-19 18-07-49,398,15.3809,37.62
2019-05-19 18-07-51,397,15.3488,37.6627
2019-05-19 18-07-53,395,15.2634,37.7028
2019-05-19 18-07-55,395,15.2802,37.7028
2019-05-19 18-07-58,394,15.2451,37.7455
2019-05-19 18-08-00,394,15.2664,37.7455
2019-05-19 18-08-04,394,15.2664,37.7615
2019-05-19 18-08-06,395,15.1947,37.7882
2019-05-19 18-08-08,396,15.2298,37.7749
2019-05-19 18-08-10,396,15.1443,37.8176
2019-05-19 18-08-12,396,15.1627,37.8576
2019-05-19 18-08-14,397,15.1443,37.8576
2019-05-19 18-08-16,396,15.1291,37.8737
2019-05-19 18-08-18,397,15.1306,37.9297
2019-05-19 18-08-22,397,15.0574,37.9004
2019-05-19 18-08-24,398,15.0574,37.9137
2019-05-19 18-08-26,398,15.0574,37.9004
2019-05-19 18-08-28,399,15.0391,37.887
2019-05-19 18-08-30,400,15.0925,37.887
2019-05-19 18-08-32,401,15.1474,37.8737
2019-05-19 18-08-34,401,15.1291,37.8576
2019-05-19 18-08-36,401,15.1443,37.8176
2019-05-19 18-08-40,402,15.1428,37.7749
2019-05-19 18-08-42,403,15.2451,37.7615
2019-05-19 18-08-44,402,15.2817,37.7188
2019-05-19 18-08-46,402,15.1886,37.6894
2019-05-19 18-08-48,401,15.2405,37.6627
2019-05-19 18-08-50,401,15.3305,37.6467
2019-05-19 18-08-52,401,15.3122,37.6467
2019-05-19 18-08-56,401,15.2756,37.6066
2019-05-19 18-08-58,400,15.3442,37.6066
2019-05-19 18-09-00,400,15.3625,37.5906
2019-05-19 18-09-02,398,15.3809,37.6066
2019-05-19 18-09-04,397,15.4404,37.676
2019-05-19 18-09-06,397,15.3137,37.676
2019-05-19 18-09-08,397,15.3137,37.7028
2019-05-19 18-09-10,397,15.3687,37.7188
2019-05-19 18-09-14,397,15.2802,37.7028
2019-05-19 18-09-16,397,15.2267,37.7615
2019-05-19 18-09-18,397,15.2481,37.8016
2019-05-19 18-09-20,397,15.2679,37.7882
2019-05-19 18-09-22,398,15.2679,37.8016
2019-05-19 18-09-24,397,15.213,37.8309
2019-05-19 18-09-26,398,15.1611,37.8309
2019-05-19 18-09-28,399,15.213,37.8176
2019-05-19 18-09-32,399,15.1794,37.8443
2019-05-19 18-09-34,399,15.1794,37.8309
2019-05-19 18-09-36,399,15.2161,37.8443
2019-05-19 18-09-38,400,15.1947,37.8016
2019-05-19 18-09-40,401,15.2451,37.7749
2019-05-19 18-09-42,402,15.2298,37.7882
2019-05-19 18-09-44,402,15.2435,37.7321
2019-05-19 18-09-46,402,15.2435,37.7028
2019-05-19 18-09-50,400,15.3,37.7321
2019-05-19 18-09-52,401,15.332,37.7028
2019-05-19 18-09-54,401,15.2954,37.6467
2019-05-19 18-09-56,401,15.3305,37.6467
2019-05-19 18-09-58,401,15.3122,37.62
2019-05-19 18-10-00,402,15.3778,37.5906
2019-05-19 18-10-02,402,15.4327,37.5505
2019-05-19 18-10-04,401,15.4495,37.5212
2019-05-19 18-10-08,401,15.4495,37.5345
2019-05-19 18-10-10,400,15.4999,37.4918
2019-05-19 18-10-12,400,15.4648,37.5212
2019-05-19 18-10-14,399,15.4495,37.5505
2019-05-19 18-10-16,398,15.4495,37.5345
2019-05-19 18-10-18,397,15.4861,37.5639
2019-05-19 18-10-20,396,15.419,37.62
2019-05-19 18-10-22,396,15.4175,37.5772
2019-05-19 18-10-26,396,15.4327,37.5772
2019-05-19 18-10-28,397,15.4358,37.6066
2019-05-19 18-10-30,396,15.4358,37.6066
2019-05-19 18-10-32,396,15.4221,37.6627
2019-05-19 18-10-34,397,15.3671,37.676
2019-05-19 18-10-36,396,15.3488,37.6627
2019-05-19 18-10-38,396,15.4221,37.6894
2019-05-19 18-10-40,397,15.3824,37.676
2019-05-19 18-10-44,397,15.332,37.7028
2019-05-19 18-10-46,397,15.4373,37.6627
2019-05-19 18-10-48,398,15.419,37.62
2019-05-19 18-10-50,399,15.3961,37.6066
2019-05-19 18-10-52,399,15.4495,37.5345
2019-05-19 18-10-54,399,15.4831,37.5345
2019-05-19 18-10-56,398,15.5151,37.4758
2019-05-19 18-11-00,398,15.5334,37.4918
2019-05-19 18-11-02,397,15.5365,37.5212
2019-05-19 18-11-04,397,15.4495,37.5505
2019-05-19 18-11-06,397,15.451,37.5772
2019-05-19 18-11-08,397,15.4175,37.5772
2019-05-19 18-11-10,397,15.3809,37.62
2019-05-19 18-11-12,398,15.419,37.6333
2019-05-19 18-11-14,398,15.4175,37.6066
2019-05-19 18-11-18,398,15.3305,37.6467
2019-05-19 18-11-20,398,15.4007,37.6627
2019-05-19 18-11-22,399,15.3824,37.6467
2019-05-19 18-11-24,400,15.4007,37.6627
2019-05-19 18-11-26,400,15.3488,37.6627
2019-05-19 18-11-28,399,15.3488,37.6894
2019-05-19 18-11-30,400,15.3671,37.7028
2019-05-19 18-11-32,400,15.3687,37.7188
2019-05-19 18-11-36,399,15.3,37.7455
2019-05-19 18-11-38,400,15.3,37.7749
2019-05-19 18-11-40,400,15.1932,37.7749
2019-05-19 18-11-42,401,15.2298,37.8016
2019-05-19 18-11-44,401,15.2679,37.7882
2019-05-19 18-11-46,401,15.213,37.8176
2019-05-19 18-11-48,402,15.2313,37.8443
2019-05-19 18-11-50,402,15.2298,37.8016
2019-05-19 18-11-54,403,15.2298,37.8016
2019-05-19 18-11-56,403,15.2481,37.7882
2019-05-19 18-11-58,403,15.3,37.7455
2019-05-19 18-12-00,404,15.2267,37.7321
2019-05-19 18-12-02,404,15.332,37.7028
2019-05-19 18-12-04,405,15.332,37.6894
2019-05-19 18-12-06,405,15.3824,37.6467
2019-05-19 18-12-08,405,15.3992,37.62
2019-05-19 18-12-12,405,15.419,37.6333
2019-05-19 18-12-14,404,15.3488,37.676
2019-05-19 18-12-16,403,15.3824,37.6627
2019-05-19 18-12-18,402,15.332,37.7188
2019-05-19 18-12-20,402,15.332,37.6894
2019-05-19 18-12-22,402,15.3351,37.7321
2019-05-19 18-12-24,403,15.2817,37.7455
2019-05-19 18-12-26,403,15.3351,37.7321
2019-05-19 18-12-30,403,15.3351,37.7455
2019-05-19 18-12-32,403,15.3351,37.7615
2019-05-19 18-12-34,403,15.2847,37.7615
2019-05-19 18-12-36,404,15.2298,37.7882
2019-05-19 18-12-38,404,15.3351,37.7615
2019-05-19 18-12-40,404,15.2817,37.7321
2019-05-19 18-12-42,404,15.2267,37.7455
2019-05-19 18-12-46,404,15.3,37.7321
2019-05-19 18-12-48,404,15.3488,37.676
2019-05-19 18-12-50,405,15.3122,37.6333
2019-05-19 18-12-52,406,15.3442,37.5772
2019-05-19 18-12-54,406,15.4175,37.6066
2019-05-19 18-12-56,405,15.4373,37.6333
2019-05-19 18-12-58,404,15.3824,37.676
2019-05-19 18-13-00,403,15.3854,37.6894
2019-05-19 18-13-04,403,15.3305,37.676
2019-05-19 18-13-06,403,15.3687,37.7188
2019-05-19 18-13-09,403,15.3503,37.7188
2019-05-19 18-13-11,403,15.3137,37.6894
2019-05-19 18-13-13,403,15.2771,37.6467
2019-05-19 18-13-15,403,15.3305,37.6467
2019-05-19 18-13-17,403,15.3458,37.6467
2019-05-19 18-13-19,403,15.3458,37.6333
2019-05-19 18-13-23,403,15.3625,37.6066
2019-05-19 18-13-25,404,15.4877,37.6066
2019-05-19 18-13-27,403,15.451,37.5772
2019-05-19 18-13-29,403,15.4175,37.5906
2019-05-19 18-13-31,403,15.3961,37.5906
2019-05-19 18-13-33,402,15.4327,37.5772
2019-05-19 18-13-35,402,15.3946,37.5639
2019-05-19 18-13-37,402,15.3778,37.5639
2019-05-19 18-13-41,402,15.4175,37.6066
2019-05-19 18-13-43,402,15.4694,37.5772
2019-05-19 18-13-45,402,15.4678,37.5639
2019-05-19 18-13-47,402,15.4327,37.5505
2019-05-19 18-13-49,401,15.538,37.5639
2019-05-19 18-13-51,400,15.4358,37.5906
2019-05-19 18-13-53,400,15.4541,37.62
2019-05-19 18-13-55,400,15.4373,37.6467
2019-05-19 18-13-59,400,15.3641,37.6627
2019-05-19 18-14-01,400,15.3488,37.676
2019-05-19 18-14-03,400,15.332,37.7188
2019-05-19 18-14-05,401,15.3488,37.6894
2019-05-19 18-14-07,402,15.3687,37.7188
2019-05-19 18-14-09,402,15.3168,37.7188
2019-05-19 18-14-11,401,15.3168,37.7455
2019-05-19 18-14-15,402,15.3503,37.7028
2019-05-19 18-14-17,402,15.3671,37.7028
2019-05-19 18-14-19,402,15.3503,37.7321
2019-05-19 18-14-21,402,15.3717,37.7615
2019-05-19 18-14-23,402,15.3351,37.7455
2019-05-19 18-14-25,402,15.332,37.7188
2019-05-19 18-14-27,403,15.3671,37.7028
2019-05-19 18-14-29,404,15.3137,37.6894
2019-05-19 18-14-33,403,15.4556,37.6467
2019-05-19 18-14-35,403,15.3824,37.6467
2019-05-19 18-14-37,403,15.3824,37.6467
2019-05-19 18-14-39,403,15.4373,37.6467
2019-05-19 18-14-41,403,15.3961,37.6066
2019-05-19 18-14-43,403,15.3992,37.6333
2019-05-19 18-14-45,402,15.3625,37.62
2019-05-19 18-14-47,402,15.3992,37.6333
2019-05-19 18-14-51,402,15.4541,37.62
2019-05-19 18-14-53,403,15.3641,37.6627
2019-05-19 18-14-55,402,15.3824,37.6467
2019-05-19 18-14-57,402,15.3458,37.6333
2019-05-19 18-14-59,403,15.3275,37.5906
2019-05-19 18-15-01,403,15.3458,37.62
2019-05-19 18-15-03,403,15.3458,37.6333
2019-05-19 18-15-05,403,15.3458,37.6333
2019-05-19 18-15-09,403,15.3305,37.6467
2019-05-19 18-15-11,402,15.3488,37.676
2019-05-19 18-15-13,403,15.2985,37.7188
2019-05-19 18-15-15,402,15.2634,37.7321
2019-05-19 18-15-17,402,15.2298,37.7882
2019-05-19 18-15-19,402,15.2679,37.8176
2019-05-19 18-15-21,402,15.1443,37.8443
2019-05-19 18-15-23,403,15.181,37.8576
2019-05-19 18-15-27,404,15.1123,37.8737
2019-05-19 18-15-29,403,15.1123,37.887
2019-05-19 18-15-31,404,15.181,37.887
2019-05-19 18-15-33,405,15.0894,37.8576
2019-05-19 18-15-35,405,15.0925,37.9004
2019-05-19 18-15-37,406,15.1627,37.8737
2019-05-19 18-15-39,406,15.1291,37.8576
2019-05-19 18-15-41,406,15.1627,37.8576
2019-05-19 18-15-45,406,15.1443,37.8443
2019-05-19 18-15-47,406,15.1993,37.8737
2019-05-19 18-15-49,406,15.1474,37.8737
2019-05-19 18-15-51,405,15.1657,37.887
2019-05-19 18-15-53,405,15.1657,37.9004
2019-05-19 18-15-55,405,15.1657,37.887
2019-05-19 18-15-57,406,15.1611,37.8309
2019-05-19 18-16-01,406,15.1443,37.8576
2019-05-19 18-16-03,406,15.1794,37.8309
2019-05-19 18-16-05,406,15.1947,37.8176
2019-05-19 18-16-07,406,15.1978,37.8309
2019-05-19 18-16-09,406,15.2496,37.8443
2019-05-19 18-16-11,406,15.1611,37.8309
2019-05-19 18-16-13,406,15.1291,37.8443
2019-05-19 18-16-15,407,15.126,37.8016
2019-05-19 18-16-19,407,15.1749,37.7455
2019-05-19 18-16-21,407,15.1749,37.7321
2019-05-19 18-16-23,407,15.1749,37.7321
2019-05-19 18-16-25,407,15.2084,37.7455
2019-05-19 18-16-27,407,15.1764,37.7749
2019-05-19 18-16-29,406,15.1764,37.7882
2019-05-19 18-16-31,406,15.1611,37.8176
2019-05-19 18-16-33,405,15.0879,37.8176
2019-05-19 18-16-37,405,15.1291,37.8443
2019-05-19 18-16-39,405,15.1306,37.9004
2019-05-19 18-16-41,404,15.1108,37.8576
2019-05-19 18-16-43,404,15.0925,37.887
2019-05-19 18-16-45,405,15.0208,37.887
2019-05-19 18-16-47,404,15.0391,37.887
2019-05-19 18-16-49,405,15.0574,37.9137
2019-05-19 18-16-51,406,15.1123,37.9004
2019-05-19 18-16-55,406,15.0925,37.8737
2019-05-19 18-16-57,406,15.0421,37.9297
2019-05-19 18-16-59,406,14.9872,37.9004
2019-05-19 18-17-01,406,15.0055,37.9137
2019-05-19 18-17-03,406,15.0208,37.8737
2019-05-19 18-17-05,406,14.9887,37.9297
2019-05-19 18-17-07,406,15.0757,37.9137
2019-05-19 18-17-09,405,14.9734,37.9698
2019-05-19 18-17-13,404,14.9734,37.9564
2019-05-19 18-17-15,404,15.0055,37.9137
2019-05-19 18-17-17,403,14.9704,37.9137
2019-05-19 18-17-19,404,15.0574,37.9004
2019-05-19 18-17-21,403,15.0894,37.8576
2019-05-19 18-17-23,403,15.0391,37.887
2019-05-19 18-17-25,403,15.0742,37.8576
2019-05-19 18-17-29,403,15.0558,37.8443
2019-05-19 18-17-31,404,15.0711,37.8176
2019-05-19 18-17-33,403,15.1443,37.8176
2019-05-19 18-17-35,403,15.1077,37.8016
2019-05-19 18-17-37,403,15.0696,37.7882
2019-05-19 18-17-39,403,15.1062,37.7749
2019-05-19 18-17-41,403,15.0833,37.7321
2019-05-19 18-17-43,403,15.1062,37.7749
2019-05-19 18-17-47,403,15.1215,37.7321
2019-05-19 18-17-49,403,15.1199,37.6894
2019-05-19 18-17-51,402,15.1703,37.6627
2019-05-19 18-17-53,403,15.1352,37.6467
2019-05-19 18-17-55,402,15.1489,37.6066
2019-05-19 18-17-57,402,15.2023,37.5772
2019-05-19 18-17-59,402,15.2573,37.6066
2019-05-19 18-18-01,402,15.2573,37.6066
2019-05-19 18-18-06,402,15.3076,37.5639
2019-05-19 18-18-08,403,15.3259,37.5639
2019-05-19 18-18-10,403,15.358,37.5051
2019-05-19 18-18-12,403,15.3915,37.4918
2019-05-19 18-18-14,402,15.2863,37.5051
2019-05-19 18-18-16,401,15.2863,37.4918
2019-05-19 18-18-18,401,15.271,37.5212
2019-05-19 18-18-20,401,15.3046,37.4918
2019-05-19 18-18-24,401,15.3046,37.4918
2019-05-19 18-18-26,401,15.2527,37.5051
2019-05-19 18-18-28,401,15.2893,37.5345
2019-05-19 18-18-30,401,15.2893,37.5212
2019-05-19 18-18-32,400,15.3412,37.5212
2019-05-19 18-18-34,401,15.3549,37.4758
2019-05-19 18-18-36,400,15.3549,37.4758
2019-05-19 18-18-38,401,15.3183,37.4197
2019-05-19 18-18-42,400,15.4083,37.4357
2019-05-19 18-18-44,400,15.4449,37.4357
2019-05-19 18-18-46,400,15.4236,37.4063
2019-05-19 18-18-48,400,15.3687,37.4197
2019-05-19 18-18-50,400,15.4236,37.4063
2019-05-19 18-18-52,399,15.39,37.4491
2019-05-19 18-18-54,398,15.3229,37.5051
2019-05-19 18-18-56,398,15.2863,37.5051
2019-05-19 18-19-00,398,15.3046,37.5212
2019-05-19 18-19-02,398,15.3397,37.5051
2019-05-19 18-19-04,397,15.3732,37.5051
2019-05-19 18-19-06,397,15.2893,37.5345
2019-05-19 18-19-08,396,15.2573,37.5772
2019-05-19 18-19-10,395,15.2573,37.5772
2019-05-19 18-19-12,395,15.1855,37.6333
2019-05-19 18-19-14,395,15.1352,37.6627
2019-05-19 18-19-18,395,15.1169,37.6627
2019-05-19 18-19-20,396,15.0436,37.6333
2019-05-19 18-19-22,396,15.0787,37.6467
2019-05-19 18-19-24,396,15.1169,37.6627
2019-05-19 18-19-26,396,15.152,37.6467
2019-05-19 18-19-28,397,15.1718,37.676
2019-05-19 18-19-30,397,15.1199,37.676
2019-05-19 18-19-32,397,15.1535,37.6627
2019-05-19 18-19-36,396,15.1199,37.7028
2019-05-19 18-19-38,397,15.1199,37.676
