Time,#CO2,#Hum,#Temp
2019-05-19 18-19-40,397,15.0803,37.6627
2019-05-19 18-19-42,398,15.1199,37.676
2019-05-19 18-19-44,399,15.1199,37.676
2019-05-19 18-19-46,400,15.152,37.6333
2019-05-19 18-19-48,399,15.1169,37.6627
2019-05-19 18-19-50,399,15.1352,37.6467
2019-05-19 18-19-54,399,15.0803,37.6627
2019-05-19 18-19-56,398,15.1901,37.7028
2019-05-19 18-19-58,397,15.1031,37.7188
2019-05-19 18-20-00,397,15.0833,37.7028
2019-05-19 18-20-02,399,15.1199,37.7028
2019-05-19 18-20-04,400,15.1199,37.676
2019-05-19 18-20-06,400,15.1016,37.676
2019-05-19 18-20-08,400,15.1382,37.6894
2019-05-19 18-20-12,401,15.1169,37.6627
2019-05-19 18-20-14,401,15.1016,37.676
2019-05-19 18-20-16,401,15.1199,37.6894
2019-05-19 18-20-18,401,15.062,37.676
2019-05-19 18-20-20,401,15.2069,37.676
2019-05-19 18-20-22,400,15.1199,37.676
2019-05-19 18-20-24,399,15.1352,37.6627
2019-05-19 18-20-26,399,15.1352,37.6627
2019-05-19 18-20-30,399,15.152,37.6467
2019-05-19 18-20-32,400,15.1337,37.6066
2019-05-19 18-20-34,400,15.152,37.62
2019-05-19 18-20-36,400,15.1337,37.6333
2019-05-19 18-20-38,399,15.152,37.62
2019-05-19 18-20-40,398,15.1352,37.6627
2019-05-19 18-20-42,398,15.0986,37.6467
2019-05-19 18-20-46,399,15.1169,37.6467
2019-05-19 18-20-48,399,15.1337,37.62
2019-05-19 18-20-50,398,15.2039,37.6333
2019-05-19 18-20-52,397,15.1855,37.6467
2019-05-19 18-20-54,396,15.1199,37.676
2019-05-19 18-20-56,395,15.2069,37.7028
2019-05-19 18-20-58,395,15.065,37.6894
2019-05-19 18-21-00,393,15.0665,37.7321
2019-05-19 18-21-04,393,15.0528,37.8016
2019-05-19 18-21-06,392,14.9658,37.8016
2019-05-19 18-21-08,393,14.9841,37.8309
2019-05-19 18-21-10,393,14.946,37.8016
2019-05-19 18-21-12,394,14.9826,37.8016
2019-05-19 18-21-14,395,14.9109,37.8309
2019-05-19 18-21-16,396,14.9292,37.8309
2019-05-19 18-21-18,396,14.9094,37.8016
2019-05-19 18-21-22,395,14.8788,37.887
2019-05-19 18-21-24,394,14.9506,37.887
2019-05-19 18-21-26,395,14.8972,37.9004
2019-05-19 18-21-28,396,14.8788,37.887
2019-05-19 18-21-30,396,14.9139,37.8576
2019-05-19 18-21-32,396,14.9292,37.8576
2019-05-19 18-21-34,395,14.9506,37.9004
2019-05-19 18-21-36,395,14.9689,37.887
2019-05-19 18-21-40,395,14.8773,37.8443
2019-05-19 18-21-42,393,14.8636,37.9137
2019-05-19 18-21-44,394,14.8972,37.9004
2019-05-19 18-21-46,395,14.9155,37.9297
2019-05-19 18-21-48,396,14.8788,37.9004
2019-05-19 18-21-50,396,14.8788,37.887
2019-05-19 18-21-52,395,14.8788,37.9004
2019-05-19 18-21-54,394,14.8956,37.8443
2019-05-19 18-21-58,395,14.9292,37.8576
2019-05-19 18-22-00,395,14.9689,37.8576
2019-05-19 18-22-02,394,14.9475,37.8443
2019-05-19 18-22-04,394,14.8773,37.8576
2019-05-19 18-22-06,394,14.9658,37.8309
2019-05-19 18-22-08,394,14.8926,37.8176
2019-05-19 18-22-10,394,14.8407,37.8176
2019-05-19 18-22-14,394,14.8376,37.7749
2019-05-19 18-22-16,394,14.8376,37.7455
2019-05-19 18-22-18,395,14.8865,37.6894
2019-05-19 18-22-20,395,14.9567,37.6333
2019-05-19 18-22-22,395,15.0238,37.5772
2019-05-19 18-22-24,394,15.0757,37.5639
2019-05-19 18-22-26,393,15.1291,37.5212
2019-05-19 18-22-28,393,15.1077,37.4918
2019-05-19 18-22-32,391,15.1947,37.4624
2019-05-19 18-22-34,391,15.1794,37.4918
2019-05-19 18-22-36,389,15.1978,37.4918
2019-05-19 18-22-38,388,15.1627,37.5051
2019-05-19 18-22-40,388,15.2313,37.4918
2019-05-19 18-22-42,388,15.2313,37.4918
2019-05-19 18-22-44,385,15.1474,37.5505
2019-05-19 18-22-46,384,15.1291,37.5505
2019-05-19 18-22-50,384,15.1123,37.5772
2019-05-19 18-22-52,384,15.1154,37.6066
2019-05-19 18-22-54,385,15.097,37.5772
2019-05-19 18-22-56,386,15.1154,37.5906
2019-05-19 18-22-58,387,15.1306,37.5639
2019-05-19 18-23-00,387,15.1428,37.4758
2019-05-19 18-23-02,388,15.1077,37.4624
2019-05-19 18-23-04,388,15.1947,37.4491
2019-05-19 18-23-08,387,15.1428,37.4758
2019-05-19 18-23-10,386,15.1611,37.4918
2019-05-19 18-23-13,386,15.1611,37.4758
2019-05-19 18-23-15,387,15.1443,37.4918
2019-05-19 18-23-17,386,15.0925,37.4918
2019-05-19 18-23-19,386,15.1978,37.5051
2019-05-19 18-23-21,386,15.1428,37.4758
2019-05-19 18-23-23,387,15.1611,37.4624
2019-05-19 18-23-27,385,15.213,37.4918
2019-05-19 18-23-29,386,15.1627,37.5212
2019-05-19 18-23-31,386,15.1657,37.5772
2019-05-19 18-23-33,387,15.2206,37.6066
2019-05-19 18-23-35,387,15.1672,37.6066
2019-05-19 18-23-37,387,15.1337,37.6333
2019-05-19 18-23-39,387,15.0986,37.6467
2019-05-19 18-23-43,387,15.062,37.6627
2019-05-19 18-23-45,387,15.0299,37.6894
2019-05-19 18-23-47,388,15.0665,37.7321
2019-05-19 18-23-49,389,15.065,37.7188
2019-05-19 18-23-51,389,15.0146,37.7455
2019-05-19 18-23-53,391,14.9963,37.7188
2019-05-19 18-23-55,391,14.9933,37.6894
2019-05-19 18-23-57,391,15.0803,37.6627
2019-05-19 18-24-01,391,15.0253,37.62
2019-05-19 18-24-03,391,15.0421,37.5906
2019-05-19 18-24-05,391,15.1306,37.5639
2019-05-19 18-24-07,390,15.1291,37.5345
2019-05-19 18-24-09,390,15.1794,37.4918
2019-05-19 18-24-11,390,15.1794,37.4918
2019-05-19 18-24-13,389,15.1794,37.4918
2019-05-19 18-24-15,387,15.213,37.4918
2019-05-19 18-24-19,388,15.213,37.4758
2019-05-19 18-24-21,387,15.2298,37.4624
2019-05-19 18-24-23,387,15.2481,37.4357
2019-05-19 18-24-25,387,15.2985,37.393
2019-05-19 18-24-27,388,15.2985,37.3636
2019-05-19 18-24-29,388,15.3458,37.3075
2019-05-19 18-24-31,388,15.3809,37.2808
2019-05-19 18-24-33,387,15.4144,37.2381
2019-05-19 18-24-37,387,15.4175,37.2515
2019-05-19 18-24-39,386,15.3992,37.2515
2019-05-19 18-24-41,385,15.4175,37.2515
2019-05-19 18-24-43,384,15.4358,37.2942
2019-05-19 18-24-45,384,15.3641,37.3236
2019-05-19 18-24-47,384,15.2802,37.3636
2019-05-19 18-24-49,383,15.3168,37.393
2019-05-19 18-24-51,383,15.2084,37.4063
2019-05-19 18-24-55,382,15.2481,37.4063
2019-05-19 18-24-57,382,15.2298,37.4491
2019-05-19 18-24-59,382,15.1794,37.4758
2019-05-19 18-25-01,383,15.1443,37.5051
2019-05-19 18-25-03,384,15.181,37.5345
2019-05-19 18-25-05,384,15.1108,37.5345
2019-05-19 18-25-07,384,15.094,37.5639
2019-05-19 18-25-09,384,15.0757,37.6066
2019-05-19 18-25-13,384,15.1169,37.6627
2019-05-19 18-25-15,384,14.9933,37.676
2019-05-19 18-25-17,384,14.9414,37.7321
2019-05-19 18-25-19,385,14.9384,37.7028
2019-05-19 18-25-21,386,14.9979,37.7455
2019-05-19 18-25-23,386,14.9277,37.7882
2019-05-19 18-25-25,386,14.9292,37.8309
2019-05-19 18-25-29,387,14.8773,37.8443
2019-05-19 18-25-31,389,14.8773,37.8443
2019-05-19 18-25-33,391,14.9109,37.8309
2019-05-19 18-25-35,393,14.9094,37.8016
2019-05-19 18-25-37,398,14.856,37.7615
2019-05-19 18-25-39,395,14.9246,37.7615
2019-05-19 18-25-41,396,14.9414,37.7321
2019-05-19 18-25-43,400,14.9643,37.7615
2019-05-19 18-25-47,398,15.0162,37.7615
2019-05-19 18-25-49,398,14.9246,37.7615
2019-05-19 18-25-51,397,14.9796,37.7455
2019-05-19 18-25-53,393,14.9429,37.7749
2019-05-19 18-25-55,394,14.9094,37.7882
2019-05-19 18-25-57,397,14.9429,37.7882
2019-05-19 18-25-59,399,14.9429,37.7749
2019-05-19 18-26-01,400,14.9094,37.7882
2019-05-19 18-26-05,401,14.9429,37.7615
2019-05-19 18-26-07,403,14.9063,37.7321
2019-05-19 18-26-09,404,14.9963,37.7188
2019-05-19 18-26-11,404,15.0284,37.676
2019-05-19 18-26-13,402,15.0467,37.676
2019-05-19 18-26-15,401,15.0284,37.676
2019-05-19 18-26-17,402,15.062,37.676
2019-05-19 18-26-19,402,15.1016,37.6894
2019-05-19 18-26-23,403,15.0604,37.62
2019-05-19 18-26-25,402,15.184,37.5639
2019-05-19 18-26-27,403,15.1794,37.5051
2019-05-19 18-26-29,403,15.1627,37.5051
2019-05-19 18-26-31,401,15.2527,37.5051
2019-05-19 18-26-33,400,15.1978,37.5051
2019-05-19 18-26-35,398,15.1443,37.4918
2019-05-19 18-26-37,398,15.1443,37.4918
2019-05-19 18-26-41,398,15.1443,37.4918
2019-05-19 18-26-43,398,15.1398,37.4357
2019-05-19 18-26-45,397,15.1764,37.4357
2019-05-19 18-26-47,395,15.2084,37.393
2019-05-19 18-26-49,394,15.2451,37.393
2019-05-19 18-26-51,395,15.2084,37.393
2019-05-19 18-26-53,393,15.1901,37.393
2019-05-19 18-26-57,393,15.1382,37.3636
2019-05-19 18-26-59,392,15.1718,37.3503
2019-05-19 18-27-01,391,15.1901,37.3636
2019-05-19 18-27-03,391,15.1215,37.3796
2019-05-19 18-27-05,390,15.1932,37.4063
2019-05-19 18-27-07,390,15.1764,37.4491
2019-05-19 18-27-09,389,15.0894,37.4491
2019-05-19 18-27-11,389,15.1062,37.4197
2019-05-19 18-27-15,388,15.0879,37.4063
2019-05-19 18-27-17,389,15.1215,37.3796
2019-05-19 18-27-19,390,15.1352,37.3236
2019-05-19 18-27-21,390,15.0421,37.2808
2019-05-19 18-27-23,391,15.1474,37.2087
2019-05-19 18-27-25,391,15.1474,37.1954
2019-05-19 18-27-27,390,15.1443,37.1527
2019-05-19 18-27-29,389,15.1947,37.126
2019-05-19 18-27-33,388,15.2161,37.182
2019-05-19 18-27-35,387,15.213,37.1687
2019-05-19 18-27-37,387,15.1947,37.126
2019-05-19 18-27-39,389,15.1932,37.0699
2019-05-19 18-27-41,389,15.1718,37.0378
2019-05-19 18-27-43,389,15.2588,36.9818
2019-05-19 18-27-45,387,15.3488,36.9978
2019-05-19 18-27-47,387,15.2618,37.0111
2019-05-19 18-27-51,385,15.2634,37.0378
2019-05-19 18-27-53,385,15.1932,37.0832
2019-05-19 18-27-55,385,15.1947,37.1393
2019-05-19 18-27-57,384,15.2115,37.126
2019-05-19 18-27-59,384,15.2481,37.0966
2019-05-19 18-28-01,384,15.2496,37.1126
2019-05-19 18-28-03,384,15.2664,37.0832
2019-05-19 18-28-05,384,15.1932,37.0832
2019-05-19 18-28-09,384,15.2451,37.0378
2019-05-19 18-28-11,385,15.2954,37.0111
2019-05-19 18-28-13,385,15.3305,37.0111
2019-05-19 18-28-15,383,15.3305,36.9978
2019-05-19 18-28-18,381,15.3671,37.0378
2019-05-19 18-28-20,381,15.2985,37.0539
2019-05-19 18-28-22,381,15.2481,37.0699
2019-05-19 18-28-26,381,15.2313,37.0966
2019-05-19 18-28-28,380,15.2344,37.1393
2019-05-19 18-28-30,380,15.1794,37.1527
2019-05-19 18-28-32,380,15.1978,37.1687
2019-05-19 18-28-34,380,15.184,37.2381
2019-05-19 18-28-36,379,15.1474,37.2248
2019-05-19 18-28-38,379,15.097,37.2648
2019-05-19 18-28-40,379,15.1337,37.3075
2019-05-19 18-28-44,379,15.0436,37.3075
2019-05-19 18-28-46,379,15.0284,37.3236
2019-05-19 18-28-48,379,15.0467,37.3636
2019-05-19 18-28-50,380,15.0467,37.3503
2019-05-19 18-28-52,380,15.0101,37.3075
2019-05-19 18-28-54,381,15.1123,37.2381
2019-05-19 18-28-56,382,15.126,37.1687
2019-05-19 18-28-58,382,15.213,37.1527
2019-05-19 18-29-02,382,15.1215,37.0699
2019-05-19 18-29-04,382,15.2084,37.0832
2019-05-19 18-29-06,382,15.1611,37.1527
2019-05-19 18-29-08,380,15.1474,37.2248
2019-05-19 18-29-10,379,15.0787,37.2515
2019-05-19 18-29-12,380,15.0421,37.2808
2019-05-19 18-29-14,378,15.0436,37.3075
2019-05-19 18-29-16,379,14.9597,37.3503
2019-05-19 18-29-20,379,14.9963,37.393
2019-05-19 18-29-22,379,14.9643,37.4197
2019-05-19 18-29-24,380,14.8743,37.4624
2019-05-19 18-29-26,380,14.8911,37.4491
2019-05-19 18-29-28,381,14.946,37.4357
2019-05-19 18-29-30,382,14.9643,37.4357
2019-05-19 18-29-32,383,14.8727,37.4357
2019-05-19 18-29-34,384,14.8911,37.4357
2019-05-19 18-29-38,385,14.946,37.4063
2019-05-19 18-29-40,385,14.9597,37.3636
2019-05-19 18-29-42,385,14.978,37.3796
2019-05-19 18-29-44,386,14.9963,37.3796
2019-05-19 18-29-46,386,14.9597,37.3503
2019-05-19 18-29-48,386,14.975,37.3236
2019-05-19 18-29-50,387,14.9933,37.3236
2019-05-19 18-29-52,386,14.9612,37.393
2019-05-19 18-29-56,385,14.978,37.3796
2019-05-19 18-29-58,384,14.9643,37.4197
2019-05-19 18-30-00,384,14.9979,37.4197
2019-05-19 18-30-02,384,14.8926,37.4624
2019-05-19 18-30-04,383,14.8773,37.5051
2019-05-19 18-30-06,385,14.8224,37.4491
2019-05-19 18-30-08,386,14.7491,37.4491
2019-05-19 18-30-10,385,14.8224,37.4491
2019-05-19 18-30-14,384,14.7644,37.4357
2019-05-19 18-30-16,384,14.7675,37.4491
2019-05-19 18-30-18,383,14.7354,37.5051
2019-05-19 18-30-20,383,14.7736,37.5772
2019-05-19 18-30-22,384,14.7034,37.5906
2019-05-19 18-30-24,383,14.6912,37.676
2019-05-19 18-30-26,383,14.6408,37.7321
2019-05-19 18-30-30,383,14.5859,37.7455
2019-05-19 18-30-32,383,14.5538,37.7749
2019-05-19 18-30-34,384,14.5203,37.7882
2019-05-19 18-30-36,385,14.534,37.7321
2019-05-19 18-30-38,386,14.5676,37.7188
2019-05-19 18-30-40,386,14.621,37.7321
2019-05-19 18-30-42,387,14.6576,37.7028
2019-05-19 18-30-44,388,14.5844,37.6894
2019-05-19 18-30-48,388,14.6729,37.6627
2019-05-19 18-30-50,389,14.6683,37.6066
2019-05-19 18-30-52,390,14.74,37.5906
2019-05-19 18-30-54,390,14.7171,37.5212
2019-05-19 18-30-56,390,14.7675,37.4758
2019-05-19 18-30-58,390,14.856,37.4491
2019-05-19 18-31-00,390,14.9063,37.393
2019-05-19 18-31-02,388,14.92,37.3503
2019-05-19 18-31-06,387,15.0116,37.3369
2019-05-19 18-31-08,386,15.0253,37.3075
2019-05-19 18-31-10,385,15.0604,37.2942
2019-05-19 18-31-12,384,15.0116,37.3369
2019-05-19 18-31-14,384,15.0848,37.3503
2019-05-19 18-31-16,382,15.0482,37.393
2019-05-19 18-31-18,381,14.9979,37.4197
2019-05-19 18-31-20,380,14.9246,37.4063
2019-05-19 18-31-24,380,14.9643,37.4197
2019-05-19 18-31-26,380,14.9246,37.4197
2019-05-19 18-31-28,381,14.9246,37.4357
2019-05-19 18-31-30,381,14.9246,37.4063
2019-05-19 18-31-32,381,15.0146,37.393
2019-05-19 18-31-34,382,14.9414,37.3369
2019-05-19 18-31-36,382,14.9597,37.3369
2019-05-19 18-31-38,383,15.007,37.2808
2019-05-19 18-31-42,384,15.1123,37.2087
2019-05-19 18-31-44,384,15.1443,37.1687
2019-05-19 18-31-46,384,15.1794,37.1393
2019-05-19 18-31-48,383,15.2344,37.1527
2019-05-19 18-31-50,381,15.2344,37.1687
2019-05-19 18-31-52,380,15.1993,37.2381
2019-05-19 18-31-54,377,15.184,37.2515
2019-05-19 18-31-58,378,15.184,37.2648
2019-05-19 18-32-00,375,15.1489,37.2808
2019-05-19 18-32-02,375,15.1169,37.2942
2019-05-19 18-32-04,374,15.0604,37.2942
2019-05-19 18-32-06,370,15.0284,37.3236
2019-05-19 18-32-08,370,15.0299,37.393
2019-05-19 18-32-10,366,14.8743,37.4491
2019-05-19 18-32-12,367,14.7675,37.4758
2019-05-19 18-32-16,365,14.8605,37.5212
2019-05-19 18-32-18,369,14.8102,37.5505
2019-05-19 18-32-20,374,14.772,37.5639
2019-05-19 18-32-22,381,14.7552,37.5639
2019-05-19 18-32-24,387,14.8087,37.5212
2019-05-19 18-32-26,392,14.7644,37.4197
2019-05-19 18-32-28,394,14.8499,37.3236
2019-05-19 18-32-30,392,14.9551,37.2648
2019-05-19 18-32-34,397,15.0208,37.182
2019-05-19 18-32-36,396,15.1443,37.1687
2019-05-19 18-32-38,391,15.1428,37.1126
2019-05-19 18-32-40,388,15.2267,37.0378
2019-05-19 18-32-42,384,15.2802,37.0111
2019-05-19 18-32-44,383,15.2588,36.9818
2019-05-19 18-32-46,381,15.2039,36.9551
2019-05-19 18-32-48,376,15.239,36.9257
2019-05-19 18-32-52,374,15.2542,36.899
2019-05-19 18-32-54,371,15.3091,36.939
2019-05-19 18-32-56,365,15.3122,36.9684
2019-05-19 18-32-58,349,15.2985,37.0245
2019-05-19 18-33-00,352,15.3351,37.0966
2019-05-19 18-33-02,352,15.1932,37.0966
2019-05-19 18-33-04,361,15.1611,37.1393
2019-05-19 18-33-06,363,15.1627,37.182
2019-05-19 18-33-10,362,15.1474,37.2248
2019-05-19 18-33-12,360,15.1154,37.2515
2019-05-19 18-33-14,355,15.0436,37.2942
2019-05-19 18-33-16,354,15.0848,37.3503
2019-05-19 18-33-18,360,14.975,37.3369
2019-05-19 18-33-20,362,14.9612,37.3796
2019-05-19 18-33-22,362,14.946,37.4063
2019-05-19 18-33-26,364,14.9643,37.4491
2019-05-19 18-33-29,365,14.8911,37.4357
2019-05-19 18-33-31,369,14.859,37.4758
2019-05-19 18-33-33,369,14.9109,37.4918
2019-05-19 18-33-35,368,14.859,37.4918
2019-05-19 18-33-37,369,14.8087,37.5212
2019-05-19 18-33-39,370,14.827,37.5505
2019-05-19 18-33-41,370,14.7949,37.5906
2019-05-19 18-33-45,370,14.7736,37.6066
2019-05-19 18-33-47,371,14.7583,37.6333
2019-05-19 18-33-49,374,14.7598,37.6627
2019-05-19 18-33-51,374,14.7446,37.676
2019-05-19 18-33-53,374,14.7263,37.6627
2019-05-19 18-33-55,374,14.7598,37.6627
2019-05-19 18-33-57,374,14.7263,37.6894
2019-05-19 18-33-59,374,14.7079,37.676
2019-05-19 18-34-03,374,14.7995,37.676
2019-05-19 18-34-05,375,14.8148,37.676
2019-05-19 18-34-07,376,14.8148,37.6627
2019-05-19 18-34-09,376,14.8148,37.6627
2019-05-19 18-34-11,376,14.7781,37.6627
2019-05-19 18-34-13,377,14.7964,37.6627
2019-05-19 18-34-15,377,14.6729,37.6627
2019-05-19 18-34-17,379,14.7263,37.676
2019-05-19 18-34-21,379,14.7598,37.6627
2019-05-19 18-34-23,380,14.7781,37.6627
2019-05-19 18-34-25,380,14.7232,37.6467
2019-05-19 18-34-27,380,14.7079,37.6467
2019-05-19 18-34-29,380,14.6729,37.6627
2019-05-19 18-34-31,379,14.7415,37.6627
2019-05-19 18-34-33,378,14.7079,37.676
2019-05-19 18-34-35,379,14.6912,37.676
2019-05-19 18-34-39,379,14.7079,37.6627
2019-05-19 18-34-41,379,14.7079,37.6467
2019-05-19 18-34-43,379,14.74,37.62
2019-05-19 18-34-45,379,14.6896,37.6467
2019-05-19 18-34-47,379,14.7583,37.62
2019-05-19 18-34-49,379,14.7079,37.6627
2019-05-19 18-34-51,379,14.7263,37.6627
2019-05-19 18-34-53,379,14.6729,37.6627
2019-05-19 18-34-57,379,14.7263,37.676
2019-05-19 18-34-59,380,14.7232,37.6467
2019-05-19 18-35-01,380,14.6896,37.6627
2019-05-19 18-35-03,380,14.7079,37.6467
2019-05-19 18-35-05,380,14.7049,37.6066
2019-05-19 18-35-07,381,14.6683,37.5772
2019-05-19 18-35-09,381,14.7186,37.5505
2019-05-19 18-35-11,380,14.827,37.5345
2019-05-19 18-35-15,379,14.8468,37.5906
2019-05-19 18-35-17,379,14.7949,37.6066
2019-05-19 18-35-19,379,14.7949,37.5906
2019-05-19 18-35-21,379,14.7919,37.5772
2019-05-19 18-35-23,379,14.7736,37.5906
2019-05-19 18-35-25,378,14.8132,37.6066
2019-05-19 18-35-27,378,14.8132,37.62
2019-05-19 18-35-29,379,14.7736,37.6066
2019-05-19 18-35-33,379,14.7079,37.6467
2019-05-19 18-35-35,379,14.7263,37.676
2019-05-19 18-35-37,379,14.7446,37.676
2019-05-19 18-35-39,379,14.7446,37.6894
2019-05-19 18-35-41,379,14.7598,37.6894
2019-05-19 18-35-43,380,14.7278,37.7028
2019-05-19 18-35-45,380,14.7095,37.7188
2019-05-19 18-35-49,379,14.7278,37.7455
2019-05-19 18-35-51,379,14.7461,37.7455
2019-05-19 18-35-53,380,14.6774,37.7615
2019-05-19 18-35-55,380,14.6622,37.7749
2019-05-19 18-35-57,380,14.6591,37.7615
2019-05-19 18-35-59,380,14.6805,37.8176
2019-05-19 18-36-01,381,14.6622,37.7749
2019-05-19 18-36-03,381,14.6957,37.7882
2019-05-19 18-36-07,381,14.6439,37.7882
2019-05-19 18-36-09,382,14.6408,37.7455
2019-05-19 18-36-11,384,14.6957,37.7882
2019-05-19 18-36-13,384,14.6957,37.7749
2019-05-19 18-36-15,384,14.6576,37.7188
2019-05-19 18-36-17,384,14.7278,37.7188
2019-05-19 18-36-19,385,14.7446,37.7028
2019-05-19 18-36-21,386,14.7446,37.676
2019-05-19 18-36-25,385,14.7598,37.6627
2019-05-19 18-36-27,384,14.7766,37.6333
2019-05-19 18-36-29,384,14.7079,37.6467
2019-05-19 18-36-31,385,14.7766,37.6333
2019-05-19 18-36-33,385,14.7583,37.62
2019-05-19 18-36-35,384,14.8148,37.6467
2019-05-19 18-36-37,384,14.7781,37.6627
2019-05-19 18-36-39,384,14.7598,37.6627
2019-05-19 18-36-43,384,14.8148,37.6467
2019-05-19 18-36-45,384,14.7766,37.6333
2019-05-19 18-36-47,384,14.7964,37.6333
2019-05-19 18-36-49,384,14.74,37.6066
2019-05-19 18-36-51,383,14.8102,37.5639
2019-05-19 18-36-53,383,14.827,37.5505
2019-05-19 18-36-55,384,14.9277,37.4758
2019-05-19 18-36-57,383,14.9094,37.4491
2019-05-19 18-37-01,383,14.946,37.4197
2019-05-19 18-37-03,383,14.9796,37.393
2019-05-19 18-37-05,383,15.0467,37.3636
2019-05-19 18-37-07,382,15.0299,37.3796
2019-05-19 18-37-09,381,15.0299,37.3796
2019-05-19 18-37-11,381,14.9963,37.4063
2019-05-19 18-37-13,380,14.9277,37.4758
2019-05-19 18-37-15,380,14.9277,37.4491
2019-05-19 18-37-19,381,14.8743,37.4758
2019-05-19 18-37-21,381,14.8926,37.4918
2019-05-19 18-37-23,380,14.8926,37.4758
2019-05-19 18-37-25,380,14.8956,37.5345
2019-05-19 18-37-27,380,14.8102,37.5505
2019-05-19 18-37-29,380,14.7919,37.5505
2019-05-19 18-37-31,380,14.7919,37.5505
2019-05-19 18-37-33,381,14.8636,37.5639
2019-05-19 18-37-37,380,14.8605,37.5505
2019-05-19 18-37-39,380,14.8453,37.5639
2019-05-19 18-37-41,380,14.8453,37.5772
2019-05-19 18-37-43,380,14.8285,37.6066
2019-05-19 18-37-45,380,14.7736,37.5906
2019-05-19 18-37-47,379,14.8285,37.6066
2019-05-19 18-37-49,379,14.8148,37.6627
2019-05-19 18-37-51,379,14.7766,37.6333
2019-05-19 18-37-55,380,14.8331,37.6627
2019-05-19 18-37-57,380,14.7766,37.6467
2019-05-19 18-37-59,380,14.7781,37.676
2019-05-19 18-38-01,380,14.8315,37.6333
2019-05-19 18-38-03,379,14.7995,37.676
2019-05-19 18-38-05,380,14.7781,37.6894
2019-05-19 18-38-07,380,14.7995,37.6894
2019-05-19 18-38-11,380,14.8148,37.6627
2019-05-19 18-38-13,379,14.7079,37.6627
2019-05-19 18-38-15,379,14.7629,37.7028
2019-05-19 18-38-17,380,14.7598,37.6894
2019-05-19 18-38-19,380,14.7446,37.676
2019-05-19 18-38-21,381,14.8178,37.6894
2019-05-19 18-38-23,382,14.7781,37.6894
2019-05-19 18-38-25,382,14.7964,37.6467
2019-05-19 18-38-29,382,14.8285,37.6066
2019-05-19 18-38-32,382,14.8285,37.5772
2019-05-19 18-38-34,382,14.8239,37.5212
2019-05-19 18-38-36,382,14.9094,37.4624
2019-05-19 18-38-38,382,14.9429,37.393
2019-05-19 18-38-40,382,14.9933,37.3503
2019-05-19 18-38-42,382,14.9918,37.3075
2019-05-19 18-38-44,381,15.0421,37.2381
2019-05-19 18-38-48,380,15.0742,37.1393
2019-05-19 18-38-50,380,15.1062,37.1126
2019-05-19 18-38-52,380,15.1581,37.0966
2019-05-19 18-38-54,379,15.1901,37.0245
2019-05-19 18-38-56,378,15.2069,37.0111
2019-05-19 18-38-58,378,15.2771,36.9684
2019-05-19 18-39-00,378,15.2405,36.9684
2019-05-19 18-39-02,377,15.2222,36.9551
2019-05-19 18-39-06,376,15.2588,36.9684
2019-05-19 18-39-08,375,15.2435,36.9978
2019-05-19 18-39-10,374,15.2222,36.9551
2019-05-19 18-39-12,374,15.2039,36.9684
2019-05-19 18-39-14,373,15.1855,36.9684
2019-05-19 18-39-16,370,15.0467,37.0245
2019-05-19 18-39-18,370,15.0482,37.0699
2019-05-19 18-39-20,370,14.9963,37.0539
2019-05-19 18-39-24,371,14.9963,37.0378
2019-05-19 18-39-26,372,14.9612,37.0378
2019-05-19 18-39-28,373,14.9597,37.0245
2019-05-19 18-39-30,374,14.9933,37.0111
2019-05-19 18-39-32,374,15.0116,37.0245
2019-05-19 18-39-34,373,14.978,37.0245
2019-05-19 18-39-36,373,15.0116,37.0245
