Time,#CO2,#Hum,#Temp
2019-05-19 18-39-38,374,15.0986,36.9684
2019-05-19 18-39-42,374,15.1154,36.939
2019-05-19 18-39-44,375,15.1489,36.9257
2019-05-19 18-39-46,375,15.1123,36.883
2019-05-19 18-39-48,376,15.2359,36.8429
2019-05-19 18-39-50,375,15.2527,36.8269
2019-05-19 18-39-52,375,15.2863,36.8269
2019-05-19 18-39-54,374,15.2847,36.7708
2019-05-19 18-39-56,374,15.2847,36.7708
2019-05-19 18-40-00,373,15.2817,36.7441
2019-05-19 18-40-02,373,15.3351,36.7308
2019-05-19 18-40-04,372,15.2664,36.7708
2019-05-19 18-40-06,371,15.2161,36.8002
2019-05-19 18-40-08,371,15.2496,36.8002
2019-05-19 18-40-10,371,15.3549,36.7868
2019-05-19 18-40-12,371,15.3732,36.7575
2019-05-19 18-40-16,370,15.4266,36.7708
2019-05-19 18-40-18,370,15.477,36.7575
2019-05-19 18-40-20,370,15.4083,36.7575
2019-05-19 18-40-22,371,15.3915,36.7708
2019-05-19 18-40-24,371,15.4083,36.7441
2019-05-19 18-40-26,371,15.3717,36.7441
2019-05-19 18-40-28,371,15.3915,36.7708
2019-05-19 18-40-30,371,15.4099,36.8002
2019-05-19 18-40-34,370,15.358,36.8429
2019-05-19 18-40-36,369,15.3778,36.8563
2019-05-19 18-40-38,369,15.2908,36.9123
2019-05-19 18-40-40,369,15.2435,36.9818
2019-05-19 18-40-42,369,15.2267,37.0245
2019-05-19 18-40-44,369,15.2298,37.0699
2019-05-19 18-40-46,369,15.1947,37.126
2019-05-19 18-40-48,369,15.126,37.1393
2019-05-19 18-40-52,369,15.0345,37.126
2019-05-19 18-40-54,369,15.0894,37.126
2019-05-19 18-40-56,370,15.1398,37.0966
2019-05-19 18-40-58,370,15.1215,37.0699
2019-05-19 18-41-00,371,15.0879,37.0832
2019-05-19 18-41-02,370,15.0482,37.0699
2019-05-19 18-41-04,370,15.0696,37.0539
2019-05-19 18-41-06,370,15.0879,37.0699
2019-05-19 18-41-10,371,15.1062,37.0832
2019-05-19 18-41-12,371,15.1031,37.0699
2019-05-19 18-41-14,371,15.1031,37.0699
2019-05-19 18-41-16,372,15.033,37.0699
2019-05-19 18-41-18,372,15.0879,37.0699
2019-05-19 18-41-20,372,15.1062,37.0832
2019-05-19 18-41-22,371,15.1062,37.1126
2019-05-19 18-41-24,371,15.0345,37.1126
2019-05-19 18-41-28,371,15.1062,37.1126
2019-05-19 18-41-30,371,15.0879,37.0832
2019-05-19 18-41-32,371,15.0482,37.0378
2019-05-19 18-41-34,371,15.1199,37.0111
2019-05-19 18-41-36,371,15.0848,37.0111
2019-05-19 18-41-38,372,15.0848,37.0378
2019-05-19 18-41-40,371,15.0879,37.0832
2019-05-19 18-41-42,371,15.0711,37.0966
2019-05-19 18-41-46,371,14.9979,37.1126
2019-05-19 18-41-48,371,15.0345,37.126
2019-05-19 18-41-50,371,15.1062,37.1126
2019-05-19 18-41-52,371,15.0879,37.0966
2019-05-19 18-41-54,371,15.0513,37.0966
2019-05-19 18-41-56,372,15.0879,37.0699
2019-05-19 18-41-58,372,15.1031,37.0539
2019-05-19 18-42-00,372,15.1352,36.9818
2019-05-19 18-42-04,372,15.2222,36.9551
2019-05-19 18-42-06,372,15.2405,36.939
2019-05-19 18-42-08,372,15.3259,36.899
2019-05-19 18-42-10,372,15.2542,36.883
2019-05-19 18-42-12,372,15.3442,36.899
2019-05-19 18-42-14,372,15.3259,36.899
2019-05-19 18-42-16,371,15.3595,36.883
2019-05-19 18-42-20,371,15.2893,36.8696
2019-05-19 18-42-22,371,15.451,36.899
2019-05-19 18-42-24,371,15.4175,36.9123
2019-05-19 18-42-26,371,15.3961,36.883
2019-05-19 18-42-28,372,15.3091,36.9123
2019-05-19 18-42-30,372,15.2939,36.939
2019-05-19 18-42-32,372,15.3275,36.939
2019-05-19 18-42-34,372,15.2725,36.9123
2019-05-19 18-42-38,372,15.2573,36.939
2019-05-19 18-42-40,371,15.2771,36.9818
2019-05-19 18-42-42,371,15.1901,37.0378
2019-05-19 18-42-44,370,15.0894,37.1126
2019-05-19 18-42-46,370,15.1764,37.1126
2019-05-19 18-42-48,370,15.1764,37.1126
2019-05-19 18-42-50,371,15.1443,37.1527
2019-05-19 18-42-52,370,15.0925,37.1527
2019-05-19 18-42-56,371,15.0925,37.1687
2019-05-19 18-42-58,372,15.0375,37.182
2019-05-19 18-43-00,370,15.0558,37.1954
2019-05-19 18-43-02,370,15.0574,37.2515
2019-05-19 18-43-04,370,14.9017,37.3075
2019-05-19 18-43-06,372,14.8682,37.3075
2019-05-19 18-43-08,373,14.8361,37.3796
2019-05-19 18-43-10,374,14.8361,37.3636
2019-05-19 18-43-14,375,14.7995,37.3636
2019-05-19 18-43-16,377,14.8178,37.3796
2019-05-19 18-43-18,377,14.8544,37.3796
2019-05-19 18-43-20,377,14.7995,37.3636
2019-05-19 18-43-22,377,14.8361,37.3796
2019-05-19 18-43-24,378,14.8361,37.393
2019-05-19 18-43-26,378,14.801,37.393
2019-05-19 18-43-28,378,14.7995,37.3503
2019-05-19 18-43-33,379,14.8544,37.393
2019-05-19 18-43-35,378,14.8193,37.393
2019-05-19 18-43-37,378,14.7873,37.4491
2019-05-19 18-43-39,378,14.8224,37.4624
2019-05-19 18-43-41,378,14.7903,37.4918
2019-05-19 18-43-43,379,14.772,37.5345
2019-05-19 18-43-45,380,14.7034,37.5772
2019-05-19 18-43-47,380,14.7186,37.5639
2019-05-19 18-43-51,380,14.7034,37.5772
2019-05-19 18-43-53,380,14.74,37.62
2019-05-19 18-43-55,380,14.6713,37.62
2019-05-19 18-43-57,381,14.653,37.62
2019-05-19 18-43-59,381,14.6545,37.6467
2019-05-19 18-44-01,382,14.6866,37.6066
2019-05-19 18-44-03,382,14.6133,37.5906
2019-05-19 18-44-05,382,14.595,37.5772
2019-05-19 18-44-09,383,14.6683,37.5772
2019-05-19 18-44-11,383,14.682,37.5212
2019-05-19 18-44-13,384,14.7141,37.4758
2019-05-19 18-44-15,383,14.7141,37.4357
2019-05-19 18-44-17,383,14.8224,37.4357
2019-05-19 18-44-19,383,14.8727,37.4063
2019-05-19 18-44-21,383,14.9414,37.3503
2019-05-19 18-44-23,383,14.92,37.3369
2019-05-19 18-44-27,382,14.9567,37.2942
2019-05-19 18-44-29,381,14.9567,37.3075
2019-05-19 18-44-31,381,14.9414,37.3369
2019-05-19 18-44-33,380,14.9002,37.2648
2019-05-19 18-44-35,379,14.9155,37.2648
2019-05-19 18-44-37,379,14.8315,37.2808
2019-05-19 18-44-39,379,14.8315,37.2808
2019-05-19 18-44-43,379,14.8285,37.2515
2019-05-19 18-44-45,378,14.8819,37.2381
2019-05-19 18-44-47,378,14.827,37.2248
2019-05-19 18-44-49,379,14.9139,37.1954
2019-05-19 18-44-51,378,14.8422,37.1687
2019-05-19 18-44-53,378,14.9323,37.1527
2019-05-19 18-44-55,377,14.9323,37.1687
2019-05-19 18-44-57,377,14.9658,37.1527
2019-05-19 18-45-01,377,14.9704,37.2248
2019-05-19 18-45-03,377,14.9094,37.126
2019-05-19 18-45-05,377,14.9826,37.1393
2019-05-19 18-45-07,377,14.9826,37.126
2019-05-19 18-45-09,375,14.9841,37.1687
2019-05-19 18-45-11,374,14.9155,37.2248
2019-05-19 18-45-13,374,14.8453,37.2381
2019-05-19 18-45-15,374,14.8834,37.2942
2019-05-19 18-45-19,375,14.7964,37.2942
2019-05-19 18-45-21,376,14.7964,37.3236
2019-05-19 18-45-23,376,14.7446,37.3636
2019-05-19 18-45-25,377,14.7278,37.3636
2019-05-19 18-45-27,377,14.7263,37.3503
2019-05-19 18-45-29,377,14.7263,37.3236
2019-05-19 18-45-31,379,14.7034,37.2515
2019-05-19 18-45-33,379,14.7537,37.2087
2019-05-19 18-45-37,379,14.8605,37.2087
2019-05-19 18-45-39,377,14.7949,37.2381
2019-05-19 18-45-41,377,14.7766,37.2515
2019-05-19 18-45-43,379,14.827,37.1954
2019-05-19 18-45-45,379,14.7736,37.1954
2019-05-19 18-45-47,378,14.8453,37.2087
2019-05-19 18-45-49,377,14.8453,37.2381
2019-05-19 18-45-51,376,14.8315,37.2942
2019-05-19 18-45-55,376,14.7964,37.3236
2019-05-19 18-45-57,376,14.7629,37.393
2019-05-19 18-45-59,374,14.6774,37.4197
2019-05-19 18-46-01,374,14.6637,37.4918
2019-05-19 18-46-03,373,14.5935,37.5345
2019-05-19 18-46-05,373,14.5981,37.6066
2019-05-19 18-46-07,373,14.5477,37.6467
2019-05-19 18-46-09,373,14.4943,37.6467
2019-05-19 18-46-13,374,14.4791,37.6894
2019-05-19 18-46-15,375,14.4791,37.676
2019-05-19 18-46-17,377,14.4394,37.6627
2019-05-19 18-46-19,379,14.4577,37.6627
2019-05-19 18-46-21,380,14.476,37.6467
2019-05-19 18-46-23,384,14.4928,37.6333
2019-05-19 18-46-25,386,14.4379,37.6066
2019-05-19 18-46-27,384,14.4745,37.6066
2019-05-19 18-46-31,381,14.5294,37.6467
2019-05-19 18-46-33,376,14.4196,37.5906
2019-05-19 18-46-35,381,14.5111,37.6066
2019-05-19 18-46-37,379,14.5264,37.5906
2019-05-19 18-46-39,380,14.5447,37.62
2019-05-19 18-46-41,381,14.5081,37.5772
2019-05-19 18-46-43,382,14.5584,37.5505
2019-05-19 18-46-45,382,14.6088,37.4918
2019-05-19 18-46-49,381,14.6988,37.4624
2019-05-19 18-46-51,379,14.6805,37.4491
2019-05-19 18-46-53,377,14.7461,37.4197
2019-05-19 18-46-55,377,14.7644,37.4063
2019-05-19 18-46-57,378,14.8148,37.3369
2019-05-19 18-46-59,377,14.8178,37.3503
2019-05-19 18-47-01,374,14.8148,37.3236
2019-05-19 18-47-03,373,14.7629,37.3503
2019-05-19 18-47-07,371,14.7278,37.3796
2019-05-19 18-47-09,371,14.7644,37.4063
2019-05-19 18-47-11,371,14.801,37.3796
2019-05-19 18-47-13,373,14.7446,37.3636
2019-05-19 18-47-15,373,14.8331,37.3369
2019-05-19 18-47-17,373,14.7415,37.2942
2019-05-19 18-47-19,372,14.9002,37.2648
2019-05-19 18-47-21,372,14.8972,37.2381
2019-05-19 18-47-25,373,14.8972,37.2087
2019-05-19 18-47-27,373,14.859,37.1527
2019-05-19 18-47-29,374,14.8911,37.1126
2019-05-19 18-47-31,375,14.9612,37.0378
2019-05-19 18-47-33,375,14.9933,37.0111
2019-05-19 18-47-35,374,15.0101,36.9978
2019-05-19 18-47-37,373,15.0665,36.9978
2019-05-19 18-47-39,372,15.1352,37.0111
2019-05-19 18-47-43,372,14.9963,37.0378
2019-05-19 18-47-45,371,14.9796,37.0699
2019-05-19 18-47-47,370,14.9094,37.0966
2019-05-19 18-47-49,370,14.9292,37.0966
2019-05-19 18-47-51,369,14.9277,37.0699
2019-05-19 18-47-53,370,15.0146,37.0699
2019-05-19 18-47-55,371,15.0146,37.0539
2019-05-19 18-47-59,371,15.0299,37.0539
2019-05-19 18-48-01,370,15.0513,37.0832
2019-05-19 18-48-03,370,14.946,37.1126
2019-05-19 18-48-05,369,14.8727,37.0832
2019-05-19 18-48-07,370,14.888,37.0539
2019-05-19 18-48-09,370,14.9048,37.0245
2019-05-19 18-48-11,370,14.9963,37.0539
2019-05-19 18-48-13,370,14.9612,37.0699
2019-05-19 18-48-17,370,14.9246,37.0378
2019-05-19 18-48-19,369,14.8727,37.0699
2019-05-19 18-48-21,369,14.9796,37.0966
2019-05-19 18-48-23,369,14.8743,37.1126
2019-05-19 18-48-25,370,14.8376,37.0832
2019-05-19 18-48-27,369,14.8911,37.1126
2019-05-19 18-48-29,369,14.8727,37.0832
2019-05-19 18-48-31,369,14.8911,37.1126
2019-05-19 18-48-36,370,14.8224,37.126
2019-05-19 18-48-38,370,14.859,37.1393
2019-05-19 18-48-40,371,14.8727,37.0966
2019-05-19 18-48-42,370,14.856,37.126
2019-05-19 18-48-44,371,14.8926,37.1527
2019-05-19 18-48-46,371,14.8788,37.2087
2019-05-19 18-48-48,371,14.8605,37.2087
2019-05-19 18-48-50,370,14.7766,37.2515
2019-05-19 18-48-54,370,14.7781,37.3075
2019-05-19 18-48-56,371,14.7095,37.3636
2019-05-19 18-48-58,371,14.7125,37.393
2019-05-19 18-49-00,372,14.6255,37.4357
2019-05-19 18-49-02,373,14.6439,37.4357
2019-05-19 18-49-04,374,14.6591,37.393
2019-05-19 18-49-06,375,14.6042,37.4197
2019-05-19 18-49-08,377,14.6271,37.4491
2019-05-19 18-49-12,376,14.6255,37.4063
2019-05-19 18-49-14,376,14.6042,37.4197
2019-05-19 18-49-16,378,14.5859,37.4063
2019-05-19 18-49-18,380,14.5844,37.3503
2019-05-19 18-49-20,381,14.6896,37.3236
2019-05-19 18-49-22,381,14.7049,37.2808
2019-05-19 18-49-24,383,14.8972,37.2087
2019-05-19 18-49-26,383,14.8773,37.182
2019-05-19 18-49-30,383,14.9323,37.182
2019-05-19 18-49-32,383,14.9841,37.1527
2019-05-19 18-49-34,382,14.9643,37.126
2019-05-19 18-49-36,382,15.0513,37.1126
2019-05-19 18-49-38,380,14.9826,37.1126
2019-05-19 18-49-40,380,14.946,37.1126
2019-05-19 18-49-42,380,15.033,37.0966
2019-05-19 18-49-44,381,15.0299,37.0378
2019-05-19 18-49-48,380,15.0116,37.0245
2019-05-19 18-49-50,379,15.0101,36.9818
2019-05-19 18-49-52,379,15.0253,36.9684
2019-05-19 18-49-54,379,15.0436,36.9551
2019-05-19 18-49-56,379,15.0421,36.9257
2019-05-19 18-49-58,378,15.0253,36.9551
2019-05-19 18-50-00,377,14.9918,36.9551
2019-05-19 18-50-02,377,15.0436,36.9684
2019-05-19 18-50-06,376,15.0284,36.9818
2019-05-19 18-50-08,375,14.9933,37.0111
2019-05-19 18-50-10,374,14.9918,36.9818
2019-05-19 18-50-12,374,14.9933,37.0245
2019-05-19 18-50-14,374,15.0116,37.0245
2019-05-19 18-50-16,374,14.9414,37.0111
2019-05-19 18-50-18,374,14.9612,37.0539
2019-05-19 18-50-20,374,14.975,37.0111
2019-05-19 18-50-24,374,15.0116,37.0378
2019-05-19 18-50-26,374,15.0146,37.0539
2019-05-19 18-50-28,374,14.9597,37.0245
2019-05-19 18-50-30,374,14.9933,36.9978
2019-05-19 18-50-32,375,14.9017,36.9978
2019-05-19 18-50-34,376,14.978,37.0245
2019-05-19 18-50-36,375,14.978,37.0539
2019-05-19 18-50-40,376,14.9277,37.0699
2019-05-19 18-50-42,376,14.9826,37.1126
2019-05-19 18-50-44,376,14.8407,37.126
2019-05-19 18-50-46,376,14.859,37.1687
2019-05-19 18-50-48,375,14.8407,37.1527
2019-05-19 18-50-50,376,14.7903,37.1687
2019-05-19 18-50-52,377,14.7873,37.1393
2019-05-19 18-50-54,377,14.856,37.1126
2019-05-19 18-50-58,377,14.8376,37.0699
2019-05-19 18-51-00,378,14.8697,37.0378
2019-05-19 18-51-02,377,14.9246,37.0245
2019-05-19 18-51-04,377,14.975,36.9684
2019-05-19 18-51-06,378,14.9918,36.9684
2019-05-19 18-51-08,378,14.9887,36.939
2019-05-19 18-51-10,377,15.1123,36.899
2019-05-19 18-51-12,377,15.1291,36.883
2019-05-19 18-51-16,377,15.1993,36.883
2019-05-19 18-51-18,376,15.1291,36.8696
2019-05-19 18-51-20,376,15.1627,36.8563
2019-05-19 18-51-22,376,15.1627,36.8696
2019-05-19 18-51-24,376,15.1443,36.8563
2019-05-19 18-51-26,376,15.1428,36.8002
2019-05-19 18-51-28,375,15.1764,36.8002
2019-05-19 18-51-30,375,15.1611,36.8002
2019-05-19 18-51-34,375,15.1932,36.7441
2019-05-19 18-51-36,375,15.1566,36.7441
2019-05-19 18-51-38,376,15.2817,36.7308
2019-05-19 18-51-40,375,15.2451,36.7147
2019-05-19 18-51-42,374,15.3137,36.7014
2019-05-19 18-51-44,374,15.2802,36.7147
2019-05-19 18-51-46,373,15.2664,36.7708
2019-05-19 18-51-48,373,15.1398,36.7575
2019-05-19 18-51-52,373,15.2161,36.7868
2019-05-19 18-51-54,372,15.1077,36.8135
2019-05-19 18-51-56,372,15.1443,36.8269
2019-05-19 18-51-58,371,15.1123,36.883
2019-05-19 18-52-00,371,15.0253,36.9551
2019-05-19 18-52-02,371,14.9933,37.0111
2019-05-19 18-52-04,371,14.9429,37.0539
2019-05-19 18-52-08,372,14.9612,37.0378
2019-05-19 18-52-10,372,14.9063,37.0539
2019-05-19 18-52-12,373,14.9429,37.0245
2019-05-19 18-52-14,373,14.9414,36.9818
2019-05-19 18-52-16,373,14.9384,36.9684
2019-05-19 18-52-18,373,14.9567,36.9551
2019-05-19 18-52-20,373,14.92,36.9257
2019-05-19 18-52-22,373,14.9887,36.899
2019-05-19 18-52-26,373,15.0024,36.8269
2019-05-19 18-52-28,373,15.0345,36.7868
2019-05-19 18-52-30,373,15.213,36.7575
2019-05-19 18-52-32,372,15.2802,36.7147
2019-05-19 18-52-34,372,15.2985,36.7147
2019-05-19 18-52-36,371,15.2954,36.6747
2019-05-19 18-52-38,372,15.2435,36.6587
2019-05-19 18-52-40,371,15.2252,36.632
2019-05-19 18-52-44,371,15.2588,36.632
2019-05-19 18-52-46,370,15.2435,36.6453
2019-05-19 18-52-48,370,15.2954,36.688
2019-05-19 18-52-50,370,15.2634,36.7147
2019-05-19 18-52-52,370,15.2115,36.7308
2019-05-19 18-52-54,370,15.2115,36.7308
2019-05-19 18-52-56,370,15.2481,36.7308
2019-05-19 18-52-58,369,15.1749,36.7308
2019-05-19 18-53-02,370,15.2115,36.7147
2019-05-19 18-53-04,370,15.1901,36.7147
2019-05-19 18-53-06,370,15.2298,36.7147
2019-05-19 18-53-08,369,15.2115,36.7147
2019-05-19 18-53-10,370,15.3168,36.7441
2019-05-19 18-53-12,369,15.2618,36.7014
2019-05-19 18-53-14,369,15.2802,36.7014
2019-05-19 18-53-16,369,15.2802,36.7147
2019-05-19 18-53-20,369,15.213,36.7575
2019-05-19 18-53-22,369,15.1581,36.7708
2019-05-19 18-53-24,369,15.1947,36.7868
2019-05-19 18-53-26,369,15.1428,36.8002
2019-05-19 18-53-28,369,15.1077,36.7868
2019-05-19 18-53-30,368,15.094,36.8696
2019-05-19 18-53-32,368,15.0253,36.939
2019-05-19 18-53-34,368,15.0284,36.9818
2019-05-19 18-53-38,368,14.978,37.0539
2019-05-19 18-53-40,368,14.9292,37.1126
2019-05-19 18-53-42,368,14.8926,37.126
2019-05-19 18-53-45,369,14.8453,37.2087
2019-05-19 18-53-47,370,14.7537,37.182
2019-05-19 18-53-49,371,14.8087,37.1687
2019-05-19 18-53-51,372,14.8224,37.0966
2019-05-19 18-53-53,374,14.8376,37.0832
2019-05-19 18-53-57,381,14.9429,37.0245
2019-05-19 18-53-59,393,14.9414,36.9818
2019-05-19 18-54-01,392,14.9368,36.9257
2019-05-19 18-54-03,383,15.0391,36.883
2019-05-19 18-54-05,383,15.0574,36.8269
2019-05-19 18-54-07,387,15.1077,36.8135
2019-05-19 18-54-09,385,15.1581,36.7868
2019-05-19 18-54-11,380,15.1382,36.7147
2019-05-19 18-54-15,376,15.1382,36.688
2019-05-19 18-54-17,374,15.2084,36.6587
2019-05-19 18-54-19,375,15.2435,36.6587
2019-05-19 18-54-21,372,15.2206,36.5732
2019-05-19 18-54-23,373,15.239,36.5732
2019-05-19 18-54-25,373,15.2725,36.5438
2019-05-19 18-54-27,372,15.2206,36.5438
2019-05-19 18-54-31,372,15.3412,36.5438
2019-05-19 18-54-33,371,15.3046,36.5305
2019-05-19 18-54-35,371,15.3046,36.5171
2019-05-19 18-54-37,368,15.3076,36.5599
2019-05-19 18-54-39,366,15.3076,36.5732
2019-05-19 18-54-41,364,15.2939,36.6186
2019-05-19 18-54-43,361,15.2985,36.7308
2019-05-19 18-54-45,359,15.1611,36.8002
2019-05-19 18-54-49,357,15.1627,36.8696
2019-05-19 18-54-51,355,15.0986,36.9551
2019-05-19 18-54-53,353,15.0665,37.0111
2019-05-19 18-54-55,354,14.9796,37.0699
2019-05-19 18-54-57,355,14.8743,37.1126
2019-05-19 18-54-59,357,14.8239,37.1687
2019-05-19 18-55-01,361,14.7003,37.1954
2019-05-19 18-55-03,363,14.7049,37.2648
2019-05-19 18-55-07,364,14.6179,37.2808
2019-05-19 18-55-09,366,14.6713,37.2942
2019-05-19 18-55-11,369,14.6866,37.2808
2019-05-19 18-55-13,372,14.653,37.2808
2019-05-19 18-55-15,374,14.6164,37.2515
2019-05-19 18-55-17,373,14.6683,37.2248
2019-05-19 18-55-19,374,14.7217,37.2381
2019-05-19 18-55-21,374,14.7552,37.2381
2019-05-19 18-55-25,373,14.6851,37.2087
2019-05-19 18-55-27,373,14.7736,37.1954
2019-05-19 18-55-29,372,14.7003,37.182
2019-05-19 18-55-31,373,14.7552,37.2248
2019-05-19 18-55-33,370,14.6683,37.2381
2019-05-19 18-55-35,370,14.6866,37.2808
2019-05-19 18-55-37,368,14.6362,37.2942
2019-05-19 18-55-39,368,14.6729,37.3236
2019-05-19 18-55-43,366,14.6027,37.3796
2019-05-19 18-55-45,366,14.5172,37.4063
2019-05-19 18-55-47,366,14.4852,37.4624
2019-05-19 18-55-49,366,14.4485,37.5051
2019-05-19 18-55-51,366,14.4165,37.5505
2019-05-19 18-55-53,367,14.3646,37.5505
2019-05-19 18-55-55,367,14.3829,37.5772
2019-05-19 18-55-57,368,14.3112,37.62
2019-05-19 18-56-01,369,14.3692,37.62
2019-05-19 18-56-03,371,14.4348,37.5906
2019-05-19 18-56-05,372,14.3845,37.5906
2019-05-19 18-56-07,371,14.4012,37.5772
2019-05-19 18-56-09,370,14.3829,37.5772
2019-05-19 18-56-11,371,14.3661,37.6066
2019-05-19 18-56-13,371,14.4196,37.6066
2019-05-19 18-56-17,371,14.4012,37.5906
2019-05-19 18-56-19,371,14.3829,37.5772
2019-05-19 18-56-21,371,14.4333,37.5345
2019-05-19 18-56-23,372,14.4882,37.5212
2019-05-19 18-56-25,372,14.447,37.4758
2019-05-19 18-56-27,372,14.4852,37.4624
2019-05-19 18-56-29,372,14.4653,37.4197
2019-05-19 18-56-31,372,14.4989,37.4197
2019-05-19 18-56-35,371,14.534,37.3796
2019-05-19 18-56-37,372,14.5676,37.3636
2019-05-19 18-56-39,372,14.5126,37.3503
2019-05-19 18-56-41,372,14.5477,37.3075
2019-05-19 18-56-43,371,14.566,37.3236
2019-05-19 18-56-45,370,14.6393,37.3236
2019-05-19 18-56-47,370,14.6179,37.2808
2019-05-19 18-56-49,369,14.621,37.3075
2019-05-19 18-56-53,369,14.5813,37.3236
2019-05-19 18-56-55,369,14.566,37.3369
2019-05-19 18-56-57,369,14.6545,37.3236
2019-05-19 18-56-59,369,14.5844,37.3503
2019-05-19 18-57-01,369,14.621,37.3503
2019-05-19 18-57-03,368,14.6225,37.3796
2019-05-19 18-57-05,367,14.6027,37.3796
2019-05-19 18-57-07,367,14.6255,37.4197
2019-05-19 18-57-11,366,14.6622,37.4357
2019-05-19 18-57-13,366,14.6774,37.4197
2019-05-19 18-57-15,366,14.6271,37.4491
2019-05-19 18-57-17,365,14.6072,37.4357
2019-05-19 18-57-19,365,14.5889,37.4197
2019-05-19 18-57-21,366,14.534,37.393
2019-05-19 18-57-23,367,14.5309,37.3636
2019-05-19 18-57-25,367,14.6179,37.2942
2019-05-19 18-57-29,367,14.653,37.2515
2019-05-19 18-57-31,367,14.6164,37.2381
2019-05-19 18-57-33,367,14.7354,37.1954
2019-05-19 18-57-35,366,14.7903,37.1687
2019-05-19 18-57-37,365,14.8239,37.1687
2019-05-19 18-57-39,365,14.772,37.1527
2019-05-19 18-57-41,365,14.8041,37.1126
2019-05-19 18-57-43,365,14.8743,37.126
2019-05-19 18-57-47,365,14.8239,37.1393
2019-05-19 18-57-49,364,14.8239,37.1393
2019-05-19 18-57-51,364,14.7003,37.1687
2019-05-19 18-57-53,365,14.7141,37.1393
2019-05-19 18-57-55,364,14.8087,37.1687
2019-05-19 18-57-57,363,14.7537,37.182
2019-05-19 18-57-59,363,14.7003,37.1954
2019-05-19 18-58-01,364,14.7369,37.2248
2019-05-19 18-58-05,364,14.6667,37.2087
2019-05-19 18-58-07,364,14.6851,37.2381
2019-05-19 18-58-09,364,14.7034,37.2248
2019-05-19 18-58-11,364,14.7736,37.2087
2019-05-19 18-58-13,364,14.7537,37.182
2019-05-19 18-58-15,365,14.8407,37.1527
2019-05-19 18-58-17,366,14.8544,37.0832
2019-05-19 18-58-19,366,14.888,37.0699
2019-05-19 18-58-23,365,14.9933,37.0245
2019-05-19 18-58-25,365,14.9918,36.9818
2019-05-19 18-58-27,366,15.007,36.939
2019-05-19 18-58-29,365,15.0803,36.9257
2019-05-19 18-58-31,365,15.0787,36.899
2019-05-19 18-58-33,365,15.1291,36.8563
2019-05-19 18-58-35,365,15.1291,36.8429
2019-05-19 18-58-39,365,15.1794,36.8429
2019-05-19 18-58-41,365,15.1794,36.8429
2019-05-19 18-58-43,365,15.2176,36.8563
2019-05-19 18-58-45,365,15.1978,36.8269
2019-05-19 18-58-47,365,15.1108,36.8429
2019-05-19 18-58-50,365,15.1794,36.8269
2019-05-19 18-58-52,365,15.1978,36.8429
2019-05-19 18-58-54,365,15.1428,36.8135
2019-05-19 18-58-58,365,15.1581,36.7868
2019-05-19 18-59-00,365,15.2313,36.7575
2019-05-19 18-59-02,365,15.1932,36.7708
2019-05-19 18-59-04,365,15.2481,36.7708
2019-05-19 18-59-06,365,15.1398,36.7441
2019-05-19 18-59-08,365,15.1749,36.7308
2019-05-19 18-59-10,365,15.1398,36.7308
2019-05-19 18-59-12,364,15.1398,36.7708
2019-05-19 18-59-16,364,15.1428,36.8135
2019-05-19 18-59-18,364,15.0925,36.8269
2019-05-19 18-59-20,364,15.1627,36.8696
2019-05-19 18-59-22,364,15.1657,36.883
2019-05-19 18-59-24,364,15.181,36.8696
2019-05-19 18-59-26,364,15.181,36.883
2019-05-19 18-59-28,365,15.0604,36.899
2019-05-19 18-59-30,365,15.0055,36.9123
2019-05-19 18-59-34,365,14.9887,36.9257
2019-05-19 18-59-36,365,14.9918,36.9551
