Time,#CO2,#Hum,#Temp
2019-05-19 18-59-38,365,14.9597,37.0111
2019-05-19 18-59-40,365,14.9414,36.9978
2019-05-19 18-59-42,366,14.9597,36.9978
2019-05-19 18-59-44,366,15.0299,37.0245
2019-05-19 18-59-46,366,15.1016,37.0245
2019-05-19 18-59-48,366,15.0467,37.0245
2019-05-19 18-59-52,367,15.0665,36.9978
2019-05-19 18-59-54,367,15.0253,36.9551
2019-05-19 18-59-56,367,15.007,36.939
2019-05-19 18-59-58,367,14.9887,36.939
2019-05-19 19-00-00,368,15.0436,36.9551
2019-05-19 19-00-02,368,15.0803,36.9257
2019-05-19 19-00-04,368,15.0803,36.9257
2019-05-19 19-00-06,368,15.0787,36.899
2019-05-19 19-00-10,368,15.0757,36.8563
2019-05-19 19-00-12,368,15.0757,36.8696
2019-05-19 19-00-14,368,15.0757,36.8429
2019-05-19 19-00-16,368,15.0055,36.883
2019-05-19 19-00-18,368,15.062,36.9123
2019-05-19 19-00-20,368,15.0421,36.9123
2019-05-19 19-00-22,368,14.9918,36.9684
2019-05-19 19-00-26,368,14.9933,37.0245
2019-05-19 19-00-28,367,14.9277,37.0539
2019-05-19 19-00-30,367,14.9612,37.0699
2019-05-19 19-00-32,367,14.8376,37.0966
2019-05-19 19-00-34,368,14.9094,37.126
2019-05-19 19-00-36,368,14.8743,37.1393
2019-05-19 19-00-38,368,14.8239,37.182
2019-05-19 19-00-40,368,14.8453,37.2087
2019-05-19 19-00-44,368,14.7919,37.2248
2019-05-19 19-00-46,368,14.7949,37.2648
2019-05-19 19-00-50,368,14.7598,37.3075
2019-05-19 19-00-52,368,14.7232,37.3075
2019-05-19 19-00-54,368,14.7079,37.3236
2019-05-19 19-00-56,368,14.6225,37.3636
2019-05-19 19-00-58,368,14.6027,37.3636
2019-05-19 19-01-02,369,14.5844,37.3636
2019-05-19 19-01-04,368,14.5859,37.393
2019-05-19 19-01-06,369,14.5706,37.4357
2019-05-19 19-01-08,369,14.5386,37.4624
2019-05-19 19-01-10,369,14.5905,37.4758
2019-05-19 19-01-12,369,14.4699,37.5051
2019-05-19 19-01-14,370,14.5569,37.5212
2019-05-19 19-01-16,371,14.4699,37.5212
2019-05-19 19-01-20,372,14.4485,37.5212
2019-05-19 19-01-22,372,14.4699,37.5051
2019-05-19 19-01-24,373,14.5752,37.5051
2019-05-19 19-01-26,374,14.4699,37.4918
2019-05-19 19-01-28,376,14.5218,37.4918
2019-05-19 19-01-30,377,14.4989,37.4197
2019-05-19 19-01-32,377,14.5172,37.4197
2019-05-19 19-01-34,376,14.5523,37.393
2019-05-19 19-01-38,377,14.6042,37.393
2019-05-19 19-01-40,378,14.5676,37.3636
2019-05-19 19-01-42,377,14.6027,37.3503
2019-05-19 19-01-44,376,14.5996,37.3369
2019-05-19 19-01-46,377,14.5981,37.2942
2019-05-19 19-01-48,377,14.6713,37.2942
2019-05-19 19-01-50,376,14.6896,37.2942
2019-05-19 19-01-54,375,14.6729,37.3503
2019-05-19 19-01-56,375,14.6729,37.3236
2019-05-19 19-01-58,375,14.6729,37.3369
2019-05-19 19-02-00,374,14.6393,37.3236
2019-05-19 19-02-02,373,14.6576,37.3636
2019-05-19 19-02-04,373,14.6027,37.3503
2019-05-19 19-02-06,373,14.6393,37.3369
2019-05-19 19-02-08,373,14.6225,37.3636
2019-05-19 19-02-12,373,14.7095,37.3636
2019-05-19 19-02-14,372,14.6729,37.3503
2019-05-19 19-02-16,373,14.6545,37.3075
2019-05-19 19-02-18,374,14.6896,37.3075
2019-05-19 19-02-20,374,14.8499,37.2942
2019-05-19 19-02-22,374,14.8132,37.2808
2019-05-19 19-02-24,374,14.7781,37.2808
2019-05-19 19-02-26,375,14.7766,37.2248
2019-05-19 19-02-30,375,14.8636,37.2248
2019-05-19 19-02-32,375,14.8773,37.1527
2019-05-19 19-02-34,375,14.859,37.1687
2019-05-19 19-02-36,374,14.9292,37.0966
2019-05-19 19-02-38,373,14.9475,37.126
2019-05-19 19-02-40,373,14.9979,37.0832
2019-05-19 19-02-42,372,14.9826,37.126
2019-05-19 19-02-44,372,14.9292,37.126
2019-05-19 19-02-48,372,14.9139,37.182
2019-05-19 19-02-50,371,14.8605,37.2087
2019-05-19 19-02-52,372,14.8605,37.1954
2019-05-19 19-02-54,372,14.8773,37.182
2019-05-19 19-02-56,372,14.8056,37.1527
2019-05-19 19-02-58,372,14.8239,37.1687
2019-05-19 19-03-00,372,14.769,37.126
2019-05-19 19-03-04,372,14.8041,37.1126
2019-05-19 19-03-06,372,14.769,37.0966
2019-05-19 19-03-08,372,14.7491,37.0966
2019-05-19 19-03-10,372,14.7858,37.0832
2019-05-19 19-03-12,372,14.7827,37.0378
2019-05-19 19-03-14,373,14.7644,37.0378
2019-05-19 19-03-16,373,14.801,37.0539
2019-05-19 19-03-18,372,14.801,37.0378
2019-05-19 19-03-22,373,14.8544,37.0699
2019-05-19 19-03-24,372,14.769,37.1126
2019-05-19 19-03-26,372,14.772,37.1527
2019-05-19 19-03-28,372,14.7003,37.1954
2019-05-19 19-03-30,371,14.65,37.2381
2019-05-19 19-03-32,370,14.5798,37.2515
2019-05-19 19-03-34,370,14.5813,37.3075
2019-05-19 19-03-36,370,14.621,37.3075
2019-05-19 19-03-40,371,14.5126,37.3369
2019-05-19 19-03-42,371,14.5477,37.3236
2019-05-19 19-03-44,371,14.5493,37.3636
2019-05-19 19-03-46,371,14.5309,37.3636
2019-05-19 19-03-48,371,14.5844,37.3503
2019-05-19 19-03-50,372,14.7079,37.3369
2019-05-19 19-03-52,372,14.621,37.3236
2019-05-19 19-03-54,372,14.563,37.2942
2019-05-19 19-03-59,373,14.595,37.2515
2019-05-19 19-04-01,373,14.6164,37.2248
2019-05-19 19-04-03,374,14.5584,37.2087
2019-05-19 19-04-05,374,14.6667,37.1954
2019-05-19 19-04-07,374,14.6667,37.1954
2019-05-19 19-04-09,374,14.7003,37.1687
2019-05-19 19-04-11,373,14.682,37.1687
2019-05-19 19-04-13,372,14.7003,37.2087
2019-05-19 19-04-17,373,14.7507,37.1527
2019-05-19 19-04-19,372,14.7141,37.1393
2019-05-19 19-04-21,372,14.8041,37.1126
2019-05-19 19-04-23,372,14.8041,37.0966
2019-05-19 19-04-25,372,14.8727,37.0832
2019-05-19 19-04-27,372,14.8911,37.0832
2019-05-19 19-04-29,371,14.8544,37.0378
2019-05-19 19-04-31,371,14.8193,37.0539
2019-05-19 19-04-35,370,14.8697,37.0539
2019-05-19 19-04-37,370,14.8193,37.0539
2019-05-19 19-04-39,370,14.9277,37.0539
2019-05-19 19-04-41,370,14.8376,37.0699
2019-05-19 19-04-43,370,14.8041,37.0832
2019-05-19 19-04-45,370,14.7873,37.126
2019-05-19 19-04-47,370,14.769,37.1126
2019-05-19 19-04-49,369,14.8376,37.0966
2019-05-19 19-04-53,369,14.7873,37.1126
2019-05-19 19-04-55,369,14.801,37.0539
2019-05-19 19-04-57,369,14.8178,37.0378
2019-05-19 19-04-59,369,14.8544,37.0378
2019-05-19 19-05-01,369,14.9384,36.9551
2019-05-19 19-05-03,369,14.9734,36.9551
2019-05-19 19-05-05,369,14.9734,36.9257
2019-05-19 19-05-07,369,15.0391,36.899
2019-05-19 19-05-11,369,15.0391,36.883
2019-05-19 19-05-13,369,15.0208,36.8696
2019-05-19 19-05-15,369,15.1291,36.8429
2019-05-19 19-05-17,369,15.126,36.8002
2019-05-19 19-05-19,368,15.1062,36.7708
2019-05-19 19-05-21,368,15.1581,36.7575
2019-05-19 19-05-23,368,15.1581,36.7575
2019-05-19 19-05-25,368,15.1566,36.7441
2019-05-19 19-05-29,368,15.1749,36.7575
2019-05-19 19-05-31,367,15.1749,36.7441
2019-05-19 19-05-33,367,15.1932,36.7575
2019-05-19 19-05-35,367,15.1764,36.7868
2019-05-19 19-05-37,367,15.2313,36.7868
2019-05-19 19-05-39,366,15.1947,36.7868
2019-05-19 19-05-41,366,15.1947,36.7868
2019-05-19 19-05-43,366,15.1077,36.8002
2019-05-19 19-05-47,366,15.0894,36.8002
2019-05-19 19-05-49,367,15.0742,36.8002
2019-05-19 19-05-51,367,15.0879,36.7575
2019-05-19 19-05-53,367,15.0696,36.7441
2019-05-19 19-05-55,367,15.1031,36.7308
2019-05-19 19-05-57,367,15.1566,36.7147
2019-05-19 19-05-59,366,15.1901,36.7308
2019-05-19 19-06-01,366,15.1749,36.7308
2019-05-19 19-06-05,367,15.213,36.7708
2019-05-19 19-06-07,367,15.1398,36.7575
2019-05-19 19-06-09,367,15.0742,36.8002
2019-05-19 19-06-11,366,14.9872,36.8563
2019-05-19 19-06-13,366,14.9872,36.8696
2019-05-19 19-06-15,366,14.9368,36.9123
2019-05-19 19-06-17,367,14.8834,36.939
2019-05-19 19-06-21,367,14.9368,36.9257
2019-05-19 19-06-23,366,14.9002,36.939
2019-05-19 19-06-25,367,14.9017,36.9684
2019-05-19 19-06-27,367,14.8514,37.0245
2019-05-19 19-06-29,366,14.8193,37.0832
2019-05-19 19-06-31,366,14.7491,37.0966
2019-05-19 19-06-33,366,14.7354,37.1687
2019-05-19 19-06-35,366,14.7186,37.2087
2019-05-19 19-06-39,367,14.7034,37.2381
2019-05-19 19-06-41,367,14.6713,37.2808
2019-05-19 19-06-43,367,14.5996,37.3075
2019-05-19 19-06-45,368,14.6393,37.3503
2019-05-19 19-06-47,368,14.6393,37.3636
2019-05-19 19-06-49,368,14.6027,37.3796
2019-05-19 19-06-51,368,14.6042,37.4063
2019-05-19 19-06-53,369,14.5538,37.4357
2019-05-19 19-06-57,370,14.4669,37.4624
2019-05-19 19-06-59,370,14.5035,37.4758
2019-05-19 19-07-01,370,14.5035,37.5051
2019-05-19 19-07-03,371,14.415,37.5345
2019-05-19 19-07-05,370,14.3845,37.5906
2019-05-19 19-07-07,369,14.4211,37.6333
2019-05-19 19-07-09,369,14.3143,37.6627
2019-05-19 19-07-11,369,14.3372,37.7028
2019-05-19 19-07-15,369,14.2471,37.7028
2019-05-19 19-07-17,370,14.3143,37.6467
2019-05-19 19-07-19,370,14.3158,37.676
2019-05-19 19-07-21,371,14.2792,37.6467
2019-05-19 19-07-23,371,14.3341,37.6333
2019-05-19 19-07-25,372,14.3295,37.5772
2019-05-19 19-07-27,373,14.3646,37.5345
2019-05-19 19-07-29,373,14.4302,37.4758
2019-05-19 19-07-33,372,14.6072,37.4624
2019-05-19 19-07-35,372,14.6271,37.4624
2019-05-19 19-07-37,372,14.5355,37.4357
2019-05-19 19-07-39,372,14.4989,37.4063
2019-05-19 19-07-41,373,14.6576,37.3796
2019-05-19 19-07-43,373,14.5996,37.3369
2019-05-19 19-07-45,374,14.6179,37.2808
2019-05-19 19-07-47,373,14.6851,37.2248
2019-05-19 19-07-51,374,14.7003,37.1687
2019-05-19 19-07-53,374,14.7186,37.1954
2019-05-19 19-07-55,372,14.6851,37.2087
2019-05-19 19-07-57,371,14.653,37.2515
2019-05-19 19-07-59,369,14.6713,37.2942
2019-05-19 19-08-01,367,14.6866,37.2808
2019-05-19 19-08-03,365,14.7049,37.2942
2019-05-19 19-08-05,363,14.74,37.2808
2019-05-19 19-08-09,366,14.6896,37.3075
2019-05-19 19-08-11,365,14.6713,37.3075
2019-05-19 19-08-13,362,14.621,37.3503
2019-05-19 19-08-15,360,14.5493,37.3796
2019-05-19 19-08-17,362,14.4974,37.3796
2019-05-19 19-08-19,364,14.4989,37.4197
2019-05-19 19-08-21,365,14.5157,37.393
2019-05-19 19-08-23,365,14.5523,37.4197
2019-05-19 19-08-27,366,14.5355,37.4357
2019-05-19 19-08-29,364,14.5676,37.393
2019-05-19 19-08-31,365,14.5676,37.3636
2019-05-19 19-08-33,365,14.5493,37.3796
2019-05-19 19-08-35,365,14.5493,37.3796
2019-05-19 19-08-37,363,14.4806,37.3796
2019-05-19 19-08-39,361,14.5172,37.4357
2019-05-19 19-08-41,360,14.4852,37.4758
2019-05-19 19-08-45,359,14.502,37.4491
2019-05-19 19-08-47,358,14.447,37.4624
2019-05-19 19-08-49,359,14.4669,37.4624
2019-05-19 19-08-52,359,14.4302,37.4624
2019-05-19 19-08-54,360,14.4119,37.4491
2019-05-19 19-08-56,361,14.4302,37.4624
2019-05-19 19-08-58,362,14.3234,37.4491
2019-05-19 19-09-00,362,14.36,37.4624
2019-05-19 19-09-04,362,14.4119,37.4758
2019-05-19 19-09-06,362,14.4333,37.5051
2019-05-19 19-09-08,362,14.3799,37.5345
2019-05-19 19-09-10,361,14.3829,37.5505
2019-05-19 19-09-12,362,14.2914,37.5505
2019-05-19 19-09-14,361,14.3295,37.5505
2019-05-19 19-09-16,362,14.2593,37.6066
2019-05-19 19-09-18,362,14.2609,37.6467
2019-05-19 19-09-22,361,14.3143,37.6333
2019-05-19 19-09-24,360,14.2456,37.676
2019-05-19 19-09-26,360,14.3158,37.676
2019-05-19 19-09-28,361,14.2639,37.676
2019-05-19 19-09-30,361,14.2288,37.7028
2019-05-19 19-09-32,360,14.1785,37.7321
2019-05-19 19-09-34,360,14.1418,37.7615
2019-05-19 19-09-36,360,14.1968,37.7455
2019-05-19 19-09-40,360,14.2151,37.7749
2019-05-19 19-09-42,360,14.1602,37.8016
2019-05-19 19-09-44,361,14.1968,37.7615
2019-05-19 19-09-46,362,14.2136,37.7455
2019-05-19 19-09-48,363,14.1953,37.7188
2019-05-19 19-09-50,363,14.2136,37.7321
2019-05-19 19-09-52,363,14.2136,37.7455
2019-05-19 19-09-54,364,14.1953,37.7188
2019-05-19 19-09-58,364,14.2105,37.7028
2019-05-19 19-10-00,364,14.2105,37.676
2019-05-19 19-10-02,365,14.2105,37.6627
2019-05-19 19-10-04,365,14.2792,37.6627
2019-05-19 19-10-06,364,14.2456,37.676
2019-05-19 19-10-08,364,14.2792,37.676
2019-05-19 19-10-10,363,14.2288,37.6894
2019-05-19 19-10-14,362,14.2654,37.7188
2019-05-19 19-10-16,362,14.2105,37.7028
2019-05-19 19-10-18,361,14.2319,37.7455
2019-05-19 19-10-20,361,14.2319,37.7615
2019-05-19 19-10-22,362,14.1586,37.7455
2019-05-19 19-10-24,363,14.1785,37.7615
2019-05-19 19-10-26,366,14.1785,37.7615
2019-05-19 19-10-28,367,14.2288,37.7028
2019-05-19 19-10-32,368,14.1769,37.676
2019-05-19 19-10-34,370,14.3143,37.6467
2019-05-19 19-10-36,370,14.2593,37.62
2019-05-19 19-10-38,370,14.2242,37.5906
2019-05-19 19-10-40,371,14.2929,37.5772
2019-05-19 19-10-42,371,14.2914,37.5639
2019-05-19 19-10-44,371,14.3295,37.5505
2019-05-19 19-10-46,370,14.3478,37.5639
2019-05-19 19-10-50,369,14.3616,37.5212
2019-05-19 19-10-52,367,14.3433,37.4918
2019-05-19 19-10-54,367,14.4287,37.4197
2019-05-19 19-10-56,367,14.4257,37.3796
2019-05-19 19-10-58,367,14.621,37.3503
2019-05-19 19-11-00,368,14.5813,37.3075
2019-05-19 19-11-02,368,14.5111,37.3075
2019-05-19 19-11-04,367,14.5294,37.2808
2019-05-19 19-11-08,367,14.5584,37.2087
2019-05-19 19-11-10,367,14.6118,37.1527
2019-05-19 19-11-12,368,14.6271,37.126
2019-05-19 19-11-14,368,14.6957,37.1126
2019-05-19 19-11-16,367,14.6942,37.0378
2019-05-19 19-11-18,367,14.8178,37.0111
2019-05-19 19-11-20,367,14.8285,36.9257
2019-05-19 19-11-22,366,14.8453,36.899
2019-05-19 19-11-26,365,14.9506,36.8563
2019-05-19 19-11-28,366,14.8956,36.8269
2019-05-19 19-11-30,366,14.9323,36.8135
2019-05-19 19-11-32,366,14.9658,36.8002
2019-05-19 19-11-34,365,14.9979,36.7575
2019-05-19 19-11-36,364,15.033,36.7308
2019-05-19 19-11-38,364,15.1031,36.7147
2019-05-19 19-11-40,362,15.1886,36.6747
2019-05-19 19-11-44,362,15.0986,36.6453
2019-05-19 19-11-46,361,15.1352,36.6747
2019-05-19 19-11-48,361,15.1535,36.6747
2019-05-19 19-11-50,361,15.1886,36.688
2019-05-19 19-11-52,360,15.1215,36.7308
2019-05-19 19-11-54,360,15.1566,36.7441
2019-05-19 19-11-56,360,15.0711,36.7708
2019-05-19 19-11-58,359,14.9841,36.8269
2019-05-19 19-12-02,358,15.0757,36.8429
2019-05-19 19-12-04,359,15.094,36.8563
2019-05-19 19-12-06,359,15.0055,36.9123
2019-05-19 19-12-08,359,14.9734,36.9551
2019-05-19 19-12-10,360,14.9002,36.9551
2019-05-19 19-12-12,359,14.7644,37.0378
2019-05-19 19-12-14,360,14.7675,37.0699
2019-05-19 19-12-16,360,14.7461,37.0832
2019-05-19 19-12-20,360,14.769,37.1126
2019-05-19 19-12-22,361,14.7308,37.0832
2019-05-19 19-12-24,362,14.6591,37.0699
2019-05-19 19-12-26,363,14.6774,37.0699
2019-05-19 19-12-28,363,14.7461,37.0699
2019-05-19 19-12-30,364,14.6591,37.0699
2019-05-19 19-12-32,364,14.7278,37.0539
2019-05-19 19-12-34,365,14.7812,37.0111
2019-05-19 19-12-38,366,14.7964,36.9684
2019-05-19 19-12-40,366,14.8102,36.9123
2019-05-19 19-12-42,366,14.9368,36.9123
2019-05-19 19-12-44,367,14.8102,36.883
2019-05-19 19-12-46,366,14.8819,36.899
2019-05-19 19-12-48,365,14.9185,36.883
2019-05-19 19-12-50,364,15.0208,36.8429
2019-05-19 19-12-54,364,15.0391,36.8696
2019-05-19 19-12-56,365,15.0375,36.8269
2019-05-19 19-12-58,365,15.0742,36.8269
2019-05-19 19-13-00,364,15.0192,36.8135
2019-05-19 19-13-02,364,14.9338,36.8563
2019-05-19 19-13-04,363,14.8788,36.883
2019-05-19 19-13-06,363,14.8682,36.9684
2019-05-19 19-13-08,362,14.7278,37.0378
2019-05-19 19-13-12,361,14.7675,37.0699
2019-05-19 19-13-14,360,14.6271,37.126
2019-05-19 19-13-16,361,14.6271,37.1126
2019-05-19 19-13-18,362,14.6255,37.0966
2019-05-19 19-13-20,363,14.6225,37.0539
2019-05-19 19-13-22,364,14.5859,37.0539
2019-05-19 19-13-24,364,14.6759,37.0539
2019-05-19 19-13-26,364,14.6759,37.0539
2019-05-19 19-13-30,364,14.6622,37.1126
2019-05-19 19-13-32,364,14.6301,37.1527
2019-05-19 19-13-34,363,14.6484,37.182
2019-05-19 19-13-36,362,14.5264,37.2381
2019-05-19 19-13-38,362,14.5111,37.2648
2019-05-19 19-13-40,362,14.5111,37.2942
2019-05-19 19-13-42,362,14.4394,37.3075
2019-05-19 19-13-44,363,14.5477,37.3236
2019-05-19 19-13-48,363,14.4943,37.3236
2019-05-19 19-13-50,363,14.5493,37.3796
2019-05-19 19-13-52,363,14.5309,37.3636
2019-05-19 19-13-54,365,14.4974,37.3796
2019-05-19 19-13-56,365,14.4257,37.393
2019-05-19 19-13-59,365,14.357,37.4357
2019-05-19 19-14-01,365,14.3417,37.4357
2019-05-19 19-14-03,365,14.3784,37.4624
2019-05-19 19-14-07,366,14.3066,37.4918
2019-05-19 19-14-09,366,14.328,37.5051
2019-05-19 19-14-11,367,14.36,37.4624
2019-05-19 19-14-13,368,14.3051,37.4758
2019-05-19 19-14-15,368,14.3799,37.5345
2019-05-19 19-14-17,367,14.3097,37.5639
2019-05-19 19-14-19,365,14.2929,37.5906
2019-05-19 19-14-21,364,14.209,37.6333
2019-05-19 19-14-25,363,14.2471,37.7028
2019-05-19 19-14-27,361,14.1922,37.6894
2019-05-19 19-14-29,364,14.0854,37.6894
2019-05-19 19-14-31,373,14.1586,37.7188
2019-05-19 19-14-33,373,14.1556,37.7028
2019-05-19 19-14-35,368,14.1586,37.7455
2019-05-19 19-14-37,366,14.1083,37.7615
2019-05-19 19-14-39,367,14.1418,37.7455
2019-05-19 19-14-43,371,14.1418,37.7615
2019-05-19 19-14-45,370,14.1052,37.7455
2019-05-19 19-14-47,371,14.09,37.7615
2019-05-19 19-14-49,374,14.1266,37.7749
2019-05-19 19-14-51,373,14.1083,37.7615
2019-05-19 19-14-53,375,14.1083,37.7615
2019-05-19 19-14-55,375,14.1449,37.8176
2019-05-19 19-14-59,370,14.0945,37.8309
2019-05-19 19-15-01,370,14.1098,37.8176
2019-05-19 19-15-03,372,14.1083,37.8016
2019-05-19 19-15-05,373,14.1266,37.8016
2019-05-19 19-15-07,374,14.09,37.7749
2019-05-19 19-15-09,375,14.1602,37.7882
2019-05-19 19-15-11,373,14.1052,37.7455
2019-05-19 19-15-13,372,14.1418,37.7749
2019-05-19 19-15-17,371,14.1418,37.7749
2019-05-19 19-15-19,371,14.0915,37.8016
2019-05-19 19-15-21,370,14.1235,37.7615
2019-05-19 19-15-23,370,14.09,37.7615
2019-05-19 19-15-25,370,14.1052,37.7455
2019-05-19 19-15-27,369,14.0732,37.7882
2019-05-19 19-15-29,368,14.1418,37.7749
2019-05-19 19-15-31,367,14.1418,37.7882
2019-05-19 19-15-35,366,14.0915,37.7882
2019-05-19 19-15-37,366,14.1602,37.7615
2019-05-19 19-15-39,367,14.1785,37.7615
2019-05-19 19-15-41,368,14.2105,37.7028
2019-05-19 19-15-43,369,14.2426,37.62
2019-05-19 19-15-45,369,14.2426,37.6066
2019-05-19 19-15-47,370,14.3295,37.5505
2019-05-19 19-15-49,370,14.3616,37.5051
2019-05-19 19-15-53,369,14.4852,37.4758
2019-05-19 19-15-55,368,14.4119,37.4624
2019-05-19 19-15-57,368,14.4104,37.4357
2019-05-19 19-15-59,368,14.4104,37.4063
2019-05-19 19-16-01,367,14.3921,37.4197
2019-05-19 19-16-03,367,14.4287,37.4357
2019-05-19 19-16-05,366,14.4287,37.4357
2019-05-19 19-16-07,366,14.4287,37.4357
2019-05-19 19-16-11,364,14.502,37.4357
2019-05-19 19-16-13,364,14.502,37.4491
2019-05-19 19-16-15,364,14.4653,37.393
2019-05-19 19-16-17,364,14.4806,37.3796
2019-05-19 19-16-19,364,14.4653,37.4063
2019-05-19 19-16-21,364,14.4287,37.4197
2019-05-19 19-16-23,364,14.3921,37.393
2019-05-19 19-16-25,364,14.389,37.3796
2019-05-19 19-16-29,363,14.4287,37.4357
2019-05-19 19-16-31,363,14.357,37.4357
2019-05-19 19-16-33,364,14.36,37.4624
2019-05-19 19-16-35,363,14.2731,37.5051
2019-05-19 19-16-37,362,14.238,37.5212
2019-05-19 19-16-39,361,14.3097,37.5639
2019-05-19 19-16-41,362,14.1495,37.5772
2019-05-19 19-16-45,362,14.2746,37.5772
2019-05-19 19-16-47,362,14.2242,37.6066
2019-05-19 19-16-49,363,14.1693,37.5772
2019-05-19 19-16-51,362,14.209,37.62
2019-05-19 19-16-53,363,14.2044,37.5639
2019-05-19 19-16-55,363,14.2227,37.5505
2019-05-19 19-16-57,363,14.2197,37.5345
2019-05-19 19-16-59,363,14.2914,37.5505
2019-05-19 19-17-03,362,14.2593,37.5906
2019-05-19 19-17-05,362,14.2426,37.6066
2019-05-19 19-17-07,362,14.2242,37.5906
2019-05-19 19-17-09,362,14.2242,37.6066
2019-05-19 19-17-11,362,14.2929,37.5906
2019-05-19 19-17-13,361,14.2929,37.5772
2019-05-19 19-17-15,362,14.3097,37.5505
2019-05-19 19-17-17,361,14.2746,37.5639
2019-05-19 19-17-21,361,14.3295,37.5505
2019-05-19 19-17-23,361,14.328,37.5051
2019-05-19 19-17-25,361,14.4669,37.4758
2019-05-19 19-17-27,360,14.4852,37.4758
2019-05-19 19-17-29,361,14.5157,37.393
2019-05-19 19-17-31,361,14.5126,37.3369
2019-05-19 19-17-33,361,14.4791,37.3236
2019-05-19 19-17-35,360,14.476,37.2942
2019-05-19 19-17-39,360,14.621,37.3075
2019-05-19 19-17-41,360,14.6347,37.2648
2019-05-19 19-17-43,359,14.6683,37.2648
2019-05-19 19-17-45,359,14.6683,37.2515
2019-05-19 19-17-47,359,14.595,37.2515
2019-05-19 19-17-49,358,14.6683,37.2381
2019-05-19 19-17-51,358,14.65,37.2087
2019-05-19 19-17-53,358,14.5752,37.1954
2019-05-19 19-17-57,358,14.5935,37.1954
2019-05-19 19-17-59,358,14.5218,37.182
2019-05-19 19-18-01,358,14.5752,37.1954
2019-05-19 19-18-03,358,14.5935,37.182
2019-05-19 19-18-05,358,14.5935,37.1954
2019-05-19 19-18-07,358,14.5935,37.182
2019-05-19 19-18-09,358,14.5569,37.1527
2019-05-19 19-18-11,358,14.6484,37.1687
2019-05-19 19-18-15,359,14.6667,37.182
2019-05-19 19-18-17,358,14.7003,37.1954
2019-05-19 19-18-19,357,14.7003,37.182
2019-05-19 19-18-21,357,14.5752,37.1687
2019-05-19 19-18-23,357,14.5935,37.1954
2019-05-19 19-18-25,357,14.6118,37.1687
2019-05-19 19-18-27,357,14.6454,37.1393
2019-05-19 19-18-31,357,14.6637,37.1527
2019-05-19 19-18-33,357,14.5569,37.1687
2019-05-19 19-18-35,357,14.5035,37.1393
2019-05-19 19-18-37,357,14.5905,37.1527
2019-05-19 19-18-39,356,14.5386,37.126
2019-05-19 19-18-41,356,14.5889,37.1126
2019-05-19 19-18-43,356,14.6255,37.0699
2019-05-19 19-18-45,357,14.6408,37.0699
2019-05-19 19-18-49,356,14.6591,37.0539
2019-05-19 19-18-51,356,14.7308,37.0699
2019-05-19 19-18-53,356,14.6805,37.1126
2019-05-19 19-18-55,356,14.6805,37.1393
2019-05-19 19-18-57,356,14.5905,37.1393
2019-05-19 19-18-59,356,14.5569,37.1527
2019-05-19 19-19-02,355,14.5065,37.182
2019-05-19 19-19-04,356,14.4699,37.182
2019-05-19 19-19-08,356,14.4897,37.2248
2019-05-19 19-19-10,356,14.5081,37.2515
2019-05-19 19-19-12,356,14.4028,37.2648
2019-05-19 19-19-14,355,14.3692,37.3075
2019-05-19 19-19-16,356,14.4745,37.2381
2019-05-19 19-19-18,356,14.4165,37.2087
2019-05-19 19-19-20,357,14.5035,37.1527
2019-05-19 19-19-22,357,14.4669,37.1393
2019-05-19 19-19-26,357,14.5569,37.1527
2019-05-19 19-19-28,357,14.5035,37.1527
2019-05-19 19-19-30,356,14.4882,37.182
2019-05-19 19-19-32,356,14.5401,37.182
2019-05-19 19-19-34,357,14.5584,37.2087
2019-05-19 19-19-36,357,14.5615,37.2248
