Time,#CO2,#Hum,#Temp
2019-05-19 19-59-42,363,14.4119,37.1687
2019-05-19 19-59-44,364,14.4333,37.1954
2019-05-19 19-59-46,364,14.3463,37.2087
2019-05-19 19-59-48,364,14.2914,37.1687
2019-05-19 19-59-50,364,14.2731,37.2087
2019-05-19 19-59-52,364,14.238,37.1687
2019-05-19 19-59-54,364,14.2731,37.1687
2019-05-19 19-59-58,364,14.2197,37.126
2019-05-19 20-00-00,364,14.3066,37.1126
2019-05-19 20-00-02,365,14.325,37.126
2019-05-19 20-00-04,365,14.27,37.126
2019-05-19 20-00-06,365,14.2868,37.1393
2019-05-19 20-00-08,365,14.325,37.1393
2019-05-19 20-00-10,366,14.325,37.126
2019-05-19 20-00-12,366,14.3433,37.126
2019-05-19 20-00-16,366,14.3066,37.0966
2019-05-19 20-00-18,366,14.3234,37.0378
2019-05-19 20-00-20,366,14.4073,37.0111
2019-05-19 20-00-22,367,14.444,36.9978
2019-05-19 20-00-24,366,14.4974,37.0245
2019-05-19 20-00-26,365,14.5493,37.0111
2019-05-19 20-00-28,365,14.4791,36.9978
2019-05-19 20-00-30,366,14.566,36.9978
2019-05-19 20-00-34,366,14.5309,36.9551
2019-05-19 20-00-36,366,14.6027,36.9257
2019-05-19 20-00-38,366,14.5264,36.9123
2019-05-19 20-00-40,367,14.5264,36.8696
2019-05-19 20-00-42,367,14.5432,36.883
2019-05-19 20-00-44,366,14.5981,36.939
2019-05-19 20-00-46,365,14.4928,36.9978
2019-05-19 20-00-48,364,14.4791,37.0378
2019-05-19 20-00-52,363,14.4073,37.1126
2019-05-19 20-00-54,363,14.36,37.1393
2019-05-19 20-00-56,363,14.36,37.182
2019-05-19 20-00-58,361,14.2914,37.2381
2019-05-19 20-01-00,361,14.2227,37.2515
2019-05-19 20-01-02,361,14.1876,37.2942
2019-05-19 20-01-04,363,14.2426,37.2808
2019-05-19 20-01-08,363,14.1724,37.3075
2019-05-19 20-01-10,363,14.1739,37.3503
2019-05-19 20-01-12,363,14.1586,37.3369
2019-05-19 20-01-14,363,14.1586,37.3369
2019-05-19 20-01-16,363,14.1769,37.3236
2019-05-19 20-01-18,364,14.1739,37.3369
2019-05-19 20-01-20,365,14.1769,37.3369
2019-05-19 20-01-22,365,14.1373,37.3075
2019-05-19 20-01-26,366,14.1739,37.2942
2019-05-19 20-01-28,366,14.1357,37.2515
2019-05-19 20-01-30,366,14.1724,37.2248
2019-05-19 20-01-32,366,14.2227,37.1954
2019-05-19 20-01-34,365,14.2197,37.182
2019-05-19 20-01-36,365,14.2044,37.182
2019-05-19 20-01-38,364,14.2548,37.1527
2019-05-19 20-01-40,364,14.2883,37.1126
2019-05-19 20-01-44,364,14.325,37.0966
2019-05-19 20-01-46,365,14.3417,37.0539
2019-05-19 20-01-48,365,14.3738,37.0111
2019-05-19 20-01-50,364,14.3555,36.9684
2019-05-19 20-01-52,364,14.4058,36.9551
2019-05-19 20-01-54,364,14.4577,36.9551
2019-05-19 20-01-56,363,14.4943,36.9684
2019-05-19 20-01-58,362,14.5126,36.9684
2019-05-19 20-02-02,362,14.4608,36.9684
2019-05-19 20-02-04,362,14.5126,36.9818
2019-05-19 20-02-06,361,14.4943,36.9551
2019-05-19 20-02-08,362,14.4577,36.9551
2019-05-19 20-02-10,361,14.5477,36.9818
2019-05-19 20-02-12,361,14.4943,36.9551
2019-05-19 20-02-14,361,14.476,36.9818
2019-05-19 20-02-16,361,14.5294,36.9818
2019-05-19 20-02-20,361,14.5126,36.9978
2019-05-19 20-02-22,361,14.5309,37.0245
2019-05-19 20-02-24,360,14.5157,37.0832
2019-05-19 20-02-26,359,14.4287,37.1126
2019-05-19 20-02-28,358,14.4485,37.0966
2019-05-19 20-02-30,358,14.3753,37.1393
2019-05-19 20-02-32,359,14.325,37.1687
2019-05-19 20-02-36,359,14.3463,37.1527
2019-05-19 20-02-38,359,14.3097,37.1687
2019-05-19 20-02-40,359,14.328,37.1954
2019-05-19 20-02-42,359,14.3463,37.2381
2019-05-19 20-02-44,359,14.2746,37.2515
2019-05-19 20-02-46,359,14.2059,37.2942
2019-05-19 20-02-48,359,14.2273,37.3236
2019-05-19 20-02-50,359,14.2639,37.3075
2019-05-19 20-02-54,360,14.1739,37.3075
2019-05-19 20-02-56,360,14.2456,37.3075
2019-05-19 20-02-58,361,14.1739,37.2942
2019-05-19 20-03-00,361,14.2426,37.1954
2019-05-19 20-03-02,362,14.238,37.1954
2019-05-19 20-03-04,362,14.3463,37.182
2019-05-19 20-03-06,362,14.3463,37.1527
2019-05-19 20-03-08,362,14.3097,37.182
2019-05-19 20-03-12,361,14.3112,37.1687
2019-05-19 20-03-14,361,14.2731,37.1687
2019-05-19 20-03-16,360,14.2883,37.1954
2019-05-19 20-03-18,360,14.2731,37.2381
2019-05-19 20-03-20,360,14.241,37.2515
2019-05-19 20-03-22,360,14.2242,37.2381
2019-05-19 20-03-24,361,14.1876,37.2808
2019-05-19 20-03-26,361,14.1724,37.2808
2019-05-19 20-03-30,360,14.2776,37.3236
2019-05-19 20-03-32,360,14.2273,37.2942
2019-05-19 20-03-34,360,14.296,37.2515
2019-05-19 20-03-36,361,14.2242,37.2248
2019-05-19 20-03-38,361,14.1327,37.2248
2019-05-19 20-03-40,362,14.1541,37.2087
2019-05-19 20-03-42,362,14.2227,37.2381
2019-05-19 20-03-44,362,14.2929,37.2381
2019-05-19 20-03-48,362,14.3143,37.2381
2019-05-19 20-03-50,362,14.2593,37.2381
2019-05-19 20-03-52,362,14.3478,37.2248
2019-05-19 20-03-54,362,14.2929,37.1954
2019-05-19 20-03-56,362,14.2914,37.2087
2019-05-19 20-03-58,362,14.3295,37.1954
2019-05-19 20-04-00,362,14.3463,37.2087
2019-05-19 20-04-02,362,14.2914,37.2087
2019-05-19 20-04-06,362,14.2914,37.182
2019-05-19 20-04-08,362,14.2731,37.182
2019-05-19 20-04-10,362,14.3112,37.1687
2019-05-19 20-04-12,363,14.2731,37.1393
2019-05-19 20-04-14,363,14.3097,37.0966
2019-05-19 20-04-16,363,14.3234,37.126
2019-05-19 20-04-18,363,14.3066,37.1126
2019-05-19 20-04-22,363,14.2868,37.0966
2019-05-19 20-04-24,363,14.2685,37.0966
2019-05-19 20-04-26,362,14.4287,37.0966
2019-05-19 20-04-28,362,14.5172,37.0832
2019-05-19 20-04-30,362,14.4989,37.0378
2019-05-19 20-04-32,362,14.534,37.0378
2019-05-19 20-04-34,362,14.4257,37.0111
2019-05-19 20-04-37,362,14.4791,36.939
2019-05-19 20-04-41,362,14.4928,36.939
2019-05-19 20-04-43,361,14.5294,36.899
2019-05-19 20-04-45,361,14.5615,36.899
2019-05-19 20-04-47,361,14.5981,36.883
2019-05-19 20-04-49,360,14.65,36.8563
2019-05-19 20-04-51,360,14.6851,36.8269
2019-05-19 20-04-53,360,14.6484,36.8429
2019-05-19 20-04-55,360,14.6301,36.8002
2019-05-19 20-04-59,359,14.5569,36.8269
2019-05-19 20-05-01,359,14.5401,36.8269
2019-05-19 20-05-03,359,14.6133,36.8696
2019-05-19 20-05-05,359,14.5996,36.9123
2019-05-19 20-05-07,358,14.5447,36.9123
2019-05-19 20-05-09,358,14.5432,36.899
2019-05-19 20-05-11,358,14.5264,36.9257
2019-05-19 20-05-13,359,14.4394,36.939
2019-05-19 20-05-17,358,14.4608,36.9684
2019-05-19 20-05-19,358,14.4241,36.9978
2019-05-19 20-05-21,358,14.3921,37.0378
2019-05-19 20-05-23,358,14.3753,37.0832
2019-05-19 20-05-25,358,14.3784,37.1393
2019-05-19 20-05-27,358,14.27,37.1527
2019-05-19 20-05-29,359,14.238,37.1687
2019-05-19 20-05-31,359,14.2044,37.2087
2019-05-19 20-05-35,359,14.1327,37.2515
2019-05-19 20-05-37,360,14.1174,37.2808
2019-05-19 20-05-39,360,14.0488,37.3075
2019-05-19 20-05-41,360,14.0869,37.3636
2019-05-19 20-05-43,361,14.0533,37.3796
2019-05-19 20-05-45,361,14.0167,37.3503
2019-05-19 20-05-47,362,13.9801,37.3796
2019-05-19 20-05-49,363,13.945,37.3796
2019-05-19 20-05-53,365,13.9999,37.3796
2019-05-19 20-05-55,369,13.9984,37.3503
2019-05-19 20-05-57,367,14.0686,37.3636
2019-05-19 20-05-59,369,14.0167,37.3503
2019-05-19 20-06-01,370,14.0503,37.3503
2019-05-19 20-06-03,368,14.1037,37.3503
2019-05-19 20-06-05,369,14.035,37.3636
2019-05-19 20-06-07,364,14.122,37.3369
2019-05-19 20-06-11,363,14.1403,37.3503
2019-05-19 20-06-13,364,14.032,37.3369
2019-05-19 20-06-15,366,14.0167,37.3503
2019-05-19 20-06-17,367,14.035,37.3503
2019-05-19 20-06-19,365,14.0686,37.3503
2019-05-19 20-06-21,363,14.0671,37.3075
2019-05-19 20-06-23,364,14.0488,37.2942
2019-05-19 20-06-27,365,14.032,37.3236
2019-05-19 20-06-29,367,14.0991,37.2648
2019-05-19 20-06-31,366,14.1327,37.2381
2019-05-19 20-06-33,366,14.1876,37.2248
2019-05-19 20-06-35,364,14.1693,37.1954
2019-05-19 20-06-37,364,14.1861,37.182
2019-05-19 20-06-39,363,14.1861,37.1954
2019-05-19 20-06-41,363,14.2563,37.1954
2019-05-19 20-06-45,362,14.27,37.1527
2019-05-19 20-06-47,361,14.2883,37.1393
2019-05-19 20-06-49,363,14.325,37.126
2019-05-19 20-06-51,362,14.3051,37.0832
2019-05-19 20-06-53,363,14.3738,37.0378
2019-05-19 20-06-55,363,14.3707,37.0111
2019-05-19 20-06-57,362,14.4058,36.9818
2019-05-19 20-06-59,362,14.4608,36.9684
2019-05-19 20-07-03,362,14.4424,36.9551
2019-05-19 20-07-05,361,14.476,36.9684
2019-05-19 20-07-07,360,14.4791,36.9818
2019-05-19 20-07-09,359,14.4974,37.0111
2019-05-19 20-07-11,358,14.5309,37.0111
2019-05-19 20-07-13,358,14.4791,36.9978
2019-05-19 20-07-15,358,14.4806,37.0245
2019-05-19 20-07-17,357,14.4974,36.9978
2019-05-19 20-07-21,357,14.4943,36.9551
2019-05-19 20-07-23,357,14.4211,36.9551
2019-05-19 20-07-25,357,14.4424,36.9684
2019-05-19 20-07-27,357,14.4028,36.9551
2019-05-19 20-07-29,356,14.4073,37.0111
2019-05-19 20-07-31,356,14.3921,37.0378
2019-05-19 20-07-33,356,14.3204,37.0378
2019-05-19 20-07-35,356,14.325,37.126
2019-05-19 20-07-39,356,14.2868,37.0966
2019-05-19 20-07-41,356,14.27,37.126
2019-05-19 20-07-43,356,14.238,37.1687
2019-05-19 20-07-45,356,14.2227,37.2087
2019-05-19 20-07-47,355,14.1876,37.2248
2019-05-19 20-07-49,355,14.2059,37.2381
2019-05-19 20-07-51,355,14.2059,37.2381
2019-05-19 20-07-53,357,14.1876,37.2381
2019-05-19 20-07-57,356,14.2746,37.2248
2019-05-19 20-07-59,356,14.1724,37.2808
2019-05-19 20-08-01,356,14.1006,37.3075
2019-05-19 20-08-03,356,14.1037,37.3369
2019-05-19 20-08-05,356,14.0182,37.4063
2019-05-19 20-08-07,357,14.0366,37.4197
2019-05-19 20-08-09,357,14.09,37.4197
2019-05-19 20-08-11,356,14.0213,37.4491
2019-05-19 20-08-15,356,14.0915,37.4758
2019-05-19 20-08-17,357,14.0213,37.4491
2019-05-19 20-08-19,358,13.9816,37.4357
2019-05-19 20-08-21,358,14.0045,37.4491
2019-05-19 20-08-23,358,14.0228,37.4624
2019-05-19 20-08-25,357,14.0045,37.4758
2019-05-19 20-08-27,357,14.0259,37.5212
2019-05-19 20-08-29,356,13.9023,37.5772
2019-05-19 20-08-33,355,13.9404,37.62
2019-05-19 20-08-35,355,13.8351,37.676
2019-05-19 20-08-37,356,13.765,37.6627
2019-05-19 20-08-39,356,13.7482,37.6894
2019-05-19 20-08-41,356,13.7146,37.6894
2019-05-19 20-08-43,355,13.7833,37.7028
2019-05-19 20-08-45,356,13.7329,37.7321
2019-05-19 20-08-49,357,13.7665,37.7188
2019-05-19 20-08-51,357,13.8016,37.7028
2019-05-19 20-08-53,357,13.8199,37.7188
2019-05-19 20-08-55,357,13.8199,37.7321
2019-05-19 20-08-57,358,13.7695,37.7615
2019-05-19 20-08-59,358,13.8214,37.7615
2019-05-19 20-09-01,358,13.7711,37.7882
2019-05-19 20-09-03,359,13.7878,37.7615
2019-05-19 20-09-07,360,13.7512,37.7615
2019-05-19 20-09-09,360,13.7344,37.7615
2019-05-19 20-09-11,360,13.7344,37.7749
2019-05-19 20-09-13,360,13.7527,37.7882
2019-05-19 20-09-15,359,13.7161,37.7615
2019-05-19 20-09-17,359,13.7192,37.8176
2019-05-19 20-09-19,360,13.6826,37.8016
2019-05-19 20-09-21,360,13.7024,37.8309
2019-05-19 20-09-25,361,13.6826,37.8309
2019-05-19 20-09-27,361,13.6826,37.8309
2019-05-19 20-09-29,362,13.6841,37.8576
2019-05-19 20-09-31,363,13.6292,37.8309
2019-05-19 20-09-33,363,13.6658,37.8309
2019-05-19 20-09-35,364,13.7238,37.8737
2019-05-19 20-09-37,364,13.6475,37.8443
2019-05-19 20-09-40,363,13.6658,37.8443
2019-05-19 20-09-44,365,13.6658,37.8309
2019-05-19 20-09-46,367,13.6475,37.8176
2019-05-19 20-09-48,367,13.6826,37.8016
2019-05-19 20-09-50,365,13.7207,37.8309
2019-05-19 20-09-52,365,13.6475,37.8309
2019-05-19 20-09-54,365,13.6292,37.8176
2019-05-19 20-09-56,363,13.6658,37.8576
2019-05-19 20-09-58,363,13.6292,37.8309
2019-05-19 20-10-02,363,13.7375,37.8176
2019-05-19 20-10-04,362,13.6139,37.8443
2019-05-19 20-10-06,363,13.6658,37.8309
2019-05-19 20-10-08,363,13.6292,37.8176
2019-05-19 20-10-10,364,13.7146,37.7188
2019-05-19 20-10-12,364,13.7482,37.676
2019-05-19 20-10-14,364,13.8901,37.676
2019-05-19 20-10-16,364,13.8351,37.6894
2019-05-19 20-10-20,364,13.8351,37.7028
2019-05-19 20-10-22,363,13.7665,37.7188
2019-05-19 20-10-24,362,13.8214,37.7455
2019-05-19 20-10-26,363,13.8199,37.7321
2019-05-19 20-10-28,364,13.8199,37.7321
2019-05-19 20-10-30,364,13.7329,37.7455
2019-05-19 20-10-32,364,13.7329,37.7321
2019-05-19 20-10-34,363,13.7344,37.7749
2019-05-19 20-10-38,363,13.7161,37.7749
2019-05-19 20-10-40,363,13.7009,37.7882
2019-05-19 20-10-42,363,13.6612,37.7615
2019-05-19 20-10-44,364,13.6276,37.7615
2019-05-19 20-10-46,362,13.6459,37.7749
2019-05-19 20-10-48,362,13.7192,37.7882
2019-05-19 20-10-50,362,13.7192,37.8176
2019-05-19 20-10-52,361,13.6642,37.8176
2019-05-19 20-10-56,361,13.6826,37.8309
2019-05-19 20-10-58,359,13.6505,37.8737
2019-05-19 20-11-00,359,13.6658,37.8737
2019-05-19 20-11-02,359,13.6505,37.887
2019-05-19 20-11-04,359,13.5818,37.9004
2019-05-19 20-11-06,360,13.5818,37.887
2019-05-19 20-11-08,360,13.6688,37.9137
2019-05-19 20-11-10,360,13.6368,37.9431
2019-05-19 20-11-14,360,13.5468,37.9564
2019-05-19 20-11-16,360,13.5834,37.9564
2019-05-19 20-11-18,360,13.6185,37.9297
2019-05-19 20-11-20,360,13.6337,37.9297
2019-05-19 20-11-22,360,13.6368,37.9431
2019-05-19 20-11-24,360,13.6887,37.9431
2019-05-19 20-11-26,360,13.6002,37.9431
2019-05-19 20-11-30,361,13.6337,37.9137
2019-05-19 20-11-32,360,13.6505,37.9004
2019-05-19 20-11-34,360,13.6505,37.9004
2019-05-19 20-11-36,361,13.652,37.9137
2019-05-19 20-11-38,361,13.6154,37.9137
2019-05-19 20-11-40,361,13.6505,37.9004
2019-05-19 20-11-42,361,13.6459,37.7882
2019-05-19 20-11-44,361,13.7161,37.7455
2019-05-19 20-11-48,362,13.7115,37.6627
2019-05-19 20-11-50,362,13.7802,37.6333
2019-05-19 20-11-52,362,13.7756,37.5639
2019-05-19 20-11-54,362,13.9343,37.5212
2019-05-19 20-11-56,361,13.884,37.5345
2019-05-19 20-11-58,360,13.8809,37.5051
2019-05-19 20-12-00,360,13.9313,37.4357
2019-05-19 20-12-02,360,14.0732,37.4197
2019-05-19 20-12-06,359,13.9999,37.3636
2019-05-19 20-12-08,358,14.0671,37.3236
2019-05-19 20-12-10,358,14.0671,37.2942
2019-05-19 20-12-12,358,14.1357,37.2942
2019-05-19 20-12-14,358,14.064,37.2381
2019-05-19 20-12-16,358,14.1693,37.2248
2019-05-19 20-12-18,357,14.1541,37.2248
2019-05-19 20-12-20,356,14.1876,37.2515
2019-05-19 20-12-24,356,14.1327,37.2381
2019-05-19 20-12-26,356,14.1357,37.2648
2019-05-19 20-12-28,356,14.1739,37.2942
2019-05-19 20-12-30,356,14.119,37.2942
2019-05-19 20-12-32,355,14.1907,37.2648
2019-05-19 20-12-34,355,14.1327,37.2515
2019-05-19 20-12-36,355,14.2563,37.2087
2019-05-19 20-12-38,355,14.2197,37.1687
2019-05-19 20-12-42,355,14.2548,37.182
2019-05-19 20-12-44,355,14.27,37.1527
2019-05-19 20-12-46,355,14.3417,37.0966
2019-05-19 20-12-48,355,14.3234,37.0832
2019-05-19 20-12-50,356,14.3204,37.0539
2019-05-19 20-12-52,355,14.3051,37.0539
2019-05-19 20-12-54,355,14.3387,37.0539
2019-05-19 20-12-56,355,14.3524,36.9978
2019-05-19 20-13-00,354,14.3707,37.0111
2019-05-19 20-13-02,354,14.4073,37.0245
2019-05-19 20-13-04,354,14.3387,37.0378
2019-05-19 20-13-06,354,14.4058,36.9978
2019-05-19 20-13-08,354,14.3372,37.0245
2019-05-19 20-13-10,354,14.3921,37.0378
2019-05-19 20-13-12,353,14.3372,37.0111
2019-05-19 20-13-14,353,14.3341,36.9818
2019-05-19 20-13-18,354,14.3341,36.9818
2019-05-19 20-13-20,354,14.3188,36.9978
2019-05-19 20-13-22,354,14.3188,37.0111
2019-05-19 20-13-24,354,14.3188,36.9978
2019-05-19 20-13-26,354,14.2685,37.0699
2019-05-19 20-13-28,353,14.3417,37.0832
2019-05-19 20-13-30,352,14.2868,37.126
2019-05-19 20-13-32,352,14.2181,37.1393
2019-05-19 20-13-36,352,14.2197,37.182
2019-05-19 20-13-38,351,14.1724,37.2648
2019-05-19 20-13-40,352,14.1006,37.3075
2019-05-19 20-13-42,352,14.035,37.3796
2019-05-19 20-13-44,352,14.003,37.4357
2019-05-19 20-13-46,354,14.0213,37.4197
2019-05-19 20-13-48,355,13.9816,37.4197
2019-05-19 20-13-50,358,13.9297,37.4197
2019-05-19 20-13-54,360,13.945,37.393
2019-05-19 20-13-56,360,13.9816,37.4197
2019-05-19 20-13-58,358,13.9313,37.4624
2019-05-19 20-14-00,363,13.916,37.4918
2019-05-19 20-14-02,363,13.9847,37.4624
2019-05-19 20-14-04,364,14.0076,37.4918
2019-05-19 20-14-06,367,13.9343,37.5051
2019-05-19 20-14-10,368,13.9359,37.5345
2019-05-19 20-14-12,365,13.9023,37.5639
2019-05-19 20-14-14,364,13.8153,37.62
2019-05-19 20-14-16,366,13.8885,37.62
2019-05-19 20-14-18,367,13.7985,37.6467
2019-05-19 20-14-20,367,13.7833,37.676
2019-05-19 20-14-22,366,13.7833,37.6894
2019-05-19 20-14-24,366,13.7665,37.7188
2019-05-19 20-14-28,368,13.7665,37.7028
2019-05-19 20-14-30,369,13.7665,37.7321
2019-05-19 20-14-32,369,13.7665,37.7188
2019-05-19 20-14-34,371,13.858,37.7188
2019-05-19 20-14-36,372,13.7833,37.6894
2019-05-19 20-14-38,373,13.7833,37.6627
2019-05-19 20-14-40,372,13.8168,37.6627
2019-05-19 20-14-42,372,13.7985,37.676
2019-05-19 20-14-46,372,13.8168,37.676
2019-05-19 20-14-48,371,13.765,37.6627
2019-05-19 20-14-51,371,13.8168,37.676
2019-05-19 20-14-53,372,13.8351,37.6894
2019-05-19 20-14-55,371,13.7833,37.6627
2019-05-19 20-14-57,371,13.8336,37.6627
2019-05-19 20-14-59,372,13.8336,37.6627
2019-05-19 20-15-01,372,13.8519,37.62
2019-05-19 20-15-05,371,13.8519,37.5906
2019-05-19 20-15-07,371,13.8489,37.5639
2019-05-19 20-15-09,370,13.8992,37.5345
2019-05-19 20-15-11,371,13.9496,37.4624
2019-05-19 20-15-13,371,13.9633,37.4063
2019-05-19 20-15-15,372,14.0717,37.3796
2019-05-19 20-15-17,371,14.1037,37.3236
2019-05-19 20-15-19,369,14.1556,37.2942
2019-05-19 20-15-23,369,14.1541,37.2381
2019-05-19 20-15-25,368,14.2197,37.1954
2019-05-19 20-15-27,367,14.2883,37.1527
2019-05-19 20-15-29,367,14.3433,37.126
2019-05-19 20-15-31,367,14.3066,37.1126
2019-05-19 20-15-33,365,14.3066,37.126
2019-05-19 20-15-35,364,14.325,37.1126
2019-05-19 20-15-37,363,14.2868,37.1126
2019-05-19 20-15-41,363,14.36,37.1126
2019-05-19 20-15-43,363,14.3936,37.1126
2019-05-19 20-15-45,362,14.36,37.1126
2019-05-19 20-15-47,362,14.36,37.0966
2019-05-19 20-15-49,362,14.3066,37.0966
2019-05-19 20-15-51,361,14.3433,37.126
2019-05-19 20-15-53,361,14.3784,37.1393
2019-05-19 20-15-55,361,14.3967,37.1527
2019-05-19 20-15-59,361,14.328,37.1954
2019-05-19 20-16-01,360,14.2242,37.2515
2019-05-19 20-16-03,357,14.2426,37.2808
2019-05-19 20-16-05,358,14.1739,37.3075
2019-05-19 20-16-07,359,14.1373,37.3369
2019-05-19 20-16-09,361,14.1556,37.3075
2019-05-19 20-16-11,360,14.1037,37.3369
2019-05-19 20-16-13,357,14.1052,37.3636
2019-05-19 20-16-17,363,14.0182,37.4063
2019-05-19 20-16-19,366,14.0182,37.393
2019-05-19 20-16-21,366,14.0549,37.4063
2019-05-19 20-16-23,370,14.003,37.4197
2019-05-19 20-16-25,367,13.9847,37.4624
2019-05-19 20-16-27,367,13.9496,37.4491
2019-05-19 20-16-29,369,13.9816,37.4357
2019-05-19 20-16-31,370,13.9664,37.4197
2019-05-19 20-16-35,369,13.9664,37.4491
2019-05-19 20-16-37,370,13.9679,37.4758
2019-05-19 20-16-39,372,13.9816,37.4357
2019-05-19 20-16-41,374,13.9816,37.4357
2019-05-19 20-16-43,375,13.9999,37.3796
2019-05-19 20-16-45,376,14.0503,37.3236
2019-05-19 20-16-47,375,14.0854,37.3075
2019-05-19 20-16-51,377,14.1312,37.2087
2019-05-19 20-16-53,376,14.2548,37.1527
2019-05-19 20-16-55,375,14.27,37.126
2019-05-19 20-16-57,372,14.2654,37.0378
2019-05-19 20-16-59,370,14.2319,37.0699
2019-05-19 20-17-01,368,14.2822,37.0111
2019-05-19 20-17-03,364,14.2822,36.9978
2019-05-19 20-17-05,365,14.4058,36.9978
2019-05-19 20-17-09,365,14.3692,36.9684
2019-05-19 20-17-11,361,14.3692,36.9551
2019-05-19 20-17-13,360,14.4928,36.939
2019-05-19 20-17-15,362,14.476,36.939
2019-05-19 20-17-17,359,14.4394,36.9257
2019-05-19 20-17-19,359,14.4394,36.9123
2019-05-19 20-17-21,357,14.4745,36.9123
2019-05-19 20-17-23,356,14.4028,36.9257
2019-05-19 20-17-27,355,14.4577,36.939
2019-05-19 20-17-29,358,14.4745,36.9123
2019-05-19 20-17-31,360,14.4745,36.899
2019-05-19 20-17-33,360,14.5248,36.8563
2019-05-19 20-17-35,360,14.5218,36.8269
2019-05-19 20-17-37,358,14.4882,36.8269
2019-05-19 20-17-39,358,14.4882,36.8563
2019-05-19 20-17-41,358,14.4531,36.8429
2019-05-19 20-17-45,358,14.4531,36.8269
2019-05-19 20-17-47,358,14.4669,36.7868
2019-05-19 20-17-49,357,14.4485,36.7441
2019-05-19 20-17-51,359,14.534,36.7014
2019-05-19 20-17-53,358,14.534,36.688
2019-05-19 20-17-55,359,14.5844,36.632
2019-05-19 20-17-57,359,14.6027,36.632
2019-05-19 20-17-59,359,14.7232,36.6026
2019-05-19 20-18-03,361,14.7217,36.5732
2019-05-19 20-18-05,360,14.7736,36.5305
2019-05-19 20-18-07,360,14.7186,36.5438
2019-05-19 20-18-09,358,14.8453,36.5438
2019-05-19 20-18-11,358,14.8285,36.5732
2019-05-19 20-18-13,358,14.7598,36.5866
2019-05-19 20-18-15,357,14.7598,36.5732
2019-05-19 20-18-19,356,14.7232,36.6186
2019-05-19 20-18-21,355,14.7263,36.6587
2019-05-19 20-18-23,354,14.6408,36.7308
2019-05-19 20-18-25,354,14.6088,36.7708
2019-05-19 20-18-27,353,14.5767,36.8563
2019-05-19 20-18-29,352,14.4897,36.899
2019-05-19 20-18-31,352,14.3707,36.9818
2019-05-19 20-18-33,352,14.3387,37.0378
2019-05-19 20-18-37,354,14.2685,37.0832
2019-05-19 20-18-39,355,14.2181,37.1126
2019-05-19 20-18-41,358,14.1464,37.1126
2019-05-19 20-18-43,362,14.1647,37.126
2019-05-19 20-18-45,370,14.1678,37.1527
2019-05-19 20-18-47,376,14.1861,37.1687
2019-05-19 20-18-49,377,14.151,37.2087
2019-05-19 20-18-51,379,14.1144,37.2381
2019-05-19 20-18-55,374,14.151,37.2087
2019-05-19 20-18-57,372,14.1327,37.2248
2019-05-19 20-18-59,372,14.1556,37.2648
2019-05-19 20-19-01,372,14.0991,37.2648
2019-05-19 20-19-03,374,14.0488,37.2942
2019-05-19 20-19-05,376,14.0854,37.3369
2019-05-19 20-19-07,379,14.0869,37.3503
2019-05-19 20-19-09,381,14.035,37.3636
2019-05-19 20-19-13,381,14.0167,37.3369
2019-05-19 20-19-15,384,14.0686,37.3369
2019-05-19 20-19-17,383,14.032,37.3075
2019-05-19 20-19-19,382,14.0137,37.2942
2019-05-19 20-19-21,384,14.1006,37.2942
2019-05-19 20-19-23,384,14.0823,37.2648
2019-05-19 20-19-25,384,14.0808,37.2381
2019-05-19 20-19-27,386,14.1693,37.2087
2019-05-19 20-19-31,385,14.151,37.2087
2019-05-19 20-19-33,384,14.1724,37.2381
2019-05-19 20-19-35,383,14.1327,37.2248
2019-05-19 20-19-37,382,14.1724,37.2381
2019-05-19 20-19-39,381,14.1144,37.2381
