Time,#CO2,#Hum,#Temp
2019-05-19 20-19-41,379,14.1724,37.2381
2019-05-19 20-19-43,379,14.1693,37.2248
2019-05-19 20-19-45,379,14.1144,37.2087
2019-05-19 20-19-49,378,14.0961,37.2248
2019-05-19 20-19-51,379,14.1327,37.2381
2019-05-19 20-19-53,379,14.0961,37.2087
2019-05-19 20-19-55,379,14.0961,37.2087
2019-05-19 20-19-57,379,14.1144,37.2248
2019-05-19 20-20-00,378,14.1174,37.2648
2019-05-19 20-20-02,379,14.064,37.2648
2019-05-19 20-20-04,378,14.032,37.3236
2019-05-19 20-20-08,378,14.032,37.3236
2019-05-19 20-20-10,377,14.0671,37.3236
2019-05-19 20-20-12,377,14.0503,37.3369
2019-05-19 20-20-14,377,14.1037,37.3503
2019-05-19 20-20-16,377,14.119,37.3075
2019-05-19 20-20-18,378,14.0991,37.2648
2019-05-19 20-20-20,378,14.0991,37.2515
2019-05-19 20-20-22,378,14.1693,37.2087
2019-05-19 20-20-26,377,14.0961,37.182
2019-05-19 20-20-28,377,14.0945,37.1527
2019-05-19 20-20-30,377,14.1968,37.0832
2019-05-19 20-20-32,376,14.2136,37.0378
2019-05-19 20-20-34,376,14.2288,37.0245
2019-05-19 20-20-36,374,14.2822,37.0245
2019-05-19 20-20-38,374,14.3021,37.0245
2019-05-19 20-20-42,373,14.3387,37.0539
2019-05-19 20-20-44,373,14.2838,37.0699
2019-05-19 20-20-46,373,14.3051,37.0832
2019-05-19 20-20-48,372,14.3234,37.0832
2019-05-19 20-20-50,372,14.2868,37.1126
2019-05-19 20-20-52,371,14.27,37.126
2019-05-19 20-20-54,372,14.2517,37.0966
2019-05-19 20-20-56,371,14.2365,37.1393
2019-05-19 20-21-00,371,14.2181,37.126
2019-05-19 20-21-02,370,14.2181,37.126
2019-05-19 20-21-04,369,14.2014,37.1527
2019-05-19 20-21-06,368,14.1693,37.2087
2019-05-19 20-21-08,368,14.0808,37.2381
2019-05-19 20-21-10,368,13.9587,37.2942
2019-05-19 20-21-12,368,13.9587,37.3075
2019-05-19 20-21-14,368,13.9999,37.3636
2019-05-19 20-21-18,367,13.9114,37.3796
2019-05-19 20-21-20,367,13.9618,37.3503
2019-05-19 20-21-22,368,13.858,37.393
2019-05-19 20-21-24,369,13.9114,37.4063
2019-05-19 20-21-26,370,13.9084,37.3636
2019-05-19 20-21-28,370,13.9801,37.3503
2019-05-19 20-21-30,370,13.9404,37.2808
2019-05-19 20-21-32,370,14.0442,37.2087
2019-05-19 20-21-36,370,14.0778,37.1687
2019-05-19 20-21-38,370,14.1647,37.126
2019-05-19 20-21-40,370,14.2685,37.0832
2019-05-19 20-21-42,370,14.2471,37.0378
2019-05-19 20-21-44,370,14.1953,37.0111
2019-05-19 20-21-46,371,14.2639,36.9978
2019-05-19 20-21-48,370,14.3188,36.9978
2019-05-19 20-21-50,370,14.3005,36.9818
2019-05-19 20-21-54,369,14.2456,36.9978
2019-05-19 20-21-56,368,14.3188,36.9978
2019-05-19 20-21-58,368,14.2654,37.0245
2019-05-19 20-22-00,367,14.3021,37.0111
2019-05-19 20-22-02,366,14.2502,37.0539
2019-05-19 20-22-04,364,14.2334,37.0832
2019-05-19 20-22-06,362,14.2334,37.0966
2019-05-19 20-22-08,363,14.1647,37.126
2019-05-19 20-22-12,365,14.2014,37.1527
2019-05-19 20-22-14,366,14.2197,37.1687
2019-05-19 20-22-16,365,14.2197,37.1687
2019-05-19 20-22-18,365,14.238,37.1687
2019-05-19 20-22-20,364,14.2548,37.182
2019-05-19 20-22-22,365,14.2731,37.1954
2019-05-19 20-22-24,365,14.241,37.2248
2019-05-19 20-22-26,365,14.1693,37.2248
2019-05-19 20-22-30,364,14.241,37.2248
2019-05-19 20-22-32,365,14.1541,37.2515
2019-05-19 20-22-34,364,14.0961,37.2248
2019-05-19 20-22-36,365,14.0594,37.1527
2019-05-19 20-22-38,365,14.0762,37.1527
2019-05-19 20-22-40,366,14.1281,37.126
2019-05-19 20-22-42,365,14.183,37.126
2019-05-19 20-22-44,365,14.2014,37.1527
2019-05-19 20-22-48,365,14.1098,37.1393
2019-05-19 20-22-50,364,14.0778,37.1954
2019-05-19 20-22-52,364,14.0625,37.2087
2019-05-19 20-22-54,362,14.064,37.2648
2019-05-19 20-22-56,362,13.9771,37.3236
2019-05-19 20-22-58,361,13.9267,37.3636
2019-05-19 20-23-00,361,13.9114,37.393
2019-05-19 20-23-02,363,13.8016,37.3636
2019-05-19 20-23-06,364,13.8748,37.3369
2019-05-19 20-23-08,365,13.9389,37.2381
2019-05-19 20-23-10,367,13.9526,37.1687
2019-05-19 20-23-12,368,14.1266,37.1126
2019-05-19 20-23-14,370,14.1464,37.0832
2019-05-19 20-23-16,368,14.2334,37.1126
2019-05-19 20-23-18,371,14.2334,37.0832
2019-05-19 20-23-22,373,14.1968,37.0699
2019-05-19 20-23-24,373,14.2502,37.0539
2019-05-19 20-23-26,372,14.2838,37.0378
2019-05-19 20-23-28,372,14.2685,37.0699
2019-05-19 20-23-30,369,14.1968,37.0832
2019-05-19 20-23-32,367,14.2014,37.1393
2019-05-19 20-23-34,364,14.1861,37.182
2019-05-19 20-23-36,361,14.0961,37.1954
2019-05-19 20-23-40,357,14.064,37.2515
2019-05-19 20-23-42,350,14.1556,37.2808
2019-05-19 20-23-44,357,14.0167,37.3503
2019-05-19 20-23-46,358,14.0167,37.3503
2019-05-19 20-23-48,363,13.9618,37.3369
2019-05-19 20-23-50,365,13.9267,37.3503
2019-05-19 20-23-52,362,13.9297,37.4063
2019-05-19 20-23-54,363,13.9664,37.4357
2019-05-19 20-23-58,360,13.8809,37.5051
2019-05-19 20-24-00,360,13.8474,37.4918
2019-05-19 20-24-02,360,13.8992,37.5212
2019-05-19 20-24-04,364,13.8489,37.5345
2019-05-19 20-24-06,366,13.829,37.5639
2019-05-19 20-24-08,367,13.8107,37.5212
2019-05-19 20-24-10,370,13.8626,37.4918
2019-05-19 20-24-12,371,13.7894,37.4491
2019-05-19 20-24-16,373,13.8748,37.3636
2019-05-19 20-24-18,372,13.9084,37.3369
2019-05-19 20-24-20,370,13.9435,37.3369
2019-05-19 20-24-22,370,13.9252,37.2942
2019-05-19 20-24-24,370,14.0457,37.2515
2019-05-19 20-24-26,369,14.0442,37.1954
2019-05-19 20-24-28,369,14.1129,37.1687
2019-05-19 20-24-30,370,14.2181,37.126
2019-05-19 20-24-34,369,14.2838,37.0699
2019-05-19 20-24-36,369,14.3188,36.9978
2019-05-19 20-24-38,369,14.4211,36.939
2019-05-19 20-24-40,368,14.3829,36.899
2019-05-19 20-24-42,368,14.3112,36.8429
2019-05-19 20-24-44,366,14.3097,36.8135
2019-05-19 20-24-46,367,14.36,36.7708
2019-05-19 20-24-48,364,14.3417,36.7441
2019-05-19 20-24-52,364,14.4104,36.7147
2019-05-19 20-24-54,362,14.3921,36.7308
2019-05-19 20-24-56,361,14.3921,36.7308
2019-05-19 20-24-58,359,14.4302,36.7441
2019-05-19 20-25-00,355,14.447,36.7308
2019-05-19 20-25-02,350,14.357,36.7441
2019-05-19 20-25-04,345,14.3936,36.7575
2019-05-19 20-25-09,339,14.328,36.8135
2019-05-19 20-25-11,341,14.4333,36.8002
2019-05-19 20-25-13,339,14.3967,36.8269
2019-05-19 20-25-15,340,14.3646,36.8429
2019-05-19 20-25-17,340,14.3478,36.883
2019-05-19 20-25-19,340,14.3661,36.9123
2019-05-19 20-25-21,341,14.3341,36.9818
2019-05-19 20-25-23,343,14.389,37.0111
2019-05-19 20-25-27,346,14.3005,36.9978
2019-05-19 20-25-29,347,14.2838,37.0539
2019-05-19 20-25-31,347,14.1968,37.0539
2019-05-19 20-25-33,348,14.1785,37.0378
2019-05-19 20-25-35,349,14.1235,37.0539
2019-05-19 20-25-37,349,14.1235,37.0539
2019-05-19 20-25-39,351,14.1464,37.1126
2019-05-19 20-25-41,351,14.0915,37.126
2019-05-19 20-25-45,351,14.0945,37.1393
2019-05-19 20-25-47,352,14.0411,37.1393
2019-05-19 20-25-49,352,14.0579,37.1126
2019-05-19 20-25-51,352,14.0411,37.1393
2019-05-19 20-25-53,353,13.9893,37.126
2019-05-19 20-25-55,353,14.0213,37.0966
2019-05-19 20-25-57,353,14.0717,37.0378
2019-05-19 20-25-59,354,14.0182,37.0245
2019-05-19 20-26-03,354,14.0686,37.0245
2019-05-19 20-26-05,354,14.0869,36.9978
2019-05-19 20-26-07,353,14.119,36.9551
2019-05-19 20-26-09,353,14.0854,36.9684
2019-05-19 20-26-11,352,14.1006,36.9684
2019-05-19 20-26-13,352,14.122,36.9978
2019-05-19 20-26-15,351,14.0533,37.0245
2019-05-19 20-26-17,350,14.1052,37.0378
2019-05-19 20-26-21,350,14.0869,37.0378
2019-05-19 20-26-23,350,14.0686,37.0245
2019-05-19 20-26-25,350,14.0366,37.0539
2019-05-19 20-26-27,349,14.0533,37.0245
2019-05-19 20-26-29,349,14.1037,36.9818
2019-05-19 20-26-31,349,14.1907,36.939
2019-05-19 20-26-33,350,14.2593,36.899
2019-05-19 20-26-35,350,14.3463,36.8429
2019-05-19 20-26-39,351,14.5035,36.8002
2019-05-19 20-26-41,353,14.4302,36.7441
2019-05-19 20-26-43,351,14.4806,36.7014
2019-05-19 20-26-45,348,14.4287,36.7147
2019-05-19 20-26-47,348,14.3738,36.688
2019-05-19 20-26-49,347,14.4287,36.7014
2019-05-19 20-26-51,345,14.4104,36.7441
2019-05-19 20-26-55,352,14.447,36.7014
2019-05-19 20-26-57,353,14.5157,36.688
2019-05-19 20-26-59,352,14.444,36.688
2019-05-19 20-27-01,349,14.4974,36.688
2019-05-19 20-27-03,349,14.4989,36.7014
2019-05-19 20-27-05,348,14.4653,36.7147
2019-05-19 20-27-07,347,14.447,36.7308
2019-05-19 20-27-09,344,14.4104,36.7441
2019-05-19 20-27-13,342,14.3616,36.8002
2019-05-19 20-27-15,342,14.2929,36.8429
2019-05-19 20-27-17,343,14.241,36.883
2019-05-19 20-27-19,346,14.2242,36.899
2019-05-19 20-27-21,348,14.2746,36.883
2019-05-19 20-27-23,352,14.1693,36.8696
2019-05-19 20-27-25,354,14.2197,36.8429
2019-05-19 20-27-27,354,14.2563,36.8563
2019-05-19 20-27-31,353,14.241,36.8696
2019-05-19 20-27-33,353,14.1693,36.8696
2019-05-19 20-27-35,351,14.296,36.8696
2019-05-19 20-27-37,353,14.2227,36.883
2019-05-19 20-27-39,352,14.1876,36.8696
2019-05-19 20-27-41,352,14.2975,36.939
2019-05-19 20-27-43,352,14.1922,36.9684
2019-05-19 20-27-45,350,14.1953,36.9978
2019-05-19 20-27-49,351,14.1632,37.0539
2019-05-19 20-27-51,351,14.1083,37.0832
2019-05-19 20-27-53,353,14.1647,37.1126
2019-05-19 20-27-55,354,14.0945,37.1687
2019-05-19 20-27-57,354,14.0961,37.1954
2019-05-19 20-27-59,353,14.0442,37.1954
2019-05-19 20-28-01,353,14.0274,37.2248
2019-05-19 20-28-03,354,13.9404,37.2808
2019-05-19 20-28-07,355,13.8718,37.2942
2019-05-19 20-28-09,356,13.8153,37.2808
2019-05-19 20-28-11,358,13.8168,37.3075
2019-05-19 20-28-13,359,13.8535,37.2942
2019-05-19 20-28-15,360,13.8351,37.2648
2019-05-19 20-28-17,361,13.8336,37.2248
2019-05-19 20-28-19,361,13.9359,37.182
2019-05-19 20-28-21,360,13.9709,37.182
2019-05-19 20-28-25,361,14.0259,37.182
2019-05-19 20-28-27,360,13.9664,37.1126
2019-05-19 20-28-29,361,14.0396,37.1126
2019-05-19 20-28-31,360,14.1083,37.0832
2019-05-19 20-28-33,359,14.0213,37.0699
2019-05-19 20-28-35,358,14.09,37.0699
2019-05-19 20-28-37,358,14.0533,37.0378
2019-05-19 20-28-41,358,14.0533,37.0245
2019-05-19 20-28-43,358,14.0686,37.0111
2019-05-19 20-28-45,358,14.122,37.0111
2019-05-19 20-28-47,358,14.1403,36.9684
2019-05-19 20-28-49,359,14.1006,36.9684
2019-05-19 20-28-51,358,14.1739,36.939
2019-05-19 20-28-53,357,14.1373,36.9123
2019-05-19 20-28-55,356,14.1693,36.8696
2019-05-19 20-28-59,355,14.1861,36.8563
2019-05-19 20-29-01,353,14.238,36.8429
2019-05-19 20-29-03,352,14.1327,36.8135
2019-05-19 20-29-05,349,14.183,36.8002
2019-05-19 20-29-07,344,14.2548,36.8002
2019-05-19 20-29-09,342,14.2548,36.8269
2019-05-19 20-29-11,342,14.2227,36.8563
2019-05-19 20-29-13,340,14.1693,36.8429
2019-05-19 20-29-17,340,14.1861,36.8429
2019-05-19 20-29-19,344,14.2365,36.7868
2019-05-19 20-29-21,345,14.27,36.7708
2019-05-19 20-29-23,346,14.2181,36.7868
2019-05-19 20-29-25,346,14.1998,36.7575
2019-05-19 20-29-27,347,14.1632,36.7147
2019-05-19 20-29-29,349,14.1785,36.7147
2019-05-19 20-29-31,349,14.2136,36.6747
2019-05-19 20-29-35,349,14.2639,36.6587
2019-05-19 20-29-37,350,14.3188,36.6587
2019-05-19 20-29-39,347,14.3051,36.7014
2019-05-19 20-29-41,345,14.2914,36.8002
2019-05-19 20-29-43,345,14.241,36.8696
2019-05-19 20-29-45,344,14.0991,36.9123
2019-05-19 20-29-47,343,14.0854,36.9551
2019-05-19 20-29-51,342,14.0137,36.9551
2019-05-19 20-29-53,342,14.0488,36.939
2019-05-19 20-29-55,343,14.0457,36.9123
2019-05-19 20-29-57,344,14.0671,36.939
2019-05-19 20-29-59,345,14.0671,36.9684
2019-05-19 20-30-01,345,13.9984,36.9684
2019-05-19 20-30-03,347,13.9771,36.9257
2019-05-19 20-30-05,348,13.9542,36.883
2019-05-19 20-30-09,349,14.0442,36.8563
2019-05-19 20-30-12,348,14.0778,36.8429
2019-05-19 20-30-14,347,14.0778,36.8269
2019-05-19 20-30-16,348,14.0442,36.8269
2019-05-19 20-30-18,348,14.1312,36.8002
2019-05-19 20-30-20,349,14.1281,36.7308
2019-05-19 20-30-22,348,14.1968,36.7147
2019-05-19 20-30-24,348,14.2288,36.688
2019-05-19 20-30-28,346,14.3204,36.6747
2019-05-19 20-30-30,346,14.2288,36.688
2019-05-19 20-30-32,346,14.2502,36.7147
2019-05-19 20-30-34,345,14.2883,36.7308
2019-05-19 20-30-36,345,14.1647,36.7868
2019-05-19 20-30-38,346,14.1327,36.8135
2019-05-19 20-30-40,347,14.183,36.8002
2019-05-19 20-30-42,347,14.1678,36.8135
2019-05-19 20-30-46,347,14.1678,36.8135
2019-05-19 20-30-48,348,14.1129,36.8269
2019-05-19 20-30-50,347,14.1098,36.8002
2019-05-19 20-30-52,348,14.2014,36.8002
2019-05-19 20-30-54,348,14.2197,36.8135
2019-05-19 20-30-56,349,14.2181,36.8002
2019-05-19 20-30-58,348,14.1998,36.7868
2019-05-19 20-31-00,349,14.27,36.7708
2019-05-19 20-31-04,349,14.2517,36.7868
2019-05-19 20-31-06,349,14.2334,36.7708
2019-05-19 20-31-10,349,14.3234,36.7441
2019-05-19 20-31-12,348,14.3417,36.7441
2019-05-19 20-31-14,348,14.3204,36.7147
2019-05-19 20-31-16,349,14.3936,36.7575
2019-05-19 20-31-18,349,14.3204,36.7147
2019-05-19 20-31-22,348,14.2685,36.7441
2019-05-19 20-31-24,348,14.2502,36.7441
2019-05-19 20-31-26,348,14.2365,36.7868
2019-05-19 20-31-28,348,14.2548,36.8002
2019-05-19 20-31-30,348,14.238,36.8429
2019-05-19 20-31-32,349,14.1495,36.8135
2019-05-19 20-31-34,349,14.1861,36.8269
2019-05-19 20-31-38,349,14.1693,36.8429
2019-05-19 20-31-40,349,14.1495,36.8135
2019-05-19 20-31-42,349,14.1083,36.7575
2019-05-19 20-31-44,350,14.1083,36.7308
2019-05-19 20-31-46,350,14.2868,36.688
2019-05-19 20-31-48,350,14.2639,36.6747
2019-05-19 20-31-50,350,14.2822,36.632
2019-05-19 20-31-52,350,14.2273,36.6026
2019-05-19 20-31-56,350,14.2776,36.5438
2019-05-19 20-31-58,350,14.2776,36.5438
2019-05-19 20-32-00,350,14.3829,36.5171
2019-05-19 20-32-02,350,14.3646,36.5011
2019-05-19 20-32-04,350,14.3616,36.4611
2019-05-19 20-32-06,350,14.3967,36.4611
2019-05-19 20-32-08,350,14.4836,36.389
2019-05-19 20-32-10,350,14.5538,36.4183
2019-05-19 20-32-14,349,14.4836,36.4183
2019-05-19 20-32-16,348,14.5203,36.4183
2019-05-19 20-32-18,347,14.4333,36.4317
2019-05-19 20-32-20,347,14.3799,36.4744
2019-05-19 20-32-22,346,14.3646,36.5305
2019-05-19 20-32-24,346,14.2776,36.5438
2019-05-19 20-32-26,346,14.2426,36.6026
2019-05-19 20-32-28,346,14.209,36.6186
2019-05-19 20-32-32,346,14.2273,36.6186
2019-05-19 20-32-34,346,14.1556,36.5866
2019-05-19 20-32-36,347,14.2242,36.5732
2019-05-19 20-32-38,346,14.2975,36.5732
2019-05-19 20-32-40,346,14.3143,36.5599
2019-05-19 20-32-42,347,14.3478,36.5438
2019-05-19 20-32-44,347,14.3143,36.5438
2019-05-19 20-32-46,346,14.3112,36.5011
2019-05-19 20-32-50,346,14.238,36.5011
2019-05-19 20-32-52,345,14.2227,36.5305
2019-05-19 20-32-54,344,14.2242,36.5732
2019-05-19 20-32-56,344,14.1876,36.5599
2019-05-19 20-32-58,344,14.1357,36.5305
2019-05-19 20-33-00,344,14.1861,36.5011
2019-05-19 20-33-02,345,14.1647,36.445
2019-05-19 20-33-06,346,14.2731,36.4317
2019-05-19 20-33-08,346,14.2517,36.4183
2019-05-19 20-33-10,345,14.3555,36.3623
2019-05-19 20-33-12,345,14.4119,36.389
2019-05-19 20-33-14,343,14.3417,36.405
2019-05-19 20-33-16,344,14.3417,36.4183
2019-05-19 20-33-18,343,14.36,36.445
2019-05-19 20-33-20,344,14.3799,36.4878
2019-05-19 20-33-24,344,14.2776,36.5438
2019-05-19 20-33-26,344,14.2593,36.5438
2019-05-19 20-33-28,343,14.3478,36.5599
2019-05-19 20-33-30,342,14.2975,36.5732
2019-05-19 20-33-32,342,14.209,36.6186
2019-05-19 20-33-34,343,14.2288,36.6453
2019-05-19 20-33-36,343,14.2136,36.6747
2019-05-19 20-33-38,343,14.1449,36.7147
2019-05-19 20-33-42,344,14.0717,36.7147
2019-05-19 20-33-44,345,14.1266,36.6747
2019-05-19 20-33-46,345,14.1235,36.6587
2019-05-19 20-33-48,344,14.0686,36.6747
2019-05-19 20-33-50,344,14.0503,36.6453
2019-05-19 20-33-52,344,14.1403,36.632
2019-05-19 20-33-54,344,14.1724,36.5866
2019-05-19 20-33-56,344,14.1739,36.6186
2019-05-19 20-34-00,343,14.2456,36.6453
2019-05-19 20-34-02,344,14.1769,36.6453
2019-05-19 20-34-04,343,14.1037,36.6453
2019-05-19 20-34-06,342,14.1266,36.688
2019-05-19 20-34-08,341,14.0579,36.7708
2019-05-19 20-34-10,340,14.0411,36.8135
2019-05-19 20-34-12,340,13.9206,36.8563
2019-05-19 20-34-14,339,13.9587,36.939
2019-05-19 20-34-18,338,13.9084,36.9818
2019-05-19 20-34-20,338,13.7848,37.0111
2019-05-19 20-34-22,338,13.7161,37.0378
2019-05-19 20-34-24,337,13.6658,37.0699
2019-05-19 20-34-26,338,13.8077,37.1126
2019-05-19 20-34-28,338,13.7894,37.1393
2019-05-19 20-34-30,340,13.7024,37.1393
2019-05-19 20-34-32,340,13.7238,37.1954
2019-05-19 20-34-36,340,13.7238,37.182
2019-05-19 20-34-38,341,13.6703,37.1954
2019-05-19 20-34-40,341,13.5315,37.2515
2019-05-19 20-34-42,339,13.4262,37.3075
2019-05-19 20-34-44,340,13.3942,37.3636
2019-05-19 20-34-46,343,13.3759,37.3503
2019-05-19 20-34-48,345,13.4277,37.3503
2019-05-19 20-34-52,346,13.446,37.3369
2019-05-19 20-34-54,347,13.4262,37.2942
2019-05-19 20-34-56,347,13.4094,37.3236
2019-05-19 20-34-58,348,13.4766,37.2381
2019-05-19 20-35-00,349,13.4766,37.2381
2019-05-19 20-35-02,351,13.5818,37.2087
2019-05-19 20-35-04,351,13.6703,37.1687
2019-05-19 20-35-06,350,13.5971,37.182
2019-05-19 20-35-10,349,13.6688,37.126
2019-05-19 20-35-12,349,13.7894,37.0966
2019-05-19 20-35-14,349,13.7512,37.0378
2019-05-19 20-35-16,349,13.6414,36.9978
2019-05-19 20-35-19,349,13.6414,36.9978
2019-05-19 20-35-21,348,13.5696,36.9684
2019-05-19 20-35-23,347,13.623,36.9818
2019-05-19 20-35-25,345,13.5727,36.9978
2019-05-19 20-35-29,342,13.5406,37.0539
2019-05-19 20-35-31,339,13.5422,37.1126
2019-05-19 20-35-33,337,13.5269,37.1393
2019-05-19 20-35-35,341,13.5284,37.182
2019-05-19 20-35-37,345,13.472,37.1687
2019-05-19 20-35-39,345,13.4903,37.1687
2019-05-19 20-35-41,344,13.4537,37.126
2019-05-19 20-35-43,342,13.4674,37.0832
2019-05-19 20-35-47,342,13.4491,37.0539
2019-05-19 20-35-49,341,13.5376,37.0378
2019-05-19 20-35-51,344,13.5376,37.0378
2019-05-19 20-35-53,344,13.5559,37.0245
2019-05-19 20-35-55,343,13.6093,37.0539
2019-05-19 20-35-57,342,13.6642,37.0378
2019-05-19 20-35-59,342,13.6826,37.0699
2019-05-19 20-36-01,340,13.6642,37.0539
2019-05-19 20-36-05,340,13.6429,37.0539
2019-05-19 20-36-07,340,13.6093,37.0699
2019-05-19 20-36-09,341,13.6093,37.0539
2019-05-19 20-36-11,343,13.5742,37.0699
2019-05-19 20-36-13,341,13.591,37.0378
2019-05-19 20-36-15,341,13.6429,37.0378
2019-05-19 20-36-17,341,13.6642,37.0245
2019-05-19 20-36-19,341,13.7161,37.0245
2019-05-19 20-36-23,341,13.6414,36.9978
2019-05-19 20-36-25,342,13.6414,37.0111
2019-05-19 20-36-27,342,13.6246,36.9978
2019-05-19 20-36-29,340,13.6246,37.0245
2019-05-19 20-36-31,340,13.591,37.0245
2019-05-19 20-36-33,340,13.6108,37.0832
2019-05-19 20-36-35,342,13.5925,37.0699
2019-05-19 20-36-39,340,13.559,37.0966
2019-05-19 20-36-41,341,13.5773,37.1126
2019-05-19 20-36-43,340,13.5284,37.1687
2019-05-19 20-36-45,342,13.4369,37.1527
2019-05-19 20-36-47,343,13.4872,37.126
2019-05-19 20-36-49,343,13.5056,37.126
2019-05-19 20-36-51,343,13.5422,37.1393
2019-05-19 20-36-53,342,13.5269,37.1527
2019-05-19 20-36-57,342,13.5086,37.1954
2019-05-19 20-36-59,342,13.4552,37.182
2019-05-19 20-37-01,342,13.5101,37.2248
2019-05-19 20-37-03,342,13.4598,37.2648
2019-05-19 20-37-05,342,13.4415,37.2648
2019-05-19 20-37-07,342,13.4766,37.2648
2019-05-19 20-37-09,343,13.5513,37.3236
2019-05-19 20-37-11,343,13.5864,37.3075
2019-05-19 20-37-15,344,13.5864,37.3075
2019-05-19 20-37-17,344,13.5513,37.2942
2019-05-19 20-37-19,345,13.4964,37.2942
2019-05-19 20-37-21,344,13.4262,37.3075
2019-05-19 20-37-23,345,13.3545,37.3236
2019-05-19 20-37-25,345,13.3911,37.2942
2019-05-19 20-37-27,345,13.3545,37.3236
2019-05-19 20-37-29,346,13.353,37.2808
2019-05-19 20-37-33,346,13.3728,37.2648
2019-05-19 20-37-35,346,13.3728,37.2648
2019-05-19 20-37-37,346,13.4232,37.2515
2019-05-19 20-37-39,345,13.4918,37.2381
2019-05-19 20-37-41,345,13.533,37.2648
2019-05-19 20-37-43,343,13.3942,37.3369
2019-05-19 20-37-45,342,13.4277,37.3369
2019-05-19 20-37-47,342,13.3957,37.4063
2019-05-19 20-37-51,342,13.3408,37.4197
2019-05-19 20-37-53,343,13.2401,37.4624
2019-05-19 20-37-55,344,13.1836,37.4491
2019-05-19 20-37-57,345,13.1485,37.4357
2019-05-19 20-37-59,347,13.1653,37.4357
2019-05-19 20-38-01,346,13.1836,37.4197
2019-05-19 20-38-03,346,13.2202,37.4197
2019-05-19 20-38-05,346,13.2202,37.4357
2019-05-19 20-38-09,347,13.1836,37.4197
2019-05-19 20-38-11,348,13.2523,37.3796
2019-05-19 20-38-13,348,13.2675,37.3236
2019-05-19 20-38-15,349,13.3209,37.3236
2019-05-19 20-38-17,349,13.353,37.2942
2019-05-19 20-38-19,349,13.3026,37.3075
2019-05-19 20-38-21,347,13.353,37.2942
2019-05-19 20-38-23,346,13.3179,37.2942
2019-05-19 20-38-27,346,13.3392,37.3369
2019-05-19 20-38-29,345,13.3026,37.3369
2019-05-19 20-38-31,345,13.3041,37.3636
2019-05-19 20-38-33,346,13.3041,37.3636
2019-05-19 20-38-35,345,13.3545,37.3369
2019-05-19 20-38-37,346,13.3026,37.3236
2019-05-19 20-38-39,347,13.3026,37.3075
2019-05-19 20-38-43,347,13.3179,37.2808
2019-05-19 20-38-45,347,13.3179,37.2808
2019-05-19 20-38-47,347,13.353,37.2648
2019-05-19 20-38-49,346,13.4262,37.2808
2019-05-19 20-38-51,346,13.4598,37.2942
2019-05-19 20-38-53,345,13.4583,37.2515
2019-05-19 20-38-55,345,13.5681,37.2515
2019-05-19 20-38-57,345,13.6368,37.2515
2019-05-19 20-39-01,345,13.6505,37.1954
2019-05-19 20-39-03,345,13.6154,37.1954
2019-05-19 20-39-05,346,13.4903,37.1687
2019-05-19 20-39-07,346,13.5635,37.1687
2019-05-19 20-39-09,346,13.5269,37.1527
2019-05-19 20-39-11,346,13.6139,37.126
2019-05-19 20-39-13,345,13.6108,37.0832
2019-05-19 20-39-15,346,13.6246,37.0378
2019-05-19 20-39-19,346,13.6429,37.0245
2019-05-19 20-39-21,346,13.7299,36.9684
2019-05-19 20-39-23,345,13.7466,36.9551
2019-05-19 20-39-25,345,13.7619,36.9257
2019-05-19 20-39-27,344,13.7253,36.899
2019-05-19 20-39-29,344,13.7756,36.8563
2019-05-19 20-39-31,344,13.7939,36.8563
2019-05-19 20-39-33,343,13.8489,36.8429
2019-05-19 20-39-37,343,13.9023,36.8429
2019-05-19 20-39-39,342,13.8489,36.8563
2019-05-19 20-39-41,341,13.7787,36.8696
