Time,#CO2,#Hum,#Temp
2019-05-19 20-39-43,341,13.7604,36.8696
2019-05-19 20-39-45,341,13.7253,36.899
2019-05-19 20-39-47,340,13.7283,36.9123
2019-05-19 20-39-49,340,13.7115,36.939
2019-05-19 20-39-51,340,13.678,36.9684
2019-05-19 20-39-55,340,13.6414,37.0111
2019-05-19 20-39-57,340,13.588,36.9818
2019-05-19 20-39-59,340,13.5727,36.9978
2019-05-19 20-40-01,340,13.591,37.0111
2019-05-19 20-40-03,339,13.501,37.0378
2019-05-19 20-40-05,340,13.4857,37.0966
2019-05-19 20-40-07,340,13.504,37.1126
2019-05-19 20-40-11,340,13.4537,37.126
2019-05-19 20-40-13,340,13.4903,37.1527
2019-05-19 20-40-15,339,13.4003,37.126
2019-05-19 20-40-17,339,13.5269,37.1527
2019-05-19 20-40-19,340,13.4872,37.1393
2019-05-19 20-40-21,340,13.4537,37.1527
2019-05-19 20-40-24,340,13.4903,37.182
2019-05-19 20-40-26,341,13.5056,37.126
2019-05-19 20-40-30,341,13.5056,37.1393
2019-05-19 20-40-32,341,13.559,37.0966
2019-05-19 20-40-34,341,13.6459,37.0832
2019-05-19 20-40-36,341,13.6459,37.0699
2019-05-19 20-40-38,341,13.6459,37.0699
2019-05-19 20-40-40,340,13.7161,37.0378
2019-05-19 20-40-42,340,13.7512,37.0539
2019-05-19 20-40-44,340,13.7161,37.0245
2019-05-19 20-40-48,340,13.6795,36.9978
2019-05-19 20-40-50,340,13.6963,36.9684
2019-05-19 20-40-52,340,13.7146,36.9978
2019-05-19 20-40-54,339,13.6414,37.0111
2019-05-19 20-40-56,339,13.6429,37.0245
2019-05-19 20-40-58,339,13.6429,37.0378
2019-05-19 20-41-00,338,13.591,37.0378
2019-05-19 20-41-02,339,13.6658,37.0699
2019-05-19 20-41-06,339,13.7009,37.0966
2019-05-19 20-41-08,339,13.6139,37.126
2019-05-19 20-41-10,339,13.5269,37.126
2019-05-19 20-41-12,339,13.5269,37.126
2019-05-19 20-41-14,339,13.4857,37.0966
2019-05-19 20-41-16,339,13.504,37.0832
2019-05-19 20-41-18,338,13.5056,37.126
2019-05-19 20-41-20,339,13.4872,37.1126
2019-05-19 20-41-24,339,13.5422,37.0966
2019-05-19 20-41-26,339,13.5773,37.0966
2019-05-19 20-41-28,339,13.6108,37.0832
2019-05-19 20-41-30,339,13.7329,37.0378
2019-05-19 20-41-32,339,13.7695,37.0539
2019-05-19 20-41-34,339,13.8397,37.0111
2019-05-19 20-41-36,339,13.8214,37.0111
2019-05-19 20-41-38,339,13.7878,37.0539
2019-05-19 20-41-42,338,13.6093,37.0699
2019-05-19 20-41-44,338,13.5239,37.1126
2019-05-19 20-41-46,338,13.5239,37.0966
2019-05-19 20-41-48,339,13.5239,37.0832
2019-05-19 20-41-50,339,13.4857,37.0539
2019-05-19 20-41-52,339,13.4674,37.0539
2019-05-19 20-41-54,339,13.5376,37.0378
2019-05-19 20-41-58,339,13.4827,37.0378
2019-05-19 20-42-00,339,13.5239,37.0966
2019-05-19 20-42-02,338,13.559,37.0699
2019-05-19 20-42-04,339,13.6642,37.0539
2019-05-19 20-42-06,339,13.6093,37.0245
2019-05-19 20-42-08,339,13.6795,37.0111
2019-05-19 20-42-10,340,13.7146,36.9978
2019-05-19 20-42-12,341,13.7482,36.9818
2019-05-19 20-42-16,341,13.6612,36.9978
2019-05-19 20-42-18,341,13.6383,36.939
2019-05-19 20-42-20,341,13.6932,36.9551
2019-05-19 20-42-22,341,13.7299,36.9684
2019-05-19 20-42-24,341,13.7482,36.9978
2019-05-19 20-42-26,340,13.7512,37.0245
2019-05-19 20-42-28,341,13.5742,37.0378
2019-05-19 20-42-30,341,13.5559,37.0539
2019-05-19 20-42-34,341,13.5406,37.0539
2019-05-19 20-42-36,341,13.559,37.0699
2019-05-19 20-42-38,340,13.4674,37.0832
2019-05-19 20-42-40,340,13.4857,37.0832
2019-05-19 20-42-42,340,13.4308,37.0245
2019-05-19 20-42-44,340,13.501,37.0378
2019-05-19 20-42-46,340,13.501,37.0245
2019-05-19 20-42-48,341,13.5361,36.9978
2019-05-19 20-42-52,341,13.4964,36.9684
2019-05-19 20-42-54,341,13.6047,36.9684
2019-05-19 20-42-56,340,13.5864,36.9257
2019-05-19 20-42-58,342,13.6368,36.899
2019-05-19 20-43-00,341,13.707,36.883
2019-05-19 20-43-02,341,13.8672,36.8563
2019-05-19 20-43-04,341,13.8306,36.8269
2019-05-19 20-43-06,341,13.8306,36.8563
2019-05-19 20-43-10,340,13.7253,36.883
2019-05-19 20-43-12,339,13.6749,36.899
2019-05-19 20-43-14,338,13.6734,36.883
2019-05-19 20-43-16,338,13.7421,36.8696
2019-05-19 20-43-18,338,13.7238,36.8563
2019-05-19 20-43-20,338,13.6917,36.883
2019-05-19 20-43-22,338,13.7238,36.8563
2019-05-19 20-43-26,339,13.6887,36.8563
2019-05-19 20-43-28,338,13.7238,36.8429
2019-05-19 20-43-30,338,13.6887,36.8563
2019-05-19 20-43-32,338,13.5834,36.883
2019-05-19 20-43-34,338,13.62,36.9257
2019-05-19 20-43-36,337,13.5361,36.9818
2019-05-19 20-43-38,337,13.5193,37.0245
2019-05-19 20-43-40,336,13.4827,37.0245
2019-05-19 20-43-44,336,13.4857,37.0966
2019-05-19 20-43-46,336,13.4872,37.126
2019-05-19 20-43-48,336,13.4689,37.0966
2019-05-19 20-43-50,337,13.5422,37.126
2019-05-19 20-43-52,338,13.4872,37.1126
2019-05-19 20-43-54,339,13.382,37.126
2019-05-19 20-43-56,339,13.4354,37.1126
2019-05-19 20-43-58,340,13.4171,37.0966
2019-05-19 20-44-02,339,13.4857,37.0699
2019-05-19 20-44-04,340,13.4354,37.0966
2019-05-19 20-44-06,340,13.3667,37.126
2019-05-19 20-44-08,340,13.4506,37.0966
2019-05-19 20-44-10,340,13.414,37.0539
2019-05-19 20-44-12,340,13.4308,37.0245
2019-05-19 20-44-14,340,13.5193,36.9978
2019-05-19 20-44-16,340,13.5727,36.9978
2019-05-19 20-44-20,340,13.5513,36.9551
2019-05-19 20-44-22,340,13.6017,36.9123
2019-05-19 20-44-24,341,13.6368,36.899
2019-05-19 20-44-26,341,13.707,36.8696
2019-05-19 20-44-28,342,13.7573,36.8429
2019-05-19 20-44-30,342,13.829,36.7708
2019-05-19 20-44-32,341,13.7009,36.7147
2019-05-19 20-44-36,341,13.858,36.6747
2019-05-19 20-44-38,341,13.8214,36.6587
2019-05-19 20-44-40,340,13.6612,36.6587
2019-05-19 20-44-42,341,13.6642,36.688
2019-05-19 20-44-44,341,13.6276,36.7147
2019-05-19 20-44-46,340,13.6688,36.7868
2019-05-19 20-44-48,339,13.6887,36.8429
2019-05-19 20-44-50,339,13.5834,36.899
2019-05-19 20-44-54,338,13.5681,36.899
2019-05-19 20-44-56,337,13.6047,36.939
2019-05-19 20-44-58,336,13.5361,36.9684
2019-05-19 20-45-00,336,13.4628,36.9684
2019-05-19 20-45-02,336,13.4827,37.0111
2019-05-19 20-45-04,336,13.4644,37.0245
2019-05-19 20-45-06,334,13.4171,37.0966
2019-05-19 20-45-08,332,13.4354,37.1393
2019-05-19 20-45-12,332,13.3865,37.182
2019-05-19 20-45-14,333,13.3484,37.182
2019-05-19 20-45-16,333,13.3118,37.1687
2019-05-19 20-45-18,334,13.4415,37.2381
2019-05-19 20-45-20,334,13.4033,37.1954
2019-05-19 20-45-22,334,13.3682,37.1954
2019-05-19 20-45-24,335,13.3865,37.182
2019-05-19 20-45-26,336,13.3316,37.1954
2019-05-19 20-45-31,338,13.4033,37.1954
2019-05-19 20-45-33,340,13.4186,37.1687
2019-05-19 20-45-35,341,13.559,37.0966
2019-05-19 20-45-37,342,13.559,37.0699
2019-05-19 20-45-39,342,13.6429,37.0378
2019-05-19 20-45-41,340,13.6612,36.9978
2019-05-19 20-45-43,341,13.5696,36.9818
2019-05-19 20-45-45,341,13.5544,36.9978
2019-05-19 20-45-49,340,13.5376,37.0245
2019-05-19 20-45-51,341,13.5193,37.0245
2019-05-19 20-45-53,341,13.6246,36.9978
2019-05-19 20-45-55,342,13.588,36.9978
2019-05-19 20-45-57,343,13.588,36.9818
2019-05-19 20-45-59,342,13.623,36.9551
2019-05-19 20-46-01,342,13.5361,36.9684
2019-05-19 20-46-03,342,13.6063,36.9818
2019-05-19 20-46-07,341,13.5376,37.0245
2019-05-19 20-46-09,340,13.591,37.0378
2019-05-19 20-46-11,339,13.5406,37.0832
2019-05-19 20-46-13,339,13.5956,37.1393
2019-05-19 20-46-15,340,13.5956,37.126
2019-05-19 20-46-17,340,13.5605,37.1393
2019-05-19 20-46-19,339,13.4537,37.126
2019-05-19 20-46-21,340,13.4872,37.1393
2019-05-19 20-46-25,339,13.5056,37.126
2019-05-19 20-46-27,339,13.4872,37.1126
2019-05-19 20-46-29,339,13.504,37.1126
2019-05-19 20-46-31,339,13.559,37.0966
2019-05-19 20-46-33,339,13.6093,37.0699
2019-05-19 20-46-35,339,13.6429,37.0245
2019-05-19 20-46-37,339,13.623,36.9818
2019-05-19 20-46-41,338,13.6047,36.9684
2019-05-19 20-46-43,336,13.5696,36.9551
2019-05-19 20-46-45,336,13.6368,36.9123
2019-05-19 20-46-47,335,13.623,36.9551
2019-05-19 20-46-49,334,13.6795,36.9978
2019-05-19 20-46-51,334,13.6429,37.0245
2019-05-19 20-46-53,332,13.6093,37.0539
2019-05-19 20-46-55,331,13.5605,37.1393
2019-05-19 20-46-59,330,13.5452,37.1687
2019-05-19 20-47-01,330,13.4949,37.2515
2019-05-19 20-47-03,330,13.533,37.2808
2019-05-19 20-47-05,330,13.4445,37.3075
2019-05-19 20-47-07,330,13.3942,37.3636
2019-05-19 20-47-09,330,13.3987,37.4197
2019-05-19 20-47-11,330,13.3438,37.4624
2019-05-19 20-47-13,330,13.3087,37.4624
2019-05-19 20-47-17,331,13.2614,37.5505
2019-05-19 20-47-19,332,13.2797,37.5505
2019-05-19 20-47-21,332,13.2629,37.6066
2019-05-19 20-47-23,333,13.2629,37.6066
2019-05-19 20-47-25,335,13.2294,37.5906
2019-05-19 20-47-27,335,13.2614,37.5639
2019-05-19 20-47-29,336,13.2797,37.5505
2019-05-19 20-47-31,335,13.3133,37.5505
2019-05-19 20-47-35,336,13.2767,37.5345
2019-05-19 20-47-37,336,13.295,37.5505
2019-05-19 20-47-39,336,13.327,37.4758
2019-05-19 20-47-41,337,13.3987,37.4491
2019-05-19 20-47-43,337,13.4323,37.4063
2019-05-19 20-47-45,337,13.4125,37.3796
2019-05-19 20-47-47,337,13.5147,37.3075
2019-05-19 20-47-49,337,13.533,37.2648
2019-05-19 20-47-53,336,13.5651,37.2087
2019-05-19 20-47-55,336,13.6154,37.1687
2019-05-19 20-47-57,336,13.5956,37.126
2019-05-19 20-47-59,335,13.6841,37.1126
2019-05-19 20-48-01,335,13.6826,37.0378
2019-05-19 20-48-03,335,13.765,36.9684
2019-05-19 20-48-05,335,13.9801,36.939
2019-05-19 20-48-09,334,14.0121,36.9123
2019-05-19 20-48-11,333,14.0121,36.899
2019-05-19 20-48-13,330,13.9572,36.9257
2019-05-19 20-48-15,330,13.9801,36.9684
2019-05-19 20-48-17,329,13.9481,37.0539
2019-05-19 20-48-19,329,13.9496,37.1126
2019-05-19 20-48-21,330,13.7894,37.1393
2019-05-19 20-48-23,330,13.7558,37.1393
2019-05-19 20-48-27,331,13.7558,37.1393
2019-05-19 20-48-29,329,13.7054,37.182
2019-05-19 20-48-31,329,13.7436,37.2381
2019-05-19 20-48-33,329,13.6917,37.2515
2019-05-19 20-48-35,330,13.6368,37.2515
2019-05-19 20-48-37,330,13.6017,37.2648
2019-05-19 20-48-39,330,13.5696,37.3075
2019-05-19 20-48-41,330,13.6063,37.3503
2019-05-19 20-48-45,330,13.5544,37.3503
2019-05-19 20-48-47,329,13.5376,37.393
2019-05-19 20-48-49,329,13.5773,37.4491
2019-05-19 20-48-51,328,13.5056,37.4918
2019-05-19 20-48-53,329,13.6139,37.4918
2019-05-19 20-48-55,331,13.559,37.4624
2019-05-19 20-48-57,332,13.6108,37.4491
2019-05-19 20-48-59,334,13.591,37.4063
2019-05-19 20-49-03,335,13.623,37.3075
2019-05-19 20-49-05,333,13.652,37.2381
2019-05-19 20-49-07,335,13.6917,37.2248
2019-05-19 20-49-09,336,13.7421,37.1954
2019-05-19 20-49-11,339,13.7573,37.182
2019-05-19 20-49-13,338,13.7375,37.126
2019-05-19 20-49-15,335,13.7741,37.126
2019-05-19 20-49-17,336,13.8626,37.126
2019-05-19 20-49-21,336,13.8809,37.126
2019-05-19 20-49-23,334,13.8977,37.126
2019-05-19 20-49-25,332,13.8657,37.1954
2019-05-19 20-49-27,335,13.8489,37.1954
2019-05-19 20-49-29,337,13.8657,37.182
2019-05-19 20-49-31,338,13.8992,37.1687
2019-05-19 20-49-33,337,13.9175,37.1687
2019-05-19 20-49-35,339,13.9893,37.1527
2019-05-19 20-49-39,338,13.9664,37.0832
2019-05-19 20-49-41,337,13.9618,37.0245
2019-05-19 20-49-43,337,14.003,37.0539
2019-05-19 20-49-45,337,14.0717,37.0378
2019-05-19 20-49-47,339,14.0137,36.9684
2019-05-19 20-49-49,338,14.1006,36.939
2019-05-19 20-49-51,339,14.1907,36.9123
2019-05-19 20-49-55,343,14.1861,36.8429
2019-05-19 20-49-57,342,14.3784,36.7868
2019-05-19 20-49-59,340,14.36,36.7708
2019-05-19 20-50-01,338,14.357,36.7308
2019-05-19 20-50-03,337,14.389,36.688
2019-05-19 20-50-05,336,14.444,36.688
2019-05-19 20-50-07,331,14.4073,36.7014
2019-05-19 20-50-09,330,14.357,36.7308
2019-05-19 20-50-13,329,14.4653,36.7147
2019-05-19 20-50-15,328,14.4653,36.7441
2019-05-19 20-50-17,326,14.3784,36.8002
2019-05-19 20-50-19,325,14.3799,36.8269
2019-05-19 20-50-21,324,14.3646,36.883
2019-05-19 20-50-23,324,14.3692,36.939
2019-05-19 20-50-25,322,14.3188,36.9818
2019-05-19 20-50-27,321,14.2654,37.0539
2019-05-19 20-50-31,321,14.2181,37.1126
2019-05-19 20-50-33,322,14.2517,37.1393
2019-05-19 20-50-35,324,14.2334,37.0832
2019-05-19 20-50-37,325,14.2319,37.0699
2019-05-19 20-50-40,328,14.3234,37.0699
2019-05-19 20-50-42,334,14.2822,37.0245
2019-05-19 20-50-44,334,14.3051,37.0699
2019-05-19 20-50-46,336,14.3753,37.0699
2019-05-19 20-50-50,337,14.3738,37.0245
2019-05-19 20-50-52,337,14.3372,37.0111
2019-05-19 20-50-54,337,14.389,36.9978
2019-05-19 20-50-56,338,14.4241,36.9818
2019-05-19 20-50-58,335,14.4608,36.9818
2019-05-19 20-51-00,334,14.4424,36.9684
2019-05-19 20-51-02,332,14.4058,36.9818
2019-05-19 20-51-06,331,14.3875,36.9818
2019-05-19 20-51-08,331,14.3707,36.9818
2019-05-19 20-51-10,331,14.4058,36.9684
2019-05-19 20-51-12,331,14.3738,37.0378
2019-05-19 20-51-14,329,14.3387,37.0539
2019-05-19 20-51-16,328,14.2868,37.1126
2019-05-19 20-51-18,328,14.2883,37.1687
2019-05-19 20-51-20,328,14.1861,37.1954
2019-05-19 20-51-24,329,14.1724,37.2381
2019-05-19 20-51-26,329,14.1556,37.2648
2019-05-19 20-51-28,331,14.1144,37.2381
2019-05-19 20-51-30,329,14.1556,37.2942
2019-05-19 20-51-32,328,14.1953,37.3503
2019-05-19 20-51-34,329,14.2288,37.3636
2019-05-19 20-51-36,332,14.1968,37.393
2019-05-19 20-51-38,334,14.2319,37.393
2019-05-19 20-51-42,335,14.2502,37.4063
2019-05-19 20-51-44,335,14.1815,37.4197
2019-05-19 20-51-46,335,14.2334,37.4357
2019-05-19 20-51-48,334,14.1815,37.4197
2019-05-19 20-51-50,332,14.2334,37.4357
2019-05-19 20-51-52,331,14.2365,37.5051
2019-05-19 20-51-54,326,14.2044,37.5505
2019-05-19 20-51-56,328,14.2746,37.5772
2019-05-19 20-52-00,330,14.2548,37.5212
2019-05-19 20-52-02,332,14.3463,37.5212
2019-05-19 20-52-04,334,14.3784,37.4918
2019-05-19 20-52-06,335,14.3967,37.5051
2019-05-19 20-52-08,338,14.325,37.4918
2019-05-19 20-52-10,339,14.3417,37.4357
2019-05-19 20-52-12,341,14.2502,37.4197
2019-05-19 20-52-14,341,14.2105,37.3503
2019-05-19 20-52-18,343,14.2609,37.2942
2019-05-19 20-52-20,342,14.241,37.2381
2019-05-19 20-52-22,342,14.3646,37.2087
2019-05-19 20-52-24,343,14.328,37.1954
2019-05-19 20-52-26,342,14.2883,37.1393
2019-05-19 20-52-28,340,14.4485,37.1126
2019-05-19 20-52-30,340,14.4104,37.0832
2019-05-19 20-52-34,337,14.4104,37.0699
2019-05-19 20-52-36,335,14.4623,37.0245
2019-05-19 20-52-38,335,14.4623,37.0378
2019-05-19 20-52-40,334,14.4989,37.0378
2019-05-19 20-52-42,334,14.4836,37.0699
2019-05-19 20-52-44,334,14.4974,37.0245
2019-05-19 20-52-46,332,14.4989,37.0378
2019-05-19 20-52-48,332,14.5157,37.0245
2019-05-19 20-52-52,331,14.5844,37.0111
2019-05-19 20-52-54,331,14.5309,37.0111
2019-05-19 20-52-56,331,14.5477,36.9978
2019-05-19 20-52-58,331,14.5493,37.0245
2019-05-19 20-53-00,330,14.5477,36.9684
2019-05-19 20-53-02,329,14.621,36.9684
2019-05-19 20-53-04,328,14.621,36.9818
2019-05-19 20-53-06,327,14.563,36.939
2019-05-19 20-53-10,326,14.5996,36.939
2019-05-19 20-53-12,324,14.653,36.9257
2019-05-19 20-53-14,325,14.7232,36.9551
2019-05-19 20-53-16,324,14.7049,36.939
2019-05-19 20-53-18,323,14.6729,36.9818
2019-05-19 20-53-20,322,14.6774,37.0832
2019-05-19 20-53-22,321,14.5721,37.126
2019-05-19 20-53-24,322,14.6301,37.1527
2019-05-19 20-53-28,322,14.5935,37.1687
2019-05-19 20-53-30,322,14.6484,37.1687
2019-05-19 20-53-32,323,14.6637,37.1393
2019-05-19 20-53-34,324,14.6957,37.0966
2019-05-19 20-53-36,325,14.7491,37.126
2019-05-19 20-53-38,324,14.7141,37.1393
2019-05-19 20-53-40,324,14.6637,37.1527
2019-05-19 20-53-42,324,14.7736,37.182
2019-05-19 20-53-46,324,14.8453,37.2087
2019-05-19 20-53-48,324,14.8285,37.2648
2019-05-19 20-53-50,324,14.9002,37.2515
2019-05-19 20-53-52,323,14.8315,37.2942
2019-05-19 20-53-54,324,14.7583,37.2942
2019-05-19 20-53-56,325,14.7049,37.2808
2019-05-19 20-53-58,326,14.7034,37.2381
2019-05-19 20-54-02,326,14.7049,37.2648
2019-05-19 20-54-04,327,14.7186,37.2248
2019-05-19 20-54-06,326,14.7369,37.2087
2019-05-19 20-54-08,326,14.682,37.1954
2019-05-19 20-54-10,327,14.7507,37.1393
2019-05-19 20-54-12,329,14.8911,37.0966
2019-05-19 20-54-14,327,14.8193,37.0539
2019-05-19 20-54-16,326,14.8361,37.0245
2019-05-19 20-54-20,326,14.7964,36.9818
2019-05-19 20-54-22,325,14.7629,36.9818
2019-05-19 20-54-24,325,14.8148,36.9978
2019-05-19 20-54-26,325,14.8697,37.0111
2019-05-19 20-54-28,325,14.92,36.9551
2019-05-19 20-54-30,325,14.9734,36.9551
2019-05-19 20-54-32,325,14.9734,36.939
2019-05-19 20-54-34,325,14.9887,36.939
2019-05-19 20-54-38,323,15.0284,36.9978
2019-05-19 20-54-40,322,14.9612,37.0539
2019-05-19 20-54-42,321,14.8743,37.1393
2019-05-19 20-54-44,322,14.8056,37.126
2019-05-19 20-54-46,323,14.7903,37.1687
2019-05-19 20-54-48,323,14.8056,37.1527
2019-05-19 20-54-50,324,14.772,37.1687
2019-05-19 20-54-52,324,14.8087,37.182
2019-05-19 20-54-56,323,14.827,37.1954
2019-05-19 20-54-58,322,14.7537,37.1954
2019-05-19 20-55-00,322,14.7217,37.2381
2019-05-19 20-55-02,322,14.7552,37.2248
2019-05-19 20-55-04,322,14.7766,37.2648
2019-05-19 20-55-06,322,14.8499,37.3075
2019-05-19 20-55-08,322,14.7995,37.3636
2019-05-19 20-55-10,323,14.7995,37.3636
2019-05-19 20-55-14,323,14.801,37.4063
2019-05-19 20-55-16,325,14.8697,37.3796
2019-05-19 20-55-18,327,14.92,37.3236
2019-05-19 20-55-20,327,15.1306,37.2515
2019-05-19 20-55-22,326,15.0986,37.2808
2019-05-19 20-55-24,326,15.1657,37.2515
2019-05-19 20-55-26,326,15.1337,37.3075
2019-05-19 20-55-30,325,15.152,37.3236
2019-05-19 20-55-32,326,15.1169,37.2942
2019-05-19 20-55-34,325,15.062,37.3369
2019-05-19 20-55-36,326,15.0467,37.3503
2019-05-19 20-55-38,327,14.978,37.3636
2019-05-19 20-55-40,327,14.9933,37.3636
2019-05-19 20-55-42,327,14.9063,37.393
2019-05-19 20-55-44,327,14.888,37.4063
2019-05-19 20-55-48,327,14.856,37.4357
2019-05-19 20-55-50,327,14.9094,37.4357
2019-05-19 20-55-52,326,14.8224,37.4357
2019-05-19 20-55-54,326,14.859,37.4758
2019-05-19 20-55-56,327,14.8056,37.4758
2019-05-19 20-55-58,327,14.7873,37.4758
2019-05-19 20-56-01,325,14.9475,37.4624
2019-05-19 20-56-03,325,14.9979,37.4491
2019-05-19 20-56-07,324,15.0192,37.4918
2019-05-19 20-56-09,324,14.9292,37.5212
2019-05-19 20-56-11,326,14.8788,37.5345
2019-05-19 20-56-13,326,14.859,37.4758
2019-05-19 20-56-15,327,14.8926,37.4758
2019-05-19 20-56-17,328,14.9246,37.4197
2019-05-19 20-56-19,328,14.9612,37.3796
2019-05-19 20-56-21,328,14.978,37.3636
2019-05-19 20-56-25,328,14.9597,37.3503
2019-05-19 20-56-27,328,14.8132,37.2808
2019-05-19 20-56-29,327,14.7964,37.3075
2019-05-19 20-56-31,327,14.8834,37.2808
2019-05-19 20-56-33,327,14.7781,37.2942
2019-05-19 20-56-35,327,14.7781,37.2808
2019-05-19 20-56-37,328,14.7949,37.2381
2019-05-19 20-56-41,328,14.8605,37.2087
2019-05-19 20-56-43,328,14.8087,37.1954
2019-05-19 20-56-45,327,14.8773,37.182
2019-05-19 20-56-47,327,14.8773,37.1527
2019-05-19 20-56-49,327,14.9658,37.1527
2019-05-19 20-56-51,327,14.9094,37.126
2019-05-19 20-56-53,327,14.9292,37.0966
2019-05-19 20-56-55,328,14.8865,37.0245
2019-05-19 20-56-59,328,14.9246,37.0245
2019-05-19 20-57-01,328,14.975,37.0111
2019-05-19 20-57-03,327,15.0421,36.9257
2019-05-19 20-57-05,326,15.062,36.939
2019-05-19 20-57-07,326,15.1123,36.883
2019-05-19 20-57-09,326,15.1627,36.8696
2019-05-19 20-57-11,326,15.1474,36.8696
2019-05-19 20-57-13,325,15.1443,36.8429
2019-05-19 20-57-17,323,15.1993,36.8696
2019-05-19 20-57-19,323,15.1672,36.939
2019-05-19 20-57-21,322,15.1703,36.9818
2019-05-19 20-57-23,322,15.1566,37.0378
2019-05-19 20-57-25,322,15.1215,37.0699
2019-05-19 20-57-27,323,15.1245,37.0966
2019-05-19 20-57-29,322,15.0696,37.0832
2019-05-19 20-57-31,322,15.1764,37.0966
2019-05-19 20-57-35,322,15.2496,37.1126
2019-05-19 20-57-37,321,15.2527,37.1687
2019-05-19 20-57-39,319,15.3046,37.182
2019-05-19 20-57-41,318,15.2756,37.2808
2019-05-19 20-57-43,319,15.2405,37.2808
2019-05-19 20-57-45,318,15.2802,37.3503
2019-05-19 20-57-47,317,15.2252,37.3796
2019-05-19 20-57-51,318,15.1611,37.4624
2019-05-19 20-57-53,321,15.0711,37.5051
2019-05-19 20-57-55,321,15.0742,37.5345
2019-05-19 20-57-57,323,15.0238,37.5906
2019-05-19 20-57-59,324,14.975,37.6467
2019-05-19 20-58-01,325,14.975,37.6467
2019-05-19 20-58-03,327,14.9567,37.6627
2019-05-19 20-58-05,329,15.0116,37.6894
2019-05-19 20-58-09,331,14.975,37.676
2019-05-19 20-58-11,330,15.0436,37.6333
2019-05-19 20-58-13,332,15.0101,37.6467
2019-05-19 20-58-15,333,15.0101,37.6627
2019-05-19 20-58-17,333,14.9384,37.7028
2019-05-19 20-58-19,335,14.9918,37.6467
2019-05-19 20-58-21,335,14.9933,37.676
2019-05-19 20-58-23,335,15.0101,37.6467
2019-05-19 20-58-27,334,14.9368,37.6627
2019-05-19 20-58-29,333,14.9567,37.6627
2019-05-19 20-58-31,334,14.9918,37.6467
2019-05-19 20-58-33,333,14.9368,37.6627
2019-05-19 20-58-35,332,14.9384,37.676
2019-05-19 20-58-37,333,14.8697,37.7028
2019-05-19 20-58-39,333,14.8865,37.6894
2019-05-19 20-58-41,334,14.9597,37.6894
2019-05-19 20-58-45,335,14.9567,37.6627
2019-05-19 20-58-47,336,14.9368,37.6467
2019-05-19 20-58-49,336,14.9368,37.6467
2019-05-19 20-58-51,336,15.0421,37.5772
2019-05-19 20-58-53,336,15.0208,37.5505
2019-05-19 20-58-55,336,15.0925,37.4918
2019-05-19 20-58-57,335,15.1077,37.4758
2019-05-19 20-58-59,334,15.0162,37.4624
2019-05-19 20-59-03,333,15.0925,37.4918
2019-05-19 20-59-05,332,15.0528,37.4918
2019-05-19 20-59-07,332,15.0375,37.5051
2019-05-19 20-59-09,330,15.0925,37.5051
2019-05-19 20-59-11,331,15.1947,37.4758
2019-05-19 20-59-13,332,15.1581,37.4357
2019-05-19 20-59-15,332,15.2084,37.393
2019-05-19 20-59-17,332,15.1901,37.3796
2019-05-19 20-59-21,331,15.2435,37.3075
2019-05-19 20-59-23,331,15.3275,37.2942
2019-05-19 20-59-25,330,15.2725,37.2381
2019-05-19 20-59-27,330,15.358,37.1954
2019-05-19 20-59-29,329,15.4312,37.182
2019-05-19 20-59-31,329,15.4312,37.1954
2019-05-19 20-59-33,328,15.4282,37.1687
2019-05-19 20-59-37,328,15.3946,37.1527
2019-05-19 20-59-39,327,15.4099,37.1527
2019-05-19 20-59-41,327,15.4633,37.1527
2019-05-19 20-59-43,326,15.4465,37.1527
