Time,#CO2,#Hum,#Temp
2019-05-19 20-59-45,325,15.4266,37.126
2019-05-19 20-59-47,324,15.3732,37.1687
2019-05-19 20-59-49,324,15.358,37.1954
2019-05-19 20-59-51,324,15.3778,37.2248
2019-05-19 20-59-55,323,15.3625,37.2515
2019-05-19 20-59-57,323,15.3442,37.2515
2019-05-19 20-59-59,324,15.3259,37.2515
2019-05-19 21-00-01,324,15.4175,37.2648
2019-05-19 21-00-03,324,15.4358,37.2942
2019-05-19 21-00-05,323,15.2939,37.3075
2019-05-19 21-00-07,323,15.2954,37.3503
2019-05-19 21-00-09,323,15.332,37.3636
2019-05-19 21-00-13,323,15.2618,37.3503
2019-05-19 21-00-15,323,15.2634,37.3796
2019-05-19 21-00-17,323,15.2451,37.3636
2019-05-19 21-00-19,323,15.2252,37.3796
2019-05-19 21-00-21,323,15.1215,37.393
2019-05-19 21-00-23,324,15.1749,37.393
2019-05-19 21-00-25,326,15.1901,37.3796
2019-05-19 21-00-27,326,15.2802,37.3796
2019-05-19 21-00-31,326,15.2115,37.4357
2019-05-19 21-00-33,326,15.2267,37.4197
2019-05-19 21-00-35,326,15.1581,37.4357
2019-05-19 21-00-37,326,15.1749,37.4197
2019-05-19 21-00-39,326,15.2115,37.4197
2019-05-19 21-00-41,326,15.2298,37.4357
2019-05-19 21-00-43,326,15.2298,37.4491
2019-05-19 21-00-45,326,15.2115,37.4491
2019-05-19 21-00-49,326,15.2298,37.4491
2019-05-19 21-00-51,326,15.213,37.4758
2019-05-19 21-00-53,327,15.2496,37.4624
2019-05-19 21-00-55,324,15.3214,37.4918
2019-05-19 21-00-57,325,15.4312,37.5212
2019-05-19 21-00-59,326,15.4831,37.5051
2019-05-19 21-01-01,326,15.4282,37.4758
2019-05-19 21-01-03,326,15.4129,37.5051
2019-05-19 21-01-07,327,15.3397,37.4758
2019-05-19 21-01-09,327,15.3,37.4357
2019-05-19 21-01-11,328,15.4587,37.393
2019-05-19 21-01-13,329,15.3854,37.3636
2019-05-19 21-01-16,328,15.4053,37.3636
2019-05-19 21-01-18,328,15.3854,37.3636
2019-05-19 21-01-20,327,15.4404,37.3796
2019-05-19 21-01-24,327,15.5869,37.4197
2019-05-19 21-01-26,327,15.5518,37.4624
2019-05-19 21-01-28,327,15.6052,37.4357
2019-05-19 21-01-30,327,15.6387,37.4357
2019-05-19 21-01-32,327,15.6204,37.4357
2019-05-19 21-01-34,326,15.6555,37.4197
2019-05-19 21-01-36,326,15.6555,37.4197
2019-05-19 21-01-38,325,15.6021,37.4197
2019-05-19 21-01-42,325,15.5289,37.393
2019-05-19 21-01-44,325,15.5701,37.4491
2019-05-19 21-01-46,325,15.5869,37.4197
2019-05-19 21-01-48,325,15.5838,37.393
2019-05-19 21-01-50,325,15.5685,37.4197
2019-05-19 21-01-52,325,15.6021,37.4197
2019-05-19 21-01-54,325,15.6189,37.393
2019-05-19 21-01-56,326,15.5289,37.393
2019-05-19 21-02-00,326,15.6021,37.4063
2019-05-19 21-02-02,326,15.5472,37.3636
2019-05-19 21-02-04,326,15.5273,37.3636
2019-05-19 21-02-06,326,15.5792,37.3236
2019-05-19 21-02-08,326,15.6342,37.3503
2019-05-19 21-02-10,326,15.6143,37.3075
2019-05-19 21-02-12,326,15.6326,37.2942
2019-05-19 21-02-14,325,15.6799,37.2381
2019-05-19 21-02-18,325,15.7013,37.2248
2019-05-19 21-02-20,325,15.6616,37.2248
2019-05-19 21-02-22,325,15.6464,37.2248
2019-05-19 21-02-24,323,15.6479,37.2942
2019-05-19 21-02-26,322,15.6006,37.3503
2019-05-19 21-02-28,323,15.5838,37.4063
2019-05-19 21-02-30,322,15.5685,37.4197
2019-05-19 21-02-32,322,15.5319,37.4624
2019-05-19 21-02-36,323,15.4816,37.4918
2019-05-19 21-02-38,323,15.4129,37.5051
2019-05-19 21-02-40,323,15.4831,37.5345
2019-05-19 21-02-42,324,15.4327,37.5639
2019-05-19 21-02-44,324,15.4358,37.5906
2019-05-19 21-02-46,323,15.3595,37.5639
2019-05-19 21-02-48,325,15.3076,37.5639
2019-05-19 21-02-50,325,15.3091,37.6066
2019-05-19 21-02-54,324,15.2939,37.6066
2019-05-19 21-02-56,324,15.3809,37.6333
2019-05-19 21-02-58,324,15.2756,37.62
2019-05-19 21-03-00,324,15.3091,37.6066
2019-05-19 21-03-02,325,15.3641,37.6333
2019-05-19 21-03-04,326,15.3625,37.6066
2019-05-19 21-03-06,326,15.3458,37.62
2019-05-19 21-03-08,326,15.2939,37.6333
2019-05-19 21-03-12,326,15.3625,37.6066
2019-05-19 21-03-14,326,15.3625,37.62
2019-05-19 21-03-16,326,15.3625,37.6066
2019-05-19 21-03-18,325,15.3778,37.5906
2019-05-19 21-03-20,325,15.3259,37.5772
2019-05-19 21-03-22,325,15.3091,37.5906
2019-05-19 21-03-24,325,15.3076,37.5505
2019-05-19 21-03-28,325,15.3595,37.5772
2019-05-19 21-03-30,325,15.2908,37.5639
2019-05-19 21-03-32,325,15.3412,37.5505
2019-05-19 21-03-34,325,15.3915,37.5212
2019-05-19 21-03-36,324,15.3915,37.5212
2019-05-19 21-03-38,324,15.39,37.4758
2019-05-19 21-03-40,323,15.3046,37.5212
2019-05-19 21-03-42,324,15.3214,37.4918
2019-05-19 21-03-46,324,15.303,37.4491
2019-05-19 21-03-48,324,15.3168,37.393
2019-05-19 21-03-50,324,15.2985,37.3636
2019-05-19 21-03-52,324,15.3641,37.3236
2019-05-19 21-03-54,324,15.4358,37.2942
2019-05-19 21-03-56,324,15.506,37.3075
2019-05-19 21-03-58,324,15.6113,37.2648
2019-05-19 21-04-00,323,15.6296,37.2808
2019-05-19 21-04-04,323,15.596,37.2942
2019-05-19 21-04-06,323,15.5472,37.3503
2019-05-19 21-04-08,322,15.6342,37.3503
2019-05-19 21-04-10,322,15.6006,37.3796
2019-05-19 21-04-12,321,15.6372,37.4063
2019-05-19 21-04-14,321,15.6021,37.4063
2019-05-19 21-04-16,321,15.6754,37.4624
2019-05-19 21-04-18,321,15.6235,37.4758
2019-05-19 21-04-22,321,15.625,37.5051
2019-05-19 21-04-24,321,15.6433,37.5212
2019-05-19 21-04-26,321,15.6097,37.5505
2019-05-19 21-04-28,321,15.5746,37.5505
2019-05-19 21-04-30,321,15.596,37.6066
2019-05-19 21-04-32,321,15.5777,37.6066
2019-05-19 21-04-34,322,15.5228,37.62
2019-05-19 21-04-38,322,15.5243,37.6627
2019-05-19 21-04-40,322,15.4739,37.676
2019-05-19 21-04-42,322,15.4739,37.6627
2019-05-19 21-04-44,323,15.4907,37.676
2019-05-19 21-04-46,324,15.5243,37.6627
2019-05-19 21-04-48,324,15.506,37.6467
2019-05-19 21-04-50,324,15.4556,37.6467
2019-05-19 21-04-52,323,15.4739,37.6627
2019-05-19 21-04-56,323,15.4007,37.6894
2019-05-19 21-04-58,322,15.4907,37.6627
2019-05-19 21-05-00,322,15.4221,37.6627
2019-05-19 21-05-02,322,15.4404,37.6894
2019-05-19 21-05-04,321,15.4221,37.6627
2019-05-19 21-05-06,321,15.4739,37.676
2019-05-19 21-05-08,321,15.4404,37.676
2019-05-19 21-05-10,322,15.4724,37.62
2019-05-19 21-05-14,322,15.451,37.5639
2019-05-19 21-05-16,322,15.4861,37.5639
2019-05-19 21-05-18,323,15.4465,37.4918
2019-05-19 21-05-20,322,15.5289,37.4197
2019-05-19 21-05-22,323,15.6021,37.4197
2019-05-19 21-05-24,323,15.6006,37.3796
2019-05-19 21-05-26,323,15.5838,37.4063
2019-05-19 21-05-28,322,15.5289,37.4197
2019-05-19 21-05-32,321,15.4953,37.4063
2019-05-19 21-05-34,320,15.5136,37.4197
2019-05-19 21-05-36,321,15.5655,37.3796
2019-05-19 21-05-38,322,15.6693,37.3369
2019-05-19 21-05-40,322,15.683,37.2942
2019-05-19 21-05-42,321,15.6662,37.3075
2019-05-19 21-05-44,319,15.683,37.2808
2019-05-19 21-05-48,319,15.7761,37.3236
2019-05-19 21-05-50,317,15.8661,37.3369
2019-05-19 21-05-52,318,15.8676,37.3636
2019-05-19 21-05-54,318,15.9042,37.393
2019-05-19 21-05-56,318,15.7791,37.393
2019-05-19 21-05-58,317,15.7104,37.4063
2019-05-19 21-06-00,318,15.6204,37.4197
2019-05-19 21-06-02,317,15.5869,37.4197
2019-05-19 21-06-06,317,15.5869,37.4197
2019-05-19 21-06-08,316,15.744,37.4197
2019-05-19 21-06-10,316,15.7623,37.4197
2019-05-19 21-06-12,316,15.7288,37.4357
2019-05-19 21-06-14,316,15.7806,37.4197
2019-05-19 21-06-16,316,15.8524,37.4624
2019-05-19 21-06-18,315,15.799,37.4624
2019-05-19 21-06-20,315,15.7669,37.5051
2019-05-19 21-06-25,316,15.8218,37.5639
2019-05-19 21-06-27,315,15.7196,37.5639
2019-05-19 21-06-29,316,15.6982,37.5772
2019-05-19 21-06-31,317,15.7196,37.5906
2019-05-19 21-06-33,317,15.6662,37.62
2019-05-19 21-06-35,317,15.7379,37.6066
2019-05-19 21-06-37,318,15.7394,37.62
2019-05-19 21-06-39,318,15.6845,37.6333
2019-05-19 21-06-43,318,15.6509,37.6467
2019-05-19 21-06-45,318,15.6509,37.676
2019-05-19 21-06-47,319,15.6326,37.6467
2019-05-19 21-06-49,318,15.5975,37.6333
2019-05-19 21-06-51,318,15.6326,37.6333
2019-05-19 21-06-53,319,15.7196,37.5772
2019-05-19 21-06-55,320,15.8066,37.5639
2019-05-19 21-06-59,320,15.7532,37.5505
2019-05-19 21-07-01,320,15.7349,37.5345
2019-05-19 21-07-03,320,15.7669,37.5212
2019-05-19 21-07-05,320,15.7486,37.5051
2019-05-19 21-07-07,320,15.7486,37.5051
2019-05-19 21-07-09,320,15.802,37.4918
2019-05-19 21-07-11,320,15.8524,37.4357
2019-05-19 21-07-13,320,15.9393,37.4063
2019-05-19 21-07-17,320,16.0309,37.4063
2019-05-19 21-07-19,319,15.9576,37.4063
2019-05-19 21-07-21,318,15.976,37.4063
2019-05-19 21-07-23,318,15.976,37.4357
2019-05-19 21-07-25,317,15.889,37.4491
2019-05-19 21-07-27,317,15.8905,37.4624
2019-05-19 21-07-29,316,15.9088,37.4918
2019-05-19 21-07-31,315,15.8752,37.5051
2019-05-19 21-07-35,315,15.9271,37.5212
2019-05-19 21-07-37,315,15.8752,37.5051
2019-05-19 21-07-39,316,15.8386,37.5212
2019-05-19 21-07-41,317,15.8173,37.4624
2019-05-19 21-07-43,317,15.8203,37.4918
2019-05-19 21-07-45,317,15.7837,37.4918
2019-05-19 21-07-47,315,15.8569,37.5345
2019-05-19 21-07-49,315,15.8203,37.5212
2019-05-19 21-07-53,315,15.77,37.5505
2019-05-19 21-07-55,314,15.8401,37.5639
2019-05-19 21-07-57,315,15.8066,37.5906
2019-05-19 21-07-59,315,15.8585,37.5906
2019-05-19 21-08-01,315,15.8798,37.6066
2019-05-19 21-08-03,315,15.9683,37.6066
2019-05-19 21-08-05,316,15.9897,37.6627
2019-05-19 21-08-07,317,16.0217,37.6066
2019-05-19 21-08-11,318,16.0553,37.5505
2019-05-19 21-08-13,318,16.0355,37.5212
2019-05-19 21-08-15,317,16.0355,37.5212
2019-05-19 21-08-17,316,16.0172,37.5345
2019-05-19 21-08-19,316,16.0172,37.5212
2019-05-19 21-08-21,316,15.9805,37.5051
2019-05-19 21-08-23,315,16.0721,37.5212
2019-05-19 21-08-27,315,16.0721,37.5212
2019-05-19 21-08-29,315,16.0721,37.5212
2019-05-19 21-08-31,316,16.037,37.5505
2019-05-19 21-08-33,316,16.0553,37.5505
2019-05-19 21-08-35,316,16.0553,37.5639
2019-05-19 21-08-37,316,16.0721,37.5345
2019-05-19 21-08-39,316,16.0721,37.5345
2019-05-19 21-08-41,316,16.037,37.5505
2019-05-19 21-08-45,316,16.1041,37.4918
2019-05-19 21-08-47,316,16.1377,37.4491
2019-05-19 21-08-49,317,16.1377,37.4758
2019-05-19 21-08-51,316,16.0507,37.4624
2019-05-19 21-08-53,316,16.0675,37.4491
2019-05-19 21-08-55,315,16.1194,37.4357
2019-05-19 21-08-57,315,16.0309,37.4197
2019-05-19 21-08-59,315,16.1011,37.4197
2019-05-19 21-09-03,315,16.0278,37.393
2019-05-19 21-09-05,315,16.008,37.3636
2019-05-19 21-09-07,314,16.008,37.3503
2019-05-19 21-09-09,315,16.1133,37.3369
2019-05-19 21-09-11,316,16.0233,37.3075
2019-05-19 21-09-13,315,16.0263,37.3236
2019-05-19 21-09-15,314,16.1285,37.3075
2019-05-19 21-09-17,313,16.1133,37.3369
2019-05-19 21-09-21,312,16.0965,37.3636
2019-05-19 21-09-23,312,16.0278,37.393
2019-05-19 21-09-25,312,15.976,37.4063
2019-05-19 21-09-27,312,15.9225,37.4063
2019-05-19 21-09-29,312,15.8859,37.393
2019-05-19 21-09-31,312,15.976,37.4063
2019-05-19 21-09-33,312,15.976,37.4357
2019-05-19 21-09-35,313,16.0095,37.4197
2019-05-19 21-09-39,314,16.0492,37.4491
2019-05-19 21-09-41,315,16.0461,37.4063
2019-05-19 21-09-43,314,16.0309,37.4063
2019-05-19 21-09-45,315,16.0629,37.3636
2019-05-19 21-09-47,315,15.9897,37.3503
2019-05-19 21-09-49,315,16.1133,37.3369
2019-05-19 21-09-51,315,16.1133,37.3369
2019-05-19 21-09-55,315,16.1148,37.3503
2019-05-19 21-09-57,315,16.008,37.3636
2019-05-19 21-09-59,315,16.0095,37.4197
2019-05-19 21-10-01,314,16.0095,37.4063
2019-05-19 21-10-03,313,16.0309,37.4197
2019-05-19 21-10-05,313,15.9958,37.4624
2019-05-19 21-10-07,312,15.9775,37.4758
2019-05-19 21-10-09,313,15.8936,37.5212
2019-05-19 21-10-13,313,15.8936,37.5051
2019-05-19 21-10-15,315,15.8905,37.4624
2019-05-19 21-10-17,315,15.9256,37.4758
2019-05-19 21-10-19,316,15.9256,37.4758
2019-05-19 21-10-21,316,15.9256,37.4624
2019-05-19 21-10-23,317,15.8905,37.4758
2019-05-19 21-10-25,317,15.9088,37.5051
2019-05-19 21-10-27,318,15.8905,37.4758
2019-05-19 21-10-31,317,15.8905,37.4758
2019-05-19 21-10-33,317,15.8752,37.4918
2019-05-19 21-10-35,317,15.9088,37.4758
2019-05-19 21-10-37,317,15.8203,37.4918
2019-05-19 21-10-39,316,15.8752,37.5212
2019-05-19 21-10-41,316,15.8752,37.5212
2019-05-19 21-10-43,316,15.9119,37.5505
2019-05-19 21-10-45,317,15.8768,37.5639
2019-05-19 21-10-49,317,15.8768,37.5345
2019-05-19 21-10-51,317,15.8585,37.5639
2019-05-19 21-10-53,318,15.8569,37.5345
2019-05-19 21-10-55,319,15.9088,37.5051
2019-05-19 21-10-57,320,15.9958,37.4918
2019-05-19 21-10-59,321,15.9592,37.4624
2019-05-19 21-11-01,321,15.9439,37.4624
2019-05-19 21-11-03,320,16.0507,37.4758
2019-05-19 21-11-07,319,15.9775,37.4624
2019-05-19 21-11-09,318,15.9592,37.4624
2019-05-19 21-11-11,319,15.9622,37.4758
2019-05-19 21-11-13,320,15.9409,37.4357
2019-05-19 21-11-15,319,15.9393,37.4063
2019-05-19 21-11-17,319,15.9729,37.393
2019-05-19 21-11-19,318,16.008,37.3636
2019-05-19 21-11-21,319,16.008,37.3503
2019-05-19 21-11-25,318,15.9714,37.3369
2019-05-19 21-11-27,318,16.0629,37.3796
2019-05-19 21-11-29,318,16.0599,37.3236
2019-05-19 21-11-31,317,15.918,37.3236
2019-05-19 21-11-34,316,15.9714,37.3503
2019-05-19 21-11-36,316,15.9866,37.3236
2019-05-19 21-11-38,317,15.9866,37.3236
2019-05-19 21-11-40,317,15.9027,37.3636
2019-05-19 21-11-44,317,15.8997,37.3236
2019-05-19 21-11-46,317,15.9531,37.3236
2019-05-19 21-11-48,317,15.9348,37.2942
2019-05-19 21-11-50,317,15.95,37.2808
2019-05-19 21-11-52,316,15.8798,37.2648
2019-05-19 21-11-54,317,16.0553,37.2248
2019-05-19 21-11-56,317,16.0538,37.182
2019-05-19 21-12-00,317,16.1194,37.126
2019-05-19 21-12-02,317,16.1224,37.1687
2019-05-19 21-12-04,316,16.1224,37.182
2019-05-19 21-12-06,316,16.1926,37.1527
2019-05-19 21-12-08,315,16.214,37.1954
2019-05-19 21-12-10,313,16.2643,37.182
2019-05-19 21-12-12,313,16.3559,37.1954
2019-05-19 21-12-14,312,16.3391,37.1954
2019-05-19 21-12-18,312,16.2506,37.2381
2019-05-19 21-12-20,311,16.2369,37.2808
2019-05-19 21-12-22,311,16.2201,37.3075
2019-05-19 21-12-24,311,16.1865,37.3503
2019-05-19 21-12-26,311,16.1148,37.3636
2019-05-19 21-12-28,310,16.1362,37.4063
2019-05-19 21-12-30,310,16.0995,37.3796
2019-05-19 21-12-32,309,16.0492,37.4197
2019-05-19 21-12-36,311,16.1011,37.4197
2019-05-19 21-12-38,311,16.0645,37.4197
2019-05-19 21-12-40,311,16.0858,37.4624
2019-05-19 21-12-42,311,16.0309,37.4357
2019-05-19 21-12-44,312,16.0324,37.4491
2019-05-19 21-12-46,312,16.0492,37.4491
2019-05-19 21-12-48,312,16.0309,37.4357
2019-05-19 21-12-50,312,16.0095,37.4197
2019-05-19 21-12-54,311,16.0492,37.4491
2019-05-19 21-12-56,312,16.0126,37.4491
2019-05-19 21-12-58,312,15.9958,37.4758
2019-05-19 21-13-00,312,16.0324,37.4758
2019-05-19 21-13-02,314,15.9622,37.4758
2019-05-19 21-13-04,315,15.9943,37.4491
2019-05-19 21-13-06,317,16.1011,37.4357
2019-05-19 21-13-08,317,16.0828,37.4197
2019-05-19 21-13-12,316,16.0492,37.4197
2019-05-19 21-13-14,315,16.0858,37.4624
2019-05-19 21-13-16,315,16.0324,37.4624
2019-05-19 21-13-18,317,16.1041,37.4918
2019-05-19 21-13-20,318,16.0858,37.4758
2019-05-19 21-13-22,319,16.0507,37.4624
2019-05-19 21-13-24,321,16.1545,37.4624
2019-05-19 21-13-26,320,16.1545,37.4624
2019-05-19 21-13-30,320,16.1377,37.4624
2019-05-19 21-13-32,320,16.1224,37.4758
2019-05-19 21-13-34,320,16.0324,37.4624
2019-05-19 21-13-36,320,16.0507,37.4758
2019-05-19 21-13-38,321,16.1743,37.4491
2019-05-19 21-13-40,321,16.1362,37.4197
2019-05-19 21-13-42,321,16.1362,37.4063
2019-05-19 21-13-46,321,16.1514,37.4063
2019-05-19 21-13-48,320,16.1331,37.393
2019-05-19 21-13-50,319,16.1179,37.393
2019-05-19 21-13-52,320,16.1499,37.3636
2019-05-19 21-13-54,319,16.0812,37.393
2019-05-19 21-13-56,319,16.0812,37.393
2019-05-19 21-13-58,319,16.1179,37.4063
2019-05-19 21-14-00,319,15.9912,37.393
2019-05-19 21-14-04,320,16.1148,37.3503
2019-05-19 21-14-06,320,16.0965,37.3369
2019-05-19 21-14-08,321,16.2369,37.2942
2019-05-19 21-14-10,321,16.2552,37.3075
2019-05-19 21-14-12,321,16.2689,37.2648
2019-05-19 21-14-14,322,16.2872,37.2648
2019-05-19 21-14-16,322,16.3055,37.2648
2019-05-19 21-14-18,321,16.3254,37.2942
2019-05-19 21-14-22,320,16.2888,37.3075
2019-05-19 21-14-24,320,16.2888,37.3236
2019-05-19 21-14-26,320,16.2888,37.3236
2019-05-19 21-14-28,320,16.2384,37.3236
2019-05-19 21-14-30,320,16.2521,37.2942
2019-05-19 21-14-32,319,16.2918,37.3636
2019-05-19 21-14-34,319,16.3437,37.2942
2019-05-19 21-14-36,320,16.3071,37.3236
2019-05-19 21-14-40,320,16.3467,37.3369
2019-05-19 21-14-42,320,16.3437,37.2942
2019-05-19 21-14-44,319,16.3803,37.3369
2019-05-19 21-14-46,319,16.3467,37.3503
2019-05-19 21-14-48,320,16.3651,37.3636
2019-05-19 21-14-50,320,16.275,37.393
2019-05-19 21-14-52,320,16.2933,37.393
2019-05-19 21-14-54,320,16.2933,37.4063
2019-05-19 21-14-58,321,16.2933,37.3796
2019-05-19 21-15-00,321,16.333,37.393
2019-05-19 21-15-02,321,16.3345,37.4357
2019-05-19 21-15-04,321,16.2964,37.4491
2019-05-19 21-15-06,321,16.2964,37.4491
2019-05-19 21-15-08,322,16.3513,37.4357
2019-05-19 21-15-10,322,16.2598,37.4197
2019-05-19 21-15-12,322,16.243,37.4357
2019-05-19 21-15-16,322,16.2964,37.4197
2019-05-19 21-15-18,322,16.275,37.3636
2019-05-19 21-15-20,322,16.2933,37.393
2019-05-19 21-15-22,322,16.2735,37.3369
2019-05-19 21-15-24,322,16.2552,37.3075
2019-05-19 21-15-26,322,16.3284,37.3075
2019-05-19 21-15-28,323,16.2521,37.2808
2019-05-19 21-15-32,322,16.3605,37.2648
2019-05-19 21-15-34,322,16.3422,37.2515
2019-05-19 21-15-36,321,16.3422,37.2381
2019-05-19 21-15-38,321,16.3025,37.2381
2019-05-19 21-15-40,320,16.2506,37.2515
2019-05-19 21-15-42,321,16.2842,37.2381
2019-05-19 21-15-44,321,16.3895,37.1687
2019-05-19 21-15-46,321,16.4108,37.2248
2019-05-19 21-15-50,319,16.4841,37.2381
2019-05-19 21-15-52,319,16.4261,37.2087
2019-05-19 21-15-54,319,16.4291,37.2381
2019-05-19 21-15-56,319,16.3742,37.1954
2019-05-19 21-15-58,320,16.4581,37.1527
2019-05-19 21-16-00,320,16.4566,37.1126
2019-05-19 21-16-02,319,16.4795,37.1527
2019-05-19 21-16-04,319,16.4246,37.1687
2019-05-19 21-16-08,319,16.3712,37.1527
2019-05-19 21-16-10,319,16.4246,37.1687
2019-05-19 21-16-12,318,16.4261,37.1954
2019-05-19 21-16-14,318,16.3925,37.2248
2019-05-19 21-16-16,318,16.4444,37.2381
2019-05-19 21-16-18,318,16.4444,37.2381
2019-05-19 21-16-20,318,16.4078,37.2087
2019-05-19 21-16-22,317,16.3757,37.2515
2019-05-19 21-16-26,318,16.394,37.2648
2019-05-19 21-16-28,317,16.4108,37.2515
2019-05-19 21-16-30,318,16.3574,37.2515
2019-05-19 21-16-32,317,16.3757,37.2648
2019-05-19 21-16-34,318,16.3574,37.2515
2019-05-19 21-16-36,318,16.394,37.2648
2019-05-19 21-16-38,317,16.3971,37.2942
2019-05-19 21-16-40,317,16.362,37.3075
2019-05-19 21-16-45,318,16.4307,37.3075
2019-05-19 21-16-47,318,16.3467,37.3369
2019-05-19 21-16-49,318,16.3651,37.3503
2019-05-19 21-16-51,318,16.4169,37.3796
2019-05-19 21-16-53,319,16.4536,37.3796
2019-05-19 21-16-55,320,16.4352,37.393
2019-05-19 21-16-57,321,16.3834,37.3796
2019-05-19 21-16-59,320,16.3834,37.3796
2019-05-19 21-17-03,320,16.333,37.4063
2019-05-19 21-17-05,321,16.33,37.3636
2019-05-19 21-17-07,322,16.3284,37.3369
2019-05-19 21-17-09,323,16.362,37.3236
2019-05-19 21-17-11,323,16.3971,37.2942
2019-05-19 21-17-13,323,16.4444,37.2381
2019-05-19 21-17-15,323,16.4627,37.2248
2019-05-19 21-17-19,322,16.4993,37.2248
2019-05-19 21-17-21,321,16.4291,37.2515
2019-05-19 21-17-23,321,16.4307,37.2808
2019-05-19 21-17-25,321,16.4658,37.2648
2019-05-19 21-17-27,320,16.3925,37.2381
2019-05-19 21-17-29,320,16.4627,37.2381
2019-05-19 21-17-31,320,16.4291,37.2515
2019-05-19 21-17-33,319,16.4474,37.2515
2019-05-19 21-17-37,318,16.4658,37.2942
2019-05-19 21-17-39,319,16.4337,37.3236
2019-05-19 21-17-41,320,16.4307,37.3075
2019-05-19 21-17-43,319,16.3803,37.3236
2019-05-19 21-17-45,320,16.3788,37.3075
2019-05-19 21-17-47,320,16.4673,37.3236
2019-05-19 21-17-49,318,16.3971,37.3075
2019-05-19 21-17-51,318,16.3986,37.3369
2019-05-19 21-17-55,319,16.4124,37.2942
2019-05-19 21-17-57,319,16.3651,37.3369
2019-05-19 21-17-59,318,16.3651,37.3369
2019-05-19 21-18-01,319,16.3467,37.3369
2019-05-19 21-18-03,319,16.3803,37.3369
2019-05-19 21-18-05,318,16.3483,37.393
2019-05-19 21-18-07,318,16.2567,37.3369
2019-05-19 21-18-09,317,16.3101,37.3636
2019-05-19 21-18-13,318,16.3483,37.3796
2019-05-19 21-18-15,319,16.33,37.3636
2019-05-19 21-18-17,319,16.2918,37.3503
2019-05-19 21-18-19,320,16.3971,37.3075
2019-05-19 21-18-21,320,16.3971,37.3236
2019-05-19 21-18-23,319,16.2735,37.3369
2019-05-19 21-18-25,318,16.2567,37.3503
2019-05-19 21-18-27,318,16.3101,37.3796
2019-05-19 21-18-31,318,16.243,37.4063
2019-05-19 21-18-33,318,16.2781,37.4197
2019-05-19 21-18-35,319,16.333,37.4197
2019-05-19 21-18-37,320,16.2964,37.4197
2019-05-19 21-18-39,320,16.2964,37.4197
2019-05-19 21-18-41,321,16.243,37.4357
2019-05-19 21-18-43,321,16.2277,37.4491
2019-05-19 21-18-47,321,16.2109,37.4758
2019-05-19 21-18-49,322,16.1377,37.4758
2019-05-19 21-18-51,321,16.1926,37.4491
2019-05-19 21-18-53,321,16.2643,37.4624
2019-05-19 21-18-55,320,16.1743,37.4624
2019-05-19 21-18-57,320,16.246,37.4758
2019-05-19 21-18-59,320,16.1926,37.4491
2019-05-19 21-19-01,320,16.2613,37.4491
2019-05-19 21-19-05,320,16.2964,37.4491
2019-05-19 21-19-07,320,16.2613,37.4357
2019-05-19 21-19-09,320,16.2598,37.4197
2019-05-19 21-19-11,321,16.1697,37.3796
2019-05-19 21-19-13,321,16.2918,37.3503
2019-05-19 21-19-15,322,16.3284,37.3236
2019-05-19 21-19-17,322,16.2888,37.3236
2019-05-19 21-19-19,322,16.394,37.2515
2019-05-19 21-19-23,321,16.3574,37.2515
2019-05-19 21-19-25,321,16.3757,37.2515
2019-05-19 21-19-27,321,16.4444,37.2248
2019-05-19 21-19-29,321,16.3422,37.2648
2019-05-19 21-19-31,321,16.4108,37.2248
2019-05-19 21-19-33,321,16.4429,37.182
2019-05-19 21-19-35,321,16.4215,37.1393
2019-05-19 21-19-37,321,16.5253,37.0539
2019-05-19 21-19-41,322,16.5222,37.0111
2019-05-19 21-19-43,322,16.5527,36.9257
