Time,#CO2,#Hum,#Temp
2019-05-19 21-19-45,321,16.5863,36.9123
2019-05-19 21-19-47,320,16.6046,36.9123
2019-05-19 21-19-49,319,16.5527,36.9123
2019-05-19 21-19-51,318,16.5863,36.883
2019-05-19 21-19-53,317,16.4978,36.8696
2019-05-19 21-19-55,316,16.4978,36.8696
2019-05-19 21-19-59,315,16.5497,36.8563
2019-05-19 21-20-01,313,16.5482,36.8135
2019-05-19 21-20-03,313,16.5482,36.8269
2019-05-19 21-20-05,312,16.5665,36.8429
2019-05-19 21-20-07,312,16.5497,36.8696
2019-05-19 21-20-09,313,16.6031,36.883
2019-05-19 21-20-11,313,16.5863,36.883
2019-05-19 21-20-15,313,16.568,36.899
2019-05-19 21-20-17,313,16.568,36.8696
2019-05-19 21-20-19,314,16.5161,36.8563
2019-05-19 21-20-21,314,16.4795,36.8429
2019-05-19 21-20-23,314,16.5634,36.8135
2019-05-19 21-20-25,312,16.6214,36.8269
2019-05-19 21-20-27,312,16.6733,36.8269
2019-05-19 21-20-29,312,16.6367,36.8135
2019-05-19 21-20-33,312,16.6214,36.8269
2019-05-19 21-20-35,312,16.5848,36.8563
2019-05-19 21-20-37,313,16.6397,36.8563
2019-05-19 21-20-39,313,16.6412,36.883
2019-05-19 21-20-41,313,16.6412,36.883
2019-05-19 21-20-43,313,16.5344,36.899
2019-05-19 21-20-45,312,16.5863,36.9123
2019-05-19 21-20-47,312,16.6077,36.939
2019-05-19 21-20-51,313,16.571,36.939
2019-05-19 21-20-53,313,16.5543,36.9551
2019-05-19 21-20-55,314,16.5909,36.9978
2019-05-19 21-20-57,314,16.5405,37.0111
2019-05-19 21-20-59,315,16.4856,36.9818
2019-05-19 21-21-01,316,16.5253,37.0245
2019-05-19 21-21-03,317,16.5588,37.0378
2019-05-19 21-21-05,317,16.5405,36.9978
2019-05-19 21-21-09,316,16.5619,37.0699
2019-05-19 21-21-11,316,16.5253,37.0378
2019-05-19 21-21-13,316,16.4352,37.0699
2019-05-19 21-21-15,316,16.4719,37.0539
2019-05-19 21-21-17,317,16.4352,37.0378
2019-05-19 21-21-19,318,16.3971,36.9978
2019-05-19 21-21-21,318,16.4154,36.9978
2019-05-19 21-21-23,319,16.3803,36.9978
2019-05-19 21-21-27,319,16.4307,36.9818
2019-05-19 21-21-29,318,16.5222,36.9818
2019-05-19 21-21-31,318,16.4703,36.9978
2019-05-19 21-21-33,318,16.5039,36.9684
2019-05-19 21-21-35,317,16.5543,36.9551
2019-05-19 21-21-37,316,16.539,36.9551
2019-05-19 21-21-39,316,16.5207,36.9551
2019-05-19 21-21-43,316,16.4673,36.939
2019-05-19 21-21-45,316,16.4856,36.9551
2019-05-19 21-21-47,316,16.4673,36.9551
2019-05-19 21-21-49,316,16.571,36.939
2019-05-19 21-21-51,315,16.5359,36.939
2019-05-19 21-21-53,315,16.5039,36.9684
2019-05-19 21-21-55,314,16.4703,36.9978
2019-05-19 21-21-57,314,16.507,37.0245
2019-05-19 21-22-01,315,16.452,37.0245
2019-05-19 21-22-03,315,16.3834,37.0539
2019-05-19 21-22-05,315,16.3834,37.0539
2019-05-19 21-22-07,316,16.3834,37.0378
2019-05-19 21-22-09,316,16.3803,37.0111
2019-05-19 21-22-11,316,16.4886,36.9978
2019-05-19 21-22-13,316,16.5436,37.0378
2019-05-19 21-22-16,316,16.5588,37.0245
2019-05-19 21-22-20,317,16.5543,36.939
2019-05-19 21-22-22,317,16.6626,36.9684
2019-05-19 21-22-24,317,16.6595,36.9257
2019-05-19 21-22-26,317,16.6763,36.899
2019-05-19 21-22-28,317,16.713,36.899
2019-05-19 21-22-30,316,16.6763,36.8696
2019-05-19 21-22-32,316,16.6916,36.8696
2019-05-19 21-22-34,316,16.6595,36.9123
2019-05-19 21-22-38,316,16.7099,36.883
2019-05-19 21-22-40,316,16.6916,36.8696
2019-05-19 21-22-42,316,16.745,36.8429
2019-05-19 21-22-44,316,16.7816,36.8269
2019-05-19 21-22-46,316,16.8137,36.7868
2019-05-19 21-22-48,316,16.8289,36.7575
2019-05-19 21-22-50,317,16.8137,36.7868
2019-05-19 21-22-52,317,16.8457,36.7575
2019-05-19 21-22-56,316,16.8289,36.7575
2019-05-19 21-22-58,316,16.864,36.7575
2019-05-19 21-23-00,316,16.7953,36.7575
2019-05-19 21-23-02,315,16.8289,36.7441
2019-05-19 21-23-04,315,16.7953,36.7575
2019-05-19 21-23-06,316,16.7786,36.7868
2019-05-19 21-23-08,316,16.7374,36.7441
2019-05-19 21-23-10,316,16.7923,36.7441
2019-05-19 21-23-14,316,16.7404,36.7708
2019-05-19 21-23-16,316,16.7221,36.7575
2019-05-19 21-23-18,316,16.7603,36.8002
2019-05-19 21-23-20,316,16.7633,36.8135
2019-05-19 21-23-22,316,16.7419,36.8135
2019-05-19 21-23-24,316,16.8152,36.8269
2019-05-19 21-23-26,315,16.7236,36.8135
2019-05-19 21-23-30,316,16.7648,36.8563
2019-05-19 21-23-32,316,16.7084,36.8429
2019-05-19 21-23-34,317,16.7267,36.8429
2019-05-19 21-23-36,317,16.7419,36.8269
2019-05-19 21-23-38,317,16.7603,36.7868
2019-05-19 21-23-40,317,16.7923,36.7441
2019-05-19 21-23-42,317,16.774,36.7308
2019-05-19 21-23-44,318,16.8427,36.7147
2019-05-19 21-23-48,318,16.8091,36.7014
2019-05-19 21-23-50,318,16.7877,36.6453
2019-05-19 21-23-52,317,16.8564,36.6186
2019-05-19 21-23-54,317,16.8884,36.5732
2019-05-19 21-23-56,317,16.9098,36.5866
2019-05-19 21-23-58,317,16.8869,36.5438
2019-05-19 21-24-00,316,16.9388,36.5011
2019-05-19 21-24-02,317,16.9739,36.4878
2019-05-19 21-24-06,316,17.0624,36.4611
2019-05-19 21-24-08,315,17.0944,36.4317
2019-05-19 21-24-10,315,17.1448,36.405
2019-05-19 21-24-12,315,17.0944,36.405
2019-05-19 21-24-14,314,17.038,36.405
2019-05-19 21-24-16,313,17.0609,36.4183
2019-05-19 21-24-18,313,17.1112,36.3756
2019-05-19 21-24-20,313,17.0929,36.3756
2019-05-19 21-24-24,312,16.9693,36.405
2019-05-19 21-24-26,312,16.9846,36.3756
2019-05-19 21-24-28,312,16.951,36.3756
2019-05-19 21-24-30,312,16.983,36.3489
2019-05-19 21-24-32,312,16.9846,36.3623
2019-05-19 21-24-34,312,17.0563,36.3623
2019-05-19 21-24-36,312,17.0761,36.389
2019-05-19 21-24-40,312,17.0029,36.405
2019-05-19 21-24-42,311,17.0792,36.445
2019-05-19 21-24-44,311,16.9708,36.445
2019-05-19 21-24-46,312,17.0258,36.4878
2019-05-19 21-24-48,312,17.0288,36.5171
2019-05-19 21-24-50,312,16.925,36.5732
2019-05-19 21-24-52,313,16.7862,36.6026
2019-05-19 21-24-54,313,16.6962,36.6453
2019-05-19 21-24-58,314,16.7175,36.6747
2019-05-19 21-25-00,315,16.6672,36.7014
2019-05-19 21-25-02,316,16.6672,36.7147
2019-05-19 21-25-04,317,16.7221,36.7441
2019-05-19 21-25-06,318,16.7557,36.7014
2019-05-19 21-25-08,318,16.861,36.7147
2019-05-19 21-25-10,318,16.8427,36.7014
2019-05-19 21-25-12,319,16.8976,36.7575
2019-05-19 21-25-16,319,16.8457,36.7441
2019-05-19 21-25-18,320,16.9342,36.7308
2019-05-19 21-25-20,319,16.8823,36.7708
2019-05-19 21-25-22,319,16.8457,36.7575
2019-05-19 21-25-24,319,16.832,36.8002
2019-05-19 21-25-26,319,16.8503,36.8135
2019-05-19 21-25-28,319,16.8335,36.8269
2019-05-19 21-25-30,319,16.7816,36.8429
2019-05-19 21-25-34,320,16.7633,36.8269
2019-05-19 21-25-36,320,16.8182,36.8696
2019-05-19 21-25-38,320,16.7099,36.8563
2019-05-19 21-25-40,321,16.6718,36.8135
2019-05-19 21-25-42,321,16.6718,36.8002
2019-05-19 21-25-44,321,16.7053,36.8002
2019-05-19 21-25-46,322,16.7221,36.7708
2019-05-19 21-25-50,322,16.6504,36.7575
2019-05-19 21-25-52,321,16.7923,36.7441
2019-05-19 21-25-54,321,16.7953,36.7575
2019-05-19 21-25-56,320,16.864,36.7575
2019-05-19 21-25-58,320,16.832,36.7868
2019-05-19 21-26-00,319,16.8503,36.8135
2019-05-19 21-26-02,319,16.8518,36.8429
2019-05-19 21-26-04,319,16.8365,36.8696
2019-05-19 21-26-08,319,16.8182,36.8563
2019-05-19 21-26-10,319,16.8152,36.8429
2019-05-19 21-26-12,319,16.7999,36.8696
2019-05-19 21-26-14,319,16.8549,36.9123
2019-05-19 21-26-16,319,16.7679,36.9257
2019-05-19 21-26-18,319,16.8045,36.9551
2019-05-19 21-26-20,319,16.7725,36.9818
2019-05-19 21-26-22,319,16.7725,36.9818
2019-05-19 21-26-26,319,16.7511,36.9978
2019-05-19 21-26-28,319,16.7007,37.0245
2019-05-19 21-26-30,320,16.7191,37.0245
2019-05-19 21-26-32,320,16.6855,37.0699
2019-05-19 21-26-34,320,16.6534,37.0832
2019-05-19 21-26-36,321,16.5619,37.0832
2019-05-19 21-26-38,321,16.5985,37.0966
2019-05-19 21-26-40,322,16.6138,37.0966
2019-05-19 21-26-44,322,16.655,37.126
2019-05-19 21-26-46,322,16.687,37.0966
2019-05-19 21-26-48,322,16.6367,37.1126
2019-05-19 21-26-50,322,16.655,37.126
2019-05-19 21-26-52,323,16.6916,37.1687
2019-05-19 21-26-54,323,16.6397,37.1527
2019-05-19 21-26-56,323,16.6397,37.1527
2019-05-19 21-26-58,323,16.658,37.1687
2019-05-19 21-27-02,323,16.6031,37.182
2019-05-19 21-27-04,322,16.6031,37.182
2019-05-19 21-27-06,322,16.6214,37.2087
2019-05-19 21-27-08,322,16.5863,37.2087
2019-05-19 21-27-10,322,16.5863,37.2248
2019-05-19 21-27-12,324,16.5527,37.2248
2019-05-19 21-27-14,324,16.6046,37.2381
2019-05-19 21-27-18,325,16.5817,37.126
2019-05-19 21-27-20,325,16.5817,37.126
2019-05-19 21-27-22,325,16.6534,37.0966
2019-05-19 21-27-24,324,16.6733,37.1393
2019-05-19 21-27-26,323,16.6367,37.1393
2019-05-19 21-27-28,322,16.6733,37.1393
2019-05-19 21-27-30,323,16.6183,37.1527
2019-05-19 21-27-32,323,16.6733,37.1527
2019-05-19 21-27-36,323,16.6031,37.1954
2019-05-19 21-27-38,323,16.6397,37.182
2019-05-19 21-27-40,323,16.6031,37.1954
2019-05-19 21-27-42,323,16.5497,37.1954
2019-05-19 21-27-44,323,16.5161,37.2087
2019-05-19 21-27-47,323,16.5344,37.2087
2019-05-19 21-27-49,323,16.5527,37.2087
2019-05-19 21-27-51,323,16.4993,37.2087
2019-05-19 21-27-55,323,16.5161,37.2087
2019-05-19 21-27-57,323,16.5314,37.1687
2019-05-19 21-27-59,323,16.5863,37.1954
2019-05-19 21-28-01,323,16.568,37.182
2019-05-19 21-28-03,322,16.6763,37.2087
2019-05-19 21-28-05,322,16.6031,37.2087
2019-05-19 21-28-07,322,16.6183,37.182
2019-05-19 21-28-09,322,16.6183,37.1687
2019-05-19 21-28-13,322,16.655,37.1527
2019-05-19 21-28-15,322,16.655,37.126
2019-05-19 21-28-17,322,16.6855,37.0539
2019-05-19 21-28-19,323,16.6489,37.0245
2019-05-19 21-28-21,323,16.6672,37.0111
2019-05-19 21-28-23,323,16.7679,36.9257
2019-05-19 21-28-25,322,16.7862,36.9257
2019-05-19 21-28-27,321,16.8045,36.939
2019-05-19 21-28-31,320,16.7694,36.9551
2019-05-19 21-28-33,316,16.6809,36.9818
2019-05-19 21-28-35,313,16.6641,36.9978
2019-05-19 21-28-37,313,16.6321,37.0245
2019-05-19 21-28-39,317,16.6122,37.0245
2019-05-19 21-28-41,321,16.7175,37.0111
2019-05-19 21-28-43,321,16.7358,37.0245
2019-05-19 21-28-45,322,16.7175,36.9818
2019-05-19 21-28-49,322,16.7496,36.939
2019-05-19 21-28-51,321,16.7679,36.9257
2019-05-19 21-28-53,319,16.7648,36.883
2019-05-19 21-28-55,320,16.8182,36.883
2019-05-19 21-28-57,318,16.8015,36.899
2019-05-19 21-28-59,315,16.7694,36.939
2019-05-19 21-29-01,315,16.7496,36.939
2019-05-19 21-29-05,314,16.6962,36.939
2019-05-19 21-29-07,315,16.6962,36.9257
2019-05-19 21-29-09,314,16.7694,36.9551
2019-05-19 21-29-11,313,16.6992,36.9684
2019-05-19 21-29-13,314,16.6489,37.0111
2019-05-19 21-29-15,314,16.7542,37.0111
2019-05-19 21-29-17,313,16.6992,36.9818
2019-05-19 21-29-19,312,16.6824,37.0245
2019-05-19 21-29-23,312,16.7007,37.0378
2019-05-19 21-29-25,313,16.6672,37.0378
2019-05-19 21-29-27,313,16.6321,37.0245
2019-05-19 21-29-29,313,16.5939,37.0245
2019-05-19 21-29-31,315,16.5588,37.0245
2019-05-19 21-29-33,315,16.5268,37.0699
2019-05-19 21-29-35,316,16.5253,37.0539
2019-05-19 21-29-37,317,16.5268,37.0699
2019-05-19 21-29-41,318,16.5405,37.0245
2019-05-19 21-29-43,319,16.5619,37.0539
2019-05-19 21-29-45,318,16.5588,37.0111
2019-05-19 21-29-47,318,16.5405,37.0245
2019-05-19 21-29-49,318,16.5756,37.0245
2019-05-19 21-29-51,318,16.6092,36.9818
2019-05-19 21-29-53,319,16.6809,36.9684
2019-05-19 21-29-55,320,16.6809,36.9551
2019-05-19 21-29-59,319,16.6626,36.9551
2019-05-19 21-30-01,320,16.6779,36.939
2019-05-19 21-30-03,319,16.6763,36.883
2019-05-19 21-30-05,320,16.745,36.8696
2019-05-19 21-30-07,320,16.7633,36.8429
2019-05-19 21-30-09,319,16.8335,36.8429
2019-05-19 21-30-11,319,16.7816,36.8269
2019-05-19 21-30-15,320,16.7816,36.8269
2019-05-19 21-30-17,320,16.7633,36.8135
2019-05-19 21-30-19,320,16.6901,36.8002
2019-05-19 21-30-21,319,16.7404,36.7868
2019-05-19 21-30-23,319,16.7969,36.8135
2019-05-19 21-30-25,319,16.7404,36.7708
2019-05-19 21-30-27,319,16.7404,36.7868
2019-05-19 21-30-29,319,16.7786,36.8002
2019-05-19 21-30-33,318,16.7953,36.7868
2019-05-19 21-30-35,318,16.777,36.7575
2019-05-19 21-30-37,318,16.7587,36.7575
2019-05-19 21-30-39,318,16.8472,36.7708
2019-05-19 21-30-41,318,16.8289,36.7575
2019-05-19 21-30-43,318,16.8106,36.7575
2019-05-19 21-30-45,319,16.8976,36.7441
2019-05-19 21-30-47,319,16.9189,36.7441
2019-05-19 21-30-51,319,16.8961,36.7147
2019-05-19 21-30-53,319,16.951,36.688
2019-05-19 21-30-55,319,16.9159,36.7014
2019-05-19 21-30-57,319,16.893,36.6453
2019-05-19 21-30-59,319,16.893,36.6747
2019-05-19 21-31-01,318,16.8594,36.688
2019-05-19 21-31-03,318,16.893,36.6747
2019-05-19 21-31-05,317,16.8777,36.688
2019-05-19 21-31-09,317,16.8594,36.688
2019-05-19 21-31-11,318,16.8274,36.7147
2019-05-19 21-31-13,318,16.7725,36.688
2019-05-19 21-31-15,319,16.8411,36.6747
2019-05-19 21-31-17,319,16.9144,36.6747
2019-05-19 21-31-19,318,17.0166,36.6453
2019-05-19 21-31-21,318,16.951,36.688
2019-05-19 21-31-25,318,16.9876,36.7147
2019-05-19 21-31-27,317,17.0609,36.7868
2019-05-19 21-31-29,318,17.0105,36.8135
2019-05-19 21-31-31,318,17.012,36.8563
2019-05-19 21-31-33,317,16.9968,36.883
2019-05-19 21-31-35,319,16.9464,36.9257
2019-05-19 21-31-37,320,16.9647,36.9257
2019-05-19 21-31-39,321,16.9968,36.899
2019-05-19 21-31-43,321,16.9067,36.899
2019-05-19 21-31-45,320,16.9281,36.9257
2019-05-19 21-31-47,321,16.8594,36.9684
2019-05-19 21-31-49,320,16.9098,36.9684
2019-05-19 21-31-51,320,16.8777,37.0111
2019-05-19 21-31-53,320,16.893,36.9684
2019-05-19 21-31-55,320,16.861,37.0111
2019-05-19 21-31-57,320,16.8274,37.0378
2019-05-19 21-32-01,320,16.777,37.0832
2019-05-19 21-32-03,320,16.777,37.0832
2019-05-19 21-32-05,320,16.7221,37.0832
2019-05-19 21-32-07,321,16.7404,37.0832
2019-05-19 21-32-09,321,16.7404,37.1126
2019-05-19 21-32-11,322,16.7587,37.126
2019-05-19 21-32-13,322,16.832,37.1126
2019-05-19 21-32-15,322,16.7969,37.126
2019-05-19 21-32-19,322,16.7587,37.126
2019-05-19 21-32-21,322,16.7404,37.1126
2019-05-19 21-32-23,322,16.7419,37.126
2019-05-19 21-32-25,323,16.7587,37.0966
2019-05-19 21-32-27,322,16.7053,37.126
2019-05-19 21-32-29,322,16.7969,37.126
2019-05-19 21-32-31,322,16.7587,37.126
2019-05-19 21-32-35,321,16.7603,37.1527
2019-05-19 21-32-37,321,16.7419,37.1527
2019-05-19 21-32-39,321,16.6916,37.1687
2019-05-19 21-32-41,321,16.7267,37.182
2019-05-19 21-32-43,320,16.658,37.1954
2019-05-19 21-32-45,320,16.6412,37.2087
2019-05-19 21-32-47,320,16.6443,37.2381
2019-05-19 21-32-49,320,16.6412,37.2248
2019-05-19 21-32-53,321,16.6214,37.2248
2019-05-19 21-32-55,321,16.7313,37.2381
2019-05-19 21-32-57,321,16.7648,37.2381
2019-05-19 21-32-59,321,16.7282,37.2248
2019-05-19 21-33-01,321,16.6946,37.2087
2019-05-19 21-33-03,322,16.6763,37.1954
2019-05-19 21-33-05,322,16.7099,37.182
2019-05-19 21-33-07,323,16.745,37.1954
2019-05-19 21-33-11,323,16.7633,37.2087
2019-05-19 21-33-13,322,16.7267,37.1687
2019-05-19 21-33-15,322,16.7831,37.182
2019-05-19 21-33-17,322,16.6916,37.182
2019-05-19 21-33-19,321,16.7633,37.182
2019-05-19 21-33-21,321,16.7831,37.182
2019-05-19 21-33-23,321,16.745,37.1954
2019-05-19 21-33-26,321,16.7099,37.2087
2019-05-19 21-33-30,320,16.6946,37.1954
2019-05-19 21-33-32,320,16.6763,37.182
2019-05-19 21-33-34,320,16.7099,37.182
2019-05-19 21-33-36,320,16.7267,37.182
2019-05-19 21-33-38,320,16.7099,37.1954
2019-05-19 21-33-40,321,16.7404,37.0966
2019-05-19 21-33-42,321,16.8289,37.0699
2019-05-19 21-33-46,321,16.7191,37.0539
2019-05-19 21-33-48,320,16.777,37.0539
2019-05-19 21-33-50,320,16.7358,37.0245
2019-05-19 21-33-52,320,16.6992,36.9978
2019-05-19 21-33-54,320,16.774,37.0111
2019-05-19 21-33-56,320,16.8411,36.9818
2019-05-19 21-33-58,320,16.9113,36.9818
2019-05-19 21-34-00,319,16.9098,36.9684
2019-05-19 21-34-04,318,16.9113,36.9818
2019-05-19 21-34-06,319,16.951,36.9978
2019-05-19 21-34-08,319,16.9479,36.9818
2019-05-19 21-34-10,320,16.8411,36.9818
2019-05-19 21-34-12,319,16.8594,36.9684
2019-05-19 21-34-14,318,16.8228,36.9551
2019-05-19 21-34-16,318,16.7725,36.9978
2019-05-19 21-34-18,318,16.7725,36.9818
2019-05-19 21-34-22,319,16.7358,36.9978
2019-05-19 21-34-24,318,16.7145,36.9684
2019-05-19 21-34-26,318,16.8015,36.9123
2019-05-19 21-34-28,319,16.7862,36.9123
2019-05-19 21-34-30,319,16.7679,36.899
2019-05-19 21-34-32,318,16.7465,36.9123
2019-05-19 21-34-34,318,16.7831,36.883
2019-05-19 21-34-36,319,16.7679,36.9123
2019-05-19 21-34-40,319,16.8701,36.899
2019-05-19 21-34-42,319,16.8701,36.883
2019-05-19 21-34-44,319,16.8701,36.899
2019-05-19 21-34-46,319,16.98,36.9123
2019-05-19 21-34-48,319,16.9434,36.883
2019-05-19 21-34-50,318,16.9601,36.883
2019-05-19 21-34-52,318,16.9785,36.899
2019-05-19 21-34-54,317,16.98,36.939
2019-05-19 21-34-58,317,16.9647,36.9551
2019-05-19 21-35-00,317,16.8777,36.9818
2019-05-19 21-35-02,317,16.8777,37.0111
2019-05-19 21-35-04,317,16.9159,37.0539
2019-05-19 21-35-06,317,16.8457,37.0699
2019-05-19 21-35-08,318,16.8289,37.0832
2019-05-19 21-35-10,318,16.8289,37.0699
2019-05-19 21-35-14,318,16.8976,37.0699
2019-05-19 21-35-16,318,16.8823,37.0699
2019-05-19 21-35-18,318,16.8472,37.1126
2019-05-19 21-35-20,319,16.8106,37.0699
2019-05-19 21-35-22,319,16.8457,37.0699
2019-05-19 21-35-24,320,16.9144,37.0245
2019-05-19 21-35-26,320,16.9342,37.0245
2019-05-19 21-35-28,320,16.9342,37.0245
2019-05-19 21-35-32,320,16.861,37.0245
2019-05-19 21-35-34,320,16.9342,37.0378
2019-05-19 21-35-36,321,16.9479,36.9818
2019-05-19 21-35-38,321,17.038,36.9978
2019-05-19 21-35-40,321,17.07,36.9551
2019-05-19 21-35-42,321,17.0349,36.9684
2019-05-19 21-35-44,320,17.07,36.9684
2019-05-19 21-35-46,320,17.0532,36.9818
2019-05-19 21-35-50,320,16.9327,36.9818
2019-05-19 21-35-52,320,16.9479,36.9684
2019-05-19 21-35-54,320,16.9662,36.9684
2019-05-19 21-35-56,320,16.9464,36.9257
2019-05-19 21-35-58,320,17.0334,36.9257
2019-05-19 21-36-00,320,17.1036,36.883
2019-05-19 21-36-02,320,17.1173,36.8429
2019-05-19 21-36-06,320,17.1524,36.8002
2019-05-19 21-36-08,320,17.1844,36.7868
2019-05-19 21-36-10,320,17.2577,36.7868
2019-05-19 21-36-12,319,17.2546,36.7441
2019-05-19 21-36-14,318,17.218,36.7575
2019-05-19 21-36-16,318,17.1844,36.7868
2019-05-19 21-36-18,318,17.2394,36.7708
2019-05-19 21-36-20,317,17.2577,36.7868
2019-05-19 21-36-24,318,17.186,36.8002
2019-05-19 21-36-26,317,17.1356,36.8269
2019-05-19 21-36-28,318,17.1356,36.8429
2019-05-19 21-36-30,317,17.0654,36.883
2019-05-19 21-36-32,317,17.1722,36.8563
2019-05-19 21-36-34,316,17.1204,36.883
2019-05-19 21-36-36,316,17.1036,36.883
2019-05-19 21-36-38,316,17.0883,36.9257
2019-05-19 21-36-42,316,17.07,36.939
2019-05-19 21-36-44,316,17.0517,36.9551
2019-05-19 21-36-46,316,17.0166,36.9551
2019-05-19 21-36-48,316,17.1082,36.9818
2019-05-19 21-36-50,316,17.0197,36.9818
2019-05-19 21-36-52,317,17.0715,36.9978
2019-05-19 21-36-54,317,16.9846,36.9978
2019-05-19 21-36-56,317,16.9708,37.0699
2019-05-19 21-37-00,317,16.9525,37.0699
2019-05-19 21-37-02,318,16.9006,37.0832
2019-05-19 21-37-04,318,16.9373,37.0699
2019-05-19 21-37-06,317,16.9373,37.0699
2019-05-19 21-37-08,317,16.9006,37.0832
2019-05-19 21-37-10,317,16.9006,37.1126
2019-05-19 21-37-12,318,16.9388,37.126
2019-05-19 21-37-16,317,16.9388,37.126
2019-05-19 21-37-18,317,16.8686,37.1687
2019-05-19 21-37-20,317,16.7816,37.1687
2019-05-19 21-37-22,317,16.8182,37.182
2019-05-19 21-37-24,317,16.7831,37.182
2019-05-19 21-37-26,317,16.8015,37.1954
2019-05-19 21-37-28,318,16.7633,37.1954
2019-05-19 21-37-30,318,16.7831,37.1954
2019-05-19 21-37-34,319,16.7633,37.2087
2019-05-19 21-37-36,319,16.7603,37.1393
2019-05-19 21-37-38,319,16.7999,37.1687
2019-05-19 21-37-40,319,16.7236,37.126
2019-05-19 21-37-42,318,16.7969,37.1126
2019-05-19 21-37-44,318,16.7969,37.126
2019-05-19 21-37-46,318,16.8839,37.1126
2019-05-19 21-37-48,318,16.7953,37.0966
2019-05-19 21-37-52,317,16.832,37.126
2019-05-19 21-37-54,317,16.832,37.1393
2019-05-19 21-37-56,316,16.8152,37.1393
2019-05-19 21-37-58,316,16.832,37.1393
2019-05-19 21-38-00,315,16.8152,37.1527
2019-05-19 21-38-02,317,16.7603,37.1527
2019-05-19 21-38-04,317,16.8335,37.1527
2019-05-19 21-38-06,318,16.7999,37.1527
2019-05-19 21-38-10,317,16.7603,37.1393
2019-05-19 21-38-12,317,16.8137,37.126
2019-05-19 21-38-14,316,16.832,37.126
2019-05-19 21-38-16,315,16.7419,37.1393
2019-05-19 21-38-18,315,16.7419,37.1527
2019-05-19 21-38-20,316,16.6916,37.1527
2019-05-19 21-38-22,316,16.7603,37.1687
2019-05-19 21-38-24,315,16.7969,37.1393
2019-05-19 21-38-28,314,16.7969,37.126
2019-05-19 21-38-30,314,16.745,37.1687
2019-05-19 21-38-32,314,16.7099,37.182
2019-05-19 21-38-34,315,16.745,37.182
2019-05-19 21-38-36,314,16.7603,37.1527
2019-05-19 21-38-38,314,16.7603,37.1687
2019-05-19 21-38-40,314,16.745,37.1687
2019-05-19 21-38-44,314,16.7831,37.1954
2019-05-19 21-38-46,314,16.8182,37.1954
2019-05-19 21-38-48,314,16.7816,37.1687
2019-05-19 21-38-50,313,16.8335,37.182
2019-05-19 21-38-52,313,16.7267,37.182
2019-05-19 21-38-54,314,16.7999,37.182
2019-05-19 21-38-56,314,16.745,37.182
2019-05-19 21-38-58,314,16.745,37.1954
2019-05-19 21-39-02,314,16.7465,37.2087
2019-05-19 21-39-04,314,16.7465,37.2087
2019-05-19 21-39-07,314,16.7465,37.2248
2019-05-19 21-39-09,314,16.6412,37.2087
2019-05-19 21-39-11,314,16.6763,37.1954
2019-05-19 21-39-13,314,16.6763,37.1954
2019-05-19 21-39-15,314,16.6946,37.1954
2019-05-19 21-39-17,314,16.7282,37.2248
2019-05-19 21-39-21,314,16.7633,37.2087
2019-05-19 21-39-23,313,16.6595,37.2087
2019-05-19 21-39-25,313,16.6946,37.2248
2019-05-19 21-39-27,313,16.6595,37.2248
2019-05-19 21-39-29,313,16.6962,37.2381
2019-05-19 21-39-31,312,16.7313,37.2515
2019-05-19 21-39-33,313,16.7145,37.2515
2019-05-19 21-39-35,313,16.6229,37.2381
2019-05-19 21-39-39,313,16.6779,37.2515
2019-05-19 21-39-41,314,16.7282,37.2087
2019-05-19 21-39-43,314,16.6946,37.1954
2019-05-19 21-39-45,314,16.7267,37.182
2019-05-19 21-39-47,314,16.7099,37.182
