Time,#CO2,#Hum,#Temp
2019-05-19 21-39-49,314,16.7603,37.1527
2019-05-19 21-39-51,314,16.7404,37.1126
2019-05-19 21-39-53,313,16.7587,37.126
2019-05-19 21-39-57,313,16.7816,37.1527
2019-05-19 21-39-59,312,16.7084,37.1393
2019-05-19 21-40-01,312,16.7816,37.1687
2019-05-19 21-40-03,312,16.8335,37.1527
2019-05-19 21-40-05,313,16.7816,37.1393
2019-05-19 21-40-07,313,16.7603,37.1393
2019-05-19 21-40-09,313,16.7603,37.1527
2019-05-19 21-40-13,313,16.7999,37.1527
2019-05-19 21-40-15,312,16.7786,37.126
2019-05-19 21-40-17,312,16.8152,37.1393
2019-05-19 21-40-19,312,16.7633,37.182
2019-05-19 21-40-21,312,16.7816,37.1527
2019-05-19 21-40-23,312,16.745,37.1687
2019-05-19 21-40-25,312,16.7999,37.1687
2019-05-19 21-40-27,312,16.7267,37.1687
2019-05-19 21-40-31,313,16.7831,37.182
2019-05-19 21-40-33,313,16.6916,37.1687
2019-05-19 21-40-35,313,16.7831,37.1954
2019-05-19 21-40-37,312,16.7633,37.2087
2019-05-19 21-40-39,312,16.7999,37.182
2019-05-19 21-40-41,312,16.7633,37.182
2019-05-19 21-40-43,313,16.7816,37.1527
2019-05-19 21-40-45,313,16.7236,37.1393
2019-05-19 21-40-49,314,16.7969,37.1393
2019-05-19 21-40-51,313,16.832,37.1393
2019-05-19 21-40-53,313,16.8335,37.1527
2019-05-19 21-40-55,314,16.832,37.1393
2019-05-19 21-40-57,314,16.832,37.126
2019-05-19 21-40-59,314,16.7953,37.0966
2019-05-19 21-41-01,314,16.832,37.1126
2019-05-19 21-41-03,314,16.8289,37.0832
2019-05-19 21-41-07,313,16.8137,37.0966
2019-05-19 21-41-09,314,16.8976,37.0699
2019-05-19 21-41-11,314,16.8274,37.0245
2019-05-19 21-41-13,314,16.8793,37.0245
2019-05-19 21-41-15,313,16.8961,37.0245
2019-05-19 21-41-17,314,16.8457,37.0539
2019-05-19 21-41-19,314,16.9113,37.0111
2019-05-19 21-41-21,314,16.9327,36.9818
2019-05-19 21-41-25,314,16.9296,36.9684
2019-05-19 21-41-27,314,16.9647,36.9551
2019-05-19 21-41-29,315,17.0151,36.9123
2019-05-19 21-41-31,315,17.0151,36.9123
2019-05-19 21-41-33,315,17.0303,36.883
2019-05-19 21-41-35,315,17.0288,36.8429
2019-05-19 21-41-37,315,17.099,36.8002
2019-05-19 21-41-39,314,17.0807,36.8002
2019-05-19 21-41-43,314,17.1341,36.8002
2019-05-19 21-41-45,314,17.131,36.7708
2019-05-19 21-41-47,314,17.1478,36.7575
2019-05-19 21-41-49,314,17.1814,36.7308
2019-05-19 21-41-51,314,17.1631,36.7308
2019-05-19 21-41-53,313,17.1661,36.7441
2019-05-19 21-41-55,312,17.131,36.7575
2019-05-19 21-41-59,311,17.1524,36.8002
2019-05-19 21-42-01,310,17.099,36.8002
2019-05-19 21-42-03,309,17.099,36.8002
2019-05-19 21-42-05,310,17.0441,36.8135
2019-05-19 21-42-07,310,17.0441,36.8135
2019-05-19 21-42-09,309,17.0624,36.8269
2019-05-19 21-42-11,308,17.099,36.8135
2019-05-19 21-42-13,308,17.0624,36.8269
2019-05-19 21-42-17,308,17.1021,36.8563
2019-05-19 21-42-19,308,17.0303,36.8696
2019-05-19 21-42-21,308,17.0853,36.899
2019-05-19 21-42-23,307,16.9968,36.899
2019-05-19 21-42-25,307,17.0151,36.9123
2019-05-19 21-42-27,308,16.98,36.9123
2019-05-19 21-42-29,307,17.0151,36.9257
2019-05-19 21-42-31,307,16.9647,36.939
2019-05-19 21-42-35,307,16.9296,36.9551
2019-05-19 21-42-37,307,16.983,36.9684
2019-05-19 21-42-39,308,16.9296,36.939
2019-05-19 21-42-41,309,16.9647,36.9551
2019-05-19 21-42-43,309,16.9327,36.9978
2019-05-19 21-42-45,309,16.9113,36.9818
2019-05-19 21-42-47,309,16.9113,37.0111
2019-05-19 21-42-49,310,16.9113,36.9818
2019-05-19 21-42-53,310,16.806,36.9818
2019-05-19 21-42-55,311,16.7694,36.939
2019-05-19 21-42-57,312,16.8228,36.939
2019-05-19 21-42-59,312,16.8381,36.9123
2019-05-19 21-43-01,312,16.8015,36.899
2019-05-19 21-43-03,313,16.9601,36.883
2019-05-19 21-43-05,313,16.9601,36.883
2019-05-19 21-43-07,314,17.0303,36.8696
2019-05-19 21-43-11,314,16.9785,36.883
2019-05-19 21-43-13,314,16.9617,36.9123
2019-05-19 21-43-15,314,16.9464,36.9123
2019-05-19 21-43-17,314,16.9464,36.9257
2019-05-19 21-43-19,313,16.9617,36.9123
2019-05-19 21-43-21,314,16.9464,36.939
2019-05-19 21-43-23,314,16.9479,36.9551
2019-05-19 21-43-27,313,16.983,36.9551
2019-05-19 21-43-29,313,16.9479,36.9684
2019-05-19 21-43-31,314,16.9662,36.9818
2019-05-19 21-43-33,314,16.8777,36.9978
2019-05-19 21-43-35,314,16.8243,37.0111
2019-05-19 21-43-37,315,16.9327,37.0111
2019-05-19 21-43-39,315,16.9144,37.0245
2019-05-19 21-43-41,315,16.861,37.0378
2019-05-19 21-43-45,316,16.861,37.0245
2019-05-19 21-43-47,316,16.8091,37.0378
2019-05-19 21-43-49,316,16.7923,37.0539
2019-05-19 21-43-51,316,16.861,37.0111
2019-05-19 21-43-53,316,16.8961,37.0111
2019-05-19 21-43-55,317,16.8793,37.0378
2019-05-19 21-43-57,317,16.861,37.0111
2019-05-19 21-43-59,317,16.8961,37.0245
2019-05-19 21-44-03,318,16.861,37.0378
2019-05-19 21-44-05,318,16.8793,37.0378
2019-05-19 21-44-07,318,16.774,37.0111
2019-05-19 21-44-09,318,16.7908,37.0111
2019-05-19 21-44-11,317,16.9113,36.9818
2019-05-19 21-44-13,318,16.9113,36.9978
2019-05-19 21-44-15,317,16.951,37.0111
2019-05-19 21-44-17,317,16.9662,36.9978
2019-05-19 21-44-21,316,16.8777,36.9978
2019-05-19 21-44-23,316,16.951,37.0245
2019-05-19 21-44-25,315,16.9342,37.0245
2019-05-19 21-44-27,315,16.8274,37.0378
2019-05-19 21-44-29,315,16.7908,37.0111
2019-05-19 21-44-31,315,16.7542,37.0245
2019-05-19 21-44-33,315,16.7511,36.9818
2019-05-19 21-44-35,315,16.806,36.9818
2019-05-19 21-44-39,315,16.8564,36.9551
2019-05-19 21-44-41,315,16.8228,36.939
2019-05-19 21-44-44,315,16.7862,36.9123
2019-05-19 21-44-46,315,16.9067,36.899
2019-05-19 21-44-48,315,16.8015,36.9123
2019-05-19 21-44-50,315,16.8198,36.899
2019-05-19 21-44-52,315,16.9052,36.883
2019-05-19 21-44-54,315,16.8518,36.8696
2019-05-19 21-44-58,315,16.8869,36.8563
2019-05-19 21-45-00,315,16.9601,36.8429
2019-05-19 21-45-02,315,16.9022,36.8429
2019-05-19 21-45-04,315,16.9968,36.883
2019-05-19 21-45-06,314,16.9785,36.8696
2019-05-19 21-45-08,314,16.9052,36.883
2019-05-19 21-45-10,314,16.98,36.9123
2019-05-19 21-45-12,314,17.0151,36.9257
2019-05-19 21-45-16,314,17.0334,36.9257
2019-05-19 21-45-18,314,17.0151,36.9123
2019-05-19 21-45-20,314,16.9983,36.9257
2019-05-19 21-45-22,313,17.067,36.9123
2019-05-19 21-45-24,313,17.0151,36.9257
2019-05-19 21-45-26,313,16.9464,36.939
2019-05-19 21-45-28,313,16.9983,36.939
2019-05-19 21-45-32,312,16.9662,36.9818
2019-05-19 21-45-34,313,16.9113,36.9978
2019-05-19 21-45-36,312,17.0029,37.0111
2019-05-19 21-45-38,313,16.9846,37.0111
2019-05-19 21-45-40,313,16.9846,37.0111
2019-05-19 21-45-42,314,16.9846,37.0111
2019-05-19 21-45-44,314,17.0197,36.9978
2019-05-19 21-45-46,315,17.0715,36.9818
2019-05-19 21-45-50,315,17.0715,36.9818
2019-05-19 21-45-52,314,17.0898,36.9551
2019-05-19 21-45-54,314,17.07,36.9551
2019-05-19 21-45-56,314,17.07,36.939
2019-05-19 21-45-58,314,17.07,36.939
2019-05-19 21-46-00,314,17.0517,36.9257
2019-05-19 21-46-02,314,17.0517,36.9257
2019-05-19 21-46-04,314,17.0334,36.939
2019-05-19 21-46-08,313,17.0334,36.9257
2019-05-19 21-46-10,313,16.9296,36.939
2019-05-19 21-46-12,313,17.0883,36.9123
2019-05-19 21-46-14,313,17.0334,36.9257
2019-05-19 21-46-16,313,17.0517,36.9257
2019-05-19 21-46-18,313,17.0334,36.9257
2019-05-19 21-46-20,313,17.0349,36.9551
2019-05-19 21-46-22,312,17.0013,36.9684
2019-05-19 21-46-26,312,16.9846,36.9978
2019-05-19 21-46-28,312,16.9846,37.0111
2019-05-19 21-46-30,312,16.9846,37.0111
2019-05-19 21-46-32,311,17.0029,36.9978
2019-05-19 21-46-34,311,16.9876,37.0245
2019-05-19 21-46-36,312,16.9693,37.0378
2019-05-19 21-46-38,312,16.9327,36.9978
2019-05-19 21-46-40,311,16.9846,36.9978
2019-05-19 21-46-44,312,17.0029,36.9978
2019-05-19 21-46-46,313,16.9693,37.0111
2019-05-19 21-46-48,313,16.9662,36.9818
2019-05-19 21-46-50,314,16.9296,36.9551
2019-05-19 21-46-52,314,16.9983,36.9257
2019-05-19 21-46-54,313,16.9281,36.9123
2019-05-19 21-46-56,312,16.9464,36.9123
2019-05-19 21-46-58,312,16.9281,36.9257
2019-05-19 21-47-02,311,17.0334,36.939
2019-05-19 21-47-04,311,17.067,36.9257
2019-05-19 21-47-06,312,16.983,36.9551
2019-05-19 21-47-08,313,16.98,36.9257
2019-05-19 21-47-10,313,16.9601,36.883
2019-05-19 21-47-12,313,17.1356,36.8429
2019-05-19 21-47-14,313,17.1021,36.8429
2019-05-19 21-47-16,312,17.1021,36.8429
2019-05-19 21-47-20,311,17.189,36.8429
2019-05-19 21-47-22,311,17.2073,36.8696
2019-05-19 21-47-24,310,17.157,36.899
2019-05-19 21-47-26,310,17.2455,36.899
2019-05-19 21-47-28,311,17.2485,36.9123
2019-05-19 21-47-30,311,17.2272,36.9123
2019-05-19 21-47-32,310,17.2485,36.9257
2019-05-19 21-47-34,311,17.1753,36.899
2019-05-19 21-47-38,311,17.1219,36.899
2019-05-19 21-47-40,311,17.1036,36.899
2019-05-19 21-47-42,312,17.1204,36.8696
2019-05-19 21-47-44,312,17.2592,36.8269
2019-05-19 21-47-46,312,17.3126,36.8135
2019-05-19 21-47-48,311,17.276,36.8002
2019-05-19 21-47-50,310,17.3096,36.7868
2019-05-19 21-47-54,310,17.2775,36.8429
2019-05-19 21-47-56,310,17.2943,36.8002
2019-05-19 21-47-58,310,17.2913,36.7868
2019-05-19 21-48-00,310,17.3416,36.7441
2019-05-19 21-48-02,309,17.3218,36.688
2019-05-19 21-48-04,309,17.3767,36.6587
2019-05-19 21-48-06,310,17.511,36.6186
2019-05-19 21-48-08,310,17.4042,36.5599
2019-05-19 21-48-12,310,17.5095,36.5599
2019-05-19 21-48-14,310,17.4728,36.5438
2019-05-19 21-48-16,309,17.4911,36.5305
2019-05-19 21-48-18,308,17.5278,36.5305
2019-05-19 21-48-20,308,17.5049,36.4878
2019-05-19 21-48-22,308,17.5613,36.5305
2019-05-19 21-48-24,308,17.543,36.5011
2019-05-19 21-48-26,308,17.5064,36.5171
2019-05-19 21-48-30,307,17.4698,36.5011
2019-05-19 21-48-32,307,17.4881,36.5171
2019-05-19 21-48-34,306,17.4728,36.5438
2019-05-19 21-48-36,306,17.4225,36.5732
2019-05-19 21-48-38,306,17.4088,36.632
2019-05-19 21-48-40,306,17.4088,36.6453
2019-05-19 21-48-42,306,17.4286,36.6747
2019-05-19 21-48-44,306,17.3767,36.6747
2019-05-19 21-48-48,306,17.3782,36.7147
2019-05-19 21-48-50,306,17.3813,36.7575
2019-05-19 21-48-52,306,17.3279,36.7868
2019-05-19 21-48-54,306,17.2913,36.7868
2019-05-19 21-48-56,307,17.3096,36.7868
2019-05-19 21-48-58,308,17.2943,36.8135
2019-05-19 21-49-00,308,17.276,36.8135
2019-05-19 21-49-02,307,17.244,36.8269
2019-05-19 21-49-06,308,17.2226,36.8563
2019-05-19 21-49-08,309,17.2592,36.8135
2019-05-19 21-49-10,311,17.3126,36.8135
2019-05-19 21-49-12,312,17.2775,36.8269
2019-05-19 21-49-14,310,17.2623,36.8429
2019-05-19 21-49-16,308,17.2958,36.8429
2019-05-19 21-49-18,307,17.3141,36.883
2019-05-19 21-49-20,310,17.2073,36.8696
2019-05-19 21-49-24,314,17.1722,36.883
2019-05-19 21-49-26,315,17.2485,36.9123
2019-05-19 21-49-28,315,17.2485,36.9123
2019-05-19 21-49-30,318,17.2089,36.899
2019-05-19 21-49-32,318,17.189,36.8696
2019-05-19 21-49-34,315,17.1906,36.883
2019-05-19 21-49-36,314,17.1936,36.9123
2019-05-19 21-49-40,314,17.2256,36.899
2019-05-19 21-49-42,313,17.2089,36.9123
2019-05-19 21-49-45,314,17.157,36.9123
2019-05-19 21-49-47,317,17.157,36.9123
2019-05-19 21-49-49,319,17.1753,36.9257
2019-05-19 21-49-51,320,17.1722,36.883
2019-05-19 21-49-53,321,17.189,36.8429
2019-05-19 21-49-55,319,17.2043,36.8269
2019-05-19 21-49-59,317,17.2943,36.8269
2019-05-19 21-50-01,317,17.2943,36.8269
2019-05-19 21-50-03,315,17.244,36.8429
2019-05-19 21-50-05,314,17.3126,36.8269
2019-05-19 21-50-07,314,17.2623,36.8429
2019-05-19 21-50-09,315,17.2806,36.8563
2019-05-19 21-50-11,316,17.2958,36.8429
2019-05-19 21-50-13,318,17.2073,36.8563
2019-05-19 21-50-17,318,17.244,36.8429
2019-05-19 21-50-19,317,17.3309,36.8269
2019-05-19 21-50-21,316,17.2958,36.8563
2019-05-19 21-50-23,315,17.2958,36.8429
2019-05-19 21-50-25,316,17.2455,36.883
2019-05-19 21-50-27,315,17.1936,36.9257
2019-05-19 21-50-29,315,17.1951,36.9684
2019-05-19 21-50-31,315,17.1432,36.9684
2019-05-19 21-50-35,314,17.1432,36.9818
2019-05-19 21-50-37,314,17.1616,36.9978
2019-05-19 21-50-39,314,17.1112,36.9978
2019-05-19 21-50-41,315,17.1448,37.0245
2019-05-19 21-50-43,316,17.1448,37.0245
2019-05-19 21-50-45,316,17.0944,37.0245
2019-05-19 21-50-47,315,17.0395,37.0378
2019-05-19 21-50-49,316,17.0944,37.0539
2019-05-19 21-50-53,318,17.0242,37.0539
2019-05-19 21-50-55,319,17.0242,37.0699
2019-05-19 21-50-57,319,17.0059,37.0699
2019-05-19 21-50-59,318,17.0578,37.0539
2019-05-19 21-51-01,318,17.0761,37.0699
2019-05-19 21-51-03,318,17.0761,37.0832
2019-05-19 21-51-05,319,17.0242,37.0832
2019-05-19 21-51-07,320,17.1158,37.0832
2019-05-19 21-51-11,320,17.1127,37.0539
2019-05-19 21-51-13,320,17.0578,37.0699
2019-05-19 21-51-15,321,17.0242,37.0539
2019-05-19 21-51-17,320,17.0395,37.0539
2019-05-19 21-51-19,319,17.0532,36.9818
2019-05-19 21-51-21,318,17.0029,37.0245
2019-05-19 21-51-23,320,17.0929,36.9818
2019-05-19 21-51-27,320,17.0486,36.9123
2019-05-19 21-51-29,320,17.1204,36.883
2019-05-19 21-51-31,320,17.0853,36.8696
2019-05-19 21-51-33,321,17.0807,36.8135
2019-05-19 21-51-35,321,17.1661,36.7575
2019-05-19 21-51-37,320,17.2684,36.688
2019-05-19 21-51-39,317,17.3767,36.688
2019-05-19 21-51-41,315,17.3584,36.7014
2019-05-19 21-51-45,314,17.3767,36.688
2019-05-19 21-51-47,315,17.3599,36.7308
2019-05-19 21-51-49,316,17.4316,36.7147
2019-05-19 21-51-51,318,17.392,36.632
2019-05-19 21-51-53,318,17.4973,36.6587
2019-05-19 21-51-55,317,17.511,36.5866
2019-05-19 21-51-57,316,17.4744,36.5599
2019-05-19 21-51-59,315,17.5293,36.5732
2019-05-19 21-52-03,313,17.5461,36.5438
2019-05-19 21-52-05,311,17.598,36.5599
2019-05-19 21-52-07,310,17.6514,36.5438
2019-05-19 21-52-09,310,17.5476,36.5599
2019-05-19 21-52-11,310,17.5064,36.5171
2019-05-19 21-52-13,309,17.6468,36.4611
2019-05-19 21-52-15,310,17.6117,36.4611
2019-05-19 21-52-17,309,17.6285,36.445
2019-05-19 21-52-21,309,17.5934,36.4611
2019-05-19 21-52-23,309,17.6437,36.445
2019-05-19 21-52-25,309,17.5751,36.4317
2019-05-19 21-52-27,310,17.6422,36.389
2019-05-19 21-52-29,310,17.7124,36.3756
2019-05-19 21-52-31,310,17.7307,36.3623
2019-05-19 21-52-33,310,17.6758,36.3489
2019-05-19 21-52-35,310,17.7444,36.3195
2019-05-19 21-52-39,311,17.8345,36.3062
2019-05-19 21-52-41,310,17.8345,36.3062
2019-05-19 21-52-43,309,17.7979,36.3329
2019-05-19 21-52-45,308,17.7841,36.389
2019-05-19 21-52-47,308,17.6834,36.4317
2019-05-19 21-52-49,307,17.7353,36.4744
2019-05-19 21-52-51,307,17.6147,36.5011
2019-05-19 21-52-53,307,17.5964,36.5171
2019-05-19 21-52-57,307,17.4408,36.5599
2019-05-19 21-52-59,308,17.4057,36.5866
2019-05-19 21-53-01,308,17.4423,36.6026
2019-05-19 21-53-03,309,17.4789,36.632
2019-05-19 21-53-05,309,17.4423,36.632
2019-05-19 21-53-07,309,17.4789,36.632
2019-05-19 21-53-09,310,17.5003,36.688
2019-05-19 21-53-13,311,17.5156,36.688
2019-05-19 21-53-15,311,17.395,36.7014
2019-05-19 21-53-17,311,17.4088,36.6453
2019-05-19 21-53-19,311,17.4133,36.7014
2019-05-19 21-53-21,311,17.482,36.688
2019-05-19 21-53-23,312,17.4133,36.688
2019-05-19 21-53-25,312,17.4637,36.6747
2019-05-19 21-53-27,313,17.4652,36.7147
2019-05-19 21-53-31,313,17.45,36.7441
2019-05-19 21-53-33,313,17.4133,36.7147
2019-05-19 21-53-35,314,17.4835,36.7147
2019-05-19 21-53-37,315,17.4316,36.7308
2019-05-19 21-53-39,315,17.4286,36.7014
2019-05-19 21-53-41,314,17.4149,36.7441
2019-05-19 21-53-43,315,17.4683,36.7575
2019-05-19 21-53-45,314,17.3996,36.7708
2019-05-19 21-53-49,315,17.4011,36.8002
2019-05-19 21-53-51,314,17.363,36.8002
2019-05-19 21-53-53,314,17.3645,36.8269
2019-05-19 21-53-55,315,17.3126,36.8269
2019-05-19 21-53-57,314,17.2806,36.8563
2019-05-19 21-53-59,314,17.244,36.8563
2019-05-19 21-54-01,314,17.2256,36.883
2019-05-19 21-54-03,314,17.1906,36.883
2019-05-19 21-54-07,315,17.1936,36.9257
2019-05-19 21-54-09,315,17.2272,36.9257
2019-05-19 21-54-11,316,17.1768,36.939
2019-05-19 21-54-13,315,17.1066,36.9551
2019-05-19 21-54-15,316,17.1066,36.9551
2019-05-19 21-54-17,316,17.1082,36.9684
2019-05-19 21-54-19,317,17.07,36.9684
2019-05-19 21-54-21,317,17.1768,36.939
2019-05-19 21-54-25,317,17.1066,36.9551
2019-05-19 21-54-27,317,17.1616,36.9818
2019-05-19 21-54-29,316,17.0715,36.9818
2019-05-19 21-54-31,316,17.0929,36.9978
2019-05-19 21-54-33,316,17.0563,37.0245
2019-05-19 21-54-35,316,17.0563,37.0245
2019-05-19 21-54-37,316,17.0563,37.0111
2019-05-19 21-54-39,316,17.0944,37.0378
2019-05-19 21-54-43,316,17.0975,37.0832
2019-05-19 21-54-45,317,17.0059,37.0378
2019-05-19 21-54-47,317,17.0563,37.0245
2019-05-19 21-54-49,318,17.0929,36.9978
2019-05-19 21-54-51,318,17.1265,36.9818
2019-05-19 21-54-53,319,17.1066,36.9551
2019-05-19 21-54-55,319,17.1402,36.9257
2019-05-19 21-54-58,319,17.2638,36.9123
2019-05-19 21-55-02,318,17.1906,36.899
2019-05-19 21-55-04,318,17.1722,36.883
2019-05-19 21-55-06,318,17.2119,36.939
2019-05-19 21-55-08,318,17.2089,36.9257
2019-05-19 21-55-10,318,17.2089,36.9123
2019-05-19 21-55-12,318,17.1402,36.939
2019-05-19 21-55-14,318,17.1936,36.9257
2019-05-19 21-55-16,319,17.1768,36.939
2019-05-19 21-55-20,319,17.1585,36.9257
2019-05-19 21-55-22,319,17.189,36.8696
2019-05-19 21-55-24,319,17.1936,36.9123
2019-05-19 21-55-26,319,17.2455,36.899
2019-05-19 21-55-28,319,17.1753,36.9257
2019-05-19 21-55-30,319,17.2134,36.9684
2019-05-19 21-55-32,319,17.1616,36.9684
2019-05-19 21-55-36,319,17.1249,36.939
2019-05-19 21-55-38,319,17.1066,36.9551
2019-05-19 21-55-40,319,17.1951,36.9818
2019-05-19 21-55-42,318,17.07,36.9684
2019-05-19 21-55-44,319,17.07,36.9684
2019-05-19 21-55-46,319,17.1402,36.939
2019-05-19 21-55-48,319,17.1432,36.9551
2019-05-19 21-55-50,318,17.1936,36.9257
2019-05-19 21-55-54,318,17.1585,36.9257
2019-05-19 21-55-56,318,17.157,36.9123
2019-05-19 21-55-58,319,17.1219,36.9257
2019-05-19 21-56-00,320,17.0883,36.939
2019-05-19 21-56-02,320,17.1753,36.9257
2019-05-19 21-56-04,319,17.2638,36.899
2019-05-19 21-56-06,319,17.2256,36.883
2019-05-19 21-56-08,319,17.2272,36.9123
2019-05-19 21-56-12,319,17.1387,36.883
2019-05-19 21-56-14,319,17.1722,36.8696
2019-05-19 21-56-16,319,17.2073,36.8696
2019-05-19 21-56-18,319,17.1707,36.8269
2019-05-19 21-56-20,319,17.276,36.8002
2019-05-19 21-56-22,319,17.2913,36.7575
2019-05-19 21-56-24,319,17.45,36.7308
2019-05-19 21-56-26,319,17.4454,36.6747
2019-05-19 21-56-30,319,17.4423,36.632
2019-05-19 21-56-32,319,17.511,36.6186
2019-05-19 21-56-34,318,17.511,36.6186
2019-05-19 21-56-36,318,17.4774,36.6026
2019-05-19 21-56-38,317,17.4927,36.5732
2019-05-19 21-56-40,317,17.5095,36.5732
2019-05-19 21-56-42,316,17.5659,36.6026
2019-05-19 21-56-44,316,17.5293,36.5732
2019-05-19 21-56-48,315,17.424,36.5866
2019-05-19 21-56-50,315,17.4561,36.5599
2019-05-19 21-56-52,315,17.4408,36.5866
2019-05-19 21-56-54,314,17.4057,36.6026
2019-05-19 21-56-56,314,17.424,36.5866
2019-05-19 21-56-58,314,17.4591,36.6026
2019-05-19 21-57-00,314,17.4728,36.5438
2019-05-19 21-57-02,314,17.5278,36.5305
2019-05-19 21-57-06,315,17.6331,36.5171
2019-05-19 21-57-08,315,17.5644,36.5438
2019-05-19 21-57-10,315,17.5461,36.5305
2019-05-19 21-57-12,314,17.5461,36.5171
2019-05-19 21-57-14,313,17.5613,36.5305
2019-05-19 21-57-16,313,17.5095,36.5438
2019-05-19 21-57-18,314,17.5613,36.5011
2019-05-19 21-57-20,314,17.5613,36.5011
2019-05-19 21-57-24,314,17.543,36.5011
2019-05-19 21-57-26,314,17.5934,36.4744
2019-05-19 21-57-28,313,17.5919,36.4317
2019-05-19 21-57-30,313,17.6254,36.4183
2019-05-19 21-57-32,313,17.6102,36.4317
2019-05-19 21-57-34,312,17.6254,36.4183
2019-05-19 21-57-36,312,17.662,36.4317
2019-05-19 21-57-38,312,17.6804,36.4183
2019-05-19 21-57-42,311,17.7353,36.4744
2019-05-19 21-57-44,311,17.6849,36.5011
2019-05-19 21-57-46,310,17.6147,36.5305
2019-05-19 21-57-48,311,17.5659,36.5732
2019-05-19 21-57-50,311,17.5476,36.5866
2019-05-19 21-57-52,311,17.5507,36.6186
2019-05-19 21-57-54,310,17.569,36.632
2019-05-19 21-57-58,310,17.5705,36.6747
2019-05-19 21-58-00,310,17.5888,36.7014
2019-05-19 21-58-02,311,17.5003,36.7014
2019-05-19 21-58-04,311,17.5018,36.7308
2019-05-19 21-58-06,311,17.4652,36.7308
2019-05-19 21-58-08,310,17.4683,36.7575
2019-05-19 21-58-10,311,17.4515,36.7868
2019-05-19 21-58-12,311,17.3828,36.8002
2019-05-19 21-58-16,312,17.4194,36.8429
2019-05-19 21-58-18,312,17.363,36.8002
2019-05-19 21-58-20,313,17.4011,36.8002
2019-05-19 21-58-22,313,17.3828,36.8002
2019-05-19 21-58-24,312,17.4011,36.8002
2019-05-19 21-58-26,313,17.4362,36.8135
2019-05-19 21-58-28,314,17.3828,36.8135
2019-05-19 21-58-30,314,17.3859,36.8269
2019-05-19 21-58-34,314,17.3859,36.8429
2019-05-19 21-58-36,315,17.3462,36.8269
2019-05-19 21-58-38,315,17.3126,36.8429
2019-05-19 21-58-40,315,17.3126,36.8135
2019-05-19 21-58-42,315,17.3645,36.8135
2019-05-19 21-58-44,314,17.3309,36.8269
2019-05-19 21-58-46,314,17.3462,36.8135
2019-05-19 21-58-48,314,17.2913,36.7868
2019-05-19 21-58-52,313,17.2943,36.8135
2019-05-19 21-58-54,314,17.2913,36.7575
2019-05-19 21-58-56,314,17.363,36.8002
2019-05-19 21-58-58,314,17.3813,36.7708
2019-05-19 21-59-00,315,17.2913,36.7868
2019-05-19 21-59-02,315,17.3264,36.7708
2019-05-19 21-59-04,315,17.3264,36.7575
2019-05-19 21-59-06,315,17.308,36.7575
2019-05-19 21-59-10,315,17.3401,36.7147
2019-05-19 21-59-12,315,17.3584,36.7014
2019-05-19 21-59-14,315,17.3813,36.7441
2019-05-19 21-59-16,315,17.305,36.7014
2019-05-19 21-59-18,314,17.3782,36.7308
2019-05-19 21-59-20,314,17.4316,36.7147
2019-05-19 21-59-22,314,17.3813,36.7708
2019-05-19 21-59-24,314,17.3279,36.7868
2019-05-19 21-59-28,314,17.363,36.7868
2019-05-19 21-59-30,314,17.3309,36.8269
2019-05-19 21-59-32,314,17.2943,36.8269
2019-05-19 21-59-34,314,17.2958,36.8429
2019-05-19 21-59-36,315,17.3645,36.8135
2019-05-19 21-59-38,314,17.4011,36.8002
2019-05-19 21-59-40,314,17.4194,36.8135
2019-05-19 21-59-42,315,17.4377,36.8429
2019-05-19 21-59-46,315,17.3859,36.8429
2019-05-19 21-59-48,315,17.4042,36.8563
2019-05-19 21-59-50,315,17.3141,36.883
