Time,#CO2,#Hum,#Temp
2019-05-19 21-59-52,314,17.2989,36.899
2019-05-19 21-59-54,315,17.2806,36.883
2019-05-19 21-59-56,315,17.3172,36.9257
2019-05-19 21-59-58,315,17.3172,36.9257
2019-05-19 22-00-00,315,17.2821,36.9123
2019-05-19 22-00-04,314,17.2485,36.9123
2019-05-19 22-00-06,315,17.3004,36.9123
2019-05-19 22-00-08,315,17.3355,36.9257
2019-05-19 22-00-11,316,17.2668,36.9257
2019-05-19 22-00-13,317,17.3004,36.9123
2019-05-19 22-00-15,317,17.3004,36.9257
2019-05-19 22-00-17,316,17.2821,36.899
2019-05-19 22-00-19,316,17.3508,36.899
2019-05-19 22-00-23,316,17.2989,36.899
2019-05-19 22-00-25,315,17.2089,36.9257
2019-05-19 22-00-27,315,17.2668,36.939
2019-05-19 22-00-29,315,17.2852,36.939
2019-05-19 22-00-31,315,17.3004,36.9257
2019-05-19 22-00-33,316,17.2638,36.883
2019-05-19 22-00-35,315,17.2989,36.899
2019-05-19 22-00-39,315,17.3309,36.8563
2019-05-19 22-00-41,315,17.3492,36.8429
2019-05-19 22-00-43,314,17.3813,36.7708
2019-05-19 22-00-45,315,17.4332,36.7441
2019-05-19 22-00-47,315,17.4835,36.7308
2019-05-19 22-00-49,314,17.4316,36.7147
2019-05-19 22-00-51,313,17.4133,36.7014
2019-05-19 22-00-53,314,17.3401,36.7014
2019-05-19 22-00-57,314,17.3584,36.7014
2019-05-19 22-00-59,314,17.4271,36.6587
2019-05-19 22-01-01,314,17.4271,36.632
2019-05-19 22-01-03,314,17.4927,36.6026
2019-05-19 22-01-05,314,17.5659,36.5866
2019-05-19 22-01-07,314,17.5095,36.5732
2019-05-19 22-01-09,313,17.5644,36.5438
2019-05-19 22-01-11,314,17.6483,36.5011
2019-05-19 22-01-15,313,17.6468,36.4744
2019-05-19 22-01-17,313,17.662,36.4317
2019-05-19 22-01-19,313,17.662,36.4317
2019-05-19 22-01-21,313,17.6971,36.3756
2019-05-19 22-01-23,313,17.7307,36.3623
2019-05-19 22-01-25,312,17.7292,36.3489
2019-05-19 22-01-27,312,17.7795,36.2928
2019-05-19 22-01-29,312,17.8162,36.2928
2019-05-19 22-01-33,312,17.868,36.2928
2019-05-19 22-01-35,312,17.9352,36.2501
2019-05-19 22-01-37,312,17.9352,36.2501
2019-05-19 22-01-39,311,18.0054,36.2207
2019-05-19 22-01-41,311,17.8986,36.194
2019-05-19 22-01-43,311,17.9138,36.194
2019-05-19 22-01-45,311,17.9321,36.178
2019-05-19 22-01-47,310,17.8802,36.178
2019-05-19 22-01-51,310,17.9169,36.2074
2019-05-19 22-01-53,309,17.8482,36.2501
2019-05-19 22-01-55,309,17.7795,36.3195
2019-05-19 22-01-57,308,17.7124,36.3756
2019-05-19 22-01-59,308,17.7521,36.4183
2019-05-19 22-02-01,309,17.6987,36.445
2019-05-19 22-02-03,309,17.72,36.4878
2019-05-19 22-02-05,310,17.7216,36.5171
2019-05-19 22-02-09,310,17.7216,36.5305
2019-05-19 22-02-11,310,17.6895,36.5599
2019-05-19 22-02-13,310,17.6376,36.6026
2019-05-19 22-02-15,310,17.6376,36.6026
2019-05-19 22-02-17,310,17.6376,36.6026
2019-05-19 22-02-19,311,17.6376,36.6186
2019-05-19 22-02-21,310,17.6712,36.6186
2019-05-19 22-02-23,311,17.6376,36.632
2019-05-19 22-02-27,311,17.6208,36.6453
2019-05-19 22-02-29,312,17.6239,36.688
2019-05-19 22-02-31,311,17.5552,36.7014
2019-05-19 22-02-33,311,17.5552,36.7147
2019-05-19 22-02-35,310,17.5415,36.7441
2019-05-19 22-02-37,310,17.5018,36.7575
2019-05-19 22-02-39,311,17.5415,36.7708
2019-05-19 22-02-43,312,17.4545,36.8002
2019-05-19 22-02-45,313,17.3996,36.7575
2019-05-19 22-02-47,314,17.4332,36.7441
2019-05-19 22-02-49,313,17.4835,36.7441
2019-05-19 22-02-51,313,17.4149,36.7441
2019-05-19 22-02-53,312,17.5018,36.7441
2019-05-19 22-02-55,312,17.4881,36.8002
2019-05-19 22-02-57,312,17.4866,36.7868
2019-05-19 22-03-01,311,17.5064,36.8269
2019-05-19 22-03-03,311,17.4011,36.8135
2019-05-19 22-03-05,310,17.4194,36.8135
2019-05-19 22-03-07,311,17.4011,36.8135
2019-05-19 22-03-09,311,17.363,36.7868
2019-05-19 22-03-11,311,17.4011,36.8135
2019-05-19 22-03-13,311,17.4728,36.8269
2019-05-19 22-03-15,311,17.4042,36.8429
2019-05-19 22-03-19,310,17.4377,36.8563
2019-05-19 22-03-21,310,17.4057,36.883
2019-05-19 22-03-23,310,17.4057,36.899
2019-05-19 22-03-25,311,17.3676,36.883
2019-05-19 22-03-27,311,17.3355,36.9257
2019-05-19 22-03-29,312,17.3355,36.939
2019-05-19 22-03-31,313,17.3187,36.9551
2019-05-19 22-03-33,313,17.3721,36.9684
2019-05-19 22-03-37,313,17.2852,36.9551
2019-05-19 22-03-39,314,17.2867,36.9818
2019-05-19 22-03-41,314,17.2501,36.9551
2019-05-19 22-03-43,315,17.3218,36.9684
2019-05-19 22-03-45,314,17.2668,36.9551
2019-05-19 22-03-47,314,17.3721,36.9551
2019-05-19 22-03-49,315,17.2119,36.9551
2019-05-19 22-03-51,315,17.3035,36.9684
2019-05-19 22-03-55,315,17.2501,36.9551
2019-05-19 22-03-57,315,17.305,36.9978
2019-05-19 22-03-59,314,17.3218,36.9684
2019-05-19 22-04-01,315,17.2684,36.9684
2019-05-19 22-04-03,314,17.2867,36.9818
2019-05-19 22-04-05,315,17.2684,36.9684
2019-05-19 22-04-07,315,17.3035,36.9818
2019-05-19 22-04-09,314,17.2684,36.9978
2019-05-19 22-04-13,314,17.2501,36.9551
2019-05-19 22-04-15,314,17.305,36.9978
2019-05-19 22-04-17,313,17.2867,36.9818
2019-05-19 22-04-19,314,17.2348,37.0245
2019-05-19 22-04-21,313,17.2531,37.0245
2019-05-19 22-04-23,314,17.2897,37.0245
2019-05-19 22-04-25,314,17.2714,37.0378
2019-05-19 22-04-27,315,17.2348,37.0378
2019-05-19 22-04-31,315,17.337,36.9818
2019-05-19 22-04-33,315,17.2852,36.9684
2019-05-19 22-04-35,314,17.3218,36.9684
2019-05-19 22-04-37,314,17.3187,36.939
2019-05-19 22-04-39,314,17.3187,36.9551
2019-05-19 22-04-41,314,17.3355,36.939
2019-05-19 22-04-43,315,17.3187,36.9551
2019-05-19 22-04-45,315,17.3218,36.9684
2019-05-19 22-04-49,315,17.3218,36.9684
2019-05-19 22-04-51,315,17.3035,36.9818
2019-05-19 22-04-53,315,17.3218,36.9818
2019-05-19 22-04-55,315,17.3416,37.0245
2019-05-19 22-04-57,315,17.2348,37.0245
2019-05-19 22-04-59,315,17.2714,37.0378
2019-05-19 22-05-01,315,17.2546,37.0539
2019-05-19 22-05-05,315,17.2714,37.0378
2019-05-19 22-05-07,315,17.1997,37.0699
2019-05-19 22-05-09,315,17.2028,37.0832
2019-05-19 22-05-11,315,17.1997,37.0699
2019-05-19 22-05-13,315,17.1844,37.0966
2019-05-19 22-05-15,315,17.2211,37.0966
2019-05-19 22-05-17,315,17.186,37.1126
2019-05-19 22-05-19,316,17.186,37.1126
2019-05-19 22-05-23,316,17.131,37.0966
2019-05-19 22-05-26,316,17.131,37.0966
2019-05-19 22-05-28,316,17.131,37.0966
2019-05-19 22-05-30,316,17.131,37.0966
2019-05-19 22-05-32,316,17.0761,37.0966
2019-05-19 22-05-34,316,17.131,37.0832
2019-05-19 22-05-36,316,17.0975,37.0966
2019-05-19 22-05-38,315,17.1524,37.1126
2019-05-19 22-05-42,315,17.1494,37.0966
2019-05-19 22-05-44,315,17.1524,37.1126
2019-05-19 22-05-46,315,17.1707,37.126
2019-05-19 22-05-48,315,17.186,37.1126
2019-05-19 22-05-50,315,17.1844,37.0966
2019-05-19 22-05-52,315,17.1524,37.1126
2019-05-19 22-05-54,314,17.1341,37.126
2019-05-19 22-05-56,314,17.1524,37.1126
2019-05-19 22-06-00,313,17.1524,37.1126
2019-05-19 22-06-02,314,17.1524,37.1126
2019-05-19 22-06-04,314,17.1524,37.126
2019-05-19 22-06-06,315,17.131,37.0832
2019-05-19 22-06-08,314,17.0975,37.0832
2019-05-19 22-06-10,314,17.0975,37.0832
2019-05-19 22-06-12,314,17.131,37.0966
2019-05-19 22-06-14,314,17.1478,37.0699
2019-05-19 22-06-18,313,17.1661,37.0539
2019-05-19 22-06-20,313,17.131,37.0699
2019-05-19 22-06-22,313,17.1494,37.0966
2019-05-19 22-06-24,313,17.218,37.0699
2019-05-19 22-06-26,313,17.2348,37.0245
2019-05-19 22-06-28,313,17.2348,37.0245
2019-05-19 22-06-30,313,17.1982,37.0111
2019-05-19 22-06-32,312,17.2165,37.0245
2019-05-19 22-06-36,312,17.2531,37.0245
2019-05-19 22-06-38,312,17.2165,37.0378
2019-05-19 22-06-40,311,17.2546,37.0378
2019-05-19 22-06-42,311,17.218,37.0699
2019-05-19 22-06-44,311,17.1478,37.0699
2019-05-19 22-06-46,310,17.1844,37.0832
2019-05-19 22-06-48,311,17.1661,37.0539
2019-05-19 22-06-50,312,17.1997,37.0378
2019-05-19 22-06-54,313,17.1997,37.0539
2019-05-19 22-06-56,313,17.1982,37.0245
2019-05-19 22-06-58,313,17.2318,37.0111
2019-05-19 22-07-00,313,17.2501,36.9684
2019-05-19 22-07-02,313,17.3218,36.9978
2019-05-19 22-07-04,312,17.2501,36.9818
2019-05-19 22-07-06,312,17.2684,36.9978
2019-05-19 22-07-10,312,17.2318,36.9978
2019-05-19 22-07-12,312,17.305,37.0245
2019-05-19 22-07-14,312,17.2302,36.9818
2019-05-19 22-07-16,312,17.2318,36.9978
2019-05-19 22-07-18,312,17.2134,36.9978
2019-05-19 22-07-20,311,17.2318,36.9978
2019-05-19 22-07-22,311,17.1799,36.9978
2019-05-19 22-07-24,312,17.2134,36.9818
2019-05-19 22-07-28,312,17.2668,36.9551
2019-05-19 22-07-30,312,17.3004,36.939
2019-05-19 22-07-32,312,17.2302,36.9551
2019-05-19 22-07-34,311,17.2668,36.9551
2019-05-19 22-07-36,312,17.2852,36.939
2019-05-19 22-07-38,312,17.2501,36.9684
2019-05-19 22-07-40,312,17.3035,36.9551
2019-05-19 22-07-42,312,17.2668,36.9257
2019-05-19 22-07-46,312,17.2852,36.939
2019-05-19 22-07-48,312,17.2668,36.9551
2019-05-19 22-07-50,312,17.2668,36.939
2019-05-19 22-07-52,312,17.3004,36.9257
2019-05-19 22-07-54,311,17.2272,36.9257
2019-05-19 22-07-56,311,17.2485,36.939
2019-05-19 22-07-58,311,17.3172,36.9123
2019-05-19 22-08-00,311,17.2821,36.9123
2019-05-19 22-08-04,311,17.3325,36.899
2019-05-19 22-08-06,311,17.3508,36.899
2019-05-19 22-08-08,312,17.3141,36.883
2019-05-19 22-08-10,312,17.3492,36.8563
2019-05-19 22-08-12,312,17.3645,36.8429
2019-05-19 22-08-14,313,17.3309,36.8429
2019-05-19 22-08-16,313,17.3492,36.8563
2019-05-19 22-08-18,312,17.3492,36.8563
2019-05-19 22-08-22,312,17.3492,36.8429
2019-05-19 22-08-24,311,17.4011,36.8269
2019-05-19 22-08-26,312,17.3874,36.8696
2019-05-19 22-08-28,311,17.4042,36.8563
2019-05-19 22-08-30,312,17.4377,36.8563
2019-05-19 22-08-32,312,17.3874,36.883
2019-05-19 22-08-34,312,17.3676,36.8696
2019-05-19 22-08-36,312,17.3874,36.8696
2019-05-19 22-08-40,312,17.3676,36.8696
2019-05-19 22-08-42,312,17.3676,36.8696
2019-05-19 22-08-44,311,17.3676,36.883
2019-05-19 22-08-46,312,17.3309,36.8563
2019-05-19 22-08-48,311,17.4225,36.8563
2019-05-19 22-08-50,311,17.3508,36.883
2019-05-19 22-08-52,312,17.3676,36.883
2019-05-19 22-08-54,312,17.3676,36.883
2019-05-19 22-08-58,312,17.3691,36.9123
2019-05-19 22-09-00,312,17.3691,36.899
2019-05-19 22-09-02,312,17.3721,36.939
2019-05-19 22-09-04,312,17.3553,36.9684
2019-05-19 22-09-06,312,17.3004,36.9257
2019-05-19 22-09-08,312,17.3172,36.9257
2019-05-19 22-09-10,313,17.2668,36.9257
2019-05-19 22-09-12,313,17.3691,36.9123
2019-05-19 22-09-16,313,17.3187,36.939
2019-05-19 22-09-18,312,17.3538,36.9257
2019-05-19 22-09-20,312,17.3691,36.9257
2019-05-19 22-09-22,312,17.392,36.939
2019-05-19 22-09-24,312,17.3035,36.9551
2019-05-19 22-09-26,313,17.3004,36.939
2019-05-19 22-09-28,314,17.3172,36.9257
2019-05-19 22-09-32,315,17.3874,36.8563
2019-05-19 22-09-34,315,17.3676,36.8563
2019-05-19 22-09-36,315,17.4194,36.8429
2019-05-19 22-09-38,315,17.3492,36.8429
2019-05-19 22-09-40,315,17.3645,36.8135
2019-05-19 22-09-42,315,17.3859,36.8269
2019-05-19 22-09-44,315,17.4194,36.8429
2019-05-19 22-09-46,315,17.3828,36.8002
2019-05-19 22-09-50,314,17.4194,36.8269
2019-05-19 22-09-52,313,17.3859,36.8429
2019-05-19 22-09-54,314,17.4042,36.8696
2019-05-19 22-09-56,314,17.4377,36.8563
2019-05-19 22-09-58,314,17.3325,36.8696
2019-05-19 22-10-00,314,17.4225,36.8696
2019-05-19 22-10-02,314,17.3676,36.8563
2019-05-19 22-10-04,313,17.4225,36.8563
2019-05-19 22-10-08,314,17.4042,36.8696
2019-05-19 22-10-10,315,17.3676,36.8563
2019-05-19 22-10-12,316,17.4561,36.8429
2019-05-19 22-10-14,315,17.4011,36.8269
2019-05-19 22-10-16,315,17.4377,36.8269
2019-05-19 22-10-18,315,17.4377,36.8269
2019-05-19 22-10-20,314,17.4545,36.8135
2019-05-19 22-10-22,314,17.4362,36.8002
2019-05-19 22-10-26,313,17.5232,36.7868
2019-05-19 22-10-28,314,17.4866,36.7868
2019-05-19 22-10-30,314,17.5018,36.7441
2019-05-19 22-10-32,314,17.5735,36.7308
2019-05-19 22-10-34,314,17.5186,36.7147
2019-05-19 22-10-37,313,17.5156,36.6587
2019-05-19 22-10-39,313,17.5369,36.6747
2019-05-19 22-10-41,314,17.5552,36.688
2019-05-19 22-10-45,314,17.5552,36.7014
2019-05-19 22-10-47,314,17.4973,36.6747
2019-05-19 22-10-49,315,17.5873,36.6587
2019-05-19 22-10-51,314,17.6743,36.6453
2019-05-19 22-10-53,313,17.6376,36.6186
2019-05-19 22-10-55,314,17.6193,36.5866
2019-05-19 22-10-57,313,17.6941,36.6453
2019-05-19 22-10-59,313,17.6743,36.6587
2019-05-19 22-11-03,312,17.6392,36.6587
2019-05-19 22-11-05,312,17.6941,36.6453
2019-05-19 22-11-07,312,17.5888,36.7014
2019-05-19 22-11-09,311,17.5888,36.7014
2019-05-19 22-11-11,311,17.6254,36.7308
2019-05-19 22-11-13,310,17.5385,36.7308
2019-05-19 22-11-15,310,17.5751,36.7441
2019-05-19 22-11-17,311,17.5201,36.7708
2019-05-19 22-11-21,312,17.4683,36.7708
2019-05-19 22-11-23,312,17.5201,36.7575
2019-05-19 22-11-25,313,17.5049,36.7868
2019-05-19 22-11-27,314,17.5201,36.7575
2019-05-19 22-11-29,315,17.5201,36.7441
2019-05-19 22-11-31,316,17.5018,36.7575
2019-05-19 22-11-33,316,17.5934,36.7575
2019-05-19 22-11-37,316,17.5735,36.7308
2019-05-19 22-11-39,316,17.5552,36.7147
2019-05-19 22-11-41,316,17.5888,36.688
2019-05-19 22-11-43,316,17.6071,36.7014
2019-05-19 22-11-45,316,17.6422,36.688
2019-05-19 22-11-47,315,17.6102,36.7441
2019-05-19 22-11-49,316,17.6254,36.7147
2019-05-19 22-11-51,315,17.6102,36.7308
2019-05-19 22-11-55,315,17.5934,36.7708
2019-05-19 22-11-57,315,17.5598,36.7708
2019-05-19 22-11-59,315,17.543,36.8002
2019-05-19 22-12-01,315,17.5247,36.8429
2019-05-19 22-12-03,315,17.5064,36.8269
2019-05-19 22-12-05,315,17.4377,36.8563
2019-05-19 22-12-07,314,17.5095,36.8563
2019-05-19 22-12-09,315,17.4606,36.9257
2019-05-19 22-12-13,315,17.4225,36.883
2019-05-19 22-12-15,316,17.4591,36.883
2019-05-19 22-12-17,316,17.4408,36.883
2019-05-19 22-12-19,315,17.4591,36.883
2019-05-19 22-12-21,315,17.5476,36.883
2019-05-19 22-12-23,316,17.4774,36.899
2019-05-19 22-12-25,316,17.4927,36.883
2019-05-19 22-12-27,316,17.4774,36.899
2019-05-19 22-12-31,317,17.3904,36.9123
2019-05-19 22-12-33,316,17.3691,36.899
2019-05-19 22-12-35,316,17.4591,36.899
2019-05-19 22-12-37,316,17.424,36.899
2019-05-19 22-12-39,315,17.4774,36.9123
2019-05-19 22-12-41,315,17.4408,36.899
2019-05-19 22-12-43,315,17.4423,36.9123
2019-05-19 22-12-45,315,17.4408,36.899
2019-05-19 22-12-49,315,17.4408,36.8696
2019-05-19 22-12-51,315,17.4561,36.8696
2019-05-19 22-12-53,316,17.4744,36.8696
2019-05-19 22-12-55,315,17.4774,36.899
2019-05-19 22-12-57,315,17.4927,36.899
2019-05-19 22-12-59,316,17.4408,36.883
2019-05-19 22-13-01,315,17.4408,36.8696
2019-05-19 22-13-03,316,17.4591,36.883
2019-05-19 22-13-07,316,17.4744,36.8696
2019-05-19 22-13-09,317,17.4927,36.899
2019-05-19 22-13-11,316,17.4744,36.8696
2019-05-19 22-13-13,316,17.5278,36.8696
2019-05-19 22-13-15,316,17.4561,36.8563
2019-05-19 22-13-17,316,17.5644,36.8696
2019-05-19 22-13-19,316,17.5064,36.8269
2019-05-19 22-13-21,315,17.5644,36.8563
2019-05-19 22-13-25,315,17.5461,36.8563
2019-05-19 22-13-27,315,17.511,36.883
2019-05-19 22-13-29,315,17.5476,36.883
2019-05-19 22-13-31,316,17.4744,36.8563
2019-05-19 22-13-33,316,17.4927,36.899
2019-05-19 22-13-35,316,17.4927,36.8696
2019-05-19 22-13-37,316,17.4911,36.8429
2019-05-19 22-13-39,316,17.5095,36.8429
2019-05-19 22-13-43,316,17.5247,36.8429
2019-05-19 22-13-45,315,17.543,36.8002
2019-05-19 22-13-47,314,17.543,36.8135
2019-05-19 22-13-49,314,17.598,36.8269
2019-05-19 22-13-51,315,17.5232,36.8135
2019-05-19 22-13-53,315,17.5064,36.8135
2019-05-19 22-13-55,315,17.5064,36.8269
2019-05-19 22-13-59,315,17.543,36.7868
2019-05-19 22-14-01,314,17.5568,36.7575
2019-05-19 22-14-03,314,17.5385,36.7308
2019-05-19 22-14-05,314,17.5919,36.7308
2019-05-19 22-14-07,313,17.6071,36.7014
2019-05-19 22-14-09,313,17.5735,36.7147
2019-05-19 22-14-11,313,17.6102,36.7308
2019-05-19 22-14-13,312,17.6422,36.7014
2019-05-19 22-14-17,312,17.6239,36.6747
2019-05-19 22-14-19,312,17.6575,36.6587
2019-05-19 22-14-21,312,17.6743,36.6587
2019-05-19 22-14-23,313,17.5705,36.6747
2019-05-19 22-14-25,313,17.5156,36.6747
2019-05-19 22-14-27,312,17.5339,36.6587
2019-05-19 22-14-29,312,17.5339,36.632
2019-05-19 22-14-31,312,17.6743,36.632
2019-05-19 22-14-35,312,17.7292,36.6453
2019-05-19 22-14-37,312,17.6376,36.632
2019-05-19 22-14-39,312,17.6743,36.6453
2019-05-19 22-14-41,312,17.6208,36.6587
2019-05-19 22-14-43,312,17.6239,36.6747
2019-05-19 22-14-45,312,17.6605,36.7014
2019-05-19 22-14-47,311,17.6392,36.6587
2019-05-19 22-14-49,311,17.6071,36.688
2019-05-19 22-14-53,312,17.5705,36.6587
2019-05-19 22-14-55,311,17.6208,36.6587
2019-05-19 22-14-57,311,17.6254,36.7147
2019-05-19 22-14-59,311,17.6758,36.7014
2019-05-19 22-15-01,311,17.662,36.7441
2019-05-19 22-15-03,312,17.6254,36.7308
2019-05-19 22-15-05,313,17.6758,36.7014
2019-05-19 22-15-07,313,17.6254,36.7014
2019-05-19 22-15-11,313,17.6788,36.7147
2019-05-19 22-15-13,313,17.662,36.7308
2019-05-19 22-15-15,314,17.6971,36.688
2019-05-19 22-15-17,315,17.6971,36.6747
2019-05-19 22-15-19,315,17.7261,36.6186
2019-05-19 22-15-21,315,17.7246,36.5732
2019-05-19 22-15-23,315,17.7429,36.5866
2019-05-19 22-15-27,314,17.7795,36.6026
2019-05-19 22-15-29,314,17.7612,36.6026
2019-05-19 22-15-31,313,17.6926,36.6026
2019-05-19 22-15-33,313,17.7444,36.6186
2019-05-19 22-15-35,313,17.7429,36.5732
2019-05-19 22-15-37,312,17.7933,36.5599
2019-05-19 22-15-39,312,17.8314,36.5732
2019-05-19 22-15-41,311,17.7948,36.5732
2019-05-19 22-15-45,311,17.8848,36.5732
2019-05-19 22-15-47,311,17.7429,36.5732
2019-05-19 22-15-49,311,17.7765,36.5599
2019-05-19 22-15-51,311,17.8665,36.5438
2019-05-19 22-15-53,310,17.8818,36.5171
2019-05-19 22-15-55,310,17.8299,36.5305
2019-05-19 22-15-57,310,17.8848,36.5599
2019-05-19 22-16-00,310,17.868,36.5866
2019-05-19 22-16-04,311,17.8497,36.5732
2019-05-19 22-16-06,311,17.7795,36.6026
2019-05-19 22-16-08,311,17.8131,36.6186
2019-05-19 22-16-10,311,17.7628,36.6186
2019-05-19 22-16-12,311,17.7979,36.632
2019-05-19 22-16-14,311,17.7628,36.6186
2019-05-19 22-16-16,311,17.7628,36.6186
2019-05-19 22-16-18,311,17.8497,36.5866
2019-05-19 22-16-22,312,17.7948,36.5732
2019-05-19 22-16-24,312,17.8116,36.5438
2019-05-19 22-16-26,312,17.8085,36.5305
2019-05-19 22-16-28,312,17.8085,36.5171
2019-05-19 22-16-30,312,17.7383,36.4878
2019-05-19 22-16-32,313,17.8116,36.5438
2019-05-19 22-16-34,313,17.775,36.5171
2019-05-19 22-16-36,313,17.8299,36.5011
2019-05-19 22-16-40,314,17.8986,36.4878
2019-05-19 22-16-42,314,17.9306,36.445
2019-05-19 22-16-44,314,17.9306,36.445
2019-05-19 22-16-46,314,17.9306,36.445
2019-05-19 22-16-48,313,17.9306,36.445
2019-05-19 22-16-50,313,17.9169,36.5011
2019-05-19 22-16-52,314,17.8818,36.5171
2019-05-19 22-16-54,314,17.8665,36.5438
2019-05-19 22-16-58,314,17.8085,36.5305
2019-05-19 22-17-00,314,17.8314,36.5599
2019-05-19 22-17-02,314,17.8314,36.5732
2019-05-19 22-17-04,314,17.7612,36.5732
2019-05-19 22-17-06,314,17.8314,36.5599
2019-05-19 22-17-08,313,17.8162,36.632
2019-05-19 22-17-10,313,17.7444,36.6186
2019-05-19 22-17-14,314,17.7628,36.6453
2019-05-19 22-17-16,315,17.7628,36.6186
2019-05-19 22-17-18,315,17.7948,36.6026
2019-05-19 22-17-20,315,17.7612,36.5732
2019-05-19 22-17-22,315,17.7948,36.5732
2019-05-19 22-17-24,316,17.7933,36.5599
2019-05-19 22-17-26,315,17.7795,36.5866
2019-05-19 22-17-28,315,17.8848,36.5732
2019-05-19 22-17-32,315,17.8131,36.5866
2019-05-19 22-17-34,314,17.7948,36.5866
2019-05-19 22-17-36,314,17.7933,36.5599
2019-05-19 22-17-38,314,17.8818,36.5438
2019-05-19 22-17-40,314,17.8848,36.5599
2019-05-19 22-17-42,314,17.7933,36.5599
2019-05-19 22-17-44,314,17.8131,36.6026
2019-05-19 22-17-46,314,17.8131,36.6026
2019-05-19 22-17-50,314,17.7811,36.6587
2019-05-19 22-17-52,314,17.7811,36.6587
2019-05-19 22-17-54,314,17.7292,36.6587
2019-05-19 22-17-56,314,17.7658,36.6587
2019-05-19 22-17-58,315,17.7811,36.6453
2019-05-19 22-18-00,315,17.8131,36.6186
2019-05-19 22-18-02,315,17.8131,36.5866
2019-05-19 22-18-04,315,17.8665,36.5599
2019-05-19 22-18-08,316,17.8314,36.5438
2019-05-19 22-18-10,316,17.8665,36.5438
2019-05-19 22-18-12,315,17.9001,36.5305
2019-05-19 22-18-14,315,17.8818,36.5171
2019-05-19 22-18-16,314,17.8635,36.5171
2019-05-19 22-18-18,314,17.8482,36.5438
2019-05-19 22-18-20,314,17.9001,36.5599
2019-05-19 22-18-22,314,17.9001,36.5305
2019-05-19 22-18-26,315,17.8818,36.5171
2019-05-19 22-18-28,314,17.8802,36.5011
2019-05-19 22-18-30,314,17.9169,36.5171
2019-05-19 22-18-32,314,17.9169,36.5011
2019-05-19 22-18-34,314,17.8986,36.4878
2019-05-19 22-18-36,314,17.9123,36.445
2019-05-19 22-18-38,314,17.9626,36.4183
2019-05-19 22-18-42,315,18.0176,36.405
2019-05-19 22-18-44,314,17.9443,36.405
2019-05-19 22-18-46,314,17.8726,36.3623
2019-05-19 22-18-48,314,17.9596,36.3489
2019-05-19 22-18-50,314,17.9596,36.3489
2019-05-19 22-18-52,314,17.9779,36.3489
2019-05-19 22-18-54,313,18.0496,36.3623
2019-05-19 22-18-56,313,17.9962,36.3623
2019-05-19 22-19-00,313,18.0313,36.3489
2019-05-19 22-19-02,313,18.0496,36.3623
2019-05-19 22-19-04,313,17.9993,36.3756
2019-05-19 22-19-06,314,17.926,36.3756
2019-05-19 22-19-08,314,17.8909,36.3756
2019-05-19 22-19-10,313,17.926,36.3756
2019-05-19 22-19-12,314,17.9413,36.3623
2019-05-19 22-19-14,314,17.9413,36.3623
2019-05-19 22-19-18,313,18.0328,36.3623
2019-05-19 22-19-20,314,18.0649,36.3195
2019-05-19 22-19-22,314,18.0649,36.3195
2019-05-19 22-19-24,315,18.1519,36.2635
2019-05-19 22-19-26,315,18.1839,36.2367
2019-05-19 22-19-28,314,18.2007,36.2207
2019-05-19 22-19-30,315,18.1702,36.2768
2019-05-19 22-19-32,315,18.1366,36.2928
2019-05-19 22-19-36,314,18.1,36.3062
2019-05-19 22-19-38,314,18.1015,36.3623
2019-05-19 22-19-40,314,18.0679,36.3756
2019-05-19 22-19-42,315,18.0511,36.3756
2019-05-19 22-19-44,315,18.0679,36.389
2019-05-19 22-19-46,316,18.0176,36.405
2019-05-19 22-19-48,316,18.0176,36.389
2019-05-19 22-19-52,316,18.0725,36.445
