Time,#CO2,#Hum,#Temp
2019-05-19 22-19-54,315,17.9871,36.4878
2019-05-19 22-19-56,315,17.9504,36.5011
2019-05-19 22-19-58,315,17.9184,36.5438
2019-05-19 22-20-00,316,17.9169,36.5305
2019-05-19 22-20-02,316,17.9352,36.5171
2019-05-19 22-20-04,317,17.9184,36.5732
2019-05-19 22-20-06,317,17.9001,36.5599
2019-05-19 22-20-10,317,17.8345,36.6026
2019-05-19 22-20-12,317,17.8345,36.6186
2019-05-19 22-20-14,316,17.836,36.632
2019-05-19 22-20-16,317,17.8345,36.6026
2019-05-19 22-20-18,317,17.868,36.5866
2019-05-19 22-20-20,318,17.8314,36.5438
2019-05-19 22-20-22,318,17.8848,36.5599
2019-05-19 22-20-24,319,17.8986,36.4878
2019-05-19 22-20-28,319,17.9489,36.4744
2019-05-19 22-20-30,319,17.8986,36.5011
2019-05-19 22-20-32,319,17.9321,36.4878
2019-05-19 22-20-34,318,17.9169,36.5011
2019-05-19 22-20-36,317,17.9001,36.5599
2019-05-19 22-20-38,317,17.9001,36.5305
2019-05-19 22-20-40,318,17.9001,36.5599
2019-05-19 22-20-42,317,17.8528,36.6186
2019-05-19 22-20-46,316,17.7994,36.6453
2019-05-19 22-20-48,317,17.8543,36.6453
2019-05-19 22-20-50,317,17.8131,36.6186
2019-05-19 22-20-52,317,17.8345,36.6026
2019-05-19 22-20-54,317,17.8131,36.6186
2019-05-19 22-20-56,317,17.8345,36.5866
2019-05-19 22-20-58,318,17.7795,36.6026
2019-05-19 22-21-02,319,17.8497,36.5732
2019-05-19 22-21-04,319,17.8711,36.6186
2019-05-19 22-21-06,320,17.8131,36.6026
2019-05-19 22-21-08,320,17.8864,36.6186
2019-05-19 22-21-10,319,17.8131,36.6186
2019-05-19 22-21-12,319,17.8543,36.6453
2019-05-19 22-21-15,319,17.836,36.632
2019-05-19 22-21-17,319,17.836,36.6453
2019-05-19 22-21-21,320,17.836,36.6587
2019-05-19 22-21-23,320,17.8162,36.632
2019-05-19 22-21-25,320,17.8162,36.632
2019-05-19 22-21-27,320,17.7979,36.632
2019-05-19 22-21-29,320,17.7994,36.6453
2019-05-19 22-21-31,320,17.7841,36.688
2019-05-19 22-21-33,320,17.7658,36.688
2019-05-19 22-21-35,320,17.7841,36.688
2019-05-19 22-21-39,321,17.7841,36.688
2019-05-19 22-21-41,321,17.7658,36.6747
2019-05-19 22-21-43,321,17.7994,36.6587
2019-05-19 22-21-45,322,17.836,36.6587
2019-05-19 22-21-47,322,17.7979,36.632
2019-05-19 22-21-49,322,17.7811,36.6453
2019-05-19 22-21-51,322,17.8162,36.632
2019-05-19 22-21-53,322,17.7994,36.6453
2019-05-19 22-21-57,321,17.8162,36.632
2019-05-19 22-21-59,321,17.8726,36.6587
2019-05-19 22-22-01,321,17.7994,36.6747
2019-05-19 22-22-03,320,17.7475,36.6453
2019-05-19 22-22-05,320,17.7994,36.6747
2019-05-19 22-22-07,321,17.7811,36.6587
2019-05-19 22-22-09,321,17.7292,36.6587
2019-05-19 22-22-11,321,17.7124,36.6587
2019-05-19 22-22-15,321,17.6193,36.6186
2019-05-19 22-22-17,321,17.6926,36.6026
2019-05-19 22-22-19,321,17.7444,36.6026
2019-05-19 22-22-21,321,17.7612,36.5866
2019-05-19 22-22-23,321,17.7078,36.5732
2019-05-19 22-22-25,321,17.7612,36.5866
2019-05-19 22-22-27,321,17.7261,36.6186
2019-05-19 22-22-29,322,17.8864,36.5866
2019-05-19 22-22-33,322,17.9031,36.5866
2019-05-19 22-22-35,321,17.955,36.5866
2019-05-19 22-22-37,321,17.9031,36.5866
2019-05-19 22-22-39,321,17.868,36.5866
2019-05-19 22-22-41,321,17.8848,36.5732
2019-05-19 22-22-43,320,17.868,36.5732
2019-05-19 22-22-45,320,17.9031,36.5732
2019-05-19 22-22-49,319,17.9214,36.5866
2019-05-19 22-22-51,320,17.9214,36.6186
2019-05-19 22-22-53,320,17.9031,36.5866
2019-05-19 22-22-55,320,17.8848,36.5732
2019-05-19 22-22-57,320,17.8497,36.5732
2019-05-19 22-22-59,320,17.9184,36.5438
2019-05-19 22-23-01,320,17.9367,36.5599
2019-05-19 22-23-03,320,17.9489,36.4878
2019-05-19 22-23-07,320,18.0222,36.4744
2019-05-19 22-23-09,320,18.0374,36.445
2019-05-19 22-23-11,319,17.9626,36.4183
2019-05-19 22-23-13,319,18.0542,36.4317
2019-05-19 22-23-15,320,18.0176,36.405
2019-05-19 22-23-17,320,18.0511,36.3756
2019-05-19 22-23-19,319,18.0649,36.3489
2019-05-19 22-23-21,319,18.1015,36.3489
2019-05-19 22-23-25,319,18.1549,36.3062
2019-05-19 22-23-27,318,18.1366,36.3195
2019-05-19 22-23-29,318,18.1885,36.3195
2019-05-19 22-23-31,318,18.1702,36.2768
2019-05-19 22-23-33,318,18.1839,36.2367
2019-05-19 22-23-35,318,18.1656,36.2074
2019-05-19 22-23-37,317,18.1656,36.2207
2019-05-19 22-23-39,317,18.1503,36.2367
2019-05-19 22-23-43,316,18.1503,36.2501
2019-05-19 22-23-45,315,18.187,36.2635
2019-05-19 22-23-47,315,18.2205,36.2501
2019-05-19 22-23-49,314,18.2205,36.2768
2019-05-19 22-23-51,314,18.1702,36.3062
2019-05-19 22-23-53,315,18.1549,36.3195
2019-05-19 22-23-55,315,18.1,36.3195
2019-05-19 22-23-57,314,18.1366,36.3062
2019-05-19 22-24-01,315,18.0634,36.3062
2019-05-19 22-24-03,314,18.1183,36.3195
2019-05-19 22-24-05,314,18.1381,36.3329
2019-05-19 22-24-07,314,18.0832,36.3623
2019-05-19 22-24-09,314,18.0649,36.3489
2019-05-19 22-24-11,314,18.1183,36.3489
2019-05-19 22-24-13,314,18.0466,36.3329
2019-05-19 22-24-15,314,18.0649,36.3329
2019-05-19 22-24-19,314,18.1381,36.3329
2019-05-19 22-24-21,314,18.1412,36.3623
2019-05-19 22-24-23,314,18.0832,36.3489
2019-05-19 22-24-25,314,18.0649,36.3329
2019-05-19 22-24-27,314,18.1198,36.3623
2019-05-19 22-24-29,315,18.0466,36.3195
2019-05-19 22-24-31,315,18.0649,36.3195
2019-05-19 22-24-33,315,18.0466,36.3062
2019-05-19 22-24-37,314,18.1,36.3195
2019-05-19 22-24-39,314,18.1366,36.3195
2019-05-19 22-24-41,315,18.1885,36.3195
2019-05-19 22-24-43,314,18.1686,36.2635
2019-05-19 22-24-45,315,18.1503,36.2367
2019-05-19 22-24-47,315,18.2007,36.2207
2019-05-19 22-24-49,314,18.2205,36.2501
2019-05-19 22-24-53,314,18.187,36.2768
2019-05-19 22-24-55,313,18.0969,36.2928
2019-05-19 22-24-57,313,18.1702,36.2768
2019-05-19 22-24-59,313,18.1839,36.2367
2019-05-19 22-25-01,313,18.2526,36.2207
2019-05-19 22-25-03,313,18.2922,36.2207
2019-05-19 22-25-05,312,18.2373,36.2207
2019-05-19 22-25-07,312,18.1656,36.2207
2019-05-19 22-25-11,313,18.1473,36.194
2019-05-19 22-25-13,313,18.1976,36.178
2019-05-19 22-25-15,313,18.251,36.178
2019-05-19 22-25-17,312,18.2693,36.2074
2019-05-19 22-25-19,312,18.2892,36.178
2019-05-19 22-25-21,312,18.338,36.1379
2019-05-19 22-25-23,312,18.3014,36.0925
2019-05-19 22-25-25,312,18.3517,36.0632
2019-05-19 22-25-29,313,18.3304,36.0231
2019-05-19 22-25-31,312,18.3655,35.9937
2019-05-19 22-25-33,312,18.3289,35.967
2019-05-19 22-25-35,312,18.2938,35.967
2019-05-19 22-25-37,312,18.3792,35.951
2019-05-19 22-25-39,312,18.3609,35.9243
2019-05-19 22-25-41,312,18.3624,35.967
2019-05-19 22-25-43,312,18.3258,35.9377
2019-05-19 22-25-47,312,18.3441,35.9377
2019-05-19 22-25-49,312,18.3792,35.9377
2019-05-19 22-25-51,311,18.3807,35.967
2019-05-19 22-25-53,311,18.3441,35.951
2019-05-19 22-25-55,310,18.3075,35.9243
2019-05-19 22-25-57,310,18.3762,35.911
2019-05-19 22-25-59,310,18.4311,35.8949
2019-05-19 22-26-01,311,18.4662,35.8682
2019-05-19 22-26-05,311,18.3929,35.8682
2019-05-19 22-26-07,310,18.4662,35.8682
2019-05-19 22-26-09,310,18.4677,35.9243
2019-05-19 22-26-11,310,18.4158,35.911
2019-05-19 22-26-13,309,18.3258,35.9377
2019-05-19 22-26-15,309,18.3304,35.9937
2019-05-19 22-26-17,308,18.2983,36.0632
2019-05-19 22-26-19,309,18.2251,36.0498
2019-05-19 22-26-23,309,18.2831,36.0632
2019-05-19 22-26-25,310,18.2831,36.0632
2019-05-19 22-26-27,310,18.2251,36.0498
2019-05-19 22-26-29,311,18.2602,36.0231
2019-05-19 22-26-31,311,18.3487,36.0231
2019-05-19 22-26-33,311,18.3304,36.0231
2019-05-19 22-26-35,311,18.2983,36.0498
2019-05-19 22-26-39,311,18.335,36.0792
2019-05-19 22-26-41,311,18.3014,36.1059
2019-05-19 22-26-43,311,18.1793,36.1513
2019-05-19 22-26-45,311,18.219,36.2207
2019-05-19 22-26-47,311,18.2205,36.2768
2019-05-19 22-26-49,311,18.1702,36.2768
2019-05-19 22-26-51,311,18.1366,36.3195
2019-05-19 22-26-53,311,18.1366,36.3195
2019-05-19 22-26-58,312,18.1747,36.3623
2019-05-19 22-27-00,313,18.0328,36.3756
2019-05-19 22-27-02,312,18.0511,36.3756
2019-05-19 22-27-04,312,18.0862,36.3756
2019-05-19 22-27-06,313,18.0496,36.3623
2019-05-19 22-27-08,315,18.0817,36.3195
2019-05-19 22-27-10,316,18.0832,36.3329
2019-05-19 22-27-12,316,18.1732,36.3195
2019-05-19 22-27-16,317,18.0817,36.3062
2019-05-19 22-27-18,318,18.0969,36.2928
2019-05-19 22-27-20,318,18.1335,36.2501
2019-05-19 22-27-22,320,18.251,36.194
2019-05-19 22-27-24,320,18.1976,36.178
2019-05-19 22-27-26,319,18.2327,36.1646
2019-05-19 22-27-28,320,18.251,36.194
2019-05-19 22-27-30,320,18.2922,36.2207
2019-05-19 22-27-34,317,18.1839,36.2207
2019-05-19 22-27-36,316,18.219,36.2207
2019-05-19 22-27-38,314,18.2373,36.2367
2019-05-19 22-27-40,314,18.1686,36.2367
2019-05-19 22-27-42,315,18.1335,36.2768
2019-05-19 22-27-44,315,18.0969,36.2768
2019-05-19 22-27-46,314,18.0969,36.2928
2019-05-19 22-27-48,314,18.0649,36.3329
2019-05-19 22-27-52,315,18.0649,36.3329
2019-05-19 22-27-54,315,18.0679,36.3623
2019-05-19 22-27-56,316,17.9993,36.3756
2019-05-19 22-27-58,315,18.0878,36.405
2019-05-19 22-28-00,316,18.0359,36.405
2019-05-19 22-28-02,316,18.0191,36.4317
2019-05-19 22-28-04,317,17.9443,36.405
2019-05-19 22-28-06,317,17.9993,36.3756
2019-05-19 22-28-10,318,18.0145,36.3756
2019-05-19 22-28-12,320,18.1015,36.3489
2019-05-19 22-28-14,320,18.1198,36.3756
2019-05-19 22-28-16,319,18.0328,36.389
2019-05-19 22-28-18,319,18.0328,36.389
2019-05-19 22-28-20,317,18.1046,36.4183
2019-05-19 22-28-22,316,18.0008,36.445
2019-05-19 22-28-24,317,18.0008,36.445
2019-05-19 22-28-28,318,18.1061,36.4317
2019-05-19 22-28-30,318,17.9855,36.4611
2019-05-19 22-28-32,319,18.0695,36.405
2019-05-19 22-28-34,319,18.0862,36.389
2019-05-19 22-28-36,319,18.0511,36.405
2019-05-19 22-28-38,319,18.1015,36.3756
2019-05-19 22-28-40,319,18.1015,36.3756
2019-05-19 22-28-42,319,18.1381,36.3489
2019-05-19 22-28-46,319,18.1015,36.3489
2019-05-19 22-28-48,318,18.0862,36.3756
2019-05-19 22-28-50,319,18.1198,36.3756
2019-05-19 22-28-52,319,18.1183,36.3489
2019-05-19 22-28-54,319,18.1549,36.3195
2019-05-19 22-28-56,319,18.1519,36.2928
2019-05-19 22-28-58,319,18.187,36.2501
2019-05-19 22-29-02,319,18.2526,36.2207
2019-05-19 22-29-04,318,18.219,36.2074
2019-05-19 22-29-06,318,18.306,36.1513
2019-05-19 22-29-08,318,18.2144,36.1513
2019-05-19 22-29-10,318,18.306,36.1513
2019-05-19 22-29-12,319,18.3533,36.1059
2019-05-19 22-29-14,319,18.3701,36.0792
2019-05-19 22-29-16,318,18.4402,36.0498
2019-05-19 22-29-20,317,18.4387,36.0231
2019-05-19 22-29-22,317,18.4753,36.0498
2019-05-19 22-29-24,317,18.457,36.0365
2019-05-19 22-29-26,317,18.4723,35.9937
2019-05-19 22-29-28,317,18.4021,36.0071
2019-05-19 22-29-30,316,18.4021,36.0231
2019-05-19 22-29-32,315,18.454,35.9804
2019-05-19 22-29-34,315,18.4174,35.967
2019-05-19 22-29-38,315,18.4174,35.951
2019-05-19 22-29-40,315,18.3945,35.9243
2019-05-19 22-29-42,315,18.4494,35.911
2019-05-19 22-29-44,314,18.4662,35.8816
2019-05-19 22-29-46,314,18.4998,35.8949
2019-05-19 22-29-48,314,18.4814,35.8682
2019-05-19 22-29-50,313,18.5501,35.8389
2019-05-19 22-29-52,314,18.5486,35.8122
2019-05-19 22-29-56,313,18.605,35.8255
2019-05-19 22-29-58,313,18.6188,35.7828
2019-05-19 22-30-00,314,18.6172,35.7561
2019-05-19 22-30-02,313,18.6859,35.7134
2019-05-19 22-30-04,313,18.7912,35.7
2019-05-19 22-30-06,314,18.7378,35.6813
2019-05-19 22-30-08,313,18.7195,35.6813
2019-05-19 22-30-12,313,18.7012,35.6813
2019-05-19 22-30-14,313,18.7561,35.7
2019-05-19 22-30-16,313,18.6508,35.7267
2019-05-19 22-30-18,312,18.7241,35.7401
2019-05-19 22-30-20,311,18.6356,35.7694
2019-05-19 22-30-22,311,18.6737,35.8255
2019-05-19 22-30-24,311,18.6401,35.8255
2019-05-19 22-30-26,311,18.605,35.8389
2019-05-19 22-30-30,311,18.5364,35.8949
2019-05-19 22-30-32,311,18.5547,35.9377
2019-05-19 22-30-34,311,18.5226,35.9804
2019-05-19 22-30-36,311,18.454,35.967
2019-05-19 22-30-38,311,18.5074,35.9937
2019-05-19 22-30-40,311,18.5089,36.0365
2019-05-19 22-30-42,311,18.4952,36.0792
2019-05-19 22-30-44,310,18.4616,36.0925
2019-05-19 22-30-48,311,18.3746,36.1513
2019-05-19 22-30-50,311,18.3212,36.1513
2019-05-19 22-30-52,311,18.3426,36.2074
2019-05-19 22-30-54,312,18.3243,36.178
2019-05-19 22-30-56,312,18.3426,36.194
2019-05-19 22-30-58,313,18.2938,36.2635
2019-05-19 22-31-00,313,18.2373,36.2367
2019-05-19 22-31-02,314,18.2556,36.2635
2019-05-19 22-31-06,314,18.2755,36.3062
2019-05-19 22-31-08,315,18.2068,36.3062
2019-05-19 22-31-10,315,18.2251,36.3329
2019-05-19 22-31-12,315,18.2068,36.3329
2019-05-19 22-31-14,315,18.1747,36.3756
2019-05-19 22-31-16,316,18.1046,36.389
2019-05-19 22-31-18,316,18.1412,36.3756
2019-05-19 22-31-22,317,18.0695,36.4183
2019-05-19 22-31-24,317,18.0878,36.4183
2019-05-19 22-31-26,318,18.0542,36.4317
2019-05-19 22-31-28,317,18.0878,36.4317
2019-05-19 22-31-30,318,17.9993,36.405
2019-05-19 22-31-32,318,18.1046,36.405
2019-05-19 22-31-34,319,18.0679,36.3756
2019-05-19 22-31-36,319,18.0145,36.3623
2019-05-19 22-31-40,319,18.1366,36.3195
2019-05-19 22-31-42,319,18.1366,36.3195
2019-05-19 22-31-44,320,18.1366,36.3062
2019-05-19 22-31-46,321,18.187,36.2635
2019-05-19 22-31-48,322,18.219,36.2367
2019-05-19 22-31-50,322,18.2373,36.2207
2019-05-19 22-31-52,322,18.2373,36.2367
2019-05-19 22-31-54,320,18.2556,36.2501
2019-05-19 22-31-58,319,18.2373,36.2501
2019-05-19 22-32-00,319,18.2022,36.2635
2019-05-19 22-32-02,319,18.187,36.2635
2019-05-19 22-32-04,319,18.1686,36.2367
2019-05-19 22-32-06,319,18.1366,36.2928
2019-05-19 22-32-08,318,18.1885,36.3195
2019-05-19 22-32-10,318,18.1381,36.3329
2019-05-19 22-32-12,318,18.1732,36.3195
2019-05-19 22-32-16,318,18.1,36.3062
2019-05-19 22-32-18,319,18.1564,36.3623
2019-05-19 22-32-20,318,18.1564,36.3489
2019-05-19 22-32-22,318,18.1198,36.3623
2019-05-19 22-32-24,318,18.0466,36.3329
2019-05-19 22-32-26,318,18.1381,36.3489
2019-05-19 22-32-28,317,18.1198,36.3623
2019-05-19 22-32-32,317,18.1412,36.3623
2019-05-19 22-32-34,317,18.0862,36.389
2019-05-19 22-32-36,317,18.0725,36.445
2019-05-19 22-32-38,317,18.0725,36.4611
2019-05-19 22-32-40,317,18.0374,36.445
2019-05-19 22-32-43,316,18.074,36.4744
2019-05-19 22-32-45,316,18.0374,36.445
2019-05-19 22-32-47,316,18.0878,36.4183
2019-05-19 22-32-51,317,18.1198,36.389
2019-05-19 22-32-53,317,18.1412,36.3623
2019-05-19 22-32-55,317,18.1198,36.3756
2019-05-19 22-32-57,316,18.1198,36.3756
2019-05-19 22-32-59,317,18.1778,36.405
2019-05-19 22-33-01,317,18.1046,36.405
2019-05-19 22-33-03,317,18.0725,36.4317
2019-05-19 22-33-05,317,18.1091,36.4611
2019-05-19 22-33-09,316,18.0359,36.4317
2019-05-19 22-33-11,317,18.0908,36.4611
2019-05-19 22-33-13,318,18.0359,36.4317
2019-05-19 22-33-15,318,18.0359,36.405
2019-05-19 22-33-17,319,18.1427,36.405
2019-05-19 22-33-19,318,18.0878,36.405
2019-05-19 22-33-21,318,18.1061,36.4317
2019-05-19 22-33-23,318,18.0374,36.445
2019-05-19 22-33-27,318,18.0725,36.445
2019-05-19 22-33-29,318,18.0038,36.4611
2019-05-19 22-33-31,317,18.1091,36.4611
2019-05-19 22-33-33,317,18.1091,36.4878
2019-05-19 22-33-35,317,18.0557,36.4878
2019-05-19 22-33-37,317,18.0054,36.5171
2019-05-19 22-33-39,316,17.9688,36.5305
2019-05-19 22-33-41,316,17.9871,36.5011
2019-05-19 22-33-45,316,18.0588,36.5171
2019-05-19 22-33-47,317,18.0237,36.5011
2019-05-19 22-33-49,318,18.0405,36.4878
2019-05-19 22-33-51,319,18.0374,36.445
2019-05-19 22-33-53,318,18.0038,36.4744
2019-05-19 22-33-55,318,18.0374,36.4611
2019-05-19 22-33-57,318,18.0878,36.4183
2019-05-19 22-33-59,318,18.0328,36.3623
2019-05-19 22-34-03,318,18.1183,36.3195
2019-05-19 22-34-05,318,18.1519,36.2768
2019-05-19 22-34-07,318,18.1519,36.2635
2019-05-19 22-34-09,318,18.1686,36.2367
2019-05-19 22-34-11,318,18.219,36.2207
2019-05-19 22-34-13,316,18.219,36.2207
2019-05-19 22-34-15,316,18.3426,36.2074
2019-05-19 22-34-17,316,18.3792,36.2207
2019-05-19 22-34-21,316,18.2693,36.2074
2019-05-19 22-34-23,316,18.219,36.2367
2019-05-19 22-34-25,315,18.3441,36.2501
2019-05-19 22-34-27,315,18.2022,36.2635
2019-05-19 22-34-29,314,18.2388,36.2635
2019-05-19 22-34-31,313,18.2571,36.3062
2019-05-19 22-34-33,313,18.1885,36.3195
2019-05-19 22-34-37,313,18.1885,36.3195
2019-05-19 22-34-39,314,18.1549,36.3195
2019-05-19 22-34-41,313,18.1885,36.3195
2019-05-19 22-34-43,313,18.2098,36.3489
2019-05-19 22-34-45,313,18.1366,36.3195
2019-05-19 22-34-47,313,18.1686,36.2635
2019-05-19 22-34-49,313,18.2205,36.2635
2019-05-19 22-34-51,314,18.2556,36.2635
2019-05-19 22-34-55,314,18.2236,36.2928
2019-05-19 22-34-57,314,18.2236,36.3062
2019-05-19 22-34-59,314,18.1885,36.3195
2019-05-19 22-35-01,313,18.1915,36.3623
2019-05-19 22-35-03,314,18.1412,36.3623
2019-05-19 22-35-05,314,18.1381,36.3489
2019-05-19 22-35-07,314,18.0496,36.3489
2019-05-19 22-35-09,313,18.0649,36.3489
2019-05-19 22-35-13,313,18.0649,36.3489
2019-05-19 22-35-15,313,18.1015,36.3756
2019-05-19 22-35-17,313,18.0511,36.3756
2019-05-19 22-35-19,313,18.1229,36.405
2019-05-19 22-35-21,313,18.1046,36.4183
2019-05-19 22-35-23,312,18.0725,36.445
2019-05-19 22-35-25,312,18.1244,36.4744
2019-05-19 22-35-27,312,18.0725,36.4611
2019-05-19 22-35-31,313,18.1061,36.4317
2019-05-19 22-35-33,313,18.1046,36.4183
2019-05-19 22-35-35,314,18.0908,36.445
2019-05-19 22-35-37,313,18.0374,36.445
2019-05-19 22-35-39,313,18.1061,36.445
2019-05-19 22-35-41,312,18.0191,36.445
2019-05-19 22-35-43,312,18.0191,36.445
2019-05-19 22-35-45,312,18.0542,36.445
2019-05-19 22-35-49,313,18.0695,36.405
2019-05-19 22-35-51,314,18.1061,36.4317
2019-05-19 22-35-53,314,18.161,36.445
2019-05-19 22-35-55,314,18.1229,36.4183
2019-05-19 22-35-57,314,18.161,36.4183
2019-05-19 22-35-59,315,18.0878,36.4183
2019-05-19 22-36-01,315,18.1412,36.3756
2019-05-19 22-36-05,315,18.1702,36.3062
2019-05-19 22-36-07,315,18.187,36.2768
2019-05-19 22-36-09,314,18.2938,36.2635
2019-05-19 22-36-11,314,18.2922,36.2501
2019-05-19 22-36-13,314,18.2739,36.2501
2019-05-19 22-36-15,314,18.3105,36.2501
2019-05-19 22-36-17,313,18.2938,36.2768
2019-05-19 22-36-19,312,18.3121,36.3062
2019-05-19 22-36-23,311,18.2434,36.3489
2019-05-19 22-36-25,311,18.2465,36.3756
2019-05-19 22-36-27,310,18.1793,36.4317
2019-05-19 22-36-29,310,18.1427,36.405
2019-05-19 22-36-31,311,18.0878,36.4183
2019-05-19 22-36-33,312,18.1564,36.3756
2019-05-19 22-36-35,313,18.1747,36.389
2019-05-19 22-36-37,315,18.2098,36.3623
2019-05-19 22-36-41,313,18.1412,36.3756
2019-05-19 22-36-43,310,18.1198,36.389
2019-05-19 22-36-45,309,18.2114,36.389
2019-05-19 22-36-47,303,18.2281,36.389
2019-05-19 22-36-49,299,18.1427,36.4317
2019-05-19 22-36-51,300,18.1091,36.4611
2019-05-19 22-36-53,301,18.0557,36.4744
2019-05-19 22-36-55,305,18.0222,36.4744
2019-05-19 22-36-59,305,18.0405,36.5011
2019-05-19 22-37-01,306,18.0405,36.5011
2019-05-19 22-37-03,309,18.0038,36.4611
2019-05-19 22-37-05,310,18.0222,36.4744
2019-05-19 22-37-07,310,18.0038,36.4744
2019-05-19 22-37-09,312,18.1091,36.4744
2019-05-19 22-37-11,313,18.0908,36.445
2019-05-19 22-37-13,314,18.0908,36.445
2019-05-19 22-37-17,316,18.0878,36.4183
2019-05-19 22-37-19,317,18.1747,36.3623
2019-05-19 22-37-21,315,18.1732,36.3329
2019-05-19 22-37-23,316,18.1732,36.3195
2019-05-19 22-37-25,315,18.1702,36.2768
2019-05-19 22-37-27,315,18.2556,36.2501
2019-05-19 22-37-29,314,18.2526,36.2207
2019-05-19 22-37-31,313,18.2892,36.2074
2019-05-19 22-37-35,313,18.3243,36.178
2019-05-19 22-37-37,313,18.3212,36.1646
2019-05-19 22-37-39,312,18.3762,36.194
2019-05-19 22-37-41,312,18.3395,36.178
2019-05-19 22-37-43,311,18.3243,36.194
2019-05-19 22-37-45,312,18.2693,36.178
2019-05-19 22-37-47,311,18.2693,36.178
2019-05-19 22-37-51,312,18.1641,36.178
2019-05-19 22-37-53,313,18.248,36.1513
2019-05-19 22-37-55,313,18.3029,36.1192
2019-05-19 22-37-57,312,18.338,36.1059
2019-05-19 22-37-59,312,18.3884,36.0925
2019-05-19 22-38-02,312,18.425,36.0792
2019-05-19 22-38-04,311,18.4402,36.0498
2019-05-19 22-38-06,311,18.4616,36.0925
2019-05-19 22-38-10,311,18.4586,36.0792
2019-05-19 22-38-12,310,18.3701,36.0792
2019-05-19 22-38-14,310,18.4753,36.0498
2019-05-19 22-38-16,311,18.512,36.0498
2019-05-19 22-38-18,311,18.5272,36.0498
2019-05-19 22-38-20,310,18.5455,36.0632
2019-05-19 22-38-22,310,18.4402,36.0632
2019-05-19 22-38-24,310,18.457,36.0365
2019-05-19 22-38-28,310,18.4586,36.0632
2019-05-19 22-38-30,310,18.4402,36.0498
2019-05-19 22-38-32,310,18.4433,36.0925
2019-05-19 22-38-34,309,18.4265,36.1192
2019-05-19 22-38-36,309,18.3746,36.1513
2019-05-19 22-38-38,308,18.4113,36.194
2019-05-19 22-38-40,308,18.3762,36.194
2019-05-19 22-38-42,307,18.3945,36.2074
2019-05-19 22-38-46,307,18.3762,36.194
2019-05-19 22-38-48,308,18.3441,36.2501
2019-05-19 22-38-50,308,18.3792,36.2501
2019-05-19 22-38-52,308,18.3304,36.2928
2019-05-19 22-38-54,309,18.2755,36.3062
2019-05-19 22-38-56,309,18.2419,36.3062
2019-05-19 22-38-58,309,18.2602,36.3329
2019-05-19 22-39-00,310,18.2434,36.3623
2019-05-19 22-39-04,311,18.2281,36.3623
2019-05-19 22-39-06,311,18.2098,36.3489
2019-05-19 22-39-08,312,18.1885,36.3062
2019-05-19 22-39-10,312,18.2556,36.2635
2019-05-19 22-39-12,314,18.3121,36.2768
2019-05-19 22-39-14,314,18.2922,36.2207
2019-05-19 22-39-16,314,18.2892,36.2074
2019-05-19 22-39-18,314,18.3258,36.2367
2019-05-19 22-39-22,313,18.3609,36.2207
2019-05-19 22-39-24,313,18.3105,36.2501
2019-05-19 22-39-26,313,18.2739,36.2635
2019-05-19 22-39-28,313,18.2922,36.2501
2019-05-19 22-39-30,313,18.3121,36.3062
2019-05-19 22-39-32,313,18.2388,36.2928
2019-05-19 22-39-34,312,18.2602,36.3195
2019-05-19 22-39-38,312,18.2602,36.3329
2019-05-19 22-39-40,312,18.2602,36.3329
2019-05-19 22-39-42,312,18.1549,36.3329
2019-05-19 22-39-44,312,18.1412,36.3623
2019-05-19 22-39-46,312,18.1564,36.3756
2019-05-19 22-39-48,311,18.0878,36.405
2019-05-19 22-39-50,312,18.0862,36.389
2019-05-19 22-39-52,312,18.1229,36.4183
