Time,#CO2,#Hum,#Temp
2019-05-19 22-39-56,312,18.1427,36.405
2019-05-19 22-39-58,313,18.0878,36.4183
2019-05-19 22-40-00,313,18.1229,36.405
2019-05-19 22-40-02,314,18.1427,36.405
2019-05-19 22-40-04,314,18.1564,36.3756
2019-05-19 22-40-06,314,18.2602,36.3489
2019-05-19 22-40-08,314,18.2434,36.3489
2019-05-19 22-40-10,314,18.2419,36.3329
2019-05-19 22-40-14,314,18.2068,36.3062
2019-05-19 22-40-16,315,18.3105,36.2635
2019-05-19 22-40-18,316,18.3624,36.2367
2019-05-19 22-40-20,316,18.3609,36.2207
2019-05-19 22-40-22,315,18.3792,36.2207
2019-05-19 22-40-24,315,18.3258,36.2074
2019-05-19 22-40-26,315,18.2938,36.2635
2019-05-19 22-40-28,315,18.3441,36.2501
2019-05-19 22-40-32,315,18.2922,36.2501
2019-05-19 22-40-34,316,18.3075,36.2074
2019-05-19 22-40-36,316,18.3243,36.178
2019-05-19 22-40-38,316,18.3762,36.178
2019-05-19 22-40-40,315,18.3212,36.1513
2019-05-19 22-40-42,314,18.3029,36.1379
2019-05-19 22-40-44,314,18.3014,36.1059
2019-05-19 22-40-46,314,18.3701,36.0925
2019-05-19 22-40-50,314,18.4402,36.0632
2019-05-19 22-40-52,314,18.425,36.0792
2019-05-19 22-40-54,313,18.457,36.0365
2019-05-19 22-40-56,313,18.4402,36.0632
2019-05-19 22-40-58,313,18.4402,36.0365
2019-05-19 22-41-00,313,18.541,35.9937
2019-05-19 22-41-02,313,18.5593,35.9804
2019-05-19 22-41-04,314,18.541,35.9937
2019-05-19 22-41-08,313,18.5593,35.9937
2019-05-19 22-41-10,312,18.541,35.9937
2019-05-19 22-41-12,312,18.5593,36.0071
2019-05-19 22-41-14,312,18.512,36.0498
2019-05-19 22-41-16,312,18.4952,36.0792
2019-05-19 22-41-18,311,18.4769,36.0632
2019-05-19 22-41-20,312,18.4937,36.0498
2019-05-19 22-41-22,312,18.5135,36.0925
2019-05-19 22-41-26,313,18.4586,36.0498
2019-05-19 22-41-28,313,18.4769,36.0792
2019-05-19 22-41-30,313,18.4616,36.0925
2019-05-19 22-41-32,313,18.4952,36.1059
2019-05-19 22-41-34,314,18.5272,36.0632
2019-05-19 22-41-36,314,18.5623,36.0365
2019-05-19 22-41-38,314,18.5623,36.0231
2019-05-19 22-41-42,314,18.5577,35.967
2019-05-19 22-41-44,314,18.5959,35.967
2019-05-19 22-41-46,313,18.5776,35.967
2019-05-19 22-41-48,313,18.6127,35.951
2019-05-19 22-41-50,313,18.6279,35.9377
2019-05-19 22-41-52,314,18.6127,35.9377
2019-05-19 22-41-54,314,18.5944,35.951
2019-05-19 22-41-56,314,18.5959,35.9937
2019-05-19 22-42-00,314,18.5852,36.0632
2019-05-19 22-42-02,314,18.5486,36.0925
2019-05-19 22-42-04,314,18.5135,36.1192
2019-05-19 22-42-06,314,18.4448,36.1192
2019-05-19 22-42-08,314,18.4448,36.1192
2019-05-19 22-42-10,314,18.4265,36.1192
2019-05-19 22-42-12,315,18.4448,36.1379
2019-05-19 22-42-14,315,18.4265,36.1192
2019-05-19 22-42-18,315,18.4631,36.1379
2019-05-19 22-42-20,316,18.4448,36.1192
2019-05-19 22-42-22,316,18.4265,36.1192
2019-05-19 22-42-24,316,18.4265,36.1192
2019-05-19 22-42-26,315,18.4631,36.1192
2019-05-19 22-42-28,315,18.4067,36.1192
2019-05-19 22-42-30,316,18.4067,36.1192
2019-05-19 22-42-32,317,18.4265,36.0925
2019-05-19 22-42-36,317,18.4219,36.0498
2019-05-19 22-42-38,317,18.425,36.0792
2019-05-19 22-42-40,317,18.4937,36.0632
2019-05-19 22-42-42,318,18.4586,36.0498
2019-05-19 22-42-44,318,18.512,36.0498
2019-05-19 22-42-46,318,18.4723,36.0071
2019-05-19 22-42-48,318,18.5257,36.0231
2019-05-19 22-42-50,317,18.5226,35.967
2019-05-19 22-42-54,318,18.5776,35.967
2019-05-19 22-42-56,318,18.576,35.9243
2019-05-19 22-42-58,318,18.6081,35.8816
2019-05-19 22-43-00,318,18.5532,35.8816
2019-05-19 22-43-02,317,18.6081,35.8682
2019-05-19 22-43-04,316,18.6462,35.9377
2019-05-19 22-43-06,316,18.6676,36.0071
2019-05-19 22-43-08,315,18.6356,36.0498
2019-05-19 22-43-12,315,18.5852,36.0632
2019-05-19 22-43-14,316,18.5806,35.9937
2019-05-19 22-43-16,316,18.631,35.9804
2019-05-19 22-43-18,316,18.6325,35.9937
2019-05-19 22-43-21,317,18.6325,36.0071
2019-05-19 22-43-23,316,18.541,35.9804
2019-05-19 22-43-25,316,18.6172,36.0231
2019-05-19 22-43-27,316,18.5852,36.0792
2019-05-19 22-43-31,315,18.5867,36.1059
2019-05-19 22-43-33,316,18.5822,36.0498
2019-05-19 22-43-35,316,18.5822,36.0498
2019-05-19 22-43-37,316,18.5822,36.0365
2019-05-19 22-43-39,317,18.6142,35.9937
2019-05-19 22-43-41,317,18.5806,35.9937
2019-05-19 22-43-43,317,18.541,35.9937
2019-05-19 22-43-45,317,18.6142,35.9804
2019-05-19 22-43-49,317,18.5577,35.967
2019-05-19 22-43-51,317,18.5074,35.9937
2019-05-19 22-43-53,317,18.5959,35.9937
2019-05-19 22-43-55,317,18.5593,35.9804
2019-05-19 22-43-57,317,18.6462,35.9377
2019-05-19 22-43-59,318,18.6462,35.9377
2019-05-19 22-44-01,318,18.6096,35.9243
2019-05-19 22-44-05,318,18.6081,35.8949
2019-05-19 22-44-07,318,18.6737,35.8389
2019-05-19 22-44-09,318,18.6737,35.8255
2019-05-19 22-44-11,318,18.7469,35.8389
2019-05-19 22-44-13,318,18.7637,35.8122
2019-05-19 22-44-15,318,18.7057,35.7961
2019-05-19 22-44-17,317,18.7454,35.7828
2019-05-19 22-44-19,317,18.6905,35.7828
2019-05-19 22-44-23,318,18.7592,35.7401
2019-05-19 22-44-25,317,18.7592,35.7561
2019-05-19 22-44-27,317,18.811,35.7401
2019-05-19 22-44-29,316,18.779,35.7961
2019-05-19 22-44-31,315,18.7469,35.8549
2019-05-19 22-44-33,315,18.6951,35.8682
2019-05-19 22-44-35,314,18.7149,35.9377
2019-05-19 22-44-37,314,18.6813,35.9377
2019-05-19 22-44-41,314,18.6813,35.9377
2019-05-19 22-44-43,315,18.6783,35.911
2019-05-19 22-44-45,315,18.663,35.9243
2019-05-19 22-44-47,316,18.6447,35.9243
2019-05-19 22-44-49,316,18.663,35.9377
2019-05-19 22-44-51,317,18.6127,35.951
2019-05-19 22-44-53,318,18.631,35.9804
2019-05-19 22-44-55,317,18.6172,36.0231
2019-05-19 22-44-59,317,18.6172,36.0231
2019-05-19 22-45-01,318,18.6005,36.0498
2019-05-19 22-45-03,317,18.5822,36.0498
2019-05-19 22-45-05,317,18.5501,36.1192
2019-05-19 22-45-07,317,18.5135,36.1059
2019-05-19 22-45-09,317,18.4814,36.1379
2019-05-19 22-45-11,317,18.5318,36.1192
2019-05-19 22-45-13,318,18.4769,36.0925
2019-05-19 22-45-17,318,18.4769,36.0792
2019-05-19 22-45-19,318,18.4433,36.0925
2019-05-19 22-45-21,318,18.4616,36.0925
2019-05-19 22-45-23,319,18.4753,36.0498
2019-05-19 22-45-25,320,18.4937,36.0498
2019-05-19 22-45-27,321,18.4906,36.0071
2019-05-19 22-45-29,320,18.544,36.0071
2019-05-19 22-45-31,320,18.5776,35.9804
2019-05-19 22-45-35,321,18.5394,35.9377
2019-05-19 22-45-37,320,18.5959,35.9804
2019-05-19 22-45-39,319,18.6279,35.951
2019-05-19 22-45-41,319,18.6829,35.9937
2019-05-19 22-45-43,319,18.6142,36.0071
2019-05-19 22-45-45,319,18.6325,35.9937
2019-05-19 22-45-47,319,18.631,35.9804
2019-05-19 22-45-51,319,18.6142,36.0071
2019-05-19 22-45-53,320,18.6127,35.951
2019-05-19 22-45-55,319,18.6279,35.9377
2019-05-19 22-45-57,319,18.5944,35.9243
2019-05-19 22-45-59,320,18.5898,35.8816
2019-05-19 22-46-01,321,18.7103,35.8682
2019-05-19 22-46-03,320,18.7286,35.8389
2019-05-19 22-46-05,320,18.7286,35.8389
2019-05-19 22-46-09,321,18.7469,35.8389
2019-05-19 22-46-11,321,18.7286,35.8389
2019-05-19 22-46-13,321,18.7286,35.8389
2019-05-19 22-46-15,321,18.7103,35.8682
2019-05-19 22-46-17,321,18.6783,35.911
2019-05-19 22-46-19,321,18.6783,35.911
2019-05-19 22-46-21,321,18.6447,35.9243
2019-05-19 22-46-23,321,18.7363,35.9243
2019-05-19 22-46-27,321,18.663,35.9243
2019-05-19 22-46-29,321,18.66,35.8949
2019-05-19 22-46-31,322,18.7317,35.8682
2019-05-19 22-46-33,322,18.7286,35.8389
2019-05-19 22-46-35,321,18.7088,35.8255
2019-05-19 22-46-37,322,18.7332,35.8816
2019-05-19 22-46-39,322,18.6951,35.8682
2019-05-19 22-46-41,322,18.66,35.8816
2019-05-19 22-46-45,322,18.6768,35.8816
2019-05-19 22-46-47,322,18.6768,35.8816
2019-05-19 22-46-49,322,18.6768,35.8549
2019-05-19 22-46-51,323,18.6417,35.8816
2019-05-19 22-46-53,323,18.6234,35.8682
2019-05-19 22-46-55,323,18.692,35.8549
2019-05-19 22-46-57,323,18.6417,35.8682
2019-05-19 22-46-59,324,18.6554,35.8255
2019-05-19 22-47-03,323,18.6768,35.8549
2019-05-19 22-47-05,322,18.6584,35.8389
2019-05-19 22-47-07,323,18.6951,35.8682
2019-05-19 22-47-09,322,18.6768,35.8682
2019-05-19 22-47-11,322,18.66,35.8949
2019-05-19 22-47-13,322,18.6783,35.8949
2019-05-19 22-47-15,323,18.7134,35.911
2019-05-19 22-47-17,323,18.7103,35.8682
2019-05-19 22-47-21,323,18.7103,35.8682
2019-05-19 22-47-23,323,18.7103,35.8389
2019-05-19 22-47-25,323,18.6584,35.8389
2019-05-19 22-47-27,323,18.7286,35.8255
2019-05-19 22-47-29,323,18.7286,35.8122
2019-05-19 22-47-31,323,18.7088,35.8255
2019-05-19 22-47-33,323,18.6905,35.7961
2019-05-19 22-47-37,323,18.7088,35.8122
2019-05-19 22-47-39,323,18.7088,35.8255
2019-05-19 22-47-41,323,18.7469,35.8255
2019-05-19 22-47-43,322,18.692,35.8549
2019-05-19 22-47-45,322,18.692,35.8549
2019-05-19 22-47-47,322,18.692,35.8549
2019-05-19 22-47-49,322,18.7103,35.8389
2019-05-19 22-47-51,322,18.7088,35.8255
2019-05-19 22-47-55,321,18.7103,35.8682
2019-05-19 22-47-57,321,18.66,35.8816
2019-05-19 22-47-59,320,18.7332,35.8816
2019-05-19 22-48-01,321,18.8004,35.8549
2019-05-19 22-48-03,321,18.7836,35.8549
2019-05-19 22-48-05,321,18.7469,35.8255
2019-05-19 22-48-07,321,18.782,35.8122
2019-05-19 22-48-09,321,18.7637,35.8122
2019-05-19 22-48-13,320,18.7637,35.8122
2019-05-19 22-48-16,320,18.7469,35.8549
2019-05-19 22-48-18,320,18.7683,35.8816
2019-05-19 22-48-20,319,18.7363,35.9243
2019-05-19 22-48-22,319,18.7515,35.911
2019-05-19 22-48-24,319,18.7134,35.8949
2019-05-19 22-48-26,319,18.7134,35.8816
2019-05-19 22-48-28,319,18.7317,35.8682
2019-05-19 22-48-32,320,18.7103,35.8549
2019-05-19 22-48-34,320,18.7317,35.8549
2019-05-19 22-48-36,319,18.6447,35.911
2019-05-19 22-48-38,319,18.6813,35.951
2019-05-19 22-48-40,319,18.6646,35.9804
2019-05-19 22-48-42,319,18.6676,36.0071
2019-05-19 22-48-44,319,18.6691,36.0365
2019-05-19 22-48-48,320,18.5638,36.0632
2019-05-19 22-48-50,320,18.5822,36.0365
2019-05-19 22-48-52,320,18.5806,36.0071
2019-05-19 22-48-54,320,18.6142,35.9804
2019-05-19 22-48-56,320,18.5959,35.9937
2019-05-19 22-48-58,320,18.6325,36.0071
2019-05-19 22-49-00,320,18.6325,36.0071
2019-05-19 22-49-02,320,18.6188,36.0632
2019-05-19 22-49-06,320,18.5638,36.0792
2019-05-19 22-49-08,320,18.5486,36.0925
2019-05-19 22-49-10,320,18.5486,36.0925
2019-05-19 22-49-12,320,18.5638,36.0925
2019-05-19 22-49-14,321,18.5455,36.0498
2019-05-19 22-49-16,320,18.5638,36.0632
2019-05-19 22-49-18,321,18.5852,36.0792
2019-05-19 22-49-20,321,18.5455,36.0632
2019-05-19 22-49-24,321,18.5623,36.0498
2019-05-19 22-49-26,321,18.5822,36.0231
2019-05-19 22-49-28,321,18.6005,36.0498
2019-05-19 22-49-30,321,18.6325,35.9937
2019-05-19 22-49-32,320,18.6142,35.9937
2019-05-19 22-49-34,320,18.6829,35.9804
2019-05-19 22-49-36,320,18.5944,35.951
2019-05-19 22-49-38,320,18.6966,35.9243
2019-05-19 22-49-42,320,18.7332,35.911
2019-05-19 22-49-44,321,18.6447,35.8949
2019-05-19 22-49-46,320,18.7134,35.8949
2019-05-19 22-49-48,320,18.6447,35.8949
2019-05-19 22-49-50,320,18.6768,35.8816
2019-05-19 22-49-52,319,18.7134,35.8949
2019-05-19 22-49-54,319,18.75,35.8816
2019-05-19 22-49-56,319,18.66,35.8949
2019-05-19 22-50-00,319,18.7286,35.8255
2019-05-19 22-50-02,320,18.6905,35.8122
2019-05-19 22-50-04,319,18.7271,35.7828
2019-05-19 22-50-06,319,18.7775,35.7561
2019-05-19 22-50-08,319,18.7744,35.7267
2019-05-19 22-50-10,319,18.8278,35.7267
2019-05-19 22-50-12,319,18.8431,35.6813
2019-05-19 22-50-14,319,18.8599,35.6813
2019-05-19 22-50-18,319,18.9285,35.6252
2019-05-19 22-50-20,319,18.9468,35.6119
2019-05-19 22-50-22,319,18.9972,35.5985
2019-05-19 22-50-24,319,18.9438,35.5985
2019-05-19 22-50-26,318,18.9468,35.6119
2019-05-19 22-50-28,318,19.017,35.5985
2019-05-19 22-50-30,317,18.9789,35.5692
2019-05-19 22-50-34,317,18.9438,35.5852
2019-05-19 22-50-36,317,19.017,35.5985
2019-05-19 22-50-38,317,18.9972,35.6119
2019-05-19 22-50-40,317,18.9835,35.6546
2019-05-19 22-50-42,316,18.9697,35.7134
2019-05-19 22-50-44,317,18.9529,35.7401
2019-05-19 22-50-46,316,18.9346,35.7401
2019-05-19 22-50-48,316,18.9392,35.7961
2019-05-19 22-50-52,317,18.924,35.8122
2019-05-19 22-50-54,317,18.8324,35.8122
2019-05-19 22-50-56,317,18.837,35.8682
2019-05-19 22-50-58,316,18.8019,35.8816
2019-05-19 22-51-00,317,18.7653,35.8389
2019-05-19 22-51-02,317,18.7836,35.8682
2019-05-19 22-51-04,317,18.7317,35.8682
2019-05-19 22-51-06,317,18.7469,35.8389
2019-05-19 22-51-10,317,18.8004,35.8549
2019-05-19 22-51-12,317,18.7317,35.8549
2019-05-19 22-51-14,317,18.7286,35.8389
2019-05-19 22-51-16,317,18.7836,35.8549
2019-05-19 22-51-18,317,18.7653,35.8389
2019-05-19 22-51-20,317,18.7271,35.7961
2019-05-19 22-51-22,318,18.779,35.7961
2019-05-19 22-51-24,317,18.8141,35.7961
2019-05-19 22-51-28,318,18.7454,35.7961
2019-05-19 22-51-30,318,18.7469,35.8389
2019-05-19 22-51-32,317,18.6951,35.8816
2019-05-19 22-51-34,317,18.6768,35.8682
2019-05-19 22-51-36,317,18.6447,35.8949
2019-05-19 22-51-38,317,18.6768,35.8682
2019-05-19 22-51-40,317,18.6417,35.8816
2019-05-19 22-51-42,317,18.7134,35.8816
2019-05-19 22-51-46,317,18.6447,35.911
2019-05-19 22-51-48,318,18.6447,35.911
2019-05-19 22-51-50,318,18.5547,35.9377
2019-05-19 22-51-52,318,18.6279,35.9243
2019-05-19 22-51-54,319,18.6081,35.8816
2019-05-19 22-51-56,319,18.5181,35.8949
2019-05-19 22-51-58,319,18.573,35.8816
2019-05-19 22-52-00,319,18.6081,35.8682
2019-05-19 22-52-04,319,18.6264,35.8816
2019-05-19 22-52-06,320,18.5349,35.8549
2019-05-19 22-52-08,319,18.605,35.8389
2019-05-19 22-52-10,319,18.5501,35.8549
2019-05-19 22-52-12,319,18.6401,35.8389
2019-05-19 22-52-14,319,18.692,35.8255
2019-05-19 22-52-16,319,18.6722,35.7828
2019-05-19 22-52-18,319,18.7454,35.7828
2019-05-19 22-52-22,319,18.7607,35.7694
2019-05-19 22-52-24,319,18.7271,35.7828
2019-05-19 22-52-26,319,18.6874,35.7561
2019-05-19 22-52-28,319,18.7057,35.7961
2019-05-19 22-52-30,320,18.7271,35.7694
2019-05-19 22-52-32,320,18.7775,35.7694
2019-05-19 22-52-34,320,18.7775,35.7401
2019-05-19 22-52-38,320,18.8278,35.7267
2019-05-19 22-52-40,320,18.9163,35.7
2019-05-19 22-52-42,319,18.8431,35.7
2019-05-19 22-52-44,320,18.8065,35.6546
2019-05-19 22-52-46,320,18.8416,35.6413
2019-05-19 22-52-48,320,18.9102,35.6119
2019-05-19 22-52-50,320,18.9102,35.5852
2019-05-19 22-52-52,320,18.9423,35.5558
2019-05-19 22-52-56,320,18.9758,35.5558
2019-05-19 22-52-58,320,19.0659,35.5291
2019-05-19 22-53-00,320,19.0475,35.4997
2019-05-19 22-53-02,319,19.0292,35.5131
2019-05-19 22-53-04,319,19.0475,35.5291
2019-05-19 22-53-06,319,19.0292,35.5131
2019-05-19 22-53-08,319,19.0475,35.4997
2019-05-19 22-53-10,319,19.0445,35.4864
2019-05-19 22-53-14,318,19.0628,35.4997
2019-05-19 22-53-16,318,19.1132,35.473
2019-05-19 22-53-18,318,19.0796,35.473
2019-05-19 22-53-20,318,19.0948,35.457
2019-05-19 22-53-22,317,19.0262,35.4437
2019-05-19 22-53-25,318,19.0613,35.457
2019-05-19 22-53-27,317,19.043,35.457
2019-05-19 22-53-29,317,19.0765,35.4437
2019-05-19 22-53-33,316,19.0445,35.4864
2019-05-19 22-53-35,316,19.0292,35.4864
2019-05-19 22-53-37,316,19.0262,35.473
2019-05-19 22-53-39,316,19.0613,35.457
2019-05-19 22-53-41,316,19.0796,35.473
2019-05-19 22-53-43,316,19.0445,35.473
2019-05-19 22-53-45,316,19.043,35.457
2019-05-19 22-53-47,315,19.0445,35.473
2019-05-19 22-53-51,316,18.988,35.457
2019-05-19 22-53-53,316,19.0262,35.473
2019-05-19 22-53-55,316,18.9056,35.4997
2019-05-19 22-53-57,316,18.9606,35.5558
2019-05-19 22-53-59,316,18.9102,35.5852
2019-05-19 22-54-01,316,18.8553,35.5985
2019-05-19 22-54-03,316,18.8232,35.6252
2019-05-19 22-54-07,317,18.8782,35.6413
2019-05-19 22-54-09,317,18.8553,35.6119
2019-05-19 22-54-11,317,18.9255,35.5852
2019-05-19 22-54-13,318,18.9941,35.5558
2019-05-19 22-54-15,318,19.0491,35.5425
2019-05-19 22-54-17,318,19.0308,35.5425
2019-05-19 22-54-19,319,19.0491,35.5558
2019-05-19 22-54-21,318,18.9941,35.5692
2019-05-19 22-54-25,318,18.9575,35.5425
2019-05-19 22-54-27,319,18.9941,35.5558
2019-05-19 22-54-29,319,19.0308,35.5425
2019-05-19 22-54-31,319,19.0842,35.5425
2019-05-19 22-54-33,318,19.0125,35.5291
2019-05-19 22-54-35,317,19.0308,35.5425
2019-05-19 22-54-37,317,18.9941,35.5558
2019-05-19 22-54-39,317,18.9941,35.5692
2019-05-19 22-54-43,317,18.9468,35.6119
2019-05-19 22-54-45,316,18.9835,35.6546
2019-05-19 22-54-47,316,18.9713,35.7401
2019-05-19 22-54-49,316,18.9377,35.7561
2019-05-19 22-54-51,316,18.8141,35.7828
2019-05-19 22-54-53,316,18.779,35.7961
2019-05-19 22-54-55,316,18.8141,35.7961
2019-05-19 22-54-57,317,18.7286,35.8122
2019-05-19 22-55-01,317,18.7286,35.8255
2019-05-19 22-55-03,317,18.7286,35.8389
2019-05-19 22-55-05,317,18.7103,35.8682
2019-05-19 22-55-07,317,18.6966,35.9243
2019-05-19 22-55-09,317,18.6096,35.9243
2019-05-19 22-55-11,317,18.5547,35.9377
2019-05-19 22-55-13,317,18.4525,35.9377
2019-05-19 22-55-15,317,18.5944,35.951
2019-05-19 22-55-19,317,18.541,35.967
2019-05-19 22-55-21,317,18.541,35.9804
2019-05-19 22-55-23,318,18.5394,35.9377
2019-05-19 22-55-25,318,18.5043,35.9377
2019-05-19 22-55-27,318,18.576,35.9377
2019-05-19 22-55-29,319,18.6813,35.9243
2019-05-19 22-55-31,319,18.663,35.9243
2019-05-19 22-55-33,319,18.6783,35.911
2019-05-19 22-55-37,319,18.75,35.8682
2019-05-19 22-55-39,319,18.6783,35.8949
2019-05-19 22-55-41,320,18.7683,35.8949
2019-05-19 22-55-43,320,18.7332,35.8816
2019-05-19 22-55-45,320,18.7103,35.8682
2019-05-19 22-55-47,320,18.7332,35.8816
2019-05-19 22-55-49,320,18.6783,35.8949
2019-05-19 22-55-53,320,18.6768,35.8682
2019-05-19 22-55-55,320,18.6951,35.8682
2019-05-19 22-55-57,320,18.7088,35.8255
2019-05-19 22-55-59,321,18.7088,35.8122
2019-05-19 22-56-01,321,18.7057,35.7694
2019-05-19 22-56-03,321,18.7057,35.7828
2019-05-19 22-56-05,321,18.7927,35.7267
2019-05-19 22-56-07,321,18.8278,35.7134
2019-05-19 22-56-11,322,18.8797,35.6813
2019-05-19 22-56-13,321,18.8965,35.6546
2019-05-19 22-56-15,321,18.9438,35.5985
2019-05-19 22-56-17,321,19.0308,35.5425
2019-05-19 22-56-19,321,19.0125,35.5131
2019-05-19 22-56-21,321,19.0796,35.4864
2019-05-19 22-56-23,321,19.1132,35.473
2019-05-19 22-56-25,321,19.1299,35.4303
2019-05-19 22-56-29,321,19.1437,35.3876
2019-05-19 22-56-31,320,19.1437,35.3742
2019-05-19 22-56-33,320,19.1818,35.4009
2019-05-19 22-56-35,320,19.2001,35.4009
2019-05-19 22-56-37,319,19.1437,35.3876
2019-05-19 22-56-39,318,19.1666,35.4143
2019-05-19 22-56-41,318,19.1818,35.4143
2019-05-19 22-56-43,318,19.2184,35.4143
2019-05-19 22-56-47,317,19.1086,35.3742
2019-05-19 22-56-49,317,19.1086,35.3742
2019-05-19 22-56-51,317,19.1086,35.3742
2019-05-19 22-56-53,317,19.1223,35.3182
2019-05-19 22-56-55,318,19.1956,35.3315
2019-05-19 22-56-57,317,19.249,35.3449
2019-05-19 22-56-59,317,19.1803,35.3449
2019-05-19 22-57-01,317,19.1956,35.3315
2019-05-19 22-57-05,316,19.1437,35.3742
2019-05-19 22-57-07,316,19.2307,35.3315
2019-05-19 22-57-09,315,19.2642,35.3315
2019-05-19 22-57-11,315,19.2825,35.3315
2019-05-19 22-57-13,316,19.2307,35.3449
2019-05-19 22-57-15,316,19.2871,35.4009
2019-05-19 22-57-17,315,19.1666,35.4303
2019-05-19 22-57-21,315,19.1116,35.4303
2019-05-19 22-57-23,315,19.0948,35.4437
2019-05-19 22-57-25,315,18.9713,35.457
2019-05-19 22-57-27,315,19.0262,35.473
2019-05-19 22-57-29,315,19.0628,35.4997
2019-05-19 22-57-31,315,19.0628,35.473
2019-05-19 22-57-33,315,19.0796,35.4864
2019-05-19 22-57-35,315,19.1132,35.457
2019-05-19 22-57-39,315,19.1132,35.457
2019-05-19 22-57-41,315,19.0765,35.4437
2019-05-19 22-57-43,316,19.0582,35.4303
2019-05-19 22-57-45,316,19.075,35.4009
2019-05-19 22-57-47,317,19.0903,35.3582
2019-05-19 22-57-49,318,19.0903,35.3742
2019-05-19 22-57-51,318,19.0384,35.3449
2019-05-19 22-57-53,318,19.0903,35.3582
2019-05-19 22-57-57,318,19.0903,35.3582
2019-05-19 22-57-59,318,19.1986,35.3582
2019-05-19 22-58-01,317,19.2627,35.3021
2019-05-19 22-58-03,317,19.2993,35.3315
2019-05-19 22-58-05,317,19.3176,35.2888
2019-05-19 22-58-07,317,19.2596,35.2621
2019-05-19 22-58-09,317,19.3146,35.2327
2019-05-19 22-58-11,318,19.3314,35.2327
2019-05-19 22-58-15,318,19.3314,35.2327
2019-05-19 22-58-17,318,19.3466,35.1873
2019-05-19 22-58-19,318,19.3466,35.1873
2019-05-19 22-58-21,318,19.4473,35.1472
2019-05-19 22-58-23,318,19.4107,35.1179
2019-05-19 22-58-25,318,19.4107,35.1179
2019-05-19 22-58-28,318,19.3954,35.1312
2019-05-19 22-58-32,319,19.4092,35.0912
2019-05-19 22-58-34,318,19.4824,35.0751
2019-05-19 22-58-36,317,19.3741,35.0912
2019-05-19 22-58-38,317,19.4244,35.0618
2019-05-19 22-58-40,317,19.5511,35.0618
2019-05-19 22-58-42,317,19.5328,35.0484
2019-05-19 22-58-44,317,19.4962,35.0191
2019-05-19 22-58-46,316,19.4794,35.0484
2019-05-19 22-58-50,316,19.4962,35.0324
2019-05-19 22-58-52,316,19.4641,35.0618
2019-05-19 22-58-54,316,19.4794,35.0484
2019-05-19 22-58-56,315,19.4641,35.0751
2019-05-19 22-58-58,315,19.4641,35.0912
2019-05-19 22-59-00,315,19.5328,35.0618
2019-05-19 22-59-02,314,19.4275,35.0751
2019-05-19 22-59-04,315,19.4107,35.1045
2019-05-19 22-59-08,315,19.342,35.1179
2019-05-19 22-59-10,315,19.3237,35.1179
2019-05-19 22-59-12,315,19.3771,35.1179
2019-05-19 22-59-14,315,19.3771,35.1179
2019-05-19 22-59-16,315,19.4824,35.1045
2019-05-19 22-59-18,315,19.516,35.0912
2019-05-19 22-59-20,316,19.4244,35.0618
2019-05-19 22-59-22,316,19.4611,35.0484
2019-05-19 22-59-26,316,19.4794,35.0484
2019-05-19 22-59-28,317,19.4931,34.9763
2019-05-19 22-59-30,316,19.5618,34.9763
2019-05-19 22-59-32,317,19.5435,34.9763
2019-05-19 22-59-34,316,19.5435,34.9763
2019-05-19 22-59-36,316,19.5786,34.9496
2019-05-19 22-59-38,316,19.6487,34.9363
2019-05-19 22-59-40,316,19.5969,34.9363
2019-05-19 22-59-44,316,19.5969,34.9203
2019-05-19 22-59-46,316,19.5602,34.9363
2019-05-19 22-59-48,316,19.5068,34.9496
2019-05-19 22-59-50,316,19.5251,34.9363
2019-05-19 22-59-52,315,19.5572,34.8936
2019-05-19 22-59-54,315,19.5969,34.9069
