Time,#CO2,#Hum,#Temp
2019-05-19 22-59-56,314,19.574,34.8802
2019-05-19 22-59-58,314,19.5755,34.9069
2019-05-19 23-00-02,314,19.5236,34.9069
2019-05-19 23-00-04,314,19.5419,34.9203
2019-05-19 23-00-06,313,19.6121,34.9069
2019-05-19 23-00-08,313,19.6121,34.9069
2019-05-19 23-00-10,313,19.6152,34.9363
2019-05-19 23-00-12,313,19.5602,34.9363
2019-05-19 23-00-14,312,19.5419,34.9363
2019-05-19 23-00-18,313,19.4916,34.9496
2019-05-19 23-00-20,313,19.5435,34.963
2019-05-19 23-00-22,313,19.6167,34.963
2019-05-19 23-00-24,313,19.5831,35.0324
2019-05-19 23-00-26,314,19.5511,35.0912
2019-05-19 23-00-28,314,19.5206,35.1606
2019-05-19 23-00-30,313,19.4519,35.2033
2019-05-19 23-00-32,313,19.3542,35.3021
2019-05-19 23-00-36,313,19.2673,35.3449
2019-05-19 23-00-38,313,19.2734,35.457
2019-05-19 23-00-40,313,19.1864,35.473
2019-05-19 23-00-42,313,19.0659,35.5425
2019-05-19 23-00-44,313,18.9621,35.5852
2019-05-19 23-00-46,315,19.0353,35.5985
2019-05-19 23-00-48,316,18.9789,35.5852
2019-05-19 23-00-50,317,18.9941,35.5425
2019-05-19 23-00-54,319,18.9926,35.5131
2019-05-19 23-00-56,329,19.0659,35.5291
2019-05-19 23-00-58,323,19.0308,35.5558
2019-05-19 23-01-00,328,19.0521,35.5852
2019-05-19 23-01-02,320,19.0536,35.6119
2019-05-19 23-01-04,324,19.0704,35.5985
2019-05-19 23-01-06,326,19.0018,35.6546
2019-05-19 23-01-08,323,19.0033,35.7
2019-05-19 23-01-12,324,19.0262,35.7401
2019-05-19 23-01-14,325,18.9575,35.8122
2019-05-19 23-01-16,324,18.9056,35.8255
2019-05-19 23-01-18,322,18.8019,35.8816
2019-05-19 23-01-20,324,18.782,35.8389
2019-05-19 23-01-22,321,18.6951,35.8816
2019-05-19 23-01-24,321,18.66,35.8816
2019-05-19 23-01-26,325,18.6234,35.8682
2019-05-19 23-01-30,325,18.7134,35.8949
2019-05-19 23-01-32,327,18.7134,35.911
2019-05-19 23-01-34,328,18.7332,35.8949
2019-05-19 23-01-36,329,18.7683,35.8816
2019-05-19 23-01-38,329,18.7729,35.951
2019-05-19 23-01-40,329,18.7149,35.9243
2019-05-19 23-01-42,330,18.7881,35.951
2019-05-19 23-01-44,330,18.6813,35.951
2019-05-19 23-01-48,332,18.7546,35.951
2019-05-19 23-01-50,331,18.7546,35.951
2019-05-19 23-01-52,332,18.7012,35.9804
2019-05-19 23-01-54,332,18.6829,35.9937
2019-05-19 23-01-56,331,18.7012,35.9937
2019-05-19 23-01-58,333,18.7012,36.0071
2019-05-19 23-02-00,333,18.7012,36.0071
2019-05-19 23-02-02,332,18.6691,36.0365
2019-05-19 23-02-06,332,18.7225,36.0365
2019-05-19 23-02-08,332,18.6539,36.0632
2019-05-19 23-02-10,331,18.6356,36.0498
2019-05-19 23-02-12,331,18.5623,36.0365
2019-05-19 23-02-14,330,18.6172,36.0365
2019-05-19 23-02-16,330,18.6172,36.0365
2019-05-19 23-02-18,330,18.6188,36.0632
2019-05-19 23-02-22,329,18.6005,36.0632
2019-05-19 23-02-24,329,18.6035,36.1059
2019-05-19 23-02-26,329,18.5638,36.0632
2019-05-19 23-02-28,330,18.5989,36.0231
2019-05-19 23-02-30,330,18.6325,35.9937
2019-05-19 23-02-32,330,18.6996,35.9377
2019-05-19 23-02-34,332,18.7683,35.8949
2019-05-19 23-02-36,332,18.7653,35.8389
2019-05-19 23-02-40,331,18.8141,35.7961
2019-05-19 23-02-42,332,18.8873,35.7828
2019-05-19 23-02-44,330,18.8614,35.7267
2019-05-19 23-02-46,330,18.9529,35.7267
2019-05-19 23-02-48,329,18.9163,35.7267
2019-05-19 23-02-50,327,18.9667,35.6813
2019-05-19 23-02-52,327,18.9301,35.6546
2019-05-19 23-02-54,326,18.9331,35.668
2019-05-19 23-02-58,324,18.9835,35.6413
2019-05-19 23-03-00,322,19.0216,35.6546
2019-05-19 23-03-02,320,19.0201,35.6413
2019-05-19 23-03-04,316,18.9651,35.6252
2019-05-19 23-03-06,314,19.0887,35.6119
2019-05-19 23-03-08,312,18.9987,35.6413
2019-05-19 23-03-10,317,18.9651,35.6546
2019-05-19 23-03-12,315,18.8828,35.7
2019-05-19 23-03-16,315,18.8614,35.7
2019-05-19 23-03-18,316,18.8965,35.668
2019-05-19 23-03-20,315,18.9117,35.6413
2019-05-19 23-03-22,315,18.9468,35.6413
2019-05-19 23-03-24,316,19.017,35.6119
2019-05-19 23-03-26,316,19.017,35.5852
2019-05-19 23-03-28,316,19.017,35.5852
2019-05-19 23-03-30,316,19.0674,35.5692
2019-05-19 23-03-34,316,19.0491,35.5558
2019-05-19 23-03-36,317,19.1162,35.5131
2019-05-19 23-03-39,318,19.1162,35.4864
2019-05-19 23-03-41,319,19.1315,35.4864
2019-05-19 23-03-43,318,19.2215,35.473
2019-05-19 23-03-45,318,19.2505,35.4009
2019-05-19 23-03-47,318,19.3222,35.3742
2019-05-19 23-03-49,318,19.3558,35.3449
2019-05-19 23-03-53,318,19.2993,35.3021
2019-05-19 23-03-55,318,19.2993,35.3021
2019-05-19 23-03-57,316,19.3695,35.2888
2019-05-19 23-03-59,315,19.4016,35.2327
2019-05-19 23-04-01,315,19.4183,35.2327
2019-05-19 23-04-03,315,19.4016,35.246
2019-05-19 23-04-05,315,19.3863,35.2754
2019-05-19 23-04-07,314,19.4061,35.3182
2019-05-19 23-04-11,314,19.3771,35.4009
2019-05-19 23-04-13,313,19.3466,35.473
2019-05-19 23-04-15,313,19.2596,35.5425
2019-05-19 23-04-17,312,19.1406,35.6252
2019-05-19 23-04-19,311,19.0567,35.668
2019-05-19 23-04-21,311,18.9529,35.7267
2019-05-19 23-04-23,311,18.9026,35.7694
2019-05-19 23-04-25,312,18.8873,35.7828
2019-05-19 23-04-29,313,18.8507,35.8122
2019-05-19 23-04-31,314,18.7973,35.7961
2019-05-19 23-04-33,316,18.8187,35.8682
2019-05-19 23-04-35,317,18.8889,35.8389
2019-05-19 23-04-37,319,18.8339,35.8255
2019-05-19 23-04-39,321,18.8522,35.8682
2019-05-19 23-04-41,323,18.8705,35.8682
2019-05-19 23-04-45,325,18.8019,35.8682
2019-05-19 23-04-47,325,18.8568,35.911
2019-05-19 23-04-49,326,18.7698,35.9377
2019-05-19 23-04-51,327,18.7546,35.9377
2019-05-19 23-04-53,328,18.7683,35.8949
2019-05-19 23-04-55,328,18.7134,35.911
2019-05-19 23-04-57,330,18.6813,35.9243
2019-05-19 23-04-59,329,18.6462,35.951
2019-05-19 23-05-03,330,18.6829,35.967
2019-05-19 23-05-05,331,18.6493,35.9804
2019-05-19 23-05-07,332,18.7729,35.951
2019-05-19 23-05-09,333,18.663,35.9243
2019-05-19 23-05-11,335,18.6768,35.8816
2019-05-19 23-05-13,335,18.7103,35.8682
2019-05-19 23-05-15,334,18.7103,35.8549
2019-05-19 23-05-17,334,18.7134,35.911
2019-05-19 23-05-21,333,18.6417,35.8682
2019-05-19 23-05-23,333,18.66,35.8816
2019-05-19 23-05-25,333,18.6447,35.9243
2019-05-19 23-05-27,331,18.6279,35.9377
2019-05-19 23-05-29,330,18.6462,35.967
2019-05-19 23-05-31,330,18.6493,35.9804
2019-05-19 23-05-33,329,18.7408,36.0231
2019-05-19 23-05-35,328,18.6722,36.0632
2019-05-19 23-05-39,327,18.5852,36.0792
2019-05-19 23-05-41,327,18.5455,36.0792
2019-05-19 23-05-43,327,18.6218,36.1192
2019-05-19 23-05-45,327,18.5318,36.1379
2019-05-19 23-05-47,327,18.4814,36.1513
2019-05-19 23-05-49,328,18.5349,36.1646
2019-05-19 23-05-51,327,18.4662,36.178
2019-05-19 23-05-53,328,18.4479,36.1513
2019-05-19 23-05-57,328,18.4448,36.1192
2019-05-19 23-05-59,329,18.4769,36.0925
2019-05-19 23-06-01,330,18.4769,36.0792
2019-05-19 23-06-03,330,18.5623,36.0231
2019-05-19 23-06-05,330,18.5822,36.0365
2019-05-19 23-06-07,330,18.5593,36.0071
2019-05-19 23-06-09,330,18.5593,36.0071
2019-05-19 23-06-11,330,18.576,35.9377
2019-05-19 23-06-15,330,18.576,35.9243
2019-05-19 23-06-17,330,18.6447,35.911
2019-05-19 23-06-19,329,18.6951,35.8949
2019-05-19 23-06-21,329,18.75,35.8816
2019-05-19 23-06-23,329,18.75,35.8682
2019-05-19 23-06-25,328,18.8004,35.8549
2019-05-19 23-06-27,328,18.782,35.8389
2019-05-19 23-06-29,327,18.7653,35.8389
2019-05-19 23-06-33,326,18.837,35.8682
2019-05-19 23-06-35,325,18.7332,35.8949
2019-05-19 23-06-37,324,18.6813,35.951
2019-05-19 23-06-39,324,18.7012,35.9804
2019-05-19 23-06-41,325,18.7592,36.0365
2019-05-19 23-06-43,325,18.7225,36.0498
2019-05-19 23-06-45,326,18.6539,36.0498
2019-05-19 23-06-49,325,18.5272,36.0632
2019-05-19 23-06-51,326,18.5455,36.0792
2019-05-19 23-06-53,327,18.6035,36.1059
2019-05-19 23-06-55,327,18.5669,36.1192
2019-05-19 23-06-57,327,18.4982,36.1192
2019-05-19 23-06-59,327,18.6081,36.178
2019-05-19 23-07-01,327,18.5364,36.194
2019-05-19 23-07-03,326,18.5364,36.194
2019-05-19 23-07-07,326,18.5364,36.2207
2019-05-19 23-07-09,327,18.4341,36.2207
2019-05-19 23-07-11,327,18.5028,36.2207
2019-05-19 23-07-13,327,18.5532,36.194
2019-05-19 23-07-15,327,18.4479,36.178
2019-05-19 23-07-17,327,18.5364,36.194
2019-05-19 23-07-19,327,18.5547,36.2074
2019-05-19 23-07-21,327,18.486,36.2207
2019-05-19 23-07-25,327,18.5028,36.2074
2019-05-19 23-07-27,327,18.4998,36.1646
2019-05-19 23-07-29,328,18.5898,36.1646
2019-05-19 23-07-31,329,18.5501,36.1513
2019-05-19 23-07-33,329,18.5898,36.1646
2019-05-19 23-07-35,328,18.4982,36.1192
2019-05-19 23-07-37,328,18.6035,36.1059
2019-05-19 23-07-39,328,18.6188,36.0792
2019-05-19 23-07-43,327,18.6188,36.0632
2019-05-19 23-07-45,328,18.6371,36.0792
2019-05-19 23-07-47,328,18.6905,36.0792
2019-05-19 23-07-49,328,18.6905,36.0925
2019-05-19 23-07-51,327,18.6172,36.0498
2019-05-19 23-07-53,327,18.5989,36.0365
2019-05-19 23-07-55,327,18.6829,35.9937
2019-05-19 23-07-57,327,18.6829,35.9937
2019-05-19 23-08-01,327,18.631,35.9804
2019-05-19 23-08-03,327,18.6127,35.967
2019-05-19 23-08-05,326,18.6279,35.951
2019-05-19 23-08-07,326,18.6813,35.9377
2019-05-19 23-08-09,327,18.6646,35.967
2019-05-19 23-08-11,327,18.6462,35.9377
2019-05-19 23-08-13,327,18.66,35.8949
2019-05-19 23-08-15,327,18.66,35.8816
2019-05-19 23-08-19,326,18.6951,35.8949
2019-05-19 23-08-21,327,18.7653,35.8549
2019-05-19 23-08-23,326,18.8156,35.8389
2019-05-19 23-08-25,326,18.8522,35.8389
2019-05-19 23-08-27,326,18.7637,35.8122
2019-05-19 23-08-29,325,18.7973,35.7961
2019-05-19 23-08-31,325,18.8324,35.7961
2019-05-19 23-08-35,325,18.7775,35.7694
2019-05-19 23-08-37,325,18.811,35.7401
2019-05-19 23-08-39,325,18.7424,35.7694
2019-05-19 23-08-41,325,18.7958,35.7561
2019-05-19 23-08-43,325,18.898,35.7134
2019-05-19 23-08-45,324,18.9163,35.7134
2019-05-19 23-08-47,325,18.8614,35.7267
2019-05-19 23-08-49,325,18.9331,35.7
2019-05-19 23-08-53,324,18.9163,35.7267
2019-05-19 23-08-55,324,18.8248,35.7
2019-05-19 23-08-57,324,18.8416,35.668
2019-05-19 23-08-59,323,18.8232,35.6546
2019-05-19 23-09-01,323,18.8782,35.6546
2019-05-19 23-09-03,323,18.9468,35.6252
2019-05-19 23-09-05,322,19.0887,35.6119
2019-05-19 23-09-07,322,19.0018,35.668
2019-05-19 23-09-11,322,19.0567,35.6546
2019-05-19 23-09-13,322,19.0216,35.668
2019-05-19 23-09-15,322,19.0018,35.6813
2019-05-19 23-09-17,321,19.0765,35.7267
2019-05-19 23-09-20,322,19.0079,35.7694
2019-05-19 23-09-22,321,18.9758,35.8255
2019-05-19 23-09-24,321,18.8919,35.8682
2019-05-19 23-09-26,320,18.8553,35.8949
2019-05-19 23-09-30,320,18.8385,35.9243
2019-05-19 23-09-32,321,18.8705,35.8816
2019-05-19 23-09-34,322,18.8049,35.911
2019-05-19 23-09-36,322,18.7866,35.8949
2019-05-19 23-09-38,321,18.8385,35.8949
2019-05-19 23-09-40,322,18.8049,35.9243
2019-05-19 23-09-42,322,18.7912,35.9804
2019-05-19 23-09-44,321,18.7912,35.9804
2019-05-19 23-09-48,322,18.7042,36.0498
2019-05-19 23-09-50,323,18.6691,36.0498
2019-05-19 23-09-52,323,18.6188,36.0632
2019-05-19 23-09-54,324,18.6539,36.0498
2019-05-19 23-09-56,325,18.6539,36.0498
2019-05-19 23-09-58,325,18.5822,36.0365
2019-05-19 23-10-00,325,18.6172,36.0231
2019-05-19 23-10-02,325,18.6539,36.0792
2019-05-19 23-10-06,326,18.6371,36.0925
2019-05-19 23-10-08,325,18.6218,36.1192
2019-05-19 23-10-10,325,18.6218,36.1192
2019-05-19 23-10-12,324,18.5898,36.1513
2019-05-19 23-10-14,324,18.5913,36.2074
2019-05-19 23-10-16,324,18.5226,36.2501
2019-05-19 23-10-18,324,18.5394,36.2501
2019-05-19 23-10-20,324,18.4708,36.2635
2019-05-19 23-10-24,324,18.457,36.3062
2019-05-19 23-10-26,325,18.4174,36.3062
2019-05-19 23-10-28,325,18.4357,36.2635
2019-05-19 23-10-30,326,18.4158,36.2501
2019-05-19 23-10-32,327,18.4158,36.2635
2019-05-19 23-10-34,327,18.457,36.3062
2019-05-19 23-10-36,326,18.3838,36.2928
2019-05-19 23-10-40,326,18.4906,36.3195
2019-05-19 23-10-42,326,18.3838,36.3062
2019-05-19 23-10-44,326,18.3853,36.3489
2019-05-19 23-10-46,327,18.2785,36.3329
2019-05-19 23-10-48,327,18.2968,36.3062
2019-05-19 23-10-50,327,18.3121,36.3062
2019-05-19 23-10-52,328,18.2602,36.3195
2019-05-19 23-10-54,328,18.2419,36.3062
2019-05-19 23-10-58,328,18.2968,36.2928
2019-05-19 23-11-00,328,18.3105,36.2367
2019-05-19 23-11-02,327,18.3075,36.2207
2019-05-19 23-11-04,328,18.3609,36.2074
2019-05-19 23-11-06,328,18.3563,36.1513
2019-05-19 23-11-08,328,18.3716,36.1059
2019-05-19 23-11-10,329,18.4937,36.0498
2019-05-19 23-11-12,329,18.6142,35.9804
2019-05-19 23-11-16,329,18.541,35.9804
2019-05-19 23-11-18,329,18.5577,35.951
2019-05-19 23-11-20,328,18.5913,35.911
2019-05-19 23-11-22,328,18.6417,35.8682
2019-05-19 23-11-24,328,18.6951,35.8682
2019-05-19 23-11-26,327,18.6737,35.8389
2019-05-19 23-11-28,327,18.6737,35.8389
2019-05-19 23-11-30,326,18.779,35.7961
2019-05-19 23-11-34,325,18.8324,35.8122
2019-05-19 23-11-36,324,18.8156,35.8122
2019-05-19 23-11-38,324,18.8156,35.8389
2019-05-19 23-11-40,324,18.8477,35.7828
2019-05-19 23-11-42,324,18.811,35.7401
2019-05-19 23-11-44,323,18.811,35.7267
2019-05-19 23-11-46,323,18.8095,35.7
2019-05-19 23-11-48,323,18.7561,35.6813
2019-05-19 23-11-52,322,18.8065,35.6813
2019-05-19 23-11-54,323,18.7881,35.668
2019-05-19 23-11-56,322,18.8065,35.6813
2019-05-19 23-11-58,321,18.8065,35.6546
2019-05-19 23-12-00,321,18.8416,35.6546
2019-05-19 23-12-02,321,18.8782,35.6413
2019-05-19 23-12-04,321,18.8568,35.6252
2019-05-19 23-12-06,321,18.8553,35.5985
2019-05-19 23-12-10,321,18.8553,35.6119
2019-05-19 23-12-12,321,18.9621,35.6119
2019-05-19 23-12-14,321,18.9423,35.5558
2019-05-19 23-12-16,320,18.8736,35.5692
2019-05-19 23-12-18,321,18.8919,35.5692
2019-05-19 23-12-20,320,19.0308,35.5558
2019-05-19 23-12-22,320,19.0155,35.5425
2019-05-19 23-12-26,320,19.0308,35.5291
2019-05-19 23-12-28,320,19.0659,35.5131
2019-05-19 23-12-30,319,19.0811,35.4997
2019-05-19 23-12-32,319,19.0979,35.473
2019-05-19 23-12-34,320,19.1299,35.457
2019-05-19 23-12-36,319,19.1483,35.4437
2019-05-19 23-12-38,319,19.1498,35.4997
2019-05-19 23-12-40,319,19.1757,35.5692
2019-05-19 23-12-44,318,19.072,35.6252
2019-05-19 23-12-46,318,19.0216,35.668
2019-05-19 23-12-48,318,18.9163,35.7134
2019-05-19 23-12-50,318,18.8828,35.7267
2019-05-19 23-12-52,318,18.8461,35.7267
2019-05-19 23-12-54,318,18.8156,35.8122
2019-05-19 23-12-56,318,18.8339,35.8389
2019-05-19 23-12-58,319,18.75,35.8682
2019-05-19 23-13-02,319,18.6951,35.8816
2019-05-19 23-13-04,320,18.663,35.9243
2019-05-19 23-13-06,321,18.6279,35.9243
2019-05-19 23-13-08,320,18.6127,35.951
2019-05-19 23-13-10,321,18.6127,35.951
2019-05-19 23-13-12,322,18.5776,35.9804
2019-05-19 23-13-14,322,18.6829,35.967
2019-05-19 23-13-16,324,18.6462,35.9377
2019-05-19 23-13-20,325,18.7149,35.9377
2019-05-19 23-13-22,328,18.7149,35.9377
2019-05-19 23-13-24,327,18.6996,35.967
2019-05-19 23-13-26,326,18.6996,35.967
2019-05-19 23-13-28,328,18.7012,35.9804
2019-05-19 23-13-30,328,18.6646,35.9804
2019-05-19 23-13-32,326,18.5959,35.9804
2019-05-19 23-13-34,324,18.5822,36.0231
2019-05-19 23-13-38,322,18.5272,36.0365
2019-05-19 23-13-40,322,18.5303,36.0792
2019-05-19 23-13-42,323,18.5455,36.0632
2019-05-19 23-13-44,323,18.5638,36.0792
2019-05-19 23-13-46,323,18.4769,36.0792
2019-05-19 23-13-48,324,18.5303,36.0925
2019-05-19 23-13-50,325,18.4769,36.0632
2019-05-19 23-13-52,324,18.4769,36.0792
2019-05-19 23-13-56,323,18.4769,36.0632
2019-05-19 23-13-58,324,18.5089,36.0231
2019-05-19 23-14-00,325,18.5257,36.0071
2019-05-19 23-14-02,326,18.4891,35.9937
2019-05-19 23-14-04,326,18.5043,35.951
2019-05-19 23-14-06,327,18.6096,35.911
2019-05-19 23-14-08,328,18.7134,35.8816
2019-05-19 23-14-12,327,18.7286,35.8122
2019-05-19 23-14-14,325,18.782,35.8122
2019-05-19 23-14-16,325,18.8141,35.7694
2019-05-19 23-14-18,325,18.8293,35.7694
2019-05-19 23-14-20,325,18.8461,35.7401
2019-05-19 23-14-22,323,18.8828,35.7134
2019-05-19 23-14-24,322,18.9331,35.6813
2019-05-19 23-14-26,321,18.9667,35.668
2019-05-19 23-14-30,320,18.9468,35.6413
2019-05-19 23-14-32,320,18.9651,35.6252
2019-05-19 23-14-34,320,18.9789,35.5692
2019-05-19 23-14-36,319,19.0491,35.5558
2019-05-19 23-14-39,319,19.0994,35.5291
2019-05-19 23-14-41,318,19.0125,35.5291
2019-05-19 23-14-43,318,19.1528,35.5131
2019-05-19 23-14-45,317,19.0628,35.4864
2019-05-19 23-14-49,317,19.1315,35.4864
2019-05-19 23-14-51,317,19.1299,35.4303
2019-05-19 23-14-53,316,19.2169,35.3876
2019-05-19 23-14-55,316,19.2169,35.3876
2019-05-19 23-14-57,315,19.2307,35.3315
2019-05-19 23-14-59,315,19.249,35.3582
2019-05-19 23-15-01,315,19.3375,35.3315
2019-05-19 23-15-03,315,19.3176,35.3021
2019-05-19 23-15-07,315,19.3512,35.2754
2019-05-19 23-15-09,314,19.3329,35.2754
2019-05-19 23-15-11,314,19.3359,35.2888
2019-05-19 23-15-13,313,19.2993,35.3021
2019-05-19 23-15-15,313,19.3176,35.3021
2019-05-19 23-15-17,313,19.2123,35.3021
2019-05-19 23-15-19,312,19.2123,35.3021
2019-05-19 23-15-21,312,19.194,35.3182
2019-05-19 23-15-25,312,19.3359,35.3021
2019-05-19 23-15-27,312,19.2307,35.3315
2019-05-19 23-15-29,312,19.2459,35.3182
2019-05-19 23-15-31,313,19.2459,35.3182
2019-05-19 23-15-33,313,19.1406,35.3449
2019-05-19 23-15-35,312,19.1223,35.3449
2019-05-19 23-15-37,313,19.1437,35.3742
2019-05-19 23-15-39,312,19.162,35.3449
2019-05-19 23-15-43,312,19.1406,35.3449
2019-05-19 23-15-45,313,19.1437,35.3742
2019-05-19 23-15-47,313,19.1818,35.3876
2019-05-19 23-15-49,313,19.1116,35.4143
2019-05-19 23-15-51,313,19.1849,35.4437
2019-05-19 23-15-53,313,19.1711,35.4997
2019-05-19 23-15-55,312,19.0994,35.5291
2019-05-19 23-15-59,312,18.9789,35.5692
2019-05-19 23-16-01,312,18.9606,35.5558
2019-05-19 23-16-03,313,19.0338,35.5692
2019-05-19 23-16-05,313,19.0491,35.5692
2019-05-19 23-16-07,314,19.0155,35.5692
2019-05-19 23-16-09,314,18.9606,35.5558
2019-05-19 23-16-11,314,19.0857,35.5692
2019-05-19 23-16-13,315,19.0857,35.5692
2019-05-19 23-16-17,314,19.0674,35.5852
2019-05-19 23-16-19,315,19.1223,35.5985
2019-05-19 23-16-21,314,19.0384,35.6413
2019-05-19 23-16-23,314,19.0018,35.6546
2019-05-19 23-16-25,314,18.9484,35.668
2019-05-19 23-16-27,314,18.9163,35.7134
2019-05-19 23-16-29,315,18.9148,35.6813
2019-05-19 23-16-31,316,18.9148,35.6813
2019-05-19 23-16-35,315,18.985,35.7
2019-05-19 23-16-37,315,18.985,35.7
2019-05-19 23-16-39,315,18.988,35.7401
2019-05-19 23-16-41,314,18.9896,35.7561
2019-05-19 23-16-43,314,18.924,35.8255
2019-05-19 23-16-45,313,18.9102,35.8682
2019-05-19 23-16-47,314,18.8553,35.8949
2019-05-19 23-16-51,314,18.8202,35.8816
2019-05-19 23-16-53,315,18.7332,35.8949
2019-05-19 23-16-55,316,18.7332,35.911
2019-05-19 23-16-57,317,18.6813,35.9243
2019-05-19 23-16-59,318,18.7363,35.9377
2019-05-19 23-17-01,319,18.6783,35.911
2019-05-19 23-17-03,319,18.7653,35.8682
2019-05-19 23-17-05,320,18.7103,35.8389
2019-05-19 23-17-09,320,18.779,35.7828
2019-05-19 23-17-11,320,18.8293,35.7694
2019-05-19 23-17-13,321,18.8477,35.7561
2019-05-19 23-17-15,320,18.8828,35.7267
2019-05-19 23-17-17,320,18.9346,35.7267
2019-05-19 23-17-19,320,18.8828,35.7267
2019-05-19 23-17-21,320,18.9514,35.7134
2019-05-19 23-17-23,319,18.9163,35.7267
2019-05-19 23-17-27,318,18.898,35.7134
2019-05-19 23-17-29,318,18.9697,35.7
2019-05-19 23-17-31,318,18.9835,35.668
2019-05-19 23-17-33,319,18.9484,35.6546
2019-05-19 23-17-35,319,19.0201,35.6252
2019-05-19 23-17-37,319,19.0201,35.6252
2019-05-19 23-17-39,318,19.0521,35.5852
2019-05-19 23-17-41,318,18.9941,35.5692
2019-05-19 23-17-45,318,19.0155,35.5558
2019-05-19 23-17-47,318,19.0308,35.5291
2019-05-19 23-17-49,317,19.0628,35.4864
2019-05-19 23-17-51,317,19.1315,35.473
2019-05-19 23-17-53,317,19.0262,35.473
2019-05-19 23-17-55,316,19.0796,35.473
2019-05-19 23-17-57,316,19.1269,35.4009
2019-05-19 23-17-59,315,19.0933,35.4009
2019-05-19 23-18-03,315,19.0948,35.4303
2019-05-19 23-18-05,315,19.0765,35.4303
2019-05-19 23-18-07,314,19.0765,35.4303
2019-05-19 23-18-09,314,19.1116,35.4303
2019-05-19 23-18-11,314,19.1437,35.3876
2019-05-19 23-18-13,314,19.0903,35.3876
2019-05-19 23-18-15,314,19.1071,35.3582
2019-05-19 23-18-19,314,19.162,35.3449
2019-05-19 23-18-21,314,19.1254,35.3582
2019-05-19 23-18-23,313,19.1803,35.3742
2019-05-19 23-18-25,313,19.1452,35.4009
2019-05-19 23-18-27,313,19.1086,35.3742
2019-05-19 23-18-29,313,19.1254,35.3582
2019-05-19 23-18-31,313,19.1086,35.3876
2019-05-19 23-18-33,314,19.1986,35.3742
2019-05-19 23-18-37,313,19.1956,35.3449
2019-05-19 23-18-39,314,19.249,35.3315
2019-05-19 23-18-41,314,19.2123,35.3021
2019-05-19 23-18-43,314,19.2444,35.2888
2019-05-19 23-18-45,314,19.3146,35.2621
2019-05-19 23-18-47,313,19.3512,35.2621
2019-05-19 23-18-49,314,19.3146,35.2327
2019-05-19 23-18-51,314,19.278,35.2621
2019-05-19 23-18-55,314,19.3146,35.246
2019-05-19 23-18-57,314,19.3695,35.2754
2019-05-19 23-18-59,314,19.3512,35.2621
2019-05-19 23-19-01,315,19.3329,35.246
2019-05-19 23-19-03,315,19.3329,35.246
2019-05-19 23-19-05,315,19.2764,35.2327
2019-05-19 23-19-07,315,19.2596,35.2621
2019-05-19 23-19-09,315,19.2596,35.2327
2019-05-19 23-19-13,314,19.2947,35.2327
2019-05-19 23-19-15,315,19.2413,35.2327
2019-05-19 23-19-17,314,19.1711,35.2167
2019-05-19 23-19-19,314,19.2963,35.2754
2019-05-19 23-19-21,314,19.3329,35.246
2019-05-19 23-19-23,314,19.281,35.2888
2019-05-19 23-19-25,314,19.2993,35.3021
2019-05-19 23-19-29,314,19.281,35.3182
2019-05-19 23-19-31,314,19.3008,35.3449
2019-05-19 23-19-33,314,19.2139,35.3582
2019-05-19 23-19-35,314,19.1986,35.3876
2019-05-19 23-19-37,314,19.1452,35.4303
2019-05-19 23-19-39,315,19.1452,35.4143
2019-05-19 23-19-41,315,19.1483,35.457
2019-05-19 23-19-43,315,19.1132,35.473
2019-05-19 23-19-47,316,19.1711,35.4864
2019-05-19 23-19-49,315,19.0842,35.5291
2019-05-19 23-19-51,316,19.0994,35.5131
2019-05-19 23-19-53,316,19.0811,35.5131
2019-05-19 23-19-55,316,19.1208,35.5692
