Time,#CO2,#Hum,#Temp
2019-05-19 23-19-57,315,19.0659,35.5425
2019-05-19 23-19-59,315,19.1544,35.5692
2019-05-19 23-20-01,316,19.0491,35.5558
2019-05-19 23-20-05,316,19.0842,35.5425
2019-05-19 23-20-07,316,19.1177,35.5291
2019-05-19 23-20-09,316,19.1345,35.5291
2019-05-19 23-20-11,317,19.1162,35.4997
2019-05-19 23-20-13,317,19.1162,35.4997
2019-05-19 23-20-15,317,19.1132,35.473
2019-05-19 23-20-17,317,19.1849,35.4437
2019-05-19 23-20-20,316,19.2184,35.4303
2019-05-19 23-20-24,316,19.2032,35.457
2019-05-19 23-20-26,316,19.2215,35.457
2019-05-19 23-20-28,316,19.1864,35.4864
2019-05-19 23-20-30,316,19.1727,35.5291
2019-05-19 23-20-32,315,19.136,35.5425
2019-05-19 23-20-34,316,19.191,35.5425
2019-05-19 23-20-36,316,19.1544,35.5558
2019-05-19 23-20-40,316,19.1757,35.5692
2019-05-19 23-20-42,316,19.1772,35.6119
2019-05-19 23-20-44,315,19.0887,35.6252
2019-05-19 23-20-46,316,19.0384,35.6413
2019-05-19 23-20-48,316,19.072,35.6413
2019-05-19 23-20-50,316,19.1071,35.6413
2019-05-19 23-20-52,316,19.0567,35.6813
2019-05-19 23-20-54,316,19.075,35.6813
2019-05-19 23-20-58,317,19.0384,35.6546
2019-05-19 23-21-00,317,19.0033,35.7134
2019-05-19 23-21-02,318,18.9697,35.7134
2019-05-19 23-21-04,318,19.0033,35.7267
2019-05-19 23-21-06,318,19.0262,35.7401
2019-05-19 23-21-08,318,19.043,35.7401
2019-05-19 23-21-10,318,18.9896,35.7561
2019-05-19 23-21-12,318,19.0033,35.7267
2019-05-19 23-21-16,319,19.0399,35.7
2019-05-19 23-21-18,319,19.0216,35.668
2019-05-19 23-21-20,320,18.9987,35.6413
2019-05-19 23-21-22,320,19.017,35.5985
2019-05-19 23-21-24,320,18.9804,35.6252
2019-05-19 23-21-26,320,19.0491,35.5692
2019-05-19 23-21-28,320,19.1528,35.5425
2019-05-19 23-21-30,320,19.1711,35.4997
2019-05-19 23-21-34,320,19.1681,35.473
2019-05-19 23-21-36,320,19.1299,35.457
2019-05-19 23-21-38,320,19.1483,35.457
2019-05-19 23-21-40,319,19.1666,35.4143
2019-05-19 23-21-42,318,19.1086,35.4009
2019-05-19 23-21-44,319,19.2169,35.3742
2019-05-19 23-21-46,318,19.2307,35.3449
2019-05-19 23-21-48,318,19.3359,35.2888
2019-05-19 23-21-52,318,19.368,35.2621
2019-05-19 23-21-54,318,19.3832,35.246
2019-05-19 23-21-56,317,19.4,35.2167
2019-05-19 23-21-58,317,19.4519,35.2167
2019-05-19 23-22-00,317,19.5053,35.1873
2019-05-19 23-22-02,317,19.487,35.174
2019-05-19 23-22-04,316,19.5206,35.174
2019-05-19 23-22-06,315,19.5251,35.2167
2019-05-19 23-22-10,315,19.4733,35.2167
2019-05-19 23-22-12,314,19.4183,35.2167
2019-05-19 23-22-14,314,19.3649,35.2033
2019-05-19 23-22-16,314,19.397,35.1873
2019-05-19 23-22-18,314,19.4336,35.1873
2019-05-19 23-22-20,313,19.4336,35.1873
2019-05-19 23-22-22,313,19.397,35.1873
2019-05-19 23-22-26,313,19.4504,35.1873
2019-05-19 23-22-28,313,19.4153,35.1873
2019-05-19 23-22-30,312,19.4504,35.174
2019-05-19 23-22-32,312,19.5068,35.2167
2019-05-19 23-22-34,312,19.5053,35.1873
2019-05-19 23-22-36,312,19.4702,35.174
2019-05-19 23-22-38,312,19.4504,35.1606
2019-05-19 23-22-40,313,19.5053,35.174
2019-05-19 23-22-44,312,19.4321,35.174
2019-05-19 23-22-46,312,19.4885,35.2033
2019-05-19 23-22-48,312,19.4748,35.2621
2019-05-19 23-22-50,312,19.4931,35.2888
2019-05-19 23-22-52,312,19.3909,35.3582
2019-05-19 23-22-54,312,19.3588,35.4009
2019-05-19 23-22-56,312,19.2734,35.457
2019-05-19 23-22-58,312,19.223,35.5131
2019-05-19 23-23-02,312,19.2261,35.5558
2019-05-19 23-23-04,313,19.2093,35.5692
2019-05-19 23-23-06,313,19.1544,35.5692
2019-05-19 23-23-08,313,19.0338,35.5852
2019-05-19 23-23-10,314,19.0659,35.5425
2019-05-19 23-23-12,315,19.1177,35.5291
2019-05-19 23-23-14,315,19.1208,35.5692
2019-05-19 23-23-16,316,18.9789,35.5692
2019-05-19 23-23-20,316,19.0674,35.5558
2019-05-19 23-23-22,317,19.0308,35.5291
2019-05-19 23-23-24,317,19.0109,35.4997
2019-05-19 23-23-26,318,19.0109,35.4997
2019-05-19 23-23-28,318,19.0979,35.4864
2019-05-19 23-23-30,318,19.0628,35.473
2019-05-19 23-23-32,318,19.1452,35.4143
2019-05-19 23-23-34,318,19.1452,35.4009
2019-05-19 23-23-38,318,19.162,35.3582
2019-05-19 23-23-40,318,19.249,35.3582
2019-05-19 23-23-42,318,19.2307,35.3182
2019-05-19 23-23-44,318,19.2642,35.3315
2019-05-19 23-23-46,318,19.3176,35.2888
2019-05-19 23-23-48,317,19.278,35.2621
2019-05-19 23-23-50,318,19.2947,35.246
2019-05-19 23-23-54,318,19.3649,35.2033
2019-05-19 23-23-56,318,19.4336,35.1873
2019-05-19 23-23-58,317,19.4153,35.2033
2019-05-19 23-24-00,317,19.487,35.174
2019-05-19 23-24-02,317,19.397,35.1606
2019-05-19 23-24-04,317,19.4733,35.2167
2019-05-19 23-24-06,316,19.5236,35.2033
2019-05-19 23-24-08,315,19.4885,35.1873
2019-05-19 23-24-12,315,19.4321,35.174
2019-05-19 23-24-14,315,19.397,35.1873
2019-05-19 23-24-16,315,19.2581,35.2167
2019-05-19 23-24-18,315,19.2596,35.2621
2019-05-19 23-24-20,314,19.2307,35.3315
2019-05-19 23-24-22,314,19.1803,35.3449
2019-05-19 23-24-24,313,19.2169,35.3876
2019-05-19 23-24-26,314,19.2169,35.3876
2019-05-19 23-24-30,314,19.1803,35.3742
2019-05-19 23-24-32,315,19.2673,35.3449
2019-05-19 23-24-34,315,19.1956,35.3315
2019-05-19 23-24-36,315,19.2993,35.3182
2019-05-19 23-24-38,316,19.3359,35.2888
2019-05-19 23-24-40,316,19.3878,35.3021
2019-05-19 23-24-42,316,19.4565,35.2888
2019-05-19 23-24-44,317,19.4016,35.2327
2019-05-19 23-24-48,317,19.4519,35.2033
2019-05-19 23-24-50,318,19.487,35.174
2019-05-19 23-24-52,319,19.5206,35.1472
2019-05-19 23-24-54,318,19.5694,35.0912
2019-05-19 23-24-56,318,19.6579,35.0912
2019-05-19 23-24-58,318,19.6396,35.0751
2019-05-19 23-25-00,318,19.6426,35.0912
2019-05-19 23-25-04,317,19.6075,35.1179
2019-05-19 23-25-06,317,19.5343,35.1045
2019-05-19 23-25-08,317,19.5526,35.1179
2019-05-19 23-25-10,316,19.5023,35.1472
2019-05-19 23-25-12,316,19.5557,35.1472
2019-05-19 23-25-14,316,19.5572,35.174
2019-05-19 23-25-16,316,19.4916,35.2327
2019-05-19 23-25-18,316,19.5068,35.2327
2019-05-19 23-25-22,316,19.4733,35.2327
2019-05-19 23-25-24,315,19.5282,35.2754
2019-05-19 23-25-26,315,19.4412,35.3021
2019-05-19 23-25-28,315,19.4824,35.3582
2019-05-19 23-25-30,315,19.4275,35.3742
2019-05-19 23-25-32,315,19.3375,35.3449
2019-05-19 23-25-35,315,19.3558,35.3449
2019-05-19 23-25-37,315,19.2642,35.3315
2019-05-19 23-25-41,316,19.249,35.3315
2019-05-19 23-25-43,316,19.3359,35.3021
2019-05-19 23-25-45,317,19.4016,35.2621
2019-05-19 23-25-47,317,19.4016,35.2621
2019-05-19 23-25-49,316,19.4733,35.2327
2019-05-19 23-25-51,316,19.5236,35.2033
2019-05-19 23-25-53,315,19.5236,35.1873
2019-05-19 23-25-55,315,19.4321,35.174
2019-05-19 23-25-59,315,19.487,35.174
2019-05-19 23-26-01,316,19.4321,35.1472
2019-05-19 23-26-03,316,19.4473,35.1472
2019-05-19 23-26-05,316,19.519,35.1179
2019-05-19 23-26-07,315,19.5526,35.1045
2019-05-19 23-26-09,316,19.5663,35.0618
2019-05-19 23-26-11,316,19.5831,35.0324
2019-05-19 23-26-13,316,19.6167,34.9924
2019-05-19 23-26-17,317,19.6167,34.963
2019-05-19 23-26-19,318,19.7037,34.9763
2019-05-19 23-26-21,318,19.754,34.9203
2019-05-19 23-26-23,318,19.7571,34.9496
2019-05-19 23-26-25,317,19.8166,35.0484
2019-05-19 23-26-27,316,19.7479,35.1179
2019-05-19 23-26-29,315,19.6487,35.2033
2019-05-19 23-26-31,314,19.5618,35.2621
2019-05-19 23-26-35,313,19.4412,35.3021
2019-05-19 23-26-37,314,19.3695,35.3021
2019-05-19 23-26-39,315,19.3329,35.2754
2019-05-19 23-26-41,315,19.3832,35.2327
2019-05-19 23-26-43,315,19.4366,35.246
2019-05-19 23-26-45,315,19.5251,35.2167
2019-05-19 23-26-47,315,19.5786,35.2327
2019-05-19 23-26-49,314,19.5251,35.2327
2019-05-19 23-26-53,315,19.4733,35.2033
2019-05-19 23-26-55,315,19.4702,35.1873
2019-05-19 23-26-57,316,19.4336,35.2033
2019-05-19 23-26-59,315,19.3832,35.2167
2019-05-19 23-27-01,315,19.4016,35.2327
2019-05-19 23-27-03,317,19.4016,35.2327
2019-05-19 23-27-05,317,19.455,35.2621
2019-05-19 23-27-07,317,19.368,35.2621
2019-05-19 23-27-11,317,19.3359,35.2888
2019-05-19 23-27-13,319,19.2444,35.2888
2019-05-19 23-27-15,319,19.3695,35.2888
2019-05-19 23-27-17,318,19.3863,35.2754
2019-05-19 23-27-19,319,19.3695,35.2754
2019-05-19 23-27-21,320,19.4199,35.246
2019-05-19 23-27-23,320,19.4016,35.246
2019-05-19 23-27-25,320,19.4183,35.2167
2019-05-19 23-27-29,320,19.3634,35.1873
2019-05-19 23-27-31,319,19.4504,35.1606
2019-05-19 23-27-33,319,19.5053,35.1873
2019-05-19 23-27-35,319,19.5557,35.1606
2019-05-19 23-27-37,319,19.5419,35.2033
2019-05-19 23-27-39,319,19.5755,35.1873
2019-05-19 23-27-41,319,19.5206,35.1606
2019-05-19 23-27-43,319,19.5053,35.1606
2019-05-19 23-27-47,318,19.519,35.1312
2019-05-19 23-27-49,319,19.5526,35.1179
2019-05-19 23-27-51,319,19.5877,35.1045
2019-05-19 23-27-53,319,19.6426,35.0912
2019-05-19 23-27-55,319,19.516,35.0912
2019-05-19 23-27-57,319,19.5663,35.0618
2019-05-19 23-27-59,318,19.6396,35.0751
2019-05-19 23-28-03,319,19.7067,35.0324
2019-05-19 23-28-05,318,19.7617,35.0057
2019-05-19 23-28-07,317,19.7754,34.9496
2019-05-19 23-28-09,318,19.8441,34.9363
2019-05-19 23-28-11,318,19.8074,34.9069
2019-05-19 23-28-13,318,19.8257,34.9069
2019-05-19 23-28-15,318,19.8761,34.8936
2019-05-19 23-28-17,318,19.873,34.8642
2019-05-19 23-28-21,318,19.9127,34.8802
2019-05-19 23-28-23,318,19.9448,34.8375
2019-05-19 23-28-25,317,20.0134,34.8375
2019-05-19 23-28-27,317,19.9265,34.8081
2019-05-19 23-28-29,317,19.9081,34.8081
2019-05-19 23-28-31,317,19.9051,34.7681
2019-05-19 23-28-33,317,19.8502,34.7814
2019-05-19 23-28-35,316,19.8318,34.7681
2019-05-19 23-28-39,316,19.8853,34.7681
2019-05-19 23-28-41,315,19.9402,34.7681
2019-05-19 23-28-43,315,19.9921,34.7814
2019-05-19 23-28-45,315,19.9768,34.7948
2019-05-19 23-28-47,315,19.9951,34.7948
2019-05-19 23-28-49,314,19.8898,34.8241
2019-05-19 23-28-51,314,20.015,34.8642
2019-05-19 23-28-53,313,19.9127,34.8642
2019-05-19 23-28-57,313,19.8578,34.8642
2019-05-19 23-28-59,312,19.8578,34.8802
2019-05-19 23-29-01,312,19.8395,34.8642
2019-05-19 23-29-03,313,19.8044,34.8802
2019-05-19 23-29-05,312,19.931,34.8802
2019-05-19 23-29-07,312,19.8914,34.8642
2019-05-19 23-29-09,312,19.8395,34.8642
2019-05-19 23-29-11,313,19.8761,34.8936
2019-05-19 23-29-15,314,19.9463,34.8642
2019-05-19 23-29-17,314,19.8898,34.8508
2019-05-19 23-29-19,314,19.9631,34.8642
2019-05-19 23-29-21,314,19.928,34.8508
2019-05-19 23-29-23,315,19.9768,34.7948
2019-05-19 23-29-25,315,19.9234,34.7948
2019-05-19 23-29-27,316,20.0287,34.7948
2019-05-19 23-29-29,316,19.9234,34.7681
2019-05-19 23-29-33,316,19.9585,34.7814
2019-05-19 23-29-35,316,19.9371,34.736
2019-05-19 23-29-37,317,19.9402,34.7494
2019-05-19 23-29-39,317,19.9036,34.736
2019-05-19 23-29-41,318,20.0058,34.7093
2019-05-19 23-29-43,317,20.0607,34.6933
2019-05-19 23-29-45,317,20.1797,34.6532
2019-05-19 23-29-49,317,20.1797,34.6532
2019-05-19 23-29-51,317,20.2148,34.6105
2019-05-19 23-29-53,318,20.2652,34.5945
2019-05-19 23-29-55,319,20.2484,34.6105
2019-05-19 23-29-57,318,20.3537,34.5945
2019-05-19 23-29-59,318,20.1981,34.6239
2019-05-19 23-30-01,317,20.2118,34.5945
2019-05-19 23-30-03,317,20.2332,34.6239
2019-05-19 23-30-07,317,20.2515,34.6372
2019-05-19 23-30-09,316,20.2347,34.6799
2019-05-19 23-30-11,316,20.1462,34.6799
2019-05-19 23-30-13,317,20.1279,34.6666
2019-05-19 23-30-15,317,20.1797,34.6666
2019-05-19 23-30-17,317,20.1111,34.6799
2019-05-19 23-30-19,316,20.0958,34.6933
2019-05-19 23-30-21,317,20.1141,34.736
2019-05-19 23-30-25,316,20.0821,34.7494
2019-05-19 23-30-27,316,19.9921,34.7494
2019-05-19 23-30-29,316,20.079,34.736
2019-05-19 23-30-31,317,20.0958,34.7093
2019-05-19 23-30-33,317,20.1828,34.7227
2019-05-19 23-30-35,317,20.1508,34.736
2019-05-19 23-30-37,317,20.0455,34.736
2019-05-19 23-30-39,317,20.0455,34.7227
2019-05-19 23-30-43,317,20.0089,34.736
2019-05-19 23-30-46,317,19.9738,34.7681
2019-05-19 23-30-48,317,19.9448,34.8241
2019-05-19 23-30-50,317,19.9814,34.8508
2019-05-19 23-30-52,317,19.9127,34.8642
2019-05-19 23-30-54,317,19.8395,34.8508
2019-05-19 23-30-56,317,19.8441,34.9363
2019-05-19 23-30-58,317,19.8303,34.9924
2019-05-19 23-31-02,317,19.7433,35.0324
2019-05-19 23-31-04,317,19.6762,35.0912
2019-05-19 23-31-06,317,19.6762,35.0912
2019-05-19 23-31-08,317,19.7342,35.1606
2019-05-19 23-31-10,317,19.6991,35.1873
2019-05-19 23-31-12,318,19.574,35.174
2019-05-19 23-31-14,319,19.5053,35.174
2019-05-19 23-31-16,319,19.4321,35.174
2019-05-19 23-31-20,319,19.5557,35.1472
2019-05-19 23-31-22,320,19.6945,35.1045
2019-05-19 23-31-24,319,19.6609,35.1045
2019-05-19 23-31-26,319,19.5526,35.1179
2019-05-19 23-31-28,320,19.519,35.1179
2019-05-19 23-31-30,320,19.4824,35.0912
2019-05-19 23-31-32,319,19.5694,35.0912
2019-05-19 23-31-36,319,19.5877,35.0912
2019-05-19 23-31-38,319,19.6426,35.0912
2019-05-19 23-31-40,319,19.693,35.0751
2019-05-19 23-31-42,318,19.7296,35.0912
2019-05-19 23-31-44,318,19.7296,35.1179
2019-05-19 23-31-46,319,19.7678,35.1312
2019-05-19 23-31-48,319,19.7479,35.1312
2019-05-19 23-31-50,320,19.7128,35.1179
2019-05-19 23-31-54,320,19.6579,35.0751
2019-05-19 23-31-56,319,19.693,35.0751
2019-05-19 23-31-58,320,19.7113,35.0912
2019-05-19 23-32-00,320,19.7815,35.0484
2019-05-19 23-32-02,319,19.8166,35.0618
2019-05-19 23-32-04,319,19.7845,35.0912
2019-05-19 23-32-06,319,19.7678,35.1179
2019-05-19 23-32-08,319,19.7128,35.1179
2019-05-19 23-32-12,319,19.6945,35.1179
2019-05-19 23-32-14,319,19.6075,35.1045
2019-05-19 23-32-16,319,19.6259,35.1179
2019-05-19 23-32-18,319,19.6579,35.0618
2019-05-19 23-32-20,320,19.6213,35.0618
2019-05-19 23-32-22,320,19.725,35.0324
2019-05-19 23-32-24,319,19.812,34.9924
2019-05-19 23-32-26,319,19.7769,34.9763
2019-05-19 23-32-30,320,19.7586,34.963
2019-05-19 23-32-32,320,19.8074,34.9069
2019-05-19 23-32-34,320,19.8761,34.9069
2019-05-19 23-32-36,320,19.8578,34.8936
2019-05-19 23-32-38,320,19.8578,34.8642
2019-05-19 23-32-40,319,19.8395,34.8508
2019-05-19 23-32-42,319,19.8578,34.8642
2019-05-19 23-32-44,319,19.9097,34.8508
2019-05-19 23-32-48,318,19.9448,34.8375
2019-05-19 23-32-50,318,19.96,34.8241
2019-05-19 23-32-52,318,19.9783,34.8241
2019-05-19 23-32-54,318,19.8898,34.8375
2019-05-19 23-32-56,318,19.9493,34.8936
2019-05-19 23-32-58,318,19.8624,34.9363
2019-05-19 23-33-00,318,19.841,34.8936
2019-05-19 23-33-02,318,19.8593,34.9069
2019-05-19 23-33-06,318,19.8776,34.9363
2019-05-19 23-33-08,317,19.8944,34.9203
2019-05-19 23-33-10,317,19.931,34.9069
2019-05-19 23-33-12,317,19.9997,34.8936
2019-05-19 23-33-14,317,19.931,34.9069
2019-05-19 23-33-16,317,19.8944,34.9069
2019-05-19 23-33-18,317,19.8593,34.9203
2019-05-19 23-33-22,317,19.9173,34.9363
2019-05-19 23-33-24,317,19.8776,34.9496
2019-05-19 23-33-26,317,19.8456,34.963
2019-05-19 23-33-28,316,19.8456,34.9924
2019-05-19 23-33-30,316,19.8822,34.9924
2019-05-19 23-33-32,316,19.7952,35.0057
2019-05-19 23-33-34,316,19.7586,34.9763
2019-05-19 23-33-36,316,19.8273,34.963
2019-05-19 23-33-40,317,19.7357,34.9363
2019-05-19 23-33-42,317,19.8257,34.9069
2019-05-19 23-33-44,318,19.9142,34.9069
2019-05-19 23-33-46,317,19.928,34.8642
2019-05-19 23-33-48,317,19.9631,34.8642
2019-05-19 23-33-50,318,19.9097,34.8375
2019-05-19 23-33-52,317,19.9631,34.8375
2019-05-19 23-33-54,317,19.9951,34.7948
2019-05-19 23-33-58,318,20.0272,34.7814
2019-05-19 23-34-00,318,20.0104,34.7681
2019-05-19 23-34-02,318,20.1004,34.7814
2019-05-19 23-34-04,318,20.1004,34.7948
2019-05-19 23-34-06,317,20.1004,34.7814
2019-05-19 23-34-08,317,19.9738,34.7494
2019-05-19 23-34-10,317,20.0089,34.7494
2019-05-19 23-34-12,317,20.0638,34.736
2019-05-19 23-34-16,317,20.0974,34.7494
2019-05-19 23-34-18,317,20.079,34.7227
2019-05-19 23-34-20,317,20.0821,34.7494
2019-05-19 23-34-22,317,20.0821,34.7494
2019-05-19 23-34-24,316,20.1157,34.7494
2019-05-19 23-34-26,317,20.0821,34.7681
2019-05-19 23-34-28,316,20.0104,34.7681
2019-05-19 23-34-30,316,19.9921,34.7814
2019-05-19 23-34-34,316,19.9417,34.8081
2019-05-19 23-34-36,316,19.8715,34.8375
2019-05-19 23-34-38,316,19.9463,34.8642
2019-05-19 23-34-40,316,19.8761,34.8936
2019-05-19 23-34-42,315,19.8944,34.9069
2019-05-19 23-34-44,316,19.841,34.8936
2019-05-19 23-34-46,316,19.8914,34.8802
2019-05-19 23-34-50,317,19.841,34.8936
2019-05-19 23-34-52,317,19.8395,34.8508
2019-05-19 23-34-54,317,19.8914,34.8642
2019-05-19 23-34-56,317,20.0317,34.8241
2019-05-19 23-34-58,318,19.9951,34.8241
2019-05-19 23-35-00,318,19.9951,34.8081
2019-05-19 23-35-02,318,19.9783,34.8375
2019-05-19 23-35-04,317,20.0043,34.963
2019-05-19 23-35-08,316,20.0638,35.0191
2019-05-19 23-35-10,317,19.9417,35.0751
2019-05-19 23-35-12,317,19.8547,35.1312
2019-05-19 23-35-14,318,19.7678,35.1312
2019-05-19 23-35-16,318,19.6793,35.1472
2019-05-19 23-35-18,318,19.6762,35.1045
2019-05-19 23-35-20,319,19.7678,35.1045
2019-05-19 23-35-22,319,19.693,35.0618
2019-05-19 23-35-26,319,19.6945,35.1045
2019-05-19 23-35-28,319,19.7296,35.1045
2019-05-19 23-35-30,319,19.6945,35.1045
2019-05-19 23-35-32,319,19.7128,35.1179
2019-05-19 23-35-34,319,19.7479,35.1045
2019-05-19 23-35-36,319,19.8181,35.0912
2019-05-19 23-35-38,319,19.8181,35.0912
2019-05-19 23-35-40,319,19.7998,35.0618
2019-05-19 23-35-44,319,19.8318,35.0324
2019-05-19 23-35-46,319,19.8502,35.0484
2019-05-19 23-35-48,319,19.8166,35.0618
2019-05-19 23-35-50,319,19.7845,35.1045
2019-05-19 23-35-52,319,19.7311,35.1312
2019-05-19 23-35-54,319,19.7723,35.1873
2019-05-19 23-35-56,318,19.7723,35.1873
2019-05-19 23-35-58,318,19.6487,35.2327
2019-05-19 23-36-02,318,19.6701,35.2621
2019-05-19 23-36-04,318,19.6213,35.3315
2019-05-19 23-36-06,318,19.6014,35.3315
2019-05-19 23-36-08,319,19.5511,35.3449
2019-05-19 23-36-10,319,19.4962,35.3315
2019-05-19 23-36-12,320,19.4962,35.3021
2019-05-19 23-36-14,321,19.4748,35.2754
2019-05-19 23-36-19,322,19.5572,35.2033
2019-05-19 23-36-21,323,19.5938,35.2033
2019-05-19 23-36-23,323,19.6808,35.1606
2019-05-19 23-36-25,323,19.6976,35.1472
2019-05-19 23-36-27,323,19.8029,35.1179
2019-05-19 23-36-29,322,19.8715,35.1045
2019-05-19 23-36-31,321,19.7311,35.1312
2019-05-19 23-36-33,321,19.7296,35.0912
2019-05-19 23-36-37,320,19.7662,35.0751
2019-05-19 23-36-39,321,19.7403,35.0191
2019-05-19 23-36-41,322,19.8639,34.9924
2019-05-19 23-36-43,322,19.9509,34.9496
2019-05-19 23-36-45,322,20.0012,34.9069
2019-05-19 23-36-47,322,19.9677,34.9203
2019-05-19 23-36-49,322,19.931,34.8936
2019-05-19 23-36-51,321,19.9356,34.9763
2019-05-19 23-36-55,321,19.8868,35.0618
2019-05-19 23-36-57,320,19.8364,35.1045
2019-05-19 23-36-59,319,19.7815,35.0751
2019-05-19 23-37-01,319,19.8349,35.0618
2019-05-19 23-37-03,319,19.7998,35.0751
2019-05-19 23-37-05,319,19.7998,35.0751
2019-05-19 23-37-07,319,19.7815,35.0618
2019-05-19 23-37-09,320,19.8669,35.0324
2019-05-19 23-37-13,320,19.8166,35.0618
2019-05-19 23-37-15,319,19.8395,35.1312
2019-05-19 23-37-17,318,19.7525,35.1873
2019-05-19 23-37-19,318,19.7205,35.246
2019-05-19 23-37-21,319,19.722,35.2888
2019-05-19 23-37-23,320,19.6533,35.3021
2019-05-19 23-37-25,321,19.635,35.2754
2019-05-19 23-37-27,322,19.5786,35.2327
2019-05-19 23-37-31,324,19.5419,35.2033
2019-05-19 23-37-33,325,19.5602,35.2167
2019-05-19 23-37-35,325,19.6991,35.174
2019-05-19 23-37-37,328,19.7342,35.174
2019-05-19 23-37-39,327,19.8227,35.174
2019-05-19 23-37-41,327,19.7708,35.174
2019-05-19 23-37-43,326,19.7891,35.1873
2019-05-19 23-37-45,324,19.8441,35.2033
2019-05-19 23-37-49,322,19.7525,35.2033
2019-05-19 23-37-51,322,19.8074,35.1873
2019-05-19 23-37-53,325,19.7723,35.2167
2019-05-19 23-37-55,324,19.7357,35.2327
2019-05-19 23-37-57,324,19.6854,35.2621
2019-05-19 23-37-59,325,19.6716,35.3021
2019-05-19 23-38-01,325,19.6899,35.3315
2019-05-19 23-38-05,325,19.6564,35.3449
2019-05-19 23-38-07,324,19.6014,35.3449
2019-05-19 23-38-09,324,19.5328,35.3449
2019-05-19 23-38-11,324,19.516,35.3582
2019-05-19 23-38-13,324,19.5007,35.3876
2019-05-19 23-38-15,324,19.5877,35.4009
2019-05-19 23-38-17,323,19.606,35.4143
2019-05-19 23-38-19,325,19.6243,35.3582
2019-05-19 23-38-23,325,19.6243,35.3582
2019-05-19 23-38-25,325,19.5877,35.3876
2019-05-19 23-38-27,324,19.5526,35.4143
2019-05-19 23-38-29,323,19.5023,35.4143
2019-05-19 23-38-31,323,19.5206,35.457
2019-05-19 23-38-33,323,19.4473,35.4437
2019-05-19 23-38-35,322,19.5557,35.4437
2019-05-19 23-38-37,323,19.4519,35.4864
2019-05-19 23-38-41,322,19.5068,35.4997
2019-05-19 23-38-43,322,19.4,35.5131
2019-05-19 23-38-45,322,19.368,35.5291
2019-05-19 23-38-47,321,19.3878,35.5852
2019-05-19 23-38-49,320,19.3192,35.6413
2019-05-19 23-38-51,319,19.3192,35.668
2019-05-19 23-38-53,319,19.3954,35.7
2019-05-19 23-38-55,320,19.3222,35.7134
2019-05-19 23-38-59,322,19.3222,35.7134
2019-05-19 23-39-01,323,19.3085,35.7401
2019-05-19 23-39-03,324,19.3054,35.7267
2019-05-19 23-39-05,325,19.3222,35.6813
2019-05-19 23-39-07,325,19.3604,35.7
2019-05-19 23-39-09,325,19.3771,35.7
2019-05-19 23-39-11,325,19.3222,35.6813
2019-05-19 23-39-15,325,19.3008,35.6413
2019-05-19 23-39-17,325,19.3405,35.6546
2019-05-19 23-39-19,324,19.3192,35.6546
2019-05-19 23-39-21,324,19.3909,35.6413
2019-05-19 23-39-23,323,19.3726,35.6119
2019-05-19 23-39-25,324,19.3726,35.6252
2019-05-19 23-39-27,325,19.3878,35.5852
2019-05-19 23-39-29,324,19.4412,35.5852
2019-05-19 23-39-33,325,19.3878,35.5852
2019-05-19 23-39-35,325,19.3878,35.5852
2019-05-19 23-39-37,325,19.455,35.5291
2019-05-19 23-39-39,324,19.4519,35.4864
2019-05-19 23-39-41,323,19.4336,35.4997
2019-05-19 23-39-43,323,19.4153,35.473
2019-05-19 23-39-45,322,19.4656,35.457
2019-05-19 23-39-47,322,19.4839,35.4009
2019-05-19 23-39-51,322,19.4473,35.4143
2019-05-19 23-39-53,321,19.4458,35.3876
2019-05-19 23-39-55,320,19.5023,35.4143
2019-05-19 23-39-57,319,19.5526,35.4009
