Time,#CO2,#Hum,#Temp
2019-05-19 23-39-59,319,19.516,35.3582
2019-05-19 23-40-01,319,19.606,35.3876
2019-05-19 23-40-03,319,19.5694,35.3876
2019-05-19 23-40-05,318,19.5007,35.4009
2019-05-19 23-40-09,317,19.487,35.457
2019-05-19 23-40-11,316,19.5068,35.4864
2019-05-19 23-40-13,316,19.5236,35.4864
2019-05-19 23-40-15,317,19.5251,35.4997
2019-05-19 23-40-17,316,19.5068,35.5131
2019-05-19 23-40-19,316,19.4519,35.4864
2019-05-19 23-40-21,316,19.4473,35.4437
2019-05-19 23-40-23,316,19.574,35.4437
2019-05-19 23-40-27,317,19.5007,35.3876
2019-05-19 23-40-29,318,19.5328,35.3449
2019-05-19 23-40-31,318,19.6213,35.3315
2019-05-19 23-40-33,319,19.6533,35.3021
2019-05-19 23-40-35,319,19.5984,35.2754
2019-05-19 23-40-37,318,19.5618,35.2754
2019-05-19 23-40-39,317,19.6167,35.2621
2019-05-19 23-40-43,316,19.6671,35.2327
2019-05-19 23-40-45,316,19.7021,35.2033
2019-05-19 23-40-47,316,19.7342,35.1873
2019-05-19 23-40-49,316,19.7128,35.1312
2019-05-19 23-40-51,316,19.6976,35.1312
2019-05-19 23-40-53,316,19.7708,35.1472
2019-05-19 23-40-55,316,19.7678,35.1312
2019-05-19 23-40-57,315,19.8212,35.1312
2019-05-19 23-41-01,316,19.7479,35.1179
2019-05-19 23-41-03,315,19.8395,35.1472
2019-05-19 23-41-05,316,19.7678,35.1179
2019-05-19 23-41-07,316,19.7678,35.1179
2019-05-19 23-41-09,316,19.7815,35.0751
2019-05-19 23-41-11,316,19.8502,35.0618
2019-05-19 23-41-13,317,19.8181,35.0912
2019-05-19 23-41-15,317,19.8181,35.0912
2019-05-19 23-41-19,317,19.8532,35.0751
2019-05-19 23-41-21,318,19.8349,35.0912
2019-05-19 23-41-23,318,19.8685,35.0618
2019-05-19 23-41-25,318,19.9234,35.0751
2019-05-19 23-41-27,318,19.9738,35.0191
2019-05-19 23-41-29,317,20.0409,34.9924
2019-05-19 23-41-31,318,20.0378,34.9496
2019-05-19 23-41-33,319,20.0745,34.9363
2019-05-19 23-41-37,319,20.1096,34.9203
2019-05-19 23-41-39,319,20.0729,34.8936
2019-05-19 23-41-41,319,20.0729,34.8936
2019-05-19 23-41-43,319,20.1065,34.8802
2019-05-19 23-41-45,320,20.0699,34.8642
2019-05-19 23-41-47,320,20.0546,34.8642
2019-05-19 23-41-49,319,19.9814,34.8802
2019-05-19 23-41-53,320,20.0333,34.8642
2019-05-19 23-41-55,320,20.0729,34.8802
2019-05-19 23-41-57,320,20.1935,34.8802
2019-05-19 23-41-59,319,20.2148,34.8936
2019-05-19 23-42-01,319,20.1248,34.9069
2019-05-19 23-42-04,319,20.1065,34.8936
2019-05-19 23-42-06,319,20.0363,34.9069
2019-05-19 23-42-08,318,19.9493,34.9203
2019-05-19 23-42-12,319,20.0012,34.9203
2019-05-19 23-42-14,320,20.0226,34.963
2019-05-19 23-42-16,320,20.0043,34.963
2019-05-19 23-42-18,320,20.0378,34.9496
2019-05-19 23-42-20,320,19.986,34.9363
2019-05-19 23-42-22,320,20.0012,34.9203
2019-05-19 23-42-24,320,19.9493,34.9069
2019-05-19 23-42-26,321,20.018,34.9069
2019-05-19 23-42-30,321,20.1248,34.9203
2019-05-19 23-42-32,321,20.0745,34.9203
2019-05-19 23-42-34,322,20.1599,34.9069
2019-05-19 23-42-36,322,20.1416,34.8802
2019-05-19 23-42-38,322,20.1935,34.8802
2019-05-19 23-42-40,321,20.1385,34.8642
2019-05-19 23-42-42,321,20.192,34.8375
2019-05-19 23-42-44,322,20.2606,34.8081
2019-05-19 23-42-48,322,20.3476,34.8081
2019-05-19 23-42-50,322,20.224,34.7681
2019-05-19 23-42-52,321,20.2209,34.7227
2019-05-19 23-42-54,321,20.2927,34.7681
2019-05-19 23-42-56,321,20.3659,34.7681
2019-05-19 23-42-58,320,20.2759,34.7681
2019-05-19 23-43-00,321,20.3293,34.7948
2019-05-19 23-43-02,320,20.2606,34.7948
2019-05-19 23-43-06,320,20.2789,34.7948
2019-05-19 23-43-08,320,20.3476,34.7814
2019-05-19 23-43-10,319,20.3445,34.7494
2019-05-19 23-43-12,319,20.3812,34.736
2019-05-19 23-43-14,319,20.3629,34.7227
2019-05-19 23-43-16,320,20.3949,34.6799
2019-05-19 23-43-18,320,20.4117,34.6532
2019-05-19 23-43-22,318,20.4132,34.6933
2019-05-19 23-43-24,318,20.34,34.6799
2019-05-19 23-43-26,318,20.34,34.6933
2019-05-19 23-43-28,319,20.3217,34.6799
2019-05-19 23-43-30,319,20.3064,34.6799
2019-05-19 23-43-32,318,20.3262,34.7494
2019-05-19 23-43-34,318,20.2789,34.8241
2019-05-19 23-43-36,318,20.2972,34.8375
2019-05-19 23-43-40,318,20.2805,34.8508
2019-05-19 23-43-42,319,20.2286,34.8508
2019-05-19 23-43-44,320,20.3339,34.8375
2019-05-19 23-43-46,320,20.3293,34.7814
2019-05-19 23-43-48,320,20.3491,34.8241
2019-05-19 23-43-50,320,20.3293,34.7948
2019-05-19 23-43-52,320,20.2621,34.8241
2019-05-19 23-43-54,320,20.1508,34.7681
2019-05-19 23-43-58,320,20.134,34.7814
2019-05-19 23-44-00,320,20.2072,34.7681
2019-05-19 23-44-02,320,20.343,34.7227
2019-05-19 23-44-04,320,20.3629,34.7227
2019-05-19 23-44-06,320,20.3949,34.6933
2019-05-19 23-44-08,321,20.3384,34.6532
2019-05-19 23-44-10,321,20.4254,34.6239
2019-05-19 23-44-12,321,20.4941,34.6105
2019-05-19 23-44-16,321,20.549,34.5811
2019-05-19 23-44-18,321,20.4575,34.5678
2019-05-19 23-44-20,322,20.491,34.5544
2019-05-19 23-44-22,321,20.5826,34.5678
2019-05-19 23-44-24,320,20.5826,34.5678
2019-05-19 23-44-26,319,20.5994,34.5544
2019-05-19 23-44-28,320,20.6543,34.5544
2019-05-19 23-44-30,320,20.6329,34.5544
2019-05-19 23-44-34,319,20.6329,34.5544
2019-05-19 23-44-36,318,20.6543,34.5544
2019-05-19 23-44-38,318,20.6177,34.5678
2019-05-19 23-44-40,317,20.6329,34.5678
2019-05-19 23-44-42,317,20.6543,34.5544
2019-05-19 23-44-44,318,20.6726,34.5678
2019-05-19 23-44-46,318,20.6284,34.4984
2019-05-19 23-44-50,318,20.6696,34.5251
2019-05-19 23-44-52,319,20.5963,34.5117
2019-05-19 23-44-54,319,20.5948,34.4984
2019-05-19 23-44-56,318,20.6284,34.4823
2019-05-19 23-44-58,319,20.7184,34.469
2019-05-19 23-45-00,319,20.697,34.4423
2019-05-19 23-45-02,320,20.7657,34.4263
2019-05-19 23-45-04,320,20.6787,34.4129
2019-05-19 23-45-08,320,20.7474,34.4129
2019-05-19 23-45-10,321,20.7504,34.4263
2019-05-19 23-45-12,321,20.6238,34.4263
2019-05-19 23-45-14,320,20.6635,34.4263
2019-05-19 23-45-16,320,20.6635,34.4423
2019-05-19 23-45-18,321,20.6787,34.4263
2019-05-19 23-45-20,321,20.784,34.4263
2019-05-19 23-45-22,321,20.7687,34.4556
2019-05-19 23-45-26,321,20.8054,34.4423
2019-05-19 23-45-28,321,20.752,34.4556
2019-05-19 23-45-30,320,20.8069,34.4556
2019-05-19 23-45-32,319,20.8069,34.4556
2019-05-19 23-45-34,320,20.8389,34.4423
2019-05-19 23-45-36,320,20.784,34.4423
2019-05-19 23-45-38,319,20.7153,34.4556
2019-05-19 23-45-40,321,20.7703,34.4984
2019-05-19 23-45-44,321,20.6863,34.5251
2019-05-19 23-45-46,321,20.7428,34.5945
2019-05-19 23-45-48,321,20.6589,34.6239
2019-05-19 23-45-50,321,20.6589,34.6532
2019-05-19 23-45-52,322,20.6406,34.6666
2019-05-19 23-45-54,322,20.5902,34.6799
2019-05-19 23-45-56,325,20.6589,34.6239
2019-05-19 23-45-58,326,20.6009,34.6105
2019-05-19 23-46-02,328,20.5673,34.6105
2019-05-19 23-46-04,328,20.636,34.5945
2019-05-19 23-46-06,329,20.636,34.5945
2019-05-19 23-46-08,327,20.636,34.5811
2019-05-19 23-46-10,324,20.5856,34.6372
2019-05-19 23-46-12,323,20.6421,34.7093
2019-05-19 23-46-14,321,20.5597,34.7681
2019-05-19 23-46-18,320,20.4391,34.8241
2019-05-19 23-46-20,319,20.4758,34.8642
2019-05-19 23-46-22,320,20.4086,34.8936
2019-05-19 23-46-24,322,20.3354,34.8802
2019-05-19 23-46-26,323,20.2652,34.8508
2019-05-19 23-46-28,324,20.3491,34.8241
2019-05-19 23-46-30,325,20.2972,34.8241
2019-05-19 23-46-32,325,20.2103,34.8241
2019-05-19 23-46-36,326,20.2789,34.8241
2019-05-19 23-46-38,326,20.2789,34.8241
2019-05-19 23-46-40,325,20.2469,34.8375
2019-05-19 23-46-42,324,20.2805,34.8642
2019-05-19 23-46-44,325,20.2988,34.8642
2019-05-19 23-46-46,323,20.2972,34.8375
2019-05-19 23-46-48,324,20.3125,34.8081
2019-05-19 23-46-50,324,20.2789,34.8241
2019-05-19 23-46-54,325,20.2942,34.7948
2019-05-19 23-46-56,324,20.3995,34.7681
2019-05-19 23-46-58,325,20.4529,34.7814
2019-05-19 23-47-00,324,20.4865,34.7681
2019-05-19 23-47-02,323,20.4712,34.7814
2019-05-19 23-47-04,323,20.3659,34.7681
2019-05-19 23-47-06,324,20.4163,34.7494
2019-05-19 23-47-08,322,20.4025,34.7814
2019-05-19 23-47-12,323,20.4041,34.8241
2019-05-19 23-47-14,324,20.4208,34.7948
2019-05-19 23-47-17,325,20.3995,34.7494
2019-05-19 23-47-19,325,20.4315,34.7093
2019-05-19 23-47-21,324,20.5399,34.7093
2019-05-19 23-47-23,324,20.5368,34.6799
2019-05-19 23-47-25,324,20.5185,34.6666
2019-05-19 23-47-29,326,20.5353,34.6532
2019-05-19 23-47-31,325,20.6192,34.6239
2019-05-19 23-47-33,325,20.6741,34.6239
2019-05-19 23-47-35,324,20.6558,34.5945
2019-05-19 23-47-37,324,20.6589,34.6239
2019-05-19 23-47-39,324,20.6909,34.5945
2019-05-19 23-47-41,324,20.7275,34.6239
2019-05-19 23-47-43,324,20.7108,34.6532
2019-05-19 23-47-47,325,20.6223,34.6532
2019-05-19 23-47-49,324,20.5536,34.6532
2019-05-19 23-47-51,325,20.5673,34.6239
2019-05-19 23-47-53,325,20.5856,34.6239
2019-05-19 23-47-55,325,20.5872,34.6666
2019-05-19 23-47-57,324,20.5734,34.7093
2019-05-19 23-47-59,323,20.5414,34.7681
2019-05-19 23-48-01,323,20.4208,34.7948
2019-05-19 23-48-05,324,20.4361,34.7814
2019-05-19 23-48-07,324,20.4346,34.7681
2019-05-19 23-48-09,324,20.4529,34.7494
2019-05-19 23-48-11,324,20.5048,34.7948
2019-05-19 23-48-13,324,20.5261,34.7681
2019-05-19 23-48-15,324,20.4346,34.7494
2019-05-19 23-48-17,325,20.4346,34.7494
2019-05-19 23-48-19,326,20.5002,34.7093
2019-05-19 23-48-23,327,20.5215,34.7227
2019-05-19 23-48-25,327,20.5536,34.6666
2019-05-19 23-48-27,326,20.5872,34.6666
2019-05-19 23-48-29,326,20.6772,34.6666
2019-05-19 23-48-31,325,20.6604,34.6799
2019-05-19 23-48-33,325,20.5902,34.6933
2019-05-19 23-48-35,325,20.6055,34.6666
2019-05-19 23-48-39,325,20.6406,34.6666
2019-05-19 23-48-41,324,20.6589,34.6239
2019-05-19 23-48-43,325,20.636,34.6105
2019-05-19 23-48-45,325,20.6039,34.6372
2019-05-19 23-48-47,325,20.5719,34.6666
2019-05-19 23-48-49,325,20.5185,34.6532
2019-05-19 23-48-51,325,20.517,34.6239
2019-05-19 23-48-53,325,20.5688,34.6372
2019-05-19 23-48-57,324,20.6375,34.6372
2019-05-19 23-48-59,326,20.6192,34.6105
2019-05-19 23-49-01,327,20.6741,34.6239
2019-05-19 23-49-03,326,20.636,34.6105
2019-05-19 23-49-05,327,20.7413,34.5678
2019-05-19 23-49-07,327,20.7062,34.5678
2019-05-19 23-49-09,325,20.6909,34.5945
2019-05-19 23-49-11,323,20.6818,34.7227
2019-05-19 23-49-15,321,20.6131,34.7814
2019-05-19 23-49-17,318,20.6039,34.9203
2019-05-19 23-49-19,319,20.4132,34.9924
2019-05-19 23-49-21,315,20.3842,35.0484
2019-05-19 23-49-23,314,20.3659,35.1045
2019-05-19 23-49-25,321,20.2759,35.0618
2019-05-19 23-49-27,323,20.2789,35.0912
2019-05-19 23-49-29,327,20.2255,35.0751
2019-05-19 23-49-33,328,20.2423,35.0751
2019-05-19 23-49-35,331,20.3125,35.0751
2019-05-19 23-49-37,333,20.2805,35.1179
2019-05-19 23-49-39,334,20.2469,35.1472
2019-05-19 23-49-41,332,20.1736,35.1312
2019-05-19 23-49-43,334,20.1736,35.1179
2019-05-19 23-49-45,335,20.1096,35.1873
2019-05-19 23-49-49,336,20.1279,35.2033
2019-05-19 23-49-51,336,20.0912,35.2033
2019-05-19 23-49-53,335,20.105,35.1312
2019-05-19 23-49-55,338,20.1523,35.0618
2019-05-19 23-49-57,338,20.2744,35.0057
2019-05-19 23-49-59,337,20.343,34.9924
2019-05-19 23-50-01,335,20.2896,34.9763
2019-05-19 23-50-03,334,20.3217,34.9363
2019-05-19 23-50-07,336,20.3201,34.9069
2019-05-19 23-50-09,336,20.372,34.8642
2019-05-19 23-50-11,335,20.4575,34.8241
2019-05-19 23-50-13,333,20.578,34.7814
2019-05-19 23-50-15,332,20.5963,34.7948
2019-05-19 23-50-17,330,20.5643,34.8375
2019-05-19 23-50-19,329,20.459,34.8642
2019-05-19 23-50-21,328,20.5093,34.8642
2019-05-19 23-50-25,327,20.462,34.9069
2019-05-19 23-50-27,326,20.4117,34.9363
2019-05-19 23-50-29,325,20.34,34.963
2019-05-19 23-50-31,324,20.3217,34.9496
2019-05-19 23-50-33,324,20.253,34.9496
2019-05-19 23-50-35,324,20.2332,34.9203
2019-05-19 23-50-37,325,20.2469,34.8642
2019-05-19 23-50-39,326,20.3888,34.8375
2019-05-19 23-50-43,327,20.4224,34.8508
2019-05-19 23-50-45,328,20.4041,34.8241
2019-05-19 23-50-47,327,20.4895,34.7948
2019-05-19 23-50-49,327,20.4178,34.7681
2019-05-19 23-50-51,326,20.5597,34.7814
2019-05-19 23-50-53,325,20.6467,34.7814
2019-05-19 23-50-55,324,20.5826,34.8508
2019-05-19 23-50-57,323,20.5536,34.9363
2019-05-19 23-51-01,322,20.4681,35.0191
2019-05-19 23-51-03,322,20.4025,35.0751
2019-05-19 23-51-05,322,20.3888,35.1312
2019-05-19 23-51-07,323,20.3156,35.1312
2019-05-19 23-51-09,324,20.2805,35.1179
2019-05-19 23-51-11,325,20.2621,35.1179
2019-05-19 23-51-13,325,20.2286,35.1312
2019-05-19 23-51-15,325,20.1752,35.1472
2019-05-19 23-51-19,325,20.1965,35.2167
2019-05-19 23-51-21,324,20.1797,35.2327
2019-05-19 23-51-23,325,20.1111,35.2327
2019-05-19 23-51-25,326,20.0928,35.246
2019-05-19 23-51-27,325,20.1141,35.2754
2019-05-19 23-51-29,325,20.0226,35.246
2019-05-19 23-51-31,326,19.9326,35.2327
2019-05-19 23-51-35,326,19.9509,35.2327
2019-05-19 23-51-37,326,20.018,35.1873
2019-05-19 23-51-39,326,20.1248,35.174
2019-05-19 23-51-41,326,20.0516,35.1606
2019-05-19 23-51-43,326,20.0729,35.1606
2019-05-19 23-51-45,326,20.0684,35.1045
2019-05-19 23-51-47,325,20.1019,35.1045
2019-05-19 23-51-49,326,20.1004,35.0618
2019-05-19 23-51-53,326,20.2423,35.0484
2019-05-19 23-51-55,326,20.224,35.0324
2019-05-19 23-51-57,326,20.3064,34.963
2019-05-19 23-51-59,326,20.3064,34.9763
2019-05-19 23-52-01,324,20.285,34.9363
2019-05-19 23-52-03,323,20.3751,34.9069
2019-05-19 23-52-05,323,20.3766,34.9363
2019-05-19 23-52-07,322,20.3568,34.9496
2019-05-19 23-52-11,322,20.3568,34.9496
2019-05-19 23-52-13,322,20.3354,34.9069
2019-05-19 23-52-15,323,20.4407,34.8508
2019-05-19 23-52-17,322,20.3903,34.8802
2019-05-19 23-52-19,322,20.4941,34.8802
2019-05-19 23-52-21,322,20.4941,34.8802
2019-05-19 23-52-23,321,20.4254,34.8936
2019-05-19 23-52-25,320,20.3354,34.8936
2019-05-19 23-52-29,321,20.3903,34.8936
2019-05-19 23-52-31,320,20.4758,34.8642
2019-05-19 23-52-33,320,20.4758,34.8642
2019-05-19 23-52-35,321,20.5124,34.8802
2019-05-19 23-52-37,321,20.4758,34.8508
2019-05-19 23-52-39,321,20.4727,34.8241
2019-05-19 23-52-41,321,20.491,34.8375
2019-05-19 23-52-43,321,20.4575,34.8508
2019-05-19 23-52-47,320,20.4224,34.8508
2019-05-19 23-52-49,321,20.4391,34.8375
2019-05-19 23-52-51,321,20.4071,34.8642
2019-05-19 23-52-53,321,20.462,34.9069
2019-05-19 23-52-55,320,20.5124,34.8936
2019-05-19 23-52-57,320,20.4086,34.9069
2019-05-19 23-52-59,320,20.3537,34.9203
2019-05-19 23-53-02,320,20.2347,34.9363
2019-05-19 23-53-06,321,20.253,34.9496
2019-05-19 23-53-08,321,20.2667,34.9203
2019-05-19 23-53-10,321,20.3217,34.9363
2019-05-19 23-53-12,322,20.4086,34.9069
2019-05-19 23-53-14,322,20.4269,34.9069
2019-05-19 23-53-16,322,20.459,34.8936
2019-05-19 23-53-18,323,20.459,34.8936
2019-05-19 23-53-20,322,20.491,34.8508
2019-05-19 23-53-24,323,20.5093,34.8642
2019-05-19 23-53-26,323,20.3888,34.8642
2019-05-19 23-53-28,322,20.4391,34.8375
2019-05-19 23-53-30,322,20.3888,34.8508
2019-05-19 23-53-32,322,20.4254,34.8802
2019-05-19 23-53-34,322,20.3888,34.8508
2019-05-19 23-53-36,322,20.5078,34.8241
2019-05-19 23-53-38,322,20.4224,34.8375
2019-05-19 23-53-42,322,20.3751,34.8936
2019-05-19 23-53-44,322,20.3201,34.9203
2019-05-19 23-53-46,322,20.2698,34.9496
2019-05-19 23-53-48,321,20.2713,34.9924
2019-05-19 23-53-50,321,20.2896,35.0057
2019-05-19 23-53-52,321,20.2942,35.0618
2019-05-19 23-53-54,322,20.2759,35.0484
2019-05-19 23-53-56,323,20.3842,35.0618
2019-05-19 23-54-00,323,20.3629,35.0618
2019-05-19 23-54-02,324,20.3857,35.0751
2019-05-19 23-54-04,324,20.3293,35.0751
2019-05-19 23-54-06,324,20.3491,35.1045
2019-05-19 23-54-08,324,20.3522,35.1472
2019-05-19 23-54-10,325,20.285,35.1873
2019-05-19 23-54-12,325,20.2698,35.2033
2019-05-19 23-54-16,325,20.1431,35.2167
2019-05-19 23-54-18,325,20.1477,35.2621
2019-05-19 23-54-20,325,20.0775,35.2621
2019-05-19 23-54-22,325,20.0592,35.2754
2019-05-19 23-54-24,325,20.0241,35.2754
2019-05-19 23-54-26,326,20.0241,35.2754
2019-05-19 23-54-28,327,20.0607,35.3182
2019-05-19 23-54-30,328,20.1157,35.3021
2019-05-19 23-54-34,327,20.0455,35.3315
2019-05-19 23-54-36,327,19.9951,35.3742
2019-05-19 23-54-38,329,20.0455,35.3315
2019-05-19 23-54-40,329,20.0241,35.3021
2019-05-19 23-54-42,331,19.9722,35.2754
2019-05-19 23-54-44,331,20.0958,35.2621
2019-05-19 23-54-46,331,20.1141,35.2621
2019-05-19 23-54-48,331,20.1462,35.246
2019-05-19 23-54-52,331,20.0775,35.2621
2019-05-19 23-54-54,332,20.0729,35.174
2019-05-19 23-54-56,331,20.1096,35.1873
2019-05-19 23-54-58,331,20.0912,35.1873
2019-05-19 23-55-00,331,20.1233,35.1606
2019-05-19 23-55-02,330,20.2103,35.1472
2019-05-19 23-55-04,330,20.2057,35.0751
2019-05-19 23-55-06,331,20.2927,35.0324
2019-05-19 23-55-10,330,20.2393,35.0191
2019-05-19 23-55-12,330,20.2209,35.0191
2019-05-19 23-55-14,329,20.2011,34.9924
2019-05-19 23-55-16,328,20.2194,34.9763
2019-05-19 23-55-18,327,20.2698,34.9363
2019-05-19 23-55-20,328,20.4086,34.8936
2019-05-19 23-55-22,328,20.459,34.8642
2019-05-19 23-55-24,328,20.5093,34.8375
2019-05-19 23-55-28,327,20.5307,34.8375
2019-05-19 23-55-30,327,20.5048,34.7948
2019-05-19 23-55-32,327,20.4346,34.7681
2019-05-19 23-55-34,326,20.4681,34.7494
2019-05-19 23-55-36,325,20.5414,34.7494
2019-05-19 23-55-38,325,20.5765,34.736
2019-05-19 23-55-40,325,20.6635,34.7227
2019-05-19 23-55-42,324,20.6451,34.7227
2019-05-19 23-55-46,323,20.6818,34.7227
2019-05-19 23-55-48,324,20.6787,34.6933
2019-05-19 23-55-50,323,20.6818,34.7093
2019-05-19 23-55-52,323,20.6818,34.7093
2019-05-19 23-55-54,322,20.6635,34.6933
2019-05-19 23-55-56,322,20.6085,34.7093
2019-05-19 23-55-58,321,20.5917,34.7227
2019-05-19 23-56-00,322,20.5872,34.6666
2019-05-19 23-56-04,321,20.6421,34.6933
2019-05-19 23-56-06,321,20.7001,34.7227
2019-05-19 23-56-08,321,20.7184,34.736
2019-05-19 23-56-10,320,20.7321,34.7093
2019-05-19 23-56-12,321,20.7794,34.6372
2019-05-19 23-56-14,321,20.7458,34.6532
2019-05-19 23-56-16,321,20.7642,34.6372
2019-05-19 23-56-20,321,20.8344,34.6239
2019-05-19 23-56-22,320,20.7977,34.6532
2019-05-19 23-56-24,320,20.7458,34.6532
2019-05-19 23-56-26,319,20.7611,34.6239
2019-05-19 23-56-28,319,20.6924,34.6239
2019-05-19 23-56-30,319,20.8511,34.6105
2019-05-19 23-56-32,320,20.8664,34.5945
2019-05-19 23-56-34,320,20.8694,34.6239
2019-05-19 23-56-38,320,20.816,34.6239
2019-05-19 23-56-40,320,20.7794,34.6239
2019-05-19 23-56-42,319,20.7825,34.6532
2019-05-19 23-56-44,319,20.816,34.6239
2019-05-19 23-56-46,319,20.8145,34.5945
2019-05-19 23-56-48,319,20.7458,34.6372
2019-05-19 23-56-50,319,20.6589,34.6239
2019-05-19 23-56-52,319,20.7596,34.5811
2019-05-19 23-56-56,319,20.8481,34.5678
2019-05-19 23-56-58,319,20.8649,34.5384
2019-05-19 23-57-00,319,20.8618,34.5251
2019-05-19 23-57-02,319,20.9671,34.4984
2019-05-19 23-57-04,319,20.8466,34.5384
2019-05-19 23-57-06,318,20.8115,34.5544
2019-05-19 23-57-08,318,20.8145,34.5945
2019-05-19 23-57-10,318,20.7275,34.6372
2019-05-19 23-57-14,317,20.5902,34.6799
2019-05-19 23-57-16,317,20.5582,34.7494
2019-05-19 23-57-18,316,20.5811,34.8375
2019-05-19 23-57-20,316,20.5643,34.8642
2019-05-19 23-57-22,317,20.5322,34.8802
2019-05-19 23-57-24,318,20.4758,34.8642
2019-05-19 23-57-26,318,20.5322,34.8802
2019-05-19 23-57-28,319,20.5856,34.8936
2019-05-19 23-57-32,319,20.5688,34.9363
2019-05-19 23-57-34,319,20.5002,34.9924
2019-05-19 23-57-36,319,20.3796,34.9924
2019-05-19 23-57-38,320,20.343,35.0057
2019-05-19 23-57-40,320,20.3445,35.0191
2019-05-19 23-57-42,320,20.2896,35.0057
2019-05-19 23-57-44,321,20.3079,35.0057
2019-05-19 23-57-48,322,20.4315,34.9924
2019-05-19 23-57-50,322,20.34,34.9496
2019-05-19 23-57-52,323,20.3217,34.9363
2019-05-19 23-57-54,323,20.4453,34.9203
2019-05-19 23-57-56,324,20.3537,34.8936
2019-05-19 23-57-58,324,20.4224,34.8642
2019-05-19 23-58-00,324,20.4575,34.8508
2019-05-19 23-58-02,325,20.4208,34.8081
2019-05-19 23-58-06,325,20.4895,34.8081
2019-05-19 23-58-08,325,20.5048,34.7948
2019-05-19 23-58-10,326,20.5261,34.7814
2019-05-19 23-58-12,326,20.5414,34.7681
2019-05-19 23-58-14,325,20.5582,34.736
2019-05-19 23-58-16,325,20.5231,34.7494
2019-05-19 23-58-18,326,20.4865,34.7681
2019-05-19 23-58-20,325,20.5444,34.7814
2019-05-19 23-58-24,325,20.4712,34.7948
2019-05-19 23-58-26,325,20.5627,34.8241
2019-05-19 23-58-28,325,20.5627,34.7948
2019-05-19 23-58-30,325,20.5261,34.7814
2019-05-19 23-58-32,325,20.5582,34.736
2019-05-19 23-58-34,326,20.6451,34.7227
2019-05-19 23-58-36,326,20.6787,34.6799
2019-05-19 23-58-39,327,20.6787,34.6799
2019-05-19 23-58-43,326,20.7138,34.6799
2019-05-19 23-58-45,327,20.7321,34.6799
2019-05-19 23-58-47,327,20.7611,34.6105
2019-05-19 23-58-49,327,20.7962,34.6239
2019-05-19 23-58-51,327,20.8328,34.5811
2019-05-19 23-58-53,327,20.8466,34.5251
2019-05-19 23-58-55,328,20.9488,34.5251
2019-05-19 23-58-57,327,20.9122,34.4823
2019-05-19 23-59-01,327,20.9473,34.4823
2019-05-19 23-59-03,325,20.9671,34.4823
2019-05-19 23-59-05,325,21.0892,34.4823
2019-05-19 23-59-07,325,21.1075,34.4556
2019-05-19 23-59-09,325,21.1075,34.4556
2019-05-19 23-59-11,325,21.0861,34.469
2019-05-19 23-59-13,324,21.0175,34.469
2019-05-19 23-59-17,324,20.9656,34.469
2019-05-19 23-59-19,324,21.0205,34.4984
2019-05-19 23-59-21,325,21.0388,34.4984
2019-05-19 23-59-23,324,20.9473,34.469
2019-05-19 23-59-25,324,21.0022,34.469
2019-05-19 23-59-27,324,21.0342,34.4556
2019-05-19 23-59-29,324,21.0526,34.4556
2019-05-19 23-59-31,324,21.0861,34.469
2019-05-19 23-59-35,323,21.0861,34.469
2019-05-19 23-59-37,324,21.0526,34.469
2019-05-19 23-59-39,324,21.0022,34.469
2019-05-19 23-59-41,323,20.9442,34.4556
2019-05-19 23-59-43,323,20.9442,34.4556
2019-05-19 23-59-45,324,20.929,34.4556
2019-05-19 23-59-47,323,20.9152,34.5117
2019-05-19 23-59-49,323,20.8145,34.5811
2019-05-19 23-59-53,323,20.8664,34.5945
2019-05-19 23-59-55,322,20.816,34.6105
2019-05-19 23-59-57,322,20.7611,34.6239
2019-05-19 23-59-59,323,20.8328,34.5811
